T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
13.4,0.05778,0.45763,0.0213,-0.11189,0.86825,-0.01361,-0.25113,1.04698,-0.03463,-0.11682,0.77663,-0.19952,-0.33233,0.6857,-0.26671,-0.34043,0.89418,-0.10361,-0.31395,1.06549,-0.07124,-0.09143,0.81998,0.18696,-0.22901,0.70784,0.35348,-0.26376,0.92191,0.2015,-0.22519,1.08734,0.15412,7e-05,0.37448,-0.03419,-0.13748,-0.00354,-0.0329,0.23458,0.14034,0.03151,0.31641,-0.05878,0.08965,0.01425,0.40345,0.11346,-0.3765,0.3125,0.08409,-0.16291,-0.0286,0.12042,-0.34112,-0.15827,0.08644
13.42,0.05774,0.45725,0.02275,-0.1126,0.86768,-0.01114,-0.25203,1.04622,-0.03247,-0.1174,0.7765,-0.19726,-0.33229,0.68471,-0.26532,-0.34221,0.8919,-0.10068,-0.31647,1.0633,-0.06816,-0.09203,0.81895,0.18932,-0.2288,0.70455,0.35497,-0.26629,0.91981,0.20532,-0.22819,1.08565,0.15903,1e-05,0.3742,-0.03287,-0.13747,-0.00385,-0.03281,0.23453,0.14014,0.0317,0.31619,-0.05902,0.08995,0.01422,0.40293,0.11483,-0.37659,0.31252,0.08459,-0.16294,-0.02858,0.12052,-0.34108,-0.1584,0.08676
13.44,0.05756,0.4569,0.02438,-0.11337,0.86718,-0.00828,-0.253,1.04555,-0.02981,-0.1181,0.77654,-0.19467,-0.33214,0.68356,-0.26375,-0.34371,0.88976,-0.09798,-0.31964,1.06117,-0.06423,-0.09268,0.81791,0.19203,-0.22862,0.70113,0.35669,-0.26921,0.91764,0.2097,-0.23139,1.08386,0.16453,-0.0002,0.37396,-0.03138,-0.13745,-0.00417,-0.03271,0.23451,0.13991,0.03187,0.31591,-0.0593,0.09031,0.01405,0.40242,0.11637,-0.37681,0.3125,0.08527,-0.16298,-0.02855,0.12065,-0.34103,-0.15853,0.08706
13.46,0.05741,0.45657,0.02594,-0.11411,0.8667,-0.00554,-0.25391,1.0449,-0.02729,-0.11876,0.77656,-0.19218,-0.332,0.68251,-0.26226,-0.34528,0.88759,-0.09523,-0.32254,1.05902,-0.06068,-0.09329,0.8169,0.19462,-0.22839,0.69782,0.35833,-0.2719,0.91545,0.21384,-0.23448,1.08208,0.1699,-0.00037,0.37373,-0.02994,-0.13742,-0.00446,-0.03261,0.23448,0.1397,0.03208,0.31566,-0.05956,0.09063,0.01391,0.40195,0.11785,-0.37699,0.3125,0.08593,-0.16302,-0.02851,0.12078,-0.34099,-0.15866,0.08735
13.48,0.05743,0.45608,0.02744,-0.11483,0.86598,-0.00304,-0.25489,1.04392,-0.02514,-0.11933,0.77628,-0.18989,-0.33195,0.68143,-0.26081,-0.34698,0.88518,-0.09231,-0.32518,1.05663,-0.05724,-0.0939,0.81573,0.19701,-0.22811,0.69432,0.35973,-0.27473,0.91309,0.21795,-0.23731,1.08005,0.17526,-0.00037,0.37336,-0.0286,-0.13742,-0.00482,-0.03256,0.23442,0.1395,0.03217,0.31535,-0.0598,0.09098,0.01393,0.40129,0.11925,-0.37704,0.31252,0.08634,-0.16302,-0.02848,0.12088,-0.34093,-0.15877,0.08772
13.5,0.05706,0.45594,0.02912,-0.1156,0.86577,5e-05,-0.25574,1.04365,-0.02209,-0.12011,0.77667,-0.18709,-0.33166,0.6804,-0.25924,-0.3483,0.88328,-0.08985,-0.32848,1.05468,-0.05341,-0.09453,0.8149,0.19992,-0.22786,0.6912,0.36164,-0.27731,0.9109,0.22229,-0.24061,1.07837,0.18102,-0.00077,0.37331,-0.02702,-0.13736,-0.00502,-0.03238,0.23445,0.13929,0.0325,0.31515,-0.0601,0.09129,0.01358,0.40102,0.12087,-0.37739,0.31248,0.08732,-0.16309,-0.02844,0.12106,-0.3409,-0.15889,0.08796
13.52,0.05572,0.45662,0.03123,-0.11646,0.86682,0.00459,-0.25619,1.04512,-0.01676,-0.12135,0.77873,-0.18301,-0.33075,0.67951,-0.25743,-0.34844,0.88274,-0.08856,-0.3333,1.0538,-0.04846,-0.09517,0.81486,0.20416,-0.22773,0.68899,0.36483,-0.27913,0.90921,0.22701,-0.24508,1.07764,0.18739,-0.00216,0.37398,-0.02485,-0.13714,-0.0049,-0.03201,0.23469,0.13907,0.03354,0.31526,-0.06061,0.09152,0.01231,0.40171,0.12302,-0.37847,0.3122,0.08986,-0.16335,-0.02841,0.12143,-0.34093,-0.15903,0.08777
13.54,0.054,0.45767,0.03352,-0.11735,0.86839,0.00971,-0.25647,1.04729,-0.01053,-0.12276,0.78146,-0.17842,-0.3295,0.67879,-0.25556,-0.34811,0.88275,-0.08768,-0.33818,1.05303,-0.04289,-0.09581,0.81516,0.20892,-0.22764,0.68716,0.36851,-0.28066,0.90775,0.23191,-0.25004,1.07723,0.194,-0.00392,0.37499,-0.02246,-0.13686,-0.00457,-0.0315,0.23505,0.13886,0.03479,0.31551,-0.06119,0.09167,0.01068,0.40282,0.12538,-0.37982,0.31185,0.09295,-0.16368,-0.02835,0.12187,-0.34097,-0.15915,0.08746
13.56,0.05242,0.45862,0.03573,-0.11823,0.86978,0.01459,-0.2568,1.04922,-0.00465,-0.1241,0.78395,-0.17404,-0.32825,0.67814,-0.25378,-0.34794,0.88256,-0.08657,-0.34235,1.05183,-0.03743,-0.09646,0.81535,0.21344,-0.2275,0.68523,0.37196,-0.28227,0.90623,0.23672,-0.25484,1.07662,0.20047,-0.00555,0.37592,-0.02017,-0.1366,-0.00425,-0.03099,0.23541,0.13865,0.03585,0.31572,-0.06173,0.09176,0.00918,0.4038,0.12765,-0.38107,0.31153,0.09577,-0.16399,-0.02826,0.12227,-0.34102,-0.15925,0.08721
13.58,0.05099,0.45929,0.03795,-0.11899,0.87085,0.01943,-0.25712,1.05072,0.00106,-0.12532,0.78611,-0.16967,-0.327,0.67761,-0.25204,-0.34727,0.88246,-0.08543,-0.34593,1.05025,-0.03119,-0.09699,0.81526,0.21793,-0.22741,0.683,0.3752,-0.2839,0.90444,0.24137,-0.25929,1.07558,0.20671,-0.00704,0.37656,-0.01784,-0.13632,-0.00415,-0.03074,0.23561,0.13848,0.03712,0.31591,-0.06219,0.09199,0.00785,0.40451,0.12994,-0.3822,0.31121,0.09871,-0.16427,-0.02822,0.12268,-0.34108,-0.15931,0.08692
13.6,0.04916,0.46064,0.04019,-0.11998,0.87266,0.02445,-0.25738,1.05322,0.00729,-0.1268,0.78909,-0.16515,-0.32544,0.67722,-0.25033,-0.34725,0.8824,-0.08433,-0.34928,1.04877,-0.0259,-0.09778,0.81581,0.22258,-0.22722,0.68149,0.3789,-0.28537,0.90322,0.24629,-0.26454,1.0752,0.21329,-0.0089,0.3779,-0.01555,-0.13609,-0.00346,-0.02996,0.23617,0.13828,0.03793,0.31617,-0.06277,0.09182,0.00608,0.40588,0.13222,-0.38361,0.31089,0.10153,-0.16464,-0.02804,0.12306,-0.34116,-0.15936,0.0867
13.62,0.04623,0.46363,0.04243,-0.1216,0.8763,0.02994,-0.2575,1.05817,0.01486,-0.12899,0.79412,-0.16025,-0.32315,0.67701,-0.24867,-0.34933,0.88222,-0.08333,-0.35329,1.04819,-0.02388,-0.09927,0.81795,0.22762,-0.2268,0.68179,0.38391,-0.28632,0.90356,0.25197,-0.27195,1.07652,0.22076,-0.0118,0.38091,-0.01337,-0.13604,-0.00143,-0.02766,0.23763,0.13798,0.03729,0.3165,-0.06368,0.09058,0.00309,0.40884,0.13442,-0.38579,0.31053,0.104,-0.16524,-0.0275,0.1234,-0.34123,-0.15942,0.08661
13.64,0.04292,0.46733,0.04468,-0.12347,0.88067,0.03558,-0.25757,1.06405,0.02289,-0.13143,0.79996,-0.15522,-0.32038,0.67715,-0.24712,-0.35194,0.88209,-0.08239,-0.35743,1.04799,-0.02285,-0.10105,0.82074,0.23277,-0.22629,0.68279,0.38935,-0.28716,0.90447,0.25787,-0.28019,1.07815,0.22813,-0.01505,0.38465,-0.01124,-0.13603,0.00124,-0.02485,0.23939,0.13769,0.03614,0.31681,-0.06466,0.08896,-0.00033,0.41249,0.13658,-0.38819,0.3102,0.10631,-0.16589,-0.02679,0.12369,-0.34127,-0.15944,0.08662
13.66,0.03981,0.4708,0.04693,-0.12528,0.88472,0.0411,-0.25769,1.06946,0.03065,-0.13377,0.80544,-0.15027,-0.31756,0.67758,-0.24568,-0.35399,0.88207,-0.0814,-0.36122,1.04762,-0.02107,-0.10276,0.82328,0.23781,-0.22582,0.68349,0.39449,-0.28816,0.9051,0.26358,-0.28805,1.0791,0.23491,-0.0181,0.38815,-0.0091,-0.136,0.00377,-0.02232,0.24096,0.13748,0.03521,0.31704,-0.0655,0.08751,-0.00354,0.41591,0.13875,-0.39042,0.3099,0.10861,-0.16648,-0.0261,0.12397,-0.34129,-0.15944,0.08667
13.68,0.03656,0.47387,0.04916,-0.12686,0.88848,0.04686,-0.25755,1.07457,0.03882,-0.13601,0.81074,-0.14511,-0.31432,0.67814,-0.24437,-0.35575,0.88199,-0.08048,-0.36456,1.04712,-0.01921,-0.10425,0.82541,0.24305,-0.22539,0.68399,0.39976,-0.28868,0.90561,0.26933,-0.29583,1.07958,0.24136,-0.02133,0.39124,-0.00691,-0.13593,0.00584,-0.0196,0.24249,0.13717,0.03367,0.31731,-0.06632,0.08582,-0.00682,0.41896,0.14096,-0.39275,0.30943,0.11121,-0.16704,-0.02548,0.12432,-0.34123,-0.15941,0.08632
13.7,0.03352,0.47796,0.05143,-0.12896,0.89295,0.05215,-0.2579,1.08033,0.04626,-0.13849,0.81655,-0.14033,-0.31129,0.6794,-0.24309,-0.35761,0.88232,-0.07935,-0.36818,1.04701,-0.01719,-0.10629,0.82848,0.24788,-0.22488,0.68505,0.40471,-0.29015,0.90645,0.2749,-0.30375,1.0801,0.24732,-0.02427,0.39539,-0.00484,-0.13591,0.00912,-0.01717,0.24406,0.13716,0.03299,0.31735,-0.06705,0.08447,-0.01004,0.42296,0.14309,-0.39478,0.30937,0.11312,-0.16759,-0.0246,0.12448,-0.34125,-0.15933,0.08685
13.72,0.03115,0.48447,0.05383,-0.13244,0.89902,0.05613,-0.25964,1.08763,0.05168,-0.14158,0.8234,-0.13669,-0.3092,0.68156,-0.24166,-0.36001,0.88328,-0.07776,-0.37299,1.04762,-0.01512,-0.10978,0.8338,0.2516,-0.22409,0.68744,0.40891,-0.29419,0.90793,0.28005,-0.31212,1.08126,0.25302,-0.02632,0.40209,-0.00305,-0.1361,0.0153,-0.01565,0.24557,0.13788,0.03518,0.31688,-0.06762,0.08431,-0.013,0.4292,0.14504,-0.39598,0.31035,0.11312,-0.16807,-0.02315,0.12412,-0.34141,-0.15915,0.08976
13.74,0.029,0.49202,0.05626,-0.13647,0.90582,0.05956,-0.26195,1.09559,0.05628,-0.14494,0.83075,-0.1335,-0.30741,0.6843,-0.2402,-0.36258,0.88465,-0.07605,-0.37819,1.04865,-0.01312,-0.11385,0.84009,0.25488,-0.2232,0.69058,0.41274,-0.29914,0.90975,0.28495,-0.32064,1.08279,0.25859,-0.02805,0.40988,-0.00138,-0.13634,0.02268,-0.01444,0.24708,0.13882,0.03833,0.31607,-0.06815,0.08449,-0.01587,0.43641,0.14691,-0.39678,0.31177,0.11239,-0.16845,-0.02143,0.12355,-0.34166,-0.15864,0.09358
13.76,0.02674,0.49923,0.05867,-0.1403,0.91238,0.06319,-0.26409,1.10328,0.06115,-0.14821,0.83797,-0.13015,-0.30535,0.68721,-0.23881,-0.3649,0.8861,-0.07442,-0.38303,1.04967,-0.01106,-0.11771,0.84605,0.2583,-0.22237,0.69368,0.41661,-0.30363,0.91151,0.28981,-0.32896,1.08412,0.26407,-0.02993,0.41732,0.00033,-0.13652,0.02966,-0.01307,0.24854,0.13963,0.04094,0.31519,-0.06867,0.08446,-0.01878,0.44331,0.1488,-0.3976,0.31307,0.11195,-0.16874,-0.01977,0.12306,-0.34188,-0.15788,0.09706
13.78,0.02449,0.50589,0.06112,-0.14408,0.9184,0.06689,-0.26601,1.11051,0.06632,-0.15148,0.84464,-0.12672,-0.30277,0.68947,-0.23746,-0.36692,0.88687,-0.07299,-0.3876,1.05,-0.00927,-0.12149,0.85147,0.26179,-0.22125,0.69657,0.4208,-0.30779,0.91278,0.29472,-0.33728,1.08477,0.26929,-0.03177,0.42419,0.0021,-0.13678,0.03611,-0.01157,0.24961,0.14043,0.04407,0.3143,-0.06909,0.0846,-0.02169,0.44968,0.15074,-0.39841,0.31416,0.11145,-0.16878,-0.01815,0.12256,-0.34183,-0.15705,0.10042
13.8,0.02228,0.51395,0.06349,-0.14816,0.92568,0.07022,-0.2686,1.11872,0.07059,-0.15486,0.85249,-0.12363,-0.30097,0.69368,-0.23615,-0.3692,0.88933,-0.07123,-0.39243,1.05192,-0.00702,-0.12563,0.85824,0.26496,-0.22061,0.70052,0.42412,-0.31262,0.91513,0.29919,-0.3454,1.08666,0.27464,-0.03358,0.4325,0.00374,-0.13683,0.04397,-0.01038,0.25123,0.14127,0.0464,0.31296,-0.06961,0.08442,-0.02456,0.45738,0.15254,-0.3988,0.31588,0.11082,-0.16897,-0.01629,0.12202,-0.34228,-0.15548,0.10422
13.82,0.02017,0.52543,0.06566,-0.15279,0.9361,0.07276,-0.2728,1.12941,0.07266,-0.15838,0.86333,-0.12128,-0.30154,0.70256,-0.23481,-0.37235,0.8961,-0.0685,-0.39807,1.05798,-0.00345,-0.13051,0.86834,0.26742,-0.22127,0.7068,0.42522,-0.31912,0.9202,0.30266,-0.35282,1.09189,0.28059,-0.03532,0.44437,0.00505,-0.13628,0.05527,-0.01003,0.25435,0.1421,0.04611,0.31054,-0.07048,0.08325,-0.02727,0.46834,0.15406,-0.39822,0.31909,0.10999,-0.1696,-0.01391,0.12142,-0.34397,-0.15238,0.10917
13.84,0.0181,0.53829,0.06775,-0.15767,0.94776,0.07494,-0.27763,1.14111,0.0738,-0.16197,0.87534,-0.11927,-0.30297,0.71318,-0.23352,-0.37584,0.90446,-0.06548,-0.40406,1.06554,0.0005,-0.13574,0.87977,0.26955,-0.22229,0.71412,0.42544,-0.32621,0.92625,0.3057,-0.35992,1.09827,0.28643,-0.03702,0.45766,0.00623,-0.13546,0.06796,-0.00998,0.25781,0.14293,0.04479,0.30747,-0.07132,0.08164,-0.02994,0.48062,0.15544,-0.39709,0.32295,0.10897,-0.17026,-0.01126,0.1207,-0.3461,-0.14825,0.11431
13.86,0.016,0.55061,0.06987,-0.16249,0.95891,0.0772,-0.2822,1.15239,0.07526,-0.16554,0.88686,-0.11717,-0.30393,0.72306,-0.23227,-0.37911,0.9121,-0.06274,-0.40984,1.07237,0.0041,-0.14088,0.89066,0.27176,-0.22299,0.72126,0.42601,-0.33288,0.93178,0.30881,-0.36699,1.10396,0.29182,-0.03873,0.4704,0.00746,-0.13471,0.08013,-0.00975,0.26073,0.14377,0.04379,0.30426,-0.0719,0.08011,-0.03263,0.49239,0.15687,-0.39589,0.32665,0.10791,-0.17063,-0.0086,0.11994,-0.34794,-0.14383,0.11896
13.88,0.01394,0.5626,0.072,-0.16717,0.96974,0.07943,-0.28671,1.16333,0.07671,-0.169,0.89806,-0.11509,-0.30489,0.73272,-0.23097,-0.38217,0.9196,-0.05998,-0.41535,1.07904,0.00766,-0.14589,0.90124,0.27394,-0.22352,0.72827,0.42654,-0.33935,0.937,0.31186,-0.37345,1.10936,0.29685,-0.04041,0.48281,0.00872,-0.13402,0.09201,-0.00956,0.26325,0.14454,0.04246,0.30057,-0.07233,0.07857,-0.03526,0.50383,0.15831,-0.3945,0.33032,0.10666,-0.1706,-0.00584,0.11906,-0.34954,-0.13882,0.12396
13.9,0.0118,0.57559,0.07408,-0.17218,0.98144,0.08149,-0.29149,1.17515,0.07778,-0.17266,0.91012,-0.11318,-0.30591,0.74324,-0.22991,-0.38555,0.92773,-0.05741,-0.4213,1.08625,0.01108,-0.15128,0.91272,0.27596,-0.22413,0.73621,0.42685,-0.34598,0.94285,0.31467,-0.38055,1.11528,0.30158,-0.04214,0.49624,0.00991,-0.13302,0.10484,-0.00928,0.26584,0.14543,0.04118,0.29684,-0.07251,0.07676,-0.03799,0.51625,0.15966,-0.39274,0.33446,0.10555,-0.17076,-0.00296,0.11815,-0.35142,-0.13333,0.12759
13.92,0.00952,0.59091,0.07607,-0.178,0.99514,0.08321,-0.29682,1.18912,0.07811,-0.17684,0.92417,-0.11157,-0.3068,0.75549,-0.22941,-0.38962,0.93709,-0.05537,-0.42835,1.09443,0.01422,-0.15752,0.92626,0.27767,-0.22494,0.7462,0.42688,-0.35305,0.95027,0.317,-0.38975,1.12241,0.30612,-0.04395,0.51205,0.01092,-0.13135,0.11988,-0.00876,0.26881,0.14666,0.04064,0.29335,-0.07238,0.07452,-0.04091,0.53095,0.16084,-0.39031,0.33961,0.10491,-0.17158,7e-05,0.11735,-0.35385,-0.12795,0.12796
13.94,0.00715,0.60718,0.07801,-0.18412,1.00966,0.08475,-0.30238,1.20393,0.07805,-0.18118,0.93904,-0.11015,-0.30768,0.76855,-0.22917,-0.39395,0.94701,-0.05355,-0.43575,1.10308,0.01713,-0.16413,0.94063,0.27921,-0.22579,0.75713,0.42671,-0.36021,0.95831,0.31906,-0.39957,1.13,0.31051,-0.04583,0.52882,0.01185,-0.12935,0.13582,-0.0081,0.27165,0.14801,0.04026,0.28966,-0.07197,0.07208,-0.04393,0.54659,0.16193,-0.38741,0.34525,0.10441,-0.17245,0.00329,0.11658,-0.35625,-0.12255,0.12709
13.96,0.00477,0.62304,0.07995,-0.1901,1.02379,0.08626,-0.30784,1.21832,0.07802,-0.18542,0.95354,-0.10873,-0.3085,0.78137,-0.22888,-0.39808,0.95667,-0.05175,-0.44283,1.11149,0.01986,-0.17061,0.95461,0.28072,-0.22648,0.76794,0.42654,-0.3671,0.96602,0.32108,-0.40882,1.13723,0.31464,-0.04772,0.54519,0.01281,-0.1274,0.15141,-0.00741,0.27393,0.14934,0.03971,0.28543,-0.07133,0.0697,-0.04694,0.56182,0.16303,-0.38427,0.35085,0.10373,-0.17288,0.00667,0.11573,-0.35819,-0.1169,0.12657
13.98,0.00261,0.63884,0.08197,-0.19603,1.03775,0.08766,-0.31315,1.23258,0.07794,-0.18957,0.9678,-0.10739,-0.30898,0.79378,-0.2286,-0.40168,0.96619,-0.05023,-0.44958,1.11946,0.02263,-0.17701,0.9685,0.28214,-0.22687,0.77907,0.42657,-0.3737,0.97359,0.32295,-0.41776,1.14428,0.31825,-0.04936,0.5615,0.01385,-0.12558,0.16705,-0.0068,0.27554,0.15082,0.03921,0.28028,-0.07032,0.06753,-0.04974,0.577,0.16419,-0.38065,0.35666,0.10281,-0.17273,0.01038,0.11484,-0.35958,-0.11081,0.12604
14,-4e-05,0.65499,0.08382,-0.20209,1.05219,0.08906,-0.31872,1.24723,0.07766,-0.19384,0.98268,-0.10608,-0.30993,0.80726,-0.22848,-0.40604,0.97607,-0.04848,-0.45668,1.12824,0.02485,-0.18369,0.98271,0.28351,-0.22755,0.79042,0.42611,-0.38037,0.98149,0.32476,-0.42692,1.15156,0.32217,-0.05151,0.57817,0.01474,-0.12333,0.18289,-0.00585,0.27713,0.15223,0.03861,0.27561,-0.06918,0.06506,-0.05297,0.59253,0.16518,-0.37699,0.3626,0.10223,-0.17285,0.01406,0.11396,-0.3611,-0.10499,0.12488
14.02,-0.00395,0.67188,0.08527,-0.20849,1.0678,0.09069,-0.32498,1.26278,0.07707,-0.1984,0.99916,-0.10468,-0.31238,0.82347,-0.22866,-0.4127,0.98666,-0.0458,-0.46467,1.13919,0.02585,-0.19107,0.99762,0.28498,-0.22905,0.80179,0.42441,-0.38755,0.9901,0.32669,-0.43678,1.15943,0.32746,-0.055,0.5956,0.01528,-0.11991,0.19907,-0.00403,0.27938,0.15339,0.03797,0.2728,-0.06822,0.06195,-0.05736,0.60878,0.16583,-0.37377,0.36856,0.1026,-0.17409,0.01742,0.11327,-0.3634,-0.10007,0.1226
14.04,-0.00835,0.68908,0.08655,-0.21502,1.08388,0.09238,-0.33145,1.27872,0.07637,-0.2031,1.01628,-0.10324,-0.31536,0.84072,-0.22898,-0.42006,0.99743,-0.04293,-0.47246,1.15081,0.02655,-0.19869,1.01283,0.28645,-0.2307,0.8134,0.42222,-0.39478,0.99899,0.32858,-0.4469,1.1674,0.33314,-0.05901,0.61335,0.01569,-0.11604,0.21553,-0.00186,0.28148,0.15463,0.03749,0.27031,-0.06706,0.05886,-0.06218,0.62533,0.16632,-0.37043,0.37467,0.10329,-0.17552,0.02083,0.11271,-0.36575,-0.09531,0.11985
14.06,-0.01256,0.70613,0.08788,-0.22148,1.09974,0.09398,-0.33774,1.29448,0.07571,-0.20775,1.0331,-0.10185,-0.31804,0.8575,-0.22926,-0.42681,1.00793,-0.04039,-0.47958,1.16189,0.02751,-0.20617,1.0279,0.28785,-0.232,0.82531,0.42022,-0.40167,1.00771,0.33036,-0.45671,1.17505,0.33836,-0.06281,0.63095,0.01614,-0.11233,0.23206,0.00022,0.28283,0.15616,0.03721,0.26683,-0.06545,0.05621,-0.06682,0.64175,0.16684,-0.36659,0.38102,0.10373,-0.17634,0.02463,0.11215,-0.36751,-0.09006,0.11725
14.08,-0.01661,0.72329,0.08932,-0.22798,1.11559,0.09553,-0.34409,1.31018,0.07482,-0.21226,1.04994,-0.10049,-0.32071,0.87439,-0.22954,-0.43354,1.01806,-0.03781,-0.48584,1.17295,0.02831,-0.21379,1.04295,0.28918,-0.2331,0.83755,0.41829,-0.40846,1.01632,0.33213,-0.46595,1.18265,0.34336,-0.06641,0.64866,0.0167,-0.10849,0.24885,0.00245,0.28369,0.158,0.0375,0.26224,-0.06334,0.05408,-0.07132,0.65828,0.16745,-0.36222,0.38778,0.10397,-0.17652,0.02897,0.11169,-0.36871,-0.08409,0.11454
14.1,-0.02112,0.74025,0.09049,-0.23444,1.13149,0.09709,-0.35023,1.32602,0.07426,-0.21708,1.06683,-0.09911,-0.32345,0.89128,-0.22986,-0.44,1.02853,-0.03567,-0.49226,1.18379,0.0296,-0.2212,1.05801,0.2905,-0.23416,0.84998,0.41614,-0.4149,1.02509,0.33369,-0.47587,1.18991,0.34835,-0.07054,0.6662,0.01703,-0.10476,0.26558,0.00463,0.2839,0.15998,0.03746,0.25817,-0.06105,0.05199,-0.07619,0.6746,0.16783,-0.35783,0.39444,0.10449,-0.177,0.03313,0.1112,-0.36996,-0.07863,0.11176
14.12,-0.02676,0.75669,0.09099,-0.2408,1.14751,0.09886,-0.3559,1.3423,0.07476,-0.22277,1.08382,-0.0976,-0.32627,0.90793,-0.2302,-0.44588,1.04032,-0.03451,-0.50073,1.19419,0.03193,-0.22798,1.07313,0.29195,-0.23524,0.86238,0.41345,-0.42064,1.03437,0.33486,-0.48785,1.19632,0.35368,-0.07604,0.68326,0.0168,-0.10129,0.28192,0.00657,0.2834,0.16182,0.03621,0.25643,-0.05914,0.04951,-0.08193,0.69035,0.16766,-0.3539,0.40047,0.10581,-0.17871,0.03636,0.11063,-0.37193,-0.07495,0.10898
14.14,-0.03283,0.77289,0.09124,-0.24708,1.16356,0.10071,-0.36136,1.35872,0.07566,-0.22874,1.10084,-0.09604,-0.32914,0.92459,-0.23052,-0.45157,1.05262,-0.03367,-0.50987,1.20442,0.03456,-0.2345,1.08824,0.29345,-0.23631,0.87487,0.41051,-0.42607,1.04384,0.33585,-0.50042,1.20207,0.35895,-0.08205,0.70012,0.01637,-0.09797,0.29824,0.00835,0.28223,0.16393,0.03471,0.25523,-0.05708,0.04716,-0.08802,0.70584,0.16729,-0.34988,0.40643,0.1073,-0.18068,0.03949,0.11009,-0.37398,-0.07163,0.10617
14.16,-0.0387,0.78912,0.09159,-0.25335,1.17954,0.10249,-0.36684,1.37501,0.07639,-0.23452,1.11779,-0.09451,-0.33197,0.94129,-0.23083,-0.45723,1.06464,-0.03277,-0.51848,1.21461,0.03691,-0.2411,1.10329,0.29489,-0.23727,0.88764,0.40764,-0.43144,1.05322,0.33681,-0.51231,1.20758,0.36386,-0.08781,0.717,0.01602,-0.09465,0.31483,0.01013,0.28048,0.16652,0.0338,0.25295,-0.05447,0.04538,-0.09395,0.72138,0.16697,-0.34534,0.41283,0.10847,-0.18201,0.04323,0.1096,-0.37548,-0.06748,0.10328
14.18,-0.04463,0.80569,0.09196,-0.25987,1.19573,0.10434,-0.37255,1.39152,0.07707,-0.24058,1.13497,-0.09293,-0.33479,0.95821,-0.23118,-0.46277,1.0768,-0.03195,-0.52719,1.22475,0.03916,-0.24788,1.11858,0.29639,-0.23788,0.90086,0.40469,-0.43651,1.06276,0.33785,-0.52377,1.21285,0.36877,-0.09368,0.73422,0.01573,-0.09082,0.33198,0.01227,0.27849,0.16939,0.03376,0.24978,-0.0515,0.04425,-0.09989,0.73727,0.16671,-0.34036,0.41988,0.10959,-0.18288,0.04775,0.10924,-0.37654,-0.06244,0.10013
14.2,-0.05053,0.82147,0.09225,-0.26582,1.21144,0.10608,-0.37768,1.40757,0.07796,-0.2461,1.15164,-0.09144,-0.33761,0.97481,-0.2314,-0.46824,1.08876,-0.03119,-0.5355,1.23469,0.04147,-0.25423,1.13335,0.29778,-0.23892,0.91386,0.4018,-0.44168,1.07204,0.33857,-0.5353,1.21747,0.37295,-0.09943,0.75068,0.0153,-0.08813,0.34857,0.01369,0.27528,0.17294,0.03311,0.24683,-0.048,0.04323,-0.10588,0.75235,0.1663,-0.3352,0.4266,0.11047,-0.18374,0.05198,0.10873,-0.37751,-0.05779,0.09722
14.22,-0.05627,0.83531,0.09241,-0.27034,1.2259,0.10762,-0.38145,1.42245,0.07943,-0.25023,1.16705,-0.09015,-0.3405,0.99044,-0.23118,-0.47378,1.10014,-0.03034,-0.54274,1.24438,0.04407,-0.25957,1.14679,0.29894,-0.24133,0.9258,0.39926,-0.44742,1.08061,0.3385,-0.54736,1.22115,0.37536,-0.1048,0.76525,0.01457,-0.08832,0.36332,0.01321,0.27,0.17727,0.02983,0.24596,-0.04413,0.04145,-0.11191,0.76545,0.16554,-0.33009,0.43193,0.11094,-0.18504,0.05479,0.10794,-0.37874,-0.05499,0.09534
