T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
14.24,-0.06197,0.84832,0.09249,-0.27428,1.23981,0.10909,-0.38466,1.43681,0.08113,-0.25382,1.18192,-0.08893,-0.34342,1.00564,-0.2308,-0.47934,1.11121,-0.02951,-0.54966,1.25378,0.04681,-0.26449,1.15964,0.30002,-0.24425,0.93726,0.39682,-0.45338,1.08875,0.33808,-0.55953,1.22412,0.37686,-0.11004,0.77901,0.01369,-0.08972,0.37726,0.01204,0.26378,0.18198,0.02569,0.24567,-0.03985,0.03942,-0.11797,0.77771,0.16462,-0.32487,0.43688,0.11125,-0.18637,0.05729,0.10718,-0.37991,-0.05268,0.09393
14.26,-0.06766,0.86159,0.0926,-0.27841,1.25386,0.11061,-0.38804,1.45129,0.08275,-0.25757,1.19693,-0.08764,-0.34632,1.02097,-0.23044,-0.48481,1.12225,-0.02872,-0.55668,1.26303,0.04948,-0.26954,1.17264,0.30115,-0.24686,0.94895,0.39432,-0.45911,1.09688,0.33772,-0.57121,1.22684,0.37824,-0.11529,0.79303,0.01289,-0.09071,0.39152,0.01125,0.25754,0.18686,0.02236,0.24456,-0.03522,0.03786,-0.12398,0.79025,0.16375,-0.31927,0.44246,0.11159,-0.18726,0.06057,0.10664,-0.38066,-0.04952,0.09238
14.28,-0.07347,0.87537,0.09275,-0.28294,1.26825,0.11228,-0.39186,1.46611,0.08466,-0.26179,1.21228,-0.08622,-0.34939,1.0365,-0.22995,-0.49028,1.13359,-0.02782,-0.56352,1.2727,0.05208,-0.27482,1.18602,0.30241,-0.24939,0.96117,0.39199,-0.46455,1.10554,0.33727,-0.58235,1.22996,0.37901,-0.12069,0.80758,0.01213,-0.09107,0.4064,0.01065,0.25119,0.19175,0.01899,0.24416,-0.03045,0.03646,-0.13008,0.8033,0.16292,-0.31324,0.44878,0.11204,-0.18789,0.06467,0.10642,-0.38111,-0.04556,0.09091
14.3,-0.079,0.88787,0.09279,-0.28652,1.28171,0.11373,-0.39468,1.47999,0.08614,-0.26494,1.22673,-0.08499,-0.35211,1.05146,-0.22961,-0.49562,1.14401,-0.02719,-0.57049,1.28103,0.05477,-0.27952,1.19839,0.30344,-0.25206,0.97235,0.38935,-0.47032,1.11279,0.3367,-0.59363,1.23132,0.37962,-0.12572,0.82083,0.01126,-0.09302,0.4199,0.00962,0.24411,0.19724,0.01618,0.24181,-0.02493,0.03526,-0.13596,0.81509,0.16194,-0.30732,0.45455,0.11223,-0.18834,0.06843,0.10603,-0.38139,-0.04195,0.08948
14.32,-0.08381,0.89723,0.09254,-0.28772,1.29289,0.11465,-0.39492,1.49159,0.0864,-0.26536,1.23896,-0.08427,-0.35405,1.06507,-0.22964,-0.50074,1.1523,-0.02714,-0.57797,1.2862,0.05773,-0.28274,1.20831,0.30386,-0.255,0.98085,0.38586,-0.47694,1.11645,0.33599,-0.60556,1.2285,0.38072,-0.12981,0.83091,0.01002,-0.09903,0.42983,0.00746,0.23595,0.20394,0.01426,0.23468,-0.01817,0.03411,-0.14128,0.82378,0.16056,-0.30217,0.45833,0.11175,-0.18878,0.07054,0.10496,-0.38169,-0.04004,0.08813
14.34,-0.08833,0.90529,0.09216,-0.28797,1.30306,0.11543,-0.39413,1.50219,0.0863,-0.2647,1.25022,-0.08368,-0.35558,1.07811,-0.22979,-0.50572,1.15957,-0.02742,-0.5856,1.28981,0.06064,-0.28538,1.21716,0.30409,-0.25802,0.98824,0.38205,-0.48377,1.11845,0.33502,-0.61752,1.22356,0.38151,-0.13354,0.83967,0.00865,-0.10658,0.43833,0.00475,0.22743,0.21102,0.01248,0.22586,-0.01105,0.03271,-0.14636,0.83121,0.159,-0.29726,0.4614,0.11109,-0.18917,0.07211,0.10382,-0.38197,-0.03867,0.08699
14.36,-0.09297,0.91383,0.09183,-0.28862,1.3135,0.11641,-0.39376,1.51306,0.08653,-0.26449,1.26177,-0.08289,-0.35719,1.09134,-0.22983,-0.51067,1.16702,-0.02771,-0.59309,1.29358,0.06332,-0.28826,1.2263,0.3045,-0.26093,0.99604,0.37843,-0.49027,1.12074,0.33386,-0.62891,1.21873,0.38156,-0.13741,0.84892,0.00736,-0.11343,0.4474,0.0022,0.21908,0.21793,0.01054,0.21775,-0.0041,0.03118,-0.15151,0.83911,0.15752,-0.29207,0.46512,0.11068,-0.18941,0.07437,0.10307,-0.38209,-0.03659,0.08601
14.38,-0.09768,0.92281,0.09154,-0.28948,1.32425,0.11758,-0.39368,1.5242,0.08704,-0.26462,1.2736,-0.08191,-0.35942,1.10481,-0.22941,-0.51572,1.17508,-0.02751,-0.60044,1.29807,0.06627,-0.29117,1.23581,0.30508,-0.26363,1.00432,0.37498,-0.49633,1.12351,0.33285,-0.63934,1.21445,0.38161,-0.14129,0.85865,0.00607,-0.12006,0.45699,-0.00029,0.21086,0.22525,0.00818,0.21017,0.0033,0.02977,-0.15673,0.84743,0.156,-0.28657,0.46943,0.11041,-0.18954,0.07725,0.1026,-0.38205,-0.03394,0.08519
14.4,-0.10215,0.93057,0.09114,-0.2897,1.33391,0.11863,-0.39277,1.53433,0.08728,-0.26383,1.28444,-0.08102,-0.36029,1.11761,-0.22967,-0.52038,1.18136,-0.02857,-0.60793,1.29998,0.06819,-0.29385,1.24414,0.30545,-0.26652,1.01142,0.37124,-0.50267,1.12431,0.33098,-0.65025,1.20746,0.38003,-0.145,0.86708,0.00479,-0.12738,0.46527,-0.00314,0.2024,0.23196,0.0064,0.20122,0.00998,0.02769,-0.16166,0.85462,0.15449,-0.28144,0.47316,0.11017,-0.18962,0.07972,0.1022,-0.38204,-0.03158,0.08451
14.42,-0.10608,0.93538,0.09055,-0.28836,1.34105,0.11929,-0.38978,1.54209,0.08663,-0.26061,1.29299,-0.08046,-0.35751,1.12894,-0.23189,-0.52384,1.18338,-0.03314,-0.61553,1.29579,0.06713,-0.29616,1.24969,0.30522,-0.27015,1.01564,0.36667,-0.51004,1.12055,0.3269,-0.66322,1.19397,0.37426,-0.14842,0.87231,0.00364,-0.13637,0.47035,-0.00669,0.19333,0.23712,0.00678,0.18893,0.01485,0.02428,-0.16589,0.85907,0.15318,-0.27733,0.47498,0.10984,-0.18977,0.08058,0.10161,-0.38232,-0.03051,0.08386
14.44,-0.10977,0.93898,0.08985,-0.28636,1.34707,0.11979,-0.38587,1.54882,0.08562,-0.25642,1.30044,-0.07998,-0.3532,1.13942,-0.23471,-0.52664,1.18356,-0.03951,-0.62311,1.2888,0.06401,-0.29824,1.25412,0.30472,-0.27393,1.01879,0.36179,-0.51741,1.11488,0.32159,-0.67596,1.17798,0.36605,-0.15167,0.87624,0.00249,-0.146,0.47422,-0.01058,0.18388,0.24158,0.00794,0.17531,0.0191,0.02035,-0.16984,0.86239,0.15189,-0.27367,0.47607,0.10946,-0.18994,0.08085,0.10093,-0.38269,-0.0299,0.08321
14.46,-0.11353,0.94306,0.08919,-0.28462,1.35339,0.12045,-0.38225,1.55581,0.08488,-0.25266,1.30809,-0.07932,-0.34936,1.14991,-0.23698,-0.52932,1.18429,-0.04577,-0.63045,1.28234,0.06033,-0.30033,1.25899,0.30436,-0.27741,1.02252,0.35713,-0.52406,1.10982,0.31617,-0.68706,1.163,0.35739,-0.15495,0.88069,0.00134,-0.15525,0.47873,-0.01439,0.17445,0.24624,0.00869,0.16234,0.02372,0.0166,-0.17387,0.86616,0.15058,-0.26981,0.47769,0.10921,-0.19005,0.08165,0.1004,-0.38295,-0.0288,0.08263
14.48,-0.11744,0.94737,0.08859,-0.28289,1.35989,0.12129,-0.3786,1.56296,0.0842,-0.24868,1.316,-0.07841,-0.34559,1.16115,-0.23923,-0.53164,1.18581,-0.05239,-0.63692,1.27678,0.05596,-0.30269,1.26402,0.30404,-0.28111,1.02646,0.35233,-0.53051,1.10493,0.31018,-0.69764,1.14762,0.34681,-0.15838,0.88539,0.00024,-0.16475,0.48359,-0.01825,0.1651,0.25191,0.01015,0.14957,0.02947,0.01332,-0.17804,0.87015,0.14932,-0.26565,0.4796,0.10909,-0.19016,0.08273,0.09998,-0.38323,-0.02741,0.08209
14.5,-0.12098,0.95094,0.08782,-0.28095,1.36551,0.12189,-0.3746,1.56928,0.08347,-0.24488,1.32276,-0.07773,-0.34103,1.17027,-0.24124,-0.5336,1.18519,-0.06006,-0.64415,1.26803,0.04954,-0.30438,1.26845,0.30358,-0.28411,1.03,0.34785,-0.53595,1.09904,0.30377,-0.70595,1.13252,0.33658,-0.16146,0.8893,-0.00098,-0.17376,0.48778,-0.0222,0.15528,0.25549,0.01045,0.13623,0.03332,0.00899,-0.18183,0.87344,0.14794,-0.26213,0.4812,0.10888,-0.19022,0.08368,0.09951,-0.38345,-0.02616,0.08155
14.52,-0.12363,0.9528,0.08661,-0.27864,1.36916,0.12176,-0.37009,1.57379,0.08258,-0.24186,1.32694,-0.07785,-0.33494,1.17404,-0.24274,-0.535,1.17915,-0.0693,-0.65338,1.25135,0.03967,-0.3044,1.27152,0.30282,-0.2854,1.03244,0.34419,-0.53937,1.091,0.29725,-0.71045,1.11858,0.32992,-0.16368,0.89141,-0.00256,-0.18155,0.49024,-0.02636,0.14435,0.25372,0.00718,0.12179,0.03193,0.00182,-0.18471,0.87509,0.14622,-0.26029,0.48182,0.1082,-0.1902,0.08397,0.09879,-0.38358,-0.02563,0.0809
14.54,-0.12592,0.95394,0.08521,-0.27615,1.37196,0.12134,-0.36535,1.57749,0.08165,-0.23911,1.33005,-0.07829,-0.32824,1.17578,-0.24408,-0.5356,1.17073,-0.07943,-0.66191,1.23109,0.0278,-0.30376,1.27396,0.30193,-0.28607,1.03436,0.34084,-0.54167,1.08195,0.29049,-0.71321,1.10503,0.32425,-0.16558,0.89276,-0.00427,-0.18881,0.49202,-0.03059,0.13301,0.2499,0.00247,0.1067,0.02865,-0.00663,-0.18722,0.87606,0.14437,-0.25912,0.482,0.10735,-0.19018,0.08395,0.09801,-0.3837,-0.02541,0.08027
14.56,-0.12836,0.95538,0.08387,-0.27374,1.37502,0.12109,-0.3607,1.58139,0.08083,-0.23626,1.33351,-0.07854,-0.32181,1.17834,-0.24538,-0.5355,1.16303,-0.08972,-0.66842,1.21174,0.01544,-0.30337,1.27659,0.30112,-0.28696,1.03649,0.33739,-0.54362,1.07319,0.28343,-0.71569,1.09142,0.31745,-0.16763,0.89442,-0.00594,-0.19615,0.4942,-0.03479,0.12184,0.24705,-0.00181,0.09171,0.02648,-0.0148,-0.18987,0.87732,0.14257,-0.25768,0.48244,0.10664,-0.19019,0.08414,0.09737,-0.38387,-0.02498,0.07975
14.58,-0.13087,0.95689,0.08265,-0.27127,1.37812,0.12103,-0.35595,1.58531,0.08011,-0.23323,1.33706,-0.07859,-0.31516,1.18105,-0.24646,-0.5344,1.15581,-0.10007,-0.67316,1.19225,0.00247,-0.30308,1.27924,0.30045,-0.28784,1.03867,0.33394,-0.54498,1.06471,0.27619,-0.71756,1.0783,0.30981,-0.16966,0.89618,-0.00754,-0.20403,0.49663,-0.0392,0.11045,0.24509,-0.0058,0.07754,0.02517,-0.02252,-0.19265,0.87863,0.14081,-0.25614,0.48293,0.10595,-0.19015,0.08438,0.09678,-0.38398,-0.02448,0.07925
14.6,-0.13313,0.95809,0.08113,-0.26885,1.38075,0.12062,-0.35128,1.58877,0.07935,-0.23063,1.33999,-0.07902,-0.30875,1.18287,-0.24767,-0.53286,1.14674,-0.11128,-0.67642,1.17144,-0.01188,-0.30236,1.28159,0.29957,-0.28848,1.0406,0.33064,-0.54554,1.05539,0.26873,-0.71829,1.065,0.30286,-0.17163,0.89757,-0.0093,-0.21053,0.49862,-0.04327,0.09929,0.24122,-0.01103,0.06157,0.02243,-0.03181,-0.19505,0.87968,0.13894,-0.25495,0.48332,0.10527,-0.19025,0.08455,0.09626,-0.38423,-0.02406,0.07887
14.62,-0.13486,0.95863,0.07888,-0.26664,1.38245,0.11925,-0.34692,1.59139,0.0784,-0.22913,1.34166,-0.08052,-0.30307,1.18291,-0.24952,-0.53117,1.13335,-0.12443,-0.67845,1.148,-0.02855,-0.30077,1.28331,0.2981,-0.2888,1.04203,0.32762,-0.54508,1.04396,0.26093,-0.71732,1.05135,0.29802,-0.17363,0.89816,-0.01147,-0.21363,0.4994,-0.04636,0.08862,0.23261,-0.01896,0.04047,0.01638,-0.04451,-0.19659,0.88018,0.13683,-0.25457,0.48342,0.10456,-0.19069,0.08451,0.09576,-0.38482,-0.02389,0.07866
14.64,-0.13635,0.95887,0.07633,-0.26449,1.38373,0.11744,-0.34265,1.59361,0.07727,-0.22806,1.34276,-0.08249,-0.29768,1.1822,-0.25163,-0.52847,1.11826,-0.13857,-0.6788,1.12318,-0.04651,-0.29876,1.28477,0.29636,-0.28893,1.04326,0.3247,-0.54365,1.03175,0.25316,-0.71517,1.03873,0.29355,-0.1756,0.89839,-0.01381,-0.21537,0.49965,-0.04905,0.07775,0.22231,-0.02788,0.01715,0.00984,-0.05811,-0.19778,0.88042,0.13461,-0.25449,0.48336,0.10382,-0.19124,0.08435,0.09525,-0.38551,-0.02384,0.07851
14.66,-0.13792,0.95924,0.07388,-0.26228,1.38515,0.11573,-0.33831,1.59591,0.0761,-0.22679,1.34404,-0.08434,-0.29219,1.18186,-0.25362,-0.52435,1.10404,-0.15275,-0.67713,1.09871,-0.06484,-0.29686,1.28634,0.29467,-0.28909,1.04459,0.3217,-0.54153,1.02003,0.24555,-0.71254,1.0274,0.28796,-0.17755,0.89877,-0.0161,-0.21762,0.5001,-0.0519,0.06643,0.21312,-0.03631,-0.00555,0.0049,-0.0708,-0.1991,0.88079,0.13241,-0.25425,0.4834,0.10306,-0.19172,0.08426,0.09476,-0.38613,-0.02372,0.07833
14.68,-0.13958,0.95965,0.07155,-0.2601,1.38659,0.11416,-0.33387,1.59825,0.07502,-0.22544,1.34539,-0.08604,-0.28628,1.18183,-0.25568,-0.51848,1.09017,-0.16729,-0.67276,1.07409,-0.0834,-0.29515,1.28788,0.29307,-0.28942,1.04593,0.31877,-0.53871,1.0083,0.23771,-0.7094,1.01751,0.28106,-0.17958,0.89923,-0.0183,-0.22034,0.5007,-0.05485,0.05453,0.20469,-0.04429,-0.02863,0.00139,-0.08278,-0.20051,0.88116,0.13029,-0.25405,0.48345,0.10232,-0.19217,0.08421,0.09423,-0.38674,-0.02355,0.07813
14.7,-0.14101,0.95989,0.0689,-0.25783,1.3878,0.1121,-0.32961,1.60025,0.07357,-0.22436,1.34636,-0.08825,-0.28126,1.18119,-0.2577,-0.51218,1.0759,-0.18205,-0.66769,1.04958,-0.10318,-0.29293,1.28934,0.29113,-0.28936,1.04723,0.31569,-0.5351,0.99671,0.23089,-0.70558,1.00809,0.27454,-0.18145,0.89942,-0.02072,-0.22179,0.50087,-0.05748,0.04263,0.19534,-0.05295,-0.05205,-0.00215,-0.09491,-0.20166,0.88143,0.12798,-0.2538,0.48344,0.10149,-0.19268,0.08408,0.09378,-0.38738,-0.02348,0.07801
14.72,-0.14191,0.95975,0.06552,-0.25535,1.38854,0.10895,-0.32587,1.60157,0.07127,-0.224,1.34649,-0.09162,-0.2785,1.17899,-0.25956,-0.50687,1.06056,-0.19669,-0.66418,1.02585,-0.12495,-0.2895,1.29067,0.28849,-0.28822,1.04846,0.31228,-0.53071,0.98556,0.22643,-0.70094,0.99795,0.2708,-0.18293,0.89898,-0.02363,-0.21996,0.50001,-0.05924,0.03104,0.18335,-0.06328,-0.07623,-0.00704,-0.10772,-0.20223,0.88153,0.12525,-0.25328,0.48328,0.10051,-0.19327,0.08374,0.0936,-0.38806,-0.02371,0.07808
14.74,-0.14258,0.95944,0.06181,-0.25278,1.38907,0.10528,-0.32232,1.60259,0.06855,-0.2239,1.34628,-0.0955,-0.2766,1.17622,-0.26144,-0.50109,1.04492,-0.21146,-0.65993,1.00241,-0.14773,-0.28557,1.29191,0.28545,-0.28672,1.04965,0.30867,-0.52579,0.97457,0.223,-0.69581,0.98764,0.26797,-0.18425,0.89828,-0.02678,-0.21686,0.49878,-0.06075,0.01898,0.17091,-0.07337,-0.10105,-0.01137,-0.11913,-0.20253,0.88154,0.12231,-0.25268,0.48306,0.09942,-0.19388,0.08332,0.09349,-0.38873,-0.02404,0.0782
14.76,-0.14333,0.9592,0.05821,-0.25022,1.38966,0.10173,-0.31865,1.60368,0.06589,-0.22365,1.3462,-0.09923,-0.27432,1.17382,-0.26339,-0.4936,1.03,-0.22643,-0.65298,0.97928,-0.17052,-0.28185,1.29316,0.28246,-0.28546,1.05086,0.30505,-0.52045,0.96371,0.21951,-0.69045,0.97799,0.26414,-0.18561,0.8977,-0.02985,-0.21434,0.49778,-0.06247,0.00615,0.15973,-0.08217,-0.12593,-0.01385,-0.12852,-0.20292,0.88158,0.11943,-0.25211,0.48289,0.09834,-0.19443,0.08297,0.09334,-0.38935,-0.0243,0.0783
14.78,-0.14419,0.959,0.05478,-0.24776,1.39027,0.09832,-0.31494,1.60483,0.06333,-0.22354,1.34614,-0.10279,-0.27154,1.17148,-0.26533,-0.48446,1.01586,-0.24124,-0.64366,0.9574,-0.19291,-0.27819,1.29441,0.2796,-0.28399,1.05211,0.30169,-0.51431,0.95323,0.21623,-0.6844,0.96998,0.25968,-0.18706,0.89715,-0.03275,-0.21159,0.49685,-0.06405,-0.00779,0.14892,-0.09041,-0.152,-0.01471,-0.13683,-0.20342,0.88166,0.1167,-0.25141,0.48274,0.09735,-0.19491,0.08264,0.09318,-0.38989,-0.02455,0.07839
14.8,-0.14477,0.95866,0.05092,-0.24508,1.39071,0.09435,-0.31132,1.6057,0.06025,-0.2232,1.3459,-0.10687,-0.26981,1.16906,-0.26746,-0.47492,1.00189,-0.25662,-0.63322,0.93517,-0.2168,-0.27426,1.29554,0.2762,-0.28291,1.05327,0.29771,-0.50835,0.94262,0.21364,-0.67876,0.95977,0.25565,-0.18827,0.89645,-0.03604,-0.20898,0.49583,-0.06597,-0.02126,0.13933,-0.09683,-0.17593,-0.01481,-0.14208,-0.20361,0.88163,0.11359,-0.25087,0.48253,0.09611,-0.19542,0.08228,0.09304,-0.39046,-0.02483,0.07848
14.82,-0.1447,0.95801,0.046,-0.24178,1.39083,0.08914,-0.30793,1.606,0.05602,-0.22221,1.34528,-0.11216,-0.27116,1.16644,-0.2698,-0.4663,0.98745,-0.27367,-0.62251,0.91084,-0.2449,-0.26977,1.29637,0.27155,-0.28317,1.05424,0.29209,-0.50377,0.93142,0.21218,-0.67463,0.94304,0.25425,-0.18891,0.89539,-0.0403,-0.20706,0.49454,-0.06882,-0.03233,0.1316,-0.10086,-0.19426,-0.01571,-0.14333,-0.20308,0.88132,0.10951,-0.25084,0.48218,0.09431,-0.19604,0.08183,0.09295,-0.39116,-0.02516,0.07855
14.84,-0.14434,0.95722,0.04065,-0.23827,1.39078,0.08336,-0.30463,1.60604,0.05128,-0.22098,1.34448,-0.11798,-0.2735,1.16369,-0.27222,-0.4575,0.97421,-0.29145,-0.61042,0.88794,-0.27502,-0.26502,1.29708,0.26634,-0.28384,1.05522,0.28593,-0.49922,0.92034,0.21142,-0.67022,0.92404,0.25435,-0.1893,0.89418,-0.04496,-0.20532,0.49314,-0.072,-0.04234,0.12476,-0.10398,-0.21015,-0.01677,-0.14318,-0.20222,0.88088,0.10504,-0.25094,0.48178,0.09228,-0.19664,0.08136,0.0929,-0.39183,-0.02552,0.07863
14.86,-0.14408,0.95648,0.03545,-0.23487,1.39075,0.07769,-0.30127,1.60615,0.04663,-0.21988,1.3437,-0.12366,-0.27513,1.161,-0.27465,-0.44741,0.96284,-0.30906,-0.59611,0.86814,-0.30486,-0.26039,1.2978,0.26123,-0.28428,1.05634,0.28007,-0.49378,0.90987,0.21087,-0.66464,0.9066,0.2544,-0.18975,0.89303,-0.04947,-0.20348,0.49181,-0.07507,-0.05286,0.11821,-0.10704,-0.22656,-0.0169,-0.14313,-0.20147,0.88049,0.10069,-0.25091,0.48141,0.09032,-0.19713,0.08093,0.09283,-0.39239,-0.02585,0.07871
14.88,-0.14396,0.95576,0.03043,-0.23147,1.39074,0.07223,-0.29793,1.60627,0.04218,-0.21877,1.343,-0.12911,-0.27755,1.15855,-0.27661,-0.43633,0.95277,-0.32735,-0.57967,0.85039,-0.33569,-0.2558,1.29851,0.25629,-0.28512,1.05758,0.27423,-0.48821,0.90002,0.21051,-0.65844,0.89039,0.25554,-0.19036,0.89189,-0.05378,-0.20144,0.49051,-0.07814,-0.06433,0.11174,-0.11004,-0.24428,-0.01587,-0.14262,-0.20083,0.88013,0.09653,-0.25086,0.48106,0.08855,-0.19756,0.08053,0.09288,-0.39287,-0.02616,0.07888
14.9,-0.14348,0.95498,0.02494,-0.22805,1.39061,0.06605,-0.29456,1.60627,0.03704,-0.21763,1.34208,-0.13524,-0.27842,1.1557,-0.27945,-0.42521,0.9451,-0.34451,-0.56262,0.8366,-0.3656,-0.25107,1.29918,0.25068,-0.28528,1.05886,0.26834,-0.4814,0.89046,0.21084,-0.65083,0.87271,0.25641,-0.19057,0.89071,-0.05858,-0.1998,0.48919,-0.08139,-0.07382,0.10649,-0.11223,-0.25811,-0.01551,-0.14189,-0.19985,0.8797,0.09187,-0.25074,0.48071,0.08635,-0.1979,0.08014,0.09274,-0.39327,-0.02648,0.07891
14.92,-0.14213,0.95399,0.01831,-0.22458,1.39014,0.0582,-0.29109,1.60595,0.03037,-0.21651,1.3406,-0.14295,-0.27482,1.1516,-0.28476,-0.41445,0.93881,-0.35796,-0.54505,0.82503,-0.39103,-0.24598,1.29969,0.24351,-0.28363,1.05998,0.26238,-0.47202,0.8807,0.21237,-0.64041,0.85046,0.25513,-0.18978,0.88932,-0.06458,-0.19939,0.48768,-0.08491,-0.07797,0.10329,-0.11296,-0.26242,-0.0187,-0.14167,-0.19808,0.87906,0.08598,-0.25051,0.48024,0.08305,-0.19813,0.07966,0.09216,-0.39355,-0.02689,0.07862
14.94,-0.14043,0.95293,0.01124,-0.22111,1.38954,0.04969,-0.2876,1.60551,0.02306,-0.21538,1.33891,-0.15126,-0.26964,1.14721,-0.29104,-0.40352,0.93277,-0.36995,-0.52604,0.81345,-0.41293,-0.24076,1.30014,0.2357,-0.28121,1.06104,0.25637,-0.46122,0.87134,0.21461,-0.62721,0.82669,0.254,-0.18862,0.88788,-0.07104,-0.19938,0.48613,-0.08854,-0.07997,0.10088,-0.11318,-0.26307,-0.0232,-0.14156,-0.19597,0.87834,0.07962,-0.25021,0.47975,0.07936,-0.19829,0.07919,0.09145,-0.39377,-0.02731,0.07825
14.96,-0.13887,0.95193,0.00435,-0.21768,1.389,0.04141,-0.28412,1.60513,0.01595,-0.21426,1.33732,-0.15933,-0.26514,1.14317,-0.29698,-0.39174,0.92674,-0.38219,-0.50518,0.80179,-0.43335,-0.23564,1.30062,0.22808,-0.27897,1.06217,0.25038,-0.45007,0.86282,0.21696,-0.61229,0.80456,0.25419,-0.18761,0.8865,-0.0773,-0.19907,0.48467,-0.09211,-0.08279,0.09827,-0.11365,-0.26527,-0.02689,-0.14135,-0.19397,0.87768,0.07345,-0.24988,0.47932,0.07584,-0.19841,0.07881,0.09082,-0.39393,-0.02766,0.07796
14.98,-0.13738,0.95083,-0.0025,-0.21422,1.38837,0.0332,-0.28058,1.60466,0.00901,-0.21322,1.33566,-0.1673,-0.2604,1.13913,-0.30288,-0.3786,0.92066,-0.39471,-0.48132,0.7896,-0.45276,-0.23041,1.301,0.2205,-0.27734,1.06339,0.24441,-0.43876,0.85493,0.2195,-0.59626,0.78354,0.25409,-0.18661,0.88497,-0.08351,-0.19896,0.48307,-0.09563,-0.08578,0.09559,-0.11389,-0.26735,-0.031,-0.14103,-0.19209,0.87696,0.06731,-0.24954,0.47885,0.0724,-0.19836,0.07842,0.09032,-0.3939,-0.02803,0.07778
15,-0.13566,0.94992,-0.00951,-0.21087,1.38786,0.02465,-0.27713,1.6043,0.00152,-0.21207,1.33409,-0.17557,-0.25563,1.13542,-0.30923,-0.36641,0.91507,-0.40568,-0.45988,0.7789,-0.46748,-0.22541,1.30153,0.21257,-0.27421,1.0645,0.23842,-0.42576,0.84793,0.22233,-0.57651,0.76296,0.25627,-0.18549,0.88375,-0.0899,-0.1984,0.48179,-0.09923,-0.08774,0.09345,-0.11441,-0.26857,-0.03433,-0.1408,-0.18987,0.87634,0.061,-0.24907,0.47853,0.06879,-0.19841,0.07817,0.08966,-0.39399,-0.02826,0.07752
15.02,-0.1334,0.94959,-0.01692,-0.20784,1.38781,0.01528,-0.27405,1.60432,-0.00736,-0.21058,1.3329,-0.18461,-0.25126,1.13241,-0.31645,-0.3583,0.91042,-0.41336,-0.44756,0.77171,-0.47573,-0.22109,1.30258,0.2038,-0.26718,1.06532,0.23233,-0.40908,0.84183,0.22502,-0.54991,0.74242,0.26218,-0.18415,0.88341,-0.09672,-0.19652,0.48139,-0.10313,-0.08741,0.09252,-0.11591,-0.26843,-0.03528,-0.14096,-0.18679,0.87601,0.05421,-0.24835,0.47862,0.06475,-0.19883,0.07829,0.08859,-0.39446,-0.02811,0.07703
15.04,-0.13094,0.94945,-0.02446,-0.20499,1.38789,0.00563,-0.27119,1.60443,-0.01674,-0.20905,1.3318,-0.19391,-0.24701,1.12966,-0.32402,-0.35187,0.90617,-0.41987,-0.43879,0.76582,-0.48189,-0.21705,1.30377,0.19473,-0.25872,1.06606,0.22616,-0.3907,0.83647,0.22733,-0.51992,0.72348,0.26778,-0.18273,0.88338,-0.10368,-0.19415,0.48129,-0.10713,-0.08604,0.09208,-0.11772,-0.26746,-0.03544,-0.14127,-0.1834,0.87578,0.04726,-0.24748,0.47887,0.06061,-0.19929,0.07857,0.08746,-0.39498,-0.0278,0.07658
15.06,-0.12857,0.94921,-0.0319,-0.20214,1.38786,-0.00385,-0.26833,1.60444,-0.02588,-0.20762,1.33062,-0.20302,-0.24273,1.12687,-0.33142,-0.34461,0.90187,-0.42695,-0.42824,0.75951,-0.48891,-0.21295,1.30486,0.18582,-0.2509,1.06689,0.21993,-0.37233,0.83173,0.2292,-0.48969,0.70696,0.27112,-0.18133,0.88319,-0.11053,-0.19192,0.48106,-0.11108,-0.08495,0.09148,-0.11936,-0.26661,-0.03593,-0.14152,-0.18015,0.87549,0.04041,-0.24653,0.47907,0.05665,-0.19952,0.07884,0.08654,-0.39526,-0.02752,0.07633
