T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
15.08,-0.12616,0.94899,-0.03954,-0.1993,1.38785,-0.0136,-0.26548,1.60447,-0.03522,-0.20616,1.32942,-0.21239,-0.23824,1.12408,-0.33903,-0.33698,0.8975,-0.43415,-0.41722,0.75313,-0.49593,-0.20886,1.30598,0.17662,-0.24297,1.06786,0.21362,-0.35295,0.82757,0.23082,-0.45783,0.69205,0.27247,-0.17992,0.88305,-0.11755,-0.18948,0.4809,-0.11511,-0.08356,0.09099,-0.12111,-0.26547,-0.03632,-0.14182,-0.17681,0.8752,0.03336,-0.24561,0.47932,0.05251,-0.19959,0.07924,0.08566,-0.39531,-0.02721,0.07623
15.1,-0.1238,0.9488,-0.04678,-0.19667,1.38781,-0.02284,-0.26287,1.60445,-0.04426,-0.20491,1.32826,-0.22125,-0.23427,1.12155,-0.34631,-0.33033,0.89363,-0.44097,-0.40768,0.74759,-0.5025,-0.20495,1.30703,0.1679,-0.23495,1.06875,0.2073,-0.33387,0.82429,0.23151,-0.42693,0.68029,0.27277,-0.17849,0.8829,-0.12418,-0.18713,0.48076,-0.11904,-0.08216,0.09056,-0.12273,-0.26433,-0.03659,-0.14209,-0.17358,0.87497,0.02667,-0.2444,0.47961,0.04885,-0.19959,0.07964,0.08496,-0.39536,-0.02678,0.07622
15.12,-0.12156,0.94859,-0.053,-0.19448,1.38768,-0.03074,-0.2607,1.60428,-0.05253,-0.20409,1.32713,-0.22878,-0.23156,1.1195,-0.35275,-0.32575,0.89067,-0.44706,-0.4012,0.74357,-0.50844,-0.20137,1.30785,0.16046,-0.22694,1.06923,0.2009,-0.31645,0.82174,0.23043,-0.39905,0.67199,0.27345,-0.17698,0.88263,-0.12982,-0.18532,0.48051,-0.12267,-0.08126,0.09005,-0.1239,-0.2637,-0.03687,-0.1422,-0.17064,0.87482,0.02098,-0.24249,0.47983,0.04634,-0.19971,0.07983,0.08449,-0.39571,-0.02619,0.07606
15.14,-0.11938,0.94841,-0.05879,-0.19248,1.38755,-0.03807,-0.25873,1.60407,-0.06045,-0.20346,1.32606,-0.23575,-0.2294,1.1177,-0.35881,-0.32222,0.88817,-0.45279,-0.39627,0.74031,-0.51405,-0.19793,1.30861,0.15355,-0.21891,1.06963,0.19454,-0.29962,0.81969,0.2284,-0.37217,0.6654,0.27344,-0.17544,0.88235,-0.13506,-0.18365,0.48026,-0.12617,-0.08047,0.08957,-0.12493,-0.26321,-0.03706,-0.14226,-0.16782,0.87473,0.0157,-0.24032,0.48008,0.04427,-0.19979,0.08001,0.08414,-0.39609,-0.02545,0.07591
15.16,-0.11721,0.94823,-0.06471,-0.19045,1.38742,-0.04557,-0.25675,1.60388,-0.06841,-0.20282,1.32497,-0.24287,-0.22712,1.11585,-0.36496,-0.31839,0.88558,-0.45867,-0.39081,0.73687,-0.5198,-0.19446,1.3094,0.14646,-0.21096,1.07019,0.18816,-0.28235,0.818,0.22605,-0.34479,0.6595,0.27164,-0.17394,0.88209,-0.14041,-0.18185,0.48004,-0.12968,-0.07955,0.08914,-0.12604,-0.26256,-0.03723,-0.14237,-0.16499,0.87462,0.01028,-0.23824,0.48036,0.04204,-0.1997,0.08029,0.08383,-0.39628,-0.02469,0.07589
15.18,-0.1149,0.948,-0.07091,-0.18843,1.38721,-0.05343,-0.25479,1.60359,-0.07684,-0.2021,1.32378,-0.25033,-0.22439,1.11391,-0.37152,-0.31373,0.88273,-0.46482,-0.38443,0.73311,-0.52576,-0.19105,1.31013,0.13901,-0.20272,1.07074,0.18129,-0.26365,0.81641,0.22293,-0.31516,0.65395,0.26824,-0.17233,0.88177,-0.146,-0.18005,0.47977,-0.13337,-0.07851,0.08871,-0.12718,-0.26179,-0.03738,-0.1425,-0.16197,0.87447,0.0046,-0.23588,0.48061,0.0397,-0.19971,0.08054,0.08352,-0.39653,-0.024,0.07573
15.2,-0.1129,0.94789,-0.07642,-0.18652,1.38714,-0.06038,-0.25296,1.60345,-0.08419,-0.20165,1.32281,-0.25687,-0.22277,1.11229,-0.37716,-0.31103,0.88069,-0.47044,-0.38028,0.73037,-0.53133,-0.18764,1.31094,0.13242,-0.19512,1.07148,0.17525,-0.24747,0.8157,0.21965,-0.29022,0.6505,0.26411,-0.17093,0.88158,-0.15098,-0.17819,0.47963,-0.13664,-0.07757,0.08836,-0.12825,-0.2611,-0.03748,-0.14264,-0.15935,0.87444,-0.00045,-0.23386,0.48098,0.03771,-0.19922,0.08098,0.08338,-0.39634,-0.02302,0.07601
15.22,-0.11172,0.94809,-0.08023,-0.18478,1.38747,-0.06513,-0.25131,1.60377,-0.08881,-0.20194,1.3224,-0.26122,-0.22397,1.11131,-0.38033,-0.31297,0.88038,-0.47459,-0.38103,0.72964,-0.53576,-0.18403,1.312,0.12796,-0.18916,1.0726,0.17146,-0.2384,0.81648,0.21741,-0.27782,0.65033,0.26142,-0.17008,0.88172,-0.15447,-0.17617,0.47979,-0.13885,-0.07702,0.08818,-0.1292,-0.26072,-0.0375,-0.14285,-0.15782,0.8747,-0.00399,-0.23299,0.48159,0.03645,-0.1977,0.0818,0.08343,-0.39536,-0.02127,0.07727
15.24,-0.11087,0.94841,-0.08333,-0.18313,1.38794,-0.06896,-0.24973,1.60426,-0.09233,-0.20248,1.32223,-0.26463,-0.22628,1.11065,-0.38252,-0.31679,0.88085,-0.47807,-0.38398,0.7298,-0.53947,-0.18042,1.31314,0.12437,-0.18388,1.07383,0.16852,-0.23213,0.81773,0.21561,-0.27019,0.65123,0.25952,-0.16947,0.88198,-0.15733,-0.17412,0.48008,-0.14063,-0.07665,0.08807,-0.13006,-0.26049,-0.03748,-0.14304,-0.15672,0.87507,-0.00689,-0.23255,0.48229,0.03553,-0.19575,0.08277,0.08358,-0.39398,-0.01926,0.07891
15.26,-0.10989,0.94868,-0.0867,-0.18145,1.38835,-0.07312,-0.24812,1.60467,-0.09627,-0.20287,1.32199,-0.26836,-0.22812,1.10995,-0.38512,-0.31988,0.88109,-0.48175,-0.38626,0.72969,-0.54315,-0.17688,1.31421,0.12043,-0.17839,1.07499,0.16515,-0.22469,0.81876,0.21349,-0.26055,0.65169,0.25705,-0.16877,0.88219,-0.16043,-0.17208,0.48033,-0.14259,-0.07619,0.08796,-0.13094,-0.26016,-0.03746,-0.14325,-0.15544,0.87539,-0.01003,-0.23189,0.48297,0.0345,-0.19386,0.0837,0.08371,-0.39259,-0.0174,0.0804
15.28,-0.10881,0.94892,-0.0903,-0.17976,1.38872,-0.07769,-0.2465,1.60504,-0.10057,-0.20345,1.3216,-0.2724,-0.22973,1.10885,-0.38764,-0.32153,0.88046,-0.48532,-0.38616,0.72826,-0.5466,-0.17308,1.31535,0.1161,-0.17246,1.07624,0.16145,-0.21673,0.8199,0.21108,-0.2504,0.65226,0.25422,-0.16799,0.88237,-0.16374,-0.16996,0.48056,-0.1447,-0.07566,0.08784,-0.13191,-0.2598,-0.03741,-0.14349,-0.15404,0.87568,-0.01339,-0.23115,0.48365,0.0333,-0.19235,0.08458,0.08357,-0.39174,-0.01525,0.0816
15.3,-0.10801,0.94926,-0.09323,-0.17813,1.38921,-0.0812,-0.24489,1.60555,-0.10382,-0.20369,1.32159,-0.2755,-0.23206,1.1087,-0.38998,-0.32625,0.88173,-0.48871,-0.3912,0.72952,-0.54963,-0.16981,1.31637,0.11272,-0.16761,1.07734,0.15848,-0.21048,0.82097,0.20916,-0.24255,0.65294,0.25197,-0.16741,0.88265,-0.16643,-0.16797,0.48088,-0.1464,-0.07525,0.08781,-0.13267,-0.25949,-0.03734,-0.14365,-0.153,0.87609,-0.01612,-0.23063,0.48439,0.03256,-0.18987,0.08566,0.08393,-0.38956,-0.01358,0.08344
15.32,-0.10784,0.9499,-0.0946,-0.17655,1.39006,-0.08216,-0.24325,1.60644,-0.10463,-0.20283,1.32262,-0.27643,-0.23606,1.11113,-0.39218,-0.33901,0.88852,-0.49209,-0.40983,0.73872,-0.55243,-0.16795,1.31709,0.1117,-0.16542,1.07804,0.15729,-0.20803,0.82173,0.20849,-0.23947,0.65354,0.25117,-0.16728,0.88318,-0.16766,-0.16633,0.48143,-0.14709,-0.07512,0.08804,-0.13285,-0.2593,-0.03723,-0.14362,-0.15276,0.87683,-0.01736,-0.2307,0.4854,0.03293,-0.18473,0.08741,0.08567,-0.38372,-0.01323,0.08708
15.34,-0.10793,0.95062,-0.0953,-0.17501,1.39101,-0.08207,-0.24158,1.60744,-0.10436,-0.20161,1.324,-0.27644,-0.24066,1.11465,-0.39425,-0.35462,0.89811,-0.49551,-0.43329,0.75205,-0.55531,-0.16661,1.31767,0.11166,-0.16432,1.07855,0.15692,-0.20725,0.82237,0.20846,-0.23856,0.65415,0.25116,-0.16735,0.88378,-0.16828,-0.16482,0.48206,-0.14737,-0.07511,0.08833,-0.1328,-0.25916,-0.03711,-0.14349,-0.15285,0.87765,-0.01796,-0.23097,0.48645,0.03376,-0.17866,0.08944,0.08792,-0.37657,-0.01326,0.09136
15.36,-0.10793,0.95128,-0.09624,-0.17348,1.39188,-0.08238,-0.23994,1.60837,-0.10445,-0.20057,1.32521,-0.2768,-0.24492,1.11789,-0.39632,-0.36858,0.90744,-0.49903,-0.45413,0.7651,-0.55835,-0.16507,1.31828,0.11125,-0.16281,1.07912,0.15629,-0.20586,0.82304,0.20829,-0.23687,0.65477,0.25095,-0.16735,0.88434,-0.16912,-0.16324,0.48265,-0.14783,-0.07505,0.08859,-0.13284,-0.25902,-0.03699,-0.14337,-0.15283,0.87841,-0.01879,-0.2311,0.48743,0.0344,-0.17307,0.09141,0.08992,-0.37005,-0.01299,0.09526
15.38,-0.10783,0.95206,-0.09744,-0.17184,1.39287,-0.083,-0.23824,1.60938,-0.10507,-0.19941,1.3265,-0.27746,-0.249,1.12123,-0.39844,-0.3819,0.91718,-0.50253,-0.47398,0.77879,-0.5614,-0.16343,1.31902,0.11053,-0.16098,1.07979,0.15516,-0.2039,0.82375,0.20748,-0.23444,0.65535,0.24997,-0.16727,0.88497,-0.17018,-0.1617,0.48334,-0.14835,-0.07498,0.08897,-0.13286,-0.25882,-0.0368,-0.14324,-0.15269,0.87932,-0.01985,-0.23143,0.48866,0.03494,-0.16727,0.09377,0.0918,-0.36321,-0.01243,0.09939
15.4,-0.108,0.95261,-0.09793,-0.17043,1.39362,-0.08272,-0.23664,1.61023,-0.10434,-0.1984,1.32767,-0.27726,-0.25331,1.12505,-0.4004,-0.39608,0.92873,-0.50626,-0.49545,0.79534,-0.56484,-0.16212,1.31943,0.11069,-0.16008,1.08018,0.15527,-0.2035,0.82434,0.20815,-0.23404,0.65597,0.25076,-0.16742,0.88546,-0.17062,-0.16011,0.48386,-0.14862,-0.07497,0.08916,-0.13281,-0.25875,-0.03672,-0.14308,-0.15287,0.87994,-0.02028,-0.2314,0.48941,0.03581,-0.16176,0.09565,0.09396,-0.35672,-0.01221,0.10314
15.42,-0.1088,0.95254,-0.09678,-0.16959,1.39373,-0.08034,-0.23527,1.61066,-0.10036,-0.19781,1.32843,-0.27507,-0.25819,1.12973,-0.40197,-0.4122,0.94351,-0.51031,-0.52055,0.81727,-0.5688,-0.16156,1.31897,0.11285,-0.16137,1.0799,0.1584,-0.20674,0.82468,0.2126,-0.23833,0.65674,0.25614,-0.16813,0.88553,-0.16967,-0.15827,0.48394,-0.14841,-0.0751,0.08882,-0.13273,-0.25901,-0.03688,-0.14298,-0.15379,0.87974,-0.01932,-0.23033,0.48892,0.03749,-0.15712,0.09601,0.09703,-0.35141,-0.01309,0.10577
15.44,-0.10986,0.95224,-0.09492,-0.169,1.3936,-0.07706,-0.23401,1.61091,-0.09504,-0.19739,1.32904,-0.27201,-0.26314,1.13499,-0.40335,-0.4286,0.96054,-0.51436,-0.54621,0.84287,-0.57282,-0.16132,1.31818,0.11589,-0.16354,1.07937,0.16277,-0.2115,0.82496,0.21853,-0.24457,0.65763,0.2633,-0.16907,0.88544,-0.1681,-0.15638,0.48387,-0.14794,-0.07529,0.08831,-0.13262,-0.25938,-0.03712,-0.14293,-0.15501,0.87924,-0.01774,-0.22888,0.48798,0.03951,-0.15283,0.09581,0.10042,-0.34655,-0.01439,0.10803
15.46,-0.11082,0.95204,-0.0933,-0.16832,1.39356,-0.0741,-0.23274,1.61119,-0.09022,-0.19692,1.32971,-0.26925,-0.26771,1.14033,-0.40473,-0.44367,0.97818,-0.51821,-0.56964,0.86946,-0.5766,-0.16095,1.31752,0.11863,-0.16534,1.07897,0.16666,-0.21566,0.82534,0.22387,-0.25006,0.65858,0.26973,-0.16993,0.88542,-0.16672,-0.15455,0.4839,-0.14751,-0.07546,0.08792,-0.13254,-0.2597,-0.03728,-0.14288,-0.1561,0.87887,-0.01636,-0.22759,0.48724,0.04139,-0.1485,0.09589,0.1036,-0.3416,-0.01543,0.11046
15.48,-0.11173,0.95185,-0.09202,-0.16757,1.39352,-0.07147,-0.23135,1.61147,-0.08575,-0.19633,1.33039,-0.26683,-0.27222,1.14574,-0.40602,-0.45751,0.99603,-0.52173,-0.59136,0.89687,-0.57962,-0.16057,1.31686,0.12102,-0.16704,1.07859,0.17019,-0.21937,0.8257,0.22884,-0.25482,0.65945,0.27576,-0.17071,0.88541,-0.16571,-0.15254,0.48397,-0.14733,-0.07563,0.08754,-0.13258,-0.26006,-0.03739,-0.14291,-0.15718,0.87852,-0.01533,-0.22637,0.48659,0.04322,-0.1438,0.09625,0.10723,-0.33615,-0.01643,0.11302
15.5,-0.11279,0.95159,-0.08985,-0.16703,1.3934,-0.06789,-0.23022,1.61163,-0.08019,-0.19604,1.33098,-0.26345,-0.27625,1.15173,-0.4072,-0.47102,1.01663,-0.52529,-0.61193,0.92783,-0.58323,-0.16028,1.3161,0.12435,-0.16912,1.07817,0.17477,-0.22427,0.82623,0.23492,-0.26142,0.66069,0.28303,-0.17171,0.88535,-0.16377,-0.15089,0.48399,-0.14652,-0.07578,0.0872,-0.13239,-0.26035,-0.03752,-0.14285,-0.15834,0.87807,-0.0134,-0.22492,0.48572,0.04529,-0.13999,0.096,0.11006,-0.33188,-0.01748,0.11527
15.52,-0.11416,0.95114,-0.08547,-0.16693,1.39305,-0.06208,-0.22969,1.61153,-0.0721,-0.19648,1.33132,-0.25777,-0.27887,1.15868,-0.40823,-0.48447,1.0433,-0.52884,-0.63122,0.96575,-0.5884,-0.1601,1.31515,0.12992,-0.17199,1.07768,0.1819,-0.23199,0.82727,0.24375,-0.27248,0.66297,0.29338,-0.1732,0.88517,-0.15954,-0.15016,0.48386,-0.14415,-0.07585,0.08686,-0.1316,-0.26044,-0.03777,-0.14249,-0.15963,0.87738,-0.00921,-0.22283,0.48422,0.04784,-0.13845,0.09403,0.11044,-0.33076,-0.0187,0.11665
15.54,-0.11566,0.95062,-0.0802,-0.16701,1.39262,-0.05532,-0.22936,1.61131,-0.06295,-0.19722,1.33158,-0.25113,-0.281,1.16632,-0.40893,-0.49658,1.07341,-0.5315,-0.64826,1.00782,-0.59307,-0.15996,1.3141,0.13642,-0.17518,1.0772,0.19006,-0.24078,0.82864,0.25367,-0.2852,0.66586,0.30492,-0.17489,0.88494,-0.15438,-0.14981,0.48367,-0.14116,-0.07589,0.08655,-0.13057,-0.26047,-0.03806,-0.14203,-0.16098,0.87659,-0.00411,-0.22052,0.48253,0.05061,-0.1378,0.09149,0.11,-0.3308,-0.01995,0.11774
15.56,-0.11712,0.95017,-0.0753,-0.16703,1.39225,-0.04893,-0.22894,1.61113,-0.05421,-0.19785,1.33192,-0.24486,-0.28319,1.17416,-0.40936,-0.50656,1.10388,-0.53305,-0.66244,1.05063,-0.59601,-0.15981,1.31311,0.14255,-0.17819,1.07679,0.19778,-0.24899,0.8301,0.26307,-0.29703,0.66886,0.31588,-0.17651,0.88477,-0.14959,-0.14937,0.48357,-0.13841,-0.07598,0.0863,-0.12965,-0.26056,-0.03826,-0.14164,-0.16232,0.87589,0.00062,-0.21836,0.48105,0.05331,-0.13679,0.08936,0.11,-0.33031,-0.02108,0.119
15.58,-0.11854,0.94957,-0.07054,-0.16698,1.39173,-0.04285,-0.22843,1.61079,-0.04577,-0.19838,1.33205,-0.23889,-0.28418,1.18153,-0.40982,-0.51397,1.13531,-0.53307,-0.67331,1.09507,-0.59701,-0.15964,1.31204,0.14839,-0.18117,1.07642,0.20543,-0.25703,0.83175,0.27261,-0.30855,0.67212,0.32705,-0.17809,0.88449,-0.14499,-0.14869,0.4834,-0.13585,-0.07606,0.08596,-0.12888,-0.26069,-0.03848,-0.14132,-0.16363,0.875,0.00516,-0.21601,0.47938,0.05577,-0.13569,0.08705,0.10969,-0.32979,-0.02223,0.12028
15.6,-0.12005,0.94926,-0.06528,-0.16706,1.39146,-0.0359,-0.22809,1.61066,-0.03646,-0.19915,1.33257,-0.23207,-0.28666,1.19066,-0.40936,-0.5202,1.1681,-0.53218,-0.6819,1.14067,-0.59697,-0.15948,1.31107,0.15504,-0.18414,1.07611,0.21348,-0.26536,0.83357,0.28213,-0.32064,0.67573,0.33806,-0.17977,0.88441,-0.13979,-0.1486,0.48341,-0.13278,-0.07619,0.0859,-0.1278,-0.26075,-0.03859,-0.14089,-0.16501,0.87449,0.0103,-0.21402,0.47817,0.05873,-0.13501,0.08519,0.10985,-0.32956,-0.02316,0.12155
15.62,-0.12178,0.94977,-0.05882,-0.16748,1.39193,-0.02677,-0.22815,1.61122,-0.02506,-0.20051,1.33423,-0.22314,-0.29311,1.20426,-0.40689,-0.52659,1.20243,-0.53184,-0.68928,1.18632,-0.59795,-0.15935,1.31044,0.16368,-0.18713,1.0759,0.22239,-0.27442,0.83556,0.29133,-0.33417,0.67973,0.3483,-0.18166,0.88485,-0.13314,-0.15006,0.48385,-0.12844,-0.07646,0.08654,-0.12581,-0.26061,-0.03842,-0.14011,-0.16656,0.87506,0.01692,-0.213,0.47816,0.06313,-0.13525,0.08459,0.11155,-0.32989,-0.02365,0.12281
15.64,-0.12361,0.95057,-0.05187,-0.16801,1.39263,-0.01678,-0.22837,1.61197,-0.01279,-0.20208,1.33628,-0.21335,-0.30007,1.21976,-0.40323,-0.53127,1.23747,-0.53117,-0.69399,1.23202,-0.59892,-0.15923,1.3099,0.17311,-0.19012,1.07571,0.23171,-0.28374,0.83774,0.30053,-0.34821,0.68415,0.35841,-0.18365,0.88549,-0.12592,-0.15212,0.48446,-0.1236,-0.07682,0.08746,-0.12348,-0.26042,-0.03813,-0.13918,-0.1682,0.87601,0.02413,-0.21237,0.47859,0.06805,-0.13587,0.08445,0.11374,-0.33049,-0.02391,0.12407
15.66,-0.1254,0.95123,-0.04515,-0.16846,1.39318,-0.00716,-0.22849,1.61256,-0.00089,-0.20351,1.33813,-0.20394,-0.30522,1.23475,-0.39938,-0.53296,1.2722,-0.52925,-0.69506,1.27763,-0.59848,-0.15909,1.30927,0.18218,-0.19307,1.07553,0.24087,-0.29281,0.84009,0.3098,-0.36179,0.68886,0.3687,-0.1856,0.88604,-0.11897,-0.15394,0.48502,-0.119,-0.07717,0.0883,-0.12133,-0.26029,-0.03783,-0.13834,-0.1698,0.87677,0.03106,-0.2116,0.47885,0.07268,-0.13632,0.08417,0.11565,-0.33098,-0.02419,0.12532
15.68,-0.12715,0.95195,-0.03838,-0.16891,1.39378,0.00236,-0.22851,1.61321,0.01084,-0.20496,1.33996,-0.19458,-0.30865,1.2499,-0.3955,-0.53128,1.30718,-0.52698,-0.69207,1.32345,-0.59755,-0.15894,1.30874,0.19117,-0.19601,1.07552,0.25001,-0.30178,0.84274,0.31899,-0.37519,0.69393,0.3787,-0.18752,0.88661,-0.11193,-0.15569,0.48561,-0.1143,-0.07752,0.08919,-0.11906,-0.26017,-0.03741,-0.13747,-0.17135,0.87762,0.03807,-0.21062,0.47921,0.07744,-0.13682,0.08397,0.11769,-0.33151,-0.0244,0.12665
15.7,-0.12902,0.95261,-0.03162,-0.16935,1.39427,0.01224,-0.22868,1.61367,0.0231,-0.20638,1.34187,-0.1849,-0.31224,1.26519,-0.39019,-0.52844,1.34059,-0.52324,-0.68706,1.36719,-0.59557,-0.15883,1.30795,0.20043,-0.19888,1.07523,0.25931,-0.31068,0.84532,0.32841,-0.38848,0.69924,0.3893,-0.18953,0.88718,-0.10497,-0.15779,0.48619,-0.10973,-0.07799,0.09013,-0.11697,-0.2601,-0.03706,-0.13666,-0.17306,0.87836,0.04501,-0.21021,0.47952,0.08202,-0.13731,0.08385,0.11957,-0.33203,-0.02452,0.12786
15.72,-0.13121,0.95303,-0.02493,-0.1697,1.39445,0.02291,-0.22927,1.61361,0.03669,-0.20769,1.3439,-0.17452,-0.31808,1.28075,-0.38203,-0.5272,1.37079,-0.51728,-0.68257,1.40678,-0.59255,-0.15877,1.30645,0.21031,-0.20168,1.0742,0.26904,-0.3197,0.84756,0.33858,-0.40195,0.70493,0.40175,-0.19177,0.88767,-0.09831,-0.16062,0.48668,-0.10555,-0.07874,0.0911,-0.11542,-0.26014,-0.03696,-0.13604,-0.17521,0.87871,0.05165,-0.21122,0.47954,0.08612,-0.13769,0.08374,0.12094,-0.33245,-0.02458,0.12876
15.74,-0.13352,0.95338,-0.01829,-0.17004,1.39447,0.0339,-0.23004,1.6133,0.05077,-0.20897,1.34596,-0.16386,-0.32377,1.29649,-0.37268,-0.52504,1.39924,-0.51074,-0.67636,1.44394,-0.58951,-0.15878,1.30465,0.22041,-0.2044,1.07285,0.27888,-0.32853,0.84968,0.34902,-0.41503,0.71084,0.41489,-0.19409,0.88816,-0.09178,-0.16377,0.48715,-0.10153,-0.07961,0.09213,-0.11408,-0.26021,-0.03692,-0.13551,-0.17753,0.87894,0.05817,-0.21281,0.47949,0.09003,-0.13804,0.08368,0.12214,-0.33285,-0.02458,0.12954
15.76,-0.13577,0.95376,-0.01168,-0.1704,1.39448,0.04473,-0.23072,1.61297,0.0646,-0.21023,1.34796,-0.15333,-0.32742,1.31185,-0.36356,-0.51982,1.42698,-0.50449,-0.66652,1.4801,-0.58668,-0.15881,1.30289,0.23035,-0.20707,1.07157,0.2886,-0.33706,0.85197,0.35937,-0.42752,0.71694,0.4278,-0.19637,0.88865,-0.08525,-0.16681,0.48766,-0.09749,-0.08045,0.0932,-0.11267,-0.26026,-0.03679,-0.13496,-0.17978,0.87922,0.06468,-0.21417,0.4795,0.09398,-0.1384,0.08367,0.1234,-0.33325,-0.02455,0.13036
15.78,-0.13804,0.95414,-0.00481,-0.17066,1.39448,0.05566,-0.23131,1.61258,0.07857,-0.2115,1.34988,-0.14264,-0.32984,1.3275,-0.35413,-0.51205,1.4544,-0.49845,-0.6533,1.51569,-0.58442,-0.15868,1.30119,0.24041,-0.20993,1.07051,0.29865,-0.34611,0.85496,0.37024,-0.44075,0.72421,0.44127,-0.19868,0.88912,-0.07842,-0.16976,0.48816,-0.09321,-0.08123,0.0943,-0.11108,-0.2603,-0.03654,-0.13437,-0.18203,0.87953,0.07149,-0.21534,0.47953,0.09816,-0.13875,0.08366,0.12476,-0.33367,-0.02447,0.13126
15.8,-0.1403,0.95451,0.0015,-0.17112,1.39434,0.06642,-0.23213,1.61201,0.09233,-0.21271,1.35186,-0.13219,-0.33109,1.34155,-0.34458,-0.50333,1.47835,-0.49207,-0.63902,1.54669,-0.5816,-0.15893,1.29919,0.2502,-0.21232,1.06889,0.30801,-0.35354,0.85685,0.38033,-0.45127,0.72993,0.45407,-0.20094,0.88965,-0.07226,-0.17297,0.48873,-0.08946,-0.08219,0.0955,-0.1099,-0.2604,-0.03637,-0.13391,-0.18431,0.87975,0.07764,-0.21706,0.47954,0.1018,-0.13911,0.08378,0.12586,-0.33403,-0.02437,0.13198
15.82,-0.14255,0.95487,0.00631,-0.17215,1.39395,0.07666,-0.2336,1.61114,0.10537,-0.21388,1.35404,-0.12245,-0.3322,1.3523,-0.33512,-0.49679,1.49657,-0.48421,-0.62804,1.57037,-0.57598,-0.1602,1.2965,0.25925,-0.21352,1.06579,0.31548,-0.35704,0.85545,0.38823,-0.45545,0.73082,0.46492,-0.20315,0.89039,-0.06781,-0.17679,0.48945,-0.08705,-0.08356,0.09692,-0.10973,-0.26064,-0.03647,-0.13373,-0.18668,0.87977,0.08205,-0.2202,0.47951,0.10407,-0.13955,0.08418,0.1263,-0.33429,-0.0243,0.13225
15.84,-0.14478,0.95523,0.01054,-0.17339,1.39341,0.0867,-0.23536,1.61007,0.11814,-0.21501,1.35625,-0.11296,-0.33327,1.36181,-0.3256,-0.49117,1.51248,-0.47559,-0.6184,1.59104,-0.56907,-0.16186,1.2935,0.26799,-0.21429,1.0621,0.32216,-0.35902,0.85272,0.39529,-0.45721,0.72983,0.475,-0.20531,0.89122,-0.06405,-0.18084,0.49025,-0.0852,-0.08511,0.09845,-0.10998,-0.26092,-0.03665,-0.13371,-0.18907,0.87973,0.08578,-0.22386,0.47946,0.10579,-0.14,0.08472,0.12649,-0.33449,-0.02421,0.13237
15.86,-0.147,0.95559,0.015,-0.17455,1.39282,0.0968,-0.23703,1.60892,0.13098,-0.21614,1.35835,-0.10335,-0.33385,1.37157,-0.31596,-0.48445,1.52851,-0.46703,-0.60728,1.61173,-0.56234,-0.16339,1.29055,0.27679,-0.21529,1.05859,0.32908,-0.36155,0.85046,0.40271,-0.45982,0.72962,0.4854,-0.20745,0.89202,-0.06002,-0.1848,0.49105,-0.08316,-0.08659,0.10001,-0.1101,-0.26115,-0.03674,-0.13368,-0.19145,0.87971,0.08977,-0.22726,0.47944,0.10771,-0.14042,0.08526,0.12681,-0.33469,-0.02406,0.13257
15.88,-0.14929,0.95594,0.0196,-0.1757,1.39215,0.10701,-0.23865,1.60766,0.14395,-0.21737,1.36037,-0.09358,-0.3346,1.38152,-0.3058,-0.47755,1.54449,-0.45792,-0.5958,1.63231,-0.55489,-0.16482,1.28756,0.28567,-0.21626,1.0551,0.33617,-0.36423,0.8485,0.41069,-0.46269,0.7302,0.49676,-0.20971,0.89277,-0.05578,-0.18867,0.49184,-0.08086,-0.08794,0.1016,-0.11001,-0.26128,-0.03669,-0.13355,-0.19384,0.87971,0.09395,-0.2307,0.47945,0.1098,-0.14088,0.08586,0.12726,-0.33492,-0.02387,0.13287
