T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
15.9,-0.15143,0.95632,0.02377,-0.17699,1.3914,0.1169,-0.24052,1.60627,0.15648,-0.21843,1.36236,-0.08415,-0.33433,1.3903,-0.29632,-0.47034,1.55846,-0.44914,-0.58423,1.65016,-0.54773,-0.16662,1.28442,0.29418,-0.21724,1.05134,0.34256,-0.36604,0.84548,0.41746,-0.46413,0.72883,0.50618,-0.21172,0.89365,-0.05213,-0.19274,0.49274,-0.07924,-0.08958,0.1033,-0.11046,-0.26154,-0.03676,-0.13372,-0.1962,0.87967,0.09755,-0.23416,0.47943,0.1114,-0.14124,0.0865,0.12745,-0.33507,-0.02362,0.13299
15.92,-0.15318,0.95683,0.02691,-0.17868,1.39057,0.12609,-0.24306,1.60474,0.16803,-0.21911,1.36446,-0.07556,-0.33177,1.39657,-0.28888,-0.46258,1.56882,-0.44168,-0.5726,1.66325,-0.54206,-0.16935,1.28107,0.30188,-0.21837,1.04705,0.3473,-0.36608,0.83995,0.42095,-0.46254,0.72242,0.51028,-0.21305,0.89491,-0.04994,-0.19732,0.49403,-0.07941,-0.09202,0.10529,-0.11224,-0.26212,-0.03716,-0.13458,-0.19848,0.87955,0.09971,-0.23752,0.47936,0.11177,-0.14132,0.08719,0.12689,-0.33498,-0.02322,0.13258
15.94,-0.15477,0.95738,0.02963,-0.18058,1.38965,0.13495,-0.24597,1.60307,0.1791,-0.2197,1.36651,-0.06732,-0.32852,1.40185,-0.28212,-0.45489,1.5778,-0.43445,-0.56128,1.67457,-0.5365,-0.1725,1.27759,0.30919,-0.21954,1.04256,0.35134,-0.36533,0.83344,0.42308,-0.45964,0.71401,0.51218,-0.2141,0.8963,-0.0483,-0.202,0.49549,-0.08029,-0.09466,0.10743,-0.11448,-0.26273,-0.0376,-0.1356,-0.2007,0.87941,0.10129,-0.24085,0.47928,0.11164,-0.14124,0.08794,0.12606,-0.33474,-0.02274,0.13196
15.96,-0.15643,0.95789,0.03255,-0.18251,1.38863,0.1439,-0.24889,1.60127,0.19026,-0.22044,1.36843,-0.05891,-0.32572,1.40743,-0.27485,-0.44733,1.58715,-0.42664,-0.54995,1.6864,-0.53017,-0.17556,1.27409,0.31655,-0.22073,1.03815,0.35561,-0.36485,0.82733,0.42573,-0.45717,0.70639,0.51488,-0.21526,0.89762,-0.04638,-0.20652,0.49692,-0.08087,-0.0971,0.10956,-0.1164,-0.26319,-0.03789,-0.13642,-0.20292,0.87928,0.10313,-0.24416,0.47922,0.11174,-0.14117,0.08872,0.1254,-0.3345,-0.02224,0.13148
15.98,-0.15813,0.9585,0.03543,-0.18457,1.38756,0.15301,-0.25199,1.59937,0.20164,-0.22132,1.3704,-0.0503,-0.32279,1.41316,-0.26734,-0.43932,1.59688,-0.41834,-0.53776,1.69877,-0.52334,-0.17872,1.27046,0.32398,-0.22197,1.03365,0.35982,-0.36453,0.82125,0.42833,-0.45479,0.69898,0.51778,-0.21644,0.89907,-0.04452,-0.21123,0.49855,-0.08162,-0.09954,0.11195,-0.1184,-0.2635,-0.03803,-0.13714,-0.20519,0.87922,0.10489,-0.24739,0.47923,0.11168,-0.14102,0.08961,0.12466,-0.33419,-0.02162,0.13098
16,-0.1597,0.95892,0.0383,-0.18665,1.38633,0.16162,-0.25513,1.59732,0.2123,-0.22212,1.372,-0.04213,-0.32011,1.41821,-0.26006,-0.43235,1.60528,-0.41019,-0.52733,1.70939,-0.5162,-0.18194,1.26688,0.33099,-0.2232,1.02929,0.36385,-0.36366,0.81491,0.43052,-0.45175,0.69069,0.51945,-0.21747,0.90028,-0.04262,-0.2154,0.49998,-0.08227,-0.10181,0.11405,-0.12021,-0.26383,-0.03816,-0.13781,-0.20731,0.87903,0.10667,-0.25064,0.47913,0.11177,-0.14085,0.09044,0.12408,-0.33386,-0.02107,0.13053
16.02,-0.16098,0.95884,0.04124,-0.18861,1.38488,0.16908,-0.25812,1.59514,0.22136,-0.22264,1.37282,-0.03507,-0.31818,1.4218,-0.25349,-0.42823,1.61061,-0.40305,-0.52178,1.71584,-0.50923,-0.18517,1.26356,0.33715,-0.22436,1.02531,0.36766,-0.36146,0.80806,0.43201,-0.44725,0.68049,0.5184,-0.21819,0.90084,-0.04053,-0.21825,0.50076,-0.08247,-0.10371,0.11522,-0.12155,-0.26439,-0.03846,-0.13857,-0.20911,0.87847,0.10867,-0.25412,0.47874,0.11241,-0.14078,0.09104,0.12391,-0.33361,-0.02079,0.13019
16.04,-0.16215,0.95857,0.04418,-0.19057,1.38334,0.17602,-0.2611,1.5929,0.22969,-0.22308,1.37331,-0.02848,-0.31653,1.42474,-0.24723,-0.42521,1.6147,-0.39635,-0.51811,1.72062,-0.50241,-0.18842,1.26036,0.34291,-0.22555,1.02151,0.37133,-0.35876,0.80114,0.43314,-0.44217,0.6698,0.51615,-0.2188,0.90114,-0.03838,-0.22056,0.5013,-0.08252,-0.10543,0.11606,-0.12275,-0.26499,-0.03883,-0.13936,-0.21079,0.87776,0.11072,-0.25763,0.47824,0.1132,-0.14073,0.09158,0.12385,-0.33337,-0.02059,0.12984
16.06,-0.16336,0.95838,0.04714,-0.19258,1.38178,0.18313,-0.26419,1.59061,0.23824,-0.22362,1.37387,-0.02169,-0.31485,1.42785,-0.24077,-0.42178,1.61922,-0.38934,-0.51367,1.72603,-0.49539,-0.19169,1.25709,0.34876,-0.22678,1.0177,0.37503,-0.3563,0.79446,0.43437,-0.43733,0.65975,0.51428,-0.21944,0.90154,-0.03622,-0.22301,0.50197,-0.08261,-0.1071,0.11708,-0.12395,-0.26545,-0.0391,-0.14008,-0.2125,0.87713,0.11277,-0.26103,0.4778,0.11391,-0.1406,0.09221,0.1237,-0.33305,-0.0203,0.12947
16.08,-0.16458,0.95822,0.05004,-0.19478,1.38012,0.19043,-0.26746,1.58817,0.24702,-0.22426,1.37445,-0.0147,-0.31313,1.43109,-0.23408,-0.41839,1.62384,-0.38207,-0.50931,1.7315,-0.4881,-0.19516,1.25362,0.35468,-0.22787,1.01366,0.37875,-0.35342,0.78751,0.43555,-0.4319,0.64948,0.51226,-0.22006,0.90203,-0.03416,-0.22558,0.50277,-0.08294,-0.10883,0.11825,-0.12537,-0.26585,-0.03934,-0.14091,-0.21423,0.8765,0.1147,-0.26459,0.4774,0.1145,-0.14043,0.09296,0.12345,-0.33267,-0.01992,0.12896
16.1,-0.16577,0.95796,0.05305,-0.19678,1.37855,0.19714,-0.27058,1.58586,0.25499,-0.22485,1.3748,-0.00823,-0.31172,1.43381,-0.22778,-0.41539,1.62783,-0.37522,-0.50546,1.7363,-0.48116,-0.19833,1.25053,0.36021,-0.22931,1.01016,0.38235,-0.35121,0.78141,0.43665,-0.42736,0.64027,0.51,-0.22069,0.9023,-0.03186,-0.22766,0.50333,-0.08278,-0.11025,0.11914,-0.12634,-0.26619,-0.03954,-0.14151,-0.21587,0.87586,0.11687,-0.26776,0.47695,0.11529,-0.14027,0.09359,0.12332,-0.33232,-0.01962,0.1286
16.12,-0.16694,0.95746,0.05633,-0.19814,1.37733,0.20245,-0.27318,1.58398,0.26108,-0.22524,1.37469,-0.00306,-0.31098,1.43531,-0.22262,-0.41307,1.63054,-0.36958,-0.50241,1.73986,-0.47524,-0.20061,1.24848,0.36484,-0.23173,1.00801,0.38577,-0.35106,0.77737,0.43773,-0.42557,0.63358,0.50751,-0.22144,0.90203,-0.029,-0.22866,0.50323,-0.08124,-0.11097,0.11929,-0.12618,-0.26655,-0.03973,-0.14153,-0.21736,0.87519,0.11968,-0.26997,0.47639,0.11657,-0.1402,0.09377,0.12353,-0.33213,-0.01965,0.12867
16.14,-0.16808,0.95689,0.05972,-0.19924,1.37629,0.20721,-0.27555,1.58231,0.2664,-0.22554,1.37441,0.00158,-0.31049,1.43638,-0.21791,-0.41106,1.63272,-0.36442,-0.49977,1.74287,-0.46977,-0.20254,1.24686,0.36913,-0.23447,1.00641,0.38907,-0.35162,0.77417,0.43875,-0.42479,0.62796,0.50484,-0.22221,0.90158,-0.02592,-0.2292,0.50291,-0.07919,-0.11142,0.11917,-0.12558,-0.26691,-0.0399,-0.14133,-0.21878,0.87454,0.12274,-0.27181,0.47581,0.11806,-0.14016,0.09381,0.1239,-0.33198,-0.01979,0.12892
16.16,-0.16923,0.95636,0.06305,-0.20047,1.37517,0.21218,-0.27804,1.58055,0.27197,-0.22589,1.3742,0.00643,-0.30991,1.43765,-0.21299,-0.40896,1.6351,-0.35906,-0.49698,1.74605,-0.46412,-0.20463,1.24507,0.37353,-0.23707,1.0046,0.39235,-0.35185,0.77069,0.43972,-0.42355,0.62216,0.50213,-0.22297,0.90122,-0.02295,-0.22991,0.50271,-0.07738,-0.11197,0.11918,-0.12519,-0.26724,-0.04007,-0.14125,-0.22022,0.87389,0.12568,-0.27378,0.47525,0.11944,-0.14008,0.09395,0.1242,-0.33179,-0.01985,0.12907
16.18,-0.17041,0.95577,0.06641,-0.20178,1.37394,0.21729,-0.28066,1.57861,0.2778,-0.2263,1.37393,0.01143,-0.30933,1.43881,-0.20795,-0.40682,1.63746,-0.35344,-0.4942,1.74931,-0.45809,-0.20681,1.24312,0.37804,-0.23972,1.00263,0.39583,-0.35194,0.76703,0.44085,-0.42217,0.61623,0.49939,-0.22374,0.90079,-0.01994,-0.23069,0.50244,-0.07553,-0.11248,0.11919,-0.12479,-0.26753,-0.04024,-0.14114,-0.2217,0.87318,0.12864,-0.27583,0.47465,0.12082,-0.13996,0.0941,0.1245,-0.33155,-0.01991,0.12924
16.2,-0.17152,0.9553,0.06973,-0.2029,1.37298,0.22197,-0.283,1.57706,0.28287,-0.22662,1.37373,0.01602,-0.30883,1.44007,-0.20323,-0.40484,1.6397,-0.34836,-0.49153,1.75225,-0.45284,-0.20874,1.24159,0.38223,-0.24233,1.00112,0.39883,-0.35241,0.76408,0.44158,-0.42133,0.61135,0.49654,-0.22448,0.90047,-0.01695,-0.23119,0.50227,-0.07364,-0.11296,0.1192,-0.12428,-0.26782,-0.04038,-0.14102,-0.22308,0.87261,0.1316,-0.27757,0.47416,0.12225,-0.13986,0.09427,0.12483,-0.33133,-0.01993,0.12943
16.22,-0.17249,0.95517,0.07293,-0.20357,1.37271,0.22562,-0.28463,1.57653,0.2861,-0.22669,1.37377,0.01961,-0.30845,1.44182,-0.19929,-0.40312,1.64188,-0.34471,-0.48902,1.75459,-0.44966,-0.21011,1.24112,0.38569,-0.24484,1.00069,0.40053,-0.3538,0.76276,0.44112,-0.42175,0.60863,0.49333,-0.22515,0.90047,-0.01401,-0.23106,0.50241,-0.07178,-0.1135,0.1193,-0.1236,-0.26814,-0.04043,-0.14096,-0.22426,0.87239,0.13449,-0.27865,0.47395,0.12375,-0.13982,0.09447,0.1252,-0.33121,-0.0199,0.12966
16.24,-0.1734,0.95516,0.07607,-0.20405,1.3727,0.22884,-0.28596,1.5764,0.28859,-0.22667,1.37388,0.02277,-0.3081,1.44369,-0.19569,-0.40149,1.64398,-0.34162,-0.48654,1.75667,-0.4473,-0.21122,1.24107,0.38885,-0.24728,1.00073,0.40175,-0.35557,0.76213,0.44021,-0.42272,0.60685,0.48996,-0.22579,0.90058,-0.0111,-0.23069,0.50266,-0.06991,-0.11403,0.11941,-0.12282,-0.26846,-0.04044,-0.1409,-0.22536,0.87229,0.13737,-0.27945,0.47386,0.12529,-0.13982,0.09467,0.12558,-0.33112,-0.01985,0.1299
16.26,-0.17433,0.95509,0.07923,-0.20462,1.37257,0.23224,-0.2874,1.57608,0.29141,-0.22671,1.37394,0.02612,-0.3077,1.44545,-0.19196,-0.39979,1.64606,-0.33827,-0.48398,1.75882,-0.44455,-0.21244,1.24083,0.39213,-0.24971,1.00058,0.40319,-0.35715,0.76126,0.43948,-0.4235,0.60482,0.4866,-0.22645,0.90063,-0.00818,-0.23042,0.50285,-0.06802,-0.11454,0.11953,-0.12206,-0.26875,-0.04046,-0.1408,-0.22649,0.87214,0.14025,-0.28035,0.47372,0.12682,-0.13978,0.09487,0.12598,-0.33099,-0.0198,0.13015
16.28,-0.17531,0.95503,0.08245,-0.2052,1.37243,0.23575,-0.28893,1.57575,0.29427,-0.22671,1.37403,0.02956,-0.30723,1.44747,-0.18806,-0.39793,1.64837,-0.33483,-0.48129,1.76118,-0.44172,-0.21373,1.24057,0.39549,-0.25231,1.00045,0.40459,-0.35878,0.76035,0.43851,-0.42421,0.60268,0.48277,-0.22712,0.90069,-0.00522,-0.23012,0.50307,-0.06613,-0.11507,0.11966,-0.12127,-0.26905,-0.04046,-0.14071,-0.22768,0.87199,0.14316,-0.2813,0.47359,0.12837,-0.13972,0.09512,0.12636,-0.33083,-0.01972,0.1304
16.3,-0.17617,0.95498,0.08551,-0.20571,1.37236,0.23893,-0.29021,1.57553,0.29684,-0.22676,1.37409,0.0327,-0.30682,1.44901,-0.18458,-0.39629,1.65022,-0.33169,-0.47873,1.76307,-0.43923,-0.21481,1.24044,0.3986,-0.25451,1.00043,0.40594,-0.36036,0.75978,0.43777,-0.42521,0.60122,0.4796,-0.22774,0.90076,-0.00237,-0.22981,0.50328,-0.06426,-0.11552,0.1198,-0.12051,-0.26928,-0.04046,-0.14059,-0.2287,0.87186,0.14598,-0.28206,0.47348,0.12987,-0.13967,0.09532,0.12676,-0.3307,-0.01966,0.13066
16.32,-0.17677,0.95496,0.0882,-0.20613,1.37243,0.24142,-0.29093,1.5756,0.29888,-0.227,1.37409,0.03516,-0.30666,1.4492,-0.18219,-0.39538,1.65082,-0.3292,-0.47667,1.76378,-0.43751,-0.21547,1.24058,0.40113,-0.25565,1.00062,0.40733,-0.36174,0.75991,0.43791,-0.42686,0.60116,0.47858,-0.22827,0.90081,0.00023,-0.22954,0.50346,-0.06245,-0.11588,0.11996,-0.11987,-0.2694,-0.04047,-0.14035,-0.22935,0.87179,0.14855,-0.28247,0.47342,0.13125,-0.13973,0.09541,0.12719,-0.33072,-0.01964,0.131
16.34,-0.17726,0.95496,0.09072,-0.20649,1.37256,0.24359,-0.29143,1.5758,0.30064,-0.22728,1.37407,0.03733,-0.3066,1.44893,-0.18024,-0.39477,1.65096,-0.32701,-0.47483,1.76404,-0.43611,-0.21596,1.24085,0.40341,-0.2564,1.00092,0.4087,-0.36307,0.76035,0.43835,-0.42876,0.60166,0.47834,-0.22876,0.90087,0.00271,-0.22928,0.50363,-0.06067,-0.1162,0.12014,-0.11925,-0.26947,-0.04048,-0.14009,-0.22984,0.87175,0.15101,-0.28272,0.4734,0.13257,-0.13982,0.09545,0.12761,-0.3308,-0.01962,0.13135
16.36,-0.17778,0.95494,0.0933,-0.20687,1.37266,0.24589,-0.29201,1.57592,0.3025,-0.22753,1.37404,0.03961,-0.3065,1.44887,-0.1781,-0.39404,1.6513,-0.3247,-0.47291,1.76449,-0.43454,-0.2165,1.24105,0.40578,-0.25731,1.00116,0.41006,-0.36441,0.76065,0.43866,-0.43054,0.60192,0.47775,-0.22925,0.90092,0.00523,-0.22901,0.50379,-0.05888,-0.11651,0.1203,-0.1186,-0.26956,-0.04049,-0.13981,-0.23038,0.87168,0.15351,-0.28303,0.47335,0.13393,-0.13989,0.09551,0.12803,-0.33085,-0.01959,0.13169
16.38,-0.17836,0.95494,0.09596,-0.20728,1.37277,0.24826,-0.29264,1.57607,0.30446,-0.22781,1.37404,0.04197,-0.30639,1.44877,-0.17591,-0.39324,1.65163,-0.32232,-0.4708,1.76492,-0.43299,-0.21709,1.24128,0.40824,-0.25823,1.00143,0.41145,-0.36576,0.76098,0.43894,-0.43234,0.60221,0.47712,-0.22979,0.901,0.00782,-0.22875,0.504,-0.05708,-0.11688,0.12051,-0.11798,-0.26966,-0.04048,-0.13954,-0.23098,0.87163,0.15608,-0.28336,0.47333,0.13528,-0.13996,0.0956,0.12847,-0.3309,-0.01955,0.13206
16.4,-0.1788,0.95491,0.09842,-0.20761,1.37287,0.2504,-0.29313,1.57621,0.30615,-0.22804,1.37399,0.0441,-0.30632,1.44865,-0.17391,-0.39266,1.65185,-0.32015,-0.46914,1.76526,-0.43145,-0.21755,1.24149,0.41047,-0.25906,1.00169,0.41281,-0.36707,0.76136,0.43936,-0.43412,0.60261,0.47678,-0.23022,0.90102,0.01024,-0.22849,0.50413,-0.0553,-0.11715,0.12066,-0.11725,-0.26973,-0.04048,-0.13923,-0.23143,0.87157,0.15848,-0.2836,0.47329,0.13664,-0.14004,0.09565,0.12889,-0.33096,-0.01953,0.13238
16.42,-0.1789,0.95484,0.10037,-0.20774,1.37292,0.252,-0.29336,1.57638,0.30721,-0.22811,1.37388,0.04569,-0.30636,1.44868,-0.17228,-0.39262,1.65199,-0.31842,-0.46865,1.76562,-0.42981,-0.21775,1.24168,0.41217,-0.25974,1.00196,0.41405,-0.36828,0.7618,0.43998,-0.43584,0.60314,0.47686,-0.23035,0.90093,0.01222,-0.22827,0.50409,-0.05358,-0.11717,0.12066,-0.11625,-0.26968,-0.04045,-0.13884,-0.23151,0.87151,0.16046,-0.28365,0.47326,0.13804,-0.14012,0.09563,0.12928,-0.33104,-0.01956,0.13253
16.44,-0.17887,0.95476,0.10212,-0.20781,1.37298,0.25336,-0.29349,1.57656,0.308,-0.22813,1.37374,0.04704,-0.30646,1.44872,-0.17084,-0.39282,1.65204,-0.31691,-0.46862,1.76591,-0.4282,-0.21784,1.24188,0.41364,-0.26034,1.00225,0.41527,-0.36946,0.7623,0.44075,-0.43753,0.60377,0.47724,-0.23037,0.90081,0.01402,-0.22806,0.50398,-0.05188,-0.1171,0.12062,-0.11515,-0.2696,-0.04041,-0.13843,-0.23145,0.87145,0.16228,-0.28361,0.47324,0.13943,-0.14021,0.09558,0.12967,-0.33114,-0.01959,0.13264
16.46,-0.17888,0.95468,0.10396,-0.2079,1.37303,0.25481,-0.29364,1.57673,0.30892,-0.22816,1.3736,0.04849,-0.30651,1.44871,-0.16935,-0.3929,1.65208,-0.31534,-0.46839,1.76615,-0.42663,-0.21796,1.24208,0.41521,-0.26095,1.00254,0.41652,-0.37063,0.76279,0.44152,-0.43921,0.60438,0.47758,-0.23042,0.9007,0.0159,-0.22784,0.5039,-0.05019,-0.11707,0.12059,-0.11409,-0.26954,-0.04038,-0.13801,-0.23143,0.8714,0.16417,-0.28358,0.47321,0.14082,-0.14029,0.09553,0.13006,-0.33123,-0.01963,0.13279
16.48,-0.17894,0.9546,0.10583,-0.20801,1.37307,0.25634,-0.29383,1.57689,0.30986,-0.2282,1.37348,0.05001,-0.3066,1.44886,-0.16771,-0.39297,1.65232,-0.31358,-0.46805,1.76667,-0.42486,-0.21812,1.24224,0.41684,-0.26162,1.00279,0.4177,-0.37186,0.76323,0.44204,-0.44098,0.60493,0.47754,-0.23051,0.9006,0.01781,-0.22763,0.50383,-0.04842,-0.11706,0.12056,-0.11298,-0.26948,-0.04034,-0.13759,-0.23147,0.87133,0.16608,-0.28366,0.47317,0.14229,-0.1404,0.09552,0.13045,-0.33134,-0.01965,0.13288
16.5,-0.17888,0.95451,0.10758,-0.20808,1.37314,0.25763,-0.29394,1.57707,0.31066,-0.22822,1.37332,0.0513,-0.30664,1.44868,-0.16642,-0.39311,1.6521,-0.31228,-0.46804,1.76659,-0.42353,-0.2182,1.24248,0.41827,-0.26218,1.00311,0.41902,-0.37296,0.76378,0.44309,-0.44257,0.60563,0.47835,-0.2305,0.90045,0.01962,-0.22743,0.50372,-0.04681,-0.117,0.12051,-0.11196,-0.26942,-0.04029,-0.13718,-0.23138,0.87128,0.16791,-0.2835,0.47314,0.14358,-0.14047,0.09543,0.13085,-0.33144,-0.01968,0.13307
16.52,-0.17851,0.95439,0.10907,-0.20805,1.37327,0.25836,-0.29385,1.57729,0.31115,-0.2282,1.37306,0.05203,-0.30651,1.44765,-0.16599,-0.39338,1.65069,-0.31214,-0.46884,1.76493,-0.42329,-0.21805,1.24289,0.41924,-0.26243,1.0036,0.42077,-0.37371,0.76457,0.44557,-0.44364,0.60671,0.48141,-0.23023,0.90018,0.02126,-0.22719,0.50352,-0.04562,-0.11682,0.12039,-0.11127,-0.26937,-0.04025,-0.13681,-0.23094,0.87126,0.1696,-0.2827,0.47313,0.14441,-0.1404,0.09516,0.1313,-0.33149,-0.01976,0.13357
16.54,-0.17803,0.95425,0.11045,-0.20799,1.37341,0.25886,-0.29369,1.57751,0.31149,-0.22817,1.37274,0.05253,-0.30634,1.44628,-0.16591,-0.39372,1.64882,-0.31245,-0.46995,1.76266,-0.42348,-0.21784,1.24337,0.42001,-0.26256,1.00415,0.42267,-0.37433,0.76547,0.44856,-0.44454,0.60793,0.4853,-0.22986,0.89986,0.02282,-0.22699,0.50328,-0.04457,-0.1166,0.12023,-0.11066,-0.26931,-0.04021,-0.13645,-0.23038,0.87125,0.17123,-0.28166,0.47312,0.14507,-0.14028,0.09481,0.13175,-0.33153,-0.01985,0.13415
16.56,-0.1776,0.95411,0.11188,-0.20794,1.37354,0.25944,-0.29357,1.57773,0.31187,-0.22814,1.37244,0.05312,-0.30618,1.44504,-0.16567,-0.39402,1.64712,-0.31258,-0.47089,1.76062,-0.42351,-0.21766,1.24382,0.42086,-0.26275,1.00468,0.42449,-0.37501,0.76634,0.45131,-0.44554,0.60911,0.48881,-0.22953,0.89955,0.02442,-0.22682,0.50305,-0.04343,-0.1164,0.12009,-0.10998,-0.26924,-0.04018,-0.13609,-0.22988,0.87123,0.17288,-0.28072,0.4731,0.14581,-0.14019,0.09449,0.13219,-0.33157,-0.01994,0.13466
16.58,-0.17715,0.95397,0.11331,-0.20789,1.37365,0.26009,-0.29342,1.57792,0.31234,-0.2281,1.37214,0.05377,-0.30601,1.44387,-0.16536,-0.39434,1.64551,-0.31257,-0.47191,1.7587,-0.42333,-0.21746,1.24422,0.42175,-0.26291,1.00517,0.42635,-0.37563,0.76714,0.45408,-0.44642,0.61022,0.49233,-0.2292,0.89924,0.02602,-0.22641,0.50284,-0.04238,-0.11616,0.11991,-0.10944,-0.26921,-0.04013,-0.13571,-0.22936,0.87121,0.17454,-0.27978,0.47309,0.14653,-0.1401,0.09417,0.1326,-0.33164,-0.01999,0.1352
16.6,-0.17674,0.95385,0.11472,-0.20788,1.37382,0.26056,-0.29334,1.57817,0.31262,-0.22811,1.37183,0.05425,-0.30587,1.44251,-0.16528,-0.39466,1.64363,-0.31291,-0.47288,1.7564,-0.42365,-0.2173,1.24475,0.42252,-0.26312,1.00579,0.42817,-0.37637,0.76813,0.45692,-0.44749,0.61157,0.496,-0.22888,0.89895,0.02759,-0.22657,0.50261,-0.04117,-0.11604,0.11983,-0.1086,-0.26913,-0.0401,-0.13536,-0.22888,0.87121,0.17617,-0.27883,0.4731,0.14727,-0.14002,0.09387,0.13302,-0.3317,-0.02006,0.13568
16.62,-0.1765,0.9538,0.11615,-0.20799,1.37421,0.26066,-0.29347,1.57861,0.31246,-0.22826,1.37154,0.05435,-0.30575,1.44073,-0.16574,-0.39494,1.64117,-0.31406,-0.47353,1.75319,-0.42529,-0.21727,1.24564,0.42302,-0.26351,1.0068,0.42996,-0.37757,0.76968,0.45989,-0.44919,0.61361,0.50004,-0.22869,0.89874,0.02916,-0.22815,0.50237,-0.03951,-0.11621,0.12001,-0.107,-0.26891,-0.04008,-0.13503,-0.2286,0.87127,0.17778,-0.27799,0.47315,0.14809,-0.13998,0.09364,0.1335,-0.33174,-0.02015,0.13602
16.64,-0.17632,0.95379,0.11757,-0.20816,1.37468,0.26059,-0.29369,1.57913,0.31213,-0.22846,1.37126,0.0543,-0.30567,1.43879,-0.1664,-0.39523,1.63848,-0.31552,-0.47412,1.74965,-0.4274,-0.21729,1.24668,0.42341,-0.26397,1.00797,0.4317,-0.37891,0.77144,0.46289,-0.45109,0.61592,0.50418,-0.22854,0.89856,0.0307,-0.23035,0.50215,-0.03767,-0.11654,0.12033,-0.10507,-0.26863,-0.04004,-0.13473,-0.2284,0.87138,0.17937,-0.27716,0.47324,0.14896,-0.13996,0.09345,0.13399,-0.33179,-0.02023,0.13631
16.66,-0.17611,0.95377,0.11898,-0.20832,1.37511,0.26059,-0.29388,1.57962,0.31185,-0.22865,1.37098,0.05431,-0.30559,1.43694,-0.16696,-0.39555,1.6359,-0.3168,-0.47477,1.74627,-0.42923,-0.21731,1.24765,0.42384,-0.26438,1.00906,0.43343,-0.38015,0.77309,0.46581,-0.45284,0.61811,0.50818,-0.22838,0.89838,0.03224,-0.23239,0.50194,-0.03588,-0.11685,0.12063,-0.10323,-0.26837,-0.03998,-0.13442,-0.22816,0.87147,0.18096,-0.27632,0.47331,0.14982,-0.13994,0.09325,0.13445,-0.33184,-0.02031,0.13661
16.68,-0.17593,0.9537,0.12044,-0.20844,1.3755,0.2606,-0.29405,1.58004,0.31164,-0.22883,1.37064,0.05435,-0.3054,1.43502,-0.16751,-0.39566,1.63326,-0.31812,-0.47515,1.7428,-0.43118,-0.21728,1.2486,0.4243,-0.26486,1.01017,0.43528,-0.38155,0.77484,0.46895,-0.45481,0.62044,0.51247,-0.22822,0.89814,0.03382,-0.23393,0.50171,-0.0342,-0.11699,0.12085,-0.10169,-0.26815,-0.03984,-0.13417,-0.22796,0.87152,0.1826,-0.27554,0.47336,0.15061,-0.1399,0.09305,0.13492,-0.33188,-0.02039,0.13691
16.7,-0.1757,0.95374,0.12178,-0.20866,1.37597,0.26052,-0.29428,1.5806,0.31123,-0.22904,1.3704,0.05429,-0.3054,1.4332,-0.1681,-0.39614,1.6307,-0.3194,-0.476,1.73944,-0.43296,-0.21737,1.24961,0.42464,-0.26521,1.0113,0.43685,-0.38263,0.77649,0.4716,-0.45636,0.6226,0.51612,-0.22806,0.89803,0.0353,-0.23664,0.50157,-0.03224,-0.11752,0.12134,-0.09949,-0.26782,-0.03978,-0.13385,-0.22768,0.87167,0.18412,-0.27462,0.47348,0.15154,-0.13989,0.09286,0.13534,-0.33194,-0.02046,0.13715
16.72,-0.17533,0.95411,0.12281,-0.20918,1.3767,0.26024,-0.29469,1.58153,0.3103,-0.22932,1.37047,0.054,-0.30595,1.43174,-0.16871,-0.39773,1.62841,-0.32048,-0.4783,1.73649,-0.43417,-0.21786,1.25082,0.42474,-0.26521,1.01244,0.43765,-0.38277,0.77777,0.47288,-0.45667,0.62412,0.51791,-0.22792,0.8983,0.03653,-0.24247,0.50175,-0.02947,-0.1191,0.12266,-0.09546,-0.26705,-0.03985,-0.13327,-0.22715,0.87212,0.18539,-0.27325,0.47382,0.15288,-0.14001,0.09273,0.13562,-0.33211,-0.0205,0.13723
