T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
16.74,-0.17493,0.95458,0.1237,-0.20984,1.3775,0.25986,-0.29519,1.58257,0.30916,-0.22966,1.37063,0.05361,-0.30673,1.43037,-0.16938,-0.39973,1.62615,-0.32154,-0.48109,1.73362,-0.43524,-0.2185,1.25207,0.4247,-0.26511,1.01358,0.43815,-0.38262,0.77893,0.47367,-0.45661,0.62542,0.51904,-0.2278,0.89868,0.03765,-0.24943,0.50213,-0.02637,-0.12109,0.12441,-0.09073,-0.26611,-0.03976,-0.13251,-0.22654,0.87265,0.18653,-0.27176,0.47423,0.15434,-0.14018,0.09261,0.13586,-0.33234,-0.02052,0.13728
16.76,-0.17456,0.95499,0.12464,-0.21045,1.37824,0.25951,-0.29568,1.58353,0.30812,-0.23,1.37072,0.05326,-0.30741,1.42891,-0.17002,-0.40152,1.62382,-0.32262,-0.48364,1.73063,-0.4364,-0.21907,1.25328,0.42471,-0.26507,1.01471,0.4388,-0.38264,0.78014,0.4747,-0.45676,0.62683,0.5205,-0.22768,0.899,0.03881,-0.25583,0.50256,-0.02337,-0.12292,0.12618,-0.08628,-0.2652,-0.03942,-0.13169,-0.22598,0.87313,0.18771,-0.27037,0.47459,0.15571,-0.14034,0.0925,0.13614,-0.33257,-0.02052,0.13738
16.78,-0.17411,0.95547,0.12564,-0.21104,1.37903,0.25925,-0.29612,1.58456,0.3071,-0.23026,1.37089,0.05299,-0.30802,1.42755,-0.17057,-0.40329,1.62154,-0.32361,-0.4862,1.72768,-0.43744,-0.21968,1.25453,0.42479,-0.26496,1.01585,0.4394,-0.38248,0.7813,0.47557,-0.45669,0.62812,0.52168,-0.22747,0.89937,0.04003,-0.26232,0.50317,-0.02019,-0.12457,0.1283,-0.08169,-0.26383,-0.03879,-0.13085,-0.22535,0.87368,0.18895,-0.26877,0.47502,0.1572,-0.14049,0.0924,0.13646,-0.33279,-0.02049,0.13748
16.8,-0.17382,0.95583,0.12647,-0.21173,1.37971,0.25879,-0.29673,1.58542,0.306,-0.23072,1.37092,0.05254,-0.3088,1.42598,-0.1713,-0.40517,1.61909,-0.32477,-0.48877,1.72462,-0.43866,-0.22029,1.25568,0.42469,-0.26499,1.01693,0.44001,-0.38263,0.78251,0.47659,-0.45701,0.62956,0.52319,-0.22747,0.89966,0.04108,-0.26882,0.50378,-0.01714,-0.12668,0.13031,-0.07711,-0.26314,-0.03802,-0.12974,-0.22485,0.8741,0.19002,-0.26757,0.47535,0.15845,-0.14071,0.09231,0.13674,-0.33308,-0.02047,0.13763
16.82,-0.17398,0.95587,0.1269,-0.21265,1.38009,0.25789,-0.29776,1.58583,0.3048,-0.23179,1.3706,0.05168,-0.31012,1.42382,-0.17252,-0.4074,1.61614,-0.32641,-0.49143,1.72117,-0.44045,-0.22082,1.25658,0.4242,-0.26538,1.01789,0.44081,-0.38362,0.78394,0.47844,-0.45839,0.6315,0.52608,-0.22803,0.89971,0.04176,-0.27525,0.50421,-0.01451,-0.1298,0.1317,-0.07255,-0.26416,-0.03739,-0.12808,-0.22471,0.87413,0.19068,-0.26753,0.47539,0.15907,-0.14113,0.09223,0.13687,-0.33354,-0.02048,0.13786
16.84,-0.17432,0.9558,0.12715,-0.21369,1.38037,0.25679,-0.29898,1.58608,0.3035,-0.23308,1.37016,0.05064,-0.31159,1.42151,-0.17393,-0.40971,1.61309,-0.32821,-0.49404,1.71771,-0.4424,-0.22139,1.25739,0.42351,-0.26595,1.01881,0.44159,-0.38496,0.78544,0.4804,-0.46021,0.63362,0.52923,-0.22881,0.89968,0.04226,-0.28164,0.50461,-0.01203,-0.13337,0.13289,-0.06794,-0.26593,-0.03678,-0.12598,-0.22472,0.87403,0.19116,-0.26793,0.47534,0.15946,-0.14163,0.09216,0.13693,-0.33407,-0.0205,0.1381
16.86,-0.17458,0.95578,0.12746,-0.21469,1.38069,0.25577,-0.30014,1.58639,0.30219,-0.23425,1.36977,0.04966,-0.31291,1.41931,-0.17526,-0.41186,1.61017,-0.3299,-0.49652,1.71439,-0.44422,-0.22199,1.25823,0.42289,-0.2665,1.01975,0.44229,-0.38621,0.78691,0.48213,-0.46193,0.63566,0.53202,-0.22947,0.89969,0.04282,-0.28792,0.50513,-0.00944,-0.13676,0.13427,-0.06325,-0.26742,-0.03603,-0.1237,-0.22468,0.87399,0.19168,-0.26812,0.47533,0.15994,-0.14209,0.09209,0.137,-0.33455,-0.02052,0.13831
16.88,-0.17479,0.95576,0.12784,-0.21569,1.38098,0.25485,-0.30127,1.58666,0.30116,-0.23554,1.36936,0.04882,-0.31448,1.41688,-0.17644,-0.41438,1.60682,-0.3316,-0.49942,1.71048,-0.44614,-0.22245,1.25904,0.42238,-0.26677,1.02066,0.44332,-0.38709,0.78835,0.48441,-0.46316,0.63769,0.53554,-0.23016,0.8997,0.04348,-0.29452,0.50578,-0.00653,-0.13975,0.13608,-0.05806,-0.26786,-0.03504,-0.12158,-0.22453,0.87395,0.19231,-0.26829,0.47533,0.16046,-0.14259,0.09201,0.13712,-0.3351,-0.02052,0.13859
16.9,-0.17517,0.95572,0.12805,-0.21678,1.38128,0.25369,-0.3026,1.58695,0.29957,-0.23668,1.36896,0.0477,-0.31555,1.4149,-0.17791,-0.41611,1.60434,-0.33325,-0.5014,1.70777,-0.44782,-0.22327,1.25987,0.42162,-0.26771,1.02161,0.44368,-0.38884,0.78986,0.48553,-0.46551,0.6398,0.53751,-0.23087,0.89968,0.0439,-0.30033,0.50637,-0.00412,-0.14356,0.13724,-0.05358,-0.27045,-0.03426,-0.11852,-0.22465,0.87389,0.1927,-0.26864,0.4753,0.16086,-0.14303,0.09197,0.13716,-0.33555,-0.02056,0.13877
16.92,-0.17596,0.95567,0.12784,-0.21803,1.38164,0.25191,-0.3044,1.58739,0.29643,-0.23731,1.36862,0.04591,-0.31525,1.41425,-0.18009,-0.41568,1.60432,-0.33475,-0.50086,1.7084,-0.44881,-0.22498,1.26081,0.42023,-0.27043,1.02273,0.44223,-0.393,0.79163,0.48346,-0.47095,0.64215,0.53521,-0.23163,0.89961,0.04368,-0.30412,0.50671,-0.00318,-0.14957,0.13647,-0.05133,-0.27908,-0.0342,-0.1132,-0.22547,0.87385,0.19248,-0.26945,0.47524,0.161,-0.1433,0.0921,0.13696,-0.33566,-0.0207,0.13865
16.94,-0.17691,0.95562,0.12746,-0.21933,1.38204,0.24987,-0.30635,1.58787,0.2927,-0.23776,1.3683,0.04384,-0.31444,1.41405,-0.18257,-0.41447,1.60515,-0.33622,-0.49943,1.71018,-0.44957,-0.22703,1.2618,0.41858,-0.27378,1.02392,0.44009,-0.39799,0.7935,0.4802,-0.47744,0.64459,0.53131,-0.2324,0.89953,0.04321,-0.30711,0.50695,-0.00285,-0.15645,0.13497,-0.04995,-0.28992,-0.03424,-0.10723,-0.22655,0.87383,0.19203,-0.27041,0.47516,0.16102,-0.14351,0.0923,0.13667,-0.33566,-0.02085,0.13842
16.96,-0.1778,0.95557,0.12714,-0.22062,1.38241,0.24792,-0.30821,1.58831,0.28921,-0.2383,1.36797,0.04187,-0.31384,1.41359,-0.18494,-0.41364,1.60551,-0.33772,-0.49845,1.71132,-0.45045,-0.22895,1.26276,0.41701,-0.27683,1.02508,0.43822,-0.40254,0.79531,0.47742,-0.48335,0.64698,0.52806,-0.23317,0.89944,0.04283,-0.3104,0.50725,-0.0023,-0.16299,0.13382,-0.04822,-0.29969,-0.03403,-0.10175,-0.22753,0.8738,0.19167,-0.27128,0.47509,0.16107,-0.14374,0.09246,0.13641,-0.33572,-0.02099,0.13822
16.98,-0.17866,0.95551,0.12689,-0.22184,1.38277,0.24606,-0.31008,1.5887,0.28579,-0.23882,1.36762,0.04,-0.31325,1.41328,-0.18717,-0.41271,1.60601,-0.33913,-0.49733,1.71261,-0.45127,-0.23077,1.26369,0.41553,-0.27992,1.02625,0.43642,-0.40726,0.79722,0.47469,-0.48956,0.64954,0.52485,-0.23394,0.89937,0.04253,-0.31394,0.50761,-0.00155,-0.16943,0.13292,-0.04636,-0.30946,-0.03355,-0.09543,-0.22846,0.87376,0.19139,-0.27231,0.47502,0.16123,-0.14403,0.09266,0.13616,-0.3358,-0.02112,0.13804
17,-0.17962,0.95548,0.12646,-0.2232,1.38317,0.24395,-0.31193,1.58919,0.28205,-0.23932,1.3673,0.03787,-0.31247,1.41273,-0.18976,-0.41181,1.60633,-0.3407,-0.49632,1.71375,-0.45213,-0.23285,1.26468,0.4138,-0.28306,1.02743,0.43427,-0.41175,0.79898,0.47147,-0.49532,0.65181,0.521,-0.23472,0.89929,0.04202,-0.31678,0.50787,-0.00137,-0.1763,0.13151,-0.045,-0.31959,-0.03313,-0.09073,-0.22956,0.87376,0.1909,-0.27304,0.47496,0.16114,-0.14422,0.09279,0.13586,-0.33583,-0.02126,0.1378
17.02,-0.18082,0.95552,0.12562,-0.22489,1.38366,0.24126,-0.31369,1.58996,0.27766,-0.23983,1.36703,0.03516,-0.31136,1.41144,-0.19319,-0.41119,1.60593,-0.34266,-0.4958,1.71415,-0.45323,-0.23558,1.26582,0.41149,-0.28617,1.02859,0.43143,-0.4154,0.80025,0.46735,-0.4997,0.65319,0.51597,-0.23552,0.89918,0.04102,-0.31787,0.50784,-0.00253,-0.18424,0.12884,-0.0448,-0.33043,-0.03318,-0.09069,-0.23105,0.87391,0.18997,-0.27291,0.47492,0.16042,-0.14415,0.09271,0.13547,-0.33572,-0.02141,0.1375
17.04,-0.18213,0.95559,0.12461,-0.22672,1.38419,0.23832,-0.31541,1.59084,0.27296,-0.24034,1.36678,0.03219,-0.31009,1.40989,-0.19696,-0.41069,1.60528,-0.34471,-0.49554,1.71431,-0.45431,-0.23856,1.26701,0.40893,-0.2893,1.02977,0.42825,-0.41876,0.80134,0.46278,-0.50358,0.65423,0.51036,-0.23635,0.89906,0.03982,-0.31828,0.50769,-0.00423,-0.19264,0.12583,-0.04521,-0.34162,-0.03321,-0.09251,-0.23272,0.87412,0.18885,-0.2725,0.4749,0.15949,-0.144,0.09257,0.13508,-0.33556,-0.02156,0.13722
17.06,-0.18338,0.95566,0.12366,-0.22846,1.38471,0.23546,-0.3171,1.59168,0.26834,-0.24083,1.36652,0.02932,-0.30883,1.40844,-0.20057,-0.41021,1.6047,-0.34665,-0.49531,1.71451,-0.45527,-0.24141,1.26818,0.40644,-0.29239,1.03095,0.42517,-0.42217,0.8025,0.45833,-0.50757,0.6554,0.50489,-0.23715,0.89896,0.0387,-0.31898,0.50762,-0.00573,-0.20085,0.12324,-0.04557,-0.35259,-0.0329,-0.09375,-0.2343,0.87431,0.18779,-0.27222,0.47489,0.15868,-0.14388,0.09248,0.13474,-0.33543,-0.02168,0.13697
17.08,-0.18466,0.95571,0.12279,-0.23016,1.3852,0.23273,-0.31875,1.59245,0.26392,-0.24127,1.36625,0.02658,-0.30759,1.40708,-0.204,-0.40968,1.60403,-0.34865,-0.49502,1.71446,-0.45644,-0.24422,1.26931,0.40405,-0.29548,1.03209,0.42221,-0.42568,0.8037,0.45408,-0.5117,0.65667,0.4997,-0.23798,0.89884,0.03767,-0.31971,0.50751,-0.00705,-0.20942,0.1207,-0.04583,-0.3639,-0.03241,-0.09502,-0.23592,0.87449,0.18682,-0.27194,0.47488,0.15792,-0.14379,0.09237,0.13443,-0.33532,-0.02181,0.13679
17.1,-0.18591,0.95579,0.1217,-0.23193,1.38573,0.22965,-0.32036,1.59331,0.259,-0.24176,1.36597,0.02352,-0.30622,1.40542,-0.20783,-0.40942,1.60325,-0.35047,-0.49519,1.71453,-0.45703,-0.24712,1.27052,0.40134,-0.29849,1.03328,0.41887,-0.4288,0.80474,0.44927,-0.51526,0.65762,0.49374,-0.23878,0.89875,0.03641,-0.32022,0.50742,-0.00886,-0.21749,0.11846,-0.04681,-0.3745,-0.03166,-0.09722,-0.23751,0.87469,0.18562,-0.27161,0.47489,0.15705,-0.14366,0.09229,0.13412,-0.33517,-0.02193,0.13658
17.12,-0.18704,0.95596,0.12008,-0.23392,1.38637,0.22577,-0.32192,1.59445,0.25282,-0.24239,1.36566,0.01966,-0.30451,1.40318,-0.21264,-0.40977,1.60244,-0.35174,-0.49639,1.71524,-0.456,-0.25019,1.27194,0.39788,-0.30126,1.03457,0.41461,-0.43091,0.80541,0.44304,-0.51738,0.65779,0.4858,-0.23947,0.89877,0.03462,-0.3203,0.50746,-0.01185,-0.22408,0.11678,-0.04929,-0.38318,-0.03058,-0.10122,-0.23896,0.87497,0.18387,-0.27122,0.47498,0.15585,-0.14344,0.09227,0.13371,-0.3349,-0.02204,0.13621
17.14,-0.18814,0.95615,0.11823,-0.23599,1.38703,0.22153,-0.32342,1.59565,0.24614,-0.24308,1.36533,0.01547,-0.30266,1.40062,-0.21784,-0.41054,1.60134,-0.35277,-0.49829,1.71577,-0.45427,-0.25333,1.27343,0.39407,-0.30393,1.0359,0.40999,-0.43261,0.80594,0.4363,-0.51887,0.65766,0.47718,-0.24014,0.89882,0.0326,-0.32017,0.50751,-0.01532,-0.2301,0.11536,-0.05253,-0.39108,-0.02934,-0.10616,-0.24038,0.87527,0.18189,-0.27082,0.47508,0.15454,-0.14321,0.09227,0.13328,-0.3346,-0.02215,0.1358
17.16,-0.18926,0.95633,0.11646,-0.23799,1.38767,0.2174,-0.32489,1.59678,0.23966,-0.24372,1.36499,0.01141,-0.30084,1.39812,-0.22284,-0.41136,1.6,-0.35382,-0.50032,1.71581,-0.45268,-0.25641,1.27487,0.39037,-0.3066,1.03721,0.40553,-0.43441,0.80655,0.42984,-0.52051,0.6577,0.46895,-0.24084,0.89886,0.03067,-0.32009,0.50756,-0.01858,-0.23633,0.114,-0.05573,-0.39918,-0.02796,-0.11099,-0.24182,0.87556,0.18,-0.27044,0.47519,0.1533,-0.14301,0.09227,0.13291,-0.33434,-0.02224,0.13546
17.18,-0.19037,0.95653,0.11481,-0.23996,1.38831,0.21342,-0.32629,1.59789,0.23325,-0.24426,1.36468,0.00751,-0.29882,1.39609,-0.22759,-0.41205,1.59901,-0.35461,-0.50221,1.71608,-0.45087,-0.25953,1.2763,0.38678,-0.30925,1.03849,0.40102,-0.43608,0.80707,0.42326,-0.52191,0.65759,0.46049,-0.24149,0.89892,0.02884,-0.32007,0.50765,-0.02172,-0.24288,0.11274,-0.05875,-0.40762,-0.02627,-0.11591,-0.24327,0.87586,0.1782,-0.27001,0.47533,0.15211,-0.1428,0.09229,0.13258,-0.33407,-0.02233,0.13515
17.2,-0.1915,0.95668,0.11283,-0.24196,1.38891,0.209,-0.32767,1.59895,0.22654,-0.24498,1.36426,0.00318,-0.29705,1.39302,-0.23282,-0.4135,1.59668,-0.35567,-0.50527,1.71488,-0.44898,-0.26253,1.27775,0.38278,-0.31182,1.03981,0.39645,-0.43774,0.80773,0.41684,-0.52337,0.65773,0.45241,-0.24223,0.89892,0.02672,-0.31986,0.50765,-0.02522,-0.24863,0.11166,-0.06277,-0.41501,-0.02474,-0.12143,-0.24469,0.87612,0.17611,-0.26973,0.47543,0.15082,-0.14266,0.09229,0.1322,-0.33388,-0.02241,0.13483
17.22,-0.19268,0.95669,0.11006,-0.24408,1.3894,0.20353,-0.32909,1.59987,0.21921,-0.24624,1.36356,-0.00216,-0.29581,1.38726,-0.23925,-0.41632,1.59121,-0.35762,-0.51041,1.7104,-0.44728,-0.26519,1.27922,0.37787,-0.31425,1.04125,0.39186,-0.43957,0.80874,0.41098,-0.52526,0.65853,0.44552,-0.24322,0.89878,0.02395,-0.31919,0.50739,-0.02959,-0.25237,0.11081,-0.06891,-0.41996,-0.02404,-0.1277,-0.24601,0.87624,0.17337,-0.26984,0.4754,0.14933,-0.14276,0.09222,0.13168,-0.33395,-0.02252,0.1344
17.24,-0.19388,0.95664,0.10694,-0.24622,1.38984,0.19759,-0.33051,1.60072,0.21156,-0.24768,1.36273,-0.00794,-0.29451,1.3805,-0.2461,-0.41943,1.58446,-0.35981,-0.51609,1.70452,-0.44549,-0.26774,1.28069,0.37253,-0.31664,1.04273,0.3872,-0.44145,0.80986,0.40527,-0.52731,0.65957,0.43901,-0.2443,0.89857,0.02086,-0.31833,0.50704,-0.03434,-0.25528,0.11008,-0.07588,-0.42392,-0.0236,-0.13436,-0.2473,0.87631,0.17032,-0.2701,0.47533,0.14772,-0.14292,0.09214,0.13107,-0.33409,-0.02265,0.13392
17.26,-0.19509,0.9566,0.10395,-0.24835,1.39026,0.19181,-0.33192,1.60154,0.204,-0.24902,1.36192,-0.01356,-0.29286,1.37426,-0.25263,-0.4221,1.57806,-0.36168,-0.52122,1.69884,-0.44346,-0.27036,1.28214,0.36732,-0.31907,1.04417,0.38251,-0.44331,0.81091,0.3995,-0.52926,0.66048,0.43235,-0.24536,0.89838,0.01789,-0.31755,0.50674,-0.03892,-0.25852,0.10937,-0.08254,-0.42824,-0.02294,-0.14096,-0.24863,0.87639,0.16738,-0.27033,0.47527,0.14614,-0.14307,0.09206,0.13052,-0.33421,-0.02276,0.13349
17.28,-0.19624,0.95662,0.10111,-0.25046,1.3907,0.18625,-0.33328,1.60238,0.19666,-0.25038,1.36117,-0.01895,-0.29067,1.36851,-0.25886,-0.4239,1.57213,-0.36338,-0.52533,1.69349,-0.44136,-0.27292,1.28357,0.36231,-0.32137,1.04559,0.37799,-0.44487,0.81186,0.3938,-0.5308,0.66121,0.4257,-0.24639,0.89825,0.01507,-0.31673,0.50652,-0.04337,-0.2619,0.10878,-0.08902,-0.43278,-0.02223,-0.14704,-0.24988,0.87652,0.1646,-0.27046,0.47527,0.14471,-0.14327,0.09201,0.13002,-0.3344,-0.02282,0.13309
17.3,-0.19752,0.95652,0.09786,-0.25257,1.39106,0.18009,-0.33467,1.60309,0.18875,-0.25171,1.36024,-0.02492,-0.28868,1.36189,-0.26546,-0.42669,1.56477,-0.36509,-0.53072,1.68654,-0.4389,-0.27554,1.285,0.35674,-0.32392,1.04704,0.37305,-0.44696,0.81301,0.38799,-0.53305,0.6623,0.41916,-0.24748,0.89798,0.01183,-0.31593,0.50615,-0.04818,-0.26473,0.10819,-0.09603,-0.43658,-0.02147,-0.1542,-0.2513,0.87655,0.1614,-0.27084,0.47518,0.14293,-0.14341,0.09196,0.12943,-0.3345,-0.02294,0.13265
17.32,-0.19913,0.9561,0.09366,-0.25469,1.3912,0.17252,-0.33613,1.60355,0.17944,-0.25296,1.35891,-0.03225,-0.28722,1.35263,-0.27312,-0.43163,1.55367,-0.36724,-0.53869,1.67563,-0.43626,-0.27835,1.28641,0.34983,-0.32718,1.0486,0.36705,-0.45054,0.81473,0.3818,-0.53723,0.66432,0.4128,-0.24872,0.89733,0.00758,-0.31528,0.5054,-0.05393,-0.26628,0.1075,-0.1045,-0.43867,-0.02066,-0.16439,-0.25319,0.87631,0.15718,-0.27193,0.47484,0.14021,-0.14339,0.09191,0.12864,-0.33431,-0.02326,0.1321
17.34,-0.20087,0.95556,0.08904,-0.25678,1.39124,0.16436,-0.33758,1.60388,0.16956,-0.25416,1.3574,-0.04016,-0.28537,1.34223,-0.28105,-0.43659,1.54072,-0.36972,-0.54662,1.66263,-0.43398,-0.2812,1.2878,0.34235,-0.33068,1.05021,0.3606,-0.4547,0.81669,0.37544,-0.54218,0.66675,0.40647,-0.25002,0.89653,0.00288,-0.31464,0.5045,-0.06003,-0.26727,0.10675,-0.11333,-0.44004,-0.01981,-0.17547,-0.25527,0.87597,0.15252,-0.27327,0.4744,0.13712,-0.14333,0.09189,0.12777,-0.33404,-0.02363,0.13154
17.36,-0.20256,0.95506,0.08454,-0.25882,1.39128,0.15638,-0.33895,1.60421,0.15987,-0.25533,1.35592,-0.04786,-0.28265,1.33229,-0.28854,-0.44011,1.52811,-0.37216,-0.55283,1.6498,-0.43201,-0.28399,1.28916,0.33504,-0.33404,1.05177,0.35428,-0.45861,0.81853,0.36908,-0.54683,0.66902,0.40005,-0.2513,0.89578,-0.00168,-0.31394,0.50364,-0.06594,-0.26846,0.10602,-0.1217,-0.44169,-0.01891,-0.18583,-0.25727,0.87567,0.148,-0.2745,0.474,0.13418,-0.14334,0.09187,0.12695,-0.33386,-0.02394,0.131
17.38,-0.20419,0.95463,0.08035,-0.26085,1.39136,0.14871,-0.34029,1.60457,0.15044,-0.2565,1.35448,-0.05525,-0.27866,1.32266,-0.29551,-0.44142,1.51606,-0.37447,-0.55619,1.63771,-0.4304,-0.28674,1.29056,0.32801,-0.33736,1.05336,0.34813,-0.46231,0.82033,0.36286,-0.55113,0.67114,0.3937,-0.25252,0.89512,-0.00594,-0.31331,0.50296,-0.07183,-0.26973,0.10556,-0.13061,-0.44334,-0.01794,-0.19643,-0.25922,0.87542,0.14376,-0.27581,0.47368,0.1314,-0.1434,0.09193,0.1262,-0.33374,-0.02418,0.13051
17.4,-0.20598,0.95402,0.0754,-0.2628,1.39127,0.14024,-0.34154,1.60474,0.1403,-0.25757,1.35286,-0.06341,-0.27489,1.31248,-0.30279,-0.44402,1.50221,-0.37715,-0.56143,1.62311,-0.42908,-0.28951,1.29182,0.32018,-0.34081,1.05487,0.34143,-0.46655,0.82226,0.35617,-0.55631,0.67364,0.38704,-0.25389,0.89422,-0.01093,-0.31252,0.50191,-0.07779,-0.27067,0.10456,-0.13821,-0.44477,-0.01703,-0.20629,-0.26134,0.87503,0.1388,-0.27706,0.47321,0.12819,-0.14343,0.09187,0.12532,-0.33359,-0.02451,0.12996
17.42,-0.20814,0.95293,0.0686,-0.26459,1.39074,0.12985,-0.34261,1.60448,0.12845,-0.25843,1.35078,-0.07349,-0.27307,1.30044,-0.31115,-0.45145,1.48357,-0.38026,-0.57328,1.60205,-0.42733,-0.29233,1.29271,0.3104,-0.34447,1.05611,0.33349,-0.47194,0.82446,0.34842,-0.56347,0.677,0.37966,-0.25558,0.89269,-0.01768,-0.31126,0.49982,-0.08381,-0.27095,0.10202,-0.1423,-0.44572,-0.01618,-0.21447,-0.26388,0.87429,0.13211,-0.27811,0.47236,0.124,-0.14332,0.09142,0.12416,-0.33339,-0.02509,0.12931
17.44,-0.21045,0.95167,0.06103,-0.26628,1.39005,0.11866,-0.34358,1.60403,0.1159,-0.25917,1.34853,-0.08433,-0.27159,1.28762,-0.31963,-0.45974,1.46279,-0.38327,-0.58633,1.57817,-0.42522,-0.29514,1.29345,0.29981,-0.34826,1.05728,0.32497,-0.47783,0.82682,0.34009,-0.57148,0.68078,0.37176,-0.25741,0.89093,-0.02516,-0.30988,0.49738,-0.08989,-0.271,0.099,-0.14528,-0.44627,-0.01538,-0.22223,-0.26658,0.87343,0.12468,-0.27911,0.47139,0.11939,-0.14318,0.09087,0.12289,-0.33319,-0.02571,0.1286
17.46,-0.2127,0.9505,0.05373,-0.26794,1.38941,0.10778,-0.34452,1.60363,0.10361,-0.25989,1.34635,-0.09485,-0.26898,1.27524,-0.32743,-0.46563,1.44272,-0.38584,-0.59621,1.55524,-0.42306,-0.29791,1.29424,0.2895,-0.35202,1.05851,0.31659,-0.48354,0.82915,0.33178,-0.57917,0.68447,0.36373,-0.25919,0.88929,-0.03239,-0.30862,0.49516,-0.09592,-0.2712,0.09632,-0.14894,-0.44674,-0.01457,-0.2303,-0.26923,0.87264,0.1175,-0.28016,0.47053,0.11493,-0.14314,0.09044,0.12167,-0.33308,-0.02623,0.12793
17.48,-0.2149,0.94927,0.04675,-0.26961,1.38868,0.09714,-0.34538,1.60316,0.09157,-0.26068,1.34404,-0.10511,-0.26547,1.26282,-0.33448,-0.46948,1.42327,-0.38707,-0.60328,1.53351,-0.41941,-0.30062,1.29497,0.27945,-0.35554,1.05967,0.30854,-0.48882,0.83133,0.32378,-0.5863,0.68795,0.35598,-0.26094,0.88757,-0.03926,-0.30717,0.49288,-0.10172,-0.27146,0.09359,-0.15251,-0.4471,-0.01311,-0.23907,-0.27181,0.87181,0.11066,-0.28131,0.46965,0.11075,-0.14322,0.09002,0.1206,-0.33314,-0.02665,0.12738
17.5,-0.21724,0.94814,0.03893,-0.27111,1.38804,0.08583,-0.34621,1.60272,0.07889,-0.2612,1.34191,-0.11604,-0.26205,1.25073,-0.34169,-0.47367,1.40256,-0.38962,-0.61099,1.50955,-0.4178,-0.30334,1.29574,0.26864,-0.35955,1.06097,0.29958,-0.49498,0.8339,0.31469,-0.59463,0.69202,0.34696,-0.26278,0.88599,-0.04702,-0.30615,0.49072,-0.10788,-0.2717,0.09102,-0.15625,-0.44711,-0.01278,-0.24671,-0.27458,0.87106,0.10292,-0.28236,0.46888,0.10594,-0.14325,0.08973,0.11928,-0.33307,-0.02707,0.12666
17.52,-0.21992,0.94728,0.02906,-0.27219,1.38769,0.07292,-0.34703,1.60241,0.06473,-0.26106,1.34029,-0.1286,-0.26003,1.23923,-0.35,-0.48083,1.37824,-0.39535,-0.62317,1.4793,-0.42029,-0.30611,1.29664,0.25605,-0.36487,1.06269,0.28839,-0.50353,0.83754,0.30307,-0.60612,0.69771,0.33499,-0.26479,0.88475,-0.05697,-0.30627,0.48887,-0.11509,-0.27191,0.08881,-0.16042,-0.44683,-0.01587,-0.25084,-0.2778,0.87051,0.09294,-0.28296,0.46833,0.09956,-0.14305,0.08966,0.11733,-0.3326,-0.02752,0.12551
17.54,-0.22271,0.94654,0.01837,-0.27307,1.38745,0.05939,-0.34778,1.60216,0.04999,-0.26064,1.33887,-0.14177,-0.25867,1.22808,-0.35846,-0.4885,1.35251,-0.40116,-0.63605,1.44665,-0.42274,-0.30886,1.29759,0.24276,-0.37062,1.06458,0.27627,-0.51289,0.84165,0.29029,-0.61869,0.7041,0.32165,-0.26686,0.88367,-0.06778,-0.30686,0.48717,-0.12266,-0.27218,0.08677,-0.16462,-0.44654,-0.02007,-0.25357,-0.28117,0.87006,0.08207,-0.28352,0.46793,0.0926,-0.14287,0.08979,0.11518,-0.33208,-0.02788,0.12422
17.56,-0.22544,0.94578,0.00802,-0.27397,1.38715,0.04617,-0.34848,1.60188,0.03553,-0.26027,1.33737,-0.15461,-0.25684,1.21712,-0.36617,-0.49428,1.3278,-0.40497,-0.64614,1.41569,-0.42263,-0.31156,1.2985,0.22977,-0.37612,1.06642,0.26444,-0.52175,0.84564,0.27773,-0.63057,0.71031,0.30847,-0.26891,0.88256,-0.07822,-0.30734,0.48549,-0.13002,-0.27257,0.08477,-0.16872,-0.44644,-0.02356,-0.25682,-0.28446,0.8696,0.07156,-0.2843,0.46758,0.08594,-0.1429,0.09003,0.11319,-0.33179,-0.02809,0.12305
