T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
17.58,-0.22823,0.94487,-0.00224,-0.27483,1.38669,0.03298,-0.34911,1.60144,0.02117,-0.25992,1.33566,-0.16741,-0.25469,1.20593,-0.37325,-0.49855,1.30395,-0.40577,-0.65396,1.38638,-0.41805,-0.31419,1.29931,0.21681,-0.38165,1.06826,0.25281,-0.53066,0.8497,0.26544,-0.64246,0.71667,0.29546,-0.27099,0.88128,-0.08856,-0.30776,0.48367,-0.13734,-0.27309,0.08265,-0.17284,-0.44641,-0.02729,-0.26004,-0.28783,0.869,0.06113,-0.2847,0.46716,0.07938,-0.14299,0.09008,0.11128,-0.33178,-0.02811,0.12203
17.6,-0.23091,0.9443,-0.01286,-0.2756,1.38652,0.0197,-0.34968,1.60126,0.00659,-0.25938,1.33438,-0.18029,-0.25311,1.1959,-0.38033,-0.50277,1.27971,-0.40827,-0.66159,1.35588,-0.41662,-0.31683,1.3003,0.20367,-0.38712,1.07022,0.24043,-0.53941,0.85387,0.25193,-0.65417,0.72318,0.28109,-0.273,0.88039,-0.09928,-0.30857,0.48229,-0.14473,-0.27367,0.08099,-0.17681,-0.44657,-0.03054,-0.2628,-0.29105,0.86871,0.05032,-0.28611,0.46708,0.07258,-0.1434,0.09083,0.10932,-0.33167,-0.02812,0.12083
17.62,-0.23328,0.94466,-0.02435,-0.27625,1.38719,0.00625,-0.35026,1.60184,-0.00861,-0.25842,1.33427,-0.1934,-0.25324,1.1887,-0.38838,-0.50864,1.25268,-0.41683,-0.67177,1.31916,-0.42491,-0.31958,1.30181,0.19013,-0.39239,1.0724,0.2262,-0.54775,0.85814,0.23554,-0.66542,0.72983,0.26363,-0.27482,0.88058,-0.11091,-0.31034,0.48203,-0.15236,-0.27428,0.08054,-0.18045,-0.44711,-0.03233,-0.26481,-0.29385,0.86921,0.0386,-0.29005,0.46783,0.06509,-0.14439,0.09326,0.1071,-0.33099,-0.02823,0.11911
17.64,-0.23553,0.94535,-0.03614,-0.27685,1.38815,-0.00725,-0.3508,1.60268,-0.02401,-0.2573,1.33456,-0.20656,-0.25431,1.18263,-0.39666,-0.51417,1.22422,-0.42623,-0.68146,1.27938,-0.43446,-0.32235,1.3035,0.17645,-0.39756,1.07468,0.21127,-0.55585,0.86248,0.21803,-0.67638,0.73659,0.24493,-0.27657,0.88115,-0.12285,-0.31247,0.48222,-0.16006,-0.27492,0.0806,-0.18399,-0.44783,-0.03355,-0.26646,-0.29649,0.87001,0.02656,-0.29502,0.46892,0.05733,-0.1457,0.09644,0.10474,-0.33013,-0.02828,0.11727
17.66,-0.23782,0.94589,-0.04774,-0.27745,1.38896,-0.02066,-0.35128,1.60338,-0.03925,-0.25625,1.33464,-0.21961,-0.25532,1.17631,-0.40444,-0.51788,1.19659,-0.43235,-0.68842,1.24103,-0.43878,-0.32505,1.30511,0.16286,-0.40268,1.07694,0.19665,-0.56385,0.86685,0.20091,-0.68715,0.74342,0.22658,-0.27834,0.88155,-0.13458,-0.31442,0.48227,-0.16768,-0.27565,0.08054,-0.18758,-0.4486,-0.03481,-0.26826,-0.29919,0.87067,0.01472,-0.29969,0.46993,0.04968,-0.14707,0.09951,0.10241,-0.32946,-0.02811,0.11558
17.68,-0.24015,0.94645,-0.05961,-0.27798,1.38978,-0.03422,-0.35174,1.60406,-0.05468,-0.25507,1.33477,-0.23278,-0.25635,1.17049,-0.41234,-0.5202,1.16931,-0.43508,-0.69337,1.20256,-0.43677,-0.32779,1.30669,0.14907,-0.40785,1.0792,0.18173,-0.57194,0.87134,0.18351,-0.69805,0.75051,0.20789,-0.28013,0.88198,-0.14661,-0.31676,0.48242,-0.17551,-0.27661,0.08065,-0.19129,-0.44956,-0.036,-0.27008,-0.30193,0.87135,0.00257,-0.30399,0.471,0.04184,-0.14837,0.10264,0.09997,-0.32885,-0.02758,0.11392
17.7,-0.24237,0.94704,-0.07096,-0.27858,1.39061,-0.04741,-0.35212,1.60477,-0.06972,-0.2541,1.33482,-0.24558,-0.25819,1.16459,-0.41946,-0.52133,1.14253,-0.4395,-0.69621,1.16518,-0.43867,-0.33039,1.30836,0.1357,-0.41273,1.08151,0.16717,-0.57941,0.87572,0.1662,-0.70809,0.75734,0.18915,-0.28186,0.88242,-0.15807,-0.31853,0.48259,-0.18289,-0.27739,0.08078,-0.19477,-0.45049,-0.03682,-0.27179,-0.30453,0.87207,-0.009,-0.30944,0.47216,0.03426,-0.15024,0.1062,0.09756,-0.32832,-0.02721,0.11235
17.72,-0.24434,0.94766,-0.08092,-0.27935,1.39144,-0.05973,-0.35236,1.6056,-0.08375,-0.25376,1.33463,-0.25746,-0.26161,1.1579,-0.42459,-0.52174,1.11576,-0.45087,-0.69749,1.12944,-0.45557,-0.33259,1.31023,0.12343,-0.41696,1.08396,0.15373,-0.5855,0.87973,0.14947,-0.71628,0.76337,0.17072,-0.28348,0.8828,-0.16801,-0.31854,0.48261,-0.18905,-0.27751,0.08071,-0.19756,-0.45112,-0.03704,-0.2732,-0.30681,0.8729,-0.01901,-0.31771,0.47348,0.02748,-0.15334,0.11063,0.09538,-0.32774,-0.02746,0.11095
17.74,-0.24619,0.94829,-0.09031,-0.28018,1.39227,-0.07167,-0.35255,1.60645,-0.09738,-0.25362,1.33434,-0.26895,-0.26578,1.15125,-0.42883,-0.52081,1.0889,-0.46356,-0.69666,1.09376,-0.47587,-0.33466,1.31216,0.11162,-0.42089,1.08644,0.14072,-0.59091,0.88356,0.13294,-0.72366,0.76909,0.15229,-0.28502,0.88317,-0.17735,-0.31794,0.48262,-0.19471,-0.27741,0.08061,-0.20004,-0.45167,-0.03697,-0.27445,-0.30894,0.87376,-0.02841,-0.32706,0.47495,0.02095,-0.15694,0.11558,0.09309,-0.32707,-0.02764,0.10957
17.76,-0.24807,0.9489,-0.09987,-0.28097,1.39306,-0.08372,-0.35272,1.60724,-0.11112,-0.25338,1.33405,-0.28053,-0.2699,1.14516,-0.43311,-0.51842,1.06279,-0.47296,-0.69389,1.05849,-0.48992,-0.33678,1.31404,0.09964,-0.42485,1.08888,0.12755,-0.59636,0.88741,0.11628,-0.73112,0.77501,0.13366,-0.28657,0.88353,-0.18687,-0.31768,0.4827,-0.20053,-0.27751,0.08062,-0.20257,-0.45234,-0.03691,-0.27571,-0.31112,0.87459,-0.038,-0.33596,0.47651,0.01425,-0.16041,0.12063,0.09056,-0.32634,-0.0273,0.10817
17.78,-0.25004,0.9496,-0.10983,-0.28164,1.39393,-0.096,-0.35281,1.60808,-0.12508,-0.25309,1.33389,-0.29236,-0.27421,1.1395,-0.43727,-0.51464,1.03721,-0.48046,-0.68934,1.02383,-0.50038,-0.33876,1.31597,0.08741,-0.42893,1.09148,0.11399,-0.60202,0.8916,0.0992,-0.73882,0.78138,0.11455,-0.28822,0.88397,-0.19677,-0.31737,0.48288,-0.20652,-0.27764,0.08075,-0.20515,-0.4531,-0.03666,-0.27694,-0.31338,0.87553,-0.04798,-0.34479,0.47833,0.0074,-0.16385,0.12612,0.088,-0.32537,-0.02649,0.10665
17.8,-0.25179,0.95011,-0.1188,-0.28252,1.39457,-0.10766,-0.35295,1.60874,-0.13843,-0.25289,1.33337,-0.3035,-0.27873,1.13412,-0.44085,-0.50965,1.0132,-0.48762,-0.68303,0.99069,-0.51064,-0.34094,1.31777,0.07583,-0.43258,1.09375,0.10127,-0.6067,0.89506,0.0829,-0.7454,0.78694,0.09595,-0.28963,0.88425,-0.20571,-0.3171,0.48296,-0.21197,-0.27784,0.08082,-0.20743,-0.45384,-0.03647,-0.2781,-0.31543,0.87625,-0.057,-0.35397,0.48002,0.00079,-0.16762,0.13149,0.08496,-0.32468,-0.02552,0.10517
17.82,-0.25294,0.9501,-0.12529,-0.28395,1.39462,-0.11788,-0.3532,1.60891,-0.15038,-0.25289,1.33189,-0.31302,-0.2837,1.12872,-0.44342,-0.50379,0.99111,-0.49592,-0.67485,0.95915,-0.52445,-0.34365,1.31924,0.06579,-0.43514,1.0951,0.09075,-0.60896,0.89653,0.06872,-0.74929,0.79021,0.07892,-0.2904,0.88408,-0.21224,-0.31702,0.48271,-0.21614,-0.27818,0.08055,-0.20912,-0.45446,-0.03668,-0.27918,-0.31689,0.87639,-0.06364,-0.36408,0.48118,-0.00525,-0.17198,0.13627,0.08088,-0.32448,-0.02478,0.10399
17.84,-0.25387,0.94992,-0.13077,-0.28556,1.39444,-0.12746,-0.35347,1.60889,-0.16171,-0.25294,1.33006,-0.32181,-0.28875,1.12358,-0.44556,-0.49682,0.97054,-0.50401,-0.66463,0.92896,-0.53876,-0.34654,1.32057,0.0564,-0.43727,1.0961,0.08111,-0.61021,0.89719,0.05538,-0.75194,0.79249,0.06236,-0.29093,0.88376,-0.21779,-0.31699,0.48234,-0.21977,-0.27856,0.08019,-0.21056,-0.45503,-0.03701,-0.28023,-0.31814,0.87633,-0.06931,-0.37442,0.4823,-0.01106,-0.17665,0.14093,0.07634,-0.32461,-0.02382,0.10266
17.86,-0.25492,0.94983,-0.13665,-0.28706,1.39433,-0.13725,-0.35369,1.6089,-0.17323,-0.25293,1.32838,-0.33081,-0.29372,1.11891,-0.44782,-0.48879,0.95117,-0.5106,-0.65286,0.90009,-0.55022,-0.34933,1.32192,0.04675,-0.43957,1.09721,0.07108,-0.61169,0.89811,0.04163,-0.75475,0.79506,0.04527,-0.29157,0.88351,-0.22373,-0.31699,0.48205,-0.2236,-0.279,0.07992,-0.2121,-0.45568,-0.03723,-0.28131,-0.31953,0.87638,-0.07537,-0.38446,0.48369,-0.01705,-0.18128,0.14588,0.07174,-0.32471,-0.02235,0.10098
17.88,-0.25587,0.94966,-0.14281,-0.28841,1.39411,-0.14745,-0.35369,1.60881,-0.1851,-0.25282,1.32654,-0.34018,-0.29965,1.11436,-0.44981,-0.47974,0.93189,-0.51617,-0.6397,0.87185,-0.55986,-0.35195,1.32322,0.03671,-0.44162,1.09825,0.06084,-0.61282,0.89894,0.02768,-0.75724,0.79775,0.02774,-0.29218,0.88321,-0.22993,-0.31687,0.48171,-0.22758,-0.27942,0.0796,-0.21373,-0.45638,-0.03742,-0.28241,-0.32075,0.87633,-0.08168,-0.39516,0.48534,-0.0233,-0.1856,0.15177,0.06673,-0.3235,-0.02037,0.09957
17.9,-0.25698,0.94963,-0.14813,-0.28999,1.39399,-0.15665,-0.354,1.60875,-0.19604,-0.25283,1.32489,-0.34854,-0.30386,1.11064,-0.45209,-0.47016,0.91651,-0.52131,-0.62501,0.84704,-0.5692,-0.35486,1.32452,0.02759,-0.44397,1.09928,0.05123,-0.61395,0.89959,0.01433,-0.75925,0.79972,0.01066,-0.2928,0.88301,-0.23533,-0.31708,0.4815,-0.23109,-0.28001,0.07944,-0.21508,-0.45709,-0.03759,-0.28346,-0.32225,0.87646,-0.08723,-0.40441,0.48697,-0.02915,-0.19068,0.15635,0.06192,-0.32487,-0.01827,0.09699
17.92,-0.2586,0.9501,-0.15145,-0.29219,1.39434,-0.16335,-0.35521,1.60902,-0.20474,-0.25318,1.32397,-0.35442,-0.303,1.10822,-0.45542,-0.46095,0.90799,-0.52677,-0.60846,0.82697,-0.57944,-0.35863,1.32605,0.02077,-0.44729,1.10049,0.04299,-0.61566,0.90019,0.00216,-0.76075,0.80023,-0.00508,-0.2935,0.88319,-0.23879,-0.3183,0.48172,-0.23351,-0.28111,0.07974,-0.21573,-0.45783,-0.03771,-0.28432,-0.3246,0.8772,-0.09101,-0.40986,0.48823,-0.03393,-0.19765,0.15692,0.05816,-0.33332,-0.01687,0.09163
17.94,-0.2604,0.95072,-0.15395,-0.29457,1.39482,-0.16906,-0.35669,1.60935,-0.21252,-0.25364,1.32327,-0.35929,-0.30031,1.10623,-0.45901,-0.45201,0.90191,-0.53234,-0.59117,0.80918,-0.5883,-0.36266,1.32762,0.01486,-0.45088,1.10173,0.03538,-0.61742,0.90073,-0.00932,-0.76187,0.80014,-0.02003,-0.29424,0.88348,-0.24145,-0.31986,0.48207,-0.23548,-0.2824,0.08019,-0.21613,-0.4586,-0.03782,-0.28511,-0.32724,0.87813,-0.09406,-0.41384,0.48927,-0.03827,-0.2054,0.15583,0.05477,-0.34448,-0.01581,0.08519
17.96,-0.26214,0.95125,-0.15678,-0.29677,1.39519,-0.17518,-0.35792,1.60959,-0.22062,-0.25399,1.32243,-0.36453,-0.29854,1.10407,-0.46233,-0.44283,0.89509,-0.53744,-0.57369,0.79183,-0.59498,-0.36647,1.32912,0.00855,-0.45424,1.10292,0.02757,-0.61893,0.90128,-0.02089,-0.76282,0.80031,-0.03507,-0.29501,0.88371,-0.24442,-0.32127,0.48235,-0.23762,-0.28368,0.08057,-0.21665,-0.45944,-0.0379,-0.28593,-0.32974,0.87894,-0.0974,-0.41838,0.49038,-0.04283,-0.21292,0.15535,0.05113,-0.35453,-0.01463,0.07908
17.98,-0.26379,0.95186,-0.15977,-0.29885,1.39561,-0.1816,-0.35886,1.60988,-0.22911,-0.25414,1.3216,-0.37002,-0.29628,1.10189,-0.46587,-0.43283,0.88814,-0.54201,-0.55509,0.7742,-0.59828,-0.37022,1.33072,0.00191,-0.45743,1.10417,0.01925,-0.62007,0.90188,-0.03324,-0.76332,0.80057,-0.05099,-0.29561,0.88397,-0.24753,-0.32287,0.48269,-0.23991,-0.2851,0.08102,-0.21716,-0.4604,-0.03795,-0.28676,-0.33223,0.87989,-0.10095,-0.42325,0.49168,-0.04772,-0.21989,0.15561,0.04707,-0.36365,-0.01294,0.07264
18,-0.26566,0.95233,-0.16222,-0.30102,1.39589,-0.18715,-0.36013,1.60998,-0.23656,-0.25456,1.32075,-0.3747,-0.29452,1.09988,-0.46879,-0.42417,0.88251,-0.54673,-0.53879,0.76057,-0.60233,-0.37394,1.33208,-0.00388,-0.46076,1.10528,0.01212,-0.62151,0.90235,-0.04367,-0.76392,0.80049,-0.06471,-0.29656,0.88418,-0.25011,-0.32421,0.48295,-0.24179,-0.2864,0.08136,-0.21763,-0.46131,-0.03801,-0.28753,-0.3348,0.8806,-0.10393,-0.42701,0.49251,-0.05192,-0.22814,0.154,0.04372,-0.37513,-0.01218,0.06623
18.02,-0.2681,0.95237,-0.1635,-0.30353,1.39579,-0.19068,-0.3625,1.60959,-0.24154,-0.2558,1.31983,-0.37758,-0.29476,1.09811,-0.47008,-0.41916,0.87922,-0.5522,-0.5274,0.75395,-0.61294,-0.37763,1.33277,-0.0076,-0.46469,1.10604,0.00802,-0.62426,0.90259,-0.04924,-0.76558,0.79981,-0.07299,-0.29848,0.88423,-0.25158,-0.3247,0.48291,-0.24269,-0.28718,0.08132,-0.21806,-0.46196,-0.03814,-0.28812,-0.33759,0.88063,-0.10563,-0.42821,0.49209,-0.05422,-0.23987,0.14781,0.04212,-0.39257,-0.01369,0.06023
18.04,-0.27077,0.95225,-0.16425,-0.30622,1.39555,-0.19333,-0.3653,1.609,-0.24549,-0.25738,1.31889,-0.37966,-0.29559,1.09648,-0.47078,-0.41523,0.87672,-0.55752,-0.51697,0.74941,-0.62489,-0.38135,1.3332,-0.01044,-0.46885,1.10663,0.00512,-0.62747,0.90265,-0.05289,-0.76754,0.79876,-0.07903,-0.30076,0.88421,-0.25254,-0.32491,0.48277,-0.24316,-0.28778,0.08116,-0.21842,-0.46252,-0.03829,-0.28861,-0.34047,0.88042,-0.10676,-0.42837,0.4912,-0.05574,-0.25309,0.14019,0.04098,-0.41224,-0.01548,0.05395
18.06,-0.27334,0.9522,-0.16519,-0.30882,1.39536,-0.1963,-0.36787,1.60848,-0.24983,-0.2588,1.31796,-0.38201,-0.2961,1.09482,-0.47172,-0.41037,0.87366,-0.56207,-0.50512,0.74345,-0.63394,-0.38504,1.33372,-0.01363,-0.47285,1.10725,0.00173,-0.63037,0.90271,-0.05729,-0.76917,0.79775,-0.08583,-0.30288,0.88422,-0.25367,-0.32526,0.48269,-0.24378,-0.28846,0.08106,-0.21878,-0.46312,-0.03842,-0.28912,-0.34331,0.88031,-0.10809,-0.42894,0.49052,-0.05755,-0.26586,0.1337,0.03925,-0.43069,-0.01629,0.04716
18.08,-0.27588,0.95219,-0.16634,-0.3113,1.3952,-0.19959,-0.37035,1.60797,-0.25449,-0.2601,1.31701,-0.38465,-0.29673,1.09309,-0.47267,-0.40502,0.87023,-0.56615,-0.49195,0.73679,-0.64188,-0.38863,1.33433,-0.01713,-0.47693,1.10804,-0.002,-0.63347,0.90309,-0.06219,-0.77104,0.79728,-0.09345,-0.30495,0.88425,-0.25501,-0.32556,0.48265,-0.24448,-0.28917,0.081,-0.21914,-0.46374,-0.03851,-0.28963,-0.34613,0.88026,-0.10964,-0.42963,0.48996,-0.05946,-0.27883,0.12766,0.0369,-0.44904,-0.01637,0.03999
18.1,-0.27854,0.95204,-0.16692,-0.31403,1.3949,-0.202,-0.37303,1.60734,-0.25824,-0.26169,1.31607,-0.38646,-0.29726,1.09155,-0.47337,-0.4002,0.86727,-0.56947,-0.48012,0.73112,-0.64805,-0.39241,1.33465,-0.01978,-0.48084,1.1084,-0.00479,-0.63618,0.90271,-0.06554,-0.77227,0.79558,-0.09872,-0.30722,0.8842,-0.2558,-0.32592,0.48252,-0.24484,-0.28981,0.08085,-0.21942,-0.46433,-0.03866,-0.29005,-0.349,0.88001,-0.11061,-0.42984,0.4891,-0.06091,-0.29208,0.12151,0.03495,-0.46744,-0.01622,0.03232
18.12,-0.28141,0.95155,-0.16618,-0.31739,1.39428,-0.20236,-0.37612,1.60644,-0.25993,-0.26392,1.31516,-0.38637,-0.29733,1.09044,-0.47365,-0.397,0.86581,-0.57233,-0.47284,0.72848,-0.65287,-0.39667,1.33428,-0.02045,-0.48422,1.10769,-0.00535,-0.63775,0.90038,-0.0652,-0.77188,0.79077,-0.09826,-0.30989,0.88394,-0.2553,-0.3264,0.48216,-0.24445,-0.29024,0.08046,-0.2196,-0.4648,-0.03895,-0.29028,-0.3519,0.8793,-0.11019,-0.42885,0.48749,-0.06135,-0.30588,0.11461,0.03417,-0.48614,-0.01622,0.02341
18.14,-0.28439,0.95093,-0.16487,-0.32102,1.39354,-0.20185,-0.37943,1.60543,-0.26071,-0.26643,1.31428,-0.38546,-0.29726,1.08955,-0.47367,-0.39446,0.86505,-0.57506,-0.46731,0.72721,-0.65749,-0.40115,1.33363,-0.02027,-0.48743,1.10658,-0.00498,-0.6389,0.89733,-0.06334,-0.77083,0.78483,-0.09553,-0.31273,0.88361,-0.25425,-0.32694,0.48173,-0.24374,-0.2906,0.08,-0.21974,-0.46523,-0.03928,-0.29044,-0.35485,0.87841,-0.10919,-0.42745,0.48565,-0.06137,-0.3198,0.1078,0.03313,-0.50433,-0.01582,0.01326
18.16,-0.28733,0.95038,-0.16374,-0.32455,1.39287,-0.20163,-0.38265,1.60447,-0.2618,-0.26882,1.3134,-0.38482,-0.29723,1.08863,-0.4737,-0.3915,0.86406,-0.5777,-0.46087,0.72547,-0.66183,-0.40555,1.33311,-0.0204,-0.49072,1.10564,-0.00496,-0.64019,0.89462,-0.06206,-0.76992,0.77945,-0.09376,-0.3155,0.88333,-0.25337,-0.32748,0.48137,-0.24312,-0.29099,0.07961,-0.21986,-0.46568,-0.03957,-0.29063,-0.35778,0.87761,-0.10838,-0.4263,0.48399,-0.06156,-0.33347,0.10176,0.031,-0.52154,-0.0146,0.00236
18.18,-0.29024,0.94979,-0.16291,-0.32798,1.39215,-0.20179,-0.38576,1.60347,-0.26326,-0.27116,1.31245,-0.38454,-0.29723,1.08759,-0.47394,-0.38851,0.863,-0.58051,-0.45422,0.72355,-0.66615,-0.40984,1.33258,-0.02088,-0.49398,1.10475,-0.00518,-0.64157,0.89207,-0.06103,-0.76921,0.77447,-0.09225,-0.31827,0.883,-0.25279,-0.32789,0.48098,-0.24265,-0.29134,0.07918,-0.22006,-0.46613,-0.03986,-0.29081,-0.36067,0.87677,-0.10785,-0.42476,0.48232,-0.06179,-0.34821,0.09577,0.02769,-0.53969,-0.012,-0.01037
18.2,-0.29325,0.94925,-0.16134,-0.33168,1.39148,-0.20099,-0.38911,1.60251,-0.26375,-0.27367,1.31167,-0.38332,-0.2971,1.08689,-0.47364,-0.38554,0.86239,-0.58276,-0.44825,0.72247,-0.66988,-0.41443,1.33197,-0.02046,-0.49728,1.10367,-0.0047,-0.64262,0.88909,-0.0591,-0.76778,0.76867,-0.08966,-0.32109,0.88274,-0.25148,-0.32859,0.48066,-0.2418,-0.29178,0.07884,-0.22009,-0.46656,-0.04012,-0.29098,-0.36368,0.87598,-0.10662,-0.42394,0.48078,-0.06182,-0.3606,0.09108,0.02426,-0.55382,-0.01004,-0.0223
18.22,-0.29651,0.94882,-0.15797,-0.33603,1.39093,-0.19787,-0.39303,1.60168,-0.26196,-0.27657,1.3113,-0.37981,-0.29655,1.087,-0.47213,-0.38245,0.86276,-0.5838,-0.4437,0.72327,-0.67262,-0.41979,1.33116,-0.0179,-0.50068,1.10213,-0.00269,-0.64274,0.88491,-0.0553,-0.76435,0.7607,-0.08499,-0.32402,0.88263,-0.24845,-0.33006,0.48049,-0.24006,-0.29245,0.07868,-0.21972,-0.46695,-0.04037,-0.29116,-0.36702,0.87526,-0.10374,-0.42526,0.47946,-0.06159,-0.3667,0.08858,0.02245,-0.55872,-0.01202,-0.02987
18.24,-0.29988,0.94844,-0.15388,-0.34064,1.39044,-0.19383,-0.3972,1.6009,-0.25923,-0.27965,1.3111,-0.3754,-0.29589,1.08749,-0.47007,-0.37944,0.86361,-0.58422,-0.43986,0.72489,-0.67479,-0.42544,1.33028,-0.01447,-0.50413,1.10043,-0,-0.64248,0.88038,-0.05065,-0.76006,0.75212,-0.07933,-0.327,0.88258,-0.24471,-0.33181,0.48039,-0.23794,-0.29321,0.07859,-0.21917,-0.46733,-0.0406,-0.29131,-0.37048,0.87458,-0.10018,-0.42734,0.47826,-0.06117,-0.37046,0.08681,0.02138,-0.56025,-0.01545,-0.03562
18.26,-0.3032,0.94805,-0.15009,-0.34512,1.38992,-0.19018,-0.40125,1.6001,-0.25686,-0.28264,1.31085,-0.37135,-0.29533,1.0879,-0.46811,-0.37644,0.86437,-0.58468,-0.43574,0.72626,-0.67692,-0.43094,1.32944,-0.01142,-0.50755,1.09885,0.00245,-0.64233,0.87616,-0.04626,-0.75596,0.74418,-0.07402,-0.32996,0.8825,-0.24126,-0.33343,0.48028,-0.23595,-0.29392,0.0785,-0.21866,-0.46768,-0.04081,-0.29145,-0.37389,0.8739,-0.0969,-0.42906,0.47708,-0.06075,-0.37515,0.08478,0.01976,-0.56307,-0.01801,-0.04226
18.28,-0.30651,0.94758,-0.14639,-0.34963,1.38932,-0.18667,-0.40515,1.59922,-0.25472,-0.28563,1.3105,-0.36742,-0.2944,1.08833,-0.46639,-0.37294,0.86517,-0.58539,-0.43116,0.72774,-0.67931,-0.43649,1.3285,-0.00853,-0.51086,1.09715,0.00468,-0.64178,0.87177,-0.04219,-0.75112,0.73608,-0.06925,-0.33292,0.88239,-0.23791,-0.335,0.48014,-0.23403,-0.29453,0.0784,-0.2182,-0.46798,-0.04102,-0.29156,-0.37726,0.87312,-0.09372,-0.43064,0.47578,-0.0606,-0.38004,0.08261,0.01777,-0.5657,-0.02084,-0.0497
18.3,-0.30988,0.9473,-0.14233,-0.35415,1.38892,-0.18269,-0.40938,1.59852,-0.25189,-0.28867,1.3104,-0.36304,-0.29417,1.08897,-0.46389,-0.37042,0.86622,-0.58513,-0.42762,0.72941,-0.68057,-0.44201,1.32773,-0.00516,-0.51437,1.09571,0.00755,-0.64174,0.86789,-0.03723,-0.74705,0.72884,-0.06323,-0.33588,0.88238,-0.23417,-0.33671,0.48012,-0.23185,-0.29531,0.07842,-0.21754,-0.46833,-0.04117,-0.29164,-0.38074,0.87259,-0.09017,-0.43263,0.47484,-0.05983,-0.3838,0.08102,0.01638,-0.56747,-0.02317,-0.0553
18.32,-0.31343,0.94758,-0.13745,-0.35868,1.38912,-0.1776,-0.41453,1.59834,-0.24746,-0.29184,1.31099,-0.35762,-0.29595,1.09002,-0.45954,-0.37061,0.86777,-0.58267,-0.42663,0.73137,-0.6794,-0.4475,1.32749,-0.0007,-0.51853,1.09505,0.01195,-0.64336,0.86532,-0.03016,-0.74557,0.72363,-0.0541,-0.33886,0.88273,-0.22949,-0.33876,0.48046,-0.22901,-0.29657,0.07878,-0.21638,-0.46885,-0.04115,-0.29166,-0.38459,0.87281,-0.08577,-0.43566,0.47481,-0.05735,-0.38515,0.08083,0.01687,-0.56806,-0.0239,-0.05596
18.34,-0.31705,0.94806,-0.13222,-0.36324,1.38953,-0.17206,-0.42005,1.59834,-0.24238,-0.2951,1.31182,-0.35177,-0.29849,1.09119,-0.45445,-0.37184,0.86947,-0.57932,-0.42669,0.73341,-0.67719,-0.45296,1.32742,0.00421,-0.52292,1.09467,0.01699,-0.64554,0.86325,-0.02226,-0.74496,0.71921,-0.04386,-0.34186,0.8832,-0.22442,-0.34095,0.48093,-0.2259,-0.29798,0.07928,-0.21501,-0.46939,-0.04104,-0.29162,-0.38856,0.8733,-0.08102,-0.43909,0.47512,-0.05423,-0.38547,0.0812,0.01812,-0.56803,-0.02414,-0.05471
18.36,-0.32063,0.94844,-0.12716,-0.36778,1.38983,-0.16675,-0.42539,1.59823,-0.23762,-0.29834,1.31252,-0.34614,-0.30071,1.09228,-0.44968,-0.37263,0.87107,-0.57628,-0.42633,0.73539,-0.6753,-0.4584,1.32727,0.0089,-0.52718,1.09417,0.02176,-0.64738,0.86103,-0.01475,-0.74378,0.71467,-0.0343,-0.34485,0.8836,-0.21953,-0.34305,0.48135,-0.22289,-0.29923,0.07975,-0.21371,-0.46983,-0.04094,-0.29155,-0.39245,0.87366,-0.07643,-0.44229,0.47528,-0.05142,-0.38619,0.08135,0.019,-0.56819,-0.02457,-0.05438
18.38,-0.32426,0.94888,-0.12205,-0.37239,1.39019,-0.16142,-0.43076,1.59815,-0.23294,-0.30154,1.31329,-0.34043,-0.30281,1.0935,-0.44495,-0.37312,0.87288,-0.57345,-0.42551,0.73762,-0.67374,-0.464,1.32715,0.01355,-0.53155,1.09369,0.0264,-0.64903,0.85876,-0.00733,-0.74208,0.71,-0.02493,-0.34784,0.88406,-0.2146,-0.34508,0.48183,-0.21985,-0.30049,0.08029,-0.21236,-0.47021,-0.04079,-0.29149,-0.39643,0.87409,-0.07183,-0.44552,0.47551,-0.04849,-0.38679,0.08161,0.01994,-0.56824,-0.02492,-0.05392
