T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
18.4,-0.32779,0.94923,-0.11696,-0.37686,1.39046,-0.15606,-0.43614,1.59802,-0.22801,-0.30486,1.31396,-0.33479,-0.30534,1.09447,-0.43993,-0.37442,0.8743,-0.56989,-0.4258,0.73936,-0.67112,-0.46923,1.32698,0.01834,-0.53574,1.09323,0.03147,-0.65099,0.85684,0.0004,-0.74124,0.70615,-0.01531,-0.35083,0.88442,-0.20966,-0.34722,0.48223,-0.21678,-0.30164,0.08077,-0.21097,-0.47054,-0.04066,-0.29131,-0.40024,0.87442,-0.06718,-0.44871,0.47567,-0.04562,-0.38728,0.08185,0.02088,-0.56827,-0.0252,-0.05335
18.42,-0.33106,0.94928,-0.112,-0.38096,1.39045,-0.15073,-0.44152,1.59769,-0.22251,-0.30852,1.31428,-0.32942,-0.30889,1.09466,-0.43431,-0.37766,0.87457,-0.56454,-0.42886,0.73968,-0.66594,-0.47348,1.3266,0.02346,-0.53941,1.09275,0.03758,-0.6538,0.85564,0.00892,-0.74279,0.70401,-0.00488,-0.35385,0.88449,-0.20477,-0.34973,0.48234,-0.21378,-0.30259,0.08104,-0.20966,-0.47087,-0.04064,-0.29092,-0.40364,0.87446,-0.06242,-0.45174,0.47554,-0.04309,-0.38787,0.08182,0.02161,-0.56855,-0.02552,-0.05297
18.44,-0.33421,0.94923,-0.10708,-0.38489,1.39034,-0.14538,-0.44688,1.59731,-0.21677,-0.31228,1.31448,-0.32414,-0.31285,1.09459,-0.42844,-0.3817,0.87442,-0.5585,-0.43306,0.7395,-0.65977,-0.47733,1.32616,0.02873,-0.54288,1.09228,0.04411,-0.65696,0.85475,0.01773,-0.74528,0.70258,0.00586,-0.35685,0.88445,-0.1999,-0.35235,0.48236,-0.21079,-0.30346,0.08125,-0.20836,-0.47118,-0.04064,-0.29044,-0.40686,0.8744,-0.05763,-0.4547,0.47534,-0.04063,-0.38842,0.08173,0.02231,-0.56888,-0.0258,-0.05253
18.46,-0.3374,0.94923,-0.10218,-0.38889,1.39029,-0.14007,-0.45225,1.59694,-0.21116,-0.316,1.31475,-0.31884,-0.31664,1.09465,-0.42272,-0.38543,0.87448,-0.55281,-0.43683,0.73957,-0.65408,-0.48133,1.32575,0.03391,-0.54643,1.09182,0.0504,-0.65994,0.85377,0.02632,-0.74732,0.70093,0.01632,-0.35985,0.88447,-0.19505,-0.3549,0.48243,-0.20782,-0.30435,0.08152,-0.20706,-0.47148,-0.04059,-0.29003,-0.41015,0.87438,-0.05289,-0.45765,0.4752,-0.03817,-0.38895,0.08172,0.023,-0.56914,-0.02604,-0.05212
18.48,-0.34068,0.94921,-0.09712,-0.39297,1.3902,-0.13467,-0.45768,1.59653,-0.20547,-0.31974,1.31496,-0.31343,-0.3204,1.09464,-0.41681,-0.38897,0.87443,-0.54696,-0.44027,0.7395,-0.64825,-0.48549,1.32533,0.03915,-0.55005,1.09134,0.05688,-0.66285,0.85273,0.03525,-0.74917,0.69916,0.02722,-0.36293,0.88447,-0.19005,-0.35751,0.4825,-0.20475,-0.30521,0.08181,-0.20574,-0.47175,-0.0405,-0.2896,-0.41352,0.87435,-0.04799,-0.46075,0.47505,-0.0356,-0.38947,0.08175,0.0237,-0.56938,-0.02626,-0.05174
18.5,-0.34372,0.94921,-0.0924,-0.39681,1.39015,-0.12945,-0.46293,1.59615,-0.19991,-0.32345,1.31524,-0.3083,-0.32431,1.09472,-0.41126,-0.39306,0.8745,-0.54129,-0.44462,0.7396,-0.6425,-0.48921,1.32491,0.0443,-0.55345,1.09092,0.06306,-0.6659,0.85195,0.04352,-0.75147,0.69789,0.03721,-0.36582,0.88448,-0.18538,-0.35999,0.48259,-0.20187,-0.30604,0.08213,-0.20448,-0.472,-0.0404,-0.28918,-0.41664,0.87434,-0.0434,-0.46347,0.47493,-0.03325,-0.38994,0.0818,0.02439,-0.56962,-0.02643,-0.05132
18.52,-0.34613,0.94924,-0.08855,-0.40005,1.39015,-0.1247,-0.46769,1.59581,-0.19471,-0.32707,1.31567,-0.30388,-0.3285,1.09506,-0.40665,-0.3984,0.87494,-0.53622,-0.45104,0.74023,-0.63713,-0.49185,1.32447,0.04919,-0.55633,1.09058,0.06833,-0.66925,0.85173,0.04996,-0.75484,0.69764,0.04477,-0.36815,0.8845,-0.18154,-0.36214,0.48268,-0.19954,-0.30682,0.08242,-0.20333,-0.4722,-0.04036,-0.2888,-0.41909,0.87437,-0.03961,-0.46517,0.47484,-0.03146,-0.39032,0.08179,0.02509,-0.56983,-0.0266,-0.05077
18.54,-0.34828,0.94929,-0.08504,-0.40303,1.39019,-0.12013,-0.47222,1.5955,-0.18963,-0.33065,1.31616,-0.29975,-0.33281,1.0955,-0.40239,-0.40426,0.8755,-0.53134,-0.45833,0.74105,-0.63182,-0.49403,1.32403,0.054,-0.55897,1.09027,0.07329,-0.67269,0.85175,0.05574,-0.75862,0.69782,0.05144,-0.37028,0.88454,-0.17803,-0.36414,0.48278,-0.19741,-0.30755,0.08271,-0.20222,-0.47237,-0.04032,-0.28839,-0.42126,0.87444,-0.03611,-0.46648,0.47476,-0.02987,-0.39066,0.08178,0.02581,-0.57006,-0.02673,-0.05015
18.56,-0.35052,0.94933,-0.08141,-0.40609,1.3902,-0.11551,-0.47682,1.59516,-0.1845,-0.33422,1.31662,-0.29551,-0.33706,1.0959,-0.39801,-0.40991,0.87601,-0.52637,-0.46528,0.7418,-0.62646,-0.49638,1.32358,0.05881,-0.56166,1.08994,0.07837,-0.67603,0.85167,0.06181,-0.76215,0.69782,0.0585,-0.37248,0.88456,-0.1744,-0.36617,0.48288,-0.19519,-0.30828,0.08301,-0.20109,-0.47253,-0.04026,-0.28799,-0.42353,0.87449,-0.0325,-0.46794,0.4747,-0.02818,-0.39102,0.08179,0.02652,-0.57028,-0.02684,-0.04956
18.58,-0.35284,0.94938,-0.07764,-0.40925,1.39022,-0.11079,-0.48155,1.59479,-0.17929,-0.33786,1.31707,-0.29115,-0.34129,1.09625,-0.39344,-0.4154,0.87645,-0.5212,-0.47194,0.74241,-0.62088,-0.49885,1.32315,0.06372,-0.56449,1.08963,0.08356,-0.67942,0.85155,0.06805,-0.76567,0.69775,0.06576,-0.37471,0.88461,-0.17065,-0.36834,0.48301,-0.19294,-0.30907,0.08336,-0.19994,-0.47272,-0.04017,-0.28762,-0.42589,0.87454,-0.0288,-0.46946,0.47464,-0.02653,-0.39136,0.08184,0.02728,-0.57049,-0.02693,-0.04894
18.6,-0.35495,0.94941,-0.07424,-0.41217,1.39022,-0.10632,-0.48595,1.59445,-0.17427,-0.34138,1.31752,-0.2871,-0.34561,1.09669,-0.3893,-0.42132,0.87705,-0.51643,-0.47936,0.74333,-0.61565,-0.50097,1.32268,0.06842,-0.56697,1.08929,0.08847,-0.68268,0.85153,0.07381,-0.76921,0.69788,0.07242,-0.37686,0.88462,-0.16722,-0.3702,0.48309,-0.19081,-0.30972,0.08364,-0.19883,-0.47286,-0.04009,-0.28718,-0.428,0.87459,-0.02535,-0.47077,0.4746,-0.02484,-0.39175,0.08185,0.02798,-0.57078,-0.02701,-0.04834
18.62,-0.35659,0.94942,-0.07175,-0.4145,1.39024,-0.10248,-0.48953,1.59424,-0.16975,-0.34458,1.31805,-0.28381,-0.35017,1.09737,-0.38627,-0.42831,0.87818,-0.5127,-0.48874,0.74514,-0.61143,-0.50229,1.32218,0.07256,-0.56863,1.08888,0.09266,-0.68565,0.85174,0.07842,-0.77287,0.69848,0.07764,-0.37883,0.88453,-0.16458,-0.37127,0.48307,-0.18895,-0.31002,0.08375,-0.19777,-0.47293,-0.03997,-0.28654,-0.42951,0.87469,-0.02253,-0.47162,0.47463,-0.02296,-0.3923,0.08176,0.02851,-0.57132,-0.0271,-0.04784
18.64,-0.35802,0.94942,-0.06962,-0.41656,1.39025,-0.09889,-0.49275,1.59407,-0.16541,-0.34764,1.3186,-0.28081,-0.35482,1.09814,-0.38365,-0.4357,0.87949,-0.5093,-0.49883,0.74728,-0.60744,-0.50325,1.32166,0.07649,-0.56993,1.08846,0.09657,-0.68847,0.85206,0.08261,-0.77654,0.69928,0.08234,-0.38072,0.8844,-0.16226,-0.37203,0.483,-0.18722,-0.31017,0.08379,-0.19676,-0.47297,-0.03985,-0.28584,-0.43075,0.8748,-0.01996,-0.47228,0.47468,-0.02104,-0.39291,0.08164,0.02899,-0.57195,-0.02719,-0.04736
18.66,-0.35953,0.94942,-0.06734,-0.41872,1.39026,-0.0952,-0.49609,1.59387,-0.16097,-0.35076,1.31912,-0.27769,-0.35942,1.09886,-0.38083,-0.44288,0.8807,-0.50563,-0.50855,0.74925,-0.60313,-0.50433,1.32114,0.08051,-0.57134,1.08804,0.10062,-0.69129,0.85233,0.08705,-0.78014,0.70001,0.08737,-0.38264,0.88429,-0.1598,-0.37294,0.48296,-0.18543,-0.3104,0.08388,-0.19575,-0.47304,-0.03973,-0.28517,-0.43209,0.8749,-0.01728,-0.47305,0.47472,-0.01917,-0.39352,0.08154,0.02948,-0.57257,-0.02727,-0.04687
18.68,-0.36112,0.94944,-0.06501,-0.42092,1.39028,-0.09143,-0.49951,1.59366,-0.15651,-0.35386,1.31969,-0.27445,-0.36407,1.09963,-0.3779,-0.45011,0.88203,-0.50192,-0.51834,0.7514,-0.59876,-0.50553,1.32063,0.08455,-0.57289,1.08762,0.10466,-0.69429,0.85264,0.09151,-0.7839,0.70076,0.09244,-0.38459,0.8842,-0.15729,-0.37387,0.48293,-0.18366,-0.31068,0.08397,-0.19476,-0.47316,-0.03957,-0.28457,-0.43353,0.87502,-0.01459,-0.47379,0.47478,-0.01721,-0.39414,0.08144,0.02995,-0.57321,-0.02733,-0.0464
18.7,-0.36248,0.94942,-0.06287,-0.42291,1.39026,-0.08787,-0.50262,1.59347,-0.15208,-0.35694,1.32017,-0.27148,-0.36861,1.10031,-0.3752,-0.45725,0.88316,-0.49818,-0.52803,0.75327,-0.59418,-0.50632,1.3201,0.08848,-0.574,1.0872,0.10866,-0.69683,0.85292,0.09594,-0.78723,0.70152,0.09747,-0.38645,0.88407,-0.15495,-0.37468,0.48287,-0.18192,-0.31082,0.08404,-0.19378,-0.47319,-0.03943,-0.28388,-0.43467,0.8751,-0.01199,-0.47453,0.47482,-0.01545,-0.39478,0.08135,0.03043,-0.57386,-0.02739,-0.04592
18.72,-0.36331,0.94925,-0.06118,-0.42443,1.39007,-0.08484,-0.50504,1.59335,-0.1477,-0.36009,1.32037,-0.26918,-0.37288,1.10065,-0.37307,-0.46417,0.88364,-0.49434,-0.53739,0.75418,-0.58908,-0.50613,1.31951,0.09215,-0.57412,1.08672,0.11257,-0.69827,0.85312,0.10031,-0.78954,0.70225,0.10244,-0.38813,0.88382,-0.15298,-0.37525,0.48268,-0.18028,-0.31061,0.084,-0.19278,-0.47298,-0.03943,-0.28296,-0.43506,0.875,-0.00957,-0.47546,0.47479,-0.01434,-0.39552,0.0813,0.03098,-0.57453,-0.02754,-0.04541
18.74,-0.36391,0.94903,-0.05968,-0.42572,1.38982,-0.08201,-0.50714,1.59325,-0.14333,-0.36323,1.32048,-0.26712,-0.37703,1.10088,-0.37114,-0.47093,0.88389,-0.49043,-0.54654,0.75473,-0.5837,-0.50551,1.31891,0.09571,-0.57379,1.08623,0.11643,-0.69923,0.85329,0.10462,-0.79139,0.70297,0.10735,-0.38972,0.88353,-0.15115,-0.37569,0.48245,-0.17871,-0.31025,0.08391,-0.19181,-0.47266,-0.03946,-0.28199,-0.43513,0.87484,-0.00726,-0.47641,0.47474,-0.01342,-0.39633,0.08124,0.03159,-0.57527,-0.02769,-0.04485
18.76,-0.36461,0.94884,-0.05809,-0.42709,1.3896,-0.07907,-0.50932,1.59314,-0.13893,-0.36637,1.32063,-0.26491,-0.38123,1.10117,-0.36907,-0.47765,0.88422,-0.4864,-0.55562,0.7554,-0.57819,-0.50504,1.31831,0.09931,-0.57361,1.08574,0.1203,-0.70033,0.85348,0.10898,-0.79336,0.70371,0.11234,-0.39134,0.88326,-0.14924,-0.37619,0.48225,-0.17712,-0.30998,0.08386,-0.19087,-0.47241,-0.03945,-0.28109,-0.43533,0.87472,-0.0049,-0.47733,0.47472,-0.01236,-0.39718,0.08118,0.03222,-0.57608,-0.02781,-0.04424
18.78,-0.36534,0.94862,-0.0565,-0.42844,1.38936,-0.07612,-0.51148,1.593,-0.13448,-0.36948,1.32075,-0.26266,-0.38544,1.10142,-0.36692,-0.48447,0.88449,-0.48211,-0.56487,0.75604,-0.57229,-0.50456,1.31769,0.1029,-0.57348,1.08526,0.12424,-0.70157,0.85372,0.11346,-0.7955,0.70452,0.11751,-0.39301,0.88298,-0.14733,-0.37671,0.48203,-0.17555,-0.3097,0.0838,-0.18999,-0.47217,-0.03942,-0.28025,-0.43553,0.87456,-0.00254,-0.47849,0.47469,-0.01143,-0.39814,0.08116,0.03289,-0.57697,-0.02791,-0.04361
18.8,-0.36595,0.94846,-0.05496,-0.42971,1.38916,-0.07322,-0.51349,1.59293,-0.13006,-0.37259,1.32092,-0.26046,-0.38956,1.10174,-0.36488,-0.49087,0.88479,-0.47802,-0.57342,0.75657,-0.56658,-0.50392,1.31713,0.10645,-0.57305,1.08478,0.12802,-0.70233,0.85388,0.11776,-0.79707,0.70522,0.12244,-0.39453,0.88274,-0.14544,-0.37716,0.48186,-0.17401,-0.30942,0.08378,-0.18911,-0.47192,-0.03938,-0.2794,-0.43562,0.87447,-0.00023,-0.47921,0.4747,-0.01026,-0.39906,0.08108,0.03357,-0.57788,-0.02799,-0.04294
18.82,-0.3663,0.94847,-0.05355,-0.43083,1.38911,-0.07045,-0.51525,1.59304,-0.12578,-0.37572,1.32122,-0.25842,-0.39354,1.10226,-0.36315,-0.4963,0.88518,-0.47473,-0.58033,0.75694,-0.56185,-0.50294,1.31672,0.10994,-0.57191,1.0843,0.13134,-0.70196,0.85382,0.12147,-0.79739,0.70561,0.12663,-0.39574,0.88262,-0.14367,-0.37746,0.48181,-0.17251,-0.30914,0.08384,-0.18814,-0.4716,-0.03932,-0.2785,-0.4355,0.87459,0.00193,-0.47864,0.47478,-0.00843,-0.39972,0.08077,0.03412,-0.57872,-0.02805,-0.04233
18.84,-0.36653,0.94854,-0.05218,-0.43187,1.38912,-0.0677,-0.51686,1.5932,-0.12153,-0.37883,1.32157,-0.25639,-0.39744,1.10286,-0.36151,-0.50134,0.88561,-0.47171,-0.58656,0.75723,-0.55746,-0.5018,1.31636,0.11339,-0.57048,1.08383,0.13448,-0.70113,0.85367,0.12497,-0.79716,0.70587,0.13057,-0.39681,0.88256,-0.14192,-0.37769,0.4818,-0.17103,-0.30885,0.08395,-0.18714,-0.47125,-0.03924,-0.27758,-0.43526,0.87479,0.00404,-0.4776,0.47489,-0.00638,-0.40028,0.08039,0.03461,-0.57952,-0.02809,-0.04175
18.86,-0.36681,0.94858,-0.0508,-0.43292,1.38909,-0.06494,-0.51848,1.59333,-0.11725,-0.38191,1.32189,-0.25431,-0.40137,1.10342,-0.35978,-0.5065,0.88603,-0.46851,-0.593,0.75755,-0.55283,-0.5007,1.31597,0.11683,-0.56916,1.08336,0.13768,-0.70046,0.85356,0.12856,-0.79712,0.70618,0.13465,-0.39792,0.88247,-0.14016,-0.37794,0.48178,-0.16958,-0.30858,0.08404,-0.18621,-0.47093,-0.03916,-0.27673,-0.43506,0.87494,0.00615,-0.4768,0.47499,-0.00449,-0.4009,0.08007,0.0351,-0.58034,-0.02812,-0.04119
18.88,-0.36712,0.94864,-0.0494,-0.43397,1.38908,-0.06213,-0.52006,1.59349,-0.1129,-0.38507,1.32222,-0.25218,-0.40537,1.10398,-0.35795,-0.51168,0.88638,-0.46511,-0.59944,0.75776,-0.54789,-0.49954,1.31561,0.1203,-0.56783,1.08293,0.1409,-0.69991,0.85355,0.13222,-0.79728,0.70667,0.13886,-0.3991,0.88239,-0.13835,-0.37822,0.48177,-0.16808,-0.30831,0.08415,-0.18527,-0.47061,-0.03905,-0.27586,-0.43486,0.87513,0.00832,-0.47589,0.4751,-0.00248,-0.40156,0.07974,0.03557,-0.58124,-0.02813,-0.04063
18.9,-0.36734,0.94867,-0.04804,-0.43494,1.38903,-0.05937,-0.52157,1.59358,-0.10865,-0.38805,1.32252,-0.25005,-0.40918,1.10455,-0.35621,-0.51663,0.88684,-0.462,-0.60554,0.75814,-0.54343,-0.4984,1.3152,0.12366,-0.5664,1.08241,0.14399,-0.69899,0.85332,0.13573,-0.79685,0.70678,0.14285,-0.40009,0.88231,-0.13662,-0.37843,0.48175,-0.16668,-0.30805,0.08423,-0.18441,-0.4703,-0.03896,-0.27509,-0.43462,0.87527,0.01035,-0.47511,0.47519,-0.00069,-0.40213,0.07945,0.03602,-0.58201,-0.02813,-0.04012
18.92,-0.36738,0.94865,-0.04673,-0.43581,1.38892,-0.05673,-0.52302,1.59354,-0.10466,-0.39061,1.32279,-0.24794,-0.41254,1.10518,-0.3547,-0.52118,0.88764,-0.45962,-0.61106,0.7591,-0.54022,-0.49741,1.3147,0.12678,-0.56483,1.08171,0.14686,-0.69729,0.85253,0.13885,-0.79511,0.70598,0.14616,-0.40065,0.88222,-0.13507,-0.37846,0.48172,-0.16551,-0.30785,0.08427,-0.18372,-0.47006,-0.0389,-0.27452,-0.43433,0.8753,0.0121,-0.47486,0.47525,0.00051,-0.40249,0.07933,0.0365,-0.58242,-0.02814,-0.03969
18.94,-0.36734,0.9486,-0.04545,-0.43663,1.38876,-0.05413,-0.52441,1.59343,-0.10079,-0.393,1.32302,-0.24584,-0.41571,1.10582,-0.35327,-0.52553,0.88856,-0.45752,-0.61632,0.76026,-0.5375,-0.49648,1.31414,0.12979,-0.56317,1.08092,0.14962,-0.69524,0.85151,0.14182,-0.79279,0.70478,0.1492,-0.40104,0.88213,-0.1336,-0.37843,0.48169,-0.16443,-0.30768,0.08428,-0.1831,-0.46983,-0.03887,-0.27402,-0.43402,0.87529,0.01374,-0.47478,0.47528,0.00151,-0.40277,0.07924,0.03699,-0.5827,-0.02816,-0.03929
18.96,-0.36733,0.94856,-0.04417,-0.43744,1.38861,-0.05151,-0.52579,1.59333,-0.09686,-0.39544,1.32325,-0.24372,-0.41895,1.10645,-0.35177,-0.52994,0.88941,-0.45525,-0.62166,0.76133,-0.53449,-0.49551,1.31359,0.13282,-0.56153,1.08016,0.15239,-0.69329,0.85057,0.14483,-0.79065,0.70372,0.15236,-0.40149,0.88205,-0.13211,-0.37842,0.48165,-0.16333,-0.30749,0.0843,-0.18246,-0.4696,-0.03882,-0.27351,-0.43371,0.87529,0.01541,-0.47464,0.47532,0.00259,-0.4031,0.07915,0.03746,-0.58305,-0.02817,-0.03888
18.98,-0.36732,0.94852,-0.04286,-0.43825,1.38846,-0.04886,-0.52714,1.59324,-0.09286,-0.39793,1.32347,-0.24155,-0.42226,1.10706,-0.3502,-0.53439,0.8902,-0.45282,-0.62701,0.76228,-0.53128,-0.49446,1.31306,0.13589,-0.55986,1.07943,0.15518,-0.69147,0.84974,0.14778,-0.78878,0.70287,0.15537,-0.40195,0.88195,-0.13057,-0.37842,0.48162,-0.1622,-0.30733,0.08432,-0.18182,-0.46939,-0.03877,-0.273,-0.4334,0.8753,0.01711,-0.47445,0.47536,0.00371,-0.40345,0.07904,0.03797,-0.58343,-0.02818,-0.03845
19,-0.36731,0.94847,-0.0416,-0.43905,1.3883,-0.04624,-0.52847,1.59311,-0.08899,-0.40027,1.3237,-0.23938,-0.42542,1.10771,-0.34869,-0.53872,0.89113,-0.45059,-0.63226,0.76347,-0.52839,-0.49355,1.31248,0.13885,-0.55821,1.07863,0.15788,-0.68931,0.84864,0.1508,-0.78622,0.70151,0.15859,-0.40238,0.88186,-0.12911,-0.37841,0.48159,-0.16113,-0.30717,0.08434,-0.18122,-0.46917,-0.03873,-0.27252,-0.4331,0.87529,0.01873,-0.47443,0.47539,0.00472,-0.40378,0.07896,0.03842,-0.58377,-0.02819,-0.03806
19.02,-0.36732,0.94839,-0.04045,-0.4399,1.38809,-0.04368,-0.52986,1.59288,-0.08543,-0.40226,1.32398,-0.23721,-0.42821,1.1085,-0.34733,-0.54282,0.89244,-0.44889,-0.63736,0.7653,-0.52633,-0.49305,1.31178,0.1416,-0.55661,1.07761,0.16043,-0.68627,0.84678,0.15412,-0.78186,0.69882,0.16242,-0.40279,0.88179,-0.1278,-0.37839,0.48156,-0.16016,-0.30702,0.08436,-0.18067,-0.46895,-0.03873,-0.27207,-0.43283,0.87521,0.02018,-0.47485,0.4754,0.00555,-0.40408,0.07895,0.03877,-0.58405,-0.0282,-0.03775
19.04,-0.36735,0.9483,-0.03934,-0.44077,1.38787,-0.04115,-0.53125,1.59261,-0.08198,-0.40412,1.32428,-0.23503,-0.43087,1.10935,-0.34603,-0.54683,0.89391,-0.44737,-0.64239,0.76739,-0.52457,-0.49271,1.31104,0.14427,-0.55505,1.07652,0.16291,-0.6829,0.84466,0.1575,-0.77679,0.69566,0.16642,-0.4032,0.88172,-0.12655,-0.37838,0.48154,-0.15923,-0.30689,0.08439,-0.18016,-0.46875,-0.03874,-0.27164,-0.43259,0.8751,0.02156,-0.47545,0.47541,0.0063,-0.40437,0.07898,0.03908,-0.58432,-0.0282,-0.03746
19.06,-0.36737,0.9482,-0.03822,-0.44159,1.38764,-0.0386,-0.53259,1.59234,-0.07848,-0.406,1.32454,-0.23284,-0.43357,1.11015,-0.34468,-0.55087,0.89529,-0.44571,-0.64743,0.76934,-0.52259,-0.49227,1.3103,0.14695,-0.55346,1.07546,0.16539,-0.67964,0.84268,0.16079,-0.77198,0.69273,0.17023,-0.40361,0.88163,-0.12528,-0.37837,0.48151,-0.15829,-0.30674,0.0844,-0.17965,-0.46853,-0.03875,-0.27123,-0.43234,0.87499,0.02296,-0.47599,0.47541,0.00707,-0.40466,0.07899,0.03941,-0.58459,-0.02821,-0.03715
19.08,-0.36736,0.94813,-0.0371,-0.44244,1.38742,-0.03603,-0.53396,1.59208,-0.07494,-0.40793,1.32483,-0.23064,-0.43632,1.11098,-0.34331,-0.55494,0.89669,-0.444,-0.65251,0.7713,-0.52054,-0.49182,1.30957,0.14965,-0.55179,1.0744,0.16786,-0.67628,0.84069,0.16401,-0.76706,0.68983,0.17395,-0.40399,0.88157,-0.124,-0.37831,0.4815,-0.15735,-0.30661,0.08443,-0.17913,-0.46833,-0.03874,-0.27081,-0.43205,0.87491,0.02437,-0.47648,0.47544,0.00791,-0.40499,0.07901,0.03976,-0.58491,-0.0282,-0.03682
19.1,-0.36744,0.94801,-0.03597,-0.44324,1.38718,-0.03347,-0.53524,1.59178,-0.07147,-0.40974,1.32508,-0.22841,-0.43897,1.11178,-0.3419,-0.55891,0.89808,-0.44229,-0.65748,0.77329,-0.5185,-0.49142,1.30881,0.15232,-0.55028,1.07335,0.17032,-0.67299,0.83869,0.16728,-0.7621,0.68687,0.1777,-0.40445,0.88147,-0.12272,-0.37838,0.48146,-0.15643,-0.3065,0.08444,-0.17865,-0.46814,-0.03876,-0.27041,-0.43185,0.87477,0.02576,-0.47713,0.47542,0.00862,-0.4053,0.07902,0.0401,-0.58519,-0.0282,-0.03651
19.12,-0.36776,0.94779,-0.03482,-0.4439,1.38689,-0.03092,-0.53635,1.59143,-0.06818,-0.41128,1.32528,-0.22616,-0.44141,1.11254,-0.34048,-0.56272,0.8995,-0.44062,-0.66233,0.77537,-0.51657,-0.49114,1.30805,0.15491,-0.54918,1.07237,0.17276,-0.66995,0.83669,0.17075,-0.7572,0.68382,0.18161,-0.4051,0.88131,-0.12148,-0.3788,0.48135,-0.15557,-0.3064,0.08446,-0.17827,-0.46797,-0.03884,-0.27004,-0.43192,0.87449,0.0271,-0.47824,0.47531,0.00894,-0.40559,0.07906,0.04041,-0.58541,-0.02821,-0.0363
19.14,-0.36817,0.94753,-0.03367,-0.44451,1.38658,-0.02838,-0.53738,1.59105,-0.06497,-0.41271,1.32546,-0.22391,-0.44374,1.11329,-0.33903,-0.5664,0.90092,-0.43897,-0.66704,0.77747,-0.51466,-0.4909,1.30727,0.15746,-0.54825,1.07141,0.17518,-0.66699,0.8347,0.17426,-0.75229,0.68077,0.18551,-0.40582,0.88113,-0.12026,-0.37935,0.48122,-0.15475,-0.30632,0.08447,-0.17795,-0.46781,-0.03895,-0.2697,-0.43208,0.87416,0.02842,-0.47949,0.47516,0.00913,-0.40587,0.07909,0.04071,-0.58562,-0.02823,-0.03611
19.16,-0.36855,0.9473,-0.03251,-0.44514,1.38628,-0.02583,-0.53842,1.59069,-0.06172,-0.41417,1.32565,-0.22164,-0.4461,1.11405,-0.33756,-0.57009,0.90234,-0.43725,-0.67174,0.77955,-0.51267,-0.49064,1.3065,0.16003,-0.54725,1.07045,0.1776,-0.66399,0.83275,0.17767,-0.74739,0.67781,0.18929,-0.40652,0.88097,-0.11901,-0.37986,0.48111,-0.15391,-0.30625,0.08449,-0.17759,-0.46765,-0.03903,-0.26935,-0.43222,0.87386,0.02976,-0.48067,0.47504,0.00941,-0.40619,0.07914,0.04106,-0.58588,-0.02822,-0.03586
19.18,-0.3689,0.94703,-0.03137,-0.44574,1.38595,-0.02328,-0.53947,1.59027,-0.05847,-0.41565,1.3258,-0.21938,-0.44854,1.11481,-0.33613,-0.57396,0.90381,-0.43554,-0.67671,0.78174,-0.51064,-0.49034,1.30569,0.16259,-0.54618,1.06945,0.18001,-0.66076,0.83069,0.18108,-0.74213,0.6747,0.19301,-0.40721,0.88078,-0.11779,-0.38032,0.48097,-0.15307,-0.30616,0.08448,-0.17727,-0.4675,-0.03913,-0.26901,-0.4323,0.87352,0.03108,-0.48197,0.4749,0.00961,-0.40654,0.0792,0.04143,-0.58616,-0.02821,-0.03558
19.2,-0.36932,0.94682,-0.0302,-0.44633,1.38568,-0.02073,-0.54043,1.58995,-0.05522,-0.41704,1.32602,-0.2171,-0.45078,1.11556,-0.33457,-0.57738,0.90515,-0.43373,-0.68103,0.78366,-0.50854,-0.49011,1.30495,0.16513,-0.54525,1.06854,0.18241,-0.65793,0.82889,0.18436,-0.73751,0.672,0.19659,-0.40792,0.88064,-0.11653,-0.38092,0.48087,-0.15225,-0.30612,0.08453,-0.17692,-0.46736,-0.0392,-0.26869,-0.43249,0.87325,0.03242,-0.48305,0.4748,0.00997,-0.40688,0.07924,0.04181,-0.58644,-0.02818,-0.0353
