T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
19.22,-0.36995,0.94674,-0.02894,-0.44693,1.38557,-0.01815,-0.54128,1.58984,-0.05199,-0.4183,1.32639,-0.21476,-0.45258,1.11628,-0.33269,-0.57971,0.90615,-0.43176,-0.68375,0.78488,-0.50639,-0.49008,1.3044,0.16767,-0.54465,1.06784,0.18483,-0.65618,0.82766,0.18741,-0.73471,0.67026,0.19999,-0.40877,0.88056,-0.11518,-0.38188,0.48083,-0.15141,-0.30624,0.08468,-0.17647,-0.46728,-0.03922,-0.26835,-0.43296,0.87316,0.03383,-0.4835,0.47475,0.01077,-0.40714,0.07919,0.04217,-0.58671,-0.02817,-0.03503
19.24,-0.37064,0.9467,-0.02765,-0.44751,1.38552,-0.01557,-0.54204,1.58981,-0.04876,-0.41948,1.32681,-0.21241,-0.45416,1.11696,-0.3307,-0.58158,0.90699,-0.42973,-0.68581,0.78579,-0.50419,-0.49012,1.3039,0.17018,-0.54418,1.06722,0.18726,-0.65485,0.82665,0.19037,-0.7326,0.6689,0.20333,-0.40964,0.88051,-0.1138,-0.38297,0.48082,-0.15059,-0.30641,0.08486,-0.17598,-0.46721,-0.03923,-0.26802,-0.43352,0.87313,0.03526,-0.48371,0.4747,0.01172,-0.40737,0.07909,0.0425,-0.58695,-0.02816,-0.03479
19.26,-0.3713,0.94665,-0.02637,-0.44809,1.38545,-0.01299,-0.54282,1.58975,-0.04552,-0.42068,1.32721,-0.21006,-0.4558,1.11765,-0.32873,-0.58361,0.90787,-0.42768,-0.68811,0.78679,-0.50196,-0.49012,1.30339,0.17269,-0.54366,1.06658,0.18968,-0.65334,0.82557,0.19335,-0.7302,0.66741,0.20666,-0.4105,0.88046,-0.11243,-0.38401,0.48081,-0.14976,-0.30657,0.08505,-0.1755,-0.46713,-0.03924,-0.2677,-0.43404,0.87308,0.03668,-0.48403,0.47466,0.0126,-0.40761,0.07902,0.04284,-0.58721,-0.02814,-0.03454
19.28,-0.37197,0.94658,-0.02509,-0.44867,1.38535,-0.01037,-0.54364,1.58964,-0.04228,-0.4219,1.3276,-0.20767,-0.45755,1.11839,-0.32682,-0.58581,0.90888,-0.42574,-0.69063,0.788,-0.49988,-0.49011,1.30283,0.17524,-0.5431,1.06589,0.19207,-0.65168,0.82439,0.19627,-0.72754,0.66578,0.2099,-0.41138,0.88039,-0.11105,-0.38504,0.48077,-0.14891,-0.30672,0.08521,-0.17501,-0.46707,-0.03925,-0.26735,-0.43456,0.87302,0.03812,-0.48434,0.4746,0.01348,-0.40787,0.07893,0.04319,-0.58749,-0.02813,-0.03428
19.3,-0.37265,0.94655,-0.0238,-0.44923,1.3853,-0.00784,-0.54434,1.58963,-0.03906,-0.42306,1.328,-0.20536,-0.45904,1.11899,-0.32475,-0.58754,0.90957,-0.42354,-0.69253,0.78869,-0.49747,-0.49013,1.30236,0.1777,-0.54264,1.06531,0.19451,-0.65043,0.82346,0.19923,-0.72556,0.66453,0.21321,-0.41223,0.88036,-0.10969,-0.38613,0.48078,-0.14809,-0.30693,0.08542,-0.17455,-0.46702,-0.03925,-0.26704,-0.43511,0.87299,0.03953,-0.48464,0.47457,0.01439,-0.40812,0.07887,0.04352,-0.58775,-0.0281,-0.03406
19.32,-0.37333,0.94662,-0.02245,-0.44972,1.38536,-0.00552,-0.54475,1.58987,-0.0358,-0.42405,1.32841,-0.2032,-0.45991,1.11918,-0.32223,-0.58811,0.90936,-0.42058,-0.69286,0.78803,-0.49411,-0.4902,1.3021,0.17998,-0.5424,1.06501,0.19716,-0.65014,0.82315,0.20244,-0.7252,0.66423,0.21686,-0.41296,0.88046,-0.10834,-0.38737,0.4809,-0.14729,-0.30727,0.08575,-0.17412,-0.46699,-0.03923,-0.26685,-0.43575,0.87303,0.04089,-0.48497,0.47459,0.0154,-0.40831,0.07886,0.0438,-0.58791,-0.02806,-0.03392
19.34,-0.37403,0.94673,-0.02109,-0.45021,1.38548,-0.00329,-0.54505,1.59022,-0.03257,-0.42499,1.32883,-0.20111,-0.46055,1.11923,-0.31957,-0.58823,0.90883,-0.41737,-0.69258,0.78689,-0.49044,-0.49031,1.30193,0.18216,-0.54227,1.06483,0.19986,-0.65027,0.8231,0.2057,-0.72553,0.66432,0.22061,-0.41367,0.88062,-0.10701,-0.38867,0.48107,-0.14651,-0.30767,0.08613,-0.17373,-0.46698,-0.03919,-0.26671,-0.43643,0.8731,0.04222,-0.48531,0.47464,0.01644,-0.40849,0.07889,0.04405,-0.58804,-0.02799,-0.03382
19.36,-0.37473,0.94682,-0.01975,-0.4507,1.38556,-0.00103,-0.5454,1.5905,-0.02937,-0.42595,1.32924,-0.19901,-0.46129,1.11934,-0.317,-0.58854,0.90846,-0.4143,-0.69256,0.78598,-0.48695,-0.49042,1.30172,0.18437,-0.54211,1.06459,0.2025,-0.65024,0.82294,0.2089,-0.72558,0.66423,0.22427,-0.41439,0.88075,-0.10569,-0.38995,0.48122,-0.14574,-0.30806,0.08648,-0.17334,-0.46696,-0.03915,-0.26656,-0.4371,0.87315,0.04355,-0.48566,0.47468,0.01744,-0.40868,0.0789,0.04431,-0.5882,-0.02793,-0.03371
19.38,-0.37542,0.94692,-0.01837,-0.4512,1.38566,0.00128,-0.54576,1.5908,-0.02605,-0.42695,1.32967,-0.19685,-0.46203,1.11944,-0.31434,-0.58882,0.90804,-0.41113,-0.69247,0.785,-0.48335,-0.49049,1.30151,0.18663,-0.54185,1.06435,0.20525,-0.65007,0.82274,0.21224,-0.72545,0.66411,0.2281,-0.41512,0.88089,-0.10432,-0.39125,0.48138,-0.14493,-0.30843,0.08687,-0.17294,-0.46693,-0.0391,-0.26641,-0.43776,0.87321,0.04492,-0.48599,0.47472,0.0185,-0.40889,0.07892,0.04458,-0.58837,-0.02787,-0.03359
19.4,-0.37612,0.94701,-0.01705,-0.45165,1.38575,0.00348,-0.54604,1.59109,-0.02295,-0.42782,1.33007,-0.1948,-0.46267,1.11954,-0.31182,-0.58901,0.90766,-0.40812,-0.69233,0.78408,-0.47991,-0.49062,1.30132,0.18876,-0.54181,1.06415,0.20779,-0.65026,0.82267,0.21529,-0.72581,0.66416,0.23159,-0.41582,0.88101,-0.10303,-0.39249,0.48153,-0.14417,-0.30882,0.08723,-0.17256,-0.46692,-0.03904,-0.2663,-0.43844,0.87327,0.04621,-0.48633,0.47476,0.01946,-0.40906,0.07894,0.04484,-0.5885,-0.0278,-0.03348
19.42,-0.37688,0.94701,-0.01586,-0.45205,1.38577,0.00541,-0.54621,1.5913,-0.02038,-0.42844,1.33039,-0.19296,-0.46319,1.11963,-0.30961,-0.58914,0.90736,-0.40557,-0.69222,0.78334,-0.47693,-0.49093,1.30109,0.19061,-0.54234,1.06398,0.20982,-0.65137,0.82277,0.21763,-0.72732,0.66449,0.23425,-0.41654,0.88104,-0.10187,-0.39362,0.48159,-0.14353,-0.30926,0.08744,-0.17217,-0.46699,-0.03907,-0.26621,-0.43923,0.87325,0.04735,-0.48672,0.47472,0.02017,-0.40918,0.07893,0.0451,-0.58857,-0.02778,-0.03338
19.44,-0.37765,0.947,-0.01473,-0.45241,1.3858,0.00724,-0.54631,1.59151,-0.01802,-0.42892,1.33069,-0.19123,-0.46363,1.11974,-0.30754,-0.58922,0.90712,-0.4032,-0.69211,0.78271,-0.47414,-0.4913,1.30087,0.19231,-0.54309,1.06385,0.21164,-0.65287,0.82299,0.21966,-0.72933,0.66498,0.23656,-0.41725,0.88105,-0.10079,-0.39469,0.48163,-0.14295,-0.30972,0.08763,-0.17178,-0.46707,-0.03911,-0.26614,-0.44004,0.87322,0.04842,-0.48712,0.47467,0.02076,-0.40926,0.07892,0.04534,-0.58859,-0.02776,-0.03331
19.46,-0.37841,0.947,-0.01357,-0.45278,1.38583,0.00911,-0.54642,1.59173,-0.01558,-0.42943,1.33101,-0.18946,-0.46408,1.11986,-0.30541,-0.58931,0.90688,-0.40076,-0.69202,0.78207,-0.47128,-0.49164,1.30065,0.19407,-0.54376,1.06372,0.21354,-0.65422,0.82317,0.2218,-0.73115,0.66542,0.23898,-0.41795,0.88107,-0.09967,-0.39576,0.48168,-0.14234,-0.31016,0.08784,-0.1714,-0.46715,-0.03913,-0.26606,-0.44084,0.8732,0.04952,-0.48751,0.47464,0.02141,-0.40935,0.07892,0.04558,-0.58863,-0.02774,-0.03322
19.48,-0.37917,0.94699,-0.01241,-0.45317,1.38584,0.01101,-0.54657,1.59192,-0.01307,-0.43005,1.33131,-0.18766,-0.46458,1.11992,-0.30322,-0.58933,0.90652,-0.39825,-0.69172,0.78121,-0.46834,-0.49194,1.30041,0.19588,-0.54433,1.06355,0.21552,-0.65541,0.8233,0.22412,-0.73276,0.6658,0.24167,-0.41867,0.88108,-0.09854,-0.39689,0.48173,-0.14171,-0.3106,0.08805,-0.17097,-0.46719,-0.03916,-0.26596,-0.44162,0.87317,0.05064,-0.4879,0.4746,0.02207,-0.40946,0.07891,0.04586,-0.58868,-0.02772,-0.03312
19.5,-0.37994,0.94698,-0.01127,-0.45351,1.38587,0.01282,-0.54665,1.59212,-0.01077,-0.43042,1.33162,-0.18594,-0.46496,1.12008,-0.30122,-0.58953,0.90644,-0.39594,-0.69189,0.78088,-0.46563,-0.49237,1.30019,0.19755,-0.54517,1.06343,0.21726,-0.65703,0.82355,0.22596,-0.73494,0.66634,0.2437,-0.41934,0.88109,-0.09747,-0.3979,0.48177,-0.14114,-0.31106,0.08823,-0.17063,-0.4673,-0.03919,-0.26591,-0.44246,0.87314,0.05168,-0.4883,0.47455,0.02267,-0.40951,0.07891,0.04606,-0.58868,-0.02771,-0.03305
19.52,-0.38072,0.947,-0.0102,-0.45367,1.38597,0.01439,-0.54655,1.59237,-0.00894,-0.43025,1.33198,-0.1844,-0.46505,1.12046,-0.29965,-0.59008,0.90696,-0.39407,-0.69296,0.7816,-0.46334,-0.49306,1.30007,0.19891,-0.5466,1.06346,0.21842,-0.65956,0.82407,0.22669,-0.73829,0.66726,0.24422,-0.41986,0.88113,-0.09653,-0.39859,0.48185,-0.14069,-0.31155,0.08839,-0.17054,-0.46752,-0.03924,-0.26599,-0.44343,0.87315,0.05255,-0.48865,0.47451,0.02319,-0.40943,0.07892,0.04605,-0.58858,-0.0277,-0.03308
19.54,-0.3815,0.94702,-0.00915,-0.45378,1.38607,0.01587,-0.54638,1.59261,-0.00731,-0.42982,1.33234,-0.18292,-0.46501,1.12096,-0.29829,-0.59086,0.90781,-0.39243,-0.69459,0.78294,-0.46132,-0.49389,1.29996,0.20014,-0.54831,1.06353,0.21933,-0.66254,0.82473,0.22688,-0.74225,0.66836,0.24402,-0.4203,0.88116,-0.09565,-0.39916,0.48194,-0.1403,-0.31205,0.08851,-0.17054,-0.46778,-0.0393,-0.26613,-0.44445,0.87315,0.05334,-0.48898,0.47446,0.02364,-0.40927,0.07894,0.04597,-0.58842,-0.0277,-0.03315
19.56,-0.38228,0.94703,-0.00808,-0.45391,1.38616,0.01741,-0.54625,1.59284,-0.00561,-0.42947,1.3327,-0.18139,-0.46502,1.12144,-0.29687,-0.59164,0.90863,-0.39075,-0.69619,0.78424,-0.45927,-0.49471,1.29983,0.20143,-0.54996,1.06357,0.22032,-0.66542,0.82534,0.22718,-0.74608,0.66942,0.24396,-0.42075,0.88119,-0.09474,-0.39978,0.48202,-0.13989,-0.31255,0.08865,-0.1705,-0.46802,-0.03936,-0.26625,-0.44546,0.87315,0.05415,-0.48934,0.47441,0.02411,-0.40913,0.07896,0.04592,-0.58827,-0.0277,-0.0332
19.58,-0.38308,0.94706,-0.00705,-0.45407,1.38627,0.01894,-0.54617,1.59308,-0.00379,-0.42933,1.33305,-0.1799,-0.46512,1.12176,-0.29525,-0.59196,0.90893,-0.38879,-0.69676,0.78446,-0.45678,-0.49534,1.29974,0.20275,-0.55136,1.06364,0.22147,-0.66783,0.82589,0.22798,-0.74921,0.67033,0.24459,-0.42131,0.88123,-0.09382,-0.40038,0.48211,-0.13945,-0.31298,0.0888,-0.17043,-0.4682,-0.0394,-0.26633,-0.44643,0.87317,0.055,-0.48965,0.47438,0.02469,-0.40905,0.07898,0.04593,-0.58818,-0.0277,-0.03318
19.6,-0.38383,0.94706,-0.00595,-0.45418,1.38634,0.02047,-0.54596,1.5933,-0.00225,-0.42867,1.33342,-0.17834,-0.46496,1.12245,-0.29412,-0.59334,0.91046,-0.38746,-0.69969,0.78721,-0.45526,-0.4964,1.29958,0.20396,-0.55336,1.06366,0.2222,-0.67134,0.82663,0.22757,-0.75397,0.67167,0.24354,-0.42161,0.88126,-0.09294,-0.401,0.48218,-0.13911,-0.31354,0.08893,-0.17047,-0.4685,-0.03947,-0.26653,-0.44749,0.87314,0.05575,-0.49003,0.47431,0.02501,-0.40881,0.07901,0.04583,-0.58792,-0.0277,-0.03328
19.62,-0.38447,0.94698,-0.00466,-0.45423,1.38634,0.0221,-0.5454,1.59349,-0.00136,-0.42674,1.33384,-0.17657,-0.4643,1.12406,-0.2941,-0.5969,0.91484,-0.38777,-0.70812,0.7962,-0.45597,-0.49855,1.29921,0.20492,-0.55672,1.0635,0.22189,-0.67728,0.82772,0.22408,-0.76235,0.67388,0.23805,-0.42127,0.8813,-0.09216,-0.40167,0.48225,-0.13904,-0.31442,0.08898,-0.17085,-0.4691,-0.03963,-0.26709,-0.4488,0.87296,0.05622,-0.49057,0.47411,0.0246,-0.40816,0.07907,0.04549,-0.58724,-0.02766,-0.03366
19.64,-0.38506,0.94686,-0.00328,-0.45426,1.38629,0.02377,-0.54471,1.59363,-0.00071,-0.42429,1.33428,-0.17467,-0.46328,1.12611,-0.29457,-0.60142,0.9207,-0.38868,-0.71896,0.80829,-0.45686,-0.50114,1.29876,0.20576,-0.5607,1.06329,0.22112,-0.68424,0.82905,0.2192,-0.77224,0.67665,0.23057,-0.42065,0.88132,-0.09138,-0.40234,0.48231,-0.13908,-0.31539,0.08901,-0.1714,-0.46977,-0.03981,-0.26782,-0.45018,0.87271,0.0566,-0.49114,0.47386,0.02395,-0.40731,0.07914,0.04508,-0.58637,-0.02763,-0.0341
19.66,-0.38565,0.94676,-0.00193,-0.4543,1.38625,0.02544,-0.54409,1.59378,5e-05,-0.42203,1.3347,-0.17275,-0.46218,1.12809,-0.29493,-0.6056,0.92645,-0.38932,-0.72896,0.81999,-0.45673,-0.50356,1.29834,0.20662,-0.56449,1.06313,0.22045,-0.69078,0.83043,0.21462,-0.78149,0.67946,0.22352,-0.4201,0.88135,-0.09058,-0.40299,0.48238,-0.13911,-0.31626,0.08908,-0.17194,-0.47034,-0.03996,-0.26856,-0.45149,0.87249,0.057,-0.49165,0.47364,0.02342,-0.40649,0.07921,0.04474,-0.58551,-0.02758,-0.03448
19.68,-0.38633,0.94666,-0.00065,-0.45446,1.38621,0.02712,-0.54349,1.59397,0.00102,-0.4201,1.33512,-0.17084,-0.46171,1.12984,-0.29479,-0.6082,0.93076,-0.38986,-0.73671,0.82949,-0.45564,-0.50587,1.29792,0.20751,-0.56773,1.06287,0.21994,-0.69606,0.83141,0.21031,-0.78885,0.68158,0.21658,-0.41971,0.88138,-0.0898,-0.40353,0.48247,-0.13916,-0.31699,0.08919,-0.17262,-0.47078,-0.04007,-0.26942,-0.45284,0.87228,0.05738,-0.49217,0.47342,0.02288,-0.40567,0.07929,0.04444,-0.58466,-0.02753,-0.0348
19.7,-0.38681,0.94655,0.0008,-0.45443,1.38616,0.02885,-0.54284,1.59404,0.00159,-0.41741,1.33555,-0.16876,-0.45974,1.1323,-0.29576,-0.61375,0.93888,-0.39063,-0.74875,0.84507,-0.45444,-0.50853,1.29748,0.20825,-0.5722,1.06282,0.21886,-0.70379,0.83344,0.20463,-0.79984,0.68559,0.20815,-0.4189,0.8814,-0.08892,-0.4042,0.48256,-0.13925,-0.31786,0.08927,-0.17322,-0.47131,-0.04019,-0.27027,-0.4541,0.87205,0.05777,-0.49256,0.4732,0.02232,-0.40469,0.07938,0.04413,-0.58363,-0.02748,-0.03516
19.72,-0.38676,0.94642,0.00267,-0.45386,1.38611,0.0307,-0.54202,1.59378,0.00112,-0.4128,1.33603,-0.16623,-0.45333,1.1365,-0.29956,-0.62609,0.95798,-0.3913,-0.77025,0.87804,-0.45395,-0.51197,1.297,0.20864,-0.57977,1.06338,0.21628,-0.7176,0.83819,0.19563,-0.8198,0.69448,0.19596,-0.41704,0.8814,-0.08777,-0.40528,0.48264,-0.13949,-0.31913,0.08933,-0.17363,-0.47211,-0.04034,-0.27115,-0.45514,0.8718,0.05817,-0.49267,0.47295,0.02176,-0.40334,0.07947,0.04375,-0.58217,-0.02746,-0.03568
19.74,-0.38653,0.94629,0.00471,-0.45313,1.38607,0.03263,-0.54108,1.5934,0.00024,-0.40748,1.33653,-0.16344,-0.44514,1.14155,-0.30413,-0.63884,0.98322,-0.39098,-0.79166,0.92015,-0.45234,-0.51573,1.29651,0.20881,-0.58844,1.06429,0.21288,-0.73344,0.84448,0.18477,-0.84283,0.7062,0.18143,-0.41477,0.8814,-0.08648,-0.40645,0.48278,-0.13988,-0.32046,0.08944,-0.17416,-0.47292,-0.04042,-0.27225,-0.45608,0.87156,0.05857,-0.49263,0.4727,0.02118,-0.40179,0.07958,0.04337,-0.5805,-0.02744,-0.03623
19.76,-0.3864,0.94615,0.00669,-0.45252,1.386,0.03456,-0.54013,1.59306,-0.00043,-0.40252,1.337,-0.16058,-0.43744,1.14646,-0.30791,-0.64805,1.0082,-0.3895,-0.80741,0.96143,-0.44878,-0.51935,1.29602,0.20897,-0.59647,1.06519,0.20949,-0.74779,0.8508,0.17385,-0.86367,0.71807,0.16657,-0.41269,0.88139,-0.08517,-0.40746,0.48295,-0.14034,-0.32158,0.08962,-0.17491,-0.47351,-0.04043,-0.27356,-0.45704,0.8713,0.05896,-0.49258,0.47244,0.02062,-0.40025,0.07969,0.04305,-0.57884,-0.02742,-0.03671
19.78,-0.3862,0.94603,0.00862,-0.45192,1.38594,0.03658,-0.5391,1.59272,-0.00102,-0.39767,1.33751,-0.15757,-0.42861,1.15142,-0.31134,-0.65406,1.03437,-0.38618,-0.81837,1.00385,-0.44248,-0.52285,1.2955,0.20912,-0.60401,1.06609,0.20587,-0.76028,0.85664,0.1629,-0.88155,0.72918,0.15078,-0.41051,0.88141,-0.08389,-0.40833,0.48322,-0.14099,-0.32244,0.08993,-0.176,-0.47383,-0.04031,-0.27523,-0.45788,0.87106,0.05926,-0.49244,0.4722,0.02005,-0.39856,0.07982,0.04277,-0.57703,-0.02737,-0.03715
19.8,-0.38609,0.94588,0.0107,-0.45133,1.38586,0.03854,-0.53805,1.59233,-0.00177,-0.39258,1.33793,-0.15441,-0.42073,1.15691,-0.31464,-0.65888,1.0628,-0.38216,-0.82655,1.04947,-0.43513,-0.5266,1.29506,0.20903,-0.61227,1.06738,0.20185,-0.77512,0.86503,0.15017,-0.90322,0.74496,0.13374,-0.40837,0.88138,-0.0824,-0.4092,0.48348,-0.14156,-0.32338,0.09021,-0.17698,-0.47418,-0.0402,-0.27689,-0.45881,0.87081,0.05969,-0.49226,0.47195,0.01953,-0.39691,0.07995,0.04252,-0.57523,-0.02737,-0.03754
19.82,-0.38625,0.94566,0.0132,-0.45073,1.3858,0.04038,-0.53698,1.59186,-0.00286,-0.38682,1.33814,-0.15099,-0.41581,1.16368,-0.31818,-0.66404,1.09463,-0.37937,-0.83304,1.10058,-0.42939,-0.53101,1.29482,0.20848,-0.62261,1.06964,0.19691,-0.79596,0.87985,0.13318,-0.93495,0.77297,0.11431,-0.4064,0.88119,-0.0804,-0.41023,0.48364,-0.14173,-0.32479,0.09029,-0.17732,-0.4749,-0.04024,-0.27809,-0.46005,0.87056,0.0605,-0.49201,0.47169,0.01921,-0.3954,0.08001,0.04241,-0.57357,-0.02748,-0.03778
19.84,-0.3865,0.94542,0.01587,-0.45011,1.38574,0.04222,-0.53583,1.59136,-0.00408,-0.38084,1.33828,-0.14733,-0.41148,1.17126,-0.32169,-0.66707,1.12815,-0.37599,-0.83522,1.15378,-0.42252,-0.53557,1.29468,0.2077,-0.63341,1.07243,0.19147,-0.81746,0.89844,0.11412,-0.96777,0.80875,0.09264,-0.40449,0.88094,-0.07817,-0.41122,0.48379,-0.14179,-0.32628,0.09035,-0.17749,-0.47563,-0.04028,-0.27925,-0.46137,0.87032,0.06146,-0.4917,0.47145,0.01901,-0.3939,0.08008,0.04241,-0.57189,-0.02762,-0.0379
19.86,-0.38671,0.94517,0.01845,-0.44949,1.38564,0.0441,-0.53457,1.59083,-0.0052,-0.37509,1.3384,-0.14354,-0.40608,1.17892,-0.32476,-0.6663,1.16092,-0.37052,-0.83184,1.20496,-0.41238,-0.53989,1.2945,0.20689,-0.64338,1.07523,0.18589,-0.83569,0.91734,0.09523,-0.99485,0.8457,0.07002,-0.40256,0.8807,-0.07598,-0.41204,0.48401,-0.14202,-0.32748,0.09051,-0.17797,-0.47606,-0.04022,-0.28074,-0.46259,0.87006,0.06232,-0.49133,0.47119,0.01879,-0.39229,0.08015,0.04246,-0.5701,-0.02775,-0.03796
19.88,-0.3869,0.94497,0.02106,-0.44887,1.38559,0.04612,-0.53313,1.59036,-0.00624,-0.36912,1.3386,-0.13938,-0.3989,1.18721,-0.32759,-0.66121,1.19377,-0.36341,-0.82233,1.25561,-0.39967,-0.54437,1.29432,0.2059,-0.65349,1.07844,0.17908,-0.85126,0.93642,0.07491,-1.01725,0.88464,0.04552,-0.40052,0.88052,-0.07373,-0.41282,0.48437,-0.14252,-0.32844,0.09086,-0.17888,-0.47628,-0.04004,-0.28249,-0.46379,0.86985,0.06312,-0.49076,0.47096,0.01859,-0.39047,0.08026,0.04259,-0.5681,-0.02785,-0.03795
19.9,-0.38715,0.94468,0.02365,-0.44826,1.38546,0.04802,-0.53173,1.58977,-0.00735,-0.36372,1.33859,-0.13539,-0.39351,1.19533,-0.32986,-0.65554,1.22464,-0.35463,-0.811,1.30239,-0.38438,-0.54831,1.29418,0.20497,-0.6624,1.08149,0.17373,-0.86578,0.95921,0.05618,-1.03619,0.92875,0.02259,-0.39869,0.88023,-0.07141,-0.4133,0.4846,-0.14273,-0.32938,0.09103,-0.17935,-0.47634,-0.03986,-0.28423,-0.46494,0.86956,0.06402,-0.49039,0.47069,0.01847,-0.38881,0.08034,0.04282,-0.56627,-0.02799,-0.0378
19.92,-0.38753,0.9442,0.02615,-0.44764,1.38518,0.04946,-0.53062,1.5889,-0.00871,-0.35983,1.33805,-0.13233,-0.39416,1.20265,-0.33162,-0.65398,1.25215,-0.34492,-0.80341,1.34302,-0.36755,-0.55093,1.2942,0.20449,-0.66866,1.08348,0.17334,-0.87987,0.99044,0.04346,-1.05221,0.98132,0.00723,-0.39743,0.87972,-0.06908,-0.41331,0.48443,-0.14196,-0.33074,0.09053,-0.17823,-0.47644,-0.03978,-0.28555,-0.46602,0.8691,0.06518,-0.49073,0.47032,0.01845,-0.38774,0.08036,0.04309,-0.56507,-0.02817,-0.03756
19.94,-0.38796,0.94365,0.02861,-0.447,1.38483,0.05076,-0.52955,1.58793,-0.01015,-0.35646,1.33733,-0.12959,-0.39674,1.21017,-0.33316,-0.65267,1.27819,-0.33459,-0.79543,1.3806,-0.34974,-0.55303,1.29427,0.20417,-0.67412,1.08522,0.17467,-0.8907,1.02607,0.03423,-1.0626,1.03808,-0.00324,-0.39638,0.87913,-0.06673,-0.41309,0.4841,-0.14082,-0.33222,0.0898,-0.1766,-0.47653,-0.03973,-0.2867,-0.46707,0.86859,0.06644,-0.49127,0.46992,0.01847,-0.38684,0.08036,0.04336,-0.56405,-0.02836,-0.03729
19.96,-0.38839,0.94314,0.03106,-0.44635,1.38452,0.05216,-0.52834,1.58699,-0.0115,-0.35289,1.33669,-0.12661,-0.39759,1.21836,-0.33453,-0.64807,1.30359,-0.32325,-0.78325,1.41661,-0.33044,-0.5553,1.29432,0.20374,-0.67996,1.08729,0.17494,-0.89706,1.06131,0.02553,-1.06617,1.09408,-0.01225,-0.39527,0.87859,-0.06438,-0.41288,0.48386,-0.1399,-0.33355,0.08923,-0.17538,-0.4765,-0.03962,-0.28803,-0.46812,0.86811,0.06763,-0.49164,0.46955,0.01847,-0.38578,0.08039,0.04364,-0.56286,-0.02854,-0.03702
19.98,-0.38873,0.94259,0.03362,-0.44564,1.38415,0.05368,-0.52696,1.58599,-0.0128,-0.34922,1.33601,-0.12342,-0.39767,1.22741,-0.33577,-0.64112,1.32853,-0.31051,-0.76781,1.45119,-0.30886,-0.55751,1.29432,0.20333,-0.68534,1.08911,0.17547,-0.89851,1.0975,0.01855,-1.06247,1.15083,-0.01844,-0.39401,0.878,-0.0619,-0.41274,0.48363,-0.13897,-0.33494,0.08865,-0.17402,-0.4763,-0.03948,-0.28946,-0.46909,0.86759,0.06886,-0.49194,0.46915,0.01845,-0.38458,0.08043,0.04399,-0.56151,-0.02872,-0.03668
20,-0.38926,0.9421,0.03595,-0.44499,1.38385,0.05504,-0.52569,1.58506,-0.01408,-0.34591,1.33536,-0.12048,-0.398,1.23617,-0.33654,-0.63365,1.35069,-0.29795,-0.75186,1.48117,-0.28798,-0.55955,1.29443,0.20289,-0.6913,1.09163,0.17559,-0.89708,1.13304,0.01412,-1.05424,1.20492,-0.021,-0.3931,0.87748,-0.05962,-0.41228,0.48339,-0.13802,-0.33607,0.0881,-0.17305,-0.47615,-0.03934,-0.29078,-0.47016,0.86713,0.06999,-0.49229,0.46879,0.01848,-0.3835,0.08048,0.04427,-0.56031,-0.02888,-0.0364
20.02,-0.39027,0.94179,0.03773,-0.44452,1.38376,0.05604,-0.52482,1.58433,-0.01534,-0.34341,1.33484,-0.11821,-0.39981,1.24332,-0.33655,-0.62801,1.36845,-0.28754,-0.73885,1.50465,-0.27146,-0.56128,1.29482,0.20244,-0.69905,1.09617,0.17435,-0.89634,1.16636,0.01223,-1.04624,1.25335,-0.02033,-0.39305,0.87715,-0.05786,-0.41106,0.48314,-0.13694,-0.33648,0.08764,-0.17303,-0.47633,-0.03925,-0.29164,-0.47155,0.86684,0.07088,-0.4928,0.46853,0.0187,-0.38286,0.08054,0.04438,-0.55957,-0.02901,-0.03625
20.04,-0.39145,0.94155,0.03928,-0.4441,1.38374,0.05689,-0.52408,1.58368,-0.01659,-0.34124,1.33437,-0.1162,-0.40215,1.25006,-0.33624,-0.62284,1.3843,-0.27785,-0.72674,1.52517,-0.25643,-0.56286,1.29531,0.20199,-0.7072,1.10156,0.17272,-0.89427,1.19838,0.01221,-1.03624,1.29872,-0.01735,-0.39331,0.8769,-0.05632,-0.40956,0.48289,-0.13578,-0.33664,0.08721,-0.17329,-0.47663,-0.03916,-0.29229,-0.47306,0.86661,0.07165,-0.49337,0.46832,0.01897,-0.38237,0.08062,0.04442,-0.559,-0.02912,-0.03613
