T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
20.06,-0.39255,0.94128,0.04092,-0.44364,1.38368,0.05784,-0.52321,1.58299,-0.01778,-0.33895,1.33387,-0.11402,-0.40373,1.25749,-0.33583,-0.61621,1.39991,-0.26725,-0.71278,1.5449,-0.23988,-0.56446,1.29575,0.20154,-0.71483,1.1068,0.17123,-0.88866,1.2294,0.01347,-1.02144,1.3425,-0.01249,-0.39343,0.87661,-0.05469,-0.40819,0.48264,-0.13463,-0.33689,0.08679,-0.17339,-0.47682,-0.03905,-0.29302,-0.47449,0.86635,0.07246,-0.49389,0.46809,0.01923,-0.38178,0.0807,0.04452,-0.55831,-0.02924,-0.03597
20.08,-0.39366,0.94099,0.04261,-0.44316,1.3836,0.05887,-0.5223,1.58221,-0.019,-0.33661,1.33333,-0.11172,-0.40503,1.26557,-0.33523,-0.60853,1.41527,-0.25581,-0.69736,1.56384,-0.2221,-0.56605,1.29618,0.20112,-0.72237,1.11232,0.16965,-0.87999,1.25981,0.01624,-1.00219,1.38511,-0.00531,-0.39356,0.8763,-0.05299,-0.40672,0.48237,-0.13337,-0.33704,0.08636,-0.17351,-0.47699,-0.03891,-0.29372,-0.47594,0.86608,0.07331,-0.49442,0.46785,0.01952,-0.38116,0.08078,0.04465,-0.55759,-0.02937,-0.03576
20.1,-0.3948,0.94075,0.04414,-0.44274,1.38355,0.0598,-0.52137,1.58157,-0.02006,-0.33448,1.33284,-0.10958,-0.406,1.27314,-0.33441,-0.60098,1.4285,-0.24509,-0.68277,1.57964,-0.20553,-0.56756,1.29664,0.20067,-0.72955,1.11796,0.16805,-0.87022,1.28672,0.02019,-0.98191,1.42209,0.00292,-0.39376,0.87605,-0.05145,-0.40539,0.48215,-0.13224,-0.33727,0.086,-0.17361,-0.47716,-0.0388,-0.29437,-0.47738,0.86585,0.07404,-0.49489,0.46764,0.01979,-0.38057,0.08087,0.04478,-0.55691,-0.02948,-0.03557
20.12,-0.39602,0.94065,0.04526,-0.44249,1.38363,0.0604,-0.52047,1.58138,-0.02074,-0.3328,1.33249,-0.10792,-0.40668,1.27882,-0.33352,-0.59501,1.43798,-0.23693,-0.6717,1.59058,-0.19299,-0.56898,1.29719,0.20008,-0.73607,1.12347,0.16648,-0.86226,1.30784,0.0243,-0.96537,1.45016,0.00974,-0.3941,0.87595,-0.05031,-0.40451,0.48211,-0.13157,-0.33784,0.0858,-0.17368,-0.47743,-0.03878,-0.29503,-0.47887,0.86575,0.0744,-0.49519,0.46751,0.01994,-0.38008,0.08097,0.04483,-0.55635,-0.02952,-0.03546
20.14,-0.39727,0.9406,0.0462,-0.44231,1.38374,0.06087,-0.51959,1.58136,-0.02128,-0.33131,1.33219,-0.10647,-0.40726,1.28379,-0.33257,-0.58969,1.44592,-0.22979,-0.66205,1.59948,-0.18203,-0.57033,1.29777,0.19943,-0.74226,1.12901,0.1649,-0.85471,1.32628,0.02862,-0.94985,1.47424,0.01619,-0.39452,0.87591,-0.04936,-0.40379,0.48214,-0.13107,-0.3385,0.08566,-0.17378,-0.47771,-0.03877,-0.29571,-0.48037,0.86569,0.07461,-0.49544,0.46742,0.02004,-0.37964,0.08109,0.04487,-0.55585,-0.02954,-0.03537
20.16,-0.3985,0.94052,0.04722,-0.4421,1.38382,0.06144,-0.51868,1.58124,-0.02182,-0.32976,1.33186,-0.10487,-0.40764,1.28927,-0.33148,-0.58376,1.45396,-0.22198,-0.65145,1.60829,-0.17003,-0.57168,1.29833,0.19883,-0.7483,1.13468,0.16336,-0.84547,1.34414,0.03368,-0.93177,1.49761,0.02389,-0.39491,0.87584,-0.04831,-0.40301,0.48213,-0.13046,-0.33906,0.0855,-0.17389,-0.47794,-0.03873,-0.29639,-0.48184,0.86561,0.0749,-0.49571,0.46731,0.02019,-0.37916,0.0812,0.04496,-0.55531,-0.02957,-0.03522
20.18,-0.39975,0.94045,0.04827,-0.44186,1.38391,0.06204,-0.5177,1.58113,-0.02236,-0.32816,1.33152,-0.10321,-0.40788,1.29502,-0.33024,-0.57738,1.46182,-0.2137,-0.64043,1.61662,-0.1575,-0.57303,1.2989,0.19823,-0.75427,1.1406,0.16182,-0.83486,1.36125,0.03954,-0.91162,1.51985,0.03245,-0.39528,0.87577,-0.04723,-0.40211,0.48212,-0.12979,-0.33963,0.08535,-0.17401,-0.47814,-0.03867,-0.29714,-0.48334,0.86553,0.07518,-0.49595,0.46721,0.02037,-0.37866,0.08131,0.04508,-0.55474,-0.0296,-0.03503
20.2,-0.40097,0.94037,0.0492,-0.44168,1.38397,0.06261,-0.51683,1.58102,-0.0228,-0.32673,1.33119,-0.10164,-0.40794,1.30042,-0.329,-0.57148,1.46864,-0.20616,-0.63011,1.62361,-0.14578,-0.57433,1.29942,0.19764,-0.75977,1.14628,0.16032,-0.82469,1.37577,0.0452,-0.89242,1.53854,0.04094,-0.3957,0.8757,-0.04626,-0.40149,0.48212,-0.12925,-0.34013,0.08526,-0.17419,-0.47832,-0.03861,-0.29784,-0.48477,0.86545,0.07541,-0.49622,0.4671,0.02051,-0.37821,0.08142,0.04521,-0.55424,-0.02963,-0.03484
20.22,-0.40212,0.94022,0.04985,-0.44169,1.38393,0.06305,-0.51623,1.58089,-0.0231,-0.32573,1.33085,-0.1004,-0.40794,1.3048,-0.32798,-0.56717,1.47374,-0.20055,-0.62155,1.62863,-0.13615,-0.57552,1.29972,0.19713,-0.76445,1.15114,0.15895,-0.81712,1.38644,0.04946,-0.87779,1.55202,0.04838,-0.39625,0.87555,-0.04558,-0.40162,0.48207,-0.12904,-0.34048,0.08523,-0.17447,-0.47852,-0.03859,-0.29833,-0.48609,0.86529,0.07553,-0.49663,0.46694,0.02055,-0.37793,0.08147,0.04529,-0.55392,-0.02967,-0.03472
20.24,-0.40323,0.94005,0.05037,-0.44176,1.38385,0.06343,-0.51574,1.58075,-0.02335,-0.32487,1.33052,-0.09928,-0.40785,1.30873,-0.32703,-0.56346,1.4781,-0.19577,-0.61378,1.6327,-0.12747,-0.57667,1.29996,0.19662,-0.76874,1.15567,0.1576,-0.81055,1.39541,0.05314,-0.86503,1.56311,0.05531,-0.39682,0.87538,-0.04503,-0.40204,0.48201,-0.129,-0.34077,0.08523,-0.17479,-0.47871,-0.03859,-0.29876,-0.48734,0.86512,0.07558,-0.49707,0.46675,0.02053,-0.3777,0.0815,0.04535,-0.55366,-0.02971,-0.03464
20.26,-0.40436,0.93988,0.05093,-0.4418,1.38378,0.06384,-0.5152,1.5806,-0.02362,-0.32394,1.33018,-0.09807,-0.40762,1.31291,-0.32596,-0.55937,1.48252,-0.19056,-0.60564,1.63661,-0.11835,-0.57785,1.30021,0.19607,-0.77301,1.16038,0.15621,-0.80317,1.40417,0.05727,-0.851,1.57382,0.06269,-0.39739,0.87521,-0.04443,-0.40233,0.48194,-0.12889,-0.34108,0.08521,-0.17509,-0.4789,-0.03859,-0.29922,-0.48861,0.86495,0.07564,-0.49749,0.46657,0.02053,-0.37745,0.08153,0.04542,-0.55337,-0.02976,-0.03453
20.28,-0.40549,0.93972,0.05153,-0.44185,1.38372,0.06429,-0.51461,1.58047,-0.02384,-0.3231,1.32983,-0.09688,-0.40753,1.31725,-0.3248,-0.55529,1.48682,-0.18499,-0.59731,1.64009,-0.10858,-0.57895,1.30048,0.19564,-0.77725,1.16533,0.15511,-0.79525,1.41259,0.06198,-0.83616,1.58389,0.07087,-0.39795,0.87506,-0.04379,-0.40257,0.48189,-0.12875,-0.34137,0.0852,-0.17539,-0.47905,-0.03857,-0.29969,-0.48989,0.86479,0.07573,-0.4979,0.4664,0.02057,-0.37718,0.08158,0.04553,-0.55307,-0.02979,-0.03439
20.3,-0.4066,0.93955,0.05203,-0.44188,1.38364,0.06469,-0.51413,1.58029,-0.02408,-0.32211,1.3295,-0.09563,-0.40689,1.3213,-0.32362,-0.55118,1.49074,-0.18009,-0.58951,1.64316,-0.1001,-0.58015,1.30071,0.19501,-0.78111,1.16984,0.15354,-0.78804,1.41963,0.06585,-0.82267,1.59212,0.07793,-0.39852,0.87489,-0.04325,-0.40295,0.48182,-0.12869,-0.34164,0.08519,-0.1757,-0.47922,-0.03858,-0.30011,-0.49113,0.86462,0.07575,-0.49833,0.46622,0.02054,-0.37694,0.08161,0.04562,-0.5528,-0.02984,-0.03426
20.32,-0.40761,0.93938,0.0523,-0.44182,1.38355,0.06497,-0.51387,1.58001,-0.02438,-0.32056,1.32922,-0.09416,-0.40476,1.32464,-0.32246,-0.54679,1.49423,-0.17686,-0.58287,1.6462,-0.095,-0.58164,1.3009,0.1938,-0.78427,1.17324,0.15049,-0.78279,1.42464,0.06727,-0.81275,1.59782,0.08175,-0.39906,0.87472,-0.04293,-0.40358,0.48175,-0.1288,-0.34187,0.0852,-0.17601,-0.4794,-0.03861,-0.30044,-0.49226,0.86445,0.07561,-0.49877,0.46604,0.02036,-0.37675,0.08165,0.04566,-0.55258,-0.02988,-0.03417
20.34,-0.40858,0.93921,0.05248,-0.44173,1.38346,0.06522,-0.51371,1.57969,-0.0247,-0.31885,1.32895,-0.09262,-0.40214,1.32765,-0.32129,-0.5424,1.49747,-0.17424,-0.57679,1.64913,-0.0911,-0.58319,1.30106,0.1924,-0.78708,1.17617,0.14695,-0.7784,1.42876,0.06783,-0.8044,1.60238,0.08448,-0.3996,0.87455,-0.04271,-0.40431,0.48167,-0.12899,-0.34207,0.08522,-0.17633,-0.47957,-0.03866,-0.30073,-0.49333,0.86428,0.0754,-0.49921,0.46587,0.02011,-0.37657,0.08169,0.04568,-0.55237,-0.02993,-0.0341
20.36,-0.40957,0.93903,0.05269,-0.44166,1.38335,0.06549,-0.51351,1.57936,-0.02502,-0.31729,1.32866,-0.0911,-0.39978,1.33078,-0.32006,-0.53808,1.50064,-0.17121,-0.57057,1.65184,-0.08648,-0.58467,1.30122,0.19111,-0.78988,1.17928,0.14367,-0.77361,1.43283,0.06897,-0.79541,1.60679,0.08798,-0.40014,0.87437,-0.04246,-0.40499,0.48158,-0.12916,-0.34227,0.08523,-0.17665,-0.47973,-0.0387,-0.30105,-0.49443,0.8641,0.07522,-0.49965,0.46568,0.01989,-0.37639,0.08172,0.04571,-0.55216,-0.02998,-0.03401
20.38,-0.41057,0.93885,0.05292,-0.44156,1.38325,0.06576,-0.51325,1.57903,-0.02537,-0.31555,1.32835,-0.08944,-0.39706,1.33409,-0.31869,-0.53353,1.50387,-0.16807,-0.56419,1.65453,-0.08172,-0.58623,1.30141,0.18966,-0.79281,1.18265,0.14013,-0.76862,1.43691,0.07014,-0.78603,1.61108,0.09162,-0.40069,0.87418,-0.04218,-0.4057,0.48149,-0.12931,-0.34246,0.08525,-0.17699,-0.47988,-0.03874,-0.30138,-0.49554,0.86392,0.07504,-0.50009,0.4655,0.01968,-0.37621,0.08176,0.04576,-0.55194,-0.03002,-0.0339
20.4,-0.41153,0.93869,0.05309,-0.44153,1.38316,0.06605,-0.51311,1.5787,-0.02565,-0.31417,1.32808,-0.08799,-0.39486,1.33701,-0.31742,-0.52948,1.50668,-0.16503,-0.55842,1.65681,-0.07717,-0.58759,1.30157,0.18848,-0.79518,1.18543,0.13701,-0.76416,1.4401,0.07135,-0.77782,1.6143,0.0952,-0.40122,0.87403,-0.04197,-0.40635,0.48143,-0.1295,-0.34264,0.08527,-0.17732,-0.48001,-0.03877,-0.3017,-0.4966,0.86376,0.07483,-0.50052,0.46534,0.01945,-0.37603,0.08181,0.04581,-0.55174,-0.03006,-0.03381
20.42,-0.41244,0.93857,0.05311,-0.44173,1.38307,0.06635,-0.51328,1.57843,-0.02578,-0.3138,1.32792,-0.08718,-0.39432,1.339,-0.31658,-0.52679,1.50862,-0.16226,-0.55396,1.65832,-0.0731,-0.58847,1.30162,0.18806,-0.79635,1.18668,0.13511,-0.76098,1.44159,0.07268,-0.77235,1.61564,0.09868,-0.40176,0.87393,-0.04192,-0.4069,0.4814,-0.12979,-0.34286,0.0853,-0.17762,-0.48017,-0.03879,-0.30201,-0.49758,0.86362,0.07451,-0.50099,0.46519,0.01919,-0.37591,0.08187,0.0458,-0.55157,-0.0301,-0.03378
20.44,-0.41331,0.93846,0.05306,-0.44202,1.38299,0.06665,-0.51357,1.57817,-0.02585,-0.31379,1.3278,-0.08662,-0.39433,1.34059,-0.31592,-0.5246,1.51017,-0.15969,-0.55005,1.65947,-0.06936,-0.58916,1.30163,0.18792,-0.79704,1.1873,0.13366,-0.75836,1.44239,0.07397,-0.76805,1.61623,0.10197,-0.40229,0.87384,-0.04195,-0.4074,0.48138,-0.13011,-0.34307,0.08533,-0.17792,-0.48032,-0.03882,-0.30233,-0.49851,0.86349,0.07414,-0.50144,0.46504,0.0189,-0.37581,0.08192,0.04576,-0.55143,-0.03014,-0.03378
20.46,-0.41418,0.93836,0.05304,-0.44226,1.38292,0.06695,-0.5138,1.57793,-0.02593,-0.31361,1.32768,-0.08595,-0.39406,1.34234,-0.31517,-0.5222,1.51178,-0.15704,-0.54596,1.66062,-0.0655,-0.58993,1.30167,0.18766,-0.79791,1.18818,0.13203,-0.75553,1.44337,0.07531,-0.76335,1.61696,0.10531,-0.40281,0.87376,-0.04194,-0.40791,0.48138,-0.13041,-0.34326,0.08537,-0.17821,-0.48045,-0.03884,-0.30263,-0.49944,0.86337,0.07381,-0.50189,0.46491,0.01863,-0.37569,0.08199,0.04575,-0.55127,-0.03017,-0.03375
20.48,-0.41509,0.93824,0.05303,-0.44251,1.38283,0.06727,-0.51405,1.57763,-0.02604,-0.31342,1.32754,-0.08523,-0.39382,1.34426,-0.31433,-0.51966,1.51354,-0.15421,-0.54157,1.66188,-0.0614,-0.59072,1.3017,0.1874,-0.79884,1.1892,0.13028,-0.75256,1.4444,0.07679,-0.75838,1.61766,0.10912,-0.40334,0.87367,-0.04192,-0.40844,0.48136,-0.13074,-0.34347,0.0854,-0.17853,-0.48059,-0.03886,-0.30296,-0.50041,0.86323,0.07345,-0.50237,0.46475,0.01835,-0.37556,0.08206,0.04574,-0.55109,-0.0302,-0.03372
20.5,-0.41592,0.93815,0.05299,-0.44278,1.38277,0.06757,-0.5143,1.57742,-0.02606,-0.31336,1.32744,-0.08464,-0.39365,1.34573,-0.31366,-0.51753,1.51475,-0.15175,-0.53798,1.66259,-0.05782,-0.59142,1.30172,0.18722,-0.79952,1.18979,0.12894,-0.75009,1.44494,0.07806,-0.75435,1.61792,0.11207,-0.40386,0.8736,-0.04194,-0.4089,0.48135,-0.131,-0.34366,0.08544,-0.17878,-0.48071,-0.03888,-0.30323,-0.50129,0.86312,0.07312,-0.50277,0.46463,0.01809,-0.37548,0.08212,0.04574,-0.55097,-0.03023,-0.03369
20.52,-0.41655,0.93814,0.05287,-0.44308,1.38277,0.06777,-0.51455,1.57744,-0.02587,-0.31354,1.32745,-0.08435,-0.39355,1.3461,-0.31344,-0.51637,1.5147,-0.15029,-0.53638,1.6621,-0.05557,-0.59191,1.30175,0.1872,-0.79966,1.18938,0.12851,-0.74875,1.44445,0.07872,-0.75239,1.61746,0.11264,-0.40436,0.8736,-0.04205,-0.40922,0.48134,-0.13108,-0.34382,0.08545,-0.17884,-0.4808,-0.03888,-0.30336,-0.50194,0.86309,0.07289,-0.50297,0.46461,0.01783,-0.37552,0.08217,0.04572,-0.55097,-0.03026,-0.03367
20.54,-0.4171,0.93817,0.05272,-0.44339,1.3828,0.06792,-0.5148,1.57755,-0.02559,-0.31384,1.32752,-0.0842,-0.39353,1.34603,-0.31341,-0.51563,1.51416,-0.14922,-0.53558,1.66116,-0.05388,-0.5923,1.30178,0.18726,-0.79955,1.18855,0.12848,-0.74787,1.44355,0.07913,-0.75129,1.61672,0.11231,-0.40485,0.87364,-0.0422,-0.40948,0.48135,-0.1311,-0.34397,0.08548,-0.17884,-0.48086,-0.03887,-0.30344,-0.50249,0.86312,0.07268,-0.5031,0.46464,0.01759,-0.37561,0.08222,0.04569,-0.55103,-0.03027,-0.03367
20.56,-0.41767,0.93818,0.05259,-0.44368,1.38281,0.0681,-0.51505,1.57762,-0.02534,-0.31409,1.32756,-0.08399,-0.39349,1.34613,-0.3133,-0.51472,1.51381,-0.14801,-0.53445,1.66039,-0.05197,-0.5927,1.3018,0.1873,-0.79953,1.18789,0.12832,-0.74682,1.44281,0.07965,-0.74984,1.61606,0.1124,-0.40534,0.87367,-0.04233,-0.40976,0.48135,-0.13114,-0.34412,0.08549,-0.17885,-0.48093,-0.03887,-0.30353,-0.50307,0.86311,0.07248,-0.50325,0.46464,0.01735,-0.37567,0.08227,0.04568,-0.55106,-0.03029,-0.03367
20.58,-0.41828,0.93819,0.05244,-0.44399,1.38283,0.06829,-0.51529,1.57768,-0.02511,-0.31431,1.32761,-0.08373,-0.39339,1.34633,-0.31314,-0.51368,1.51352,-0.14668,-0.53318,1.65966,-0.04992,-0.59318,1.30182,0.18729,-0.79957,1.1873,0.12799,-0.74565,1.44215,0.0803,-0.74819,1.6155,0.11257,-0.40584,0.87369,-0.04247,-0.41005,0.48135,-0.13121,-0.34428,0.08551,-0.1789,-0.48101,-0.03886,-0.30365,-0.5037,0.86312,0.07222,-0.50339,0.46465,0.01706,-0.37571,0.08233,0.04565,-0.55107,-0.03031,-0.03366
20.6,-0.41879,0.93821,0.05231,-0.44427,1.38285,0.06843,-0.51554,1.57778,-0.02483,-0.31461,1.32766,-0.08363,-0.39343,1.34623,-0.31313,-0.51301,1.51297,-0.14571,-0.53238,1.65871,-0.04833,-0.5935,1.30185,0.18738,-0.79943,1.18648,0.12811,-0.74483,1.44122,0.08062,-0.74712,1.61467,0.11236,-0.40632,0.87372,-0.04261,-0.4103,0.48135,-0.13122,-0.34441,0.08553,-0.17888,-0.48107,-0.03885,-0.3037,-0.50421,0.86312,0.07206,-0.50355,0.46466,0.01688,-0.37581,0.08238,0.04563,-0.55114,-0.03032,-0.03367
20.62,-0.41904,0.93822,0.05222,-0.44444,1.38287,0.06841,-0.51576,1.57794,-0.02448,-0.31511,1.32766,-0.08392,-0.39383,1.34539,-0.31353,-0.51315,1.51181,-0.14561,-0.53261,1.65726,-0.04781,-0.59342,1.30188,0.18768,-0.79884,1.18513,0.12934,-0.74477,1.43964,0.08003,-0.74743,1.61317,0.11131,-0.40673,0.87375,-0.04273,-0.41041,0.48133,-0.13115,-0.34443,0.08552,-0.17877,-0.48107,-0.03887,-0.3036,-0.50441,0.86312,0.07212,-0.50382,0.46465,0.01695,-0.37599,0.08239,0.04559,-0.55131,-0.03032,-0.03372
20.64,-0.41919,0.93824,0.05214,-0.44456,1.38289,0.06833,-0.51598,1.57815,-0.02411,-0.31569,1.32767,-0.08438,-0.39438,1.34426,-0.31408,-0.51365,1.51042,-0.14586,-0.53328,1.65563,-0.04774,-0.59318,1.30191,0.18806,-0.79805,1.18357,0.13101,-0.74503,1.4378,0.07912,-0.7483,1.6114,0.10991,-0.40713,0.87378,-0.04285,-0.41047,0.48131,-0.13104,-0.34441,0.08552,-0.17861,-0.48106,-0.03887,-0.30343,-0.50449,0.86312,0.07226,-0.50412,0.46465,0.01713,-0.37623,0.08239,0.04553,-0.55153,-0.03031,-0.03379
20.66,-0.41938,0.93826,0.05205,-0.44471,1.38291,0.06827,-0.5162,1.57834,-0.02376,-0.31624,1.32768,-0.08478,-0.39488,1.34327,-0.31457,-0.514,1.50914,-0.14596,-0.53379,1.65409,-0.04749,-0.59301,1.30194,0.1884,-0.79733,1.18212,0.13248,-0.74515,1.43606,0.0784,-0.74893,1.60974,0.10867,-0.40754,0.87382,-0.04298,-0.41056,0.4813,-0.13096,-0.3444,0.08551,-0.17848,-0.48106,-0.03888,-0.3033,-0.50463,0.86313,0.07235,-0.5044,0.46465,0.01726,-0.37644,0.0824,0.04548,-0.55174,-0.0303,-0.03386
20.68,-0.4196,0.93828,0.05197,-0.44486,1.38293,0.06822,-0.51641,1.57854,-0.02337,-0.31677,1.32768,-0.08514,-0.39532,1.34225,-0.31503,-0.51427,1.50781,-0.146,-0.53414,1.65246,-0.04712,-0.59286,1.30199,0.18873,-0.79663,1.1807,0.13397,-0.74522,1.43429,0.07761,-0.74946,1.60804,0.10751,-0.40796,0.87386,-0.0431,-0.41064,0.48129,-0.13087,-0.3444,0.08551,-0.17836,-0.48105,-0.03888,-0.30318,-0.50479,0.86313,0.07245,-0.5047,0.46465,0.01737,-0.37665,0.08242,0.04544,-0.55194,-0.03029,-0.03392
20.7,-0.41973,0.9383,0.05189,-0.44499,1.38295,0.06816,-0.51662,1.57872,-0.02303,-0.31736,1.32769,-0.08559,-0.3959,1.34125,-0.31554,-0.51479,1.50656,-0.14622,-0.53488,1.651,-0.04706,-0.59262,1.302,0.18912,-0.79579,1.17919,0.13557,-0.74544,1.43249,0.07694,-0.75026,1.60632,0.10621,-0.40834,0.87389,-0.04322,-0.41072,0.48127,-0.13077,-0.34438,0.0855,-0.1782,-0.48104,-0.03889,-0.30301,-0.50486,0.86314,0.07259,-0.50496,0.46465,0.01756,-0.37687,0.08242,0.04539,-0.55215,-0.03028,-0.03399
20.72,-0.41964,0.93834,0.05179,-0.4451,1.38298,0.06807,-0.51684,1.57885,-0.02282,-0.31811,1.32776,-0.08622,-0.39681,1.34044,-0.31617,-0.51591,1.50563,-0.14687,-0.53659,1.65003,-0.04777,-0.59215,1.30197,0.18969,-0.79461,1.17746,0.13733,-0.74605,1.43062,0.07662,-0.75174,1.60465,0.10452,-0.40859,0.87393,-0.04335,-0.4108,0.48124,-0.13063,-0.3443,0.08549,-0.17798,-0.48102,-0.03889,-0.30273,-0.5047,0.86319,0.0728,-0.50506,0.46468,0.01792,-0.37712,0.08237,0.04532,-0.55241,-0.03029,-0.0341
20.74,-0.41946,0.93837,0.05169,-0.44519,1.38299,0.06797,-0.51707,1.57894,-0.02265,-0.31891,1.32783,-0.08692,-0.39786,1.33967,-0.31683,-0.51727,1.5048,-0.14769,-0.53866,1.64921,-0.04878,-0.59159,1.3019,0.19033,-0.79328,1.17567,0.13919,-0.74679,1.42871,0.07642,-0.75347,1.60296,0.10272,-0.40879,0.87394,-0.04349,-0.41087,0.48119,-0.13047,-0.34419,0.08546,-0.17772,-0.48099,-0.03891,-0.30241,-0.50444,0.86323,0.07305,-0.5051,0.4647,0.01834,-0.37737,0.08228,0.04525,-0.55267,-0.03033,-0.03422
20.76,-0.41932,0.93841,0.0516,-0.44528,1.38302,0.06788,-0.51729,1.57905,-0.02245,-0.31968,1.3279,-0.08757,-0.39887,1.33888,-0.31744,-0.51852,1.50394,-0.14841,-0.54056,1.64835,-0.04963,-0.59105,1.30186,0.19094,-0.792,1.17396,0.14102,-0.74745,1.42683,0.0762,-0.75505,1.60126,0.10104,-0.40902,0.87397,-0.04361,-0.41094,0.48116,-0.13032,-0.34409,0.08544,-0.17747,-0.48096,-0.03891,-0.3021,-0.50423,0.86328,0.07328,-0.50517,0.46473,0.01874,-0.37762,0.08222,0.04519,-0.55294,-0.03034,-0.03432
20.78,-0.41919,0.93845,0.0515,-0.44542,1.38304,0.0678,-0.51751,1.57917,-0.02225,-0.3205,1.32799,-0.08823,-0.39982,1.3381,-0.31809,-0.5198,1.50299,-0.14913,-0.54257,1.64734,-0.05042,-0.59055,1.3018,0.19156,-0.79063,1.17208,0.14285,-0.74816,1.42478,0.07598,-0.75681,1.59937,0.09928,-0.40926,0.87399,-0.04374,-0.41103,0.48112,-0.13017,-0.34398,0.08543,-0.17723,-0.48092,-0.03891,-0.30179,-0.50403,0.86334,0.07352,-0.50524,0.46476,0.01916,-0.37787,0.08215,0.04512,-0.5532,-0.03035,-0.03443
20.8,-0.41901,0.93849,0.05141,-0.44545,1.38307,0.0677,-0.51773,1.57926,-0.02207,-0.32123,1.32805,-0.0889,-0.40091,1.33734,-0.31867,-0.52109,1.50225,-0.14987,-0.54442,1.64664,-0.05135,-0.58995,1.30177,0.19215,-0.78935,1.17056,0.14468,-0.74875,1.42304,0.07585,-0.75826,1.59777,0.09773,-0.40945,0.87402,-0.04386,-0.41106,0.48109,-0.13001,-0.34387,0.08541,-0.17699,-0.48088,-0.03891,-0.30149,-0.50377,0.86339,0.07376,-0.50529,0.46479,0.01954,-0.37811,0.08209,0.04507,-0.55346,-0.03036,-0.03453
20.82,-0.41871,0.93851,0.05134,-0.44517,1.3831,0.06749,-0.51794,1.57925,-0.02196,-0.32165,1.32801,-0.08963,-0.40237,1.33659,-0.31907,-0.52232,1.50204,-0.15063,-0.5457,1.64676,-0.05262,-0.58909,1.30184,0.19265,-0.78839,1.17001,0.14649,-0.74899,1.42218,0.07586,-0.75883,1.59701,0.09669,-0.40948,0.87403,-0.04396,-0.4109,0.48104,-0.12985,-0.34375,0.08535,-0.17677,-0.48083,-0.03894,-0.30123,-0.50339,0.86341,0.07399,-0.5053,0.46482,0.01974,-0.37833,0.08204,0.04505,-0.55369,-0.03037,-0.0346
20.84,-0.41836,0.93854,0.05127,-0.44479,1.38313,0.06725,-0.51815,1.57922,-0.02187,-0.32197,1.32796,-0.09039,-0.40396,1.33588,-0.31941,-0.52354,1.50205,-0.15142,-0.54679,1.64722,-0.05403,-0.58813,1.30195,0.1931,-0.78754,1.16982,0.14827,-0.74911,1.42165,0.07593,-0.75909,1.59659,0.09584,-0.40946,0.87406,-0.04405,-0.41068,0.48101,-0.12969,-0.34362,0.08529,-0.17655,-0.48076,-0.03895,-0.30098,-0.50297,0.86345,0.07421,-0.50529,0.46487,0.01988,-0.37855,0.082,0.04503,-0.55391,-0.03036,-0.03466
20.86,-0.41803,0.93857,0.0512,-0.44446,1.38317,0.06702,-0.51836,1.5792,-0.02177,-0.32234,1.32791,-0.09113,-0.40548,1.33516,-0.31975,-0.52477,1.50196,-0.15218,-0.54799,1.64751,-0.05537,-0.58722,1.30204,0.19357,-0.78663,1.16947,0.15005,-0.74928,1.42097,0.076,-0.75951,1.596,0.09495,-0.40946,0.87408,-0.04415,-0.41048,0.48098,-0.12953,-0.34349,0.08525,-0.17634,-0.4807,-0.03896,-0.30073,-0.50256,0.86348,0.07444,-0.50529,0.46491,0.02006,-0.37876,0.08196,0.04501,-0.55413,-0.03036,-0.03472
20.88,-0.4177,0.93859,0.05113,-0.44412,1.3832,0.06678,-0.51858,1.57917,-0.02166,-0.32272,1.32785,-0.0919,-0.40707,1.3344,-0.3201,-0.52605,1.50185,-0.15295,-0.5492,1.64779,-0.05671,-0.58628,1.30213,0.19404,-0.78569,1.16912,0.1519,-0.74947,1.42024,0.07603,-0.75993,1.59537,0.09393,-0.40947,0.8741,-0.04425,-0.41028,0.48094,-0.12937,-0.34334,0.08519,-0.17612,-0.48062,-0.03898,-0.30048,-0.50215,0.8635,0.07467,-0.5053,0.46495,0.02023,-0.37898,0.08191,0.04499,-0.55436,-0.03037,-0.03478
