T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
20.9,-0.41735,0.93863,0.05107,-0.44376,1.38324,0.06658,-0.51877,1.57915,-0.02155,-0.32305,1.32782,-0.09259,-0.40852,1.33373,-0.32039,-0.52724,1.50181,-0.15368,-0.55037,1.64814,-0.05803,-0.58537,1.30223,0.1945,-0.78479,1.16885,0.15358,-0.74958,1.41965,0.07617,-0.76028,1.59484,0.09325,-0.40945,0.87413,-0.04433,-0.41006,0.48092,-0.1292,-0.34321,0.08515,-0.1759,-0.48055,-0.03898,-0.30024,-0.50172,0.86355,0.0749,-0.50526,0.465,0.0204,-0.37918,0.08188,0.04499,-0.55457,-0.03036,-0.03481
20.92,-0.41696,0.93872,0.05101,-0.44341,1.38333,0.06647,-0.5189,1.57914,-0.02147,-0.32324,1.32789,-0.09311,-0.40955,1.33333,-0.3206,-0.52823,1.50191,-0.15438,-0.55149,1.64859,-0.05929,-0.58456,1.30233,0.1949,-0.78395,1.16868,0.15475,-0.74953,1.41935,0.07656,-0.7605,1.59454,0.09342,-0.40935,0.87421,-0.04441,-0.40983,0.48094,-0.12902,-0.34312,0.08514,-0.17567,-0.48048,-0.03895,-0.30001,-0.50127,0.86365,0.0751,-0.50506,0.46512,0.02052,-0.37935,0.08186,0.045,-0.55476,-0.03034,-0.03482
20.94,-0.41654,0.93882,0.05096,-0.44304,1.38343,0.06639,-0.519,1.57913,-0.02139,-0.32336,1.32797,-0.09355,-0.41041,1.33302,-0.32077,-0.52911,1.50207,-0.15504,-0.55254,1.64909,-0.06051,-0.58376,1.30243,0.19529,-0.78312,1.16856,0.15573,-0.7494,1.41917,0.07706,-0.76062,1.59435,0.09393,-0.40921,0.8743,-0.04447,-0.40957,0.48098,-0.12883,-0.34302,0.08514,-0.17543,-0.4804,-0.03892,-0.29979,-0.50079,0.86376,0.0753,-0.50479,0.46524,0.02062,-0.3795,0.08184,0.04501,-0.55493,-0.03033,-0.03482
20.96,-0.41613,0.93892,0.05091,-0.44267,1.38353,0.0663,-0.51911,1.57912,-0.0213,-0.32351,1.32805,-0.09401,-0.41133,1.33268,-0.32094,-0.53002,1.5022,-0.1557,-0.5536,1.64955,-0.06173,-0.58295,1.30253,0.19568,-0.78229,1.16843,0.1568,-0.74929,1.41894,0.07751,-0.76076,1.59412,0.09429,-0.40908,0.87439,-0.04454,-0.40931,0.48101,-0.12864,-0.34292,0.08515,-0.1752,-0.48032,-0.03888,-0.29957,-0.50031,0.86387,0.0755,-0.50454,0.46537,0.02074,-0.37966,0.08183,0.04503,-0.5551,-0.0303,-0.03481
20.98,-0.41573,0.93902,0.05085,-0.44232,1.38363,0.06621,-0.51923,1.57911,-0.02122,-0.32368,1.32813,-0.09449,-0.4123,1.33233,-0.32112,-0.53105,1.50233,-0.1564,-0.55483,1.65002,-0.06301,-0.58215,1.30264,0.19608,-0.78143,1.16826,0.15786,-0.74922,1.41868,0.07795,-0.76102,1.59383,0.09468,-0.40897,0.87448,-0.04461,-0.40905,0.48105,-0.12846,-0.34282,0.08515,-0.17496,-0.48024,-0.03884,-0.29935,-0.49984,0.86398,0.0757,-0.50431,0.46549,0.02084,-0.37983,0.08182,0.04504,-0.55529,-0.03028,-0.03481
21,-0.41531,0.93911,0.05081,-0.44194,1.38371,0.06613,-0.51933,1.57909,-0.02112,-0.32379,1.3282,-0.09492,-0.41314,1.33199,-0.32127,-0.53183,1.50246,-0.157,-0.5557,1.65047,-0.06413,-0.58135,1.30273,0.19646,-0.78064,1.16818,0.15888,-0.74905,1.41852,0.07846,-0.761,1.59367,0.09509,-0.40882,0.87456,-0.04466,-0.40881,0.48107,-0.12828,-0.34272,0.08515,-0.17474,-0.48016,-0.03881,-0.29913,-0.49936,0.86408,0.07591,-0.50405,0.46561,0.02098,-0.37998,0.08179,0.04506,-0.55545,-0.03027,-0.0348
21.02,-0.41486,0.93918,0.05081,-0.44153,1.38378,0.06607,-0.5194,1.57908,-0.02094,-0.32379,1.32824,-0.09528,-0.41371,1.33163,-0.32141,-0.53204,1.50258,-0.15738,-0.55563,1.65086,-0.06489,-0.58058,1.30281,0.19679,-0.78003,1.16831,0.15989,-0.74864,1.41855,0.0791,-0.76029,1.59375,0.09542,-0.40863,0.87459,-0.04466,-0.40865,0.48108,-0.12813,-0.3426,0.08514,-0.17454,-0.48008,-0.03879,-0.29891,-0.49886,0.86418,0.07615,-0.50374,0.4657,0.02123,-0.38011,0.08174,0.0451,-0.55559,-0.03027,-0.03483
21.04,-0.4144,0.93924,0.05083,-0.44111,1.38384,0.06602,-0.51946,1.57905,-0.02074,-0.32375,1.32827,-0.09559,-0.41415,1.33127,-0.32153,-0.53201,1.50271,-0.15767,-0.5552,1.65124,-0.06548,-0.57983,1.30289,0.1971,-0.77951,1.16855,0.16087,-0.74813,1.4187,0.0798,-0.75932,1.59396,0.09575,-0.40842,0.87462,-0.04463,-0.40853,0.48108,-0.12799,-0.34248,0.08514,-0.17436,-0.48001,-0.03878,-0.29869,-0.49836,0.86427,0.0764,-0.50341,0.46579,0.02151,-0.38023,0.08167,0.04514,-0.55571,-0.03028,-0.03485
21.06,-0.41394,0.93931,0.05084,-0.44069,1.38391,0.06597,-0.51951,1.57904,-0.02055,-0.32372,1.32832,-0.09591,-0.41464,1.33093,-0.32165,-0.53207,1.50285,-0.15799,-0.5549,1.65164,-0.06612,-0.57908,1.30297,0.19741,-0.77896,1.16877,0.16183,-0.74765,1.41883,0.08047,-0.75846,1.59415,0.09609,-0.40821,0.87466,-0.04461,-0.40838,0.48109,-0.12785,-0.34235,0.08514,-0.17418,-0.47993,-0.03875,-0.29848,-0.49786,0.86437,0.07664,-0.50309,0.46589,0.02176,-0.38034,0.08162,0.04518,-0.55583,-0.03028,-0.03488
21.08,-0.41349,0.93938,0.05085,-0.44028,1.38398,0.06591,-0.51957,1.57903,-0.02036,-0.32371,1.32836,-0.09626,-0.41516,1.33051,-0.32178,-0.53221,1.50293,-0.15837,-0.55475,1.65198,-0.06687,-0.57831,1.30306,0.19773,-0.77834,1.16886,0.1629,-0.74722,1.41882,0.08113,-0.75763,1.5942,0.09638,-0.40803,0.87469,-0.04459,-0.40826,0.4811,-0.1277,-0.34223,0.08514,-0.17397,-0.47986,-0.03873,-0.29824,-0.49736,0.86447,0.07689,-0.50275,0.46599,0.02205,-0.38048,0.08155,0.04524,-0.55597,-0.03029,-0.0349
21.1,-0.41303,0.93943,0.05088,-0.43987,1.38403,0.06589,-0.51965,1.57899,-0.02014,-0.32367,1.32839,-0.09653,-0.41561,1.33025,-0.32187,-0.53213,1.50313,-0.15858,-0.55423,1.65242,-0.06734,-0.57758,1.30312,0.19806,-0.7779,1.16924,0.16375,-0.74666,1.41913,0.08185,-0.75668,1.59456,0.09679,-0.4078,0.87471,-0.04456,-0.40809,0.4811,-0.12756,-0.3421,0.08513,-0.1738,-0.47977,-0.03872,-0.29804,-0.49686,0.86455,0.07714,-0.50246,0.46607,0.02229,-0.38058,0.08149,0.04528,-0.55609,-0.03029,-0.03491
21.12,-0.41257,0.93944,0.05093,-0.43949,1.38404,0.06596,-0.51979,1.57888,-0.01984,-0.32361,1.32841,-0.09669,-0.41591,1.33037,-0.32188,-0.53153,1.50368,-0.1584,-0.55288,1.65308,-0.06717,-0.57691,1.3031,0.19841,-0.77796,1.17032,0.16403,-0.74585,1.42029,0.08267,-0.75559,1.59574,0.09743,-0.40749,0.87472,-0.04451,-0.40784,0.48109,-0.12745,-0.34196,0.0851,-0.1737,-0.47968,-0.03872,-0.29791,-0.49636,0.86456,0.07732,-0.50233,0.4661,0.02238,-0.38061,0.08147,0.04529,-0.55615,-0.03027,-0.03489
21.14,-0.41211,0.93942,0.05099,-0.43913,1.38401,0.06607,-0.51997,1.57872,-0.01952,-0.32353,1.32841,-0.0968,-0.41615,1.33065,-0.32185,-0.53072,1.50436,-0.15805,-0.55118,1.65383,-0.06673,-0.57629,1.30303,0.19877,-0.77823,1.17169,0.16409,-0.74491,1.42176,0.08354,-0.75435,1.59724,0.09818,-0.40715,0.8747,-0.04446,-0.40756,0.48107,-0.12736,-0.34181,0.08506,-0.17365,-0.47959,-0.03874,-0.29781,-0.49586,0.86453,0.07748,-0.50226,0.46611,0.0224,-0.38061,0.08145,0.04527,-0.5562,-0.03025,-0.03486
21.16,-0.41166,0.93941,0.05104,-0.43878,1.38399,0.06616,-0.52016,1.57857,-0.01922,-0.32346,1.32843,-0.09692,-0.41643,1.33091,-0.32182,-0.52999,1.50501,-0.15774,-0.54962,1.65456,-0.06637,-0.57567,1.30298,0.19911,-0.77843,1.17297,0.16422,-0.744,1.42311,0.08437,-0.7531,1.59863,0.09889,-0.40682,0.87469,-0.04442,-0.4073,0.48105,-0.12728,-0.34168,0.08503,-0.17358,-0.47951,-0.03875,-0.29772,-0.49537,0.86452,0.07764,-0.50219,0.46612,0.02244,-0.38063,0.08142,0.04526,-0.55626,-0.03023,-0.03484
21.18,-0.41121,0.93941,0.05109,-0.43841,1.38399,0.06623,-0.5203,1.57847,-0.01887,-0.32343,1.32844,-0.09708,-0.41669,1.33098,-0.32186,-0.52932,1.50552,-0.1576,-0.54815,1.65517,-0.06624,-0.575,1.30294,0.19948,-0.77851,1.17415,0.1645,-0.7432,1.42436,0.08526,-0.75209,1.59991,0.09951,-0.40653,0.87469,-0.04437,-0.40704,0.48103,-0.12717,-0.34153,0.08499,-0.17349,-0.47942,-0.03876,-0.29759,-0.49488,0.86453,0.07783,-0.50207,0.46614,0.02252,-0.38067,0.08139,0.04526,-0.55634,-0.03021,-0.0348
21.2,-0.41074,0.93938,0.05116,-0.43806,1.38395,0.06636,-0.52051,1.57825,-0.0186,-0.3233,1.32844,-0.09713,-0.41696,1.33146,-0.32174,-0.52846,1.50634,-0.15706,-0.54637,1.65602,-0.06557,-0.57442,1.30286,0.19981,-0.77884,1.17561,0.16447,-0.74208,1.42589,0.08608,-0.75048,1.60145,0.10036,-0.40615,0.87467,-0.04432,-0.40676,0.48101,-0.1271,-0.34139,0.08495,-0.17345,-0.47932,-0.03878,-0.29751,-0.49438,0.86449,0.07797,-0.50204,0.46613,0.02251,-0.38065,0.08138,0.04526,-0.55636,-0.03019,-0.03477
21.22,-0.41022,0.93926,0.05127,-0.4377,1.38381,0.06661,-0.52087,1.57773,-0.01855,-0.32291,1.3284,-0.09689,-0.41729,1.33303,-0.32117,-0.52719,1.50796,-0.15549,-0.54375,1.65753,-0.06355,-0.57404,1.30263,0.20003,-0.77981,1.17788,0.16364,-0.74006,1.42815,0.08671,-0.74723,1.60369,0.10187,-0.40555,0.8746,-0.04424,-0.40645,0.48096,-0.12712,-0.34125,0.08488,-0.17354,-0.47922,-0.03884,-0.29757,-0.49385,0.86432,0.078,-0.50224,0.46603,0.02222,-0.38049,0.08141,0.04524,-0.55621,-0.03017,-0.03476
21.24,-0.40968,0.93911,0.0514,-0.43735,1.38364,0.06692,-0.52129,1.57708,-0.01858,-0.32242,1.32835,-0.09653,-0.4176,1.33501,-0.32042,-0.52573,1.50987,-0.15349,-0.54081,1.65924,-0.06098,-0.57375,1.30235,0.2002,-0.78099,1.18043,0.16253,-0.7377,1.43063,0.0873,-0.74339,1.60612,0.10363,-0.40487,0.87452,-0.04414,-0.40612,0.48091,-0.12717,-0.34112,0.08481,-0.17368,-0.47911,-0.03892,-0.29769,-0.4933,0.86412,0.07799,-0.50252,0.46589,0.02182,-0.38027,0.08145,0.04522,-0.55599,-0.03014,-0.03476
21.26,-0.40915,0.93898,0.05152,-0.43702,1.3835,0.0672,-0.52169,1.57648,-0.01859,-0.32198,1.32832,-0.09621,-0.41788,1.33683,-0.31973,-0.52433,1.51162,-0.15166,-0.53803,1.66079,-0.05861,-0.57345,1.30209,0.20038,-0.78203,1.18284,0.16158,-0.73549,1.43292,0.08793,-0.73982,1.60836,0.10527,-0.40423,0.87444,-0.04406,-0.4058,0.48087,-0.12722,-0.34098,0.08475,-0.17381,-0.479,-0.03897,-0.29779,-0.49277,0.86393,0.07799,-0.50276,0.46578,0.02146,-0.38007,0.0815,0.04519,-0.5558,-0.03011,-0.03475
21.28,-0.40863,0.93884,0.05164,-0.43663,1.38334,0.06746,-0.52206,1.57589,-0.01855,-0.32156,1.32825,-0.09595,-0.41826,1.33861,-0.31905,-0.52293,1.51341,-0.14987,-0.53513,1.66242,-0.05635,-0.57305,1.30185,0.2006,-0.78307,1.18552,0.16071,-0.73314,1.43541,0.08863,-0.73606,1.61077,0.10701,-0.40362,0.87436,-0.04397,-0.4055,0.48081,-0.12724,-0.34085,0.08467,-0.17391,-0.4789,-0.03905,-0.29786,-0.49223,0.86374,0.07801,-0.50303,0.46566,0.02113,-0.3799,0.08154,0.04516,-0.55562,-0.03008,-0.03476
21.3,-0.40809,0.93869,0.05178,-0.43636,1.38317,0.06779,-0.5225,1.57523,-0.01861,-0.32109,1.32822,-0.09553,-0.4184,1.34056,-0.31826,-0.52148,1.5151,-0.14784,-0.53239,1.66382,-0.0537,-0.57288,1.30154,0.20074,-0.78407,1.18774,0.1597,-0.73094,1.43744,0.08926,-0.73251,1.61271,0.10867,-0.40292,0.87427,-0.04386,-0.40516,0.48076,-0.1273,-0.34072,0.0846,-0.17407,-0.4788,-0.03911,-0.29799,-0.49169,0.86354,0.07798,-0.50326,0.46553,0.02073,-0.37965,0.08159,0.04514,-0.55539,-0.03004,-0.03474
21.32,-0.40752,0.9385,0.05196,-0.43644,1.38293,0.06825,-0.52312,1.57439,-0.01893,-0.32051,1.32828,-0.0947,-0.41791,1.3429,-0.31726,-0.52003,1.51647,-0.14528,-0.53017,1.66461,-0.05014,-0.57332,1.301,0.20066,-0.785,1.18861,0.15832,-0.72926,1.43823,0.08967,-0.72967,1.6134,0.11002,-0.40198,0.87416,-0.04371,-0.40472,0.48071,-0.12746,-0.34059,0.08452,-0.17438,-0.47873,-0.03919,-0.29826,-0.49117,0.86329,0.07782,-0.50339,0.46536,0.02016,-0.37924,0.08163,0.04511,-0.55501,-0.03001,-0.03467
21.34,-0.40694,0.93829,0.05217,-0.43665,1.38265,0.06878,-0.5238,1.57346,-0.01935,-0.31991,1.32835,-0.0937,-0.41719,1.34538,-0.31614,-0.51859,1.5177,-0.14249,-0.52819,1.66513,-0.0462,-0.57399,1.30037,0.20049,-0.78591,1.18896,0.15678,-0.72778,1.43855,0.09,-0.72714,1.6136,0.11128,-0.40096,0.87402,-0.04353,-0.40424,0.48066,-0.12765,-0.34047,0.08443,-0.17476,-0.47867,-0.03926,-0.29858,-0.49066,0.86301,0.07762,-0.50348,0.46516,0.01953,-0.37875,0.08166,0.0451,-0.55458,-0.02998,-0.03458
21.36,-0.40637,0.93808,0.05238,-0.43682,1.38238,0.06929,-0.52447,1.57256,-0.01973,-0.31934,1.32841,-0.09277,-0.41656,1.34777,-0.31504,-0.51717,1.51892,-0.13978,-0.52616,1.66567,-0.0424,-0.57457,1.29976,0.20035,-0.78683,1.18952,0.15533,-0.72626,1.43901,0.09039,-0.72456,1.61394,0.11262,-0.39998,0.87389,-0.04334,-0.40377,0.48061,-0.12781,-0.34035,0.08434,-0.17512,-0.4786,-0.03934,-0.29888,-0.49015,0.86273,0.07744,-0.5036,0.46497,0.01892,-0.3783,0.08169,0.04508,-0.55417,-0.02995,-0.03449
21.38,-0.4058,0.93789,0.05256,-0.43695,1.38213,0.06977,-0.52506,1.57167,-0.02015,-0.31874,1.32848,-0.09187,-0.41596,1.35026,-0.31392,-0.51572,1.52022,-0.13702,-0.52405,1.66629,-0.03856,-0.57511,1.29919,0.2002,-0.78772,1.19022,0.15385,-0.72459,1.43956,0.09081,-0.72171,1.61435,0.11401,-0.39901,0.87377,-0.04318,-0.40333,0.48057,-0.12801,-0.34021,0.08428,-0.17549,-0.47852,-0.03939,-0.29919,-0.48963,0.86248,0.07725,-0.50368,0.4648,0.01832,-0.37784,0.08174,0.04504,-0.55376,-0.0299,-0.03444
21.4,-0.40521,0.93767,0.0528,-0.4372,1.38184,0.07028,-0.52578,1.57073,-0.02054,-0.31819,1.32855,-0.09089,-0.41522,1.3526,-0.31278,-0.51436,1.52124,-0.13428,-0.52223,1.66655,-0.03467,-0.57578,1.29855,0.20003,-0.7886,1.19052,0.15238,-0.72327,1.43976,0.09119,-0.71951,1.61441,0.11532,-0.39797,0.87364,-0.04297,-0.4028,0.48052,-0.12816,-0.34008,0.08419,-0.17587,-0.47844,-0.03947,-0.29953,-0.4891,0.86219,0.07707,-0.5038,0.4646,0.01765,-0.37735,0.08179,0.04501,-0.55332,-0.02986,-0.03435
21.42,-0.40458,0.9374,0.05317,-0.43774,1.38148,0.07086,-0.52681,1.56971,-0.02083,-0.31775,1.32861,-0.08972,-0.41413,1.35455,-0.31169,-0.51321,1.52161,-0.13166,-0.52113,1.66599,-0.03071,-0.5768,1.29773,0.19981,-0.78941,1.18985,0.15094,-0.72288,1.43917,0.09141,-0.71904,1.6137,0.11634,-0.39679,0.87349,-0.04264,-0.40207,0.48047,-0.12823,-0.33997,0.08409,-0.17628,-0.47833,-0.03956,-0.29995,-0.48852,0.86181,0.07692,-0.50397,0.46436,0.01675,-0.37679,0.08185,0.04502,-0.55281,-0.02982,-0.0342
21.44,-0.40393,0.93712,0.0536,-0.4384,1.38109,0.07146,-0.52797,1.56866,-0.0211,-0.31736,1.32868,-0.08849,-0.41294,1.35634,-0.3106,-0.51217,1.52171,-0.12911,-0.52033,1.66509,-0.02676,-0.57796,1.29686,0.19955,-0.79021,1.1888,0.14953,-0.72285,1.43827,0.09157,-0.71922,1.61271,0.11723,-0.39555,0.87336,-0.04225,-0.40126,0.48043,-0.12826,-0.33986,0.08398,-0.17669,-0.47821,-0.03965,-0.30039,-0.48791,0.8614,0.07678,-0.50416,0.46412,0.01577,-0.37621,0.08194,0.04504,-0.55228,-0.02976,-0.03402
21.46,-0.40328,0.93684,0.05401,-0.43901,1.3807,0.07203,-0.52907,1.56761,-0.0214,-0.31697,1.32874,-0.0873,-0.41183,1.35816,-0.30949,-0.51113,1.52187,-0.12654,-0.51944,1.66427,-0.02286,-0.57904,1.29601,0.19929,-0.79101,1.18793,0.14811,-0.72266,1.43751,0.09177,-0.71911,1.61183,0.11816,-0.39433,0.87321,-0.04188,-0.40049,0.48039,-0.12831,-0.33974,0.08389,-0.17712,-0.47809,-0.03974,-0.30083,-0.4873,0.861,0.07665,-0.50434,0.46388,0.01483,-0.37564,0.08203,0.04505,-0.55176,-0.0297,-0.03386
21.48,-0.40267,0.93657,0.05439,-0.43962,1.38033,0.0726,-0.53011,1.56655,-0.02176,-0.31655,1.32881,-0.08608,-0.41058,1.36016,-0.30836,-0.51003,1.52208,-0.1239,-0.51863,1.66339,-0.01876,-0.58016,1.29517,0.19899,-0.79177,1.18699,0.14656,-0.72248,1.43668,0.09191,-0.71904,1.61089,0.11907,-0.39313,0.87308,-0.04153,-0.39969,0.48035,-0.12837,-0.33962,0.08379,-0.17757,-0.47796,-0.03982,-0.30131,-0.48674,0.86062,0.07647,-0.50446,0.46365,0.01383,-0.37504,0.08213,0.04504,-0.55121,-0.02962,-0.03371
21.5,-0.40196,0.93627,0.05484,-0.44026,1.37991,0.07312,-0.53128,1.56546,-0.02206,-0.31621,1.32884,-0.08494,-0.40961,1.36171,-0.30726,-0.50915,1.52204,-0.12147,-0.5178,1.66245,-0.01513,-0.58122,1.29428,0.19872,-0.79257,1.1861,0.14524,-0.72238,1.43586,0.09211,-0.71907,1.60996,0.11997,-0.39187,0.87292,-0.04113,-0.39891,0.4803,-0.12841,-0.33947,0.0837,-0.178,-0.47781,-0.03991,-0.30174,-0.48605,0.86019,0.07639,-0.50467,0.4634,0.0129,-0.37445,0.08222,0.04505,-0.55069,-0.02954,-0.03355
21.52,-0.40097,0.93587,0.05543,-0.4409,1.37938,0.07348,-0.53279,1.56424,-0.0222,-0.316,1.32872,-0.08405,-0.40937,1.36208,-0.30631,-0.50871,1.52149,-0.11961,-0.51657,1.66155,-0.01275,-0.5821,1.29326,0.19849,-0.79354,1.18547,0.14459,-0.72234,1.43517,0.09247,-0.71909,1.60918,0.12087,-0.39042,0.87271,-0.04061,-0.39822,0.48022,-0.12843,-0.3392,0.0836,-0.17837,-0.4776,-0.04006,-0.30199,-0.48504,0.85963,0.07652,-0.50511,0.46306,0.01213,-0.37391,0.08228,0.04503,-0.55022,-0.02947,-0.0334
21.54,-0.39986,0.93543,0.05608,-0.44155,1.37879,0.07377,-0.53442,1.56297,-0.02228,-0.31586,1.32854,-0.08324,-0.4094,1.36199,-0.30542,-0.50846,1.52071,-0.118,-0.51527,1.66062,-0.01086,-0.5829,1.29219,0.19828,-0.79453,1.18488,0.14417,-0.72236,1.43446,0.09287,-0.71918,1.6084,0.12174,-0.38888,0.87247,-0.04004,-0.39755,0.48013,-0.12844,-0.33889,0.0835,-0.17871,-0.47735,-0.04023,-0.3022,-0.48388,0.85902,0.07674,-0.50561,0.46269,0.01142,-0.37336,0.08234,0.04499,-0.54975,-0.02941,-0.03327
21.56,-0.3988,0.93501,0.05671,-0.44221,1.37822,0.07408,-0.53599,1.5617,-0.02241,-0.3157,1.32838,-0.08241,-0.40931,1.36208,-0.30452,-0.50816,1.52,-0.11631,-0.5141,1.65966,-0.0088,-0.58373,1.29114,0.19805,-0.79548,1.18421,0.14362,-0.72237,1.43371,0.09324,-0.71929,1.60757,0.12259,-0.38738,0.87224,-0.03949,-0.39687,0.48005,-0.12846,-0.33859,0.08341,-0.17908,-0.47711,-0.04038,-0.30244,-0.48278,0.85844,0.07693,-0.50606,0.46235,0.01068,-0.37279,0.08241,0.04493,-0.54926,-0.02933,-0.03316
21.58,-0.39776,0.93458,0.05732,-0.44281,1.37763,0.07438,-0.53754,1.5604,-0.02257,-0.31548,1.32821,-0.08158,-0.40919,1.36223,-0.3036,-0.5077,1.51934,-0.11454,-0.51251,1.65874,-0.00663,-0.58454,1.29009,0.19779,-0.7965,1.18372,0.14311,-0.72229,1.43308,0.09362,-0.7192,1.60685,0.12349,-0.38589,0.87201,-0.03895,-0.39616,0.47997,-0.12849,-0.33827,0.08332,-0.17948,-0.47686,-0.04053,-0.30269,-0.48169,0.85784,0.07708,-0.50654,0.46201,0.00988,-0.37219,0.08251,0.04483,-0.54875,-0.02923,-0.03308
21.6,-0.39666,0.93415,0.05799,-0.44353,1.37703,0.07466,-0.53912,1.5591,-0.02272,-0.31541,1.32803,-0.08078,-0.40921,1.36211,-0.30275,-0.50763,1.51849,-0.11304,-0.51179,1.65769,-0.00485,-0.58538,1.28898,0.19757,-0.79736,1.18284,0.14255,-0.72243,1.43215,0.09395,-0.71957,1.60585,0.12422,-0.38438,0.87177,-0.03835,-0.3955,0.47989,-0.12849,-0.33795,0.08323,-0.17982,-0.4766,-0.04067,-0.30292,-0.48054,0.85725,0.07734,-0.50697,0.46168,0.0092,-0.37162,0.0826,0.04475,-0.54825,-0.02914,-0.03299
21.62,-0.39543,0.93373,0.0588,-0.44459,1.37638,0.07497,-0.54083,1.55788,-0.02285,-0.31574,1.32791,-0.08004,-0.4096,1.36134,-0.30209,-0.50854,1.51719,-0.1122,-0.5135,1.65633,-0.00398,-0.58637,1.28772,0.19751,-0.7978,1.18085,0.14179,-0.72315,1.43043,0.09417,-0.72115,1.60414,0.12451,-0.38285,0.87151,-0.0376,-0.39499,0.4798,-0.12838,-0.33766,0.08315,-0.18001,-0.4763,-0.04078,-0.30309,-0.47927,0.85671,0.07784,-0.50726,0.46139,0.00883,-0.37113,0.08263,0.04477,-0.54781,-0.02912,-0.03284
21.64,-0.39415,0.9333,0.05968,-0.44576,1.37569,0.07528,-0.54258,1.55666,-0.02296,-0.31622,1.32777,-0.07932,-0.41012,1.36029,-0.30148,-0.50982,1.51568,-0.11162,-0.51609,1.65483,-0.00348,-0.58739,1.28637,0.19752,-0.79808,1.17845,0.141,-0.72409,1.42841,0.09434,-0.72317,1.60213,0.12463,-0.38131,0.87122,-0.03678,-0.39453,0.4797,-0.12822,-0.33737,0.08306,-0.18012,-0.47599,-0.04088,-0.30321,-0.47794,0.85616,0.07845,-0.50751,0.46111,0.0086,-0.37068,0.08262,0.04484,-0.54741,-0.02913,-0.03266
21.66,-0.3929,0.93288,0.06053,-0.44688,1.37501,0.07558,-0.54428,1.55542,-0.02309,-0.31664,1.32763,-0.07861,-0.41058,1.35936,-0.30086,-0.51095,1.51426,-0.11096,-0.5183,1.65338,-0.00284,-0.58839,1.28506,0.19748,-0.79841,1.17623,0.14022,-0.72494,1.42651,0.09451,-0.72499,1.60024,0.1248,-0.37979,0.87095,-0.03599,-0.39404,0.47962,-0.12808,-0.33707,0.08299,-0.18027,-0.47567,-0.04096,-0.30336,-0.47664,0.85562,0.07902,-0.50778,0.46084,0.00831,-0.37021,0.08266,0.04487,-0.54698,-0.02911,-0.03252
21.68,-0.39163,0.93245,0.06139,-0.44801,1.3743,0.07588,-0.54605,1.55412,-0.02323,-0.31706,1.32748,-0.07788,-0.41104,1.35837,-0.30024,-0.51197,1.5128,-0.11025,-0.52036,1.65189,-0.00217,-0.5894,1.2837,0.19745,-0.79875,1.17399,0.13942,-0.72575,1.42459,0.09472,-0.72676,1.59832,0.12498,-0.37821,0.87067,-0.03518,-0.39358,0.47954,-0.12797,-0.33676,0.08293,-0.18045,-0.47535,-0.04104,-0.30354,-0.47532,0.85506,0.07958,-0.50804,0.46057,0.00798,-0.36969,0.0827,0.04487,-0.54651,-0.02908,-0.03238
21.7,-0.3904,0.93204,0.06224,-0.44912,1.3736,0.07613,-0.54766,1.55292,-0.0234,-0.31751,1.32732,-0.07721,-0.41151,1.35739,-0.29967,-0.51328,1.51134,-0.10973,-0.52291,1.65038,-0.0017,-0.59038,1.28239,0.1974,-0.799,1.17167,0.13864,-0.72666,1.42262,0.0948,-0.7287,1.59635,0.12505,-0.37675,0.8704,-0.03439,-0.39306,0.47946,-0.12779,-0.33645,0.08286,-0.18058,-0.47504,-0.04112,-0.30366,-0.47403,0.85453,0.08018,-0.50831,0.46033,0.00775,-0.36924,0.08274,0.04488,-0.5461,-0.02905,-0.03227
21.72,-0.38929,0.93167,0.06306,-0.45017,1.37296,0.0763,-0.5489,1.55196,-0.02362,-0.31797,1.32713,-0.07668,-0.41205,1.35653,-0.2992,-0.51535,1.5099,-0.10963,-0.52665,1.64886,-0.00164,-0.59128,1.28121,0.19734,-0.79904,1.16922,0.13795,-0.72781,1.42058,0.09461,-0.73105,1.59428,0.1249,-0.3756,0.87016,-0.03365,-0.39236,0.47932,-0.12738,-0.33614,0.08271,-0.18056,-0.47481,-0.04122,-0.3036,-0.47284,0.85406,0.08093,-0.50864,0.46011,0.00781,-0.36899,0.08274,0.0449,-0.54586,-0.02906,-0.03221
