T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
21.74,-0.38823,0.93131,0.06387,-0.45121,1.37232,0.07644,-0.54999,1.55109,-0.02384,-0.31846,1.32693,-0.0762,-0.41262,1.35569,-0.29877,-0.5177,1.50845,-0.10968,-0.53083,1.64729,-0.00175,-0.59215,1.28006,0.19727,-0.79899,1.1667,0.13729,-0.72906,1.41848,0.09431,-0.73358,1.59214,0.12466,-0.37457,0.86993,-0.03293,-0.39159,0.47916,-0.1269,-0.33584,0.08254,-0.18048,-0.47461,-0.04133,-0.30347,-0.47169,0.85359,0.08173,-0.50898,0.4599,0.00798,-0.36881,0.08272,0.04493,-0.54569,-0.02908,-0.03217
21.76,-0.38716,0.93095,0.06468,-0.45225,1.37168,0.07659,-0.55114,1.55018,-0.02405,-0.31894,1.32674,-0.07569,-0.41316,1.35483,-0.29832,-0.51989,1.50698,-0.10966,-0.53477,1.64569,-0.00179,-0.59303,1.27888,0.19721,-0.79897,1.16421,0.13663,-0.73026,1.4164,0.09406,-0.73602,1.59001,0.12445,-0.3735,0.8697,-0.0322,-0.39085,0.47901,-0.12646,-0.33554,0.08239,-0.18044,-0.4744,-0.04143,-0.30337,-0.47053,0.85313,0.0825,-0.50933,0.45971,0.00809,-0.36859,0.08272,0.04495,-0.54548,-0.02908,-0.03212
21.78,-0.38605,0.93059,0.06551,-0.4533,1.37101,0.07674,-0.55232,1.54924,-0.02427,-0.31943,1.32653,-0.07518,-0.41375,1.35397,-0.29785,-0.52217,1.50548,-0.10965,-0.5389,1.64401,-0.00182,-0.5939,1.27768,0.19716,-0.7989,1.16166,0.13595,-0.73144,1.41427,0.09385,-0.73847,1.58782,0.12432,-0.3724,0.86947,-0.03145,-0.39012,0.47887,-0.126,-0.33524,0.08224,-0.18037,-0.47419,-0.04154,-0.30325,-0.46932,0.85266,0.0833,-0.50968,0.45952,0.00825,-0.36838,0.08273,0.04496,-0.54527,-0.02908,-0.03209
21.8,-0.38504,0.93023,0.06629,-0.45433,1.37035,0.07689,-0.55341,1.54835,-0.02445,-0.3199,1.32632,-0.07467,-0.41424,1.35311,-0.29742,-0.52431,1.50398,-0.10965,-0.54269,1.64237,-0.00191,-0.59478,1.27651,0.19709,-0.79887,1.1592,0.13532,-0.73266,1.41218,0.09353,-0.74092,1.58568,0.12399,-0.37138,0.86923,-0.03075,-0.38937,0.47871,-0.12555,-0.33495,0.08207,-0.18033,-0.474,-0.04164,-0.30316,-0.46823,0.8522,0.08403,-0.51001,0.45933,0.00835,-0.36817,0.08273,0.04497,-0.54507,-0.02907,-0.03205
21.82,-0.38427,0.92987,0.06693,-0.45528,1.36973,0.07704,-0.55432,1.54763,-0.02452,-0.32032,1.32611,-0.07417,-0.41452,1.35223,-0.29705,-0.52601,1.50251,-0.10966,-0.54543,1.64094,-0.00215,-0.59565,1.27543,0.19697,-0.79898,1.157,0.13484,-0.73394,1.41026,0.09291,-0.74326,1.58376,0.12306,-0.37052,0.86899,-0.03017,-0.38855,0.4785,-0.12512,-0.33467,0.08186,-0.18039,-0.47383,-0.04175,-0.3032,-0.46739,0.85174,0.08455,-0.51029,0.45911,0.00826,-0.36793,0.08272,0.045,-0.54488,-0.02906,-0.03197
21.84,-0.38361,0.92951,0.0675,-0.4562,1.36912,0.07716,-0.55516,1.54696,-0.02457,-0.32072,1.32589,-0.07368,-0.4147,1.35135,-0.29673,-0.52756,1.50106,-0.1097,-0.54782,1.63958,-0.00246,-0.59653,1.2744,0.1968,-0.79914,1.15488,0.13438,-0.73525,1.40839,0.09216,-0.7456,1.5819,0.12191,-0.36973,0.86875,-0.02965,-0.38772,0.47828,-0.12472,-0.33441,0.08163,-0.18049,-0.47368,-0.04186,-0.30329,-0.46668,0.85129,0.08498,-0.51054,0.45888,0.00808,-0.36769,0.0827,0.04501,-0.54469,-0.02905,-0.03189
21.86,-0.38291,0.92916,0.0681,-0.45713,1.3685,0.0773,-0.55602,1.54628,-0.02463,-0.32112,1.32568,-0.07318,-0.4149,1.35048,-0.29639,-0.52915,1.4996,-0.10973,-0.55035,1.63817,-0.00274,-0.59742,1.27335,0.19665,-0.79926,1.15272,0.13389,-0.73654,1.40649,0.09146,-0.74793,1.57999,0.12087,-0.36892,0.86851,-0.02911,-0.3869,0.47808,-0.12431,-0.33415,0.08143,-0.18058,-0.47353,-0.04196,-0.30336,-0.46592,0.85085,0.08544,-0.51079,0.45867,0.00795,-0.36745,0.08269,0.04503,-0.54449,-0.02902,-0.03181
21.88,-0.38216,0.92878,0.06871,-0.45806,1.36785,0.07741,-0.55689,1.54555,-0.0247,-0.32154,1.32542,-0.07273,-0.41519,1.34955,-0.29606,-0.5308,1.49808,-0.10977,-0.55288,1.63672,-0.00305,-0.59826,1.27225,0.19651,-0.79939,1.15057,0.13348,-0.73778,1.40456,0.09075,-0.75019,1.57807,0.11974,-0.36808,0.86826,-0.02856,-0.38603,0.47785,-0.12387,-0.33386,0.08119,-0.18065,-0.47336,-0.04208,-0.30341,-0.4651,0.85037,0.08594,-0.51108,0.45845,0.00781,-0.3672,0.08268,0.04503,-0.54429,-0.029,-0.03174
21.9,-0.38153,0.92846,0.06929,-0.45897,1.36727,0.07758,-0.5577,1.54491,-0.02474,-0.3219,1.32524,-0.07217,-0.41523,1.34874,-0.2957,-0.53225,1.49666,-0.1098,-0.5553,1.63533,-0.00332,-0.59916,1.27124,0.19634,-0.79947,1.14842,0.13292,-0.73909,1.40268,0.09004,-0.75258,1.57615,0.11871,-0.36729,0.86804,-0.02803,-0.38525,0.47767,-0.12349,-0.33363,0.08101,-0.18074,-0.47322,-0.04216,-0.3035,-0.46442,0.84996,0.08635,-0.51127,0.45825,0.00767,-0.36694,0.08268,0.04506,-0.54407,-0.02897,-0.03165
21.92,-0.38117,0.92826,0.06979,-0.45983,1.36685,0.07787,-0.55833,1.54445,-0.02474,-0.32205,1.32524,-0.07135,-0.41461,1.34821,-0.29526,-0.53317,1.4955,-0.10984,-0.55752,1.63403,-0.00348,-0.60022,1.27042,0.19606,-0.79942,1.14616,0.13194,-0.74053,1.40082,0.08939,-0.7552,1.57418,0.11819,-0.36657,0.8679,-0.02751,-0.38469,0.47762,-0.12331,-0.33356,0.08095,-0.18089,-0.47315,-0.04217,-0.30372,-0.46408,0.84972,0.08653,-0.51119,0.4581,0.00752,-0.36659,0.08266,0.04513,-0.54377,-0.02897,-0.03151
21.94,-0.38092,0.92811,0.07027,-0.46065,1.36651,0.07822,-0.55887,1.54408,-0.02471,-0.32213,1.32529,-0.07042,-0.41373,1.34778,-0.29478,-0.53388,1.49444,-0.10988,-0.55963,1.63279,-0.0036,-0.60133,1.26969,0.19575,-0.7993,1.14389,0.13082,-0.74204,1.39901,0.08874,-0.75796,1.57223,0.11773,-0.3659,0.86779,-0.02699,-0.38421,0.47762,-0.12318,-0.33354,0.08093,-0.18106,-0.47309,-0.04215,-0.30397,-0.46388,0.84953,0.08663,-0.51101,0.45797,0.00738,-0.3662,0.08263,0.04522,-0.54343,-0.02897,-0.03135
21.96,-0.38064,0.92794,0.07075,-0.46149,1.36614,0.07852,-0.55945,1.54368,-0.02471,-0.32226,1.32532,-0.06955,-0.41297,1.34732,-0.29432,-0.53468,1.49335,-0.10994,-0.56176,1.63152,-0.00377,-0.60241,1.26893,0.19544,-0.79917,1.14165,0.12974,-0.74353,1.39719,0.08807,-0.76079,1.57028,0.11707,-0.36522,0.86767,-0.02648,-0.3837,0.4776,-0.12303,-0.3335,0.08089,-0.18123,-0.47302,-0.04213,-0.30422,-0.46363,0.84932,0.08676,-0.51088,0.45783,0.00723,-0.36584,0.0826,0.0453,-0.54311,-0.02897,-0.03121
21.98,-0.38028,0.92776,0.07125,-0.46234,1.36574,0.07881,-0.56005,1.54323,-0.02474,-0.32236,1.32534,-0.06868,-0.41216,1.3468,-0.29386,-0.53547,1.49217,-0.11003,-0.56393,1.63017,-0.00399,-0.6035,1.26811,0.19509,-0.79907,1.13934,0.12876,-0.74489,1.39524,0.0874,-0.76308,1.56814,0.11696,-0.36445,0.86755,-0.02595,-0.38314,0.47758,-0.12289,-0.33343,0.08086,-0.18141,-0.47293,-0.04212,-0.30447,-0.4633,0.8491,0.08689,-0.5107,0.45769,0.00707,-0.36543,0.08257,0.04538,-0.54275,-0.02897,-0.03106
22,-0.3801,0.92761,0.07172,-0.46314,1.36541,0.07915,-0.56056,1.54289,-0.02469,-0.32248,1.32538,-0.0678,-0.41138,1.34642,-0.29338,-0.53618,1.49117,-0.11006,-0.56596,1.62896,-0.00412,-0.60455,1.26742,0.19482,-0.79884,1.13719,0.12757,-0.74652,1.39355,0.08669,-0.76634,1.56638,0.11564,-0.36389,0.86744,-0.02544,-0.3827,0.47756,-0.12274,-0.3334,0.08083,-0.18157,-0.47287,-0.04209,-0.30472,-0.46315,0.84892,0.08702,-0.51057,0.45756,0.00695,-0.36508,0.08255,0.04546,-0.54245,-0.02897,-0.03092
22.02,-0.38037,0.92752,0.07213,-0.46383,1.36524,0.07963,-0.56082,1.54281,-0.02444,-0.32267,1.32545,-0.0669,-0.41066,1.34639,-0.29284,-0.53669,1.49063,-0.10996,-0.56773,1.62816,-0.00404,-0.60552,1.26703,0.19478,-0.79832,1.13543,0.12593,-0.74872,1.39248,0.08598,-0.77341,1.56525,0.11127,-0.36388,0.86733,-0.02498,-0.38255,0.47752,-0.12252,-0.33348,0.08081,-0.18168,-0.47292,-0.04207,-0.3049,-0.46347,0.84884,0.0872,-0.5106,0.45748,0.00696,-0.36489,0.08255,0.04553,-0.54227,-0.02898,-0.03078
22.04,-0.3808,0.92745,0.07252,-0.46445,1.36513,0.08019,-0.56098,1.54283,-0.0241,-0.32286,1.32553,-0.06597,-0.40995,1.34651,-0.29226,-0.53709,1.49026,-0.10978,-0.56935,1.6275,-0.00384,-0.60644,1.26676,0.19483,-0.79763,1.13383,0.12409,-0.75123,1.39164,0.0852,-0.7808,1.56431,0.10544,-0.36407,0.86724,-0.02453,-0.38251,0.47746,-0.12228,-0.33357,0.08078,-0.18176,-0.47299,-0.04205,-0.30506,-0.46396,0.84879,0.08739,-0.51066,0.4574,0.00704,-0.36475,0.08256,0.04561,-0.54213,-0.02901,-0.03064
22.06,-0.38116,0.92737,0.07292,-0.4651,1.36499,0.08071,-0.56118,1.54281,-0.02379,-0.32305,1.3256,-0.06505,-0.40925,1.34656,-0.29168,-0.53753,1.48982,-0.1096,-0.57099,1.62677,-0.00366,-0.60737,1.26644,0.19485,-0.79697,1.13219,0.12231,-0.75373,1.39069,0.08435,-0.78667,1.56322,0.09995,-0.36419,0.86714,-0.02407,-0.38244,0.47741,-0.12205,-0.33366,0.08076,-0.18185,-0.47305,-0.04203,-0.30522,-0.46437,0.84873,0.08759,-0.51071,0.45732,0.0071,-0.36459,0.08256,0.04569,-0.54198,-0.02903,-0.0305
22.08,-0.3815,0.92729,0.07331,-0.46577,1.36484,0.08122,-0.5614,1.54278,-0.0235,-0.32325,1.32568,-0.06415,-0.40845,1.34659,-0.29117,-0.53799,1.48933,-0.10957,-0.57279,1.62599,-0.00368,-0.60831,1.2661,0.19484,-0.79632,1.13046,0.12076,-0.75571,1.38953,0.0838,-0.79553,1.561,0.09439,-0.36425,0.86703,-0.02362,-0.38226,0.47735,-0.12181,-0.33373,0.08072,-0.18195,-0.4731,-0.042,-0.30541,-0.46477,0.84866,0.08774,-0.51072,0.45725,0.00711,-0.36439,0.08258,0.04577,-0.5418,-0.02905,-0.03035
22.1,-0.38192,0.92722,0.07372,-0.4664,1.36473,0.08178,-0.56155,1.5428,-0.02315,-0.32343,1.32576,-0.06321,-0.40789,1.34672,-0.29049,-0.53839,1.48898,-0.10922,-0.57422,1.62535,-0.0033,-0.60923,1.26582,0.19489,-0.79552,1.12897,0.11873,-0.75883,1.38873,0.08256,-0.79733,1.56072,0.08849,-0.36446,0.86694,-0.02316,-0.38233,0.47731,-0.12158,-0.33383,0.08072,-0.18201,-0.47316,-0.042,-0.30552,-0.46523,0.84861,0.08798,-0.51081,0.45717,0.00724,-0.36428,0.08258,0.04586,-0.54169,-0.02907,-0.03022
22.12,-0.38251,0.92716,0.07414,-0.46685,1.36469,0.08244,-0.56145,1.54295,-0.02266,-0.32351,1.32583,-0.0622,-0.40795,1.34706,-0.28946,-0.53864,1.48896,-0.10803,-0.57464,1.62508,-0.00185,-0.61003,1.26571,0.19506,-0.79428,1.12806,0.11545,-0.76504,1.3888,0.07947,-0.78143,1.56437,0.07785,-0.36506,0.86686,-0.02273,-0.38305,0.4773,-0.12139,-0.33396,0.08081,-0.18202,-0.47321,-0.04211,-0.30543,-0.46583,0.84857,0.08842,-0.5111,0.4571,0.00761,-0.36439,0.08254,0.04593,-0.54179,-0.0291,-0.03018
22.14,-0.38317,0.92711,0.07459,-0.46728,1.36468,0.08317,-0.56128,1.54316,-0.02211,-0.32357,1.3259,-0.06113,-0.40825,1.3475,-0.28828,-0.53884,1.48906,-0.10652,-0.57469,1.62494,3e-05,-0.61081,1.26566,0.19529,-0.79284,1.12741,0.11172,-0.77232,1.38895,0.07557,-0.76779,1.56379,0.05302,-0.3658,0.86679,-0.02228,-0.38402,0.47731,-0.12121,-0.33413,0.08095,-0.182,-0.47326,-0.04225,-0.30527,-0.4665,0.84853,0.08894,-0.51145,0.45704,0.0081,-0.3646,0.0825,0.04601,-0.54197,-0.02913,-0.03016
22.16,-0.38378,0.92706,0.07503,-0.46773,1.36466,0.08386,-0.56114,1.54334,-0.02159,-0.32363,1.32597,-0.06009,-0.40842,1.3479,-0.28716,-0.53906,1.4891,-0.10514,-0.57491,1.62472,0.00172,-0.61161,1.26557,0.19547,-0.79141,1.12668,0.10821,-0.77898,1.3887,0.0718,-0.76749,1.55773,0.02286,-0.36645,0.86673,-0.02184,-0.38486,0.47732,-0.12104,-0.33428,0.08107,-0.18202,-0.4733,-0.04237,-0.30517,-0.46711,0.8485,0.08942,-0.51175,0.45698,0.00853,-0.36474,0.08246,0.04609,-0.5421,-0.02916,-0.03015
22.18,-0.38445,0.92699,0.07542,-0.4681,1.36464,0.08454,-0.56094,1.54353,-0.02106,-0.32369,1.32601,-0.0591,-0.40866,1.34825,-0.28607,-0.53927,1.48917,-0.10382,-0.57509,1.62456,0.00334,-0.61232,1.26553,0.1957,-0.78984,1.12603,0.10483,-0.7859,1.38828,0.0682,-0.78189,1.54477,-0.01301,-0.36721,0.86664,-0.02145,-0.38573,0.47728,-0.12086,-0.3344,0.08117,-0.18202,-0.47334,-0.04248,-0.30503,-0.46778,0.84844,0.08989,-0.51213,0.4569,0.00896,-0.36494,0.08242,0.04615,-0.54228,-0.0292,-0.03013
22.2,-0.38501,0.92697,0.07594,-0.46863,1.36462,0.08527,-0.56085,1.54371,-0.02053,-0.32377,1.32613,-0.05795,-0.40881,1.34875,-0.28486,-0.5395,1.48919,-0.1023,-0.57529,1.62431,0.00522,-0.61322,1.26541,0.19586,-0.78833,1.12539,0.10119,-0.7923,1.38752,0.06373,-0.80388,1.52848,-0.04159,-0.36776,0.8666,-0.02092,-0.3866,0.47735,-0.12068,-0.3346,0.08135,-0.18204,-0.47337,-0.04259,-0.30496,-0.46836,0.84843,0.09041,-0.51235,0.45686,0.00942,-0.36505,0.08239,0.04625,-0.54237,-0.02922,-0.0301
22.22,-0.38525,0.92707,0.07683,-0.46963,1.36457,0.08615,-0.56106,1.54386,-0.02001,-0.32393,1.32646,-0.05632,-0.40863,1.34968,-0.2833,-0.53979,1.48904,-0.10025,-0.57567,1.62375,0.00776,-0.61466,1.26502,0.19584,-0.78706,1.12462,0.09685,-0.79717,1.38624,0.05705,-0.80565,1.51999,-0.05758,-0.36774,0.86669,-0.01998,-0.38737,0.47767,-0.12047,-0.335,0.08177,-0.18214,-0.47334,-0.04268,-0.30503,-0.46864,0.84854,0.09108,-0.51212,0.45693,0.01,-0.36491,0.08238,0.04646,-0.54218,-0.02921,-0.03003
22.24,-0.38536,0.9272,0.07785,-0.47078,1.3645,0.08706,-0.56138,1.54397,-0.01952,-0.32411,1.32686,-0.05454,-0.40835,1.35074,-0.28161,-0.54011,1.48881,-0.09802,-0.57609,1.62306,0.01052,-0.61628,1.26452,0.19575,-0.78582,1.12386,0.09229,-0.8012,1.38476,0.04951,-0.7978,1.51569,-0.06857,-0.3675,0.86682,-0.01889,-0.38809,0.47807,-0.12026,-0.33545,0.08226,-0.18226,-0.47326,-0.04276,-0.30517,-0.4688,0.84867,0.09179,-0.5117,0.45702,0.01062,-0.36466,0.08237,0.0467,-0.54187,-0.0292,-0.02996
22.26,-0.38553,0.92732,0.07882,-0.47187,1.36445,0.08793,-0.56167,1.54408,-0.01902,-0.32429,1.32722,-0.05283,-0.40815,1.35172,-0.27998,-0.54044,1.48861,-0.09588,-0.57651,1.62243,0.01315,-0.6178,1.26407,0.19567,-0.78447,1.1232,0.08794,-0.80512,1.38324,0.04227,-0.7928,1.50967,-0.08004,-0.36735,0.86693,-0.01786,-0.38883,0.47845,-0.12004,-0.33587,0.08273,-0.18236,-0.47316,-0.04282,-0.3053,-0.46902,0.8488,0.09249,-0.51135,0.4571,0.01122,-0.36446,0.08236,0.04694,-0.54162,-0.02918,-0.02987
22.28,-0.3857,0.92744,0.07977,-0.47296,1.36439,0.08885,-0.56185,1.54426,-0.01846,-0.32447,1.32761,-0.05107,-0.40788,1.35282,-0.27832,-0.54075,1.48841,-0.09368,-0.57692,1.62174,0.01593,-0.61932,1.2636,0.19561,-0.78284,1.12251,0.08343,-0.80916,1.38138,0.03421,-0.78531,1.5036,-0.09067,-0.36723,0.86705,-0.01685,-0.38958,0.47884,-0.11988,-0.33625,0.08323,-0.1826,-0.47309,-0.04291,-0.30544,-0.46924,0.84892,0.09319,-0.51103,0.45719,0.01185,-0.36427,0.08236,0.04718,-0.54138,-0.02917,-0.02979
22.3,-0.38585,0.92757,0.08078,-0.47408,1.36432,0.08967,-0.56229,1.54431,-0.01803,-0.32468,1.32797,-0.04939,-0.40777,1.3537,-0.2767,-0.54115,1.48816,-0.0916,-0.57743,1.62111,0.01843,-0.62087,1.26315,0.19548,-0.78156,1.12201,0.07934,-0.81195,1.37988,0.02729,-0.77826,1.4998,-0.09754,-0.36702,0.86717,-0.01576,-0.39028,0.47923,-0.11962,-0.33669,0.0837,-0.1826,-0.47292,-0.0429,-0.30565,-0.46944,0.84906,0.09389,-0.51063,0.45728,0.01243,-0.36403,0.08236,0.04743,-0.54108,-0.02915,-0.02968
22.32,-0.38595,0.92771,0.08198,-0.47524,1.36426,0.09024,-0.56337,1.544,-0.01792,-0.32492,1.32822,-0.0479,-0.4081,1.35392,-0.27517,-0.54176,1.4878,-0.08985,-0.57818,1.62071,0.02018,-0.62243,1.26277,0.19518,-0.78137,1.12188,0.07636,-0.8122,1.37965,0.02408,-0.7765,1.49979,-0.09999,-0.36657,0.86729,-0.01445,-0.39081,0.47962,-0.11905,-0.33733,0.08404,-0.18186,-0.47249,-0.04267,-0.30596,-0.46963,0.84921,0.09462,-0.50998,0.45739,0.01295,-0.36362,0.08235,0.04775,-0.54066,-0.02911,-0.02945
22.34,-0.38605,0.92784,0.08324,-0.47643,1.36418,0.09072,-0.56472,1.54354,-0.01795,-0.32519,1.32843,-0.04649,-0.40861,1.35388,-0.2737,-0.54247,1.48737,-0.08824,-0.57904,1.62037,0.02164,-0.62402,1.26239,0.19482,-0.78161,1.12188,0.07377,-0.81155,1.37991,0.02225,-0.77632,1.50143,-0.10059,-0.36606,0.86741,-0.01305,-0.39129,0.47999,-0.11838,-0.33804,0.08433,-0.18085,-0.47197,-0.04238,-0.3063,-0.46982,0.84935,0.09535,-0.50927,0.45749,0.01344,-0.36316,0.08234,0.0481,-0.5402,-0.02907,-0.02917
22.36,-0.38616,0.92797,0.08445,-0.4776,1.3641,0.0912,-0.56594,1.54313,-0.01796,-0.32546,1.32865,-0.04508,-0.40905,1.35395,-0.27224,-0.54315,1.48696,-0.08661,-0.57986,1.61999,0.02318,-0.62557,1.26201,0.19446,-0.78161,1.12185,0.07102,-0.81125,1.37998,0.01983,-0.77526,1.50237,-0.10192,-0.3656,0.86753,-0.01171,-0.39178,0.48037,-0.11777,-0.33872,0.08465,-0.17999,-0.47147,-0.0421,-0.30664,-0.47001,0.84949,0.09607,-0.50862,0.45759,0.01394,-0.36273,0.08235,0.04843,-0.53976,-0.02903,-0.02891
22.38,-0.38623,0.92815,0.08573,-0.47876,1.36406,0.0917,-0.56712,1.54278,-0.01796,-0.32567,1.32891,-0.0436,-0.40947,1.35405,-0.27071,-0.54375,1.4866,-0.08488,-0.58066,1.61965,0.02481,-0.62713,1.26166,0.19407,-0.7815,1.1218,0.06821,-0.81088,1.38001,0.01725,-0.77448,1.50336,-0.10341,-0.36506,0.86769,-0.01029,-0.39227,0.48084,-0.11719,-0.33937,0.08505,-0.17918,-0.47092,-0.04178,-0.30699,-0.47016,0.84969,0.09682,-0.5078,0.45774,0.01448,-0.36223,0.08235,0.04882,-0.53926,-0.02897,-0.02861
22.4,-0.38637,0.92822,0.08689,-0.47992,1.36392,0.09213,-0.5684,1.54226,-0.01804,-0.326,1.32906,-0.0423,-0.40997,1.354,-0.26936,-0.54452,1.48611,-0.08342,-0.58151,1.61925,0.02615,-0.62864,1.26124,0.19372,-0.78162,1.12184,0.06566,-0.81036,1.38026,0.0154,-0.77351,1.50457,-0.10413,-0.36467,0.86775,-0.00901,-0.39271,0.48114,-0.11655,-0.34005,0.08527,-0.17823,-0.47039,-0.04151,-0.30732,-0.47037,0.84977,0.09752,-0.50729,0.45779,0.01496,-0.36182,0.08235,0.04914,-0.53884,-0.02895,-0.02834
22.42,-0.38667,0.92799,0.08774,-0.48109,1.36351,0.09247,-0.56988,1.54134,-0.01827,-0.32661,1.32889,-0.04139,-0.41062,1.35364,-0.26846,-0.54569,1.48531,-0.08257,-0.58237,1.61869,0.02679,-0.62997,1.26058,0.19356,-0.78232,1.12213,0.06374,-0.8097,1.38103,0.0152,-0.77165,1.50603,-0.10323,-0.36464,0.86753,-0.00809,-0.39301,0.48096,-0.11571,-0.3408,0.08494,-0.17678,-0.46988,-0.0414,-0.30756,-0.4707,0.84953,0.09808,-0.5076,0.45761,0.01528,-0.36161,0.08236,0.04929,-0.53859,-0.02902,-0.02816
22.44,-0.38704,0.92765,0.08848,-0.48226,1.363,0.09277,-0.57144,1.54027,-0.01856,-0.32735,1.32861,-0.04063,-0.41136,1.35313,-0.26773,-0.547,1.48439,-0.08197,-0.58328,1.61807,0.02716,-0.63124,1.25983,0.19347,-0.78326,1.12251,0.06208,-0.80898,1.38197,0.0157,-0.76963,1.5076,-0.10163,-0.36477,0.8672,-0.0073,-0.39326,0.48061,-0.1148,-0.34157,0.08442,-0.17518,-0.46938,-0.04134,-0.30775,-0.47108,0.84918,0.0986,-0.50823,0.45733,0.01553,-0.36148,0.08236,0.04937,-0.53841,-0.02913,-0.02802
22.46,-0.38737,0.92736,0.08927,-0.48342,1.36253,0.09308,-0.57294,1.53927,-0.01882,-0.32802,1.32838,-0.03982,-0.41205,1.35267,-0.26694,-0.54823,1.48351,-0.08128,-0.58418,1.61746,0.02763,-0.63252,1.25913,0.19335,-0.78407,1.12284,0.06034,-0.80829,1.38279,0.01592,-0.76772,1.50906,-0.10031,-0.36482,0.86693,-0.00645,-0.39352,0.48035,-0.11394,-0.3423,0.084,-0.17371,-0.46886,-0.04126,-0.30795,-0.47143,0.84887,0.09914,-0.50871,0.4571,0.01582,-0.3613,0.08237,0.04949,-0.53819,-0.02922,-0.02787
22.48,-0.38771,0.92708,0.09007,-0.48459,1.36207,0.0934,-0.57447,1.53824,-0.01911,-0.32869,1.32816,-0.03898,-0.41276,1.3523,-0.2661,-0.54951,1.48265,-0.08052,-0.58495,1.61691,0.02818,-0.63383,1.25842,0.19323,-0.78488,1.12329,0.0585,-0.80755,1.38373,0.01622,-0.76568,1.51067,-0.09881,-0.36487,0.86666,-0.00559,-0.39382,0.48007,-0.11299,-0.34317,0.08354,-0.17201,-0.46826,-0.04118,-0.30813,-0.47179,0.84859,0.09969,-0.50917,0.45688,0.01611,-0.36112,0.08238,0.04959,-0.53797,-0.02931,-0.02773
22.5,-0.38806,0.92675,0.09081,-0.48574,1.36157,0.09365,-0.57595,1.53722,-0.0194,-0.3294,1.32788,-0.03826,-0.41346,1.35168,-0.26542,-0.55073,1.48172,-0.08,-0.586,1.6162,0.02848,-0.63507,1.2577,0.1931,-0.7857,1.12353,0.05693,-0.80691,1.38439,0.01654,-0.76391,1.51187,-0.09747,-0.36496,0.86635,-0.0048,-0.39404,0.47978,-0.11223,-0.34379,0.08313,-0.17077,-0.46778,-0.04113,-0.3083,-0.47215,0.84824,0.1002,-0.50975,0.45661,0.01635,-0.36097,0.08239,0.04966,-0.53777,-0.02941,-0.0276
22.52,-0.38842,0.92632,0.09142,-0.4868,1.36098,0.09372,-0.57725,1.5363,-0.01966,-0.33016,1.32744,-0.03787,-0.41414,1.35046,-0.26513,-0.5517,1.48069,-0.08006,-0.58779,1.61511,0.02823,-0.63616,1.25695,0.19296,-0.78652,1.12323,0.05606,-0.80649,1.38436,0.01673,-0.76286,1.51202,-0.09682,-0.36511,0.86599,-0.00418,-0.39405,0.47954,-0.11207,-0.34367,0.08293,-0.17084,-0.46769,-0.04116,-0.3085,-0.47249,0.84776,0.1006,-0.51065,0.45624,0.01647,-0.36088,0.08241,0.0497,-0.53762,-0.02954,-0.02751
22.54,-0.38878,0.92585,0.09198,-0.48783,1.36036,0.09372,-0.57848,1.53541,-0.01992,-0.33093,1.32694,-0.03759,-0.4148,1.349,-0.26498,-0.5526,1.47961,-0.08036,-0.58983,1.61387,0.02773,-0.63719,1.2562,0.19283,-0.78733,1.12272,0.05545,-0.80619,1.38404,0.0169,-0.7621,1.51177,-0.09641,-0.36527,0.8656,-0.00363,-0.39398,0.4793,-0.11211,-0.34329,0.08281,-0.17135,-0.46773,-0.04122,-0.30869,-0.47281,0.84722,0.10097,-0.51166,0.45583,0.01656,-0.36081,0.08242,0.04971,-0.53747,-0.02968,-0.02744
22.56,-0.38914,0.92541,0.09257,-0.48888,1.35977,0.09376,-0.57974,1.53451,-0.02018,-0.33169,1.32647,-0.03724,-0.41545,1.34765,-0.26477,-0.55354,1.47854,-0.08057,-0.59175,1.6127,0.02732,-0.63825,1.25545,0.19269,-0.78813,1.12228,0.05473,-0.80587,1.38381,0.01707,-0.76127,1.51166,-0.0959,-0.36542,0.86523,-0.00303,-0.39395,0.47906,-0.11203,-0.34305,0.08265,-0.17163,-0.46771,-0.04126,-0.30887,-0.47313,0.84672,0.10137,-0.51259,0.45545,0.01668,-0.36074,0.08245,0.04972,-0.53733,-0.0298,-0.02738
