T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
22.58,-0.38953,0.92492,0.09314,-0.48992,1.35913,0.09378,-0.58103,1.53355,-0.02046,-0.33247,1.32595,-0.03694,-0.41617,1.34626,-0.26456,-0.55443,1.47749,-0.08072,-0.59367,1.61147,0.02701,-0.63929,1.25468,0.19256,-0.789,1.12193,0.054,-0.80543,1.38369,0.01734,-0.76022,1.51166,-0.09525,-0.3656,0.86482,-0.00246,-0.39391,0.4788,-0.11202,-0.34273,0.08248,-0.17201,-0.46769,-0.04131,-0.30908,-0.47348,0.84617,0.10173,-0.51364,0.45504,0.01674,-0.36065,0.08248,0.04968,-0.53717,-0.02992,-0.02735
22.6,-0.38985,0.92453,0.09372,-0.49096,1.35857,0.09378,-0.58222,1.53274,-0.02072,-0.33321,1.32554,-0.03661,-0.41672,1.34489,-0.26439,-0.55539,1.47639,-0.08106,-0.59562,1.61029,0.02641,-0.64034,1.25396,0.19239,-0.78971,1.12136,0.05333,-0.80527,1.38327,0.01739,-0.75969,1.51133,-0.09495,-0.36572,0.8645,-0.00187,-0.39386,0.47861,-0.11194,-0.34249,0.08237,-0.1723,-0.46767,-0.04134,-0.30924,-0.47377,0.84572,0.10213,-0.51447,0.4547,0.01689,-0.36057,0.08251,0.04968,-0.53701,-0.03002,-0.02733
22.62,-0.38995,0.92444,0.09433,-0.492,1.35826,0.09376,-0.58316,1.53233,-0.02098,-0.33386,1.32546,-0.03621,-0.41677,1.34365,-0.26431,-0.55656,1.47517,-0.08185,-0.59763,1.60928,0.02505,-0.6414,1.25341,0.19208,-0.78995,1.12021,0.05272,-0.80584,1.38211,0.01678,-0.7605,1.51024,-0.09558,-0.36566,0.86444,-0.00124,-0.39383,0.47865,-0.11165,-0.34254,0.08244,-0.17224,-0.46761,-0.04127,-0.30928,-0.47386,0.84561,0.10259,-0.51464,0.4546,0.01729,-0.36047,0.0825,0.0498,-0.53682,-0.03007,-0.02735
22.64,-0.38997,0.92447,0.09494,-0.49303,1.35805,0.09371,-0.58399,1.53208,-0.02123,-0.33446,1.3255,-0.03581,-0.41664,1.34244,-0.26427,-0.55778,1.47392,-0.08282,-0.59965,1.60832,0.02339,-0.64244,1.25294,0.19172,-0.79002,1.11887,0.05217,-0.80667,1.38068,0.01594,-0.76181,1.50884,-0.09658,-0.36553,0.86449,-0.00061,-0.39379,0.47879,-0.11131,-0.34267,0.08258,-0.17208,-0.46753,-0.04116,-0.30929,-0.47388,0.84562,0.10306,-0.51458,0.45461,0.01778,-0.36037,0.0825,0.04997,-0.53663,-0.03009,-0.02737
22.66,-0.39002,0.92444,0.09555,-0.49404,1.35779,0.09366,-0.58486,1.53176,-0.02149,-0.33507,1.32547,-0.03543,-0.41658,1.34121,-0.26421,-0.55895,1.47267,-0.08371,-0.60163,1.60733,0.02186,-0.64346,1.25244,0.19139,-0.79016,1.11762,0.05162,-0.80738,1.37937,0.01522,-0.76289,1.50757,-0.09741,-0.36543,0.86449,3e-05,-0.39374,0.47888,-0.11098,-0.34275,0.08269,-0.17197,-0.46744,-0.04107,-0.30931,-0.47392,0.84557,0.10354,-0.51463,0.45456,0.01824,-0.36027,0.08249,0.05012,-0.53644,-0.03012,-0.0274
22.68,-0.39008,0.92442,0.09617,-0.49511,1.35753,0.09365,-0.58576,1.53142,-0.02175,-0.3357,1.32548,-0.03497,-0.41648,1.34,-0.26409,-0.56016,1.47138,-0.08457,-0.60367,1.60628,0.02035,-0.64456,1.2519,0.19105,-0.79028,1.11634,0.05097,-0.80806,1.37803,0.01446,-0.76394,1.5063,-0.09822,-0.36531,0.86449,0.00068,-0.39372,0.47898,-0.11067,-0.34286,0.08281,-0.17188,-0.46739,-0.04098,-0.30935,-0.47398,0.84553,0.104,-0.51466,0.45452,0.01868,-0.36015,0.08248,0.05028,-0.53624,-0.03015,-0.02742
22.7,-0.3901,0.92441,0.09677,-0.49605,1.35729,0.09355,-0.58657,1.53115,-0.022,-0.33628,1.32545,-0.03467,-0.4164,1.33875,-0.2641,-0.56125,1.47016,-0.08554,-0.60554,1.60532,0.01871,-0.64549,1.25145,0.19072,-0.79037,1.11509,0.05055,-0.80883,1.37669,0.01372,-0.76515,1.50494,-0.09916,-0.36521,0.86451,0.00129,-0.39364,0.47908,-0.11031,-0.34291,0.08291,-0.17169,-0.46724,-0.04087,-0.30934,-0.47399,0.8455,0.10449,-0.51468,0.4545,0.01916,-0.36008,0.08247,0.05043,-0.53607,-0.03017,-0.02745
22.72,-0.39005,0.92443,0.0973,-0.49666,1.35714,0.09321,-0.58719,1.53105,-0.02225,-0.33674,1.32531,-0.03483,-0.41644,1.33736,-0.26447,-0.56205,1.46917,-0.08683,-0.60697,1.60461,0.01679,-0.64602,1.25124,0.19046,-0.79047,1.114,0.0507,-0.80977,1.37543,0.01306,-0.7667,1.50341,-0.10036,-0.3652,0.86456,0.00179,-0.39337,0.47912,-0.10985,-0.34276,0.08296,-0.17131,-0.46686,-0.04069,-0.30929,-0.47392,0.8455,0.10504,-0.51479,0.45451,0.0197,-0.36011,0.08248,0.05048,-0.53605,-0.03018,-0.02751
22.74,-0.38996,0.92447,0.0978,-0.49715,1.35702,0.09279,-0.58774,1.53102,-0.0225,-0.33715,1.32515,-0.03514,-0.4165,1.33594,-0.26496,-0.56274,1.46827,-0.08822,-0.60824,1.60399,0.01476,-0.64639,1.25113,0.19021,-0.79055,1.11297,0.05106,-0.81078,1.37417,0.01241,-0.7684,1.50179,-0.10168,-0.36519,0.86464,0.00225,-0.39305,0.47916,-0.10935,-0.34254,0.08298,-0.17081,-0.46636,-0.04048,-0.30921,-0.47379,0.84551,0.10561,-0.5149,0.45456,0.02025,-0.36019,0.08249,0.0505,-0.53608,-0.03018,-0.0276
22.76,-0.38987,0.9245,0.09831,-0.49767,1.35689,0.09241,-0.5883,1.53095,-0.02275,-0.33757,1.325,-0.03537,-0.41652,1.33455,-0.26539,-0.56346,1.46731,-0.08955,-0.60956,1.60331,0.0128,-0.64682,1.25097,0.18995,-0.79061,1.11191,0.05132,-0.81174,1.37291,0.01176,-0.77,1.50019,-0.10293,-0.36516,0.8647,0.00272,-0.39274,0.4792,-0.10887,-0.34234,0.08302,-0.17035,-0.46588,-0.04029,-0.30912,-0.47367,0.84551,0.10616,-0.51499,0.45458,0.02079,-0.36024,0.08249,0.05053,-0.53607,-0.03018,-0.02767
22.78,-0.38983,0.92451,0.09885,-0.49825,1.35673,0.09204,-0.58892,1.53088,-0.02295,-0.33804,1.32481,-0.03561,-0.41658,1.33309,-0.26581,-0.56421,1.46633,-0.09092,-0.61092,1.60261,0.01077,-0.64729,1.25079,0.18973,-0.79073,1.11083,0.05165,-0.81277,1.37161,0.01113,-0.77168,1.49854,-0.10418,-0.3652,0.86474,0.00322,-0.39243,0.47921,-0.10835,-0.34218,0.08303,-0.17001,-0.46553,-0.04009,-0.30911,-0.47361,0.8455,0.10677,-0.51514,0.4546,0.02138,-0.36031,0.08249,0.05058,-0.53609,-0.03018,-0.02775
22.8,-0.38968,0.92458,0.09931,-0.4987,1.35664,0.09161,-0.5894,1.53084,-0.02327,-0.33838,1.3247,-0.03589,-0.41657,1.33178,-0.26625,-0.56487,1.46541,-0.09223,-0.61217,1.60194,0.00886,-0.64765,1.25067,0.18942,-0.79072,1.10981,0.05188,-0.81365,1.37037,0.01046,-0.77322,1.49696,-0.10546,-0.3651,0.86485,0.00364,-0.39214,0.47931,-0.10792,-0.34188,0.0831,-0.16936,-0.46483,-0.0399,-0.30894,-0.47342,0.84553,0.10726,-0.51517,0.45466,0.02186,-0.36035,0.08251,0.05058,-0.53609,-0.03016,-0.02784
22.82,-0.38926,0.92474,0.09955,-0.49886,1.35663,0.09103,-0.58949,1.53082,-0.02394,-0.33837,1.3247,-0.03626,-0.41639,1.33087,-0.26671,-0.56532,1.46461,-0.09331,-0.61311,1.6013,0.00734,-0.64775,1.25063,0.18887,-0.79036,1.1089,0.05174,-0.81413,1.36928,0.00967,-0.77431,1.49561,-0.10674,-0.36465,0.8651,0.00383,-0.39184,0.47956,-0.10769,-0.34154,0.08322,-0.16823,-0.46368,-0.03975,-0.30855,-0.47294,0.84562,0.10746,-0.51492,0.45478,0.02201,-0.36029,0.08254,0.05043,-0.53606,-0.0301,-0.02797
22.84,-0.38872,0.92495,0.0997,-0.49889,1.35668,0.09037,-0.58941,1.53083,-0.02475,-0.33822,1.32476,-0.0367,-0.41614,1.33011,-0.2672,-0.56567,1.46385,-0.09433,-0.61394,1.60067,0.00592,-0.64774,1.25064,0.18822,-0.78985,1.10803,0.05147,-0.81446,1.36824,0.00881,-0.77524,1.49434,-0.10806,-0.36405,0.86542,0.00393,-0.39158,0.47989,-0.10755,-0.34102,0.08337,-0.16674,-0.46209,-0.03964,-0.30794,-0.47232,0.84575,0.10753,-0.51455,0.45494,0.02204,-0.36019,0.08257,0.05021,-0.53601,-0.03002,-0.02812
22.86,-0.3882,0.92517,0.09988,-0.49894,1.35674,0.08973,-0.58938,1.53085,-0.0255,-0.3381,1.32482,-0.03712,-0.41588,1.32928,-0.26769,-0.56604,1.46308,-0.0954,-0.61482,1.60003,0.00441,-0.64776,1.25065,0.1876,-0.78937,1.10716,0.05126,-0.81482,1.36718,0.00796,-0.77621,1.49303,-0.10939,-0.36349,0.86574,0.00406,-0.39136,0.48023,-0.10742,-0.34042,0.08356,-0.16518,-0.46037,-0.03954,-0.30725,-0.47173,0.84589,0.10765,-0.51418,0.45512,0.02212,-0.36009,0.08261,0.05002,-0.53596,-0.02994,-0.02828
22.88,-0.3878,0.92528,0.10007,-0.49909,1.35669,0.08912,-0.58944,1.53075,-0.02624,-0.33806,1.32479,-0.0375,-0.41571,1.32847,-0.26812,-0.56648,1.4623,-0.09639,-0.61567,1.59938,0.00304,-0.64787,1.25056,0.187,-0.78903,1.10626,0.05106,-0.81527,1.3661,0.00719,-0.77723,1.49168,-0.11062,-0.36304,0.86595,0.0042,-0.39089,0.4804,-0.10713,-0.3406,0.08359,-0.16458,-0.46006,-0.03933,-0.30722,-0.47127,0.84592,0.10778,-0.51399,0.4552,0.02217,-0.36002,0.08262,0.04984,-0.53594,-0.02989,-0.02841
22.9,-0.38713,0.92562,0.10024,-0.49903,1.35685,0.08844,-0.58927,1.53091,-0.02702,-0.33784,1.32496,-0.03797,-0.41534,1.32765,-0.26866,-0.56674,1.46152,-0.09752,-0.61652,1.59873,0.00144,-0.64775,1.25068,0.18636,-0.78835,1.10544,0.05082,-0.81549,1.36507,0.00626,-0.77811,1.4904,-0.11204,-0.36232,0.8664,0.00432,-0.39095,0.48094,-0.10715,-0.33913,0.08394,-0.1618,-0.45673,-0.03939,-0.30563,-0.47052,0.84618,0.10789,-0.51342,0.45547,0.02228,-0.35989,0.08268,0.04964,-0.53586,-0.02978,-0.02857
22.92,-0.38576,0.92658,0.10037,-0.4985,1.35756,0.08754,-0.58855,1.53174,-0.02789,-0.33718,1.3257,-0.03872,-0.41444,1.32673,-0.2695,-0.56659,1.46068,-0.09909,-0.61751,1.59799,-0.00084,-0.64707,1.25132,0.18562,-0.78676,1.10481,0.05051,-0.81522,1.36411,0.00482,-0.77875,1.48918,-0.11402,-0.36089,0.8675,0.00438,-0.39253,0.48255,-0.10802,-0.33371,0.0853,-0.15294,-0.44575,-0.03988,-0.29958,-0.46906,0.84703,0.10793,-0.51186,0.45626,0.02257,-0.35961,0.08292,0.04939,-0.53559,-0.02951,-0.02881
22.94,-0.38412,0.92776,0.10048,-0.49777,1.35847,0.08655,-0.58759,1.53282,-0.0288,-0.33634,1.32664,-0.03957,-0.41333,1.3258,-0.27045,-0.56625,1.45984,-0.1008,-0.61846,1.59722,-0.00333,-0.64615,1.25215,0.18484,-0.78482,1.10428,0.05018,-0.81472,1.36319,0.00323,-0.77924,1.48801,-0.11618,-0.35919,0.86882,0.00442,-0.39463,0.48455,-0.10916,-0.32734,0.08738,-0.14104,-0.4324,-0.04035,-0.29062,-0.46732,0.8481,0.10796,-0.50992,0.45724,0.02292,-0.35926,0.0832,0.04912,-0.53527,-0.0292,-0.02907
22.96,-0.3826,0.92884,0.1006,-0.4971,1.35928,0.08561,-0.58671,1.53378,-0.02969,-0.33556,1.32749,-0.04037,-0.41229,1.32489,-0.27132,-0.56595,1.45902,-0.10242,-0.61936,1.59646,-0.00569,-0.64531,1.2529,0.18409,-0.78304,1.10374,0.04988,-0.81428,1.36227,0.00175,-0.77973,1.48683,-0.11821,-0.35761,0.87004,0.00447,-0.39646,0.48639,-0.11011,-0.32216,0.08967,-0.12949,-0.42084,-0.04053,-0.28127,-0.4657,0.84907,0.108,-0.50814,0.45813,0.02325,-0.35895,0.08347,0.04887,-0.53499,-0.02891,-0.02931
22.98,-0.38111,0.9299,0.10074,-0.49656,1.36005,0.08467,-0.58593,1.53471,-0.03057,-0.33488,1.32831,-0.04115,-0.41127,1.32386,-0.27218,-0.56574,1.45804,-0.10406,-0.62047,1.59551,-0.0081,-0.64459,1.25358,0.18331,-0.78125,1.10303,0.04955,-0.81396,1.36115,0.00018,-0.78045,1.48543,-0.12035,-0.35604,0.87124,0.00454,-0.39845,0.48833,-0.11122,-0.31839,0.09231,-0.1178,-0.41074,-0.03996,-0.27176,-0.46412,0.85002,0.10804,-0.50643,0.45901,0.02355,-0.35863,0.08376,0.0486,-0.53469,-0.02859,-0.02956
23,-0.37948,0.93107,0.10082,-0.49569,1.36098,0.08369,-0.58487,1.53576,-0.0315,-0.33392,1.32923,-0.042,-0.41009,1.32309,-0.27307,-0.56524,1.45739,-0.10567,-0.62106,1.59492,-0.01044,-0.64355,1.25447,0.18256,-0.77935,1.10273,0.04927,-0.81328,1.36047,-0.00125,-0.7806,1.48447,-0.12231,-0.35438,0.87255,0.00455,-0.4002,0.49028,-0.11203,-0.31352,0.09568,-0.104,-0.39911,-0.03989,-0.25899,-0.46239,0.85109,0.10806,-0.50447,0.45997,0.02393,-0.35831,0.08404,0.04834,-0.53439,-0.02827,-0.02983
23.02,-0.37756,0.93254,0.1008,-0.49403,1.36234,0.08271,-0.58313,1.53714,-0.03252,-0.33231,1.33038,-0.043,-0.40863,1.32302,-0.27399,-0.56409,1.45768,-0.10717,-0.62041,1.59542,-0.01253,-0.64177,1.25599,0.18191,-0.77732,1.10354,0.04918,-0.81177,1.36102,-0.00228,-0.77932,1.4847,-0.12373,-0.35254,0.87412,0.00444,-0.40137,0.49221,-0.11208,-0.30463,0.10074,-0.08599,-0.38261,-0.04111,-0.23936,-0.46039,0.85248,0.10808,-0.50194,0.46116,0.0246,-0.35802,0.08431,0.04818,-0.53409,-0.02794,-0.03011
23.04,-0.37551,0.93412,0.10072,-0.49204,1.36386,0.0817,-0.5811,1.53863,-0.0336,-0.33042,1.33162,-0.04407,-0.40701,1.32323,-0.27493,-0.56266,1.45833,-0.10863,-0.61925,1.59633,-0.01454,-0.63969,1.25773,0.18128,-0.77521,1.10475,0.04914,-0.80991,1.36203,-0.00318,-0.77747,1.4854,-0.12495,-0.3506,0.8758,0.00427,-0.40223,0.49411,-0.1118,-0.29469,0.10728,-0.06617,-0.3647,-0.04173,-0.21657,-0.45827,0.85399,0.10808,-0.49918,0.46245,0.02537,-0.35774,0.0846,0.04803,-0.53378,-0.02758,-0.03042
23.06,-0.37351,0.93563,0.10066,-0.49018,1.36529,0.08071,-0.57917,1.54006,-0.03466,-0.32864,1.3328,-0.0451,-0.40543,1.32334,-0.27584,-0.56131,1.45882,-0.11008,-0.61826,1.59704,-0.01654,-0.63773,1.25935,0.18064,-0.77313,1.10578,0.04906,-0.80817,1.36284,-0.00412,-0.77585,1.4859,-0.12622,-0.3487,0.8774,0.00413,-0.40311,0.49598,-0.11155,-0.2863,0.11461,-0.04679,-0.3486,-0.04086,-0.19402,-0.45619,0.85543,0.10809,-0.49653,0.46368,0.02608,-0.35746,0.0849,0.04787,-0.53347,-0.02722,-0.03072
23.08,-0.37155,0.93724,0.10063,-0.48843,1.3668,0.07971,-0.57739,1.54155,-0.0357,-0.32698,1.33407,-0.04615,-0.40399,1.32335,-0.27678,-0.56016,1.45925,-0.11162,-0.61754,1.59771,-0.01871,-0.63585,1.26104,0.18002,-0.7711,1.10682,0.04905,-0.80658,1.3636,-0.00514,-0.77438,1.48632,-0.12762,-0.34685,0.87913,0.004,-0.40454,0.4982,-0.11168,-0.27864,0.1237,-0.02693,-0.33313,-0.03821,-0.17027,-0.45413,0.85694,0.10812,-0.49384,0.46498,0.02681,-0.35718,0.08528,0.04767,-0.53317,-0.02678,-0.03107
23.1,-0.36947,0.93866,0.10053,-0.48636,1.36817,0.07873,-0.57523,1.54291,-0.03677,-0.32498,1.33516,-0.04715,-0.40221,1.32361,-0.27766,-0.55852,1.45987,-0.11294,-0.61613,1.59855,-0.02048,-0.63372,1.26264,0.17936,-0.76892,1.10794,0.0489,-0.8046,1.36455,-0.00594,-0.77244,1.487,-0.12869,-0.34486,0.8806,0.00385,-0.40469,0.49971,-0.11089,-0.2713,0.13259,-0.00738,-0.31834,-0.03527,-0.14643,-0.45201,0.85833,0.10809,-0.49116,0.46615,0.02754,-0.35688,0.08555,0.04754,-0.53284,-0.02644,-0.03135
23.12,-0.36717,0.93955,0.10025,-0.48354,1.36917,0.07783,-0.5722,1.54385,-0.03791,-0.32218,1.33579,-0.04798,-0.39968,1.3245,-0.27841,-0.55576,1.46099,-0.11366,-0.61297,1.59984,-0.02122,-0.63104,1.26396,0.17859,-0.76643,1.10919,0.04841,-0.80173,1.36592,-0.00616,-0.76937,1.48833,-0.1289,-0.34263,0.88135,0.00363,-0.40164,0.49936,-0.10781,-0.26366,0.13859,0.0109,-0.30407,-0.03435,-0.12395,-0.44981,0.85932,0.1079,-0.48863,0.46693,0.02828,-0.35657,0.08552,0.04763,-0.53251,-0.02638,-0.03144
23.14,-0.36476,0.94023,0.09992,-0.4804,1.37002,0.07698,-0.56882,1.54464,-0.03905,-0.31905,1.33623,-0.04874,-0.39683,1.32562,-0.2791,-0.55252,1.46228,-0.11413,-0.60912,1.60129,-0.02155,-0.62812,1.26516,0.1778,-0.76379,1.1105,0.04779,-0.79849,1.36744,-0.00615,-0.76584,1.4899,-0.12877,-0.34028,0.88182,0.00342,-0.39729,0.49831,-0.10379,-0.256,0.14366,0.02867,-0.29015,-0.03386,-0.10191,-0.44755,0.86017,0.10767,-0.48614,0.46755,0.02903,-0.35626,0.08537,0.04782,-0.53217,-0.02644,-0.03142
23.16,-0.36236,0.941,0.09961,-0.47736,1.37093,0.0761,-0.56555,1.54549,-0.0402,-0.31602,1.33675,-0.04952,-0.39407,1.32662,-0.27982,-0.54943,1.46349,-0.11471,-0.60553,1.60265,-0.02206,-0.62526,1.26642,0.177,-0.76118,1.11179,0.04722,-0.79538,1.36889,-0.00627,-0.76249,1.49137,-0.1288,-0.33793,0.8824,0.00321,-0.39337,0.4976,-0.10012,-0.24895,0.14983,0.04645,-0.27682,-0.03206,-0.07952,-0.44528,0.86108,0.10745,-0.48359,0.46825,0.02976,-0.35593,0.08529,0.04797,-0.53183,-0.02643,-0.03144
23.18,-0.36009,0.94182,0.09929,-0.47446,1.37189,0.07522,-0.56241,1.54639,-0.04134,-0.31315,1.33731,-0.05033,-0.39147,1.3277,-0.28056,-0.54654,1.46474,-0.11532,-0.60211,1.60408,-0.02261,-0.62252,1.26772,0.17624,-0.75868,1.1131,0.04668,-0.79235,1.37038,-0.00632,-0.75915,1.49284,-0.12879,-0.33575,0.88306,0.00297,-0.39006,0.49713,-0.09668,-0.24222,0.15739,0.06459,-0.26345,-0.02904,-0.0559,-0.44311,0.86202,0.10724,-0.48116,0.46896,0.03057,-0.35567,0.08526,0.04809,-0.53155,-0.02637,-0.03149
23.2,-0.35753,0.94247,0.09899,-0.4712,1.37269,0.07436,-0.55893,1.54712,-0.04248,-0.30988,1.33771,-0.05107,-0.38845,1.32866,-0.28123,-0.54313,1.46592,-0.11579,-0.59818,1.60539,-0.02298,-0.61949,1.26887,0.17542,-0.75593,1.11435,0.04604,-0.78908,1.37179,-0.00645,-0.75569,1.49432,-0.1288,-0.3332,0.88348,0.0028,-0.38521,0.49613,-0.09247,-0.23601,0.16332,0.08149,-0.25166,-0.02649,-0.03451,-0.44072,0.86285,0.10701,-0.47851,0.4696,0.03123,-0.3553,0.08513,0.04831,-0.53117,-0.02639,-0.03143
23.22,-0.35431,0.94267,0.09876,-0.46713,1.37308,0.07355,-0.55466,1.54739,-0.04362,-0.30566,1.33769,-0.05157,-0.38439,1.32922,-0.2817,-0.5384,1.46683,-0.11594,-0.59306,1.60631,-0.02291,-0.61579,1.26963,0.17444,-0.75258,1.11534,0.04515,-0.7853,1.37295,-0.00684,-0.75208,1.49577,-0.12894,-0.32979,0.88326,0.00288,-0.37658,0.49384,-0.08646,-0.23024,0.16404,0.09549,-0.24273,-0.0268,-0.01918,-0.43782,0.86338,0.1067,-0.4753,0.46998,0.03151,-0.35464,0.08471,0.04873,-0.53055,-0.02667,-0.03112
23.24,-0.35079,0.9427,0.09856,-0.46271,1.37331,0.07276,-0.55003,1.5475,-0.04474,-0.30104,1.3375,-0.05198,-0.3799,1.32965,-0.28209,-0.53316,1.46765,-0.11595,-0.58745,1.60709,-0.02265,-0.61179,1.27024,0.17341,-0.74897,1.11625,0.04417,-0.78127,1.37401,-0.00729,-0.74834,1.49721,-0.12909,-0.32601,0.88281,0.00305,-0.36652,0.4912,-0.07955,-0.22465,0.16274,0.10826,-0.23489,-0.02819,-0.00649,-0.43467,0.86379,0.10637,-0.4719,0.47027,0.03164,-0.35386,0.08421,0.04919,-0.52983,-0.02701,-0.03075
23.26,-0.34735,0.9428,0.09836,-0.45841,1.3736,0.07198,-0.54553,1.54767,-0.04583,-0.29656,1.33738,-0.05241,-0.37558,1.33015,-0.28249,-0.52814,1.46849,-0.116,-0.58204,1.60792,-0.02245,-0.60788,1.27089,0.17243,-0.74543,1.1172,0.04325,-0.77731,1.37511,-0.00769,-0.7446,1.49865,-0.12921,-0.32235,0.88246,0.00319,-0.35715,0.48897,-0.07279,-0.21921,0.16253,0.12136,-0.2268,-0.02875,0.00699,-0.43157,0.86424,0.10605,-0.46859,0.47062,0.03182,-0.35314,0.08378,0.04959,-0.52916,-0.02729,-0.03045
23.28,-0.34416,0.94294,0.09813,-0.45424,1.37396,0.07121,-0.54114,1.54791,-0.04695,-0.2922,1.3373,-0.05281,-0.37128,1.3307,-0.28289,-0.52311,1.46941,-0.11603,-0.57666,1.6088,-0.02221,-0.60414,1.27164,0.17141,-0.74205,1.11822,0.04227,-0.77349,1.3763,-0.00813,-0.74103,1.50021,-0.12933,-0.31893,0.88214,0.00331,-0.34804,0.48699,-0.0662,-0.21334,0.16327,0.13466,-0.21758,-0.02874,0.02134,-0.42874,0.86475,0.10571,-0.46528,0.47097,0.03208,-0.35246,0.08336,0.04995,-0.52854,-0.02754,-0.03021
23.3,-0.34037,0.94294,0.09796,-0.4497,1.37411,0.07043,-0.53641,1.54796,-0.04801,-0.28749,1.33708,-0.05325,-0.36681,1.3311,-0.28326,-0.51796,1.47013,-0.11605,-0.57109,1.60951,-0.02199,-0.59995,1.27213,0.17045,-0.73827,1.11904,0.04137,-0.76928,1.37727,-0.0085,-0.73702,1.50149,-0.12944,-0.31492,0.8817,0.00348,-0.33831,0.48497,-0.05877,-0.2085,0.16222,0.14682,-0.21071,-0.02939,0.03278,-0.42528,0.8651,0.1054,-0.46195,0.47127,0.03213,-0.35165,0.08295,0.05029,-0.5278,-0.02779,-0.02994
23.32,-0.3351,0.94258,0.09794,-0.44423,1.37375,0.06965,-0.53089,1.54753,-0.04895,-0.28194,1.33646,-0.05384,-0.36206,1.33104,-0.28359,-0.51266,1.47033,-0.11609,-0.56517,1.60984,-0.02187,-0.59461,1.27199,0.16969,-0.7336,1.11938,0.04076,-0.76412,1.37776,-0.00864,-0.73191,1.502,-0.12957,-0.30944,0.881,0.00374,-0.32696,0.48262,-0.04926,-0.20624,0.15638,0.15636,-0.20957,-0.0318,0.03676,-0.42028,0.86503,0.10524,-0.4587,0.47141,0.03168,-0.35055,0.08253,0.05065,-0.5268,-0.02808,-0.02953
23.34,-0.32922,0.94207,0.09798,-0.43841,1.37317,0.06884,-0.52504,1.54688,-0.04986,-0.27604,1.33568,-0.05449,-0.35714,1.33081,-0.2839,-0.50725,1.4703,-0.11615,-0.55908,1.60999,-0.0218,-0.58883,1.27156,0.16899,-0.72853,1.11948,0.04021,-0.75858,1.37801,-0.00871,-0.72636,1.50218,-0.12972,-0.30334,0.88018,0.00405,-0.31508,0.48039,-0.03898,-0.20448,0.1491,0.16424,-0.20944,-0.03411,0.03721,-0.41465,0.86477,0.10513,-0.45542,0.4715,0.03101,-0.34931,0.08211,0.05099,-0.52568,-0.02838,-0.02909
23.36,-0.32356,0.94163,0.09802,-0.43274,1.37267,0.06806,-0.51934,1.54632,-0.05077,-0.27027,1.33498,-0.05508,-0.35225,1.33067,-0.28419,-0.50187,1.47037,-0.11617,-0.55307,1.6102,-0.02169,-0.58323,1.27123,0.16827,-0.72359,1.11964,0.03962,-0.75317,1.37831,-0.00882,-0.72095,1.50247,-0.12983,-0.29747,0.87942,0.00436,-0.30368,0.47858,-0.02902,-0.20181,0.14318,0.172,-0.20717,-0.03525,0.03835,-0.40924,0.8646,0.10501,-0.45213,0.47164,0.0304,-0.34812,0.08173,0.0513,-0.52461,-0.02861,-0.02871
23.38,-0.31814,0.94119,0.09796,-0.42707,1.37225,0.06725,-0.51361,1.54585,-0.05169,-0.26458,1.33426,-0.05577,-0.34752,1.33052,-0.28455,-0.49654,1.47049,-0.11622,-0.54697,1.61048,-0.02158,-0.57765,1.27106,0.16757,-0.71885,1.12007,0.03913,-0.74788,1.37888,-0.00887,-0.71572,1.50296,-0.12998,-0.29187,0.87862,0.00459,-0.29191,0.47701,-0.01845,-0.19872,0.13739,0.17968,-0.20354,-0.03544,0.03884,-0.40409,0.86445,0.10482,-0.44892,0.47179,0.02978,-0.34701,0.08138,0.05156,-0.52363,-0.02882,-0.02837
23.4,-0.31207,0.94071,0.09813,-0.4213,1.37162,0.06651,-0.50783,1.54512,-0.05259,-0.25863,1.33354,-0.05625,-0.34239,1.33034,-0.28474,-0.49105,1.47045,-0.11621,-0.54098,1.61055,-0.02146,-0.57192,1.2705,0.16684,-0.71358,1.11989,0.03846,-0.74222,1.37885,-0.00901,-0.70999,1.50298,-0.13005,-0.28555,0.87788,0.005,-0.28108,0.47587,-0.00876,-0.19512,0.13223,0.18568,-0.19947,-0.0352,0.03845,-0.39824,0.86419,0.10479,-0.4455,0.47194,0.0291,-0.34571,0.08103,0.05183,-0.52247,-0.02899,-0.02803
