T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
23.42,-0.30439,0.94018,0.09892,-0.41537,1.37055,0.06595,-0.50195,1.54376,-0.05351,-0.2521,1.3329,-0.05614,-0.33625,1.33016,-0.28449,-0.4852,1.47009,-0.11607,-0.53537,1.61015,-0.02139,-0.56591,1.26899,0.16596,-0.707,1.11814,0.03723,-0.73568,1.37724,-0.00946,-0.70292,1.5018,-0.12992,-0.27741,0.87734,0.00593,-0.2728,0.47517,-0.00177,-0.19163,0.12824,0.18885,-0.19728,-0.0357,0.03778,-0.3906,0.86367,0.10515,-0.44154,0.47211,0.02832,-0.34393,0.08071,0.05214,-0.52085,-0.02908,-0.02768
23.44,-0.29609,0.93962,0.09994,-0.40935,1.36927,0.06544,-0.49603,1.54214,-0.05445,-0.24533,1.33226,-0.05583,-0.32973,1.32992,-0.28409,-0.47923,1.46954,-0.1159,-0.5299,1.60951,-0.02134,-0.55977,1.2671,0.16502,-0.69989,1.11578,0.0358,-0.7288,1.375,-0.01002,-0.69538,1.50012,-0.12972,-0.26858,0.87686,0.00705,-0.26545,0.47461,0.00419,-0.18853,0.12462,0.19094,-0.19622,-0.03646,0.03692,-0.38227,0.86305,0.10567,-0.43736,0.47231,0.0275,-0.34194,0.08045,0.05243,-0.51905,-0.02908,-0.02734
23.46,-0.28808,0.93907,0.10087,-0.40338,1.36806,0.0649,-0.49013,1.5406,-0.05541,-0.23868,1.33159,-0.05562,-0.3234,1.32966,-0.28376,-0.47333,1.46901,-0.11574,-0.52439,1.6089,-0.02128,-0.55367,1.26536,0.16412,-0.693,1.11366,0.03448,-0.72208,1.37301,-0.01051,-0.6881,1.49862,-0.12953,-0.26008,0.87635,0.0081,-0.25777,0.47409,0.01057,-0.18552,0.12107,0.19343,-0.19474,-0.03674,0.03614,-0.37426,0.86247,0.10615,-0.43326,0.47256,0.0267,-0.34004,0.08023,0.05267,-0.51734,-0.02903,-0.02703
23.48,-0.28001,0.93854,0.10177,-0.39729,1.36686,0.06427,-0.48409,1.53911,-0.05642,-0.23192,1.33092,-0.05548,-0.317,1.32945,-0.28349,-0.46732,1.46863,-0.11567,-0.51874,1.60847,-0.02133,-0.54748,1.26365,0.16312,-0.68606,1.11163,0.03306,-0.71522,1.3711,-0.01113,-0.68055,1.49719,-0.12945,-0.25149,0.87587,0.00913,-0.2501,0.47368,0.01718,-0.18255,0.11761,0.1959,-0.19331,-0.03672,0.03529,-0.36619,0.86189,0.10656,-0.42913,0.47289,0.02571,-0.33806,0.08014,0.05284,-0.51556,-0.02887,-0.02676
23.5,-0.27192,0.93797,0.10279,-0.39136,1.36556,0.0638,-0.47826,1.53742,-0.05737,-0.2253,1.33024,-0.05518,-0.31062,1.32905,-0.28311,-0.46149,1.46784,-0.11546,-0.51338,1.60756,-0.02122,-0.54139,1.26178,0.16227,-0.67904,1.10927,0.03179,-0.70852,1.36885,-0.01155,-0.67342,1.49547,-0.12917,-0.24293,0.87534,0.01027,-0.2428,0.47327,0.023,-0.18002,0.11451,0.19803,-0.19219,-0.03668,0.03457,-0.35809,0.86129,0.10714,-0.42492,0.4732,0.02504,-0.33611,0.07999,0.05302,-0.51384,-0.02873,-0.02648
23.52,-0.26387,0.93728,0.10411,-0.38587,1.36402,0.06382,-0.473,1.53524,-0.0581,-0.21917,1.32952,-0.05449,-0.30444,1.32814,-0.28243,-0.45622,1.46598,-0.11481,-0.50874,1.60547,-0.02055,-0.53561,1.25949,0.16196,-0.6719,1.10614,0.03103,-0.70233,1.3658,-0.01123,-0.66764,1.49308,-0.12825,-0.23458,0.87465,0.01168,-0.23605,0.47268,0.02704,-0.17816,0.11193,0.19966,-0.19133,-0.03702,0.03422,-0.35005,0.8606,0.10818,-0.42061,0.47332,0.02536,-0.33433,0.07954,0.0533,-0.51233,-0.02879,-0.02614
23.54,-0.25585,0.93655,0.10555,-0.38057,1.36239,0.06402,-0.46796,1.53287,-0.05874,-0.21322,1.32878,-0.05363,-0.29832,1.32705,-0.28163,-0.45115,1.46372,-0.11401,-0.50439,1.60289,-0.0197,-0.52995,1.25703,0.16183,-0.66471,1.10272,0.03045,-0.69632,1.36241,-0.01069,-0.66231,1.49041,-0.12712,-0.22631,0.87391,0.0132,-0.22961,0.47202,0.0303,-0.1765,0.10962,0.20096,-0.19056,-0.03747,0.03394,-0.34204,0.85987,0.10939,-0.41626,0.47339,0.02604,-0.3326,0.07902,0.05361,-0.51087,-0.02889,-0.02577
23.56,-0.24786,0.93585,0.10693,-0.37519,1.36079,0.06413,-0.46282,1.53058,-0.05942,-0.20718,1.32805,-0.05285,-0.29215,1.32601,-0.2809,-0.44598,1.46161,-0.11332,-0.49994,1.60048,-0.01898,-0.52423,1.25465,0.16159,-0.65753,1.09945,0.02977,-0.69022,1.35917,-0.01031,-0.65676,1.48785,-0.12615,-0.21805,0.87321,0.01467,-0.22311,0.47143,0.03382,-0.17471,0.10733,0.20227,-0.18961,-0.03769,0.03353,-0.33407,0.85917,0.11051,-0.41192,0.47355,0.02653,-0.33081,0.07863,0.05386,-0.50936,-0.02888,-0.02545
23.58,-0.23964,0.93512,0.10834,-0.36969,1.3591,0.0642,-0.45756,1.52816,-0.06017,-0.2011,1.32724,-0.05216,-0.28609,1.32494,-0.2802,-0.44079,1.45945,-0.11255,-0.4953,1.59809,-0.01819,-0.51834,1.25216,0.16141,-0.65019,1.09604,0.02922,-0.68402,1.3558,-0.00967,-0.65125,1.48519,-0.12492,-0.20959,0.87248,0.01616,-0.21636,0.47084,0.03762,-0.17289,0.10499,0.20361,-0.18849,-0.03778,0.03302,-0.32586,0.85845,0.1117,-0.4075,0.47375,0.02707,-0.32899,0.07828,0.05405,-0.50782,-0.02881,-0.02518
23.6,-0.23192,0.93444,0.10972,-0.36443,1.35752,0.06436,-0.45254,1.5259,-0.06078,-0.19518,1.32653,-0.05128,-0.27985,1.32384,-0.27943,-0.43567,1.45725,-0.11194,-0.49107,1.59549,-0.01751,-0.5128,1.24983,0.16115,-0.64312,1.09283,0.02848,-0.67804,1.35259,-0.00949,-0.64576,1.48259,-0.12418,-0.20156,0.8718,0.01764,-0.21024,0.47028,0.04063,-0.17107,0.10304,0.20461,-0.18741,-0.03784,0.03252,-0.31815,0.85777,0.11279,-0.4032,0.47394,0.02757,-0.32721,0.07796,0.0543,-0.5063,-0.02874,-0.02488
23.62,-0.22551,0.9339,0.111,-0.35976,1.35633,0.06469,-0.44812,1.52414,-0.06102,-0.18961,1.32614,-0.04983,-0.27298,1.32275,-0.27845,-0.43063,1.45508,-0.11181,-0.48795,1.59239,-0.01716,-0.50823,1.24793,0.16054,-0.63676,1.09019,0.02701,-0.67262,1.34985,-0.0107,-0.64013,1.48022,-0.12492,-0.19461,0.8713,0.01908,-0.20562,0.46981,0.04167,-0.16926,0.10195,0.20488,-0.18674,-0.03799,0.03214,-0.31173,0.85719,0.11356,-0.39923,0.47402,0.02786,-0.32553,0.07763,0.05473,-0.5048,-0.02873,-0.02449
23.64,-0.21964,0.93342,0.11225,-0.35535,1.35529,0.0651,-0.44397,1.52258,-0.06113,-0.18424,1.32586,-0.04819,-0.26598,1.32167,-0.27739,-0.42567,1.45293,-0.11185,-0.48522,1.58912,-0.01696,-0.50405,1.24623,0.15983,-0.63071,1.08778,0.02535,-0.66744,1.34731,-0.01237,-0.63453,1.47795,-0.12616,-0.18813,0.87086,0.02051,-0.20163,0.46939,0.04192,-0.16749,0.10119,0.20487,-0.18623,-0.03817,0.03179,-0.30584,0.85668,0.11424,-0.39541,0.47408,0.0281,-0.32392,0.0773,0.0552,-0.50335,-0.02874,-0.02411
23.66,-0.21357,0.93291,0.1135,-0.35083,1.35418,0.06544,-0.43968,1.52092,-0.06134,-0.17883,1.32551,-0.04669,-0.25912,1.32057,-0.27639,-0.42068,1.45077,-0.11184,-0.48225,1.58594,-0.01677,-0.49968,1.24446,0.15917,-0.62454,1.0853,0.02385,-0.66216,1.34472,-0.0138,-0.62893,1.47565,-0.12716,-0.18149,0.87039,0.02193,-0.19739,0.46895,0.04247,-0.16571,0.10032,0.20491,-0.1856,-0.03828,0.03136,-0.29975,0.85614,0.11496,-0.39154,0.47417,0.02835,-0.32228,0.077,0.05557,-0.50188,-0.0287,-0.0238
23.68,-0.20726,0.93239,0.11479,-0.34619,1.353,0.06578,-0.4353,1.51915,-0.0616,-0.17321,1.32519,-0.04506,-0.25185,1.31948,-0.27531,-0.41549,1.44848,-0.11187,-0.47931,1.58245,-0.01659,-0.49521,1.24254,0.15835,-0.61802,1.08262,0.02206,-0.65664,1.34191,-0.01546,-0.6231,1.4732,-0.12831,-0.17456,0.86992,0.0234,-0.1929,0.46855,0.04307,-0.16375,0.09943,0.20488,-0.18493,-0.03833,0.03081,-0.29341,0.85557,0.11566,-0.38749,0.47429,0.0285,-0.32052,0.07674,0.05591,-0.5003,-0.02861,-0.02353
23.7,-0.2016,0.9319,0.116,-0.34184,1.35197,0.0661,-0.43116,1.51762,-0.06179,-0.1681,1.32481,-0.0437,-0.2454,1.31836,-0.27439,-0.41069,1.44645,-0.1119,-0.47634,1.57948,-0.01654,-0.49098,1.24095,0.15781,-0.61224,1.08042,0.02084,-0.65161,1.33959,-0.01676,-0.61773,1.47108,-0.12928,-0.16839,0.86945,0.02478,-0.18906,0.46814,0.04333,-0.1621,0.09871,0.20482,-0.18433,-0.03838,0.03035,-0.28774,0.85507,0.11639,-0.38382,0.47439,0.02879,-0.31901,0.07648,0.05621,-0.49893,-0.02855,-0.0233
23.72,-0.1975,0.93145,0.11704,-0.33813,1.35131,0.06645,-0.42758,1.51667,-0.06171,-0.16424,1.32419,-0.04311,-0.2412,1.31713,-0.27389,-0.40696,1.44513,-0.11181,-0.47317,1.57804,-0.0167,-0.48727,1.24024,0.15812,-0.60843,1.07948,0.02135,-0.6478,1.33856,-0.01686,-0.61357,1.46982,-0.12955,-0.16413,0.8689,0.02595,-0.18682,0.46763,0.04289,-0.16125,0.09832,0.2049,-0.18389,-0.03848,0.03025,-0.28372,0.8547,0.11728,-0.38115,0.4744,0.02952,-0.31817,0.07617,0.05656,-0.49813,-0.02868,-0.02311
23.74,-0.19403,0.93103,0.11801,-0.33471,1.3508,0.06683,-0.42424,1.51598,-0.06151,-0.16087,1.32352,-0.04278,-0.23781,1.31588,-0.27355,-0.40363,1.44408,-0.11168,-0.46998,1.57718,-0.01692,-0.48379,1.23987,0.15874,-0.60538,1.07903,0.02245,-0.64449,1.33803,-0.01656,-0.6099,1.4689,-0.12959,-0.16062,0.86834,0.02703,-0.18521,0.46711,0.04217,-0.1607,0.0981,0.20501,-0.18353,-0.03858,0.0303,-0.28035,0.85439,0.11821,-0.37885,0.47438,0.03043,-0.31758,0.07584,0.05694,-0.49755,-0.02887,-0.02291
23.76,-0.19032,0.93061,0.11899,-0.33119,1.35024,0.06718,-0.42082,1.5152,-0.06137,-0.1573,1.32289,-0.04234,-0.23406,1.31468,-0.27314,-0.40014,1.44293,-0.11158,-0.46682,1.57607,-0.01711,-0.48024,1.23937,0.1592,-0.60202,1.07837,0.02325,-0.64098,1.33728,-0.01647,-0.60608,1.46785,-0.12975,-0.15682,0.8678,0.02812,-0.18334,0.46663,0.04158,-0.16002,0.09784,0.20509,-0.18314,-0.03865,0.03026,-0.27673,0.85407,0.1191,-0.37641,0.47438,0.03125,-0.3169,0.07555,0.05728,-0.49689,-0.029,-0.02273
23.78,-0.18646,0.93014,0.12006,-0.32755,1.34961,0.06757,-0.41732,1.51432,-0.06121,-0.15363,1.32219,-0.04188,-0.23028,1.31334,-0.2727,-0.39658,1.44168,-0.11144,-0.46359,1.57489,-0.0173,-0.47656,1.2388,0.15975,-0.59857,1.07767,0.02419,-0.63735,1.33649,-0.01629,-0.60201,1.46671,-0.12984,-0.15286,0.86721,0.02931,-0.18139,0.46612,0.04091,-0.15931,0.09759,0.20516,-0.18271,-0.03871,0.03021,-0.27296,0.85371,0.12007,-0.37388,0.47437,0.03209,-0.31619,0.07524,0.05765,-0.49619,-0.02914,-0.02254
23.8,-0.18306,0.92977,0.12093,-0.32422,1.34915,0.06789,-0.41404,1.5137,-0.06106,-0.15029,1.32162,-0.04151,-0.22677,1.31225,-0.27236,-0.39326,1.44068,-0.11136,-0.4605,1.57397,-0.0175,-0.47322,1.23843,0.1602,-0.59547,1.07716,0.02499,-0.63411,1.3359,-0.01619,-0.59855,1.46581,-0.13001,-0.14941,0.86672,0.03029,-0.17973,0.46572,0.04034,-0.15871,0.09741,0.20523,-0.18235,-0.03873,0.0302,-0.26965,0.85344,0.12089,-0.37161,0.47438,0.03293,-0.31559,0.07498,0.05796,-0.49561,-0.02926,-0.02239
23.82,-0.18073,0.92967,0.12128,-0.32165,1.3491,0.06804,-0.41131,1.5137,-0.06096,-0.14768,1.32145,-0.04127,-0.2238,1.31184,-0.27224,-0.39047,1.44028,-0.11144,-0.45776,1.57362,-0.01768,-0.47075,1.23849,0.16031,-0.59306,1.07709,0.02533,-0.63174,1.33573,-0.01638,-0.59663,1.46549,-0.13052,-0.14713,0.86649,0.03071,-0.17873,0.46558,0.04015,-0.15837,0.09736,0.20533,-0.18215,-0.03872,0.03028,-0.26741,0.85345,0.12129,-0.36994,0.47444,0.03378,-0.31525,0.07481,0.05813,-0.49527,-0.02935,-0.02232
23.84,-0.17886,0.92967,0.12144,-0.3194,1.34922,0.06812,-0.40883,1.51394,-0.06088,-0.14539,1.32142,-0.0411,-0.2211,1.31168,-0.27219,-0.38793,1.44013,-0.11156,-0.4552,1.57351,-0.01785,-0.46864,1.23874,0.16032,-0.59097,1.0772,0.02552,-0.62976,1.33575,-0.01666,-0.59531,1.46541,-0.13111,-0.14536,0.86637,0.03092,-0.17802,0.46553,0.0401,-0.15816,0.09737,0.20546,-0.18203,-0.03869,0.0304,-0.26564,0.85356,0.12154,-0.36853,0.4745,0.03464,-0.31504,0.07467,0.05826,-0.49506,-0.02942,-0.02227
23.86,-0.17681,0.92963,0.12168,-0.31703,1.34927,0.06823,-0.40625,1.51408,-0.0608,-0.14299,1.32133,-0.0409,-0.21832,1.31141,-0.27211,-0.38531,1.43987,-0.11167,-0.4526,1.5733,-0.01804,-0.46639,1.2389,0.16036,-0.58877,1.07723,0.02577,-0.62763,1.33569,-0.01689,-0.59372,1.46523,-0.13165,-0.14339,0.8662,0.03121,-0.17718,0.46545,0.03997,-0.15789,0.09736,0.20558,-0.18188,-0.03865,0.0305,-0.26368,0.85362,0.12185,-0.36702,0.47457,0.03547,-0.31478,0.07454,0.05841,-0.49481,-0.02949,-0.0222
23.88,-0.17466,0.92958,0.12195,-0.31455,1.34931,0.06836,-0.40359,1.51421,-0.06069,-0.14048,1.32122,-0.04069,-0.21541,1.31111,-0.27202,-0.38256,1.43959,-0.11176,-0.44984,1.57307,-0.01819,-0.46403,1.23907,0.16045,-0.58647,1.07725,0.02608,-0.62539,1.33561,-0.01712,-0.59212,1.465,-0.13223,-0.14134,0.86602,0.03154,-0.17634,0.46536,0.03988,-0.15761,0.09736,0.20572,-0.18172,-0.03862,0.03063,-0.26163,0.85369,0.12221,-0.36546,0.47464,0.03641,-0.31453,0.07439,0.05858,-0.49457,-0.02955,-0.02212
23.9,-0.17283,0.92956,0.12212,-0.31238,1.34939,0.06843,-0.40118,1.51441,-0.06063,-0.13827,1.32117,-0.04051,-0.21282,1.31093,-0.27196,-0.38015,1.4394,-0.11188,-0.44747,1.57292,-0.01839,-0.462,1.23927,0.16044,-0.58446,1.07733,0.02624,-0.62347,1.33561,-0.01737,-0.5907,1.46491,-0.13273,-0.13958,0.86589,0.03176,-0.17558,0.46531,0.03977,-0.15738,0.09737,0.20581,-0.18158,-0.03858,0.03071,-0.25988,0.85376,0.12244,-0.36407,0.4747,0.03713,-0.31431,0.07427,0.05872,-0.49435,-0.0296,-0.02205
23.92,-0.17173,0.92957,0.12209,-0.31093,1.34952,0.06839,-0.39935,1.51474,-0.06066,-0.13674,1.32121,-0.04039,-0.21098,1.311,-0.27194,-0.37856,1.43939,-0.11204,-0.44612,1.57287,-0.01868,-0.46072,1.23947,0.16022,-0.58315,1.07752,0.02601,-0.6223,1.33576,-0.01767,-0.58956,1.46508,-0.133,-0.13843,0.86584,0.03179,-0.17495,0.46531,0.03962,-0.15722,0.09739,0.20576,-0.18146,-0.03857,0.03067,-0.25883,0.85382,0.12237,-0.36307,0.47473,0.03723,-0.3141,0.07421,0.05879,-0.49413,-0.02964,-0.02202
23.94,-0.17095,0.92961,0.12197,-0.30979,1.34968,0.06831,-0.39779,1.51514,-0.06073,-0.1355,1.3213,-0.0403,-0.20946,1.3112,-0.27194,-0.37732,1.43946,-0.11223,-0.44518,1.57289,-0.019,-0.45976,1.2397,0.15993,-0.58213,1.07776,0.02565,-0.62145,1.33599,-0.01799,-0.58859,1.46539,-0.1332,-0.13757,0.86585,0.03172,-0.17441,0.46534,0.03946,-0.15712,0.09743,0.20566,-0.18136,-0.03855,0.03059,-0.25807,0.85389,0.12217,-0.36224,0.47477,0.0371,-0.3139,0.07418,0.05883,-0.49393,-0.02966,-0.022
23.96,-0.17005,0.92965,0.12189,-0.30854,1.34984,0.06825,-0.39614,1.51552,-0.06077,-0.13416,1.32137,-0.04019,-0.20783,1.31136,-0.27193,-0.37594,1.43952,-0.11241,-0.44407,1.57289,-0.01931,-0.45867,1.23993,0.15968,-0.58101,1.078,0.02536,-0.62048,1.33621,-0.01828,-0.58758,1.46566,-0.13342,-0.13661,0.86585,0.0317,-0.17384,0.46537,0.03931,-0.15699,0.09747,0.20559,-0.18125,-0.03852,0.03054,-0.2572,0.85397,0.12203,-0.36136,0.47482,0.03708,-0.3137,0.07414,0.05889,-0.49373,-0.02968,-0.02197
23.98,-0.16905,0.92968,0.12183,-0.30718,1.34999,0.06821,-0.39435,1.51591,-0.0608,-0.1327,1.32144,-0.04005,-0.20607,1.31151,-0.27189,-0.37446,1.43955,-0.11256,-0.44288,1.57287,-0.01961,-0.45749,1.24015,0.15942,-0.57977,1.07821,0.02504,-0.6194,1.33639,-0.01862,-0.58642,1.4659,-0.13368,-0.13554,0.86583,0.03169,-0.1732,0.4654,0.03916,-0.15684,0.09751,0.20551,-0.18114,-0.03851,0.03048,-0.25624,0.85404,0.1219,-0.36037,0.47486,0.03705,-0.31348,0.0741,0.05894,-0.4935,-0.0297,-0.02194
24,-0.16833,0.92971,0.1217,-0.30611,1.35014,0.06812,-0.3929,1.51627,-0.06088,-0.13155,1.32151,-0.04,-0.20464,1.31168,-0.27193,-0.37327,1.43962,-0.11278,-0.44196,1.57289,-0.01993,-0.45658,1.24037,0.15915,-0.57885,1.07846,0.02475,-0.61861,1.33662,-0.01887,-0.58561,1.46619,-0.13385,-0.13477,0.86582,0.03161,-0.17273,0.46542,0.039,-0.15675,0.09755,0.20543,-0.18104,-0.03847,0.0304,-0.25555,0.8541,0.12171,-0.35965,0.47488,0.03698,-0.31331,0.07407,0.05897,-0.49334,-0.02972,-0.02193
24.02,-0.16826,0.92972,0.12141,-0.30569,1.35028,0.06791,-0.39227,1.5165,-0.06111,-0.13113,1.32153,-0.04016,-0.204,1.31188,-0.27217,-0.37276,1.43976,-0.11312,-0.44159,1.57296,-0.02029,-0.45628,1.2406,0.15888,-0.57875,1.07876,0.02456,-0.61849,1.33697,-0.01884,-0.58571,1.46664,-0.13377,-0.13469,0.8658,0.03135,-0.17266,0.46539,0.03877,-0.15681,0.09759,0.20537,-0.18096,-0.03833,0.03024,-0.2555,0.85414,0.12141,-0.35957,0.47487,0.03686,-0.31331,0.07405,0.05895,-0.49334,-0.02973,-0.02196
24.04,-0.16847,0.92972,0.12105,-0.30556,1.3504,0.06766,-0.39198,1.51668,-0.06139,-0.13102,1.32155,-0.04042,-0.20369,1.31208,-0.2725,-0.37255,1.43992,-0.11352,-0.44149,1.57305,-0.02068,-0.45624,1.24082,0.1586,-0.57899,1.07908,0.02442,-0.61864,1.33735,-0.01871,-0.58617,1.46712,-0.13362,-0.13491,0.86577,0.031,-0.17275,0.46536,0.03852,-0.15692,0.09764,0.20531,-0.18089,-0.03816,0.03007,-0.25573,0.85416,0.12106,-0.35975,0.47484,0.03671,-0.31337,0.07404,0.05891,-0.4934,-0.02975,-0.02199
24.06,-0.16858,0.92973,0.12071,-0.30533,1.35054,0.06742,-0.39156,1.5169,-0.06165,-0.1308,1.32157,-0.04065,-0.20325,1.31227,-0.27281,-0.37224,1.44006,-0.11392,-0.44131,1.57313,-0.02108,-0.4561,1.24105,0.15832,-0.57909,1.0794,0.02426,-0.6187,1.3377,-0.01865,-0.5865,1.46757,-0.13353,-0.13502,0.86575,0.03068,-0.17279,0.46533,0.03828,-0.15701,0.09769,0.20524,-0.18083,-0.03802,0.02991,-0.25586,0.8542,0.12072,-0.35982,0.47481,0.03657,-0.3134,0.07402,0.05887,-0.49344,-0.02976,-0.02202
24.08,-0.16859,0.92972,0.1204,-0.305,1.35065,0.0672,-0.39104,1.51708,-0.06191,-0.13047,1.32158,-0.04084,-0.20271,1.31248,-0.27307,-0.37179,1.44024,-0.11425,-0.44099,1.57323,-0.0214,-0.45588,1.24126,0.15803,-0.57913,1.07973,0.02406,-0.61864,1.3381,-0.01851,-0.5867,1.4681,-0.13331,-0.13503,0.86571,0.0304,-0.17276,0.46529,0.03801,-0.15709,0.09773,0.20517,-0.18074,-0.03784,0.0297,-0.2559,0.85421,0.12041,-0.35984,0.47479,0.03644,-0.31342,0.074,0.05884,-0.49346,-0.02977,-0.02205
24.1,-0.16888,0.92975,0.12001,-0.30495,1.3508,0.06694,-0.39082,1.51732,-0.06218,-0.13045,1.32162,-0.04114,-0.20247,1.31265,-0.27344,-0.3717,1.44035,-0.11473,-0.44103,1.57329,-0.0219,-0.4559,1.24152,0.15775,-0.57938,1.08002,0.02395,-0.61888,1.33842,-0.0185,-0.58726,1.46846,-0.13334,-0.13534,0.86571,0.03002,-0.17292,0.46528,0.03779,-0.15722,0.0978,0.20511,-0.18072,-0.03772,0.02958,-0.25621,0.85427,0.12004,-0.36005,0.47477,0.03627,-0.3135,0.074,0.05878,-0.49354,-0.02978,-0.0221
24.12,-0.16982,0.92988,0.11941,-0.30555,1.35107,0.06656,-0.39132,1.51772,-0.06245,-0.1312,1.32174,-0.0417,-0.20295,1.31269,-0.27408,-0.37244,1.4403,-0.11558,-0.44195,1.57323,-0.02287,-0.45651,1.24191,0.15752,-0.58005,1.0802,0.02403,-0.61979,1.33849,-0.01885,-0.58864,1.46832,-0.13406,-0.13637,0.86583,0.0294,-0.17356,0.46537,0.03769,-0.15748,0.09793,0.20508,-0.1809,-0.0378,0.02971,-0.25716,0.85441,0.11953,-0.36065,0.47476,0.03599,-0.31374,0.07405,0.05865,-0.49378,-0.02977,-0.02218
24.14,-0.17103,0.93005,0.11872,-0.30641,1.35138,0.06613,-0.39212,1.51819,-0.06272,-0.13225,1.3219,-0.04239,-0.20373,1.31268,-0.27484,-0.37352,1.44018,-0.11659,-0.44323,1.57312,-0.02404,-0.45735,1.24236,0.15729,-0.5809,1.08034,0.02418,-0.62098,1.33847,-0.01934,-0.59036,1.46799,-0.13504,-0.13771,0.86598,0.02867,-0.17438,0.46549,0.03762,-0.15778,0.0981,0.20504,-0.18114,-0.03795,0.02991,-0.25838,0.85459,0.11896,-0.36142,0.47477,0.03565,-0.31404,0.07412,0.05847,-0.49408,-0.02975,-0.02229
24.16,-0.17214,0.9302,0.11807,-0.30718,1.35167,0.06572,-0.3928,1.51864,-0.06298,-0.13319,1.32204,-0.04302,-0.20439,1.31266,-0.27556,-0.37448,1.44006,-0.11754,-0.44438,1.57301,-0.02514,-0.45811,1.24278,0.15706,-0.58168,1.08048,0.02432,-0.62207,1.33846,-0.01977,-0.59195,1.4677,-0.1359,-0.13893,0.86612,0.02799,-0.17513,0.4656,0.03753,-0.15806,0.09825,0.205,-0.18135,-0.03806,0.03006,-0.2595,0.85476,0.11841,-0.36213,0.47477,0.03534,-0.31432,0.07419,0.05832,-0.49436,-0.02974,-0.02239
24.18,-0.17316,0.93036,0.11742,-0.30786,1.35198,0.06533,-0.39341,1.51904,-0.0633,-0.13402,1.32219,-0.04364,-0.20496,1.31277,-0.27625,-0.37533,1.44005,-0.11844,-0.44538,1.57298,-0.02614,-0.45878,1.24321,0.15682,-0.58242,1.0807,0.02439,-0.62305,1.33857,-0.02018,-0.59345,1.46757,-0.13672,-0.14006,0.86626,0.02731,-0.17582,0.46572,0.03746,-0.15833,0.0984,0.20497,-0.18156,-0.03818,0.03024,-0.26053,0.85493,0.11787,-0.36277,0.47479,0.03503,-0.31457,0.07426,0.05816,-0.49462,-0.0297,-0.02249
24.2,-0.17443,0.93052,0.11675,-0.30879,1.35227,0.06489,-0.39423,1.51957,-0.06351,-0.13514,1.32233,-0.04433,-0.2058,1.3126,-0.27702,-0.37648,1.43981,-0.11949,-0.44678,1.57277,-0.02741,-0.45968,1.24364,0.1566,-0.58328,1.08074,0.02462,-0.62432,1.33842,-0.02065,-0.59522,1.46708,-0.1377,-0.14145,0.86641,0.0266,-0.17668,0.46583,0.03734,-0.15863,0.09858,0.20492,-0.18177,-0.03828,0.03039,-0.26181,0.8551,0.11732,-0.3636,0.47479,0.03469,-0.31489,0.07433,0.05799,-0.49492,-0.02969,-0.0226
24.22,-0.17631,0.93071,0.11606,-0.31036,1.35259,0.06439,-0.39552,1.52049,-0.06339,-0.13697,1.32244,-0.04519,-0.20731,1.31169,-0.27793,-0.37839,1.43898,-0.12089,-0.44919,1.57206,-0.02938,-0.46116,1.24413,0.15644,-0.58439,1.08031,0.02525,-0.62626,1.33764,-0.0212,-0.59757,1.4657,-0.13899,-0.14348,0.86659,0.02587,-0.17797,0.46596,0.03706,-0.15903,0.09883,0.20481,-0.182,-0.03829,0.03046,-0.2637,0.8553,0.11677,-0.36487,0.47479,0.03432,-0.31535,0.07444,0.05781,-0.49534,-0.02972,-0.0227
24.24,-0.17843,0.9309,0.11537,-0.31217,1.35289,0.06387,-0.39702,1.52153,-0.06315,-0.13908,1.32254,-0.04611,-0.2091,1.31049,-0.27888,-0.3806,1.43792,-0.12241,-0.45198,1.57116,-0.03158,-0.46287,1.24462,0.15632,-0.5856,1.07969,0.02606,-0.62848,1.3366,-0.02178,-0.60016,1.46397,-0.14041,-0.14576,0.86677,0.02512,-0.17943,0.46608,0.03672,-0.15947,0.09911,0.20469,-0.18222,-0.03826,0.03051,-0.26582,0.8555,0.11624,-0.36633,0.47478,0.03394,-0.31587,0.07455,0.05763,-0.4958,-0.02976,-0.02281
