T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
24.26,-0.18047,0.93109,0.11468,-0.3139,1.3532,0.06335,-0.39845,1.52251,-0.06298,-0.14109,1.32264,-0.04701,-0.2108,1.30943,-0.27981,-0.3827,1.43697,-0.12387,-0.4546,1.57035,-0.03367,-0.4645,1.24511,0.15617,-0.5868,1.07916,0.02679,-0.63061,1.33567,-0.02234,-0.60269,1.46239,-0.14176,-0.14796,0.86696,0.02438,-0.18083,0.46621,0.03641,-0.1599,0.09938,0.20457,-0.18245,-0.03824,0.03055,-0.26787,0.85569,0.1157,-0.36773,0.47477,0.03355,-0.31637,0.07468,0.05745,-0.49625,-0.02979,-0.02293
24.28,-0.18243,0.9313,0.11395,-0.31554,1.35354,0.06284,-0.39977,1.52353,-0.06279,-0.14301,1.32277,-0.04791,-0.21239,1.30838,-0.28074,-0.38475,1.43597,-0.12535,-0.45724,1.56946,-0.03579,-0.46604,1.24562,0.15602,-0.58785,1.07864,0.02752,-0.63263,1.33474,-0.02289,-0.60508,1.46079,-0.14309,-0.15008,0.86715,0.0236,-0.18219,0.46636,0.03607,-0.1603,0.09967,0.20442,-0.18269,-0.03822,0.0306,-0.26983,0.85591,0.11513,-0.36904,0.47478,0.03318,-0.31686,0.0748,0.05725,-0.49669,-0.02981,-0.02305
24.3,-0.18459,0.93146,0.11332,-0.31741,1.3538,0.06231,-0.40133,1.52447,-0.0626,-0.14516,1.32282,-0.04881,-0.21426,1.30722,-0.28165,-0.38694,1.43498,-0.12677,-0.45992,1.56864,-0.03784,-0.4678,1.24607,0.15589,-0.58919,1.07808,0.02832,-0.63491,1.33374,-0.02343,-0.60779,1.45911,-0.14444,-0.15239,0.86731,0.02292,-0.18364,0.46646,0.03577,-0.16075,0.09992,0.20432,-0.18286,-0.03817,0.03063,-0.27199,0.85608,0.11464,-0.37055,0.47476,0.03277,-0.31737,0.07492,0.05707,-0.49713,-0.02984,-0.02316
24.32,-0.18721,0.9315,0.11292,-0.31982,1.35389,0.06174,-0.40347,1.52524,-0.06242,-0.14783,1.32265,-0.04973,-0.21677,1.30585,-0.28253,-0.38941,1.43414,-0.12804,-0.46254,1.56812,-0.03972,-0.47009,1.24638,0.15575,-0.59124,1.07743,0.02923,-0.63782,1.33263,-0.02402,-0.61131,1.45727,-0.14592,-0.15512,0.86737,0.02247,-0.18529,0.46645,0.03553,-0.16129,0.10008,0.2043,-0.18285,-0.03801,0.03054,-0.27459,0.8561,0.11435,-0.37255,0.47467,0.03224,-0.31792,0.07506,0.05694,-0.49761,-0.02988,-0.02323
24.34,-0.19003,0.93148,0.11262,-0.32245,1.35389,0.06114,-0.40586,1.52591,-0.06224,-0.15073,1.32238,-0.05064,-0.21957,1.30436,-0.28338,-0.39204,1.43331,-0.12923,-0.4652,1.56768,-0.04153,-0.4726,1.24662,0.15563,-0.59359,1.07673,0.03021,-0.64098,1.33145,-0.02461,-0.61514,1.45535,-0.14741,-0.15803,0.86739,0.02211,-0.18704,0.46638,0.03532,-0.16188,0.1002,0.20432,-0.18278,-0.03783,0.03042,-0.27739,0.85605,0.11414,-0.37474,0.47454,0.03169,-0.3185,0.07518,0.05684,-0.49811,-0.02993,-0.02329
24.36,-0.19278,0.9315,0.11228,-0.32501,1.35394,0.06055,-0.40816,1.52662,-0.06208,-0.15355,1.32216,-0.05157,-0.2223,1.30293,-0.28424,-0.39463,1.43247,-0.13044,-0.46787,1.56719,-0.04335,-0.47502,1.2469,0.1555,-0.59584,1.07609,0.03117,-0.64404,1.33032,-0.02518,-0.61885,1.45348,-0.14885,-0.16089,0.86744,0.02171,-0.18877,0.46636,0.03509,-0.16246,0.10036,0.20431,-0.18275,-0.03764,0.03032,-0.28012,0.85604,0.1139,-0.37685,0.47445,0.03115,-0.31908,0.07533,0.05671,-0.49861,-0.02995,-0.02336
24.38,-0.19545,0.9315,0.1119,-0.32747,1.35398,0.05997,-0.41033,1.52737,-0.06186,-0.15626,1.32195,-0.05247,-0.22482,1.30152,-0.28509,-0.3971,1.43165,-0.13173,-0.47046,1.5667,-0.04527,-0.47737,1.24716,0.15535,-0.59795,1.07539,0.03212,-0.64703,1.3291,-0.0258,-0.62252,1.45149,-0.15036,-0.16365,0.86746,0.02128,-0.19038,0.46631,0.03484,-0.16301,0.10049,0.20428,-0.18265,-0.03741,0.03014,-0.28276,0.85602,0.11361,-0.37894,0.47435,0.03055,-0.31963,0.07549,0.05658,-0.49908,-0.02997,-0.02343
24.4,-0.19833,0.93151,0.11164,-0.33018,1.354,0.05938,-0.41281,1.52799,-0.06176,-0.15926,1.32168,-0.05341,-0.22783,1.30002,-0.28592,-0.39986,1.43077,-0.13281,-0.47323,1.56619,-0.04693,-0.47993,1.24742,0.15526,-0.60038,1.07479,0.03311,-0.65023,1.32801,-0.02628,-0.62633,1.44967,-0.15168,-0.16665,0.8675,0.02096,-0.19225,0.46628,0.03464,-0.16361,0.10066,0.20431,-0.18268,-0.03725,0.03011,-0.28562,0.856,0.11346,-0.38113,0.47423,0.0301,-0.32024,0.07563,0.05648,-0.49962,-0.02999,-0.0235
24.42,-0.20175,0.93154,0.11167,-0.33356,1.35396,0.05875,-0.41612,1.52825,-0.06201,-0.16302,1.32127,-0.0545,-0.23218,1.29826,-0.2867,-0.4034,1.42977,-0.13332,-0.47644,1.56566,-0.04792,-0.48306,1.2477,0.15538,-0.60366,1.07448,0.03421,-0.65395,1.32732,-0.02639,-0.63052,1.44836,-0.15249,-0.17029,0.86755,0.02089,-0.19487,0.46627,0.03455,-0.16435,0.10093,0.20449,-0.18314,-0.03735,0.03056,-0.28902,0.85601,0.11371,-0.3836,0.47407,0.03006,-0.32105,0.07573,0.0564,-0.50035,-0.03003,-0.02356
24.44,-0.20539,0.93159,0.11182,-0.33722,1.35391,0.05812,-0.41976,1.52838,-0.06238,-0.16708,1.32082,-0.05562,-0.23704,1.29642,-0.28744,-0.40724,1.42872,-0.13363,-0.47986,1.56512,-0.04866,-0.48643,1.24799,0.15557,-0.60726,1.07428,0.03534,-0.6579,1.32678,-0.02638,-0.63487,1.44722,-0.15312,-0.17419,0.86762,0.02094,-0.19774,0.46627,0.03451,-0.16514,0.10124,0.20472,-0.18373,-0.03753,0.03115,-0.29264,0.85605,0.11411,-0.38618,0.47391,0.03019,-0.32192,0.07583,0.05634,-0.50115,-0.03006,-0.02362
24.46,-0.20894,0.93164,0.11192,-0.34077,1.35386,0.05749,-0.42326,1.52857,-0.0627,-0.17101,1.32039,-0.05671,-0.24165,1.29462,-0.28817,-0.41097,1.42769,-0.13404,-0.48322,1.56456,-0.04952,-0.48971,1.24827,0.15571,-0.6107,1.07402,0.03644,-0.66175,1.32615,-0.02645,-0.63916,1.44599,-0.15383,-0.17798,0.8677,0.02094,-0.20049,0.46628,0.03447,-0.1659,0.10153,0.2049,-0.18423,-0.03764,0.03163,-0.29616,0.85608,0.11444,-0.3887,0.47376,0.03025,-0.32276,0.07594,0.05625,-0.50191,-0.03007,-0.02371
24.48,-0.21242,0.93165,0.112,-0.34423,1.35379,0.05684,-0.42667,1.52875,-0.06301,-0.17489,1.31991,-0.05785,-0.24629,1.29277,-0.28893,-0.41456,1.42669,-0.13439,-0.4864,1.56408,-0.05036,-0.49287,1.24855,0.15589,-0.61412,1.07379,0.03762,-0.66556,1.32555,-0.02644,-0.64343,1.44477,-0.15448,-0.18173,0.86773,0.02092,-0.20327,0.46626,0.0343,-0.16663,0.10186,0.20506,-0.18474,-0.03778,0.03215,-0.29962,0.85607,0.11478,-0.39126,0.47361,0.03024,-0.32361,0.07607,0.05614,-0.50269,-0.03008,-0.0238
24.5,-0.2161,0.93175,0.11215,-0.34797,1.35377,0.05623,-0.43036,1.52892,-0.06338,-0.17898,1.31953,-0.05888,-0.25102,1.29102,-0.28959,-0.41853,1.42561,-0.13481,-0.49005,1.56343,-0.0512,-0.49634,1.24884,0.156,-0.61767,1.07353,0.03863,-0.66952,1.32492,-0.02653,-0.64778,1.44355,-0.15519,-0.18562,0.86785,0.02098,-0.20603,0.46632,0.0344,-0.16743,0.10216,0.20523,-0.18525,-0.03786,0.03258,-0.30328,0.85615,0.11513,-0.39377,0.47346,0.03039,-0.32447,0.07619,0.05606,-0.50347,-0.03007,-0.0239
24.52,-0.22025,0.93212,0.11246,-0.3524,1.35394,0.05567,-0.43466,1.52916,-0.06392,-0.18352,1.31951,-0.05954,-0.25579,1.28963,-0.29001,-0.42342,1.42433,-0.13546,-0.4949,1.5623,-0.05207,-0.5006,1.24917,0.15587,-0.62148,1.07313,0.03912,-0.67377,1.32418,-0.027,-0.65224,1.44231,-0.15615,-0.18984,0.86826,0.02124,-0.20865,0.46667,0.03521,-0.16834,0.10239,0.20539,-0.1857,-0.03774,0.03279,-0.3074,0.85649,0.11551,-0.39609,0.47334,0.03093,-0.32529,0.07631,0.05608,-0.50421,-0.03004,-0.02397
24.54,-0.22459,0.93259,0.11284,-0.3571,1.35417,0.05514,-0.43922,1.52943,-0.06449,-0.18825,1.31961,-0.06008,-0.26063,1.28836,-0.29034,-0.42866,1.42299,-0.13616,-0.50021,1.56103,-0.05295,-0.50516,1.24953,0.15567,-0.62541,1.0727,0.03946,-0.67816,1.32341,-0.02756,-0.65678,1.44108,-0.15716,-0.1942,0.86877,0.02159,-0.21124,0.46713,0.0363,-0.16932,0.10261,0.20558,-0.18616,-0.03754,0.03294,-0.3117,0.85692,0.11591,-0.39837,0.47325,0.03162,-0.32612,0.07643,0.05616,-0.50494,-0.02998,-0.02401
24.56,-0.22884,0.933,0.11319,-0.36166,1.35436,0.05461,-0.44367,1.52967,-0.06504,-0.1929,1.31963,-0.06068,-0.26544,1.28701,-0.2907,-0.43374,1.42168,-0.13683,-0.50531,1.55984,-0.05384,-0.50958,1.24986,0.15551,-0.62929,1.07228,0.03991,-0.68251,1.32265,-0.02803,-0.6613,1.43983,-0.1581,-0.1985,0.86922,0.0219,-0.21384,0.46753,0.03728,-0.17028,0.10284,0.20576,-0.18663,-0.03736,0.03312,-0.31592,0.8573,0.1163,-0.40066,0.47314,0.03225,-0.32696,0.07656,0.05622,-0.50569,-0.02993,-0.02405
24.58,-0.23312,0.93345,0.11355,-0.36627,1.35458,0.05406,-0.44811,1.52993,-0.06564,-0.19756,1.31969,-0.06125,-0.27021,1.28572,-0.29103,-0.43882,1.42032,-0.13744,-0.51042,1.55854,-0.05458,-0.51406,1.25021,0.15529,-0.63313,1.07186,0.0402,-0.6868,1.32188,-0.02867,-0.66573,1.43862,-0.15915,-0.20281,0.86971,0.02222,-0.21646,0.46799,0.03819,-0.17124,0.10314,0.2059,-0.18708,-0.03713,0.03328,-0.32017,0.85771,0.11669,-0.40294,0.47307,0.03288,-0.32777,0.07673,0.05626,-0.50642,-0.02982,-0.02409
24.6,-0.23736,0.93385,0.11389,-0.37084,1.35475,0.05355,-0.45259,1.53015,-0.06613,-0.20222,1.3197,-0.06186,-0.27506,1.28435,-0.29138,-0.44393,1.41904,-0.13817,-0.51556,1.55743,-0.0556,-0.51845,1.25053,0.15519,-0.63707,1.07145,0.04078,-0.69119,1.32112,-0.02899,-0.67035,1.43732,-0.15998,-0.2071,0.87014,0.02251,-0.21899,0.4684,0.0393,-0.1722,0.10334,0.20612,-0.18757,-0.03692,0.03344,-0.32438,0.85808,0.11708,-0.40522,0.47298,0.03353,-0.3286,0.07688,0.05634,-0.50716,-0.02976,-0.02412
24.62,-0.24147,0.93409,0.11417,-0.37526,1.35479,0.05309,-0.45717,1.53029,-0.06634,-0.20694,1.31949,-0.06269,-0.28016,1.28265,-0.29184,-0.44907,1.418,-0.13927,-0.52076,1.55684,-0.05752,-0.52256,1.25078,0.15539,-0.64134,1.07105,0.04218,-0.69592,1.3204,-0.02841,-0.67561,1.4358,-0.16019,-0.21136,0.87038,0.02275,-0.22127,0.46864,0.04086,-0.17311,0.10324,0.20654,-0.18815,-0.03675,0.03361,-0.32849,0.85832,0.1175,-0.4076,0.47281,0.03419,-0.32951,0.07697,0.05647,-0.50792,-0.0298,-0.02415
24.64,-0.24552,0.93429,0.11441,-0.37961,1.35479,0.05265,-0.46177,1.53041,-0.06644,-0.21166,1.31923,-0.06357,-0.28531,1.28088,-0.29234,-0.45422,1.41706,-0.1405,-0.52596,1.55645,-0.05974,-0.52655,1.25103,0.15571,-0.64569,1.07068,0.04385,-0.70072,1.31969,-0.02753,-0.68104,1.43421,-0.16018,-0.21558,0.87057,0.02294,-0.22344,0.46886,0.0426,-0.174,0.10305,0.207,-0.18876,-0.03658,0.03377,-0.33254,0.85853,0.1179,-0.40998,0.47262,0.03486,-0.33043,0.07704,0.05661,-0.50866,-0.02987,-0.02419
24.66,-0.24959,0.93452,0.11465,-0.38398,1.35483,0.05222,-0.46634,1.53055,-0.06658,-0.21637,1.31901,-0.06442,-0.29042,1.27919,-0.29281,-0.45934,1.4161,-0.14164,-0.53114,1.55596,-0.06177,-0.53058,1.25128,0.15598,-0.64995,1.07031,0.04539,-0.70545,1.31898,-0.02682,-0.68634,1.43266,-0.16027,-0.21981,0.87079,0.02313,-0.22564,0.46912,0.04424,-0.1749,0.10295,0.20743,-0.18936,-0.03638,0.03391,-0.33661,0.85877,0.11829,-0.41234,0.47246,0.03552,-0.33133,0.07715,0.05673,-0.50941,-0.02991,-0.02423
24.68,-0.25369,0.93472,0.11497,-0.38843,1.3548,0.05174,-0.47098,1.53063,-0.06675,-0.22115,1.31872,-0.06529,-0.2956,1.27731,-0.29327,-0.46458,1.41499,-0.14285,-0.53649,1.55537,-0.06398,-0.53468,1.2515,0.15623,-0.65438,1.06993,0.04698,-0.71031,1.31829,-0.02597,-0.69188,1.43107,-0.16028,-0.22407,0.87099,0.0234,-0.22787,0.46937,0.04593,-0.17579,0.10284,0.20787,-0.18997,-0.03614,0.03405,-0.34071,0.85897,0.11877,-0.41476,0.4723,0.0362,-0.33225,0.07726,0.05686,-0.51017,-0.02992,-0.02428
24.7,-0.25772,0.93497,0.11511,-0.39271,1.35489,0.05136,-0.47547,1.53082,-0.06683,-0.2258,1.31856,-0.06612,-0.30065,1.27579,-0.29371,-0.4696,1.41417,-0.14392,-0.54152,1.555,-0.06587,-0.53862,1.2518,0.15655,-0.65847,1.06959,0.04854,-0.71493,1.31756,-0.02531,-0.69697,1.42953,-0.16036,-0.22826,0.87122,0.0235,-0.23002,0.46968,0.04755,-0.17669,0.10278,0.20826,-0.1906,-0.0359,0.03419,-0.34474,0.85924,0.11906,-0.41704,0.47216,0.03681,-0.33316,0.07739,0.05695,-0.51093,-0.02993,-0.02432
24.72,-0.26155,0.93534,0.11474,-0.39655,1.35528,0.05116,-0.47959,1.53126,-0.06677,-0.23007,1.31879,-0.06687,-0.30527,1.27522,-0.2942,-0.47402,1.41411,-0.14464,-0.54568,1.55522,-0.06686,-0.54214,1.25234,0.15693,-0.66165,1.06934,0.04988,-0.71889,1.31675,-0.02525,-0.70078,1.4282,-0.16071,-0.23226,0.87155,0.02311,-0.23199,0.47011,0.04891,-0.17762,0.10286,0.20847,-0.19123,-0.03573,0.0343,-0.3486,0.85965,0.11885,-0.41892,0.47208,0.0372,-0.33401,0.07751,0.05693,-0.51168,-0.02994,-0.02441
24.74,-0.2653,0.93577,0.11418,-0.40021,1.35581,0.05105,-0.48354,1.53182,-0.06663,-0.23419,1.31917,-0.06759,-0.30974,1.27501,-0.29469,-0.4782,1.41434,-0.14522,-0.54949,1.55569,-0.06753,-0.5455,1.25299,0.15736,-0.66446,1.06913,0.05119,-0.7226,1.31587,-0.02541,-0.70411,1.42692,-0.16115,-0.23619,0.87192,0.02253,-0.23387,0.47061,0.0502,-0.17855,0.10301,0.20861,-0.19186,-0.03556,0.03441,-0.35239,0.86013,0.11846,-0.42065,0.47205,0.03751,-0.33485,0.07765,0.05688,-0.51242,-0.02993,-0.0245
24.76,-0.26909,0.93618,0.11369,-0.40394,1.35629,0.0509,-0.48753,1.53236,-0.0665,-0.23838,1.3195,-0.06832,-0.31429,1.27467,-0.29517,-0.48249,1.41445,-0.14583,-0.55345,1.55606,-0.06831,-0.54891,1.25361,0.15777,-0.66738,1.06889,0.05253,-0.72641,1.31499,-0.02548,-0.70765,1.42559,-0.16154,-0.24015,0.87227,0.02203,-0.23579,0.47111,0.05151,-0.17947,0.10317,0.20877,-0.19249,-0.03536,0.03451,-0.35621,0.86059,0.11814,-0.42244,0.47201,0.03784,-0.3357,0.07781,0.05683,-0.51317,-0.0299,-0.02458
24.78,-0.27288,0.93658,0.11326,-0.40775,1.35672,0.05073,-0.49167,1.53278,-0.06646,-0.24261,1.31979,-0.06905,-0.31885,1.27425,-0.29564,-0.48683,1.41453,-0.14652,-0.55751,1.5564,-0.06921,-0.55239,1.25417,0.15815,-0.67049,1.06874,0.05374,-0.73029,1.31427,-0.02545,-0.71128,1.42442,-0.16184,-0.2441,0.87262,0.02159,-0.23771,0.47161,0.05283,-0.18037,0.10333,0.20892,-0.19311,-0.03511,0.03457,-0.36003,0.86104,0.11786,-0.42424,0.47199,0.03821,-0.33652,0.07798,0.05678,-0.51391,-0.02985,-0.02467
24.8,-0.27664,0.93701,0.11265,-0.41134,1.35728,0.05061,-0.49544,1.53348,-0.06623,-0.2467,1.32018,-0.0698,-0.32331,1.27404,-0.29615,-0.491,1.4147,-0.14706,-0.56129,1.55681,-0.06984,-0.55567,1.25487,0.1586,-0.67307,1.06842,0.05524,-0.73392,1.31312,-0.02569,-0.71459,1.4229,-0.16234,-0.24805,0.87299,0.02095,-0.23959,0.47218,0.05409,-0.1813,0.10356,0.20904,-0.19375,-0.0349,0.03468,-0.36382,0.86151,0.11743,-0.42595,0.47199,0.03848,-0.33737,0.07815,0.05671,-0.51465,-0.02982,-0.02477
24.82,-0.28037,0.93751,0.1116,-0.41444,1.35813,0.0506,-0.49828,1.53489,-0.06558,-0.25047,1.32078,-0.07064,-0.32776,1.27452,-0.29673,-0.49476,1.41534,-0.14702,-0.5643,1.5576,-0.06941,-0.55847,1.25594,0.15918,-0.67448,1.06777,0.05738,-0.73704,1.31106,-0.02643,-0.7172,1.42067,-0.16315,-0.25203,0.87346,0.01985,-0.24135,0.4729,0.0553,-0.18235,0.1039,0.20908,-0.19443,-0.0348,0.03488,-0.36757,0.86204,0.11662,-0.4275,0.47203,0.03838,-0.33829,0.07834,0.05661,-0.51544,-0.02982,-0.02494
24.84,-0.28407,0.93806,0.11036,-0.41732,1.35912,0.05062,-0.50072,1.53662,-0.06475,-0.25409,1.3215,-0.07152,-0.33207,1.27516,-0.29736,-0.49836,1.416,-0.14688,-0.56706,1.55842,-0.06882,-0.56106,1.25718,0.15983,-0.67529,1.06696,0.05984,-0.73987,1.30849,-0.02747,-0.71955,1.41805,-0.16415,-0.25601,0.87398,0.01854,-0.24307,0.4737,0.05642,-0.1834,0.10434,0.20905,-0.19508,-0.03471,0.03511,-0.37127,0.86262,0.11565,-0.42894,0.47211,0.03817,-0.33923,0.07854,0.05646,-0.51622,-0.02981,-0.02517
24.86,-0.28779,0.93861,0.1092,-0.42029,1.36007,0.05064,-0.5033,1.53826,-0.06395,-0.25778,1.32218,-0.07239,-0.33632,1.27561,-0.29798,-0.50204,1.41648,-0.1469,-0.56999,1.5591,-0.06854,-0.56372,1.25836,0.16047,-0.67621,1.06618,0.06227,-0.74274,1.30593,-0.02845,-0.72206,1.41546,-0.16509,-0.26001,0.87449,0.01732,-0.24483,0.47453,0.05752,-0.18442,0.10482,0.20901,-0.19571,-0.03456,0.0353,-0.375,0.8632,0.11475,-0.43039,0.47221,0.03804,-0.34016,0.07875,0.05631,-0.517,-0.02977,-0.02541
24.88,-0.29149,0.93908,0.10809,-0.42327,1.36092,0.05059,-0.506,1.53963,-0.06338,-0.26143,1.32277,-0.07324,-0.34112,1.27661,-0.29852,-0.50565,1.41773,-0.14639,-0.57259,1.56035,-0.06716,-0.56641,1.25943,0.16099,-0.67758,1.06572,0.06429,-0.74574,1.3041,-0.02877,-0.72458,1.41353,-0.16543,-0.26395,0.87493,0.01616,-0.24646,0.47532,0.05885,-0.18539,0.10516,0.209,-0.19629,-0.03439,0.0354,-0.37871,0.86369,0.11387,-0.43194,0.4723,0.03775,-0.34101,0.079,0.0561,-0.51769,-0.02972,-0.02569
24.9,-0.29521,0.93971,0.10681,-0.42614,1.36199,0.05066,-0.50829,1.54159,-0.06233,-0.26513,1.32357,-0.07415,-0.3447,1.27644,-0.29927,-0.50937,1.4173,-0.14704,-0.57587,1.56031,-0.06814,-0.56893,1.26074,0.16174,-0.67775,1.06463,0.06725,-0.74829,1.30047,-0.03041,-0.72719,1.41005,-0.16696,-0.268,0.87553,0.01481,-0.2483,0.47625,0.0596,-0.18636,0.10587,0.20883,-0.19688,-0.03418,0.03561,-0.38243,0.86435,0.1129,-0.43324,0.47245,0.03773,-0.34198,0.07922,0.0559,-0.51851,-0.02967,-0.02599
24.92,-0.29898,0.94078,0.10515,-0.42876,1.36369,0.05106,-0.50953,1.54505,-0.0601,-0.26893,1.32495,-0.07517,-0.3451,1.27345,-0.30051,-0.51304,1.41261,-0.15031,-0.58037,1.55713,-0.07495,-0.57101,1.26272,0.16308,-0.67468,1.06197,0.07263,-0.74931,1.29199,-0.0353,-0.72988,1.4027,-0.17119,-0.27232,0.87655,0.01302,-0.25066,0.4775,0.05891,-0.18739,0.10743,0.20834,-0.19748,-0.03391,0.03615,-0.3862,0.86546,0.11177,-0.43378,0.47278,0.03858,-0.34322,0.07935,0.05576,-0.51961,-0.02961,-0.02635
24.94,-0.30275,0.94199,0.10332,-0.43123,1.36558,0.05155,-0.51028,1.54902,-0.05742,-0.27276,1.32651,-0.07627,-0.34413,1.26933,-0.30181,-0.51669,1.40599,-0.15457,-0.58556,1.55219,-0.084,-0.57286,1.26492,0.16464,-0.6702,1.05892,0.07909,-0.74932,1.28127,-0.04106,-0.73308,1.39309,-0.17644,-0.27674,0.87772,0.01104,-0.25322,0.47884,0.05759,-0.18838,0.10932,0.20768,-0.19807,-0.03362,0.0368,-0.38996,0.86671,0.11056,-0.43403,0.4732,0.03967,-0.34453,0.07947,0.05559,-0.52079,-0.02951,-0.02677
24.96,-0.30651,0.94313,0.10155,-0.43372,1.36737,0.05198,-0.51112,1.5527,-0.05494,-0.27656,1.32797,-0.07735,-0.34353,1.26564,-0.30288,-0.52031,1.39979,-0.15836,-0.59072,1.54724,-0.09205,-0.57474,1.267,0.16608,-0.66606,1.05638,0.08527,-0.74911,1.27096,-0.04585,-0.73664,1.38333,-0.18118,-0.28111,0.87882,0.00912,-0.25571,0.48015,0.05643,-0.18931,0.11109,0.20701,-0.19862,-0.03331,0.03735,-0.3937,0.86789,0.10937,-0.43437,0.47364,0.04058,-0.34576,0.07966,0.05535,-0.52189,-0.02935,-0.02723
24.98,-0.31032,0.94431,0.09985,-0.43625,1.36917,0.0524,-0.51198,1.55624,-0.05269,-0.28036,1.32946,-0.07837,-0.34336,1.26318,-0.30391,-0.52308,1.39479,-0.16069,-0.59399,1.5438,-0.0985,-0.57669,1.26909,0.16746,-0.66172,1.05419,0.09117,-0.74816,1.26103,-0.04982,-0.73982,1.37459,-0.18448,-0.28551,0.87994,0.00731,-0.25806,0.48153,0.05565,-0.19043,0.11277,0.20643,-0.19909,-0.03292,0.03783,-0.3975,0.86912,0.10823,-0.43463,0.47416,0.04155,-0.34689,0.07994,0.05502,-0.52288,-0.02912,-0.0278
25,-0.31402,0.94544,0.09796,-0.43858,1.37095,0.0528,-0.51247,1.56003,-0.04997,-0.28413,1.33092,-0.07957,-0.34169,1.25838,-0.30464,-0.5271,1.38653,-0.1656,-0.60094,1.536,-0.1081,-0.57833,1.27117,0.16896,-0.65688,1.052,0.09808,-0.7469,1.24903,-0.05426,-0.7444,1.36124,-0.19028,-0.28987,0.88105,0.00525,-0.26072,0.4828,0.05388,-0.19108,0.11477,0.20551,-0.19965,-0.03261,0.03838,-0.40115,0.87027,0.10696,-0.4349,0.47466,0.04233,-0.34811,0.0802,0.0547,-0.524,-0.02887,-0.02833
25.02,-0.31744,0.94642,0.09564,-0.44049,1.37265,0.05317,-0.51205,1.5645,-0.04604,-0.28787,1.33224,-0.08119,-0.33574,1.24757,-0.30428,-0.53368,1.3688,-0.17678,-0.61719,1.51515,-0.12478,-0.57928,1.27322,0.17077,-0.65111,1.04945,0.10753,-0.74528,1.23168,-0.05997,-0.75057,1.33558,-0.20236,-0.2941,0.88215,0.00264,-0.26415,0.48376,0.04967,-0.19051,0.11755,0.20379,-0.2003,-0.03255,0.03916,-0.4044,0.87114,0.10539,-0.43527,0.47501,0.04255,-0.34951,0.08031,0.05445,-0.52541,-0.02866,-0.02869
25.04,-0.32073,0.94734,0.09314,-0.44216,1.37431,0.05352,-0.51114,1.56912,-0.04168,-0.29157,1.33351,-0.083,-0.32776,1.23548,-0.30279,-0.53982,1.34625,-0.18925,-0.63536,1.48704,-0.1429,-0.57986,1.27525,0.1727,-0.64474,1.04716,0.11792,-0.74252,1.21158,-0.06522,-0.75585,1.30402,-0.2148,-0.29828,0.88324,-0.00019,-0.26793,0.48461,0.0445,-0.18937,0.12071,0.20163,-0.20084,-0.03248,0.03998,-0.40747,0.87192,0.1037,-0.43564,0.47532,0.04253,-0.35093,0.08039,0.05412,-0.52687,-0.02845,-0.02911
25.06,-0.32406,0.94827,0.09071,-0.44384,1.37595,0.05385,-0.5102,1.57344,-0.03762,-0.29525,1.33478,-0.08474,-0.32009,1.22555,-0.3008,-0.54395,1.3242,-0.19938,-0.65016,1.45878,-0.15808,-0.58047,1.27725,0.17454,-0.63825,1.0455,0.12782,-0.73847,1.19176,-0.06889,-0.75911,1.27311,-0.22399,-0.3025,0.88431,-0.00293,-0.27163,0.4855,0.03972,-0.18836,0.1238,0.19948,-0.20122,-0.03226,0.04071,-0.41059,0.87272,0.10207,-0.43597,0.47569,0.04255,-0.35226,0.08053,0.05364,-0.52821,-0.02818,-0.02973
25.08,-0.3275,0.94928,0.08831,-0.44562,1.37764,0.05409,-0.50901,1.57778,-0.03365,-0.299,1.33612,-0.08646,-0.31118,1.21689,-0.29828,-0.54515,1.30081,-0.20693,-0.66238,1.42722,-0.16986,-0.58121,1.27928,0.17624,-0.63103,1.04415,0.13802,-0.73244,1.17156,-0.07082,-0.75892,1.23984,-0.23124,-0.30673,0.88548,-0.00561,-0.27532,0.48651,0.0351,-0.1875,0.12694,0.19722,-0.20122,-0.03182,0.04123,-0.41381,0.8736,0.10038,-0.43618,0.47615,0.04243,-0.35339,0.08078,0.05296,-0.52933,-0.02783,-0.03057
