T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
25.1,-0.33067,0.95011,0.08582,-0.44699,1.37918,0.0544,-0.50772,1.58172,-0.02962,-0.30257,1.33727,-0.08831,-0.30316,1.20896,-0.29511,-0.54659,1.27654,-0.21571,-0.67378,1.39424,-0.18301,-0.58137,1.2812,0.17817,-0.62431,1.0436,0.14765,-0.72616,1.15047,-0.0722,-0.75962,1.20677,-0.23594,-0.31091,0.88644,-0.00841,-0.27925,0.48726,0.02996,-0.18599,0.13025,0.19469,-0.20141,-0.03146,0.04192,-0.41675,0.87431,0.0988,-0.43653,0.47651,0.04237,-0.35471,0.08092,0.05227,-0.53066,-0.02753,-0.03142
25.12,-0.33319,0.95051,0.08313,-0.44734,1.38038,0.05492,-0.50653,1.58487,-0.02543,-0.30571,1.33798,-0.09042,-0.29834,1.20085,-0.29135,-0.55124,1.25052,-0.23047,-0.68616,1.3606,-0.2026,-0.58015,1.2829,0.18076,-0.61963,1.04407,0.15561,-0.72159,1.12733,-0.07418,-0.76773,1.17491,-0.23759,-0.31499,0.88689,-0.01145,-0.28374,0.48737,0.02362,-0.1829,0.13399,0.19166,-0.20216,-0.03137,0.0433,-0.41901,0.87467,0.09753,-0.43729,0.47658,0.04267,-0.35659,0.08074,0.05183,-0.53266,-0.02745,-0.03196
25.14,-0.33543,0.95074,0.08036,-0.44722,1.38144,0.05543,-0.5052,1.58766,-0.02126,-0.30865,1.33848,-0.09267,-0.29441,1.193,-0.28726,-0.55452,1.22195,-0.24682,-0.69701,1.32313,-0.22319,-0.57827,1.28449,0.18351,-0.61551,1.04487,0.16283,-0.71683,1.10283,-0.07488,-0.77863,1.13881,-0.23608,-0.31902,0.88713,-0.01456,-0.28856,0.48725,0.01687,-0.17899,0.13801,0.18808,-0.20268,-0.03114,0.04472,-0.42095,0.87489,0.09637,-0.43816,0.47654,0.04304,-0.35862,0.08045,0.05144,-0.53484,-0.02743,-0.03243
25.16,-0.33777,0.95105,0.07764,-0.44717,1.38253,0.05581,-0.50363,1.59047,-0.0173,-0.31164,1.33905,-0.09492,-0.28962,1.18633,-0.28313,-0.5534,1.19218,-0.26045,-0.70375,1.28203,-0.23994,-0.57648,1.28611,0.18605,-0.61073,1.04569,0.17007,-0.71019,1.07834,-0.07319,-0.78614,1.09854,-0.23105,-0.32307,0.88748,-0.01758,-0.29341,0.48728,0.01044,-0.17518,0.14212,0.18415,-0.20258,-0.03057,0.04575,-0.42297,0.87517,0.09517,-0.4389,0.47658,0.04327,-0.36045,0.08026,0.05089,-0.5368,-0.02734,-0.03309
25.18,-0.34026,0.95137,0.07488,-0.44715,1.38362,0.05612,-0.50174,1.59326,-0.01347,-0.31466,1.33964,-0.09715,-0.28349,1.18079,-0.27887,-0.54747,1.16073,-0.27222,-0.7054,1.23654,-0.25204,-0.57472,1.28773,0.18844,-0.60566,1.04658,0.17741,-0.70162,1.05325,-0.06932,-0.79138,1.05305,-0.22112,-0.32722,0.88783,-0.0206,-0.29845,0.48734,0.00389,-0.1713,0.14654,0.1799,-0.20186,-0.02972,0.04677,-0.42512,0.87546,0.09389,-0.43945,0.47662,0.04349,-0.36214,0.08006,0.05021,-0.5386,-0.02723,-0.03391
25.2,-0.34235,0.95161,0.07218,-0.44672,1.38459,0.0563,-0.49984,1.59571,-0.00987,-0.31748,1.34006,-0.09956,-0.27924,1.1756,-0.27485,-0.53996,1.12996,-0.28361,-0.70457,1.19077,-0.26619,-0.57237,1.28927,0.19085,-0.60057,1.04763,0.18379,-0.69318,1.02907,-0.06362,-0.79384,1.00865,-0.20697,-0.33113,0.88809,-0.02354,-0.30349,0.48733,-0.00229,-0.16696,0.15083,0.17494,-0.20088,-0.02863,0.047,-0.42681,0.87568,0.09279,-0.4402,0.47666,0.04355,-0.36387,0.07989,0.0495,-0.54045,-0.02713,-0.03471
25.22,-0.34348,0.95162,0.06962,-0.44551,1.38524,0.0562,-0.49832,1.59746,-0.00663,-0.31991,1.34002,-0.10241,-0.28022,1.16916,-0.27113,-0.535,1.10146,-0.29635,-0.70452,1.14977,-0.29111,-0.56884,1.2906,0.19336,-0.59584,1.04879,0.18797,-0.68732,1.00717,-0.05704,-0.79558,0.97765,-0.19308,-0.33447,0.88811,-0.02635,-0.30829,0.48714,-0.00749,-0.16175,0.1544,0.16885,-0.19994,-0.02746,0.04558,-0.42744,0.87568,0.09217,-0.44166,0.47665,0.04326,-0.3659,0.07977,0.04891,-0.5426,-0.02712,-0.03523
25.24,-0.34421,0.95155,0.06713,-0.44394,1.38577,0.05594,-0.49681,1.59891,-0.00361,-0.32219,1.3398,-0.10544,-0.28296,1.16239,-0.26736,-0.52895,1.07335,-0.30853,-0.70132,1.10915,-0.31872,-0.56472,1.29186,0.19584,-0.59122,1.04998,0.19124,-0.68221,0.98642,-0.04921,-0.79607,0.9539,-0.17988,-0.33756,0.88805,-0.02903,-0.31303,0.48688,-0.01221,-0.15615,0.1577,0.16189,-0.19882,-0.02621,0.04321,-0.42758,0.87561,0.09173,-0.44333,0.47662,0.04293,-0.36803,0.07965,0.04847,-0.54486,-0.02714,-0.03552
25.26,-0.34508,0.95152,0.06461,-0.44241,1.38633,0.05558,-0.49499,1.60042,-0.00075,-0.32453,1.33964,-0.10844,-0.28437,1.15638,-0.26347,-0.51825,1.04488,-0.31829,-0.69176,1.06622,-0.34143,-0.56065,1.29315,0.19812,-0.5863,1.05116,0.19465,-0.6757,0.96596,-0.03962,-0.79428,0.93043,-0.16522,-0.34072,0.88802,-0.03169,-0.31789,0.48667,-0.01693,-0.15065,0.16118,0.15445,-0.19726,-0.02478,0.04055,-0.42784,0.87557,0.09119,-0.44479,0.4766,0.04266,-0.37003,0.07953,0.04801,-0.54698,-0.02715,-0.03585
25.28,-0.3461,0.95148,0.06208,-0.44096,1.38688,0.05511,-0.49306,1.60193,0.00209,-0.32696,1.33946,-0.11143,-0.2846,1.15053,-0.25888,-0.5027,1.01604,-0.32577,-0.67521,1.02207,-0.3619,-0.55663,1.29441,0.20019,-0.58129,1.0523,0.1979,-0.66779,0.94537,-0.02841,-0.78955,0.90923,-0.15075,-0.34406,0.888,-0.0343,-0.32304,0.48648,-0.02159,-0.14509,0.16505,0.14665,-0.19493,-0.02308,0.0378,-0.42819,0.87552,0.09064,-0.44637,0.47657,0.04233,-0.37199,0.07943,0.0476,-0.54908,-0.02716,-0.03611
25.3,-0.34671,0.95145,0.05958,-0.43915,1.38739,0.05447,-0.49088,1.60325,0.00444,-0.32922,1.33923,-0.11457,-0.28632,1.1454,-0.25536,-0.4866,0.98996,-0.3319,-0.65612,0.97987,-0.37946,-0.55204,1.29569,0.2022,-0.5761,1.05351,0.20072,-0.6608,0.92734,-0.01616,-0.78404,0.89044,-0.13679,-0.34697,0.88796,-0.03682,-0.3278,0.4863,-0.02584,-0.13971,0.16826,0.13774,-0.19323,-0.02153,0.03361,-0.4281,0.87549,0.09009,-0.4476,0.47657,0.04215,-0.37391,0.07929,0.04725,-0.55113,-0.02718,-0.03634
25.32,-0.34637,0.9515,0.05716,-0.43653,1.38794,0.05368,-0.4884,1.60426,0.00586,-0.33115,1.33892,-0.11799,-0.29308,1.14132,-0.25488,-0.4762,0.96923,-0.33844,-0.64156,0.94253,-0.39357,-0.54618,1.29707,0.20434,-0.57055,1.05492,0.20298,-0.65727,0.91446,-0.0041,-0.78219,0.87302,-0.12148,-0.34885,0.88794,-0.03916,-0.33147,0.48617,-0.02929,-0.135,0.16958,0.12709,-0.19413,-0.02066,0.02688,-0.42708,0.8756,0.08957,-0.44788,0.47665,0.04241,-0.37577,0.07908,0.04705,-0.55309,-0.0272,-0.03655
25.34,-0.34561,0.95156,0.05477,-0.43356,1.38846,0.05274,-0.48575,1.60511,0.00683,-0.33293,1.33856,-0.1215,-0.30163,1.13764,-0.25523,-0.46747,0.95154,-0.34463,-0.62707,0.90846,-0.40603,-0.53974,1.29845,0.20638,-0.56487,1.05638,0.20487,-0.65467,0.90373,0.00798,-0.78121,0.85628,-0.10531,-0.35027,0.88791,-0.04141,-0.33467,0.48605,-0.03237,-0.13078,0.17011,0.11561,-0.1961,-0.02011,0.01929,-0.42562,0.87574,0.08904,-0.44776,0.47675,0.04282,-0.37753,0.07884,0.04694,-0.55496,-0.02723,-0.0367
25.36,-0.34499,0.95162,0.05237,-0.43069,1.38897,0.05171,-0.483,1.60601,0.0078,-0.33479,1.33822,-0.12495,-0.30893,1.13401,-0.25479,-0.45559,0.93474,-0.34921,-0.60742,0.87568,-0.41673,-0.53338,1.29981,0.20819,-0.55917,1.05781,0.20666,-0.65061,0.89281,0.02079,-0.77826,0.83983,-0.08874,-0.35184,0.88789,-0.04363,-0.33806,0.48594,-0.03544,-0.1268,0.17096,0.10398,-0.19765,-0.01941,0.01197,-0.42424,0.87587,0.08849,-0.44772,0.47685,0.04316,-0.37921,0.07863,0.04687,-0.55675,-0.02724,-0.03679
25.38,-0.3446,0.95169,0.04997,-0.42794,1.38949,0.05064,-0.48033,1.60693,0.00883,-0.33693,1.33789,-0.12834,-0.31709,1.1303,-0.25382,-0.44181,0.91849,-0.35235,-0.58452,0.8439,-0.42425,-0.52702,1.30119,0.20991,-0.55325,1.05923,0.20844,-0.6457,0.88235,0.03439,-0.77443,0.82448,-0.07134,-0.35365,0.88788,-0.04579,-0.34178,0.48585,-0.03827,-0.12331,0.1719,0.09206,-0.19956,-0.01855,0.00465,-0.42305,0.87601,0.08795,-0.44763,0.47694,0.04366,-0.38085,0.07843,0.04695,-0.55849,-0.02724,-0.03674
25.4,-0.34362,0.95173,0.04758,-0.4248,1.38994,0.04933,-0.47717,1.60771,0.00928,-0.33858,1.33749,-0.13177,-0.32343,1.12719,-0.25332,-0.42847,0.9065,-0.35527,-0.55973,0.81768,-0.43261,-0.52025,1.30247,0.21124,-0.54751,1.06063,0.20971,-0.64058,0.87306,0.04758,-0.76969,0.80851,-0.05372,-0.35481,0.88784,-0.0479,-0.34474,0.48576,-0.04113,-0.11999,0.17243,0.0797,-0.20127,-0.01805,-0.00298,-0.42124,0.87612,0.08735,-0.44733,0.47705,0.04393,-0.38231,0.07824,0.04693,-0.56006,-0.02725,-0.03675
25.42,-0.34118,0.95172,0.04528,-0.42079,1.39021,0.04764,-0.47299,1.60819,0.00849,-0.33899,1.33695,-0.13526,-0.3246,1.12533,-0.2546,-0.41818,0.90098,-0.35967,-0.53408,0.79914,-0.44508,-0.51275,1.30354,0.21198,-0.54256,1.062,0.20997,-0.63598,0.86537,0.05917,-0.76379,0.78986,-0.03602,-0.35433,0.88779,-0.04993,-0.34579,0.48565,-0.04437,-0.11652,0.17203,0.06683,-0.20217,-0.01852,-0.01115,-0.41799,0.87615,0.08666,-0.44677,0.47722,0.04362,-0.3835,0.07813,0.04668,-0.56135,-0.02731,-0.03685
25.44,-0.33814,0.95167,0.043,-0.4164,1.3904,0.04577,-0.4684,1.60852,0.00717,-0.33888,1.33634,-0.13875,-0.32404,1.12397,-0.25669,-0.40947,0.89773,-0.36461,-0.5092,0.78368,-0.45486,-0.5049,1.30451,0.21241,-0.53783,1.06338,0.20993,-0.63165,0.85874,0.07048,-0.75707,0.77129,-0.0174,-0.35318,0.88771,-0.0519,-0.34607,0.48552,-0.04768,-0.11319,0.17128,0.05382,-0.20283,-0.01932,-0.0194,-0.41413,0.87612,0.08591,-0.44605,0.47741,0.04316,-0.38457,0.07804,0.04647,-0.56253,-0.02738,-0.03684
25.46,-0.33535,0.95163,0.04069,-0.41215,1.39062,0.04388,-0.46397,1.6089,0.00594,-0.33901,1.33575,-0.14218,-0.32425,1.12245,-0.25844,-0.39982,0.89383,-0.36869,-0.48446,0.76856,-0.45947,-0.49711,1.30551,0.21275,-0.5329,1.0648,0.21007,-0.62675,0.85252,0.08255,-0.74947,0.75456,0.00228,-0.35229,0.88763,-0.05387,-0.34671,0.48541,-0.05082,-0.11033,0.17075,0.04082,-0.2037,-0.0199,-0.02743,-0.41048,0.87612,0.08515,-0.44534,0.47759,0.04288,-0.38563,0.07796,0.04647,-0.56371,-0.02744,-0.03662
25.48,-0.33266,0.95163,0.03848,-0.40813,1.39084,0.04203,-0.45971,1.6093,0.00478,-0.33951,1.33518,-0.1455,-0.32436,1.12099,-0.26008,-0.38882,0.89001,-0.37245,-0.45837,0.75342,-0.45965,-0.48937,1.30652,0.21312,-0.52831,1.0663,0.20999,-0.62112,0.84654,0.095,-0.74004,0.73841,0.02246,-0.35151,0.8876,-0.05569,-0.34763,0.48535,-0.05383,-0.10829,0.17008,0.02744,-0.2053,-0.02056,-0.0356,-0.4069,0.87614,0.08447,-0.44465,0.47783,0.04277,-0.38665,0.07795,0.04676,-0.56482,-0.02749,-0.03609
25.5,-0.3296,0.95154,0.03604,-0.40356,1.39101,0.03987,-0.45499,1.60958,0.00309,-0.33922,1.33454,-0.14894,-0.32416,1.11966,-0.26221,-0.38024,0.88719,-0.37598,-0.43961,0.74289,-0.45814,-0.48132,1.30748,0.21295,-0.52301,1.06771,0.21026,-0.61581,0.84193,0.10759,-0.7311,0.7248,0.04365,-0.35032,0.88747,-0.05771,-0.34785,0.4852,-0.05685,-0.10575,0.16968,0.01468,-0.20572,-0.02105,-0.04325,-0.40293,0.87609,0.08352,-0.44375,0.47801,0.04249,-0.38759,0.07787,0.04693,-0.56591,-0.02756,-0.03563
25.52,-0.32576,0.9513,0.03299,-0.39761,1.39112,0.03696,-0.44916,1.60967,0.00024,-0.33692,1.33386,-0.15283,-0.32358,1.11847,-0.26535,-0.37822,0.88586,-0.37953,-0.43429,0.73989,-0.46107,-0.47263,1.3084,0.21162,-0.51568,1.06886,0.21155,-0.61137,0.83959,0.11983,-0.7242,0.71548,0.06541,-0.34829,0.88716,-0.06029,-0.34647,0.48489,-0.0602,-0.10099,0.17031,0.00355,-0.20255,-0.0209,-0.04985,-0.39818,0.87591,0.08193,-0.4424,0.4781,0.04175,-0.38845,0.07766,0.0466,-0.56704,-0.02758,-0.03561
25.54,-0.32154,0.95097,0.02968,-0.39108,1.39116,0.03367,-0.44287,1.60964,-0.00317,-0.33381,1.33311,-0.15693,-0.32277,1.11732,-0.26894,-0.37889,0.88508,-0.38315,-0.43392,0.73937,-0.46586,-0.46365,1.30927,0.20976,-0.50752,1.06991,0.21307,-0.60669,0.83818,0.13184,-0.7169,0.70812,0.08672,-0.34585,0.88675,-0.0631,-0.34434,0.48448,-0.06363,-0.09547,0.1712,-0.00702,-0.19808,-0.0206,-0.05611,-0.39305,0.87565,0.08005,-0.44082,0.47815,0.04084,-0.38923,0.07741,0.04617,-0.56814,-0.0276,-0.03563
25.56,-0.31744,0.95065,0.02646,-0.38478,1.39118,0.03041,-0.4368,1.60959,-0.00648,-0.33105,1.33234,-0.16098,-0.32206,1.11611,-0.27232,-0.37848,0.88396,-0.38658,-0.43165,0.73755,-0.46925,-0.45474,1.31012,0.20793,-0.49957,1.071,0.21432,-0.60091,0.83669,0.14387,-0.7075,0.70107,0.10724,-0.34352,0.88635,-0.06579,-0.34245,0.48408,-0.0669,-0.09063,0.17188,-0.01792,-0.19431,-0.02044,-0.06255,-0.388,0.8754,0.07824,-0.43927,0.47823,0.04012,-0.38994,0.07721,0.04605,-0.56914,-0.02763,-0.03532
25.58,-0.31356,0.95043,0.02336,-0.37878,1.39128,0.02716,-0.431,1.60964,-0.00978,-0.32865,1.33163,-0.16495,-0.32142,1.11496,-0.27555,-0.37736,0.88279,-0.39002,-0.42788,0.73555,-0.47287,-0.44601,1.31107,0.20612,-0.49156,1.07219,0.21569,-0.59405,0.8354,0.156,-0.69601,0.69456,0.12656,-0.34143,0.88607,-0.06832,-0.34109,0.48381,-0.07028,-0.0861,0.17304,-0.02918,-0.19047,-0.01987,-0.06942,-0.38312,0.87523,0.07655,-0.43769,0.47839,0.03966,-0.39057,0.07711,0.04624,-0.57008,-0.02757,-0.03468
25.6,-0.30911,0.95,0.01994,-0.37209,1.39118,0.02355,-0.42466,1.60944,-0.0135,-0.32539,1.33075,-0.16919,-0.32063,1.11366,-0.27911,-0.37825,0.88169,-0.39313,-0.42824,0.73414,-0.47576,-0.43679,1.3118,0.2038,-0.48316,1.07322,0.21661,-0.58688,0.83455,0.16752,-0.68472,0.68953,0.14533,-0.33868,0.88554,-0.07113,-0.33844,0.48327,-0.07334,-0.08139,0.1733,-0.03976,-0.18662,-0.02002,-0.07552,-0.37771,0.87489,0.07449,-0.43592,0.47845,0.0389,-0.39109,0.07693,0.04635,-0.57089,-0.02762,-0.0341
25.62,-0.30328,0.94905,0.0157,-0.36363,1.3906,0.01915,-0.41689,1.60865,-0.0181,-0.31991,1.32947,-0.17406,-0.3195,1.11208,-0.28349,-0.38403,0.8809,-0.39539,-0.43884,0.73425,-0.47655,-0.42635,1.31199,0.20044,-0.4741,1.07388,0.21644,-0.58019,0.83432,0.17788,-0.67556,0.68654,0.16509,-0.33435,0.88436,-0.07471,-0.33249,0.4821,-0.07569,-0.0759,0.17111,-0.04867,-0.18268,-0.02224,-0.07934,-0.37105,0.87414,0.07155,-0.43382,0.47828,0.03726,-0.39143,0.07652,0.04603,-0.57148,-0.02791,-0.03399
25.64,-0.29686,0.94789,0.01114,-0.35448,1.3898,0.01438,-0.40856,1.60762,-0.0231,-0.31353,1.328,-0.17923,-0.31822,1.1104,-0.28813,-0.39162,0.88042,-0.39701,-0.45321,0.73539,-0.47619,-0.41542,1.31196,0.19661,-0.46467,1.0744,0.21584,-0.5731,0.83445,0.18763,-0.66595,0.68456,0.18443,-0.32933,0.88293,-0.07858,-0.32514,0.48068,-0.07783,-0.07009,0.16797,-0.05666,-0.17865,-0.02516,-0.08206,-0.36385,0.87322,0.06825,-0.4315,0.47805,0.03535,-0.39163,0.07607,0.04568,-0.57193,-0.02827,-0.03389
25.66,-0.29061,0.9468,0.00669,-0.3456,1.38905,0.00961,-0.40047,1.60663,-0.02805,-0.30752,1.32656,-0.18436,-0.31697,1.10876,-0.29255,-0.3982,0.88001,-0.39842,-0.46554,0.73646,-0.4756,-0.40463,1.31199,0.1928,-0.45522,1.075,0.21533,-0.56489,0.83464,0.19723,-0.65423,0.68267,0.20216,-0.32449,0.88159,-0.08232,-0.3182,0.47937,-0.08013,-0.06455,0.16519,-0.06478,-0.17464,-0.02767,-0.08499,-0.35677,0.87235,0.06504,-0.42913,0.47789,0.0337,-0.39173,0.07572,0.04565,-0.57228,-0.02856,-0.03344
25.68,-0.28474,0.9458,0.00236,-0.33699,1.38838,0.00491,-0.39265,1.60572,-0.033,-0.30178,1.32521,-0.18938,-0.31592,1.10732,-0.29689,-0.40493,0.88,-0.39952,-0.47799,0.73805,-0.47444,-0.39413,1.31212,0.18903,-0.44595,1.07573,0.21484,-0.55594,0.83496,0.20714,-0.64065,0.6808,0.21969,-0.32007,0.88034,-0.0859,-0.31173,0.47817,-0.08245,-0.0593,0.16276,-0.07348,-0.1701,-0.03022,-0.08793,-0.35,0.87158,0.06199,-0.42696,0.47785,0.03235,-0.39181,0.07553,0.04601,-0.57259,-0.02875,-0.03257
25.7,-0.27795,0.94457,-0.00229,-0.32775,1.38744,-0.00024,-0.38428,1.60454,-0.03825,-0.29536,1.32357,-0.1948,-0.31442,1.10554,-0.30124,-0.41132,0.87978,-0.40012,-0.49026,0.73973,-0.47258,-0.38297,1.31196,0.18478,-0.43599,1.07624,0.21402,-0.54617,0.83543,0.21539,-0.62707,0.67985,0.23402,-0.31459,0.87885,-0.08982,-0.30382,0.47675,-0.08481,-0.05366,0.15944,-0.08044,-0.1664,-0.03272,-0.09002,-0.3424,0.87058,0.05851,-0.42413,0.47769,0.03067,-0.39162,0.07521,0.0462,-0.57266,-0.02902,-0.03182
25.72,-0.2689,0.94274,-0.00777,-0.31694,1.38581,-0.0064,-0.37452,1.60269,-0.04406,-0.28725,1.32125,-0.20115,-0.31187,1.10282,-0.30563,-0.41683,0.87876,-0.40003,-0.50196,0.74103,-0.46989,-0.37012,1.31108,0.17953,-0.4245,1.07618,0.21258,-0.53617,0.83617,0.22028,-0.61647,0.68087,0.24329,-0.30649,0.8767,-0.09466,-0.29232,0.47474,-0.08733,-0.04668,0.15392,-0.08303,-0.16522,-0.03482,-0.09029,-0.33277,0.86904,0.05398,-0.4198,0.47716,0.02797,-0.39087,0.0745,0.04558,-0.57228,-0.02953,-0.03184
25.74,-0.25893,0.9407,-0.01357,-0.30552,1.38392,-0.01294,-0.36419,1.6006,-0.05008,-0.27846,1.31869,-0.20786,-0.30882,1.09987,-0.30997,-0.42181,0.87771,-0.39948,-0.51326,0.74263,-0.46647,-0.35662,1.30993,0.17386,-0.41229,1.07591,0.21083,-0.52595,0.83707,0.22387,-0.60682,0.6827,0.25083,-0.29732,0.87433,-0.09985,-0.27944,0.47258,-0.08993,-0.03919,0.14772,-0.08399,-0.16478,-0.03645,-0.08997,-0.3223,0.8673,0.04904,-0.41482,0.47656,0.02491,-0.38987,0.07373,0.04473,-0.5717,-0.03004,-0.03205
25.76,-0.2493,0.93877,-0.01923,-0.2944,1.38215,-0.01936,-0.35412,1.59862,-0.05604,-0.26999,1.31624,-0.2144,-0.30586,1.09717,-0.31417,-0.42657,0.87712,-0.39868,-0.52407,0.74481,-0.46258,-0.34341,1.30889,0.16828,-0.40019,1.07578,0.2091,-0.51534,0.83803,0.22788,-0.59609,0.68436,0.25887,-0.28855,0.8721,-0.10489,-0.26714,0.47059,-0.09257,-0.03194,0.14208,-0.08563,-0.1637,-0.03778,-0.08992,-0.31212,0.86565,0.04426,-0.40997,0.47609,0.02212,-0.38885,0.07316,0.04422,-0.57108,-0.03041,-0.03189
25.78,-0.23998,0.93677,-0.02486,-0.28329,1.38032,-0.02577,-0.34409,1.59659,-0.06189,-0.2616,1.31374,-0.2209,-0.30329,1.09453,-0.31807,-0.43196,0.87702,-0.39723,-0.53572,0.74788,-0.45768,-0.33024,1.30782,0.16269,-0.38835,1.0758,0.20762,-0.50501,0.83936,0.23253,-0.58548,0.68646,0.26781,-0.28009,0.86972,-0.10983,-0.25459,0.46853,-0.0953,-0.02444,0.13649,-0.08731,-0.16247,-0.03864,-0.08969,-0.30225,0.864,0.03957,-0.40542,0.4757,0.01951,-0.38777,0.07275,0.04403,-0.57036,-0.03071,-0.03136
25.8,-0.2298,0.93486,-0.03063,-0.27207,1.37851,-0.03238,-0.33387,1.59457,-0.06802,-0.25293,1.31128,-0.22756,-0.29971,1.092,-0.32222,-0.43522,0.8768,-0.39611,-0.54447,0.75065,-0.45311,-0.31687,1.3067,0.15687,-0.37554,1.07555,0.20543,-0.49334,0.84028,0.23546,-0.57382,0.68825,0.2743,-0.27071,0.86758,-0.11503,-0.24211,0.46669,-0.09802,-0.01726,0.13107,-0.08852,-0.16111,-0.03932,-0.08979,-0.29151,0.8623,0.03457,-0.3999,0.47532,0.0167,-0.38649,0.07236,0.04364,-0.56952,-0.03083,-0.03104
25.82,-0.2174,0.93324,-0.03676,-0.26057,1.3768,-0.03946,-0.32315,1.59269,-0.07481,-0.24357,1.30897,-0.23462,-0.29354,1.08954,-0.32728,-0.43333,0.87551,-0.39646,-0.54627,0.75134,-0.45052,-0.30302,1.30552,0.15053,-0.36034,1.07454,0.20148,-0.47861,0.83986,0.23414,-0.55999,0.68878,0.27477,-0.259,0.86613,-0.12096,-0.23007,0.46542,-0.10058,-0.01106,0.12603,-0.08873,-0.15953,-0.04034,-0.09081,-0.27854,0.86053,0.02881,-0.392,0.47491,0.01319,-0.38487,0.07195,0.04245,-0.5684,-0.03075,-0.03167
25.84,-0.20417,0.93172,-0.04301,-0.24898,1.37511,-0.04665,-0.31225,1.59082,-0.08183,-0.23394,1.3067,-0.24177,-0.28637,1.08709,-0.33264,-0.42936,0.87379,-0.39733,-0.5453,0.7512,-0.4486,-0.28903,1.3043,0.14404,-0.34426,1.07323,0.19681,-0.46275,0.83888,0.23109,-0.54536,0.68877,0.27281,-0.24642,0.86492,-0.12713,-0.21815,0.46436,-0.10306,-0.00522,0.12124,-0.0884,-0.15787,-0.04128,-0.09205,-0.26474,0.85872,0.02277,-0.38313,0.4745,0.00953,-0.38301,0.07164,0.04106,-0.56718,-0.03037,-0.03245
25.86,-0.19133,0.93016,-0.04919,-0.23749,1.3734,-0.05374,-0.30147,1.58894,-0.08872,-0.22446,1.30441,-0.2488,-0.27956,1.08467,-0.33775,-0.426,0.87235,-0.39779,-0.54511,0.75158,-0.44603,-0.27517,1.30309,0.13761,-0.32856,1.07204,0.19235,-0.44726,0.83811,0.22866,-0.53083,0.68893,0.27177,-0.23425,0.86359,-0.13316,-0.20615,0.46326,-0.10558,0.0008,0.11662,-0.08817,-0.15604,-0.04183,-0.09306,-0.25133,0.85694,0.01686,-0.37457,0.47417,0.00614,-0.38107,0.07156,0.04002,-0.56591,-0.02976,-0.03276
25.88,-0.17837,0.92857,-0.05546,-0.22584,1.37167,-0.06092,-0.29057,1.58703,-0.09555,-0.21489,1.30206,-0.2559,-0.27289,1.08218,-0.34263,-0.42294,0.871,-0.39757,-0.5454,0.75231,-0.44247,-0.26108,1.30188,0.13109,-0.31277,1.07099,0.18808,-0.43206,0.83772,0.22663,-0.51694,0.68975,0.27133,-0.22195,0.86227,-0.1393,-0.19378,0.46221,-0.10802,0.00705,0.11216,-0.08763,-0.15393,-0.04202,-0.09408,-0.2378,0.85511,0.01083,-0.36612,0.47394,0.00251,-0.37915,0.07173,0.03908,-0.56425,-0.02954,-0.0331
25.9,-0.16551,0.92706,-0.06155,-0.21457,1.36997,-0.06785,-0.27994,1.58515,-0.10246,-0.20547,1.2998,-0.26272,-0.26563,1.07986,-0.34778,-0.41833,0.86948,-0.39836,-0.54337,0.7524,-0.44024,-0.2475,1.30066,0.12474,-0.29696,1.06963,0.18313,-0.41593,0.83646,0.22328,-0.5014,0.68914,0.269,-0.20976,0.861,-0.14523,-0.1821,0.46118,-0.11056,0.01282,0.10799,-0.0873,-0.15188,-0.04215,-0.09497,-0.22436,0.85338,0.00501,-0.35706,0.47366,-0.00038,-0.37676,0.07192,0.03836,-0.56303,-0.02797,-0.03273
25.92,-0.15296,0.9256,-0.06719,-0.20425,1.36825,-0.07414,-0.26998,1.58317,-0.10965,-0.1964,1.29766,-0.26891,-0.25703,1.07781,-0.35389,-0.41034,0.86733,-0.40216,-0.53632,0.75058,-0.44208,-0.23526,1.29924,0.11887,-0.28119,1.0673,0.17651,-0.39749,0.8328,0.21675,-0.48148,0.68452,0.26211,-0.19795,0.85969,-0.15059,-0.17229,0.45996,-0.11341,0.01739,0.10408,-0.08783,-0.15027,-0.04274,-0.09552,-0.2112,0.85178,-0.00024,-0.34662,0.47299,-0.00138,-0.37352,0.07174,0.03814,-0.56322,-0.02299,-0.03088
