T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
25.94,-0.14056,0.92422,-0.07263,-0.19431,1.36657,-0.08014,-0.26032,1.5812,-0.11688,-0.18748,1.29561,-0.27481,-0.24791,1.0759,-0.36031,-0.40097,0.86492,-0.40713,-0.5272,0.74793,-0.44558,-0.22356,1.29781,0.11324,-0.26548,1.0647,0.16924,-0.37821,0.82837,0.20892,-0.45997,0.67857,0.25335,-0.18632,0.85843,-0.1557,-0.16319,0.45876,-0.11629,0.02149,0.10042,-0.08857,-0.14876,-0.04342,-0.09587,-0.19817,0.8503,-0.00525,-0.33556,0.47223,-0.00167,-0.3698,0.07159,0.03829,-0.56361,-0.0165,-0.02808
25.96,-0.12819,0.9229,-0.07811,-0.18426,1.36495,-0.08616,-0.25062,1.57928,-0.12397,-0.17854,1.2936,-0.28072,-0.23906,1.07402,-0.36647,-0.39213,0.86266,-0.41153,-0.51881,0.74563,-0.44833,-0.21168,1.29646,0.10759,-0.24988,1.0624,0.16225,-0.35938,0.82451,0.20161,-0.43921,0.67347,0.24532,-0.1747,0.85723,-0.16086,-0.15377,0.45769,-0.11904,0.02582,0.09695,-0.08906,-0.14702,-0.04378,-0.09616,-0.18517,0.84887,-0.01032,-0.32466,0.47164,-0.00219,-0.36605,0.07176,0.03861,-0.56343,-0.01023,-0.02502
25.98,-0.11539,0.9212,-0.08381,-0.17403,1.36291,-0.09234,-0.24071,1.57694,-0.13127,-0.16939,1.29118,-0.2868,-0.23009,1.07177,-0.37286,-0.38336,0.86012,-0.41584,-0.51073,0.74323,-0.45064,-0.1996,1.29467,0.10174,-0.23377,1.05968,0.15503,-0.34013,0.8203,0.19403,-0.41816,0.66812,0.23707,-0.16263,0.85569,-0.16627,-0.14402,0.45631,-0.12191,0.03044,0.09327,-0.08944,-0.14513,-0.04403,-0.09636,-0.17175,0.84702,-0.01566,-0.31358,0.4708,-0.0028,-0.36274,0.07195,0.03942,-0.56321,-0.0038,-0.02224
26,-0.10355,0.92029,-0.08899,-0.1643,1.3617,-0.09798,-0.23142,1.5754,-0.13798,-0.16075,1.2896,-0.29232,-0.22129,1.07028,-0.37871,-0.37407,0.85804,-0.42049,-0.50138,0.74074,-0.45413,-0.18813,1.29375,0.09643,-0.21879,1.0579,0.14806,-0.32158,0.81689,0.18653,-0.39736,0.66332,0.22862,-0.15156,0.85485,-0.17106,-0.13498,0.45564,-0.1244,0.03452,0.09046,-0.08978,-0.1432,-0.04407,-0.0964,-0.15926,0.84605,-0.02038,-0.30248,0.47054,-0.00297,-0.35811,0.07263,0.04016,-0.56208,0.0034,-0.01758
26.02,-0.09428,0.92159,-0.0928,-0.15582,1.36288,-0.10227,-0.22372,1.57615,-0.14324,-0.15353,1.29038,-0.29648,-0.21308,1.07088,-0.3831,-0.36384,0.85741,-0.42593,-0.48932,0.73847,-0.46065,-0.17816,1.29529,0.09244,-0.20682,1.05872,0.14186,-0.30493,0.81562,0.17943,-0.37734,0.66001,0.21994,-0.14317,0.85597,-0.17421,-0.12788,0.45691,-0.12586,0.03708,0.08977,-0.09006,-0.1414,-0.04378,-0.09616,-0.14927,0.84751,-0.02343,-0.29152,0.47183,-0.00214,-0.35073,0.07434,0.04004,-0.55949,0.01246,-0.0081
26.04,-0.08601,0.92368,-0.09607,-0.14786,1.36492,-0.10602,-0.21667,1.57772,-0.14791,-0.14687,1.29202,-0.30009,-0.2051,1.07225,-0.38694,-0.35318,0.85731,-0.43169,-0.47609,0.73625,-0.46826,-0.16882,1.29772,0.08898,-0.19605,1.06048,0.13599,-0.2891,0.81524,0.17244,-0.35772,0.65745,0.21107,-0.13579,0.85778,-0.17671,-0.1215,0.45886,-0.12693,0.03907,0.08987,-0.09026,-0.13966,-0.04337,-0.09573,-0.14024,0.84985,-0.02585,-0.28063,0.47369,-0.00096,-0.34225,0.07644,0.03998,-0.55543,0.02196,0.00376
26.06,-0.07734,0.9254,-0.09955,-0.13972,1.36656,-0.10996,-0.20941,1.57889,-0.15273,-0.14,1.29326,-0.30389,-0.19706,1.07327,-0.39096,-0.34271,0.857,-0.43726,-0.4633,0.73406,-0.47525,-0.15924,1.29973,0.08531,-0.18484,1.06187,0.13002,-0.27307,0.81469,0.16536,-0.33816,0.65498,0.20216,-0.12799,0.85927,-0.17946,-0.11473,0.46051,-0.12812,0.04139,0.08972,-0.09034,-0.13782,-0.0429,-0.09522,-0.13082,0.85178,-0.02853,-0.2697,0.47533,-0,-0.33414,0.07847,0.04051,-0.55059,0.03106,0.01546
26.08,-0.06843,0.92717,-0.10319,-0.13148,1.36822,-0.11407,-0.20205,1.58005,-0.15788,-0.13301,1.29453,-0.30784,-0.18894,1.0744,-0.39528,-0.33223,0.85688,-0.44308,-0.45059,0.73222,-0.48244,-0.14955,1.30177,0.08147,-0.17338,1.06325,0.12357,-0.25627,0.81402,0.15748,-0.31742,0.65229,0.19214,-0.11996,0.86081,-0.18234,-0.10792,0.46224,-0.12932,0.04379,0.08975,-0.09031,-0.13583,-0.04233,-0.09457,-0.12112,0.85376,-0.03137,-0.25824,0.47696,0.00096,-0.32719,0.08083,0.04105,-0.54647,0.04215,0.02882
26.1,-0.06027,0.92901,-0.10636,-0.12362,1.37,-0.11767,-0.19516,1.58138,-0.16212,-0.12647,1.29593,-0.31128,-0.18111,1.07552,-0.39884,-0.32167,0.85663,-0.44845,-0.43737,0.72995,-0.48925,-0.14029,1.30393,0.07812,-0.16284,1.06493,0.11816,-0.24135,0.81415,0.15096,-0.29927,0.65087,0.18385,-0.11262,0.8624,-0.18475,-0.10124,0.46399,-0.13027,0.04605,0.08985,-0.09017,-0.13396,-0.04173,-0.09384,-0.11221,0.85584,-0.03375,-0.24771,0.47876,0.00189,-0.31767,0.08285,0.04246,-0.53814,0.04944,0.04101
26.12,-0.05388,0.93086,-0.10841,-0.11656,1.37194,-0.12012,-0.18928,1.583,-0.16413,-0.12093,1.2975,-0.31356,-0.17399,1.07645,-0.40047,-0.31096,0.85583,-0.45241,-0.42297,0.72637,-0.49474,-0.13193,1.30627,0.07592,-0.15441,1.06719,0.1155,-0.2313,0.81592,0.14839,-0.28803,0.65211,0.18076,-0.10691,0.8639,-0.18605,-0.0947,0.46564,-0.1307,0.04795,0.08979,-0.0899,-0.13247,-0.04122,-0.09316,-0.10518,0.858,-0.03503,-0.23992,0.48085,0.00273,-0.30132,0.08371,0.045,-0.5211,0.04601,0.04725
26.14,-0.04822,0.93273,-0.10999,-0.10987,1.37394,-0.12209,-0.18381,1.58476,-0.16526,-0.11583,1.29914,-0.31535,-0.16712,1.07734,-0.40139,-0.30003,0.85484,-0.45582,-0.40786,0.72234,-0.49958,-0.124,1.30869,0.07418,-0.14686,1.06967,0.11392,-0.22313,0.81828,0.14734,-0.27941,0.65431,0.17967,-0.10187,0.8654,-0.18688,-0.08832,0.46727,-0.13094,0.04968,0.08974,-0.08958,-0.13115,-0.04071,-0.09248,-0.09893,0.86022,-0.03586,-0.23312,0.48305,0.00355,-0.28224,0.0844,0.04776,-0.50053,0.03895,0.05129
26.16,-0.04227,0.93456,-0.11174,-0.10309,1.37588,-0.12426,-0.1782,1.58641,-0.16675,-0.11057,1.30072,-0.31733,-0.16012,1.07824,-0.40264,-0.289,0.85395,-0.45939,-0.39276,0.71865,-0.50437,-0.11595,1.31103,0.07223,-0.13898,1.07202,0.11188,-0.2142,0.82035,0.14564,-0.26969,0.65607,0.17772,-0.09654,0.86689,-0.18789,-0.08194,0.46889,-0.13126,0.05149,0.08979,-0.08923,-0.12975,-0.04011,-0.09174,-0.09236,0.86238,-0.03688,-0.22585,0.48515,0.00437,-0.26416,0.08549,0.0501,-0.48102,0.03389,0.05607
26.18,-0.0362,0.93656,-0.11363,-0.09612,1.37799,-0.12659,-0.17249,1.58821,-0.16838,-0.1052,1.30246,-0.31945,-0.15313,1.07933,-0.40399,-0.27787,0.85329,-0.46296,-0.37741,0.71516,-0.50889,-0.10767,1.31357,0.07012,-0.13096,1.07455,0.1096,-0.20501,0.82257,0.14362,-0.25968,0.65795,0.17538,-0.09112,0.8685,-0.18896,-0.07518,0.47066,-0.13159,0.05339,0.08997,-0.08876,-0.12825,-0.03938,-0.09088,-0.08561,0.86475,-0.03797,-0.21847,0.48751,0.0052,-0.24643,0.08716,0.05234,-0.46168,0.02951,0.06066
26.2,-0.03055,0.9382,-0.11513,-0.08965,1.37973,-0.12853,-0.16708,1.58972,-0.16952,-0.10019,1.30385,-0.32117,-0.14618,1.08008,-0.40509,-0.26656,0.85226,-0.46623,-0.3619,0.71152,-0.51313,-0.1,1.3157,0.06838,-0.12347,1.07672,0.10802,-0.19683,0.82462,0.14255,-0.25096,0.6598,0.17425,-0.08601,0.86984,-0.18979,-0.06917,0.47211,-0.13191,0.05509,0.09008,-0.0884,-0.12692,-0.03875,-0.09015,-0.0794,0.86667,-0.03883,-0.21147,0.48935,0.00595,-0.22714,0.08847,0.05431,-0.44035,0.02394,0.06458
26.22,-0.02581,0.93881,-0.11572,-0.08437,1.3804,-0.12951,-0.16226,1.5904,-0.16954,-0.09603,1.30423,-0.32197,-0.13918,1.07981,-0.40566,-0.25476,0.8501,-0.46895,-0.34604,0.70717,-0.51729,-0.09377,1.31669,0.06755,-0.11704,1.07786,0.10814,-0.19077,0.82601,0.14377,-0.24494,0.66133,0.17606,-0.08152,0.87042,-0.19017,-0.06522,0.47267,-0.13229,0.05626,0.08978,-0.08847,-0.12611,-0.03855,-0.08987,-0.0744,0.86731,-0.03923,-0.2054,0.48972,0.00645,-0.20416,0.08865,0.05572,-0.4145,0.01554,0.06742
26.24,-0.02148,0.93906,-0.11592,-0.07958,1.3807,-0.13007,-0.15771,1.5908,-0.16907,-0.09222,1.30427,-0.32237,-0.13226,1.07925,-0.406,-0.24289,0.84771,-0.47142,-0.33015,0.70283,-0.52135,-0.08815,1.31728,0.06713,-0.11111,1.07864,0.10897,-0.18565,0.82722,0.14592,-0.24011,0.6628,0.17904,-0.07733,0.87073,-0.19033,-0.06205,0.47292,-0.13263,0.0572,0.08934,-0.08869,-0.12551,-0.03851,-0.08976,-0.06993,0.8675,-0.0394,-0.19969,0.48956,0.00691,-0.17983,0.08908,0.05697,-0.3867,0.00682,0.0698
26.26,-0.01699,0.93949,-0.11627,-0.07459,1.38118,-0.13078,-0.15306,1.59134,-0.16881,-0.08825,1.30449,-0.3229,-0.12537,1.07895,-0.40648,-0.2311,0.84572,-0.47396,-0.31429,0.69895,-0.5253,-0.0823,1.31806,0.06654,-0.10501,1.07958,0.10947,-0.18016,0.82853,0.14762,-0.2348,0.66431,0.18145,-0.07303,0.87118,-0.19055,-0.05853,0.47332,-0.13296,0.05824,0.089,-0.08881,-0.12481,-0.03836,-0.08955,-0.06524,0.86791,-0.03964,-0.19374,0.48963,0.00742,-0.15627,0.0905,0.05816,-0.35944,-0.00032,0.07229
26.28,-0.0124,0.93986,-0.11672,-0.0695,1.3816,-0.13166,-0.14827,1.59185,-0.16858,-0.08428,1.30462,-0.32358,-0.11819,1.07851,-0.407,-0.21846,0.84347,-0.47652,-0.29717,0.69471,-0.52919,-0.07624,1.31882,0.06581,-0.0986,1.08053,0.10994,-0.17434,0.82985,0.14942,-0.22913,0.66585,0.18404,-0.06861,0.87159,-0.1909,-0.05496,0.47368,-0.13338,0.05926,0.08863,-0.08899,-0.12415,-0.0382,-0.08938,-0.06048,0.86825,-0.04002,-0.1881,0.48976,0.00772,-0.13211,0.09289,0.05916,-0.33093,-0.00692,0.0745
26.3,-0.00811,0.94026,-0.11689,-0.06476,1.38205,-0.13212,-0.14382,1.59234,-0.16819,-0.0804,1.30486,-0.32389,-0.11164,1.07843,-0.40748,-0.2074,0.8421,-0.47895,-0.28234,0.69187,-0.53292,-0.07077,1.31951,0.06545,-0.09293,1.08139,0.11058,-0.16937,0.8311,0.15118,-0.2244,0.66732,0.18648,-0.06452,0.87201,-0.19094,-0.0517,0.47406,-0.1336,0.06025,0.08834,-0.0891,-0.12346,-0.03806,-0.08916,-0.05599,0.86862,-0.04008,-0.18187,0.48965,0.00843,-0.10919,0.09554,0.06019,-0.30387,-0.01193,0.07689
26.32,-0.0045,0.94083,-0.11645,-0.06075,1.38267,-0.13159,-0.14021,1.59283,-0.16755,-0.07658,1.30552,-0.32336,-0.10674,1.07931,-0.40794,-0.20076,0.84285,-0.48127,-0.27403,0.69229,-0.5366,-0.06671,1.32012,0.06597,-0.08917,1.08209,0.11147,-0.1665,0.83216,0.15256,-0.22193,0.66858,0.18815,-0.06119,0.87255,-0.19026,-0.04912,0.47452,-0.13329,0.06119,0.08831,-0.089,-0.1226,-0.03798,-0.08878,-0.05208,0.86922,-0.03943,-0.17386,0.48905,0.01017,-0.08941,0.0972,0.06126,-0.28143,-0.01465,0.07982
26.34,-0.00117,0.94144,-0.11575,-0.05708,1.38333,-0.13067,-0.13694,1.59331,-0.16679,-0.07283,1.3063,-0.3225,-0.10247,1.08051,-0.40834,-0.19579,0.84433,-0.48347,-0.2682,0.69387,-0.54018,-0.06321,1.32067,0.06685,-0.08615,1.08271,0.1125,-0.16448,0.83314,0.15387,-0.22037,0.66976,0.18964,-0.05818,0.87313,-0.18928,-0.04681,0.475,-0.13279,0.06209,0.08836,-0.08883,-0.1217,-0.03792,-0.08835,-0.04842,0.86987,-0.03849,-0.16521,0.48829,0.01228,-0.07091,0.09855,0.06227,-0.26086,-0.01646,0.08281
26.36,0.00228,0.94202,-0.11514,-0.05328,1.38396,-0.1299,-0.13352,1.59379,-0.16606,-0.06909,1.30701,-0.32176,-0.09794,1.08154,-0.40872,-0.19009,0.84548,-0.48563,-0.2613,0.69495,-0.54366,-0.05948,1.32123,0.06759,-0.0828,1.08336,0.11349,-0.16208,0.83415,0.15525,-0.2184,0.67097,0.19128,-0.05504,0.87368,-0.18841,-0.04437,0.47547,-0.13235,0.06301,0.08838,-0.08867,-0.12082,-0.03784,-0.08792,-0.04464,0.87047,-0.03766,-0.15682,0.48766,0.01419,-0.05213,0.10045,0.0631,-0.23966,-0.01813,0.08548
26.38,0.00575,0.94262,-0.11467,-0.04936,1.38462,-0.12928,-0.13006,1.59426,-0.1655,-0.0652,1.30776,-0.32117,-0.09332,1.08265,-0.4093,-0.18421,0.84674,-0.48815,-0.25406,0.69613,-0.5476,-0.05567,1.32182,0.06819,-0.07942,1.08404,0.11433,-0.15967,0.83522,0.15648,-0.21643,0.67223,0.19272,-0.05184,0.87424,-0.18768,-0.04203,0.47596,-0.132,0.06388,0.08843,-0.08852,-0.11998,-0.03775,-0.08749,-0.04087,0.87111,-0.03697,-0.14838,0.4871,0.01592,-0.03242,0.10294,0.06337,-0.21719,-0.01951,0.08771
26.4,0.00911,0.9432,-0.11383,-0.04579,1.38524,-0.12826,-0.12679,1.59474,-0.16456,-0.06163,1.30847,-0.32018,-0.08904,1.08371,-0.40944,-0.17913,0.84802,-0.48985,-0.24811,0.69747,-0.55047,-0.05216,1.32235,0.06919,-0.07629,1.08465,0.11555,-0.15748,0.83619,0.15803,-0.2147,0.67342,0.19453,-0.04882,0.8748,-0.18655,-0.03954,0.47644,-0.13138,0.06482,0.08845,-0.08828,-0.1191,-0.03766,-0.08701,-0.03715,0.87171,-0.0359,-0.13985,0.48653,0.01803,-0.01518,0.10495,0.0643,-0.19783,-0.02031,0.0903
26.42,0.01226,0.94369,-0.11214,-0.04305,1.38568,-0.12631,-0.12395,1.59522,-0.16267,-0.05892,1.309,-0.31827,-0.08542,1.08452,-0.40848,-0.17572,0.84909,-0.48944,-0.24497,0.69885,-0.55051,-0.04927,1.32269,0.0711,-0.07359,1.08507,0.11773,-0.15554,0.83689,0.16044,-0.21322,0.67438,0.19735,-0.04621,0.87534,-0.18448,-0.03649,0.47687,-0.13018,0.06596,0.08828,-0.08791,-0.11811,-0.03759,-0.08646,-0.03343,0.87215,-0.03392,-0.13121,0.48584,0.02107,-0.00408,0.10507,0.06727,-0.1863,-0.02058,0.09434
26.44,0.01531,0.94415,-0.11008,-0.04065,1.38607,-0.12395,-0.1213,1.59569,-0.16036,-0.05653,1.30948,-0.31594,-0.08213,1.08526,-0.40707,-0.17308,0.85015,-0.48821,-0.24309,0.70034,-0.54947,-0.04666,1.32295,0.07343,-0.07111,1.08539,0.12031,-0.15379,0.83748,0.16317,-0.21198,0.67525,0.20051,-0.04375,0.87588,-0.18201,-0.03329,0.47729,-0.12874,0.06715,0.08806,-0.08748,-0.11711,-0.03752,-0.08587,-0.02974,0.87254,-0.03156,-0.12251,0.48513,0.02443,0.00465,0.10441,0.071,-0.17787,-0.02064,0.09883
26.46,0.0184,0.94461,-0.10814,-0.03811,1.38647,-0.12172,-0.11858,1.59615,-0.15819,-0.05399,1.30997,-0.31375,-0.07873,1.08605,-0.40582,-0.17016,0.85124,-0.4873,-0.24071,0.70181,-0.54887,-0.04394,1.32322,0.07563,-0.06855,1.08572,0.12275,-0.15202,0.8381,0.16574,-0.21073,0.67616,0.20348,-0.04121,0.8764,-0.17968,-0.03021,0.4777,-0.12738,0.06827,0.08788,-0.08705,-0.11617,-0.03745,-0.08528,-0.02606,0.87293,-0.02934,-0.11381,0.4845,0.02755,0.01437,0.10414,0.07431,-0.16816,-0.02073,0.1029
26.48,0.02153,0.9451,-0.10638,-0.0355,1.3869,-0.11967,-0.11577,1.59666,-0.15617,-0.05142,1.31049,-0.31173,-0.07515,1.08684,-0.40472,-0.16699,0.8523,-0.48651,-0.23805,0.70322,-0.54834,-0.04112,1.32354,0.07764,-0.06587,1.08612,0.12509,-0.14997,0.83876,0.16836,-0.20903,0.67705,0.20657,-0.03869,0.87695,-0.17747,-0.02699,0.47815,-0.1261,0.06942,0.08772,-0.08663,-0.11522,-0.03731,-0.08467,-0.02227,0.87337,-0.02726,-0.10499,0.48396,0.03052,0.02462,0.10407,0.07716,-0.15775,-0.02075,0.10697
26.5,0.02454,0.94554,-0.10417,-0.03312,1.38727,-0.11712,-0.1132,1.59708,-0.15371,-0.04901,1.31098,-0.30923,-0.07205,1.08766,-0.40319,-0.16454,0.85347,-0.48526,-0.2363,0.70483,-0.54734,-0.03857,1.32375,0.08015,-0.06351,1.08638,0.1277,-0.14856,0.83933,0.17094,-0.20835,0.67797,0.20947,-0.03617,0.87747,-0.17491,-0.02406,0.47854,-0.12463,0.07043,0.08755,-0.08618,-0.11438,-0.03723,-0.08408,-0.01873,0.87373,-0.02483,-0.09639,0.48338,0.03364,0.03325,0.10358,0.08082,-0.14946,-0.02072,0.11073
26.52,0.02729,0.94587,-0.10093,-0.03126,1.3875,-0.11341,-0.11122,1.5973,-0.15031,-0.04692,1.31139,-0.30561,-0.07006,1.08855,-0.40069,-0.16367,0.85494,-0.48314,-0.23651,0.70694,-0.54549,-0.03666,1.32375,0.08379,-0.06189,1.08631,0.13086,-0.14878,0.83976,0.17323,-0.21029,0.67902,0.21167,-0.03359,0.87794,-0.17166,-0.0219,0.47882,-0.12279,0.07115,0.08734,-0.08571,-0.11376,-0.03727,-0.08364,-0.01583,0.87393,-0.02162,-0.08827,0.48264,0.0372,0.03808,0.10201,0.08667,-0.14623,-0.02057,0.11371
26.54,0.02992,0.94616,-0.09724,-0.02962,1.38767,-0.1092,-0.10948,1.59744,-0.14648,-0.04499,1.31177,-0.30151,-0.06855,1.08948,-0.39775,-0.16349,0.85654,-0.48057,-0.2376,0.70928,-0.54318,-0.035,1.32366,0.08791,-0.06059,1.08612,0.13428,-0.14965,0.84014,0.17546,-0.21325,0.68016,0.21366,-0.03101,0.87838,-0.16808,-0.02002,0.47905,-0.12076,0.07176,0.08714,-0.08522,-0.11324,-0.03736,-0.08324,-0.01317,0.87408,-0.01805,-0.08043,0.48189,0.04097,0.04127,0.10012,0.0932,-0.145,-0.02031,0.11618
26.56,0.03259,0.94647,-0.09371,-0.02788,1.38786,-0.10516,-0.10764,1.59761,-0.14279,-0.04299,1.31216,-0.29757,-0.06686,1.0904,-0.39495,-0.16307,0.85812,-0.47812,-0.2384,0.71158,-0.54097,-0.03321,1.32361,0.09187,-0.05917,1.08599,0.13762,-0.15026,0.84058,0.17774,-0.21579,0.68133,0.21574,-0.02844,0.87884,-0.16459,-0.01801,0.47932,-0.11879,0.0724,0.08695,-0.08473,-0.11269,-0.03741,-0.08281,-0.01042,0.87425,-0.0146,-0.07256,0.48125,0.04465,0.04511,0.09853,0.09914,-0.14279,-0.01999,0.11845
26.58,0.0353,0.94676,-0.09037,-0.02616,1.38803,-0.10134,-0.10574,1.59778,-0.13932,-0.04097,1.31253,-0.29384,-0.065,1.0913,-0.3924,-0.16226,0.85957,-0.4759,-0.23863,0.71365,-0.53893,-0.03147,1.32353,0.09562,-0.05765,1.08582,0.14078,-0.1507,0.84098,0.17986,-0.2181,0.68248,0.21771,-0.02583,0.87927,-0.16131,-0.01608,0.47957,-0.11693,0.07303,0.08679,-0.08429,-0.11215,-0.03743,-0.0824,-0.00764,0.87441,-0.01134,-0.06421,0.48061,0.04823,0.04905,0.09691,0.10503,-0.14058,-0.01941,0.12047
26.6,0.03789,0.94707,-0.08651,-0.02445,1.38823,-0.09694,-0.10403,1.59792,-0.13526,-0.03904,1.31294,-0.28954,-0.06359,1.09227,-0.38921,-0.16239,0.86131,-0.47304,-0.24017,0.71625,-0.53633,-0.02971,1.32346,0.09993,-0.05642,1.08568,0.14438,-0.15164,0.84149,0.18228,-0.22107,0.68379,0.21982,-0.02332,0.87973,-0.15752,-0.01407,0.47985,-0.11478,0.07363,0.08662,-0.0837,-0.11164,-0.03747,-0.08195,-0.00499,0.87457,-0.00759,-0.05693,0.48015,0.05203,0.05229,0.09554,0.11062,-0.13866,-0.01906,0.12208
26.62,0.04018,0.94745,-0.08139,-0.02274,1.38854,-0.09114,-0.10278,1.59801,-0.12974,-0.03735,1.31351,-0.28385,-0.06334,1.09343,-0.38444,-0.16501,0.86384,-0.46862,-0.24507,0.72027,-0.53246,-0.02779,1.32349,0.10564,-0.05588,1.08568,0.1491,-0.15385,0.84235,0.18548,-0.22569,0.68558,0.22239,-0.02113,0.8803,-0.1525,-0.01174,0.4802,-0.11193,0.07418,0.08644,-0.08266,-0.11116,-0.03756,-0.08138,-0.00263,0.87477,-0.0026,-0.05247,0.48,0.05648,0.05416,0.09479,0.11587,-0.13712,-0.01959,0.12339
26.64,0.04234,0.94784,-0.07573,-0.02105,1.38888,-0.08475,-0.10173,1.59806,-0.1236,-0.03576,1.31413,-0.27756,-0.06354,1.09466,-0.37901,-0.16856,0.86671,-0.46353,-0.25123,0.72492,-0.52801,-0.02587,1.32352,0.11193,-0.05563,1.08572,0.1543,-0.15655,0.84335,0.18901,-0.23092,0.68759,0.22515,-0.01906,0.8809,-0.14695,-0.00936,0.48056,-0.10877,0.07468,0.08626,-0.08145,-0.11072,-0.03766,-0.08078,-0.00042,0.87497,0.00291,-0.04912,0.47993,0.06117,0.0554,0.09419,0.12092,-0.13584,-0.02044,0.12457
26.66,0.04455,0.94822,-0.07026,-0.01936,1.3892,-0.07858,-0.10059,1.59811,-0.11769,-0.0341,1.31472,-0.27149,-0.06351,1.09587,-0.37383,-0.17165,0.86951,-0.45866,-0.25677,0.72943,-0.5237,-0.02397,1.32354,0.11801,-0.05526,1.08575,0.15932,-0.159,0.84435,0.19243,-0.23579,0.6896,0.22785,-0.01694,0.88148,-0.1416,-0.00706,0.48094,-0.10571,0.07517,0.08612,-0.08033,-0.11028,-0.03771,-0.08021,0.00184,0.87516,0.00824,-0.04532,0.47982,0.06571,0.05687,0.09352,0.12583,-0.13443,-0.02109,0.12567
26.68,0.04678,0.94862,-0.065,-0.01765,1.38954,-0.07262,-0.09943,1.59819,-0.11198,-0.03252,1.31532,-0.26562,-0.06357,1.09709,-0.3688,-0.17477,0.87236,-0.454,-0.26223,0.73401,-0.51965,-0.02197,1.32359,0.12388,-0.05486,1.08583,0.16416,-0.16154,0.8455,0.19565,-0.24088,0.69188,0.23034,-0.01482,0.88208,-0.13642,-0.00456,0.48135,-0.1028,0.07568,0.08601,-0.07924,-0.10985,-0.03771,-0.07963,0.00415,0.87538,0.01337,-0.04131,0.47978,0.07042,0.05838,0.09294,0.13125,-0.1328,-0.02175,0.12676
26.7,0.04894,0.94897,-0.05918,-0.01597,1.38983,-0.06608,-0.09834,1.5982,-0.10571,-0.0308,1.3159,-0.2592,-0.06351,1.09836,-0.36329,-0.17793,0.87533,-0.44872,-0.26797,0.73888,-0.51485,-0.02018,1.32356,0.13031,-0.05461,1.08584,0.16951,-0.16394,0.8465,0.19937,-0.24556,0.6939,0.23328,-0.01272,0.88264,-0.13075,-0.00249,0.48172,-0.09951,0.0761,0.08593,-0.07805,-0.10947,-0.03772,-0.07907,0.00632,0.87553,0.01902,-0.038,0.47963,0.07482,0.05963,0.09222,0.13538,-0.13153,-0.02235,0.12764
26.72,0.05092,0.94916,-0.05196,-0.01437,1.38997,-0.05813,-0.09742,1.59801,-0.09809,-0.02873,1.31641,-0.25142,-0.06317,1.09968,-0.35666,-0.18117,0.87845,-0.44189,-0.27445,0.74422,-0.50807,-0.01892,1.32332,0.13812,-0.05472,1.08561,0.1761,-0.16597,0.84695,0.20435,-0.24923,0.69505,0.2374,-0.01065,0.8831,-0.12385,-0.00154,0.48195,-0.09525,0.07634,0.08588,-0.07662,-0.10917,-0.03785,-0.07855,0.00815,0.87548,0.02592,-0.03632,0.47911,0.07827,0.06037,0.09105,0.13606,-0.13125,-0.02273,0.12819
26.74,0.05283,0.94928,-0.04418,-0.0128,1.39005,-0.04961,-0.09656,1.59774,-0.0899,-0.02653,1.31689,-0.2431,-0.06268,1.10104,-0.34956,-0.18435,0.88167,-0.43445,-0.28107,0.74982,-0.50048,-0.01788,1.32298,0.14649,-0.05497,1.08526,0.18319,-0.16782,0.84717,0.20983,-0.25245,0.69584,0.24198,-0.00859,0.88351,-0.11646,-0.00103,0.48214,-0.09061,0.07651,0.08587,-0.07509,-0.1089,-0.038,-0.07805,0.00983,0.87534,0.03333,-0.03528,0.47851,0.08141,0.06091,0.08979,0.13554,-0.13132,-0.02302,0.12863
26.76,0.05479,0.94945,-0.03665,-0.01122,1.39017,-0.04133,-0.09566,1.59752,-0.08196,-0.02436,1.31741,-0.23501,-0.06217,1.10244,-0.34268,-0.18736,0.88494,-0.42725,-0.28732,0.75546,-0.49315,-0.01677,1.32268,0.15461,-0.05513,1.08498,0.19005,-0.16964,0.84751,0.21508,-0.25571,0.6968,0.24634,-0.0065,0.88395,-0.10929,-0.00033,0.48239,-0.08614,0.07673,0.08592,-0.07362,-0.10859,-0.03805,-0.07758,0.01159,0.87526,0.04051,-0.03393,0.47803,0.08473,0.06158,0.0887,0.13559,-0.13116,-0.02326,0.12911
