T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
26.78,0.05669,0.94958,-0.02915,-0.00963,1.39026,-0.03316,-0.09481,1.59724,-0.07414,-0.02233,1.31784,-0.227,-0.06194,1.1038,-0.33585,-0.19077,0.88827,-0.41999,-0.29406,0.76127,-0.48557,-0.01553,1.32241,0.16265,-0.05537,1.08476,0.19683,-0.17179,0.84805,0.22021,-0.25948,0.69809,0.25057,-0.00451,0.88438,-0.10214,0.00052,0.48266,-0.08171,0.07704,0.086,-0.07222,-0.10819,-0.03806,-0.07719,0.01333,0.87512,0.04766,-0.03255,0.4775,0.08783,0.0623,0.08759,0.13536,-0.13101,-0.02343,0.12954
26.8,0.05869,0.94975,-0.02146,-0.00809,1.39037,-0.02465,-0.09387,1.59703,-0.06596,-0.01999,1.3184,-0.21871,-0.06102,1.10528,-0.32882,-0.19313,0.89161,-0.41266,-0.29948,0.76707,-0.47804,-0.01464,1.32204,0.17097,-0.05548,1.08438,0.20385,-0.17319,0.84816,0.22565,-0.26201,0.69868,0.25512,-0.0023,0.8848,-0.09484,0.00099,0.48293,-0.07713,0.07719,0.08615,-0.07071,-0.10794,-0.03803,-0.07671,0.01506,0.87507,0.05498,-0.03134,0.47714,0.09129,0.06299,0.0867,0.13538,-0.13077,-0.02354,0.13003
26.82,0.06091,0.95005,-0.01343,-0.00666,1.39056,-0.01539,-0.09277,1.59704,-0.05693,-0.01695,1.31934,-0.20982,-0.05853,1.10705,-0.32134,-0.1929,0.89489,-0.40539,-0.30161,0.77252,-0.47101,-0.01457,1.32144,0.1799,-0.05528,1.08357,0.21139,-0.17269,0.84708,0.23185,-0.26135,0.69735,0.26049,0.00044,0.88517,-0.0873,0.00053,0.48318,-0.07227,0.07691,0.08639,-0.06899,-0.10804,-0.038,-0.07606,0.01673,0.87531,0.06264,-0.03043,0.4772,0.09584,0.06366,0.08632,0.13641,-0.13025,-0.02366,0.1307
26.84,0.06323,0.95037,-0.00523,-0.00532,1.39073,-0.00585,-0.09162,1.59709,-0.04758,-0.01365,1.32036,-0.20067,-0.05532,1.10889,-0.31369,-0.19163,0.89811,-0.39809,-0.30254,0.7779,-0.46402,-0.01488,1.32072,0.18905,-0.05495,1.08256,0.21915,-0.17144,0.8455,0.23835,-0.25943,0.69523,0.26617,0.0034,0.88549,-0.07963,-0.00027,0.48343,-0.06733,0.07651,0.0867,-0.06725,-0.10822,-0.03793,-0.07543,0.01838,0.87563,0.07044,-0.02965,0.47738,0.10074,0.06436,0.08613,0.13768,-0.12958,-0.02376,0.13138
26.86,0.06553,0.95067,0.00291,-0.00399,1.39088,0.00354,-0.09051,1.5971,-0.0384,-0.01048,1.32131,-0.19164,-0.0523,1.11067,-0.30615,-0.19068,0.90133,-0.39077,-0.30392,0.78338,-0.45681,-0.01508,1.32003,0.19806,-0.05465,1.08161,0.22679,-0.17044,0.84412,0.2447,-0.25796,0.69342,0.27172,0.00631,0.88583,-0.07201,-0.00084,0.48374,-0.06249,0.07626,0.08709,-0.06564,-0.10825,-0.03778,-0.07496,0.02006,0.87589,0.07818,-0.02876,0.47753,0.10544,0.06517,0.08593,0.13876,-0.12885,-0.0238,0.13199
26.88,0.06771,0.95104,0.01098,-0.00262,1.39112,0.01295,-0.08949,1.59714,-0.02924,-0.00742,1.32238,-0.18258,-0.0499,1.11265,-0.2985,-0.19012,0.90468,-0.38349,-0.30548,0.78881,-0.44955,-0.01514,1.3194,0.20706,-0.05442,1.08078,0.23435,-0.1696,0.84289,0.251,-0.25669,0.69181,0.27721,0.00904,0.88623,-0.0644,-0.00142,0.48415,-0.05771,0.07622,0.08765,-0.06415,-0.10804,-0.03751,-0.0747,0.02169,0.87624,0.08588,-0.02775,0.47776,0.11019,0.0661,0.08584,0.13988,-0.12795,-0.02379,0.13255
26.9,0.07018,0.95125,0.01923,-0.00142,1.39112,0.02232,-0.08835,1.59707,-0.02007,-0.00411,1.32318,-0.17352,-0.046,1.11422,-0.29105,-0.18842,0.90778,-0.37609,-0.30635,0.79443,-0.44199,-0.01562,1.31856,0.21601,-0.05402,1.07965,0.24207,-0.16821,0.84121,0.25741,-0.25463,0.6896,0.28282,0.01223,0.88647,-0.05673,-0.00192,0.48447,-0.05294,0.07602,0.08809,-0.06262,-0.10803,-0.03728,-0.07437,0.02344,0.87642,0.09366,-0.02686,0.47787,0.11486,0.06707,0.08572,0.1409,-0.12703,-0.0238,0.1331
26.92,0.07337,0.95099,0.02794,-0.00064,1.39045,0.03155,-0.08686,1.59671,-0.01086,-0.00028,1.32318,-0.16455,-0.03829,1.11457,-0.28398,-0.18357,0.9098,-0.36823,-0.30515,0.80002,-0.43355,-0.01712,1.31715,0.22477,-0.05302,1.0778,0.25031,-0.16518,0.83831,0.26431,-0.25026,0.68584,0.28906,0.01654,0.88627,-0.0489,-0.0021,0.48443,-0.04824,0.07526,0.08803,-0.06112,-0.10871,-0.03736,-0.07379,0.02555,0.87611,0.10163,-0.02629,0.47758,0.11918,0.06808,0.0853,0.14152,-0.12614,-0.02398,0.13354
26.94,0.07687,0.95056,0.03681,-2e-05,1.38952,0.04063,-0.08527,1.59619,-0.00173,0.00382,1.32289,-0.15565,-0.02904,1.11453,-0.27706,-0.17764,0.91167,-0.3601,-0.30332,0.80602,-0.42444,-0.01903,1.3155,0.23334,-0.05188,1.07569,0.25868,-0.1617,0.83504,0.27133,-0.24525,0.68163,0.29546,0.02134,0.8859,-0.04103,-0.00212,0.48432,-0.04365,0.07454,0.0879,-0.05971,-0.10938,-0.03745,-0.07335,0.02781,0.87562,0.10962,-0.02575,0.47717,0.12333,0.06929,0.08486,0.14194,-0.12505,-0.02419,0.13385
26.96,0.08026,0.95019,0.04559,0.00063,1.38867,0.04961,-0.08379,1.59567,0.00728,0.00783,1.32268,-0.14679,-0.02032,1.11472,-0.27006,-0.17227,0.91386,-0.3519,-0.30191,0.81231,-0.41499,-0.0208,1.31392,0.24179,-0.0509,1.07372,0.26689,-0.1586,0.83205,0.27822,-0.24078,0.6778,0.30172,0.02599,0.88559,-0.03318,-0.00208,0.48435,-0.03918,0.07415,0.08799,-0.05848,-0.10968,-0.03737,-0.07324,0.03003,0.8752,0.11755,-0.02501,0.47684,0.12745,0.07073,0.08454,0.14231,-0.12369,-0.02436,0.13404
26.98,0.08352,0.94989,0.05444,0.00124,1.38787,0.05866,-0.08236,1.59525,0.01647,0.01156,1.32253,-0.13782,-0.01212,1.11486,-0.26248,-0.16601,0.91513,-0.34348,-0.2991,0.81713,-0.40498,-0.02242,1.31241,0.2503,-0.04948,1.07184,0.27534,-0.15448,0.82895,0.28578,-0.23486,0.67371,0.30897,0.03043,0.88535,-0.02518,-0.00179,0.48449,-0.03488,0.07376,0.08819,-0.05784,-0.1099,-0.03732,-0.07339,0.03222,0.87485,0.12558,-0.02416,0.47659,0.13155,0.07245,0.08438,0.14251,-0.12199,-0.02446,0.13407
27,0.08711,0.94941,0.06319,0.00184,1.38682,0.06727,-0.08095,1.59451,0.02504,0.01584,1.32212,-0.12919,-0.0025,1.11512,-0.25586,-0.16126,0.91847,-0.33497,-0.29874,0.82551,-0.3946,-0.02447,1.31065,0.25828,-0.049,1.0698,0.28324,-0.15242,0.82617,0.29208,-0.23188,0.67033,0.31442,0.03545,0.88493,-0.01742,-0.00164,0.48459,-0.03059,0.07415,0.08853,-0.05653,-0.10938,-0.03696,-0.0738,0.03455,0.87431,0.13335,-0.02322,0.47622,0.1355,0.0743,0.08414,0.14276,-0.12019,-0.0246,0.13409
27.02,0.09155,0.94857,0.07173,0.00245,1.38523,0.07483,-0.07954,1.59311,0.032,0.02157,1.32114,-0.1214,0.01118,1.11589,-0.25177,-0.15977,0.9278,-0.32614,-0.30367,0.84378,-0.38386,-0.02765,1.30835,0.265,-0.05098,1.06735,0.28959,-0.15531,0.82399,0.29475,-0.23603,0.6685,0.3148,0.04192,0.88417,-0.0102,-0.00204,0.48463,-0.02627,0.07544,0.08897,-0.05337,-0.1084,-0.0355,-0.07428,0.03726,0.87341,0.14048,-0.02207,0.47554,0.13918,0.07615,0.0836,0.14325,-0.11852,-0.02478,0.13418
27.04,0.09631,0.94757,0.08015,0.0031,1.38338,0.08179,-0.07812,1.59139,0.03815,0.02787,1.31989,-0.114,0.02625,1.11699,-0.24838,-0.15897,0.94044,-0.31659,-0.30947,0.86725,-0.37221,-0.03117,1.30581,0.27097,-0.05388,1.06471,0.29513,-0.16017,0.82215,0.29559,-0.24302,0.6674,0.31255,0.04897,0.88325,-0.00319,-0.00253,0.48474,-0.0222,0.07772,0.08965,-0.04951,-0.10632,-0.03367,-0.07504,0.04014,0.87234,0.1473,-0.02078,0.47474,0.14263,0.07822,0.08297,0.14369,-0.11667,-0.025,0.13415
27.06,0.10092,0.94661,0.08857,0.0038,1.38156,0.08869,-0.07669,1.58971,0.04434,0.03393,1.31869,-0.10655,0.04053,1.11815,-0.24427,-0.15698,0.95303,-0.3064,-0.31302,0.89047,-0.35965,-0.0344,1.30333,0.27684,-0.05635,1.06212,0.30065,-0.16422,0.82029,0.29658,-0.24883,0.6662,0.31049,0.0558,0.88236,0.00395,-0.00274,0.48501,-0.01843,0.0805,0.09055,-0.04602,-0.10339,-0.03196,-0.0761,0.043,0.87131,0.15414,-0.01936,0.47399,0.14598,0.08063,0.08247,0.14391,-0.11439,-0.02521,0.1339
27.08,0.10559,0.94575,0.09723,0.00436,1.37976,0.09548,-0.07526,1.58811,0.05048,0.03998,1.31748,-0.09903,0.05625,1.11942,-0.23952,-0.15196,0.96551,-0.29514,-0.31245,0.91288,-0.34583,-0.03781,1.30088,0.2825,-0.0584,1.05954,0.30622,-0.16604,0.81771,0.29803,-0.25152,0.66389,0.30947,0.06278,0.88158,0.01136,-0.00261,0.48555,-0.01518,0.08124,0.0913,-0.04389,-0.10339,-0.02921,-0.07729,0.04593,0.87038,0.16114,-0.01744,0.47331,0.14929,0.08351,0.08208,0.14378,-0.11161,-0.02535,0.13325
27.1,0.11018,0.94466,0.10534,0.00529,1.37779,0.10174,-0.07382,1.58615,0.0559,0.04617,1.31613,-0.09193,0.06941,1.12091,-0.23538,-0.15032,0.98121,-0.28367,-0.31524,0.94093,-0.33141,-0.04075,1.29824,0.28756,-0.06137,1.05686,0.3108,-0.17221,0.81675,0.29694,-0.26026,0.66412,0.30411,0.06965,0.88057,0.01832,-0.00259,0.48599,-0.0118,0.08722,0.09295,-0.03913,-0.0959,-0.02803,-0.07862,0.04888,0.86922,0.16759,-0.01599,0.47252,0.15228,0.08638,0.0817,0.14385,-0.10881,-0.02558,0.1328
27.12,0.11451,0.94302,0.11202,0.00713,1.37553,0.10715,-0.07237,1.58344,0.05998,0.05259,1.31459,-0.08573,0.07576,1.12276,-0.23369,-0.15768,1.00411,-0.27319,-0.32707,0.98229,-0.31711,-0.04246,1.29525,0.29174,-0.06666,1.05403,0.31319,-0.1893,0.82052,0.28938,-0.28382,0.67166,0.28773,0.07605,0.87903,0.02399,-0.00371,0.48601,-0.00757,0.10589,0.09747,-0.02504,-0.06889,-0.0306,-0.07777,0.05177,0.8675,0.17272,-0.01628,0.47144,0.15455,0.08854,0.08132,0.14462,-0.10662,-0.02595,0.13304
27.14,0.11875,0.94116,0.11813,0.00931,1.37314,0.11216,-0.07092,1.5804,0.06341,0.05909,1.31296,-0.07988,0.07973,1.12494,-0.23302,-0.16598,1.03062,-0.26232,-0.33791,1.0296,-0.30154,-0.04372,1.2921,0.29546,-0.0728,1.05122,0.31447,-0.20963,0.82736,0.27843,-0.31151,0.68398,0.26581,0.08231,0.87727,0.02917,-0.00505,0.48594,-0.00318,0.12802,0.10439,-0.00471,-0.03446,-0.03307,-0.07128,0.05467,0.86555,0.1773,-0.01712,0.47029,0.15641,0.09052,0.08095,0.14548,-0.10459,-0.02634,0.13335
27.16,0.12302,0.9394,0.12445,0.01134,1.37078,0.11717,-0.06942,1.57747,0.06687,0.06551,1.31135,-0.07391,0.08497,1.12724,-0.23189,-0.16959,1.05655,-0.25018,-0.34163,1.07504,-0.28418,-0.0451,1.28901,0.29912,-0.07839,1.0485,0.31577,-0.22688,0.8346,0.26753,-0.33462,0.69694,0.2443,0.08865,0.8756,0.0346,-0.00593,0.48608,0.00075,0.14665,0.11223,0.01643,-0.00352,-0.03342,-0.06079,0.05762,0.86371,0.18205,-0.01748,0.46923,0.15818,0.09287,0.0807,0.14595,-0.10217,-0.02665,0.13322
27.18,0.12734,0.93763,0.13096,0.01336,1.36838,0.12214,-0.06785,1.5745,0.07027,0.072,1.30968,-0.06784,0.09187,1.12994,-0.23073,-0.1686,1.08251,-0.23696,-0.33864,1.11988,-0.26503,-0.04655,1.28589,0.30266,-0.08376,1.04579,0.31677,-0.24149,0.84184,0.25629,-0.35351,0.70981,0.22288,0.0951,0.87397,0.04023,-0.00779,0.48676,0.00419,0.16253,0.12212,0.04045,0.02618,-0.03111,-0.04705,0.06063,0.86182,0.18688,-0.01778,0.46821,0.15972,0.09555,0.08058,0.14607,-0.0994,-0.02685,0.13265
27.2,0.13153,0.93583,0.13695,0.01551,1.36601,0.12682,-0.06632,1.57144,0.07321,0.07831,1.30807,-0.06207,0.09577,1.13257,-0.22977,-0.16793,1.10916,-0.22299,-0.33372,1.16517,-0.24475,-0.04763,1.28277,0.30588,-0.08935,1.04326,0.31721,-0.25786,0.85297,0.24288,-0.37468,0.72894,0.19741,0.10133,0.87221,0.04549,-0.00736,0.48673,0.00795,0.1791,0.13296,0.06597,0.05702,-0.02892,-0.02685,0.06361,0.85998,0.19134,-0.01792,0.46722,0.16112,0.09814,0.08045,0.14628,-0.0967,-0.0271,0.13224
27.22,0.13535,0.93395,0.14166,0.01795,1.36374,0.13099,-0.06494,1.5682,0.07533,0.08415,1.30667,-0.057,0.09132,1.13524,-0.2296,-0.17268,1.13821,-0.20888,-0.33161,1.21307,-0.2242,-0.04789,1.27968,0.30869,-0.09545,1.04114,0.31714,-0.27944,0.87394,0.22589,-0.4027,0.76383,0.16442,0.10686,0.87014,0.04979,-0.00116,0.48436,0.01332,0.20102,0.14303,0.09016,0.09161,-0.03005,0.00184,0.06635,0.85827,0.19492,-0.0178,0.46623,0.16268,0.10006,0.08003,0.14705,-0.09466,-0.02769,0.13267
27.24,0.13906,0.93204,0.14586,0.02049,1.3615,0.13494,-0.06361,1.56485,0.07706,0.08979,1.30533,-0.0522,0.08392,1.1391,-0.22986,-0.17687,1.16832,-0.19429,-0.32666,1.26099,-0.20279,-0.04785,1.27657,0.31128,-0.10178,1.03931,0.31659,-0.29988,0.90102,0.20811,-0.42783,0.80802,0.13016,0.11215,0.86794,0.05371,0.00719,0.48112,0.01947,0.22415,0.15367,0.11429,0.12709,-0.0306,0.03457,0.06905,0.85661,0.19813,-0.01758,0.46525,0.16416,0.10174,0.07952,0.14796,-0.09287,-0.02837,0.13333
27.26,0.14283,0.93015,0.15027,0.02293,1.35923,0.1389,-0.06222,1.56149,0.0788,0.09546,1.30396,-0.04728,0.07848,1.14415,-0.23005,-0.17588,1.19716,-0.17883,-0.31491,1.30563,-0.18004,-0.04797,1.27345,0.31381,-0.10791,1.03758,0.31576,-0.31509,0.92883,0.19172,-0.44454,0.85284,0.09916,0.11757,0.8658,0.05783,0.01461,0.47829,0.0254,0.24423,0.16587,0.13922,0.15979,-0.02785,0.068,0.07179,0.85494,0.20146,-0.01729,0.46431,0.16542,0.10365,0.07912,0.14857,-0.09083,-0.02896,0.13362
27.28,0.14652,0.92823,0.15476,0.02549,1.35698,0.14292,-0.06064,1.55813,0.0805,0.1011,1.30255,-0.04228,0.07341,1.15094,-0.23065,-0.17103,1.22607,-0.16183,-0.29731,1.34896,-0.15469,-0.04789,1.2704,0.31641,-0.11354,1.03605,0.31533,-0.32589,0.95928,0.17696,-0.45418,0.90062,0.07115,0.12288,0.86365,0.06205,0.02115,0.47566,0.03144,0.26269,0.18049,0.16491,0.19101,-0.02175,0.10421,0.07449,0.85322,0.20486,-0.01708,0.46336,0.16684,0.10568,0.07879,0.14896,-0.08864,-0.0295,0.13354
27.3,0.15037,0.92637,0.15896,0.02776,1.35466,0.14661,-0.05932,1.55467,0.08191,0.10665,1.30119,-0.03751,0.0685,1.15796,-0.23054,-0.16425,1.25147,-0.14558,-0.27755,1.38581,-0.13096,-0.0481,1.26716,0.31856,-0.11979,1.03465,0.31333,-0.33328,0.99037,0.16302,-0.45827,0.94959,0.04549,0.12838,0.86151,0.06604,0.02973,0.47255,0.03774,0.27979,0.1938,0.18956,0.21993,-0.01511,0.13953,0.07734,0.85161,0.20796,-0.01646,0.46252,0.16756,0.10774,0.07842,0.14935,-0.08646,-0.03006,0.13364
27.32,0.15465,0.92469,0.16247,0.02936,1.35219,0.14952,-0.05874,1.55105,0.08271,0.11215,1.30004,-0.03326,0.06318,1.16349,-0.22868,-0.15899,1.27109,-0.13278,-0.26152,1.41328,-0.11357,-0.0492,1.26345,0.31961,-0.12785,1.03347,0.30716,-0.33942,1.01983,0.14846,-0.4592,0.99846,0.02081,0.13443,0.85943,0.06943,0.04353,0.46835,0.04467,0.29634,0.20108,0.21182,0.24678,-0.01227,0.17,0.08051,0.85029,0.21033,-0.01472,0.4619,0.16666,0.10978,0.07783,0.15007,-0.08439,-0.03077,0.13483
27.34,0.15912,0.92306,0.16571,0.03069,1.3496,0.15201,-0.05842,1.54731,0.08314,0.11753,1.29889,-0.02928,0.05752,1.16915,-0.22625,-0.15415,1.28843,-0.12089,-0.24676,1.43671,-0.0978,-0.05055,1.25951,0.32013,-0.13621,1.03266,0.29935,-0.34333,1.04896,0.13514,-0.45587,1.04745,-0.00062,0.14068,0.85736,0.07261,0.05924,0.46394,0.05223,0.31237,0.20616,0.23323,0.27205,-0.01047,0.19898,0.08385,0.84906,0.21241,-0.01248,0.46137,0.16508,0.11187,0.07716,0.15087,-0.0824,-0.03135,0.13625
27.36,0.16355,0.9214,0.1691,0.0321,1.34699,0.15451,-0.05793,1.54352,0.0835,0.12282,1.29766,-0.02525,0.05237,1.17626,-0.22407,-0.1473,1.30556,-0.10768,-0.22937,1.45912,-0.07971,-0.05167,1.25562,0.32069,-0.14377,1.03218,0.292,-0.34368,1.0784,0.12457,-0.44699,1.09583,-0.01728,0.14688,0.85528,0.07596,0.07384,0.46001,0.06012,0.32708,0.21285,0.25523,0.29565,-0.00642,0.22954,0.08719,0.84777,0.21462,-0.01027,0.46083,0.16363,0.1141,0.07655,0.15154,-0.08033,-0.03171,0.13729
27.38,0.16776,0.91979,0.17235,0.03363,1.34451,0.15698,-0.05723,1.5398,0.08362,0.12828,1.29663,-0.02114,0.04717,1.18557,-0.22195,-0.13881,1.3233,-0.0932,-0.20956,1.48126,-0.05943,-0.05281,1.25182,0.32104,-0.15125,1.03237,0.28388,-0.34101,1.10907,0.11582,-0.4325,1.14566,-0.03043,0.15286,0.85323,0.07923,0.08823,0.45633,0.06852,0.34107,0.22121,0.27846,0.31944,-0.00019,0.26293,0.0903,0.84657,0.21665,-0.00798,0.46031,0.16222,0.11631,0.07594,0.15211,-0.0783,-0.03211,0.13883
27.4,0.17248,0.91805,0.17583,0.03488,1.34161,0.15907,-0.05679,1.53572,0.08364,0.13323,1.29505,-0.01739,0.04297,1.19331,-0.21922,-0.13062,1.33659,-0.07967,-0.19166,1.49742,-0.0409,-0.05375,1.24771,0.32126,-0.15773,1.03229,0.27635,-0.33617,1.13581,0.11029,-0.41598,1.18859,-0.03784,0.15932,0.8511,0.08273,0.10285,0.45285,0.07717,0.35359,0.22707,0.29952,0.33834,0.00473,0.29199,0.09399,0.84519,0.21889,-0.00534,0.4598,0.16029,0.11886,0.07535,0.15267,-0.07613,-0.03197,0.13902
27.42,0.17862,0.91616,0.17996,0.03551,1.33776,0.16034,-0.05711,1.53092,0.08364,0.13703,1.29223,-0.01458,0.04051,1.19463,-0.21555,-0.12548,1.34093,-0.07003,-0.18087,1.50329,-0.0292,-0.05417,1.24296,0.32143,-0.16218,1.03076,0.27106,-0.33113,1.15353,0.10823,-0.40365,1.21664,-0.03961,0.16712,0.849,0.08679,0.11842,0.44969,0.08573,0.36455,0.22557,0.3148,0.34777,0.0033,0.30837,0.09926,0.84349,0.22172,-0.00176,0.45948,0.15725,0.12217,0.07489,0.15343,-0.07361,-0.03046,0.13608
27.44,0.18526,0.91407,0.18434,0.03598,1.33335,0.16114,-0.05764,1.52562,0.08344,0.14045,1.28869,-0.01227,0.03868,1.19313,-0.21163,-0.12166,1.34171,-0.06213,-0.17306,1.50518,-0.02049,-0.05431,1.23781,0.32145,-0.16578,1.02855,0.26654,-0.32585,1.1673,0.10761,-0.39278,1.23853,-0.03917,0.17537,0.84676,0.09109,0.13416,0.44662,0.09438,0.37491,0.2212,0.32786,0.35381,-0.00064,0.31957,0.10509,0.84154,0.22479,0.00223,0.4592,0.15371,0.12564,0.07442,0.1543,-0.07094,-0.02844,0.13183
27.46,0.19165,0.91192,0.18864,0.03668,1.32891,0.16186,-0.05791,1.52024,0.08299,0.14409,1.28514,-0.00997,0.03672,1.1928,-0.2079,-0.11694,1.34343,-0.05352,-0.16372,1.50792,-0.01047,-0.05437,1.23266,0.32131,-0.16938,1.02665,0.26161,-0.31922,1.18157,0.10774,-0.37943,1.26116,-0.03765,0.18338,0.84443,0.09536,0.14937,0.44368,0.10338,0.38508,0.21831,0.34199,0.36093,-0.00318,0.33282,0.11068,0.83956,0.22778,0.00623,0.45891,0.15023,0.12895,0.07394,0.15514,-0.06825,-0.02653,0.12789
27.48,0.19813,0.91045,0.19278,0.03749,1.32504,0.16241,-0.05801,1.51536,0.08221,0.14786,1.28227,-0.00779,0.03451,1.19374,-0.20412,-0.11181,1.34607,-0.04438,-0.15356,1.51148,0.0003,-0.05432,1.22801,0.32095,-0.17272,1.02552,0.25607,-0.31129,1.19643,0.1087,-0.3647,1.28444,-0.03448,0.19154,0.8428,0.09948,0.16529,0.44162,0.11309,0.39537,0.21608,0.35698,0.36845,-0.00506,0.34713,0.11636,0.83824,0.23052,0.01115,0.45912,0.14674,0.1323,0.07374,0.15616,-0.0658,-0.02378,0.12499
27.5,0.20453,0.90747,0.1973,0.03839,1.31956,0.16267,-0.05805,1.50892,0.08136,0.15147,1.27746,-0.00591,0.03326,1.19147,-0.2005,-0.10711,1.34517,-0.03677,-0.14512,1.51121,0.00889,-0.05399,1.22206,0.3206,-0.1756,1.02281,0.25172,-0.30348,1.20684,0.11061,-0.35026,1.30137,-0.03071,0.19946,0.83964,0.10404,0.17919,0.43828,0.12211,0.40457,0.2124,0.37003,0.37388,-0.00814,0.35793,0.12204,0.83544,0.23378,0.01496,0.45847,0.14295,0.1354,0.07301,0.15697,-0.06278,-0.02219,0.11966
27.52,0.21062,0.90063,0.20282,0.03934,1.31009,0.1626,-0.05825,1.49868,0.08084,0.15457,1.26789,-0.00449,0.03415,1.18112,-0.19737,-0.10379,1.33624,-0.03292,-0.14117,1.50261,0.01205,-0.05324,1.2129,0.32059,-0.17805,1.01602,0.25063,-0.29765,1.20807,0.11299,-0.33804,1.3052,-0.02855,0.2066,0.83254,0.1097,0.1882,0.43115,0.12889,0.41162,0.20477,0.37813,0.37479,-0.01444,0.36019,0.12756,0.82884,0.23847,0.01558,0.45568,0.13829,0.1379,0.07103,0.15744,-0.05773,-0.02388,0.10795
27.54,0.21659,0.89223,0.20869,0.04041,1.29896,0.16236,-0.05835,1.48683,0.08037,0.15758,1.25636,-0.00327,0.036,1.16742,-0.19442,-0.10098,1.32408,-0.03064,-0.13892,1.49068,0.01299,-0.05224,1.20238,0.32069,-0.18016,1.00751,0.25073,-0.29248,1.20549,0.11537,-0.32679,1.30351,-0.02715,0.21344,0.82387,0.11574,0.19531,0.42245,0.13459,0.41783,0.19559,0.38419,0.37407,-0.02164,0.35917,0.13301,0.8207,0.24366,0.01512,0.45226,0.13333,0.13986,0.06872,0.15839,-0.05161,-0.02642,0.09503
27.56,0.22257,0.88438,0.21438,0.04166,1.28831,0.16211,-0.0582,1.47541,0.0797,0.16083,1.24543,-0.00203,0.03765,1.15496,-0.19144,-0.09771,1.31314,-0.02777,-0.13565,1.48,0.01485,-0.05115,1.19225,0.32066,-0.18211,0.9996,0.25019,-0.28646,1.20388,0.11785,-0.31467,1.30311,-0.02517,0.22036,0.81575,0.1216,0.20305,0.4143,0.1406,0.42429,0.18724,0.39116,0.37428,-0.0278,0.35979,0.13846,0.81311,0.2486,0.01547,0.44941,0.12853,0.14154,0.06679,0.15997,-0.04555,-0.02811,0.08436
27.58,0.22878,0.8772,0.2202,0.04299,1.27804,0.1617,-0.05811,1.46439,0.07908,0.16411,1.23487,-0.00092,0.03909,1.1429,-0.18838,-0.09439,1.30275,-0.02478,-0.13229,1.46993,0.01658,-0.0499,1.1826,0.32057,-0.18424,0.99242,0.24974,-0.27989,1.2029,0.12058,-0.30186,1.30292,-0.02298,0.22754,0.80832,0.12758,0.21169,0.40686,0.14767,0.4312,0.17832,0.3984,0.37445,-0.03383,0.3597,0.14415,0.80617,0.25362,0.01712,0.44748,0.12313,0.14318,0.06554,0.16207,-0.03828,-0.02855,0.07293
27.6,0.23445,0.86824,0.2258,0.0446,1.26626,0.16138,-0.0574,1.45183,0.0781,0.16761,1.22275,0.00028,0.04147,1.12901,-0.18555,-0.0909,1.29035,-0.02252,-0.129,1.45771,0.01794,-0.04857,1.17146,0.32048,-0.1855,0.9833,0.24922,-0.27358,1.1988,0.12298,-0.28988,1.2992,-0.02107,0.23406,0.79906,0.1334,0.21796,0.39756,0.15231,0.43697,0.17028,0.40463,0.37475,-0.03925,0.36044,0.14931,0.7975,0.25853,0.01685,0.44434,0.11871,0.14383,0.06348,0.16463,-0.03232,-0.03062,0.06541
27.62,0.23874,0.85485,0.23078,0.04666,1.25099,0.16152,-0.05538,1.43566,0.07632,0.1715,1.20714,0.00192,0.04605,1.1112,-0.18326,-0.08713,1.27338,-0.02172,-0.12584,1.44052,0.01906,-0.04732,1.15673,0.32046,-0.18478,0.96932,0.24828,-0.26849,1.18793,0.12445,-0.28033,1.28872,-0.01977,0.23895,0.78524,0.1387,0.21845,0.38366,0.15038,0.43953,0.16535,0.40874,0.37512,-0.0434,0.36401,0.15308,0.78454,0.26308,0.01077,0.43769,0.11727,0.14325,0.0592,0.16705,-0.03059,-0.03748,0.06626
