T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
27.64,0.24247,0.83971,0.2355,0.04891,1.23433,0.16181,-0.05283,1.41807,0.0743,0.1755,1.19011,0.00369,0.05143,1.09176,-0.18115,-0.08329,1.25455,-0.02151,-0.12283,1.42133,0.01995,-0.04606,1.1406,0.32047,-0.18329,0.95341,0.24726,-0.26397,1.17434,0.12555,-0.27184,1.27542,-0.01874,0.24315,0.76963,0.14378,0.21675,0.36823,0.14588,0.44036,0.16192,0.41181,0.37479,-0.04673,0.36832,0.15631,0.76987,0.26748,0.00271,0.43004,0.11668,0.14278,0.05457,0.16855,-0.02979,-0.04558,0.06895
27.66,0.2464,0.82532,0.2403,0.05117,1.21822,0.16201,-0.05037,1.40107,0.07242,0.17947,1.17365,0.00538,0.05643,1.073,-0.17891,-0.0794,1.23654,-0.021,-0.11968,1.40303,0.02092,-0.04469,1.12506,0.32047,-0.18202,0.93832,0.2463,-0.25911,1.16176,0.12687,-0.26287,1.26303,-0.01745,0.24758,0.7548,0.14893,0.21614,0.35381,0.14241,0.44131,0.15841,0.41518,0.37404,-0.04978,0.3721,0.15975,0.75593,0.27192,-0.00392,0.42346,0.11539,0.14299,0.05096,0.16961,-0.02766,-0.05213,0.06973
27.68,0.25056,0.81109,0.24529,0.05352,1.20212,0.16227,-0.04784,1.38397,0.07047,0.18361,1.15727,0.00721,0.06168,1.05427,-0.17651,-0.07546,1.21848,-0.02044,-0.1165,1.38464,0.02207,-0.04325,1.10946,0.32047,-0.18072,0.92324,0.24527,-0.25406,1.14932,0.12847,-0.25347,1.25078,-0.01576,0.25232,0.74008,0.1543,0.21606,0.33975,0.13886,0.44147,0.15549,0.41908,0.37214,-0.05192,0.37552,0.16336,0.74219,0.27647,-0.01037,0.4175,0.11456,0.14379,0.04816,0.17034,-0.02444,-0.05789,0.06946
27.7,0.25409,0.79613,0.24981,0.0559,1.18563,0.16245,-0.04511,1.36665,0.06865,0.18752,1.14035,0.00881,0.06665,1.03514,-0.17437,-0.07146,1.20012,-0.01997,-0.11327,1.36599,0.02291,-0.04177,1.09358,0.32046,-0.1791,0.90763,0.24434,-0.24932,1.13574,0.12961,-0.24505,1.2372,-0.01456,0.25622,0.72472,0.15915,0.21484,0.32533,0.13468,0.44139,0.15304,0.42153,0.37068,-0.05421,0.37938,0.16646,0.72765,0.28071,-0.01663,0.41128,0.11275,0.14487,0.04535,0.17015,-0.02173,-0.06362,0.06967
27.72,0.25614,0.77968,0.25323,0.05815,1.16848,0.16238,-0.04216,1.34918,0.06722,0.19063,1.12235,0.00974,0.07071,1.01511,-0.17288,-0.06733,1.18123,-0.01964,-0.11,1.34696,0.02291,-0.04032,1.07734,0.32042,-0.17682,0.89096,0.24386,-0.24537,1.11977,0.12949,-0.23915,1.22075,-0.01495,0.25809,0.70811,0.16269,0.21062,0.31002,0.1297,0.44208,0.15087,0.42018,0.37177,-0.05774,0.38461,0.16846,0.71136,0.28433,-0.02239,0.40402,0.10843,0.14558,0.04159,0.16939,-0.02188,-0.06996,0.07326
27.74,0.25757,0.76257,0.25616,0.06035,1.15102,0.16223,-0.03913,1.33157,0.06591,0.19346,1.10391,0.01044,0.07444,0.9948,-0.17166,-0.0632,1.16214,-0.0194,-0.1067,1.32779,0.02264,-0.0389,1.06088,0.32035,-0.17432,0.87384,0.24346,-0.2418,1.10284,0.12884,-0.23428,1.20323,-0.01595,0.25915,0.69092,0.16567,0.20517,0.29444,0.12431,0.44272,0.14922,0.41716,0.37373,-0.06109,0.39,0.16995,0.69433,0.28764,-0.02804,0.39649,0.10348,0.14594,0.0377,0.16894,-0.02342,-0.07585,0.07866
27.76,0.25922,0.74572,0.25925,0.06257,1.13368,0.16214,-0.03615,1.31398,0.06457,0.19642,1.08568,0.01128,0.07828,0.97475,-0.17029,-0.0591,1.14324,-0.01908,-0.10337,1.30878,0.0226,-0.03749,1.04446,0.32028,-0.17196,0.85692,0.24296,-0.23812,1.08636,0.12844,-0.22901,1.18625,-0.0166,0.26054,0.67395,0.16886,0.20034,0.27933,0.11915,0.44278,0.14802,0.41455,0.37487,-0.06346,0.39471,0.1716,0.67761,0.291,-0.03341,0.38955,0.09915,0.14641,0.0345,0.16911,-0.0244,-0.08067,0.08374
27.78,0.2611,0.72895,0.26261,0.06472,1.11615,0.16196,-0.03324,1.29619,0.06317,0.19931,1.0672,0.01206,0.08228,0.95391,-0.16877,-0.05494,1.12366,-0.0188,-0.10023,1.28906,0.0223,-0.03604,1.02793,0.32022,-0.16928,0.83957,0.24277,-0.23432,1.06926,0.12812,-0.22371,1.16845,-0.01729,0.26208,0.6571,0.17227,0.19522,0.26471,0.11412,0.44242,0.14747,0.41149,0.37532,-0.06483,0.39913,0.17355,0.66092,0.29471,-0.03824,0.38324,0.09506,0.14691,0.03196,0.16997,-0.02578,-0.08403,0.08962
27.8,0.26236,0.71191,0.26529,0.06697,1.0989,0.16196,-0.0302,1.2787,0.06195,0.20224,1.04913,0.01295,0.08586,0.93463,-0.16753,-0.05094,1.10543,-0.01838,-0.0967,1.27074,0.02255,-0.03469,1.01151,0.32011,-0.16719,0.82292,0.24198,-0.23088,1.0531,0.12757,-0.2188,1.15197,-0.01795,0.26312,0.6399,0.17508,0.1905,0.24981,0.10892,0.44172,0.14697,0.40826,0.37641,-0.06618,0.40303,0.17476,0.64405,0.29764,-0.04329,0.37656,0.09095,0.14718,0.0293,0.17107,-0.027,-0.08752,0.09529
27.82,0.26208,0.69413,0.26628,0.06961,1.08247,0.16253,-0.02669,1.26198,0.06116,0.20548,1.03218,0.01425,0.08844,0.91966,-0.16706,-0.04733,1.09097,-0.01756,-0.09203,1.25633,0.02434,-0.03352,0.99538,0.31988,-0.16686,0.80837,0.23939,-0.22819,1.03989,0.1264,-0.21445,1.13945,-0.01851,0.26302,0.62168,0.17642,0.18727,0.23346,0.10315,0.44068,0.14563,0.4054,0.3795,-0.06881,0.4063,0.17409,0.62674,0.29853,-0.04938,0.36823,0.08625,0.1473,0.02567,0.17143,-0.02671,-0.09353,0.09905
27.84,0.2612,0.67614,0.26661,0.07238,1.06639,0.16333,-0.02297,1.24563,0.06059,0.20881,1.0157,0.01569,0.09072,0.90632,-0.16685,-0.04381,1.0779,-0.01654,-0.08694,1.24332,0.02675,-0.03241,0.97942,0.31965,-0.16706,0.79465,0.23621,-0.22573,1.02774,0.12504,-0.21031,1.12835,-0.01897,0.26244,0.60317,0.17718,0.18464,0.21669,0.09716,0.43921,0.14417,0.40249,0.3831,-0.07154,0.40929,0.17271,0.60931,0.29864,-0.05562,0.35944,0.08127,0.14745,0.02193,0.17145,-0.02577,-0.10014,0.10203
27.86,0.2606,0.65832,0.2672,0.0751,1.0502,0.16405,-0.0193,1.22916,0.05997,0.21209,0.99904,0.01709,0.09323,0.89227,-0.1665,-0.04018,1.06418,-0.01556,-0.08203,1.2296,0.02895,-0.03125,0.96344,0.31942,-0.16688,0.78061,0.23335,-0.22308,1.01509,0.12383,-0.20601,1.11656,-0.01938,0.26207,0.58488,0.17816,0.18197,0.20035,0.0913,0.43724,0.14318,0.39928,0.38576,-0.07342,0.41208,0.17167,0.592,0.29908,-0.06128,0.3512,0.07643,0.1478,0.01881,0.17178,-0.02484,-0.10567,0.10525
27.88,0.25996,0.64012,0.26794,0.07789,1.03362,0.16487,-0.01555,1.21225,0.05935,0.21553,0.98203,0.01868,0.09589,0.87814,-0.16605,-0.03647,1.05031,-0.01448,-0.0769,1.21576,0.03125,-0.03014,0.94707,0.3192,-0.1668,0.76642,0.23021,-0.2203,1.00235,0.12247,-0.20139,1.10465,-0.01991,0.26171,0.56618,0.17932,0.17932,0.18384,0.08525,0.43457,0.14242,0.39576,0.38773,-0.07478,0.41469,0.17054,0.57435,0.29959,-0.06659,0.34298,0.07143,0.1484,0.01604,0.17231,-0.02364,-0.11073,0.10858
27.9,0.25926,0.62271,0.26821,0.08061,1.01789,0.1656,-0.01182,1.19633,0.05887,0.21872,0.96586,0.02001,0.09841,0.86465,-0.16577,-0.03279,1.03704,-0.01345,-0.07204,1.20238,0.03365,-0.02892,0.93154,0.31898,-0.16645,0.75282,0.22746,-0.21763,0.99004,0.12144,-0.19722,1.09331,-0.02003,0.26118,0.54832,0.17997,0.17719,0.16795,0.07953,0.43176,0.14181,0.39225,0.38964,-0.07577,0.41703,0.16943,0.55744,0.29973,-0.07163,0.33517,0.06668,0.14885,0.01358,0.17274,-0.02233,-0.11549,0.11139
27.92,0.25847,0.60744,0.26732,0.08305,1.00437,0.16588,-0.00833,1.18302,0.05861,0.22109,0.95187,0.02039,0.10041,0.85232,-0.16604,-0.02931,1.02496,-0.01275,-0.0681,1.18993,0.03602,-0.02747,0.91826,0.31868,-0.1654,0.7405,0.22591,-0.21539,0.9786,0.12131,-0.1945,1.08313,-0.01917,0.26024,0.53275,0.17933,0.17586,0.15361,0.07468,0.42943,0.14117,0.38905,0.39219,-0.07665,0.41895,0.16846,0.5425,0.29901,-0.0767,0.32827,0.06274,0.14861,0.01138,0.17271,-0.02122,-0.12026,0.11306
27.94,0.25764,0.59301,0.26596,0.08543,0.99172,0.166,-0.00489,1.17072,0.05842,0.2232,0.93874,0.02042,0.10223,0.84057,-0.16655,-0.02589,1.01344,-0.01218,-0.06445,1.17793,0.03837,-0.0259,0.90584,0.31834,-0.16412,0.72874,0.22473,-0.2133,0.96758,0.12144,-0.19227,1.0735,-0.01798,0.25916,0.51808,0.17817,0.17488,0.13986,0.07017,0.4271,0.1405,0.38587,0.39479,-0.07739,0.42062,0.16753,0.52834,0.29793,-0.08169,0.32174,0.05913,0.14814,0.00933,0.17252,-0.02009,-0.12496,0.11428
27.96,0.25685,0.57829,0.26481,0.08788,0.97872,0.1662,-0.00139,1.15799,0.05819,0.22547,0.92527,0.02062,0.1042,0.82864,-0.16696,-0.02241,1.00171,-0.01157,-0.06063,1.16574,0.0407,-0.02437,0.89308,0.318,-0.16292,0.71681,0.22334,-0.21109,0.95644,0.12141,-0.18973,1.06366,-0.01695,0.25816,0.5031,0.17724,0.17383,0.12596,0.06556,0.42424,0.13991,0.38239,0.3967,-0.07778,0.42217,0.1666,0.51392,0.297,-0.08639,0.31525,0.05546,0.14787,0.00752,0.17256,-0.01882,-0.1293,0.11578
27.98,0.25595,0.56319,0.26368,0.09032,0.96534,0.16642,0.00215,1.1449,0.058,0.22771,0.91138,0.02084,0.10617,0.81621,-0.16731,-0.01883,0.98953,-0.01089,-0.0567,1.15307,0.04315,-0.02284,0.87999,0.3177,-0.16168,0.70445,0.22208,-0.20886,0.94485,0.12151,-0.18727,1.05338,-0.01581,0.25706,0.48774,0.17633,0.1726,0.11177,0.06084,0.42089,0.13927,0.37846,0.39817,-0.07797,0.4234,0.16557,0.49912,0.2961,-0.09113,0.30868,0.05185,0.14763,0.00594,0.1728,-0.01738,-0.13349,0.11747
28,0.25527,0.54909,0.2624,0.09279,0.95285,0.16652,0.00565,1.13268,0.05771,0.23,0.89846,0.02093,0.10821,0.80483,-0.16783,-0.01539,0.97824,-0.0104,-0.05298,1.14128,0.04531,-0.02124,0.86774,0.31729,-0.16042,0.69305,0.22062,-0.20666,0.93418,0.12136,-0.18466,1.044,-0.01485,0.25615,0.47338,0.17527,0.17187,0.09841,0.05646,0.41751,0.13872,0.37477,0.39926,-0.07786,0.42463,0.16478,0.48531,0.29507,-0.09523,0.30263,0.04841,0.14739,0.00447,0.17296,-0.01605,-0.13728,0.1189
28.02,0.25515,0.53739,0.26078,0.09531,0.94254,0.16634,0.009,1.12253,0.05711,0.23241,0.88791,0.02074,0.11044,0.79619,-0.16884,-0.01239,0.96926,-0.01044,-0.04985,1.13183,0.04671,-0.01948,0.8575,0.31657,-0.15926,0.68409,0.2185,-0.20458,0.9259,0.12049,-0.18151,1.03702,-0.01448,0.25577,0.46144,0.17386,0.17233,0.087,0.05279,0.41463,0.13845,0.37206,0.40005,-0.07738,0.42622,0.16456,0.4739,0.29374,-0.09804,0.2977,0.04511,0.14715,0.00293,0.17271,-0.01517,-0.14045,0.11958
28.04,0.25526,0.52671,0.25902,0.09785,0.93315,0.16602,0.01231,1.11325,0.05639,0.23487,0.87835,0.02041,0.11276,0.78861,-0.17004,-0.00952,0.96121,-0.01069,-0.04693,1.12331,0.0478,-0.01764,0.84813,0.31573,-0.1581,0.67611,0.21617,-0.20254,0.91857,0.11936,-0.17819,1.03097,-0.01432,0.25559,0.45051,0.17231,0.17327,0.07642,0.04944,0.4119,0.13825,0.36962,0.40062,-0.07672,0.42785,0.16458,0.4635,0.29228,-0.10029,0.29325,0.04193,0.1469,0.00139,0.17233,-0.01446,-0.14335,0.11998
28.06,0.2553,0.51566,0.25733,0.10041,0.92338,0.16573,0.01567,1.10361,0.0557,0.23734,0.86838,0.02012,0.1151,0.78055,-0.17113,-0.00654,0.95274,-0.01086,-0.04386,1.11437,0.04897,-0.01582,0.83843,0.31491,-0.15688,0.66774,0.21393,-0.20043,0.91083,0.11833,-0.17492,1.02448,-0.01408,0.25535,0.43922,0.17084,0.17403,0.06556,0.046,0.40885,0.13793,0.36679,0.40085,-0.076,0.42922,0.16453,0.45274,0.29089,-0.10259,0.28868,0.03879,0.1467,-4e-05,0.17213,-0.01362,-0.14622,0.12061
28.08,0.25518,0.5042,0.2556,0.10295,0.91326,0.16554,0.01906,1.09362,0.05505,0.23977,0.85805,0.0199,0.11747,0.77231,-0.17225,-0.00358,0.94403,-0.01103,-0.04084,1.10513,0.05026,-0.01405,0.82838,0.31415,-0.15573,0.65911,0.21165,-0.19833,0.90286,0.1173,-0.17156,1.0178,-0.01374,0.25496,0.42752,0.16932,0.17468,0.05434,0.0424,0.40541,0.13756,0.36352,0.40074,-0.07515,0.4303,0.16433,0.44156,0.28946,-0.10494,0.28396,0.03553,0.14653,-0.00137,0.17203,-0.01267,-0.14907,0.12136
28.1,0.25546,0.49386,0.25393,0.10559,0.90406,0.1651,0.02245,1.08453,0.05423,0.24237,0.84865,0.0195,0.11993,0.76464,-0.17334,-0.00052,0.93598,-0.01127,-0.0377,1.09666,0.05116,-0.01212,0.81927,0.3132,-0.15437,0.65128,0.20939,-0.19612,0.8956,0.11615,-0.16823,1.01167,-0.01365,0.25496,0.41694,0.16787,0.17569,0.04413,0.03922,0.40229,0.13718,0.36059,0.40046,-0.07426,0.43142,0.16452,0.43151,0.28809,-0.10671,0.27982,0.03265,0.14643,-0.00267,0.17196,-0.01187,-0.15159,0.12204
28.12,0.25675,0.48618,0.25246,0.10846,0.89705,0.16405,0.02585,1.07763,0.05297,0.24537,0.84144,0.01865,0.12261,0.75822,-0.17432,0.00285,0.92939,-0.01156,-0.03426,1.08998,0.05113,-0.00986,0.81238,0.31174,-0.15253,0.64517,0.20726,-0.19371,0.88988,0.11476,-0.16515,1.00667,-0.01424,0.25596,0.40899,0.16664,0.1777,0.03628,0.03708,0.40034,0.13685,0.35896,0.40035,-0.07349,0.433,0.1657,0.42415,0.28692,-0.10722,0.27694,0.03067,0.14651,-0.00411,0.17179,-0.01146,-0.15357,0.12244
28.14,0.25844,0.47962,0.25106,0.11142,0.89097,0.16277,0.02923,1.07165,0.05154,0.24852,0.83516,0.01761,0.12534,0.75237,-0.17527,0.0063,0.92346,-0.01191,-0.03072,1.08411,0.05071,-0.00745,0.80645,0.3101,-0.15051,0.63985,0.20517,-0.1912,0.88487,0.11328,-0.16213,1.00223,-0.01509,0.25737,0.40216,0.16549,0.18005,0.02945,0.03537,0.39884,0.13656,0.35777,0.40025,-0.07274,0.4347,0.16729,0.41793,0.28582,-0.1072,0.27462,0.02903,0.14667,-0.00558,0.17158,-0.01121,-0.15529,0.12273
28.16,0.25998,0.47263,0.24962,0.11437,0.88453,0.16156,0.03261,1.06529,0.05015,0.25161,0.82851,0.01663,0.12805,0.7463,-0.17626,0.00972,0.9173,-0.01228,-0.02721,1.07793,0.05042,-0.00507,0.80017,0.30852,-0.14854,0.63427,0.20305,-0.18868,0.87962,0.11181,-0.15901,0.99761,-0.01585,0.25861,0.3949,0.1643,0.18218,0.02225,0.03348,0.39707,0.13622,0.35616,0.39996,-0.07193,0.43613,0.16872,0.41126,0.28469,-0.1073,0.27213,0.02726,0.14686,-0.00698,0.17143,-0.01084,-0.15705,0.12309
28.18,0.2614,0.46531,0.24822,0.11724,0.87778,0.16045,0.03605,1.05869,0.04885,0.25471,0.82159,0.01579,0.13085,0.74001,-0.17717,0.01318,0.91078,-0.01249,-0.02373,1.07139,0.0503,-0.00284,0.79354,0.30695,-0.14664,0.62831,0.20088,-0.18631,0.874,0.11037,-0.15609,0.99266,-0.01653,0.25976,0.38731,0.16315,0.1846,0.01467,0.03156,0.39519,0.13576,0.35448,0.39964,-0.07113,0.43757,0.17003,0.40428,0.28358,-0.10747,0.26942,0.02545,0.14712,-0.00842,0.17129,-0.01033,-0.15893,0.12348
28.2,0.26317,0.45895,0.24676,0.12031,0.87189,0.15908,0.0394,1.05281,0.0473,0.25785,0.81543,0.0146,0.13351,0.73429,-0.17824,0.0166,0.90513,-0.01308,-0.02014,1.06577,0.04971,-0.00024,0.78787,0.30532,-0.14453,0.62332,0.19883,-0.18358,0.8693,0.10882,-0.15275,0.98847,-0.01745,0.26122,0.38068,0.16194,0.18651,0.00815,0.02982,0.39355,0.13543,0.35265,0.39909,-0.07024,0.43865,0.17171,0.39824,0.28245,-0.1072,0.26733,0.02381,0.14738,-0.00972,0.17117,-0.01,-0.16043,0.12383
28.22,0.26575,0.45477,0.24509,0.12385,0.86797,0.15709,0.04247,1.04857,0.04513,0.26104,0.81097,0.01249,0.13566,0.72986,-0.17968,0.01983,0.90153,-0.01462,-0.0163,1.06241,0.04793,0.00327,0.78445,0.3036,-0.14194,0.62073,0.1971,-0.17986,0.86688,0.10708,-0.14818,0.98619,-0.01886,0.26338,0.37627,0.1605,0.18679,0.0041,0.02842,0.39241,0.13556,0.35048,0.39805,-0.06907,0.43893,0.17427,0.39436,0.28123,-0.10608,0.26668,0.02254,0.14749,-0.01068,0.17108,-0.01029,-0.16109,0.12408
28.24,0.26867,0.45154,0.24337,0.12756,0.8649,0.15485,0.04542,1.04505,0.04272,0.26427,0.80727,0.01005,0.13766,0.726,-0.18126,0.02301,0.8988,-0.01655,-0.01236,1.05997,0.04568,0.00714,0.78198,0.30182,-0.13916,0.61911,0.19551,-0.1758,0.86536,0.10522,-0.14322,0.98464,-0.02051,0.26583,0.37281,0.15901,0.18656,0.0011,0.02721,0.39159,0.13588,0.34827,0.39696,-0.06778,0.43894,0.1772,0.39142,0.28001,-0.10455,0.26661,0.02144,0.14758,-0.01149,0.17101,-0.01078,-0.16138,0.12429
28.26,0.27144,0.44797,0.2417,0.13118,0.86152,0.15271,0.0484,1.04126,0.04039,0.26748,0.8033,0.00776,0.13977,0.72195,-0.18278,0.0262,0.89574,-0.01836,-0.00849,1.05714,0.04363,0.01082,0.77915,0.30005,-0.13646,0.61709,0.19386,-0.17195,0.86344,0.10338,-0.13851,0.98273,-0.02212,0.26817,0.36901,0.15757,0.18662,-0.00228,0.02597,0.39075,0.13611,0.34607,0.39598,-0.06652,0.43902,0.17997,0.38814,0.27881,-0.10313,0.26632,0.02028,0.14774,-0.01234,0.17094,-0.01113,-0.16179,0.12453
28.28,0.2742,0.44403,0.23992,0.13483,0.85781,0.15057,0.05144,1.03718,0.03814,0.27067,0.799,0.00542,0.14171,0.71761,-0.18427,0.02943,0.89239,-0.02001,-0.00455,1.05411,0.04154,0.01458,0.77598,0.2983,-0.13375,0.61487,0.19214,-0.16788,0.86139,0.1016,-0.13347,0.98077,-0.02355,0.27046,0.36483,0.15603,0.1865,-0.00598,0.0246,0.3897,0.13644,0.34352,0.39488,-0.06503,0.43897,0.18274,0.3845,0.27753,-0.1018,0.26588,0.01909,0.14787,-0.01321,0.17093,-0.01144,-0.16229,0.12488
28.3,0.27706,0.44108,0.23836,0.13844,0.85497,0.14836,0.05432,1.03385,0.03568,0.27388,0.79554,0.00309,0.14395,0.714,-0.18586,0.03257,0.88982,-0.02211,-0.00072,1.05172,0.03938,0.01828,0.77373,0.29648,-0.131,0.6133,0.19061,-0.16415,0.85979,0.09963,-0.129,0.97905,-0.02543,0.27291,0.36167,0.15469,0.18664,-0.00872,0.02359,0.38926,0.13668,0.34153,0.39412,-0.06383,0.43899,0.1856,0.38182,0.27641,-0.10008,0.2659,0.01801,0.14815,-0.01394,0.17085,-0.01178,-0.16245,0.12509
28.32,0.28008,0.44061,0.23737,0.14184,0.85432,0.14599,0.05682,1.03235,0.03264,0.27716,0.79425,0.00087,0.14705,0.71223,-0.18775,0.03537,0.88916,-0.0254,0.00259,1.05072,0.03723,0.02167,0.77373,0.29445,-0.12818,0.61321,0.18952,-0.16154,0.85914,0.09711,-0.12635,0.97776,-0.02854,0.2757,0.36108,0.15382,0.18762,-0.00912,0.02341,0.39032,0.13659,0.34115,0.39422,-0.06358,0.43936,0.18863,0.3815,0.27566,-0.09748,0.26697,0.01712,0.14871,-0.01437,0.17049,-0.01223,-0.1618,0.12479
28.34,0.28318,0.44109,0.23659,0.14519,0.85451,0.14355,0.05917,1.03156,0.02941,0.28045,0.79377,-0.00134,0.15042,0.71116,-0.18975,0.03807,0.88923,-0.02914,0.00572,1.05029,0.035,0.02498,0.77459,0.29235,-0.12535,0.61374,0.18862,-0.1593,0.85891,0.09441,-0.12431,0.9767,-0.03208,0.27863,0.36148,0.15313,0.18886,-0.00862,0.02354,0.39192,0.1364,0.34138,0.39462,-0.06365,0.43985,0.19173,0.38209,0.27506,-0.09455,0.26845,0.01631,0.14936,-0.01468,0.17004,-0.01274,-0.16084,0.1243
28.36,0.28624,0.44113,0.23573,0.14855,0.85431,0.14116,0.06157,1.03043,0.02632,0.28372,0.7929,-0.00355,0.15364,0.70975,-0.19168,0.04085,0.88897,-0.03265,0.00893,1.0496,0.03274,0.02833,0.77506,0.2903,-0.12257,0.61403,0.18766,-0.15688,0.85852,0.09184,-0.12197,0.97556,-0.03536,0.28149,0.36141,0.15239,0.18995,-0.00852,0.02356,0.39325,0.1363,0.34134,0.39487,-0.06353,0.44032,0.1948,0.38227,0.27443,-0.09177,0.26974,0.01551,0.14994,-0.01503,0.16967,-0.01323,-0.15999,0.12393
28.38,0.28934,0.44123,0.23484,0.15193,0.85414,0.13873,0.064,1.02929,0.02312,0.28703,0.7921,-0.00576,0.15697,0.70836,-0.19364,0.04351,0.88861,-0.03627,0.01162,1.04861,0.03069,0.03166,0.77554,0.28819,-0.1196,0.61418,0.18662,-0.15454,0.85791,0.08913,-0.11979,0.97423,-0.03878,0.28443,0.36143,0.15158,0.19118,-0.00834,0.02354,0.39471,0.13615,0.34132,0.39519,-0.06345,0.44074,0.1979,0.38247,0.27371,-0.08891,0.27106,0.01458,0.15058,-0.01534,0.16921,-0.01367,-0.15907,0.12349
28.4,0.29236,0.44143,0.23404,0.15524,0.85407,0.13635,0.06632,1.02829,0.0201,0.29023,0.79134,-0.00796,0.1601,0.70709,-0.19558,0.04639,0.88858,-0.03981,0.01507,1.04828,0.02813,0.03498,0.77616,0.28617,-0.11701,0.61476,0.18577,-0.15216,0.85781,0.08667,-0.11745,0.97331,-0.042,0.28721,0.3615,0.15092,0.1922,-0.00809,0.02367,0.39603,0.13611,0.34139,0.39545,-0.06327,0.44126,0.20093,0.38284,0.27316,-0.08615,0.27242,0.01391,0.15108,-0.01566,0.16889,-0.01423,-0.15816,0.12313
28.42,0.29518,0.44171,0.23343,0.15845,0.85408,0.13406,0.06838,1.02756,0.01759,0.29312,0.79051,-0.01017,0.16265,0.70601,-0.19744,0.04998,0.88934,-0.04308,0.02102,1.04977,0.02417,0.03832,0.77701,0.28443,-0.1155,0.61649,0.18541,-0.14958,0.85911,0.08487,-0.11448,0.97354,-0.04463,0.28955,0.36151,0.15061,0.19262,-0.00786,0.02413,0.39686,0.13639,0.34157,0.39548,-0.06269,0.44203,0.20373,0.38348,0.27306,-0.08376,0.27388,0.01392,0.15117,-0.01603,0.16899,-0.01509,-0.15736,0.12306
28.44,0.2979,0.44205,0.23288,0.16157,0.85413,0.13179,0.07032,1.02694,0.01524,0.29586,0.78967,-0.01239,0.16497,0.70502,-0.19929,0.05377,0.89037,-0.04628,0.0278,1.05183,0.01972,0.04163,0.77797,0.28277,-0.11435,0.61863,0.18521,-0.14697,0.86087,0.08329,-0.11134,0.97415,-0.04708,0.29173,0.36152,0.15041,0.19284,-0.00759,0.02471,0.39754,0.13678,0.3418,0.39543,-0.06199,0.44286,0.20644,0.38425,0.2731,-0.0815,0.27535,0.01416,0.15112,-0.01641,0.16922,-0.01606,-0.15659,0.12308
28.46,0.30064,0.44236,0.2323,0.16468,0.85415,0.12953,0.07229,1.02625,0.01283,0.29863,0.78883,-0.01459,0.16735,0.70399,-0.20113,0.05741,0.89123,-0.04951,0.03411,1.05348,0.01553,0.04491,0.77885,0.28107,-0.11299,0.62055,0.18493,-0.14439,0.86236,0.08161,-0.10833,0.97453,-0.0496,0.29396,0.36154,0.15016,0.19317,-0.00732,0.02524,0.39829,0.13714,0.342,0.39544,-0.06131,0.44366,0.20917,0.38495,0.27307,-0.07919,0.27679,0.01429,0.15114,-0.01676,0.16939,-0.01695,-0.15579,0.12308
28.48,0.30349,0.44273,0.23175,0.16787,0.85419,0.12721,0.07423,1.02555,0.01043,0.30146,0.78799,-0.01684,0.1698,0.70291,-0.20301,0.06125,0.89212,-0.05285,0.04088,1.05514,0.01124,0.04829,0.77979,0.27935,-0.11172,0.62271,0.18473,-0.14183,0.86406,0.07997,-0.10538,0.97502,-0.05215,0.29627,0.36159,0.14997,0.19348,-0.007,0.0259,0.39908,0.13756,0.34231,0.39546,-0.06056,0.44459,0.21201,0.38575,0.2731,-0.07675,0.27833,0.01445,0.15113,-0.01709,0.16965,-0.0179,-0.1549,0.12311
