T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
28.5,0.30609,0.44297,0.23115,0.17084,0.85413,0.125,0.07616,1.02485,0.0081,0.30409,0.78711,-0.01898,0.17203,0.7019,-0.2048,0.06473,0.89287,-0.05598,0.04692,1.0566,0.00707,0.05142,0.78059,0.27768,-0.11031,0.62447,0.1844,-0.13926,0.86537,0.07829,-0.10235,0.97529,-0.05458,0.29839,0.36156,0.14968,0.19381,-0.00678,0.02635,0.39979,0.13793,0.34245,0.39546,-0.05987,0.44532,0.21462,0.38636,0.27302,-0.07458,0.27961,0.01459,0.15115,-0.01743,0.16981,-0.01871,-0.15417,0.12312
28.52,0.30807,0.4428,0.23039,0.17332,0.85383,0.12307,0.0782,1.02411,0.0059,0.30632,0.78614,-0.02084,0.17372,0.70114,-0.20638,0.06722,0.8933,-0.05851,0.05084,1.05767,0.00324,0.05397,0.78095,0.27611,-0.10839,0.62501,0.18362,-0.13657,0.86553,0.07643,-0.09892,0.97486,-0.05672,0.30006,0.36127,0.14907,0.19426,-0.00687,0.02618,0.40036,0.13806,0.3421,0.39543,-0.05947,0.44546,0.21667,0.38635,0.27261,-0.07313,0.28021,0.01459,0.15134,-0.01785,0.16969,-0.01908,-0.1539,0.12308
28.54,0.3098,0.44249,0.22958,0.17559,0.85343,0.12124,0.08025,1.02337,0.00376,0.30836,0.78514,-0.0226,0.1752,0.70045,-0.20788,0.06935,0.89358,-0.06082,0.05398,1.05857,-0.00048,0.05626,0.78116,0.27459,-0.10634,0.62513,0.18269,-0.13389,0.86527,0.07451,-0.0954,0.97417,-0.05875,0.30152,0.3609,0.14835,0.19472,-0.00706,0.0258,0.40087,0.13811,0.34157,0.39539,-0.05917,0.44538,0.21848,0.38612,0.27208,-0.07197,0.28056,0.01456,0.15157,-0.01829,0.16948,-0.01931,-0.15382,0.12301
28.56,0.31163,0.44226,0.22881,0.17793,0.85307,0.11938,0.08227,1.02264,0.00162,0.31045,0.78416,-0.02439,0.17678,0.69969,-0.2094,0.07164,0.89388,-0.06323,0.05745,1.05946,-0.00423,0.05863,0.78143,0.27305,-0.10438,0.62543,0.18184,-0.13126,0.86518,0.07262,-0.092,0.97357,-0.06083,0.30307,0.36058,0.1477,0.19516,-0.00719,0.02554,0.4014,0.13821,0.34114,0.39536,-0.05881,0.44542,0.22038,0.38601,0.27163,-0.07069,0.28104,0.01457,0.15178,-0.01871,0.16932,-0.01961,-0.15364,0.12297
28.58,0.31352,0.44198,0.22796,0.18037,0.85268,0.11744,0.08435,1.02182,-0.00064,0.31263,0.78312,-0.02625,0.17834,0.69907,-0.21101,0.07399,0.89433,-0.06569,0.06114,1.06054,-0.00818,0.06112,0.78169,0.27146,-0.10233,0.62575,0.18091,-0.12844,0.86512,0.07068,-0.08831,0.97303,-0.0629,0.30467,0.36022,0.14696,0.19565,-0.00735,0.02521,0.40196,0.13831,0.34064,0.39533,-0.05843,0.44541,0.22235,0.38584,0.2711,-0.06934,0.28149,0.0145,0.15201,-0.01914,0.16913,-0.01989,-0.15345,0.12292
28.6,0.31523,0.44176,0.22727,0.18252,0.85231,0.11567,0.08628,1.02117,-0.00263,0.31458,0.78217,-0.02793,0.17989,0.69815,-0.21241,0.07612,0.8944,-0.06801,0.06418,1.0611,-0.01172,0.06331,0.78193,0.26999,-0.10042,0.62589,0.18012,-0.12602,0.86484,0.06884,-0.08523,0.97223,-0.06495,0.30611,0.35992,0.14638,0.19607,-0.00747,0.02499,0.40248,0.13841,0.34026,0.39532,-0.05808,0.44547,0.22413,0.38574,0.2707,-0.06818,0.28191,0.01458,0.1522,-0.01953,0.16901,-0.02015,-0.15331,0.12291
28.62,0.31657,0.44177,0.22698,0.18402,0.85207,0.11429,0.08784,1.02103,-0.00393,0.316,0.78148,-0.02915,0.18154,0.69637,-0.21329,0.07782,0.89348,-0.07004,0.06573,1.06033,-0.01425,0.06481,0.78217,0.26882,-0.09888,0.62567,0.17968,-0.12461,0.86406,0.06725,-0.08377,0.97081,-0.06704,0.30724,0.35982,0.14623,0.19637,-0.00741,0.02508,0.40294,0.13853,0.34023,0.39539,-0.0578,0.4457,0.22549,0.3859,0.27065,-0.06739,0.28236,0.01507,0.1523,-0.01981,0.16904,-0.02034,-0.15322,0.12295
28.64,0.31773,0.44184,0.22686,0.18523,0.85186,0.11308,0.08925,1.02107,-0.00494,0.3172,0.78086,-0.03017,0.18318,0.69429,-0.21395,0.07929,0.89218,-0.07191,0.06663,1.05906,-0.01632,0.06601,0.78238,0.2678,-0.09748,0.62526,0.1794,-0.1236,0.86305,0.0658,-0.08292,0.96913,-0.06908,0.30821,0.35977,0.14625,0.19661,-0.00729,0.02528,0.40335,0.13864,0.34032,0.39547,-0.05756,0.446,0.22665,0.38614,0.27074,-0.06679,0.2828,0.01572,0.15236,-0.02006,0.16913,-0.02051,-0.15318,0.12303
28.66,0.31896,0.44188,0.22667,0.18654,0.85162,0.11181,0.09071,1.02102,-0.00607,0.31849,0.78021,-0.03127,0.1848,0.69238,-0.2147,0.08083,0.89106,-0.07381,0.06778,1.05802,-0.01855,0.06733,0.78259,0.26673,-0.09604,0.62493,0.17906,-0.12242,0.86215,0.06432,-0.0818,0.96757,-0.07109,0.30923,0.3597,0.1462,0.19688,-0.0072,0.02543,0.40378,0.13877,0.34035,0.39555,-0.0573,0.44627,0.22789,0.38633,0.27077,-0.06611,0.28324,0.0163,0.15244,-0.02031,0.1692,-0.02068,-0.15311,0.1231
28.68,0.32026,0.44195,0.22644,0.18795,0.85142,0.11047,0.09224,1.021,-0.00724,0.31985,0.77957,-0.03243,0.18654,0.69033,-0.21546,0.08249,0.88987,-0.07585,0.06911,1.05693,-0.02099,0.06874,0.78284,0.2656,-0.0945,0.62463,0.17869,-0.12117,0.86122,0.06272,-0.08064,0.96593,-0.07326,0.31033,0.35965,0.14612,0.19717,-0.00709,0.0256,0.40424,0.1389,0.34039,0.39565,-0.05702,0.44656,0.2292,0.38657,0.27077,-0.06538,0.28371,0.01686,0.15252,-0.02057,0.16926,-0.02086,-0.15301,0.12315
28.7,0.32137,0.44196,0.22633,0.18909,0.85113,0.1093,0.09358,1.02093,-0.00826,0.32098,0.77891,-0.03341,0.18802,0.6885,-0.21611,0.08384,0.88869,-0.07754,0.06988,1.05577,-0.02287,0.06988,0.78297,0.26461,-0.0932,0.6242,0.17841,-0.12017,0.86024,0.06141,-0.07974,0.96435,-0.07506,0.31125,0.35955,0.14614,0.19739,-0.00701,0.02576,0.40463,0.13901,0.34044,0.39573,-0.05678,0.44682,0.23032,0.38673,0.27086,-0.0648,0.2841,0.01749,0.15257,-0.02081,0.16936,-0.02101,-0.15298,0.12324
28.72,0.32205,0.44175,0.22646,0.18964,0.85061,0.1085,0.09451,1.02067,-0.00899,0.32162,0.77814,-0.03401,0.18882,0.6873,-0.21661,0.08447,0.88761,-0.07833,0.06934,1.05448,-0.02336,0.07039,0.78273,0.2639,-0.09247,0.62343,0.17828,-0.11967,0.8592,0.0608,-0.07935,0.96299,-0.07595,0.3118,0.3593,0.14633,0.19747,-0.00708,0.02585,0.40481,0.13901,0.34041,0.39577,-0.05669,0.44693,0.23104,0.38658,0.27114,-0.06458,0.28425,0.01823,0.15261,-0.02108,0.16952,-0.02105,-0.15314,0.12336
28.74,0.32255,0.44146,0.2267,0.18994,0.85,0.10786,0.09525,1.02034,-0.00958,0.32205,0.77734,-0.03443,0.18937,0.68631,-0.21702,0.0848,0.88653,-0.07878,0.06828,1.05311,-0.02332,0.07064,0.78235,0.26333,-0.09196,0.6225,0.17823,-0.1194,0.85812,0.06048,-0.07921,0.96169,-0.07647,0.31219,0.35899,0.14661,0.19749,-0.00721,0.02592,0.40492,0.13897,0.34038,0.3958,-0.05667,0.44701,0.23158,0.38632,0.2715,-0.06451,0.28431,0.01902,0.15264,-0.02135,0.1697,-0.02104,-0.15338,0.12351
28.76,0.32312,0.44121,0.2269,0.19033,0.84944,0.10716,0.09605,1.02004,-0.01021,0.32256,0.77656,-0.03491,0.19003,0.68523,-0.21746,0.08525,0.88544,-0.07936,0.06748,1.05176,-0.0235,0.071,0.78203,0.26271,-0.09135,0.62164,0.17815,-0.11905,0.85704,0.06004,-0.07899,0.96036,-0.07714,0.31264,0.35871,0.14685,0.19754,-0.00731,0.026,0.40506,0.13896,0.34037,0.39585,-0.05662,0.44711,0.23219,0.38611,0.27183,-0.06437,0.2844,0.01978,0.15267,-0.02162,0.16988,-0.02105,-0.15358,0.12364
28.78,0.32375,0.44095,0.22707,0.1908,0.84884,0.10639,0.09693,1.01974,-0.01089,0.32313,0.77574,-0.03546,0.19071,0.68413,-0.21795,0.08578,0.88436,-0.08,0.06666,1.05037,-0.02366,0.07142,0.7817,0.26202,-0.09072,0.62079,0.17805,-0.11861,0.85598,0.05956,-0.07865,0.959,-0.07787,0.31314,0.35842,0.14707,0.19759,-0.00741,0.02608,0.40523,0.13894,0.34033,0.39588,-0.05655,0.4472,0.23286,0.38589,0.27215,-0.06422,0.28452,0.02059,0.1527,-0.0219,0.17004,-0.02107,-0.15378,0.12378
28.8,0.3242,0.44069,0.22732,0.19104,0.84827,0.10582,0.0976,1.01942,-0.01144,0.32351,0.775,-0.03582,0.19127,0.68312,-0.2183,0.08605,0.88326,-0.08045,0.06575,1.049,-0.02373,0.07162,0.78134,0.2615,-0.0902,0.61986,0.17801,-0.11841,0.85487,0.05923,-0.07862,0.95771,-0.07838,0.31349,0.35813,0.14736,0.19761,-0.00752,0.02616,0.40532,0.13891,0.34032,0.39592,-0.05653,0.44729,0.23335,0.38567,0.2725,-0.06413,0.28457,0.02129,0.15272,-0.02215,0.17024,-0.02107,-0.15399,0.12392
28.82,0.32421,0.44048,0.22773,0.19078,0.84782,0.10572,0.09776,1.01909,-0.01169,0.32341,0.77452,-0.03575,0.19152,0.68237,-0.21836,0.08567,0.88217,-0.08049,0.0647,1.0478,-0.02371,0.07131,0.78094,0.26138,-0.08992,0.61877,0.17809,-0.11881,0.85366,0.05925,-0.07938,0.95663,-0.07838,0.31352,0.35791,0.14778,0.19753,-0.00759,0.02622,0.40526,0.13888,0.34036,0.39593,-0.05657,0.44732,0.23334,0.38547,0.2729,-0.06416,0.2845,0.02166,0.15268,-0.02228,0.1705,-0.02103,-0.15417,0.12406
28.84,0.32403,0.44027,0.22822,0.1903,0.84739,0.10581,0.09771,1.01876,-0.01181,0.32312,0.77412,-0.0355,0.19164,0.68172,-0.21828,0.08502,0.88107,-0.08035,0.06355,1.04666,-0.02362,0.07077,0.7805,0.26143,-0.08976,0.6176,0.17823,-0.11944,0.8524,0.05941,-0.08046,0.9556,-0.07817,0.31339,0.3577,0.14826,0.19741,-0.00766,0.02629,0.40511,0.13884,0.34043,0.39592,-0.05664,0.44734,0.23313,0.38526,0.27333,-0.06424,0.28436,0.02191,0.15262,-0.02238,0.17081,-0.02098,-0.15435,0.1242
28.86,0.32391,0.44005,0.22868,0.18989,0.84694,0.10583,0.09773,1.01842,-0.01197,0.32289,0.77368,-0.03532,0.19181,0.68101,-0.21824,0.08449,0.87997,-0.0803,0.06243,1.04548,-0.02357,0.0703,0.78007,0.26141,-0.08957,0.61645,0.17835,-0.11999,0.85114,0.0595,-0.08141,0.95453,-0.07806,0.31331,0.35748,0.14872,0.1973,-0.00775,0.02635,0.40498,0.13879,0.34049,0.39591,-0.05671,0.44736,0.23298,0.38505,0.27374,-0.06431,0.28423,0.0222,0.15257,-0.02249,0.17109,-0.02095,-0.15453,0.12434
28.88,0.32387,0.43984,0.22913,0.18955,0.8465,0.10581,0.09782,1.01807,-0.01218,0.3227,0.77322,-0.03518,0.19198,0.68032,-0.21825,0.08399,0.87885,-0.08021,0.06137,1.04427,-0.02346,0.06993,0.77966,0.26138,-0.08929,0.61533,0.17847,-0.12045,0.84992,0.05963,-0.08231,0.95351,-0.0779,0.31329,0.35726,0.14918,0.19721,-0.00782,0.02644,0.40492,0.13875,0.34055,0.39594,-0.05677,0.4474,0.23292,0.38485,0.27417,-0.06436,0.28413,0.02258,0.15251,-0.02263,0.1714,-0.02091,-0.15474,0.12449
28.9,0.32363,0.43961,0.22962,0.18904,0.84605,0.1059,0.09774,1.01775,-0.01224,0.32241,0.77282,-0.03491,0.19213,0.67961,-0.21814,0.08337,0.87776,-0.08015,0.06017,1.04313,-0.02348,0.06932,0.7792,0.2614,-0.0892,0.61414,0.1786,-0.12114,0.84862,0.05972,-0.08338,0.95237,-0.07778,0.31312,0.35703,0.14965,0.19709,-0.00791,0.02648,0.40471,0.13871,0.34061,0.39588,-0.05685,0.44741,0.23265,0.38462,0.27458,-0.06445,0.28397,0.02273,0.15246,-0.02271,0.17167,-0.02086,-0.1549,0.12461
28.92,0.32293,0.4393,0.23019,0.18815,0.84561,0.10622,0.09728,1.01751,-0.01194,0.32189,0.77253,-0.03431,0.19228,0.67879,-0.21774,0.08256,0.87672,-0.08021,0.05858,1.04212,-0.02394,0.06818,0.77861,0.26146,-0.08955,0.61276,0.17872,-0.12233,0.84704,0.05968,-0.0848,0.95081,-0.07787,0.31263,0.35677,0.15014,0.1969,-0.00805,0.02634,0.40417,0.13865,0.34067,0.39563,-0.05699,0.44734,0.23188,0.38423,0.27492,-0.06456,0.28363,0.02228,0.15247,-0.02268,0.17181,-0.02076,-0.15494,0.12462
28.94,0.32204,0.43895,0.2308,0.1871,0.84514,0.10665,0.09665,1.0173,-0.01148,0.32128,0.77227,-0.03358,0.19242,0.67792,-0.21723,0.08165,0.87569,-0.08029,0.05686,1.04115,-0.02455,0.06682,0.77795,0.26155,-0.09008,0.6113,0.17884,-0.12373,0.84535,0.0596,-0.08637,0.9491,-0.07802,0.312,0.35649,0.15065,0.19668,-0.00823,0.02615,0.4035,0.13858,0.34072,0.3953,-0.05716,0.44724,0.2309,0.38379,0.27524,-0.06469,0.2832,0.02161,0.15248,-0.02261,0.17193,-0.02064,-0.15496,0.12459
28.96,0.32122,0.43862,0.2314,0.1861,0.84469,0.10703,0.09608,1.01708,-0.01109,0.3207,0.77201,-0.0329,0.19256,0.67709,-0.21676,0.08078,0.87466,-0.08035,0.05522,1.04015,-0.02507,0.06554,0.77732,0.26164,-0.09054,0.60988,0.17897,-0.12503,0.84372,0.05955,-0.08788,0.94748,-0.07812,0.31141,0.35622,0.15116,0.19647,-0.00839,0.02599,0.40289,0.13852,0.34078,0.39502,-0.0573,0.44716,0.23,0.38338,0.27557,-0.06482,0.28282,0.02103,0.15249,-0.02256,0.17206,-0.02052,-0.15499,0.12458
28.98,0.32045,0.43829,0.23198,0.18516,0.84424,0.10739,0.09557,1.01685,-0.01071,0.32016,0.77174,-0.03225,0.19273,0.67623,-0.21629,0.07994,0.87361,-0.08046,0.05351,1.03914,-0.02569,0.06432,0.77669,0.26171,-0.09094,0.60846,0.17909,-0.12629,0.84206,0.05944,-0.08933,0.94577,-0.07831,0.31087,0.35595,0.15165,0.19629,-0.00855,0.02583,0.40228,0.13847,0.34085,0.39472,-0.05744,0.4471,0.22916,0.38296,0.2759,-0.06491,0.28245,0.02047,0.1525,-0.0225,0.1722,-0.02042,-0.155,0.12459
29,0.31954,0.43795,0.23261,0.18409,0.84378,0.10781,0.09491,1.01663,-0.01026,0.31952,0.77148,-0.03151,0.19284,0.67542,-0.21578,0.07904,0.87259,-0.08048,0.05193,1.03816,-0.02616,0.06294,0.77604,0.2618,-0.0915,0.60703,0.17923,-0.12769,0.84043,0.05944,-0.09092,0.94418,-0.07833,0.31022,0.35567,0.15219,0.19606,-0.00871,0.02567,0.40165,0.13841,0.3409,0.39444,-0.0576,0.44699,0.22816,0.38253,0.27624,-0.06506,0.28202,0.01984,0.15251,-0.02244,0.17235,-0.02029,-0.15504,0.12457
29.02,0.3183,0.43759,0.23339,0.1827,0.84329,0.10835,0.09395,1.01643,-0.00962,0.31865,0.77123,-0.03059,0.19274,0.67471,-0.21515,0.07803,0.87162,-0.08025,0.0508,1.03724,-0.02615,0.06117,0.77534,0.26195,-0.09247,0.60558,0.17946,-0.12938,0.83891,0.05976,-0.09281,0.94296,-0.07784,0.30931,0.35537,0.15287,0.19567,-0.00889,0.02552,0.40099,0.13833,0.34089,0.39423,-0.05782,0.44676,0.2268,0.38209,0.27665,-0.06537,0.28144,0.0191,0.15248,-0.02234,0.17253,-0.02009,-0.15517,0.12452
29.04,0.31693,0.43722,0.23421,0.1812,0.84281,0.10894,0.09285,1.01623,-0.00892,0.31768,0.771,-0.0296,0.19258,0.67405,-0.21449,0.07696,0.87068,-0.07994,0.0498,1.03635,-0.02598,0.05927,0.77461,0.26211,-0.0936,0.60411,0.1797,-0.1312,0.83743,0.06019,-0.09486,0.94186,-0.07718,0.3083,0.35506,0.15359,0.19523,-0.00908,0.02537,0.40031,0.13824,0.34084,0.39405,-0.05805,0.44648,0.22529,0.38164,0.27707,-0.06572,0.28081,0.0183,0.15244,-0.02224,0.17272,-0.01984,-0.15533,0.12444
29.06,0.31562,0.43685,0.23501,0.17975,0.84232,0.10951,0.09181,1.01602,-0.00825,0.31677,0.77075,-0.02864,0.19245,0.6734,-0.21384,0.07592,0.86973,-0.07966,0.0487,1.03546,-0.02588,0.05743,0.77389,0.26226,-0.09464,0.60264,0.17993,-0.13298,0.83591,0.06057,-0.09686,0.94067,-0.07661,0.30733,0.35475,0.1543,0.19482,-0.00926,0.02523,0.39965,0.13815,0.34082,0.39386,-0.05827,0.44623,0.22385,0.38119,0.27749,-0.06605,0.2802,0.01752,0.15242,-0.02214,0.17292,-0.01961,-0.15548,0.12439
29.08,0.31432,0.43648,0.23582,0.1783,0.84182,0.11005,0.09079,1.01583,-0.00756,0.31584,0.77049,-0.0277,0.19234,0.67261,-0.21317,0.07491,0.8687,-0.07941,0.04779,1.0345,-0.0258,0.0556,0.77317,0.2624,-0.09569,0.60119,0.18016,-0.13465,0.83442,0.06092,-0.09871,0.93955,-0.07602,0.30637,0.35443,0.15502,0.19443,-0.00944,0.02509,0.39899,0.13808,0.3408,0.39369,-0.05848,0.44598,0.22242,0.38074,0.27791,-0.06634,0.2796,0.01675,0.15239,-0.02204,0.17313,-0.01939,-0.15561,0.12434
29.1,0.31298,0.43612,0.23661,0.17684,0.84136,0.11064,0.08971,1.0156,-0.00691,0.31492,0.77029,-0.0267,0.1922,0.67213,-0.21254,0.07385,0.86788,-0.07909,0.04656,1.0337,-0.02562,0.05374,0.77246,0.26255,-0.09675,0.59973,0.18041,-0.13657,0.83291,0.06135,-0.10092,0.9383,-0.07547,0.30539,0.35414,0.15571,0.19401,-0.00962,0.02496,0.39834,0.138,0.34078,0.39352,-0.05869,0.44574,0.22095,0.38029,0.2783,-0.06668,0.27896,0.01597,0.15237,-0.02193,0.17334,-0.01912,-0.15577,0.1243
29.12,0.31153,0.43579,0.23735,0.17533,0.84099,0.11134,0.08846,1.01525,-0.00637,0.31399,0.77025,-0.02558,0.19195,0.67242,-0.21204,0.07261,0.86759,-0.07863,0.04434,1.03327,-0.02527,0.05177,0.77177,0.26273,-0.09788,0.59824,0.18074,-0.13907,0.83133,0.06198,-0.10387,0.93668,-0.07499,0.30434,0.35388,0.15633,0.19349,-0.00977,0.02486,0.39766,0.13789,0.34076,0.3933,-0.05894,0.44548,0.21937,0.37986,0.2786,-0.06717,0.27823,0.01518,0.15237,-0.02179,0.17352,-0.01876,-0.15602,0.12426
29.14,0.31005,0.43549,0.23806,0.17383,0.84069,0.11209,0.08716,1.01489,-0.00588,0.31309,0.77031,-0.02441,0.19169,0.67305,-0.21159,0.07132,0.86754,-0.07811,0.0418,1.03303,-0.02482,0.04978,0.77111,0.26292,-0.09902,0.59677,0.1811,-0.14183,0.82975,0.0627,-0.10723,0.93492,-0.07456,0.30327,0.35367,0.15692,0.19293,-0.0099,0.02478,0.39698,0.13779,0.34075,0.39308,-0.05918,0.44523,0.21775,0.37944,0.27885,-0.0677,0.27747,0.01438,0.1524,-0.02163,0.17369,-0.01834,-0.15629,0.12423
29.16,0.30858,0.43518,0.23877,0.17232,0.84038,0.11281,0.08588,1.01454,-0.00538,0.31217,0.77034,-0.02326,0.19144,0.67358,-0.21112,0.07007,0.86743,-0.07761,0.0394,1.03273,-0.02439,0.0478,0.77045,0.26309,-0.10015,0.59531,0.18144,-0.14455,0.82817,0.06338,-0.11056,0.93317,-0.07416,0.30221,0.35344,0.15752,0.1924,-0.01005,0.0247,0.39631,0.13768,0.34074,0.39287,-0.05943,0.44498,0.21615,0.37902,0.27911,-0.06821,0.27672,0.0136,0.15241,-0.02148,0.17388,-0.01794,-0.15655,0.12421
29.18,0.30711,0.43483,0.23956,0.17076,0.83998,0.11353,0.08458,1.01414,-0.00484,0.3112,0.77027,-0.0221,0.19117,0.67386,-0.21058,0.06875,0.86708,-0.07712,0.03697,1.03223,-0.02408,0.04579,0.76972,0.26328,-0.1013,0.59376,0.18184,-0.14692,0.82651,0.06403,-0.11313,0.93148,-0.07358,0.30116,0.35317,0.1582,0.19186,-0.0102,0.02464,0.39564,0.13758,0.34075,0.39267,-0.05966,0.44474,0.21455,0.37856,0.27943,-0.06867,0.27597,0.01281,0.15242,-0.02134,0.17411,-0.01755,-0.15679,0.12421
29.2,0.30564,0.43458,0.24016,0.16932,0.83977,0.11425,0.08331,1.01383,-0.0044,0.31035,0.77043,-0.02096,0.19093,0.67474,-0.2102,0.06755,0.86726,-0.07663,0.03453,1.03216,-0.02355,0.04386,0.76915,0.26342,-0.10239,0.59243,0.18211,-0.15005,0.82499,0.06475,-0.11739,0.92959,-0.07342,0.30009,0.353,0.15868,0.19133,-0.01032,0.02455,0.39497,0.13749,0.34073,0.39245,-0.05988,0.44449,0.21296,0.37819,0.27959,-0.06922,0.27521,0.01202,0.15243,-0.02115,0.17427,-0.01714,-0.15705,0.12421
29.22,0.3042,0.43458,0.24025,0.16824,0.84008,0.11496,0.08207,1.0137,-0.00422,0.30983,0.77118,-0.01989,0.1908,0.67717,-0.21021,0.06666,0.86883,-0.07609,0.03211,1.03319,-0.02234,0.04221,0.76899,0.26342,-0.1032,0.59166,0.18193,-0.15517,0.82383,0.06561,-0.12579,0.9271,-0.07428,0.29899,0.35309,0.15867,0.19085,-0.01034,0.02434,0.39433,0.1374,0.34065,0.39219,-0.0601,0.44417,0.21143,0.37808,0.2793,-0.07002,0.27445,0.01122,0.15245,-0.02089,0.17421,-0.01669,-0.15734,0.12418
29.24,0.30277,0.43468,0.24015,0.16729,0.84059,0.11566,0.08087,1.01366,-0.00414,0.30944,0.77215,-0.01883,0.19072,0.6802,-0.21037,0.06589,0.87091,-0.07553,0.0297,1.03464,-0.02092,0.04066,0.76899,0.26337,-0.10394,0.59111,0.18163,-0.16102,0.82272,0.0666,-0.13599,0.92428,-0.07537,0.29788,0.35328,0.15846,0.19037,-0.01033,0.0241,0.3937,0.13732,0.34055,0.39191,-0.0603,0.44385,0.20992,0.37806,0.27885,-0.07091,0.27368,0.01041,0.15246,-0.0206,0.17409,-0.01623,-0.15763,0.12415
29.26,0.30135,0.43474,0.24012,0.16629,0.84101,0.11634,0.07971,1.0136,-0.00402,0.30901,0.77302,-0.01778,0.19067,0.68298,-0.21045,0.06508,0.87275,-0.07499,0.02732,1.03587,-0.01965,0.03908,0.76893,0.26331,-0.10474,0.59048,0.18142,-0.16652,0.82148,0.06759,-0.14574,0.92133,-0.07627,0.29679,0.35342,0.15833,0.18989,-0.01033,0.02387,0.39307,0.13724,0.34045,0.39163,-0.06049,0.44353,0.20843,0.378,0.27846,-0.07173,0.27293,0.00958,0.15248,-0.02031,0.17399,-0.01577,-0.1579,0.12412
29.28,0.29987,0.43479,0.24013,0.16519,0.84141,0.11711,0.07834,1.01343,-0.00389,0.30845,0.77388,-0.01667,0.19046,0.68573,-0.21042,0.06421,0.87464,-0.07439,0.02476,1.03704,-0.01811,0.03741,0.76883,0.26334,-0.10543,0.5898,0.18105,-0.17203,0.82012,0.06858,-0.15438,0.9182,-0.0769,0.29564,0.35356,0.15823,0.18941,-0.01034,0.02365,0.39245,0.13716,0.34036,0.39138,-0.06071,0.4432,0.20687,0.37793,0.2781,-0.07264,0.27213,0.00883,0.15249,-0.02002,0.17391,-0.01529,-0.1582,0.12411
29.3,0.29852,0.43488,0.24002,0.16433,0.84189,0.11772,0.07742,1.01349,-0.00382,0.30816,0.77479,-0.01566,0.19059,0.68869,-0.21059,0.06349,0.87652,-0.07386,0.02257,1.03838,-0.01707,0.03595,0.76883,0.26318,-0.10632,0.58928,0.18101,-0.1776,0.81878,0.06975,-0.16575,0.91505,-0.07753,0.29461,0.35373,0.15802,0.18895,-0.01033,0.02342,0.39182,0.1371,0.34027,0.39108,-0.06087,0.44291,0.20544,0.37791,0.27764,-0.07337,0.27141,0.00793,0.1525,-0.0197,0.17382,-0.01487,-0.15842,0.12408
29.32,0.29754,0.43506,0.23963,0.16415,0.84251,0.11792,0.07768,1.01415,-0.00387,0.30862,0.77575,-0.01495,0.19165,0.69206,-0.21128,0.06327,0.87826,-0.0735,0.02147,1.04013,-0.0174,0.03501,0.76906,0.26251,-0.10776,0.5892,0.18188,-0.18346,0.81757,0.07122,-0.18562,0.91043,-0.07869,0.29391,0.35396,0.15758,0.18856,-0.01026,0.02316,0.39119,0.13714,0.34017,0.39069,-0.06088,0.44272,0.20438,0.37803,0.27694,-0.07358,0.27093,0.00659,0.15248,-0.01934,0.17372,-0.01459,-0.1584,0.12397
29.34,0.29669,0.43527,0.23912,0.16423,0.84318,0.11796,0.07839,1.01503,-0.00399,0.30935,0.77674,-0.01434,0.19305,0.6956,-0.21214,0.0632,0.87994,-0.07324,0.02068,1.04203,-0.01832,0.03427,0.76938,0.26164,-0.10938,0.58931,0.18309,-0.18926,0.81651,0.07295,-0.20792,0.90661,-0.07749,0.29331,0.3542,0.15702,0.1882,-0.01018,0.02287,0.39055,0.1372,0.34007,0.39024,-0.06084,0.44257,0.20344,0.37819,0.27615,-0.0736,0.27052,0.00509,0.15244,-0.01895,0.17361,-0.01438,-0.1583,0.12382
29.36,0.29578,0.43546,0.23865,0.16419,0.84382,0.11807,0.07891,1.01581,-0.00409,0.30994,0.77769,-0.0137,0.1943,0.69906,-0.21288,0.06302,0.88161,-0.07298,0.01966,1.04383,-0.01909,0.03345,0.76967,0.26085,-0.11091,0.58936,0.18416,-0.19483,0.81546,0.07476,-0.22781,0.90408,-0.07409,0.29267,0.35443,0.1565,0.18783,-0.01012,0.02258,0.38991,0.13725,0.33996,0.38981,-0.06083,0.44239,0.20245,0.37833,0.27539,-0.07371,0.27007,0.00366,0.1524,-0.01857,0.17349,-0.01416,-0.15824,0.12369
