T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
29.38,0.29485,0.43566,0.23822,0.1641,0.84447,0.11823,0.07933,1.01657,-0.00411,0.31052,0.77868,-0.01296,0.19562,0.70259,-0.21356,0.063,0.88334,-0.07259,0.01874,1.0456,-0.01958,0.03256,0.76992,0.26008,-0.11253,0.58945,0.18517,-0.20119,0.81408,0.07649,-0.25213,0.89675,-0.07072,0.292,0.35467,0.15602,0.1874,-0.01003,0.02235,0.38924,0.13731,0.33989,0.38938,-0.06081,0.44225,0.20144,0.37847,0.27466,-0.07382,0.26961,0.00226,0.15236,-0.0182,0.1734,-0.01392,-0.15818,0.12357
29.4,0.29402,0.43586,0.23768,0.16419,0.84512,0.11825,0.08008,1.01741,-0.00428,0.31121,0.77961,-0.01241,0.19697,0.70603,-0.21432,0.0627,0.88492,-0.07254,0.01761,1.0474,-0.0209,0.03189,0.77027,0.25923,-0.11398,0.58959,0.18638,-0.20568,0.81351,0.07874,-0.26612,0.90038,-0.06233,0.29143,0.35491,0.15544,0.18714,-0.00997,0.02199,0.38866,0.13736,0.33975,0.38895,-0.06079,0.44205,0.20053,0.37862,0.27383,-0.07385,0.26921,0.00077,0.15233,-0.01779,0.17327,-0.01371,-0.15807,0.12343
29.42,0.29343,0.43605,0.23685,0.16475,0.84581,0.11789,0.08168,1.01841,-0.00492,0.31219,0.78037,-0.01234,0.19833,0.70929,-0.21535,0.06161,0.88611,-0.07332,0.01598,1.0493,-0.02445,0.03177,0.77084,0.25815,-0.11495,0.58977,0.188,-0.20508,0.81505,0.0819,-0.25692,0.93038,-0.04101,0.29111,0.35513,0.15457,0.1874,-0.00996,0.02124,0.3883,0.13739,0.33938,0.38852,-0.06078,0.44164,0.19984,0.37877,0.27269,-0.0737,0.2689,-0.00103,0.15233,-0.01729,0.17301,-0.01348,-0.15783,0.12319
29.44,0.29294,0.43624,0.2359,0.16549,0.84652,0.11738,0.0836,1.01947,-0.00572,0.31326,0.78107,-0.01246,0.19972,0.71244,-0.21649,0.06027,0.88716,-0.07451,0.01419,1.05116,-0.0289,0.03186,0.77149,0.257,-0.11573,0.59002,0.18981,-0.20248,0.8174,0.08539,-0.2568,0.95695,-0.00775,0.2909,0.35534,0.15359,0.18783,-0.00996,0.02035,0.38802,0.13741,0.33893,0.38808,-0.06078,0.44115,0.19926,0.37893,0.27144,-0.07348,0.26865,-0.00292,0.15233,-0.01675,0.1727,-0.01328,-0.15754,0.12291
29.46,0.29242,0.43643,0.23501,0.16615,0.8472,0.11695,0.08536,1.02049,-0.00641,0.31427,0.78178,-0.0125,0.20111,0.71559,-0.21755,0.05907,0.88828,-0.07565,0.01247,1.05293,-0.03302,0.03188,0.77211,0.25592,-0.11657,0.59031,0.19158,-0.20058,0.81943,0.08873,-0.27195,0.96522,0.01982,0.29064,0.35556,0.15267,0.18817,-0.00996,0.01954,0.38771,0.13743,0.33852,0.38766,-0.06077,0.44072,0.19864,0.37909,0.27025,-0.07329,0.26837,-0.00473,0.15232,-0.01623,0.17243,-0.01308,-0.15728,0.12266
29.48,0.29186,0.43661,0.23411,0.16681,0.84789,0.11652,0.08719,1.02151,-0.00713,0.31538,0.78252,-0.01245,0.20259,0.71897,-0.21854,0.05787,0.8893,-0.0765,0.01086,1.05472,-0.03744,0.03181,0.7727,0.25472,-0.1175,0.59059,0.19326,-0.19872,0.82129,0.0917,-0.29881,0.95587,0.03723,0.29039,0.35577,0.15173,0.18858,-0.00995,0.01866,0.38737,0.13745,0.3381,0.38719,-0.06077,0.44025,0.19798,0.37922,0.26901,-0.07306,0.26808,-0.00667,0.15233,-0.01567,0.17212,-0.01285,-0.15699,0.12237
29.5,0.29141,0.43682,0.23319,0.1675,0.84858,0.11608,0.08895,1.02253,-0.0078,0.31629,0.78318,-0.01262,0.20395,0.72186,-0.21962,0.05668,0.89048,-0.07816,0.00907,1.05632,-0.04171,0.03198,0.77338,0.25376,-0.1182,0.59105,0.19518,-0.19591,0.82368,0.0953,-0.31759,0.93937,0.04136,0.29016,0.35599,0.15079,0.1889,-0.00994,0.01791,0.38712,0.13748,0.33769,0.38681,-0.06075,0.43983,0.19745,0.37942,0.26783,-0.07289,0.26784,-0.00837,0.15229,-0.01517,0.17185,-0.01271,-0.15671,0.12216
29.52,0.29124,0.43716,0.2322,0.16822,0.84934,0.11562,0.09051,1.02356,-0.0084,0.31665,0.78366,-0.01335,0.20495,0.72356,-0.22106,0.05547,0.89223,-0.082,0.0066,1.05761,-0.0451,0.0327,0.77437,0.25344,-0.1182,0.59178,0.19755,-0.19123,0.82717,0.10064,-0.31471,0.94507,0.05648,0.29001,0.35628,0.14985,0.18894,-0.0099,0.0175,0.3871,0.13759,0.33729,0.38665,-0.0606,0.4395,0.19723,0.37982,0.26682,-0.07291,0.26778,-0.00938,0.15216,-0.01479,0.17168,-0.01279,-0.15646,0.12218
29.54,0.29119,0.43754,0.23119,0.16897,0.85011,0.11515,0.09201,1.02459,-0.00896,0.31681,0.78406,-0.01431,0.20581,0.72476,-0.22262,0.05435,0.89417,-0.08664,0.00399,1.05878,-0.04832,0.03367,0.77547,0.25336,-0.11795,0.59268,0.20015,-0.18557,0.83101,0.10657,-0.30225,0.95988,0.077,0.28989,0.35659,0.14891,0.1889,-0.00984,0.0172,0.38718,0.13771,0.33689,0.38658,-0.06042,0.43922,0.19715,0.3803,0.26587,-0.07299,0.26778,-0.01015,0.15199,-0.01445,0.17154,-0.01295,-0.15621,0.12229
29.56,0.2911,0.43791,0.23019,0.16973,0.85088,0.11467,0.09353,1.02562,-0.00954,0.31708,0.7845,-0.01518,0.20674,0.72613,-0.22411,0.05334,0.89603,-0.09093,0.00164,1.06002,-0.0518,0.03456,0.77653,0.25317,-0.11783,0.59361,0.20271,-0.18001,0.83455,0.11209,-0.29153,0.97003,0.09456,0.28977,0.3569,0.14797,0.18891,-0.00978,0.01686,0.38722,0.13783,0.3365,0.38647,-0.06025,0.43893,0.19702,0.38075,0.2649,-0.07303,0.26777,-0.01102,0.15185,-0.01408,0.17139,-0.01306,-0.15595,0.12235
29.58,0.29098,0.43826,0.22919,0.17042,0.85163,0.11426,0.09512,1.02663,-0.01015,0.31732,0.78498,-0.01596,0.20774,0.72774,-0.2256,0.05211,0.89794,-0.09542,-0.0014,1.0611,-0.05525,0.03535,0.77751,0.25299,-0.11745,0.59425,0.20508,-0.17447,0.83764,0.11768,-0.27817,0.98018,0.11255,0.28962,0.35719,0.14703,0.18888,-0.00974,0.01651,0.38725,0.13795,0.33608,0.38637,-0.06008,0.43861,0.19685,0.38118,0.26392,-0.07309,0.26772,-0.01191,0.15169,-0.01373,0.17125,-0.01319,-0.15571,0.12244
29.6,0.29093,0.43865,0.22819,0.17125,0.8524,0.11371,0.09651,1.02765,-0.01068,0.31754,0.78533,-0.01698,0.20854,0.72872,-0.22709,0.05154,0.8998,-0.09975,-0.00302,1.06245,-0.05896,0.0364,0.77867,0.25284,-0.11751,0.59557,0.2079,-0.1682,0.84124,0.12298,-0.2618,0.99059,0.12856,0.28952,0.35752,0.14609,0.1889,-0.00966,0.0162,0.3873,0.13807,0.33572,0.38627,-0.0599,0.43835,0.19677,0.38165,0.26296,-0.07315,0.26774,-0.0127,0.15154,-0.01337,0.17109,-0.01333,-0.15544,0.1225
29.62,0.29103,0.43912,0.22723,0.1725,0.85321,0.11278,0.09736,1.02873,-0.01099,0.31779,0.78532,-0.0186,0.20877,0.72811,-0.22855,0.05243,0.90139,-0.10339,-0.00088,1.06463,-0.06328,0.0381,0.78026,0.25276,-0.11884,0.59875,0.21205,-0.1603,0.84631,0.12763,-0.24391,1.00103,0.14063,0.28952,0.35793,0.1452,0.18906,-0.00954,0.01599,0.38733,0.13819,0.33559,0.38614,-0.05974,0.4383,0.19685,0.38221,0.2621,-0.07319,0.26793,-0.01328,0.15141,-0.01301,0.17087,-0.01351,-0.15511,0.12253
29.64,0.29118,0.43962,0.22629,0.17387,0.85402,0.11172,0.098,1.02982,-0.0112,0.31799,0.78517,-0.02044,0.20877,0.72687,-0.22998,0.05392,0.90286,-0.10676,0.00269,1.06702,-0.06769,0.04003,0.78201,0.25272,-0.12052,0.60268,0.21669,-0.1517,0.85161,0.13187,-0.22434,1.01118,0.15083,0.28955,0.35836,0.14433,0.18925,-0.0094,0.01582,0.38736,0.13831,0.33554,0.38601,-0.05959,0.43832,0.197,0.3828,0.26129,-0.07325,0.26817,-0.01376,0.15128,-0.01266,0.17065,-0.01372,-0.15475,0.12256
29.66,0.2913,0.44011,0.22534,0.17516,0.85483,0.11073,0.09871,1.03091,-0.01144,0.31817,0.7851,-0.02218,0.20886,0.72591,-0.23141,0.05524,0.90436,-0.11022,0.0057,1.06922,-0.07193,0.04185,0.78367,0.25265,-0.12187,0.60638,0.22108,-0.14323,0.85624,0.13598,-0.20405,1.01991,0.16072,0.28956,0.35879,0.14344,0.18942,-0.00926,0.01564,0.38738,0.13844,0.33545,0.38588,-0.05942,0.4383,0.1971,0.38338,0.26045,-0.07332,0.26839,-0.01427,0.15114,-0.0123,0.17043,-0.01392,-0.1544,0.12258
29.68,0.29143,0.44061,0.22438,0.17655,0.85567,0.10971,0.09956,1.03203,-0.0117,0.31844,0.78502,-0.02392,0.20891,0.72504,-0.23281,0.05617,0.90577,-0.11391,0.00826,1.07135,-0.07669,0.04376,0.78538,0.25256,-0.12309,0.61024,0.22578,-0.1342,0.86066,0.14035,-0.18194,1.02769,0.1707,0.28958,0.35922,0.14255,0.18961,-0.00912,0.01545,0.3874,0.13857,0.33538,0.38574,-0.05925,0.4383,0.19722,0.38397,0.2596,-0.07336,0.26862,-0.01481,0.15101,-0.01194,0.17021,-0.01412,-0.15404,0.12261
29.7,0.29157,0.44108,0.22345,0.17778,0.85641,0.1087,0.10014,1.03308,-0.01184,0.31852,0.7849,-0.02568,0.20897,0.72383,-0.23424,0.05806,0.9072,-0.11704,0.01209,1.07346,-0.08041,0.04558,0.78698,0.25251,-0.12429,0.61415,0.23005,-0.12576,0.86449,0.14368,-0.161,1.03382,0.17806,0.2896,0.35963,0.14169,0.18979,-0.00899,0.01528,0.38744,0.13869,0.33529,0.38563,-0.05909,0.43828,0.19736,0.38452,0.25879,-0.07343,0.26884,-0.01527,0.15089,-0.0116,0.16999,-0.01431,-0.15371,0.12263
29.72,0.29171,0.44147,0.22261,0.17852,0.85695,0.10779,0.10004,1.03399,-0.01167,0.31812,0.7847,-0.02739,0.20923,0.72188,-0.23578,0.06256,0.90875,-0.11874,0.01917,1.07552,-0.08125,0.04706,0.78824,0.25262,-0.12563,0.61787,0.23308,-0.11927,0.86741,0.14465,-0.14524,1.03816,0.18023,0.28962,0.35998,0.14089,0.18988,-0.00888,0.01513,0.38753,0.13877,0.33516,0.38558,-0.05897,0.43822,0.19752,0.38496,0.25809,-0.07358,0.26904,-0.01556,0.15075,-0.01134,0.16976,-0.01451,-0.15346,0.12265
29.74,0.29186,0.44183,0.22181,0.17909,0.8574,0.10689,0.0997,1.03483,-0.01136,0.31753,0.78445,-0.0291,0.2095,0.71961,-0.23732,0.06804,0.9102,-0.11985,0.02753,1.07738,-0.08101,0.04844,0.78938,0.25278,-0.12699,0.62156,0.23569,-0.1136,0.86992,0.14475,-0.13155,1.04165,0.18059,0.28963,0.36031,0.14012,0.18996,-0.00879,0.01501,0.38765,0.13884,0.33502,0.38556,-0.05886,0.43815,0.1977,0.38536,0.25744,-0.07376,0.26923,-0.01577,0.15063,-0.01112,0.16954,-0.0147,-0.15324,0.12267
29.76,0.29201,0.4422,0.221,0.17973,0.85787,0.10598,0.09949,1.0357,-0.01111,0.31702,0.78422,-0.03079,0.20971,0.7175,-0.2388,0.07306,0.91147,-0.12119,0.03532,1.07903,-0.08121,0.04988,0.79056,0.25291,-0.12821,0.62531,0.23852,-0.1077,0.8723,0.14522,-0.11686,1.0446,0.18163,0.28965,0.36065,0.13934,0.19004,-0.00869,0.01488,0.38776,0.13892,0.33489,0.38553,-0.05875,0.43808,0.19788,0.38578,0.25677,-0.07392,0.26943,-0.016,0.15051,-0.01088,0.16932,-0.01488,-0.15301,0.12269
29.78,0.29216,0.44258,0.22016,0.18042,0.85838,0.10509,0.09933,1.03662,-0.01079,0.31651,0.78402,-0.03249,0.21015,0.71542,-0.24037,0.07842,0.91276,-0.12273,0.04339,1.08059,-0.08146,0.05137,0.79178,0.25304,-0.12935,0.62918,0.24148,-0.10123,0.8745,0.14576,-0.10145,1.04701,0.18231,0.28967,0.361,0.13854,0.19014,-0.00858,0.01474,0.38789,0.13899,0.33475,0.38551,-0.05864,0.43801,0.19806,0.3862,0.25608,-0.07407,0.26964,-0.01628,0.15039,-0.01063,0.16908,-0.01507,-0.15275,0.1227
29.8,0.29231,0.44292,0.21939,0.18097,0.85879,0.10417,0.09906,1.0374,-0.01055,0.31592,0.78374,-0.03416,0.21012,0.71324,-0.24169,0.08335,0.9136,-0.1237,0.05119,1.08171,-0.08125,0.05274,0.79288,0.25313,-0.13041,0.63285,0.24414,-0.09621,0.87642,0.14596,-0.08782,1.04864,0.18294,0.28969,0.3613,0.13781,0.19022,-0.00849,0.01462,0.38798,0.13907,0.33462,0.38547,-0.05853,0.43795,0.19824,0.38659,0.25545,-0.07425,0.2698,-0.01645,0.15027,-0.01043,0.16888,-0.01525,-0.15257,0.12274
29.82,0.29246,0.44317,0.21882,0.18122,0.85895,0.10319,0.09844,1.03783,-0.01049,0.31514,0.78326,-0.03579,0.20879,0.7108,-0.24236,0.08696,0.91356,-0.12329,0.05822,1.08214,-0.08025,0.0538,0.7937,0.25314,-0.13144,0.636,0.24606,-0.09497,0.87823,0.14543,-0.07831,1.04952,0.1839,0.28971,0.3615,0.13729,0.19025,-0.00843,0.01451,0.38796,0.13916,0.33453,0.38538,-0.0584,0.43793,0.1984,0.38691,0.25502,-0.07452,0.26985,-0.01634,0.15015,-0.01037,0.16882,-0.01538,-0.15256,0.12291
29.84,0.29261,0.44339,0.21833,0.18135,0.85902,0.1022,0.09771,1.03813,-0.01049,0.31429,0.78272,-0.03738,0.20701,0.70829,-0.24276,0.09008,0.91316,-0.12239,0.06493,1.08222,-0.07897,0.05474,0.7944,0.25311,-0.13241,0.63891,0.24766,-0.09513,0.87999,0.14459,-0.0705,1.04997,0.18456,0.28973,0.36167,0.13686,0.19025,-0.00838,0.01442,0.38791,0.13925,0.33445,0.38528,-0.05827,0.43792,0.19855,0.3872,0.25467,-0.07481,0.26987,-0.01612,0.15004,-0.01035,0.16882,-0.01549,-0.15261,0.12311
29.86,0.29275,0.44362,0.21781,0.18151,0.85913,0.10122,0.09705,1.03848,-0.01046,0.31347,0.78221,-0.03896,0.20545,0.70587,-0.24324,0.09339,0.91282,-0.1218,0.07168,1.08223,-0.07793,0.05571,0.79515,0.25308,-0.13332,0.6419,0.2494,-0.09465,0.8817,0.14388,-0.06196,1.0501,0.18473,0.28974,0.36185,0.1364,0.19026,-0.00832,0.01432,0.38787,0.13934,0.33437,0.38517,-0.05814,0.43792,0.1987,0.38751,0.25428,-0.07509,0.2699,-0.01595,0.14992,-0.01032,0.16879,-0.01562,-0.15264,0.1233
29.88,0.29291,0.44386,0.21727,0.18172,0.85925,0.10021,0.0964,1.03887,-0.01038,0.31261,0.78167,-0.0406,0.20384,0.70327,-0.24372,0.09715,0.91245,-0.12127,0.0793,1.08225,-0.07713,0.05679,0.79595,0.25307,-0.13427,0.64521,0.25131,-0.09429,0.88362,0.14318,-0.05265,1.04988,0.1847,0.28977,0.36203,0.13592,0.19029,-0.00826,0.01422,0.38784,0.13944,0.33429,0.38508,-0.058,0.4379,0.19887,0.38782,0.25388,-0.07538,0.26994,-0.01577,0.14981,-0.01028,0.16877,-0.01573,-0.15266,0.12351
29.9,0.29305,0.44407,0.21679,0.18182,0.85932,0.09927,0.09577,1.03915,-0.0104,0.31181,0.78119,-0.04206,0.20226,0.70105,-0.24407,0.09995,0.91185,-0.12068,0.08517,1.08183,-0.07609,0.05765,0.79661,0.25299,-0.13496,0.64785,0.25284,-0.094,0.88504,0.14241,-0.0452,1.04932,0.184,0.28979,0.36219,0.1355,0.19029,-0.00821,0.01414,0.38779,0.13953,0.33422,0.38498,-0.05788,0.4379,0.19902,0.3881,0.25354,-0.07564,0.26996,-0.01558,0.1497,-0.01027,0.16875,-0.01585,-0.15271,0.12369
29.92,0.29316,0.44425,0.21648,0.18172,0.85934,0.09859,0.09523,1.03919,-0.0107,0.31125,0.78092,-0.04301,0.20084,0.6999,-0.2442,0.10016,0.91094,-0.11986,0.08626,1.08066,-0.07405,0.05799,0.79693,0.25278,-0.13504,0.64871,0.25343,-0.09348,0.88513,0.14157,-0.04234,1.04884,0.18256,0.28977,0.36233,0.13523,0.19021,-0.00815,0.01418,0.38772,0.13964,0.33423,0.3849,-0.05773,0.43798,0.19916,0.38834,0.25337,-0.07578,0.26997,-0.01537,0.1496,-0.01034,0.16879,-0.01598,-0.15278,0.12384
29.94,0.29326,0.44442,0.21623,0.18153,0.85933,0.09799,0.09472,1.03914,-0.01112,0.31078,0.78073,-0.04376,0.19947,0.69917,-0.24424,0.0994,0.90992,-0.11893,0.08558,1.07925,-0.07168,0.05813,0.79712,0.25252,-0.1349,0.6489,0.25362,-0.09296,0.88472,0.14067,-0.04133,1.04847,0.18092,0.28973,0.36246,0.13502,0.19011,-0.00809,0.01424,0.38763,0.13976,0.33426,0.38483,-0.05758,0.43807,0.19928,0.38856,0.25326,-0.07587,0.26998,-0.01516,0.14951,-0.01043,0.16883,-0.01611,-0.15286,0.12396
29.96,0.29337,0.44458,0.21596,0.18138,0.85932,0.09736,0.0942,1.03911,-0.01148,0.31028,0.78049,-0.04459,0.1981,0.69825,-0.2443,0.09909,0.90895,-0.11808,0.08572,1.07796,-0.06953,0.05835,0.79735,0.25229,-0.13485,0.64935,0.25398,-0.09244,0.88451,0.13981,-0.03957,1.04803,0.17937,0.28972,0.36259,0.1348,0.19003,-0.00804,0.01429,0.38756,0.13987,0.33428,0.38477,-0.05743,0.43815,0.19942,0.38877,0.25314,-0.07597,0.26999,-0.01495,0.14943,-0.01052,0.16887,-0.01622,-0.15294,0.12409
29.98,0.29347,0.44478,0.21567,0.18123,0.85935,0.09671,0.09367,1.03914,-0.01184,0.30975,0.78027,-0.04545,0.19667,0.6973,-0.24435,0.09886,0.90796,-0.11711,0.086,1.07659,-0.06714,0.0586,0.79765,0.25206,-0.13482,0.64994,0.25438,-0.09198,0.88437,0.1389,-0.03748,1.04751,0.17782,0.28968,0.36275,0.13455,0.18992,-0.00796,0.01437,0.38748,0.14,0.33431,0.3847,-0.05727,0.43825,0.19955,0.38902,0.253,-0.07611,0.27001,-0.01471,0.14932,-0.0106,0.16893,-0.01636,-0.15301,0.12424
30,0.29358,0.44491,0.21544,0.18104,0.8593,0.09613,0.09316,1.03904,-0.01222,0.30928,0.78004,-0.04618,0.19537,0.69652,-0.24438,0.09827,0.90703,-0.11636,0.08563,1.07533,-0.06522,0.05873,0.7978,0.25181,-0.13469,0.65012,0.25462,-0.09139,0.88395,0.13811,-0.03651,1.04715,0.17622,0.28967,0.36284,0.13436,0.18985,-0.00792,0.0144,0.3874,0.1401,0.33432,0.38463,-0.05713,0.43833,0.19968,0.3892,0.2529,-0.07617,0.27002,-0.01455,0.14925,-0.01069,0.16896,-0.01646,-0.15308,0.12435
30.02,0.29368,0.44487,0.21538,0.18073,0.85905,0.09575,0.09263,1.03866,-0.01266,0.30893,0.77976,-0.04658,0.19435,0.69611,-0.24433,0.09684,0.90636,-0.11619,0.08375,1.07447,-0.06455,0.05859,0.79761,0.25158,-0.13442,0.64938,0.25458,-0.0904,0.8829,0.13768,-0.03822,1.04727,0.17453,0.28971,0.36278,0.13433,0.18984,-0.00796,0.01435,0.38726,0.14017,0.33429,0.38451,-0.05703,0.43836,0.19979,0.38919,0.2529,-0.07606,0.27003,-0.01456,0.14925,-0.01076,0.16897,-0.01653,-0.15308,0.12436
30.04,0.29379,0.44476,0.21538,0.18039,0.85873,0.09544,0.0921,1.03815,-0.01313,0.30864,0.77945,-0.04685,0.19345,0.69584,-0.24426,0.09508,0.90575,-0.11623,0.08124,1.07372,-0.06433,0.05834,0.79729,0.25135,-0.13405,0.64827,0.25441,-0.08929,0.88159,0.1374,-0.04102,1.04746,0.17284,0.28979,0.36266,0.13434,0.18986,-0.00804,0.01425,0.38711,0.14022,0.33425,0.3844,-0.05695,0.43837,0.1999,0.3891,0.25294,-0.07586,0.27003,-0.01464,0.14928,-0.01084,0.16896,-0.01656,-0.15307,0.12431
30.06,0.29389,0.44468,0.21536,0.18006,0.85844,0.0951,0.09157,1.03769,-0.01358,0.30833,0.77915,-0.04717,0.19251,0.69548,-0.2442,0.09349,0.90509,-0.11617,0.07902,1.07289,-0.0639,0.05814,0.79702,0.25112,-0.13373,0.64733,0.2543,-0.08829,0.8804,0.13707,-0.04338,1.04748,0.17122,0.28984,0.36256,0.13434,0.18986,-0.0081,0.01418,0.38696,0.14028,0.33421,0.38428,-0.05687,0.43839,0.2,0.38905,0.25296,-0.07571,0.27003,-0.0147,0.14929,-0.01092,0.16896,-0.01661,-0.15307,0.12429
30.08,0.294,0.44461,0.21531,0.17975,0.85817,0.09475,0.09104,1.03724,-0.01404,0.30801,0.77888,-0.04751,0.1915,0.69523,-0.24413,0.09178,0.90448,-0.11605,0.07671,1.0721,-0.06337,0.05795,0.79677,0.25088,-0.13339,0.6464,0.25415,-0.08706,0.87921,0.13676,-0.04585,1.04751,0.16957,0.2899,0.36247,0.13432,0.18985,-0.00815,0.01409,0.38681,0.14035,0.33416,0.38415,-0.05676,0.4384,0.20012,0.38901,0.25297,-0.07555,0.27004,-0.01476,0.1493,-0.01099,0.16895,-0.01667,-0.15306,0.12427
30.1,0.29409,0.44452,0.21534,0.17939,0.85786,0.09445,0.09051,1.03677,-0.01447,0.3077,0.77856,-0.04778,0.19067,0.69481,-0.24406,0.09025,0.90378,-0.11608,0.07446,1.07126,-0.06314,0.05769,0.79648,0.25066,-0.13306,0.64537,0.25408,-0.08629,0.878,0.13648,-0.04843,1.04731,0.16811,0.28996,0.36237,0.13436,0.18987,-0.00821,0.01404,0.38667,0.1404,0.33415,0.38405,-0.05669,0.43844,0.20021,0.38893,0.25303,-0.07538,0.27005,-0.01481,0.14932,-0.01106,0.16896,-0.01671,-0.15305,0.12424
30.12,0.29415,0.44442,0.21558,0.17896,0.85748,0.09422,0.09002,1.03632,-0.01477,0.30738,0.77819,-0.04791,0.19037,0.69395,-0.24398,0.08935,0.90292,-0.11646,0.07264,1.07034,-0.06365,0.05733,0.79613,0.25049,-0.13278,0.64423,0.25426,-0.08681,0.8768,0.13625,-0.05091,1.0467,0.16696,0.29004,0.36228,0.13459,0.18995,-0.00824,0.0141,0.38663,0.1404,0.33427,0.38403,-0.05669,0.43857,0.20027,0.38882,0.25325,-0.07515,0.27007,-0.01483,0.14938,-0.01113,0.169,-0.01669,-0.15304,0.12417
30.14,0.29419,0.44431,0.2159,0.1785,0.85708,0.09402,0.08954,1.03588,-0.01502,0.30705,0.77778,-0.04798,0.19025,0.69292,-0.24391,0.08865,0.90197,-0.11699,0.07091,1.06937,-0.06446,0.05691,0.79576,0.25033,-0.13252,0.64301,0.25454,-0.08781,0.87558,0.13603,-0.05338,1.04593,0.16595,0.29013,0.36219,0.13489,0.19005,-0.00827,0.01421,0.38661,0.14038,0.33445,0.38404,-0.05672,0.43872,0.20031,0.38868,0.25352,-0.0749,0.2701,-0.01484,0.14945,-0.0112,0.16906,-0.01666,-0.15303,0.12409
30.16,0.29423,0.44421,0.21618,0.17804,0.8567,0.09382,0.08905,1.03543,-0.01529,0.30672,0.7774,-0.04808,0.19005,0.69198,-0.24384,0.08784,0.90105,-0.11744,0.06912,1.06841,-0.06512,0.0565,0.7954,0.25018,-0.13226,0.64184,0.25477,-0.08858,0.87438,0.13582,-0.05584,1.0452,0.1649,0.2902,0.36211,0.13515,0.19013,-0.0083,0.01429,0.38657,0.14037,0.3346,0.38404,-0.05673,0.43886,0.20035,0.38855,0.25377,-0.07467,0.27014,-0.01486,0.1495,-0.01127,0.16911,-0.01664,-0.153,0.124
30.18,0.29429,0.44411,0.21646,0.17762,0.85631,0.09358,0.08858,1.03498,-0.0156,0.30643,0.777,-0.04819,0.18984,0.69104,-0.24376,0.08709,0.90018,-0.11794,0.06741,1.0675,-0.06583,0.05611,0.79504,0.24998,-0.13196,0.64065,0.25499,-0.08937,0.87315,0.13557,-0.05834,1.04445,0.16374,0.29029,0.36202,0.13541,0.19023,-0.00833,0.01439,0.38653,0.14037,0.33476,0.38403,-0.05674,0.43901,0.20041,0.38843,0.25401,-0.07441,0.27016,-0.01488,0.14957,-0.01134,0.16915,-0.01661,-0.15299,0.12392
30.2,0.29431,0.444,0.21676,0.17712,0.85591,0.09342,0.08806,1.03454,-0.01582,0.30605,0.77662,-0.04825,0.1897,0.69003,-0.24369,0.08627,0.89916,-0.11838,0.06557,1.06642,-0.06651,0.05568,0.79466,0.24988,-0.13173,0.63948,0.25528,-0.09023,0.87195,0.13541,-0.06068,1.04362,0.16285,0.29034,0.36193,0.13569,0.19031,-0.00837,0.01447,0.38651,0.14035,0.3349,0.38404,-0.05677,0.43913,0.20044,0.38829,0.25428,-0.0742,0.27021,-0.01489,0.14962,-0.01139,0.16921,-0.01659,-0.15297,0.12384
30.22,0.29421,0.44387,0.21707,0.17644,0.85553,0.09345,0.08739,1.03412,-0.01586,0.30544,0.77631,-0.04819,0.18966,0.68892,-0.24362,0.08522,0.89777,-0.11868,0.06337,1.06497,-0.06705,0.05512,0.79424,0.24998,-0.1317,0.63837,0.2557,-0.0911,0.87084,0.13553,-0.06263,1.04275,0.1626,0.29025,0.36182,0.13598,0.1903,-0.00843,0.01453,0.38651,0.1403,0.33495,0.3841,-0.05685,0.43914,0.20035,0.38814,0.25459,-0.07414,0.27029,-0.01483,0.14959,-0.01139,0.16925,-0.01663,-0.15292,0.12375
30.24,0.29406,0.44372,0.2174,0.17568,0.85514,0.09356,0.08666,1.03371,-0.01582,0.30473,0.776,-0.04808,0.18966,0.68773,-0.24354,0.08407,0.89619,-0.11892,0.06102,1.06331,-0.06756,0.05451,0.79378,0.25018,-0.13176,0.63725,0.25619,-0.09206,0.86973,0.13574,-0.06444,1.0418,0.16268,0.29009,0.36169,0.13629,0.19027,-0.0085,0.01459,0.38651,0.14022,0.33498,0.38417,-0.05695,0.43912,0.20022,0.38796,0.25493,-0.07413,0.27039,-0.01476,0.14953,-0.01137,0.1693,-0.01668,-0.15286,0.12365
