T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
30.26,0.29393,0.44357,0.21773,0.17494,0.85474,0.09364,0.08596,1.03329,-0.01579,0.30405,0.77567,-0.04799,0.18965,0.68655,-0.24345,0.08295,0.89465,-0.11918,0.05871,1.06168,-0.06808,0.05391,0.79333,0.25034,-0.13177,0.63612,0.25669,-0.09304,0.86859,0.1359,-0.06632,1.04083,0.16272,0.28997,0.36156,0.1366,0.19024,-0.00858,0.01464,0.3865,0.14016,0.33503,0.38424,-0.05704,0.43911,0.20011,0.38778,0.25526,-0.07409,0.27048,-0.0147,0.14948,-0.01136,0.16935,-0.01672,-0.15281,0.12356
30.28,0.29382,0.44346,0.21803,0.17427,0.85439,0.0937,0.08527,1.03286,-0.01584,0.30343,0.7754,-0.04792,0.18966,0.68553,-0.24339,0.08197,0.8933,-0.11944,0.0566,1.06024,-0.06857,0.05336,0.79293,0.25049,-0.13177,0.63509,0.25706,-0.09374,0.86759,0.1361,-0.0682,1.04002,0.1628,0.28985,0.36147,0.13688,0.19022,-0.00863,0.01472,0.38652,0.1401,0.33508,0.38432,-0.05714,0.43911,0.20001,0.38765,0.25557,-0.07405,0.27056,-0.01461,0.14943,-0.01135,0.16941,-0.01677,-0.15276,0.12349
30.3,0.29366,0.44326,0.21841,0.17345,0.85392,0.09383,0.08455,1.03245,-0.0157,0.30267,0.77502,-0.04779,0.18965,0.68415,-0.24324,0.08068,0.89147,-0.11966,0.05403,1.0583,-0.06911,0.0527,0.7924,0.25071,-0.1318,0.63383,0.25772,-0.09502,0.86627,0.13627,-0.07009,1.03878,0.16304,0.2897,0.36129,0.13723,0.1902,-0.00874,0.01476,0.38648,0.14003,0.33512,0.38437,-0.05723,0.4391,0.19987,0.38741,0.25594,-0.07402,0.27066,-0.01456,0.14938,-0.01132,0.16945,-0.0168,-0.15269,0.12338
30.32,0.29338,0.44285,0.21897,0.17227,0.85315,0.09406,0.08377,1.03209,-0.01513,0.30155,0.77436,-0.04756,0.18952,0.68195,-0.24285,0.07867,0.88853,-0.11971,0.05042,1.05528,-0.06976,0.05174,0.79154,0.25109,-0.13197,0.6321,0.25903,-0.09791,0.86429,0.13632,-0.07177,1.03656,0.16348,0.28949,0.36094,0.13774,0.19019,-0.00896,0.0147,0.38621,0.13999,0.33513,0.38429,-0.05729,0.43909,0.19961,0.38693,0.25644,-0.074,0.2708,-0.01463,0.14935,-0.01119,0.16943,-0.01677,-0.15256,0.12311
30.34,0.29305,0.44236,0.21962,0.17093,0.85226,0.09437,0.08298,1.03174,-0.01436,0.30028,0.77361,-0.04726,0.1894,0.67938,-0.24235,0.07636,0.88508,-0.1197,0.04633,1.05173,-0.07047,0.05066,0.79055,0.25156,-0.13213,0.63012,0.26065,-0.10137,0.86193,0.13636,-0.07342,1.03387,0.16385,0.28925,0.36051,0.13831,0.19019,-0.00923,0.01462,0.38586,0.13995,0.33515,0.38417,-0.05734,0.43908,0.1993,0.38634,0.257,-0.07398,0.27097,-0.01471,0.14933,-0.01102,0.16941,-0.01671,-0.1524,0.1228
30.36,0.29274,0.4419,0.22024,0.16964,0.85141,0.09467,0.0822,1.03139,-0.01365,0.29905,0.77289,-0.04699,0.18934,0.67694,-0.24189,0.07418,0.88174,-0.11971,0.04238,1.04826,-0.07115,0.04963,0.78959,0.25201,-0.13222,0.62816,0.26218,-0.1045,0.85958,0.13644,-0.07513,1.03125,0.16408,0.28901,0.36012,0.13887,0.19019,-0.00948,0.01455,0.38557,0.13991,0.33516,0.38408,-0.05739,0.43906,0.19902,0.3858,0.25755,-0.07395,0.27113,-0.01478,0.1493,-0.01087,0.16938,-0.01666,-0.15224,0.1225
30.38,0.29246,0.44146,0.22081,0.16849,0.85059,0.09487,0.08145,1.03099,-0.01308,0.29798,0.77217,-0.04678,0.18914,0.67476,-0.24145,0.07226,0.8788,-0.11963,0.03899,1.04522,-0.07171,0.04868,0.78871,0.25234,-0.13256,0.62666,0.26348,-0.10784,0.85773,0.13648,-0.07606,1.02893,0.16439,0.28882,0.35974,0.13938,0.19018,-0.00971,0.01446,0.38523,0.13989,0.33518,0.38394,-0.05743,0.43906,0.19875,0.38528,0.25803,-0.07392,0.27127,-0.01488,0.14929,-0.01072,0.16937,-0.01659,-0.1521,0.12224
30.4,0.2921,0.44095,0.22151,0.16701,0.84966,0.0953,0.08062,1.03067,-0.01214,0.29654,0.77142,-0.0464,0.18927,0.67193,-0.24089,0.06977,0.87482,-0.11971,0.03433,1.041,-0.07252,0.04751,0.78764,0.25295,-0.13234,0.62414,0.26536,-0.11089,0.8546,0.13667,-0.07844,1.02573,0.16423,0.28852,0.3593,0.14,0.19019,-0.01,0.01442,0.38495,0.13982,0.33521,0.38389,-0.05752,0.43905,0.19842,0.38467,0.25867,-0.07391,0.27146,-0.0149,0.14924,-0.01057,0.16935,-0.01656,-0.15194,0.12191
30.42,0.29157,0.44022,0.22257,0.16474,0.84837,0.09631,0.07967,1.03049,-0.01031,0.29426,0.7705,-0.0456,0.19023,0.66758,-0.24006,0.066,0.86825,-0.11994,0.0268,1.03384,-0.07368,0.04579,0.78604,0.25426,-0.13061,0.61899,0.26866,-0.11278,0.84822,0.13725,-0.08464,1.02032,0.16347,0.28799,0.35869,0.14094,0.19025,-0.01046,0.01447,0.38483,0.13964,0.33524,0.38406,-0.05775,0.43898,0.198,0.38377,0.25975,-0.07393,0.27183,-0.01474,0.14907,-0.01044,0.16932,-0.01669,-0.1517,0.12141
30.44,0.29096,0.43943,0.22376,0.16213,0.84698,0.09759,0.07864,1.0304,-0.00805,0.2916,0.76955,-0.04461,0.19163,0.66265,-0.23906,0.06177,0.86054,-0.12027,0.01806,1.02528,-0.07504,0.04385,0.78426,0.25588,-0.12817,0.61291,0.27263,-0.11425,0.84059,0.13808,-0.09236,1.01386,0.1625,0.28736,0.35804,0.14199,0.19033,-0.01098,0.01458,0.38477,0.13942,0.3353,0.38432,-0.05804,0.43891,0.19753,0.38279,0.26099,-0.07399,0.27227,-0.01448,0.14886,-0.01031,0.1693,-0.01687,-0.15144,0.12086
30.46,0.29036,0.43868,0.22488,0.15963,0.84565,0.09879,0.07762,1.03027,-0.00591,0.28905,0.76865,-0.04368,0.19303,0.65804,-0.23805,0.05785,0.85312,-0.12057,0.0098,1.01693,-0.07632,0.04199,0.78256,0.25741,-0.12583,0.60733,0.27644,-0.11584,0.83345,0.13895,-0.09948,1.00756,0.16168,0.28674,0.35742,0.14298,0.1904,-0.01146,0.01466,0.38467,0.13921,0.33536,0.38453,-0.05832,0.43885,0.19706,0.38186,0.26216,-0.07406,0.27266,-0.01424,0.14865,-0.01019,0.16928,-0.01703,-0.1512,0.12036
30.48,0.28986,0.43783,0.22603,0.15734,0.84418,0.09979,0.07679,1.02991,-0.00407,0.28679,0.76752,-0.04285,0.19414,0.6539,-0.23711,0.05452,0.84621,-0.12025,0.0029,1.00915,-0.07686,0.04024,0.7808,0.25869,-0.12364,0.60212,0.27987,-0.11686,0.82679,0.13983,-0.10557,1.00142,0.16161,0.28625,0.35671,0.14399,0.19046,-0.01197,0.01468,0.38456,0.13901,0.33533,0.38468,-0.05856,0.43874,0.19667,0.38082,0.26332,-0.07402,0.27314,-0.01409,0.14845,-0.01002,0.16925,-0.01722,-0.15087,0.11981
30.5,0.28912,0.4372,0.22716,0.15452,0.84299,0.10132,0.07555,1.03001,-0.00144,0.28382,0.76686,-0.04173,0.19619,0.64901,-0.2358,0.05027,0.83783,-0.12097,-0.00665,0.9993,-0.07871,0.03819,0.77914,0.26061,-0.12067,0.5963,0.28438,-0.11862,0.81898,0.14105,-0.11393,0.99421,0.16029,0.28544,0.35621,0.14499,0.19052,-0.01241,0.01488,0.38446,0.13879,0.33552,0.38495,-0.05887,0.43875,0.19608,0.38001,0.26454,-0.07424,0.27348,-0.01367,0.1482,-0.00995,0.1693,-0.0174,-0.15071,0.11939
30.52,0.28776,0.43702,0.22829,0.15033,0.84242,0.10427,0.07329,1.03119,0.00326,0.27902,0.76723,-0.03983,0.20079,0.64248,-0.23361,0.044,0.82572,-0.1242,-0.02263,0.98382,-0.08342,0.03541,0.77766,0.2642,-0.11563,0.58882,0.29175,-0.1222,0.80803,0.14331,-0.12758,0.98387,0.15567,0.28381,0.35614,0.14603,0.19063,-0.01278,0.0155,0.38429,0.13851,0.33627,0.38543,-0.05936,0.43909,0.19494,0.37969,0.26599,-0.07504,0.27338,-0.01263,0.14785,-0.01018,0.16958,-0.01754,-0.15104,0.11927
30.54,0.28615,0.43709,0.22939,0.14563,0.84216,0.10778,0.07064,1.03282,0.00879,0.27352,0.76809,-0.0376,0.2067,0.63606,-0.23083,0.03746,0.81193,-0.12805,-0.04044,0.96522,-0.08893,0.03235,0.7763,0.26844,-0.10953,0.58113,0.30018,-0.12614,0.79587,0.1461,-0.14279,0.97139,0.14999,0.28185,0.35631,0.14705,0.19072,-0.01305,0.01631,0.38415,0.1382,0.33723,0.38605,-0.05993,0.43954,0.19358,0.37963,0.2675,-0.07614,0.27311,-0.0113,0.14745,-0.01052,0.16993,-0.01769,-0.15155,0.11927
30.56,0.28463,0.43715,0.23047,0.14116,0.84185,0.11111,0.06816,1.03426,0.01404,0.26832,0.76885,-0.03545,0.21253,0.6308,-0.22796,0.03196,0.79856,-0.13108,-0.05624,0.94657,-0.09351,0.02943,0.77496,0.27242,-0.10347,0.57422,0.30813,-0.12936,0.78428,0.14894,-0.15644,0.95849,0.14518,0.28001,0.35647,0.14805,0.19077,-0.01327,0.01708,0.38408,0.1379,0.33812,0.38666,-0.06049,0.43993,0.1923,0.37955,0.26895,-0.07718,0.27293,-0.01003,0.14707,-0.0108,0.17023,-0.01784,-0.15198,0.11923
30.58,0.28319,0.43677,0.23173,0.13682,0.84103,0.11439,0.06607,1.03515,0.01908,0.26319,0.76897,-0.03332,0.21848,0.62642,-0.22544,0.0279,0.78544,-0.13309,-0.07006,0.92732,-0.09606,0.02667,0.77323,0.27641,-0.09665,0.56723,0.31623,-0.13127,0.77247,0.1525,-0.16806,0.9446,0.14162,0.27828,0.35619,0.14923,0.19099,-0.01375,0.01753,0.3837,0.13763,0.33883,0.38702,-0.06095,0.44023,0.19108,0.37904,0.27055,-0.0779,0.2728,-0.00906,0.14669,-0.01106,0.17058,-0.018,-0.15231,0.11908
30.6,0.28154,0.43739,0.23259,0.13218,0.84133,0.11794,0.06325,1.03714,0.02479,0.25781,0.77051,-0.03099,0.22518,0.62296,-0.22177,0.02312,0.77118,-0.13613,-0.08511,0.90596,-0.1012,0.02362,0.77233,0.28053,-0.09018,0.56167,0.32418,-0.13446,0.76083,0.15534,-0.18155,0.92972,0.13647,0.27624,0.35692,0.15,0.19084,-0.01357,0.01862,0.38397,0.13729,0.3399,0.38797,-0.06163,0.44061,0.18971,0.37951,0.27184,-0.07934,0.27257,-0.00744,0.14628,-0.01136,0.17079,-0.01816,-0.15283,0.11913
30.62,0.27933,0.44052,0.23233,0.12679,0.84454,0.12225,0.0584,1.042,0.03222,0.25186,0.7758,-0.02813,0.23405,0.62108,-0.21514,0.0167,0.75358,-0.1421,-0.10315,0.87976,-0.1136,0.01972,0.77345,0.28492,-0.08548,0.55897,0.33143,-0.14141,0.74931,0.156,-0.20048,0.91286,0.12665,0.27339,0.3602,0.14964,0.18987,-0.01185,0.02148,0.38611,0.13676,0.34194,0.3907,-0.06283,0.44127,0.18794,0.38244,0.27231,-0.08277,0.27197,-0.00398,0.14586,-0.01182,0.17059,-0.01829,-0.15396,0.11982
30.64,0.27692,0.4447,0.23169,0.12121,0.8489,0.12684,0.05293,1.04798,0.04037,0.24574,0.78252,-0.02504,0.24418,0.6212,-0.20725,0.01179,0.73388,-0.14871,-0.1197,0.84954,-0.12787,0.01561,0.77544,0.28941,-0.08128,0.55763,0.33841,-0.14907,0.73717,0.15592,-0.22014,0.89335,0.11525,0.27024,0.36454,0.1489,0.18865,-0.00936,0.02496,0.38899,0.13625,0.34425,0.39408,-0.06415,0.44193,0.18602,0.38641,0.27248,-0.08675,0.27132,0.00014,0.14548,-0.01228,0.17022,-0.01837,-0.1552,0.12067
30.66,0.27461,0.44852,0.23125,0.11586,0.85278,0.13129,0.04794,1.05345,0.04828,0.2398,0.7886,-0.02201,0.25429,0.62299,-0.19976,0.00994,0.71429,-0.15403,-0.13193,0.81804,-0.13964,0.01175,0.77714,0.29382,-0.07658,0.5563,0.34539,-0.15497,0.72446,0.15641,-0.23666,0.87211,0.10519,0.26726,0.36852,0.14837,0.18758,-0.00698,0.02807,0.39162,0.13583,0.34628,0.39714,-0.06532,0.4424,0.18418,0.39002,0.27278,-0.09026,0.27079,0.00392,0.14513,-0.01265,0.16987,-0.01842,-0.15625,0.12135
30.68,0.27226,0.45182,0.23067,0.11053,0.85621,0.13617,0.04309,1.0584,0.05652,0.23384,0.79443,-0.01861,0.26554,0.62696,-0.19234,0.01193,0.69508,-0.15808,-0.13892,0.78599,-0.14923,0.00791,0.77819,0.29853,-0.07148,0.55449,0.35225,-0.1591,0.71146,0.15779,-0.24992,0.84964,0.0965,0.26414,0.37198,0.1477,0.18699,-0.00526,0.03126,0.3946,0.13529,0.34817,0.40073,-0.06649,0.44289,0.18236,0.39311,0.27304,-0.094,0.2699,0.00796,0.14487,-0.0132,0.16944,-0.01834,-0.15761,0.1221
30.7,0.26995,0.45647,0.2303,0.10538,0.86075,0.14037,0.03822,1.06447,0.06447,0.22805,0.80103,-0.01572,0.27526,0.63216,-0.18449,0.0148,0.67474,-0.16263,-0.14439,0.75058,-0.15987,0.00422,0.78074,0.30268,-0.06684,0.55489,0.35899,-0.16361,0.69758,0.15797,-0.26316,0.82443,0.08658,0.26122,0.37679,0.14724,0.18565,-0.00184,0.03432,0.39728,0.13513,0.35013,0.40352,-0.0675,0.44303,0.18049,0.39756,0.27331,-0.09707,0.2698,0.01166,0.14454,-0.01329,0.16904,-0.01842,-0.15826,0.1226
30.72,0.26777,0.46439,0.23061,0.10052,0.86799,0.14257,0.03305,1.07334,0.0715,0.22254,0.80925,-0.0144,0.28113,0.63632,-0.1753,0.01672,0.64959,-0.16865,-0.15032,0.70586,-0.17395,0.00078,0.7871,0.30533,-0.06379,0.5604,0.36591,-0.17002,0.68127,0.15558,-0.27902,0.79326,0.07386,0.25893,0.38484,0.14744,0.1818,0.0058,0.03699,0.39848,0.13588,0.35229,0.40353,-0.06807,0.44234,0.17848,0.40531,0.27374,-0.09838,0.27183,0.01422,0.14398,-0.01208,0.16896,-0.019,-0.15703,0.12255
30.74,0.26563,0.47367,0.23115,0.09574,0.87637,0.14403,0.02783,1.08329,0.07812,0.21712,0.81823,-0.01365,0.28586,0.64086,-0.16546,0.02183,0.62203,-0.17354,-0.15073,0.65586,-0.18672,-0.00259,0.79499,0.3074,-0.06132,0.56802,0.37271,-0.17573,0.663,0.15358,-0.29344,0.75757,0.06247,0.25684,0.39425,0.14785,0.17713,0.01511,0.03959,0.39914,0.13685,0.35451,0.4024,-0.06855,0.44127,0.17642,0.41442,0.27422,-0.099,0.27468,0.01646,0.14338,-0.01038,0.16903,-0.01974,-0.15508,0.12233
30.76,0.26349,0.48248,0.23159,0.09094,0.88434,0.14582,0.02282,1.0927,0.08484,0.21169,0.82697,-0.01264,0.29145,0.64709,-0.15586,0.03245,0.59567,-0.17595,-0.1425,0.60652,-0.19529,-0.00597,0.80231,0.30971,-0.05845,0.57509,0.37934,-0.1787,0.64416,0.15372,-0.30313,0.72045,0.05474,0.25468,0.4032,0.14816,0.17299,0.02381,0.04227,0.4,0.13763,0.35659,0.40155,-0.06908,0.44021,0.17441,0.42305,0.27467,-0.09974,0.27726,0.01892,0.14292,-0.00884,0.16907,-0.02033,-0.15335,0.12223
30.78,0.26129,0.49071,0.23204,0.08615,0.89176,0.14775,0.01772,1.10154,0.09224,0.2062,0.83517,-0.01151,0.2987,0.65412,-0.14529,0.04955,0.56947,-0.17517,-0.12462,0.55596,-0.19924,-0.00932,0.80907,0.31215,-0.05574,0.58204,0.38655,-0.17886,0.62491,0.15604,-0.30771,0.68208,0.05009,0.25245,0.41155,0.1485,0.16826,0.03207,0.0449,0.40029,0.13835,0.3582,0.4002,-0.06951,0.43895,0.17232,0.43113,0.27514,-0.10052,0.27962,0.02132,0.14256,-0.00726,0.16928,-0.0207,-0.15172,0.12232
30.8,0.25921,0.50046,0.2325,0.08138,0.90053,0.14919,0.01306,1.11148,0.09815,0.20083,0.84459,-0.01075,0.30304,0.6629,-0.13634,0.06827,0.54631,-0.17402,-0.10191,0.50919,-0.20159,-0.01269,0.81734,0.31414,-0.05274,0.59035,0.39228,-0.178,0.60475,0.1594,-0.3106,0.64145,0.04909,0.25039,0.42146,0.14881,0.1646,0.04169,0.04761,0.40126,0.13906,0.36034,0.39893,-0.07011,0.43761,0.17036,0.44068,0.27557,-0.10073,0.28274,0.0238,0.14218,-0.00554,0.16929,-0.02137,-0.14958,0.12207
30.82,0.25747,0.51396,0.23295,0.07669,0.91268,0.14953,0.0095,1.12435,0.10002,0.1958,0.85715,-0.01081,0.29918,0.67321,-0.1321,0.08206,0.52818,-0.17633,-0.08192,0.47084,-0.20666,-0.01612,0.82925,0.31507,-0.04871,0.60143,0.39424,-0.17685,0.58286,0.16322,-0.31408,0.59713,0.05339,0.24876,0.43522,0.149,0.16413,0.0545,0.05043,0.40431,0.13985,0.36398,0.39843,-0.07105,0.43617,0.16877,0.45385,0.27587,-0.09965,0.28772,0.02653,0.1417,-0.0035,0.16876,-0.02284,-0.14623,0.12096
30.84,0.25584,0.52896,0.23339,0.07202,0.92616,0.14936,0.0063,1.1384,0.10031,0.19089,0.87092,-0.01125,0.29221,0.68388,-0.1295,0.09581,0.51333,-0.1792,-0.05999,0.43735,-0.21161,-0.01958,0.84265,0.31554,-0.04435,0.61384,0.3947,-0.17283,0.56065,0.16932,-0.31322,0.55186,0.06296,0.24729,0.45052,0.14914,0.16478,0.06864,0.05332,0.408,0.14063,0.36788,0.398,-0.07199,0.43436,0.1673,0.46847,0.27611,-0.09786,0.29348,0.02936,0.14126,-0.00124,0.16808,-0.02452,-0.14227,0.11953
30.86,0.25414,0.54337,0.23382,0.06733,0.93908,0.14937,0.00294,1.15194,0.10124,0.18591,0.88415,-0.01157,0.28676,0.69451,-0.12601,0.11432,0.50086,-0.17984,-0.03087,0.40659,-0.21344,-0.02303,0.85546,0.31617,-0.04015,0.62607,0.39566,-0.16482,0.53978,0.17854,-0.30551,0.50865,0.07687,0.24574,0.46521,0.1493,0.16494,0.08229,0.05623,0.41116,0.14134,0.37114,0.39713,-0.07267,0.43222,0.16575,0.48253,0.27636,-0.09603,0.29906,0.03217,0.14098,0.00111,0.16758,-0.02592,-0.13834,0.11832
30.88,0.2525,0.55744,0.23432,0.06274,0.95168,0.14957,-0.00028,1.16515,0.10231,0.1811,0.89714,-0.01167,0.28126,0.70495,-0.1224,0.13602,0.49095,-0.17934,0.00323,0.37973,-0.21247,-0.02645,0.86788,0.3169,-0.03558,0.63827,0.39708,-0.15276,0.52051,0.19085,-0.2917,0.46749,0.09607,0.24421,0.47956,0.14953,0.16514,0.09568,0.05894,0.41383,0.14206,0.37404,0.39574,-0.07309,0.42981,0.16427,0.49626,0.2767,-0.09407,0.30464,0.03512,0.14096,0.00368,0.1673,-0.02695,-0.13429,0.11731
30.9,0.25077,0.57257,0.23467,0.05799,0.9652,0.14926,-0.00361,1.17922,0.10265,0.17601,0.91085,-0.01228,0.27528,0.71607,-0.11922,0.15801,0.48624,-0.1789,0.04,0.3597,-0.2129,-0.02992,0.88143,0.31729,-0.03152,0.65151,0.3971,-0.13861,0.50365,0.20526,-0.27352,0.43054,0.11836,0.24267,0.49499,0.14958,0.16563,0.10998,0.0621,0.41707,0.14272,0.37673,0.39459,-0.07339,0.42692,0.16269,0.51102,0.27682,-0.09154,0.3107,0.03795,0.14086,0.00628,0.16681,-0.02828,-0.12986,0.11596
30.92,0.24887,0.59014,0.2347,0.05282,0.9808,0.14774,-0.00725,1.19534,0.10148,0.17028,0.92617,-0.01412,0.26882,0.72868,-0.11669,0.17792,0.48793,-0.17919,0.07843,0.34782,-0.21879,-0.0335,0.89758,0.31685,-0.02919,0.66656,0.3933,-0.1241,0.48948,0.22077,-0.25263,0.39908,0.14073,0.24114,0.51291,0.14926,0.16664,0.12637,0.06645,0.42196,0.14327,0.3792,0.39431,-0.07357,0.42326,0.16088,0.52816,0.27642,-0.08778,0.31776,0.04037,0.1405,0.0088,0.16574,-0.03046,-0.12461,0.11375
30.94,0.24688,0.60872,0.23456,0.04751,0.99727,0.14569,-0.01097,1.21226,0.09954,0.16431,0.94214,-0.01648,0.26208,0.742,-0.11454,0.19686,0.49365,-0.17936,0.11815,0.34244,-0.22452,-0.03713,0.91483,0.31604,-0.02747,0.68257,0.38811,-0.1077,0.47945,0.23832,-0.22789,0.37314,0.16517,0.23958,0.53187,0.14875,0.16794,0.14367,0.07131,0.42719,0.14383,0.38126,0.39392,-0.07339,0.41911,0.15897,0.54629,0.27578,-0.08333,0.32537,0.04275,0.14014,0.0115,0.16454,-0.03276,-0.11884,0.11121
30.96,0.24489,0.62689,0.23445,0.04228,1.01335,0.14383,-0.0146,1.2288,0.09778,0.15844,0.95777,-0.01863,0.2556,0.75519,-0.1122,0.21692,0.50179,-0.17871,0.15968,0.34215,-0.22705,-0.04073,0.93166,0.31534,-0.02545,0.69855,0.3836,-0.08864,0.47395,0.25833,-0.19899,0.35266,0.19344,0.23799,0.5504,0.14828,0.16918,0.1607,0.07602,0.43162,0.14449,0.38285,0.39266,-0.07274,0.41476,0.15708,0.56403,0.27521,-0.07873,0.33302,0.04532,0.14006,0.01453,0.16356,-0.03459,-0.11288,0.10885
30.98,0.24305,0.64492,0.23455,0.03717,1.0292,0.14201,-0.01803,1.24511,0.09611,0.1529,0.97319,-0.02062,0.24916,0.76792,-0.10911,0.23974,0.51221,-0.17735,0.20665,0.34651,-0.2278,-0.04434,0.94824,0.31458,-0.02398,0.71416,0.378,-0.06735,0.47167,0.28079,-0.1665,0.33687,0.22515,0.23658,0.5688,0.14802,0.17037,0.17779,0.08058,0.43544,0.14536,0.38385,0.39039,-0.07146,0.41004,0.15532,0.58163,0.27481,-0.07361,0.341,0.04785,0.14048,0.01813,0.16274,-0.03593,-0.10619,0.10661
31,0.24088,0.66346,0.23418,0.03187,1.04563,0.13996,-0.02171,1.26191,0.09386,0.1468,0.98903,-0.02303,0.24295,0.78194,-0.1073,0.25742,0.52667,-0.17628,0.2448,0.35826,-0.22706,-0.0479,0.96558,0.31376,-0.02175,0.73125,0.37404,-0.04654,0.47723,0.30337,-0.13299,0.33042,0.25789,0.23478,0.58771,0.1473,0.17182,0.19521,0.08567,0.43908,0.14619,0.38475,0.38817,-0.06994,0.40534,0.15326,0.59973,0.274,-0.06846,0.34908,0.05076,0.14057,0.02159,0.16187,-0.03734,-0.09981,0.10409
31.02,0.23793,0.6832,0.23266,0.02602,1.06353,0.13746,-0.02613,1.27992,0.09029,0.13912,1.00586,-0.02644,0.2373,0.79911,-0.10919,0.26138,0.54429,-0.17716,0.25871,0.3751,-0.2268,-0.05116,0.98481,0.31303,-0.01686,0.75205,0.37531,-0.02812,0.49278,0.32254,-0.09988,0.33548,0.28784,0.23206,0.60784,0.14542,0.17397,0.21338,0.09205,0.44281,0.14686,0.3863,0.38672,-0.06846,0.40116,0.1505,0.61902,0.27217,-0.06367,0.35708,0.0546,0.1395,0.02436,0.16094,-0.03934,-0.0946,0.101
31.04,0.23464,0.7034,0.23066,0.01997,1.082,0.13477,-0.03086,1.29839,0.08615,0.13088,1.02309,-0.03018,0.23181,0.81751,-0.11252,0.26011,0.5627,-0.1789,0.26338,0.39314,-0.22724,-0.05437,1.00478,0.31222,-0.01111,0.77449,0.37802,-0.01046,0.51248,0.33954,-0.06626,0.347,0.31499,0.22895,0.62843,0.14307,0.17646,0.23205,0.09894,0.44612,0.14778,0.38785,0.38506,-0.0665,0.39709,0.14743,0.63878,0.26993,-0.05866,0.36528,0.05887,0.13814,0.0272,0.16016,-0.04135,-0.08947,0.09772
31.06,0.23145,0.72336,0.22883,0.01403,1.10019,0.13216,-0.03544,1.31658,0.08215,0.12298,1.04011,-0.03367,0.22631,0.8354,-0.11521,0.26109,0.5811,-0.18045,0.27186,0.41155,-0.22772,-0.05764,1.0244,0.31132,-0.0059,0.79659,0.37953,0.00812,0.53313,0.35661,-0.03124,0.36186,0.34194,0.22594,0.64879,0.1409,0.1789,0.25083,0.10566,0.44853,0.14915,0.38893,0.38229,-0.06374,0.39285,0.14445,0.65829,0.26784,-0.0531,0.37387,0.06314,0.13729,0.03076,0.15962,-0.0428,-0.08353,0.09455
31.08,0.2285,0.74351,0.22723,0.00812,1.11835,0.12955,-0.0399,1.33469,0.07794,0.11492,1.05688,-0.03717,0.22069,0.85311,-0.11793,0.26249,0.59964,-0.18227,0.28185,0.43053,-0.22835,-0.06064,1.04427,0.31055,-9e-05,0.8194,0.38124,0.02834,0.5562,0.37421,0.00703,0.38123,0.36878,0.22323,0.66933,0.13895,0.18157,0.27011,0.11237,0.44985,0.15114,0.39014,0.37751,-0.05979,0.38844,0.14169,0.678,0.26591,-0.04683,0.38321,0.06746,0.13712,0.03534,0.15929,-0.04366,-0.07615,0.09134
31.1,0.22495,0.76334,0.22503,0.00217,1.13664,0.12687,-0.04466,1.35288,0.0738,0.10717,1.0741,-0.0406,0.21536,0.87146,-0.12098,0.26168,0.61849,-0.18417,0.28631,0.44987,-0.22955,-0.06417,1.06386,0.3093,0.0046,0.84201,0.382,0.04594,0.58051,0.38831,0.04071,0.40426,0.39083,0.21978,0.68956,0.13641,0.18404,0.28925,0.11916,0.45086,0.15336,0.3905,0.37394,-0.05586,0.38428,0.13839,0.69739,0.26352,-0.04067,0.39226,0.07207,0.13644,0.0396,0.15896,-0.0445,-0.06976,0.08804
31.12,0.21985,0.78239,0.22124,-0.00398,1.1553,0.124,-0.05031,1.37146,0.07013,0.1002,1.09279,-0.04398,0.21074,0.89153,-0.12464,0.25654,0.63796,-0.18577,0.27837,0.46907,-0.23158,-0.06923,1.08257,0.30685,0.0062,0.86321,0.3805,0.05651,0.60362,0.39515,0.06174,0.42761,0.40469,0.21436,0.70899,0.13232,0.186,0.30777,0.12629,0.45232,0.15531,0.38918,0.37488,-0.05363,0.38075,0.13371,0.71602,0.25995,-0.03538,0.40006,0.07719,0.13399,0.04228,0.15838,-0.04579,-0.0669,0.08429
