T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
31.14,0.21414,0.80104,0.21687,-0.01015,1.17405,0.1211,-0.05624,1.39012,0.06667,0.09356,1.11195,-0.04732,0.20638,0.91219,-0.12857,0.24937,0.65753,-0.18714,0.26516,0.48811,-0.23346,-0.07482,1.1009,0.30398,0.00658,0.88391,0.37827,0.06426,0.62628,0.39905,0.07798,0.45118,0.41486,0.2082,0.72803,0.12766,0.18786,0.32632,0.13328,0.45328,0.15779,0.38712,0.37668,-0.0514,0.37732,0.12848,0.73425,0.25591,-0.03001,0.40773,0.08245,0.13123,0.04492,0.15767,-0.04685,-0.06463,0.08012
31.16,0.20867,0.81972,0.21278,-0.01624,1.19268,0.11825,-0.06197,1.40865,0.06315,0.08684,1.1308,-0.05064,0.20187,0.93251,-0.13236,0.24295,0.67697,-0.18846,0.25407,0.50721,-0.2349,-0.08014,1.11931,0.30132,0.00734,0.90493,0.37628,0.07323,0.6499,0.40372,0.09649,0.47642,0.42521,0.20236,0.74711,0.12327,0.18991,0.34538,0.13996,0.45298,0.16119,0.38521,0.37628,-0.04788,0.37374,0.12346,0.7525,0.25207,-0.02384,0.41624,0.08757,0.12936,0.04882,0.15694,-0.04713,-0.06058,0.07562
31.18,0.20335,0.8391,0.20861,-0.02256,1.21176,0.11531,-0.06794,1.42763,0.05952,0.07984,1.15013,-0.05409,0.19735,0.95352,-0.13635,0.23736,0.69725,-0.1898,0.24381,0.52729,-0.23639,-0.08551,1.1382,0.29862,0.00855,0.92686,0.37427,0.0836,0.67525,0.40878,0.11735,0.50433,0.43604,0.19653,0.76685,0.11885,0.19266,0.36562,0.1475,0.45142,0.16521,0.38449,0.37388,-0.04338,0.37022,0.11861,0.7715,0.24827,-0.01681,0.42603,0.0929,0.12818,0.05418,0.15604,-0.04638,-0.05483,0.07016
31.2,0.19758,0.85688,0.20448,-0.02835,1.22988,0.11258,-0.07342,1.44566,0.0562,0.07357,1.16855,-0.05722,0.19286,0.97326,-0.14003,0.22971,0.71597,-0.19081,0.23068,0.54575,-0.23688,-0.09085,1.15596,0.29591,0.00834,0.94713,0.37193,0.09061,0.69855,0.41159,0.1327,0.53016,0.44279,0.19049,0.78508,0.11438,0.19428,0.38467,0.15281,0.44922,0.17034,0.38162,0.37194,-0.03831,0.36677,0.11328,0.7888,0.24425,-0.00998,0.43502,0.09772,0.12713,0.05924,0.1549,-0.04567,-0.0494,0.0651
31.22,0.19077,0.87065,0.20061,-0.03274,1.24553,0.11048,-0.07755,1.46127,0.05371,0.06903,1.18452,-0.05952,0.18851,0.98944,-0.14257,0.21693,0.73061,-0.19089,0.21113,0.55999,-0.23508,-0.09595,1.17099,0.29331,0.00491,0.9629,0.36919,0.08939,0.71525,0.41001,0.13443,0.54772,0.44167,0.1841,0.79959,0.10989,0.19268,0.39969,0.15264,0.44773,0.17633,0.37252,0.37418,-0.03401,0.36368,0.10679,0.80181,0.23974,-0.00446,0.44085,0.10135,0.12547,0.06185,0.15394,-0.04646,-0.04694,0.06264
31.24,0.18354,0.88276,0.19681,-0.03656,1.26013,0.1087,-0.08114,1.47584,0.05164,0.06522,1.19949,-0.06143,0.18417,1.00419,-0.14475,0.20187,0.74403,-0.19094,0.18853,0.57329,-0.23297,-0.10096,1.18481,0.29079,0.00017,0.97671,0.36628,0.08474,0.72902,0.40664,0.13052,0.56155,0.43758,0.17753,0.81253,0.1054,0.18972,0.41297,0.15038,0.44613,0.18266,0.36132,0.37807,-0.0297,0.36063,0.09984,0.81307,0.23504,0.00063,0.44569,0.10463,0.12379,0.06389,0.15306,-0.04745,-0.04535,0.06103
31.26,0.17648,0.89543,0.19298,-0.04057,1.27503,0.10689,-0.08492,1.49069,0.04949,0.06115,1.21476,-0.0634,0.17973,1.01942,-0.14714,0.18747,0.75843,-0.19134,0.16681,0.58797,-0.23152,-0.10596,1.19897,0.28833,-0.00407,0.99111,0.36346,0.08137,0.74375,0.40399,0.12875,0.57668,0.43467,0.17102,0.82599,0.10094,0.18716,0.42692,0.14894,0.44352,0.1892,0.35155,0.38054,-0.02464,0.35764,0.09309,0.82495,0.23043,0.00626,0.45167,0.10819,0.12275,0.06724,0.15206,-0.04749,-0.04237,0.05861
31.28,0.16946,0.9089,0.18912,-0.04488,1.2905,0.10509,-0.08894,1.50615,0.04745,0.05658,1.23053,-0.06547,0.17531,1.03524,-0.14912,0.17334,0.77378,-0.19114,0.14545,0.60387,-0.22921,-0.11096,1.21383,0.28601,-0.00769,1.00661,0.36104,0.07938,0.75989,0.40202,0.12883,0.5934,0.43255,0.16456,0.8403,0.09642,0.18526,0.44191,0.14821,0.4406,0.19561,0.34165,0.38318,-0.01943,0.35535,0.0864,0.8376,0.22575,0.01279,0.45885,0.11195,0.12209,0.0718,0.15115,-0.04692,-0.03822,0.05598
31.3,0.16228,0.92029,0.18534,-0.04842,1.3044,0.10358,-0.0923,1.51999,0.04555,0.05314,1.24491,-0.06708,0.17073,1.04938,-0.15177,0.15778,0.78803,-0.1925,0.12228,0.61922,-0.22914,-0.11583,1.22687,0.28365,-0.01279,1.01927,0.35793,0.07385,0.77231,0.39838,0.12385,0.60585,0.42818,0.15795,0.85247,0.09204,0.18155,0.45448,0.14557,0.43664,0.20278,0.33228,0.38499,-0.01327,0.35185,0.07952,0.84824,0.22116,0.01809,0.465,0.11548,0.12178,0.07596,0.14988,-0.04606,-0.03451,0.05317
31.32,0.1548,0.92646,0.18173,-0.04995,1.31434,0.10271,-0.09379,1.52967,0.04369,0.05276,1.25576,-0.06758,0.16584,1.05952,-0.15665,0.13923,0.79925,-0.19771,0.09535,0.63244,-0.23441,-0.1204,1.23536,0.28098,-0.02157,1.02487,0.35279,0.05973,0.77566,0.39046,0.10687,0.60802,0.41826,0.151,0.85922,0.08798,0.17337,0.46072,0.13813,0.43173,0.21181,0.32408,0.38524,-0.00529,0.34482,0.07221,0.85387,0.21685,0.01972,0.4674,0.11832,0.12135,0.07745,0.14831,-0.04587,-0.03329,0.05084
31.34,0.14718,0.93056,0.17819,-0.0507,1.32259,0.10219,-0.09449,1.53758,0.04193,0.05353,1.26502,-0.06752,0.16093,1.06821,-0.16219,0.11997,0.80995,-0.20413,0.0676,0.64576,-0.24149,-0.1248,1.24203,0.27826,-0.03182,1.02782,0.3468,0.04211,0.77578,0.38059,0.08489,0.60656,0.40576,0.14391,0.86383,0.08406,0.16348,0.46454,0.12878,0.42641,0.2215,0.31608,0.38493,0.00333,0.33631,0.06473,0.85749,0.21264,0.0199,0.4684,0.12088,0.12052,0.07792,0.14702,-0.04639,-0.03298,0.0492
31.36,0.13962,0.93552,0.17461,-0.05174,1.33135,0.1017,-0.09541,1.54603,0.04023,0.05377,1.27465,-0.06751,0.15614,1.07766,-0.16724,0.10169,0.822,-0.2097,0.04116,0.66073,-0.24747,-0.12917,1.24943,0.27569,-0.04142,1.03205,0.34111,0.02592,0.77772,0.37128,0.06489,0.60723,0.39396,0.13687,0.86934,0.08008,0.15438,0.46946,0.12023,0.42113,0.23089,0.30789,0.3848,0.01182,0.32821,0.05734,0.86195,0.20839,0.02077,0.47042,0.12359,0.11955,0.07925,0.14618,-0.04696,-0.03177,0.04782
31.38,0.13205,0.94077,0.17104,-0.0528,1.34026,0.10133,-0.09609,1.5546,0.03846,0.05406,1.28443,-0.06733,0.15146,1.08787,-0.17272,0.08362,0.83536,-0.21475,0.01515,0.67724,-0.25229,-0.13358,1.25702,0.27316,-0.05064,1.03685,0.33543,0.01058,0.78058,0.36207,0.04627,0.60907,0.38225,0.12987,0.87515,0.0761,0.14537,0.47477,0.11176,0.41617,0.24132,0.30005,0.38501,0.02152,0.32121,0.04993,0.86669,0.20409,0.02192,0.47291,0.12677,0.11832,0.08096,0.14585,-0.04783,-0.0301,0.04691
31.4,0.12449,0.94494,0.16749,-0.05358,1.34806,0.10113,-0.09673,1.56207,0.03703,0.05451,1.29298,-0.06698,0.14685,1.09665,-0.17727,0.06645,0.84804,-0.22038,-0.00978,0.69375,-0.25888,-0.13768,1.26368,0.27079,-0.06085,1.04031,0.32939,-0.00716,0.78195,0.35172,0.02385,0.60921,0.36902,0.12278,0.87984,0.07219,0.13586,0.47894,0.10268,0.41018,0.25016,0.29161,0.38415,0.0296,0.31166,0.04255,0.8704,0.19993,0.02224,0.47492,0.12917,0.11687,0.08242,0.1457,-0.04901,-0.02864,0.04631
31.42,0.11695,0.94672,0.16401,-0.05376,1.35356,0.10112,-0.09757,1.56724,0.03636,0.0552,1.2989,-0.06656,0.14214,1.10143,-0.17917,0.05031,0.85791,-0.22817,-0.03373,0.70893,-0.27105,-0.14105,1.26838,0.26876,-0.07358,1.04082,0.32257,-0.03086,0.77997,0.33887,-0.00812,0.60563,0.35248,0.11543,0.88201,0.06844,0.12538,0.48057,0.09243,0.40179,0.25458,0.28167,0.38109,0.03298,0.29553,0.03519,0.87183,0.19612,0.02069,0.47541,0.12934,0.11564,0.08295,0.14502,-0.05011,-0.02814,0.04546
31.44,0.10945,0.94749,0.16056,-0.05364,1.35797,0.10121,-0.09838,1.5713,0.03592,0.05606,1.30356,-0.06608,0.1373,1.10458,-0.18024,0.03488,0.86704,-0.23699,-0.05653,0.7243,-0.28564,-0.14407,1.27219,0.26687,-0.08731,1.04053,0.31526,-0.05696,0.77762,0.32469,-0.04389,0.60201,0.33417,0.10801,0.88311,0.06476,0.11441,0.48125,0.08167,0.39227,0.25732,0.27123,0.3769,0.03493,0.27706,0.02788,0.87231,0.19246,0.01836,0.47524,0.12866,0.1145,0.08306,0.1441,-0.05119,-0.02809,0.0445
31.46,0.10197,0.94869,0.1571,-0.0536,1.36258,0.10134,-0.09905,1.57553,0.03531,0.05685,1.30842,-0.06553,0.13242,1.10841,-0.18179,0.01974,0.87737,-0.24548,-0.0785,0.74117,-0.29931,-0.14712,1.27628,0.265,-0.10055,1.0413,0.30795,-0.08196,0.77714,0.31062,-0.07794,0.60092,0.31597,0.10064,0.88467,0.06106,0.1036,0.48254,0.07116,0.38297,0.2608,0.26109,0.37286,0.03804,0.25992,0.02059,0.8732,0.18875,0.01638,0.4755,0.12838,0.11328,0.08349,0.14338,-0.05231,-0.0277,0.04366
31.48,0.0943,0.94994,0.15365,-0.05339,1.36718,0.10154,-0.09948,1.5797,0.03457,0.05784,1.31316,-0.06486,0.12754,1.11222,-0.18317,0.00427,0.88875,-0.25386,-0.10082,0.76009,-0.31305,-0.15013,1.28051,0.26312,-0.11403,1.04273,0.3004,-0.10721,0.77803,0.29624,-0.11228,0.60176,0.29743,0.09314,0.88629,0.05736,0.09284,0.48404,0.0605,0.3739,0.26544,0.25156,0.36996,0.04263,0.2432,0.0131,0.87412,0.18499,0.01444,0.4759,0.12809,0.11209,0.08406,0.14265,-0.0534,-0.02717,0.0428
31.5,0.08705,0.95087,0.15018,-0.0533,1.37107,0.10171,-0.10006,1.58319,0.03395,0.05852,1.31717,-0.06433,0.12248,1.11561,-0.18481,-0.00918,0.89944,-0.26271,-0.1195,0.77791,-0.32719,-0.15288,1.28413,0.26141,-0.12714,1.04418,0.29288,-0.13223,0.77965,0.28149,-0.14649,0.60391,0.27829,0.08591,0.88755,0.05367,0.08184,0.48532,0.05009,0.36371,0.26762,0.24098,0.3642,0.04515,0.22569,0.00605,0.87477,0.18136,0.01229,0.47615,0.12763,0.11084,0.08453,0.14197,-0.05455,-0.02675,0.04201
31.52,0.0809,0.95124,0.14659,-0.05362,1.37374,0.10168,-0.10124,1.58557,0.03363,0.05836,1.32004,-0.06432,0.11721,1.11845,-0.18732,-0.0183,0.90749,-0.27254,-0.13092,0.79071,-0.34166,-0.1552,1.28651,0.25996,-0.13925,1.04502,0.28563,-0.15647,0.78146,0.26631,-0.17998,0.60688,0.25832,0.0794,0.88813,0.04995,0.0703,0.48608,0.04039,0.3511,0.2636,0.22732,0.35133,0.04161,0.20615,0.00015,0.87496,0.17797,0.00978,0.47606,0.12687,0.10948,0.08474,0.14132,-0.05579,-0.02668,0.04131
31.54,0.07518,0.95134,0.14298,-0.05407,1.37583,0.10152,-0.1026,1.58742,0.03336,0.05789,1.32233,-0.06456,0.11186,1.12094,-0.19011,-0.02558,0.91432,-0.28259,-0.1393,0.80134,-0.35608,-0.15729,1.28837,0.2586,-0.15099,1.0459,0.27853,-0.18039,0.78414,0.25111,-0.2132,0.61136,0.23823,0.07318,0.8884,0.04624,0.05848,0.48668,0.03105,0.33728,0.25723,0.21246,0.33529,0.03587,0.18563,-0.0053,0.87492,0.17471,0.00711,0.47581,0.12592,0.1081,0.08483,0.14065,-0.05704,-0.02674,0.04061
31.56,0.0693,0.95154,0.13938,-0.0544,1.378,0.10132,-0.10378,1.58931,0.03288,0.05756,1.32461,-0.06479,0.10652,1.1235,-0.19282,-0.0332,0.9217,-0.29224,-0.14824,0.81299,-0.37001,-0.15938,1.29042,0.25717,-0.16276,1.04748,0.27136,-0.20416,0.7883,0.23607,-0.2461,0.61792,0.21846,0.06685,0.88878,0.04254,0.04669,0.48756,0.02167,0.32364,0.25209,0.19813,0.32004,0.03153,0.16548,-0.01092,0.87497,0.17139,0.00455,0.47568,0.125,0.10676,0.08502,0.13994,-0.05826,-0.02668,0.03985
31.58,0.06325,0.95177,0.13576,-0.05455,1.3802,0.10122,-0.10472,1.59117,0.03232,0.05756,1.32692,-0.06483,0.10138,1.12633,-0.19552,-0.0412,0.93015,-0.3019,-0.15775,0.82627,-0.38389,-0.16149,1.29253,0.25567,-0.17489,1.04966,0.26379,-0.22845,0.79394,0.22049,-0.27952,0.62665,0.19812,0.06037,0.8892,0.0388,0.03481,0.48863,0.01223,0.31012,0.24785,0.18402,0.30576,0.02816,0.14601,-0.01671,0.87503,0.16804,0.00198,0.47561,0.12406,0.10546,0.08529,0.13917,-0.05944,-0.02653,0.03901
31.6,0.05766,0.9519,0.13219,-0.05497,1.38195,0.10074,-0.10593,1.59266,0.03162,0.05693,1.32865,-0.06545,0.0959,1.12855,-0.19839,-0.04735,0.93641,-0.31104,-0.16426,0.8361,-0.39687,-0.16334,1.29435,0.25423,-0.18598,1.05204,0.25706,-0.25095,0.80036,0.20639,-0.31076,0.63664,0.17961,0.05428,0.88949,0.03515,0.02286,0.48971,0.00329,0.29548,0.2419,0.16928,0.28795,0.02345,0.12516,-0.02204,0.87503,0.1648,-0.00053,0.47552,0.12304,0.10414,0.08552,0.13845,-0.06064,-0.02643,0.03824
31.62,0.0532,0.95186,0.12879,-0.05621,1.38289,0.09942,-0.108,1.59358,0.03086,0.05455,1.32934,-0.06745,0.08933,1.12929,-0.20162,-0.04955,0.93677,-0.319,-0.16449,0.83681,-0.40787,-0.1646,1.29555,0.25305,-0.19453,1.05403,0.25275,-0.26922,0.80633,0.19621,-0.33709,0.64642,0.16584,0.0492,0.88951,0.03173,0.01082,0.49071,-0.00449,0.27819,0.23191,0.15306,0.26138,0.01578,0.10076,-0.02625,0.87494,0.16188,-0.00282,0.47535,0.12193,0.10279,0.08564,0.13792,-0.06191,-0.02648,0.03776
31.64,0.04919,0.95174,0.12544,-0.05777,1.38349,0.09773,-0.11041,1.59425,0.03004,0.05151,1.32963,-0.07001,0.08241,1.12947,-0.20496,-0.05008,0.93496,-0.3264,-0.16201,0.83403,-0.41796,-0.16564,1.29649,0.25193,-0.2021,1.05588,0.2494,-0.2858,0.81232,0.1877,-0.36131,0.65652,0.15422,0.0445,0.8894,0.0284,-0.00124,0.49176,-0.01169,0.25932,0.22062,0.13622,0.23085,0.00799,0.07535,-0.03002,0.87481,0.15908,-0.00504,0.47515,0.12076,0.10145,0.0857,0.13744,-0.06317,-0.02659,0.03735
31.66,0.045,0.95166,0.12205,-0.05917,1.3842,0.09611,-0.11265,1.59498,0.02915,0.04878,1.33005,-0.0724,0.07573,1.12992,-0.20824,-0.05111,0.93423,-0.33373,-0.1603,0.8328,-0.428,-0.16674,1.29753,0.25069,-0.21003,1.05808,0.24571,-0.30281,0.81922,0.17886,-0.38586,0.66799,0.14237,0.03965,0.88936,0.02503,-0.0133,0.49302,-0.01893,0.24029,0.2106,0.11969,0.20122,0.00208,0.05096,-0.03396,0.8747,0.15622,-0.00725,0.475,0.11957,0.10016,0.08583,0.13688,-0.06437,-0.02664,0.03684
31.68,0.04072,0.95157,0.11871,-0.06047,1.38493,0.09462,-0.11474,1.59574,0.02841,0.0461,1.33049,-0.07467,0.06865,1.1305,-0.21151,-0.05253,0.9337,-0.34081,-0.15945,0.83223,-0.4376,-0.16777,1.29857,0.24957,-0.21814,1.06058,0.24213,-0.32017,0.82705,0.17016,-0.41077,0.68098,0.13072,0.03471,0.88931,0.0217,-0.02568,0.49449,-0.02618,0.22082,0.20166,0.10332,0.17113,-0.00192,0.02707,-0.03798,0.87457,0.15339,-0.00944,0.47485,0.11838,0.09892,0.08598,0.13627,-0.06552,-0.02664,0.03626
31.7,0.03673,0.95147,0.11529,-0.06198,1.38548,0.09266,-0.11713,1.59631,0.02725,0.04319,1.33072,-0.0774,0.06234,1.13072,-0.21474,-0.0525,0.93246,-0.34755,-0.15582,0.8297,-0.44686,-0.16882,1.29948,0.24813,-0.22553,1.06298,0.23882,-0.33585,0.83467,0.16243,-0.43326,0.69374,0.12062,0.03005,0.88922,0.01831,-0.03749,0.49598,-0.03288,0.20025,0.19191,0.08672,0.13967,-0.00587,0.00341,-0.04172,0.87447,0.15051,-0.01159,0.47472,0.11711,0.0977,0.08614,0.13566,-0.06665,-0.02669,0.03573
31.72,0.03344,0.95142,0.11171,-0.064,1.38574,0.08967,-0.12032,1.59655,0.02515,0.03981,1.33061,-0.0811,0.05829,1.13012,-0.21783,-0.04887,0.92964,-0.35369,-0.14501,0.82239,-0.45543,-0.17004,1.30013,0.24589,-0.23139,1.06483,0.23581,-0.34793,0.84074,0.15622,-0.45078,0.70415,0.11303,0.02605,0.88909,0.01484,-0.04776,0.49727,-0.0385,0.17742,0.17962,0.06958,0.10576,-0.01141,-0.02041,-0.04479,0.87448,0.14754,-0.01364,0.47468,0.11577,0.09646,0.08637,0.13515,-0.06775,-0.02687,0.03546
31.74,0.03043,0.95137,0.10805,-0.06624,1.38588,0.08624,-0.12382,1.59663,0.02266,0.03619,1.33033,-0.08523,0.05504,1.12916,-0.2209,-0.04374,0.92617,-0.35936,-0.13142,0.81341,-0.46278,-0.17131,1.30066,0.24333,-0.23656,1.06642,0.23301,-0.35843,0.84614,0.15082,-0.46606,0.71361,0.10665,0.02232,0.88893,0.01131,-0.05741,0.49848,-0.04361,0.15307,0.16714,0.05227,0.07029,-0.01631,-0.04377,-0.0476,0.87453,0.14453,-0.01565,0.47467,0.11437,0.09523,0.08662,0.13468,-0.06883,-0.0271,0.03528
31.76,0.0273,0.95131,0.10439,-0.06839,1.38605,0.08293,-0.12716,1.59675,0.02029,0.03265,1.3301,-0.08923,0.05142,1.12833,-0.22401,-0.0391,0.92307,-0.36475,-0.11894,0.80554,-0.4692,-0.17254,1.30124,0.24085,-0.24194,1.06821,0.2302,-0.3693,0.85207,0.14538,-0.48173,0.72394,0.10019,0.01847,0.88877,0.00778,-0.06728,0.49983,-0.04877,0.1282,0.15629,0.03521,0.03462,-0.01889,-0.06619,-0.05051,0.87455,0.1415,-0.01764,0.47465,0.11295,0.09407,0.08689,0.13414,-0.06984,-0.02727,0.03501
31.78,0.02419,0.95128,0.10088,-0.0705,1.38626,0.0798,-0.13046,1.59692,0.01817,0.02919,1.32994,-0.09303,0.0479,1.12763,-0.22702,-0.034,0.92004,-0.36961,-0.10583,0.79753,-0.47415,-0.17377,1.30182,0.2385,-0.24757,1.07017,0.2274,-0.38062,0.85868,0.13964,-0.498,0.73551,0.09326,0.01467,0.88864,0.00439,-0.07744,0.50143,-0.05395,0.10185,0.14665,0.01862,-0.00188,-0.01917,-0.0885,-0.05341,0.8746,0.1386,-0.01954,0.47467,0.11163,0.09299,0.08719,0.1336,-0.07076,-0.02743,0.03473
31.8,0.02107,0.95118,0.09704,-0.07274,1.38636,0.07617,-0.13389,1.59694,0.01545,0.02549,1.32959,-0.09735,0.04438,1.12659,-0.23026,-0.0292,0.91692,-0.37433,-0.09343,0.79013,-0.47872,-0.17499,1.30235,0.23575,-0.25248,1.0719,0.22478,-0.3903,0.86429,0.13514,-0.51172,0.74535,0.08815,0.0108,0.88843,0.0007,-0.08687,0.50274,-0.05866,0.07582,0.13784,0.00186,-0.03831,-0.01873,-0.10853,-0.0563,0.8746,0.13542,-0.02157,0.47463,0.11005,0.09183,0.08747,0.13301,-0.07177,-0.02759,0.03442
31.82,0.01789,0.95095,0.0924,-0.07536,1.38624,0.07133,-0.13768,1.59667,0.01128,0.02115,1.32888,-0.10295,0.04081,1.12474,-0.234,-0.02528,0.91346,-0.37934,-0.08251,0.78398,-0.48449,-0.17626,1.30281,0.23207,-0.2556,1.07293,0.22248,-0.39615,0.8669,0.13342,-0.51972,0.74996,0.08702,0.00677,0.88806,-0.00375,-0.0945,0.50319,-0.06241,0.05159,0.12935,-0.01564,-0.07455,-0.01965,-0.12341,-0.05921,0.87449,0.13155,-0.02399,0.47447,0.10781,0.09045,0.0877,0.13235,-0.07307,-0.02773,0.03404
31.84,0.01467,0.95065,0.08743,-0.07811,1.38603,0.06602,-0.1416,1.59627,0.00654,0.01655,1.328,-0.10906,0.03722,1.1226,-0.23796,-0.02174,0.90979,-0.38413,-0.0722,0.77808,-0.48999,-0.17752,1.30322,0.22801,-0.25802,1.07368,0.2203,-0.4005,0.8683,0.13283,-0.52549,0.75243,0.08753,0.00265,0.8876,-0.00851,-0.10137,0.50325,-0.06573,0.02749,0.1217,-0.03259,-0.11081,-0.02015,-0.13497,-0.06215,0.87432,0.12739,-0.02654,0.47424,0.10533,0.08901,0.08792,0.13167,-0.07443,-0.02787,0.03366
31.86,0.01141,0.95037,0.08256,-0.0808,1.38585,0.06087,-0.14547,1.59592,0.00202,0.01203,1.32718,-0.11497,0.03357,1.12064,-0.24189,-0.01814,0.90617,-0.38838,-0.06188,0.77201,-0.49414,-0.17877,1.30366,0.22405,-0.26073,1.07458,0.21808,-0.40547,0.87024,0.1319,-0.53212,0.75583,0.08754,-0.00151,0.88716,-0.01315,-0.10854,0.50345,-0.06914,0.00222,0.1154,-0.04833,-0.1473,-0.01853,-0.14545,-0.06512,0.87418,0.12333,-0.02902,0.47405,0.10294,0.08764,0.08819,0.13096,-0.0757,-0.028,0.03325
31.88,0.0084,0.95013,0.07789,-0.08356,1.38565,0.05584,-0.14935,1.59556,-0.00229,0.00753,1.32638,-0.12071,0.03044,1.11874,-0.24558,-0.0128,0.9024,-0.39207,-0.04888,0.76557,-0.49731,-0.18005,1.30403,0.22018,-0.26335,1.07539,0.21583,-0.41026,0.87225,0.13048,-0.53873,0.75965,0.08674,-0.00534,0.88679,-0.01763,-0.11577,0.5039,-0.07259,-0.02541,0.11015,-0.06366,-0.18601,-0.015,-0.15461,-0.06784,0.87404,0.11939,-0.03128,0.47388,0.10054,0.08654,0.08849,0.13019,-0.07671,-0.02805,0.03275
31.9,0.00487,0.94978,0.07272,-0.08624,1.38546,0.05042,-0.15324,1.59515,-0.00714,0.00289,1.32549,-0.12689,0.02631,1.11678,-0.24987,-0.01081,0.89884,-0.39566,-0.0413,0.75984,-0.49982,-0.18124,1.30453,0.21596,-0.26589,1.07636,0.21365,-0.41489,0.87389,0.13038,-0.54462,0.7622,0.08804,-0.00985,0.88624,-0.02252,-0.12261,0.50378,-0.07569,-0.05042,0.10619,-0.07668,-0.22061,-0.01097,-0.16054,-0.07104,0.87387,0.11513,-0.03391,0.47368,0.09805,0.08509,0.0888,0.12946,-0.07803,-0.02821,0.03235
31.92,-9e-05,0.94912,0.06624,-0.08862,1.38534,0.04399,-0.15712,1.59459,-0.01338,-0.00205,1.32436,-0.13424,0.01936,1.1146,-0.25578,-0.0183,0.89584,-0.4002,-0.04886,0.75588,-0.50305,-0.18212,1.30542,0.21087,-0.2684,1.07785,0.21161,-0.41947,0.87481,0.13361,-0.54909,0.76175,0.09471,-0.01625,0.88515,-0.02847,-0.12858,0.50208,-0.07803,-0.06665,0.10283,-0.08541,-0.24365,-0.00928,-0.16177,-0.07557,0.87358,0.11005,-0.03755,0.47338,0.0954,0.08268,0.08905,0.12886,-0.08019,-0.02872,0.03227
31.94,-0.00556,0.94834,0.05926,-0.0909,1.3852,0.03708,-0.16102,1.59393,-0.02023,-0.00711,1.32311,-0.1421,0.01141,1.11229,-0.26227,-0.02917,0.89301,-0.40512,-0.06178,0.75256,-0.50665,-0.18288,1.30642,0.20534,-0.27078,1.07951,0.20956,-0.42371,0.87547,0.13806,-0.55261,0.76026,0.10329,-0.02331,0.88387,-0.03482,-0.13408,0.49981,-0.0801,-0.07978,0.09957,-0.09228,-0.26242,-0.00859,-0.1606,-0.08055,0.87324,0.10465,-0.04147,0.47305,0.09263,0.08009,0.08933,0.12823,-0.08247,-0.02934,0.03222
31.96,-0.01078,0.94761,0.05253,-0.09323,1.38501,0.03027,-0.16493,1.59326,-0.02688,-0.01213,1.32187,-0.14978,0.00396,1.11001,-0.26846,-0.03838,0.89006,-0.40974,-0.0721,0.7489,-0.50991,-0.18368,1.30733,0.19986,-0.27307,1.0811,0.20742,-0.42772,0.87634,0.14193,-0.55605,0.75943,0.11089,-0.03003,0.88267,-0.04094,-0.13961,0.49783,-0.08229,-0.09466,0.09659,-0.09883,-0.28282,-0.00703,-0.15871,-0.08526,0.87292,0.09941,-0.04509,0.47278,0.08986,0.07786,0.08969,0.1275,-0.0844,-0.02984,0.03204
31.98,-0.01607,0.94687,0.04573,-0.0956,1.38481,0.0233,-0.16889,1.59255,-0.03367,-0.01722,1.3206,-0.15757,-0.00359,1.1077,-0.27472,-0.0478,0.88707,-0.41436,-0.08273,0.74521,-0.51311,-0.18448,1.30824,0.19422,-0.27531,1.08272,0.20521,-0.43153,0.87728,0.14586,-0.55916,0.75869,0.11855,-0.03683,0.88146,-0.04708,-0.14506,0.49583,-0.08448,-0.10968,0.0938,-0.10456,-0.30286,-0.00524,-0.15555,-0.09001,0.8726,0.09411,-0.04866,0.47252,0.08703,0.07577,0.09012,0.12668,-0.08616,-0.0303,0.03179
32,-0.02135,0.94613,0.03893,-0.09795,1.38458,0.01623,-0.17285,1.5918,-0.04053,-0.02231,1.31929,-0.16541,-0.01113,1.10539,-0.28097,-0.0573,0.88409,-0.41891,-0.09354,0.74156,-0.51622,-0.18526,1.30914,0.18847,-0.27743,1.08436,0.20292,-0.43505,0.87828,0.1498,-0.56186,0.75804,0.12617,-0.0436,0.88025,-0.0532,-0.15033,0.49384,-0.08666,-0.12451,0.09123,-0.1094,-0.32214,-0.00326,-0.15116,-0.09472,0.87228,0.08881,-0.0521,0.47231,0.08415,0.07386,0.09062,0.12577,-0.08771,-0.03071,0.03143
