T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.36,2.4719,3.34009,0.00504,-0.42062,0.02551,0.00355,-0.3017,-1.19568,-0.03097,-0.07133,-0.45361,-0.00531,0.00218,-1.06539,0.74145,0.03324,-0.01777,-0.00211,0.02499,-0.00325,5.36402,6.59406,1.05931,-4.82373,-5.0079,0.02927,0.0074,25.34391,-15.79298,-0.34751,-60.74138,2.06921,0.32055,-2.2788
1.38,2.75888,2.74842,0.01069,-0.51834,0.01347,0.00268,-0.07946,-1.41188,-0.04557,-0.09776,-0.44836,-0.0044,0.01358,-0.70973,0.56861,0.03095,-0.02645,-0.00105,0.03403,-0.00245,5.32196,5.97275,1.13964,-5.22984,-5.57358,0.02067,0.0565,30.35106,-15.60166,-0.55453,-69.37434,3.50363,1.8167,-2.41605
1.4,3.01406,2.07642,0.02183,-0.61403,0.00459,0.00214,0.13354,-1.55796,-0.05589,-0.12127,-0.48136,-0.00335,0.02279,-0.36115,0.36041,0.02663,-0.0335,0.00015,0.03938,-0.00273,4.90289,5.15675,1.11025,-5.25498,-6.00639,0.01884,0.07864,34.75005,-14.8177,-0.83261,-77.68622,4.76698,3.26648,-2.46255
1.42,3.23903,1.38589,0.03684,-0.70447,6e-05,0.00174,0.32952,-1.63445,-0.06291,-0.14031,-0.53777,-0.0022,0.0301,-0.03234,0.13685,0.01903,-0.03689,0.00119,0.04116,-0.00372,4.00206,4.05426,0.92509,-4.80084,-6.30417,0.02295,0.0743,38.29853,-13.46705,-1.26848,-86.73925,5.69491,4.47245,-2.38696
1.44,3.40473,0.75577,0.05358,-0.77901,0.00167,0.00127,0.50351,-1.65148,-0.06824,-0.15601,-0.6051,-0.0009,0.03553,0.2858,-0.07281,0.00789,-0.03865,0.00203,0.04062,-0.00502,2.65212,2.90943,0.67124,-3.9388,-6.44771,0.02873,0.05361,40.95953,-11.77702,-1.74974,-94.61302,6.25409,5.29231,-2.21034
1.46,3.48953,0.25508,0.07002,-0.8283,0.01108,0.0005,0.64621,-1.62211,-0.07339,-0.17038,-0.67331,0.0005,0.03911,0.57175,-0.25159,-0.00678,-0.0414,0.00268,0.0391,-0.00629,0.97867,1.90325,0.4276,-2.72859,-6.42687,0.03004,0.02807,42.85305,-9.86024,-2.14616,-99.84545,6.49759,5.66328,-1.93541
1.48,3.48953,-0.07873,0.08368,-0.85007,0.02954,-0.00081,0.75912,-1.55332,-0.07865,-0.18315,-0.73374,0.00194,0.04147,0.8079,-0.38804,-0.02456,-0.04459,0.00338,0.03771,-0.00727,-0.9897,1.02502,0.22022,-1.22946,-6.25135,0.0234,0.0042,44.40016,-7.81826,-2.45514,-103.29157,6.44033,5.55785,-1.55386
1.5,3.41905,-0.22874,0.09512,-0.84245,0.05662,-0.00267,0.85026,-1.45598,-0.08369,-0.19273,-0.77943,0.0034,0.04315,0.98674,-0.47452,-0.04386,-0.04846,0.0042,0.03757,-0.00775,-2.98487,0.38997,0.08222,0.45803,-5.95265,-0.00679,-0.0147,45.22271,-5.59541,-2.58901,-104.19923,6.13494,5.01119,-1.07494
1.52,3.29806,-0.20457,0.10875,-0.80544,0.08951,-0.00488,0.93156,-1.34044,-0.08796,-0.19734,-0.80505,0.00489,0.04462,1.10868,-0.50794,-0.06207,-0.05344,0.00508,0.03959,-0.00758,-4.69479,0.06587,0.01366,2.15112,-5.56484,-0.07829,-0.03225,44.90495,-3.26825,-2.4605,-102.03418,5.60348,4.1241,-0.53596
1.54,3.11741,-0.04027,0.12589,-0.74259,0.12544,-0.00731,1.00515,-1.21206,-0.09171,-0.19832,-0.80844,0.00644,0.04654,1.16913,-0.48987,-0.07718,-0.05871,0.00635,0.0444,-0.00674,-6.16843,-0.06711,-0.00645,3.70979,-5.09448,-0.17006,-0.04678,43.992,-1.04355,-2.05238,-96.85844,4.8314,3.07183,0.00753
1.56,2.8707,0.21566,0.14541,-0.65896,0.16188,-0.0098,1.06961,-1.07546,-0.09476,-0.19729,-0.78998,0.00806,0.04929,1.16781,-0.42584,-0.08821,-0.06303,0.00828,0.05203,-0.00529,-7.49041,-0.10306,0.00286,5.12574,-4.54879,-0.24628,-0.04927,42.9935,1.06255,-1.35685,-88.1713,3.80818,2.03056,0.49463
1.58,2.56991,0.51025,0.16741,-0.56141,0.19564,-0.0121,1.13203,-0.93564,-0.09614,-0.19393,-0.75166,0.00971,0.05277,1.12217,-0.32345,-0.09401,-0.06516,0.01022,0.06147,-0.00334,-8.64107,-0.09417,0.02864,6.43729,-3.94043,-0.28108,-0.03104,42.10792,3.11816,-0.36266,-75.33703,2.54627,1.13489,0.87125
1.6,2.24155,0.78652,0.18997,-0.4566,0.22203,-0.01376,1.19111,-0.80264,-0.09616,-0.1892,-0.69915,0.01144,0.05701,1.03754,-0.19433,-0.09452,-0.06458,0.01277,0.07185,-0.001,-9.60105,-0.05045,0.05839,7.75408,-3.27959,-0.24352,0.01291,39.73057,5.0491,0.89587,-54.63975,1.2634,0.49412,1.09627
1.62,1.91004,0.99031,0.20897,-0.35219,0.23632,-0.01434,1.242,-0.68486,-0.09516,-0.1844,-0.63853,0.01332,0.06204,0.92123,-0.04948,-0.09015,-0.06059,0.0172,0.08258,0.00155,-10.37162,-0.00556,0.07444,9.21286,-2.58398,-0.12948,0.07922,34.564,6.52637,2.04421,-26.31792,0.03207,0.10366,1.19376
1.64,1.57388,1.09535,0.21732,-0.25691,0.23876,-0.01395,1.28871,-0.58188,-0.09231,-0.17921,-0.57154,0.01519,0.06717,0.79833,0.10259,-0.08033,-0.05184,0.02098,0.09128,0.00416,-11.14644,0.00213,0.08434,10.86889,-1.86964,0.03546,0.15833,28.48124,7.5032,2.80842,4.09791,-1.19247,-0.09423,1.21741
1.66,1.23563,1.09962,0.20901,-0.17476,0.23145,-0.01287,1.33328,-0.49319,-0.08733,-0.17341,-0.49737,0.01691,0.07178,0.68241,0.25296,-0.0651,-0.03815,0.02202,0.09627,0.00677,-12.11258,-0.00577,0.10046,12.7264,-1.15927,0.23021,0.23877,23.01441,8.14415,3.22575,34.39044,-2.23248,-0.1523,1.19243
1.68,0.91009,1.01601,0.18328,-0.10538,0.21558,-0.01123,1.37215,-0.41973,-0.08069,-0.16746,-0.4135,0.01849,0.0758,0.57333,0.39304,-0.04569,-0.02101,0.02158,0.09831,0.00926,-13.30231,-0.0056,0.1213,14.77369,-0.49352,0.43557,0.31129,18.13348,8.39275,3.29702,63.69332,-2.91604,-0.12571,1.16131
1.7,0.61136,0.86534,0.13703,-0.04744,0.19388,-0.00942,1.40355,-0.36078,-0.07405,-0.16044,-0.31485,0.01996,0.07917,0.468,0.51555,-0.02384,-0.00316,0.01918,0.09779,0.01172,-14.79367,0.0008,0.14011,16.76431,0.07318,0.63567,0.37198,13.30671,8.28473,2.98285,88.77093,-3.15257,-0.07463,1.14158
1.72,0.35084,0.67565,0.07013,0.0015,0.16953,-0.00783,1.42722,-0.31492,-0.06888,-0.15101,-0.19549,0.02132,0.08186,0.36373,0.61555,-0.00189,0.01317,0.01512,0.09526,0.01446,-16.65441,0.00228,0.1507,18.34281,0.48447,0.82186,0.42139,8.22515,7.86221,2.31029,103.56612,-2.88789,-0.04198,1.14725
1.74,0.13527,0.48102,-0.0075,0.04401,0.14462,-0.00652,1.43874,-0.2805,-0.06474,-0.13991,-0.05053,0.02258,0.08386,0.26009,0.68888,0.01804,0.02637,0.01236,0.09292,0.01707,-18.85363,-0.00756,0.15557,19.5402,0.7031,0.98443,0.45955,3.88117,7.11743,1.56041,107.45592,-2.00739,-0.01303,1.19301
1.76,-0.03066,0.30442,-0.08717,0.08136,0.12069,-0.00548,1.43625,-0.25664,-0.06142,-0.12752,0.123,0.02375,0.08517,0.15518,0.73406,0.03477,0.03495,0.01198,0.09191,0.01898,-21.34957,-0.04364,0.15604,20.44373,0.72349,1.11709,0.48677,0.83789,6.16851,0.94118,103.86814,-0.50322,0.03051,1.27848
1.78,-0.14321,0.15668,-0.16514,0.11371,0.09884,-0.00474,1.4236,-0.24379,-0.05954,-0.11275,0.32393,0.02473,0.08585,0.04656,0.75346,0.04778,0.03884,0.01327,0.09145,0.01999,-24.09973,-0.11955,0.15105,20.92495,0.57134,1.2194,0.50427,-1.18552,5.08478,0.48373,92.99668,1.46469,0.11457,1.39119
1.8,-0.20505,0.04306,-0.2396,0.14009,0.07943,-0.00421,1.39019,-0.2439,-0.05876,-0.09762,0.54811,0.02564,0.0857,-0.06576,0.75218,0.05751,0.03876,0.01656,0.09111,0.01968,-27.07019,-0.2344,0.14298,21.04065,0.29893,1.28419,0.51313,-2.25153,3.91553,0.19611,76.22643,3.63122,0.24172,1.43392
1.82,-0.22926,-0.03184,-0.30874,0.15881,0.06265,-0.00377,1.32721,-0.25994,-0.05855,-0.08412,0.79322,0.02663,0.08444,-0.17734,0.73675,0.0652,0.03574,0.02281,0.09049,0.01773,-30.1907,-0.36999,0.13837,20.82881,-0.02532,1.30235,0.51343,-2.44109,2.57524,0.0486,54.94307,5.68507,0.3303,1.30155
1.84,-0.22268,-0.0674,-0.36951,0.16802,0.04871,-0.00338,1.24711,-0.29441,-0.05898,-0.07045,1.05547,0.0274,0.08216,-0.28451,0.70945,0.07145,0.03097,0.03086,0.0876,0.01407,-33.34563,-0.50292,0.14578,20.08179,-0.32906,1.27619,0.5021,-1.80015,1.04533,-0.00525,31.37377,7.36126,0.39553,1.04576
1.86,-0.18908,-0.069,-0.42009,0.16617,0.03757,-0.00303,1.15567,-0.34968,-0.06004,-0.05577,1.333,0.02773,0.07881,-0.38709,0.6717,0.07694,0.02529,0.03896,0.08106,0.00884,-36.37033,-0.60397,0.17034,18.57417,-0.54532,1.20759,0.47245,-0.32033,-0.51226,-0.01899,8.02575,8.50302,0.50139,0.74564
1.88,-0.13418,-0.04359,-0.45901,0.15205,0.02896,-0.00268,1.04722,-0.42817,-0.06144,-0.04115,1.63202,0.02776,0.07412,-0.48464,0.62731,0.08319,0.01928,0.04628,0.07092,0.00261,-39.01969,-0.62799,0.21028,16.12251,-0.6196,1.09233,0.41442,2.05902,-2.05284,-0.03425,-14.77768,9.11163,0.60464,0.42052
1.9,-0.05136,0.00073,-0.48517,0.12485,0.02256,-0.00233,0.91577,-0.53033,-0.06264,-0.02857,1.95665,0.02739,0.06777,-0.57861,0.57659,0.09107,0.01347,0.05195,0.05712,-0.00376,-41.26417,-0.49601,0.25909,12.69317,-0.51148,0.92715,0.32487,5.33246,-3.45145,-0.06313,-32.3714,9.21515,0.7364,0.14167
1.92,0.0711,0.05315,-0.49687,0.08414,0.0181,-0.00197,0.75855,-0.6551,-0.06305,-0.01927,2.3024,0.02646,0.0596,-0.67133,0.5196,0.10132,0.00833,0.05529,0.04019,-0.00876,-43.02208,-0.14704,0.30765,8.13929,-0.19892,0.71076,0.19729,9.1863,-4.55601,-0.09165,-41.52654,8.90214,0.91143,-0.03734
1.94,0.25088,0.10109,-0.49041,0.02979,0.01538,-0.00164,0.57977,-0.80145,-0.06273,-0.01223,2.66463,0.02521,0.04968,-0.76211,0.45962,0.11552,0.0042,0.05538,0.02122,-0.01145,-43.76224,0.441,0.34137,2.09842,0.32366,0.44205,0.00831,13.59364,-5.3292,-0.09136,-45.54168,8.36073,1.01826,-0.10121
1.96,0.51606,0.13333,-0.46199,-0.03706,0.0142,-0.00135,0.38213,-0.96782,-0.06185,-0.00678,3.02324,0.02366,0.03828,-0.8478,0.3994,0.13488,0.00158,0.05176,0.00106,-0.01186,-42.94382,1.30517,0.34597,-5.67323,1.06225,0.12567,-0.2665,18.85961,-5.82425,-0.02652,-46.83046,7.7194,0.98492,-0.02456
1.98,0.91201,0.13591,-0.40788,-0.1135,0.01439,-0.00109,0.16729,-1.15171,-0.06032,-0.00287,3.32081,0.0214,0.02601,-0.92244,0.3423,0.15968,0.00126,0.04514,-0.01955,-0.01018,-40.16886,2.49608,0.31405,-15.2593,2.04011,-0.22236,-0.63579,25.37009,-6.20151,0.14353,-45.94418,7.01775,0.80371,0.21837
2,1.40601,0.09844,-0.33575,-0.19357,0.01554,-0.00081,-0.05854,-1.34096,-0.05798,-8e-05,3.53039,0.01839,0.01356,-0.9796,0.29342,0.18832,0.00405,0.03574,-0.03931,-0.00737,-35.30445,3.89423,0.24353,-26.83815,3.2572,-0.58721,-1.09072,32.29689,-6.22389,0.3899,-39.93834,6.1507,0.52318,0.60459
2.02,1.86041,0.00348,-0.2586,-0.26816,0.01647,-0.00044,-0.28711,-1.51931,-0.05492,0.00285,3.64081,0.01459,0.00212,-1.013,0.26117,0.21744,0.01051,0.02441,-0.0562,-0.00432,-28.1658,5.10207,0.14128,-40.87148,4.63977,-0.93889,-1.64305,37.84708,-5.74405,0.57238,-29.00205,5.02969,0.16374,0.9916
2.04,2.2866,-0.1881,-0.1734,-0.3307,0.01517,-5e-05,-0.51038,-1.68343,-0.05153,0.00718,3.54083,0.00918,-0.00717,-1.01395,0.25665,0.24462,0.02032,0.01313,-0.06884,-0.00136,-18.1833,5.98913,0.02477,-57.31752,6.12023,-1.2177,-2.26871,42.66371,-5.25238,0.68826,-18.88351,3.71865,-0.28244,1.27413
2.06,2.74602,-0.51126,-0.07874,-0.37692,0.00935,9e-05,-0.72191,-1.83295,-0.04821,0.01342,3.15926,0.00199,-0.01411,-0.97796,0.28846,0.26676,0.0327,0.00309,-0.07646,0.00102,-5.1601,6.61503,-0.08035,-75.54334,7.62934,-1.37198,-2.88762,48.01982,-5.02969,0.78391,-11.56009,2.23565,-0.75976,1.44607
2.08,3.17978,-0.99889,0.01634,-0.40237,-0.00401,-0.00046,-0.91774,-1.96459,-0.04542,0.02161,2.5482,-0.00667,-0.01889,-0.90748,0.36063,0.27821,0.04713,-0.0053,-0.07802,0.00246,10.54445,6.8027,-0.14874,-94.59535,9.06121,-1.37618,-3.40343,53.39555,-5.00625,0.82057,-6.20697,0.56269,-1.21685,1.47984
2.1,3.49771,-1.61915,0.10537,-0.4029,-0.03063,-0.00221,-1.09168,-2.04659,-0.04291,0.03191,1.73194,-0.01603,-0.02217,-0.81234,0.47381,0.27519,0.05874,-0.01154,-0.07196,0.00286,28.12587,6.25922,-0.14642,-114.42857,9.85467,-1.22193,-3.71002,57.95215,-5.02337,0.79579,-2.53932,-1.23633,-1.60623,1.34987
2.12,3.58849,-2.28009,0.18572,-0.37563,-0.07652,-0.00565,-1.2388,-2.03641,-0.04054,0.04423,0.82331,-0.02381,-0.02486,-0.70457,0.62502,0.25567,0.0622,-0.01433,-0.05703,0.00228,46.42647,4.86131,0.01968,-135.38697,9.23262,-0.92447,-3.77755,60.56582,-4.83807,0.73054,-0.28754,-3.07188,-1.88385,1.08119
2.14,3.46595,-2.92982,0.25745,-0.32274,-0.13918,-0.01093,-1.36014,-1.95223,-0.03892,0.05673,0.00798,-0.0294,-0.02749,-0.58744,0.80638,0.21754,0.05893,-0.01432,-0.03404,0.00079,63.88181,3.02466,0.39772,-154.1108,7.56992,-0.52643,-3.45952,61.20342,-4.56338,0.64699,0.85864,-4.84599,-2.04731,0.79019
2.16,3.16053,-3.49981,0.31596,-0.25018,-0.2124,-0.01781,-1.45886,-1.81319,-0.03796,0.06748,-0.64685,-0.03364,-0.03047,-0.4647,1.00447,0.16318,0.04902,-0.01303,-0.00417,-0.00145,78.75608,1.20957,0.91811,-166.78594,5.55942,-0.09033,-2.59579,60.39855,-4.39206,0.56333,1.23935,-6.47349,-2.11266,0.54755
2.18,2.63866,-3.8929,0.35047,-0.16705,-0.29192,-0.02594,-1.53958,-1.60879,-0.03648,0.07612,-1.13016,-0.03629,-0.03428,-0.34372,1.19913,0.10038,0.03054,-0.01045,0.03029,-0.00422,89.65588,-0.07115,1.54801,-171.8022,3.38248,0.32565,-1.22947,57.6641,-4.20004,0.47641,1.14702,-7.89539,-2.10331,0.35393
2.2,2.04537,-3.96398,0.35573,-0.08625,-0.36108,-0.03445,-1.57463,-1.36722,-0.03231,0.08393,-1.45932,-0.03735,-0.03901,-0.22656,1.37227,0.03916,0.00448,-0.00774,0.06589,-0.00711,94.05401,-1.11564,2.13704,-166.92945,1.64079,0.65929,0.49958,53.58856,-4.26346,0.3737,0.83489,-9.08912,-2.04477,0.22621
2.22,1.4699,-3.62767,0.32371,-0.02224,-0.40342,-0.04232,-1.52663,-1.11179,-0.02287,0.09297,-1.67516,-0.03683,-0.04441,-0.11609,1.51096,-0.01308,-0.02732,-0.00551,0.10157,-0.00934,90.17028,-2.19705,2.56014,-151.47306,0.60932,0.85899,2.11747,49.17897,-4.94917,0.244,0.49275,-10.05258,-1.9649,0.15944
2.24,0.85243,-2.98427,0.23627,0.01363,-0.41124,-0.04925,-1.41542,-0.83413,-0.006,0.10366,-1.80231,-0.03456,-0.05052,-0.01715,1.59428,-0.05297,-0.06196,-0.0031,0.13209,-0.01074,79.57343,-2.43275,2.76204,-126.85851,0.07041,0.92699,3.25173,44.07415,-5.82913,0.09295,0.21559,-10.74977,-1.90437,0.12248
2.26,0.22432,-2.14099,0.08943,0.0177,-0.38435,-0.05519,-1.26027,-0.54054,0.02014,0.11545,-1.86087,-0.03048,-0.05728,0.06999,1.61276,-0.08025,-0.09599,-0.00112,0.15134,-0.01151,64.90716,-1.70613,2.63221,-96.7922,-0.1077,0.89075,3.8023,37.98963,-6.42739,-0.05424,0.05192,-11.16098,-1.88649,0.09976
2.28,-0.33862,-1.17094,-0.10473,-0.00634,-0.32399,-0.06007,-1.05687,-0.25173,0.05532,0.12784,-1.87217,-0.02455,-0.06426,0.14537,1.57934,-0.09754,-0.12717,-0.00039,0.15905,-0.01157,48.85761,-0.62032,2.15799,-66.62397,-0.02417,0.77471,3.79505,31.24742,-6.61454,-0.16306,0.00073,-11.31517,-1.9042,0.08715
2.3,-0.81035,-0.1697,-0.32398,-0.04924,-0.23093,-0.06223,-0.83644,0.01008,0.09724,0.14023,-1.84572,-0.01776,-0.0707,0.21009,1.50251,-0.10745,-0.15329,-0.00106,0.15463,-0.01112,33.21756,0.2926,1.30121,-39.71594,0.17246,0.6479,3.39857,24.61942,-6.21858,-0.20783,0.00586,-11.26915,-1.95885,0.07603
2.32,-1.24994,0.73978,-0.53154,-0.10238,-0.12001,-0.06005,-0.63019,0.23368,0.14331,0.15227,-1.78523,-0.01094,-0.07569,0.26828,1.39258,-0.11168,-0.17249,-0.00275,0.13899,-0.01041,19.84051,0.61677,0.35548,-19.41954,0.27634,0.56414,3.23677,18.87049,-5.18305,-0.18588,-0.01439,-11.0994,-2.05892,0.06016
2.34,-1.65412,1.47665,-0.70636,-0.15754,-0.01631,-0.05528,-0.44265,0.41192,0.18652,0.1611,-1.69765,-0.00422,-0.07877,0.31741,1.27238,-0.11319,-0.18547,-0.00489,0.11692,-0.00943,10.582,0.46182,-0.29853,-7.25222,0.30969,0.50606,3.58847,13.75164,-3.61256,-0.10956,-0.13362,-10.87911,-2.19011,0.04121
2.36,-1.96662,2.03472,-0.84455,-0.20666,0.07024,-0.04955,-0.28457,0.53654,0.21898,0.16431,-1.58798,0.00174,-0.07973,0.35349,1.15624,-0.11399,-0.19351,-0.00707,0.09179,-0.00822,5.5328,0.04472,-0.57549,-1.09559,0.33358,0.46983,4.208,9.01796,-1.69195,-0.00269,-0.42623,-10.66698,-2.34566,0.02191
2.38,-2.19038,2.43006,-0.9418,-0.24649,0.13762,-0.043,-0.16717,0.61019,0.23634,0.16329,-1.45901,0.00622,-0.07821,0.37806,1.04743,-0.11391,-0.19703,-0.00902,0.06514,-0.00689,3.69512,-0.50816,-0.52002,2.28428,0.3456,0.45612,5.01961,4.91021,0.35366,0.10434,-0.91768,-10.50362,-2.54482,0.00441
2.4,-2.33398,2.69082,-1.00195,-0.27584,0.18469,-0.03613,-0.09079,0.63905,0.23843,0.1544,-1.31761,0.0089,-0.07422,0.38909,0.94892,-0.11385,-0.19597,-0.01049,0.03824,-0.00567,4.06793,-1.02641,-0.2584,5.78163,0.2903,0.45501,5.21305,1.5744,2.28482,0.2088,-1.61996,-10.41449,-2.79234,-0.00893
2.42,-2.41198,2.85132,-1.03112,-0.29516,0.21114,-0.0295,-0.05157,0.6311,0.22741,0.13532,-1.17093,0.00978,-0.06783,0.38464,0.86227,-0.11467,-0.19005,-0.0113,0.01243,-0.00472,5.4157,-1.2375,-0.0027,11.09465,0.0732,0.45361,4.1671,-0.95791,3.81632,0.32012,-2.55909,-10.41328,-3.08893,-0.01419
2.44,-2.41207,2.94609,-1.02947,-0.30558,0.22091,-0.02361,-0.0438,0.59526,0.20256,0.11262,-1.02299,0.00902,-0.05913,0.36926,0.78681,-0.1147,-0.1804,-0.01153,-0.01116,-0.00401,6.49878,-1.06286,0.07023,18.43843,-0.27254,0.4174,2.72525,-2.91276,4.82471,0.42316,-3.66773,-10.49139,-3.46551,-0.01025
2.46,-2.32328,3.00569,-0.99749,-0.308,0.21973,-0.0187,-0.061,0.53918,0.16686,0.09025,-0.87863,0.00699,-0.04836,0.34586,0.71991,-0.11273,-0.16824,-0.0114,-0.03218,-0.00353,6.76228,-0.62946,-0.07442,27.09915,-0.60551,0.30901,1.34689,-4.51465,5.36865,0.51497,-4.86929,-10.63733,-3.94538,-0.0004
2.48,-2.1748,3.05781,-0.9396,-0.30386,0.21105,-0.01472,-0.09708,0.47094,0.12856,0.06847,-0.74482,0.00426,-0.03597,0.31422,0.65702,-0.10896,-0.1538,-0.01104,-0.05061,-0.00328,5.96702,-0.00331,-0.38601,35.16679,-0.81584,0.11927,0.08334,-5.8141,5.55828,0.60833,-6.16207,-10.85273,-4.52032,0.01246
2.5,-1.9629,3.10535,-0.86443,-0.29327,0.19825,-0.0116,-0.14627,0.39262,0.09127,0.04736,-0.63165,0.00133,-0.02312,0.27469,0.59375,-0.10313,-0.13863,-0.01046,-0.06623,-0.00313,4.29798,0.74827,-0.80507,40.47116,-0.79794,-0.14051,-0.89217,-7.0135,5.4975,0.71942,-7.6272,-11.11535,-5.20612,0.02784
2.52,-1.68862,3.14336,-0.78216,-0.27629,0.18425,-0.00923,-0.20315,0.30757,0.05767,0.02798,-0.54854,-0.00136,-0.01071,0.22765,0.52579,-0.09512,-0.12428,-0.00967,-0.07871,-0.00292,2.22009,1.56689,-1.29283,41.13842,-0.50849,-0.43179,-1.51141,-8.26516,5.27764,0.86042,-9.38411,-11.38914,-6.02424,0.0462
2.54,-1.39818,3.19304,-0.6998,-0.25425,0.17111,-0.00743,-0.26312,0.22497,0.03289,0.01262,-0.49872,-0.00355,0.00098,0.17344,0.44871,-0.08549,-0.11043,-0.00882,-0.08825,-0.00252,0.25821,2.28221,-1.74464,36.3711,-0.00471,-0.71161,-1.76825,-9.47642,5.04085,1.02957,-11.49683,-11.66289,-6.93602,0.06667
2.56,-1.12313,3.2688,-0.62251,-0.22809,0.16015,-0.006,-0.32249,0.14903,0.01665,0.00183,-0.48082,-0.0053,0.01136,0.11255,0.3608,-0.07479,-0.09697,-0.00804,-0.09537,-0.00178,-1.11829,2.73494,-2.0531,26.72323,0.58874,-0.94516,-1.68924,-10.56117,4.89024,1.22093,-14.00139,-11.91724,-7.89103,0.08841
2.58,-0.87261,3.36353,-0.55343,-0.1981,0.15198,-0.00474,-0.37759,0.08016,0.0056,-0.00479,-0.48916,-0.00673,0.01989,0.04587,0.26378,-0.06355,-0.08454,-0.00722,-0.10043,-0.00058,-1.67472,2.85804,-2.08659,12.92177,1.13064,-1.10916,-1.39875,-11.48723,4.84798,1.42931,-16.90953,-12.1012,-8.85614,0.10959
2.6,-0.63462,3.4395,-0.49171,-0.16377,0.1459,-0.00339,-0.42587,0.0194,-0.00268,-0.00767,-0.51136,-0.00784,0.02629,-0.02457,0.1614,-0.05254,-0.07341,-0.00655,-0.10383,0.0012,-1.36074,2.79648,-1.93184,-2.77025,1.52456,-1.19094,-0.87826,-12.33707,4.85167,1.67797,-20.56812,-12.15491,-9.76931,0.133
2.62,-0.40638,3.44381,-0.43548,-0.12546,0.14043,-0.00177,-0.46505,-0.03109,-0.00965,-0.00737,-0.53237,-0.00848,0.03047,-0.09579,0.05885,-0.04251,-0.0637,-0.00618,-0.10598,0.00364,-0.51138,2.69844,-1.61939,-17.78578,1.73861,-1.1881,-0.03599,-13.14604,4.81276,1.98361,-25.45105,-12.01636,-10.5378,0.15871
2.64,-0.20345,3.37882,-0.38365,-0.08534,0.13503,0.0002,-0.49016,-0.06993,-0.01594,-0.00472,-0.54195,-0.00869,0.03231,-0.1642,-0.03951,-0.0339,-0.05538,-0.00579,-0.10714,0.00677,0.30565,2.46388,-0.93522,-29.58841,1.75374,-1.10934,0.80143,-13.68669,4.74992,2.30745,-31.40493,-11.61302,-11.07888,0.1723
2.66,-0.01586,3.25394,-0.33579,-0.0455,0.1288,0.00249,-0.4956,-0.09808,-0.02174,-0.00063,-0.53451,-0.00846,0.03191,-0.22569,-0.13164,-0.0268,-0.04822,-0.00522,-0.10745,0.01051,0.55484,2.09911,0.04708,-36.52535,1.60269,-0.97403,1.38126,-13.72958,4.71146,2.61072,-38.19736,-10.88777,-11.30229,0.1615
2.68,0.1809,3.0431,-0.29261,-0.00847,0.11945,0.00491,-0.47673,-0.11765,-0.0268,0.00394,-0.50813,-0.00763,0.02976,-0.27533,-0.21676,-0.02087,-0.04214,-0.00451,-0.10693,0.01452,-0.10085,1.62964,1.2861,-38.28136,1.37846,-0.80952,1.75451,-13.11919,4.72296,2.86475,-45.8996,-9.81084,-11.08235,0.12468
2.7,0.4019,2.77943,-0.2515,0.02165,0.10651,0.00717,-0.42845,-0.13297,-0.03084,0.00811,-0.46709,-0.00637,0.02637,-0.30707,-0.29309,-0.01554,-0.03636,-0.00361,-0.10502,0.01859,-1.64939,1.17192,1.93406,-30.58921,1.16694,-0.62369,1.69824,-11.72055,4.60044,3.05393,-55.01368,-8.32997,-10.37985,0.07012
2.72,0.64388,2.50105,-0.20952,0.03948,0.09001,0.009,-0.34642,-0.14907,-0.03364,0.01152,-0.41802,-0.0048,0.02241,-0.31458,-0.35752,-0.01011,-0.03027,-0.00245,-0.101,0.02265,-3.43405,1.0769,1.41586,-15.13451,1.07419,-0.42937,1.24182,-9.32021,4.0367,3.14717,-66.12676,-6.43337,-9.16559,0.00427
