T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.74,0.90542,2.17457,-0.16872,0.0412,0.06901,0.01007,-0.23006,-0.16737,-0.03506,0.01347,-0.36496,-0.00276,0.01876,-0.29384,-0.40889,-0.00393,-0.02486,-0.00103,-0.09492,0.02586,-4.76611,1.27833,0.68955,0.08724,1.19399,-0.26776,0.7671,-5.58613,3.17813,3.0691,-78.89788,-4.19017,-7.27229,-0.0704
2.76,1.18563,1.7811,-0.12834,0.02601,0.04443,0.01013,-0.0828,-0.18628,-0.03515,0.0131,-0.31019,-0.00028,0.01599,-0.24448,-0.44718,0.0032,-0.02088,0.00073,-0.08695,0.02742,-5.26152,1.58695,0.23079,12.81199,1.54146,-0.15153,0.38684,-0.25974,2.23019,2.78028,-92.72584,-1.67612,-4.67287,-0.14929
2.78,1.46458,1.33162,-0.0839,-0.00389,0.01875,0.00906,0.08587,-0.20231,-0.03403,0.00989,-0.25455,0.00246,0.01426,-0.17068,-0.47213,0.01083,-0.01818,0.00292,-0.07707,0.02731,-4.4729,2.08599,-0.04122,22.83274,2.03788,-0.06695,0.06931,6.78438,1.0546,2.28746,-107.19107,1.02107,-1.51956,-0.23993
2.8,1.70448,0.87734,-0.03299,-0.04293,-0.00245,0.0072,0.26173,-0.20769,-0.03211,0.00272,-0.19679,0.00532,0.01366,-0.08282,-0.48398,0.01765,-0.01599,0.00575,-0.06635,0.02549,-2.02272,2.76862,-0.04461,29.17245,2.50511,-0.01985,-0.20289,15.56366,-0.25799,1.59904,-122.89384,3.75941,1.97189,-0.35454
2.82,1.86108,0.48452,0.02439,-0.08403,-0.01505,0.00518,0.43625,-0.19382,-0.02981,-0.00897,-0.13486,0.00817,0.01416,0.00868,-0.48343,0.02167,-0.0134,0.00982,-0.05602,0.02219,2.09846,3.43372,0.28017,30.65058,2.70763,0.00826,-0.41325,26.11311,-1.50717,0.76361,-140.56111,6.3032,5.37883,-0.50307
2.84,1.91171,0.15083,0.08613,-0.12051,-0.02077,0.00301,0.59791,-0.15825,-0.02716,-0.02527,-0.06718,0.01093,0.01558,0.09662,-0.47133,0.02114,-0.01076,0.01515,-0.04636,0.01804,7.43384,3.82418,0.74595,27.95144,2.49389,0.04916,-0.56472,38.11351,-2.76572,-0.1098,-158.21513,8.46528,8.35205,-0.71181
2.86,1.83711,-0.1172,0.14904,-0.14767,-0.02057,0.00069,0.73358,-0.10218,-0.02407,-0.04692,0.00675,0.01348,0.01781,0.175,-0.44662,0.01506,-0.00827,0.02124,-0.03765,0.01358,13.56297,3.89851,1.14312,23.0408,1.81268,0.10268,-0.68927,50.8923,-4.03956,-0.89822,-173.57682,10.14975,10.74852,-1.01075
2.88,1.61832,-0.27542,0.2103,-0.16363,-0.01362,-0.00136,0.84056,-0.02928,-0.02058,-0.0747,0.08542,0.01562,0.02082,0.24192,-0.4056,0.00347,-0.0058,0.02755,-0.03015,0.00924,19.75015,3.61713,1.36647,16.43713,0.6823,0.17704,-0.75602,63.86325,-5.13004,-1.55087,-185.36437,11.22391,12.45424,-1.40311
2.9,1.27706,-0.31092,0.26973,-0.16913,0.00028,-0.00293,0.9183,0.05334,-0.01713,-0.10527,0.16513,0.01749,0.02453,0.29676,-0.34328,-0.01253,-0.00392,0.03409,-0.02368,0.0053,25.27403,3.05279,1.34046,10.26458,-0.75511,0.24805,-0.78174,75.35276,-5.85825,-1.829,-192.37318,11.56283,13.25312,-1.90476
2.92,0.83724,-0.23017,0.3293,-0.1664,0.02126,-0.0039,0.96851,0.14168,-0.01411,-0.1307,0.24113,0.0194,0.02883,0.33905,-0.25484,-0.0307,-0.00299,0.0412,-0.01782,0.00216,29.73528,2.45547,1.25723,6.29755,-2.37081,0.2497,-0.85595,83.59701,-5.88851,-1.16215,-193.87751,11.02719,12.84515,-2.53237
2.94,0.3108,-0.05107,0.38945,-0.15765,0.04934,-0.00421,0.99452,0.23308,-0.01141,-0.15033,0.30836,0.02094,0.03349,0.37158,-0.13841,-0.04891,-0.00324,0.04717,-0.01224,0.0002,32.48771,1.82669,1.18253,3.51606,-4.03339,0.19607,-0.92218,88.16829,-5.04966,0.16973,-186.74448,9.73476,11.47523,-3.1933
2.96,-0.26817,0.18991,0.44864,-0.14484,0.08393,-0.00392,0.99964,0.3241,-0.00916,-0.16604,0.36251,0.02172,0.03807,0.39712,0.00294,-0.06591,-0.00514,0.05031,-0.00682,-0.00063,33.18258,1.16533,1.1228,1.36113,-5.57703,0.12641,-0.91993,89.29492,-3.75202,1.48997,-169.86574,7.93925,9.56578,-3.78575
2.98,-0.85025,0.44649,0.50267,-0.12963,0.12341,-0.00315,0.98956,0.41369,-0.00776,-0.17463,0.40047,0.02187,0.04176,0.41624,0.15942,-0.08041,-0.009,0.05093,-0.00177,-0.0006,31.9108,0.53623,1.09242,0.04604,-6.90811,0.03391,-0.87821,87.74713,-2.34754,2.72283,-145.72984,5.75464,7.2376,-4.22794
3,-1.39473,0.67331,0.54922,-0.11353,0.16428,-0.00204,0.96436,0.50359,-0.00713,-0.17561,0.41966,0.02135,0.04394,0.42726,0.3155,-0.09216,-0.01467,0.04847,0.00239,-4e-05,29.3561,-0.00757,1.05809,-0.50005,-7.95182,-0.04914,-0.79449,82.1414,-1.07024,3.22832,-112.50057,3.84481,5.13635,-4.33722
3.02,-1.88682,0.83263,0.58583,-0.09719,0.20174,-0.0008,0.92245,0.59788,-0.00675,-0.16891,0.41823,0.02016,0.0441,0.42761,0.455,-0.10159,-0.02158,0.04276,0.0051,0.00075,26.43216,-0.39753,0.99446,-0.4251,-8.65607,-0.0909,-0.67049,71.90255,-0.23208,2.45173,-72.64343,2.43029,3.59625,-4.01305
3.04,-2.29035,0.89033,0.60135,-0.07966,0.23189,0.00035,0.86858,0.69482,-0.0061,-0.15386,0.39512,0.01841,0.04107,0.41722,0.56241,-0.10773,-0.0289,0.03547,0.00599,0.00154,23.17146,-0.59027,0.9013,0.13918,-9.00186,-0.11052,-0.53996,60.59203,0.01019,1.05254,-34.0622,1.05529,2.23244,-3.36644
3.06,-2.57055,0.8305,0.58855,-0.05907,0.2519,0.00124,0.80625,0.79041,-0.00403,-0.1308,0.35108,0.01619,0.03428,0.39582,0.62711,-0.10967,-0.03572,0.02777,0.00512,0.00212,19.48521,-0.59218,0.77167,1.14132,-8.98395,-0.11953,-0.42212,50.75528,-0.21802,-0.41613,0.87555,-0.28317,0.96191,-2.57025
3.08,-2.73715,0.6658,0.55036,-0.03279,0.25967,0.00174,0.73507,0.88489,0.00079,-0.10057,0.28938,0.01368,0.02427,0.36122,0.64652,-0.10755,-0.0411,0.02011,0.00305,0.00236,15.70817,-0.44401,0.58933,2.56434,-8.63108,-0.11466,-0.32086,42.52116,-0.73079,-1.87216,33.39501,-1.43185,-0.12858,-1.73155
3.1,-2.79306,0.43027,0.49035,0.00262,0.25452,0.00174,0.65099,0.97779,0.00902,-0.06876,0.21489,0.01083,0.01163,0.3123,0.62211,-0.10112,-0.04424,0.01265,0.00067,0.00218,12.14155,-0.23453,0.36341,4.2888,-8.00634,-0.09479,-0.24006,35.17544,-1.35293,-3.29719,63.79733,-2.39621,-1.05215,-0.96939
3.12,-2.74415,0.16966,0.4152,0.0505,0.23673,0.00115,0.55115,1.067,0.02087,-0.03822,0.13382,0.0078,-0.00217,0.24799,0.55864,-0.0903,-0.04446,0.00582,-0.00108,0.00154,8.98326,-0.06155,0.1421,6.09964,-7.18705,-0.06084,-0.18074,27.75897,-1.91551,-4.5718,89.21563,-3.29646,-1.82164,-0.33644
3.14,-2.61988,-0.07252,0.33416,0.11308,0.20712,-7e-05,0.43652,1.1493,0.03495,-0.00768,0.05213,0.0051,-0.01538,0.16571,0.4633,-0.07612,-0.04106,0.00032,-0.00165,0.00041,6.10398,0.0143,-0.04323,7.95398,-6.24059,-0.02157,-0.1389,20.79636,-2.28006,-5.43007,108.2867,-3.99642,-2.40188,0.18993
3.16,-2.44455,-0.26222,0.25582,0.1905,0.16739,-0.00188,0.30675,1.2192,0.04879,0.02084,-0.02659,0.00288,-0.02739,0.06451,0.34414,-0.05954,-0.03372,-0.00384,-0.00111,-0.00112,3.24093,-0.05044,-0.17832,9.94716,-5.233,0.01965,-0.10564,14.85094,-2.3416,-5.84192,121.94246,-4.23387,-2.73365,0.60134
3.18,-2.23373,-0.37997,0.18835,0.28015,0.11994,-0.00417,0.16047,1.26799,0.06049,0.04426,-0.10051,0.00099,-0.03786,-0.0547,0.20997,-0.04082,-0.02267,-0.00692,-4e-05,-0.00292,0.2393,-0.26313,-0.24361,12.16535,-4.23333,0.06847,-0.07096,9.56737,-2.04822,-5.91583,128.52036,-3.92284,-2.77597,0.87695
3.2,-1.98952,-0.41504,0.13136,0.3753,0.0676,-0.00672,-0.00252,1.29781,0.06845,0.06173,-0.16857,-0.00071,-0.0464,-0.18859,0.0697,-0.02002,-0.00857,-0.0091,0.00054,-0.00472,-2.9169,-0.61468,-0.25549,14.39238,-3.31597,0.11498,-0.02994,5.22633,-1.34333,-5.52543,127.85358,-2.99864,-2.51649,1.0107
3.22,-1.71536,-0.36564,0.08319,0.46631,0.01303,-0.00924,-0.17142,1.31331,0.07175,0.07502,-0.23012,-0.00242,-0.05253,-0.32884,-0.06813,0.00339,0.00755,-0.01064,-0.00053,-0.0061,-6.20169,-1.09277,-0.24118,16.2471,-2.54033,0.14247,0.01686,2.03965,-0.34995,-4.69476,120.69155,-1.51479,-1.97166,1.00964
3.24,-1.43211,-0.24307,0.04896,0.54667,-0.0421,-0.01148,-0.33471,1.29552,0.07009,0.08339,-0.28471,-0.0043,-0.05627,-0.47044,-0.19791,0.0304,0.0244,-0.01161,-0.00423,-0.00689,-9.76107,-1.64129,-0.20379,17.88849,-1.92592,0.15424,0.06661,-0.27233,0.6687,-3.83395,107.85873,0.3608,-1.1797,0.8807
3.26,-1.15119,-0.05911,0.02815,0.61304,-0.09687,-0.01326,-0.4896,1.23176,0.06387,0.08536,-0.33183,-0.00627,-0.05785,-0.61263,-0.31847,0.06172,0.04046,-0.01203,-0.01108,-0.00705,-13.61957,-2.18945,-0.147,19.40393,-1.46981,0.15177,0.10941,-1.84927,1.57336,-3.16396,91.09825,2.43361,-0.19872,0.65269
3.28,-0.87108,0.17585,0.01391,0.66227,-0.15087,-0.01441,-0.63173,1.13049,0.05429,0.08246,-0.37043,-0.00827,-0.0572,-0.75268,-0.43087,0.09763,0.05391,-0.01201,-0.02106,-0.00654,-17.54358,-2.68835,-0.08416,20.39638,-1.15558,0.12892,0.1336,-2.74032,2.26866,-2.65474,71.44251,4.50454,0.88898,0.38441
3.3,-0.58904,0.44446,-0.00133,0.69335,-0.2019,-0.01475,-0.75772,0.98892,0.04256,0.07617,-0.39827,-0.00992,-0.05452,-0.88357,-0.53644,0.13717,0.06328,-0.01125,-0.03338,-0.00552,-21.2612,-3.12191,-0.02285,20.58315,-0.95101,0.09334,0.13507,-2.84843,2.67582,-2.25658,52.06702,6.31848,1.97315,0.14854
3.32,-0.30489,0.71572,-0.02226,0.70626,-0.24559,-0.01412,-0.86547,0.81031,0.03012,0.06794,-0.41274,-0.01072,-0.05008,-0.99477,-0.63625,0.1778,0.06793,-0.00931,-0.04643,-0.00419,-24.44579,-3.48295,0.03611,19.62857,-0.82033,0.05445,0.11099,-2.24779,2.72939,-1.90096,35.59453,7.60396,2.95049,0.00668
3.34,-0.01988,0.96902,-0.05234,0.70072,-0.28031,-0.01266,-0.95384,0.6171,0.01864,0.05854,-0.41283,-0.01069,-0.04399,-1.08195,-0.73137,0.21666,0.06695,-0.00633,-0.05921,-0.00251,-26.87524,-3.683,0.09315,17.18284,-0.73227,0.01821,0.05982,-1.21041,2.47997,-1.56734,21.09155,8.31631,3.71302,-0.02075
3.36,0.27059,1.19814,-0.09666,0.67738,-0.30513,-0.01057,-1.02353,0.42111,0.00912,0.04861,-0.39918,-0.0101,-0.03646,-1.14157,-0.82163,0.25138,0.06022,-0.00266,-0.07129,-0.00057,-28.34715,-3.65367,0.14622,12.97873,-0.6611,-0.00438,-0.00959,0.2041,2.01821,-1.21232,7.67835,8.54977,4.1801,0.06474
3.38,0.57371,1.3905,-0.15717,0.63732,-0.31715,-0.00807,-1.07492,0.22285,0.00197,0.03936,-0.37373,-0.00901,-0.02785,-1.16527,-0.90437,0.27965,0.04924,0.0012,-0.08199,0.00144,-28.59248,-3.392,0.19103,6.88839,-0.58855,-0.00247,-0.08484,2.09909,1.37085,-0.72201,-4.73266,8.38075,4.3335,0.2488
3.4,0.89109,1.5293,-0.23005,0.58315,-0.31283,-0.00551,-1.11127,0.02178,-0.00268,0.03008,-0.34057,-0.00773,-0.01884,-1.15198,-0.97218,0.29842,0.03608,0.00563,-0.09032,0.00334,-27.81345,-2.84348,0.23456,-0.8077,-0.49448,0.02437,-0.15302,4.51932,0.78869,-0.25732,-13.10057,7.86063,4.22406,0.49166
3.42,1.21518,1.59175,-0.30558,0.51741,-0.28961,-0.00326,-1.13654,-0.17998,-0.00485,0.02078,-0.30455,-0.00656,-0.01005,-1.10289,-1.01414,0.30476,0.02346,0.0113,-0.09509,0.00498,-26.19391,-2.01869,0.29734,-10.36791,-0.36277,0.05827,-0.19821,7.3112,0.37246,-0.01457,-15.63683,7.05134,3.93298,0.73853
3.44,1.54121,1.56591,-0.37571,0.4417,-0.24937,-0.00153,-1.15154,-0.38231,-0.00497,0.01331,-0.26946,-0.00549,-0.0018,-1.01455,-1.01991,0.29854,0.01347,0.0162,-0.09599,0.00615,-23.39241,-0.94158,0.38816,-22.07972,-0.19261,0.08037,-0.22245,10.51171,-0.05636,0.18289,-15.91154,6.05862,3.47228,0.94346
3.46,1.86885,1.44339,-0.4318,0.35991,-0.19678,-0.0004,-1.15635,-0.59173,-0.00387,0.00808,-0.23819,-0.00453,0.0055,-0.88654,-0.97776,0.27997,0.00769,0.01866,-0.09296,0.00663,-19.17112,0.41096,0.49057,-35.59702,0.0232,0.07573,-0.24273,14.3473,-0.47209,0.45044,-16.12308,4.93471,2.85532,1.08146
3.48,2.19528,1.20158,-0.46085,0.27826,-0.13771,0.0002,-1.15078,-0.81688,-0.00234,0.00476,-0.21284,-0.00373,0.01147,-0.72416,-0.87452,0.24825,0.00741,0.01933,-0.08542,0.00634,-13.45977,2.09545,0.59211,-50.68937,0.30555,0.02779,-0.27404,18.93745,-0.75329,0.69363,-15.99704,3.67011,2.13238,1.14768
3.5,2.486,0.84454,-0.45343,0.20456,-0.0789,0.00038,-1.13928,-1.05509,-0.00098,0.00338,-0.19475,-0.00318,0.01588,-0.54443,-0.69786,0.20615,0.00859,0.01737,-0.07397,0.00522,-6.24685,4.00516,0.72996,-67.65689,0.66604,-0.09241,-0.3297,23.64888,-0.9412,0.71498,-14.51651,2.23067,1.35213,1.076
3.52,2.68555,0.39108,-0.40253,0.14699,-0.02817,0.00018,-1.12696,-1.29455,-0.00022,0.00414,-0.18451,-0.00297,0.01864,-0.36303,-0.44065,0.15658,0.00751,0.01259,-0.05918,0.00333,2.67006,5.62433,0.95014,-87.1559,1.07782,-0.30789,-0.44064,27.30818,-1.36084,0.44319,-11.52337,0.66859,0.57477,0.84367
3.54,2.80259,-0.16175,-0.30525,0.11128,0.0062,-0.00042,-1.10811,-1.54255,-0.00053,0.00721,-0.18183,-0.00305,0.01968,-0.18483,-0.10493,0.0999,0.00503,0.00747,-0.0405,0.00084,13.55533,6.78524,1.20539,-108.53221,1.50302,-0.56855,-0.62511,30.13661,-2.02266,0.07124,-8.60226,-0.90517,-0.15621,0.56093
3.56,2.85407,-0.80456,-0.16471,0.10018,0.0183,-0.00151,-1.0774,-1.81364,-0.00214,0.01252,-0.18551,-0.00348,0.01909,-0.01901,0.29981,0.03821,-0.00108,0.00348,-0.01786,-0.0021,26.26103,7.64722,1.41559,-130.31444,1.90376,-0.80856,-0.85783,32.75181,-2.71174,-0.35253,-6.40143,-2.43414,-0.81815,0.28482
3.58,2.81114,-1.50925,0.00813,0.11362,0.00471,-0.00323,-1.03661,-2.11462,-0.00505,0.01942,-0.19347,-0.00439,0.01723,0.12313,0.75148,-0.02418,-0.01457,0.00087,0.00814,-0.00532,40.33906,8.15429,1.51156,-151.09255,2.24161,-0.99622,-1.10056,34.84127,-3.53723,-0.84001,-4.60955,-3.86863,-1.39838,0.01827
3.6,2.67565,-2.19539,0.19423,0.14872,-0.03659,-0.00572,-0.98228,-2.39951,-0.00855,0.02692,-0.20273,-0.00566,0.01453,0.23445,1.21859,-0.08274,-0.03684,-0.0001,0.03681,-0.0086,54.82732,8.04198,1.49473,-170.58855,2.27632,-1.07734,-1.32525,36.11304,-4.53485,-1.34627,-3.14073,-5.14456,-1.89447,-0.22362
3.62,2.43938,-2.76284,0.37727,0.20036,-0.10541,-0.00913,-0.90898,-2.59571,-0.01177,0.03384,-0.2099,-0.00701,0.01151,0.31443,1.672,-0.13585,-0.06523,0.00102,0.06775,-0.0116,68.26342,7.23268,1.31354,-188.60902,1.66592,-1.01306,-1.52558,36.25364,-5.70183,-1.78658,-1.96074,-6.19793,-2.31199,-0.4154
3.64,2.07191,-3.1837,0.53583,0.26212,-0.18144,-0.01337,-0.81932,-2.7221,-0.01483,0.03796,-0.21191,-0.00841,0.00877,0.36548,2.07592,-0.18019,-0.09726,0.00443,0.09991,-0.01417,78.95049,6.46804,0.64394,-200.76006,0.68767,-0.83652,-1.58765,35.36262,-7.12043,-2.11846,-1.05575,-7.01243,-2.64075,-0.545
3.66,1.57551,-3.43115,0.64593,0.32712,-0.24357,-0.01816,-0.71639,-2.80117,-0.01769,0.0372,-0.20638,-0.00983,0.00676,0.39184,2.39544,-0.211,-0.13117,0.00982,0.13124,-0.0163,85.66749,6.08667,-0.6409,-203.46741,-0.25473,-0.58992,-1.37113,33.74757,-8.81964,-2.34252,-0.39643,-7.60199,-2.86553,-0.619
3.68,0.98123,-3.45392,0.69391,0.38756,-0.30123,-0.02323,-0.60089,-2.80019,-0.01956,0.03065,-0.19158,-0.01093,0.00582,0.40382,2.60734,-0.22748,-0.16089,0.01626,0.15873,-0.01803,87.69925,6.07529,-2.45552,-196.46997,-1.1066,-0.30504,-0.84342,31.31475,-10.79828,-2.42041,0.06611,-7.96963,-2.98666,-0.63847
3.7,0.36674,-3.22169,0.67931,0.43531,-0.35206,-0.02808,-0.47422,-2.69999,-0.0195,0.01787,-0.16664,-0.01122,0.00622,0.40501,2.70808,-0.22989,-0.18712,0.02372,0.18175,-0.01883,83.91896,5.83121,-4.30817,-178.55611,-1.47154,-0.0341,-0.04649,28.56222,-12.92865,-2.35483,0.35797,-8.14982,-3.0014,-0.6182
3.72,-0.22593,-2.73338,0.61132,0.46283,-0.39352,-0.03202,-0.33899,-2.48381,-0.01643,-0.00051,-0.13136,-0.0102,0.00812,0.39544,2.71041,-0.21926,-0.214,0.0329,0.20144,-0.01798,74.77662,4.50344,-5.26082,-150.77946,-1.24786,0.18905,0.86779,26.13411,-14.93968,-2.17312,0.51553,-8.18206,-2.91475,-0.57757
3.74,-0.77244,-2.03229,0.49588,0.46325,-0.4257,-0.03464,-0.20214,-2.16173,-0.0097,-0.0231,-0.08617,-0.00774,0.01149,0.38517,2.60454,-0.20008,-0.23378,0.04135,0.21265,-0.01611,62.21913,2.75342,-5.36031,-116.70301,-0.84222,0.34357,1.69189,23.78152,-16.56076,-1.86232,0.54811,-8.0722,-2.75081,-0.52116
3.76,-1.21396,-1.18771,0.34922,0.43303,-0.40745,-0.03584,-0.06878,-1.75256,0.0009,-0.04854,-0.03237,-0.00386,0.01609,0.38038,2.39401,-0.17918,-0.24097,0.04683,0.2121,-0.01387,48.2078,1.39189,-5.04292,-81.07848,-0.45787,0.41396,2.24855,21.29048,-17.46458,-1.42821,0.44146,-7.83163,-2.53518,-0.45642
3.78,-1.52171,-0.27889,0.19876,0.37668,-0.325,-0.03569,0.05546,-1.27158,0.01442,-0.07569,0.0275,0.00115,0.02123,0.37784,2.11678,-0.16118,-0.24014,0.05013,0.20379,-0.01114,34.78577,0.50641,-4.50271,-48.82081,-0.11743,0.40469,2.47059,18.86437,-17.31231,-0.92234,0.2077,-7.49037,-2.29157,-0.39613
3.8,-1.70934,0.60424,0.0625,0.30928,-0.21272,-0.03336,0.1637,-0.79315,0.02922,-0.10091,0.08947,0.0066,0.02624,0.37788,1.78848,-0.14794,-0.22964,0.05067,0.18826,-0.0085,22.91942,0.06257,-3.80503,-22.82311,0.1616,0.35269,2.35593,16.58203,-15.92226,-0.31637,-0.12601,-7.08,-2.04886,-0.34742
3.82,-1.81079,1.3463,-0.0407,0.24531,-0.08841,-0.02842,0.25753,-0.35428,0.04501,-0.11813,0.14921,0.01232,0.03068,0.38044,1.42996,-0.13915,-0.20701,0.04799,0.16703,-0.00629,13.42375,0.03957,-3.18901,-5.74797,0.32912,0.29715,2.15879,14.47219,-13.41793,0.46373,-0.50868,-6.63874,-1.83098,-0.31464
3.84,-1.83834,1.88928,-0.10145,0.19097,0.02072,-0.02234,0.33048,0.05983,0.05898,-0.12743,0.20289,0.01761,0.03336,0.37779,1.08691,-0.13362,-0.18,0.04459,0.14754,-0.00403,7.1068,0.3812,-3.0679,2.12835,0.45403,0.24467,2.19145,12.54483,-10.22282,1.29107,-0.85144,-6.21905,-1.64446,-0.29992
3.86,-1.80192,2.24633,-0.12917,0.15053,0.10585,-0.01614,0.37317,0.42867,0.06754,-0.13118,0.24803,0.02132,0.03336,0.36406,0.7802,-0.12857,-0.15436,0.04193,0.13332,-0.00163,3.53947,0.86351,-3.4074,3.41354,0.6046,0.20861,2.50887,10.75342,-6.80093,2.03791,-1.07313,-5.86208,-1.48871,-0.30262
3.88,-1.73025,2.43801,-0.13412,0.12685,0.1659,-0.00998,0.3886,0.73016,0.07048,-0.1284,0.28372,0.02328,0.03081,0.33897,0.51012,-0.11994,-0.13015,0.03926,0.12271,0.00074,1.76007,1.31351,-3.99754,0.80798,0.76484,0.20223,3.07836,9.05484,-3.48955,2.74586,-1.13578,-5.58746,-1.36336,-0.32118
3.9,-1.63676,2.48243,-0.12673,0.11828,0.20071,-0.00429,0.37826,0.96193,0.06817,-0.12064,0.30992,0.02349,0.02586,0.30133,0.27904,-0.10805,-0.10817,0.03692,0.11481,0.00301,1.27417,1.86085,-4.97086,-1.63925,0.87265,0.209,3.50985,7.37474,-0.50207,3.25015,-1.02208,-5.41989,-1.25923,-0.34936
3.92,-1.5286,2.39303,-0.11475,0.12108,0.2111,0.00052,0.34519,1.13724,0.06172,-0.1096,0.32726,0.02219,0.01908,0.25264,0.08757,-0.0938,-0.08844,0.03532,0.10825,0.00509,0.98685,2.5625,-5.82147,-2.37905,0.85389,0.21592,3.50141,5.65368,1.98966,3.3655,-0.78288,-5.37977,-1.16554,-0.37989
3.94,-1.42159,2.21251,-0.0996,0.13187,0.20253,0.00417,0.29882,1.25516,0.05295,-0.09497,0.33689,0.01985,0.01155,0.19815,-0.06624,-0.07514,-0.07056,0.03294,0.09971,0.00693,0.51587,2.97078,-5.7711,-3.87554,0.69651,0.20462,2.9688,3.91495,3.91737,3.29046,-0.53054,-5.46623,-1.07723,-0.41325
3.96,-1.32294,1.98582,-0.08166,0.1476,0.18284,0.00663,0.24572,1.31199,0.04333,-0.0772,0.34035,0.01689,0.00404,0.14092,-0.18597,-0.05289,-0.05449,0.02912,0.08744,0.0085,0.14667,2.84815,-4.85263,-6.44922,0.43463,0.13668,1.80532,2.21282,5.31953,3.17543,-0.34266,-5.68205,-0.98495,-0.45266
3.98,-1.22855,1.73206,-0.06174,0.16532,0.15659,0.008,0.18874,1.32817,0.03411,-0.05765,0.33953,0.01374,-0.00301,0.08196,-0.27708,-0.02983,-0.03989,0.02483,0.07197,0.0097,-0.05452,2.26758,-3.33387,-10.15213,0.12907,-0.01308,0.07204,0.59102,6.24317,2.97206,-0.25854,-6.04009,-0.87524,-0.50147
4,-1.13729,1.46908,-0.04179,0.1827,0.12954,0.00854,0.1291,1.30643,0.02546,-0.03941,0.33639,0.01054,-0.00909,0.02188,-0.3466,-0.00822,-0.02687,0.02006,0.05388,0.01063,-0.06975,1.34054,-1.72826,-14.43485,-0.10958,-0.24665,-1.89737,-0.97327,6.67682,2.73472,-0.29932,-6.54818,-0.7378,-0.54606
4.02,-1.04898,1.21534,-0.02386,0.19787,0.10655,0.00858,0.06853,1.24583,0.01745,-0.02439,0.33265,0.00745,-0.01369,-0.03866,-0.40229,0.01058,-0.01551,0.01527,0.03486,0.01144,0.01493,0.30172,-0.52063,-18.3176,-0.20657,-0.53995,-3.2913,-2.52512,6.59314,2.5216,-0.474,-7.20803,-0.56793,-0.56142
4.04,-0.95818,0.98628,-0.0086,0.20939,0.08788,0.0083,0.00928,1.17169,0.01064,-0.01227,0.32946,0.00476,-0.01657,-0.09933,-0.45044,0.02592,-0.00652,0.01211,0.01732,0.01187,0.10817,-0.6561,0.12009,-21.43543,-0.18086,-0.86204,-3.78131,-4.03327,6.08916,2.29696,-0.79346,-8.01045,-0.36766,-0.55927
4.06,-0.86241,0.79167,0.00322,0.21617,0.07305,0.00781,-0.04827,1.0998,0.00492,-0.00345,0.32678,0.00255,-0.01776,-0.16016,-0.49588,0.03766,-0.00052,0.01097,0.00212,0.01173,0.1727,-1.26586,0.16487,-22.33142,-0.07542,-1.15686,-3.45395,-5.46789,5.30767,2.04829,-1.27851,-8.9331,-0.14808,-0.55865
4.08,-0.76336,0.6366,0.01101,0.21733,0.06226,0.00724,-0.10402,1.02852,-0.00018,0.00185,0.32312,0.00069,-0.01737,-0.22081,-0.54216,0.04675,0.00223,0.01112,-0.01101,0.01118,0.20423,-1.6022,-0.15701,-21.89343,0.08675,-1.37365,-2.35946,-6.8269,4.38922,1.79698,-1.96166,-9.93802,0.07016,-0.5538
4.1,-0.66067,0.52002,0.01517,0.21152,0.05459,0.00663,-0.15647,0.95721,-0.00482,0.00432,0.31617,-0.00089,-0.01574,-0.27909,-0.59062,0.05383,0.00055,0.01219,-0.02273,0.01019,0.18918,-1.791,-0.59915,-21.2559,0.27809,-1.50432,-1.02435,-8.17449,3.50311,1.58097,-2.94528,-10.97381,0.25856,-0.54387
