T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.12,-0.555,0.44061,0.01697,0.19755,0.04885,0.00597,-0.20271,0.88543,-0.00883,0.00497,0.30328,-0.00229,-0.01328,-0.33149,-0.64122,0.05928,-0.00369,0.01396,-0.03401,0.00886,0.10693,-1.83125,-0.92236,-20.33346,0.47228,-1.57124,-0.01051,-9.52474,2.83517,1.41866,-4.43165,-11.97749,0.38827,-0.53058
4.14,-0.4435,0.40403,0.01798,0.1755,0.0448,0.00525,-0.24147,0.81111,-0.01194,0.00488,0.28202,-0.00353,-0.01037,-0.37659,-0.69369,0.06507,-0.00818,0.01526,-0.04565,0.0076,-0.06668,-1.83503,-1.02726,-19.59067,0.67535,-1.55822,0.7222,-10.7316,2.55148,1.30934,-6.57522,-12.85266,0.45408,-0.50706
4.16,-0.32224,0.41515,0.01886,0.14626,0.04229,0.00447,-0.27297,0.73445,-0.01382,0.00496,0.25142,-0.00463,-0.00744,-0.41413,-0.7484,0.07271,-0.01329,0.01511,-0.05811,0.00668,-0.36448,-1.86426,-0.90767,-19.17561,0.90935,-1.44876,1.27477,-11.60262,2.73248,1.24561,-9.48997,-13.49717,0.47865,-0.47445
4.18,-0.18683,0.47478,0.01906,0.11159,0.04084,0.00361,-0.29713,0.65901,-0.0139,0.00593,0.21254,-0.00562,-0.00494,-0.44307,-0.80646,0.08195,-0.01831,0.01345,-0.07171,0.00614,-0.81761,-1.92449,-0.58237,-18.68823,1.17793,-1.28363,1.57579,-11.93285,3.37264,1.20241,-13.31241,-13.82559,0.50036,-0.44505
4.2,-0.02463,0.57539,0.01759,0.07466,0.04071,0.0027,-0.31798,0.58408,-0.01162,0.00828,0.16788,-0.00638,-0.00339,-0.46463,-0.86882,0.09223,-0.02304,0.01023,-0.086,0.00606,-1.40728,-2.07954,-0.12395,-17.06692,1.49057,-1.05006,1.56627,-11.72728,4.39649,1.23069,-18.55803,-13.69794,0.57478,-0.3893
4.22,0.15927,0.70053,0.01266,0.03934,0.04238,0.00177,-0.34101,0.5116,-0.00656,0.01231,0.12078,-0.00676,-0.00324,-0.48044,-0.93641,0.10269,-0.0278,0.00586,-0.10002,0.00647,-2.01659,-2.43251,0.36454,-13.29488,1.85001,-0.75202,1.28467,-10.83875,5.67478,1.36229,-26.01449,-12.98788,0.76088,-0.28377
4.24,0.357,0.83818,0.00163,0.00875,0.04494,0.00085,-0.3653,0.45238,0.00146,0.01834,0.07414,-0.00679,-0.00485,-0.48826,-1.00971,0.11191,-0.03179,0.0012,-0.11318,0.00732,-2.54976,-2.9262,0.77506,-7.88449,2.21074,-0.46959,0.91524,-8.72601,7.08993,1.50243,-35.81702,-11.69584,1.09658,-0.1649
4.26,0.57778,0.97265,-0.01821,-0.01538,0.04699,-3e-05,-0.38801,0.40937,0.01227,0.02673,0.02881,-0.00655,-0.0084,-0.48424,-1.08788,0.11871,-0.03435,-0.00314,-0.12486,0.00848,-2.92938,-3.49871,1.03693,-1.40396,2.52272,-0.23576,0.55659,-5.00427,8.54983,1.557,-47.69418,-9.88288,1.59825,-0.05629
4.28,0.8268,1.07277,-0.04921,-0.03301,0.04744,-0.00078,-0.40727,0.37492,0.02519,0.03747,-0.01624,-0.00603,-0.01386,-0.46406,-1.16836,0.1222,-0.03522,-0.00673,-0.13413,0.00968,-2.99679,-4.1746,1.13098,6.12997,2.75,-0.04261,0.23022,0.46296,9.95087,1.47282,-61.22767,-7.64402,2.27348,0.04501
4.3,1.07901,1.10308,-0.0872,-0.04516,0.04284,-0.00127,-0.41713,0.34237,0.03919,0.05075,-0.06313,-0.00536,-0.02092,-0.42181,-1.24344,0.12116,-0.03406,-0.00903,-0.13855,0.01075,-2.45532,-4.63687,1.04061,13.96333,2.80436,0.11126,-0.06027,7.69713,11.10178,1.27736,-77.64473,-5.10581,3.10011,0.17357
4.32,1.28139,1.01898,-0.12134,-0.05315,0.02844,-0.00133,-0.41043,0.30442,0.05309,0.06696,-0.1144,-0.00468,-0.02896,-0.35079,-1.3021,0.11436,-0.0302,-0.00924,-0.13508,0.01159,-1.07201,-4.4119,0.76983,19.28006,2.58237,0.22162,-0.25155,16.76205,11.75401,0.92006,-98.61673,-2.44721,4.03264,0.36351
4.34,1.42846,0.7959,-0.14954,-0.05919,0.00491,-0.00097,-0.38453,0.25024,0.06515,0.0855,-0.17196,-0.00403,-0.03743,-0.24581,-1.33556,0.10146,-0.02403,-0.00766,-0.12398,0.01172,1.07906,-3.72547,0.42289,21.18213,2.07181,0.28278,-0.32691,27.4345,11.87585,0.25183,-122.00929,0.15575,5.00562,0.58144
4.36,1.52216,0.44846,-0.17136,-0.06479,-0.02409,-0.00041,-0.3396,0.17538,0.07344,0.10495,-0.23622,-0.00345,-0.04583,-0.10563,-1.33483,0.08229,-0.01619,-0.00471,-0.10587,0.01082,3.9639,-2.91277,0.10585,21.02511,1.27598,0.29761,-0.34442,39.15698,11.58512,-0.72468,-144.92733,2.64363,5.9186,0.7793
4.38,1.52529,0.01034,-0.17938,-0.0695,-0.05582,0.00014,-0.27773,0.08358,0.07658,0.12256,-0.30563,-0.00297,-0.05357,0.06466,-1.28981,0.05678,-0.00693,-0.00034,-0.08045,0.00913,7.49055,-2.00645,-0.10941,18.71042,0.18238,0.27056,-0.33222,51.29186,10.90485,-1.90518,-165.52741,5.04539,6.66731,0.9199
4.4,1.44383,-0.42007,-0.17655,-0.07262,-0.08227,0.00036,-0.20536,-0.01834,0.07344,0.13888,-0.37588,-0.00258,-0.05953,0.25407,-1.19003,0.02609,-0.00015,0.00525,-0.05061,0.00682,11.446,-1.14253,-0.16394,15.10495,-1.15857,0.22399,-0.32553,63.14162,9.7489,-3.12407,-185.66633,7.27545,6.94622,1.01024
4.42,1.28856,-0.73447,-0.16809,-0.07323,-0.096,0.00014,-0.1287,-0.11807,0.06434,0.15652,-0.44094,-0.00223,-0.06231,0.454,-1.02818,-0.00842,0.00188,0.01296,-0.01861,0.00433,15.55462,-0.48504,-0.09888,11.3398,-2.6525,0.18568,-0.33579,74.39809,8.4055,-4.0991,-208.08995,8.99735,6.35959,0.98455
4.44,1.03727,-0.88725,-0.14893,-0.06962,-0.09693,-0.00034,-0.0498,-0.2062,0.05045,0.16779,-0.49644,-0.00194,-0.06178,0.65266,-0.80631,-0.04524,0.00189,0.02275,0.01455,0.00229,19.47178,-0.10413,0.03441,7.57646,-4.18565,0.15515,-0.3604,83.83236,7.39587,-4.65638,-225.8311,10.0161,5.10788,0.7222
4.46,0.69315,-0.83967,-0.11726,-0.06146,-0.08493,-0.00088,0.03029,-0.28158,0.03366,0.16522,-0.53988,-0.00169,-0.05823,0.83677,-0.53119,-0.08173,0.0001,0.03302,0.04593,0.00094,22.90269,0.0042,0.21003,4.06639,-5.63867,0.12538,-0.40713,90.10395,6.76322,-4.88798,-232.8355,10.31786,3.58416,0.26991
4.48,0.29228,-0.55828,-0.07732,-0.05045,-0.05872,-0.00121,0.1116,-0.34487,0.01707,0.15016,-0.56959,-0.00145,-0.05148,1.00251,-0.21556,-0.11458,-0.0044,0.04263,0.07258,0.00024,25.37279,-0.13016,0.37671,1.13218,-6.90927,0.09831,-0.47692,93.09009,6.71544,-5.02342,-229.62687,9.73536,1.99929,-0.21137
4.5,-0.11203,-0.04349,-0.03637,-0.03959,-0.0183,-0.001,0.19451,-0.39946,0.00243,0.1182,-0.58521,-0.00121,-0.0423,1.14269,0.11774,-0.14108,-0.01149,0.05055,0.09243,3e-05,26.69311,-0.44188,0.47982,-0.44686,-7.97032,0.06011,-0.56916,90.48008,6.67318,-4.98324,-212.61192,8.53703,0.82028,-0.55993
4.52,-0.49536,0.62886,0.0018,-0.03203,0.03288,-7e-05,0.27758,-0.45008,-0.00736,0.07102,-0.58688,-0.00094,-0.03136,1.24944,0.44335,-0.15965,-0.02077,0.05606,0.10435,0.00013,26.95704,-0.79017,0.48332,-0.58721,-8.85453,-0.01344,-0.67818,81.28405,6.09083,-4.59953,-181.77528,7.05004,0.07876,-0.94656
4.54,-0.83485,1.36412,0.0344,-0.0299,0.08975,0.0016,0.36065,-0.49817,-0.01078,0.02017,-0.57465,-0.00059,-0.01863,1.32733,0.73784,-0.16802,-0.03035,0.05797,0.10741,0.00035,25.72642,-1.11724,0.42313,-0.06628,-9.53307,-0.1212,-0.78716,68.69658,5.48026,-4.36688,-143.33133,5.35715,-0.40884,-1.2979
4.56,-1.0932,2.10525,0.05545,-0.03363,0.14819,0.00393,0.4433,-0.54362,-0.01063,-0.02968,-0.54836,-0.00012,-0.00447,1.38135,0.98239,-0.16556,-0.03801,0.05568,0.10184,0.00058,22.73835,-1.41779,0.34228,0.83276,-9.98287,-0.25006,-0.88429,55.75695,4.94507,-4.57811,-103.10583,3.63113,-0.63508,-1.38707
4.58,-1.26107,2.79266,0.06073,-0.04182,0.20347,0.00673,0.51981,-0.58626,-0.00953,-0.07755,-0.50773,0.0005,0.0103,1.41117,1.16409,-0.15409,-0.04232,0.05029,0.08977,0.00077,18.39589,-1.60939,0.24918,1.85842,-10.25223,-0.39115,-0.94644,44.35562,4.27735,-5.06394,-65.27269,2.09748,-0.65641,-1.31068
4.6,-1.3532,3.377,0.05099,-0.05202,0.24743,0.00959,0.58973,-0.61486,-0.00939,-0.12011,-0.45262,0.0013,0.02483,1.41554,1.27741,-0.13674,-0.04297,0.04208,0.07337,0.00091,13.42114,-1.64891,0.16749,2.71862,-10.35998,-0.53078,-0.98102,34.82242,3.45432,-5.55013,-29.97534,1.04024,-0.61859,-1.12256
4.62,-1.39759,3.82991,0.03113,-0.06153,0.27066,0.01198,0.65619,-0.61369,-0.01118,-0.15104,-0.383,0.00231,0.03914,1.39295,1.32314,-0.11711,-0.04055,0.03199,0.05524,0.00101,8.61284,-1.53463,0.10741,3.25522,-10.31401,-0.65605,-1.00928,27.09854,2.56661,-5.78512,2.45761,0.37201,-0.67334,-0.93456
4.64,-1.39751,4.13566,0.00462,-0.06735,0.27339,0.01365,0.70856,-0.58504,-0.01563,-0.17025,-0.29926,0.00351,0.05241,1.34374,1.30247,-0.09704,-0.03555,0.02255,0.03837,0.0011,4.23708,-1.26932,0.0575,3.32128,-10.15404,-0.73795,-0.99334,21.4894,1.68997,-5.79995,33.20193,-0.18099,-0.83288,-0.86675
4.66,-1.35488,4.29601,-0.02255,-0.06744,0.25992,0.01458,0.73834,-0.53233,-0.0223,-0.18066,-0.20267,0.00489,0.06335,1.27054,1.22403,-0.07777,-0.02878,0.01485,0.02438,0.00118,0.40306,-0.90406,0.00891,2.93262,-9.90399,-0.75491,-0.90975,17.38633,0.83232,-5.65247,66.96306,-0.68717,-1.05393,-0.92007
4.68,-1.29377,4.33532,-0.04207,-0.0616,0.23266,0.01466,0.74977,-0.45282,-0.02899,-0.18108,-0.09623,0.00635,0.07202,1.17715,1.10501,-0.06057,-0.02141,0.00881,0.01369,0.00126,-2.66545,-0.52071,-0.0435,2.24257,-9.5635,-0.71873,-0.78136,13.55551,-0.00694,-5.29228,106.26774,-1.14495,-1.31203,-0.99141
4.7,-1.21519,4.26386,-0.05125,-0.05043,0.19809,0.01405,0.74222,-0.35959,-0.03523,-0.1731,0.01474,0.00782,0.07828,1.06665,0.962,-0.04556,-0.01453,0.00438,0.00637,0.00137,-5.21628,-0.18557,-0.0995,1.45422,-9.12493,-0.62429,-0.61485,9.37382,-0.78192,-4.58529,147.1835,-1.52875,-1.48926,-0.95617
4.72,-1.116,4.0943,-0.05091,-0.03532,0.16235,0.01293,0.71522,-0.26442,-0.04086,-0.15871,0.12445,0.00923,0.082,0.94469,0.81007,-0.0325,-0.00881,0.00135,0.00222,0.00151,-7.60466,0.06222,-0.14888,0.70522,-8.57765,-0.47323,-0.42549,4.99862,-1.33966,-3.4543,177.90969,-1.76945,-1.4388,-0.72374
4.74,-1.01343,3.87601,-0.04316,-0.01814,0.1274,0.01131,0.67631,-0.16733,-0.04367,-0.1378,0.22768,0.01035,0.08382,0.8194,0.66019,-0.02105,-0.00436,-0.00053,0.00081,0.00169,-9.8972,0.20192,-0.18161,0.03576,-7.9226,-0.31202,-0.25381,1.53767,-1.57286,-2.18086,191.4692,-1.66049,-1.10828,-0.34831
4.76,-0.91479,3.64208,-0.03261,-0.00023,0.09485,0.00927,0.63016,-0.07368,-0.0428,-0.11125,0.32009,0.01094,0.08418,0.69527,0.51689,-0.0105,-0.00116,-0.00159,0.00146,0.00189,-12.22193,0.24836,-0.19378,-0.55434,-7.16987,-0.17351,-0.11845,-0.13545,-1.50332,-1.0567,188.68466,-1.05325,-0.50523,0.04086
4.78,-0.81376,3.39261,-0.02354,0.0175,0.06637,0.00702,0.57664,0.0087,-0.03905,-0.08101,0.39862,0.01093,0.08304,0.57417,0.38106,-7e-05,0.00091,-0.00219,0.00326,0.00209,-14.77493,0.23913,-0.18518,-1.10466,-6.33001,-0.06451,-0.01865,0.24669,-1.1971,-0.20365,168.3256,-0.0048,0.31771,0.32879
4.8,-0.70166,3.11408,-0.01778,0.03418,0.04274,0.00475,0.51357,0.07517,-0.03272,-0.05151,0.46074,0.01029,0.08033,0.45853,0.25281,0.01062,0.002,-0.00273,0.00501,0.00227,-17.70686,0.19058,-0.15857,-1.69254,-5.41883,0.00246,0.03383,2.44517,-0.75707,0.31135,133.88727,1.30418,1.23165,0.43505
4.82,-0.57207,2.79354,-0.01512,0.04884,0.02443,0.00267,0.43887,0.12373,-0.02407,-0.02512,0.50447,0.00907,0.07591,0.35143,0.13236,0.02181,0.00205,-0.00357,0.00541,0.0024,-21.06602,0.12562,-0.12197,-2.43272,-4.46514,0.01918,0.04219,5.65615,-0.31996,0.44572,90.03556,2.58638,2.0444,0.35957
4.84,-0.4222,2.43637,-0.01418,0.06051,0.01154,0.00094,0.3525,0.15377,-0.01369,-0.00114,0.52815,0.00731,0.0695,0.25525,0.01951,0.03338,0.00105,-0.00492,0.00327,0.00243,-24.71031,0.07229,-0.08506,-3.48502,-3.51386,-0.00263,0.03029,9.1545,-0.04838,0.30884,43.65996,3.61407,2.60768,0.15249
4.86,-0.24448,2.05438,-0.0134,0.06805,0.00376,-0.00035,0.25388,0.16585,-0.00189,0.01952,0.53139,0.00514,0.06103,0.16996,-0.08702,0.04506,-0.0009,-0.00675,-0.00215,0.00235,-28.41652,0.03508,-0.05429,-5.06259,-2.61685,-0.04022,0.01107,12.34704,-0.0002,0.07177,1.1884,4.29794,2.87272,-0.11564
4.88,-0.02609,1.66532,-0.01167,0.0699,0.00049,-0.00117,0.14237,0.16291,0.01097,0.03578,0.51565,0.00283,0.05082,0.09312,-0.18919,0.05704,-0.00401,-0.0089,-0.01091,0.00215,-31.92524,0.00276,-0.03287,-7.42877,-1.81854,-0.06785,-0.00851,15.03938,-0.15225,-0.18998,-36.68494,4.67735,2.83357,-0.3785
4.9,0.24615,1.30263,-0.00835,0.06396,0.00084,-0.00156,0.01891,0.14802,0.02426,0.04792,0.48324,0.00058,0.03899,0.02074,-0.28912,0.06933,-0.00762,-0.0109,-0.02231,0.00187,-34.97529,-0.06884,-0.01584,-10.9235,-1.1323,-0.05611,-0.02057,16.4309,-0.35788,-0.35976,-56.99171,4.75701,2.59024,-0.51078
4.92,0.58177,1.00036,-0.00344,0.04841,0.00372,-0.00154,-0.11048,0.12438,0.03706,0.05747,0.43738,-0.0013,0.0262,-0.05178,-0.38829,0.08174,-0.01021,-0.01206,-0.03491,0.00151,-37.19838,-0.27246,-0.0032,-15.94817,-0.54508,-0.00307,-0.01996,16.34818,-0.39505,-0.40563,-54.79896,4.58228,2.2751,-0.46722
4.94,0.98854,0.78326,0.00252,0.02308,0.00802,-0.00122,-0.23892,0.09551,0.04841,0.06463,0.38208,-0.00261,0.01367,-0.1286,-0.48614,0.09486,-0.01169,-0.01236,-0.04731,0.00111,-38.04953,-0.67078,0.00221,-22.87328,-0.01073,0.06506,-0.00621,16.39747,-0.19686,-0.41694,-45.32085,4.3498,1.91307,-0.34154
4.96,1.47242,0.65268,0.00898,-0.01045,0.01263,-0.00074,-0.36306,0.06351,0.05746,0.069,0.32158,-0.00344,0.00204,-0.21242,-0.57895,0.10887,-0.01227,-0.01205,-0.05833,0.00067,-36.95567,-1.27294,0.00678,-31.98493,0.56414,0.12209,0.01641,17.79271,0.29963,-0.44663,-35.9086,4.17375,1.51708,-0.1808
4.98,2.04131,0.58127,0.0161,-0.04829,0.01634,-0.00025,-0.4781,0.02918,0.06335,0.07147,0.26072,-0.00396,-0.00844,-0.30283,-0.65925,0.12245,-0.01108,-0.01111,-0.06675,0.00021,-33.37971,-2.08528,0.0209,-43.36724,1.31671,0.1413,0.0433,20.94894,1.22802,-0.49816,-25.80916,4.03404,1.11559,0.01673
5,2.62502,0.54374,0.0243,-0.08392,0.01835,0.0001,-0.58207,-0.00727,0.06571,0.07119,0.20498,-0.00435,-0.01753,-0.39718,-0.71452,0.134,-0.00881,-0.00988,-0.07129,-0.00028,-27.09233,-3.23903,0.0618,-57.40522,2.31444,0.09642,0.06493,25.45651,2.54306,-0.54499,-14.289,3.80951,0.72626,0.23643
5.02,3.08413,0.52028,0.03392,-0.1095,0.0185,0.00025,-0.67713,-0.0453,0.0647,0.06669,0.16005,-0.00482,-0.02499,-0.49208,-0.73005,0.14172,-0.00687,-0.00865,-0.07075,-0.0008,-17.86738,-5.00845,0.16788,-74.71643,3.45608,-0.02798,0.0539,30.15351,3.72804,-0.55429,-3.61183,3.36728,0.35065,0.41488
5.04,3.41663,0.45345,0.0459,-0.11904,0.0158,0.00022,-0.75914,-0.08442,0.05975,0.05834,0.13035,-0.0055,-0.03068,-0.58137,-0.69579,0.14351,-0.0045,-0.00731,-0.06467,-0.00137,-5.29413,-7.32399,0.37864,-94.67225,4.67332,-0.2021,0.00438,35.23484,4.618,-0.54987,3.26629,2.68004,-0.02723,0.52529
5.06,3.65444,0.27794,0.06061,-0.10992,0.00905,2e-05,-0.82384,-0.1242,0.05082,0.04595,0.11739,-0.0065,-0.03455,-0.65883,-0.60725,0.13821,-0.00151,-0.00585,-0.05302,-0.00201,10.46922,-9.90583,0.70623,-115.85834,5.91596,-0.37943,-0.06627,41.386,5.42875,-0.55457,6.72354,1.71258,-0.40821,0.59216
5.08,3.74344,-0.02957,0.07638,-0.08268,-0.00209,-0.00025,-0.87406,-0.16323,0.03913,0.02855,0.11956,-0.00788,-0.03655,-0.72124,-0.46559,0.12599,0.001,-0.00437,-0.03607,-0.00276,28.63977,-12.59375,1.11688,-136.67319,7.06525,-0.53076,-0.15217,47.84084,5.89365,-0.54714,7.51491,0.42394,-0.78328,0.60676
5.1,3.68202,-0.46055,0.09274,-0.04081,-0.01761,-0.0005,-0.90294,-0.19767,0.0249,0.00591,0.13311,-0.00958,-0.03646,-0.7626,-0.28042,0.10853,0.00242,-0.0029,-0.01489,-0.00366,47.67574,-15.18971,1.68905,-156.25008,7.52789,-0.61087,-0.22238,53.82978,5.96316,-0.52933,6.5206,-1.13095,-1.1386,0.58461
5.12,3.47066,-0.96517,0.1112,0.00965,-0.03696,-0.00066,-0.90112,-0.22182,0.00936,-0.02153,0.15311,-0.01144,-0.03402,-0.77716,-0.06485,0.08787,0.00212,-0.00145,0.00932,-0.00474,65.40207,-17.08484,2.62873,-173.81339,6.58194,-0.59762,-0.26412,58.44143,5.73095,-0.51227,4.6844,-2.85472,-1.46055,0.5481
5.14,3.09842,-1.48162,0.13046,0.06176,-0.05874,-0.00066,-0.87522,-0.23149,-0.00528,-0.05289,0.1747,-0.01332,-0.02934,-0.76612,0.1664,0.06532,-0.00042,-9e-05,0.03518,-0.00598,79.72946,-17.30795,3.65327,-184.96,4.84727,-0.51643,-0.26231,60.89616,4.89529,-0.48163,2.53596,-4.63056,-1.73501,0.491
5.16,2.58266,-1.92722,0.14681,0.10991,-0.08036,-0.00052,-0.83133,-0.22298,-0.01858,-0.08666,0.1942,-0.01506,-0.0227,-0.73332,0.39434,0.04255,-0.00497,0.00108,0.06067,-0.00732,89.10082,-15.70308,4.33401,-186.21086,3.09045,-0.39681,-0.17683,61.03296,3.31682,-0.43262,0.58412,-6.34634,-1.95424,0.4139
5.18,1.95452,-2.1921,0.15648,0.14884,-0.09746,-0.00034,-0.76859,-0.1924,-0.03055,-0.12141,0.20949,-0.0164,-0.0144,-0.68286,0.59572,0.02154,-0.01065,0.00185,0.08291,-0.00872,92.70834,-12.45527,4.63978,-177.3906,1.41475,-0.26024,0.00059,58.31109,1.10648,-0.37359,-0.76011,-7.92261,-2.13084,0.32054
5.2,1.31256,-2.22419,0.15528,0.17478,-0.10509,-0.00033,-0.68464,-0.13766,-0.0407,-0.15241,0.21945,-0.01676,-0.0051,-0.61413,0.74892,0.00408,-0.01634,0.00198,0.09958,-0.00983,88.66588,-8.48215,4.3921,-157.41078,0.4044,-0.13218,0.24248,53.31008,-1.47942,-0.3166,-1.32343,-9.32483,-2.27559,0.23866
5.22,0.71411,-1.99471,0.13814,0.18549,-0.09754,-0.00078,-0.57858,-0.05857,-0.04819,-0.17287,0.22371,-0.01546,0.00453,-0.52688,0.84001,-0.00903,-0.0208,0.00126,0.10946,-0.01022,76.77655,-4.99318,3.64163,-128.02196,0.11005,-0.03411,0.45337,47.2463,-4.02904,-0.27556,-1.29304,-10.55552,-2.39965,0.19406
5.24,0.15419,-1.4695,0.09967,0.17942,-0.06854,-0.00193,-0.45808,0.0428,-0.0524,-0.18325,0.2225,-0.0125,0.0139,-0.43046,0.85444,-0.01787,-0.02303,-0.0005,0.1092,-0.00995,60.75053,-2.28612,2.76118,-94.46399,0.03725,0.0321,0.60204,39.96917,-6.11651,-0.24797,-0.86749,-11.58184,-2.53185,0.1581
5.26,-0.34303,-0.69314,0.0405,0.15761,-0.01673,-0.00382,-0.32997,0.16161,-0.05187,-0.18586,0.21622,-0.0079,0.02229,-0.33112,0.78909,-0.02303,-0.02258,-0.00317,0.09744,-0.00921,44.18923,-0.57025,1.93137,-62.21917,0.01047,0.07305,0.70754,31.51769,-7.32779,-0.22305,-0.29623,-12.36887,-2.69249,0.1173
5.28,-0.75017,0.22942,-0.03347,0.12389,0.05377,-0.00628,-0.19973,0.28838,-0.04459,-0.18031,0.20539,-0.00178,0.02898,-0.23026,0.65993,-0.02583,-0.01981,-0.00634,0.07751,-0.00796,29.61225,0.00887,1.18918,-35.69404,-0.01016,0.09617,0.79576,22.7804,-7.34522,-0.20603,0.01224,-12.93486,-2.8791,0.086
5.3,-1.08253,1.16788,-0.11292,0.08648,0.13214,-0.00862,-0.07923,0.41265,-0.03136,-0.16801,0.19069,0.00501,0.03343,-0.1335,0.48229,-0.02709,-0.01594,-0.00922,0.05245,-0.00652,18.13746,-0.31566,0.5255,-16.49867,-0.09967,0.11456,0.85814,14.92013,-6.02558,-0.17296,-0.19332,-13.29097,-3.07548,0.04968
5.32,-1.40114,1.97713,-0.17864,0.05207,0.19833,-0.00985,0.02306,0.52716,-0.01368,-0.15075,0.1728,0.01222,0.03534,-0.04476,0.27894,-0.02739,-0.01217,-0.01069,0.02736,-0.00517,10.18653,-0.96576,0.05908,-4.79481,-0.32443,0.13472,0.86609,8.78267,-3.63682,-0.07163,-1.13379,-13.4449,-3.2588,0.01293
5.34,-1.69295,2.58125,-0.22596,0.02335,0.24327,-0.0099,0.10231,0.61959,0.0072,-0.13007,0.15223,0.01889,0.03408,0.0349,0.07808,-0.02836,-0.00911,-0.01047,0.00812,-0.00377,6.01075,-1.43027,-0.13038,1.41676,-0.60878,0.1509,0.85955,4.01349,-0.78971,0.06933,-2.76619,-13.4385,-3.41959,-1e-05
5.36,-1.91568,2.96999,-0.26441,0.00414,0.26882,-0.00913,0.15384,0.67956,0.02779,-0.10722,0.12915,0.02338,0.02937,0.10327,-0.10616,-0.03125,-0.00726,-0.00873,-0.00346,-0.00233,4.83648,-1.60664,-0.11048,6.11255,-0.8958,0.16355,0.86253,0.16643,1.95696,0.19958,-4.72435,-13.30939,-3.55979,0.00902
5.38,-2.07604,3.15969,-0.29628,-0.00282,0.27549,-0.00778,0.17814,0.70726,0.04492,-0.08291,0.10355,0.02537,0.02182,0.15898,-0.26695,-0.03633,-0.00688,-0.00553,-0.00776,-0.00099,5.3199,-1.54648,0.02308,13.10002,-1.17616,0.17489,0.85072,-2.83795,4.19837,0.31722,-6.69074,-13.07204,-3.6836,0.03232
5.4,-2.17485,3.17681,-0.32693,0.00281,0.26682,-0.00628,0.17661,0.70432,0.05643,-0.05963,0.07543,0.02459,0.01204,0.20158,-0.39827,-0.04393,-0.00765,-0.00141,-0.00613,0.00019,6.24087,-1.30639,0.16616,24.59849,-1.46646,0.18369,0.78942,-5.27281,5.611,0.4028,-8.36837,-12.73849,-3.80345,0.06515
5.42,-2.21743,3.04818,-0.35965,0.01954,0.24685,-0.00506,0.15156,0.67463,0.0614,-0.03873,0.04486,0.02122,0.00118,0.23117,-0.49501,-0.05431,-0.00894,0.00329,-0.0004,0.00114,6.43156,-0.81274,0.23336,39.53958,-1.79707,0.1856,0.64964,-7.42022,6.02201,0.44435,-9.57399,-12.31099,-3.93567,0.10357
5.44,-2.20139,2.81554,-0.38794,0.04485,0.22029,-0.00431,0.10829,0.62453,0.06065,-0.0195,0.01205,0.01638,-0.00952,0.24839,-0.55471,-0.06719,-0.01036,0.00833,0.00784,0.00182,5.53709,-0.28883,0.19728,55.1564,-2.07787,0.17338,0.43372,-9.47584,5.60145,0.46176,-10.27438,-11.78192,-4.09577,0.14644
5.46,-2.12316,2.51786,-0.40479,0.07593,0.19166,-0.0041,0.04994,0.56097,0.05584,-0.00219,-0.02263,0.01095,-0.01969,0.25409,-0.57867,-0.08199,-0.01159,0.01309,0.01698,0.00228,3.93032,-0.00998,0.09634,69.14111,-2.17748,0.13885,0.15433,-11.57892,4.65286,0.4721,-10.52626,-11.15123,-4.29006,0.19278
5.48,-2.00047,2.18404,-0.40696,0.10981,0.16304,-0.00439,-0.02233,0.49287,0.04916,0.01256,-0.0583,0.00532,-0.02931,0.24963,-0.57164,-0.09772,-0.01206,0.01719,0.0256,0.00255,1.92117,0.05988,-0.00609,77.41626,-2.06648,0.07512,-0.17912,-13.76223,3.45301,0.4843,-10.49529,-10.4373,-4.5061,0.24292
