T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.5,-1.82933,1.82887,-0.39643,0.14266,0.13738,-0.00505,-0.10639,0.42587,0.04153,0.02473,-0.09346,-0.00028,-0.03857,0.23634,-0.54492,-0.11312,-0.01144,0.02037,0.03252,0.00271,0.12888,0.02773,-0.042,76.83325,-1.72663,-0.01619,-0.52692,-16.11981,2.24555,0.49485,-10.36076,-9.6827,-4.71986,0.30361
5.52,-1.60826,1.47431,-0.3769,0.17014,0.11699,-0.00591,-0.19752,0.36689,0.03399,0.03518,-0.12635,-0.00549,-0.04776,0.21552,-0.51233,-0.12696,-0.00967,0.02249,0.03689,0.0028,-0.90463,0.02394,0.01563,65.89322,-1.18061,-0.14001,-0.80246,-18.70642,1.23975,0.50188,-10.34708,-8.93363,-4.88959,0.38221
5.54,-1.36707,1.15893,-0.34831,0.18983,0.10106,-0.00678,-0.29147,0.32725,0.0288,0.0443,-0.15604,-0.0101,-0.05702,0.18858,-0.48374,-0.13747,-0.00678,0.0237,0.03822,0.00289,-0.97484,0.04603,0.17301,45.52251,-0.48978,-0.29511,-0.95108,-21.37078,0.56484,0.52061,-10.79236,-8.20804,-4.94986,0.47936
5.56,-1.12598,0.90435,-0.31083,0.20054,0.08876,-0.00752,-0.38519,0.31163,0.02722,0.05217,-0.18287,-0.01419,-0.06634,0.15655,-0.46609,-0.14326,-0.00313,0.02417,0.03657,0.00303,-0.16159,0.02344,0.43427,19.16278,0.28056,-0.45514,-0.95547,-23.955,0.21713,0.55822,-11.97223,-7.49645,-4.83685,0.59473
5.58,-0.88862,0.71524,-0.26599,0.20123,0.0801,-0.00806,-0.47355,0.31645,0.02981,0.05953,-0.20817,-0.01777,-0.07565,0.12033,-0.4633,-0.14406,0.00065,0.02416,0.03282,0.00321,1.19686,-0.0714,0.80912,-10.16658,1.07402,-0.60441,-0.80926,-26.35235,0.1366,0.61256,-14.05173,-6.76554,-4.49662,0.72624
5.6,-0.64654,0.58888,-0.21215,0.19054,0.07366,-0.00826,-0.54977,0.3364,0.03752,0.06715,-0.23404,-0.02046,-0.08376,0.08122,-0.47459,-0.13845,0.00319,0.02384,0.02821,0.0034,2.48307,-0.1077,1.14704,-34.22003,1.84889,-0.71519,-0.53476,-28.53244,0.26883,0.68112,-17.33683,-5.9646,-3.87303,0.8844
5.62,-0.39627,0.52127,-0.15016,0.16767,0.06769,-0.00793,-0.60567,0.36405,0.05118,0.07576,-0.26285,-0.02154,-0.08892,0.04072,-0.49652,-0.12521,0.00376,0.02331,0.02425,0.00358,2.92429,-0.06863,1.29811,-47.05179,2.59214,-0.76456,-0.17959,-30.37644,0.56371,0.75573,-22.20021,-5.03932,-2.9252,1.08488
5.64,-0.14034,0.51196,-0.08818,0.13408,0.06184,-0.00716,-0.63583,0.38858,0.07074,0.08597,-0.29648,-0.02116,-0.09125,0.00017,-0.5251,-0.10609,0.00321,0.02282,0.0224,0.00369,2.13285,-0.07097,1.39392,-50.58847,3.30685,-0.77197,0.15439,-31.49925,0.98512,0.83219,-28.83067,-3.91966,-1.64041,1.30875
5.66,0.13538,0.5531,-0.03555,0.09127,0.05563,-0.00611,-0.63745,0.40126,0.09509,0.09814,-0.33589,-0.0196,-0.09125,-0.03967,-0.55668,-0.0823,0.00211,0.02248,0.0234,0.00365,-0.00641,-0.1102,1.49852,-46.6387,3.99556,-0.75464,0.39953,-31.43965,1.53854,0.90587,-37.36454,-2.55472,-0.03299,1.53154
5.68,0.4556,0.62391,0.0005,0.04074,0.04793,-0.0048,-0.60841,0.39808,0.12175,0.11249,-0.38083,-0.01674,-0.08855,-0.07844,-0.58847,-0.0541,0.00072,0.02205,0.02707,0.00347,-3.45039,-0.18148,1.55844,-35.45008,4.67248,-0.71096,0.55121,-29.74171,2.24018,0.95901,-47.88786,-0.92982,1.84548,1.74902
5.7,0.82437,0.70103,0.0179,-0.01458,0.03841,-0.00343,-0.55626,0.37759,0.14706,0.12967,-0.42927,-0.01322,-0.08401,-0.11607,-0.61604,-0.02362,-0.00045,0.02142,0.03271,0.00315,-7.59266,-0.3299,1.51348,-15.03515,5.18361,-0.63741,0.45574,-26.15186,2.99638,0.97056,-60.99758,0.94298,3.88743,1.95143
5.72,1.20589,0.75871,0.01885,-0.07058,0.02714,-0.00215,-0.49057,0.34139,0.16715,0.15029,-0.47814,-0.00964,-0.07869,-0.15248,-0.63453,0.0078,-0.00146,0.02043,0.03929,0.00273,-10.93904,-0.53993,1.32327,8.28993,5.3281,-0.53404,0.15976,-20.31761,3.53987,0.91656,-77.51242,2.94038,5.93118,2.11821
5.74,1.59042,0.76275,0.00666,-0.12308,0.01461,-0.00106,-0.41203,0.29352,0.17825,0.17288,-0.5252,-0.00598,-0.07236,-0.18535,-0.64286,0.03922,-0.00227,0.01863,0.04549,0.00224,-12.72991,-0.77792,1.06426,26.3363,5.144,-0.40069,-0.10024,-11.6023,3.80402,0.77636,-96.88021,4.90988,7.81968,2.23127
5.76,1.98014,0.68109,-0.01131,-0.1686,0.00206,-0.00027,-0.32302,0.23926,0.17816,0.19511,-0.56905,-0.00249,-0.06495,-0.21003,-0.64045,0.06807,-0.0025,0.01574,0.05019,0.00171,-12.93288,-1.0088,0.78382,39.27107,4.69114,-0.24132,-0.29984,0.25593,3.85093,0.55525,-117.83673,6.74324,9.42192,2.25914
5.78,2.34157,0.49008,-0.02557,-0.20427,-0.00901,7e-05,-0.22994,0.18522,0.16732,0.21522,-0.60839,0.00046,-0.05688,-0.22068,-0.62553,0.09155,-0.00214,0.01187,0.05268,0.00117,-11.18333,-1.10243,0.49418,47.05588,3.91931,-0.06467,-0.45856,15.00814,3.53026,0.28264,-138.9511,8.30994,10.62786,2.15187
5.8,2.6167,0.21029,-0.02941,-0.22716,-0.01616,-0.0001,-0.14018,0.13814,0.14726,0.22982,-0.64198,0.00274,-0.04884,-0.20922,-0.59889,0.10752,-0.00138,0.00709,0.05246,0.00065,-7.26642,-1.06879,0.22095,49.07791,2.81532,0.11397,-0.55643,31.93335,2.82574,-0.00846,-160.14774,9.32283,11.17931,1.90459
5.82,2.74496,-0.08913,-0.0206,-0.23499,-0.01775,-0.00063,-0.05723,0.10447,0.1205,0.23578,-0.66864,0.00432,-0.04136,-0.16849,-0.5618,0.11461,-0.0006,0.00176,0.04936,0.00017,-1.3561,-1.1312,-0.00187,44.65717,1.4214,0.27205,-0.54555,49.95095,1.94706,-0.22319,-181.61112,9.40256,10.78277,1.49895
5.84,2.71786,-0.38053,-0.00181,-0.22812,-0.0143,-0.00132,0.02009,0.08868,0.0906,0.2293,-0.6878,0.00528,-0.0341,-0.09679,-0.51323,0.1101,-8e-05,-0.00366,0.04355,-0.00026,5.89452,-1.25625,-0.16969,35.60447,-0.16689,0.38702,-0.46484,67.37504,1.04409,-0.26644,-198.56628,8.6521,9.61551,0.86746
5.86,2.53008,-0.64332,0.02247,-0.2082,-0.0061,-0.0021,0.09215,0.09113,0.06076,0.20749,-0.69926,0.0057,-0.02683,0.00297,-0.45204,0.09296,-9e-05,-0.00893,0.03564,-0.00065,13.94046,-1.30604,-0.28666,24.82208,-1.87751,0.44166,-0.38189,82.28066,0.21325,-0.14376,-206.59688,7.39136,7.96532,0.02445
5.88,2.16967,-0.81717,0.04853,-0.17821,0.00732,-0.00284,0.1605,0.10849,0.03377,0.17074,-0.70279,0.00576,-0.01947,0.12275,-0.37751,0.06575,-0.00079,-0.01386,0.02673,-0.00099,21.99047,-1.3608,-0.3611,12.88415,-3.61097,0.41964,-0.28251,93.26953,-0.22804,0.11759,-204.93046,5.74136,5.98479,-0.93078
5.9,1.69827,-0.88387,0.07573,-0.14346,0.02637,-0.00356,0.22701,0.13556,0.01113,0.11529,-0.69831,0.00561,-0.0119,0.24984,-0.28819,0.03128,-0.00257,-0.01814,0.01823,-0.00128,29.23972,-1.3746,-0.39106,3.13558,-5.28314,0.31774,-0.23857,97.31342,-0.4574,0.47564,-191.23912,4.1109,4.07808,-1.86667
5.92,1.17173,-0.84355,0.10659,-0.10967,0.05181,-0.0044,0.2924,0.16692,-0.0056,0.04602,-0.68565,0.00537,-0.00388,0.37118,-0.18378,-0.00506,-0.0078,-0.02131,0.01168,-0.00151,35.25929,-1.27439,-0.35977,-1.87195,-6.91638,0.14973,-0.28389,92.46009,-0.64066,0.87913,-165.8637,2.7866,2.47159,-2.66829
5.94,0.60727,-0.67687,0.14158,-0.08135,0.08372,-0.00544,0.35937,0.19776,-0.01548,-0.02389,-0.66442,0.00516,0.00486,0.4741,-0.0663,-0.03729,-0.01743,-0.02338,0.0083,-0.0017,39.18445,-1.11347,-0.28709,-4.0465,-8.38111,-0.06332,-0.33082,81.25202,-0.43777,1.21574,-133.04775,1.74037,1.17869,-3.15178
5.96,0.04853,-0.39531,0.17782,-0.06103,0.12097,-0.00674,0.42992,0.22531,-0.02019,-0.09021,-0.63402,0.00507,0.01447,0.54959,0.06068,-0.06308,-0.03058,-0.02454,0.00838,-0.00188,40.30234,-0.9333,-0.20244,-4.30054,-9.49571,-0.2852,-0.34244,67.1102,0.01631,1.38026,-98.10331,0.94687,0.26221,-3.21734
5.98,-0.45517,-0.04024,0.20981,-0.0489,0.16166,-0.00835,0.50112,0.24929,-0.02185,-0.15206,-0.59378,0.00509,0.02483,0.59502,0.19083,-0.08049,-0.04949,-0.02477,0.01134,-0.00208,38.41436,-0.72941,-0.11641,-2.2961,-10.24262,-0.47291,-0.32962,52.99478,0.37223,1.3737,-66.27109,0.40366,-0.26642,-2.9655
6,-0.87608,0.33524,0.23388,-0.04349,0.20022,-0.00998,0.57561,0.26989,-0.02199,-0.20621,-0.54341,0.0052,0.03596,0.61075,0.31506,-0.09113,-0.06818,-0.02406,0.01599,-0.00232,34.34858,-0.49089,-0.02915,1.67972,-10.6434,-0.58589,-0.28605,40.6784,0.50363,1.12598,-39.43057,0.12614,-0.50095,-2.4385
6.02,-1.21459,0.66903,0.24935,-0.04235,0.22928,-0.01116,0.65911,0.2876,-0.02146,-0.24756,-0.4827,0.00539,0.04823,0.60016,0.42415,-0.09916,-0.0742,-0.02237,0.02094,-0.00265,29.53375,-0.22663,0.05427,6.56954,-10.75765,-0.6102,-0.21199,31.43108,0.36081,0.6988,-18.42496,-0.06079,-0.61419,-1.7908
6.04,-1.46184,0.9171,0.24754,-0.04288,0.24721,-0.0119,0.74257,0.30439,-0.02193,-0.27726,-0.41141,0.00552,0.06106,0.56936,0.51097,-0.10308,-0.07204,-0.01967,0.02486,-0.00304,23.93038,0.02803,0.12972,11.40798,-10.63302,-0.57295,-0.12855,26.28835,0.03232,0.30643,-2.07062,-0.30111,-0.68643,-1.29285
6.06,-1.60682,1.0608,0.22212,-0.04336,0.25478,-0.01228,0.81665,0.32182,-0.02434,-0.29943,-0.32968,0.00545,0.07347,0.52513,0.57204,-0.10155,-0.06782,-0.0159,0.02686,-0.00342,17.38524,0.24352,0.20182,15.86039,-10.30189,-0.5063,-0.05268,24.69617,-0.38801,0.01411,14.19291,-0.618,-0.75619,-1.02381
6.08,-1.66339,1.10221,0.17809,-0.04336,0.25196,-0.01225,0.88233,0.34007,-0.02774,-0.31457,-0.23874,0.00512,0.0848,0.47497,0.60711,-0.09654,-0.05874,-0.01093,0.02671,-0.00369,10.60609,0.39132,0.26935,19.54463,-9.82471,-0.43111,0.00549,24.86942,-0.87717,-0.24689,34.98796,-1.03442,-0.86551,-0.88269
6.1,-1.6442,1.05251,0.11978,-0.04317,0.23994,-0.01187,0.94002,0.35955,-0.03222,-0.32008,-0.14157,0.00449,0.09496,0.42482,0.6186,-0.08982,-0.04629,-0.00496,0.02456,-0.00365,4.17393,0.42951,0.31723,22.07089,-9.26908,-0.35923,0.0384,24.77804,-1.43912,-0.57233,61.8835,-1.58059,-1.00892,-0.74643
6.12,-1.56253,0.93213,0.05376,-0.04351,0.22049,-0.01124,0.99022,0.38001,-0.03798,-0.31225,-0.04132,0.00355,0.10418,0.38067,0.61026,-0.08332,-0.03184,0.0021,0.02083,-0.00309,-1.51718,0.33762,0.32968,23.22732,-8.68633,-0.2944,0.04814,22.46145,-2.0413,-1.00922,90.82357,-2.27162,-1.13051,-0.50375
6.14,-1.43591,0.77294,-0.00874,-0.04528,0.19607,-0.01042,1.03272,0.39959,-0.04323,-0.29486,0.06003,0.00236,0.11098,0.34987,0.58453,-0.07695,-0.01695,0.01054,0.01616,-0.00198,-6.6283,0.15383,0.31993,23.43472,-8.0787,-0.2395,0.04098,17.88971,-2.57866,-1.44085,116.3507,-2.87806,-1.12438,-0.13549
6.16,-1.27917,0.60003,-0.05867,-0.04909,0.16874,-0.00947,1.06632,0.41563,-0.04682,-0.27191,0.16141,0.00105,0.11413,0.33605,0.54483,-0.0707,-0.00393,0.02028,0.01114,-0.00037,-11.45956,-0.07904,0.30347,23.21616,-7.44078,-0.19289,0.02417,12.23363,-2.94117,-1.71299,135.33239,-3.07642,-0.90058,0.28882
6.18,-1.10567,0.43074,-0.09049,-0.05522,0.13982,-0.00844,1.09073,0.42455,-0.04895,-0.24237,0.26244,-0.00027,0.11422,0.33824,0.49687,-0.0656,0.00539,0.03134,0.00633,0.00167,-16.06062,-0.32515,0.28116,22.74478,-6.77444,-0.14879,0.00577,6.10615,-3.07116,-1.73805,143.37515,-2.75493,-0.43293,0.64851
6.2,-0.92031,0.27934,-0.10529,-0.06385,0.11089,-0.00743,1.10409,0.42344,-0.04984,-0.21039,0.36281,-0.00141,0.1109,0.35352,0.44585,-0.05936,0.00548,0.04384,0.00235,0.00399,-20.6651,-0.53875,0.25304,22.18821,-6.06577,-0.11099,-0.00812,0.79159,-2.84525,-1.39327,138.81552,-1.91987,0.24703,0.82579
6.22,-0.72568,0.16239,-0.10687,-0.07536,0.08341,-0.00653,1.10384,0.40954,-0.04974,-0.17983,0.46159,-0.00217,0.10403,0.37758,0.39706,-0.05018,-0.00183,0.05778,-0.00022,0.00666,-25.40629,-0.67165,0.22141,21.53173,-5.30693,-0.08668,-0.0166,-2.82102,-2.2641,-0.76935,121.84288,-0.76284,0.98537,0.79381
6.24,-0.5274,0.09596,-0.09652,-0.09021,0.0581,-0.00573,1.08591,0.37767,-0.04864,-0.14883,0.55684,-0.00247,0.09528,0.40571,0.35613,-0.04013,-0.01156,0.07307,-0.00097,0.00945,-30.12326,-0.70917,0.1903,20.59044,-4.50373,-0.07296,-0.02292,-4.65414,-1.58292,-0.16155,94.79315,0.44838,1.61386,0.56015
6.26,-0.32417,0.08767,-0.07734,-0.10934,0.03545,-0.00501,1.04631,0.32495,-0.04657,-0.1167,0.64497,-0.00232,0.08566,0.4349,0.32596,-0.02992,-0.02409,0.08929,0.00013,0.01198,-34.6128,-0.66326,0.16194,19.08359,-3.68057,-0.06598,-0.03021,-4.68115,-0.97897,0.27574,61.84954,1.51747,2.05749,0.17387
6.28,-0.10698,0.13811,-0.05406,-0.13443,0.01587,-0.00439,0.98316,0.25261,-0.04377,-0.08485,0.71976,-0.00184,0.07512,0.46497,0.30641,-0.01874,-0.03766,0.10527,0.00274,0.01419,-38.64773,-0.55154,0.13678,16.66592,-2.88482,-0.06298,-0.04112,-2.98803,-0.51274,0.49852,25.57427,2.35601,2.25455,-0.25821
6.3,0.13627,0.24142,-0.03119,-0.1672,-0.00037,-0.00379,0.88889,0.16266,-0.03994,-0.05744,0.77425,-0.0012,0.06338,0.49768,0.29583,-0.00705,-0.05123,0.12103,0.00612,0.01589,-42.1928,-0.37496,0.11311,13.30302,-2.14332,-0.05806,-0.05601,0.25785,-0.19414,0.47108,-6.59418,2.92599,2.26951,-0.57771
6.32,0.41452,0.38393,-0.01192,-0.20924,-0.01277,-0.00318,0.76007,0.05922,-0.03485,-0.03631,0.80168,-0.0006,0.05025,0.53603,0.29174,0.00439,-0.06486,0.13716,0.00932,0.01685,-45.17207,-0.15419,0.08844,8.82655,-1.48213,-0.04648,-0.07229,4.21413,-0.02981,0.19693,-29.36948,3.2251,2.20865,-0.7247
6.34,0.74043,0.55049,0.00303,-0.26239,-0.02091,-0.00253,0.6052,-0.05296,-0.02905,-0.01866,0.79374,-0.00018,0.03582,0.58418,0.29169,0.01464,-0.07542,0.15048,0.01142,0.01728,-47.15848,0.04936,0.06293,2.76621,-0.94487,-0.02325,-0.08953,8.20394,0.00203,-0.13928,-43.6509,3.35092,2.05439,-0.73365
6.36,1.13453,0.726,0.01313,-0.32779,-0.02473,-0.00187,0.43078,-0.17171,-0.02287,-0.00334,0.74738,-4e-05,0.02004,0.64379,0.29476,0.02246,-0.0803,0.15797,0.01182,0.01737,-47.69415,0.20361,0.03803,-5.13667,-0.53231,0.01165,-0.10883,12.22198,-0.00754,-0.40594,-50.78589,3.41493,1.81317,-0.62237
6.38,1.62277,0.88482,0.01814,-0.40496,-0.02426,-0.00122,0.24148,-0.29631,-0.01645,0.0093,0.66863,-0.00027,0.00283,0.71127,0.3024,0.02681,-0.07851,0.15973,0.01039,0.01701,-46.37346,0.31411,0.01431,-14.95101,-0.18366,0.05083,-0.12916,16.66135,0.03807,-0.6006,-52.03161,3.4758,1.53107,-0.40143
6.4,2.17087,1.00069,0.01932,-0.49035,-0.01994,-0.00063,0.04589,-0.42442,-0.00996,0.02067,0.56628,-0.00088,-0.01565,0.78258,0.31731,0.02698,-0.07215,0.15477,0.00746,0.01631,-43.11601,0.31864,-0.00705,-26.88777,0.20532,0.07769,-0.14882,21.14385,0.22509,-0.6206,-42.12378,3.49611,1.25091,-0.05153
6.42,2.68353,1.04871,0.02037,-0.57733,-0.01273,-0.00019,-0.14233,-0.55197,-0.00381,0.03556,0.45273,-0.00181,-0.03452,0.85217,0.34395,0.02266,-0.06407,0.14251,0.00364,0.01543,-37.7347,0.00994,-0.01362,-41.49186,0.70738,0.06484,-0.1713,24.73649,0.51299,-0.49283,-24.10603,3.44507,0.99649,0.32773
6.44,3.16125,0.98993,0.02672,-0.66039,-0.00411,9e-05,-0.31156,-0.67931,0.00158,0.056,0.34234,-0.00298,-0.05303,0.907,0.38934,0.01388,-0.05292,0.12456,-0.00049,0.01412,-29.48081,-0.65502,0.01477,-58.74998,1.39545,-0.00697,-0.20733,28.49441,0.84678,-0.39168,-9.19702,3.36028,0.73914,0.6357
6.46,3.62812,0.78241,0.04315,-0.73375,0.00378,0.00016,-0.45799,-0.80971,0.00611,0.08036,0.2429,-0.00435,-0.07081,0.93341,0.46048,0.00125,-0.03845,0.10227,-0.00465,0.01225,-17.94495,-1.57286,0.0934,-78.01028,2.36709,-0.14429,-0.26545,33.74742,1.29453,-0.382,0.43914,3.24056,0.46472,0.89212
6.48,4.03651,0.39353,0.07247,-0.7885,0.00832,1e-05,-0.58106,-0.94502,0.00995,0.10701,0.15567,-0.00592,-0.08744,0.92134,0.56242,-0.01396,-0.02331,0.07667,-0.00894,0.00997,-3.28837,-2.74147,0.22835,-98.33268,3.67235,-0.3401,-0.34501,40.06966,1.77853,-0.41712,6.20555,3.0063,0.17479,1.07752
6.5,4.29997,-0.14512,0.1154,-0.81686,0.00689,-0.00034,-0.68363,-1.07834,0.01311,0.13781,0.07896,-0.00753,-0.10134,0.8665,0.69666,-0.02997,-0.01037,0.04828,-0.01367,0.00738,13.92405,-4.34192,0.46916,-119.76801,5.00392,-0.57442,-0.45743,46.83846,2.18837,-0.47126,8.86055,2.56863,-0.12928,1.18882
6.52,4.3147,-0.74766,0.17083,-0.81208,-0.00246,-0.00087,-0.7724,-1.19749,0.01547,0.17584,0.00909,-0.0089,-0.11029,0.77036,0.85869,-0.04461,-0.00194,0.01881,-0.01925,0.00463,32.82309,-6.47209,0.93498,-142.78108,5.73549,-0.80695,-0.64042,53.05195,2.53076,-0.54757,9.40398,1.86474,-0.45867,1.23151
6.54,4.09932,-1.38838,0.2359,-0.76686,-0.0209,-0.00153,-0.85065,-1.30345,0.01722,0.21106,-0.05755,-0.01007,-0.11459,0.63189,1.04171,-0.05628,0.00056,-0.00914,-0.02579,0.00192,52.02969,-8.61918,1.6077,-163.92904,5.79383,-0.96125,-0.83467,58.03499,2.65547,-0.59526,8.4249,0.88384,-0.82508,1.19145
6.56,3.68651,-2.032,0.30444,-0.68089,-0.04863,-0.00233,-0.92003,-1.39884,0.0187,0.23295,-0.12245,-0.01123,-0.11527,0.46124,1.2326,-0.06407,-0.0036,-0.03422,-0.03303,-0.00066,69.72195,-10.23901,2.34423,-179.15778,5.36446,-0.99158,-0.92903,61.72268,2.43643,-0.57792,6.52542,-0.36731,-1.22031,1.07849
6.58,3.05848,-2.58123,0.36498,-0.56319,-0.08384,-0.00326,-0.98541,-1.47759,0.02002,0.24171,-0.18448,-0.01232,-0.11209,0.28096,1.40394,-0.0665,-0.01373,-0.056,-0.04039,-0.00305,84.21572,-10.90814,3.0608,-186.56986,4.42441,-0.90072,-0.87273,63.36446,1.79388,-0.50371,4.23734,-1.84421,-1.64111,0.90789
6.6,2.34064,-2.95596,0.41064,-0.4267,-0.123,-0.00442,-1.0245,-1.52699,0.02126,0.23439,-0.23928,-0.01295,-0.10494,0.10961,1.54362,-0.06616,-0.02525,-0.07233,-0.04679,-0.00519,92.47207,-10.65645,3.6716,-183.79139,3.17596,-0.69878,-0.60389,62.96654,0.50814,-0.39449,2.08929,-3.45866,-2.05056,0.72576
6.62,1.61463,-3.08826,0.43806,-0.28893,-0.16012,-0.00596,-1.0051,-1.53247,0.02264,0.21085,-0.28066,-0.01264,-0.09352,-0.02938,1.65312,-0.06824,-0.02913,-0.07911,-0.05099,-0.00695,91.96496,-9.54905,4.11956,-169.94667,1.8502,-0.44342,-0.16129,61.01356,-1.63076,-0.28427,0.4352,-5.13187,-2.3861,0.57182
6.64,0.85427,-2.92394,0.43073,-0.16837,-0.18545,-0.00796,-0.93997,-1.49428,0.02454,0.1776,-0.30439,-0.01146,-0.07842,-0.12058,1.70119,-0.07041,-0.02603,-0.07865,-0.05257,-0.00829,83.73526,-7.28745,4.19855,-145.76382,0.7758,-0.21643,0.34603,57.09085,-4.31497,-0.20222,-0.59731,-6.74844,-2.64244,0.43246
6.66,0.10435,-2.46094,0.37874,-0.07443,-0.19097,-0.0104,-0.84178,-1.41442,0.02708,0.13921,-0.30894,-0.00938,-0.06026,-0.16755,1.66717,-0.07064,-0.01937,-0.07502,-0.0517,-0.0092,70.22871,-4.37342,3.80018,-114.59965,0.12187,-0.05058,0.82901,50.9714,-7.05488,-0.15394,-0.95216,-8.19313,-2.83796,0.30419
6.68,-0.56558,-1.74338,0.29097,-0.00816,-0.17347,-0.01326,-0.70437,-1.2891,0.02987,0.09786,-0.29502,-0.00614,-0.03931,-0.17934,1.56598,-0.0727,-0.00836,-0.06801,-0.04865,-0.00966,54.17225,-1.63524,3.06751,-82.08836,-0.16336,0.05143,1.21732,42.9825,-9.48757,-0.12834,-0.72295,-9.41695,-2.98061,0.19692
6.7,-1.12808,-0.84451,0.17549,0.03444,-0.13066,-0.01597,-0.54803,-1.13053,0.03295,0.05263,-0.26617,-0.00211,-0.01791,-0.16898,1.40444,-0.07246,-0.00156,-0.06071,-0.04428,-0.00957,37.5641,0.13644,2.01583,-51.82841,-0.10183,0.10534,1.45558,34.34347,-11.19177,-0.10788,-0.21323,-10.4141,-3.08845,0.1154
6.72,-1.61803,0.10536,0.04832,0.0614,-0.06838,-0.01772,-0.3923,-0.95218,0.03635,0.00657,-0.2271,0.00262,0.00338,-0.14981,1.19269,-0.06437,-0.00228,-0.05566,-0.03952,-0.00881,22.82431,0.59168,0.9479,-27.82958,0.02072,0.14785,1.61632,26.47322,-11.85042,-0.07991,0.18177,-11.21246,-3.18106,0.06076
6.74,-2.03541,0.97664,-0.07047,0.07957,0.00016,-0.01843,-0.23874,-0.75759,0.03889,-0.03491,-0.18144,0.00789,0.025,-0.13098,0.95427,-0.0547,-0.00271,-0.05014,-0.03476,-0.00754,12.34989,0.22846,0.22437,-12.58985,0.07429,0.18807,1.80905,19.23967,-11.35001,-0.03753,0.24591,-11.82088,-3.29154,0.02445
6.76,-2.34912,1.70252,-0.17376,0.09306,0.06566,-0.01829,-0.09569,-0.55474,0.03936,-0.0714,-0.1318,0.01292,0.04532,-0.11797,0.70521,-0.04765,-0.00143,-0.04291,-0.03013,-0.00592,6.42877,-0.49203,-0.13583,-4.49587,0.11377,0.22564,2.02522,12.47458,-9.78127,0.01921,-0.187,-12.24867,-3.4537,0.00126
6.78,-2.56265,2.24983,-0.2607,0.1041,0.12173,-0.01734,0.02798,-0.35653,0.03728,-0.10315,-0.07996,0.01706,0.06312,-0.11221,0.45559,-0.04083,-0.00054,-0.03491,-0.02557,-0.00405,4.17428,-1.28726,-0.22486,-0.27399,0.1555,0.26508,2.25719,6.68039,-7.42755,0.07344,-1.19313,-12.53796,-3.6844,-0.01226
6.8,-2.71184,2.60171,-0.33114,0.11256,0.16124,-0.01555,0.12987,-0.17873,0.03288,-0.12753,-0.02695,0.01998,0.07772,-0.11088,0.21679,-0.03498,-0.00011,-0.02652,-0.02059,-0.0023,4.35615,-1.86106,-0.14263,3.4016,0.15574,0.30854,2.33319,2.1351,-4.59355,0.14493,-2.72856,-12.70968,-3.99399,-0.01729
6.82,-2.83971,2.76835,-0.38415,0.11676,0.17772,-0.01301,0.21009,-0.0303,0.02661,-0.13964,0.02652,0.02166,0.0888,-0.10845,0.00342,-0.03068,-1e-05,-0.01798,-0.01454,-0.00092,5.49604,-1.90902,-0.02223,8.93254,0.01805,0.35466,2.09304,-1.12904,-1.77879,0.2745,-4.79571,-12.77856,-4.38296,-0.00752
6.84,-2.9045,2.79479,-0.42205,0.11436,0.17489,-0.01033,0.27182,0.08712,0.01835,-0.1412,0.07978,0.02187,0.09582,-0.09874,-0.17251,-0.02638,0.00076,-0.00954,-0.00707,-5e-05,6.53047,-1.52467,0.01829,17.26629,-0.27245,0.37896,1.64748,-3.47308,0.50597,0.42099,-7.10739,-12.77211,-4.85139,0.01288
