T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.22,-2.48737,1.314,-0.30871,0.31044,-0.0455,-0.02726,-0.65722,-1.17129,0.11045,0.06819,0.27105,0.00867,0.00579,0.16684,1.27902,-0.05995,-0.006,-0.04271,-0.02527,-0.01109,-4.07658,-0.27498,0.13107,0.25223,0.51048,0.09044,1.30037,19.39159,-19.25678,1.31917,-1.5145,-11.45693,-2.78502,-0.24267
8.24,-2.68617,1.49789,-0.35947,0.24649,0.00109,-0.02285,-0.45564,-0.89902,0.10715,0.03107,0.1556,0.01412,0.01982,0.20463,1.06244,-0.04753,0.00978,-0.03705,-0.03359,-0.00954,-4.21235,-0.59982,0.2782,-0.56174,0.70987,0.11977,1.56723,14.36488,-14.66328,1.75726,-2.49537,-11.55812,-3.00185,-0.24073
8.26,-2.76109,1.50603,-0.36358,0.1899,0.03261,-0.01847,-0.2809,-0.62958,0.09768,-0.00227,0.06079,0.018,0.03055,0.2067,0.85785,-0.03944,0.02521,-0.03138,-0.0363,-0.00768,-2.95837,-0.79277,0.3631,-1.70178,0.97707,0.16018,1.86886,9.77263,-10.26297,2.11846,-3.75527,-11.61934,-3.29108,-0.24258
8.28,-2.74128,1.40905,-0.33734,0.1452,0.05108,-0.01429,-0.14274,-0.38122,0.08381,-0.03224,-0.01,0.02001,0.0374,0.17441,0.67191,-0.03024,0.0361,-0.02489,-0.03377,-0.00575,-1.67782,-1.03977,0.4098,-2.859,1.27142,0.21886,2.15813,5.68774,-6.42528,2.42327,-5.25531,-11.6708,-3.66697,-0.2492
8.3,-2.63978,1.2614,-0.30105,0.1108,0.05866,-0.01069,-0.03878,-0.17103,0.06763,-0.0575,-0.05869,0.02012,0.04025,0.11711,0.51412,-0.0247,0.04847,-0.01918,-0.0279,-0.00388,-0.52564,-1.33006,0.4232,-4.07898,1.5039,0.28624,2.26629,1.97688,-3.29682,2.65737,-7.02238,-11.72806,-4.14188,-0.24855
8.32,-2.47319,1.09076,-0.26986,0.08316,0.05676,-0.00782,0.03666,-0.0065,0.05111,-0.07528,-0.09091,0.01863,0.03937,0.05173,0.39161,-0.02354,0.06992,-0.01509,-0.02101,-0.00223,0.54201,-1.30718,0.28026,-3.34626,1.52988,0.33224,2.00678,-1.51936,-0.99315,2.79622,-9.13385,-11.79254,-4.7172,-0.22464
8.34,-2.25664,0.93082,-0.2446,0.05931,0.04897,-0.00561,0.09042,0.11218,0.03546,-0.08508,-0.11275,0.01612,0.03628,-0.00321,0.30524,-0.01923,0.09162,-0.01121,-0.01462,-0.0009,1.29429,-0.74266,-0.1368,2.85151,1.28865,0.31079,1.32312,-4.75053,0.46563,2.88307,-11.53177,-11.8346,-5.37668,-0.18646
8.36,-2.00267,0.80312,-0.22274,0.03678,0.03946,-0.00402,0.12916,0.18456,0.02164,-0.08822,-0.12916,0.0131,0.03214,-0.03513,0.2543,-0.0138,0.10697,-0.00775,-0.01001,6e-05,1.22219,-0.0398,-0.51156,10.34478,0.8719,0.19684,0.36586,-7.66992,1.23767,2.94495,-14.10907,-11.82211,-6.08342,-0.14717
8.38,-1.738,0.70625,-0.20278,0.01458,0.02969,-0.00288,0.15667,0.21545,0.01039,-0.08469,-0.14351,0.01001,0.0274,-0.03852,0.23553,-0.01219,0.11943,-0.00554,-0.00787,0.00066,0.65017,0.74594,-0.76366,17.09938,0.36657,-0.01801,-0.68547,-10.27752,1.52866,2.95615,-16.75669,-11.74465,-6.77703,-0.10976
8.4,-1.45973,0.62432,-0.18233,-0.00662,0.02101,-0.00209,0.17516,0.21082,0.00178,-0.07623,-0.15742,0.00706,0.02245,-0.0149,0.24118,-0.01572,0.1246,-0.00446,-0.00795,0.00093,0.0869,1.43366,-0.86407,20.77487,-0.09997,-0.31102,-1.56899,-12.79973,1.53593,2.98334,-19.59118,-11.55687,-7.42976,-0.0598
8.42,-1.16888,0.54201,-0.1605,-0.02517,0.01419,-0.00154,0.1856,0.17706,-0.00423,-0.06459,-0.17128,0.0044,0.01747,0.02915,0.26095,-0.02293,0.11835,-0.00403,-0.00945,0.00096,0.11111,1.90497,-0.81631,19.10276,-0.43222,-0.64183,-1.97114,-15.45429,1.43797,3.08077,-22.78467,-11.21577,-8.01524,0.02138
8.44,-0.8997,0.46705,-0.13821,-0.03965,0.00904,-0.00114,0.18631,0.12277,-0.00796,-0.05009,-0.18551,0.00221,0.01247,0.08521,0.28506,-0.03159,0.10622,-0.00385,-0.01148,0.00083,1.08001,2.06681,-0.54199,10.90082,-0.60898,-0.97396,-1.82424,-18.09225,1.38803,3.16252,-26.03657,-10.75652,-8.41253,0.12537
8.46,-0.66817,0.40575,-0.1167,-0.04964,0.00535,-0.00082,0.17596,0.05415,-0.00995,-0.03356,-0.20084,0.00048,0.00747,0.14482,0.30555,-0.03991,0.09162,-0.00358,-0.0134,0.00061,2.95898,1.87154,-0.02564,-3.18066,-0.66597,-1.27082,-1.24042,-20.60189,1.48416,3.18757,-29.07493,-10.20527,-8.50995,0.24355
8.48,-0.46832,0.35319,-0.09731,-0.05581,0.00284,-0.00055,0.15513,-0.02456,-0.01041,-0.01632,-0.21821,-0.00091,0.00248,0.20017,0.31657,-0.04607,0.07423,-0.00298,-0.01481,0.00037,5.40643,1.39974,0.68977,-21.88167,-0.67558,-1.5126,-0.29717,-23.0347,1.76658,3.19085,-31.94574,-9.53335,-8.25647,0.3789
8.5,-0.28521,0.30205,-0.08088,-0.05932,0.00131,-0.00033,0.1249,-0.10854,-0.00928,0.0001,-0.23881,-0.00204,-0.00243,0.24417,0.31453,-0.04861,0.05379,-0.00203,-0.01559,0.00018,7.54691,0.83877,1.37618,-39.26321,-0.69465,-1.68438,0.76762,-25.55698,2.2302,3.18261,-34.94108,-8.72784,-7.57394,0.55537
8.52,-0.11243,0.24686,-0.06854,-0.06174,0.00049,-0.00016,0.08682,-0.19084,-0.00646,0.01538,-0.26378,-0.00293,-0.00709,0.27115,0.29772,-0.04665,0.0314,-0.00075,-0.01582,0.0001,8.37086,0.41338,1.82291,-49.35982,-0.75624,-1.77952,1.72052,-28.27128,2.84754,3.16213,-38.41775,-7.77368,-6.40592,0.80593
8.54,0.04881,0.19439,-0.06131,-0.06517,-2e-05,-5e-05,0.04253,-0.2665,-0.00208,0.02951,-0.29373,-0.00362,-0.01139,0.27768,0.2659,-0.04082,0.00963,0.00082,-0.01564,0.00016,7.51543,0.10776,2.09215,-51.96619,-0.86655,-1.80157,2.49653,-30.90615,3.62307,3.14434,-42.37565,-6.61311,-4.76089,1.09475
8.56,0.21321,0.14958,-0.06031,-0.07131,-0.0005,-2e-05,-0.00683,-0.33361,0.0035,0.04196,-0.32857,-0.00415,-0.0153,0.26391,0.21991,-0.03215,-0.01045,0.00261,-0.0152,0.00037,4.94435,-0.16867,2.24773,-47.48957,-0.99835,-1.75016,3.07561,-33.11242,4.59216,3.13866,-46.90266,-5.21647,-2.67925,1.37897
8.58,0.40324,0.1105,-0.06746,-0.08098,-0.00117,-2e-05,-0.06022,-0.38949,0.00954,0.05283,-0.36725,-0.00453,-0.0188,0.23431,0.16176,-0.02139,-0.0282,0.00447,-0.01472,0.0007,0.81856,-0.48256,2.32917,-35.55533,-1.10195,-1.62591,3.49155,-34.58683,5.79127,3.1328,-52.41896,-3.6011,-0.24296,1.66905
8.6,0.62915,0.08399,-0.08086,-0.09416,-0.00203,-7e-05,-0.11634,-0.43339,0.01506,0.06249,-0.40723,-0.00478,-0.02184,0.19679,0.09437,-0.00996,-0.04309,0.00624,-0.01438,0.00111,-4.19568,-0.81965,2.14694,-14.20025,-1.09306,-1.43778,3.38,-35.03769,7.16968,3.08069,-59.48303,-1.78336,2.404,1.92537
8.62,0.8849,0.07389,-0.09792,-0.10996,-0.00306,-0.00015,-0.17373,-0.4659,0.01913,0.07138,-0.44522,-0.00487,-0.02437,0.16058,0.02155,0.00085,-0.05541,0.00778,-0.01437,0.00154,-8.36182,-1.03699,1.63608,10.36038,-0.90355,-1.20372,2.59494,-34.05204,8.56541,2.92661,-68.6118,0.16267,5.05282,2.09566
8.64,1.18073,0.06985,-0.12149,-0.12708,-0.00449,-0.00021,-0.23056,-0.48535,0.02078,0.07947,-0.47898,-0.00482,-0.02635,0.13308,-0.05335,0.01023,-0.06379,0.00883,-0.01483,0.0019,-10.46146,-1.19362,1.13775,29.70729,-0.54501,-0.91748,1.68197,-30.92789,9.91797,2.66108,-80.12723,2.13181,7.5175,2.21813
8.66,1.53387,0.05618,-0.15233,-0.14339,-0.00664,-0.00021,-0.28452,-0.49039,0.01953,0.08653,-0.50726,-0.00461,-0.02782,0.11754,-0.12841,0.01749,-0.06651,0.00918,-0.01578,0.00215,-10.28455,-1.37481,0.76716,43.57918,-0.05782,-0.58361,0.89325,-25.07642,11.18368,2.27782,-93.98075,4.05756,9.67209,2.31399
8.68,1.94663,0.01501,-0.18633,-0.15546,-0.0096,-0.00015,-0.33267,-0.48143,0.01573,0.09264,-0.52925,-0.00423,-0.02876,0.11258,-0.20264,0.02265,-0.06329,0.00877,-0.01717,0.00226,-7.67328,-1.51194,0.45307,51.65075,0.48404,-0.22358,0.18899,-16.23436,12.17462,1.76517,-109.48331,5.87532,11.41095,2.34459
8.7,2.33648,-0.06389,-0.21604,-0.15811,-0.01292,-8e-05,-0.37294,-0.45765,0.01021,0.09705,-0.5448,-0.00367,-0.02915,0.11385,-0.27387,0.02574,-0.05413,0.00761,-0.0188,0.00224,-2.85067,-1.47062,0.16182,53.83867,0.94231,0.13999,-0.39496,-4.4928,12.46718,1.12222,-126.90877,7.43998,12.5319,2.31428
8.72,2.57175,-0.1764,-0.23143,-0.14613,-0.016,-2e-05,-0.4045,-0.41852,0.00411,0.09867,-0.55393,-0.0029,-0.029,0.11623,-0.3381,0.02671,-0.03979,0.0058,-0.02038,0.00211,3.42115,-1.02569,-0.09207,50.46883,1.14448,0.44946,-0.80691,9.79894,11.61701,0.38239,-146.56116,8.52188,12.80205,2.20312
8.74,2.66797,-0.32666,-0.22776,-0.11733,-0.01886,0,-0.42437,-0.36775,-0.0014,0.09758,-0.55637,-0.00201,-0.0283,0.11582,-0.39303,0.02629,-0.02264,0.00356,-0.02145,0.00189,10.14659,-0.25738,-0.22715,42.85656,0.93957,0.65742,-1.05083,25.92967,9.7786,-0.34573,-165.43974,9.04041,12.28555,1.94299
8.76,2.64345,-0.50012,-0.20281,-0.07209,-0.02096,-8e-05,-0.43088,-0.30968,-0.00542,0.09359,-0.55149,-0.00111,-0.02711,0.11279,-0.43614,0.02471,-0.00508,0.0012,-0.02141,0.00164,16.77908,0.57955,-0.15522,33.14356,0.25563,0.76037,-1.17985,42.59902,7.35828,-0.94229,-180.07769,9.01342,11.14927,1.48309
8.78,2.43276,-0.6447,-0.15439,-0.01349,-0.02055,-0.00035,-0.42631,-0.24791,-0.00754,0.08583,-0.53828,-0.00023,-0.02545,0.11264,-0.46186,0.02088,0.00995,-0.00086,-0.01949,0.00136,22.76386,1.38792,0.27327,21.7456,-0.87978,0.74753,-1.24193,58.21166,4.70421,-1.32285,-188.22788,8.41847,9.51258,0.80663
8.8,2.09359,-0.70578,-0.08695,0.05183,-0.01534,-0.00083,-0.40831,-0.19009,-0.00748,0.07415,-0.51525,0.00052,-0.02342,0.12422,-0.46456,0.0146,0.02066,-0.0021,-0.01474,0.00111,27.67783,1.79362,1.04174,10.67687,-2.33027,0.64876,-1.26067,70.25817,2.08277,-1.32341,-188.24601,7.26454,7.58311,-0.02114
8.82,1.67713,-0.63777,-0.00536,0.11552,-0.0025,-0.00152,-0.37393,-0.14178,-0.00496,0.0586,-0.48108,0.00124,-0.02106,0.15713,-0.43848,0.00469,0.03246,-0.00193,-0.00633,0.0009,31.25161,1.50616,1.76448,2.03768,-3.92707,0.51783,-1.20432,76.50247,0.0761,-0.67105,-179.60481,5.62078,5.51913,-1.03386
8.84,1.14694,-0.42126,0.08624,0.16988,0.02072,-0.00237,-0.32789,-0.10213,-0.00096,0.03887,-0.43581,0.00193,-0.01835,0.218,-0.37812,-0.0118,0.04488,-0.00011,0.00597,0.00075,33.09027,0.7881,2.36142,-4.84956,-5.48883,0.35074,-1.11289,76.4781,-0.64479,0.39146,-160.63545,3.88088,3.58021,-2.16161
8.86,0.52847,-0.06678,0.17972,0.20956,0.05607,-0.00331,-0.27332,-0.07058,0.00282,0.0154,-0.38098,0.00247,-0.01521,0.30695,-0.2824,-0.03488,0.05264,0.00335,0.02177,0.00065,32.93898,-0.16175,2.90302,-10.295,-6.8336,0.14851,-1.03871,71.04462,-0.39379,1.3475,-133.08889,2.35856,1.98718,-3.13051
8.88,-0.10511,0.38113,0.26397,0.23149,0.10345,-0.00427,-0.20945,-0.04691,0.00502,-0.01075,-0.32,0.00292,-0.01157,0.41563,-0.15614,-0.06299,0.0586,0.00818,0.03961,0.0006,30.5869,-1.1844,3.18382,-13.5523,-7.84422,-0.05616,-0.97153,62.17089,0.32866,1.9977,-102.50821,1.13883,0.81032,-3.78061
8.9,-0.69286,0.84896,0.33255,0.23628,0.15953,-0.00512,-0.13642,-0.02893,0.00536,-0.03797,-0.25903,0.00329,-0.00732,0.52852,-0.00981,-0.09101,0.05773,0.01403,0.05742,0.00057,26.59337,-2.0151,3.10089,-13.62485,-8.47404,-0.23287,-0.91311,50.99029,1.00418,1.93123,-71.64402,0.48594,0.11706,-3.88398
8.92,-1.22615,1.25833,0.38496,0.22629,0.21798,-0.00581,-0.05541,-0.01431,0.00417,-0.06318,-0.20469,0.00359,-0.00243,0.62755,0.14304,-0.11004,0.04387,0.02108,0.07334,0.00054,21.93149,-2.4343,2.68487,-10.26186,-8.73144,-0.35713,-0.8543,39.82969,1.20565,1.10695,-44.56957,0.19095,-0.27736,-3.35914
8.94,-1.68088,1.51117,0.40847,0.20235,0.27201,-0.00636,0.03085,-0.00075,0.00037,-0.0848,-0.16104,0.00404,0.00309,0.697,0.2888,-0.11779,0.02645,0.02807,0.08472,0.00051,16.44218,-2.34485,2.04374,-4.32115,-8.60192,-0.41823,-0.77536,32.07637,1.01654,0.07638,-24.5034,-0.07368,-0.55259,-2.59527
8.96,-2.01313,1.53412,0.39055,0.16673,0.31588,-0.00686,0.11947,0.01488,-0.00611,-0.10304,-0.12955,0.00484,0.0091,0.72747,0.41561,-0.11641,0.01337,0.03337,0.08974,0.00051,9.88462,-1.81522,1.3282,3.51562,-8.0952,-0.41836,-0.67177,28.71557,0.6177,-0.85474,-8.90742,-0.3581,-0.77736,-1.99147
8.98,-2.22121,1.32119,0.33242,0.12431,0.34533,-0.00735,0.20508,0.03613,-0.01315,-0.11787,-0.10887,0.00593,0.01519,0.71653,0.51332,-0.10647,0.00524,0.03694,0.08863,0.00054,2.63447,-1.02741,0.66535,12.65994,-7.299,-0.36904,-0.54658,28.7902,0.10716,-1.61256,7.47925,-0.71544,-1.05518,-1.56847
9,-2.3249,0.90137,0.24114,0.08208,0.35465,-0.00785,0.28347,0.06683,-0.01938,-0.12881,-0.09487,0.00733,0.02094,0.66331,0.57556,-0.09072,0.00029,0.03853,0.08211,0.00065,-4.20857,-0.36939,0.21671,21.75176,-6.37085,-0.28216,-0.41522,30.27145,-0.46565,-2.28044,29.21594,-1.27531,-1.45534,-1.31856
9.02,-2.35026,0.34969,0.13236,0.04636,0.34,-0.00837,0.35472,0.1102,-0.02301,-0.13493,-0.0822,0.009,0.0261,0.57002,0.6001,-0.07261,-0.00312,0.03816,0.07151,0.00087,-9.5109,-0.06533,0.01512,28.59381,-5.46462,-0.17378,-0.29351,30.43174,-1.16473,-3.12601,56.87228,-2.24555,-1.9574,-1.09676
9.04,-2.29195,-0.2434,0.02127,0.02119,0.30544,-0.00905,0.4114,0.16813,-0.02144,-0.13673,-0.06637,0.01056,0.02994,0.44492,0.58586,-0.05443,-0.00341,0.03728,0.05888,0.00123,-13.79898,0.00162,-0.06819,32.748,-4.63173,-0.06839,-0.18738,28.30923,-2.00947,-4.06656,87.83136,-3.519,-2.44519,-0.7008
9.06,-2.15263,-0.81818,-0.07612,0.00891,0.25556,-0.00999,0.44649,0.23964,-0.01342,-0.13471,-0.04467,0.0116,0.03185,0.29565,0.53691,-0.0378,-0.0014,0.03687,0.04574,0.00175,-17.70974,-0.17052,-0.09162,34.96063,-3.90667,0.01847,-0.10171,24.31481,-2.89929,-4.81268,119.07413,-4.67232,-2.77112,-0.19277
9.08,-1.96544,-1.33471,-0.14207,0.00897,0.19377,-0.01119,0.46336,0.31702,0.00036,-0.12803,-0.01668,0.01196,0.03184,0.12878,0.46317,-0.02298,-2e-05,0.037,0.03292,0.00242,-21.09044,-0.55239,-0.08435,35.43814,-3.33138,0.08258,-0.03815,18.33235,-3.75016,-5.16295,145.03062,-5.3901,-2.79637,0.28611
9.1,-1.73166,-1.75221,-0.1776,0.01798,0.12683,-0.01271,0.46229,0.39637,0.01769,-0.11662,0.01574,0.01154,0.0299,-0.0466,0.37657,-0.00973,-0.00121,0.03786,0.02105,0.00324,-24.3598,-1.08384,-0.0739,34.83919,-2.90357,0.11935,0.00605,11.47305,-4.32064,-4.79618,160.50831,-5.33388,-2.49351,0.62286
9.12,-1.4523,-2.0252,-0.19111,0.031,0.0609,-0.01461,0.4446,0.47894,0.03647,-0.10066,0.04947,0.01037,0.02617,-0.21943,0.28777,0.00372,-0.00696,0.03953,0.01065,0.00424,-27.98597,-1.71194,-0.06601,33.8128,-2.59893,0.12521,0.03105,4.96793,-4.39276,-3.61132,161.40634,-4.35631,-1.91571,0.75463
9.14,-1.16278,-2.13779,-0.18364,0.04333,6e-05,-0.01673,0.42004,0.54802,0.05323,-0.0806,0.08136,0.00864,0.02118,-0.38071,0.20256,0.01976,-0.01783,0.04159,0.00206,0.00534,-32.0002,-2.27438,-0.05414,32.60561,-2.3843,0.10154,0.03376,-0.74301,-4.0697,-1.99621,147.56604,-2.5906,-1.10197,0.69132
9.16,-0.88338,-2.09128,-0.16211,0.05153,-0.0518,-0.01884,0.39496,0.58605,0.06425,-0.05765,0.10895,0.00658,0.01535,-0.52492,0.12326,0.03965,-0.03249,0.04367,-0.00466,0.00639,-36.37268,-2.64266,-0.03184,31.21657,-2.21205,0.05106,0.01197,-5.15794,-3.51174,-0.40276,122.75955,-0.29777,-0.13924,0.49501
9.18,-0.61354,-1.88323,-0.13702,0.05353,-0.09205,-0.02077,0.36987,0.59252,0.06857,-0.03356,0.13062,0.00442,0.00901,-0.64778,0.04986,0.06378,-0.04873,0.04555,-0.0096,0.00732,-40.92207,-2.79095,0.00387,29.31126,-2.0303,-0.02074,-0.03418,-8.00384,-2.8394,0.85368,89.7757,2.18006,0.8581,0.2191
9.2,-0.35273,-1.51299,-0.11392,0.04852,-0.1188,-0.02216,0.34504,0.56693,0.06644,-0.01116,0.14525,0.00238,0.00254,-0.74667,-0.01961,0.09261,-0.06625,0.04702,-0.01293,0.00807,-45.32223,-2.71153,0.05367,26.56926,-1.78858,-0.10577,-0.10299,-8.69985,-2.12515,1.51912,54.45787,4.4438,1.78577,-0.03058
9.22,-0.1048,-0.99685,-0.09378,0.03661,-0.13089,-0.02261,0.31945,0.5114,0.05939,0.00874,0.15206,0.00063,-0.00357,-0.81977,-0.08709,0.12641,-0.08607,0.0479,-0.01479,0.0086,-49.04323,-2.4263,0.11733,22.42441,-1.45923,-0.20074,-0.19252,-7.39505,-1.47149,1.4615,21.31468,6.10152,2.56144,-0.16798
9.24,0.1271,-0.38008,-0.07326,0.01843,-0.12923,-0.02207,0.29072,0.43071,0.04978,0.0267,0.15056,-0.00069,-0.0089,-0.86369,-0.15492,0.16205,-0.10536,0.04791,-0.01531,0.00883,-51.35942,-1.95438,0.18912,16.03185,-1.05237,-0.29958,-0.29624,-4.89313,-1.03237,0.96503,-7.42203,7.00511,3.0885,-0.18436
9.26,0.35146,0.28917,-0.04763,-0.00525,-0.11589,-0.02056,0.25661,0.32938,0.03948,0.04222,0.14046,-0.0016,-0.01334,-0.87464,-0.2258,0.19531,-0.12118,0.04682,-0.01453,0.0087,-51.56296,-1.34107,0.25954,6.72437,-0.59615,-0.39438,-0.4054,-1.47097,-0.81981,0.3805,-30.52672,7.23549,3.3028,-0.06076
9.28,0.586,0.95203,-0.01377,-0.03353,-0.09362,-0.01818,0.21528,0.21272,0.03002,0.05545,0.12174,-0.00215,-0.0169,-0.84973,-0.30135,0.22326,-0.13345,0.04466,-0.01243,0.00824,-49.051,-0.64355,0.32091,-5.74129,-0.11154,-0.48249,-0.50989,2.97621,-0.77895,-0.09911,-48.90765,6.94713,3.20378,0.22724
9.3,0.84246,1.53392,0.02824,-0.06505,-0.0655,-0.01503,0.16599,0.08076,0.02193,0.06719,0.09467,-0.00241,-0.01972,-0.78738,-0.38139,0.24288,-0.14228,0.04129,-0.00894,0.00748,-43.78501,0.14903,0.38221,-21.36573,0.40166,-0.56215,-0.60555,8.39049,-0.90744,-0.23677,-54.82533,6.27717,2.89774,0.64207
9.32,1.12143,1.95289,0.07466,-0.09761,-0.03528,-0.01127,0.10884,-0.06002,0.01536,0.07853,0.05997,-0.00246,-0.02199,-0.68804,-0.46388,0.25193,-0.14806,0.03656,-0.004,0.00647,-35.78934,0.82521,0.46613,-40.7806,0.91907,-0.63167,-0.69534,13.88857,-1.15557,-0.11513,-46.20988,5.39469,2.52429,1.0506
9.34,1.43529,2.11633,0.12175,-0.12867,-0.00783,-0.00739,0.04466,-0.20254,0.01063,0.08899,0.0189,-0.00242,-0.02383,-0.55603,-0.54477,0.24808,-0.14978,0.03063,0.00236,0.00524,-24.65952,1.18524,0.57414,-63.84388,1.43458,-0.68849,-0.77158,19.39115,-1.45296,0.00478,-34.50125,4.49013,2.11221,1.37721
9.36,1.79275,1.94381,0.16598,-0.15467,0.01271,-0.00395,-0.02468,-0.35042,0.00759,0.09731,-0.02652,-0.00245,-0.02525,-0.40101,-0.61788,0.23091,-0.14588,0.02349,0.00998,0.00379,-10.28268,1.27347,0.68753,-89.30759,1.99454,-0.72871,-0.82038,25.60602,-1.70703,0.02491,-24.67823,3.64687,1.68867,1.6159
9.38,2.17834,1.35311,0.20443,-0.16997,0.02305,-0.00138,-0.09609,-0.50989,0.00565,0.10289,-0.07316,-0.00269,-0.02623,-0.23887,-0.67503,0.20343,-0.13633,0.01486,0.01845,0.00206,7.02536,1.07309,0.79358,-115.85159,2.6327,-0.74557,-0.82544,32.66267,-1.74418,-0.10401,-15.76816,2.85629,1.29816,1.75214
9.4,2.49956,0.42606,0.23729,-0.16671,0.02079,-9e-05,-0.16597,-0.67072,0.0042,0.1034,-0.11651,-0.00306,-0.02659,-0.09226,-0.70146,0.16696,-0.1203,0.00466,0.02714,3e-05,26.69079,0.48552,0.93142,-143.39533,3.13649,-0.73521,-0.83013,39.8784,-1.82946,-0.37624,-7.55044,2.05814,0.95583,1.70169
9.42,2.62678,-0.59396,0.2684,-0.13677,0.00566,-0.0002,-0.23218,-0.80561,0.00276,0.09636,-0.15135,-0.0034,-0.02607,0.0202,-0.6826,0.12474,-0.09708,-0.00701,0.03538,-0.00232,48.18324,-0.53758,1.16736,-172.37681,3.06062,-0.6889,-0.89757,45.78296,-2.73543,-0.63197,-0.99386,1.21395,0.65496,1.41877
9.44,2.55962,-1.6534,0.30318,-0.07607,-0.02091,-0.00152,-0.2911,-0.91776,0.00096,0.08139,-0.17345,-0.00381,-0.02449,0.0882,-0.61772,0.08467,-0.06918,-0.01974,0.04257,-0.00497,70.01306,-1.73386,1.4219,-198.66201,2.42717,-0.59052,-0.95953,50.40121,-4.25527,-0.77091,2.87397,0.32629,0.36532,1.05392
9.46,2.30645,-2.71222,0.34141,0.01378,-0.05632,-0.00387,-0.33795,-1.01915,-0.00149,0.05868,-0.18025,-0.00439,-0.02161,0.10942,-0.51195,0.05075,-0.04056,-0.03259,0.04839,-0.00781,89.89163,-2.74984,1.58658,-217.35832,1.49169,-0.44526,-0.93494,54.5221,-5.96221,-0.82385,4.44346,-0.62373,0.06666,0.70521
9.48,1.83205,-3.58727,0.37506,0.12469,-0.09681,-0.00696,-0.37031,-1.09975,-0.00493,0.02889,-0.17063,-0.00501,-0.01719,0.09314,-0.37445,0.02358,-0.0145,-0.04504,0.05299,-0.01074,105.85502,-3.24136,1.65103,-226.04286,0.33954,-0.27413,-0.8126,57.28941,-8.05308,-0.75806,4.28094,-1.63945,-0.24785,0.37718
9.5,1.22401,-4.14502,0.39466,0.24155,-0.13682,-0.01061,-0.37507,-1.15331,-0.00907,-0.00609,-0.14504,-0.00549,-0.01093,0.05469,-0.22604,0.00436,0.00571,-0.05439,0.05658,-0.01347,114.19588,-3.38615,1.59628,-222.23385,-0.82,-0.10115,-0.57816,58.72707,-10.48139,-0.638,3.19359,-2.70079,-0.57255,0.10362
9.52,0.53672,-4.30706,0.38669,0.345,-0.16997,-0.01469,-0.33673,-1.17566,-0.01261,-0.04297,-0.10486,-0.00565,-0.00265,0.01142,-0.08832,-0.00806,0.02245,-0.05589,0.05919,-0.01562,111.95826,-3.48691,1.44784,-205.36705,-1.78779,0.03857,-0.25392,59.44675,-13.21285,-0.55641,1.95273,-3.79818,-0.88065,-0.10594
9.54,-0.22985,-4.06474,0.3339,0.42061,-0.1911,-0.01905,-0.26168,-1.16482,-0.01589,-0.07912,-0.05183,-0.00532,0.00756,-0.02395,0.02177,-0.01483,0.03978,-0.05187,0.06086,-0.0172,100.56645,-3.07688,1.23591,-175.87969,-2.20632,0.1224,0.11498,58.72408,-15.95332,-0.48023,0.81888,-4.87624,-1.1579,-0.25614
9.56,-1.00298,-3.477,0.23379,0.46229,-0.1973,-0.02353,-0.15925,-1.12102,-0.01986,-0.11356,0.01192,-0.00432,0.01944,-0.04884,0.09067,-0.01591,0.05879,-0.04662,0.06096,-0.01836,83.18159,-2.06638,0.98147,-137.7348,-2.00437,0.15612,0.45348,56.05357,-18.16016,-0.3517,-0.00324,-5.86502,-1.40568,-0.34598
