T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.58,-1.6991,-2.63877,0.10271,0.46834,-0.18827,-0.02796,-0.0371,-1.04251,-0.0239,-0.1464,0.08339,-0.0025,0.03217,-0.06798,0.11185,-0.01192,0.08266,-0.03994,0.05795,-0.01912,63.33495,-0.89453,0.71308,-98.12678,-1.42615,0.1508,0.70669,51.55635,-19.38176,-0.1889,-0.39403,-6.72731,-1.62047,-0.38685
9.6,-2.29183,-1.65427,-0.03421,0.44922,-0.16217,-0.03122,0.08828,-0.93457,-0.02766,-0.17528,0.15865,3e-05,0.04518,-0.09116,0.08519,-0.00331,0.112,-0.03416,0.05019,-0.01942,43.61466,-0.04536,0.41864,-61.32783,-0.59819,0.13715,0.84849,45.92945,-19.17654,0.0044,-0.42113,-7.43324,-1.8167,-0.39376
9.62,-2.81901,-0.68487,-0.14787,0.41898,-0.1222,-0.03196,0.20653,-0.8037,-0.03055,-0.19606,0.23367,0.00325,0.05868,-0.13083,0.01523,0.00932,0.14611,-0.03151,0.03617,-0.01919,26.78426,0.19532,0.16262,-31.99544,0.12453,0.1444,1.01771,40.16369,-17.40874,0.23053,-0.28472,-7.97125,-2.01726,-0.38442
9.64,-3.23858,0.11822,-0.22039,0.37985,-0.07888,-0.0308,0.30675,-0.65432,-0.0312,-0.21016,0.30482,0.00703,0.07105,-0.19943,-0.09072,0.02568,0.19167,-0.02985,0.01444,-0.01854,15.32835,0.10546,0.01009,-12.81268,0.65692,0.16137,1.37382,34.25681,-14.3985,0.44807,-0.10938,-8.33298,-2.2265,-0.37122
9.66,-3.48932,0.713,-0.25133,0.33345,-0.0384,-0.02857,0.37719,-0.49159,-0.02837,-0.21981,0.36958,0.01091,0.0804,-0.30811,-0.22424,0.04672,0.25616,-0.0277,-0.01471,-0.0176,9.23828,-0.09659,-0.06527,-1.27208,1.18048,0.18282,1.91274,28.16745,-10.61092,0.62359,0.01909,-8.52192,-2.4483,-0.3606
9.68,-3.58963,1.11273,-0.24963,0.28499,-0.00293,-0.02543,0.41648,-0.32307,-0.02164,-0.22406,0.42674,0.01445,0.08669,-0.46569,-0.37678,0.07355,0.34165,-0.0253,-0.04944,-0.01633,7.05511,-0.37184,-0.12973,6.93678,1.78624,0.21407,2.60002,22.40788,-6.52412,0.71348,0.00386,-8.57254,-2.69242,-0.36109
9.7,-3.56092,1.34716,-0.22953,0.23739,0.02582,-0.02151,0.42421,-0.16327,-0.0128,-0.22056,0.47565,0.01732,0.08962,-0.67902,-0.53922,0.11145,0.46076,-0.02273,-0.08613,-0.01526,7.02714,-0.59294,-0.27858,15.43467,2.40673,0.26361,3.24914,17.20361,-2.56427,0.80996,-0.17803,-8.516,-2.9686,-0.36249
9.72,-3.43,1.45438,-0.20506,0.1921,0.04531,-0.01697,0.40192,-0.01867,-0.00346,-0.20686,0.51599,0.01935,0.0891,-0.95414,-0.70356,0.17029,0.62903,-0.02008,-0.11907,-0.0149,7.33007,-0.42114,-0.61049,25.55327,2.83784,0.34017,3.61855,12.60968,0.75752,1.03441,-0.55607,-8.38801,-3.28551,-0.3465
9.74,-3.21048,1.4815,-0.18435,0.14887,0.05578,-0.01233,0.35614,0.11105,0.00523,-0.18589,0.54758,0.02015,0.08585,-1.29176,-0.87134,0.25627,0.84118,-0.01631,-0.14585,-0.01513,6.95151,0.15148,-1.09938,36.74199,2.95665,0.41269,3.57163,8.60543,3.08954,1.26409,-1.07385,-8.24323,-3.6331,-0.3223
9.76,-2.91954,1.4682,-0.16781,0.10703,0.05996,-0.00777,0.29143,0.22121,0.01127,-0.16064,0.57051,0.01956,0.08056,-1.68632,-1.05112,0.37255,1.08009,-0.01062,-0.1668,-0.01578,5.78677,0.83773,-1.6336,47.70775,2.76127,0.43022,3.074,5.06158,4.46681,1.4273,-1.61742,-8.12429,-3.99847,-0.29958
9.78,-2.59851,1.44447,-0.1498,0.06618,0.05934,-0.00322,0.21017,0.30962,0.01411,-0.13115,0.58529,0.01788,0.07381,-2.12802,-1.24974,0.51726,1.3204,-0.00419,-0.1814,-0.01681,3.99352,1.54584,-2.08848,55.91721,2.28209,0.36312,2.16886,1.8721,5.09177,1.59073,-2.16191,-8.05093,-4.38397,-0.27153
9.8,-2.25053,1.40982,-0.12436,0.02546,0.05521,0.00123,0.1143,0.37686,0.01429,-0.10308,0.59237,0.01537,0.06585,-2.58696,-1.48488,0.71696,1.56827,0.00542,-0.1883,-0.01785,2.06426,2.24773,-2.40301,58.97513,1.63877,0.19625,0.98897,-1.25365,5.18579,1.70425,-2.73018,-8.03601,-4.79703,-0.23138
9.82,-1.87755,1.35873,-0.0834,-0.01564,0.04849,0.00548,0.00726,0.42512,0.01289,-0.08043,0.59211,0.01235,0.05704,-3.01295,-1.77543,1.01229,1.8391,0.02144,-0.18542,-0.0184,0.57364,2.96743,-2.55747,54.84553,0.97577,-0.06015,-0.18219,-4.5611,4.97283,1.71483,-3.40599,-8.0792,-5.24685,-0.17614
9.84,-1.52017,1.32395,-0.02032,-0.05755,0.03998,0.00938,-0.10688,0.45527,0.01141,-0.06034,0.58483,0.00927,0.04837,-3.37515,-2.11145,1.36696,2.05882,0.03722,-0.17378,-0.01822,-0.0087,3.45507,-2.42313,43.77364,0.42217,-0.38118,-1.04977,-7.90482,4.71659,1.71345,-4.37547,-8.15526,-5.74363,-0.10922
9.86,-1.20069,1.33133,0.06268,-0.10099,0.03038,0.01274,-0.22579,0.4675,0.01069,-0.04195,0.57091,0.00637,0.04036,-3.65836,-2.47864,1.73362,2.16364,0.04699,-0.15449,-0.01719,0.39254,3.56147,-1.97756,27.67696,0.02796,-0.72791,-1.49857,-11.06284,4.59424,1.74517,-5.83846,-8.23696,-6.28904,-0.03797
9.88,-0.91436,1.38114,0.15746,-0.14616,0.02021,0.01546,-0.3465,0.46434,0.01098,-0.02666,0.55095,0.00369,0.03307,-3.83646,-2.8662,2.1057,2.15153,0.05241,-0.12719,-0.01542,1.51385,3.36834,-1.26134,7.44342,-0.24335,-1.05674,-1.4932,-13.87181,4.65965,1.78038,-7.93459,-8.30344,-6.86961,0.03035
9.9,-0.64248,1.4488,0.25207,-0.19239,0.01009,0.01745,-0.46423,0.44521,0.01235,-0.01532,0.52551,0.00121,0.02651,-3.9103,-3.23147,2.45712,2.03838,0.05045,-0.09589,-0.01316,2.67612,2.94493,-0.48636,-11.63284,-0.43247,-1.32742,-1.10671,-16.33086,4.87865,1.85741,-10.96595,-8.31531,-7.47066,0.10465
9.92,-0.37742,1.49662,0.33233,-0.23846,0.001,0.01869,-0.57262,0.40921,0.01479,-0.00769,0.49507,-0.00102,0.02069,-3.89005,-3.5119,2.75484,1.85722,0.03984,-0.06452,-0.01073,3.02393,2.4737,0.13788,-24.26506,-0.58691,-1.52038,-0.47763,-18.37531,5.17023,1.99897,-15.3599,-8.2306,-8.05898,0.19024
9.94,-0.12931,1.52565,0.38664,-0.28362,-0.00604,0.01919,-0.66569,0.35859,0.0183,-0.00259,0.45996,-0.00295,0.01563,-3.75912,-3.68536,2.97449,1.61182,0.02764,-0.03518,-0.00836,2.11657,2.02971,0.65215,-30.63383,-0.7514,-1.61511,0.23113,-19.54247,5.50994,2.16447,-21.24359,-8.01842,-8.56537,0.26882
9.96,0.10972,1.53916,0.41027,-0.32792,-0.01041,0.01906,-0.73867,0.29528,0.02286,0.0007,0.41978,-0.00459,0.01124,-3.51579,-3.74732,3.10011,1.30911,0.01773,-0.01212,-0.00616,-0.25847,1.57969,1.10501,-31.08009,-0.93834,-1.59293,0.89349,-19.43758,5.90118,2.32393,-28.57543,-7.65046,-8.8991,0.32595
9.98,0.35763,1.50773,0.40394,-0.37198,-0.01179,0.01843,-0.78697,0.22133,0.02827,0.0028,0.37348,-0.00594,0.0073,-3.17893,-3.67664,3.12397,0.97479,0.00989,0.00072,-0.00408,-4.13254,1.07018,1.54497,-24.90566,-1.13055,-1.46717,1.50089,-17.89628,6.33938,2.45053,-37.2588,-7.10396,-8.94364,0.35842
10,0.62357,1.43628,0.37678,-0.41482,-0.01033,0.01752,-0.80873,0.13888,0.03419,0.00432,0.31991,-0.0068,0.00356,-2.77077,-3.51052,3.02782,0.61429,0.00424,0.00153,-0.00188,-8.73499,0.58106,1.67538,-9.74194,-1.24855,-1.23719,1.65951,-14.91467,6.6525,2.57565,-47.87703,-6.31952,-8.63363,0.39346
10.02,0.90368,1.33551,0.34004,-0.45446,-0.00658,0.01651,-0.804,0.05409,0.04011,0.00565,0.25823,-0.00689,-0.00018,-2.31879,-3.28933,2.81439,0.23165,0.00088,-0.00937,0.00092,-12.07077,0.37165,1.30326,8.54666,-1.20563,-0.92143,1.20718,-10.45689,6.54839,2.69942,-61.3817,-5.26045,-7.90878,0.45772
10.04,1.1988,1.17327,0.29984,-0.49115,-0.00136,0.01548,-0.77319,-0.02439,0.0453,0.00734,0.18822,-0.0063,-0.00416,-1.84843,-3.00258,2.52722,-0.18231,-0.00014,-0.02977,0.00508,-13.13659,0.316,0.86361,21.67687,-0.99984,-0.57038,0.68369,-4.35483,6.10159,2.70368,-77.02409,-3.98063,-6.60638,0.53563
10.06,1.5096,0.92507,0.26171,-0.52401,0.00408,0.01442,-0.71897,-0.09168,0.04899,0.00985,0.11066,-0.00522,-0.0086,-1.37632,-2.65307,2.21389,-0.64562,0.001,-0.05586,0.01129,-11.91518,0.23919,0.57133,29.53721,-0.65001,-0.22153,0.30321,3.39241,5.49796,2.52602,-93.55472,-2.53718,-4.6758,0.61504
10.08,1.81524,0.58769,0.22919,-0.54841,0.00823,0.01322,-0.6463,-0.14448,0.05049,0.01314,0.02807,-0.00365,-0.01363,-0.91655,-2.25499,1.90161,-1.18186,0.00375,-0.08372,0.01981,-8.11147,0.19849,0.34064,31.71339,-0.18211,0.10371,0.00194,12.63174,4.68725,2.17248,-110.33532,-0.97968,-2.22062,0.696
10.1,2.0741,0.20993,0.21077,-0.55886,0.0097,0.01168,-0.56603,-0.18009,0.04941,0.01712,-0.05503,-0.00191,-0.0193,-0.50816,-1.87158,1.62441,-1.75403,0.00758,-0.10862,0.03092,-2.02461,0.23098,0.16615,29.17096,0.31467,0.37965,-0.21981,23.09758,3.58496,1.63399,-127.89093,0.61642,0.61152,0.76131
10.12,2.22446,-0.1467,0.20922,-0.54972,0.00764,0.00954,-0.48885,-0.19697,0.04585,0.0215,-0.13246,-0.00016,-0.02557,-0.16699,-1.52735,1.39174,-2.25719,0.01226,-0.1245,0.0452,5.48857,0.36799,0.05196,23.92382,0.71228,0.57085,-0.34611,34.49882,2.12405,0.92567,-147.01173,2.14163,3.52848,0.78426
10.14,2.23131,-0.477,0.21447,-0.51661,0.00245,0.00665,-0.41506,-0.19513,0.03972,0.02515,-0.19854,0.00157,-0.03209,0.1184,-1.17676,1.19799,-2.68543,0.01647,-0.13085,0.06093,13.3346,0.5459,0.00199,17.10374,0.88901,0.66536,-0.3903,46.35679,0.45563,0.13978,-165.304,3.4923,6.25563,0.73341
10.16,2.08089,-0.75055,0.21989,-0.45933,-0.00416,0.00301,-0.3445,-0.17609,0.03133,0.02681,-0.24915,0.00308,-0.03827,0.33982,-0.81359,1.05164,-3.07299,0.01902,-0.13062,0.07536,20.74461,0.68608,0.01785,10.19326,0.77412,0.67797,-0.38967,58.10924,-1.20741,-0.60939,-180.26605,4.60291,8.64002,0.57933
10.18,1.76458,-0.90346,0.22132,-0.38263,-0.0099,-0.00137,-0.28013,-0.14214,0.02166,0.02555,-0.28101,0.0043,-0.0434,0.49288,-0.45913,0.95019,-3.38156,0.02058,-0.12373,0.08705,26.86007,0.82473,0.1093,3.99989,0.3581,0.61772,-0.35513,69.40234,-2.7766,-1.25518,-191.13016,5.41172,10.52133,0.30326
10.2,1.34553,-0.87753,0.21645,-0.29542,-0.01201,-0.006,-0.22041,-0.09716,0.01155,0.02079,-0.29139,0.00525,-0.04588,0.57058,-0.12937,0.89022,-3.55955,0.0205,-0.11206,0.09422,31.23376,0.76852,0.22502,0.27368,-0.29796,0.52403,-0.30637,78.80619,-3.99472,-1.62599,-196.78166,5.85151,11.6955,-0.09698
10.22,0.88574,-0.66376,0.20351,-0.20868,-0.00876,-0.01015,-0.16367,-0.04437,0.0021,0.0123,-0.2784,0.00595,-0.04392,0.56393,0.16559,0.86386,-3.543,0.01774,-0.09662,0.09553,33.96527,0.43795,0.19626,-0.61574,-1.10753,0.43533,-0.2472,84.9525,-4.39251,-1.36273,-196.75754,5.83871,11.89922,-0.63469
10.24,0.40225,-0.31795,0.176,-0.13208,-0.00012,-0.01374,-0.11091,0.01453,-0.0056,-8e-05,-0.24223,0.00656,-0.03762,0.47889,0.41988,0.86324,-3.35003,0.0147,-0.07732,0.09047,34.69925,0.14771,0.0561,-0.42197,-1.98127,0.34431,-0.18069,87.87391,-3.90992,-0.66783,-189.04241,5.4512,11.14637,-1.29965
10.26,-0.06554,0.1083,0.13253,-0.0712,0.0133,-0.01679,-0.06116,0.07747,-0.01129,-0.01573,-0.18534,0.00719,-0.02767,0.32429,0.63043,0.88074,-3.0253,0.01264,-0.05503,0.07921,33.29746,0.01703,-0.08959,0.25854,-2.8279,0.25065,-0.11733,88.18563,-3.00111,0.02544,-173.04612,4.81726,9.66082,-2.03413
10.28,-0.47341,0.56739,0.07569,-0.02797,0.03019,-0.01907,-0.01245,0.14155,-0.01518,-0.03368,-0.11275,0.00781,-0.01482,0.11277,0.79995,0.89407,-2.52562,0.00944,-0.03109,0.06284,30.21529,0.00605,-0.23869,1.33291,-3.58932,0.16766,-0.06526,86.81667,-1.90053,0.66761,-150.81361,3.88074,7.57528,-2.78164
10.3,-0.80057,1.00316,0.02069,-0.00207,0.04828,-0.02039,0.03609,0.20561,-0.01747,-0.05136,-0.03253,0.00849,-0.00108,-0.13176,0.94352,0.92064,-2.01889,0.00727,-0.0103,0.04192,26.32555,0.08704,-0.36528,2.5761,-4.21864,0.10331,-0.02865,82.01095,-0.85297,0.91383,-119.07776,3.0817,5.50868,-3.36304
10.32,-1.0533,1.36186,-0.01543,0.00875,0.06471,-0.02072,0.08424,0.27178,-0.01832,-0.06407,0.04684,0.00936,0.01229,-0.36474,1.0852,0.99294,-1.71732,0.00866,0.00658,0.01859,22.51661,0.21072,-0.45779,3.88248,-4.68091,0.06077,-0.00723,72.53772,-0.13674,0.53419,-78.61256,2.64775,3.87563,-3.60434
10.34,-1.22813,1.61323,-0.04043,0.00767,0.07737,-0.02037,0.13122,0.33749,-0.0186,-0.07127,0.11875,0.01016,0.02421,-0.54858,1.228,1.06807,-1.46779,0.00801,0.01848,-0.00383,18.79644,0.32378,-0.50973,5.14284,-4.97222,0.03808,0.00194,61.70667,0.18667,-0.07999,-36.95323,2.08215,2.45579,-3.5319
10.36,-1.32046,1.75464,-0.06157,-0.00138,0.08491,-0.01964,0.17599,0.39874,-0.0189,-0.07458,0.17937,0.01068,0.03306,-0.66938,1.37088,1.104,-1.1691,0.00335,0.02065,-0.02406,15.01238,0.37701,-0.514,6.35217,-5.09891,0.0309,0.00327,51.91399,0.18028,-0.66562,3.33488,1.26414,1.24636,-3.20757
10.38,-1.34942,1.80133,-0.07645,-0.01345,0.08634,-0.01867,0.21621,0.45651,-0.01887,-0.07377,0.2284,0.01094,0.03839,-0.71907,1.52465,1.1046,-0.87765,-0.00267,0.01204,-0.04158,11.31262,0.34789,-0.48621,7.582,-5.07225,0.03296,0.00054,42.95406,-0.06415,-1.21949,42.67428,0.39644,0.37318,-2.66783
10.4,-1.33334,1.77075,-0.08347,-0.02278,0.08085,-0.01757,0.25042,0.51215,-0.01889,-0.07042,0.2679,0.01086,0.04007,-0.71105,1.693,1.07795,-0.64367,-0.00707,-0.00618,-0.05622,7.78444,0.23336,-0.4356,8.73119,-4.92542,0.03681,-0.00265,34.15924,-0.44075,-1.69116,79.16408,-0.34779,-0.14345,-1.93303
10.42,-1.28865,1.68522,-0.08185,-0.02367,0.06813,-0.01644,0.27818,0.56647,-0.01932,-0.06619,0.30117,0.01039,0.03841,-0.66725,1.87637,1.03239,-0.48833,0.00148,-0.02749,-0.06841,4.44053,0.04632,-0.36953,9.66816,-4.6962,0.03651,-0.00386,25.05837,-0.79655,-1.92955,107.03817,-0.86237,-0.34062,-1.0811
10.44,-1.23091,1.58149,-0.07578,-0.01132,0.049,-0.01538,0.29606,0.62052,-0.01952,-0.06083,0.33184,0.00964,0.03456,-0.59261,2.07774,0.96218,-0.37157,0.02396,-0.04489,-0.07802,1.07251,-0.19222,-0.30687,10.59295,-4.405,0.02991,-0.00442,16.84345,-1.0326,-1.85755,124.31075,-0.99314,-0.24725,-0.26443
10.46,-1.17014,1.4896,-0.06743,0.01694,0.02446,-0.01443,0.30231,0.67415,-0.01943,-0.05422,0.36238,0.0087,0.02948,-0.49164,2.29781,0.86588,-0.27247,0.05062,-0.05652,-0.08512,-2.50452,-0.47235,-0.25606,11.6715,-4.07434,0.01753,-0.00541,10.37774,-1.13034,-1.54772,133.37536,-0.58932,0.10611,0.43322
10.48,-1.11225,1.42788,-0.05573,0.06107,-0.00452,-0.01361,0.29994,0.72481,-0.01946,-0.04661,0.39332,0.00758,0.02371,-0.3726,2.53251,0.7562,-0.19863,0.07704,-0.06124,-0.09022,-6.28626,-0.7807,-0.21428,12.84271,-3.73275,0.00146,-0.0064,5.28617,-1.10371,-1.08488,133.881,0.34871,0.66747,0.95116
10.5,-1.06064,1.38947,-0.04381,0.1182,-0.03672,-0.01283,0.29083,0.77666,-0.01979,-0.0387,0.42369,0.00635,0.01769,-0.23994,2.76873,0.64382,-0.1472,0.1003,-0.0585,-0.09289,-10.18217,-1.12551,-0.18868,13.92885,-3.40199,-0.01383,-0.00845,1.60547,-0.95555,-0.51517,126.9235,1.70064,1.3483,1.23495
10.52,-1.01695,1.36313,-0.03317,0.18319,-0.07074,-0.01196,0.27801,0.83522,-0.02045,-0.03109,0.45129,0.00506,0.01177,-0.09411,2.99235,0.53623,-0.11439,0.11984,-0.04839,-0.09251,-14.02319,-1.53418,-0.19251,14.65827,-3.09584,-0.01917,-0.01302,-0.77757,-0.73542,0.00524,114.01675,3.24139,1.97614,1.30296
10.54,-0.97929,1.36893,-0.02181,0.25133,-0.10579,-0.01107,0.2686,0.8918,-0.02122,-0.02342,0.47286,0.0037,0.00618,0.06786,3.19514,0.43974,-0.09673,0.13068,-0.03531,-0.08998,-17.72131,-1.98669,-0.22865,14.92447,-2.81399,-0.00305,-0.01864,-2.26094,-0.55821,0.33475,96.54733,4.74952,2.44946,1.17748
10.56,-0.94323,1.42256,-0.01011,0.31907,-0.14177,-0.01019,0.26761,0.93751,-0.02182,-0.01569,0.48509,0.00225,0.00085,0.25036,3.36892,0.35831,-0.09013,0.12976,-0.02366,-0.08632,-21.1432,-2.43595,-0.299,14.55197,-2.54873,0.04492,-0.02045,-3.06795,-0.46855,0.48762,76.43183,6.05711,2.76224,0.89135
10.58,-0.90294,1.51995,0.00059,0.38263,-0.1782,-0.00921,0.2766,0.9712,-0.02213,-0.00863,0.48489,0.00073,-0.00453,0.4582,3.5051,0.2944,-0.09203,0.12214,-0.01298,-0.08178,-24.03561,-2.82765,-0.41822,13.21311,-2.29456,0.13716,-0.01426,-3.33266,-0.45038,0.49896,54.48144,7.08363,2.87564,0.51217
10.6,-0.85452,1.63665,0.01037,0.43901,-0.21351,-0.00815,0.29625,0.99549,-0.02232,-0.00312,0.46917,-0.00087,-0.01038,0.69776,3.59076,0.24766,-0.09983,0.10628,-0.0074,-0.07646,-26.35252,-3.22096,-0.56549,10.95152,-2.03623,0.25847,0.0028,-3.02762,-0.49742,0.41212,33.63227,7.72593,2.81728,0.16703
10.62,-0.79111,1.73151,0.02266,0.48515,-0.24443,-0.007,0.32594,1.01435,-0.02283,0.00029,0.43536,-0.00259,-0.01718,0.97605,3.61475,0.21816,-0.11146,0.08283,-0.00829,-0.07047,-28.07279,-3.70618,-0.66737,7.7331,-1.76826,0.37459,0.04376,-2.21252,-0.61032,0.26436,16.14611,7.90983,2.64489,-0.05231
10.64,-0.69944,1.7995,0.04097,0.51641,-0.26769,-0.0057,0.36409,1.02056,-0.0237,0.00145,0.38179,-0.00442,-0.0252,1.29736,3.57038,0.20782,-0.1267,0.06159,-0.00846,-0.06438,-29.04813,-4.11873,-0.71041,3.26585,-1.50878,0.484,0.11248,-1.02418,-0.80679,0.10642,1.43335,7.76794,2.36632,-0.18729
10.66,-0.57101,1.84135,0.0664,0.52913,-0.28085,-0.00431,0.40841,1.00769,-0.02486,0.00029,0.30901,-0.00634,-0.03437,1.65949,3.45554,0.21558,-0.14506,0.04654,-0.00508,-0.05843,-29.22685,-4.29741,-0.70208,-2.47349,-1.27268,0.58216,0.19431,0.57098,-1.08693,-0.03222,-11.11339,7.46499,2.0035,-0.26803
10.68,-0.40323,1.82303,0.09856,0.52138,-0.27641,-0.00297,0.45526,0.97849,-0.02648,-0.00303,0.22065,-0.00834,-0.04434,2.04378,3.27815,0.2367,-0.16526,0.03614,0.00069,-0.05224,-28.62034,-4.25471,-0.59538,-9.24374,-1.0648,0.64728,0.2778,2.75493,-1.37392,-0.10591,-21.88491,7.0805,1.58276,-0.27692
10.7,-0.19494,1.72226,0.13779,0.49153,-0.26041,-0.00187,0.50091,0.92791,-0.02807,-0.00675,0.12275,-0.0102,-0.05389,2.4651,3.03057,0.26187,-0.18411,0.02906,0.00802,-0.04666,-27.58248,-3.9288,-0.44674,-16.8857,-0.85146,0.65573,0.3482,5.62271,-1.82114,-0.13496,-26.98402,6.49251,1.17852,-0.22524
10.72,0.0496,1.52288,0.18349,0.43914,-0.23761,-0.00112,0.54142,0.85276,-0.02879,-0.00748,0.02339,-0.01156,-0.06125,2.95893,2.71324,0.27996,-0.19543,0.02421,0.01515,-0.04237,-26.42127,-3.33657,-0.31295,-25.62322,-0.59709,0.58817,0.38754,8.95937,-2.6614,-0.2554,-24.82113,5.5855,0.82837,-0.12927
10.74,0.32442,1.21025,0.22128,0.36585,-0.20059,-0.00072,0.57247,0.75976,-0.02875,-0.00474,-0.0699,-0.01244,-0.06576,3.46961,2.36244,0.28629,-0.19638,0.02133,0.02076,-0.03815,-24.94648,-2.4849,-0.15332,-35.17418,-0.30718,0.46549,0.39007,12.86422,-3.64071,-0.38859,-20.5291,4.45832,0.47458,0.0186
10.76,0.62654,0.78765,0.23587,0.27533,-0.15499,-0.00054,0.59124,0.65348,-0.02814,0.00063,-0.1528,-0.01297,-0.06735,3.91636,2.00382,0.27839,-0.18572,0.02014,0.02438,-0.03321,-22.96989,-1.31295,0.02385,-45.0179,0.04067,0.31861,0.35851,17.74978,-4.4759,-0.38867,-16.78135,3.09308,0.10359,0.22242
10.78,0.96534,0.25954,0.22283,0.17369,-0.10925,-0.00043,0.59694,0.53644,-0.02653,0.00931,-0.22316,-0.01311,-0.0657,4.26228,1.64521,0.25527,-0.15788,0.01969,0.02618,-0.02756,-20.36181,0.26303,0.17164,-55.24577,0.50418,0.17003,0.29762,23.8707,-5.30913,-0.28896,-13.11137,1.34241,-0.25262,0.48953
10.8,1.31842,-0.33187,0.18682,0.06921,-0.06754,-0.00022,0.59452,0.40834,-0.02359,0.0185,-0.2801,-0.01295,-0.06136,4.52796,1.28911,0.2147,-0.12239,0.01961,0.02596,-0.02155,-16.97453,2.32944,0.18774,-66.18035,1.12352,0.05321,0.21349,30.50671,-6.05441,-0.15854,-9.12267,-0.85889,-0.57261,0.83603
10.82,1.61912,-0.94287,0.13985,-0.02849,-0.0326,0.00015,0.5904,0.27528,-0.01919,0.02489,-0.32371,-0.01264,-0.05511,4.75435,0.94683,0.15635,-0.08485,0.01982,0.02336,-0.01526,-12.53028,4.71933,0.07482,-78.2389,1.88443,-0.00717,0.10816,36.02735,-6.61726,-0.08229,-5.29448,-3.41678,-0.91658,1.24422
10.84,1.88244,-1.60064,0.09131,-0.11145,-0.00759,0.00055,0.58384,0.15038,-0.01341,0.02872,-0.355,-0.01224,-0.04724,4.8674,0.64753,0.089,-0.03731,0.0196,0.0198,-0.00846,-6.47219,7.30004,-0.05449,-91.53794,2.80191,-0.01176,-0.0119,40.71484,-7.15469,-0.02952,-2.59362,-6.16309,-1.28335,1.62826
10.86,2.14484,-2.33072,0.04889,-0.1745,0.00647,0.00076,0.57347,0.03872,-0.00645,0.02938,-0.37577,-0.01182,-0.03816,4.81402,0.40673,0.01921,0.01621,0.01848,0.01633,-0.00139,1.57063,10.08727,-0.17935,-105.85659,3.89019,0.03015,-0.1432,45.50129,-7.79702,0.00486,-1.09275,-8.92589,-1.60653,1.92086
10.88,2.37463,-3.12376,0.01867,-0.21378,0.01049,0.00062,0.56039,-0.05977,0.00122,0.02505,-0.38819,-0.01147,-0.02858,4.64192,0.22574,-0.04949,0.06408,0.0166,0.0128,0.00528,11.66958,12.81323,-0.27639,-120.66052,5.09435,0.10348,-0.27913,49.75969,-8.53465,0.01238,-0.46486,-11.45976,-1.91405,2.10269
10.9,2.52057,-3.89771,0.00213,-0.22635,0.0052,-3e-05,0.54764,-0.14523,0.00876,0.0142,-0.39467,-0.01136,-0.01946,4.37256,0.10476,-0.11153,0.10168,0.01419,0.00976,0.01105,23.61325,15.16321,-0.35719,-135.94316,6.09635,0.19427,-0.3918,53.1935,-9.15516,-0.00722,-0.43401,-13.58392,-2.16414,2.07165
10.92,2.50693,-4.54996,-0.00369,-0.21005,-0.00845,-0.00124,0.54024,-0.21773,0.01536,-0.00246,-0.39742,-0.01167,-0.01143,4.03327,0.03871,-0.15811,0.13898,0.01152,0.0074,0.0162,36.88307,16.88037,-0.46941,-151.63917,6.41864,0.29789,-0.44479,55.59859,-9.37154,-0.07114,-0.71798,-15.22259,-2.2938,1.77169
10.94,2.32338,-5.05523,-0.0039,-0.1638,-0.02931,-0.00309,0.53679,-0.27725,0.02004,-0.02272,-0.39774,-0.01229,-0.00445,3.67208,0.01763,-0.1841,0.17117,0.00875,0.00537,0.02037,50.53971,17.72007,-0.55537,-165.1023,6.09581,0.40283,-0.37687,56.51184,-9.30266,-0.14273,-1.06962,-16.26253,-2.35539,1.37192
