T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.96,1.97268,-5.36524,-0.00283,-0.08975,-0.05541,-0.00566,0.53737,-0.32321,0.02178,-0.04519,-0.39587,-0.01308,0.00159,3.31712,0.02821,-0.18898,0.18714,0.00598,0.00357,0.02292,63.32114,17.54971,-0.56874,-173.42761,5.3376,0.49917,-0.11845,55.80627,-9.11012,-0.18642,-1.3017,-16.66306,-2.38534,0.99195
10.98,1.43732,-5.41035,-0.00401,0.00545,-0.08361,-0.00899,0.55015,-0.35333,0.02065,-0.06826,-0.39105,-0.01397,0.00709,2.98411,0.05424,-0.17268,0.19206,0.00335,0.00206,0.02437,73.92093,16.4404,-0.53066,-174.92967,4.19488,0.5846,0.35399,53.33605,-8.68816,-0.20989,-1.34088,-16.50825,-2.37963,0.64502
11,0.82698,-5.12072,-0.00918,0.11073,-0.10856,-0.01298,0.57159,-0.36113,0.01666,-0.08948,-0.38142,-0.01432,0.01265,2.65467,0.07931,-0.13229,0.18634,0.00107,0.00103,0.02496,79.81702,14.48662,-0.42065,-167.62546,2.95999,0.64168,0.99367,49.57169,-8.08735,-0.20889,-1.19158,-15.91521,-2.31622,0.35766
11.02,0.17798,-4.47319,-0.01801,0.21233,-0.12337,-0.01732,0.59355,-0.3392,0.00958,-0.10589,-0.36407,-0.0134,0.01875,2.31304,0.0903,-0.06938,0.16957,-0.00076,0.00037,0.02479,78.92514,11.83331,-0.25646,-151.00542,1.85926,0.65345,1.67859,45.26769,-7.3426,-0.18623,-0.91627,-15.02255,-2.18113,0.14573
11.04,-0.53879,-3.56446,-0.0254,0.29791,-0.12274,-0.0217,0.62604,-0.28673,0.00114,-0.11688,-0.33532,-0.01132,0.02581,1.98399,0.07784,-0.00308,0.14859,-0.00211,-8e-05,0.02479,71.96589,8.89602,-0.09839,-125.99537,0.98668,0.62852,2.26301,40.40824,-6.31487,-0.16459,-0.61662,-13.97283,-2.02937,0.01143
11.06,-1.24433,-2.50278,-0.02021,0.35982,-0.10466,-0.02587,0.67551,-0.20582,-0.00681,-0.12318,-0.29081,-0.00821,0.03394,1.67785,0.03817,0.05238,0.13069,-0.00271,-0.00017,0.02567,60.89347,6.15214,0.02413,-96.01635,0.38844,0.57741,2.63894,34.93556,-4.91205,-0.14919,-0.35765,-12.8827,-1.90535,-0.0556
11.08,-1.85433,-1.37168,0.00748,0.39459,-0.0708,-0.02975,0.73116,-0.10125,-0.01346,-0.12492,-0.22579,-0.00408,0.04226,1.38193,-0.0265,0.09122,0.12071,-0.00228,0.00027,0.0275,48.05309,3.9196,0.09748,-66.30782,0.06286,0.50121,2.79422,29.14518,-3.13453,-0.12211,-0.15653,-11.83877,-1.80743,-0.07348
11.1,-2.34903,-0.25401,0.06642,0.40608,-0.02495,-0.03226,0.78624,0.01555,-0.01851,-0.12413,-0.1356,0.00047,0.05026,1.08018,-0.11115,0.10225,0.11601,-0.00032,0.00145,0.0307,35.06552,2.29178,0.11085,-39.83829,-0.03413,0.43464,2.75082,23.53817,-1.03687,-0.07778,-0.02834,-10.91167,-1.76008,-0.06309
11.12,-2.7685,0.75354,0.15948,0.40191,0.02376,-0.03226,0.83529,0.13286,-0.02146,-0.12339,-0.01357,0.00508,0.05789,0.76258,-0.21207,0.07916,0.11333,0.00361,0.00367,0.03565,23.96513,1.20207,0.07371,-19.48989,-0.08639,0.4106,2.74445,18.60894,1.20327,-0.02579,0.02582,-10.15672,-1.78964,-0.04338
11.14,-3.06536,1.6029,0.2726,0.38422,0.0667,-0.03085,0.86184,0.23922,-0.02165,-0.12308,0.15086,0.00933,0.06317,0.42562,-0.32596,0.03039,0.12206,0.0098,0.00724,0.04223,16.732,0.56597,0.01508,-6.17037,-0.13937,0.41006,2.92648,14.20877,3.34541,0.03064,0.02087,-9.60611,-1.88826,-0.02382
11.16,-3.18123,2.31395,0.38447,0.3545,0.10145,-0.02922,0.85403,0.32328,-0.01875,-0.12358,0.37155,0.01255,0.06458,0.05401,-0.44776,-0.03312,0.15035,0.018,0.01231,0.04995,13.33517,0.2041,-0.05549,3.03731,-0.19141,0.42079,3.18861,10.15461,5.19358,0.08366,-0.04911,-9.27107,-2.05431,-0.00899
11.18,-3.15319,2.92222,0.47607,0.31692,0.1273,-0.02742,0.81084,0.37764,-0.01291,-0.12613,0.66526,0.01488,0.06304,-0.37286,-0.57348,-0.10004,0.1978,0.02559,0.0188,0.0577,12.58092,-0.10239,-0.14269,12.08931,-0.29067,0.43777,3.44895,6.61165,6.61411,0.11995,-0.19789,-9.14457,-2.30367,-0.0013
11.2,-3.00487,3.44324,0.51681,0.2748,0.14309,-0.0255,0.72824,0.39702,-0.00588,-0.13007,1.04918,0.01667,0.05893,-0.86897,-0.70259,-0.1624,0.2742,0.03507,0.02714,0.06556,12.97332,-0.4771,-0.25419,23.81428,-0.51446,0.45766,3.36322,3.5257,7.449,0.13871,-0.43876,-9.20473,-2.64697,-0.00062
11.22,-2.76933,3.86732,0.48222,0.23091,0.14688,-0.02336,0.60626,0.37827,0.00223,-0.13406,1.53505,0.01839,0.05325,-1.44078,-0.83776,-0.20455,0.39065,0.05141,0.03843,0.07379,12.85983,-0.83579,-0.3967,37.94628,-0.93942,0.48019,2.71844,0.81003,7.57248,0.14204,-0.79577,-9.42228,-3.08904,-0.00951
11.24,-2.47837,4.21446,0.38368,0.18673,0.13977,-0.02109,0.454,0.3202,0.01209,-0.1383,2.1299,0.02111,0.04864,-2.08666,-0.98014,-0.19803,0.54618,0.0657,0.05174,0.07866,11.46387,-1.06383,-0.54904,52.15857,-1.45658,0.47744,1.85075,-1.57285,7.15671,0.13151,-1.29283,-9.75922,-3.63151,-0.03104
11.26,-2.15461,4.50641,0.24929,0.14343,0.12338,-0.01869,0.27561,0.22406,0.02262,-0.14264,2.82712,0.02558,0.04656,-2.79908,-1.12631,-0.11558,0.73049,0.07028,0.06536,0.07755,9.00649,-1.14318,-0.67389,64.03775,-1.86088,0.42201,0.99546,-3.68765,6.45969,0.1111,-1.963,-10.17111,-4.26196,-0.06685
11.28,-1.82957,4.74625,0.11097,0.10273,0.09811,-0.01594,0.07012,0.0942,0.03353,-0.14611,3.58148,0.03169,0.04687,-3.57194,-1.26387,0.05912,0.91142,0.06876,0.0788,0.07149,5.86423,-1.03648,-0.72642,69.97374,-2.03306,0.31528,0.23272,-5.51152,5.6333,0.08296,-2.84207,-10.60866,-4.94537,-0.11824
11.3,-1.45997,4.9015,-0.01294,0.06602,0.0656,-0.01284,-0.16311,-0.0633,0.04514,-0.14536,4.3837,0.03986,0.04936,-4.32988,-1.42582,0.33221,1.14001,0.05956,0.09036,0.06031,2.78005,-0.67165,-0.74943,66.92344,-1.89113,0.17133,-0.33417,-7.52066,4.83336,0.05364,-4.13671,-10.98486,-5.6615,-0.19453
11.32,-1.02713,4.94074,-0.09297,0.03503,0.02905,-0.00948,-0.42374,-0.23713,0.05814,-0.13644,5.26399,0.05108,0.0536,-4.93835,-1.6383,0.72563,1.51168,0.04329,0.09772,0.04569,0.3529,-0.015,-0.80188,52.83963,-1.43416,0.00574,-0.62625,-10.13014,4.16137,0.02225,-6.24241,-11.20234,-6.38634,-0.31297
11.34,-0.5984,4.91639,-0.0988,0.01109,-0.00729,-0.00606,-0.7125,-0.41802,0.07331,-0.1209,6.12296,0.06473,0.05835,-5.37957,-1.83064,1.20046,1.91382,0.02815,0.10011,0.03154,-1.15088,0.68782,-0.74071,30.3695,-0.72493,-0.17293,-0.64375,-12.8185,3.65129,-0.01099,-9.38588,-11.19688,-7.03299,-0.47286
11.36,-0.19763,4.87304,-0.04311,-0.00607,-0.04018,-0.00282,-1.03126,-0.6039,0.09144,-0.10123,6.84312,0.07992,0.06237,-5.69559,-1.95729,1.667,2.23052,0.01743,0.09769,0.01939,-1.91372,1.23563,-0.48392,4.53288,0.14066,-0.34841,-0.45909,-15.04969,3.31541,-0.03664,-13.70218,-10.90832,-7.49967,-0.6613
11.38,0.18814,4.80673,0.04298,-0.0181,-0.06716,3e-05,-1.37961,-0.79297,0.1137,-0.07778,7.42292,0.09717,0.06476,-5.85757,-2.0248,2.06774,2.46987,0.0102,0.09083,0.00934,-2.53206,1.59634,-0.01463,-22.28809,1.07573,-0.50978,-0.12632,-16.59396,3.14457,-0.04366,-19.33522,-10.27207,-7.69308,-0.8664
11.4,0.55356,4.70329,0.12874,-0.02753,-0.08655,0.00229,-1.73734,-0.98055,0.14023,-0.05309,7.82216,0.11625,0.06467,-5.84557,-2.03779,2.33732,2.58839,0.00535,0.08024,0.00145,-3.51303,1.68957,0.49307,-41.33701,2.01083,-0.63935,0.21804,-17.44298,3.12372,-0.02808,-27.23522,-9.17994,-7.56794,-1.09399
11.42,0.86484,4.5465,0.19097,-0.03723,-0.09797,0.00387,-2.06596,-1.1593,0.17023,-0.03019,7.99306,0.13623,0.06142,-5.64823,-2.00794,2.43637,2.559,0.0022,0.0673,-0.00435,-5.20883,1.53095,0.83604,-46.72765,2.88505,-0.71238,0.45047,-17.37759,3.24805,0.01517,-38.95383,-7.55771,-7.07721,-1.35611
11.44,1.11509,4.34413,0.21794,-0.05026,-0.10159,0.00471,-2.34618,-1.32619,0.20361,-0.01078,7.9559,0.15718,0.05424,-5.29539,-1.94309,2.3823,2.406,0.00053,0.05409,-0.00822,-7.89941,1.21659,1.07474,-42.89343,3.69404,-0.73457,0.60466,-15.5034,3.4711,0.09055,-54.25426,-5.45244,-6.05973,-1.60354
11.46,1.32851,4.09778,0.2104,-0.06917,-0.09787,0.00487,-2.56466,-1.47816,0.23962,0.00386,7.71721,0.17839,0.04289,-4.82215,-1.84978,2.21192,2.1449,-0.00025,0.04188,-0.01029,-11.69847,0.81501,1.24414,-32.73586,4.44823,-0.71598,0.72463,-11.11825,3.74564,0.18595,-72.13893,-2.92909,-4.43925,-1.7887
11.48,1.50374,3.78968,0.17861,-0.09524,-0.08831,0.00453,-2.69624,-1.60573,0.27575,0.01295,7.25342,0.19691,0.02802,-4.22089,-1.73749,1.96828,1.78873,-0.00062,0.03096,-0.01076,-16.41614,0.32596,1.33341,-16.23025,5.13005,-0.64672,0.81767,-3.9085,4.09781,0.28285,-92.14872,-0.06807,-2.27989,-1.91679
11.5,1.65775,3.44882,0.13689,-0.12902,-0.07493,0.00392,-2.71892,-1.68931,0.30684,0.01531,6.53887,0.21116,0.01053,-3.58503,-1.60834,1.68018,1.35156,-0.00076,0.02147,-0.00987,-20.62316,-0.10056,1.18213,6.48103,5.58967,-0.55543,0.78544,6.26682,4.2875,0.35358,-114.94218,2.97247,0.30913,-1.98411
11.52,1.80514,3.10318,0.09688,-0.17036,-0.05945,0.00329,-2.61849,-1.70453,0.32612,0.01182,5.56631,0.22007,-0.00772,-3.00226,-1.46289,1.37437,0.8668,-0.00075,0.01329,-0.00789,-22.07056,-0.10335,0.75546,27.24204,5.62959,-0.47998,0.59529,19.40229,3.86056,0.36149,-141.29228,5.91868,3.0451,-1.99921
11.54,1.921,2.71853,0.06438,-0.21745,-0.04361,0.0028,-2.40957,-1.64622,0.33085,0.00561,4.32936,0.21804,-0.0248,-2.42025,-1.30313,1.08978,0.36956,-0.00053,0.00607,-0.00499,-20.60631,0.09393,0.38108,39.57478,5.24532,-0.39117,0.37659,35.01694,2.92583,0.29458,-168.02191,8.48298,5.60854,-1.98374
11.56,1.97805,2.27806,0.04096,-0.26697,-0.02917,0.00252,-2.11511,-1.51676,0.32046,-0.00147,2.85658,0.20194,-0.03969,-1.813,-1.12648,0.8444,-0.12185,-1e-05,-0.00044,-0.00135,-16.7537,0.30065,0.14682,45.25396,4.48393,-0.27702,0.19154,51.92516,1.78386,0.18372,-190.92392,10.43785,7.76994,-1.93787
11.58,1.95177,1.79775,0.02569,-0.31334,-0.01723,0.00235,-1.752,-1.31626,0.2942,-0.0083,1.22169,0.17453,-0.05156,-1.21513,-0.92853,0.63611,-0.59387,0.00083,-0.00636,0.00281,-10.25887,0.54658,0.01493,43.58282,3.32883,-0.16379,0.02918,68.65424,0.36944,0.07932,-207.0883,11.57549,9.30822,-1.84096
11.6,1.84774,1.31507,0.01803,-0.35168,-0.00829,0.00215,-1.37792,-1.06761,0.25618,-0.01366,-0.48706,0.13627,-0.05972,-0.69439,-0.71092,0.45273,-1.02675,0.00201,-0.01165,0.00722,-1.66235,0.72102,-0.03393,36.61536,1.87244,-0.06172,-0.09897,82.24476,-0.89605,0.00471,-214.79339,11.60151,9.91003,-1.62664
11.62,1.66955,0.87631,0.01699,-0.37784,-0.00226,0.00181,-1.03758,-0.79362,0.21249,-0.0168,-2.02608,0.09079,-0.06368,-0.26743,-0.47723,0.2892,-1.3943,0.00355,-0.01604,0.01172,7.99237,0.72609,-0.03246,27.99449,0.23704,0.0049,-0.19347,89.71424,-1.38861,0.02369,-213.50958,10.28865,9.30792,-1.25388
11.64,1.38619,0.4966,0.02053,-0.38364,0.00152,0.00128,-0.72095,-0.50134,0.1662,-0.01739,-3.21767,0.0468,-0.06307,0.0979,-0.23048,0.15713,-1.67652,0.00533,-0.01941,0.01599,17.48977,0.60713,-0.01325,18.27154,-1.48363,0.00734,-0.25854,90.25926,-1.15984,0.17567,-199.18794,8.11652,7.78939,-0.78225
11.66,0.99376,0.20073,0.02715,-0.36465,0.00402,0.00061,-0.42976,-0.20345,0.12068,-0.01566,-4.06712,0.00853,-0.05804,0.38743,0.02251,0.05815,-1.86817,0.0072,-0.02171,0.0196,25.87245,0.42069,0.00166,8.48367,-3.18647,-0.05144,-0.2993,84.6079,-0.64622,0.37211,-171.98602,5.73484,5.87092,-0.3125
11.68,0.52726,0.02216,0.03631,-0.32459,0.00616,-0.00012,-0.17801,0.07907,0.08025,-0.01235,-4.56732,-0.02299,-0.04918,0.59403,0.27121,-0.01174,-1.96708,0.00898,-0.02284,0.02237,32.07632,0.16454,-0.00046,0.13145,-4.76473,-0.15742,-0.31735,74.69431,-0.0182,0.54517,-138.37665,3.47095,3.90427,0.05824
11.7,0.04448,-0.038,0.04898,-0.27032,0.00877,-0.00082,0.03025,0.32787,0.04849,-0.00794,-4.78129,-0.04688,-0.03794,0.71751,0.50282,-0.05458,-1.96905,0.01057,-0.02307,0.02411,35.6524,-0.07158,-0.00959,-4.58247,-6.15556,-0.28161,-0.32249,61.30714,0.40288,0.59235,-100.93778,1.92223,2.34863,0.25632
11.72,-0.41771,0.00492,0.06588,-0.21101,0.01237,-0.00144,0.19394,0.54682,0.02639,-0.00317,-4.79813,-0.06259,-0.02583,0.7588,0.70626,-0.074,-1.87494,0.01191,-0.02277,0.02469,37.04081,-0.1913,-0.00789,-4.91346,-7.37017,-0.38709,-0.31508,47.03011,0.42385,0.47518,-65.45729,1.10377,1.33625,0.3101
11.74,-0.82982,0.12166,0.08411,-0.15548,0.01701,-0.00196,0.31579,0.72902,0.01248,0.00058,-4.64472,-0.07083,-0.01353,0.74404,0.87029,-0.07335,-1.71086,0.01279,-0.02183,0.02423,35.90438,-0.20907,0.00609,-2.68746,-8.33532,-0.45257,-0.28323,36.1711,0.22357,0.30678,-38.27375,0.56405,0.6832,0.30325
11.76,-1.15347,0.26909,0.10076,-0.10893,0.02234,-0.00235,0.40183,0.85781,0.00484,0.00273,-4.34913,-0.07336,-0.00168,0.69714,0.98784,-0.05757,-1.50443,0.01304,-0.02022,0.02293,32.081,-0.13864,0.03802,0.99561,-8.96696,-0.46943,-0.23028,30.06438,-0.07271,0.1494,-17.85216,0.14427,0.2588,0.29354
11.78,-1.37819,0.41396,0.11464,-0.07317,0.02788,-0.00266,0.45872,0.93931,0.00139,0.0035,-3.94896,-0.07143,0.00922,0.6305,1.06005,-0.03348,-1.26475,0.01274,-0.01814,0.02098,26.34221,0.0078,0.08925,5.52625,-9.29591,-0.44167,-0.16954,27.6656,-0.41364,0.0012,1.40406,-0.22081,-0.0401,0.31493
11.8,-1.5078,0.5262,0.12431,-0.04785,0.03258,-0.00285,0.49425,0.97513,0.00031,0.00286,-3.48051,-0.06635,0.019,0.55482,1.09109,-0.00872,-1.03347,0.01185,-0.01553,0.01861,19.68277,0.18288,0.14658,10.01026,-9.3775,-0.37744,-0.11099,26.91005,-0.78333,-0.15432,24.65455,-0.62076,-0.298,0.34237
11.82,-1.55501,0.58406,0.12908,-0.03122,0.03521,-0.00289,0.51549,0.96624,0.00032,0.00142,-2.96908,-0.05902,0.0276,0.47837,1.08779,0.01106,-0.84782,0.01039,-0.01239,0.01608,13.05695,0.30959,0.18852,13.56002,-9.27424,-0.28761,-0.06234,25.26454,-1.22492,-0.35754,52.76164,-1.1692,-0.58762,0.36805
11.84,-1.53602,0.59214,0.128,-0.02114,0.03546,-0.00285,0.52461,0.92565,0.00069,0.00015,-2.41453,-0.04993,0.03501,0.40832,1.05752,0.02262,-0.68738,0.00866,-0.00886,0.01365,6.67697,0.34581,0.20955,15.97646,-9.02262,-0.19192,-0.02864,21.99098,-1.71174,-0.58981,83.28727,-1.81636,-0.88704,0.44595
11.86,-1.46568,0.55996,0.12077,-0.01598,0.03336,-0.00278,0.52326,0.86332,0.00108,-0.00062,-1.81365,-0.03933,0.04111,0.34876,1.00674,0.02445,-0.54056,0.00688,-0.00508,0.01147,0.50383,0.28161,0.2124,17.56249,-8.64869,-0.10101,-0.00752,17.60968,-2.15596,-0.78179,113.65655,-2.32561,-1.08062,0.62208
11.88,-1.36159,0.49378,0.10896,-0.01475,0.02901,-0.00268,0.51534,0.7852,0.00129,-0.00081,-1.16943,-0.02733,0.04551,0.30029,0.94198,0.01779,-0.41554,0.00509,-0.00125,0.00963,-5.33314,0.11791,0.19634,18.50938,-8.18634,-0.01317,0.00623,12.3325,-2.5103,-0.87198,138.84439,-2.51675,-1.08072,0.87143
11.9,-1.23286,0.39687,0.09341,-0.01706,0.0228,-0.00257,0.50278,0.69388,0.00116,-0.00052,-0.48751,-0.01506,0.04788,0.26416,0.86646,0.00549,-0.31419,0.00337,0.00235,0.00813,-10.9859,-0.123,0.16242,19.00978,-7.6521,0.06342,0.01406,7.01107,-2.63045,-0.74588,153.48877,-2.2858,-0.80551,1.12359
11.92,-1.08474,0.27807,0.07556,-0.02308,0.01536,-0.00242,0.48779,0.59303,0.00055,-2e-05,0.22536,-0.00304,0.04787,0.24085,0.78246,-0.00896,-0.23568,0.00182,0.00546,0.00697,-16.58806,-0.39364,0.11588,19.13925,-7.0545,0.11687,0.01487,2.46171,-2.41225,-0.38944,152.58775,-1.65604,-0.25084,1.30047
11.94,-0.92532,0.15685,0.05847,-0.03359,0.00735,-0.00225,0.47553,0.49134,-0.00061,0.00046,0.95451,0.00862,0.04475,0.22923,0.69357,-0.02266,-0.17622,0.00054,0.00786,0.00617,-22.12699,-0.64923,0.06661,18.97776,-6.38971,0.14789,0.00736,-0.65311,-1.99866,0.03228,136.68084,-0.72724,0.48633,1.30476
11.96,-0.75738,0.04671,0.04381,-0.04985,-0.00075,-0.00205,0.46954,0.39392,-0.0024,0.00061,1.66868,0.01871,0.03831,0.22887,0.60045,-0.0338,-0.13231,-0.0004,0.00944,0.00571,-27.55108,-0.86345,0.02059,18.45197,-5.66051,0.15538,-0.01148,-1.97768,-1.54712,0.38269,110.30607,0.34905,1.3112,1.08466
11.98,-0.57735,-0.04357,0.03182,-0.07364,-0.00863,-0.00183,0.47065,0.30181,-0.00482,-2e-05,2.30646,0.02608,0.02927,0.24017,0.50113,-0.04146,-0.10224,-0.00097,0.01025,0.00561,-32.70331,-1.01231,-0.01912,17.26251,-4.89413,0.13562,-0.04375,-1.60977,-1.12739,0.58186,75.67377,1.42144,2.11729,0.65216
12,-0.37542,-0.1036,0.02227,-0.10702,-0.01593,-0.00158,0.48009,0.21553,-0.00768,-0.00191,2.81957,0.03009,0.01845,0.26424,0.39303,-0.04512,-0.08488,-0.00107,0.0104,0.00589,-37.64188,-1.06575,-0.04944,15.41964,-4.09764,0.09534,-0.08883,0.22485,-0.73174,0.53249,38.81965,2.3617,2.80496,0.11778
12.02,-0.14352,-0.12276,0.01494,-0.15224,-0.02213,-0.0013,0.49828,0.13635,-0.0106,-0.00548,3.1836,0.03055,0.00735,0.30254,0.2741,-0.04449,-0.07949,-0.00065,0.01007,0.00659,-42.35571,-0.99624,-0.0678,12.79849,-3.28301,0.04037,-0.14344,2.83162,-0.37489,0.18601,4.88319,3.06202,3.29581,-0.3957
12.04,0.12432,-0.09834,0.01004,-0.21185,-0.02682,-0.00101,0.52354,0.06599,-0.01307,-0.01098,3.29155,0.02685,-0.00243,0.35563,0.14323,-0.0395,-0.08518,0.00036,0.00952,0.00776,-46.39231,-0.79696,-0.0733,8.86088,-2.50304,-0.02692,-0.20295,5.61757,-0.14346,-0.22461,-23.25173,3.51753,3.51623,-0.83188
12.06,0.44095,-0.03665,0.00792,-0.28834,-0.02976,-0.00073,0.55372,0.00387,-0.01459,-0.01835,3.05919,0.01879,-0.01046,0.42352,-0.00079,-0.03031,-0.10087,0.00206,0.00899,0.0094,-49.27764,-0.46523,-0.0687,3.24485,-1.78893,-0.10238,-0.26454,8.39439,-0.01288,-0.52227,-44.01039,3.79068,3.45194,-1.14652
12.08,0.82421,0.04765,0.00943,-0.38334,-0.03057,-0.00047,0.58645,-0.05201,-0.01472,-0.02706,2.51557,0.00705,-0.01704,0.50571,-0.1578,-0.01746,-0.12496,0.00455,0.00865,0.01149,-50.61005,0.01088,-0.05782,-4.20686,-1.12634,-0.18394,-0.32432,11.37121,0.09498,-0.69309,-58.37097,3.9462,3.12744,-1.30207
12.1,1.27243,0.12856,0.01575,-0.49628,-0.02896,-0.00024,0.62023,-0.10382,-0.01324,-0.03559,1.67731,-0.00752,-0.02311,0.60229,-0.3238,-0.00198,-0.15455,0.00806,0.00865,0.01397,-50.27134,0.6357,-0.04707,-13.67809,-0.46543,-0.27273,-0.38621,14.36233,0.15296,-0.64192,-58.31702,3.99261,2.64952,-1.15638
12.12,1.7538,0.17054,0.02749,-0.6237,-0.02487,-6e-05,0.65288,-0.15385,-0.01025,-0.04153,0.64026,-0.02276,-0.03003,0.71153,-0.4903,0.01434,-0.18549,0.01298,0.00909,0.01671,-48.04745,1.31121,-0.04153,-25.59333,0.22924,-0.37263,-0.46175,17.06329,0.13762,-0.44938,-43.82781,3.96153,2.12914,-0.71985
12.14,2.26485,0.13378,0.04455,-0.76159,-0.01879,4e-05,0.67892,-0.20387,-0.00603,-0.04284,-0.4322,-0.03686,-0.03838,0.82567,-0.64798,0.02962,-0.21265,0.01928,0.01006,0.01947,-43.14596,1.93092,-0.03909,-40.11832,0.98165,-0.48266,-0.54625,20.48308,0.06242,-0.29403,-28.09317,3.92855,1.55891,-0.18882
12.16,2.81676,-0.01938,0.06629,-0.90393,-0.01165,6e-05,0.69179,-0.25486,-0.00114,-0.03797,-1.46065,-0.04936,-0.04796,0.93138,-0.78791,0.04252,-0.23039,0.02638,0.01156,0.02189,-34.99893,2.45419,-0.03384,-56.93801,1.83853,-0.5963,-0.6253,25.71458,-0.04533,-0.23873,-15.84458,3.92302,0.95142,0.36614
12.18,3.39392,-0.32085,0.0907,-1.0387,-0.00475,-3e-05,0.68484,-0.30695,0.0037,-0.02596,-2.40003,-0.05981,-0.05834,1.00875,-0.90016,0.05222,-0.23331,0.03303,0.01344,0.02354,-23.52965,2.80913,-0.02109,-75.39431,2.86428,-0.703,-0.6834,32.88782,-0.28911,-0.26247,-5.91077,3.90933,0.35516,0.93376
12.2,3.90625,-0.75198,0.11455,-1.15409,0.00015,-0.00022,0.65927,-0.35741,0.00764,-0.0063,-3.20214,-0.06742,-0.06773,1.05296,-0.97025,0.05753,-0.21733,0.039,0.01546,0.024,-9.08809,2.6893,0.02171,-95.56064,3.86476,-0.79179,-0.73271,41.18756,-0.71129,-0.32621,1.75514,3.74143,-0.18105,1.43882
12.22,4.21266,-1.25381,0.13637,-1.23795,0.00119,-0.00046,0.62128,-0.4015,0.01002,0.0201,-3.81844,-0.07132,-0.07359,1.06799,-0.98385,0.05739,-0.18064,0.04464,0.01734,0.02296,7.8047,1.70832,0.15843,-117.91711,4.35148,-0.85113,-0.80922,48.6866,-1.18254,-0.37811,6.47433,3.26603,-0.66681,1.72827
12.24,4.31309,-1.79619,0.16111,-1.27104,-0.00385,-0.00077,0.56591,-0.43606,0.01044,0.04762,-4.24142,-0.07229,-0.07532,1.02547,-0.9407,0.05293,-0.1258,0.0465,0.0188,0.02002,26.3549,0.0163,0.44578,-139.92827,4.27286,-0.85149,-0.86283,55.08386,-1.72534,-0.38375,8.2222,2.47433,-1.11495,1.78173
12.26,4.23052,-2.33291,0.19103,-1.24165,-0.01746,-0.00112,0.4933,-0.45816,0.00894,0.06981,-4.48947,-0.07164,-0.07316,0.914,-0.84654,0.04533,-0.06029,0.04233,0.0196,0.01519,45.05669,-1.96367,0.88811,-158.1278,3.81544,-0.78069,-0.83145,61.04079,-2.45596,-0.33265,7.93511,1.35069,-1.49969,1.67552
12.28,3.90987,-2.79481,0.2206,-1.15193,-0.0408,-0.00148,0.41568,-0.46404,0.00605,0.08327,-4.56666,-0.06975,-0.06699,0.76094,-0.70739,0.03503,0.00484,0.03385,0.01969,0.009,62.14814,-3.83097,1.4439,-170.26875,3.00198,-0.65166,-0.71158,65.40101,-3.28325,-0.23111,6.21191,-0.12184,-1.84287,1.40461
12.3,3.43302,-3.09831,0.24754,-1.00736,-0.07352,-0.00191,0.33543,-0.44822,0.00255,0.08376,-4.48544,-0.06627,-0.05769,0.57932,-0.5414,0.02382,0.05792,0.02141,0.0191,0.0021,74.81322,-5.59654,2.19955,-174.27959,1.83211,-0.46727,-0.46123,67.84013,-4.40971,-0.11039,3.99287,-1.85922,-2.12104,1.08347
12.32,2.87243,-3.18192,0.26565,-0.82018,-0.11216,-0.00258,0.25667,-0.40582,-0.00047,0.07088,-4.26025,-0.06046,-0.04619,0.39079,-0.36526,0.0129,0.0953,0.00763,0.01798,-0.0046,80.30094,-6.86139,3.33515,-168.75692,0.39996,-0.26254,-0.11114,68.57712,-6.24796,-0.01121,2.04727,-3.80013,-2.28038,0.83402
