T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.34,2.1956,-3.05613,0.25878,-0.61059,-0.14781,-0.00363,0.1919,-0.33658,-0.002,0.04993,-3.91516,-0.05313,-0.0328,0.22908,-0.18692,0.00239,0.11419,-0.00328,0.01656,-0.01039,78.1974,-6.56593,4.36128,-152.09219,-0.68594,-0.09247,0.24889,66.79397,-8.45107,0.03941,0.54755,-5.82774,-2.37377,0.61193
12.36,1.43247,-2.73974,0.22005,-0.39512,-0.17083,-0.00518,0.14475,-0.24082,-0.00125,0.02507,-3.47775,-0.04458,-0.0181,0.10324,-0.01753,-0.00704,0.11289,-0.01069,0.01512,-0.0151,69.58473,-4.87376,4.70567,-125.85827,-1.12501,0.02229,0.55049,62.10021,-10.55099,0.0427,-0.33674,-7.76861,-2.45992,0.40554
12.38,0.65875,-2.24363,0.15411,-0.18587,-0.17532,-0.00726,0.11202,-0.12005,0.00252,-0.00095,-2.9721,-0.03396,-0.00303,0.00777,0.13033,-0.01492,0.09691,-0.01518,0.0139,-0.01874,56.38754,-2.4379,4.35601,-94.93669,-1.07013,0.08302,0.71861,54.59862,-12.32309,0.02067,-0.56659,-9.52371,-2.53515,0.24545
12.4,-0.04984,-1.58126,0.06809,0.00509,-0.15494,-0.00946,0.09056,0.01919,0.01,-0.02518,-2.4584,-0.02265,0.01117,-0.06303,0.24601,-0.02115,0.06902,-0.01723,0.01313,-0.02138,40.34903,-0.23835,3.17447,-63.07711,-0.60904,0.10366,0.71723,45.64165,-13.46769,0.00034,-0.35235,-11.02648,-2.6101,0.13106
12.42,-0.67524,-0.79852,-0.02892,0.16754,-0.11047,-0.0111,0.07725,0.16971,0.02189,-0.04445,-1.98694,-0.01107,0.0238,-0.11112,0.32293,-0.02585,0.03512,-0.0171,0.01301,-0.02314,24.24483,0.93361,1.56152,-35.22801,-0.14305,0.10959,0.79921,37.03514,-13.74372,-0.00026,-0.04924,-12.25215,-2.69519,0.05728
12.44,-1.21285,0.02815,-0.13,0.29563,-0.05283,-0.01193,0.06947,0.32321,0.03829,-0.05723,-1.56047,0.00163,0.03388,-0.14075,0.3563,-0.02934,0.00491,-0.01576,0.0136,-0.02415,11.03956,1.25302,0.1879,-15.50245,0.09893,0.11375,1.1067,28.64988,-12.93922,0.0265,0.07444,-13.19102,-2.79131,0.0168
12.46,-1.63203,0.8431,-0.23257,0.38858,0.00906,-0.01202,0.06461,0.46912,0.05805,-0.06385,-1.18573,0.01426,0.04033,-0.15825,0.34656,-0.03195,-0.01802,-0.01411,0.01487,-0.02461,1.74235,0.98169,-0.73338,-4.25014,0.16364,0.12228,1.48921,20.34321,-11.00818,0.07882,-0.21263,-13.84867,-2.90774,-0.00133
12.48,-1.92923,1.5956,-0.33855,0.44898,0.06867,-0.0114,0.05974,0.59618,0.07844,-0.06493,-0.87565,0.02522,0.04329,-0.16658,0.30304,-0.03398,-0.03248,-0.012,0.01657,-0.02457,-3.75911,0.28098,-1.19461,0.16181,0.10359,0.13911,1.96292,12.87731,-8.16511,0.14436,-1.05233,-14.28156,-3.05097,-0.0068
12.5,-2.12324,2.22988,-0.44292,0.48301,0.1186,-0.01022,0.05205,0.69745,0.09697,-0.06124,-0.63016,0.03346,0.04302,-0.17019,0.23843,-0.03543,-0.03717,-0.01036,0.01841,-0.02408,-5.78979,-0.62335,-1.19314,0.12723,-0.04374,0.16235,2.16664,6.68682,-4.70361,0.23209,-2.49193,-14.51457,-3.23389,-0.00559
12.52,-2.24115,2.70324,-0.53364,0.49819,0.15109,-0.00873,0.03884,0.77062,0.11192,-0.05364,-0.44407,0.03841,0.04016,-0.17388,0.16998,-0.03618,-0.03085,-0.01001,0.02008,-0.02313,-5.03022,-1.40557,-0.84918,-1.41606,-0.24417,0.18572,1.79987,1.91622,-1.16289,0.38723,-4.63949,-14.56144,-3.46745,-0.00091
12.54,-2.27632,3.00174,-0.61239,0.49871,0.16557,-0.00738,0.01762,0.80573,0.11886,-0.04396,-0.31043,0.0396,0.03619,-0.17897,0.11676,-0.03654,-0.0128,-0.00998,0.02109,-0.02183,-2.86988,-1.9167,-0.44331,-1.7878,-0.50951,0.20564,1.276,-1.71726,1.87311,0.59291,-7.21192,-14.48764,-3.75159,0.00229
12.56,-2.22287,3.13467,-0.67864,0.488,0.16634,-0.00646,-0.01366,0.79638,0.11564,-0.0337,-0.22137,0.03707,0.03208,-0.18554,0.09163,-0.03687,0.0165,-0.00989,0.02105,-0.02025,-0.44434,-2.21929,-0.12536,0.61034,-0.84384,0.21339,0.80113,-4.59622,4.10852,0.80659,-9.7472,-14.3436,-4.0804,0.00114
12.58,-2.10451,3.12693,-0.7207,0.47011,0.15615,-0.006,-0.0564,0.74837,0.10532,-0.02337,-0.16993,0.03177,0.02805,-0.19295,0.10104,-0.03727,0.05394,-0.01025,0.01984,-0.01845,1.5447,-2.34163,0.08016,6.33616,-1.20298,0.19565,0.33929,-6.91589,5.46447,1.0321,-12.08132,-14.14225,-4.43119,-0.00375
12.6,-1.92772,3.01606,-0.73569,0.4475,0.13971,-0.00606,-0.11093,0.66454,0.09029,-0.01434,-0.15086,0.02449,0.02412,-0.19731,0.14644,-0.03841,0.09463,-0.01052,0.01738,-0.01668,2.5764,-2.26774,0.18992,14.67513,-1.53719,0.13703,-0.07675,-8.95565,5.95505,1.2421,-14.04161,-13.88839,-4.81356,-0.00989
12.62,-1.70049,2.84134,-0.72413,0.42203,0.12126,-0.00665,-0.17639,0.54959,0.07351,-0.00692,-0.16013,0.01621,0.02011,-0.19295,0.22502,-0.04113,0.13458,-0.00986,0.01373,-0.01518,2.38939,-1.88339,0.24278,23.1765,-1.78486,0.02967,-0.42902,-10.95016,5.69591,1.40053,-15.55628,-13.56928,-5.24364,-0.01272
12.64,-1.45169,2.62864,-0.6852,0.39541,0.1017,-0.00767,-0.2523,0.41309,0.05897,-0.0002,-0.19379,0.00801,0.01568,-0.17613,0.33036,-0.04535,0.16472,-0.00879,0.00924,-0.01396,1.23103,-1.27869,0.29223,29.00626,-1.87366,-0.11751,-0.69223,-12.98391,4.99163,1.5187,-16.86209,-13.16501,-5.63794,-0.00195
12.66,-1.20321,2.39917,-0.62341,0.36873,0.08162,-0.00899,-0.33877,0.26091,0.04826,0.00581,-0.24715,0.00034,0.01055,-0.14463,0.45368,-0.05078,0.17595,-0.00783,0.00417,-0.01299,-0.25336,-0.65872,0.38834,30.52751,-1.78834,-0.28584,-0.83866,-15.10045,4.12762,1.6093,-18.20984,-12.64852,-5.91491,0.03371
12.68,-0.96731,2.174,-0.54628,0.34282,0.0619,-0.01047,-0.43511,0.09642,0.04103,0.01042,-0.31442,-0.00684,0.00461,-0.09805,0.58452,-0.05733,0.16591,-0.00671,-0.0012,-0.01225,-1.50871,-0.1036,0.55858,26.22433,-1.57861,-0.44757,-0.87685,-17.29647,3.28083,1.67704,-19.79166,-11.97712,-6.05744,0.1013
12.7,-0.74677,1.9493,-0.46182,0.31785,0.04332,-0.01192,-0.53856,-0.0762,0.03602,0.01369,-0.38802,-0.01352,-0.00213,-0.03961,0.7118,-0.06423,0.13386,-0.00577,-0.00657,-0.01159,-2.03854,0.35622,0.76805,15.84474,-1.30775,-0.58326,-0.77923,-19.65864,2.57553,1.72147,-21.94707,-11.12084,-6.00088,0.20614
12.72,-0.54453,1.72215,-0.37636,0.29371,0.0265,-0.01316,-0.64467,-0.24565,0.03216,0.01711,-0.45983,-0.01938,-0.00949,0.02651,0.82549,-0.07032,0.08276,-0.00528,-0.01163,-0.0108,-1.716,0.74289,0.96791,0.08003,-1.02977,-0.70064,-0.49675,-22.18817,2.10295,1.73489,-25.01581,-10.06436,-5.68354,0.35637
12.74,-0.37399,1.51491,-0.29324,0.27021,0.01166,-0.01407,-0.75013,-0.40279,0.0295,0.02015,-0.52498,-0.02449,-0.01727,0.0961,0.91588,-0.07485,0.01883,-0.00491,-0.01616,-0.00982,-0.86616,0.96702,1.21078,-18.18871,-0.76813,-0.78909,-0.12197,-24.56147,1.92232,1.73444,-29.24626,-8.78643,-5.1018,0.54768
12.76,-0.23871,1.33976,-0.21526,0.24602,-0.00077,-0.01456,-0.85189,-0.54558,0.02795,0.02108,-0.58207,-0.02919,-0.02535,0.16425,0.97707,-0.0771,-0.05246,-0.00459,-0.02005,-0.00864,-0.06189,0.98355,1.55143,-35.61215,-0.5298,-0.834,0.247,-26.4214,2.03344,1.73161,-34.85787,-7.30159,-4.23815,0.76523
12.78,-0.13,1.1951,-0.14492,0.21852,-0.01016,-0.01459,-0.94504,-0.67001,0.0271,0.01964,-0.6319,-0.03345,-0.03355,0.22635,1.00852,-0.07629,-0.12637,-0.0045,-0.02329,-0.00729,0.117,0.8698,2.02499,-51.0387,-0.30952,-0.8528,0.62442,-27.49442,2.39042,1.71821,-41.94531,-5.67931,-3.06061,0.99852
12.8,-0.03505,1.0829,-0.08359,0.18404,-0.01599,-0.0142,-1.0211,-0.77149,0.02669,0.01799,-0.67791,-0.03682,-0.04145,0.27809,1.01012,-0.071,-0.19567,-0.00457,-0.02582,-0.00594,-0.73631,0.67548,2.46959,-56.34486,-0.0841,-0.82893,0.92463,-27.63633,2.88978,1.69288,-51.05669,-3.99514,-1.54839,1.24705
12.82,0.06263,1.00434,-0.03284,0.13882,-0.01795,-0.01341,-1.06902,-0.84505,0.02646,0.01999,-0.7249,-0.0386,-0.04841,0.31594,0.98241,-0.06005,-0.24951,-0.00465,-0.02757,-0.00479,-2.52454,0.4591,2.71055,-47.60947,0.16452,-0.75699,1.04637,-26.67375,3.38011,1.63483,-62.85162,-2.33429,0.26451,1.52476
12.84,0.18595,0.96135,0.00604,0.08038,-0.01611,-0.0122,-1.08419,-0.88907,0.02638,0.02404,-0.77705,-0.0389,-0.05428,0.33727,0.92783,-0.04374,-0.28516,-0.00469,-0.02865,-0.00396,-4.79873,0.27242,2.78874,-32.80274,0.45395,-0.68132,1.07045,-24.21036,3.78608,1.52414,-76.96989,-0.76923,2.2969,1.81224
12.86,0.36578,0.95151,0.03006,0.0072,-0.01113,-0.01055,-1.0639,-0.90452,0.02633,0.02817,-0.83767,-0.03796,-0.0592,0.34194,0.84946,-0.02243,-0.30532,-0.00464,-0.02929,-0.00353,-7.20596,0.08418,2.78163,-16.02937,0.80971,-0.62306,1.07167,-19.87,4.09628,1.35884,-92.85382,0.6886,4.44673,2.07279
12.88,0.6421,0.96121,0.03353,-0.08042,-0.00442,-0.00852,-1.00324,-0.8916,0.02579,0.03524,-0.90886,-0.03555,-0.06312,0.33348,0.75063,0.00369,-0.30897,-0.00429,-0.02966,-0.00356,-9.34455,-0.12464,2.66194,3.02981,1.25381,-0.57144,1.06883,-13.37667,4.30616,1.12924,-110.22065,2.08447,6.57022,2.28401
12.9,1.01161,0.9846,0.01874,-0.17914,0.00203,-0.00625,-0.91214,-0.8572,0.02464,0.04136,-0.98993,-0.03237,-0.06638,0.31846,0.63236,0.03374,-0.30117,-0.00354,-0.02973,-0.00401,-10.42193,-0.32801,2.28028,23.00893,1.76415,-0.52135,0.96654,-4.56766,4.18842,0.8098,-129.47405,3.45144,8.40723,2.40728
12.92,1.41177,1.01305,-0.00691,-0.28309,0.00642,-0.00392,-0.80273,-0.80992,0.02287,0.04164,-1.07808,-0.02928,-0.06946,0.30423,0.49787,0.06627,-0.28854,-0.00237,-0.02942,-0.00482,-9.59004,-0.38339,1.54065,37.78295,2.26551,-0.46572,0.7263,6.71715,3.33065,0.39938,-150.97856,4.7386,9.62264,2.37823
12.94,1.83564,1.00419,-0.04219,-0.38568,0.00753,-0.0017,-0.6715,-0.75035,0.02004,0.04139,-1.16988,-0.02596,-0.07228,0.29607,0.35434,0.09959,-0.27035,-0.00066,-0.02894,-0.00591,-7.00883,-0.17286,0.79051,45.17509,2.72091,-0.38648,0.49541,20.46358,1.88119,-0.03911,-172.93998,5.93931,10.10225,2.15669
12.96,2.28468,0.91024,-0.07779,-0.48085,0.00512,0.00014,-0.51918,-0.67887,0.01606,0.0441,-1.2604,-0.02225,-0.07463,0.29577,0.20658,0.1317,-0.24664,0.00162,-0.02845,-0.00717,-2.92468,0.35084,0.25818,47.98667,3.10628,-0.28116,0.33151,36.12852,0.18404,-0.42315,-192.74398,7.06263,9.88606,1.71044
12.98,2.69373,0.70114,-0.09548,-0.56258,6e-05,0.00129,-0.35497,-0.59876,0.01137,0.04761,-1.34252,-0.01856,-0.07639,0.30121,0.0589,0.16029,-0.22002,0.00418,-0.02792,-0.00848,2.71892,1.21401,0.00739,45.84183,3.33511,-0.1661,0.20022,52.65251,-1.7582,-0.68215,-207.73221,8.00746,9.03612,1.02448
13,2.99756,0.4019,-0.08395,-0.6256,-0.00564,0.0016,-0.18888,-0.51167,0.00649,0.05106,-1.40321,-0.01499,-0.07699,0.3097,-0.08098,0.18193,-0.19435,0.00698,-0.02713,-0.00973,9.68981,2.31522,0.10278,39.95663,3.30393,-0.06843,0.0838,68.19934,-3.58644,-0.67423,-216.93965,8.34679,7.69421,0.19597
13.02,3.14307,0.10258,-0.04093,-0.66576,-0.00967,0.00126,-0.02822,-0.41892,0.00192,0.05373,-1.42784,-0.01159,-0.07567,0.31904,-0.20126,0.19281,-0.17302,0.00994,-0.02584,-0.01079,17.50881,3.26096,0.37925,32.2721,2.93282,-0.00701,-0.02656,80.69902,-4.50084,-0.13806,-219.99183,7.53642,5.98737,-0.75922
13.04,3.10644,-0.15869,0.02668,-0.67951,-0.0109,0.00045,0.12285,-0.3228,-0.00197,0.05329,-1.41282,-0.00853,-0.07234,0.32331,-0.29059,0.19117,-0.15448,0.01224,-0.02421,-0.0116,25.57547,3.79223,0.63564,23.19886,2.19511,0.02007,-0.12891,88.07592,-4.14441,0.77563,-211.43981,5.93745,4.21008,-1.76579
13.06,2.87006,-0.3526,0.10772,-0.66499,-0.00844,-0.0007,0.25973,-0.22572,-0.00501,0.04795,-1.35991,-0.00589,-0.06701,0.31889,-0.34057,0.17666,-0.13706,0.01325,-0.02227,-0.01211,33.36707,3.88519,0.80935,13.66614,1.10796,0.01479,-0.22784,89.16632,-2.95417,1.66562,-189.39858,4.10647,2.64244,-2.58479
13.08,2.42655,-0.41639,0.1922,-0.62385,-0.0011,-0.0018,0.37899,-0.131,-0.00719,0.03683,-1.27188,-0.00361,-0.05956,0.30866,-0.34469,0.15012,-0.12098,0.01295,-0.01977,-0.01236,39.9366,3.45862,0.79505,4.75387,-0.24423,-0.01051,-0.31646,84.43006,-1.20873,2.40371,-158.29743,2.25503,1.38042,-3.05116
13.1,1.86066,-0.36706,0.27761,-0.56219,0.012,-0.00272,0.47879,-0.04395,-0.00862,0.01819,-1.1628,-0.00187,-0.05041,0.29302,-0.30113,0.11517,-0.10366,0.01147,-0.01678,-0.01242,44.67265,2.71392,0.65302,-1.15416,-1.6996,-0.05742,-0.40173,73.10287,0.36416,2.58922,-119.83809,1.06624,0.58725,-3.02028
13.12,1.24022,-0.23681,0.36876,-0.48738,0.03225,-0.00356,0.55967,0.03325,-0.00953,-0.00609,-1.0486,-0.00059,-0.03996,0.27319,-0.21205,0.07594,-0.08292,0.00918,-0.01329,-0.01236,47.45682,2.01584,0.54989,-2.87157,-3.12972,-0.14534,-0.50966,57.1388,1.13171,2.03984,-80.14476,0.5193,0.16084,-2.48703
13.14,0.57581,-0.04122,0.46213,-0.40527,0.05989,-0.00416,0.62216,0.10148,-0.01011,-0.03221,-0.93494,0.00048,-0.02821,0.25634,-0.08322,0.0355,-0.06029,0.00653,-0.00905,-0.01225,47.44469,1.36391,0.43817,-1.85988,-4.3896,-0.23731,-0.60102,42.18003,1.3319,1.23449,-47.86665,0.14938,-0.08353,-1.67626
13.16,-0.08275,0.16464,0.54695,-0.32151,0.09279,-0.00456,0.6683,0.16223,-0.0106,-0.05895,-0.82504,0.00135,-0.01534,0.24636,0.07278,-0.00305,-0.03727,0.00398,-0.00408,-0.01207,44.10596,0.78333,0.30008,1.15208,-5.33224,-0.29056,-0.63636,31.52245,1.19404,0.45138,-24.92594,-0.08726,-0.20787,-0.92166
13.18,-0.67701,0.33033,0.61102,-0.24159,0.128,-0.00496,0.70408,0.22045,-0.01128,-0.08515,-0.7215,0.00209,-0.00188,0.24159,0.23651,-0.03686,-0.01511,0.00202,0.00117,-0.01175,37.72551,0.37137,0.17873,5.84821,-5.92584,-0.30997,-0.62293,25.86135,0.82969,-0.25343,-8.30856,-0.18161,-0.28655,-0.39858
13.2,-1.1762,0.42515,0.64437,-0.16986,0.15845,-0.00525,0.73217,0.28051,-0.01206,-0.10795,-0.62231,0.00274,0.01142,0.23998,0.38504,-0.06378,0.00372,0.00059,0.00611,-0.01109,29.89424,0.13386,0.06836,11.23683,-6.21531,-0.28669,-0.55178,24.20622,0.41747,-0.8344,6.80716,-0.23907,-0.40389,-0.22312
13.22,-1.57783,0.43751,0.64348,-0.10957,0.17544,-0.00526,0.75377,0.3442,-0.01262,-0.12329,-0.52369,0.00332,0.02429,0.23893,0.49826,-0.08273,0.01786,-7e-05,0.01036,-0.00985,22.57945,0.02716,-0.03483,15.79403,-6.28683,-0.22376,-0.42681,24.28974,0.01545,-1.40025,24.24946,-0.47894,-0.62832,-0.33872
13.24,-1.86795,0.38162,0.6004,-0.06254,0.17846,-0.0052,0.77557,0.41675,-0.01308,-0.13116,-0.42284,0.00398,0.03622,0.23534,0.5619,-0.09301,0.02671,0.00014,0.0134,-0.00808,15.51342,-0.02498,-0.12799,19.06438,-6.1976,-0.15645,-0.29516,24.55104,-0.42168,-2.03951,45.94009,-0.99684,-0.97484,-0.46285
13.26,-2.03372,0.27304,0.51786,-0.02902,0.16981,-0.00517,0.80162,0.5005,-0.01342,-0.13332,-0.31803,0.00481,0.04635,0.2276,0.5719,-0.09474,0.03014,0.00061,0.01478,-0.00587,8.34394,-0.1094,-0.21986,21.31548,-5.99235,-0.09573,-0.18001,24.13078,-0.88684,-2.75162,72.32632,-1.69314,-1.3897,-0.43546
13.28,-2.09061,0.12408,0.41697,-0.00796,0.1505,-0.00509,0.83002,0.58642,-0.01327,-0.12946,-0.20983,0.00571,0.05447,0.21551,0.53553,-0.08913,0.02935,0.001,0.01467,-0.00335,1.76305,-0.29043,-0.31271,22.46966,-5.72627,-0.02828,-0.07755,21.68926,-1.37052,-3.57038,100.23729,-2.45461,-1.77079,-0.21973
13.3,-2.05125,-0.05077,0.31183,0.00249,0.12546,-0.00504,0.85954,0.6735,-0.01286,-0.121,-0.10241,0.00671,0.0604,0.19935,0.46453,-0.0776,0.02551,0.00105,0.01334,-0.00077,-4.0967,-0.58606,-0.40068,22.6354,-5.44337,0.0389,-0.00182,17.16267,-1.80414,-4.32371,124.50132,-3.0279,-1.98157,0.13356
13.32,-1.9303,-0.23387,0.21381,0.00459,0.09888,-0.00512,0.88753,0.76613,-0.01254,-0.10986,-0.00081,0.00795,0.06408,0.18003,0.37233,-0.06158,0.01978,0.00072,0.01117,0.00168,-9.26963,-0.9634,-0.47596,21.94506,-5.18365,0.08587,0.03529,11.32429,-2.08288,-4.68924,139.5984,-3.15811,-1.90737,0.51672
13.34,-1.7468,-0.40439,0.13762,0.00066,0.07141,-0.00519,0.90742,0.84315,-0.01206,-0.09658,0.09112,0.00905,0.06559,0.15864,0.27105,-0.0423,0.01334,0.00037,0.00881,0.00385,-13.79827,-1.36796,-0.53165,20.74,-4.95517,0.10776,0.03899,4.99229,-2.23552,-4.63572,142.49361,-2.73656,-1.49109,0.80774
13.36,-1.51667,-0.54399,0.08695,-0.00693,0.04437,-0.00518,0.91343,0.88397,-0.01136,-0.08182,0.171,0.00969,0.06505,0.13495,0.16817,-0.02057,0.00664,0.00015,0.00664,0.00559,-17.81208,-1.74046,-0.55798,19.21854,-4.75513,0.0945,0.00756,-0.72125,-2.32534,-4.28832,133.7797,-1.7586,-0.74906,0.90415
13.38,-1.2562,-0.63732,0.05675,-0.01566,0.01938,-0.00512,0.9014,0.88912,-0.01071,-0.06634,0.23847,0.0099,0.06271,0.10742,0.06789,0.00303,-0.00036,4e-05,0.00477,0.00679,-21.31674,-2.02718,-0.5505,17.20693,-4.60028,0.0409,-0.05385,-4.97264,-2.35028,-3.70152,114.00517,-0.3218,0.22767,0.74181
13.4,-0.97179,-0.66752,0.04082,-0.02278,-0.00282,-0.00498,0.86737,0.85342,-0.01015,-0.05192,0.29434,0.00965,0.05868,0.07417,-0.02658,0.02784,-0.00769,1e-05,0.00322,0.00737,-24.40073,-2.20156,-0.49693,14.88308,-4.45683,-0.03213,-0.12591,-6.69327,-2.32495,-2.9472,87.39273,1.39827,1.28082,0.37822
13.42,-0.67308,-0.62296,0.03355,-0.02567,-0.0215,-0.00476,0.80798,0.77428,-0.00961,-0.03984,0.33981,0.00894,0.05313,0.03306,-0.1118,0.05295,-0.01538,1e-05,0.00197,0.00731,-27.09245,-2.25268,-0.36421,12.23008,-4.26263,-0.10356,-0.18589,-5.67914,-2.26552,-2.13378,58.90711,3.1512,2.19107,-0.02299
13.44,-0.37809,-0.50757,0.03091,-0.02251,-0.03628,-0.00446,0.71885,0.66026,-0.00908,-0.02936,0.37609,0.00798,0.04645,-0.01766,-0.18495,0.07757,-0.02332,2e-05,0.00098,0.00657,-29.26251,-2.17387,-0.18578,8.72195,-4.0299,-0.14339,-0.21067,-2.7047,-2.15197,-1.38277,30.13684,4.73668,2.8227,-0.37333
13.46,-0.09204,-0.33273,0.02961,-0.01282,-0.0472,-0.00407,0.59707,0.51804,-0.0085,-0.02,0.40376,0.00691,0.03892,-0.07756,-0.2443,0.10119,-0.03124,3e-05,0.00018,0.0052,-30.81213,-1.96783,-0.01774,4.07094,-3.76655,-0.12722,-0.19482,1.73608,-1.9464,-0.73601,2.34855,6.04989,3.14513,-0.58688
13.48,0.19215,-0.11568,0.02683,0.00239,-0.05429,-0.0036,0.44321,0.35195,-0.00786,-0.01206,0.42226,0.0058,0.03067,-0.14337,-0.28813,0.12312,-0.03874,1e-05,-0.00056,0.0034,-31.61682,-1.64048,0.13895,-1.74844,-3.41637,-0.06131,-0.15191,7.38559,-1.60636,-0.18098,-23.17096,7.0536,3.14921,-0.55235
13.5,0.48113,0.11554,0.02044,0.02062,-0.05716,-0.00302,0.25885,0.16345,-0.007,-0.00634,0.4303,0.00467,0.02176,-0.20806,-0.31479,0.14268,-0.04524,-2e-05,-0.00134,0.00146,-31.85848,-1.16029,0.20437,-8.7423,-2.94262,0.02788,-0.10748,13.57747,-1.19566,0.2495,-40.86047,7.66389,2.96737,-0.22524
13.52,0.77107,0.31956,0.01075,0.03838,-0.05524,-0.00231,0.05232,-0.03944,-0.00581,-0.00275,0.42616,0.00356,0.01238,-0.26148,-0.32241,0.15913,-0.04994,0,-0.00229,-0.00024,-31.6853,-0.51995,0.155,-17.20964,-2.31248,0.09074,-0.08298,19.142,-0.82535,0.52559,-47.75111,7.82738,2.75358,0.31021
13.54,1.06972,0.45284,0.00043,0.0528,-0.04894,-0.00155,-0.16382,-0.24743,-0.0046,-0.00011,0.40797,0.00249,0.00282,-0.29504,-0.3078,0.17091,-0.05201,0,-0.00349,-0.00135,-30.73598,0.27331,0.09734,-27.28119,-1.4674,0.09038,-0.08548,23.94858,-0.45933,0.65312,-48.50255,7.66239,2.48776,0.92429
13.56,1.39812,0.48005,-0.00736,0.06259,-0.03903,-0.00084,-0.38006,-0.46235,-0.00357,0.00228,0.37529,0.00148,-0.00685,-0.30284,-0.26722,0.17633,-0.05052,3e-05,-0.00489,-0.00179,-28.63483,1.21329,0.07063,-38.79328,-0.39057,0.01881,-0.1183,28.53372,-0.0182,0.63361,-46.31668,7.27242,2.15725,1.51613
13.58,1.77312,0.37101,-0.00863,0.06796,-0.0264,-0.00027,-0.58632,-0.68907,-0.00254,0.00485,0.32979,0.00048,-0.01668,-0.28113,-0.19704,0.17414,-0.04456,0.00023,-0.00641,-0.00168,-25.08883,2.28957,0.05976,-51.72292,0.89881,-0.11347,-0.17899,33.2499,0.5752,0.4462,-41.75367,6.67306,1.80116,2.03625
13.6,2.14485,0.10662,0.00127,0.07025,-0.01261,2e-05,-0.76848,-0.92615,-0.00114,0.00917,0.27469,-0.00057,-0.02658,-0.23135,-0.09379,0.16236,-0.03356,0.00086,-0.00774,-0.00141,-19.93197,3.38273,0.07808,-66.62435,2.33063,-0.28216,-0.27522,37.33317,1.0025,0.01817,-32.64413,5.82603,1.43566,2.32744
13.62,2.41311,-0.31335,0.02572,0.07199,-0.00054,-0.00014,-0.91133,-1.16717,0.00112,0.01816,0.21482,-0.00168,-0.0363,-0.15813,0.04414,0.13957,-0.01718,0.00254,-0.00839,-0.00148,-12.80397,4.24505,0.16793,-84.35743,3.70455,-0.4739,-0.43757,39.60619,0.70608,-0.5289,-20.14428,4.7192,1.05915,2.23772
13.64,2.59251,-0.8442,0.06561,0.07717,0.00579,-0.00091,-1.00979,-1.41287,0.00472,0.03254,0.15618,-0.00289,-0.04556,-0.06767,0.21618,0.10608,0.00482,0.00503,-0.00821,-0.00233,-3.03869,4.77685,0.35497,-104.43112,4.8571,-0.65918,-0.66472,41.1961,-0.04173,-1.0244,-9.5657,3.42399,0.64447,1.94194
13.66,2.71172,-1.42171,0.1201,0.09032,0.00253,-0.00238,-1.06712,-1.6686,0.01011,0.0511,0.10518,-0.00426,-0.05399,0.02945,0.41975,0.06282,0.03204,0.0075,-0.00713,-0.00425,9.55964,4.98026,0.63235,-125.6582,5.7174,-0.80013,-0.91654,43.37303,-0.88451,-1.4882,-2.26136,1.98421,0.18222,1.59799
13.68,2.71957,-2.00081,0.1839,0.11575,-0.01323,-0.00456,-1.08832,-1.94138,0.01746,0.07217,0.06898,-0.0059,-0.06114,0.11854,0.64759,0.01171,0.06327,0.0097,-0.00504,-0.00726,24.66569,4.80408,0.98243,-146.79022,6.25556,-0.88146,-1.14874,45.65933,-2.03238,-1.85879,2.47845,0.41533,-0.31224,1.21268
