T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.7,2.61991,-2.4724,0.25174,0.15802,-0.04301,-0.00739,-1.08277,-2.16998,0.02566,0.09606,0.05552,-0.00758,-0.06571,0.18513,0.88788,-0.04388,0.0968,0.01127,-0.00201,-0.01108,41.32759,4.07803,1.43014,-167.47821,6.08604,-0.88532,-1.36407,47.73702,-3.57262,-2.10606,5.04659,-1.22289,-0.81019,0.82111
13.72,2.41867,-2.72949,0.32012,0.22099,-0.0862,-0.01069,-1.06123,-2.26346,0.03256,0.12336,0.07172,-0.00877,-0.06611,0.22092,1.12617,-0.09891,0.13095,0.01193,0.00183,-0.01516,57.93187,2.94162,2.05092,-187.28336,4.67838,-0.79883,-1.58057,49.22645,-5.54318,-2.25846,6.04158,-2.85434,-1.27716,0.45935
13.74,2.08444,-2.79973,0.37849,0.30522,-0.13802,-0.01416,-1.03051,-2.26368,0.03698,0.14539,0.12046,-0.00961,-0.0626,0.21961,1.34709,-0.14914,0.16372,0.01186,0.00629,-0.01909,72.65185,1.97836,2.62524,-201.84042,2.63076,-0.63955,-1.64838,49.83359,-8.01724,-2.27108,5.89938,-4.40927,-1.67824,0.15702
13.76,1.61258,-2.71404,0.4157,0.40709,-0.19201,-0.01745,-0.99579,-2.21267,0.03824,0.15406,0.19834,-0.01023,-0.05581,0.18192,1.53612,-0.19231,0.19317,0.01127,0.01101,-0.02264,83.86826,1.42993,2.8501,-207.29175,0.71464,-0.43987,-1.43637,49.58013,-10.93737,-2.12339,5.02816,-5.83367,-1.9893,-0.07246
13.78,1.02987,-2.45993,0.4263,0.51885,-0.24282,-0.02039,-0.96166,-2.07698,0.03629,0.14981,0.29416,-0.01017,-0.04583,0.11913,1.67765,-0.22567,0.21823,0.01041,0.01538,-0.02562,90.24496,1.54545,2.66353,-202.62554,-0.92976,-0.23059,-0.95665,48.11194,-14.25048,-1.81946,3.77685,-7.08157,-2.20982,-0.22793
13.8,0.40423,-2.04601,0.40975,0.62682,-0.28215,-0.02274,-0.91813,-1.89047,0.03258,0.12993,0.3914,-0.00924,-0.03385,0.04248,1.76784,-0.25078,0.23802,0.00938,0.01907,-0.02776,89.75703,1.7,2.00572,-186.21397,-1.77905,-0.04804,-0.25395,45.7801,-17.6687,-1.4264,2.53574,-8.13292,-2.34226,-0.31825
13.82,-0.2248,-1.50139,0.36936,0.71404,-0.30202,-0.02431,-0.85331,-1.68585,0.02966,0.09658,0.47277,-0.00716,-0.02087,-0.03195,1.81013,-0.27196,0.25201,0.00823,0.02208,-0.02872,81.7332,1.23422,1.06323,-158.88292,-1.75165,0.0829,0.48529,43.28664,-20.76886,-1.04627,1.58089,-8.98572,-2.39496,-0.36576
13.84,-0.83239,-0.87995,0.30433,0.77072,-0.30018,-0.02519,-0.7765,-1.4374,0.03028,0.05969,0.52075,-0.00352,-0.00724,-0.09139,1.78989,-0.28686,0.26029,0.00726,0.02357,-0.02866,68.22473,0.77313,0.1641,-124.30432,-1.32023,0.15698,1.06882,40.24085,-23.25243,-0.65524,0.8816,-9.59655,-2.40168,-0.37799
13.86,-1.36489,-0.23864,0.21775,0.79442,-0.27738,-0.02554,-0.6948,-1.1423,0.03594,0.02447,0.52475,0.00176,0.00615,-0.1353,1.70165,-0.29336,0.26448,0.0066,0.02298,-0.02787,51.97694,0.6142,-0.48281,-87.72827,-0.76976,0.1811,1.4084,36.28672,-24.75548,-0.21439,0.37716,-9.93113,-2.39273,-0.36034
13.88,-1.77794,0.3707,0.11965,0.78485,-0.23625,-0.02552,-0.60596,-0.82341,0.0461,-0.00735,0.48602,0.00819,0.01802,-0.16651,1.56132,-0.29441,0.26695,0.00605,0.02077,-0.02638,35.63528,0.56802,-0.78597,-54.6737,-0.23999,0.16802,1.49903,31.73407,-24.92198,0.21412,0.0341,-10.01794,-2.37765,-0.32965
13.9,-2.08377,0.88918,0.01882,0.75547,-0.17722,-0.02468,-0.52099,-0.51072,0.05985,-0.03393,0.41165,0.01508,0.02735,-0.19182,1.37848,-0.28998,0.26932,0.00564,0.01728,-0.02435,20.89441,0.38518,-0.69906,-28.08169,0.1698,0.1485,1.42892,27.04055,-23.57247,0.66817,-0.22572,-9.90134,-2.37647,-0.2935
13.92,-2.3424,1.25991,-0.07244,0.72378,-0.1073,-0.02262,-0.45124,-0.22054,0.07632,-0.05213,0.3143,0.02217,0.03374,-0.2199,1.16515,-0.27931,0.2732,0.00542,0.01312,-0.02192,9.42953,0.09838,-0.35565,-10.32159,0.35895,0.14616,1.46984,22.6694,-20.83413,1.24272,-0.46905,-9.64335,-2.41129,-0.25647
13.94,-2.52538,1.47233,-0.14472,0.69005,-0.04079,-0.02004,-0.39563,0.04553,0.09105,-0.06171,0.20966,0.02819,0.03587,-0.25553,0.942,-0.26556,0.28155,0.005,0.00926,-0.01918,2.14305,-0.02091,-0.03084,-1.74718,0.42859,0.15615,1.77485,18.57957,-17.15799,1.85375,-0.73248,-9.33822,-2.47536,-0.22919
13.96,-2.58938,1.55252,-0.19602,0.65301,0.01566,-0.01749,-0.35499,0.27741,0.0997,-0.06472,0.10875,0.03172,0.03282,-0.30162,0.72055,-0.25068,0.29627,0.00422,0.00618,-0.01622,-1.59247,-0.01441,0.1829,-0.08536,0.47412,0.18172,2.28304,14.63508,-13.01817,2.40915,-1.03991,-9.06541,-2.56314,-0.2171
13.98,-2.56105,1.53448,-0.22616,0.61726,0.06056,-0.01505,-0.33266,0.46343,0.10175,-0.06177,0.01815,0.03268,0.02549,-0.36037,0.50505,-0.2345,0.31706,0.00324,0.00392,-0.01311,-1.1579,0.09291,-0.01324,-1.30897,0.53415,0.21759,2.82254,10.96943,-8.78549,2.92983,-1.41765,-8.87411,-2.68725,-0.21906
14,-2.46218,1.44861,-0.23464,0.58337,0.09221,-0.01261,-0.32628,0.60308,0.09773,-0.05492,-0.0577,0.03118,0.01488,-0.4286,0.30046,-0.21872,0.34423,0.0021,0.00244,-0.01012,0.11804,0.2656,-0.40624,-2.49655,0.5176,0.27175,3.19913,7.47205,-4.72756,3.34485,-1.89675,-8.81382,-2.85921,-0.2309
14.02,-2.31009,1.32832,-0.22002,0.55034,0.10828,-0.01013,-0.33123,0.70878,0.08937,-0.04599,-0.11624,0.02771,0.00315,-0.49964,0.1121,-0.20472,0.37758,0.00098,0.0016,-0.00746,0.76877,0.53242,-0.80193,-4.15986,0.34363,0.3372,3.14825,4.01271,-1.15474,3.55797,-2.51797,-8.92297,-3.09135,-0.24759
14.04,-2.10919,1.21222,-0.18681,0.51659,0.11229,-0.00796,-0.34484,0.77633,0.07869,-0.03498,-0.1567,0.02312,-0.0072,-0.56929,-0.056,-0.19158,0.41377,0.00019,0.00124,-0.0051,0.84193,0.77252,-1.01611,-6.76442,0.03078,0.37397,2.64926,0.71692,1.68999,3.63365,-3.37553,-9.2061,-3.39389,-0.26735
14.06,-1.87054,1.11888,-0.14273,0.48061,0.1101,-0.00621,-0.36418,0.79904,0.06717,-0.02222,-0.17996,0.0181,-0.01527,-0.63225,-0.20183,-0.17902,0.44822,-0.00027,0.00122,-0.00307,0.59535,0.76382,-0.89509,-10.68169,-0.33849,0.32724,1.75255,-2.30467,3.79162,3.62451,-4.57188,-9.65528,-3.77317,-0.29079
14.08,-1.62459,1.05566,-0.09334,0.44241,0.10413,-0.00478,-0.38513,0.78977,0.05616,-0.00858,-0.18807,0.01314,-0.02089,-0.68003,-0.32427,-0.16776,0.47639,-0.00045,0.00146,-0.00149,0.22133,0.53964,-0.46962,-16.04367,-0.68137,0.15318,0.53451,-4.97803,5.24202,3.51164,-6.13959,-10.25511,-4.23399,-0.32124
14.1,-1.36666,1.00615,-0.04562,0.40123,0.09601,-0.00361,-0.40446,0.74908,0.046,0.00496,-0.18405,0.00843,-0.02453,-0.70428,-0.42187,-0.15861,0.49459,-0.00044,0.00187,-0.00038,-0.10924,0.15745,0.12994,-22.06336,-0.91144,-0.16473,-0.76146,-7.43662,6.13338,3.37466,-8.26737,-10.96763,-4.75751,-0.33858
14.12,-1.09661,0.94667,-0.00515,0.35711,0.08605,-0.00263,-0.41947,0.67674,0.03675,0.01823,-0.17143,0.00417,-0.02705,-0.6962,-0.49328,-0.15253,0.49924,-0.00028,0.00238,0.0003,-0.23903,0.14933,0.40628,-22.52072,-1.04183,-0.58376,-1.70519,-9.7929,6.54805,3.2635,-11.28323,-11.7403,-5.30362,-0.31119
14.14,-0.85313,0.88972,0.02611,0.31208,0.07524,-0.00181,-0.42798,0.58875,0.02891,0.03093,-0.15372,0.00063,-0.02887,-0.64948,-0.53804,-0.1498,0.48426,-2e-05,0.00295,0.00058,-0.19524,0.10629,0.67228,-23.20017,-1.0187,-1.03745,-2.04522,-11.74285,6.65891,3.16425,-15.24116,-12.49353,-5.85136,-0.25399
14.16,-0.65408,0.84649,0.04731,0.26734,0.06472,-0.00117,-0.4286,0.49502,0.02247,0.04213,-0.13431,-0.00223,-0.0302,-0.56206,-0.55756,-0.15062,0.44713,0.0003,0.00355,0.00055,0.10968,0.01154,0.87636,-24.85792,-0.87419,-1.45317,-1.77365,-13.01512,6.63337,3.05764,-20.0219,-13.13646,-6.36015,-0.19265
14.18,-0.49177,0.80956,0.05906,0.22329,0.05455,-0.00068,-0.42032,0.39761,0.01697,0.05146,-0.11663,-0.00456,-0.03127,-0.43718,-0.55545,-0.15573,0.39146,0.00063,0.00417,0.00033,0.61267,-0.13708,0.97826,-28.21527,-0.6545,-1.75516,-0.97531,-13.56045,6.56157,2.88701,-25.41837,-13.58795,-6.73218,-0.13612
14.2,-0.35042,0.77259,0.06427,0.18093,0.04552,-0.00036,-0.40575,0.29622,0.01195,0.05866,-0.10414,-0.00643,-0.03191,-0.28917,-0.53506,-0.16257,0.32145,0.00093,0.00479,3e-05,1.08349,-0.35896,0.97181,-32.708,-0.38844,-1.91934,0.10145,-13.54294,6.50273,2.85865,-32.06472,-13.69627,-6.92337,-0.05291
14.22,-0.22054,0.7301,0.06553,0.14143,0.03824,-0.0002,-0.38794,0.19406,0.00711,0.06373,-0.09996,-0.00777,-0.03176,-0.13253,-0.50084,-0.16765,0.24511,0.00113,0.00536,-0.00022,1.12667,-0.63502,0.90162,-37.00494,-0.10132,-2.00689,1.15464,-13.10888,6.49718,3.1176,-41.06445,-13.30668,-6.90242,0.0938
14.24,-0.10421,0.68455,0.06402,0.10502,0.03237,-0.00016,-0.36504,0.09923,0.00237,0.06672,-0.10617,-0.00868,-0.03078,0.02413,-0.4602,-0.17237,0.17309,0.0012,0.00587,-0.00033,0.32511,-0.91586,0.8055,-40.20698,0.19662,-2.01539,1.98731,-12.15796,6.6242,3.3816,-51.63361,-12.39873,-6.52329,0.26964
14.26,0.00702,0.64098,0.06049,0.07081,0.02762,-0.00023,-0.3353,0.0147,-0.00232,0.06793,-0.12343,-0.00934,-0.02898,0.172,-0.41937,-0.1782,0.11149,0.00112,0.00627,-0.00024,-1.67262,-1.2138,0.72192,-41.03453,0.51871,-1.9171,2.5218,-10.61852,6.9808,3.48011,-62.75291,-10.98297,-5.68119,0.45095
14.28,0.12951,0.60109,0.05495,0.03686,0.0239,-0.00036,-0.29896,-0.05954,-0.00689,0.06825,-0.1508,-0.00973,-0.02635,0.30671,-0.38251,-0.18383,0.06248,0.00087,0.00646,5e-05,-5.06121,-1.60209,0.69548,-38.41006,0.88385,-1.76128,2.82036,-8.44966,7.62847,3.44595,-74.60754,-9.06293,-4.36264,0.6584
14.3,0.2769,0.57136,0.04856,0.00032,0.02125,-0.00052,-0.25643,-0.1229,-0.01102,0.06767,-0.18565,-0.00987,-0.02324,0.42793,-0.3542,-0.18914,0.02671,0.00047,0.00633,0.00051,-9.32735,-1.97442,0.70744,-28.35981,1.29062,-1.52661,2.64136,-5.5425,8.58344,3.28201,-87.88761,-6.69844,-2.55905,0.9189
14.32,0.45939,0.55759,0.04224,-0.04095,0.01955,-0.00068,-0.20805,-0.17453,-0.0142,0.06614,-0.22418,-0.00982,-0.02001,0.536,-0.33865,-0.19453,0.00355,-7e-05,0.00574,0.00107,-12.85977,-2.18403,0.72471,-11.82232,1.70596,-1.18853,1.90715,-1.64529,9.8071,2.96261,-103.23515,-4.021,-0.31116,1.26886
14.34,0.6886,0.5578,0.03398,-0.08765,0.01816,-0.0008,-0.15467,-0.21362,-0.01612,0.06467,-0.26277,-0.0095,-0.01684,0.63301,-0.33804,-0.19933,-0.00838,-0.00069,0.00461,0.00165,-14.68697,-2.3517,0.75407,4.08569,2.11063,-0.80554,1.15779,3.58909,11.21339,2.44107,-120.23157,-1.22095,2.29303,1.68747
14.36,0.97806,0.56324,0.02171,-0.13857,0.01644,-0.00084,-0.0981,-0.23952,-0.01667,0.06383,-0.2982,-0.00886,-0.01387,0.71834,-0.35285,-0.20308,-0.01073,-0.00134,0.00293,0.00219,-14.56425,-2.58574,0.79691,17.03686,2.49717,-0.41875,0.6186,10.42968,12.66484,1.69387,-138.07141,1.50106,5.10373,2.14006
14.38,1.34471,0.55798,0.00421,-0.18905,0.01399,-0.00077,-0.04162,-0.25109,-0.01587,0.0635,-0.32734,-0.00792,-0.01126,0.78378,-0.38196,-0.2059,-0.00534,-0.00197,0.00087,0.00262,-12.07199,-2.80497,0.81695,26.70747,2.82003,-0.04189,0.232,18.99588,13.98526,0.73364,-155.90031,3.99819,7.94902,2.64262
14.4,1.71457,0.52155,-0.01384,-0.23094,0.01066,-0.00057,0.00989,-0.24679,-0.01428,0.06187,-0.34691,-0.00679,-0.00914,0.82776,-0.41991,-0.2055,0.00577,-0.00249,-0.00132,0.0029,-7.13994,-2.86563,0.75218,32.50364,3.0149,0.28821,-0.01046,29.31786,14.81104,-0.40915,-174.65636,6.16264,10.36091,3.06915
14.42,1.94607,0.4295,-0.02484,-0.25482,0.00627,-0.00028,0.05491,-0.22521,-0.01264,0.05704,-0.3539,-0.00556,-0.00753,0.8527,-0.45847,-0.19915,0.02067,-0.00274,-0.00323,0.00302,-0.42225,-2.58644,0.54067,33.87319,2.99278,0.50187,-0.14238,41.41776,14.81296,-1.63096,-195.30715,7.86068,11.63596,3.23127
14.44,2.05989,0.26884,-0.03227,-0.25348,0.00073,-2e-05,0.09346,-0.18661,-0.01128,0.0497,-0.34676,-0.00425,-0.00623,0.84243,-0.49309,-0.1885,0.03726,-0.00278,-0.00456,0.00294,6.92741,-2.0245,0.2638,31.74528,2.66019,0.56395,-0.20745,54.63903,14.07309,-2.77422,-214.35103,9.11972,11.74095,3.17783
14.46,2.09183,0.05398,-0.0391,-0.22457,-0.00541,-1e-05,0.12532,-0.13256,-0.01051,0.03977,-0.32551,-0.00286,-0.00495,0.78822,-0.51996,-0.17509,0.053,-0.00272,-0.0052,0.00272,14.37277,-1.35428,0.04783,27.86844,1.94991,0.50054,-0.23708,67.81598,12.77874,-3.71854,-228.00493,10.04945,10.95084,2.91916
14.48,1.97626,-0.18003,-0.04147,-0.17179,-0.01138,-0.00054,0.15427,-0.06606,-0.01065,0.02569,-0.29164,-0.00143,-0.00329,0.70261,-0.53252,-0.15862,0.06526,-0.00256,-0.00514,0.00241,21.53933,-0.62673,0.0026,22.47337,0.83111,0.34115,-0.26387,79.84258,11.143,-4.37525,-234.15268,10.60043,9.38242,2.31065
14.5,1.76875,-0.34829,-0.04079,-0.10385,-0.01555,-0.0017,0.18249,0.00736,-0.01167,0.00683,-0.24873,1e-05,-0.00071,0.59198,-0.52758,-0.14178,0.07138,-0.00244,-0.00454,0.00211,28.10019,-0.05015,0.18648,16.56281,-0.63275,0.18454,-0.28842,88.23845,9.06797,-4.50861,-231.54729,10.38984,7.35588,1.56596
14.52,1.52383,-0.37028,-0.03629,-0.03328,-0.01678,-0.0031,0.20968,0.08361,-0.01324,-0.0179,-0.2008,0.00149,0.00325,0.46829,-0.50293,-0.12722,0.06954,-0.00256,-0.00365,0.00189,33.71941,0.18034,0.37964,11.2832,-2.3071,0.11307,-0.29238,90.76076,6.85868,-3.82078,-220.11616,8.91358,5.13593,0.74396
14.54,1.19039,-0.24063,-0.02362,0.02783,-0.0157,-0.00457,0.23977,0.15909,-0.01475,-0.04952,-0.15022,0.00301,0.00888,0.35415,-0.45334,-0.11432,0.05908,-0.0028,-0.00262,0.00182,38.07654,0.16731,0.46356,6.56201,-4.04393,0.08133,-0.31238,87.27765,5.44418,-2.69477,-197.00648,6.70678,3.12188,-0.31216
14.56,0.77014,0.03724,-0.00205,0.07297,-0.01266,-0.00601,0.27562,0.22861,-0.01544,-0.08741,-0.09773,0.00451,0.01629,0.26025,-0.37702,-0.10253,0.04128,-0.00306,-0.0016,0.0019,40.93404,0.00273,0.4809,2.52432,-5.69117,0.05568,-0.37435,78.87135,4.79688,-1.72869,-163.37619,4.45278,1.59972,-1.33051
14.58,0.31726,0.44127,0.02631,0.10014,-0.00722,-0.00707,0.31369,0.28744,-0.01481,-0.13148,-0.04256,0.00591,0.02512,0.18651,-0.27746,-0.09172,0.01944,-0.00339,-0.00069,0.0021,41.81829,-0.24783,0.3695,-0.32992,-7.12789,0.05657,-0.43637,67.60171,4.60278,-1.16349,-125.72922,2.32252,0.58865,-2.01868
14.6,-0.1137,0.91034,0.0594,0.11216,0.00087,-0.00765,0.35162,0.3342,-0.01235,-0.17565,0.01726,0.00723,0.03506,0.12998,-0.16223,-0.08042,-0.00205,-0.00353,9e-05,0.00232,40.92122,-0.47638,0.23658,-1.36088,-8.3033,0.04866,-0.50132,54.46219,4.46752,-1.27996,-86.83458,1.0637,0.11521,-2.2396
14.62,-0.50911,1.37788,0.09724,0.11448,0.01203,-0.00782,0.38774,0.37128,-0.00777,-0.20761,0.08365,0.00865,0.04603,0.08656,-0.04043,-0.06683,-0.01793,-0.00315,0.00075,0.00248,38.7906,-0.64605,0.17264,-0.63755,-9.21882,-0.04189,-0.63342,41.64793,4.05741,-1.96457,-51.73056,0.47893,-0.09903,-2.02471
14.64,-0.85568,1.76482,0.13366,0.11013,0.02626,-0.00757,0.4158,0.39508,-0.00263,-0.22772,0.15731,0.01,0.05699,0.05258,0.07915,-0.04996,-0.02496,-0.00251,0.00134,0.0025,35.097,-0.69884,0.10847,1.10396,-9.83051,-0.16822,-0.75942,32.38941,3.54919,-2.86144,-24.79147,-0.03098,-0.26109,-1.57879
14.66,-1.12154,2.01469,0.15938,0.10182,0.04268,-0.00696,0.43186,0.40277,0.00106,-0.24042,0.23666,0.01106,0.06656,0.02424,0.18741,-0.02977,-0.02329,-0.00183,0.00186,0.00236,29.72396,-0.59215,0.04891,3.43255,-10.11448,-0.25835,-0.79568,27.38767,3.09772,-3.82504,-2.88387,-0.44894,-0.42275,-1.23396
14.68,-1.30732,2.1255,0.16983,0.09319,0.05978,-0.0062,0.4366,0.39984,0.00239,-0.24331,0.31656,0.01194,0.07371,-0.00174,0.27581,-0.00732,-0.0149,-0.00101,0.00235,0.00211,23.34044,-0.35649,0.01388,5.93993,-10.10609,-0.32523,-0.75911,25.35388,2.70346,-4.78547,20.25189,-0.76311,-0.68132,-1.10959
14.7,-1.41948,2.10324,0.1619,0.08714,0.07424,-0.00534,0.43057,0.38566,0.00121,-0.23638,0.38935,0.01254,0.07784,-0.02743,0.3368,0.01518,-0.00361,-0.00022,0.00281,0.0018,16.80505,-0.06628,-0.00876,8.09955,-9.87278,-0.32763,-0.64301,24.42207,2.35614,-5.69677,49.35157,-1.14652,-1.08724,-1.24405
14.72,-1.46678,1.97446,0.13684,0.08594,0.08191,-0.00446,0.41544,0.35986,-0.00177,-0.21971,0.44664,0.01271,0.07866,-0.05398,0.36524,0.03574,0.00692,0.00063,0.00321,0.00153,10.89902,0.19101,-0.03119,9.45769,-9.48447,-0.22824,-0.46558,22.56588,2.02486,-6.47777,84.0948,-1.90704,-1.59727,-1.45836
14.74,-1.46692,1.80061,0.09994,0.09091,0.08197,-0.00375,0.39374,0.33302,-0.00568,-0.19472,0.47973,0.0126,0.07456,-0.08184,0.35946,0.05274,0.01388,0.00153,0.00354,0.00138,5.69743,0.37234,-0.05709,10.07702,-8.9523,-0.08416,-0.28933,19.25909,1.67304,-6.95728,120.92393,-2.98983,-2.11447,-1.38167
14.76,-1.43493,1.62311,0.05836,0.10215,0.07536,-0.00331,0.36733,0.3108,-0.00933,-0.16371,0.48345,0.01226,0.06466,-0.11095,0.32255,0.06528,0.01534,0.00207,0.0038,0.00142,1.07295,0.45727,-0.08438,10.2347,-8.30544,0.07061,-0.13677,15.01699,1.30598,-7.01502,156.14948,-3.98562,-2.49082,-0.9517
14.78,-1.38341,1.45789,0.02074,0.11858,0.06301,-0.00307,0.33829,0.2904,-0.01131,-0.12741,0.45845,0.01156,0.04995,-0.14035,0.26235,0.07368,0.01104,0.00214,0.00393,0.00166,-2.91734,0.43176,-0.10629,10.06783,-7.60659,0.24877,-0.0055,10.12272,0.94293,-6.55543,183.31694,-4.64862,-2.56715,-0.28711
14.8,-1.31816,1.30567,-0.00911,0.13757,0.04762,-0.00304,0.30543,0.27177,-0.01128,-0.09388,0.40819,0.01042,0.0308,-0.16796,0.18927,0.07837,0.00201,0.00168,0.00389,0.00213,-6.49227,0.31338,-0.11956,9.82375,-6.90121,0.43076,0.09875,5.45875,0.60072,-5.48523,196.94001,-4.70336,-2.22207,0.40824
14.82,-1.2409,1.16332,-0.03027,0.15566,0.03198,-0.00317,0.26888,0.25395,-0.00935,-0.0681,0.33877,0.0088,0.00928,-0.19121,0.11453,0.07992,-0.00967,0.00082,0.00364,0.00281,-9.91053,0.14348,-0.12683,9.66461,-6.23528,0.5859,0.17591,1.77385,0.3082,-3.904,193.48085,-4.05517,-1.4567,0.93035
14.84,-1.1567,1.03821,-0.04097,0.17008,0.01781,-0.00338,0.23417,0.23046,-0.00585,-0.04572,0.25791,0.00664,-0.01136,-0.20778,0.04726,0.0797,-0.02175,-2e-05,0.00313,0.00371,-13.27363,-0.03283,-0.12809,9.55263,-5.64265,0.70901,0.23025,-0.59915,0.09546,-2.21808,173.88751,-2.858,-0.41757,1.14882
14.86,-1.0687,0.93259,-0.0427,0.17893,0.00648,-0.0036,0.2044,0.19764,-0.00176,-0.02581,0.17184,0.00403,-0.02992,-0.21617,-0.00777,0.07893,-0.03245,-0.00071,0.00235,0.00477,-16.67304,-0.17813,-0.12309,9.43154,-5.13245,0.78916,0.25886,-1.51549,-0.02801,-0.79658,142.86292,-1.30689,0.72793,1.0277
14.88,-0.97506,0.8398,-0.03926,0.18078,-0.0012,-0.0038,0.17943,0.15649,0.00198,-0.0103,0.08566,0.00116,-0.04579,-0.21615,-0.04979,0.07846,-0.04037,-0.00123,0.00137,0.00595,-20.18017,-0.27066,-0.11479,9.24945,-4.70193,0.80886,0.25863,-1.0667,-0.06946,0.16276,103.82868,0.39902,1.81393,0.61052
14.9,-0.87445,0.75091,-0.03338,0.17522,-0.00509,-0.0039,0.15931,0.10795,0.00489,0.00053,0.00426,-0.00175,-0.05812,-0.20921,-0.08095,0.07922,-0.04451,-0.00157,0.00029,0.00715,-23.87023,-0.29928,-0.10275,8.97622,-4.31335,0.77093,0.23211,0.55296,-0.04888,0.55867,62.97793,2.06181,2.68559,0.07127
14.92,-0.76673,0.66011,-0.02673,0.16238,-0.00545,-0.00382,0.14375,0.0551,0.00676,0.00737,-0.0678,-0.00428,-0.06593,-0.19766,-0.10537,0.08216,-0.0444,-0.0018,-0.00077,0.0083,-27.76026,-0.26438,-0.08535,8.54154,-3.91795,0.68596,0.18575,2.81998,-0.0085,0.38463,25.28895,3.4673,3.23466,-0.39566
14.94,-0.64861,0.57109,-0.02007,0.14202,-0.00293,-0.00357,0.13202,0.00241,0.00777,0.01124,-0.12777,-0.00619,-0.06934,-0.18316,-0.12778,0.08798,-0.04022,-0.00195,-0.00171,0.00924,-31.72921,-0.18493,-0.06581,7.75773,-3.49356,0.56226,0.12997,5.36515,-0.00122,-0.09223,-6.85453,4.52158,3.41661,-0.7067
14.96,-0.51626,0.49021,-0.01332,0.11405,0.00166,-0.00314,0.12278,-0.04795,0.00826,0.01291,-0.17555,-0.00752,-0.06907,-0.16614,-0.1523,0.09702,-0.03302,-0.00207,-0.00248,0.00991,-35.58089,-0.08853,-0.04792,6.39348,-3.01008,0.41265,0.07511,8.13565,-0.04846,-0.57535,-32.41772,5.25252,3.25902,-0.80499
14.98,-0.36562,0.4244,-0.00592,0.07878,0.00748,-0.00256,0.11399,-0.0951,0.0086,0.01347,-0.21301,-0.00832,-0.06535,-0.14562,-0.18177,0.10893,-0.02492,-0.00219,-0.00309,0.01029,-39.04902,-0.00047,-0.03361,4.19523,-2.42544,0.25213,0.02898,11.30342,-0.12668,-0.92789,-52.39761,5.71886,2.83083,-0.64383
15,-0.18658,0.38406,0.00292,0.03683,0.01359,-0.00185,0.10357,-0.13793,0.00915,0.01362,-0.24354,-0.00868,-0.05963,-0.11918,-0.21734,0.12278,-0.01916,-0.00229,-0.00359,0.01042,-41.93721,0.05395,-0.02051,0.87738,-1.70165,0.09654,-0.00306,14.57011,-0.14662,-1.01748,-60.18537,5.92877,2.30557,-0.20815
15.02,0.02526,0.37512,0.01402,-0.0107,0.01902,-0.00109,0.08929,-0.17498,0.01015,0.01372,-0.27122,-0.00871,-0.05339,-0.08379,-0.25818,0.13707,-0.01932,-0.00239,-0.00405,0.01035,-43.9457,-0.01624,-0.00591,-3.94141,-0.83218,-0.04722,-0.02268,17.37191,-0.00666,-0.87631,-54.05475,5.91259,1.83512,0.35942
15.04,0.2715,0.39212,0.02809,-0.06229,0.0231,-0.00038,0.0688,-0.20712,0.01179,0.01463,-0.29957,-0.00851,-0.04672,-0.03717,-0.30115,0.14935,-0.02799,-0.00247,-0.00452,0.01017,-44.47475,-0.29212,0.01138,-10.6865,0.15805,-0.18112,-0.03642,20.3475,0.35974,-0.6676,-44.14096,5.79892,1.42168,0.90505
15.06,0.55879,0.4147,0.04591,-0.11607,0.02544,0.00018,0.04059,-0.23693,0.01413,0.01711,-0.3311,-0.00817,-0.0398,0.0212,-0.34054,0.15696,-0.04573,-0.00251,-0.00502,0.0099,-42.92469,-0.77337,0.03695,-19.6887,1.24182,-0.30741,-0.05147,24.32533,1.03063,-0.48242,-35.25134,5.66805,1.07192,1.38467
