T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.08,0.89238,0.40511,0.06842,-0.16916,0.02552,0.00047,0.00452,-0.26657,0.01693,0.02146,-0.36701,-0.00778,-0.03316,0.0892,-0.3678,0.1578,-0.07054,-0.00251,-0.00551,0.00945,-38.82335,-1.44362,0.07942,-31.04379,2.40234,-0.43049,-0.07321,29.41394,2.10773,-0.34987,-26.71866,5.4997,0.80455,1.7827
15.1,1.24345,0.33257,0.09564,-0.21697,0.02324,0.00042,-0.03824,-0.29902,0.01999,0.02815,-0.40668,-0.00738,-0.02697,0.16251,-0.37121,0.14851,-0.09785,-0.00241,-0.00584,0.00868,-32.05623,-2.42526,0.16423,-45.09453,3.54121,-0.55773,-0.11933,34.92696,3.51361,-0.27535,-17.78517,5.19517,0.59682,2.01751
15.12,1.54703,0.18361,0.12649,-0.25377,0.01867,6e-05,-0.08592,-0.33775,0.0232,0.03733,-0.44795,-0.00702,-0.02119,0.23644,-0.33892,0.12671,-0.12171,-0.00212,-0.00586,0.00747,-22.51159,-3.98761,0.34706,-62.52472,4.43755,-0.69408,-0.21794,39.54794,4.81771,-0.25695,-9.17139,4.64182,0.40742,1.99102
15.14,1.78485,-0.07524,0.16097,-0.27511,0.01043,-0.00061,-0.13574,-0.38389,0.026,0.04826,-0.48784,-0.00672,-0.01567,0.30443,-0.26397,0.09416,-0.13643,-0.00172,-0.00544,0.00562,-9.82871,-6.04244,0.66696,-82.84112,5.01181,-0.82419,-0.3609,43.48741,5.92382,-0.29342,-2.67558,3.81612,0.19186,1.81292
15.16,1.95124,-0.4727,0.19813,-0.27845,-0.00316,-0.00156,-0.18361,-0.43693,0.02776,0.0597,-0.52245,-0.0065,-0.01015,0.35914,-0.14551,0.05368,-0.1379,-0.00122,-0.00454,0.00306,5.84971,-8.34469,1.12404,-104.72541,5.3028,-0.92696,-0.51748,47.49018,7.02731,-0.37601,1.57934,2.70292,-0.08171,1.59859
15.18,2.00855,-1.00025,0.23356,-0.26318,-0.02276,-0.00268,-0.22591,-0.49579,0.02821,0.0696,-0.54658,-0.00632,-0.00435,0.39452,0.01018,0.00898,-0.12416,-0.00054,-0.00313,-0.00013,23.80948,-10.85214,1.68292,-126.71845,5.34459,-0.99026,-0.66232,51.02708,7.97483,-0.48233,4.06435,1.28371,-0.42466,1.34553
15.2,1.95182,-1.60477,0.26513,-0.23073,-0.04846,-0.00382,-0.25656,-0.54893,0.02635,0.07702,-0.5533,-0.00608,0.00196,0.40582,0.18953,-0.03443,-0.09453,0.00032,-0.00129,-0.00376,42.74489,-13.46315,2.44196,-148.25724,4.73257,-0.98306,-0.78331,53.82846,8.44191,-0.59091,5.11437,-0.3709,-0.82315,1.09188
15.22,1.78577,-2.19414,0.29273,-0.18463,-0.07881,-0.00481,-0.26854,-0.57944,0.02141,0.08118,-0.53549,-0.00565,0.00902,0.39118,0.37537,-0.07144,-0.05073,0.00153,0.00089,-0.00747,60.83448,-15.63977,3.63671,-168.83627,2.9377,-0.8824,-0.87756,55.66602,7.9335,-0.68157,5.09407,-2.14806,-1.23977,0.87157
15.24,1.50367,-2.71222,0.31065,-0.12992,-0.1106,-0.00545,-0.2616,-0.58412,0.01386,0.07831,-0.48954,-0.00501,0.01696,0.35004,0.55063,-0.09842,0.00263,0.00316,0.00326,-0.01092,76.14941,-16.61678,4.97362,-184.14365,0.67738,-0.71807,-0.87451,56.26283,6.3471,-0.73855,4.35227,-3.92902,-1.63778,0.68191
15.26,1.11573,-3.11039,0.31326,-0.07179,-0.14,-0.00566,-0.23785,-0.56123,0.00432,0.06624,-0.41519,-0.0041,0.02583,0.28693,0.69998,-0.11401,0.0604,0.00502,0.00563,-0.01391,87.06911,-16.17819,5.95855,-190.37396,-1.22863,-0.52735,-0.71721,55.6444,3.85169,-0.75779,3.24939,-5.60633,-1.99171,0.52303
15.28,0.65295,-3.31418,0.2993,-0.01587,-0.16241,-0.00544,-0.19798,-0.50452,-0.00634,0.04592,-0.31557,-0.00277,0.03531,0.21237,0.8091,-0.11864,0.11652,0.00691,0.00779,-0.01626,92.51944,-14.11661,6.46431,-186.64238,-2.66114,-0.33251,-0.42077,53.54821,0.31556,-0.73546,2.06521,-7.10801,-2.28077,0.39334
15.3,0.16695,-3.28612,0.26946,0.03141,-0.17261,-0.00496,-0.14428,-0.41832,-0.01662,0.01809,-0.19907,-0.00098,0.04519,0.13561,0.86911,-0.11622,0.16535,0.00871,0.00948,-0.01766,90.7098,-11.0734,6.29331,-171.73645,-3.18006,-0.16239,-0.0235,50.41912,-3.8959,-0.68866,1.0933,-8.39794,-2.4968,0.29264
15.32,-0.30257,-3.01523,0.22492,0.06408,-0.16617,-0.00452,-0.07988,-0.30919,-0.02452,-0.01359,-0.07532,0.00136,0.05533,0.06769,0.87637,-0.11144,0.20401,0.01043,0.01055,-0.01772,81.22738,-7.92964,5.47132,-146.69118,-2.78079,-0.03672,0.37393,47.03561,-8.13916,-0.64606,0.47721,-9.46612,-2.64547,0.21594
15.34,-0.72387,-2.4991,0.16391,0.07844,-0.14027,-0.00438,-0.00857,-0.17998,-0.02919,-0.04489,0.04794,0.00433,0.06473,0.01845,0.82343,-0.10459,0.22875,0.01159,0.01082,-0.01664,66.67654,-4.77372,4.25459,-115.03938,-1.94012,0.04302,0.69392,43.01049,-12.15661,-0.59972,0.17201,-10.29102,-2.73556,0.14866
15.36,-1.06529,-1.77857,0.08731,0.07445,-0.09525,-0.00473,0.06553,-0.03668,-0.03053,-0.07446,0.16429,0.00779,0.07237,-0.01094,0.71063,-0.09611,0.23809,0.01176,0.01026,-0.01473,50.10883,-2.01847,2.91345,-81.72536,-0.99772,0.0855,0.91841,37.99231,-15.55553,-0.53178,0.09531,-10.8492,-2.78353,0.08535
15.38,-1.31441,-0.93123,-0.00086,0.05586,-0.03473,-0.00558,0.13662,0.11206,-0.02806,-0.10187,0.26903,0.01143,0.07773,-0.02408,0.55066,-0.08837,0.23523,0.01108,0.0091,-0.01211,34.18509,-0.19637,1.69049,-51.90047,-0.16605,0.10107,1.07463,32.3442,-17.77684,-0.45373,0.11014,-11.14862,-2.81694,0.028
15.4,-1.48568,-0.04902,-0.09592,0.03005,0.03503,-0.00662,0.1992,0.258,-0.02331,-0.12408,0.35881,0.01496,0.08068,-0.02689,0.35675,-0.08161,0.22379,0.00951,0.00757,-0.00922,20.42726,0.42199,0.69189,-28.17064,0.42046,0.11183,1.19434,26.58641,-18.4594,-0.34703,0.04813,-11.22551,-2.85276,-0.02286
15.42,-1.60899,0.75386,-0.18583,0.0048,0.10177,-0.00735,0.25069,0.39624,-0.01785,-0.13591,0.43144,0.01817,0.08131,-0.02605,0.14729,-0.07587,0.20829,0.00722,0.006,-0.0064,10.01846,0.09289,0.08559,-12.23182,0.69777,0.13757,1.32459,21.22876,-17.59048,-0.17004,-0.23536,-11.13261,-2.89965,-0.06284
15.44,-1.6876,1.39823,-0.26462,-0.01419,0.15597,-0.00763,0.28426,0.52021,-0.01165,-0.13946,0.48566,0.02047,0.0791,-0.02654,-0.0581,-0.07305,0.19385,0.00474,0.00475,-0.00355,3.69024,-0.57872,-0.12703,-3.89125,0.83595,0.17365,1.53212,16.29338,-15.52462,0.04844,-0.81236,-10.92417,-2.9815,-0.09058
15.46,-1.71929,1.86544,-0.33448,-0.02362,0.19534,-0.00754,0.29458,0.62248,-0.00567,-0.13826,0.52173,0.02137,0.07385,-0.03123,-0.24853,-0.07422,0.18352,0.00245,0.004,-0.00072,0.90188,-1.29662,-0.10614,-0.48566,0.97824,0.21823,1.83855,11.71871,-12.72824,0.26453,-1.68746,-10.65556,-3.11906,-0.11028
15.48,-1.71555,2.16149,-0.39384,-0.02365,0.21844,-0.0071,0.2844,0.69882,-0.00105,-0.13118,0.54195,0.02093,0.06634,-0.0406,-0.41665,-0.07912,0.17837,0.00052,0.00374,0.00192,0.58552,-1.92963,0.00508,1.16565,1.1589,0.27705,2.19885,7.64561,-9.61578,0.47215,-2.81483,-10.3817,-3.31775,-0.12586
15.5,-1.68291,2.31167,-0.4406,-0.0173,0.22508,-0.00643,0.25519,0.75033,0.00194,-0.12045,0.54921,0.01929,0.0568,-0.05222,-0.55524,-0.08779,0.17851,-0.00098,0.00392,0.00424,1.73117,-2.32006,0.08768,3.79555,1.30479,0.35207,2.51826,4.07067,-6.44801,0.66499,-4.12699,-10.1479,-3.58731,-0.13467
15.52,-1.62491,2.3521,-0.47036,-0.00901,0.21634,-0.00567,0.21058,0.78196,0.00354,-0.10813,0.54644,0.01672,0.04576,-0.06159,-0.65767,-0.10023,0.1833,-0.00181,0.00441,0.0061,3.24192,-2.24219,0.05414,8.97529,1.27052,0.43682,2.65746,0.93621,-3.55814,0.83843,-5.55369,-9.98764,-3.93192,-0.12858
15.54,-1.54056,2.31375,-0.48041,-0.00267,0.1967,-0.00497,0.15915,0.78931,0.00423,-0.09264,0.53651,0.0136,0.03474,-0.06477,-0.72018,-0.11564,0.19179,-0.00199,0.00504,0.00741,4.26842,-1.79213,-0.08916,16.82506,1.01599,0.4947,2.49112,-1.837,-1.27606,0.9856,-7.01081,-9.91827,-4.33272,-0.10969
15.56,-1.4315,2.22152,-0.47072,-5e-05,0.17153,-0.00439,0.10534,0.77021,0.0045,-0.07333,0.52077,0.01024,0.02439,-0.05955,-0.74332,-0.13299,0.20275,-0.00186,0.00568,0.00811,4.54748,-1.23351,-0.27249,26.7062,0.61601,0.47908,1.99522,-4.34617,0.34405,1.10343,-8.42843,-9.93738,-4.76008,-0.08359
15.58,-1.30613,2.09838,-0.44069,-0.00065,0.14378,-0.00392,0.04942,0.73403,0.00478,-0.05103,0.49863,0.00684,0.01455,-0.04604,-0.73173,-0.15109,0.21459,-0.00153,0.00623,0.0083,4.01372,-0.63561,-0.41952,37.11979,0.15965,0.36594,1.23359,-6.63057,1.38795,1.19372,-9.76061,-10.02573,-5.17954,-0.05049
15.6,-1.16731,1.94907,-0.39654,-0.00223,0.11751,-0.00354,-0.00917,0.68184,0.00531,-0.02824,0.46851,0.00344,0.00499,-0.02737,-0.69574,-0.16847,0.22557,-0.0012,0.00665,0.00812,2.80987,0.00024,-0.4949,45.81727,-0.24011,0.15741,0.34564,-8.88733,1.95451,1.25521,-11.04355,-10.15487,-5.55082,0.00342
15.62,-1.01898,1.77339,-0.34606,-0.00182,0.09596,-0.00326,-0.07184,0.61556,0.00628,-0.00556,0.4282,0.0002,-0.00459,-0.00841,-0.64802,-0.1836,0.23383,-0.00106,0.00687,0.00777,1.25703,0.74286,-0.51469,49.75092,-0.47333,-0.11613,-0.45857,-11.29193,2.14236,1.28564,-12.33487,-10.29048,-5.83032,0.09709
15.64,-0.8711,1.58577,-0.29075,0.00312,0.07846,-0.003,-0.14059,0.55001,0.00808,0.01794,0.3752,-0.00275,-0.01448,0.00597,-0.59845,-0.19479,0.23776,-0.00098,0.00691,0.00751,-0.12343,1.3431,-0.43532,47.12341,-0.46518,-0.41544,-1.01432,-13.72374,2.08452,1.28625,-13.59265,-10.39642,-5.96959,0.22137
15.66,-0.73,1.39656,-0.23297,0.01397,0.06413,-0.00273,-0.21771,0.49303,0.01115,0.041,0.30811,-0.00545,-0.02485,0.01193,-0.55378,-0.20071,0.23619,-0.00085,0.00675,0.00752,-0.87894,1.56132,-0.23766,37.89206,-0.23792,-0.69967,-1.27717,-16.09004,1.90468,1.26192,-14.79401,-10.44187,-5.92549,0.36272
15.68,-0.5981,1.2079,-0.17705,0.03084,0.05317,-0.00245,-0.3051,0.44276,0.01593,0.06179,0.22737,-0.008,-0.0358,0.00745,-0.51731,-0.20086,0.22844,-0.00071,0.00642,0.00785,-0.85814,1.40618,0.03561,22.06085,0.11957,-0.93367,-1.27137,-18.43842,1.68335,1.21834,-15.9866,-10.39349,-5.66425,0.52153
15.7,-0.47159,1.00939,-0.12517,0.0525,0.04428,-0.00214,-0.4013,0.39768,0.02278,0.08026,0.13496,-0.01036,-0.04679,-0.00766,-0.4886,-0.19481,0.21395,-0.0005,0.00593,0.00849,-0.18136,0.99264,0.29562,1.84524,0.50772,-1.09857,-1.03582,-20.90917,1.46573,1.15739,-17.31908,-10.22559,-5.14818,0.71375
15.72,-0.34805,0.79516,-0.07898,0.07652,0.03614,-0.00178,-0.50129,0.35538,0.03188,0.09842,0.03455,-0.01244,-0.05676,-0.03199,-0.46495,-0.18236,0.19235,-0.00011,0.0053,0.00939,0.63662,0.54549,0.47433,-19.78857,0.84454,-1.19481,-0.59461,-23.61666,1.29004,1.07999,-18.95429,-9.90818,-4.34552,0.96117
15.74,-0.23172,0.58355,-0.03976,0.1005,0.02931,-0.00141,-0.60293,0.31222,0.04336,0.11499,-0.06982,-0.01424,-0.06553,-0.06307,-0.44303,-0.16373,0.16349,0.00034,0.00453,0.01046,0.8866,0.11858,0.56256,-39.08878,1.08771,-1.20719,-0.09697,-26.4598,1.21317,0.99678,-20.9296,-9.3697,-3.24302,1.24635
15.76,-0.12089,0.3863,-0.00797,0.1222,0.02394,-0.00108,-0.70461,0.2659,0.05724,0.12753,-0.17492,-0.01585,-0.07334,-0.0975,-0.42001,-0.13935,0.12692,0.00074,0.00356,0.0116,-0.06127,-0.27087,0.55028,-52.96055,1.23684,-1.12369,0.31883,-29.28524,1.29155,0.91784,-23.32728,-8.54606,-1.83996,1.54958
15.78,-0.00628,0.20762,0.01606,0.13881,0.01928,-0.00079,-0.80105,0.21595,0.07298,0.13651,-0.27741,-0.01722,-0.07998,-0.13078,-0.39397,-0.10999,0.08208,0.0011,0.00233,0.01275,-2.59175,-0.57215,0.44389,-60.64902,1.33396,-0.96114,0.6481,-31.95218,1.58067,0.84676,-26.34626,-7.40519,-0.15366,1.87995
15.8,0.12367,0.06024,0.03426,0.14616,0.01563,-0.00057,-0.88349,0.16341,0.08945,0.14466,-0.3727,-0.01823,-0.08523,-0.15676,-0.36439,-0.07669,0.02896,0.00143,0.00076,0.01385,-6.50724,-0.76035,0.24548,-55.74694,1.41021,-0.72867,0.67873,-34.42112,2.12573,0.78414,-30.36518,-5.89917,1.76804,2.23205
15.82,0.27673,-0.04375,0.0486,0.13995,0.01312,-0.00044,-0.94077,0.11146,0.10493,0.15603,-0.45543,-0.01875,-0.08886,-0.16874,-0.33205,-0.04135,-0.03173,0.00172,-0.0012,0.01485,-10.66006,-0.8287,0.01726,-38.29034,1.50739,-0.4536,0.39885,-36.54562,2.94355,0.72783,-35.82442,-4.0097,3.84286,2.59568
15.84,0.46496,-0.0945,0.05834,0.11891,0.01089,-0.00035,-0.96904,0.06478,0.11766,0.16961,-0.52229,-0.01878,-0.09089,-0.16295,-0.29848,-0.00622,-0.09861,0.00199,-0.00354,0.01567,-14.22886,-0.88881,-0.1736,-17.84747,1.70026,-0.17744,0.11287,-37.77778,4.05411,0.67858,-42.99761,-1.76452,5.97572,2.96893
15.86,0.71106,-0.08633,0.06285,0.08399,0.00848,-0.00027,-0.96714,0.02834,0.126,0.18375,-0.57208,-0.01836,-0.09144,-0.13928,-0.2668,0.02729,-0.16933,0.00221,-0.00619,0.01621,-16.96883,-1.01629,-0.32566,1.96577,2.02298,0.0766,-0.10085,-37.51053,5.473,0.63154,-52.08703,0.8036,8.06862,3.34195
15.88,1.04599,-0.02316,0.06222,0.03803,0.00596,-0.00019,-0.93118,0.00762,0.12823,0.20083,-0.60439,-0.01746,-0.09032,-0.10146,-0.24227,0.05848,-0.24019,0.00237,-0.00897,0.01639,-18.47405,-1.24087,-0.44523,21.23433,2.43313,0.29598,-0.27005,-35.22587,7.17673,0.57245,-63.1868,3.64661,10.02127,3.70869
15.9,1.4402,0.07934,0.05768,-0.01302,0.00375,-0.0001,-0.8745,0.00861,0.12361,0.21688,-0.61987,-0.01592,-0.08777,-0.05789,-0.23108,0.0863,-0.30555,0.00246,-0.01154,0.01619,-18.05341,-1.5707,-0.53753,38.32651,2.83038,0.46689,-0.37134,-30.63091,8.9503,0.48323,-76.93642,6.63104,11.58139,3.99632
15.92,1.80392,0.19398,0.05038,-0.06112,0.00209,-4e-05,-0.81339,0.03632,0.11216,0.22633,-0.61974,-0.01358,-0.0841,-0.01822,-0.2395,0.109,-0.35893,0.0025,-0.01348,0.01557,-15.21943,-1.991,-0.61416,49.38688,3.07375,0.57219,-0.35381,-23.37913,10.38021,0.3476,-94.11506,9.48275,12.42244,4.07634
15.94,2.15292,0.28237,0.03977,-0.09862,0.00073,0,-0.74322,0.09234,0.09384,0.23065,-0.60565,-0.01069,-0.07897,0.0101,-0.27192,0.12654,-0.39636,0.00244,-0.01461,0.01453,-10.61797,-2.49235,-0.69084,54.06699,3.06032,0.61077,-0.26571,-12.85234,11.3659,0.16844,-114.01696,11.99266,12.54271,3.99759
15.96,2.52274,0.29975,0.02689,-0.11997,-0.00054,-6e-05,-0.66159,0.17385,0.06991,0.2299,-0.57963,-0.00743,-0.07211,0.023,-0.32857,0.13942,-0.41667,0.00227,-0.01492,0.01308,-4.75765,-3.06665,-0.77597,54.77735,2.74088,0.5951,-0.17711,1.1124,11.95776,-0.03281,-135.25433,14.04899,12.06548,3.79304
15.98,2.86343,0.20569,0.01465,-0.12169,-0.002,-0.00033,-0.57523,0.27188,0.04331,0.22068,-0.54411,-0.00385,-0.06353,0.02061,-0.40463,0.14692,-0.42014,0.00203,-0.01441,0.01133,2.30336,-3.68236,-0.87165,51.49559,2.08776,0.53231,-0.09061,18.09795,11.97364,-0.2238,-156.29616,15.51344,11.04864,3.33605
16,3.1092,-0.01068,0.00552,-0.10194,-0.00423,-0.00095,-0.4907,0.37541,0.01756,0.19659,-0.50242,-0.00035,-0.05338,0.00637,-0.48999,0.1477,-0.41021,0.00172,-0.01316,0.0094,10.2681,-4.22846,-0.9731,44.98494,1.13529,0.45141,-0.03844,37.09181,11.30566,-0.35765,-176.80827,15.98479,9.58173,2.82913
16.02,3.18929,-0.3079,0.00087,-0.06132,-0.00763,-0.00193,-0.41218,0.47584,-0.00369,0.1542,-0.45824,0.00314,-0.04175,-0.01476,-0.57116,0.14021,-0.39171,0.00135,-0.01129,0.00744,18.60826,-4.56622,-1.0688,36.31025,-0.04175,0.38228,-0.0268,56.50324,10.11031,-0.36033,-196.59565,14.98161,7.74367,2.35402
16.04,3.10123,-0.63155,5e-05,-0.00348,-0.01219,-0.00328,-0.33616,0.55983,-0.01728,0.09652,-0.41484,0.00672,-0.02884,-0.03815,-0.63747,0.12438,-0.36599,0.00101,-0.0089,0.00558,26.79231,-4.73048,-1.14156,26.50539,-1.36372,0.31993,-0.02383,74.41403,8.67638,-0.21798,-210.85154,12.8827,5.78622,1.51645
16.06,2.84549,-0.92887,0.00149,0.06602,-0.0174,-0.00498,-0.2593,0.61427,-0.02133,0.02571,-0.37552,0.00993,-0.01495,-0.06029,-0.68195,0.10113,-0.33373,0.00073,-0.00604,0.00385,34.45171,-4.78173,-1.17791,16.78838,-2.75548,0.25928,-0.01931,89.00864,7.19187,0.00472,-215.49276,10.29515,3.92012,0.23526
16.08,2.39865,-1.13645,0.00328,0.13907,-0.02197,-0.00692,-0.18095,0.63364,-0.01643,-0.05696,-0.34387,0.0125,-0.00079,-0.07879,-0.69957,0.07195,-0.29696,0.00049,-0.00267,0.00223,40.8289,-4.66999,-1.16982,7.79015,-4.12919,0.20525,-0.01557,98.97449,6.03574,0.27374,-210.09643,7.44586,2.23012,-1.31595
16.1,1.86862,-1.19686,0.00434,0.20511,-0.02368,-0.00894,-0.09647,0.61587,-0.00281,-0.14508,-0.32407,0.0145,0.01261,-0.09131,-0.68953,0.04034,-0.25537,0.00028,0.00123,0.00067,45.55218,-4.48351,-1.08352,1.54427,-5.42657,0.15223,-0.01428,101.52437,4.88657,0.51399,-192.60079,4.936,0.9145,-2.9223
16.12,1.3285,-1.09159,0.00474,0.25321,-0.01988,-0.01093,-0.00466,0.56289,0.02051,-0.22087,-0.31943,0.01632,0.0253,-0.09582,-0.65389,0.0095,-0.20899,9e-05,0.00575,-0.00088,48.70763,-4.32033,-0.89971,-1.01264,-6.64966,0.09359,-0.01449,95.13823,3.38441,0.67398,-163.86114,3.0477,-0.0382,-4.33215
16.14,0.75069,-0.85281,0.0022,0.27642,-0.00828,-0.01274,0.09112,0.47332,0.04521,-0.27747,-0.32974,0.01772,0.03673,-0.09255,-0.59571,-0.01845,-0.16097,-5e-05,0.0109,-0.0024,49.54132,-4.07752,-0.65395,-1.33759,-7.71601,0.03392,-0.0137,82.64315,2.18391,0.79506,-128.74524,1.63975,-0.69225,-5.25306
16.16,0.17347,-0.5233,-0.00748,0.27367,0.012,-0.01431,0.19063,0.34853,0.06203,-0.31913,-0.35079,0.01848,0.04564,-0.08313,-0.52068,-0.04134,-0.11358,-0.00014,0.01642,-0.00388,47.4085,-3.70147,-0.38303,-0.00521,-8.5271,-0.01801,-0.01117,67.59301,1.50039,0.89202,-92.7116,0.63936,-1.02905,-5.51694
16.18,-0.3387,-0.14672,-0.02907,0.24818,0.03997,-0.01569,0.28923,0.19614,0.06998,-0.34541,-0.37446,0.01905,0.05209,-0.07004,-0.43742,-0.05775,-0.0683,-0.00018,0.02185,-0.00521,42.43057,-3.23476,-0.10648,2.89796,-9.08819,-0.05314,-0.00617,53.00779,1.05419,0.95912,-60.74442,0.02232,-1.0763,-5.23126
16.2,-0.75684,0.22415,-0.0601,0.21103,0.07146,-0.01654,0.3898,0.02055,0.06749,-0.35664,-0.3875,0.01916,0.05614,-0.05724,-0.35717,-0.0672,-0.02781,-0.00019,0.02659,-0.00622,35.74199,-2.69813,0.14939,6.7428,-9.43672,-0.06204,0.00195,40.62647,0.76226,0.94754,-34.50926,-0.30285,-0.99758,-4.40329
16.22,-1.09544,0.52963,-0.09076,0.17323,0.09898,-0.01649,0.50727,-0.15886,0.05515,-0.35341,-0.37449,0.01853,0.05799,-0.04913,-0.29082,-0.06996,0.00562,-0.00014,0.03008,-0.00669,28.88871,-2.13102,0.34904,10.46793,-9.63202,-0.04133,0.01242,31.6165,0.49813,0.86623,-14.54154,-0.62098,-0.97879,-3.21463
16.24,-1.35138,0.73612,-0.12453,0.13778,0.1188,-0.01601,0.63117,-0.32285,0.03904,-0.34106,-0.32359,0.01789,0.05859,-0.04903,-0.24514,-0.06617,0.03059,-9e-05,0.0316,-0.00653,21.87231,-1.59362,0.47325,13.51865,-9.70616,0.00409,0.02132,26.94524,0.23378,0.82257,0.65206,-0.99602,-1.00595,-2.19579
16.26,-1.50789,0.84147,-0.1662,0.10743,0.13077,-0.01546,0.74427,-0.4686,0.02347,-0.32502,-0.22676,0.01767,0.05869,-0.05836,-0.22228,-0.05644,0.04633,-0.00011,0.03078,-0.00576,14.59268,-1.13366,0.5224,15.8263,-9.67179,0.06303,0.0229,26.02538,-0.01158,0.8569,15.61441,-1.41052,-1.08049,-1.61151
16.28,-1.57867,0.85745,-0.2092,0.08529,0.13452,-0.0148,0.84787,-0.59101,0.00989,-0.30572,-0.08017,0.0177,0.05858,-0.07628,-0.22001,-0.04232,0.05312,-0.00016,0.02792,-0.00443,7.73555,-0.78519,0.50009,17.15332,-9.55454,0.12126,0.00944,26.96476,-0.26443,0.92315,34.59237,-1.93474,-1.27582,-1.28309
16.3,-1.58184,0.79995,-0.24961,0.07194,0.13125,-0.01402,0.93807,-0.68712,-0.00124,-0.28506,0.11434,0.01803,0.05857,-0.09982,-0.23243,-0.02564,0.05195,-0.00022,0.0235,-0.00271,1.82587,-0.55175,0.40964,17.516,-9.3709,0.16183,-0.02432,27.7319,-0.56946,0.895,58.99778,-2.59956,-1.55584,-1.0917
16.32,-1.53707,0.69031,-0.28356,0.06666,0.12297,-0.01319,1.01086,-0.75535,-0.01015,-0.26432,0.35428,0.0187,0.05884,-0.12483,-0.25223,-0.00835,0.04414,-0.00022,0.0182,-0.00074,-2.89684,-0.43115,0.26747,17.11606,-9.12266,0.16931,-0.07597,26.34744,-0.96637,0.59149,85.63769,-3.36739,-1.78132,-0.8705
16.34,-1.45253,0.55828,-0.30605,0.06812,0.11156,-0.01235,1.06761,-0.79372,-0.01678,-0.2426,0.63713,0.01955,0.05932,-0.1482,-0.27302,0.008,0.03102,-8e-05,0.01293,0.00135,-6.80073,-0.4146,0.10881,16.25094,-8.78626,0.14488,-0.14028,22.40448,-1.43716,0.01535,109.77577,-3.92806,-1.85206,-0.42992
16.36,-1.33417,0.42482,-0.31415,0.07459,0.09843,-0.01154,1.10865,-0.80298,-0.02152,-0.21942,0.95914,0.02049,0.05988,-0.1685,-0.29044,0.0225,0.01407,0.00024,0.00825,0.00344,-10.30343,-0.47534,-0.04133,15.20045,-8.34124,0.10024,-0.20986,16.77326,-1.90167,-0.69605,128.27936,-3.93713,-1.70353,0.13836
16.38,-1.19919,0.30224,-0.30599,0.08418,0.08447,-0.01075,1.13592,-0.78433,-0.02534,-0.19434,1.31603,0.02155,0.06044,-0.18549,-0.30229,0.03486,-0.00482,0.00072,0.00441,0.00539,-13.53384,-0.58033,-0.16935,14.08421,-7.78193,0.04696,-0.27397,10.00746,-2.26239,-1.42445,137.12013,-3.33135,-1.29027,0.64288
16.4,-1.05289,0.1999,-0.28442,0.09454,0.07026,-0.01,1.14443,-0.74402,-0.0286,-0.16918,1.70289,0.02274,0.06084,-0.20038,-0.30758,0.04501,-0.02323,0.00135,0.00158,0.00708,-16.71267,-0.69526,-0.26279,12.99995,-7.09538,-0.00718,-0.31718,3.33864,-2.49318,-2.02344,135.03654,-2.1746,-0.61644,0.91854
16.42,-0.89934,0.12781,-0.25308,0.1032,0.05622,-0.00933,1.12971,-0.68914,-0.0314,-0.14569,2.1114,0.02402,0.0609,-0.21492,-0.30643,0.05301,-0.03827,0.00211,-0.00019,0.0084,-19.95941,-0.78567,-0.30553,11.89848,-6.28147,-0.05415,-0.32287,-2.15055,-2.62257,-2.38575,122.98641,-0.71827,0.19128,0.8942
