T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.44,-0.75008,0.09524,-0.21264,0.10815,0.0426,-0.00866,1.09868,-0.62194,-0.03398,-0.12222,2.52405,0.02537,0.06044,-0.22996,-0.30008,0.05944,-0.0477,0.00293,-0.00091,0.00923,-23.22559,-0.83272,-0.29711,10.54093,-5.37645,-0.07822,-0.29249,-6.02345,-2.57443,-2.38894,102.37502,0.73072,0.95118,0.62109
16.46,-0.61171,0.1057,-0.16523,0.10782,0.02959,-0.00794,1.05507,-0.54543,-0.03634,-0.09775,2.91291,0.02661,0.05939,-0.24484,-0.29033,0.06503,-0.05052,0.00371,-0.00072,0.00947,-26.4115,-0.82682,-0.24845,8.66093,-4.44061,-0.07523,-0.23823,-8.03201,-2.34295,-2.04947,75.78557,1.97347,1.57323,0.2031
16.48,-0.48516,0.15792,-0.11434,0.10085,0.0174,-0.00716,0.99684,-0.46473,-0.03825,-0.07308,3.23392,0.02728,0.05794,-0.25699,-0.27974,0.07017,-0.047,0.00435,0.00012,0.00923,-29.33336,-0.75364,-0.16559,6.01371,-3.54128,-0.05279,-0.16892,-8.14791,-2.03203,-1.5292,45.67121,2.93185,1.98574,-0.22672
16.5,-0.35523,0.24475,-0.0659,0.08588,0.00636,-0.00628,0.92123,-0.38791,-0.03944,-0.05066,3.46446,0.02732,0.05596,-0.2617,-0.27189,0.07547,-0.03936,0.00488,0.00123,0.00863,-32.01318,-0.59416,-0.06741,2.43908,-2.71537,-0.01654,-0.09988,-6.16031,-1.62186,-0.90781,17.12464,3.56184,2.2056,-0.50993
16.52,-0.21223,0.35014,-0.02473,0.0619,-0.00291,-0.00529,0.82754,-0.32157,-0.0398,-0.03264,3.59475,0.0268,0.05337,-0.25281,-0.27092,0.08155,-0.03094,0.0054,0.00221,0.00788,-34.42637,-0.33609,0.03343,-2.31917,-1.98445,0.01965,-0.04289,-2.60445,-1.15067,-0.37061,-6.46286,3.84274,2.29203,-0.5827
16.54,-0.05765,0.45812,0.0095,0.02854,-0.00974,-0.0042,0.72014,-0.2661,-0.03915,-0.01843,3.54626,0.02475,0.05071,-0.22452,-0.2802,0.08819,-0.02499,0.00576,0.00265,0.00725,-36.15054,0.02484,0.13053,-8.57393,-1.37895,0.04318,0.00132,1.68433,-0.77918,-0.08907,-24.39961,3.88059,2.2159,-0.44945
16.56,0.12353,0.55359,0.03682,-0.01445,-0.01378,-0.00308,0.60181,-0.22181,-0.03732,-0.00762,3.26947,0.02063,0.04812,-0.17254,-0.30096,0.09477,-0.0241,0.0058,0.00229,0.00692,-36.75763,0.49921,0.20666,-16.50663,-0.90021,0.05444,0.03247,6.50958,-0.54048,-0.00362,-36.78919,3.80748,1.98185,-0.12401
16.58,0.35837,0.6087,0.05595,-0.06683,-0.01485,-0.00197,0.4731,-0.19018,-0.03431,-0.00075,2.80665,0.01488,0.04497,-0.0951,-0.33134,0.10042,-0.02952,0.00566,0.00104,0.00689,-35.94166,1.11187,0.23639,-26.18579,-0.50804,0.0609,0.05106,12.12961,-0.378,-0.01175,-44.84202,3.69898,1.64551,0.37253
16.6,0.65792,0.59361,0.06594,-0.12715,-0.01297,-0.00098,0.3365,-0.17162,-0.0301,0.00161,2.17425,0.00767,0.04079,0.00567,-0.36531,0.10295,-0.0409,0.00529,-0.00098,0.00708,-33.65972,1.85246,0.23718,-37.87854,-0.11837,0.06198,0.06209,18.20551,-0.28629,-0.03769,-42.97481,3.52568,1.29796,0.95994
16.62,1.00118,0.47342,0.06771,-0.19244,-0.00852,-0.00022,0.19594,-0.16614,-0.02481,0.00078,1.44247,-5e-05,0.03511,0.12548,-0.3937,0.09978,-0.05633,0.00464,-0.00347,0.00738,-29.79268,2.59403,0.27809,-52.11026,0.31613,0.04796,0.07215,23.53626,-0.2534,-0.04236,-31.37039,3.2728,1.00741,1.42759
16.64,1.3872,0.20616,0.06486,-0.25891,-0.00259,0.00012,0.05559,-0.17306,-0.01874,-0.00017,0.75292,-0.00698,0.027,0.2571,-0.40696,0.08966,-0.0725,0.0039,-0.00609,0.00754,-23.79992,3.24392,0.31537,-68.69742,0.83794,0.03668,0.07515,28.62856,-0.20179,-0.04799,-19.82539,3.03042,0.76254,1.72081
16.66,1.82323,-0.24476,0.06105,-0.32169,0.00311,-0.00012,-0.08104,-0.19164,-0.01208,0.00088,0.17292,-0.01286,0.0162,0.38876,-0.39568,0.07218,-0.08493,0.00318,-0.00865,0.00733,-15.33882,3.78932,0.28853,-86.97259,1.55976,0.03564,0.06229,34.65419,0.00821,-0.07634,-11.54014,2.8286,0.56127,1.9043
16.68,2.28542,-0.91595,0.05944,-0.37386,0.00628,-0.00114,-0.21057,-0.22183,-0.0049,0.00534,-0.28037,-0.01769,0.00317,0.50384,-0.35113,0.0479,-0.08854,0.00241,-0.011,0.00657,-4.39911,4.0519,0.23224,-106.17413,2.61913,0.02329,0.02709,41.40399,0.51402,-0.1301,-5.31288,2.60085,0.40748,1.96529
16.7,2.66923,-1.72818,0.06301,-0.40588,0.00421,-0.00296,-0.32975,-0.26201,0.00281,0.0151,-0.60112,-0.02144,-0.01122,0.58965,-0.26617,0.01856,-0.07793,0.00161,-0.01306,0.00512,8.80419,3.81666,0.10145,-126.63267,3.90804,-0.00716,-0.0325,48.26195,1.20689,-0.2015,-0.8808,2.27188,0.27706,1.8838
16.72,2.83728,-2.5039,0.07391,-0.4079,-0.0052,-0.00532,-0.43764,-0.3091,0.01114,0.03205,-0.79729,-0.02406,-0.02534,0.64066,-0.13812,-0.01252,-0.04907,0.00081,-0.0148,0.00288,24.06394,2.98613,-0.00583,-149.14337,4.99999,-0.08854,-0.13164,54.15232,1.68547,-0.27211,1.84996,1.76205,0.13867,1.66092
16.74,2.80386,-3.2003,0.09274,-0.37404,-0.02349,-0.00807,-0.53306,-0.36155,0.02023,0.05385,-0.88325,-0.02582,-0.03793,0.64203,0.02924,-0.04193,-0.00156,-5e-05,-0.01624,-0.00017,40.77367,1.59572,0.14308,-170.89341,5.78127,-0.22059,-0.28274,58.80401,1.93247,-0.32555,3.0789,1.00733,-0.0351,1.37426
16.76,2.59398,-3.79443,0.1172,-0.30439,-0.05164,-0.01104,-0.61518,-0.41796,0.03017,0.07611,-0.87914,-0.02712,-0.04854,0.58892,0.22717,-0.06796,0.06047,-0.00081,-0.01736,-0.0039,57.72137,-0.22152,0.60841,-188.40357,6.27486,-0.3488,-0.44894,62.56712,2.09782,-0.35642,3.20496,-0.03387,-0.26432,1.08427
16.78,2.17241,-4.18113,0.1417,-0.20561,-0.08861,-0.01384,-0.68755,-0.47482,0.04132,0.09573,-0.80854,-0.02809,-0.05679,0.49808,0.43979,-0.08887,0.12873,-0.00134,-0.0181,-0.00809,73.61368,-2.02773,1.33824,-199.74989,6.31072,-0.43542,-0.58044,64.78204,1.94226,-0.35547,2.55904,-1.35206,-0.55501,0.79845
16.8,1.62071,-4.28307,0.16041,-0.08983,-0.13178,-0.01631,-0.73531,-0.52354,0.05271,0.11192,-0.70098,-0.0285,-0.06202,0.38259,0.64898,-0.1054,0.19319,-0.00118,-0.0184,-0.01236,85.83158,-3.7084,2.3585,-202.91632,5.54627,-0.44715,-0.59029,65.43352,1.17792,-0.32944,1.53222,-2.86831,-0.89179,0.54146
16.82,0.99415,-4.06916,0.16824,0.02576,-0.17662,-0.01842,-0.73426,-0.55309,0.06264,0.1256,-0.5852,-0.02794,-0.0634,0.26056,0.84163,-0.12014,0.24667,0.00067,-0.01821,-0.01615,91.61083,-4.70486,3.76132,-196.68654,3.76095,-0.37904,-0.42064,64.88879,-0.43028,-0.29313,0.47206,-4.47646,-1.23889,0.32892
16.84,0.27913,-3.58071,0.1595,0.12492,-0.21554,-0.01998,-0.69338,-0.55915,0.07151,0.13384,-0.48085,-0.02655,-0.06129,0.15485,1.00067,-0.13139,0.2832,0.00401,-0.01746,-0.0192,90.41605,-4.15714,4.96754,-179.30053,1.85481,-0.26431,-0.06297,62.69643,-2.67416,-0.25163,-0.40506,-6.03989,-1.56776,0.15878
16.86,-0.47509,-2.87266,0.13266,0.19865,-0.24104,-0.02096,-0.62332,-0.5381,0.07969,0.13439,-0.40222,-0.02436,-0.05636,0.0741,1.11189,-0.13728,0.30002,0.00783,-0.01618,-0.0215,83.10548,-2.50738,5.39098,-151.93259,0.50245,-0.14092,0.44574,58.57135,-5.11472,-0.21011,-0.93214,-7.43036,-1.86442,0.03135
16.88,-1.19122,-1.9926,0.09197,0.24217,-0.24774,-0.02151,-0.51967,-0.48407,0.08629,0.12877,-0.35868,-0.02103,-0.04876,0.01813,1.17143,-0.13896,0.30007,0.0115,-0.01448,-0.02294,71.31091,-0.39094,5.08487,-119.38164,-0.30734,-0.03592,1.00825,52.61998,-7.46671,-0.17533,-1.04734,-8.58253,-2.11832,-0.05512
16.9,-1.83105,-1.02579,0.04241,0.25723,-0.23041,-0.02153,-0.39189,-0.39726,0.09159,0.11643,-0.35251,-0.01685,-0.03968,-0.0148,1.17907,-0.13652,0.28437,0.01483,-0.01251,-0.02334,56.13759,1.12336,3.92525,-84.61533,-0.32643,0.03207,1.44879,45.70876,-9.19614,-0.14966,-0.83826,-9.47597,-2.32695,-0.10646
16.92,-2.41567,-0.06541,-0.0106,0.24896,-0.18853,-0.02094,-0.25136,-0.28061,0.09592,0.0976,-0.38133,-0.01209,-0.03022,-0.02688,1.1374,-0.13002,0.25472,0.01799,-0.01044,-0.02243,40.33688,1.4107,2.34491,-52.78615,-0.0575,0.08082,1.70192,38.97631,-9.83914,-0.1335,-0.49782,-10.12491,-2.49607,-0.13106
16.94,-2.9065,0.81019,-0.06329,0.21876,-0.12811,-0.01998,-0.10489,-0.13947,0.09888,0.07477,-0.44045,-0.00673,-0.02045,-0.02133,1.04584,-0.12019,0.21886,0.01956,-0.00834,-0.02046,27.68959,1.03843,1.10122,-29.03794,0.04808,0.1235,1.91177,32.33501,-9.41981,-0.12272,-0.17285,-10.54824,-2.64219,-0.13574
16.96,-3.24474,1.54046,-0.11591,0.16944,-0.05734,-0.01884,0.03716,0.01591,0.0997,0.04983,-0.52316,-0.00113,-0.01075,-0.00195,0.90828,-0.1076,0.18222,0.01868,-0.00628,-0.01772,19.52381,0.37735,0.37395,-13.23275,0.08027,0.15944,2.12533,25.69198,-8.12479,-0.11265,0.00714,-10.77592,-2.78435,-0.12633
16.98,-3.43626,2.09561,-0.17177,0.10721,0.015,-0.01768,0.16335,0.1695,0.09667,0.02409,-0.62067,0.00408,-0.00175,0.02709,0.73886,-0.0932,0.14649,0.01648,-0.00427,-0.0143,15.41607,-0.43587,0.05802,-2.25308,0.11527,0.19279,2.36535,19.55558,-6.20695,-0.10732,-0.06011,-10.86519,-2.93658,-0.10961
17,-3.52598,2.45732,-0.22917,0.04025,0.07888,-0.01619,0.26497,0.30547,0.09131,-0.00155,-0.72046,0.00836,0.0061,0.06081,0.54962,-0.07705,0.11438,0.01265,-0.00233,-0.01071,14.15363,-1.21238,0.0061,7.56652,0.09232,0.2323,2.46135,14.3482,-4.00139,-0.09307,-0.37951,-10.86233,-3.11907,-0.08785
17.02,-3.56398,2.63086,-0.27887,-0.02548,0.12131,-0.01413,0.33797,0.4187,0.08574,-0.02275,-0.80881,0.01141,0.01256,0.09476,0.35974,-0.06003,0.08829,0.00763,-0.00048,-0.00735,14.05188,-1.68461,0.03504,18.6266,-0.14862,0.28808,2.23519,10.30421,-1.94236,-0.04418,-0.90875,-10.80749,-3.35023,-0.06232
17.04,-3.51875,2.66223,-0.32119,-0.08589,0.13984,-0.0121,0.37676,0.498,0.07654,-0.03649,-0.87892,0.01288,0.01738,0.12444,0.19347,-0.04489,0.0688,0.00371,0.00128,-0.00415,13.91897,-1.82275,0.00494,31.69384,-0.5956,0.34735,1.85164,7.14789,-0.4044,0.01932,-1.53497,-10.75233,-3.63675,-0.03731
17.06,-3.36964,2.59771,-0.35609,-0.13616,0.14086,-0.01044,0.37809,0.53402,0.06286,-0.04364,-0.92982,0.01261,0.02037,0.14622,0.06178,-0.03299,0.0557,0.00143,0.00297,-0.00128,13.16944,-1.80584,-0.10886,46.38842,-1.09532,0.38656,1.42726,4.55124,0.49192,0.07638,-2.1502,-10.73377,-3.98289,-0.01525
17.08,-3.15458,2.4777,-0.37451,-0.17429,0.12892,-0.00899,0.34604,0.53556,0.04838,-0.0441,-0.96307,0.01087,0.02154,0.15919,-0.03445,-0.02434,0.04786,0.00023,0.0046,0.00102,11.34375,-1.72289,-0.24663,60.27864,-1.54118,0.39581,0.96127,2.4123,0.81798,0.13929,-2.75589,-10.76754,-4.38922,0.00378
17.1,-2.87032,2.32732,-0.37568,-0.19939,0.11122,-0.00785,0.28413,0.50663,0.03423,-0.0393,-0.98655,0.00797,0.02093,0.16384,-0.09989,-0.01893,0.04284,-0.00028,0.0062,0.00258,8.61925,-1.47913,-0.33206,70.07966,-1.7929,0.366,0.50542,0.43575,0.73022,0.19647,-3.38871,-10.86685,-4.86031,0.0227
17.12,-2.52092,2.16257,-0.3623,-0.21169,0.09367,-0.00706,0.19761,0.45274,0.02158,-0.03048,-1.01031,0.00429,0.01859,0.16181,-0.14414,-0.01631,0.03746,-0.00043,0.00779,0.0033,5.44866,-0.91173,-0.34361,72.58492,-1.75014,0.29975,0.10742,-1.63045,0.41766,0.23208,-4.10996,-11.03344,-5.39777,0.04354
17.14,-2.15048,2.0121,-0.33366,-0.2136,0.0773,-0.00644,0.09434,0.39121,0.01247,-0.01703,-1.03878,0.00022,0.01468,0.15589,-0.177,-0.01561,0.02871,-0.00043,0.00934,0.00318,2.45012,-0.26674,-0.24887,66.98322,-1.39507,0.2131,-0.20892,-3.77401,0.06328,0.27112,-5.09773,-11.23883,-5.97878,0.06418
17.16,-1.78791,1.89649,-0.29374,-0.20726,0.06278,-0.00588,-0.02194,0.33239,0.00658,0.00058,-1.07288,-0.00405,0.00926,0.14775,-0.20656,-0.01605,0.01464,-0.0004,0.01077,0.00231,0.23438,0.20648,-0.0213,54.81381,-0.78253,0.12062,-0.42523,-5.93896,-0.20705,0.3286,-6.52458,-11.44523,-6.56966,0.08286
17.18,-1.44566,1.8201,-0.24957,-0.194,0.0511,-0.00532,-0.14985,0.27866,0.00258,0.02062,-1.1113,-0.00844,0.00225,0.13719,-0.2389,-0.01696,-0.0052,-0.00033,0.01202,0.00087,-0.93319,0.46534,0.35842,37.21763,-0.01482,0.03224,-0.542,-8.0635,-0.30831,0.39156,-8.43413,-11.61479,-7.13135,0.09958
17.2,-1.105,1.7625,-0.20534,-0.17381,0.04227,-0.00464,-0.28714,0.23133,-0.00015,0.04156,-1.14505,-0.01267,-0.0064,0.12345,-0.27687,-0.01756,-0.02976,-0.0002,0.01294,-0.00092,-0.95602,0.64705,0.72134,16.67088,0.80677,-0.04696,-0.55034,-10.32138,-0.17322,0.48282,-11.11917,-11.66985,-7.63222,0.12137
17.22,-0.7618,1.69851,-0.16433,-0.14705,0.03634,-0.00371,-0.4302,0.19134,-0.00135,0.06392,-1.16226,-0.01604,-0.01667,0.10504,-0.3209,-0.01709,-0.0569,6e-05,0.01333,-0.00275,-0.1529,0.85756,0.90942,-4.29505,1.60842,-0.11632,-0.43243,-12.85553,0.24399,0.62957,-15.01707,-11.52209,-8.03296,0.15673
17.24,-0.44756,1.63803,-0.12937,-0.11625,0.03359,-0.00251,-0.57478,0.1602,-0.00014,0.08642,-1.15891,-0.01851,-0.02847,0.07994,-0.37054,-0.01502,-0.08471,0.00052,0.01311,-0.00439,0.91029,0.8923,1.11844,-23.14717,2.33789,-0.17733,-0.25262,-15.33472,0.96129,0.80212,-20.05432,-11.12177,-8.24784,0.2055
17.26,-0.16124,1.58894,-0.10156,-0.08416,0.0339,-0.00105,-0.71586,0.13696,0.00457,0.10604,-1.13472,-0.02033,-0.04161,0.04764,-0.42471,-0.01083,-0.11232,0.00113,0.01222,-0.00573,1.66875,0.682,1.44968,-37.95916,2.97039,-0.23151,-0.08314,-17.46147,1.9811,0.9731,-26.00148,-10.42562,-8.19547,0.26734
17.28,0.12273,1.53909,-0.08111,-0.05395,0.0366,0.00056,-0.8464,0.11733,0.01367,0.12143,-1.09053,-0.02123,-0.05577,0.00981,-0.48131,-0.00387,-0.13945,0.00188,0.01061,-0.00671,1.65225,0.29799,1.86878,-48.33927,3.52958,-0.28091,0.05882,-19.15659,3.28848,1.14051,-32.77328,-9.39067,-7.8214,0.34434
17.3,0.42326,1.49515,-0.06667,-0.02991,0.04042,0.00215,-0.9515,0.09665,0.02726,0.13533,-1.03484,-0.02139,-0.06952,-0.03008,-0.53591,0.00652,-0.16638,0.00271,0.0083,-0.00734,0.49855,-0.22711,2.15216,-49.04319,4.01365,-0.31952,0.12212,-20.49351,4.77405,1.3129,-40.72042,-7.97986,-7.08112,0.44392
17.32,0.74135,1.46605,-0.05706,-0.01719,0.0435,0.00349,-1.01156,0.06965,0.04439,0.1535,-0.97801,-0.0211,-0.08049,-0.06775,-0.58332,0.02091,-0.19358,0.00351,0.00532,-0.00767,-1.63816,-0.77246,2.11111,-38.67463,4.41851,-0.33492,0.10813,-21.50022,6.20683,1.48213,-50.37924,-6.19937,-5.94114,0.57681
17.34,1.08424,1.44337,-0.05282,-0.01931,0.04465,0.00442,-1.02211,0.03137,0.06306,0.17324,-0.92375,-0.02011,-0.08813,-0.10033,-0.62208,0.03976,-0.22128,0.0043,0.00175,-0.00771,-4.23721,-1.3027,1.89138,-23.8528,4.79452,-0.33114,0.08104,-21.8428,7.48894,1.6056,-61.14853,-4.1315,-4.36682,0.72739
17.36,1.4688,1.4163,-0.05402,-0.03597,0.04325,0.00486,-0.98562,-0.01813,0.0808,0.1905,-0.87332,-0.01835,-0.09255,-0.12781,-0.65383,0.06328,-0.24933,0.00502,-0.00231,-0.00744,-6.91457,-1.87943,1.63446,-7.7427,5.16663,-0.31608,0.06692,-21.16458,8.63515,1.66392,-72.34025,-1.88753,-2.37729,0.87129
17.38,1.89634,1.37035,-0.0599,-0.06282,0.0386,0.00481,-0.90273,-0.07322,0.0947,0.20752,-0.827,-0.01603,-0.09295,-0.15298,-0.68223,0.09133,-0.27677,0.00543,-0.00672,-0.00681,-9.2005,-2.46564,1.34753,9.5838,5.48988,-0.2832,0.07047,-19.18255,9.59984,1.65212,-84.05771,0.40887,-0.0585,0.9987
17.4,2.31886,1.30918,-0.06732,-0.09193,0.03205,0.00445,-0.79765,-0.1231,0.1031,0.21806,-0.78086,-0.01331,-0.08928,-0.18127,-0.71301,0.12238,-0.30242,0.00546,-0.01115,-0.00578,-10.19419,-2.88236,0.94944,26.4075,5.59209,-0.24452,0.08891,-15.58387,10.18177,1.53747,-96.49888,2.62275,2.43996,1.0718
17.42,2.65274,1.24202,-0.072,-0.11366,0.02541,0.004,-0.6968,-0.1535,0.10567,0.21504,-0.72936,-0.01031,-0.08171,-0.21909,-0.75297,0.15362,-0.32543,0.00514,-0.0151,-0.00427,-8.904,-2.8545,0.42804,37.35343,5.26041,-0.21474,0.11043,-10.0169,10.07052,1.29759,-109.80306,4.6141,4.85866,1.05062
17.44,2.88352,1.12956,-0.07246,-0.11865,0.01806,0.0035,-0.59998,-0.15418,0.10107,0.19947,-0.66922,-0.00723,-0.07055,-0.26985,-0.80937,0.18386,-0.34449,0.00406,-0.01837,-0.00222,-5.32258,-2.47287,0.07159,41.06696,4.46991,-0.17894,0.13514,-2.10905,9.39202,0.97314,-123.72487,6.32018,6.97621,0.93737
17.46,3.00739,0.93444,-0.06643,-0.10045,0.00982,0.00294,-0.50846,-0.11959,0.08913,0.17058,-0.59859,-0.00415,-0.05643,-0.33328,-0.88633,0.21283,-0.35916,0.00219,-0.02099,0.00042,0.31833,-1.93556,0.01699,40.3695,3.24494,-0.12817,0.17371,8.1907,8.37639,0.62456,-137.5536,7.75973,8.66457,0.7291
17.48,2.97657,0.65875,-0.05007,-0.05661,0.00165,0.00241,-0.4305,-0.04745,0.07229,0.12577,-0.51753,-0.00109,-0.04012,-0.40722,-0.98242,0.23908,-0.37065,0.0001,-0.02287,0.00364,7.79048,-1.2678,0.33138,35.19449,1.57227,-0.069,0.22398,20.54878,6.92778,0.31014,-150.1224,8.92304,9.81454,0.4118
17.5,2.78591,0.30641,-0.02168,0.01166,-0.00598,0.00191,-0.36772,0.05996,0.05326,0.06029,-0.43015,0.00182,-0.02378,-0.48352,-1.09307,0.26214,-0.3795,-0.00163,-0.02415,0.00738,16.38765,-0.65513,0.91284,27.92047,-0.42109,-0.0247,0.27546,34.04199,5.29693,0.05676,-160.92394,9.62814,10.26597,-0.00639
17.52,2.43737,-0.09753,0.02019,0.09949,-0.01291,0.00143,-0.31911,0.1981,0.03429,-0.01832,-0.34197,0.00464,-0.00837,-0.55103,-1.21063,0.28196,-0.38649,-0.00185,-0.02502,0.01158,25.09636,-0.39028,1.08751,21.36034,-2.56462,-0.0092,0.29059,47.23422,3.99631,-0.04047,-169.50915,9.5769,9.84372,-0.50669
17.54,1.92036,-0.50496,0.07661,0.19995,-0.01954,0.00085,-0.28163,0.36057,0.01762,-0.09603,-0.25696,0.00731,0.00656,-0.60728,-1.32455,0.29749,-0.39306,-5e-05,-0.02535,0.01614,32.99276,-0.34572,0.79769,15.02115,-4.67914,-0.00291,0.26852,58.74889,3.09229,0.08986,-172.63951,8.8071,8.7138,-1.03924
17.56,1.24486,-0.86675,0.14762,0.30544,-0.02631,5e-05,-0.25152,0.53834,0.0046,-0.16893,-0.17857,0.00961,0.02036,-0.6549,-1.4242,0.30852,-0.40015,0.00313,-0.02495,0.02086,39.50991,-0.37022,0.3699,8.9121,-6.56805,0.0004,0.22402,67.50102,2.40739,0.36207,-168.08583,7.5095,7.1697,-1.52424
17.58,0.45245,-1.13295,0.2325,0.4066,-0.03287,-0.00108,-0.22631,0.71633,-0.00438,-0.23279,-0.10997,0.01144,0.03238,-0.69605,-1.49849,0.31642,-0.40875,0.00677,-0.0237,0.02534,43.9024,-0.47836,-0.25713,3.81259,-8.10168,-0.00217,0.15603,72.83419,2.08465,0.69465,-156.46263,5.78834,5.38032,-1.87784
17.6,-0.38088,-1.27755,0.33304,0.4926,-0.03867,-0.00264,-0.19873,0.89073,-0.00941,-0.28223,-0.05397,0.01289,0.04233,-0.72711,-1.5366,0.32362,-0.41203,0.01037,-0.02163,0.02924,46.19391,-0.59147,-0.75127,0.72608,-9.26479,-0.0133,0.08504,72.79945,1.9999,0.94904,-136.49052,4.10274,3.73574,-2.0153
17.62,-1.22723,-1.29523,0.45263,0.5527,-0.04243,-0.00469,-0.16241,1.07256,-0.01069,-0.31214,-0.01218,0.01415,0.05016,-0.74193,-1.52577,0.33254,-0.39995,0.01391,-0.01867,0.03217,46.90771,-0.59311,-0.78306,-0.23326,-10.12101,-0.05331,0.0196,66.49461,1.91412,1.00716,-109.59428,2.71549,2.44585,-1.90448
17.64,-2.04279,-1.18259,0.58648,0.5816,-0.04158,-0.00711,-0.11962,1.2452,-0.00926,-0.32284,0.01617,0.01517,0.0556,-0.74819,-1.45086,0.3454,-0.37586,0.01541,-0.01433,0.03311,45.53753,-0.54556,-0.68885,-0.00714,-10.65834,-0.12773,-0.0445,56.87137,1.80377,0.91612,-81.32241,1.5359,1.43134,-1.59123
17.66,-2.74597,-0.95781,0.72643,0.57956,-0.0341,-0.00973,-0.0717,1.38596,-0.00665,-0.31835,0.03493,0.01587,0.05845,-0.75419,-1.30051,0.36373,-0.34268,0.01366,-0.00828,0.03131,41.75667,-0.48127,-0.65379,1.00341,-10.87248,-0.22428,-0.09805,47.08822,1.60168,0.75702,-55.86669,0.58461,0.68213,-1.19065
17.68,-3.29972,-0.659,0.86425,0.54901,-0.01942,-0.01254,-0.0191,1.49648,-0.00381,-0.30082,0.05133,0.01646,0.05928,-0.75879,-1.07063,0.38688,-0.29544,0.01009,-0.00051,0.02676,36.19786,-0.37299,-0.6194,2.46972,-10.83472,-0.33833,-0.13283,39.15611,1.24584,0.59131,-35.03856,-0.10863,0.18966,-0.81886
17.7,-3.70278,-0.32633,0.99415,0.50192,0.00192,-0.01511,0.03361,1.5791,-0.00174,-0.2756,0.07529,0.01703,0.05829,-0.76248,-0.76859,0.41628,-0.23861,0.00523,0.00889,0.01951,30.00554,-0.22472,-0.60076,3.99296,-10.60104,-0.44665,-0.14936,33.69552,0.7226,0.42807,-17.8618,-0.61791,-0.11666,-0.54594
17.72,-3.9777,-0.00429,1.11235,0.45033,0.02782,-0.01696,0.08217,1.63677,-0.0011,-0.24799,0.11791,0.01762,0.05578,-0.76609,-0.40635,0.45358,-0.17541,0.0008,0.01951,0.01018,24.32459,-0.05713,-0.60364,5.32537,-10.21895,-0.51503,-0.15656,30.32246,0.09742,0.27024,-2.63153,-1.12776,-0.34684,-0.3873
17.74,-4.10624,0.27228,1.20219,0.39411,0.05593,-0.01844,0.12073,1.66233,-0.0015,-0.21941,0.18951,0.01838,0.05283,-0.77045,0.00478,0.49407,-0.10076,-0.00011,0.03089,-0.00011,19.20017,0.09109,-0.61307,6.33903,-9.7297,-0.53189,-0.15199,28.86508,-0.54949,0.15181,12.48652,-1.71881,-0.57286,-0.28368
17.76,-4.07455,0.48589,1.24951,0.33399,0.08451,-0.0198,0.14303,1.64841,-0.00229,-0.19088,0.29784,0.01937,0.05005,-0.77698,0.44905,0.53279,-0.01442,0.00349,0.0425,-0.01062,14.49231,0.17568,-0.62705,7.0686,-9.16001,-0.49713,-0.1319,28.66113,-1.2164,0.07146,29.9102,-2.33087,-0.80203,-0.16358
17.78,-3.91975,0.63164,1.25483,0.27446,0.11226,-0.02098,0.14682,1.60149,-0.00274,-0.16363,0.4466,0.02052,0.04719,-0.78581,0.90637,0.56777,0.07943,0.01109,0.05369,-0.0208,10.41133,0.16465,-0.64625,7.61747,-8.53214,-0.41621,-0.10275,28.16447,-1.91703,-0.00739,50.45518,-2.87141,-1.00744,0.02177
17.8,-3.64529,0.70379,1.21818,0.21756,0.13725,-0.02175,0.13213,1.5086,-0.00206,-0.13945,0.63562,0.02178,0.04413,-0.79979,1.35557,0.60062,0.17791,0.0223,0.06362,-0.02996,6.8722,0.04961,-0.66934,8.09175,-7.86549,-0.31399,-0.06683,26.22497,-2.62579,-0.0946,72.33251,-3.18743,-1.12865,0.28382
