T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
17.82,-3.25859,0.69703,1.14172,0.16492,0.15705,-0.02185,0.10133,1.36137,0.00053,-0.11923,0.86031,0.02305,0.04069,-0.82172,1.77959,0.63389,0.28352,0.03741,0.0714,-0.03728,3.67107,-0.15952,-0.69395,8.6051,-7.17719,-0.21818,-0.02862,22.22366,-3.25308,-0.17787,91.41784,-3.12244,-1.10316,0.57984
17.84,-2.81266,0.62576,1.03478,0.11785,0.17144,-0.02153,0.0586,1.18081,0.00558,-0.1015,1.11029,0.02408,0.03619,-0.84999,2.1628,0.66359,0.39358,0.0539,0.07654,-0.04254,0.56905,-0.44129,-0.7182,9.28615,-6.48064,-0.13967,-0.00113,16.6988,-3.7619,-0.24692,104.8364,-2.53951,-0.88876,0.84722
17.86,-2.34638,0.50731,0.90751,0.07664,0.18132,-0.02106,0.00784,0.98005,0.01322,-0.08505,1.36802,0.02463,0.03044,-0.8829,2.49657,0.68658,0.50148,0.06848,0.0791,-0.04598,-2.67986,-0.76608,-0.74637,10.22817,-5.78883,-0.08262,0.00679,10.72643,-4.15222,-0.2988,112.10792,-1.41796,-0.48251,1.03345
17.88,-1.87864,0.35268,0.76842,0.0411,0.18685,-0.02047,-0.04753,0.76098,0.02327,-0.06961,1.60416,0.02456,0.02395,-0.91923,2.78347,0.7043,0.60537,0.08047,0.07955,-0.04769,-6.23174,-1.10361,-0.79144,11.47296,-5.11677,-0.04291,-0.00653,4.83846,-4.37645,-0.33636,112.10258,0.09856,0.07774,1.07417
17.9,-1.41033,0.17411,0.62293,0.01059,0.18782,-0.0197,-0.10415,0.52065,0.03509,-0.05616,1.7934,0.02369,0.01723,-0.95782,3.03039,0.72128,0.70731,0.08933,0.07852,-0.048,-10.22171,-1.42708,-0.8591,12.87166,-4.48365,-0.00379,-0.0377,-0.00173,-4.49403,-0.37326,105.55226,1.76812,0.71979,0.94507
17.92,-0.95257,-0.01078,0.47579,-0.01547,0.18401,-0.01867,-0.15901,0.26893,0.04749,-0.04521,1.91608,0.02195,0.01119,-0.99502,3.24651,0.74227,0.81018,0.09494,0.07664,-0.0473,-14.66022,-1.7076,-0.95361,14.13386,-3.90469,0.06172,-0.07403,-3.16581,-4.60612,-0.42777,94.07458,3.29989,1.3,0.69924
17.94,-0.53911,-0.18308,0.33741,-0.03817,0.17679,-0.01755,-0.2104,0.02682,0.05921,-0.0356,1.92838,0.01934,0.0069,-1.0227,3.44011,0.76499,0.90743,0.09799,0.07475,-0.04577,-19.40925,-1.92072,-1.0969,15.12754,-3.37571,0.18123,-0.10284,-4.82391,-4.66926,-0.50944,78.48179,4.48787,1.72559,0.3876
17.96,-0.17641,-0.329,0.2177,-0.05947,0.16764,-0.01649,-0.25779,-0.19919,0.06918,-0.02679,1.80369,0.01596,0.00471,-1.0328,3.62139,0.78686,0.99329,0.0991,0.07336,-0.0436,-24.22991,-2.04525,-1.30121,15.61593,-2.88633,0.36902,-0.11012,-5.10322,-4.63526,-0.617,59.84159,5.25965,1.98806,0.07013
17.98,0.14902,-0.43458,0.12185,-0.08168,0.15701,-0.01537,-0.30072,-0.40883,0.07656,-0.01904,1.5608,0.01211,0.00436,-1.01813,3.80385,0.80869,1.06936,0.09894,0.07242,-0.04091,-28.78555,-2.05848,-1.59167,15.15667,-2.43077,0.64879,-0.08463,-4.03377,-4.53505,-0.73705,39.13693,5.6524,2.06125,-0.1678
18,0.44874,-0.48063,0.05577,-0.10707,0.14537,-0.01408,-0.33888,-0.59812,0.08057,-0.01234,1.21776,0.00785,0.00534,-0.97365,3.99787,0.8262,1.13801,0.09739,0.07177,-0.03812,-32.87534,-1.97918,-1.8206,13.60041,-2.00265,0.91358,-0.01977,-1.63156,-4.42638,-0.83771,19.65043,5.69799,2.01274,-0.28169
18.02,0.73281,-0.44876,0.02387,-0.13759,0.13317,-0.01249,-0.37147,-0.75981,0.08069,-0.00662,0.81606,0.00358,0.00696,-0.89351,4.21282,0.83289,1.20253,0.09418,0.07105,-0.03558,-36.19785,-1.8176,-1.63777,10.72351,-1.61416,0.98502,0.13821,1.66626,-4.34695,-0.86966,3.88697,5.44665,1.933,-0.27218
18.04,1.0126,-0.33852,0.0252,-0.17488,0.1209,-0.01053,-0.39757,-0.8961,0.07746,-0.0018,0.42152,-3e-05,0.00845,-0.77201,4.45989,0.82534,1.26668,0.09007,0.06977,-0.0331,-38.24873,-1.52209,-1.13871,6.06716,-1.27507,0.92706,0.34329,5.37988,-4.29731,-0.80723,-8.64498,5.04463,1.7926,-0.13606
18.06,1.30416,-0.16307,0.05521,-0.21984,0.10888,-0.00821,-0.41651,-1.01583,0.07171,0.00224,0.06743,-0.00287,0.00917,-0.60563,4.75011,0.7994,1.33459,0.08558,0.06748,-0.03052,-38.78494,-1.06874,-0.57949,-0.51517,-0.97726,0.80814,0.49797,9.42115,-4.28898,-0.63962,-18.6035,4.61146,1.57423,0.10541
18.08,1.62799,0.05219,0.10681,-0.27191,0.09708,-0.00554,-0.42771,-1.12355,0.06418,0.0057,-0.23705,-0.00504,0.00869,-0.39493,5.09377,0.74944,1.41119,0.08054,0.06385,-0.02793,-37.63975,-0.45128,0.07963,-8.83743,-0.70372,0.58294,0.57204,13.95266,-4.34213,-0.3356,-26.46276,4.19428,1.30642,0.42476
18.1,1.97309,0.26487,0.16655,-0.32925,0.08537,-0.00259,-0.43462,-1.22445,0.05583,0.00893,-0.49115,-0.00674,0.00673,-0.15122,5.49217,0.6649,1.50462,0.07449,0.05841,-0.0254,-35.21191,0.36068,0.46052,-18.6943,-0.38014,0.3593,0.52705,18.46259,-4.53934,-0.05423,-27.97618,3.72072,1.02501,0.76339
18.12,2.30369,0.42435,0.2213,-0.38931,0.07346,0.00055,-0.4415,-1.32487,0.04764,0.01234,-0.70177,-0.00825,0.00325,0.11988,5.94174,0.537,1.62303,0.06707,0.0508,-0.02298,-31.91757,1.40179,0.38254,-30.49413,0.03134,0.21551,0.37462,21.93288,-4.9822,0.0229,-22.18024,3.14446,0.75389,1.01278
18.14,2.63684,0.47604,0.26779,-0.44851,0.0609,0.00344,-0.4469,-1.42807,0.04013,0.01669,-0.87516,-0.00973,-0.00164,0.41472,6.43916,0.36754,1.76686,0.05865,0.0411,-0.02056,-27.43963,2.73071,0.21763,-44.09272,0.52589,0.09824,0.21412,24.94316,-5.63735,0.02339,-15.45647,2.54236,0.48338,1.15013
18.16,3.0035,0.37412,0.30496,-0.50325,0.04738,0.00565,-0.44838,-1.53567,0.03346,0.02276,-1.01521,-0.0113,-0.00764,0.71771,6.96911,0.15899,1.93167,0.04966,0.02958,-0.01806,-21.56354,4.40638,0.09689,-58.78168,1.16881,0.01661,0.09755,28.44055,-6.40502,-0.00675,-10.29847,1.91975,0.21826,1.19902
18.18,3.40473,0.09295,0.3306,-0.55067,0.03276,0.00694,-0.44466,-1.64895,0.02746,0.03042,-1.12348,-0.01317,-0.01427,1.00165,7.50038,-0.08499,2.11113,0.04029,0.01672,-0.01549,-14.3305,6.38413,-0.02471,-74.2916,2.04994,-0.00189,0.03273,32.37153,-7.24855,-0.14119,-5.88934,1.21134,-0.02623,1.15614
18.2,3.73463,-0.33841,0.34373,-0.58324,0.01692,0.00707,-0.43479,-1.74373,0.02132,0.04005,-1.19307,-0.01525,-0.02083,1.27572,7.96118,-0.35194,2.29003,0.03097,0.00323,-0.01288,-5.78558,8.65779,-0.13486,-90.93178,3.13246,0.0356,0.00808,36.19219,-8.09445,-0.37205,-2.14561,0.37832,-0.24041,0.98567
18.22,3.82647,-0.81428,0.34089,-0.59221,0.0006,0.00608,-0.41905,-1.78374,0.0142,0.05156,-1.21385,-0.01731,-0.0264,1.58688,8.25345,-0.61073,2.44159,0.02215,-0.00983,-0.01025,4.17066,11.23442,-0.20259,-109.22522,4.21209,0.10753,-0.00172,39.01493,-8.84761,-0.56548,0.70821,-0.58107,-0.41854,0.6895
18.24,3.72949,-1.22905,0.32023,-0.57857,-0.01363,0.00424,-0.39536,-1.76682,0.00591,0.06045,-1.1875,-0.01933,-0.03047,1.89636,8.33147,-0.83005,2.54337,0.01416,-0.02126,-0.00772,15.63105,13.65422,-0.22272,-127.97787,5.22284,0.1743,-0.02989,41.06269,-9.42071,-0.69515,2.4901,-1.64533,-0.5645,0.36648
18.26,3.51487,-1.5128,0.2803,-0.54688,-0.02295,0.00191,-0.36234,-1.68763,-0.0038,0.06216,-1.12145,-0.02125,-0.03285,2.14567,8.19722,-0.99039,2.58607,0.00723,-0.0303,-0.00543,28.27028,15.45324,-0.21154,-145.37316,6.11715,0.20803,-0.09697,42.90207,-9.81767,-0.81303,3.32341,-2.78512,-0.68374,0.07047
18.28,3.12168,-1.61797,0.21811,-0.50087,-0.02465,-0.0005,-0.32217,-1.52171,-0.01485,0.05497,-1.02466,-0.02264,-0.03334,2.3212,7.85744,-1.07242,2.56358,0.00143,-0.03635,-0.00351,41.51863,16.47487,-0.15018,-159.96119,6.73478,0.1973,-0.19577,44.07244,-10.05492,-0.85925,3.34374,-3.93796,-0.78804,-0.18447
18.3,2.67202,-1.51963,0.13938,-0.44751,-0.01507,-0.00249,-0.27298,-1.26066,-0.02642,0.03715,-0.91847,-0.02293,-0.03179,2.45236,7.29345,-1.04994,2.46127,-0.00316,-0.03907,-0.00204,53.99787,16.28609,-0.09264,-170.55777,6.62657,0.16591,-0.29417,44.58208,-10.30559,-0.84889,2.78385,-5.04157,-0.87425,-0.38106
18.32,2.26687,-1.24687,0.0561,-0.39407,0.0074,-0.00346,-0.2123,-0.89911,-0.03705,0.00999,-0.82497,-0.0214,-0.02808,2.56202,6.49064,-0.89909,2.26419,-0.00637,-0.03826,-0.00106,63.77859,14.85577,-0.02218,-176.22028,5.33604,0.13676,-0.36122,44.64611,-10.83271,-0.80577,1.93298,-6.04747,-0.92588,-0.52556
18.34,1.83672,-0.90656,-0.0078,-0.34728,0.04167,-0.00309,-0.14253,-0.44184,-0.04541,-0.02289,-0.75192,-0.01778,-0.02244,2.59394,5.57868,-0.66835,2.00146,-0.00816,-0.0349,-0.00053,69.60846,12.93084,0.09675,-173.72175,3.50929,0.11213,-0.32609,43.88559,-11.46505,-0.70849,1.00707,-6.86987,-0.95749,-0.61142
18.36,1.37415,-0.57921,-0.0234,-0.31068,0.08536,-0.00138,-0.06436,0.09252,-0.05043,-0.05893,-0.70015,-0.01192,-0.01524,2.54633,4.68843,-0.42484,1.7092,-0.00868,-0.03061,-0.00029,71.00948,10.86602,0.16056,-161.48207,1.83781,0.10384,-0.11135,42.01798,-11.96963,-0.54069,0.21251,-7.4485,-0.98346,-0.63232
18.38,0.92185,-0.29428,0.02164,-0.28325,0.13543,0.00149,0.02177,0.65901,-0.05093,-0.09651,-0.66507,-0.00395,-0.007,2.46434,3.84459,-0.19777,1.39483,-0.00795,-0.02623,-0.00019,67.93465,8.9921,0.09162,-141.2336,0.45308,0.11601,0.28126,38.95346,-12.28672,-0.28627,-0.27611,-7.78939,-0.99168,-0.60301
18.4,0.58311,-0.06723,0.11343,-0.26685,0.17848,0.00493,0.11172,1.2205,-0.04823,-0.13105,-0.62947,0.00533,0.00134,2.42256,3.13119,-0.04135,1.09831,-0.00619,-0.02311,-7e-05,59.903,6.98454,-0.11845,-113.22827,-0.12591,0.13728,0.7376,35.05201,-12.05444,0.00568,-0.3941,-7.92284,-0.98931,-0.5412
18.42,0.37461,0.08912,0.21876,-0.26269,0.18964,0.00782,0.20079,1.81077,-0.0442,-0.15467,-0.57178,0.01592,0.00907,2.52027,2.60554,0.01048,0.85878,-0.00358,-0.0218,0.0001,47.98654,4.62007,-0.34593,-80.98352,-0.09788,0.15928,1.04779,30.88991,-10.95576,0.2348,-0.29144,-7.89914,-0.98822,-0.46668
18.44,0.19535,0.17069,0.29986,-0.26521,0.15182,0.00952,0.28297,2.38507,-0.03792,-0.16769,-0.47894,0.02739,0.01551,2.7628,2.18754,-0.00684,0.65856,-0.00014,-0.02147,0.00036,35.30782,2.67316,-0.49392,-51.23765,-0.01643,0.17635,1.23318,26.33708,-9.10997,0.4408,-0.07586,-7.76416,-0.96978,-0.39664
18.46,0.02243,0.18974,0.32324,-0.268,0.09781,0.01019,0.35243,2.85351,-0.02953,-0.17383,-0.34396,0.03825,0.01987,3.12988,1.82754,-0.07275,0.48396,0.00395,-0.02194,0.00072,24.24207,1.44901,-0.56818,-27.85471,0.07923,0.18762,1.41403,21.30603,-6.62371,0.66175,0.18258,-7.5493,-0.92289,-0.34029
18.48,-0.12573,0.1579,0.26984,-0.268,0.04455,0.00997,0.4064,3.22252,-0.02098,-0.17253,-0.16672,0.04773,0.0219,3.62426,1.53146,-0.2078,0.34207,0.00841,-0.02359,0.00116,15.96925,0.75647,-0.59897,-11.6186,0.25329,0.197,1.70496,16.22576,-3.6094,0.80151,0.32694,-7.28597,-0.85494,-0.30261
18.5,-0.24546,0.091,0.15575,-0.26305,-0.00884,0.00906,0.44269,3.48763,-0.01399,-0.16294,0.04217,0.05557,0.02156,4.2847,1.25022,-0.38219,0.23741,0.01299,-0.02619,0.0016,10.61746,0.35451,-0.64002,-1.28551,0.47808,0.21728,2.12959,11.57988,-0.35906,0.93594,0.31611,-6.99645,-0.76743,-0.27992
18.52,-0.33944,0.01326,0.0152,-0.25138,-0.06227,0.00758,0.46011,3.64468,-0.0097,-0.14428,0.27074,0.06195,0.01901,5.13884,0.95368,-0.55378,0.16685,0.0175,-0.02929,0.00192,7.77521,0.10311,-0.78487,5.19263,0.68345,0.26388,2.62882,7.70606,2.68148,1.19331,0.16087,-6.69756,-0.66324,-0.26414
18.54,-0.40542,-0.05306,-0.14054,-0.22959,-0.11161,0.00601,0.45692,3.72294,-0.00836,-0.12041,0.50767,0.06657,0.01472,6.07605,0.67099,-0.74178,0.11924,0.02163,-0.03287,0.0021,6.88024,0.00431,-1.10606,10.47888,0.84776,0.33312,3.11105,4.53007,5.11219,1.42692,-0.11013,-6.41253,-0.54764,-0.25381
18.56,-0.43246,-0.09546,-0.29125,-0.19595,-0.1537,0.00462,0.43256,3.743,-0.00953,-0.09479,0.74173,0.06922,0.00918,6.95856,0.41425,-0.94268,0.08755,0.02502,-0.03691,0.00218,7.11916,0.02043,-1.62556,16.95179,0.92151,0.4073,3.42793,1.88068,6.77109,1.54054,-0.40089,-6.15936,-0.42248,-0.24843
18.58,-0.41424,-0.1088,-0.40387,-0.15261,-0.19011,0.00325,0.38982,3.72283,-0.01252,-0.06683,0.9659,0.07068,0.00289,7.69589,0.18057,-1.10972,0.06903,0.02739,-0.04118,0.00212,7.60486,0.1119,-2.33251,25.41208,0.83332,0.46837,3.44551,-0.30682,7.67802,1.60765,-0.63601,-5.9497,-0.29051,-0.24321
18.6,-0.3604,-0.09101,-0.47009,-0.10286,-0.21807,0.00207,0.32686,3.66247,-0.01644,-0.04325,1.17485,0.07121,-0.00358,8.27723,-0.01932,-1.2097,0.06074,0.02847,-0.04593,0.00196,7.71648,0.28379,-3.15927,34.93493,0.54928,0.49663,3.01623,-2.0487,7.89383,1.59003,-0.77603,-5.80961,-0.15852,-0.22784
18.62,-0.29324,-0.05385,-0.49571,-0.05184,-0.23454,0.00137,0.24668,3.55943,-0.02053,-0.02871,1.36353,0.07084,-0.00945,8.71001,-0.1611,-1.18286,0.05896,0.02799,-0.05171,0.00195,7.07576,0.55927,-3.96209,43.08077,0.09056,0.48103,2.17664,-3.39071,7.5366,1.45546,-0.82398,-5.7653,-0.04009,-0.19181
18.64,-0.20801,-0.01949,-0.47668,-0.00497,-0.24353,0.00084,0.16079,3.42922,-0.02519,-0.01787,1.52547,0.07037,-0.0142,8.82683,-0.22127,-0.95996,0.06093,0.02566,-0.05838,0.00214,5.747,0.86582,-4.59063,47.83159,-0.39681,0.4094,1.21826,-4.56049,6.90607,1.31597,-0.84205,-5.81748,0.04752,-0.13751
18.66,-0.10073,0.00207,-0.41489,0.03469,-0.24866,0.00027,0.07539,3.28229,-0.03146,-0.00821,1.65258,0.06991,-0.01771,8.51595,-0.19264,-0.52159,0.06441,0.02134,-0.06555,0.00252,4.07944,1.10561,-4.98585,48.54223,-0.76635,0.28125,0.35046,-5.72148,6.25176,1.22858,-0.89305,-5.96402,0.08875,-0.07224
18.68,0.00784,0.0107,-0.32375,0.06585,-0.2502,-0.00025,-0.00676,3.12197,-0.03999,-0.00107,1.73525,0.0684,-0.01994,7.82883,-0.05718,0.24247,0.06599,0.01516,-0.07318,0.00323,2.28805,1.26048,-5.10082,44.61522,-0.96956,0.11536,-0.31921,-6.87767,5.67165,1.16967,-1.02123,-6.2109,0.07094,-0.00047
18.7,0.1027,0.00745,-0.22837,0.08812,-0.24803,-0.00068,-0.08142,2.92596,-0.04983,0.00218,1.76584,0.06533,-0.02104,6.8652,0.12872,1.04453,0.06356,0.00733,-0.07986,0.00437,0.66739,1.33794,-4.96846,36.8522,-0.96737,-0.06343,-0.71995,-8.11031,5.16885,1.14105,-1.28786,-6.54604,-0.01444,0.08066
18.72,0.16737,-0.00014,-0.14686,0.10194,-0.22847,-0.00099,-0.14354,2.68023,-0.0586,0.00206,1.73822,0.06015,-0.02129,5.76135,0.25233,1.27947,0.05603,-0.00157,-0.08353,0.00607,-0.60541,1.39767,-4.63286,26.68921,-0.78048,-0.23222,-0.85493,-9.47582,4.71236,1.14082,-1.7747,-6.94517,-0.17234,0.17383
18.74,0.19311,-0.00433,-0.07726,0.10797,-0.20272,-0.0011,-0.18928,2.41776,-0.06548,0.00108,1.6396,0.05057,-0.02089,4.61751,0.33568,1.25555,0.04341,-0.01072,-0.08461,0.00837,-1.60862,1.52963,-4.11812,15.25857,-0.48412,-0.37401,-0.76934,-10.89471,4.35517,1.14926,-2.57386,-7.38999,-0.4036,0.26574
18.76,0.17938,-0.00303,-0.01711,0.10695,-0.18067,-0.00098,-0.21672,2.15853,-0.0695,0.00019,1.46648,0.03572,-0.02006,3.50325,0.42319,1.27159,0.02802,-0.0194,-0.08396,0.0112,-2.48539,1.80068,-3.45082,3.70701,-0.13012,-0.47527,-0.52309,-12.24815,4.13667,1.15446,-3.8029,-7.85195,-0.70224,0.34279
18.78,0.12957,0.00341,0.03215,0.0996,-0.1634,-0.00057,-0.2248,1.89882,-0.0685,-0.00041,1.23335,0.01683,-0.019,2.47498,0.49097,1.22871,0.01342,-0.02715,-0.08162,0.0144,-3.39364,2.24431,-2.57422,-7.26032,0.25829,-0.53368,-0.17166,-13.38581,4.02471,1.15107,-5.60373,-8.28082,-1.05522,0.3999
18.8,0.06963,0.01136,0.07182,0.08621,-0.15147,0.0002,-0.21562,1.63586,-0.06215,-0.00057,0.95475,-0.00464,-0.01796,1.55847,0.51149,1.06165,0.00375,-0.03283,-0.0776,0.01792,-4.24992,2.823,-1.74255,-14.24146,0.67483,-0.54816,0.1618,-14.26149,3.92446,1.14705,-8.23083,-8.60994,-1.44237,0.44513
18.82,0.0217,0.01171,0.10381,0.0673,-0.14551,0.00135,-0.19258,1.37502,-0.05143,-0.00077,0.65567,-0.02431,-0.01718,0.75942,0.46972,0.78056,0.00016,-0.03468,-0.07174,0.02165,-4.90344,3.44934,-1.26699,-15.27847,1.11999,-0.52106,0.38243,-14.74747,3.72024,1.14167,-12.0441,-8.77109,-1.83491,0.48247
18.84,-0.00266,-0.00772,0.13414,0.04388,-0.14671,0.00291,-0.15744,1.1329,-0.03763,-0.00089,0.36983,-0.03883,-0.01669,0.06015,0.3969,0.50729,0.00074,-0.03373,-0.06532,0.02495,-5.46316,4.07629,-0.94511,-13.11358,1.60391,-0.46694,0.52804,-14.43678,3.40667,1.12575,-17.268,-8.70655,-2.19483,0.50279
18.86,0.01827,-0.06029,0.16681,0.01675,-0.15619,0.00489,-0.11284,0.92613,-0.02306,-0.00061,0.11368,-0.04812,-0.0165,-0.5717,0.32054,0.29502,0.00361,-0.03183,-0.05939,0.0273,-5.98739,4.65989,-0.5806,-9.36522,2.13212,-0.39954,0.64076,-12.96431,3.0213,1.08977,-23.9804,-8.38208,-2.47339,0.49772
18.88,0.10969,-0.16665,0.19776,-0.01332,-0.17505,0.00721,-0.06287,0.77184,-0.01048,-3e-05,-0.10961,-0.05187,-0.01664,-1.17269,0.24107,0.13047,0.00702,-0.02922,-0.05348,0.02865,-6.353,5.12867,-0.17253,-3.91271,2.68597,-0.32722,0.74014,-10.1191,2.59847,1.01537,-32.0923,-7.79035,-2.60663,0.46215
18.9,0.27014,-0.32773,0.21897,-0.04489,-0.20292,0.00965,-0.01222,0.68664,-0.00235,0.00054,-0.3015,-0.05082,-0.01712,-1.77287,0.1608,0.01086,0.00811,-0.02606,-0.04814,0.02873,-6.07639,5.46292,-0.02072,3.17769,3.14572,-0.25934,0.7421,-5.85476,1.93839,0.91296,-42.17221,-6.88714,-2.55388,0.42799
18.92,0.45119,-0.52074,0.2208,-0.07528,-0.23831,0.01188,0.03624,0.68447,-0.0003,0.0008,-0.46716,-0.04612,-0.0179,-2.38543,0.08789,-0.0648,0.00424,-0.0219,-0.04307,0.02759,-4.75014,5.78104,-0.24787,8.98831,3.33253,-0.20252,0.61,-0.076,0.72304,0.77564,-55.16704,-5.65695,-2.28748,0.41346
18.94,0.63385,-0.75581,0.19116,-0.10226,-0.28215,0.01361,0.08084,0.77389,-0.00449,0.00078,-0.61199,-0.0383,-0.01885,-3.02361,0.03254,-0.10226,-0.00228,-0.01668,-0.03651,0.02575,-2.68087,6.05869,-0.34983,11.62378,3.20708,-0.15749,0.47643,7.31274,-0.80392,0.55671,-70.36126,-4.18148,-1.74691,0.38246
18.96,0.81291,-1.04021,0.11904,-0.12424,-0.3332,0.01465,0.11932,0.94087,-0.01339,0.00049,-0.74022,-0.02817,-0.01979,-3.69489,0.00059,-0.11229,-0.00797,-0.01043,-0.02764,0.02382,-0.06508,6.21318,-0.16326,12.21649,2.78463,-0.12367,0.39778,16.10932,-2.32093,0.25369,-86.3931,-2.53245,-0.93688,0.31489
18.98,0.94488,-1.33627,0.00231,-0.1388,-0.38425,0.01486,0.15059,1.13883,-0.02413,-9e-05,-0.85394,-0.01683,-0.02055,-4.37751,-0.00886,-0.10485,-0.01141,-0.00386,-0.01722,0.02258,3.07564,6.19835,0.22621,10.76126,2.04789,-0.09874,0.34394,25.91632,-3.88155,-0.10167,-102.17734,-0.75456,0.05598,0.20638
19,1.01842,-1.61096,-0.15102,-0.14444,-0.42852,0.01449,0.17338,1.32892,-0.03366,-0.00086,-0.95005,-0.00587,-0.02082,-5.03133,0.00382,-0.08544,-0.01204,0.00046,-0.00795,0.02171,6.52508,6.03329,0.74512,8.17541,1.06096,-0.08328,0.30636,36.20558,-5.33264,-0.462,-118.5965,1.09092,1.10147,0.03688
19.02,1.02965,-1.82453,-0.3137,-0.1403,-0.45664,0.01397,0.18658,1.4909,-0.0402,-0.0016,-1.02238,0.00384,-0.02026,-5.57556,0.04216,-0.05884,-0.01006,0.00088,-0.0028,0.02046,9.98453,5.652,1.17178,5.66286,-0.07026,-0.07925,0.27535,46.58528,-6.36859,-0.68602,-137.19718,2.88131,1.99337,-0.22141
19.04,0.95399,-1.90624,-0.44987,-0.12461,-0.44976,0.01365,0.19079,1.56566,-0.04287,-0.00204,-1.06871,0.01182,-0.01876,-5.93188,0.08311,-0.03425,-0.00656,-0.00532,-0.00502,0.01998,13.15444,4.97554,1.38564,3.21303,-1.24415,-0.08272,0.24703,56.42504,-6.87792,-0.66084,-154.32919,4.50202,2.59516,-0.59034
19.06,0.791,-1.80392,-0.52888,-0.09728,-0.39393,0.01393,0.18782,1.50871,-0.04201,-0.00207,-1.08874,0.01731,-0.01628,-6.07192,0.09573,-0.01645,-0.00317,-0.01815,-0.01685,0.02096,15.86889,4.067,1.39042,0.98587,-2.36886,-0.09021,0.22136,65.09827,-6.9518,-0.40857,-166.55852,5.88546,2.8833,-1.07657
19.08,0.56197,-1.51056,-0.52606,-0.06082,-0.28681,0.01523,0.18066,1.3347,-0.03938,-0.00176,-1.08177,0.02015,-0.01277,-5.97078,0.06523,-0.00527,-0.001,-0.03479,-0.03785,0.02156,17.86413,3.06561,1.18671,-0.73933,-3.37353,-0.10249,0.19367,72.56594,-6.55031,0.0264,-174.02661,6.92851,2.84678,-1.65211
19.1,0.31071,-1.05031,-0.44579,-0.01914,-0.13112,0.01745,0.1723,1.04536,-0.03577,-0.00126,-1.04951,0.02028,-0.00838,-5.70741,-0.01742,-0.0001,-0.00023,-0.04453,-0.06402,0.02332,19.10225,2.05859,0.78984,-1.45766,-4.22481,-0.11748,0.16269,77.57137,-5.74442,0.6402,-174.65782,7.56266,2.57238,-2.3009
19.12,0.06271,-0.4943,-0.30499,0.02315,0.05473,0.02012,0.16612,0.66748,-0.03139,-0.00069,-0.99471,0.01784,-0.00329,-5.39221,-0.13966,0.00182,-0.00018,-0.02436,-0.08807,0.02929,19.75069,1.16287,0.28826,-1.11488,-4.92462,-0.13082,0.12915,78.97867,-4.64014,1.44155,-167.37487,7.73857,2.14919,-3.04115
19.14,-0.17737,0.06432,-0.12177,0.06219,0.24551,0.02312,0.16641,0.26557,-0.02739,-0.0002,-0.92049,0.01345,0.00235,-5.01588,-0.28062,0.00305,8e-05,0.02665,-0.10601,0.03469,19.616,0.50992,-0.14925,-0.26667,-5.46407,-0.13719,0.09451,77.59062,-3.3855,2.17098,-153.2782,7.46261,1.60098,-3.7485
19.16,-0.39057,0.55896,0.0699,0.09569,0.42446,0.02637,0.17534,-0.12454,-0.02413,0.00038,-0.83116,0.00772,0.0083,-4.58206,-0.42591,0.00455,0.00126,0.09162,-0.11754,0.03494,18.53684,0.11102,-0.43565,0.88719,-5.84027,-0.13118,0.06067,74.52157,-2.21528,2.62452,-133.63314,6.77626,0.98701,-4.29398
19.18,-0.56213,0.9523,0.23216,0.12269,0.57795,0.02951,0.19186,-0.48328,-0.02097,0.00125,-0.73259,0.00125,0.01422,-4.14536,-0.55999,0.00693,0.00344,0.16126,-0.1218,0.0306,16.63057,-0.09791,-0.5676,2.27975,-6.0748,-0.1098,0.02989,70.63236,-1.25215,2.85908,-109.97676,5.67994,0.38305,-4.6901
