T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.2,-0.69307,1.22858,0.33907,0.14331,0.69184,0.03204,0.21391,-0.78304,-0.01702,0.00305,-0.63413,-0.00524,0.01978,-3.76111,-0.66277,0.01024,0.00594,0.22719,-0.11979,0.02078,14.26732,-0.15699,-0.53605,3.68176,-6.21381,-0.0704,0.00849,64.75846,-0.54177,2.70463,-80.26324,4.5484,-0.13836,-4.75811
19.22,-0.79705,1.38932,0.38501,0.15822,0.75388,0.03341,0.23884,-0.988,-0.01192,0.00737,-0.54498,-0.01066,0.02475,-3.47613,-0.71448,0.01397,0.00774,0.285,-0.1133,0.00744,11.87719,-0.13388,-0.39246,4.73593,-6.30895,-0.01717,-0.00411,56.08604,-0.12417,2.09735,-45.80473,3.61574,-0.56375,-4.37774
19.24,-0.87075,1.45404,0.37349,0.16816,0.76765,0.03369,0.26302,-1.09004,-0.00623,0.01329,-0.46937,-0.01436,0.02874,-3.28997,-0.71785,0.01723,0.0081,0.31747,-0.10362,-0.00517,9.39888,-0.10402,-0.23534,5.39693,-6.36113,0.03915,-0.01261,47.03662,0.00073,1.36071,-12.23704,2.62871,-0.88354,-3.77724
19.26,-0.90969,1.44683,0.31885,0.17424,0.74455,0.03313,0.28342,-1.10088,-0.00036,0.01857,-0.40845,-0.01638,0.03146,-3.19269,-0.68288,0.01922,0.00681,0.31438,-0.09223,-0.01562,6.77244,-0.09551,-0.1104,5.77673,-6.36423,0.08937,-0.01592,39.25494,-0.11836,0.67353,19.03732,1.56931,-1.06351,-3.12071
19.28,-0.92919,1.38703,0.24794,0.17774,0.69257,0.03162,0.2982,-1.02973,0.00523,0.02269,-0.36083,-0.01671,0.03301,-3.18487,-0.61244,0.01978,0.00419,0.29082,-0.07936,-0.02355,4.23111,-0.11196,-0.02773,5.82679,-6.33284,0.12521,-0.01401,32.41455,-0.44434,0.02693,48.56767,0.60918,-1.09881,-2.42024
19.3,-0.93365,1.29561,0.17764,0.18042,0.62801,0.02956,0.3056,-0.91355,0.01001,0.02419,-0.3214,-0.01593,0.03353,-3.22243,-0.52411,0.01851,0.00142,0.24,-0.06739,-0.02851,1.77006,-0.14713,0.01415,5.71965,-6.25562,0.13604,-0.01122,25.88896,-0.89345,-0.55717,75.06447,-0.13011,-1.01012,-1.69921
19.32,-0.92295,1.18974,0.1169,0.18409,0.56618,0.02741,0.30434,-0.79235,0.01369,0.02216,-0.28359,-0.01477,0.03322,-3.2488,-0.43405,0.01546,-0.0004,0.16453,-0.05797,-0.03003,-0.69584,-0.18734,0.02545,5.64578,-6.11315,0.11173,-0.01538,19.21379,-1.29554,-0.97353,94.65801,-0.58443,-0.82285,-1.0094
19.34,-0.9113,1.07619,0.07441,0.18918,0.50901,0.02498,0.29336,-0.6809,0.01575,0.01825,-0.24187,-0.01343,0.03247,-3.25408,-0.34167,0.01194,-0.00116,0.10016,-0.04854,-0.02899,-3.0882,-0.22646,0.01902,5.56747,-5.90422,0.06077,-0.02415,13.08941,-1.61255,-1.20365,106.39947,-0.69548,-0.53741,-0.41825
19.36,-0.90622,0.95782,0.04987,0.19541,0.45738,0.02218,0.27251,-0.5938,0.01576,0.01378,-0.19232,-0.01211,0.03159,-3.2302,-0.24979,0.00877,-0.00082,0.05871,-0.03825,-0.02647,-5.41037,-0.26737,0.00467,5.49797,-5.62696,-0.00051,-0.03115,8.09584,-1.87021,-1.30936,112.20182,-0.42475,-0.1708,0.04147
19.38,-0.89979,0.83509,0.03718,0.20243,0.41435,0.01931,0.2433,-0.54633,0.01377,0.00931,-0.13326,-0.01108,0.03083,-3.15131,-0.1647,0.00608,0.00058,0.03266,-0.02823,-0.02266,-7.78521,-0.31314,-0.01317,5.53312,-5.27433,-0.06384,-0.03609,4.01571,-2.02538,-1.31868,111.78168,0.17693,0.24588,0.35673
19.4,-0.90023,0.70084,0.0324,0.20928,0.37895,0.01651,0.20682,-0.54064,0.00997,0.00548,-0.06582,-0.01035,0.03032,-3.01214,-0.08796,0.00394,0.00263,0.01791,-0.01962,-0.01825,-10.28013,-0.3614,-0.03419,5.75359,-4.84248,-0.11675,-0.03888,0.88755,-2.05467,-1.24628,105.59942,0.98883,0.67569,0.51417
19.42,-0.92055,0.54922,0.03311,0.21459,0.3495,0.01395,0.16572,-0.5726,0.00472,0.00272,0.00756,-0.00979,0.03013,-2.81712,-0.02172,0.00229,0.00511,0.01089,-0.01332,-0.01374,-12.94517,-0.40343,-0.05883,6.22593,-4.33746,-0.15062,-0.04048,-1.30404,-1.96117,-1.12246,94.32381,1.85125,1.04183,0.52278
19.44,-0.94177,0.38183,0.03714,0.21671,0.32584,0.01192,0.12487,-0.63945,-0.00145,0.00116,0.08474,-0.00936,0.03036,-2.56425,0.03212,0.00112,0.00753,0.00893,-0.00971,-0.00912,-15.8995,-0.44648,-0.08909,6.95864,-3.78098,-0.16634,-0.03956,-2.66877,-1.78789,-1.00314,79.20851,2.62571,1.30698,0.41905
19.46,-0.94699,0.20451,0.0433,0.21407,0.30728,0.01055,0.08719,-0.73834,-0.00792,0.0005,0.16415,-0.00904,0.03096,-2.25522,0.07396,0.00037,0.00926,0.01059,-0.00884,-0.00454,-19.20121,-0.50281,-0.12859,7.89115,-3.20256,-0.16352,-0.03437,-3.24997,-1.5725,-0.91741,61.92136,3.22408,1.4817,0.25042
19.48,-0.93861,0.03017,0.05126,0.20547,0.29302,0.00981,0.05373,-0.86551,-0.01401,0.00023,0.24469,-0.00881,0.03165,-1.89795,0.10462,-3e-05,0.00994,0.01459,-0.01024,-0.00029,-22.77569,-0.56843,-0.17923,8.88048,-2.63275,-0.14106,-0.0253,-3.08131,-1.3283,-0.86186,42.86224,3.62649,1.55033,0.06786
19.5,-0.90705,-0.11806,0.06091,0.18984,0.28209,0.00962,0.02525,-1.01592,-0.01891,-0.00019,0.3255,-0.00878,0.03208,-1.50948,0.12382,-0.00017,0.00989,0.02031,-0.0127,0.00339,-26.5503,-0.62785,-0.23234,9.61565,-2.10436,-0.09885,-0.01338,-2.04772,-1.09657,-0.82906,24.629,3.81826,1.53611,-0.07674
19.52,-0.84236,-0.20763,0.07238,0.16617,0.27372,0.00983,0.00177,-1.18405,-0.0218,-0.00107,0.40618,-0.00909,0.0319,-1.10927,0.13068,-0.00012,0.00976,0.0278,-0.01462,0.00644,-30.33992,-0.6608,-0.26991,9.6514,-1.64501,-0.04062,0.00077,-0.19952,-0.91149,-0.80028,9.36464,3.80333,1.46951,-0.15332
19.54,-0.7424,-0.21207,0.08608,0.13362,0.26847,0.01033,-0.01762,-1.36718,-0.02222,-0.00254,0.48679,-0.00976,0.03059,-0.71086,0.12621,2e-05,0.00931,0.03427,-0.01489,0.0087,-33.76119,-0.64457,-0.28994,8.57929,-1.26201,0.02717,0.01716,2.3346,-0.77585,-0.75111,-3.69372,3.66088,1.33462,-0.15157
19.56,-0.60217,-0.11794,0.10218,0.09182,0.26644,0.01102,-0.03494,-1.56412,-0.01986,-0.00461,0.56827,-0.01075,0.02785,-0.32745,0.11176,0.00011,0.00833,0.0364,-0.01294,0.00987,-36.40412,-0.5629,-0.29775,6.00569,-0.95124,0.09762,0.03396,5.61468,-0.69076,-0.64093,-15.22412,3.4672,1.12748,-0.06596
19.58,-0.41291,0.07658,0.12028,0.04125,0.26663,0.01176,-0.05314,-1.77278,-0.01441,-0.00685,0.65277,-0.01208,0.02368,0.02604,0.08806,9e-05,0.00718,0.03369,-0.00853,0.00997,-37.87541,-0.39532,-0.29062,1.60945,-0.70116,0.1625,0.04725,9.82531,-0.66352,-0.4097,-25.48913,3.26096,0.8652,0.10608
19.6,-0.15777,0.35797,0.13923,-0.01638,0.26732,0.01242,-0.07598,-1.97854,-0.00581,-0.0084,0.74164,-0.01357,0.0182,0.33418,0.05595,0,0.00614,0.02501,-0.00205,0.00889,-38.06634,-0.09081,-0.26608,-4.73884,-0.46934,0.20822,0.05568,14.67373,-0.7157,-0.12055,-30.80218,3.01564,0.59661,0.3529
19.62,0.16263,0.69701,0.15691,-0.07819,0.26645,0.01285,-0.1072,-2.16113,0.00564,-0.00812,0.83368,-0.01497,0.01176,0.58449,0.01736,-6e-05,0.00533,0.0114,0.00622,0.00667,-36.8682,0.31398,-0.2252,-13.30299,-0.21085,0.2158,0.05803,19.29605,-0.85353,0.1051,-29.2876,2.71919,0.35448,0.64026
19.64,0.54096,1.05403,0.17123,-0.14095,0.26277,0.01296,-0.14834,-2.31977,0.01936,-0.00544,0.92523,-0.01624,0.00489,0.76581,-0.02496,6e-05,0.00463,-0.00291,0.01627,0.00365,-33.78714,0.74294,-0.17342,-24.25858,0.11748,0.17509,0.04427,23.78663,-1.04164,0.2887,-25.53849,2.41946,0.14131,0.92937
19.66,0.98392,1.38324,0.18124,-0.20142,0.25529,0.01267,-0.19786,-2.45703,0.03457,-0.00043,1.00701,-0.01742,-0.00196,0.86998,-0.06897,0.00056,0.00382,-0.01499,0.02793,7e-05,-28.4104,1.19994,-0.11711,-37.44171,0.59109,0.08465,0.00275,28.6933,-1.20824,0.42843,-21.9973,2.11786,-0.02238,1.19699
19.68,1.4997,1.62629,0.18706,-0.25622,0.2427,0.01187,-0.25166,-2.56632,0.05015,0.00683,1.06063,-0.01846,-0.00841,0.89526,-0.11266,0.00159,0.00276,-0.02227,0.04144,-0.00394,-20.5672,1.69521,-0.05847,-52.44796,1.31142,-0.05182,-0.07128,34.01272,-1.25204,0.43602,-18.15584,1.76634,-0.12683,1.43782
19.7,2.02816,1.74074,0.18758,-0.29953,0.22411,0.01055,-0.30382,-2.62782,0.06463,0.01483,1.06813,-0.01936,-0.01399,0.84587,-0.15303,0.00323,0.00131,-0.02094,0.05719,-0.00817,-10.36261,2.044,0.01874,-69.50257,2.31407,-0.23359,-0.18017,38.87555,-1.25021,0.20659,-13.42503,1.28848,-0.18698,1.5678
19.72,2.44271,1.71106,0.18266,-0.32429,0.19913,0.00872,-0.34895,-2.61736,0.07643,0.02147,1.01319,-0.02014,-0.01819,0.72981,-0.18632,0.00543,-0.00071,-0.00712,0.07528,-0.01232,2.22978,1.87845,0.14239,-89.42433,3.50113,-0.44531,-0.35044,41.99066,-1.52254,-0.16098,-8.16627,0.62706,-0.23506,1.50768
19.74,2.73753,1.5196,0.17788,-0.32801,0.16934,0.00655,-0.38253,-2.54228,0.08379,0.02585,0.87426,-0.02074,-0.02075,0.55417,-0.2114,0.00793,-0.00338,0.02223,0.09607,-0.01619,17.27198,1.16497,0.3183,-110.98447,4.79324,-0.63294,-0.57708,43.84189,-1.96087,-0.48286,-3.62059,-0.23782,-0.30606,1.35809
19.76,2.9373,1.16578,0.17815,-0.31058,0.13694,0.00428,-0.40211,-2.41216,0.08546,0.02728,0.64919,-0.02111,-0.02163,0.33173,-0.22861,0.01034,-0.00662,0.06644,0.11925,-0.01968,34.23227,0.0856,0.53478,-132.04025,6.08954,-0.74789,-0.8127,45.30454,-2.34377,-0.7377,-0.13588,-1.32871,-0.42368,1.19793
19.78,2.98617,0.67361,0.18426,-0.27246,0.10304,0.00214,-0.40853,-2.22261,0.08108,0.02506,0.36489,-0.02122,-0.02082,0.08236,-0.23686,0.01226,-0.01041,0.11431,0.14194,-0.02285,52.26361,-1.21549,0.77205,-150.972,7.18557,-0.76433,-1.0178,46.01038,-2.7578,-0.89483,2.39445,-2.62279,-0.60154,1.01647
19.8,2.90279,0.14698,0.19947,-0.21709,0.07248,0.00048,-0.40094,-1.99786,0.07124,0.01887,0.06306,-0.02089,-0.01844,-0.1715,-0.23877,0.01343,-0.01419,0.17591,0.16429,-0.02482,69.694,-2.98074,1.07775,-167.08579,7.5425,-0.67226,-1.12647,45.90272,-3.31407,-0.94355,3.94621,-4.03715,-0.83558,0.82555
19.82,2.71106,-0.2871,0.22438,-0.14971,0.04953,-0.00051,-0.37807,-1.76185,0.0572,0.00958,-0.19331,-0.0199,-0.01468,-0.40388,-0.23714,0.01375,-0.01699,0.27177,0.18777,-0.02419,84.34827,-5.22253,1.55635,-180.14518,6.55678,-0.48144,-1.11227,45.0027,-4.15996,-0.89584,4.49479,-5.45915,-1.10338,0.63747
19.84,2.38088,-0.62808,0.24994,-0.07639,0.03151,-0.00102,-0.34116,-1.5113,0.04041,-0.00097,-0.35005,-0.01831,-0.00967,-0.596,-0.22917,0.01312,-0.01937,0.3569,0.20348,-0.02177,94.61777,-6.73684,2.04688,-185.77757,4.70115,-0.21833,-0.88412,43.30324,-5.2854,-0.78529,4.20575,-6.75501,-1.38986,0.45996
19.86,1.91644,-0.86717,0.26522,-0.00324,0.01648,-0.00126,-0.29034,-1.24869,0.0225,-0.01156,-0.3838,-0.01608,-0.00362,-0.74099,-0.21413,0.01153,-0.02229,0.39431,0.20495,-0.0186,99.87648,-6.9144,2.33585,-181.13138,2.67497,0.06637,-0.33949,40.92216,-6.5567,-0.65511,3.39379,-7.82253,-1.68542,0.30204
19.88,1.35594,-0.94237,0.26021,0.06355,0.00542,-0.00138,-0.22487,-0.98636,0.00537,-0.02139,-0.28932,-0.01305,0.00308,-0.8362,-0.1954,0.00931,-0.02602,0.40045,0.19523,-0.01445,100.4548,-5.86033,2.4458,-167.88421,0.74776,0.32027,0.52326,37.6889,-7.90435,-0.52465,2.30957,-8.6128,-1.97449,0.16742
19.9,0.77378,-0.84527,0.22382,0.11764,-0.00117,-0.00161,-0.14481,-0.73859,-0.00928,-0.02977,-0.0818,-0.00924,0.00986,-0.87798,-0.17829,0.00687,-0.02983,0.36293,0.17405,-0.01059,94.55565,-4.24066,2.21102,-144.09329,-0.29919,0.49507,1.53867,34.01545,-9.13985,-0.42447,1.33343,-9.14757,-2.2359,0.06075
19.92,0.21425,-0.59878,0.14758,0.15386,-0.00346,-0.00211,-0.0531,-0.51503,-0.02011,-0.03631,0.21528,-0.00462,0.01621,-0.8617,-0.1683,0.00471,-0.03203,0.28188,0.144,-0.00792,81.81468,-2.95999,1.66137,-111.50413,-0.41132,0.58789,2.29239,30.52839,-10.02596,-0.37703,0.70293,-9.49234,-2.44955,-0.01912
19.94,-0.31185,-0.24616,0.0291,0.1696,-0.00273,-0.00295,0.04424,-0.31635,-0.02665,-0.04103,0.57511,0.00088,0.02159,-0.79335,-0.16802,0.00315,-0.03283,0.20238,0.11389,-0.00553,66.54889,-1.85547,1.11901,-77.85081,-0.18147,0.61617,2.79724,26.86738,-10.39698,-0.35271,0.31711,-9.65913,-2.61513,-0.0772
19.96,-0.77426,0.14786,-0.12487,0.16585,-0.00067,-0.00409,0.14123,-0.14312,-0.02922,-0.04427,0.96294,0.00704,0.02556,-0.68275,-0.17753,0.00228,-0.03291,0.14408,0.08822,-0.00307,51.96684,-0.86085,0.69079,-47.83206,0.23205,0.59947,3.24808,22.73353,-10.11664,-0.31118,0.04859,-9.65351,-2.74362,-0.11697
19.98,-1.15108,0.5237,-0.29796,0.14691,0.00133,-0.00538,0.22987,0.00429,-0.02843,-0.04662,1.33508,0.01328,0.02803,-0.53892,-0.19472,0.00202,-0.03148,0.10053,0.06704,-0.00093,39.22993,-0.17554,0.35408,-23.2905,0.77524,0.55629,3.72884,18.40526,-9.12202,-0.25207,-0.20687,-9.52031,-2.85068,-0.14359
20,-1.45195,0.82373,-0.46435,0.12152,0.0015,-0.00631,0.30286,0.12767,-0.02563,-0.0473,1.65243,0.01904,0.02906,-0.38172,-0.21265,0.00214,-0.02927,0.06956,0.05047,0.00064,28.52985,0.16229,0.08326,-4.94457,1.29409,0.54064,4.19151,14.26238,-7.5031,-0.13875,-0.57756,-9.29628,-2.96164,-0.16258
20.02,-1.70799,1.00147,-0.59481,0.09854,-0.00271,-0.00624,0.35638,0.22983,-0.02229,-0.0452,1.88711,0.02417,0.02879,-0.23099,-0.22232,0.00235,-0.02727,0.04851,0.03819,0.00161,19.73071,0.25229,-0.11582,6.67477,1.61894,0.58863,4.42772,10.66102,-5.51115,0.09706,-1.14863,-9.02549,-3.10164,-0.18036
20.04,-1.90553,1.07041,-0.6748,0.08283,-0.01039,-0.00544,0.38353,0.31332,-0.01896,-0.04174,1.98791,0.02758,0.02753,-0.09909,-0.21918,0.00243,-0.02466,0.03345,0.02954,0.00179,13.28269,0.24258,-0.24491,12.35507,1.73398,0.6502,4.38849,7.52751,-3.46482,0.4096,-1.92939,-8.76949,-3.28903,-0.19956
20.06,-2.02268,1.06621,-0.70457,0.07777,-0.01869,-0.00443,0.38081,0.37955,-0.01602,-0.03768,1.9197,0.02831,0.02557,0.00319,-0.20214,0.00224,-0.02111,0.02235,0.02383,0.00098,8.96784,0.14758,-0.31753,14.0101,1.64761,0.67375,4.0704,4.72098,-1.63664,0.72595,-2.89993,-8.58161,-3.52668,-0.22062
20.08,-2.06835,1.01722,-0.69076,0.08468,-0.02607,-0.00331,0.35326,0.42848,-0.01384,-0.03213,1.69958,0.02668,0.02318,0.07002,-0.17217,0.00177,-0.01727,0.01411,0.02039,-0.00069,6.00371,-0.01251,-0.32566,13.00327,1.36127,0.64224,3.42371,2.28773,-0.17627,1.03828,-4.0298,-8.49974,-3.79684,-0.24921
20.1,-2.04491,0.94344,-0.64987,0.10115,-0.03163,-0.00227,0.30317,0.45946,-0.01219,-0.02622,1.34555,0.02276,0.02058,0.10131,-0.13445,0.00106,-0.01349,0.00789,0.01856,-0.00282,3.94274,-0.11118,-0.25915,10.36294,0.92992,0.54301,2.46473,0.11309,0.87217,1.30966,-5.32055,-8.55257,-4.06995,-0.27213
20.12,-1.95987,0.85529,-0.59919,0.12248,-0.0352,-0.0014,0.23474,0.47135,-0.01071,-0.02069,0.90317,0.01706,0.01796,0.10074,-0.09529,0.00023,-0.01024,0.00336,0.01771,-0.00446,2.45331,-0.01214,-0.12,6.93324,0.45849,0.37367,1.34183,-1.93454,1.51677,1.50153,-6.80733,-8.75502,-4.31016,-0.2616
20.14,-1.82243,0.76835,-0.54702,0.14433,-0.03632,-0.00059,0.15756,0.46024,-0.00918,-0.01431,0.44863,0.01089,0.01552,0.0751,-0.05898,-0.00061,-0.00813,0.00041,0.01722,-0.00517,1.28477,0.19662,0.07084,3.58083,0.09875,0.14735,0.3325,-3.88677,1.84288,1.64583,-8.51615,-9.09403,-4.47771,-0.22682
20.16,-1.6422,0.69379,-0.49838,0.16331,-0.0347,0.00022,0.07603,0.4239,-0.00736,-0.00712,0.02653,0.00497,0.01335,0.03149,-0.02799,-0.00137,-0.0074,-0.00129,0.01652,-0.00522,0.30491,0.42703,0.27667,0.94094,-0.05556,-0.10623,-0.40435,-5.7665,1.96886,1.76764,-10.45427,-9.53309,-4.54651,-0.18687
20.18,-1.43943,0.63425,-0.45716,0.17695,-0.03073,0.0011,-0.00925,0.36438,-0.00497,-0.00028,-0.34163,-0.00049,0.01143,-0.02326,-0.00277,-0.00202,-0.00798,-0.00217,0.01516,-0.00461,-0.63418,0.71722,0.46532,-1.00368,0.00727,-0.35477,-0.82186,-7.57386,1.99293,1.85182,-12.57967,-10.01356,-4.50965,-0.13741
20.2,-1.21362,0.56723,-0.4251,0.18299,-0.02501,0.00215,-0.09691,0.28313,-0.00167,0.00515,-0.64025,-0.0053,0.0097,-0.08199,0.01804,-0.00255,-0.00952,-0.00263,0.01278,-0.00377,-1.62179,1.01182,0.60223,-2.56403,0.24449,-0.57265,-0.93887,-9.51028,1.99221,1.95619,-15.05626,-10.43844,-4.36258,-0.07334
20.22,-0.96625,0.46927,-0.40245,0.17978,-0.01812,0.00346,-0.18435,0.18423,0.00272,0.00912,-0.86019,-0.00921,0.00806,-0.13793,0.03656,-0.00298,-0.01145,-0.00312,0.00915,-0.00313,-2.59589,1.24409,0.67939,-4.18629,0.5646,-0.75003,-0.8434,-11.76493,2.02769,2.13561,-18.10393,-10.69353,-4.10195,0.00987
20.24,-0.72699,0.36073,-0.38731,0.16783,-0.0105,0.00499,-0.26958,0.07468,0.00833,0.01145,-1.00179,-0.01218,0.00644,-0.18533,0.05424,-0.00328,-0.01346,-0.00391,0.00428,-0.00247,-3.43855,1.39725,0.735,-6.66519,0.86841,-0.89241,-0.61756,-14.17174,2.15927,2.32499,-21.4982,-10.69521,-3.7237,0.11177
20.26,-0.51325,0.26156,-0.37746,0.14818,-0.00285,0.00663,-0.35184,-0.04077,0.01538,0.01146,-1.07416,-0.01437,0.00472,-0.22005,0.07096,-0.00344,-0.01543,-0.00505,-0.00153,-0.00172,-4.03378,1.43212,0.81088,-10.70281,1.08665,-1.0095,-0.32491,-16.56826,2.43605,2.47849,-24.98543,-10.39684,-3.20737,0.22897
20.28,-0.32467,0.17069,-0.37117,0.12155,0.00388,0.00833,-0.42979,-0.15829,0.02393,0.00929,-1.08965,-0.01588,0.00284,-0.23974,0.08486,-0.00343,-0.01719,-0.00645,-0.00765,-0.00102,-4.25106,1.29165,0.95438,-16.61725,1.1913,-1.10988,-0.01287,-18.91781,2.88615,2.60858,-28.5501,-9.7886,-2.51366,0.36124
20.3,-0.15514,0.08974,-0.36525,0.08911,0.00866,0.00991,-0.50292,-0.2719,0.03366,0.00589,-1.06767,-0.01686,0.00075,-0.24306,0.09242,-0.00319,-0.01855,-0.00765,-0.01307,-0.00044,-3.88338,0.98476,1.14911,-22.83323,1.18965,-1.19183,0.28535,-21.28073,3.50299,2.72375,-32.40449,-8.91217,-1.59096,0.52911
20.32,-0.00449,0.02002,-0.35644,0.0521,0.01039,0.01114,-0.57092,-0.37334,0.04377,0.00278,-1.0291,-0.01746,-0.00153,-0.22926,0.08984,-0.00269,-0.01931,-0.00807,-0.01661,-1e-05,-2.882,0.58199,1.35159,-27.04149,1.116,-1.24623,0.55055,-23.66519,4.25491,2.82125,-36.8281,-7.83198,-0.40137,0.76034
20.34,0.12678,-0.03144,-0.34249,0.01122,0.00863,0.01192,-0.63111,-0.46042,0.05363,0.0004,-0.98731,-0.01781,-0.00396,-0.19843,0.07488,-0.00196,-0.01955,-0.00748,-0.01762,0.00032,-1.43807,0.11355,1.57736,-29.05567,1.01825,-1.24524,0.75449,-25.79162,5.14383,2.89228,-41.79072,-6.5923,1.07036,1.03398
20.36,0.2543,-0.06171,-0.32173,-0.0336,0.00374,0.01217,-0.67958,-0.53681,0.06268,-0.00102,-0.95188,-0.01802,-0.00642,-0.15043,0.04812,-0.00111,-0.01928,-0.00588,-0.01606,0.00052,0.32066,-0.41473,1.83533,-29.01219,0.94581,-1.15981,0.88055,-27.33624,6.19364,2.93714,-47.33688,-5.23308,2.81359,1.32878
20.38,0.40374,-0.07945,-0.29374,-0.08296,-0.00317,0.01184,-0.71194,-0.60587,0.06991,-0.00011,-0.93002,-0.01815,-0.00873,-0.08507,0.01327,-0.0002,-0.01822,-0.00338,-0.01228,0.00062,2.38362,-1.01167,2.12633,-26.49098,0.9469,-0.98893,0.93623,-28.01395,7.41692,2.96038,-53.77417,-3.79307,4.77776,1.65512
20.4,0.58388,-0.08257,-0.25429,-0.13694,-0.01039,0.0111,-0.72321,-0.67814,0.07508,0.00274,-0.92347,-0.01829,-0.01063,-0.0034,-0.0233,0.00066,-0.01654,-0.00044,-0.00728,0.00064,4.67747,-1.57182,2.28006,-19.75274,1.0468,-0.73239,0.8166,-27.60612,8.72118,2.93922,-61.72398,-2.27925,6.82432,1.99185
20.42,0.7801,-0.07394,-0.20081,-0.19423,-0.01648,0.01025,-0.70841,-0.76712,0.07836,0.00649,-0.93009,-0.01851,-0.01178,0.09324,-0.05349,0.0014,-0.01428,0.00248,-0.00225,0.0006,6.92975,-1.94629,2.13195,-9.5223,1.25336,-0.42868,0.5237,-25.78384,9.9248,2.83765,-71.83791,-0.7109,8.74032,2.30825
20.44,1.01089,-0.0714,-0.1417,-0.25372,-0.02044,0.00928,-0.6658,-0.87162,0.07857,0.0124,-0.94512,-0.01873,-0.012,0.20173,-0.07115,0.00197,-0.01093,0.00494,0.00181,0.00057,9.15326,-2.25067,1.85222,0.8144,1.57427,-0.15048,0.23488,-21.9074,11.0259,2.66409,-84.2573,0.87594,10.37791,2.61466
20.46,1.30512,-0.08866,-0.08582,-0.31377,-0.02193,0.00817,-0.59717,-0.98293,0.07495,0.02131,-0.96077,-0.01883,-0.01121,0.31498,-0.07404,0.00234,-0.00634,0.00648,0.00408,0.00063,11.59598,-2.60295,1.56143,10.2565,1.99158,0.0634,0.00648,-15.45176,12.07812,2.42802,-98.83261,2.45448,11.64416,2.89571
20.48,1.6623,-0.1381,-0.03841,-0.3699,-0.02169,0.00711,-0.50711,-1.09316,0.06812,0.03204,-0.96649,-0.01873,-0.00945,0.42268,-0.06314,0.0025,-0.00086,0.00702,0.00429,0.00077,14.33305,-2.9451,1.22465,18.82925,2.42983,0.20032,-0.1744,-6.17786,13.01228,2.1212,-115.11442,3.99677,12.4487,3.08803
20.5,1.99418,-0.21081,-0.003,-0.415,-0.02015,0.00575,-0.41081,-1.16886,0.05821,0.04295,-0.94767,-0.01814,-0.00694,0.51183,-0.04178,0.00245,0.00502,0.00666,0.00256,0.00105,17.12544,-3.13327,0.81868,25.6415,2.7377,0.26214,-0.29587,5.89567,13.46361,1.73183,-133.54898,5.35885,12.5859,3.23917
20.52,2.16665,-0.28351,0.01879,-0.44083,-0.01796,0.00388,-0.32152,-1.16673,0.04561,0.05186,-0.88877,-0.01671,-0.00395,0.57036,-0.01519,0.00225,0.01077,0.00565,-0.00062,0.00152,19.4427,-2.99086,0.3724,28.78324,2.72068,0.26378,-0.32543,20.53233,12.96246,1.25029,-154.56767,6.2559,11.86005,3.36989
20.54,2.20767,-0.36195,0.02424,-0.44171,-0.0169,0.00179,-0.23762,-1.08468,0.0317,0.0555,-0.78046,-0.01445,-0.00069,0.58988,0.01125,0.00208,0.01592,0.00439,-0.00467,0.00222,21.41673,-2.55634,-0.01367,28.52506,2.26619,0.22607,-0.29528,37.04969,11.67401,0.72643,-175.48221,6.59426,10.45835,3.36439
20.56,2.14844,-0.43566,0.01394,-0.41538,-0.01795,-0.00064,-0.15877,-0.92887,0.01734,0.05097,-0.61756,-0.01132,0.00257,0.56864,0.03506,0.00203,0.01997,0.00307,-0.0091,0.00316,23.4527,-1.96337,-0.26744,26.34643,1.3348,0.17265,-0.25331,54.13606,9.9418,0.22347,-192.849,6.4322,8.62632,3.11582
