T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.58,1.92706,-0.45982,-0.00748,-0.36349,-0.02094,-0.00369,-0.08753,-0.69912,0.00309,0.03677,-0.39928,-0.00718,0.00554,0.51287,0.05584,0.0021,0.02268,0.00171,-0.01352,0.0043,25.38869,-1.25195,-0.31178,22.09008,-0.05813,0.12392,-0.21272,70.13675,7.93378,-0.2078,-203.95493,5.81977,6.52562,2.54817
20.6,1.62912,-0.39189,-0.03347,-0.29267,-0.02538,-0.00741,-0.02233,-0.42549,-0.01016,0.01168,-0.13363,-0.00221,0.00793,0.43158,0.0753,0.00219,0.02393,0.00025,-0.01751,0.00569,27.22112,-0.60743,-0.15438,16.51768,-1.77834,0.09933,-0.19034,82.26251,5.69908,-0.50751,-207.17249,4.63064,4.44002,1.84381
20.62,1.31894,-0.20758,-0.05454,-0.21202,-0.03011,-0.01163,0.03773,-0.12896,-0.02207,-0.02095,0.17026,0.00364,0.00947,0.33614,0.09692,0.00211,0.02383,-0.00144,-0.02066,0.0074,28.95374,-0.22617,-0.02241,10.75872,-3.63737,0.10845,-0.19032,87.93958,3.47025,-0.59948,-201.93537,2.76706,2.56132,0.96835
20.64,0.92419,0.08633,-0.06456,-0.13045,-0.03344,-0.01607,0.09368,0.18786,-0.03215,-0.05584,0.50373,0.01051,0.0099,0.2384,0.12325,0.00161,0.02257,-0.00352,-0.02291,0.00914,30.40617,-0.04846,0.03703,5.09081,-5.46658,0.14096,-0.21682,86.6185,1.90522,-0.46796,-185.15158,0.9729,1.04849,-0.34108
20.66,0.44391,0.47213,-0.0622,-0.05475,-0.0342,-0.02056,0.14839,0.50885,-0.03965,-0.09054,0.8548,0.01817,0.00914,0.14507,0.15635,0.00049,0.02039,-0.00606,-0.02438,0.01058,31.35943,0.00934,0.08781,-0.05866,-7.1198,0.17229,-0.27158,79.17282,1.11962,-0.21207,-157.39601,-0.19846,0.00373,-1.87096
20.68,-0.05771,0.91607,-0.04875,0.01039,-0.03219,-0.0249,0.20378,0.81728,-0.04439,-0.12305,1.20814,0.02627,0.00724,0.05829,0.19841,-0.00135,0.01778,-0.00907,-0.02517,0.01161,31.35209,-0.00939,0.01862,-4.17223,-8.48645,0.19351,-0.32827,67.63479,0.86856,0.06571,-124.38346,-0.82542,-0.56265,-3.31252
20.7,-0.53025,1.3787,-0.02446,0.06208,-0.02823,-0.02862,0.26003,1.10522,-0.0464,-0.14818,1.55015,0.0348,0.00437,-0.02186,0.25172,-0.00394,0.01479,-0.01246,-0.02564,0.01206,30.51025,-0.02109,-0.07257,-5.99629,-9.5585,0.16265,-0.40088,53.38299,0.92502,0.15802,-89.37508,-0.71298,-0.76612,-4.22191
20.72,-0.98136,1.83094,0.01045,0.10017,-0.02405,-0.03128,0.31541,1.37375,-0.04593,-0.15865,1.87113,0.04408,0.0008,-0.09588,0.31842,-0.00722,0.01131,-0.01604,-0.02618,0.01175,29.31679,-0.02039,-0.04688,-5.16984,-10.37099,-0.00667,-0.56255,39.14851,0.9481,-0.05235,-57.7153,-0.26714,-0.83267,-4.17365
20.74,-1.38953,2.22111,0.04873,0.12497,-0.0216,-0.03303,0.36839,1.61318,-0.04364,-0.15673,2.1499,0.05346,-0.00311,-0.16479,0.39745,-0.01109,0.00806,-0.01953,-0.02675,0.01073,27.21131,0.01478,-0.0408,-3.00175,-10.85126,-0.25756,-0.75156,28.6903,0.8102,-0.43082,-34.46721,-0.02847,-0.80564,-3.46008
20.76,-1.7005,2.50418,0.08351,0.13726,-0.02213,-0.03406,0.41775,1.80902,-0.0402,-0.1478,2.36664,0.06198,-0.00704,-0.2299,0.48543,-0.01539,0.00568,-0.02259,-0.0271,0.00901,23.72031,0.13332,-0.08708,-0.17015,-10.96347,-0.48049,-0.87502,23.22942,0.56185,-0.88018,-18.32091,-0.01601,-0.70687,-2.62385
20.78,-1.91481,2.67511,0.11229,0.13966,-0.02582,-0.03428,0.46056,1.95815,-0.0359,-0.13247,2.51703,0.06918,-0.01067,-0.29134,0.57868,-0.01995,0.00427,-0.02521,-0.02689,0.00657,19.24793,0.31858,-0.13353,3.08125,-10.76782,-0.66552,-0.93239,22.00775,0.25561,-1.35327,-4.16994,-0.14375,-0.62937,-1.91475
20.8,-2.04022,2.73121,0.13176,0.13564,-0.0319,-0.03399,0.49514,2.06478,-0.03163,-0.11323,2.5992,0.07493,-0.0136,-0.34698,0.67175,-0.02434,0.00391,-0.0263,-0.02529,0.00351,14.36127,0.52076,-0.16943,6.33788,-10.34437,-0.75484,-0.89575,23.09929,-0.06009,-1.81595,13.78283,-0.41603,-0.64812,-1.53724
20.82,-2.08943,2.68167,0.13979,0.12864,-0.03893,-0.03356,0.52057,2.13544,-0.028,-0.09245,2.61551,0.0793,-0.01539,-0.39288,0.75847,-0.02796,0.00446,-0.02434,-0.02136,-8e-05,9.63297,0.67543,-0.18828,9.17141,-9.7764,-0.71074,-0.76339,23.81539,-0.38474,-2.31878,38.52822,-1.02512,-0.7994,-1.48866
20.84,-2.07572,2.55234,0.13611,0.12107,-0.04506,-0.0329,0.53376,2.15503,-0.02427,-0.07178,2.56998,0.08121,-0.0158,-0.42606,0.83241,-0.03067,0.00566,-0.02064,-0.01492,-0.00417,5.11461,0.75825,-0.19216,11.41254,-9.09898,-0.60764,-0.59721,22.82898,-0.71331,-2.83647,69.59519,-2.01489,-1.0483,-1.54817
20.86,-2.01019,2.36368,0.12253,0.11446,-0.04852,-0.03201,0.53328,2.11067,-0.02017,-0.05235,2.47215,0.08001,-0.01474,-0.44389,0.8887,-0.0325,0.00715,-0.01629,-0.0061,-0.00846,0.7043,0.76348,-0.18679,13.158,-8.33989,-0.49697,-0.43601,20.12525,-0.99005,-3.26494,105.05438,-3.11994,-1.31925,-1.53628
20.88,-1.91639,2.13376,0.10376,0.10984,-0.04786,-0.03108,0.52092,2.0106,-0.01609,-0.03367,2.34413,0.07648,-0.01221,-0.44257,0.92497,-0.03332,0.00848,-0.0107,0.00442,-0.01283,-3.5062,0.68174,-0.17189,14.52411,-7.53978,-0.38312,-0.29108,15.60096,-1.16944,-3.54152,139.48716,-4.12384,-1.52486,-1.31397
20.9,-1.79489,1.86541,0.08245,0.10709,-0.04158,-0.03014,0.49692,1.84472,-0.01218,-0.01949,2.20133,0.07028,-0.00841,-0.4179,0.94016,-0.03294,0.00926,-0.00511,0.01518,-0.0161,-7.63888,0.52907,-0.14869,15.58057,-6.7286,-0.27919,-0.17491,10.20421,-1.18164,-3.45945,165.85204,-4.75462,-1.54712,-0.88972
20.92,-1.64163,1.56665,0.0604,0.10563,-0.02861,-0.02916,0.46197,1.60894,-0.00868,-0.01188,2.0601,0.0614,-0.00356,-0.36628,0.93458,-0.03116,0.00928,0.0006,0.02483,-0.01607,-11.8385,0.33885,-0.12027,16.35576,-5.92431,-0.19502,-0.09094,5.12084,-0.98801,-2.85343,176.9042,-4.82693,-1.29651,-0.36227
20.94,-1.48182,1.2645,0.04234,0.10536,-0.00864,-0.02826,0.41959,1.32839,-0.00597,-0.00663,1.95159,0.05184,0.0021,-0.28764,0.90695,-0.02827,0.00878,0.00683,0.03146,-0.01378,-16.16909,0.14602,-0.09072,17.02922,-5.12333,-0.13172,-0.03286,1.27637,-0.66893,-1.96866,171.00769,-4.27901,-0.76733,0.14559
20.96,-1.33177,0.97361,0.03111,0.10653,0.01815,-0.02743,0.37143,1.01938,-0.00411,-0.00182,1.88797,0.0427,0.00832,-0.18516,0.85769,-0.02464,0.00801,0.01181,0.03353,-0.01103,-20.67834,-0.01832,-0.06373,17.68086,-4.32249,-0.091,0.00425,-0.70021,-0.32528,-1.07832,151.62077,-3.18823,-0.00725,0.48546
20.98,-1.18776,0.6965,0.02636,0.10955,0.0508,-0.02658,0.3167,0.68606,-0.00294,0.00152,1.85253,0.03384,0.0147,-0.06594,0.79171,-0.02042,0.00704,0.01466,0.03134,-0.00769,-25.33084,-0.1359,-0.04137,18.15484,-3.53524,-0.07126,0.02337,-0.66593,-0.03092,-0.31877,120.26992,-1.78937,0.9009,0.53652
21,-1.04546,0.43519,0.02813,0.11537,0.08696,-0.02528,0.25419,0.32912,-0.00212,0.00246,1.82759,0.02516,0.02081,0.0576,0.70863,-0.01616,0.00632,0.01485,0.02582,-0.00518,-30.0876,-0.19514,-0.02451,18.34838,-2.77477,-0.06509,0.02728,1.26701,0.14994,0.19402,83.23387,-0.32543,1.80423,0.30485
21.02,-0.90157,0.19892,0.03599,0.12503,0.12277,-0.02316,0.1831,-0.03678,-0.00127,0.00105,1.79103,0.01656,0.02625,0.17302,0.60998,-0.01235,0.00622,0.01259,0.01872,-0.00422,-34.81574,-0.18864,-0.01365,18.07175,-2.0654,-0.06295,0.01966,4.38466,0.1798,0.37024,46.60517,0.94669,2.46034,-0.0266
21.04,-0.75017,0.00292,0.04776,0.13866,0.15548,-0.02029,0.10334,-0.3928,-9e-05,-0.00199,1.70523,0.00788,0.03046,0.26893,0.50706,-0.00897,0.00651,0.00943,0.01229,-0.00354,-39.26123,-0.1375,-0.00899,16.98051,-1.44406,-0.05403,0.00521,8.08863,0.09249,0.27665,12.58195,1.89066,2.76869,-0.36235
21.06,-0.58235,-0.14014,0.06082,0.15509,0.18372,-0.01678,0.01518,-0.73746,0.00185,-0.00663,1.54416,-0.00104,0.03295,0.33647,0.40652,-0.00605,0.00698,0.00636,0.00772,-0.00284,-43.13465,-0.07506,-0.01066,14.74453,-0.93707,-0.02893,-0.01204,12.17134,-0.0398,0.05273,-17.36184,2.52494,2.77103,-0.67162
21.08,-0.38558,-0.21605,0.07256,0.17189,0.2058,-0.01266,-0.07975,-1.07235,0.00495,-0.01282,1.30348,-0.01036,0.03358,0.37283,0.30938,-0.00373,0.00771,0.00364,0.00527,-0.00252,-46.10293,-0.0244,-0.01954,11.10408,-0.54952,0.01766,-0.02932,16.67627,-0.15285,-0.22033,-43.17343,2.95145,2.48406,-0.86028
21.1,-0.13947,-0.21051,0.07912,0.18351,0.22054,-0.00819,-0.17681,-1.38613,0.00944,-0.01945,0.98288,-0.01994,0.03225,0.38005,0.21861,-0.00208,0.00873,0.00142,0.00477,-0.00255,-48.0972,0.00625,-0.03587,6.00182,-0.25089,0.08435,-0.042,20.8033,-0.14451,-0.41726,-55.79685,3.20645,2.07639,-0.84708
21.12,0.16309,-0.11597,0.07745,0.18338,0.22714,-0.00376,-0.26783,-1.65624,0.01508,-0.0242,0.59641,-0.02906,0.029,0.36313,0.13732,-0.00103,0.01007,-0.00032,0.00573,-0.00274,-49.00715,-0.03577,-0.05577,-0.76913,-0.00305,0.15766,-0.04151,23.5449,0.01243,-0.48708,-51.93028,3.31714,1.70652,-0.66739
21.14,0.52187,0.0607,0.06707,0.16894,0.22517,0.00024,-0.34652,-1.88352,0.02156,-0.02614,0.17107,-0.03745,0.02405,0.32725,0.06739,-0.00038,0.01169,-0.00165,0.00766,-0.00306,-48.27489,-0.21186,-0.07436,-9.56059,0.24166,0.22186,-0.02808,25.8811,0.27174,-0.49863,-43.03321,3.43891,1.34517,-0.40598
21.16,0.94367,0.29135,0.04892,0.14035,0.21487,0.00345,-0.40962,-2.07771,0.02851,-0.02504,-0.2702,-0.04522,0.01766,0.27714,0.00984,3e-05,0.01341,-0.00255,0.01022,-0.00345,-45.3605,-0.52151,-0.08864,-20.50459,0.57548,0.2636,-0.01057,28.96713,0.65494,-0.49662,-34.65183,3.67898,0.98736,-0.10865
21.18,1.43664,0.5254,0.02594,0.09968,0.19685,0.00559,-0.45345,-2.2333,0.03508,-0.01994,-0.70442,-0.05223,0.0101,0.21748,-0.03549,0.00036,0.01508,-0.00298,0.01334,-0.00381,-39.89727,-0.95378,-0.09434,-33.54511,1.12874,0.26998,0.00181,32.98466,1.21337,-0.48065,-25.93534,4.02213,0.66573,0.20735
21.2,1.93754,0.70381,-0.00308,0.05209,0.17196,0.00649,-0.48049,-2.33697,0.04015,-0.00975,-1.09761,-0.05761,0.00181,0.15278,-0.06947,0.0007,0.01654,-0.00282,0.0171,-0.00404,-31.83153,-1.60122,-0.06456,-48.93284,1.95281,0.22049,0.00707,37.11658,1.88205,-0.42847,-15.89668,4.3438,0.38694,0.50698
21.22,2.31261,0.7806,-0.03923,0.00472,0.14138,0.00621,-0.49718,-2.37311,0.04248,0.00579,-1.4064,-0.06014,-0.0067,0.08667,-0.093,0.00108,0.01748,-0.00195,0.02165,-0.00412,-21.05124,-2.65916,0.05884,-67.3267,2.95336,0.09821,-0.01432,40.00678,2.40948,-0.33616,-5.90221,4.46016,0.13733,0.7082
21.24,2.56409,0.71254,-0.074,-0.03584,0.1077,0.00498,-0.50213,-2.34413,0.04102,0.02344,-1.61349,-0.0604,-0.01488,0.02123,-0.10806,0.00147,0.01703,-0.00028,0.0271,-0.00406,-7.16713,-4.08528,0.29868,-88.21759,4.11265,-0.06408,-0.09133,42.38507,2.78101,-0.24297,1.53578,4.268,-0.10802,0.79714
21.26,2.73221,0.46587,-0.10119,-0.06576,0.07351,0.00321,-0.49402,-2.25299,0.03508,0.03912,-1.7239,-0.05915,-0.02213,-0.04241,-0.11686,0.00178,0.01448,0.00218,0.03339,-0.00389,9.64027,-5.70484,0.63478,-110.20625,5.42633,-0.22167,-0.22275,45.33684,3.12357,-0.16621,6.40992,3.66764,-0.35989,0.81521
21.28,2.76733,0.03819,-0.12077,-0.08339,0.04068,0.0014,-0.47683,-2.09296,0.0244,0.05043,-1.74439,-0.05606,-0.02789,-0.10386,-0.12069,0.00193,0.00949,0.00533,0.04009,-0.00363,28.56474,-7.41193,1.03263,-131.74803,6.75598,-0.35,-0.40066,48.29509,3.28939,-0.10113,9.14165,2.54594,-0.6226,0.7641
21.3,2.69428,-0.52757,-0.12938,-0.08904,0.01238,6e-05,-0.44973,-1.87472,0.00949,0.05348,-1.7045,-0.05204,-0.03119,-0.16299,-0.12099,0.00183,0.00189,0.00897,0.04672,-0.00331,48.08425,-9.21861,1.55326,-152.18138,7.53197,-0.40997,-0.55898,50.99444,3.18025,-0.05063,10.07682,0.94709,-0.88815,0.6736
21.32,2.53788,-1.15529,-0.12362,-0.08421,-0.00909,-0.00056,-0.41102,-1.60964,-0.00859,0.04642,-1.63886,-0.04803,-0.03096,-0.2196,-0.11885,0.00148,-0.00789,0.01289,0.05283,-0.00297,66.0124,-10.81959,2.33315,-170.88486,7.07895,-0.38776,-0.65248,53.19021,2.72746,-0.01784,9.67728,-0.98616,-1.13563,0.57886
21.34,2.26056,-1.78055,-0.10453,-0.07057,-0.02377,-0.00039,-0.36321,-1.30063,-0.02831,0.03141,-1.55857,-0.04328,-0.02719,-0.27335,-0.11465,0.00092,-0.01918,0.01671,0.05762,-0.0026,80.16315,-11.41705,3.13187,-183.27988,5.80089,-0.31341,-0.68595,54.42219,1.78554,-0.00386,8.26116,-3.07351,-1.35602,0.48128
21.36,1.85415,-2.33053,-0.07478,-0.05046,-0.0316,0.00043,-0.30698,-0.95811,-0.04762,0.0106,-1.46779,-0.03734,-0.02027,-0.32357,-0.1091,0.00025,-0.03172,0.02,0.06048,-0.00222,88.8282,-10.73337,3.61582,-185.41677,4.27229,-0.21507,-0.62272,54.47213,0.29967,-0.00761,6.24153,-5.11614,-1.54653,0.38407
21.38,1.34552,-2.71984,-0.03882,-0.02704,-0.03222,0.0016,-0.24126,-0.60271,-0.06419,-0.01432,-1.36902,-0.0304,-0.01073,-0.36888,-0.10348,-0.00037,-0.04546,0.02247,0.06142,-0.00181,90.96821,-8.72578,3.76055,-176.6257,2.63029,-0.1128,-0.44937,52.85726,-1.73626,-0.02417,4.01909,-6.96406,-1.69875,0.2904
21.4,0.8088,-2.8694,-0.00343,-0.0041,-0.02496,0.00266,-0.16543,-0.26815,-0.07651,-0.04042,-1.24955,-0.02239,0.00019,-0.40533,-0.10018,-0.0008,-0.05932,0.0239,0.06041,-0.00144,85.09985,-6.08083,3.47972,-156.32786,1.36552,-0.02598,-0.18028,49.82374,-4.0438,-0.04571,2.13394,-8.53007,-1.81767,0.21234
21.42,0.28523,-2.73153,0.02099,0.01499,-0.011,0.00307,-0.0808,0.02362,-0.0844,-0.06171,-1.09164,-0.01315,0.01149,-0.42759,-0.10155,-0.00092,-0.0712,0.0242,0.05754,-0.00118,71.72936,-3.7059,2.86129,-126.84934,0.63367,0.03228,0.09684,46.03961,-6.18052,-0.06829,0.88235,-9.78768,-1.9176,0.15911
21.44,-0.2167,-2.33064,0.02229,0.02797,0.00636,0.00253,0.0091,0.26209,-0.0874,-0.07629,-0.88602,-0.00257,0.02223,-0.43411,-0.108,-0.00066,-0.08105,0.02326,0.0532,-0.00096,54.57111,-1.61679,2.14454,-93.14121,0.23346,0.06276,0.29745,41.15134,-7.95183,-0.08624,0.1699,-10.72337,-1.99656,0.11593
21.46,-0.65752,-1.72704,-0.00463,0.03425,0.02464,0.00105,0.10078,0.43571,-0.08508,-0.08602,-0.62632,0.0093,0.03121,-0.42517,-0.11896,-1e-05,-0.08941,0.02118,0.04779,-0.00075,37.31817,0.00265,1.43903,-60.9717,0.04787,0.07447,0.40262,34.94138,-9.11164,-0.08856,-0.09477,-11.33546,-2.0569,0.07598
21.48,-1.00365,-0.9971,-0.05664,0.03529,0.04155,-0.00111,0.18828,0.54677,-0.07769,-0.09152,-0.31119,0.02192,0.03763,-0.40075,-0.13322,0.00091,-0.09495,0.01844,0.04165,-0.00057,22.68273,0.82414,0.76841,-35.07471,-0.00118,0.07565,0.42818,27.92617,-9.35042,-0.07539,-0.0653,-11.66979,-2.11821,0.04543
21.5,-1.26184,-0.24339,-0.12088,0.03455,0.05408,-0.00344,0.2655,0.60519,-0.0671,-0.09213,0.04929,0.03466,0.04101,-0.36317,-0.14767,0.00197,-0.09689,0.01543,0.0351,-0.00041,11.74854,0.78066,0.13388,-16.92995,-0.00338,0.07839,0.44396,21.0588,-8.53694,-0.0409,0.04557,-11.79974,-2.18068,0.02118
21.52,-1.47394,0.43251,-0.17461,0.036,0.05957,-0.00522,0.32914,0.62478,-0.05529,-0.08675,0.44255,0.04734,0.04123,-0.31554,-0.1586,0.00302,-0.09455,0.01263,0.02849,-0.00026,4.95748,0.12901,-0.31107,-6.56569,-0.00381,0.08895,0.6077,15.21383,-6.79365,0.02734,0.06205,-11.8024,-2.24124,0.00453
21.54,-1.62896,0.97222,-0.20741,0.04225,0.0589,-0.00618,0.37053,0.62587,-0.04228,-0.07835,0.85218,0.05841,0.0381,-0.25949,-0.16387,0.00394,-0.08677,0.01072,0.0223,-0.00014,2.32508,-0.63234,-0.48036,-1.87747,0.05629,0.10361,0.93936,10.15629,-4.48348,0.1135,-0.12259,-11.73196,-2.33121,5e-05
21.56,-1.70125,1.36144,-0.22086,0.05407,0.05456,-0.00651,0.38339,0.62463,-0.02915,-0.06924,1.25377,0.06609,0.03186,-0.19587,-0.16297,0.00464,-0.07277,0.00998,0.01667,-5e-05,2.83192,-1.26903,-0.42768,1.15881,0.15122,0.12294,1.34438,5.60509,-2.00344,0.19661,-0.55501,-11.62701,-2.47853,0.00542
21.58,-1.70433,1.61456,-0.21648,0.07047,0.04822,-0.00633,0.37116,0.62976,-0.01756,-0.05822,1.61478,0.06997,0.02352,-0.12523,-0.157,0.0052,-0.05275,0.01029,0.01152,-0,5.04549,-1.72569,-0.22417,6.62569,0.21644,0.14859,1.7778,1.7497,0.32342,0.27183,-1.24153,-11.51713,-2.69032,0.01595
21.6,-1.64849,1.7607,-0.20254,0.08821,0.0418,-0.00585,0.33365,0.64777,-0.00818,-0.04764,1.90583,0.06987,0.01404,-0.04785,-0.14825,0.00562,-0.0289,0.01147,0.00671,1e-05,7.64656,-1.96407,0.02705,17.51093,0.14101,0.18009,2.07572,-1.39638,2.21764,0.32883,-2.16347,-11.42141,-2.98076,0.0308
21.62,-1.54719,1.83202,-0.18842,0.1029,0.03675,-0.00522,0.27368,0.682,-0.00126,-0.03926,2.10363,0.06596,0.00491,0.03567,-0.13966,0.00588,-0.00318,0.01329,0.00207,2e-05,9.23649,-1.85433,0.19647,33.91226,-0.20652,0.2152,2.08991,-3.86743,3.40821,0.35903,-3.28796,-11.35004,-3.36193,0.05143
21.64,-1.40656,1.84882,-0.17746,0.11135,0.03335,-0.0044,0.20252,0.73058,0.00336,-0.03068,2.1623,0.05866,-0.00236,0.1245,-0.13401,0.00608,0.02287,0.01533,-0.00255,6e-05,9.12611,-1.46464,0.20266,53.30158,-0.76248,0.23743,1.84762,-5.7762,3.87631,0.37399,-4.59343,-11.28674,-3.83739,0.07049
21.66,-1.23555,1.82489,-0.17022,0.11212,0.03131,-0.00335,0.12564,0.78966,0.00625,-0.02111,2.0492,0.04852,-0.00735,0.21771,-0.13266,0.00629,0.04683,0.01719,-0.00722,0.00015,7.58721,-1.00135,0.06278,72.53995,-1.3084,0.22405,1.41393,-7.25191,3.81026,0.38486,-6.07376,-11.22014,-4.4035,0.07947
21.68,-1.05892,1.7816,-0.16602,0.10528,0.03051,-0.00211,0.04338,0.85382,0.00814,-0.01185,1.77315,0.03648,-0.01022,0.31303,-0.13534,0.00644,0.0669,0.01869,-0.01194,0.00029,5.08074,-0.52619,-0.15045,86.81873,-1.67851,0.16315,0.8467,-8.33011,3.41834,0.39243,-7.70382,-11.1638,-5.03576,0.0754
21.7,-0.87392,1.7129,-0.16364,0.09221,0.02946,-0.00078,-0.04329,0.91724,0.00979,-0.00478,1.34425,0.02307,-0.01155,0.40752,-0.13999,0.00645,0.08213,0.01963,-0.01652,0.00053,2.42967,0.04285,-0.3438,91.15683,-1.74596,0.06059,0.24171,-9.30885,2.88779,0.41347,-9.67453,-11.08795,-5.72903,0.06087
21.72,-0.67928,1.61245,-0.16134,0.07494,0.02665,0.00047,-0.1329,0.97379,0.01195,-0.00064,0.79752,0.0093,-0.01212,0.49815,-0.14363,0.00631,0.09229,0.0199,-0.02068,0.00097,0.42074,0.80624,-0.46585,81.41283,-1.48735,-0.07149,-0.26561,-10.43283,2.36028,0.46001,-12.30407,-10.9456,-6.47494,0.03859
21.74,-0.50164,1.51456,-0.15698,0.055,0.02293,0.00146,-0.22357,1.0126,0.01532,0.00072,0.19363,-0.00354,-0.01249,0.58031,-0.14445,0.00597,0.09743,0.01947,-0.02423,0.00149,-0.42924,1.52805,-0.46577,59.14026,-0.97434,-0.22098,-0.58051,-11.5521,1.9505,0.51921,-15.63163,-10.7354,-7.18749,0.01224
21.76,-0.35024,1.44111,-0.14996,0.033,0.01907,0.00208,-0.3131,1.02429,0.02042,-0.00138,-0.42367,-0.01507,-0.01302,0.6502,-0.14139,0.00542,0.09804,0.01834,-0.02709,0.00193,-0.12148,1.981,-0.30574,29.68092,-0.34898,-0.36154,-0.69741,-12.55893,1.70446,0.58048,-19.61537,-10.4366,-7.7682,-0.0084
21.78,-0.21371,1.38539,-0.14102,0.00868,0.0149,0.00228,-0.3979,1.00526,0.02744,-0.00749,-1.01929,-0.02524,-0.01398,0.70636,-0.13368,0.00474,0.09518,0.01659,-0.02921,0.00228,0.88461,2.10422,0.05545,-3.70627,0.23918,-0.47785,-0.64564,-13.49241,1.61042,0.64193,-24.23791,-9.98427,-8.14091,-0.01137
21.8,-0.07447,1.33108,-0.13175,-0.01889,0.01029,0.00211,-0.4723,0.95028,0.03604,-0.01683,-1.54613,-0.03373,-0.01536,0.74776,-0.12145,0.00396,0.08919,0.0143,-0.03061,0.00248,1.8018,2.0478,0.42502,-32.33034,0.69259,-0.5495,-0.47079,-14.5042,1.62481,0.71098,-29.95673,-9.2963,-8.22276,0.01322
21.82,0.0759,1.25917,-0.12394,-0.05069,0.00511,0.00167,-0.52892,0.85591,0.0453,-0.02715,-1.94618,-0.03983,-0.01698,0.77408,-0.10561,0.00312,0.08028,0.01161,-0.03133,0.00253,1.71818,1.90347,0.62715,-49.57467,0.97998,-0.55903,-0.21962,-15.71347,1.69787,0.78905,-37.39019,-8.3071,-7.93339,0.07731
21.84,0.2447,1.16939,-0.11737,-0.08793,-0.00015,0.00109,-0.5618,0.72367,0.05458,-0.03729,-2.20191,-0.04371,-0.01867,0.78618,-0.08771,0.00234,0.06951,0.00869,-0.03149,0.00246,0.11648,1.53133,0.82372,-56.28186,1.12155,-0.52898,0.02969,-16.97847,1.82556,0.85764,-45.94754,-7.012,-7.1821,0.19155
21.86,0.45534,1.06725,-0.11138,-0.13215,-0.00512,0.00053,-0.5667,0.55552,0.06355,-0.04652,-2.32579,-0.04598,-0.02024,0.78686,-0.06962,0.00171,0.05759,0.0057,-0.03124,0.00233,-3.21826,1.00304,1.04268,-53.81814,1.16855,-0.48174,0.23777,-18.0892,2.02155,0.90519,-54.96218,-5.44378,-5.92992,0.35305
21.88,0.73661,0.95257,-0.10589,-0.18434,-0.00991,0.00011,-0.54079,0.3546,0.07175,-0.05255,-2.3272,-0.04662,-0.02156,0.78183,-0.05352,0.00122,0.04483,0.00275,-0.03078,0.00219,-8.25141,0.4402,1.23313,-42.82966,1.194,-0.42134,0.43033,-18.79429,2.29344,0.92598,-64.60509,-3.65935,-4.21515,0.5524
21.9,1.08406,0.83921,-0.09813,-0.2438,-0.01399,-8e-05,-0.48832,0.12689,0.07886,-0.05412,-2.24597,-0.04621,-0.02251,0.7775,-0.04209,0.00088,0.03179,0,-0.03043,0.00208,-13.92121,-0.02954,1.21919,-20.80853,1.23335,-0.35923,0.50163,-18.78715,2.54506,0.89416,-75.18087,-1.73678,-2.09791,0.76704
21.92,1.4542,0.73782,-0.08562,-0.30775,-0.01691,-3e-05,-0.41589,-0.11427,0.08456,-0.05059,-2.12825,-0.0454,-0.02301,0.77996,-0.03787,0.00069,0.01946,-0.00238,-0.0305,0.00199,-17.94629,-0.19708,0.92949,5.10248,1.30812,-0.30437,0.40486,-17.59662,2.58983,0.78419,-86.99633,0.21965,0.27764,0.96452
21.94,1.85139,0.63869,-0.07049,-0.37388,-0.01888,0.00021,-0.32675,-0.35198,0.08859,-0.04148,-1.99072,-0.04402,-0.02302,0.79476,-0.04226,0.00064,0.0091,-0.00428,-0.03109,0.00203,-19.51249,-0.23758,0.64444,24.92223,1.46545,-0.25113,0.27941,-14.47249,2.43822,0.60319,-100.18805,2.11013,2.72343,1.11702
