T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
21.96,2.29309,0.52372,-0.05509,-0.43923,-0.01994,0.00055,-0.22657,-0.57086,0.09054,-0.02698,-1.84668,-0.0419,-0.02254,0.82205,-0.05492,0.00076,0.00168,-0.00568,-0.03213,0.00229,-18.77527,-0.27694,0.45229,38.57205,1.72209,-0.19639,0.18706,-8.81614,2.1503,0.36933,-114.51673,3.87912,5.08621,1.19751
21.98,2.75151,0.36948,-0.04039,-0.49759,-0.02019,0.00089,-0.12439,-0.75373,0.08955,-0.00771,-1.71256,-0.03916,-0.02159,0.85404,-0.07374,0.00106,-0.0022,-0.00663,-0.0335,0.00274,-15.2831,-0.27307,0.31537,46.17572,2.02182,-0.1406,0.10192,-0.37631,1.62723,0.10327,-129.21763,5.50196,7.21481,1.17753
22,3.12457,0.1743,-0.02671,-0.54125,-0.01969,0.00104,-0.03074,-0.87368,0.08496,0.0109,-1.59392,-0.03559,-0.02026,0.88241,-0.09403,0.00162,-0.00242,-0.00721,-0.03476,0.00347,-8.94163,-0.24497,0.22042,47.89824,2.26484,-0.08138,0.01605,10.75913,0.84218,-0.16601,-144.43666,6.85275,8.83566,1.02829
22.02,3.27856,-0.03956,-0.01341,-0.56232,-0.01916,0.00088,0.04936,-0.90052,0.07643,0.02348,-1.4907,-0.03088,-0.0187,0.89915,-0.10951,0.00246,0.00059,-0.00756,-0.03542,0.00462,-0.25701,-0.21858,0.15808,44.23913,2.31182,-0.01956,-0.05715,24.1943,-0.09449,-0.34167,-160.30456,7.67471,9.59357,0.72422
22.04,3.23916,-0.27143,-0.00087,-0.55489,-0.02037,0.00038,0.11489,-0.83061,0.06376,0.03064,-1.4018,-0.0253,-0.01688,0.89096,-0.11693,0.00355,0.00603,-0.00779,-0.03535,0.00607,9.75223,-0.17808,0.1244,36.72313,2.04296,0.03875,-0.10629,39.05352,-1.0582,-0.33383,-173.67242,7.93565,9.49331,0.26718
22.06,3.04099,-0.51003,0.01019,-0.51691,-0.02448,-0.0005,0.16466,-0.67263,0.04747,0.0317,-1.32321,-0.01896,-0.01481,0.85031,-0.11573,0.00483,0.01248,-0.00798,-0.0346,0.00764,20.37924,-0.11178,0.10964,27.57045,1.38759,0.0857,-0.14298,53.945,-1.92859,-0.1439,-181.36346,7.71616,8.72186,-0.30488
22.08,2.63988,-0.71382,0.01961,-0.4507,-0.03158,-0.00178,0.20189,-0.43748,0.02908,0.02427,-1.24906,-0.01192,-0.01254,0.78075,-0.10636,0.00623,0.01821,-0.00819,-0.03318,0.00928,30.68202,-0.02767,0.10158,17.41423,0.33643,0.11232,-0.16782,67.41054,-2.48882,0.19555,-182.06175,6.9713,7.38942,-0.90837
22.1,2.15067,-0.84937,0.02554,-0.36386,-0.04109,-0.00343,0.22883,-0.15594,0.01082,0.00726,-1.17489,-0.0047,-0.01012,0.68538,-0.0925,0.00763,0.02169,-0.00845,-0.03133,0.01093,39.73946,0.00804,0.08932,9.01321,-1.00444,0.10477,-0.20257,76.46029,-2.67492,0.69208,-173.43123,5.87149,5.83791,-1.44449
22.12,1.65862,-0.89544,0.02588,-0.26585,-0.05171,-0.00537,0.24646,0.1501,-0.00562,-0.01598,-1.09465,0.00257,-0.00759,0.57041,-0.07833,0.00892,0.02219,-0.00875,-0.02933,0.0125,47.01059,-0.08685,0.06483,4.18212,-2.52521,0.04531,-0.26989,78.32966,-2.37915,1.35015,-154.91003,4.618,4.31876,-1.84777
22.14,1.10922,-0.84833,0.02047,-0.16464,-0.06122,-0.00746,0.2606,0.4674,-0.01914,-0.04039,-0.99542,0.00996,-0.00505,0.44786,-0.06585,0.01,0.01972,-0.00912,-0.0273,0.01391,51.44879,-0.28063,0.03731,1.35688,-4.08741,-0.05826,-0.33358,73.74716,-1.53976,1.87961,-128.5669,3.33811,2.90817,-2.00711
22.16,0.52103,-0.71862,0.01137,-0.06706,-0.06745,-0.00955,0.27689,0.77377,-0.02883,-0.06354,-0.86074,0.01714,-0.00258,0.32509,-0.0561,0.0108,0.01508,-0.00958,-0.02534,0.01506,52.28889,-0.4984,0.02004,0.0058,-5.50939,-0.17899,-0.36754,64.93528,-0.54255,2.06601,-98.42431,2.1569,1.72936,-1.89084
22.18,-0.03097,-0.52648,0.00272,0.02125,-0.06885,-0.01151,0.29809,1.05085,-0.03466,-0.08283,-0.67266,0.02402,-0.00033,0.20485,-0.04913,0.01121,0.00989,-0.01011,-0.02357,0.01596,49.42681,-0.73228,0.02158,0.34323,-6.69829,-0.29622,-0.36732,54.39105,0.27323,1.98566,-69.48848,1.17853,0.85907,-1.59945
22.2,-0.49613,-0.30524,-0.00104,0.09612,-0.0644,-0.01318,0.3235,1.28956,-0.03679,-0.09593,-0.40961,0.03059,0.00152,0.08964,-0.04408,0.01117,0.00508,-0.01073,-0.02209,0.01656,44.07966,-0.9024,0.04465,1.95655,-7.60985,-0.37537,-0.33023,43.8298,0.65241,1.58599,-43.93042,0.54496,0.32378,-1.21656
22.22,-0.90628,-0.09134,0.00792,0.15586,-0.05398,-0.01443,0.35039,1.49039,-0.03555,-0.10116,-0.05508,0.03691,0.0028,-0.01854,-0.0394,0.01065,0.00116,-0.01141,-0.02099,0.01681,38.08998,-0.93352,0.07632,4.0472,-8.24625,-0.3936,-0.26447,35.04434,0.54834,0.99847,-23.24887,0.13748,0.01853,-0.86037
22.24,-1.26276,0.08729,0.03292,0.19997,-0.03812,-0.01525,0.38117,1.63868,-0.03277,-0.09853,0.39373,0.04307,0.00341,-0.11876,-0.03296,0.00965,-0.00112,-0.01212,-0.02019,0.01682,31.50701,-0.84872,0.1063,6.05697,-8.6268,-0.36508,-0.18509,29.85575,0.19371,0.53077,-7.15895,-0.22012,-0.18852,-0.62494
22.26,-1.52033,0.21476,0.06975,0.22916,-0.01773,-0.01569,0.41764,1.71937,-0.0303,-0.08958,0.92696,0.04904,0.00341,-0.21121,-0.02362,0.0082,-0.00177,-0.0128,-0.01959,0.0166,24.27426,-0.68582,0.13011,7.79299,-8.76686,-0.30963,-0.10794,28.22611,-0.27504,0.2478,8.19309,-0.57627,-0.36279,-0.49652
22.28,-1.68728,0.28926,0.11421,0.24582,0.00593,-0.01578,0.45593,1.73935,-0.02882,-0.07566,1.50683,0.05455,0.00306,-0.29613,-0.01154,0.00646,-0.00143,-0.01341,-0.01903,0.01604,17.22998,-0.48241,0.14212,9.00168,-8.70416,-0.24344,-0.0462,28.64114,-0.83156,0.05357,27.27471,-0.96325,-0.54136,-0.39438
22.3,-1.78789,0.31675,0.16117,0.25422,0.03119,-0.01544,0.49309,1.69454,-0.02867,-0.05848,2.09637,0.05988,0.00278,-0.37245,0.00223,0.00464,-0.00069,-0.01378,-0.01825,0.01514,10.95826,-0.27752,0.13731,9.58012,-8.48289,-0.17877,-0.00858,29.03828,-1.48726,-0.16038,52.08028,-1.42089,-0.72844,-0.2242
22.32,-1.85288,0.30783,0.20606,0.25889,0.05572,-0.01458,0.52595,1.58174,-0.02957,-0.03958,2.68188,0.06543,0.00304,-0.4376,0.0162,0.00292,-1e-05,-0.01368,-0.01698,0.01393,5.74814,-0.12458,0.11775,9.58432,-8.14156,-0.1224,0.0035,27.24797,-2.247,-0.47736,79.50794,-1.97935,-0.88867,0.07225
22.34,-1.87857,0.27716,0.24407,0.26092,0.07807,-0.01333,0.54773,1.41819,-0.03066,-0.02098,3.1936,0.07007,0.00423,-0.48921,0.02882,0.00149,0.00037,-0.01318,-0.0151,0.01221,1.34747,-0.05983,0.09346,9.25249,-7.69552,-0.07819,-0.00345,23.06104,-3.04815,-0.84388,104.90838,-2.47063,-0.92844,0.47101
22.36,-1.85609,0.23592,0.27135,0.26032,0.09787,-0.01174,0.55367,1.21665,-0.03124,-0.0043,3.55734,0.07271,0.0065,-0.52459,0.0388,0.0004,0.00035,-0.01239,-0.01263,0.00995,-2.5725,-0.08312,0.07,8.79751,-7.16138,-0.04116,-0.0192,17.52697,-3.79793,-1.14613,125.45758,-2.64536,-0.75736,0.89823
22.38,-1.80992,0.19108,0.28778,0.25768,0.11509,-0.00975,0.54373,0.98201,-0.03084,0.00997,3.76999,0.07332,0.00969,-0.53956,0.04524,-0.00033,-0,-0.01133,-0.00975,0.00743,-6.09708,-0.17781,0.04733,8.27843,-6.56425,-0.00144,-0.03511,11.16284,-4.41433,-1.29994,137.1089,-2.42095,-0.34802,1.2288
22.4,-1.73318,0.14642,0.29066,0.25099,0.12966,-0.00732,0.51721,0.71638,-0.02884,0.01932,3.81594,0.07123,0.01344,-0.52909,0.04748,-0.00075,-0.00061,-0.01028,-0.00695,0.0048,-9.48341,-0.31676,0.02446,7.80214,-5.91289,0.0403,-0.04489,5.10162,-4.69622,-1.17699,137.60884,-1.80479,0.27332,1.35481
22.42,-1.61625,0.10544,0.27763,0.23752,0.14152,-0.00449,0.47566,0.42808,-0.02496,0.02238,3.68908,0.06594,0.01731,-0.48807,0.0451,-0.00092,-0.00138,-0.00957,-0.00481,0.00243,-12.93763,-0.46437,-0.00046,7.37852,-5.22083,0.07545,-0.04819,0.201,-4.50179,-0.78228,126.15,-0.92477,0.97983,1.25328
22.44,-1.48255,0.07253,0.254,0.21677,0.15187,-0.00141,0.42614,0.13165,-0.01957,0.0214,3.43227,0.05791,0.02075,-0.41321,0.03792,-0.00091,-0.00205,-0.00917,-0.00378,0.00076,-16.44314,-0.59686,-0.02975,6.85203,-4.52195,0.10178,-0.04996,-3.31078,-3.99499,-0.3026,104.63633,0.0452,1.62673,0.9284
22.46,-1.34649,0.05007,0.22501,0.18859,0.16228,0.00177,0.37268,-0.16656,-0.01292,0.01767,3.08132,0.04762,0.02331,-0.30458,0.02604,-0.00077,-0.00239,-0.00909,-0.00413,-0.00014,-19.96644,-0.70311,-0.06458,6.07922,-3.85112,0.11794,-0.05463,-5.34262,-3.36064,0.11753,76.92065,0.96443,2.13542,0.43425
22.48,-1.20726,0.03898,0.19274,0.15312,0.17398,0.00485,0.31457,-0.46431,-0.00505,0.01116,2.6586,0.03548,0.02481,-0.16729,0.01001,-0.00057,-0.00228,-0.0094,-0.00582,-0.00043,-23.4666,-0.76838,-0.10469,4.94668,-3.23642,0.12049,-0.06546,-6.02067,-2.69462,0.39499,45.31154,1.75195,2.43541,-0.12503
22.5,-1.04083,0.03975,0.15939,0.11235,0.1873,0.00752,0.2516,-0.75355,0.00398,0.00201,2.17887,0.02171,0.02519,-0.01321,-0.00934,-0.00036,-0.0018,-0.00994,-0.00844,-0.00028,-27.05335,-0.77103,-0.1469,3.37379,-2.67992,0.10869,-0.08359,-5.27612,-1.99558,0.45734,15.73131,2.34316,2.53782,-0.57024
22.52,-0.83283,0.05362,0.12707,0.06892,0.20186,0.00945,0.18237,-1.01884,0.01397,-0.00861,1.66336,0.00723,0.02447,0.14333,-0.03024,-0.00016,-0.00098,-0.0105,-0.01135,0.0001,-30.77857,-0.68807,-0.18491,1.20071,-2.17291,0.0824,-0.10734,-3.51086,-1.31494,0.2922,-7.55465,2.68537,2.4889,-0.79766
22.54,-0.5998,0.08445,0.09928,0.02458,0.21832,0.0104,0.10357,-1.25534,0.02478,-0.01947,1.1463,-0.0067,0.02272,0.28859,-0.05095,-2e-05,0.00024,-0.01096,-0.01394,0.00055,-34.29613,-0.50325,-0.21381,-1.83063,-1.72431,0.04704,-0.13692,-1.34859,-0.82527,0.0543,-24.63157,2.83176,2.2788,-0.83708
22.56,-0.34249,0.13905,0.07903,-0.01986,0.23675,0.01037,0.0141,-1.466,0.03648,-0.03048,0.64253,-0.01973,0.01996,0.41135,-0.0705,7e-05,0.00177,-0.01122,-0.01574,0.00095,-37.19427,-0.20149,-0.23197,-5.9552,-1.33262,0.00761,-0.17331,1.06508,-0.52682,-0.11965,-36.12692,2.87222,1.92642,-0.70626
22.58,-0.04284,0.22454,0.06662,-0.06487,0.2551,0.00955,-0.08441,-1.64836,0.04917,-0.0418,0.15059,-0.03186,0.01616,0.50543,-0.0875,9e-05,0.00345,-0.01111,-0.01639,0.0012,-39.13216,0.23928,-0.24021,-11.38248,-0.97463,-0.03386,-0.21273,3.95223,-0.33772,-0.1703,-43.07531,2.86634,1.48172,-0.40104
22.6,0.31325,0.34618,0.05936,-0.1115,0.26963,0.00818,-0.18732,-1.79434,0.06235,-0.05125,-0.3315,-0.04277,0.01125,0.56882,-0.10035,9e-05,0.00518,-0.01053,-0.01565,0.00123,-39.94014,0.8245,-0.23725,-18.41326,-0.59995,-0.08046,-0.25774,7.46339,-0.2638,-0.03876,-40.54686,2.82459,1.03602,0.07202
22.62,0.70927,0.50219,0.05434,-0.16005,0.27579,0.00655,-0.28624,-1.89369,0.07504,-0.05449,-0.80324,-0.05187,0.0052,0.60215,-0.10735,8e-05,0.00684,-0.00938,-0.01339,0.00098,-39.37358,1.45793,-0.22121,-27.47836,-0.1694,-0.1504,-0.32046,11.29457,-0.28656,0.15001,-29.0824,2.77169,0.64389,0.60328
22.64,1.13696,0.67509,0.05142,-0.21138,0.27139,0.00503,-0.37533,-1.94631,0.08727,-0.05211,-1.26661,-0.05925,-0.00199,0.60631,-0.10701,0.0001,0.00841,-0.00751,-0.00947,0.00041,-36.78046,2.06115,-0.19832,-38.74501,0.34639,-0.2512,-0.40156,15.71861,-0.38545,0.26107,-17.69467,2.77314,0.28775,1.09711
22.66,1.60981,0.82961,0.05087,-0.26557,0.25589,0.00377,-0.45231,-1.95268,0.09926,-0.04636,-1.72718,-0.06538,-0.01025,0.58179,-0.09861,0.00015,0.00983,-0.00475,-0.00381,-0.00055,-31.63013,2.63779,-0.17423,-52.07022,1.01877,-0.37666,-0.49596,21.40737,-0.53002,0.29207,-9.2686,2.85741,-0.02091,1.54917
22.68,2.12673,0.91452,0.05283,-0.31953,0.22893,0.00273,-0.51434,-1.90658,0.11047,-0.03659,-2.1862,-0.07033,-0.01941,0.52891,-0.08242,0.00019,0.01117,-0.00096,0.00358,-0.00197,-23.71739,3.17858,-0.14629,-67.05265,1.95798,-0.52049,-0.60441,28.36819,-0.732,0.23533,-2.79141,2.99236,-0.26801,1.95043
22.7,2.61956,0.89948,0.05752,-0.36794,0.1917,0.00183,-0.56413,-1.79741,0.12019,-0.02362,-2.63053,-0.07362,-0.02907,0.44824,-0.05934,0.00016,0.01235,0.00396,0.01256,-0.00391,-13.16979,3.37465,-0.09936,-83.94367,3.165,-0.67728,-0.73484,35.96748,-1.03352,0.10726,1.91689,3.0726,-0.46063,2.22825
22.72,2.97067,0.78791,0.06528,-0.40444,0.14652,0.00104,-0.60782,-1.61347,0.12739,-0.00903,-3.03596,-0.07459,-0.03864,0.3419,-0.03137,-3e-05,0.01322,0.0101,0.02294,-0.00642,-0.14561,2.69699,0.00129,-103.35094,4.45734,-0.82964,-0.91429,42.8789,-1.44225,-0.04824,4.84566,2.96155,-0.62336,2.283
22.74,3.18,0.56725,0.07765,-0.42426,0.09925,0.00036,-0.64141,-1.35917,0.13125,0.00457,-3.38432,-0.07358,-0.04754,0.2144,-0.00132,-0.00044,0.01372,0.01743,0.03438,-0.00942,15.14489,1.21778,0.1922,-123.56859,5.75365,-0.93049,-1.11915,48.81131,-1.92756,-0.18886,6.18938,2.57738,-0.77858,2.18251
22.76,3.26847,0.23952,0.09501,-0.42654,0.05589,-0.00011,-0.65834,-1.04109,0.131,0.0148,-3.6562,-0.07098,-0.05518,0.07516,0.02884,-0.00112,0.01374,0.02569,0.0463,-0.01271,31.90007,-0.68928,0.49015,-142.11772,6.98646,-0.94633,-1.29064,54.1864,-2.46503,-0.29495,6.3968,1.83815,-0.93602,2.0148
22.78,3.18642,-0.15679,0.11452,-0.41434,0.01963,-0.00031,-0.65669,-0.6677,0.12541,0.02133,-3.82399,-0.06655,-0.06093,-0.06106,0.05727,-0.00208,0.01305,0.03398,0.05771,-0.01621,48.96231,-2.82626,0.88046,-157.16837,7.96034,-0.86775,-1.38927,58.40413,-3.08643,-0.35365,5.7363,0.68538,-1.10765,1.7681
22.8,2.98291,-0.5315,0.13431,-0.39379,-0.00178,-0.00015,-0.62171,-0.27167,0.11541,0.0207,-3.82303,-0.06003,-0.06353,-0.17542,0.08283,-0.00325,0.01101,0.04196,0.06773,-0.01894,64.25564,-5.27287,1.45707,-167.48235,8.02532,-0.69534,-1.33997,61.2098,-3.95143,-0.36545,4.53352,-0.82597,-1.28234,1.48488
22.82,2.71087,-0.79154,0.15026,-0.37217,-0.00706,0.00026,-0.53768,0.12623,0.10249,0.01328,-3.58357,-0.05107,-0.06151,-0.24795,0.10536,-0.00456,0.00717,0.04979,0.07564,-0.01922,75.30283,-7.67677,2.42977,-172.20278,6.54783,-0.45668,-1.11519,62.51,-5.30107,-0.34168,3.12587,-2.57913,-1.43261,1.20829
22.84,2.34374,-0.94105,0.14967,-0.3566,-0.00468,0.00071,-0.41175,0.51231,0.08587,0.00477,-3.12618,-0.04008,-0.055,-0.26723,0.12236,-0.00586,0.00157,0.05525,0.07986,-0.0177,80.68511,-8.7552,3.52294,-167.67683,4.39736,-0.19749,-0.67182,61.93985,-7.12026,-0.29323,1.7693,-4.42039,-1.55611,0.93443
22.86,1.89087,-0.98779,0.12086,-0.34998,0.0011,0.00109,-0.25319,0.85744,0.06621,-0.00314,-2.48404,-0.02739,-0.0446,-0.23272,0.13066,-0.00699,-0.00585,0.05653,0.07943,-0.01549,80.06149,-8.1619,4.29078,-152.47481,2.4477,0.03217,-0.00772,59.35649,-9.2409,-0.23349,0.68975,-6.18815,-1.66042,0.67338
22.88,1.3959,-0.91067,0.05788,-0.34915,0.00854,0.00128,-0.07179,1.13695,0.04633,-0.01108,-1.67825,-0.01316,-0.03079,-0.15178,0.12847,-0.00778,-0.01506,0.05449,0.07511,-0.01238,74.0338,-6.15991,4.6722,-129.39645,0.87614,0.1954,0.7619,54.5394,-11.48692,-0.17468,0.03695,-7.76647,-1.75177,0.44151
22.9,0.91803,-0.71654,-0.04111,-0.35137,0.01483,0.00115,0.11138,1.33627,0.02911,-0.01819,-0.79688,0.00129,-0.01547,-0.03941,0.11333,-0.00805,-0.02519,0.0492,0.06771,-0.00961,62.30307,-3.65901,4.29838,-99.22456,0.20542,0.27713,1.33909,48.26094,-13.60258,-0.12618,-0.16849,-9.10204,-1.83109,0.25849
22.92,0.48869,-0.43703,-0.17057,-0.35315,0.01663,0.00068,0.28683,1.45082,0.01639,-0.02126,0.10669,0.01659,2e-05,0.08642,0.08383,-0.00758,-0.03404,0.04142,0.05848,-0.00814,46.54501,-1.73586,3.1845,-66.47443,0.02332,0.3093,1.46871,41.73893,-15.22543,-0.09281,-0.09685,-10.19581,-1.89867,0.12782
22.94,0.10333,-0.12231,-0.32129,-0.34506,0.01271,-3e-05,0.44307,1.4649,0.00852,-0.02105,1.00815,0.03296,0.01508,0.20935,0.04143,-0.0063,-0.04043,0.0338,0.04947,-0.00696,31.1716,-0.39746,1.95536,-38.6815,-0.14686,0.30696,1.46033,34.74856,-15.8499,-0.06374,0.01875,-11.02381,-1.98499,0.03217
22.96,-0.23014,0.18211,-0.48265,-0.32124,0.00391,-0.0008,0.56336,1.37298,0.00486,-0.02008,1.84134,0.04834,0.0284,0.31654,-0.00977,-0.00425,-0.04385,0.02775,0.04191,-0.00562,18.64738,0.35972,0.9209,-18.89264,-0.22551,0.28559,1.56266,27.19534,-15.1527,-0.02566,-0.0995,-11.57893,-2.11696,-0.0351
22.98,-0.50425,0.43907,-0.64204,-0.28332,-0.00938,-0.00146,0.64694,1.1997,0.00408,-0.01786,2.54048,0.06118,0.03897,0.39774,-0.06251,-0.00167,-0.04294,0.02335,0.03618,-0.0044,9.5399,0.45339,0.1503,-6.88303,-0.19996,0.26678,1.91144,19.84926,-13.16442,0.01065,-0.67996,-11.92693,-2.29082,-0.07992
23,-0.72575,0.62086,-0.7789,-0.23466,-0.02608,-0.00184,0.69078,0.95925,0.00447,-0.01576,3.06457,0.07064,0.04609,0.44645,-0.10641,0.00097,-0.03776,0.02069,0.03239,-0.00335,3.65319,-0.02119,-0.29408,-1.19926,-0.15867,0.26682,2.33048,13.37728,-10.08144,0.07298,-1.86596,-12.11696,-2.50759,-0.10482
23.02,-0.91169,0.72408,-0.86837,-0.18047,-0.04377,-0.00184,0.69334,0.67966,0.00441,-0.01539,3.39839,0.07659,0.04946,0.45957,-0.13025,0.00324,-0.02849,0.01969,0.03043,-0.00249,0.47334,-0.70942,-0.37906,0.2665,-0.19053,0.28565,2.4749,8.18084,-6.37104,0.22528,-3.78159,-12.19128,-2.76747,-0.10441
23.04,-1.06189,0.7609,-0.90543,-0.12665,-0.05964,-0.0016,0.66819,0.4118,0.00296,-0.01556,3.47658,0.07705,0.04885,0.4321,-0.12747,0.00473,-0.01389,0.02009,0.03008,-0.00183,-0.56752,-1.29235,-0.25123,0.02018,-0.29716,0.31452,2.43808,4.09955,-2.64215,0.41377,-6.17219,-12.23589,-3.05579,-0.08775
23.06,-1.16762,0.74598,-0.89616,-0.07689,-0.07195,-0.00129,0.62626,0.17795,-0.00013,-0.01517,3.25771,0.07093,0.04457,0.36389,-0.09775,0.00517,0.00582,0.02155,0.03091,-0.00134,-0.22092,-1.7377,-0.06904,0.11147,-0.47183,0.34069,2.29845,0.84309,0.68514,0.56224,-8.61406,-12.31628,-3.36002,-0.06615
23.08,-1.22976,0.70123,-0.84513,-0.03291,-0.07966,-0.00101,0.57056,-0.02111,-0.00452,-0.01416,2.79848,0.06024,0.03781,0.26395,-0.04634,0.00471,0.02862,0.02356,0.0322,-0.00099,0.72005,-2.03668,0.0833,1.67317,-0.68517,0.3461,1.98341,-1.7324,3.4305,0.6713,-10.92746,-12.45431,-3.66758,-0.03959
23.1,-1.24794,0.65109,-0.76849,0.00473,-0.0821,-0.00084,0.50141,-0.18904,-0.00949,-0.01275,2.1319,0.04527,0.02961,0.14429,0.01565,0.00364,0.05171,0.02561,0.03314,-0.00069,1.76708,-2.126,0.16468,4.95586,-0.87252,0.30899,1.46433,-3.80692,5.54197,0.70826,-12.88065,-12.66617,-3.98269,-0.00501
23.12,-1.22638,0.60787,-0.68344,0.03665,-0.07963,-0.0008,0.41831,-0.33476,-0.01405,-0.01096,1.35131,0.02794,0.02142,0.02346,0.07653,0.00244,0.07229,0.02719,0.03297,-0.0004,2.4476,-1.87297,0.19345,9.29405,-0.93878,0.21767,0.8208,-5.55249,7.03366,0.65664,-14.3153,-12.94139,-4.31821,0.04295
23.14,-1.16792,0.56716,-0.59653,0.06413,-0.07345,-0.00079,0.32178,-0.46617,-0.01778,-0.00849,0.62288,0.01248,0.01496,-0.07982,0.12615,0.00157,0.08716,0.02752,0.03073,-9e-05,2.29111,-1.38769,0.2246,13.55904,-0.75206,0.07823,0.22149,-7.18174,8.06149,0.56643,-15.47059,-13.23252,-4.634,0.10939
23.16,-1.07674,0.52644,-0.51274,0.08866,-0.06457,-0.00076,0.21081,-0.58836,-0.02073,-0.00542,0.02132,6e-05,0.01078,-0.15695,0.15712,0.00119,0.0942,0.02605,0.02595,0.00021,1.32762,-0.86438,0.29741,16.85623,-0.24289,-0.09033,-0.23843,-8.8462,8.79558,0.47279,-16.55362,-13.47703,-4.89027,0.19475
23.18,-0.96631,0.48592,-0.43702,0.11191,-0.05399,-0.00069,0.08342,-0.70464,-0.02265,-0.00233,-0.43873,-0.00983,0.00845,-0.20596,0.16807,0.00117,0.09408,0.02283,0.01904,0.00047,-0.18738,-0.33714,0.42822,18.2514,0.55692,-0.25849,-0.51811,-10.57562,9.29449,0.3934,-17.54129,-13.59421,-5.09422,0.29107
23.2,-0.83969,0.44056,-0.37066,0.13513,-0.04215,-0.00063,-0.06077,-0.8097,-0.02301,-0.00038,-0.76265,-0.01773,0.00716,-0.23151,0.16155,0.00128,0.08821,0.01796,0.01074,0.00061,-1.88005,0.11065,0.59588,16.86837,1.53412,-0.39462,-0.61503,-12.57384,9.48582,0.35529,-18.67488,-13.52195,-5.19097,0.41428
23.22,-0.69843,0.38867,-0.31355,0.15882,-0.02988,-0.00063,-0.21776,-0.89302,-0.02116,-7e-05,-0.97613,-0.02439,0.0059,-0.24234,0.14315,0.00135,0.07865,0.01183,0.00232,0.00057,-3.28685,0.4096,0.79197,11.97265,2.49349,-0.47934,-0.59553,-15.03376,9.28483,0.38356,-20.21199,-13.21219,-5.11223,0.58907
23.24,-0.55647,0.33101,-0.26543,0.18255,-0.01895,-0.00064,-0.3829,-0.95304,-0.01672,-0.00153,-1.10438,-0.03025,0.00356,-0.2453,0.12051,0.00123,0.06775,0.00514,-0.00497,0.00024,-4.04728,0.57944,1.01746,3.80138,3.23583,-0.50444,-0.49807,-17.83547,8.78771,0.49558,-21.96716,-12.57343,-4.90966,0.76929
23.26,-0.42325,0.26802,-0.22535,0.2045,-0.01021,-0.00061,-0.55279,-0.99029,-0.00936,-0.00554,-1.17254,-0.03557,-0.00052,-0.24562,0.09951,0.0009,0.05681,-0.00171,-0.01072,-0.00042,-4.01253,0.60949,1.26536,-6.67578,3.62207,-0.47507,-0.34452,-20.84755,8.14346,0.69856,-23.89155,-11.55984,-4.61864,0.90585
23.28,-0.29927,0.20275,-0.19238,0.22139,-0.00374,-0.00055,-0.7213,-1.00143,0.00114,-0.01296,-1.20657,-0.04056,-0.00643,-0.24713,0.08366,0.00042,0.04611,-0.00849,-0.015,-0.00132,-3.22916,0.45591,1.56972,-18.71614,3.59689,-0.41544,-0.21496,-23.99075,7.49205,0.9785,-26.27874,-10.21325,-4.20044,0.99795
23.3,-0.17579,0.13876,-0.16536,0.22655,0.00056,-0.00047,-0.87413,-0.98793,0.01456,-0.02286,-1.23045,-0.04488,-0.01372,-0.25072,0.07509,-9e-05,0.03499,-0.01496,-0.0184,-0.00221,-1.84833,0.27266,1.80004,-29.57527,3.2316,-0.34759,-0.04149,-27.21761,6.93088,1.30975,-29.39159,-8.57318,-3.67358,1.04158
23.32,-0.04812,0.08287,-0.14333,0.21241,0.00292,-0.00036,-0.99039,-0.95264,0.03002,-0.03205,-1.26463,-0.04792,-0.02125,-0.25483,0.0745,-0.0005,0.02299,-0.02087,-0.02173,-0.00264,-0.31439,0.15907,1.83421,-36.64394,2.67757,-0.29359,0.29268,-30.36007,6.54542,1.67291,-33.53463,-6.71924,-3.03046,1.04191
