T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.34,0.08656,0.04385,-0.12572,0.17624,0.00378,-0.00023,-1.06087,-0.89638,0.04642,-0.04031,-1.32029,-0.04968,-0.0282,-0.25583,0.08118,-0.00073,0.01033,-0.02604,-0.02546,-0.00254,0.85702,-0.02324,1.83901,-39.15085,2.06442,-0.27757,0.61644,-32.88193,6.48675,2.03529,-39.22369,-4.79536,-2.18266,1.02163
23.36,0.24686,0.02726,-0.11168,0.11749,0.00364,-0.00011,-1.08209,-0.82211,0.0627,-0.04825,-1.40061,-0.05026,-0.03423,-0.24812,0.09343,-0.00076,-0.00301,-0.03037,-0.02966,-0.00216,1.36127,-0.29991,1.89106,-36.92128,1.51615,-0.30819,0.82071,-34.18911,6.81508,2.35284,-46.8672,-2.92294,-1.08787,0.99837
23.38,0.46457,0.03574,-0.10031,0.03692,0.00303,-1e-05,-1.0479,-0.73549,0.07753,-0.05341,-1.50311,-0.04947,-0.03898,-0.22445,0.10864,-0.00064,-0.01685,-0.0338,-0.03414,-0.00154,1.16403,-0.6582,1.97619,-29.94872,1.13262,-0.37962,0.98971,-33.78029,7.46395,2.5998,-56.55227,-1.17634,0.2443,0.97871
23.4,0.74607,0.06806,-0.08988,-0.061,0.00244,7e-05,-0.97135,-0.64822,0.09006,-0.05562,-1.61018,-0.0474,-0.04251,-0.17622,0.12304,-0.00044,-0.03048,-0.03579,-0.03804,-0.00102,0.49422,-1.03923,1.89938,-15.69989,0.94007,-0.47568,0.97996,-31.37653,8.23383,2.74705,-68.82827,0.41785,1.76721,0.9658
23.42,1.05547,0.11581,-0.07858,-0.16987,0.00234,0.00012,-0.87045,-0.57147,0.09991,-0.05583,-1.6972,-0.04428,-0.04507,-0.09606,0.13262,-0.00024,-0.04281,-0.03559,-0.04022,-0.00082,-0.00847,-1.2458,1.45887,1.93564,0.94963,-0.56619,0.72186,-26.67314,8.79956,2.7429,-84.30989,1.8534,3.36744,0.95613
23.44,1.4048,0.15985,-0.06606,-0.28237,0.00312,9e-05,-0.74838,-0.50645,0.106,-0.05205,-1.75432,-0.04026,-0.04673,0.01835,0.13388,-0.0002,-0.05279,-0.03357,-0.04016,-0.00073,0.33787,-1.31115,0.91504,16.06457,1.17176,-0.61542,0.43744,-19.10513,9.07771,2.56552,-102.39798,3.17278,4.91295,0.93143
23.46,1.82347,0.17112,-0.05092,-0.39067,0.00512,-6e-05,-0.61181,-0.45104,0.10744,-0.04279,-1.7776,-0.03558,-0.04759,0.16286,0.1245,-0.00041,-0.05955,-0.03015,-0.03776,-0.00063,1.93974,-1.3047,0.45725,26.3727,1.58756,-0.59905,0.21234,-8.39946,9.09112,2.23922,-121.96102,4.47876,6.27888,0.86268
23.48,2.28995,0.11388,-0.03067,-0.48606,0.00857,-0.0004,-0.47369,-0.40177,0.10417,-0.02853,-1.76152,-0.03047,-0.04786,0.3248,0.10376,-0.0008,-0.06234,-0.02524,-0.03308,-0.00057,5.01424,-1.10223,0.11348,32.88458,2.11545,-0.50951,0.01378,5.27522,8.64143,1.81946,-141.63704,5.85879,7.34223,0.71549
23.5,2.71629,-0.01857,-0.00392,-0.55872,0.01322,-0.00095,-0.34842,-0.34894,0.09643,-0.01186,-1.70994,-0.02533,-0.04783,0.48591,0.071,-0.00121,-0.0611,-0.01975,-0.02675,-0.00051,9.50351,-0.61518,-0.03398,35.4697,2.58297,-0.36642,-0.16349,21.34353,7.72432,1.30943,-161.29472,7.20576,7.90625,0.46623
23.52,2.98235,-0.18569,0.02839,-0.59965,0.01809,-0.00156,-0.24456,-0.28192,0.08494,0.00423,-1.63036,-0.02046,-0.04777,0.62949,0.02817,-0.00137,-0.05655,-0.01446,-0.01958,-0.00041,14.95593,0.08793,0.03299,34.15432,2.74186,-0.21247,-0.29174,38.88804,6.52748,0.74005,-181.01841,8.1927,7.76318,0.08683
23.54,3.09091,-0.36407,0.06282,-0.6013,0.02265,-0.00221,-0.15991,-0.1952,0.07059,0.01911,-1.5284,-0.01593,-0.04761,0.7397,-0.01993,-0.00105,-0.04899,-0.00931,-0.01221,-0.00031,20.93395,0.81851,0.24517,29.73797,2.40373,-0.08282,-0.37319,56.39078,5.15896,0.28591,-196.39429,8.69959,7.01246,-0.42716
23.56,3.04857,-0.52479,0.09599,-0.56104,0.02691,-0.00297,-0.09149,-0.086,0.05439,0.03137,-1.41176,-0.01175,-0.04722,0.80746,-0.07013,-0.0001,-0.03881,-0.00465,-0.00525,-0.00021,27.25486,1.42716,0.53251,23.60686,1.46436,-0.00773,-0.44417,71.88919,3.73057,0.04384,-203.11815,8.69688,5.87919,-1.015
23.58,2.79918,-0.6064,0.12495,-0.48479,0.03115,-0.00371,-0.03558,0.04463,0.03776,0.03862,-1.2906,-0.00799,-0.04655,0.83565,-0.11905,0.0015,-0.02707,-0.00089,0.00073,-8e-05,33.24982,1.80855,0.80716,16.01832,-0.06785,-0.00829,-0.50217,83.60959,2.55111,0.00741,-199.88527,8.03565,4.51714,-1.56413
23.6,2.42154,-0.58556,0.15061,-0.38302,0.03683,-0.00448,0.01466,0.19132,0.02197,0.03832,-1.18058,-0.00485,-0.0452,0.83095,-0.16392,0.00367,-0.01501,0.0019,0.00524,0.00011,38.35522,1.85989,0.99016,8.68631,-1.99393,-0.09088,-0.57933,88.29012,1.74658,0.14414,-184.6138,6.81016,3.19274,-1.96273
23.62,1.98392,-0.46327,0.17797,-0.27092,0.04625,-0.00537,0.06425,0.35019,0.00797,0.03002,-1.09675,-0.00238,-0.04271,0.80239,-0.20376,0.00632,-0.00382,0.00379,0.0079,0.0004,42.2162,1.61978,1.05808,3.29984,-4.09493,-0.26663,-0.70788,83.77698,1.31805,0.37127,-158.00231,5.212,2.06644,-2.13754
23.64,1.45628,-0.25002,0.2075,-0.16624,0.06115,-0.00636,0.11674,0.51542,-0.0034,0.01637,-1.04373,-0.00042,-0.03911,0.76111,-0.23555,0.00915,0.00551,0.00498,0.00851,0.00081,44.01969,1.2156,1.017,-0.50942,-6.10903,-0.50839,-0.83568,72.21922,1.25525,0.57049,-123.92483,3.54737,1.1813,-1.99724
23.66,0.86538,0.0159,0.23686,-0.07895,0.08237,-0.00744,0.17482,0.67907,-0.01187,-0.00056,-1.02109,0.00104,-0.03448,0.71511,-0.25643,0.01176,0.01231,0.00561,0.00708,0.00135,43.16172,0.75313,0.8882,-2.76451,-7.75488,-0.75692,-0.92243,57.1931,1.29662,0.62662,-88.24371,2.08971,0.56783,-1.56982
23.68,0.282,0.28377,0.26346,-0.01152,0.10972,-0.00864,0.23729,0.83455,-0.0177,-0.01957,-1.02564,0.0021,-0.02874,0.66849,-0.2658,0.0139,0.01649,0.00571,0.00396,0.00197,39.39141,0.32609,0.69769,-2.94961,-8.91758,-0.97527,-0.96285,42.20941,1.19473,0.47623,-57.07887,0.98192,0.20491,-1.00872
23.7,-0.23251,0.51063,0.28994,0.03761,0.14075,-0.00985,0.30135,0.97836,-0.02123,-0.03866,-1.04477,0.00291,-0.02227,0.62269,-0.26461,0.01535,0.01809,0.00524,-0.0003,0.00264,33.76334,0.02265,0.4852,-0.87639,-9.59701,-1.11932,-0.94061,29.38091,0.87397,0.05846,-32.56135,0.33952,0.04187,-0.4446
23.72,-0.68874,0.67158,0.32108,0.07396,0.17139,-0.01085,0.36396,1.11045,-0.02275,-0.05416,-1.06177,0.00362,-0.01538,0.578,-0.25421,0.01593,0.01728,0.00411,-0.00497,0.00338,27.94749,-0.11952,0.29539,2.72666,-9.86948,-1.16018,-0.84906,20.32715,0.33737,-0.52849,-15.29436,-0.02086,-0.02142,-0.01676
23.74,-1.092,0.74497,0.34506,0.10198,0.19811,-0.01164,0.41981,1.22141,-0.02341,-0.06519,-1.06574,0.00444,-0.00805,0.5352,-0.23415,0.0156,0.01506,0.00224,-0.00944,0.00395,21.68017,-0.11949,0.1343,6.88638,-9.79799,-1.11335,-0.71086,16.10943,-0.29802,-1.08474,-3.44769,-0.26426,-0.06712,0.17162
23.76,-1.40824,0.72358,0.34927,0.12385,0.2183,-0.01223,0.46519,1.30178,-0.02418,-0.07293,-1.04825,0.00551,-0.00042,0.49533,-0.20475,0.01441,0.01248,-0.00031,-0.01338,0.00416,14.62096,-0.02731,-0.00779,11.1882,-9.43222,-1.0017,-0.55117,15.93958,-0.94257,-1.53928,7.98414,-0.46052,-0.1472,0.13712
23.78,-1.6402,0.62575,0.33375,0.14111,0.23051,-0.01261,0.5003,1.35351,-0.02487,-0.07716,-1.00146,0.00692,0.00723,0.45989,-0.16832,0.01249,0.01,-0.00331,-0.01661,0.00407,7.49123,0.0865,-0.13338,15.18889,-8.85347,-0.84684,-0.38886,17.89919,-1.58008,-1.90215,24.07704,-0.6993,-0.30488,0.00538
23.8,-1.79847,0.4758,0.29714,0.15342,0.23371,-0.01284,0.52437,1.37385,-0.02536,-0.07785,-0.92315,0.00871,0.01461,0.4307,-0.12798,0.01002,0.00791,-0.00642,-0.01912,0.00372,1.03487,0.15585,-0.24286,18.30713,-8.15589,-0.66312,-0.24064,19.82117,-2.24454,-2.17286,47.38543,-1.07859,-0.55327,-0.1129
23.82,-1.8969,0.3075,0.24152,0.15933,0.22766,-0.01302,0.53712,1.35965,-0.02538,-0.07501,-0.81271,0.01089,0.02152,0.41005,-0.08667,0.00725,0.00627,-0.00918,-0.02096,0.00327,-4.18094,0.1402,-0.3273,20.04076,-7.41719,-0.46928,-0.12292,19.55376,-2.97059,-2.28334,75.3689,-1.67739,-0.86007,-0.10167
23.84,-1.93828,0.15684,0.17615,0.15813,0.21378,-0.01322,0.54275,1.31748,-0.02431,-0.06928,-0.66671,0.01339,0.02764,0.40076,-0.0461,0.00447,0.00497,-0.01133,-0.02219,0.003,-8.44951,0.03561,-0.38992,20.64762,-6.65639,-0.29789,-0.04562,16.70431,-3.65966,-2.11058,102.92618,-2.31579,-1.14333,0.08733
23.86,-1.92294,0.04537,0.11141,0.14981,0.19363,-0.0135,0.54453,1.25121,-0.02201,-0.06161,-0.48204,0.01605,0.0326,0.40406,-0.00748,0.00187,0.00384,-0.01282,-0.02291,0.00307,-12.20696,-0.14258,-0.43653,20.61488,-5.89349,-0.16563,-0.00579,12.2062,-4.18366,-1.57924,125.94856,-2.65869,-1.29077,0.37377
23.88,-1.86944,-0.01739,0.05744,0.13511,0.16875,-0.01383,0.54297,1.15912,-0.0189,-0.05222,-0.25747,0.0187,0.03625,0.41887,0.02837,-0.00047,0.00274,-0.01362,-0.02322,0.00348,-15.50484,-0.36317,-0.45916,20.10501,-5.1682,-0.07231,0.00576,6.62427,-4.52087,-0.71463,138.93585,-2.53727,-1.21343,0.61674
23.9,-1.77906,-0.0295,0.01618,0.11627,0.14108,-0.01413,0.5386,1.04076,-0.01561,-0.04208,0.00611,0.02122,0.03851,0.44283,0.06091,-0.0025,0.00169,-0.01377,-0.02325,0.00424,-18.52356,-0.59523,-0.46279,19.31171,-4.49672,-0.01552,-0.00166,1.53577,-4.43195,0.33351,139.42133,-1.8639,-0.87787,0.71658
23.92,-1.64965,0.00476,-0.01371,0.09589,0.1129,-0.01426,0.53123,0.89682,-0.01276,-0.03205,0.30503,0.02351,0.03938,0.47272,0.08936,-0.00418,0.00064,-0.01335,-0.02311,0.00533,-21.38373,-0.82128,-0.45433,18.28618,-3.88708,0.01007,-0.02166,-1.89064,-3.77164,1.12409,127.54687,-0.75424,-0.33872,0.67603
23.94,-1.4997,0.07591,-0.02869,0.07549,0.08651,-0.01411,0.51958,0.72658,-0.01066,-0.02244,0.63105,0.02523,0.03885,0.50488,0.1133,-0.00547,-0.00058,-0.01241,-0.02285,0.00664,-24.07038,-1.00098,-0.42953,16.92438,-3.34972,0.01286,-0.04763,-3.76425,-2.92513,1.37449,104.82624,0.52593,0.27673,0.47452
23.96,-1.34174,0.17381,-0.0296,0.05631,0.06329,-0.01356,0.50179,0.53176,-0.00948,-0.01356,0.96854,0.02607,0.03706,0.53594,0.13246,-0.00633,-0.00195,-0.01106,-0.02254,0.00805,-26.5414,-1.10236,-0.39213,15.05037,-2.88453,0.00143,-0.07264,-4.04582,-2.15975,1.18637,74.70073,1.76048,0.84622,0.14045
23.98,-1.17565,0.28739,-0.02216,0.03938,0.04363,-0.01255,0.47524,0.31764,-0.0092,-0.0057,1.28851,0.02591,0.03449,0.56285,0.146,-0.00672,-0.00341,-0.00937,-0.02217,0.00937,-28.7048,-1.12905,-0.35092,12.44542,-2.48425,-0.01576,-0.09138,-2.68986,-1.50504,0.73634,40.11424,2.80484,1.27553,-0.19965
24,-0.99797,0.40285,-0.01182,0.02521,0.02723,-0.01102,0.43647,0.08943,-0.00945,-0.00046,1.56359,0.02479,0.0315,0.58194,0.15241,-0.00658,-0.00496,-0.00757,-0.02171,0.01056,-30.55284,-1.07609,-0.31179,9.10255,-2.12314,-0.03224,-0.09824,0.11203,-0.97346,0.26058,7.76273,3.5516,1.53577,-0.4162
24.02,-0.80865,0.50606,-0.00265,0.01392,0.01374,-0.00894,0.382,-0.13921,-0.00971,0.00155,1.77389,0.02282,0.02854,0.58943,0.14998,-0.00585,-0.00661,-0.00583,-0.02107,0.01163,-32.05344,-0.94872,-0.27125,4.89961,-1.7733,-0.04627,-0.08908,3.54702,-0.54319,0.00403,-17.34211,3.94572,1.65912,-0.45494
24.04,-0.6073,0.59204,0.00326,0.00525,0.0031,-0.00647,0.30905,-0.35541,-0.0097,0.00194,1.87515,0.01985,0.02634,0.58355,0.13791,-0.0047,-0.00835,-0.00429,-0.0202,0.01225,-33.05819,-0.76445,-0.22138,-0.4831,-1.42798,-0.05687,-0.0665,6.88805,-0.25357,0.16966,-35.07081,4.04035,1.64943,-0.31896
24.06,-0.38988,0.66445,0.00462,-0.0015,-0.00467,-0.00374,0.21625,-0.55777,-0.00922,0.00137,1.83686,0.01584,0.0252,0.56342,0.1164,-0.00336,-0.01011,-0.00304,-0.01904,0.01216,-33.37686,-0.52266,-0.16136,-7.2198,-1.07518,-0.06398,-0.03649,9.97757,-0.0992,0.79586,-46.22604,3.92661,1.52047,-0.03335
24.08,-0.14788,0.72871,0.00095,-0.00739,-0.00923,-0.00095,0.10482,-0.74661,-0.008,-0.00021,1.6744,0.01103,0.02482,0.52855,0.08684,-0.00204,-0.0118,-0.00212,-0.01752,0.0115,-32.77079,-0.2042,-0.09053,-15.37701,-0.69254,-0.07075,-0.00339,13.05904,-0.05204,1.91423,-52.26261,3.67568,1.31583,0.3676
24.1,0.13243,0.79179,-0.00649,-0.01376,-0.01007,0.00165,-0.02077,-0.92184,-0.00583,-0.00251,1.40209,0.00546,0.02482,0.48165,0.05211,-0.00097,-0.01339,-0.00153,-0.01561,0.01014,-31.22587,0.22895,-0.01154,-25.1851,-0.25519,-0.08117,0.02288,15.90381,-0.08404,3.08028,-47.605,3.33356,1.09424,0.81248
24.12,0.4373,0.8539,-0.01413,-0.02184,-0.007,0.00382,-0.15207,-1.08296,-0.00259,-0.00486,1.0538,-0.00045,0.02474,0.42603,0.01621,-0.00023,-0.01483,-0.0012,-0.01327,0.00812,-28.6205,0.76757,0.07297,-37.16002,0.231,-0.1,0.02953,18.05578,-0.15502,3.59524,-33.13682,2.97079,0.90514,1.16801
24.14,0.75712,0.90353,-0.01903,-0.03254,-0.00059,0.00533,-0.28011,-1.22911,0.00181,-0.00665,0.6909,-0.00615,0.02383,0.36205,-0.01686,0.00027,-0.01567,-0.00102,-0.01044,0.00593,-24.41896,1.3997,0.16357,-51.37148,0.7392,-0.13197,0.01376,20.50706,-0.26351,3.48604,-19.66887,2.64845,0.74637,1.39502
24.16,1.10764,0.9153,-0.0203,-0.04612,0.00764,0.00603,-0.39799,-1.3585,0.00738,-0.00752,0.34813,-0.01152,0.02156,0.28965,-0.04405,0.00064,-0.01557,-0.00087,-0.00703,0.00384,-18.20196,2.15983,0.2553,-67.48977,1.26355,-0.18026,-0.02591,24.27967,-0.39953,3.1229,-10.54793,2.38674,0.61751,1.52665
24.18,1.50017,0.84839,-0.01822,-0.06185,0.01556,0.00588,-0.49889,-1.46635,0.01395,-0.00735,0.03704,-0.01653,0.01782,0.20903,-0.06349,0.00096,-0.01455,-0.00061,-0.00298,0.00182,-9.80329,3.07758,0.34213,-85.12781,1.81396,-0.24561,-0.09438,29.19194,-0.63476,2.44767,-4.26593,2.16894,0.51713,1.56326
24.2,1.88632,0.70128,-0.01423,-0.07774,0.02109,0.00497,-0.57734,-1.53071,0.02089,-0.00523,-0.23659,-0.02094,0.01265,0.12013,-0.07381,0.00129,-0.01269,-9e-05,0.00175,-0.00011,0.74046,3.94364,0.45196,-104.67601,2.30136,-0.32888,-0.20476,34.77234,-1.14456,1.58355,-0.37929,1.9115,0.42796,1.47949
24.22,2.16583,0.51001,-0.01025,-0.09102,0.0229,0.00352,-0.63006,-1.52349,0.02697,-0.00015,-0.47287,-0.02432,0.00634,0.02347,-0.07442,0.00156,-0.01046,0.00083,0.00719,-0.00196,13.43412,4.32657,0.62107,-126.80335,2.52695,-0.42428,-0.37995,40.07479,-1.95441,0.72923,1.75016,1.5283,0.32755,1.26781
24.24,2.35204,0.26177,-0.00785,-0.10017,0.02082,0.00178,-0.65381,-1.44443,0.03125,0.00585,-0.6727,-0.02658,-0.00059,-0.07929,-0.06689,0.00164,-0.00868,0.00227,0.01334,-0.00374,28.05849,4.15603,0.84781,-149.58229,2.46595,-0.51211,-0.60246,44.68419,-3.05022,-0.02958,2.69133,0.99156,0.18398,1.00676
24.26,2.47506,-0.0546,-0.00732,-0.10475,0.01563,7e-05,-0.64734,-1.2964,0.03306,0.01053,-0.83528,-0.02778,-0.00762,-0.18424,-0.05367,0.00138,-0.0081,0.00432,0.02011,-0.00548,43.80919,3.59106,1.10973,-170.27055,2.19363,-0.57447,-0.82458,48.72291,-4.38366,-0.65103,2.82428,0.26762,-0.02515,0.74898
24.28,2.47831,-0.40813,-0.00847,-0.10452,0.00847,-0.00131,-0.61237,-1.07565,0.03176,0.0136,-0.9571,-0.02768,-0.01413,-0.2851,-0.0376,0.0007,-0.00928,0.00698,0.02734,-0.00722,59.60435,2.68082,1.36147,-186.84233,1.77646,-0.60074,-1.00055,51.75997,-6.02392,-1.11634,2.47071,-0.66334,-0.30409,0.49738
24.3,2.38743,-0.72838,-0.01218,-0.10046,0.00168,-0.00212,-0.55015,-0.80152,0.02746,0.01351,-1.02752,-0.02616,-0.01924,-0.37219,-0.02317,-0.00036,-0.01247,0.01022,0.03477,-0.00881,73.46537,1.29682,1.62448,-197.82147,0.94441,-0.57572,-1.10201,53.56452,-8.01889,-1.41639,1.87456,-1.76651,-0.63818,0.26893
24.32,2.22466,-0.94081,-0.02056,-0.09391,-0.00261,-0.00233,-0.46276,-0.49345,0.02068,0.0099,-1.03244,-0.02313,-0.02195,-0.43431,-0.01484,-0.00153,-0.01741,0.01398,0.04218,-0.01,83.01433,-0.26512,1.92154,-202.0299,-0.60798,-0.49017,-1.11111,53.99649,-10.36918,-1.55672,1.23415,-2.9893,-0.99268,0.07523
24.34,1.93948,-1.05421,-0.03675,-0.08559,-0.00427,-0.00217,-0.35436,-0.16106,0.01199,0.00486,-0.96487,-0.01865,-0.02187,-0.46619,-0.01629,-0.00254,-0.02366,0.01805,0.04899,-0.01078,86.78337,-1.04685,1.97641,-195.86584,-2.05834,-0.36656,-0.9379,52.95699,-13.09338,-1.54516,0.70621,-4.25659,-1.33449,-0.07919
24.36,1.52455,-1.07551,-0.0652,-0.07632,-0.00343,-0.00188,-0.22887,0.17702,0.00246,-0.00051,-0.82142,-0.01286,-0.01913,-0.46781,-0.03014,-0.00318,-0.03071,0.02216,0.05461,-0.01123,84.43384,-0.85406,1.60368,-178.02232,-2.76379,-0.23349,-0.55171,50.53163,-16.05571,-1.40208,0.37186,-5.49372,-1.63968,-0.19143
24.38,1.01771,-0.98201,-0.11137,-0.06696,-0.00027,-0.00173,-0.09172,0.4949,-0.00645,-0.00602,-0.60081,-0.00601,-0.01407,-0.4412,-0.05661,-0.0033,-0.03768,0.02586,0.0585,-0.01134,76.46749,0.16907,0.90887,-151.16677,-2.84652,-0.10928,-0.02926,46.63459,-18.93861,-1.1649,0.23502,-6.65085,-1.88884,-0.26389
24.4,0.49374,-0.78563,-0.18016,-0.05876,0.00399,-0.00183,0.04817,0.7711,-0.01334,-0.01101,-0.30982,0.00129,-0.00769,-0.39238,-0.09305,-0.00292,-0.04356,0.02883,0.06017,-0.0109,63.07606,1.12752,0.05769,-116.84343,-2.10085,-0.0182,0.49891,41.97381,-21.33319,-0.87362,0.24301,-7.69573,-2.07214,-0.30563
24.42,-0.01108,-0.51935,-0.2745,-0.05263,0.00568,-0.00214,0.18092,0.99725,-0.01754,-0.01352,0.04126,0.00882,-0.00093,-0.32851,-0.1347,-0.00211,-0.04709,0.03083,0.0593,-0.00967,46.47103,1.24564,-0.55312,-79.96441,-1.00137,0.0423,0.86818,37.51983,-22.77422,-0.56098,0.30981,-8.60348,-2.19365,-0.32939
24.44,-0.49124,-0.23069,-0.39283,-0.04835,0.00203,-0.00257,0.29718,1.15399,-0.01876,-0.01378,0.43805,0.01632,0.00557,-0.2554,-0.17555,-0.00094,-0.04818,0.03114,0.05553,-0.00807,30.57464,1.04527,-0.71537,-47.70967,-0.21583,0.08287,1.06567,32.96234,-22.91523,-0.23778,0.33082,-9.33615,-2.26795,-0.34121
24.46,-0.91086,0.03153,-0.52736,-0.0453,-0.00698,-0.00296,0.38944,1.22582,-0.01728,-0.01346,0.85776,0.02306,0.01121,-0.17887,-0.20946,0.00045,-0.04741,0.02934,0.04904,-0.00646,17.6328,0.78686,-0.49919,-23.71455,0.21652,0.1046,1.17314,28.05718,-21.65622,0.09034,0.19198,-9.87097,-2.31459,-0.34495
24.48,-1.24934,0.22992,-0.66503,-0.04254,-0.02122,-0.00308,0.45357,1.22508,-0.01413,-0.01274,1.26325,0.02848,0.01576,-0.1051,-0.23142,0.00183,-0.04464,0.02579,0.04093,-0.00475,8.40743,0.3831,-0.01004,-8.55172,0.42572,0.11403,1.29444,23.25875,-19.15606,0.39959,-0.17173,-10.2222,-2.3559,-0.34667
24.5,-1.51096,0.33982,-0.78321,-0.03873,-0.03966,-0.0027,0.48752,1.15941,-0.01048,-0.01199,1.61948,0.03238,0.01924,-0.041,-0.23617,0.00297,-0.04079,0.02073,0.03229,-0.0035,2.64354,-0.16766,0.5843,-1.15414,0.49808,0.1248,1.5134,18.80425,-15.74916,0.74536,-0.79754,-10.42088,-2.40693,-0.34384
24.52,-1.7118,0.3602,-0.85655,-0.0323,-0.05958,-0.0017,0.49156,1.0401,-0.0074,-0.01148,1.9027,0.03485,0.02176,0.00681,-0.21959,0.00364,-0.03687,0.01475,0.02449,-0.00303,-0.28774,-0.63341,0.95685,0.32269,0.52551,0.15203,1.88479,14.80312,-11.94596,1.21561,-1.69048,-10.50575,-2.47661,-0.33144
24.54,-1.84468,0.31452,-0.87705,-0.02175,-0.07674,-0.0004,0.46793,0.89616,-0.00547,-0.01129,2.05994,0.03522,0.02367,0.03331,-0.18237,0.00365,-0.03193,0.00882,0.01909,-0.00284,-1.07505,-0.83834,0.94793,-1.44552,0.58378,0.19956,2.36777,11.29313,-8.32211,1.71624,-2.74776,-10.51871,-2.58017,-0.31487
24.56,-1.89951,0.23002,-0.84872,-0.00638,-0.08806,0.00083,0.42019,0.74554,-0.00481,-0.0111,2.05068,0.03307,0.0252,0.03596,-0.12824,0.00292,-0.02543,0.00348,0.01658,-0.00275,0.08633,-0.73478,0.36494,-2.54603,0.64362,0.2538,2.7605,8.20443,-5.26356,2.14685,-3.84829,-10.4992,-2.72778,-0.3002
24.58,-1.8843,0.13588,-0.77906,0.01341,-0.09235,0.00186,0.35312,0.59227,-0.00521,-0.01019,1.88784,0.02898,0.02637,0.01543,-0.06331,0.00154,-0.01796,-0.00112,0.01647,-0.00293,1.07411,-0.51592,-0.38896,-3.46544,0.63413,0.31472,2.99624,5.46558,-2.90665,2.53299,-4.94282,-10.48356,-2.91685,-0.28838
24.6,-1.81236,0.04824,-0.68616,0.03634,-0.08947,0.00254,0.26884,0.43787,-0.00621,-0.00916,1.5826,0.02301,0.02716,-0.02475,0.00296,-0.00029,-0.00991,-0.00485,0.01798,-0.00315,1.64252,-0.18088,-1.12308,-4.6809,0.49896,0.35216,2.84173,2.9952,-1.19967,2.82048,-5.98729,-10.50351,-3.14789,-0.27812
24.62,-1.70622,-0.03251,-0.58846,0.06078,-0.08075,0.00285,0.17062,0.2825,-0.00721,-0.00828,1.1701,0.01564,0.02746,-0.07866,0.06196,-0.00217,-0.00217,-0.00763,0.02014,-0.00307,1.69467,0.42337,-1.61799,-6.63617,0.18588,0.32143,2.14766,0.72159,-0.00021,2.94841,-6.97289,-10.58016,-3.41649,-0.26767
24.64,-1.5727,-0.10213,-0.49422,0.08562,-0.06841,0.00301,0.06387,0.12563,-0.00793,-0.0066,0.72026,0.00815,0.02702,-0.1407,0.10765,-0.00375,0.00427,-0.00945,0.02175,-0.00279,1.43612,1.20189,-1.84355,-7.96952,-0.2057,0.18089,0.9922,-1.45334,0.87333,3.00243,-8.01538,-10.72068,-3.6942,-0.25911
24.66,-1.4181,-0.15718,-0.40839,0.11064,-0.0544,0.00319,-0.04996,-0.03346,-0.00822,-0.00399,0.27701,0.00107,0.02562,-0.20785,0.13695,-0.0049,0.00911,-0.01044,0.02191,-0.00245,0.98393,1.89214,-1.7508,-8.35613,-0.55107,-0.08247,-0.36345,-3.57237,1.59759,3.03967,-9.20657,-10.92305,-3.94952,-0.25573
24.68,-1.26544,-0.20049,-0.33495,0.1365,-0.04028,0.00344,-0.17127,-0.19468,-0.00779,-0.00126,-0.13713,-0.00557,0.02316,-0.27798,0.15116,-0.00553,0.01247,-0.01069,0.02039,-0.00197,0.35608,2.34644,-1.25697,-9.22892,-0.8041,-0.44725,-1.60385,-5.58014,2.29018,3.03366,-10.52315,-11.17677,-4.1602,-0.26003
24.7,-1.10975,-0.23814,-0.27466,0.16396,-0.02732,0.00377,-0.29854,-0.35373,-0.00627,0.00048,-0.50219,-0.01164,0.0195,-0.35085,0.15418,-0.00571,0.01484,-0.01036,0.01722,-0.0015,-0.25988,2.41007,-0.58731,-10.53989,-0.91683,-0.8595,-2.37735,-7.65754,2.99285,3.0343,-12.11622,-11.45843,-4.29144,-0.25864
