T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.72,-0.94243,-0.27307,-0.22734,0.1936,-0.01663,0.00418,-0.42781,-0.50097,-0.00333,0.00166,-0.80105,-0.01679,0.01461,-0.42761,0.1511,-0.00557,0.01689,-0.00962,0.01276,-0.00111,-0.71059,2.0683,0.02462,-12.09713,-0.90836,-1.26334,-2.40413,-9.98078,3.69351,3.0856,-14.15383,-11.7382,-4.30449,-0.23256
24.74,-0.78659,-0.2982,-0.19278,0.2263,-0.009,0.00468,-0.55755,-0.63253,0.00115,0.00252,-1.02629,-0.02098,0.00856,-0.50713,0.14678,-0.00516,0.01932,-0.00858,0.00762,-0.00073,-0.97858,1.54301,0.46083,-14.51073,-0.87307,-1.61238,-1.76395,-12.3442,4.38878,3.13679,-16.46973,-11.98366,-4.17461,-0.18951
24.76,-0.65571,-0.30926,-0.17053,0.26245,-0.00451,0.00529,-0.68862,-0.7499,0.00737,0.00202,-1.18062,-0.02449,0.00148,-0.58693,0.14412,-0.00452,0.02258,-0.00735,0.00231,-0.00033,-1.07952,0.94784,0.64388,-18.40585,-0.88604,-1.85955,-0.70196,-14.58127,5.09714,3.15615,-18.87398,-12.15497,-3.87567,-0.14065
24.78,-0.54518,-0.30981,-0.16024,0.30122,-0.00263,0.00593,-0.82,-0.85256,0.01546,-0.00021,-1.26919,-0.02732,-0.00635,-0.66416,0.14374,-0.00375,0.02669,-0.00605,-0.00272,2e-05,-1.0409,0.31216,0.56135,-23.89729,-0.98803,-1.98161,0.60683,-16.70732,5.83992,3.14699,-21.2917,-12.20205,-3.37574,-0.08628
24.8,-0.43947,-0.29566,-0.16071,0.33892,-0.00245,0.00656,-0.94806,-0.94234,0.02536,-0.00337,-1.30172,-0.02944,-0.01442,-0.73186,0.14454,-0.00292,0.03152,-0.00479,-0.00699,0.00027,-0.90876,-0.33743,0.258,-29.77329,-1.1624,-2.00629,1.7262,-18.93479,6.5999,3.15927,-23.97418,-12.05941,-2.64701,-0.00277
24.82,-0.3292,-0.26346,-0.17009,0.37024,-0.00294,0.00715,-1.06698,-1.02217,0.03683,-0.00565,-1.28982,-0.03075,-0.02193,-0.78063,0.14436,-0.0021,0.03682,-0.00369,-0.01003,0.00047,-0.79296,-0.96431,-0.13894,-34.48972,-1.33863,-1.99888,2.2618,-21.45968,7.34563,3.23114,-27.27409,-11.65589,-1.67225,0.14463
24.84,-0.22366,-0.22462,-0.18676,0.39308,-0.00328,0.00757,-1.17341,-1.09246,0.04943,-0.00733,-1.24362,-0.03135,-0.02834,-0.80461,0.14074,-0.00137,0.04182,-0.00285,-0.01156,0.0006,-0.82846,-1.49991,-0.48244,-37.51091,-1.44019,-1.93174,2.39316,-24.07986,8.14052,3.30333,-30.96358,-10.93653,-0.44783,0.33445
24.86,-0.12411,-0.18683,-0.20741,0.40658,-0.00305,0.00775,-1.26407,-1.15319,0.06269,-0.00902,-1.17315,-0.03142,-0.03352,-0.79997,0.13204,-0.00078,0.04591,-0.00236,-0.01162,0.00057,-1.09134,-1.95252,-0.67614,-38.35584,-1.37925,-1.76911,2.3089,-26.53336,9.08195,3.34039,-34.92024,-9.8619,1.00986,0.54328
24.88,-0.02051,-0.14873,-0.22605,0.40876,-0.0023,0.00768,-1.33218,-1.20399,0.07597,-0.00937,-1.08844,-0.03093,-0.03732,-0.76379,0.11783,-0.00034,0.04907,-0.00229,-0.01048,0.00044,-1.56262,-2.38386,-0.68557,-36.41099,-1.05648,-1.55068,2.02626,-28.62276,10.22877,3.35689,-39.53791,-8.40798,2.66356,0.79129
24.9,0.09713,-0.11385,-0.23449,0.39684,-0.00138,0.0073,-1.37128,-1.23978,0.08846,-0.0084,-1.00106,-0.03005,-0.03979,-0.69832,0.09831,-6e-05,0.05144,-0.0027,-0.00872,0.00022,-2.02574,-2.7064,-0.51898,-29.38552,-0.40245,-1.23345,1.51937,-30.15741,11.54712,3.31582,-45.35654,-6.57866,4.42778,1.0558
24.92,0.22991,-0.08679,-0.22523,0.36877,-0.00081,0.00652,-1.37461,-1.25289,0.09915,-0.00666,-0.92159,-0.02892,-0.04107,-0.60823,0.07479,0.00011,0.05333,-0.00364,-0.00702,0,-2.09,-2.90681,-0.27298,-17.47705,0.60788,-0.8141,0.86789,-30.76974,12.9333,3.17045,-52.9404,-4.40961,6.163,1.30178
24.94,0.38418,-0.06358,-0.19711,0.32642,-0.00094,0.00557,-1.33846,-1.23875,0.10698,-0.00297,-0.85553,-0.02748,-0.04141,-0.49782,0.04931,0.00021,0.0553,-0.00506,-0.00582,-7e-05,-1.48547,-3.05147,-0.05806,-4.48388,1.94491,-0.40147,0.30107,-29.68139,14.37242,2.93945,-62.80852,-1.9609,7.76495,1.54863
24.96,0.57717,-0.04271,-0.15418,0.27278,-0.00181,0.00461,-1.26177,-1.19178,0.11098,0.0036,-0.80582,-0.02563,-0.04112,-0.37378,0.0237,0.00032,0.05769,-0.00686,-0.00522,-2e-05,-0.04074,-3.20271,0.06263,8.00314,3.52239,-0.04276,-0.1172,-26.12409,15.84873,2.62689,-75.26073,0.67517,9.16474,1.8108
24.98,0.8263,-0.03623,-0.10343,0.21117,-0.00331,0.00372,-1.14422,-1.10436,0.11038,0.01286,-0.77399,-0.02339,-0.04053,-0.24614,-0.00042,0.00048,0.0603,-0.00885,-0.00495,0.00012,2.35625,-3.34414,0.06462,19.82694,5.19859,0.25673,-0.4067,-19.55239,17.26634,2.21357,-90.15445,3.39318,10.29963,2.08855
25,1.09101,-0.05517,-0.05227,0.14696,-0.00533,0.00299,-1.00307,-0.97099,0.105,0.02355,-0.75846,-0.02079,-0.04022,-0.12792,-0.02138,0.00073,0.06301,-0.01073,-0.00437,0.00029,5.57,-3.30245,-0.05296,29.97588,6.71677,0.47756,-0.56442,-9.67892,18.19935,1.69749,-108.32492,6.06268,10.90563,2.31835
25.02,1.28013,-0.11795,-0.00708,0.08702,-0.00799,0.00249,-0.85601,-0.78816,0.095,0.03392,-0.75598,-0.01787,-0.04079,-0.03097,-0.03711,0.00108,0.06539,-0.01212,-0.00273,0.00037,9.05869,-2.90477,-0.24359,36.28394,7.73114,0.58909,-0.57648,3.68276,18.12085,1.07569,-130.71004,8.51397,10.66448,2.36446
25.04,1.40534,-0.25451,0.02356,0.03801,-0.01174,0.00197,-0.69875,-0.5595,0.08075,0.0431,-0.76305,-0.01461,-0.0421,0.03755,-0.04745,0.0015,0.06629,-0.01288,0.00038,0.00037,12.46565,-2.31025,-0.4166,38.81137,8.03311,0.58585,-0.50996,20.49465,17.18719,0.39271,-155.52348,10.68747,9.74895,2.30222
25.06,1.4868,-0.46786,0.03524,0.00399,-0.01698,0.001,-0.53135,-0.29431,0.06313,0.05024,-0.77557,-0.01102,-0.04375,0.07587,-0.05446,0.00195,0.06484,-0.01298,0.00492,0.00031,15.85949,-1.69588,-0.49223,39.09501,7.55113,0.49678,-0.42707,40.00662,15.70642,-0.29029,-180.03399,12.59485,8.41115,2.16696
25.08,1.46702,-0.73213,0.0303,-0.01332,-0.02377,-0.00087,-0.36374,-0.00977,0.0436,0.05406,-0.78883,-0.00715,-0.04536,0.08877,-0.06079,0.00243,0.06079,-0.01244,0.01032,0.00014,19.15525,-1.05913,-0.35427,36.94979,6.23493,0.33309,-0.35228,60.90561,13.77976,-0.90461,-201.41991,14.19816,6.74366,1.75221
25.1,1.37395,-0.97458,0.01337,-0.01399,-0.03137,-0.00393,-0.20515,0.26893,0.02451,0.05204,-0.79751,-0.00332,-0.0457,0.08567,-0.07069,0.00298,0.05434,-0.01143,0.01562,-7e-05,22.3657,-0.50821,-0.0435,32.71374,4.21253,0.1936,-0.2899,80.68867,11.20165,-1.37896,-219.13905,14.90961,4.99018,1.48333
25.12,1.23727,-1.09511,-0.00785,0.00038,-0.03792,-0.00783,-0.0608,0.53287,0.00758,0.04288,-0.79586,0.00041,-0.04335,0.07786,-0.08887,0.00367,0.04626,-0.01017,0.01984,-0.00017,25.49802,-0.17663,0.11945,27.05903,1.7532,0.17023,-0.23744,96.37341,8.02505,-1.62262,-233.38845,13.87722,3.32806,1.59611
25.14,1.00312,-1.05699,-0.02628,0.02737,-0.0413,-0.01209,0.06874,0.76948,-0.00643,0.02763,-0.77884,0.00415,-0.03824,0.07539,-0.11783,0.00463,0.03722,-0.00879,0.02186,-0.00023,28.49617,-0.02732,0.10303,20.32629,-0.89409,0.19055,-0.23237,105.92137,5.2731,-1.55756,-237.01362,11.6105,1.9013,1.35219
25.16,0.65939,-0.84781,-0.03823,0.06295,-0.03965,-0.01639,0.18325,0.95881,-0.01672,0.00682,-0.74171,0.00776,-0.03056,0.08414,-0.15745,0.00592,0.02799,-0.00734,0.02101,-0.00032,31.23522,0.01448,0.04366,13.10946,-3.50296,0.20589,-0.28112,108.43324,3.36571,-1.24996,-225.61162,8.92591,0.82027,0.58205
25.18,0.24829,-0.46121,-0.04342,0.10147,-0.03145,-0.02016,0.28441,1.10046,-0.02297,-0.01977,-0.67986,0.0111,-0.02052,0.10536,-0.205,0.00744,0.01961,-0.00589,0.01745,-0.00037,33.24065,-0.00575,-0.15706,5.91287,-5.87212,0.26571,-0.3237,104.34551,2.19968,-0.77082,-202.22101,5.98169,0.10404,-0.4441
25.2,-0.17587,0.05878,-0.03983,0.13617,-0.01603,-0.02304,0.37405,1.19386,-0.02528,-0.05047,-0.59028,0.01418,-0.00924,0.13711,-0.25493,0.00916,0.01295,-0.00446,0.01178,-0.00041,34.31382,-0.01063,-0.27583,0.4125,-7.89923,0.29453,-0.3581,92.79626,1.60722,-0.36173,-166.54131,3.70726,-0.27085,-1.4757
25.22,-0.59597,0.6544,-0.0242,0.16053,0.00622,-0.02496,0.45221,1.23936,-0.02377,-0.07854,-0.46971,0.01714,0.00252,0.17586,-0.30036,0.0111,0.00854,-0.00301,0.00502,-0.00041,34.39055,-0.0029,-0.14463,-2.26308,-9.59628,0.13282,-0.5147,75.28784,1.18818,-0.26659,-123.41632,2.34012,-0.47535,-2.18437
25.24,-0.98756,1.25808,-0.00334,0.17016,0.03405,-0.02588,0.52033,1.24557,-0.01982,-0.1017,-0.31281,0.01991,0.01443,0.21705,-0.33382,0.01292,0.00644,-0.00155,-0.00169,-0.00031,32.90342,0.02081,-0.04334,-2.9525,-10.86236,-0.12898,-0.72994,57.54898,0.80432,-0.37342,-83.21633,1.29021,-0.57379,-2.44984
25.26,-1.30229,1.79728,0.01412,0.16392,0.06557,-0.02593,0.57901,1.21934,-0.01525,-0.12254,-0.11391,0.02234,0.02563,0.25677,-0.3502,0.01429,0.00621,-9e-05,-0.00768,-0.0001,29.47198,0.11423,-0.02294,-2.10068,-11.61634,-0.35261,-0.87531,43.53086,0.45222,-0.59989,-50.91195,0.4421,-0.57026,-2.39112
25.28,-1.52601,2.22774,0.02471,0.14408,0.09831,-0.02533,0.62395,1.16662,-0.01106,-0.14154,0.13155,0.02455,0.0354,0.29275,-0.34893,0.01518,0.00711,0.00129,-0.0126,0.00022,24.34307,0.2659,-0.01651,0.21797,-11.90978,-0.55629,-0.96177,34.42855,0.12498,-0.95537,-25.89268,-0.15363,-0.52664,-2.18248
25.3,-1.66566,2.5132,0.02759,0.11651,0.12837,-0.02407,0.65948,1.08735,-0.00828,-0.15437,0.42613,0.0266,0.04336,0.32253,-0.33184,0.01544,0.00841,0.00248,-0.01631,0.00062,18.4424,0.4839,-0.01504,3.49152,-11.85568,-0.65722,-0.92492,29.42382,-0.15603,-1.43169,-4.04407,-0.57669,-0.52268,-1.97315
25.32,-1.7388,2.63648,0.0253,0.08768,0.15128,-0.02221,0.69394,0.98089,-0.00743,-0.15424,0.7688,0.02844,0.04952,0.34395,-0.30255,0.01496,0.00947,0.00334,-0.01881,0.00122,12.85752,0.76126,-0.021,6.7899,-11.59314,-0.59947,-0.74268,26.5324,-0.47163,-2.13709,18.65467,-1.13504,-0.64089,-1.83968
25.34,-1.74585,2.61157,0.01633,0.06211,0.16539,-0.02012,0.71765,0.85416,-0.00806,-0.1463,1.1531,0.03008,0.05339,0.35689,-0.26584,0.01393,0.00986,0.00376,-0.02019,0.0019,7.58218,0.99738,-0.0446,9.53575,-11.15051,-0.49017,-0.52738,24.47212,-0.88498,-3.1133,45.10945,-2.00707,-0.88597,-1.83108
25.36,-1.68979,2.45694,0.00086,0.04354,0.17072,-0.018,0.72267,0.71138,-0.00955,-0.13618,1.5635,0.03145,0.05469,0.36222,-0.22566,0.01248,0.00945,0.0037,-0.02066,0.00246,2.49907,1.10525,-0.09155,11.65415,-10.54348,-0.39043,-0.34132,22.39971,-1.35898,-4.28916,77.55659,-3.10261,-1.21272,-1.90993
25.38,-1.59577,2.1953,-0.01478,0.03466,0.16766,-0.01589,0.71415,0.55293,-0.0114,-0.12106,1.96603,0.03238,0.05414,0.3611,-0.18503,0.0107,0.00833,0.00321,-0.02045,0.00287,-2.06002,1.03931,-0.15741,13.06616,-9.83172,-0.28679,-0.19062,19.2682,-1.84828,-5.58727,114.3765,-4.33096,-1.58784,-1.90832
25.4,-1.46906,1.83737,-0.02935,0.03653,0.15756,-0.01387,0.6915,0.37883,-0.01327,-0.10501,2.33591,0.0329,0.0521,0.35523,-0.14641,0.00872,0.00682,0.00238,-0.01989,0.00302,-6.14763,0.79685,-0.23234,13.92488,-9.04773,-0.17678,-0.08418,14.95242,-2.25068,-6.79345,149.69432,-5.45745,-1.87959,-1.71584
25.42,-1.31318,1.40755,-0.0421,0.049,0.14243,-0.01205,0.65414,0.19299,-0.01501,-0.09178,2.66175,0.03311,0.04897,0.34656,-0.11171,0.00671,0.00527,0.00136,-0.01928,0.00287,-9.95384,0.399,-0.30529,14.47863,-8.21271,-0.05825,-0.01998,9.93252,-2.45528,-7.52889,174.39857,-6.22167,-1.92595,-1.32055
25.44,-1.154,0.95589,-0.04844,0.07085,0.12479,-0.01049,0.60551,0.00201,-0.01648,-0.07748,2.8853,0.03263,0.04602,0.33742,-0.08204,0.00487,0.00381,0.0003,-0.01882,0.00258,-13.67721,-0.11874,-0.36374,14.90857,-7.3467,0.06851,0.00955,5.22051,-2.40814,-7.55995,183.80235,-6.33951,-1.70232,-0.81723
25.46,-1.00683,0.51544,-0.04698,0.0998,0.10681,-0.00921,0.54715,-0.19236,-0.01781,-0.06032,2.96083,0.03125,0.04394,0.32984,-0.0574,0.00332,0.00252,-0.00072,-0.01862,0.00229,-17.52152,-0.69355,-0.40126,15.31952,-6.4707,0.18994,0.01194,1.67624,-2.13025,-6.96101,178.93553,-5.65785,-1.22499,-0.34409
25.48,-0.87103,0.10635,-0.03932,0.13244,0.0902,-0.00818,0.47985,-0.39048,-0.01931,-0.04172,2.91032,0.0292,0.04252,0.32543,-0.03702,0.00206,0.00145,-0.00162,-0.01871,0.00201,-21.5521,-1.2558,-0.41648,15.6839,-5.61202,0.28576,-0.0075,-0.4881,-1.69292,-5.88398,159.58054,-4.31524,-0.52131,-0.0089
25.5,-0.74018,-0.24621,-0.0296,0.16356,0.0764,-0.0073,0.39749,-0.5903,-0.02065,-0.0258,2.73753,0.02629,0.04154,0.32582,-0.01969,0.00109,0.00067,-0.00237,-0.01898,0.00175,-25.80963,-1.73523,-0.40998,15.8484,-4.79159,0.32158,-0.04432,-1.12598,-1.17877,-4.53068,129.63765,-2.51289,0.31076,0.12379
25.52,-0.6084,-0.50629,-0.02105,0.187,0.06684,-0.00648,0.29916,-0.78722,-0.02134,-0.01478,2.45943,0.02243,0.04071,0.33229,-0.00414,0.00035,0.0001,-0.00293,-0.01925,0.00153,-30.19206,-2.06654,-0.38604,15.52298,-4.02792,0.26638,-0.08513,-0.47527,-0.69723,-3.18501,93.89383,-0.58403,1.07621,0.07641
25.54,-0.47808,-0.64808,-0.01223,0.19911,0.06277,-0.00565,0.1943,-0.97991,-0.02158,-0.0066,2.15155,0.01816,0.03928,0.3446,0.01078,-0.00021,-0.00038,-0.0033,-0.0194,0.00132,-34.42551,-2.20383,-0.35181,14.39874,-3.33388,0.12581,-0.1233,1.08417,-0.32991,-2.09836,55.7822,1.1502,1.60471,-0.05806
25.56,-0.34912,-0.66207,-0.00223,0.19854,0.06453,-0.00475,0.08537,-1.16962,-0.02132,-0.0012,1.85404,0.0137,0.03677,0.36062,0.02582,-0.00063,-0.00075,-0.00352,-0.01932,0.00114,-38.18391,-2.13229,-0.314,12.10978,-2.70947,-0.07239,-0.15634,3.36374,-0.09826,-1.30579,18.63337,2.53918,1.83801,-0.16656
25.58,-0.21483,-0.54519,0.0082,0.18488,0.07136,-0.00374,-0.02995,-1.35641,-0.02004,-0.0001,1.55728,0.00888,0.03319,0.37597,0.04111,-0.0009,-0.00096,-0.00365,-0.01891,0.00096,-41.09059,-1.86282,-0.28559,8.28462,-2.14607,-0.27631,-0.16419,6.33365,0.00055,-0.70856,-16.22928,3.5565,1.76646,-0.1452
25.6,-0.06637,-0.30606,0.01889,0.16021,0.08137,-0.00259,-0.15205,-1.52698,-0.01712,-0.00347,1.25176,0.00356,0.02846,0.38378,0.05594,-0.00104,-0.00101,-0.00377,-0.01814,0.00078,-43.03605,-1.40911,-0.24415,2.80669,-1.59448,-0.44757,-0.16278,9.68893,-0.01374,-0.26954,-40.23603,4.18294,1.51679,0.06006
25.62,0.10497,0.03089,0.0296,0.12746,0.09179,-0.00134,-0.27938,-1.66119,-0.01219,-0.0087,0.91951,-0.00231,0.02275,0.37631,0.06877,-0.00106,-0.00088,-0.00399,-0.017,0.00058,-43.87304,-0.81196,-0.13248,-4.65371,-1.01737,-0.61522,-0.19285,12.88776,-0.11322,0.03962,-48.78675,4.42235,1.23143,0.38914
25.64,0.31094,0.42497,0.04004,0.08801,0.10049,-6e-05,-0.40918,-1.76233,-0.00536,-0.0141,0.5324,-0.00875,0.01661,0.34774,0.07836,-0.00099,-0.00058,-0.00438,-0.01542,0.00037,-43.05685,-0.10885,0.02013,-14.51019,-0.43002,-0.76221,-0.2313,16.13187,-0.2715,0.30268,-49.4612,4.41125,0.93037,0.75216
25.66,0.56769,0.82722,0.04975,0.04316,0.10584,0.00114,-0.53759,-1.83756,0.0032,-0.01954,0.08455,-0.01566,0.01016,0.29615,0.08373,-0.0009,-0.0002,-0.00493,-0.01326,0.00015,-40.10498,0.68515,0.15866,-26.82003,0.1741,-0.85632,-0.25618,19.93325,-0.44094,0.56991,-46.97817,4.27566,0.64681,1.08854
25.68,0.89866,1.17244,0.058,-0.00565,0.1061,0.00217,-0.65749,-1.88108,0.01321,-0.02357,-0.40667,-0.02296,0.0031,0.22482,0.08388,-0.00083,0.00011,-0.00561,-0.01033,-9e-05,-34.68303,1.6085,0.28754,-41.43404,0.82423,-0.9261,-0.28863,24.6286,-0.52965,0.83965,-41.6841,4.05449,0.42262,1.37047
25.7,1.27835,1.4051,0.06236,-0.05698,0.10037,0.0029,-0.75689,-1.88734,0.02389,-0.02306,-0.8991,-0.02973,-0.00488,0.14207,0.07822,-0.00083,7e-05,-0.00631,-0.00643,-0.00033,-26.842,2.57004,0.35932,-58.62575,1.51463,-0.96402,-0.34732,29.50528,-0.55984,0.91506,-31.07068,3.72389,0.25757,1.48386
25.72,1.62253,1.49638,0.06059,-0.10768,0.08849,0.00322,-0.82233,-1.84994,0.03396,-0.0145,-1.31882,-0.03429,-0.01422,0.0587,0.06661,-0.0009,-0.00071,-0.00685,-0.00139,-0.00058,-16.50803,3.15989,0.35589,-79.2105,2.16094,-0.95215,-0.46048,33.21468,-0.82121,0.65521,-17.05231,3.26535,0.13317,1.34013
25.74,1.92893,1.39902,0.05477,-0.15508,0.07146,0.00305,-0.84904,-1.76706,0.04219,0.00058,-1.62588,-0.03674,-0.02508,-0.01628,0.04946,-0.00106,-0.0027,-0.00714,0.0048,-0.00082,-3.20316,3.27262,0.33961,-102.49938,2.70934,-0.90445,-0.63706,36.50114,-1.35411,0.27753,-5.70621,2.70723,0.02419,1.10347
25.76,2.21385,1.07551,0.04749,-0.1971,0.05142,0.00236,-0.83858,-1.63703,0.04756,0.01886,-1.81755,-0.0378,-0.037,-0.07867,0.02794,-0.00128,-0.00632,-0.0071,0.01192,-0.00103,13.00724,3.07472,0.33985,-126.83878,3.15871,-0.82387,-0.86602,40.4904,-1.96717,-0.11421,1.92052,2.05178,-0.09284,0.89103
25.78,2.42252,0.52286,0.03988,-0.22969,0.03057,0.00116,-0.79414,-1.45596,0.04914,0.03882,-1.89114,-0.03716,-0.04929,-0.12895,0.00406,-0.00154,-0.01182,-0.00666,0.01945,-0.00122,31.51423,2.36497,0.34622,-150.73858,3.53023,-0.70376,-1.1307,44.67591,-2.75952,-0.51287,6.66206,1.26656,-0.23473,0.6968
25.8,2.52815,-0.14727,0.03439,-0.24913,0.01279,-0.00027,-0.72823,-1.23215,0.04649,0.05745,-1.87359,-0.03531,-0.05998,-0.17127,-0.0196,-0.00183,-0.01895,-0.00582,0.02671,-0.00132,51.15918,1.18076,0.37945,-173.69671,3.38471,-0.54907,-1.43246,48.69069,-3.86918,-0.861,9.00459,0.344,-0.41175,0.53331
25.82,2.50981,-0.74565,0.03245,-0.25219,0.00111,-0.00143,-0.65475,-0.97419,0.03968,0.07166,-1.80112,-0.03283,-0.06622,-0.21108,-0.04055,-0.00211,-0.02677,-0.00461,0.03307,-0.00118,70.24323,-0.03204,0.44395,-195.26172,2.04198,-0.37122,-1.78836,52.03243,-5.41075,-1.13019,9.62068,-0.69149,-0.63091,0.4079
25.84,2.3439,-1.24479,0.03214,-0.23551,-0.00516,-0.00224,-0.5754,-0.68837,0.02947,0.07826,-1.68807,-0.02935,-0.06757,-0.25123,-0.05775,-0.00229,-0.03454,-0.00314,0.03776,-0.00094,86.63549,-0.91611,0.43589,-210.78656,0.03651,-0.19653,-2.09887,54.2692,-7.38049,-1.2761,8.90809,-1.80526,-0.89026,0.32005
25.86,2.02409,-1.64271,0.02919,-0.19937,-0.00707,-0.0026,-0.49062,-0.38882,0.0175,0.07559,-1.54732,-0.02473,-0.06452,-0.29082,-0.07204,-0.00224,-0.04196,-0.00162,0.0402,-0.00073,98.42701,-1.38845,0.26894,-216.17425,-1.8407,-0.04731,-2.20847,55.39642,-9.65343,-1.27533,7.33807,-2.97189,-1.17673,0.26514
25.88,1.56115,-1.85804,0.01722,-0.14887,-0.00519,-0.00244,-0.4038,-0.09887,0.00592,0.06482,-1.39463,-0.01917,-0.05681,-0.32575,-0.08562,-0.00179,-0.04866,-0.00034,0.04037,-0.0005,104.33548,-1.12916,-0.04604,-210.55944,-3.41924,0.0653,-2.03875,54.9503,-12.22599,-1.11272,5.33759,-4.1544,-1.46854,0.23022
25.9,1.03568,-1.86292,-0.0126,-0.09249,-0.00057,-0.00191,-0.31225,0.15182,-0.00305,0.04483,-1.23974,-0.01318,-0.04552,-0.34698,-0.1031,-0.00073,-0.05433,0.00031,0.03832,-0.00036,102.04818,-0.65998,-0.41648,-192.44475,-4.124,0.13746,-1.55667,53.2097,-14.81493,-0.87162,3.45469,-5.32059,-1.73413,0.20645
25.92,0.49971,-1.67016,-0.07036,-0.03984,0.0045,-0.00139,-0.21486,0.34876,-0.00844,0.0192,-1.08858,-0.00705,-0.03167,-0.3434,-0.13061,0.00113,-0.05866,-0.00011,0.0342,-0.0004,91.00663,-0.73509,-0.65975,-163.08675,-3.7927,0.1776,-0.83275,50.93329,-17.01725,-0.67642,2.06828,-6.44766,-1.9469,0.18698
25.94,-0.03757,-1.32444,-0.16322,0.00145,0.00768,-0.00127,-0.11642,0.47678,-0.01029,-0.0042,-0.94403,-0.00073,-0.01555,-0.30915,-0.17222,0.00397,-0.06155,-0.00195,0.02846,-0.00052,74.37937,-0.7905,-0.69831,-126.77122,-2.838,0.18946,-0.03214,47.68947,-18.59807,-0.49045,1.11478,-7.47403,-2.0882,0.16032
25.96,-0.53079,-0.89334,-0.29138,0.02821,0.00802,-0.00165,-0.01948,0.52046,-0.00938,-0.02318,-0.80674,0.00547,0.00205,-0.24223,-0.23065,0.00783,-0.06288,-0.0054,0.02148,-0.0006,55.76151,-0.50673,-0.57268,-89.186,-1.66214,0.17774,0.60404,43.09269,-19.24764,-0.26672,0.51329,-8.33523,-2.15622,0.12245
25.98,-0.94295,-0.44466,-0.44583,0.04205,0.00504,-0.00231,0.07228,0.48601,-0.00698,-0.03799,-0.6771,0.011,0.01965,-0.14329,-0.30844,0.01257,-0.06196,-0.01037,0.01359,-0.00069,38.23162,-0.16737,-0.37619,-56.00613,-0.57224,0.14795,0.88793,37.53013,-18.64594,-0.07066,0.19308,-9.00755,-2.17871,0.07808
26,-1.26945,-0.04238,-0.60294,0.04876,-0.00141,-0.00272,0.15311,0.38051,-0.00439,-0.0478,-0.55651,0.01545,0.03589,-0.01811,-0.40339,0.01797,-0.05788,-0.0163,0.00523,-0.00057,23.35615,0.06259,-0.19282,-29.86289,0.23891,0.12836,0.8487,31.57901,-16.7869,0.13847,0.00346,-9.49227,-2.17983,0.03265
26.02,-1.52904,0.25366,-0.73099,0.05602,-0.01027,-0.00214,0.22074,0.21935,-0.00243,-0.05092,-0.44615,0.01873,0.05041,0.12798,-0.50923,0.02372,-0.04999,-0.0221,-0.00302,0.00013,12.15044,0.04638,-0.08468,-12.41933,0.65338,0.1458,1.01179,25.82044,-13.91702,0.44123,-0.19189,-9.80952,-2.18118,-0.00918
26.04,-1.72143,0.42316,-0.80907,0.06962,-0.01817,-0.00046,0.26971,0.02884,-0.00128,-0.04951,-0.34555,0.02026,0.06135,0.29225,-0.62349,0.02925,-0.03832,-0.02638,-0.01043,0.00168,5.41059,-0.08146,-0.0466,-3.22376,0.87261,0.18242,1.61958,20.32846,-10.38837,0.75059,-0.47162,-9.99237,-2.22663,-0.04562
26.06,-1.83682,0.48579,-0.82785,0.09238,-0.02205,0.002,0.29627,-0.17687,-0.00086,-0.04602,-0.25397,0.01962,0.06666,0.47374,-0.74496,0.03387,-0.02276,-0.02762,-0.01615,0.00426,2.53321,-0.2213,-0.04363,0.95552,1.08657,0.23191,2.55558,15.06468,-6.64075,0.99227,-0.87389,-10.07939,-2.35274,-0.07613
