T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26.08,-1.87869,0.47003,-0.7881,0.12415,-0.02073,0.00515,0.30646,-0.39162,-0.00099,-0.03984,-0.17117,0.01724,0.06669,0.67487,-0.86879,0.03693,-0.0029,-0.02484,-0.01907,0.00755,2.16446,-0.3731,-0.06932,3.75281,1.34652,0.30368,3.78234,10.19073,-3.06323,1.19491,-1.42098,-10.10878,-2.57792,-0.10241
26.1,-1.85225,0.41915,-0.7029,0.1607,-0.01405,0.00856,0.30461,-0.60779,-0.00155,-0.03218,-0.09755,0.01325,0.06135,0.90071,-0.98993,0.0382,0.01918,-0.01495,-0.01767,0.01322,3.10124,-0.4501,-0.14538,7.9995,1.55056,0.39981,4.91026,5.79099,0.07793,1.33274,-2.12988,-10.12626,-2.91983,-0.12002
26.12,-1.76662,0.3737,-0.58972,0.19542,-0.00398,0.01174,0.29586,-0.81459,-0.0026,-0.02335,-0.03412,0.0081,0.05124,1.15596,-1.10427,0.03755,0.03853,0.00634,-0.01017,0.02399,4.13548,-0.22161,-0.29079,14.80284,1.50273,0.5123,5.46882,1.90608,2.52067,1.37752,-3.02595,-10.17408,-3.38941,-0.11864
26.14,-1.61971,0.34115,-0.46185,0.22378,0.00614,0.01474,0.29252,-1.00442,-0.00481,-0.01154,0.01778,0.00272,0.03886,1.43698,-1.20661,0.03408,0.05278,0.03672,0.00516,0.03751,4.45792,0.24904,-0.47029,23.55962,1.17604,0.59747,5.33238,-1.53918,4.17626,1.39845,-4.17072,-10.25825,-3.98898,-0.10199
26.16,-1.41655,0.32164,-0.32481,0.2441,0.01342,0.01755,0.30179,-1.17025,-0.00963,0.00348,0.05637,-0.00257,0.02571,1.7278,-1.29371,0.02643,0.05721,0.07114,0.02997,0.05058,3.98566,0.72608,-0.62778,33.0363,0.6839,0.59844,4.55738,-4.60126,5.17188,1.44333,-5.63351,-10.37532,-4.70714,-0.07879
26.18,-1.18179,0.32035,-0.17876,0.25666,0.01616,0.0198,0.32209,-1.29977,-0.01923,0.02011,0.07925,-0.00779,0.01228,1.9987,-1.3678,0.01248,0.03929,0.10627,0.06548,0.06268,2.86683,1.18855,-0.72328,41.12895,0.12887,0.48752,3.2796,-7.21868,5.68407,1.49734,-7.43991,-10.53061,-5.50777,-0.05218
26.2,-0.92681,0.33415,-0.0212,0.26382,0.01308,0.02075,0.35313,-1.34863,-0.03374,0.03737,0.08339,-0.01279,-0.001,2.21276,-1.41294,-0.01147,-0.00865,0.1422,0.11242,0.07235,1.4924,1.53493,-0.74333,45.63365,-0.34138,0.27062,1.74591,-9.54839,5.85209,1.593,-9.68855,-10.69808,-6.367,-0.01778
26.22,-0.6654,0.35964,0.15302,0.26891,0.00461,0.01945,0.39465,-1.26362,-0.04921,0.05744,0.06609,-0.01718,-0.01373,2.32531,-1.39203,-0.05495,-0.09161,0.18027,0.17059,0.07859,0.36024,1.7159,-0.68722,44.4192,-0.61475,-0.01362,0.33619,-11.71439,5.78619,1.75353,-12.5014,-10.83948,-7.25673,0.0282
26.24,-0.42764,0.38607,0.34379,0.27462,-0.00244,0.01616,0.43939,-1.05847,-0.06557,0.0777,0.02635,-0.02077,-0.02558,2.28364,-1.30364,-0.13369,-0.22157,0.21277,0.23759,0.07959,-0.11017,1.77272,-0.55095,36.708,-0.66463,-0.32329,-0.62876,-13.55224,5.6595,1.93702,-15.85941,-10.93606,-8.08662,0.08002
26.26,-0.23133,0.40308,0.53959,0.28233,-0.00084,0.01157,0.48012,-0.75154,-0.08384,0.09269,-0.03343,-0.02348,-0.03652,2.06207,-1.16065,-0.2649,-0.39436,0.23263,0.3083,0.07422,0.23973,1.71273,-0.34382,23.32392,-0.537,-0.61413,-1.0915,-14.97013,5.60672,2.10899,-19.67458,-10.96494,-8.75737,0.13472
26.28,-0.0791,0.40953,0.72499,0.29208,0.01381,0.00577,0.51407,-0.35742,-0.0988,0.10169,-0.10677,-0.02493,-0.04647,1.67213,-0.94131,-0.47467,-0.58741,0.24006,0.37214,0.06399,1.27408,1.54842,-0.05927,5.03287,-0.31899,-0.85302,-1.11283,-16.01655,5.66601,2.24977,-23.78173,-10.88775,-9.18798,0.19371
26.3,0.03223,0.38596,0.88072,0.30029,0.0401,0.00094,0.53765,0.05949,-0.11092,0.10485,-0.18312,-0.02546,-0.05486,1.15292,-0.68098,-0.76044,-0.78,0.23715,0.42512,0.04693,2.50874,1.3389,0.24764,-14.42788,-0.09006,-1.01942,-0.80359,-16.94205,5.80886,2.41678,-28.55108,-10.63435,-9.29714,0.28157
26.32,0.10309,0.32246,0.98164,0.3019,0.06219,-0.00082,0.5482,0.47732,-0.12274,0.10368,-0.24988,-0.02563,-0.06074,0.55726,-0.44741,-1.09609,-0.93246,0.2281,0.47003,0.0256,3.17822,1.13827,0.52693,-30.95687,0.10599,-1.1045,-0.26336,-17.97601,5.97551,2.65089,-34.58032,-10.12952,-9.00197,0.43534
26.34,0.14194,0.2446,1.00486,0.29585,0.07193,-0.00115,0.54547,0.87049,-0.12846,0.0993,-0.29837,-0.02508,-0.06406,-0.07044,-0.24562,-1.44971,-1.01315,0.21179,0.48898,0.0078,2.60946,0.91877,0.80786,-42.41127,0.26927,-1.10796,0.33327,-19.01225,6.1925,2.8586,-41.33022,-9.33738,-8.1986,0.65045
26.36,0.17264,0.16887,0.9444,0.28203,0.07172,-0.00128,0.52983,1.17543,-0.12449,0.092,-0.32578,-0.02362,-0.06506,-0.70791,-0.08883,-1.78762,-1.01284,0.1889,0.47108,-0.00463,0.33344,0.6629,1.09487,-47.39299,0.43048,-1.03528,0.84103,-19.91585,6.51742,2.98674,-48.23934,-8.23126,-6.82325,0.91698
26.38,0.21883,0.09949,0.80852,0.25861,0.05817,-0.00079,0.50256,1.37552,-0.112,0.0836,-0.33379,-0.02157,-0.06339,-1.3571,-0.02407,-2.15961,-0.90558,0.16653,0.432,-0.01206,-3.87294,0.3497,1.40627,-45.30453,0.63891,-0.90307,1.25606,-20.58957,6.96624,3.04614,-55.5374,-6.78586,-4.87399,1.25452
26.4,0.30396,0.04701,0.61707,0.22414,0.03707,-0.00029,0.46595,1.46101,-0.09485,0.07353,-0.3295,-0.01901,-0.05916,-2.058,-0.11976,-2.15694,-0.79457,0.14,0.36844,-0.01535,-9.4741,-0.02567,1.58797,-31.87104,0.92471,-0.72563,1.30975,-20.91282,7.47772,3.01249,-63.66481,-4.97918,-2.37701,1.66646
26.42,0.45903,0.01874,0.40009,0.17818,0.01699,-0.00022,0.42265,1.43293,-0.07705,0.0615,-0.32204,-0.01597,-0.05253,-2.91943,-0.42595,-1.3342,-0.78644,0.10841,0.28314,-0.01617,-14.63469,-0.35636,1.50681,-10.3924,1.28238,-0.52591,0.93933,-20.60913,7.93866,2.8551,-73.11529,-2.83184,0.57377,2.14665
26.44,0.70675,0.01756,0.17593,0.12299,-0.00219,-0.00013,0.37571,1.32169,-0.05814,0.04871,-0.31745,-0.01263,-0.04345,-3.99427,-0.90675,-0.41406,-0.73031,0.08507,0.20371,-0.01425,-18.23996,-0.67658,1.36652,9.93943,1.70984,-0.32843,0.51393,-19.08601,8.35714,2.5725,-84.08474,-0.41698,3.83517,2.67968
26.46,1.05029,0.04234,-0.02762,0.06177,-0.01955,8e-05,0.3256,1.1563,-0.03842,0.03507,-0.31828,-0.00908,-0.03216,-5.2379,-1.43362,0.19915,-0.49784,0.0738,0.13801,-0.00928,-20.07798,-1.03914,1.28064,27.04238,2.18967,-0.14794,0.16056,-15.73344,8.7469,2.16986,-96.5773,2.18804,7.23171,3.23408
26.48,1.49245,0.08155,-0.18458,-0.00115,-0.032,0.00026,0.26977,0.96474,-0.02017,0.01915,-0.32362,-0.00539,-0.01922,-6.63612,-1.90016,0.56679,-0.07296,0.06896,0.08068,-0.00205,-19.61276,-1.35832,1.19963,40.63458,2.63539,0.00868,-0.15632,-10.06184,8.98858,1.65656,-110.49446,4.89136,10.57167,3.79193
26.5,1.90263,0.11366,-0.25112,-0.05938,-0.03564,0.00026,0.20824,0.76229,-0.00656,-0.00198,-0.3279,-0.00165,-0.0058,-7.8885,-2.08981,0.62431,0.54517,0.06826,0.03172,0.0064,-16.28053,-1.58419,1.06612,49.12822,2.9034,0.13663,-0.41938,-1.7168,8.87452,1.02937,-126.54243,7.50839,13.39212,4.21754
26.52,2.11054,0.12182,-0.20461,-0.10738,-0.02943,6e-05,0.14043,0.56852,0.00293,-0.02585,-0.32331,0.00203,0.00749,-8.65133,-1.86364,0.50496,1.29302,0.06951,-0.00719,0.01364,-10.08736,-1.65994,0.83639,50.16204,2.81954,0.22893,-0.56428,9.59263,8.23143,0.33203,-145.35467,9.72483,15.0414,4.30301
26.54,2.17296,0.09589,-0.09651,-0.13965,-0.01676,-0.00026,0.06271,0.41709,0.00998,-0.04955,-0.30398,0.00553,0.02028,-9.04423,-1.44276,0.33985,2.0618,0.06689,-0.03513,0.01788,-2.16913,-1.47448,0.56261,45.20927,2.2761,0.28415,-0.60556,23.88617,7.05783,-0.32416,-165.25137,11.33898,15.47812,4.11063
26.56,2.13684,0.03555,0.04906,-0.15174,0.00051,-0.00074,-0.02284,0.31972,0.01369,-0.07437,-0.26645,0.00876,0.03171,-9.24083,-0.97523,0.17846,2.76754,0.05717,-0.0528,0.0189,6.65988,-1.03489,0.3071,37.4453,1.25052,0.30771,-0.60536,40.54629,5.45654,-0.85285,-183.85143,12.28154,14.93739,3.69997
26.58,1.94406,-0.04236,0.22451,-0.14301,0.02157,-0.00149,-0.11041,0.26892,0.01436,-0.09915,-0.20985,0.01156,0.04118,-9.2246,-0.4991,0.03486,3.31331,0.04202,-0.0623,0.01689,15.7648,-0.35694,0.09857,27.2152,-0.20657,0.29865,-0.57599,58.47264,3.62608,-1.2012,-198.80764,12.47558,13.51492,2.95213
26.6,1.6358,-0.10888,0.41905,-0.11569,0.04482,-0.0024,-0.19157,0.25646,0.01275,-0.12011,-0.13705,0.01386,0.04833,-8.9863,-0.0509,-0.08587,3.73309,0.02263,-0.0659,0.01281,24.36911,0.26805,0.00603,17.31893,-1.93323,0.27256,-0.54533,75.36864,1.60783,-1.25237,-208.85669,11.71088,11.43071,2.06654
26.62,1.23916,-0.13541,0.61788,-0.07421,0.06825,-0.00314,-0.25397,0.272,0.00961,-0.13163,-0.05227,0.01574,0.05305,-8.50396,0.35732,-0.2076,4.10401,0.00308,-0.06592,0.00781,31.87445,0.40819,-0.00768,10.33421,-3.76671,0.25475,-0.50887,88.52503,-0.18078,-0.80046,-213.29584,9.78249,8.86107,1.02998
26.64,0.72023,-0.10839,0.80429,-0.02422,0.09075,-0.00382,-0.2945,0.30158,0.00592,-0.13351,0.04107,0.01691,0.05499,-7.85738,0.71947,-0.33887,4.29278,-0.0113,-0.0643,0.0029,37.55903,0.31561,-0.01968,5.1082,-5.54725,0.23192,-0.46795,96.26124,-0.99828,-0.02317,-207.34934,7.29342,6.21243,-0.46104
26.66,0.10141,-0.01962,0.95775,0.02855,0.11216,-0.00478,-0.31649,0.33362,0.00271,-0.12779,0.14029,0.01715,0.054,-7.11933,1.02569,-0.46818,4.25292,-0.02011,-0.06189,-0.00129,40.9182,0.21952,-0.02307,1.11532,-7.11674,0.18722,-0.43458,98.05682,-0.94035,0.71742,-189.29373,4.88309,3.84508,-2.23565
26.68,-0.54203,0.13143,1.05347,0.0782,0.13186,-0.00602,-0.32107,0.36098,0.00081,-0.11335,0.24339,0.0167,0.05077,-6.26877,1.27119,-0.59332,4.06955,-0.02449,-0.05872,-0.00452,41.6101,0.06062,-0.03749,-1.12044,-8.40351,0.12973,-0.40088,94.57271,-0.26483,1.32462,-162.78453,2.69661,1.88769,-3.97868
26.7,-1.14506,0.33537,1.09642,0.1193,0.14979,-0.00753,-0.3063,0.37742,-0.00028,-0.09637,0.34895,0.01561,0.04562,-5.36504,1.45915,-0.6954,3.74391,-0.0257,-0.05411,-0.00679,40.07992,-0.03444,-0.04663,-1.3643,-9.4099,0.04426,-0.38259,84.82622,0.45329,1.50457,-128.05787,1.35884,0.59862,-5.24769
26.72,-1.71324,0.58612,1.10685,0.1479,0.16654,-0.00929,-0.26984,0.37846,-0.001,-0.083,0.4568,0.01403,0.03916,-4.47719,1.60216,-0.756,3.29696,-0.02475,-0.04716,-0.00825,37.25334,-0.01993,-0.02746,-0.00514,-10.17482,-0.09211,-0.39741,69.99101,0.71268,1.16983,-89.53105,0.75782,-0.19483,-5.63642
26.74,-2.1925,0.85915,1.06375,0.16061,0.18115,-0.01126,-0.21593,0.36093,-0.0009,-0.07007,0.56787,0.01239,0.03287,-3.59582,1.70602,-0.78158,2.8434,-0.02298,-0.03746,-0.00916,32.93282,0.00392,-0.01378,2.21793,-10.6899,-0.25014,-0.41294,55.4137,0.66199,0.69565,-55.57128,0.28007,-0.72951,-5.22019
26.76,-2.50107,1.11945,0.95215,0.15625,0.19216,-0.01329,-0.14779,0.32388,-0.0003,-0.05619,0.68505,0.01093,0.02757,-2.73249,1.77068,-0.77848,2.44966,-0.02165,-0.02487,-0.0098,26.98359,0.05811,-0.02186,4.91096,-10.9433,-0.39242,-0.40409,44.56983,0.40875,0.27936,-28.57449,-0.1355,-1.03213,-4.43513
26.78,-2.64824,1.3473,0.78775,0.13689,0.19912,-0.01514,-0.06704,0.27013,7e-05,-0.04359,0.81397,0.00972,0.0233,-1.92919,1.79647,-0.7472,2.12325,-0.02079,-0.00972,-0.01042,20.11722,0.17845,-0.04443,7.67504,-10.96911,-0.50836,-0.3719,38.10546,0.00217,-0.04119,-5.88779,-0.44115,-1.2055,-3.60503
26.8,-2.66199,1.52162,0.59641,0.10736,0.20061,-0.01666,0.02004,0.20227,-0.00013,-0.03343,0.95959,0.00881,0.02011,-1.23048,1.79079,-0.69296,1.84074,-0.02053,0.00702,-0.01087,13.14542,0.36076,-0.08108,10.1185,-10.80943,-0.57039,-0.3202,34.82645,-0.45247,-0.28292,16.84898,-0.72503,-1.36865,-2.91613
26.82,-2.57908,1.62433,0.40129,0.07274,0.19496,-0.01775,0.10839,0.12673,-0.00084,-0.02612,1.12322,0.00824,0.01787,-0.66076,1.7614,-0.62504,1.58149,-0.02079,0.02439,-0.01083,6.77716,0.56203,-0.12625,11.97629,-10.50297,-0.55395,-0.25851,32.24367,-0.92655,-0.54179,42.09729,-1.19159,-1.58758,-2.37385
26.84,-2.41932,1.65067,0.20499,0.03602,0.18269,-0.01844,0.1929,0.05348,-0.00176,-0.02104,1.30348,0.00807,0.01633,-0.21584,1.69638,-0.5507,1.37033,-0.02079,0.04145,-0.0105,1.03813,0.72055,-0.17146,13.24587,-10.05747,-0.47466,-0.19069,29.02991,-1.40799,-0.82286,70.3437,-1.843,-1.80269,-1.79038
26.86,-2.19894,1.60381,0.01606,-0.00045,0.16493,-0.01878,0.2677,-0.01197,-0.00255,-0.01758,1.49051,0.00829,0.01532,0.111,1.59158,-0.47601,1.21381,-0.01975,0.05731,-0.00995,-4.22097,0.78509,-0.20997,14.08994,-9.4822,-0.35635,-0.11982,24.8402,-1.84913,-1.0942,101.25,-2.47081,-1.90169,-1.06361
26.88,-1.95514,1.49333,-0.14749,-0.03524,0.14265,-0.01883,0.3309,-0.06677,-0.00287,-0.01561,1.65862,0.00878,0.01487,0.33447,1.45849,-0.40626,1.09154,-0.01696,0.07139,-0.0089,-8.94283,0.71845,-0.23293,14.65108,-8.80401,-0.21722,-0.055,19.05521,-2.21206,-1.37139,130.57538,-2.92394,-1.78567,-0.20189
26.9,-1.68858,1.32268,-0.27862,-0.06794,0.11794,-0.01872,0.38332,-0.1088,-0.00277,-0.01437,1.78441,0.00941,0.01504,0.47831,1.30803,-0.34725,0.99622,-0.01223,0.08324,-0.00731,-13.46755,0.53421,-0.23951,15.11524,-8.03659,-0.08247,-0.00035,12.31978,-2.4791,-1.60342,151.98854,-3.03966,-1.36787,0.63765
26.92,-1.39704,1.10236,-0.37497,-0.09857,0.09285,-0.01858,0.42734,-0.13699,-0.00262,-0.01294,1.84658,0.01005,0.01586,0.56877,1.1508,-0.30493,0.92376,-0.0049,0.09245,-0.00517,-18.14651,0.27015,-0.23373,15.62044,-7.18891,0.02658,0.0417,5.78078,-2.63127,-1.68606,158.63447,-2.74779,-0.65468,1.25505
26.94,-1.11492,0.86074,-0.43275,-0.12786,0.06832,-0.01834,0.4656,-0.15126,-0.00292,-0.01129,1.80175,0.01036,0.01738,0.63026,0.99282,-0.27788,0.86833,0.00603,0.09856,-0.00231,-23.00028,-0.03536,-0.21752,16.20486,-6.2752,0.10121,0.06511,0.66096,-2.57223,-1.5356,149.02108,-2.07197,0.23894,1.51159
26.96,-0.86055,0.6178,-0.45303,-0.15689,0.04498,-0.01793,0.50001,-0.15292,-0.00423,-0.00944,1.62349,0.01006,0.01947,0.68293,0.83769,-0.26441,0.82627,0.02071,0.10101,0.00123,-28.05131,-0.33368,-0.1958,16.8217,-5.31728,0.13786,0.06671,-2.18965,-2.30017,-1.18425,126.57542,-1.12451,1.19261,1.37857
26.98,-0.62872,0.38507,-0.44191,-0.18651,0.02338,-0.01732,0.53166,-0.14466,-0.00688,-0.00723,1.32434,0.00904,0.02166,0.74351,0.68738,-0.26967,0.79359,0.03841,0.09912,0.00525,-33.32394,-0.58958,-0.17549,17.32351,-4.35091,0.13783,0.04703,-2.65686,-1.90029,-0.73145,92.90758,-0.07242,2.08707,0.89697
27,-0.40678,0.17836,-0.40605,-0.217,0.00411,-0.01651,0.56257,-0.13068,-0.01088,-0.00473,0.92005,0.00718,0.02346,0.82659,0.53382,-0.2865,0.76913,0.05897,0.09245,0.00952,-38.83857,-0.7654,-0.15834,17.50163,-3.41769,0.11359,0.00774,-0.80496,-1.39205,-0.27803,54.97832,0.94375,2.79513,0.24555
27.02,-0.1898,0.01607,-0.35246,-0.24825,-0.01247,-0.01551,0.59401,-0.1157,-0.01592,-0.00216,0.45166,0.00448,0.02437,0.94226,0.37019,-0.30185,0.75173,0.08342,0.08062,0.01378,-44.4538,-0.82131,-0.14525,17.0241,-2.56411,0.07776,-0.04502,2.49022,-0.87151,0.01615,19.42169,1.7906,3.18961,-0.36371
27.04,0.01914,-0.08504,-0.28786,-0.28053,-0.02609,-0.01418,0.62283,-0.10348,-0.02157,-0.00015,-0.02144,0.00112,0.02365,1.09266,0.19432,-0.32124,0.73567,0.10895,0.06276,0.01772,-49.73238,-0.7679,-0.14044,15.46588,-1.82683,0.03836,-0.1036,6.34565,-0.4828,0.08316,-11.63307,2.42763,3.22364,-0.83651
27.06,0.23059,-0.11321,-0.21812,-0.31425,-0.03626,-0.01242,0.64564,-0.09702,-0.0273,0.00084,-0.46432,-0.00274,0.02088,1.27015,0.00083,-0.3525,0.71621,0.1317,0.03915,0.02102,-54.1695,-0.63103,-0.14586,12.37045,-1.22003,0.00416,-0.16263,10.47139,-0.22634,-0.003,-36.98373,2.90024,2.94037,-1.12413
27.08,0.46207,-0.06393,-0.14887,-0.34941,-0.04263,-0.01025,0.66113,-0.09862,-0.03277,0.00076,-0.85458,-0.00686,0.01623,1.45272,-0.21605,-0.39611,0.69168,0.1511,0.01182,0.02342,-57.25558,-0.41868,-0.16114,7.32681,-0.72997,-0.01763,-0.21624,14.99753,-0.03861,-0.1797,-57.00415,3.28009,2.39669,-1.18293
27.1,0.72025,0.05627,-0.08525,-0.38427,-0.04498,-0.00779,0.66797,-0.10957,-0.03724,-0.00028,-1.17013,-0.0109,0.01014,1.6201,-0.44785,-0.41138,0.66294,0.16592,-0.01602,0.025,-58.76882,-0.11986,-0.17943,0.12008,-0.29517,-0.02843,-0.2602,19.44199,0.06649,-0.3321,-62.81443,3.55725,1.77975,-0.92751
27.12,0.99734,0.22814,-0.03119,-0.41603,-0.04331,-0.00517,0.66431,-0.13053,-0.0397,-0.00111,-1.39016,-0.01438,0.0034,1.75045,-0.65844,-0.32896,0.63019,0.17517,-0.03948,0.02598,-58.44402,0.22932,-0.18538,-9.64114,0.13847,-0.04547,-0.29254,23.04973,0.07762,-0.37384,-52.54886,3.71991,1.23127,-0.45502
27.14,1.2984,0.41818,0.01093,-0.44306,-0.03801,-0.00259,0.64778,-0.16204,-0.04024,-0.00064,-1.50872,-0.01706,-0.00307,1.79522,-0.83139,-0.17761,0.59101,0.17979,-0.05466,0.0261,-55.53776,0.56174,-0.17215,-22.33364,0.62573,-0.08026,-0.31567,26.8541,0.05204,-0.36974,-39.28717,3.88365,0.72701,0.04254
27.16,1.63707,0.57694,0.04043,-0.46321,-0.02992,-0.00025,0.61594,-0.20444,-0.03926,0.00131,-1.53087,-0.01889,-0.00862,1.72375,-0.96645,-0.00704,0.54525,0.18045,-0.06,0.02524,-49.43274,0.86188,-0.13797,-37.90893,1.27063,-0.13618,-0.33401,32.11354,0.04358,-0.38005,-28.56653,4.1253,0.28307,0.50412
27.18,2.02123,0.6442,0.05758,-0.47254,-0.02034,0.00158,0.56653,-0.25774,-0.03682,0.0047,-1.46189,-0.01976,-0.01281,1.54761,-1.04481,0.20856,0.49384,0.17749,-0.05504,0.02366,-39.86401,1.12214,-0.06916,-55.89352,2.20307,-0.2214,-0.35003,38.94506,0.02329,-0.39848,-19.13371,4.3994,-0.06928,0.92062
27.2,2.37037,0.58183,0.0641,-0.46411,-0.01097,0.0027,0.50238,-0.32056,-0.03325,0.00873,-1.32011,-0.0197,-0.01531,1.29603,-1.06837,0.36087,0.43924,0.17095,-0.04131,0.02149,-27.06069,1.21878,0.05284,-76.38264,3.39374,-0.33108,-0.37553,46.4135,-0.04765,-0.40737,-10.5039,4.58018,-0.33662,1.23715
27.22,2.54837,0.3894,0.06246,-0.43078,-0.00363,0.00304,0.42848,-0.39034,-0.02894,0.01198,-1.12385,-0.01876,-0.01588,1.01139,-1.0442,0.34975,0.38399,0.16073,-0.02125,0.01881,-11.26962,0.95696,0.26434,-100.08507,4.58999,-0.44987,-0.43215,52.70286,-0.20647,-0.38638,-3.28972,4.49652,-0.54604,1.36325
27.24,2.59036,0.05219,0.05327,-0.3718,-5e-05,0.00258,0.34343,-0.46439,-0.02439,0.01276,-0.87514,-0.0168,-0.01453,0.73436,-0.9624,0.29348,0.32755,0.14728,0.00297,0.01579,7.36003,0.3578,0.60024,-125.21544,5.70428,-0.5517,-0.50071,58.00468,-0.48962,-0.35164,1.61846,4.03482,-0.72467,1.34011
27.26,2.54377,-0.43548,0.03824,-0.28898,-0.00177,0.00141,0.24945,-0.53926,-0.02014,0.00955,-0.57246,-0.01371,-0.0114,0.49065,-0.82345,0.25184,0.27075,0.13111,0.02893,0.01255,27.89587,-0.4372,1.05011,-148.76443,6.70105,-0.6134,-0.5459,63.26185,-0.93235,-0.31686,4.48835,3.09971,-0.88889,1.24823
27.28,2.34719,-1.03661,0.02109,-0.18521,-0.00988,-0.00021,0.15434,-0.60987,-0.01613,0.00151,-0.21348,-0.00946,-0.00676,0.29148,-0.64151,0.20303,0.21664,0.11265,0.0541,0.00918,48.79872,-1.2841,1.55985,-168.34792,7.38714,-0.6259,-0.55176,67.65262,-1.60272,-0.26988,5.72218,1.62914,-1.0539,1.08669
27.3,2.06373,-1.69456,0.0047,-0.06743,-0.02493,-0.0021,0.06313,-0.66497,-0.01308,-0.01127,0.20802,-0.00402,-0.00102,0.13721,-0.44825,0.14532,0.16648,0.09171,0.07629,0.00561,67.62266,-2.27913,2.1855,-182.28629,7.27971,-0.56306,-0.48003,70.74239,-2.5913,-0.21214,5.70538,-0.289,-1.22053,0.89899
27.32,1.73283,-2.33413,-0.00657,0.05531,-0.04675,-0.0041,-0.01511,-0.69088,-0.01163,-0.02608,0.69377,0.00261,0.00544,0.02266,-0.2665,0.08605,0.12315,0.06884,0.09407,0.002,81.43415,-3.14688,3.05689,-189.13338,5.98079,-0.4327,-0.32442,72.20669,-3.98073,-0.15006,4.88081,-2.47652,-1.381,0.72926
27.34,1.28513,-2.88156,-0.00982,0.17397,-0.07248,-0.00588,-0.07179,-0.68361,-0.01092,-0.04037,1.23756,0.01045,0.01232,-0.05923,-0.09961,0.0362,0.09114,0.04569,0.10572,-0.00133,88.0752,-3.06476,3.84161,-184.60912,4.16527,-0.29096,-0.10974,71.50527,-5.73493,-0.0864,3.59289,-4.7247,-1.53338,0.56899
27.36,0.71752,-3.2543,-0.00692,0.28059,-0.09712,-0.00725,-0.10389,-0.64159,-0.01095,-0.05306,1.82028,0.01947,0.01921,-0.11487,0.04156,-0.00059,0.07101,0.02342,0.11028,-0.0043,86.71683,-1.98961,4.14531,-167.13137,2.48557,-0.16792,0.14338,68.49106,-7.67999,-0.03028,2.19029,-6.82923,-1.67715,0.4179
27.38,0.09124,-3.36444,-0.00128,0.36727,-0.11498,-0.00824,-0.1089,-0.56196,-0.01216,-0.06222,2.38912,0.02934,0.02572,-0.14871,0.14531,-0.02491,0.05971,0.00274,0.10859,-0.00684,77.96927,-0.17476,3.97525,-139.87187,1.09448,-0.07129,0.40036,62.81274,-9.56987,0.00654,0.97358,-8.64706,-1.81165,0.28501
27.4,-0.52272,-3.17347,0.00304,0.42722,-0.1193,-0.00903,-0.08291,-0.45023,-0.01368,-0.06785,2.91091,0.03998,0.03133,-0.16118,0.20806,-0.03876,0.05284,-0.01546,0.10173,-0.0089,62.53223,1.5231,3.21851,-105.62319,0.36469,-0.00766,0.60434,55.44289,-11.05193,0.01801,0.18013,-10.10848,-1.93339,0.18338
27.42,-1.12624,-2.67627,0.00299,0.45484,-0.10402,-0.00991,-0.02472,-0.31313,-0.01385,-0.07176,3.38193,0.05164,0.03533,-0.15055,0.23399,-0.04616,0.04479,-0.02933,0.0912,-0.01048,43.70203,2.36302,2.05906,-70.34466,0.13012,0.03075,0.72581,47.97798,-11.75556,0.01217,-0.16945,-11.20754,-2.0426,0.11788
27.44,-1.6858,-1.90187,-0.00251,0.44743,-0.06629,-0.01107,0.06073,-0.15419,-0.0118,-0.07307,3.70505,0.06308,0.03731,-0.1192,0.22554,-0.04982,0.03003,-0.0383,0.07925,-0.01144,26.48348,2.58496,0.93122,-41.04681,0.02998,0.05573,0.80267,40.1123,-11.42763,-2e-05,-0.20074,-11.94363,-2.15076,0.07212
