T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.46,-2.12245,-0.94464,-0.01186,0.40734,-0.00858,-0.0126,0.16681,0.0206,-0.00669,-0.07106,3.79539,0.07265,0.03706,-0.07107,0.18671,-0.05189,0.00582,-0.04324,0.06755,-0.01168,13.52162,2.31391,0.00945,-20.71372,-0.00509,0.07345,0.86399,31.59,-9.99295,-0.01068,-0.06072,-12.33931,-2.27089,0.03813
27.48,-2.41308,0.07326,-0.02461,0.3406,0.06241,-0.01444,0.28074,0.20229,0.00194,-0.06699,3.68768,0.07961,0.03452,-0.01102,0.12779,-0.05455,-0.02692,-0.04446,0.05699,-0.01126,5.722,1.57681,-0.67433,-8.99273,0.00975,0.08807,0.94103,23.16315,-7.58049,-0.01158,0.05431,-12.4722,-2.41529,0.01715
27.5,-2.61561,1.0254,-0.03565,0.26414,0.1347,-0.0158,0.38794,0.3819,0.01322,-0.0607,3.37631,0.0831,0.02998,0.05295,0.05479,-0.05809,-0.0639,-0.04288,0.0482,-0.01035,2.64589,0.50311,-1.0203,-3.27415,0.04182,0.10567,1.01569,15.61914,-4.48993,-0.00378,-0.01562,-12.43173,-2.58395,0.00437
27.52,-2.82499,1.80066,-0.03192,0.19125,0.19085,-0.01574,0.47777,0.55402,0.02692,-0.05185,2.88625,0.08256,0.02384,0.11344,-0.02254,-0.06168,-0.0989,-0.03935,0.04161,-0.00917,3.01204,-0.58885,-0.95174,0.18343,0.05882,0.13248,1.04914,9.54753,-1.19338,0.01298,-0.3552,-12.30384,-2.77019,-0.00039
27.54,-2.9866,2.3668,-0.02404,0.1216,0.2255,-0.01468,0.53201,0.71038,0.04117,-0.04211,2.35492,0.07764,0.01636,0.16319,-0.09409,-0.06511,-0.1269,-0.03397,0.03745,-0.00781,5.39639,-1.46236,-0.65299,5.25517,-0.00426,0.16752,1.05647,4.66448,1.81631,0.03821,-0.97122,-12.15298,-2.99423,0.00326
27.56,-3.03888,2.74513,-0.02954,0.05835,0.24265,-0.0132,0.53772,0.84191,0.053,-0.03241,1.85528,0.0685,0.0079,0.19606,-0.15854,-0.06825,-0.14534,-0.02695,0.0356,-0.00637,8.43867,-2.16261,-0.32141,14.97876,-0.20975,0.20577,1.04249,0.63367,4.20652,0.0652,-1.82187,-12.01837,-3.275,0.01099
27.58,-3.01725,2.97602,-0.047,0.00623,0.24458,-0.01143,0.49791,0.94513,0.06156,-0.02261,1.38195,0.05596,-0.00099,0.20994,-0.21497,-0.07056,-0.15404,-0.01879,0.03557,-0.00494,10.83786,-2.79378,-0.07823,30.66868,-0.57005,0.24358,0.97954,-2.46951,5.83868,0.09126,-2.83351,-11.92205,-3.60522,0.01802
27.6,-2.91604,3.09176,-0.07803,-0.03356,0.23472,-0.00969,0.41528,1.02008,0.06604,-0.01378,0.92821,0.04073,-0.00964,0.20482,-0.26203,-0.07179,-0.15538,-0.0102,0.03668,-0.00358,11.74953,-3.27163,0.00901,50.94561,-1.05402,0.27066,0.84435,-4.85606,6.64416,0.11647,-3.96252,-11.86149,-3.99187,0.02184
27.62,-2.73445,3.11048,-0.12058,-0.06127,0.21551,-0.00822,0.29801,1.06946,0.06631,-0.00623,0.47195,0.02396,-0.01711,0.18231,-0.29789,-0.07189,-0.15288,-0.00172,0.0382,-0.00233,10.66625,-3.19802,-0.04655,70.57922,-1.55354,0.27497,0.63673,-6.78152,6.64901,0.14218,-5.21006,-11.82158,-4.43827,0.0194
27.64,-2.50402,3.06855,-0.16078,-0.0785,0.19101,-0.0071,0.1616,1.09069,0.06383,0.00063,-0.0174,0.00714,-0.02293,0.14512,-0.32103,-0.07098,-0.149,0.00633,0.03938,-0.0012,7.92714,-2.61617,-0.16587,84.04157,-1.82195,0.24831,0.39,-8.34677,6.15258,0.17407,-6.58174,-11.77823,-4.91469,0.00451
27.66,-2.24828,2.99796,-0.18814,-0.08725,0.16512,-0.00632,0.01362,1.08315,0.0601,0.00632,-0.54734,-0.00896,-0.02722,0.09478,-0.33114,-0.06946,-0.1455,0.0136,0.03976,-0.0002,4.57411,-1.85644,-0.24171,88.60342,-1.64773,0.18871,0.14338,-9.67713,5.46732,0.21733,-8.10968,-11.70937,-5.38783,-0.02567
27.68,-1.98982,2.9137,-0.19854,-0.08937,0.13899,-0.00585,-0.14357,1.05488,0.05636,0.00975,-1.10678,-0.0241,-0.03016,0.0316,-0.32765,-0.06797,-0.14378,0.01996,0.03931,0.00071,1.42018,-1.08038,-0.15524,81.83053,-0.98942,0.10235,-0.07431,-10.88898,4.76275,0.27032,-9.82412,-11.6027,-5.82273,-0.06849
27.7,-1.7079,2.80615,-0.1934,-0.08609,0.11462,-0.00556,-0.30703,1.00705,0.05239,0.01079,-1.65,-0.0376,-0.03242,-0.04476,-0.31567,-0.06702,-0.14371,0.02544,0.03825,0.0015,-0.72087,-0.15397,-0.01315,64.0591,0.07458,0.0009,-0.23578,-12.28849,4.11022,0.34733,-12.02282,-11.39738,-6.21819,-0.11881
27.72,-1.39354,2.66424,-0.17665,-0.07858,0.09337,-0.00532,-0.47276,0.9405,0.04792,0.011,-2.09603,-0.04783,-0.0349,-0.13542,-0.30176,-0.06715,-0.14452,0.03014,0.03699,0.0022,-1.6395,0.99811,-0.06307,37.46502,1.36563,-0.10079,-0.30309,-14.10929,3.54021,0.46708,-15.1294,-11.01957,-6.57361,-0.16915
27.74,-1.0925,2.51212,-0.15049,-0.0687,0.07445,-0.005,-0.63592,0.86634,0.04447,0.01001,-2.41595,-0.05495,-0.03793,-0.24262,-0.28606,-0.06941,-0.14644,0.0343,0.03608,0.00278,-1.74685,1.77676,-0.0962,7.11785,2.66423,-0.19002,-0.27767,-16.16707,3.11642,0.60946,-19.10014,-10.45275,-6.79325,-0.20264
27.76,-0.82008,2.36707,-0.11908,-0.05847,0.05736,-0.00455,-0.79064,0.78941,0.04279,0.00649,-2.61723,-0.0601,-0.04167,-0.36945,-0.26909,-0.07485,-0.14982,0.03811,0.03597,0.00327,-1.69521,1.93511,0.07973,-21.50492,3.77814,-0.25908,-0.19535,-18.24612,2.87667,0.75041,-23.8206,-9.66258,-6.7822,-0.20207
27.78,-0.55614,2.22522,-0.08823,-0.05029,0.04227,-0.00395,-0.92825,0.70491,0.04249,0.00124,-2.69644,-0.06312,-0.04635,-0.51891,-0.25387,-0.08404,-0.1547,0.04158,0.03702,0.00364,-2.24209,1.67254,0.44433,-46.00497,4.62476,-0.30775,-0.07737,-20.21323,2.81232,0.88612,-29.42245,-8.57511,-6.49606,-0.16087
27.8,-0.2733,2.07381,-0.06294,-0.04691,0.02915,-0.00326,-1.03461,0.60824,0.04335,-0.00473,-2.68406,-0.06427,-0.05156,-0.69253,-0.24135,-0.09778,-0.16156,0.04473,0.03951,0.00387,-3.91043,1.2308,0.76159,-57.48788,5.16381,-0.33089,0.04495,-22.0104,2.85075,1.00513,-36.32242,-7.12773,-5.86257,-0.08718
27.82,0.03839,1.8965,-0.04641,-0.05121,0.01815,-0.00253,-1.09221,0.49478,0.04507,-0.01009,-2.62015,-0.06386,-0.05651,-0.88972,-0.23158,-0.11732,-0.17092,0.04752,0.04367,0.00396,-6.70901,0.8781,0.87417,-52.36614,5.43291,-0.31977,0.15772,-23.45548,2.88986,1.08308,-45.0266,-5.2871,-4.82457,0.00609
27.84,0.37987,1.70006,-0.03774,-0.06557,0.00968,-0.00184,-1.09254,0.35957,0.04732,-0.01415,-2.51688,-0.06164,-0.06093,-1.10799,-0.22493,-0.14187,-0.18273,0.04964,0.04965,0.00386,-10.47452,0.64527,0.91488,-38.53275,5.56403,-0.28856,0.25969,-23.95294,2.93838,1.10543,-55.48268,-3.05695,-3.37712,0.1023
27.86,0.76723,1.48641,-0.03508,-0.0907,0.00392,-0.00122,-1.03342,0.20285,0.04971,-0.01642,-2.38547,-0.05751,-0.06461,-1.34191,-0.22118,-0.17001,-0.19625,0.05081,0.05743,0.00357,-15.04697,0.49841,0.95035,-20.24955,5.63992,-0.2494,0.35283,-22.8702,3.01793,1.0692,-67.47576,-0.48782,-1.5535,0.17438
27.88,1.21246,1.23499,-0.03732,-0.12469,0.00073,-0.00069,-0.91564,0.03126,0.05155,-0.0154,-2.24207,-0.05155,-0.06701,-1.58133,-0.21981,-0.20342,-0.20977,0.0509,0.06684,0.00308,-19.94826,0.44629,0.96098,2.23299,5.64528,-0.19336,0.45281,-19.69785,3.06436,0.96802,-80.89851,2.3278,0.56205,0.19845
27.9,1.68409,0.96068,-0.04187,-0.16298,-8e-05,-0.00028,-0.76134,-0.14278,0.05223,-0.01188,-2.09563,-0.04454,-0.06775,-1.80972,-0.22136,-0.2316,-0.22047,0.04976,0.07747,0.0024,-23.49358,0.4987,0.77656,26.82467,5.36769,-0.14287,0.49884,-14.07388,2.96083,0.7954,-96.34207,5.22645,2.81156,0.15069
27.92,2.10868,0.69314,-0.04658,-0.19915,0.00084,-0,-0.59386,-0.29895,0.05118,-0.00704,-1.95099,-0.03724,-0.06652,-2.00756,-0.22622,-0.23618,-0.22493,0.04731,0.0888,0.00154,-23.44709,0.73886,0.36234,44.51584,4.5685,-0.12466,0.44321,-5.63298,2.54161,0.55682,-114.44092,7.92192,4.94937,0.01771
27.94,2.46607,0.41988,-0.0507,-0.22729,0.00288,0.00023,-0.41828,-0.422,0.04812,-0.00039,-1.81042,-0.02957,-0.06302,-2.15761,-0.23237,-0.22334,-0.22028,0.04341,0.1001,0.00054,-19.89247,1.09771,0.08057,51.75737,3.2462,-0.10945,0.33816,5.9514,1.77634,0.28014,-133.83516,10.19802,6.76792,-0.19565
27.96,2.74742,0.13766,-0.05273,-0.24299,0.00581,0.00047,-0.24382,-0.50651,0.04302,0.00776,-1.67392,-0.02167,-0.05713,-2.24601,-0.23708,-0.20463,-0.20441,0.03804,0.11063,-0.00056,-13.54803,1.51433,-0.01055,52.36135,1.44247,-0.07981,0.2231,20.386,0.73324,0.02423,-152.50237,11.93595,8.14685,-0.48261
27.98,2.90232,-0.12458,-0.04996,-0.24312,0.0097,0.00074,-0.0835,-0.54969,0.03605,0.01619,-1.54131,-0.01399,-0.04887,-2.26224,-0.2373,-0.18106,-0.1761,0.03136,0.11964,-0.00172,-4.53207,1.93613,0.03845,45.95342,-0.78576,-0.04768,0.09117,36.80997,-0.57374,-0.16181,-168.57125,12.97079,9.00642,-0.82064
28,2.91013,-0.33497,-0.03894,-0.22654,0.01511,0.00103,0.05426,-0.55345,0.02844,0.019,-1.41489,-0.00703,-0.03876,-2.19234,-0.22782,-0.1464,-0.13626,0.02353,0.12634,-0.0029,6.18185,2.23337,0.16006,35.77221,-3.22641,-0.01498,-0.04275,53.42847,-1.93705,-0.18473,-180.88256,13.04012,9.18662,-1.18361
28.02,2.75768,-0.46903,-0.01646,-0.19394,0.02315,0.00128,0.1671,-0.52236,0.02124,0.01395,-1.2966,-0.00095,-0.0273,-2.0249,-0.20305,-0.09345,-0.08655,0.01489,0.12991,-0.00403,17.23227,2.30457,0.24429,26.14982,-5.70002,0.00686,-0.16304,67.91583,-2.81926,0.24516,-188.58451,11.90234,8.50743,-1.54645
28.04,2.43106,-0.52139,0.01923,-0.14767,0.03524,0.00143,0.25648,-0.46213,0.01438,0.00609,-1.18427,0.00437,-0.01467,-1.7665,-0.16004,-0.04333,-0.02825,0.00588,0.12957,-0.00505,27.26259,2.18129,0.27834,16.77226,-7.98767,0.00127,-0.25875,78.43303,-2.88088,1.06114,-187.46899,9.88288,7.20065,-1.8282
28.06,1.94061,-0.48987,0.0679,-0.09215,0.05259,0.00139,0.32594,-0.37966,0.00818,-0.00328,-1.0751,0.00891,-0.0013,-1.43058,-0.0987,-0.00923,0.03535,-0.00322,0.12483,-0.00592,35.35878,1.92571,0.28363,7.8566,-9.8583,-0.03724,-0.32827,83.96801,-2.36157,1.89311,-175.6323,7.47271,5.61472,-1.9652
28.08,1.32389,-0.37401,0.12561,-0.03417,0.07555,0.0011,0.38409,-0.28215,0.00328,-0.01467,-0.96722,0.01273,0.01199,-1.03439,-0.02268,0.01509,0.09907,-0.01221,0.11566,-0.0066,40.58271,1.52745,0.23792,0.65281,-11.21338,-0.11118,-0.36727,84.53164,-1.38001,2.61918,-155.63062,4.94964,3.92039,-1.93578
28.1,0.66553,-0.19146,0.18683,0.01746,0.10306,0.00051,0.43668,-0.17867,-0.00015,-0.02675,-0.85956,0.016,0.02433,-0.61033,0.05983,0.01667,0.15564,-0.02077,0.10232,-0.00703,42.85073,1.10307,0.17709,-3.32552,-12.06797,-0.22106,-0.3944,78.8223,-0.33365,2.92047,-127.32563,2.9401,2.49243,-1.71393
28.12,0.02783,0.03289,0.24702,0.05392,0.1328,-0.00038,0.48541,-0.07618,-0.00215,-0.03653,-0.75065,0.0189,0.03529,-0.19136,0.13888,0.00351,0.19677,-0.02838,0.08544,-0.00715,42.93364,0.78029,0.15129,-3.68278,-12.51331,-0.36197,-0.43182,67.37909,0.34192,2.62641,-94.25344,1.5833,1.48103,-1.3427
28.14,-0.55251,0.27127,0.29713,0.0696,0.16221,-0.00152,0.53751,0.02208,-0.00305,-0.04317,-0.6369,0.02155,0.04403,0.19766,0.20504,0.00029,0.2183,-0.03479,0.06598,-0.00701,40.51693,0.50692,0.12441,-1.70463,-12.56231,-0.51099,-0.45479,54.83994,0.64078,2.07306,-64.01418,0.56351,0.74407,-0.93759
28.16,-1.02875,0.49415,0.32795,0.06405,0.18884,-0.0029,0.59702,0.1139,-0.00339,-0.04758,-0.51419,0.02398,0.04972,0.53605,0.25157,0.00786,0.22008,-0.03997,0.04506,-0.00667,35.39062,0.26436,0.0766,1.86648,-12.22693,-0.63797,-0.44489,44.7451,0.61479,1.51619,-39.76399,-0.19611,0.22639,-0.59701
28.18,-1.38032,0.67996,0.33513,0.04185,0.21031,-0.00449,0.65634,0.1982,-0.00348,-0.04929,-0.37906,0.02615,0.05254,0.80642,0.27573,0.02115,0.20443,-0.04379,0.02402,-0.00617,28.36427,0.09276,0.02233,6.51622,-11.60999,-0.72456,-0.40764,38.35923,0.31738,1.04752,-20.33188,-0.74581,-0.1185,-0.35628
28.2,-1.61246,0.81576,0.31987,0.01192,0.22433,-0.00622,0.71565,0.27471,-0.00361,-0.0489,-0.22927,0.0282,0.05272,1.00239,0.27762,0.03407,0.17485,-0.04588,0.00441,-0.00556,20.65437,0.00046,-0.03259,11.3643,-10.81857,-0.75247,-0.35019,35.14532,-0.15479,0.65073,-2.29428,-1.24289,-0.38068,-0.19824
28.22,-1.74468,0.8966,0.28813,-0.01611,0.22914,-0.008,0.7797,0.34322,-0.00389,-0.04726,-0.06189,0.03023,0.05063,1.12693,0.25955,0.03967,0.13561,-0.04576,-0.01203,-0.00488,13.4568,-0.03616,-0.07965,15.41023,-9.9475,-0.71329,-0.28353,33.23493,-0.71533,0.2242,17.04978,-1.92335,-0.65876,-0.06313
28.24,-1.79207,0.92109,0.24119,-0.03466,0.22451,-0.00978,0.83319,0.40285,-0.00398,-0.04447,0.12801,0.03193,0.04723,1.16657,0.22564,0.03635,0.09225,-0.04368,-0.02407,-0.00417,6.92803,-0.06169,-0.1176,18.30847,-9.05336,-0.62244,-0.21559,31.52938,-1.32244,-0.23835,38.93363,-2.80072,-0.98138,0.11612
28.26,-1.76691,0.89043,0.18304,-0.0394,0.21135,-0.01153,0.86393,0.4518,-0.0036,-0.04062,0.34592,0.03302,0.04323,1.11381,0.1807,0.02347,0.04811,-0.03994,-0.03143,-0.00345,0.93658,-0.1175,-0.1477,20.23779,-8.16796,-0.50236,-0.15216,29.41443,-1.94388,-0.73088,64.0522,-3.65798,-1.29669,0.37023
28.28,-1.68693,0.80902,0.12455,-0.03047,0.19128,-0.01319,0.8769,0.48727,-0.0027,-0.03572,0.59722,0.03356,0.03888,0.98286,0.12945,0.00129,0.00448,-0.03458,-0.03437,-0.00274,-4.415,-0.23009,-0.16298,21.34232,-7.31609,-0.37352,-0.09932,25.76166,-2.52924,-1.32031,90.43423,-4.29447,-1.52875,0.68786
28.3,-1.55985,0.67567,0.06925,-0.01156,0.16645,-0.0147,0.86872,0.50814,-0.00132,-0.03057,0.88533,0.03351,0.03437,0.78505,0.07671,-0.02774,-0.03764,-0.02824,-0.03362,-0.00207,-9.17368,-0.40837,-0.1601,21.85148,-6.50757,-0.25157,-0.0578,20.30979,-2.99387,-1.91876,113.70276,-4.49008,-1.58124,1.01443
28.32,-1.39057,0.49371,0.01875,0.01125,0.13933,-0.016,0.83692,0.51372,0.00043,-0.02588,1.2077,0.0328,0.02981,0.53994,0.02643,-0.05087,-0.07882,-0.02148,-0.03015,-0.00145,-13.48345,-0.64559,-0.14007,21.99319,-5.74015,-0.14614,-0.02691,13.39521,-3.23191,-2.328,128.04027,-4.10085,-1.38154,1.26478
28.34,-1.18949,0.27805,-0.01878,0.03181,0.11198,-0.01703,0.79309,0.49876,0.00235,-0.02089,1.55551,0.03159,0.0253,0.27565,-0.01927,-0.05944,-0.11954,-0.01442,-0.0249,-0.00087,-17.74746,-0.91592,-0.10744,22.04193,-5.00153,-0.0655,-0.00738,6.20716,-3.18978,-2.45672,131.12563,-3.07651,-0.91229,1.38037
28.36,-0.96477,0.04498,-0.03904,0.04576,0.08549,-0.01775,0.7442,0.46049,0.00424,-0.01518,1.90834,0.02992,0.02103,0.00872,-0.05973,-0.0547,-0.15954,-0.00736,-0.01889,-0.00033,-22.25608,-1.18904,-0.07078,22.12573,-4.28261,-0.01176,0.00164,0.0053,-2.90763,-2.30667,124.34461,-1.50677,-0.19953,1.33309
28.38,-0.72175,-0.18522,-0.04372,0.05035,0.06035,-0.01812,0.68988,0.40226,0.00591,-0.0092,2.22237,0.02759,0.01735,-0.25054,-0.0952,-0.03594,-0.19902,-0.00079,-0.01319,0.00018,-26.97975,-1.44516,-0.0381,22.11236,-3.58449,0.01853,0.00095,-4.75652,-2.45486,-1.90856,108.05265,0.37987,0.68917,1.09089
28.4,-0.46095,-0.38192,-0.03533,0.0441,0.03656,-0.01806,0.63059,0.32698,0.00723,-0.00341,2.46603,0.02462,0.01464,-0.49039,-0.12645,0.00012,-0.23751,0.00488,-0.00901,0.00066,-31.86924,-1.61091,-0.01477,21.74107,-2.91559,0.02873,-0.00963,-7.38047,-1.87751,-1.30655,84.33385,2.30013,1.62563,0.67952
28.42,-0.18549,-0.50677,-0.01737,0.02647,0.01437,-0.0175,0.56709,0.23976,0.00811,0.00165,2.61866,0.02106,0.01332,-0.69764,-0.15447,0.05679,-0.27419,0.00933,-0.00746,0.00111,-36.69907,-1.60888,-0.00314,20.58159,-2.2907,0.02418,-0.03036,-7.81928,-1.2794,-0.66342,55.2331,3.96734,2.39705,0.19268
28.44,0.10058,-0.53232,0.0063,-0.00255,-0.00569,-0.01644,0.50045,0.14836,0.00859,0.00539,2.60455,0.01653,0.0138,-0.86096,-0.17964,0.12316,-0.30828,0.01232,-0.00927,0.00155,-41.07994,-1.47291,-8e-05,18.20821,-1.7185,0.01163,-0.06144,-6.65427,-0.80191,-0.19528,24.37692,5.20586,2.8596,-0.25631
28.46,0.40421,-0.4459,0.03123,-0.04275,-0.0231,-0.01493,0.43062,0.0564,0.00879,0.00721,2.37414,0.01093,0.016,-0.97212,-0.2018,0.18625,-0.33897,0.01372,-0.01457,0.00195,-44.5749,-1.25161,-6e-05,14.14604,-1.20249,-0.00373,-0.10133,-4.25641,-0.48315,0.04973,-4.76662,5.98673,2.97952,-0.55876
28.48,0.74129,-0.24628,0.05227,-0.09353,-0.03699,-0.01295,0.35618,-0.03592,0.00885,0.0066,1.95797,0.00453,0.01922,-1.02448,-0.22083,0.2414,-0.36587,0.01369,-0.02278,0.00231,-46.6746,-0.96084,0.00127,7.96415,-0.74206,-0.01789,-0.14843,-0.79481,-0.30388,0.09509,-31.82996,6.40049,2.73767,-0.62308
28.5,1.11837,0.05045,0.06387,-0.15353,-0.04604,-0.01057,0.2763,-0.12933,0.00892,0.00316,1.37904,-0.00238,0.02261,-1.01742,-0.23491,0.28011,-0.3885,0.01246,-0.03252,0.00261,-47.30902,-0.58345,0.00629,-0.40525,-0.31628,-0.03056,-0.19603,3.61533,-0.24158,-0.00721,-48.69606,6.47881,2.32698,-0.38117
28.52,1.526,0.40484,0.06348,-0.22057,-0.0489,-0.00791,0.19031,-0.2256,0.00912,-0.00266,0.71182,-0.00898,0.02523,-0.95387,-0.2413,0.29629,-0.40646,0.0103,-0.04191,0.00283,-46.40582,-0.1531,0.02084,-11.37505,0.08413,-0.04695,-0.23215,8.27856,-0.25496,-0.16995,-51.09092,6.27477,1.93518,0.07899
28.54,1.9758,0.75783,0.05357,-0.29188,-0.04497,-0.00513,0.09763,-0.3276,0.0095,-0.00974,0.07476,-0.0146,0.02578,-0.83634,-0.23836,0.28921,-0.41915,0.00757,-0.04956,0.00291,-43.33821,0.22312,0.05227,-25.33679,0.45717,-0.07293,-0.25972,12.94655,-0.28913,-0.37007,-47.04849,5.98768,1.52223,0.62831
28.56,2.49087,1.0416,0.03791,-0.36386,-0.03483,-0.00244,-0.00143,-0.43926,0.01003,-0.01698,-0.47704,-0.01928,0.02332,-0.67137,-0.2241,0.26014,-0.42594,0.0044,-0.05478,0.00282,-37.60025,0.49922,0.10338,-42.06433,0.82357,-0.11435,-0.28623,18.04737,-0.27193,-0.63244,-41.15891,5.74324,1.10466,1.19075
28.58,3.08174,1.17186,0.02081,-0.43138,-0.02026,-0.00011,-0.10496,-0.56522,0.01059,-0.02307,-0.92234,-0.02301,0.01781,-0.47151,-0.19591,0.21311,-0.42681,0.00075,-0.05726,0.00252,-28.9872,0.66095,0.17907,-61.02529,1.21554,-0.17507,-0.30641,23.93412,-0.08364,-0.99049,-33.34669,5.52647,0.74937,1.73404
28.6,3.64982,1.09527,0.00729,-0.48567,-0.00428,0.00156,-0.20965,-0.70595,0.01099,-0.02622,-1.25295,-0.02577,0.0096,-0.25627,-0.15094,0.15028,-0.41931,-0.00348,-0.05742,0.00197,-17.68269,0.57351,0.30083,-82.39579,1.58668,-0.26195,-0.33765,30.03144,0.1832,-1.32232,-22.09774,5.22092,0.46842,2.09101
28.62,4.0255,0.81599,0.0017,-0.51617,0.0092,0.00237,-0.31255,-0.85865,0.01113,-0.02472,-1.47281,-0.02753,-0.00037,-0.04377,-0.08794,0.08031,-0.40115,-0.00846,-0.05601,0.00114,-3.74727,-0.04477,0.51719,-106.93945,1.78224,-0.37681,-0.41492,34.97466,0.10598,-1.41142,-9.46609,4.70042,0.24798,2.05356
28.64,4.23031,0.33446,0.00609,-0.51643,0.01608,0.00217,-0.40996,-1.02429,0.01095,-0.01863,-1.58866,-0.02858,-0.01091,0.15328,-0.0085,0.0166,-0.37403,-0.01428,-0.05373,6e-05,12.82625,-1.23062,0.85714,-132.66868,1.75516,-0.48883,-0.51563,39.28644,-0.30414,-1.37385,0.13447,3.94474,0.06073,1.79696
28.66,4.30897,-0.32827,0.01959,-0.48414,0.01274,0.00091,-0.49781,-1.20437,0.01042,-0.00926,-1.6114,-0.02937,-0.02102,0.3238,0.08516,-0.03486,-0.33915,-0.02096,-0.05126,-0.00124,31.22025,-2.80317,1.303,-156.37678,1.53875,-0.56769,-0.59949,44.0951,-0.8502,-1.35225,6.24639,2.93703,-0.11708,1.50267
28.68,4.19032,-1.10744,0.03873,-0.42032,-0.00336,-0.00137,-0.57452,-1.39761,0.00947,0.00181,-1.55239,-0.03005,-0.02981,0.46222,0.18846,-0.07228,-0.29611,-0.0284,-0.04928,-0.00271,50.05784,-4.62945,1.79003,-175.68505,1.16197,-0.60468,-0.65244,48.85147,-1.71221,-1.2747,9.42278,1.63989,-0.30222,1.16272
28.7,3.92398,-1.85482,0.05963,-0.33064,-0.0329,-0.0045,-0.63165,-1.57596,0.0074,0.0136,-1.42634,-0.03055,-0.03614,0.56541,0.29608,-0.09439,-0.24436,-0.03614,-0.04841,-0.00427,67.08629,-6.51418,2.3691,-188.78497,0.40251,-0.57424,-0.65577,53.23612,-3.17385,-1.14823,10.2007,0.11507,-0.50085,0.83754
28.72,3.5687,-2.39995,0.08058,-0.22462,-0.07363,-0.00818,-0.65715,-1.69773,0.00383,0.02556,-1.24675,-0.03067,-0.03876,0.6325,0.40511,-0.10044,-0.18456,-0.04343,-0.04912,-0.00576,79.56901,-7.74517,3.1396,-194.07479,-0.93499,-0.46803,-0.59818,56.9321,-5.66236,-0.99934,9.37115,-1.5482,-0.70488,0.57256
28.74,3.08523,-2.73561,0.0983,-0.1132,-0.1211,-0.01204,-0.65213,-1.76639,-0.0008,0.03481,-1.02007,-0.03048,-0.03741,0.66874,0.50809,-0.09321,-0.11948,-0.04995,-0.05152,-0.00709,85.40854,-7.55378,3.67064,-187.70542,-2.12732,-0.3325,-0.45259,59.34542,-9.13596,-0.80553,7.45684,-3.25569,-0.90746,0.35794
28.76,2.47087,-2.87439,0.10859,-0.0056,-0.16981,-0.0158,-0.62067,-1.79018,-0.00629,0.03918,-0.75159,-0.02992,-0.03238,0.68218,0.59459,-0.07784,-0.05191,-0.05556,-0.05542,-0.00819,83.78486,-6.07446,3.57628,-168.65082,-2.62781,-0.20501,-0.22066,60.22935,-13.17161,-0.56595,5.05986,-4.89841,-1.10397,0.19303
28.78,1.77256,-2.76753,0.1098,0.08999,-0.2127,-0.01909,-0.56245,-1.75387,-0.01211,0.03909,-0.44831,-0.02866,-0.02395,0.68175,0.65533,-0.05762,0.01475,-0.06011,-0.06041,-0.00897,75.18645,-3.5183,2.95968,-140.21923,-2.53244,-0.09913,0.04811,58.98922,-17.5625,-0.27809,2.71886,-6.39194,-1.28019,0.07598
28.8,1.07484,-2.43456,0.10098,0.16578,-0.24322,-0.02183,-0.47987,-1.66027,-0.017,0.03413,-0.11918,-0.02641,-0.01318,0.67087,0.69017,-0.03587,0.07529,-0.06267,-0.06563,-0.00933,60.2542,-1.10063,1.92644,-105.32439,-1.80656,-0.02955,0.28364,55.97194,-21.46756,-0.00846,1.03983,-7.68209,-1.43026,-0.00318
28.82,0.42665,-1.92296,0.08164,0.21554,-0.25583,-0.0241,-0.37849,-1.51565,-0.01931,0.0253,0.2261,-0.02291,-0.00105,0.65058,0.70559,-0.01527,0.12404,-0.06204,-0.07002,-0.0092,42.11394,0.23696,0.88824,-69.73726,-0.8868,0.01114,0.44547,52.17884,-23.93071,0.14542,0.16994,-8.74839,-1.56212,-0.0599
