T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
28.84,-0.15754,-1.27562,0.0508,0.23619,-0.24356,-0.02564,-0.2678,-1.32144,-0.01773,0.01513,0.57532,-0.01815,0.01171,0.62944,0.68951,0.00252,0.15694,-0.05907,-0.07292,-0.00856,25.21951,0.96788,0.23499,-40.01874,-0.22885,0.03777,0.57012,47.17221,-24.82987,0.23919,-0.17169,-9.5561,-1.67314,-0.10563
28.86,-0.64235,-0.5669,0.00939,0.22969,-0.20535,-0.02638,-0.15711,-1.08547,-0.01176,0.00502,0.91031,-0.01238,0.02406,0.61135,0.63509,0.01615,0.17308,-0.05465,-0.07392,-0.00746,11.85999,1.25342,-0.00456,-18.97946,0.15384,0.05664,0.69411,40.67915,-24.1784,0.34061,-0.1481,-10.08483,-1.76323,-0.14458
28.88,-1.00515,0.12111,-0.04038,0.20239,-0.14766,-0.02663,-0.05584,-0.82094,-0.00209,-0.0044,1.20298,-0.00618,0.03491,0.59029,0.55514,0.02534,0.17485,-0.04848,-0.07267,-0.00601,2.88426,1.04073,0.06422,-6.5755,0.36873,0.07282,0.86638,33.46306,-21.97364,0.39668,0.00711,-10.37228,-1.84953,-0.18126
28.9,-1.2596,0.71079,-0.09446,0.16654,-0.076,-0.02562,0.02438,-0.5573,0.00886,-0.0123,1.42663,-0.00079,0.04343,0.56308,0.45027,0.02985,0.16795,-0.04186,-0.06906,-0.00448,-1.90775,0.38975,0.29442,-1.10828,0.51788,0.09304,1.08546,26.29264,-18.47317,0.46786,0.08319,-10.46698,-1.93469,-0.21051
28.92,-1.4466,1.1283,-0.14205,0.13413,-0.00528,-0.02268,0.07456,-0.31492,0.01972,-0.01711,1.56036,0.00306,0.04913,0.5261,0.32773,0.02972,0.15901,-0.03588,-0.06311,-0.0031,-3.31747,-0.34602,0.46599,0.00413,0.70189,0.12481,1.30628,19.79729,-14.19295,0.67103,-0.08983,-10.4221,-2.01603,-0.22041
28.94,-1.56789,1.36178,-0.18082,0.11062,0.04853,-0.01899,0.08774,-0.09677,0.02818,-0.01881,1.56548,0.00475,0.05097,0.46906,0.21005,0.02634,0.1524,-0.02984,-0.05491,-0.002,-2.41923,-0.79892,0.44917,-0.179,0.94642,0.17055,1.51865,14.05739,-9.79386,0.92158,-0.62968,-10.29333,-2.11908,-0.21599
28.96,-1.61365,1.44407,-0.21396,0.09892,0.08297,-0.01537,0.06061,0.08871,0.03159,-0.01833,1.41987,0.00377,0.04825,0.38611,0.10676,0.02125,0.14989,-0.02366,-0.0447,-0.00123,-0.35658,-0.95903,0.24043,0.83921,1.17898,0.22503,1.68939,8.98302,-5.7849,1.13354,-1.53057,-10.12598,-2.26751,-0.20638
28.98,-1.59925,1.41326,-0.23829,0.09947,0.09969,-0.0118,-0.00382,0.23367,0.03042,-0.01572,1.14268,0.00055,0.04146,0.27926,0.01873,0.01562,0.15076,-0.01791,-0.03292,-0.00079,1.89627,-0.8769,-0.1557,4.48422,1.32006,0.27943,1.7319,4.63966,-2.43158,1.33435,-2.74917,-9.95884,-2.46854,-0.19186
29,-1.53259,1.31318,-0.25359,0.10815,0.10235,-0.00855,-0.09819,0.33631,0.02565,-0.01221,0.75904,-0.00397,0.03103,0.15256,-0.0521,0.00985,0.15289,-0.01278,-0.02044,-0.00059,3.62867,-0.54074,-0.68398,10.96043,1.276,0.31364,1.5624,0.98083,0.1703,1.52172,-4.2289,-9.81926,-2.7461,-0.17058
29.02,-1.42246,1.18172,-0.25941,0.11859,0.09544,-0.00584,-0.20942,0.39969,0.01899,-0.00874,0.32057,-0.0082,0.01804,0.01551,-0.10442,0.00466,0.15363,-0.00826,-0.00819,-0.00049,4.3029,0.1882,-1.23478,18.90199,1.00321,0.2987,1.13211,-2.08345,1.96956,1.68564,-5.92288,-9.72506,-3.12566,-0.14145
29.04,-1.279,1.04528,-0.25265,0.12598,0.08325,-0.00364,-0.32686,0.42494,0.0127,-0.00479,-0.10647,-0.01116,0.0042,-0.12105,-0.13776,0.00126,0.1491,-0.00424,0.00311,-0.00037,3.84963,1.10599,-1.63548,26.28168,0.61085,0.20207,0.45306,-4.69119,3.0528,1.84374,-7.82329,-9.68937,-3.60579,-0.1081
29.06,-1.11415,0.91944,-0.23299,0.12758,0.06948,-0.00194,-0.44573,0.41455,0.00772,-0.00057,-0.48648,-0.0129,-0.00946,-0.25158,-0.15325,2e-05,0.13704,-0.00053,0.01285,-0.00015,2.67671,1.8688,-1.78695,31.65693,0.24851,0.00485,-0.37313,-6.95273,3.62931,2.00453,-9.93416,-9.71662,-4.1794,-0.07493
29.08,-0.94723,0.81216,-0.2027,0.12234,0.05596,-0.00065,-0.56095,0.37806,0.0041,0.00319,-0.80069,-0.01346,-0.02233,-0.37299,-0.15329,0.00055,0.11822,0.00302,0.02071,0.00019,1.16729,2.42242,-1.69011,33.46644,0.01495,-0.2842,-1.19445,-8.87805,3.89174,2.16178,-12.25144,-9.80222,-4.8399,-0.04411
29.1,-0.78099,0.72133,-0.16633,0.11106,0.0446,0.00031,-0.66839,0.32253,0.00173,0.006,-1.0383,-0.01319,-0.03365,-0.48412,-0.14327,0.00274,0.09402,0.00652,0.02659,0.00065,-0.20546,2.66168,-1.4135,30.86425,-0.01917,-0.6302,-1.81282,-10.63424,3.97914,2.33096,-14.89694,-9.92593,-5.57543,-0.00569
29.12,-0.61665,0.64306,-0.12849,0.09543,0.03656,0.00104,-0.7642,0.25695,0.00064,0.00784,-1.19581,-0.01247,-0.04256,-0.58546,-0.12912,0.00764,0.06697,0.01005,0.03052,0.0012,-1.04609,2.604,-1.03316,23.74124,0.13312,-0.99452,-2.03222,-12.34437,3.99067,2.51748,-18.01024,-10.06078,-6.3607,0.05
29.14,-0.47264,0.57987,-0.09253,0.07692,0.03075,0.00161,-0.84433,0.19493,0.00092,0.00858,-1.27763,-0.01138,-0.04882,-0.67742,-0.11391,0.01496,0.04025,0.0136,0.03259,0.00179,-1.22941,2.38541,-0.60434,12.4627,0.39051,-1.33877,-1.85183,-13.85926,4.04009,2.7064,-21.54332,-10.18839,-7.13821,0.11758
29.16,-0.35698,0.53048,-0.06143,0.05645,0.02632,0.00205,-0.90511,0.14355,0.00261,0.00798,-1.29521,-0.01001,-0.05267,-0.76081,-0.09989,0.02335,0.01554,0.01706,0.03285,0.00239,-0.83527,2.07659,-0.17969,-1.87121,0.64717,-1.62116,-1.37124,-15.09037,4.1987,2.88721,-25.37271,-10.28278,-7.83356,0.19214
29.18,-0.26382,0.48861,-0.0372,0.03445,0.02333,0.00234,-0.94234,0.10361,0.00557,0.00638,-1.26229,-0.00856,-0.05424,-0.83661,-0.08894,0.03246,-0.0066,0.02019,0.03134,0.00295,-0.10015,1.72655,0.22623,-18.0194,0.80157,-1.82461,-0.66374,-16.09647,4.4636,3.04694,-29.30359,-10.29772,-8.36221,0.27182
29.2,-0.18344,0.44746,-0.02066,0.01104,0.02131,0.00248,-0.95297,0.07409,0.00939,0.00417,-1.20048,-0.00735,-0.05414,-0.90479,-0.08117,0.04245,-0.02613,0.02268,0.02806,0.0034,0.60707,1.36549,0.58038,-32.16027,0.77983,-1.93758,0.10001,-17.08643,4.76348,3.24248,-33.63213,-10.16235,-8.64735,0.381
29.22,-0.10813,0.40038,-0.01122,-0.01366,0.01975,0.00245,-0.93462,0.05178,0.01343,0.00177,-1.132,-0.00669,-0.05313,-0.9645,-0.07577,0.05361,-0.04339,0.02424,0.02293,0.00369,0.82581,1.04306,0.871,-40.93434,0.57837,-1.95859,0.7677,-18.27682,5.0021,3.5196,-38.79339,-9.80116,-8.61346,0.55365
29.24,-0.03389,0.34572,-0.00719,-0.03959,0.01875,0.00225,-0.88604,0.0323,0.01684,-0.00025,-1.06783,-0.00671,-0.05147,-1.01522,-0.0718,0.06475,-0.05876,0.02434,0.01583,0.00377,0.24948,0.77461,1.14621,-44.20939,0.26445,-1.89493,1.30779,-19.64506,5.18691,3.80256,-44.11273,-9.16976,-8.14735,0.76696
29.26,0.04916,0.2854,-0.00676,-0.06671,0.01824,0.00192,-0.80894,0.01165,0.01893,-0.00141,-1.01397,-0.00746,-0.04938,-1.05675,-0.06825,0.0744,-0.07246,0.02261,0.00657,0.00361,-1.2126,0.52759,1.46623,-42.17989,-0.08064,-1.75594,1.72715,-21.1183,5.3758,4.04933,-49.02492,-8.24655,-7.18037,0.99412
29.28,0.15671,0.22396,-0.00855,-0.0947,0.01779,0.00153,-0.70886,-0.01356,0.01938,-0.00127,-0.97388,-0.00888,-0.04713,-1.0888,-0.06421,0.08207,-0.08446,0.01907,-0.00497,0.00322,-3.42953,0.28005,1.88229,-34.83335,-0.3749,-1.56347,2.06495,-22.61935,5.60645,4.27057,-53.83271,-7.02756,-5.71973,1.24433
29.3,0.30161,0.17293,-0.0112,-0.12231,0.0173,0.00115,-0.59979,-0.04599,0.01847,-0.00044,-0.94246,-0.01066,-0.04484,-1.11254,-0.05879,0.08751,-0.09432,0.01384,-0.01883,0.00265,-5.75536,0.04962,2.21824,-20.22267,-0.53081,-1.32241,2.1048,-23.97048,5.82458,4.39264,-58.75126,-5.52714,-3.79048,1.50585
29.32,0.48974,0.14412,-0.01333,-0.14731,0.01663,0.00079,-0.49633,-0.08715,0.01671,0.0003,-0.91125,-0.01234,-0.04253,-1.1294,-0.05135,0.09077,-0.10132,0.0073,-0.03478,0.00196,-6.99186,-0.12456,2.26114,-1.91689,-0.47354,-1.05017,1.75689,-24.85899,5.91685,4.33012,-64.04929,-3.78771,-1.47186,1.75883
29.34,0.73153,0.14458,-0.01527,-0.16699,0.01522,0.00051,-0.40562,-0.13663,0.01433,0.00153,-0.87607,-0.01366,-0.04019,-1.1392,-0.04176,0.09106,-0.10472,-0,-0.0523,0.00125,-6.5144,-0.24056,2.11374,13.58881,-0.17545,-0.79071,1.3614,-24.78303,5.91649,4.09016,-70.3246,-1.87221,1.11753,1.99631
29.36,1.04099,0.17512,-0.01842,-0.17801,0.01269,0.00031,-0.33287,-0.19141,0.01158,0.00359,-0.83471,-0.01446,-0.03776,-1.14229,-0.03023,0.08812,-0.10396,-0.0075,-0.07052,0.00058,-4.15049,-0.3368,1.90585,25.30521,0.3454,-0.57176,1.06922,-23.20037,5.85861,3.67415,-78.00573,0.15815,3.85907,2.20418
29.38,1.43118,0.2254,-0.02338,-0.17605,0.00905,0.00023,-0.2817,-0.24605,0.00876,0.00611,-0.7862,-0.01464,-0.03522,-1.13994,-0.01739,0.08305,-0.09892,-0.01463,-0.08822,2e-05,0.26976,-0.37568,1.56978,33.07624,1.01866,-0.39913,0.84412,-19.62919,5.65393,3.05869,-87.18023,2.23867,6.62106,2.36521
29.4,1.82627,0.27688,-0.02936,-0.15498,0.00524,0.00032,-0.25347,-0.29019,0.00607,0.00861,-0.73488,-0.01406,-0.03268,-1.13673,-0.00452,0.07587,-0.08955,-0.0205,-0.1031,-0.00037,6.50185,-0.31617,1.09544,36.71027,1.70119,-0.27787,0.65914,-13.72055,5.06756,2.20862,-98.37817,4.26501,9.15581,2.4277
29.42,2.08944,0.30887,-0.03364,-0.11001,0.00205,0.00062,-0.24713,-0.31091,0.00363,0.0105,-0.68663,-0.01261,-0.03022,-1.13773,0.00689,0.06696,-0.07603,-0.02385,-0.11235,-0.00054,13.70537,-0.14899,0.5629,36.27315,2.19837,-0.20776,0.5131,-5.20167,3.81379,1.14482,-111.99409,6.06431,11.11643,2.32218
29.44,2.24035,0.29476,-0.03297,-0.04126,-0.00021,0.00115,-0.25671,-0.30319,0.0015,0.01165,-0.64362,-0.01054,-0.02763,-1.13817,0.01614,0.05818,-0.0591,-0.02474,-0.11527,-0.00048,21.05107,0.11881,0.09847,32.77627,2.34616,-0.18339,0.43835,6.09258,1.97649,-0.01293,-127.16956,7.51073,12.37787,2.06174
29.46,2.31374,0.21855,-0.02279,0.04788,-0.00052,0.00175,-0.27513,-0.26691,-0.00034,0.01183,-0.60611,-0.0081,-0.02465,-1.12963,0.02424,0.05009,-0.03915,-0.02382,-0.11221,-0.00022,28.23842,0.44448,-0.19147,27.70801,2.06052,-0.19278,0.43241,19.8649,-0.22593,-1.12911,-142.50752,8.53672,12.95157,1.64226
29.48,2.24771,0.08714,0.00184,0.15008,0.00211,0.00219,-0.29709,-0.20337,-0.00187,0.01042,-0.57301,-0.00538,-0.02104,-1.10539,0.03436,0.04168,-0.01627,-0.0212,-0.10327,0.00018,34.73446,0.80458,-0.18938,21.49322,1.33478,-0.21485,0.46055,35.33625,-2.70579,-2.10896,-156.19478,9.05661,12.82604,1.01227
29.5,2.0815,-0.07452,0.04338,0.25283,0.00803,0.00229,-0.31233,-0.12061,-0.00308,0.00741,-0.54044,-0.00277,-0.01635,-1.04766,0.05184,0.03161,0.00922,-0.0179,-0.0902,0.0006,40.14635,1.04834,0.05665,15.42041,0.25956,-0.23981,0.48115,51.01606,-5.17397,-2.65378,-167.47294,8.94205,11.97895,0.21167
29.52,1.86221,-0.22774,0.10126,0.34083,0.01669,0.00208,-0.30947,-0.02617,-0.00384,0.00269,-0.50358,-0.00038,-0.01024,-0.93774,0.08289,0.01856,0.0372,-0.01483,-0.07495,0.0009,44.20991,1.0206,0.09978,10.58307,-1.00836,-0.27317,0.44323,65.18045,-6.86297,-2.07714,-175.83225,8.0704,10.35614,-0.85822
29.54,1.55215,-0.35071,0.17044,0.4041,0.0278,0.00148,-0.28697,0.07569,-0.00411,-0.00429,-0.45924,0.00189,-0.00273,-0.77467,0.13226,0.00161,0.067,-0.01194,-0.05822,0.001,46.67265,0.866,-0.05382,6.57678,-2.31832,-0.28919,0.33824,76.30421,-7.11453,-0.541,-176.85572,6.68454,8.25562,-2.2652
29.56,1.15155,-0.43221,0.24269,0.43909,0.04141,0.00045,-0.24614,0.17915,-0.00394,-0.01317,-0.40592,0.00383,0.006,-0.56255,0.20082,-0.01911,0.09675,-0.00948,-0.04085,0.00084,47.41902,0.70066,-0.14584,3.29744,-3.55683,-0.26185,0.18496,83.38837,-6.22909,1.18431,-168.32815,5.09293,6.0178,-3.79862
29.58,0.70909,-0.46183,0.30728,0.44432,0.05692,-0.00068,-0.18733,0.27856,-0.00337,-0.02349,-0.34432,0.00532,0.01537,-0.30808,0.28345,-0.04254,0.12398,-0.00785,-0.02393,0.00044,46.31794,0.52516,-0.24936,1.05595,-4.64212,-0.1952,0.01018,86.46544,-4.40945,2.83268,-152.28151,3.40575,3.78719,-5.22056
29.6,0.29103,-0.46023,0.35917,0.42622,0.07485,-0.00179,-0.11487,0.37057,-0.0026,-0.03345,-0.27845,0.00634,0.0246,-0.0295,0.3708,-0.06504,0.14432,-0.00708,-0.00828,-0.00013,43.75933,0.37153,-0.2887,0.06227,-5.54986,-0.08454,-0.14587,83.8137,-2.25495,3.74155,-127.81455,2.12856,2.01321,-6.12795
29.62,-0.07159,-0.45519,0.39763,0.3931,0.0963,-0.00287,-0.03443,0.45538,-0.00186,-0.03965,-0.21335,0.00691,0.03323,0.25387,0.4519,-0.07963,0.15291,-0.00702,0.00553,-0.00076,40.23895,0.2686,-0.20116,0.20223,-6.29199,0.04958,-0.25868,74.99814,-0.53377,3.46651,-97.22473,1.33214,0.74137,-6.17379
29.64,-0.36959,-0.45939,0.41115,0.3473,0.11937,-0.00367,0.04844,0.53132,-0.00142,-0.04217,-0.15237,0.00713,0.04005,0.52476,0.5137,-0.08413,0.1483,-0.00745,0.01716,-0.00134,35.51526,0.22329,-0.0927,1.22608,-6.83528,0.16858,-0.31864,63.99006,0.56019,2.49752,-67.4799,0.63389,-0.26736,-5.41644
29.66,-0.58136,-0.48679,0.39011,0.2926,0.14138,-0.00417,0.12791,0.59688,-0.00142,-0.04232,-0.09729,0.00707,0.04389,0.7673,0.54691,-0.08046,0.1313,-0.00812,0.0264,-0.0018,29.45706,0.22359,-0.02306,3.01756,-7.14944,0.26424,-0.32148,54.14095,0.98757,1.34229,-41.96882,0.01438,-1.00761,-4.25782
29.68,-0.70521,-0.54315,0.33522,0.23583,0.16064,-0.00462,0.19749,0.65651,-0.00171,-0.0397,-0.04835,0.00683,0.04456,0.96801,0.54894,-0.06823,0.10401,-0.00871,0.03322,-0.00212,22.41448,0.23022,-0.00303,5.37312,-7.24235,0.34186,-0.25725,46.8121,0.80407,0.3212,-20.4103,-0.46944,-1.53128,-3.01746
29.7,-0.75935,-0.61478,0.2542,0.18583,0.17324,-0.00511,0.25162,0.70966,-0.00206,-0.03506,-0.00443,0.00644,0.04197,1.12006,0.52171,-0.05099,0.06988,-0.0089,0.03768,-0.00225,15.48305,0.21388,0.00756,7.68458,-7.16966,0.40692,-0.17419,41.81332,0.19261,-0.55526,-0.6884,-0.88518,-1.95234,-1.99949
29.72,-0.76985,-0.67672,0.16037,0.14943,0.17493,-0.00566,0.28725,0.75231,-0.00213,-0.02905,0.03565,0.00593,0.0364,1.2214,0.47026,-0.03373,0.0334,-0.00835,0.03994,-0.00219,9.80192,0.18376,0.01649,9.12748,-7.00454,0.4615,-0.14105,37.84175,-0.66873,-1.41422,18.82068,-1.4069,-2.34607,-1.33142
29.74,-0.74765,-0.69873,0.06054,0.12815,0.16592,-0.00639,0.29932,0.78929,-0.00161,-0.02154,0.07195,0.00543,0.02861,1.26067,0.39994,-0.01672,-0.00079,-0.00698,0.04014,-0.00193,5.09317,0.0972,0.00866,9.74316,-6.75216,0.53209,-0.10278,34.40674,-1.67473,-2.11256,38.95601,-2.05909,-2.7229,-0.7431
29.76,-0.69945,-0.66046,-0.03714,0.12255,0.14797,-0.00735,0.28543,0.82177,-0.00042,-0.01288,0.10249,0.00503,0.01936,1.23242,0.31772,-0.00096,-0.02998,-0.00484,0.03857,-0.00153,0.9695,-0.08232,0.00139,9.85444,-6.42245,0.64412,-0.01056,31.10226,-2.76167,-2.59788,60.43178,-2.71008,-3.02364,-0.12657
29.78,-0.64064,-0.56147,-0.11872,0.13222,0.12283,-0.0084,0.24984,0.83922,0.00125,-0.00392,0.12256,0.0047,0.00944,1.14627,0.232,0.01113,-0.05249,-0.00208,0.03563,-0.00103,-2.40833,-0.31213,-0.00097,9.45779,-6.06659,0.78649,0.10659,26.77459,-3.8985,-3.00086,81.72778,-3.24996,-3.1179,0.48692
29.8,-0.57555,-0.41053,-0.18192,0.15291,0.09561,-0.00956,0.19596,0.84137,0.00302,0.00417,0.12548,0.00443,-0.00033,1.01078,0.14968,0.01869,-0.06771,0.00088,0.03179,-0.00052,-5.18074,-0.60543,-0.00209,8.87912,-5.69632,0.91787,0.23766,21.32518,-4.90439,-3.18112,99.97969,-3.51107,-2.95004,1.02649
29.82,-0.50516,-0.22948,-0.22892,0.17837,0.07058,-0.01092,0.13101,0.82945,0.00439,0.01137,0.10453,0.00424,-0.00877,0.83909,0.07728,0.02165,-0.07609,0.00362,0.02751,-7e-05,-7.58927,-0.98555,-0.0015,8.39871,-5.30726,0.98834,0.37538,15.20184,-5.49223,-2.95967,111.95339,-3.35153,-2.5215,1.39739
29.84,-0.43655,-0.04684,-0.25534,0.20439,0.0479,-0.01224,0.06674,0.78233,0.00489,0.01736,0.05557,0.00404,-0.01498,0.64912,0.01941,0.02025,-0.07705,0.00571,0.02329,0.00025,-9.82084,-1.37257,-0.00031,7.92423,-4.91636,1.00228,0.49826,8.93517,-5.65622,-2.44384,116.3269,-2.70905,-1.77693,1.57258
29.86,-0.37322,0.11847,-0.261,0.22836,0.02793,-0.01329,0.00954,0.68797,0.00425,0.0211,-0.01934,0.0038,-0.01873,0.45142,-0.0239,0.01582,-0.07041,0.00679,0.01948,0.0004,-12.01849,-1.70742,0.00228,7.36725,-4.53195,0.96869,0.58843,3.17158,-5.50193,-1.77113,113.88634,-1.60282,-0.73931,1.57217
29.88,-0.31452,0.25499,-0.25068,0.24805,0.01101,-0.01408,-0.03809,0.55535,0.00252,0.02253,-0.1107,0.00359,-0.01994,0.251,-0.05524,0.01028,-0.05758,0.00675,0.01638,0.00035,-14.22901,-2.00419,0.00535,6.67351,-4.15151,0.87101,0.63925,-1.79206,-5.08185,-1.02301,104.87206,-0.14436,0.49073,1.37674
29.9,-0.25828,0.35214,-0.22797,0.26248,-0.00384,-0.01438,-0.07507,0.38673,-8e-05,0.0217,-0.20187,0.00344,-0.01888,0.05197,-0.07865,0.0044,-0.04069,0.00566,0.01427,0.00013,-16.41355,-2.25178,0.00585,5.70201,-3.76962,0.74569,0.6367,-5.29243,-4.35651,-0.28373,90.78173,1.49827,1.77291,1.0299
29.92,-0.2029,0.4009,-0.19575,0.27148,-0.01732,-0.01397,-0.1021,0.19777,-0.00305,0.01891,-0.27209,0.00337,-0.01593,-0.14057,-0.09901,0.00026,-0.02216,0.00379,0.01335,-0.00024,-18.47174,-2.43,0.00791,4.26162,-3.38527,0.6189,0.56673,-7.11828,-3.37222,0.26442,73.21829,3.11773,2.87745,0.63043
29.94,-0.15128,0.40187,-0.1566,0.27567,-0.03027,-0.01303,-0.12086,0.01679,-0.00586,0.01473,-0.30669,0.00349,-0.01137,-0.32221,-0.12029,0.00029,-0.00428,0.00149,0.0137,-0.0007,-20.34614,-2.5522,0.00537,2.17318,-3.01179,0.47193,0.44923,-7.88852,-2.43595,0.51499,53.6096,4.56888,3.64875,0.22376
29.96,-0.10595,0.36141,-0.11353,0.2759,-0.0436,-0.01172,-0.13428,-0.14558,-0.0084,0.00984,-0.30016,0.00385,-0.00558,-0.49065,-0.14521,0.00453,0.01108,-0.0009,0.01517,-0.00119,-21.96716,-2.63123,-0.01723,-0.72697,-2.66244,0.31159,0.30879,-7.9853,-1.70278,0.53019,33.39764,5.80259,4.04999,-0.13898
29.98,-0.0673,0.28943,-0.07047,0.27252,-0.05706,-0.01004,-0.14687,-0.28724,-0.01052,0.00498,-0.25438,0.00435,0.00091,-0.64285,-0.17539,0.01198,0.02244,-0.00308,0.0173,-0.00165,-23.23766,-2.65853,-0.06833,-4.49865,-2.34207,0.16467,0.16257,-7.50578,-1.15169,0.38828,13.18528,6.82602,4.05491,-0.38346
30,-0.03768,0.20116,-0.03174,0.26666,-0.06971,-0.0082,-0.16474,-0.40795,-0.01226,0.00051,-0.18024,0.00494,0.00743,-0.7734,-0.21039,0.02168,0.02877,-0.00479,0.01937,-0.00201,-24.26438,-2.5982,-0.13199,-9.16205,-2.02477,0.06242,0.02744,-6.26465,-0.79301,0.1977,-3.15289,7.56453,3.81688,-0.4327
30.02,-0.01952,0.11832,-0.00015,0.25946,-0.08013,-0.00639,-0.19475,-0.50963,-0.01378,-0.00275,-0.09197,0.00557,0.0134,-0.87536,-0.24813,0.03253,0.0296,-0.00575,0.02057,-0.00221,-25.16712,-2.43199,-0.16043,-14.88515,-1.68155,0.01156,-0.07393,-4.28444,-0.59829,0.05042,-13.07341,7.92347,3.52782,-0.31033
30.04,-0.00861,0.06437,0.02312,0.25007,-0.08631,-0.00473,-0.24271,-0.59544,-0.01495,-0.00438,-0.00177,0.00606,0.01818,-0.94526,-0.28603,0.04072,0.02454,-0.00591,0.02014,-0.00221,-25.88554,-2.15588,-0.14716,-21.57406,-1.32341,-0.00254,-0.1258,-1.84574,-0.51835,-0.00065,-19.30999,8.01246,3.16965,-0.10048
30.06,-0.0006,0.05487,0.03718,0.23833,-0.08669,-0.00336,-0.31235,-0.67015,-0.01564,-0.00483,0.08046,0.00623,0.02122,-0.98349,-0.32128,0.04304,0.01398,-0.00535,0.01765,-0.002,-26.33083,-1.73663,-0.11556,-28.99128,-0.95443,0.01201,-0.1356,1.09003,-0.50645,0.07724,-23.83747,7.94558,2.74101,0.15297
30.08,0.01487,0.09546,0.0414,0.22593,-0.08081,-0.00241,-0.40461,-0.7379,-0.01584,-0.00424,0.14798,0.00602,0.02225,-0.9927,-0.35093,0.03939,-0.00049,-0.00427,0.01315,-0.00161,-26.34179,-1.13957,-0.05291,-37.12187,-0.56082,0.0451,-0.11099,4.78052,-0.48933,0.32013,-26.92047,7.69566,2.30391,0.43402
30.1,0.04668,0.18134,0.03628,0.21352,-0.06883,-0.00192,-0.51663,-0.79932,-0.01547,-0.00263,0.19685,0.00535,0.02115,-0.98368,-0.37038,0.02976,-0.01626,-0.00299,0.00706,-0.00111,-25.88192,-0.27577,0.02865,-46.28181,-0.12688,0.07277,-0.07512,9.27888,-0.5408,0.64436,-26.25528,7.17909,1.86507,0.70404
30.12,0.07702,0.29717,0.02362,0.20269,-0.05209,-0.00177,-0.64267,-0.85345,-0.01456,0.0004,0.22525,0.0042,0.01796,-0.96967,-0.37475,0.01702,-0.02991,-0.00191,0.00012,-0.00058,-24.77655,0.80765,0.10571,-57.02234,0.32487,0.05985,-0.06482,14.14663,-0.88192,0.8164,-21.29874,6.31157,1.41646,0.88758
30.14,0.11761,0.4179,0.00473,0.1972,-0.03321,-0.00171,-0.7764,-0.90331,-0.01318,0.00557,0.23314,0.00263,0.01288,-0.9557,-0.3625,0.00608,-0.0386,-0.00131,-0.00689,-0.00012,-22.3332,1.99525,0.18126,-69.37482,0.75043,-0.00191,-0.08632,19.3952,-1.46977,0.84316,-15.78199,5.03007,0.95647,1.00287
30.16,0.21171,0.51158,-0.01808,0.20043,-0.01507,-0.00141,-0.91169,-0.95199,-0.01137,0.01346,0.22201,0.00071,0.00626,-0.94313,-0.333,-0.00101,-0.0409,-0.00139,-0.01343,0.00022,-17.88828,3.28543,0.24675,-83.17271,1.13496,-0.10412,-0.13322,25.44873,-2.15196,0.84253,-11.33708,3.29005,0.48235,1.09592
30.18,0.39543,0.54303,-0.04009,0.21501,-0.00039,-0.00065,-1.04239,-0.99931,-0.00921,0.02391,0.19496,-0.00148,-0.00146,-0.93166,-0.28569,-0.00419,-0.0367,-0.00221,-0.0191,0.0004,-11.00803,4.66448,0.27977,-98.44779,1.48782,-0.24093,-0.21003,32.35331,-3.05965,0.78032,-7.41991,1.06812,-0.00025,1.13801
30.2,0.60643,0.49718,-0.05411,0.24014,0.00859,0.00072,-1.1604,-1.04394,-0.00649,0.03725,0.15633,-0.00384,-0.00967,-0.9166,-0.22267,-0.00461,-0.02726,-0.00369,-0.02361,0.00041,-1.4009,5.89317,0.31365,-115.58312,1.67062,-0.40517,-0.31574,39.23189,-4.13653,0.67112,-3.86054,-1.55777,-0.46868,1.12188
