T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.22,0.70601,0.37809,-0.05401,0.27223,0.00972,0.00277,-1.26008,-1.08448,-0.00308,0.05462,0.11146,-0.00618,-0.01752,-0.89251,-0.14719,-0.00397,-0.0147,-0.00558,-0.02678,0.00025,11.14266,6.53527,0.37236,-134.81573,1.38943,-0.57684,-0.45465,44.42756,-5.16312,0.55066,-0.79462,-4.32013,-0.92892,1.03214
30.24,0.74997,0.17149,-0.03835,0.3112,0.00181,0.00496,-1.33895,-1.11834,0.00094,0.07327,0.06604,-0.00838,-0.0244,-0.85389,-0.06288,-0.0033,-0.00122,-0.00767,-0.02855,-6e-05,26.50141,6.66608,0.4003,-154.76307,0.65316,-0.69486,-0.59577,48.08469,-6.24732,0.43587,1.58513,-6.94764,-1.37273,0.81782
30.26,0.79664,-0.12481,-0.00703,0.35634,-0.01452,0.00652,-1.39673,-1.14003,0.00575,0.08908,0.02541,-0.01039,-0.02997,-0.79796,0.02561,-0.00297,0.01161,-0.00979,-0.02896,-0.00049,43.77684,6.52763,0.37012,-173.16332,-0.35642,-0.71975,-0.67825,51.02816,-7.53873,0.33938,3.26937,-9.26701,-1.77094,0.46986
30.28,0.75812,-0.48917,0.03624,0.40114,-0.03794,0.00702,-1.43884,-1.14231,0.0114,0.10034,-0.00518,-0.01217,-0.03391,-0.72716,0.11222,-0.00286,0.02281,-0.01176,-0.02806,-0.00101,61.47843,6.01589,0.29179,-187.40047,-1.50793,-0.65721,-0.66306,52.86783,-9.02793,0.25182,4.27269,-11.07306,-2.14664,0.03388
30.3,0.68411,-0.88672,0.08302,0.43674,-0.06567,0.00602,-1.44358,-1.10852,0.01757,0.10531,-0.02019,-0.01334,-0.03576,-0.64188,0.19078,-0.00217,0.03173,-0.0134,-0.02596,-0.00157,76.84095,5.3815,0.15567,-195.71431,-2.83852,-0.50584,-0.55622,53.74736,-10.87568,0.12354,4.42566,-12.35765,-2.45822,-0.40518
30.32,0.5989,-1.26246,0.12401,0.45313,-0.09284,0.00334,-1.38069,-1.01922,0.02359,0.10293,-0.0138,-0.01338,-0.03504,-0.54333,0.25737,0.00028,0.03788,-0.01449,-0.02279,-0.00209,86.66554,4.869,-0.02935,-196.80155,-4.31212,-0.30544,-0.37263,54.01082,-13.33429,-0.0195,3.51059,-13.21551,-2.60649,-0.66938
30.34,0.41512,-1.56917,0.14523,0.4482,-0.11281,-0.00082,-1.27073,-0.87154,0.02839,0.09263,0.01964,-0.01229,-0.03187,-0.43818,0.30676,0.00559,0.04106,-0.01489,-0.01861,-0.00251,89.33084,4.21721,-0.24184,-186.59325,-5.09701,-0.13348,-0.10427,53.73548,-16.46008,0.01481,2.0119,-13.45452,-2.64204,-0.68889
30.36,0.13335,-1.77219,0.13403,0.42371,-0.11981,-0.00617,-1.13164,-0.66532,0.03121,0.07478,0.08526,-0.01007,-0.02653,-0.33105,0.33398,0.0144,0.04121,-0.01447,-0.01352,-0.00278,84.71844,3.38961,-0.4608,-164.1048,-4.80035,-0.01571,0.20167,52.84095,-20.1357,0.42478,0.65345,-12.99028,-2.63076,-0.51973
30.38,-0.17537,-1.84292,0.08698,0.37718,-0.11054,-0.01239,-0.95618,-0.40239,0.03219,0.05121,0.18726,-0.0065,-0.01934,-0.22374,0.33755,0.02619,0.03836,-0.0131,-0.00765,-0.00284,73.90819,2.58777,-0.65808,-133.24136,-3.76695,0.04984,0.48953,50.96875,-24.32241,1.51111,-0.00044,-11.95095,-2.49304,-0.23583
30.4,-0.46156,-1.71945,0.00846,0.32442,-0.08116,-0.01864,-0.7615,-0.10274,0.03245,0.02323,0.32812,-0.0018,-0.01119,-0.11826,0.31768,0.04195,0.03262,-0.01066,-0.0012,-0.00264,57.92694,1.72842,-0.77101,-96.89986,-2.18867,0.07801,0.70542,48.15386,-28.07977,3.04628,0.56114,-10.47498,-2.34996,0.04624
30.42,-0.78025,-1.3809,-0.08924,0.28233,-0.03435,-0.02353,-0.56488,0.21978,0.03347,-0.00582,0.50688,0.00393,-0.00289,-0.01805,0.27566,0.06436,0.02436,-0.00707,0.00559,-0.00217,39.66654,0.84894,-0.75298,-60.97361,-0.73829,0.09618,0.81643,44.57666,-29.95395,3.88362,1.31974,-8.85523,-2.41916,0.2631
30.44,-1.10521,-0.92435,-0.18826,0.24181,0.01993,-0.02664,-0.37004,0.5542,0.03624,-0.03229,0.71818,0.01058,0.00506,0.07342,0.21162,0.09065,0.01439,-0.00232,0.01248,-0.00145,23.38012,0.24262,-0.64197,-32.33753,0.1329,0.10872,0.87659,40.18971,-30.03032,3.99835,1.61396,-7.41849,-2.54578,0.40131
30.46,-1.3392,-0.44176,-0.27011,0.19626,0.07421,-0.02827,-0.18858,0.87951,0.04074,-0.05534,0.94987,0.01749,0.012,0.15508,0.1283,0.11579,0.00369,0.00346,0.01922,-0.00053,11.10352,-0.02235,-0.49175,-13.31474,0.56506,0.11553,0.96185,34.7602,-28.29886,3.87814,1.78252,-6.37425,-2.59517,0.4553
30.48,-1.48125,0.00567,-0.32061,0.15003,0.12318,-0.02862,-0.03554,1.17588,0.04539,-0.07487,1.17749,0.02379,0.0174,0.22565,0.03204,0.13727,-0.00646,0.00984,0.02548,0.00048,3.15578,-0.04626,-0.33734,-3.19907,0.78338,0.12346,1.11605,29.00866,-24.64073,3.16629,1.48088,-5.80528,-2.64991,0.45481
30.5,-1.55371,0.35671,-0.32576,0.11288,0.15762,-0.02687,0.07771,1.43976,0.05001,-0.08941,1.37639,0.02908,0.02098,0.28381,-0.06977,0.15673,-0.01449,0.01625,0.03088,0.00144,-0.88351,-0.02276,-0.26634,0.00171,0.94115,0.14405,1.41014,23.18078,-19.33243,2.49641,1.14218,-5.6982,-2.66496,0.40453
30.52,-1.58626,0.56919,-0.27868,0.08931,0.16554,-0.02227,0.14984,1.68459,0.05576,-0.09657,1.52543,0.03354,0.02272,0.32813,-0.16482,0.17822,-0.01903,0.02225,0.03506,0.00219,-1.9354,0.0382,-0.45581,-0.93597,1.13276,0.19436,1.9032,17.15651,-12.94322,2.68147,1.02704,-5.96622,-2.61263,0.29561
30.54,-1.56665,0.6573,-0.19719,0.07058,0.1524,-0.0168,0.18089,1.89382,0.05886,-0.09797,1.58712,0.03603,0.02257,0.3544,-0.24482,0.19609,-0.01923,0.02687,0.03762,0.00262,-0.56565,0.22996,-0.99381,-1.78702,1.37882,0.26881,2.42736,11.50495,-6.56946,3.02666,0.49148,-6.4819,-2.61722,0.16676
30.56,-1.48125,0.67006,-0.1037,0.05371,0.13062,-0.01208,0.17282,2.04652,0.05635,-0.09549,1.53662,0.03561,0.02075,0.35863,-0.30871,0.20482,-0.01525,0.0292,0.03838,0.00268,0.40284,0.4349,-1.48645,-2.67691,1.55533,0.36042,2.87617,6.55271,-0.97526,3.08231,-0.58869,-7.12645,-2.75581,0.04086
30.58,-1.36273,0.65523,-0.01234,0.04142,0.10238,-0.00803,0.13578,2.15337,0.05021,-0.08835,1.38307,0.03295,0.01787,0.33922,-0.35471,0.20754,-0.00844,0.02926,0.03747,0.00238,0.99844,0.57033,-1.85324,-3.50823,1.60949,0.44489,3.06866,2.24452,3.53152,3.06844,-2.08932,-7.80927,-3.02813,-0.07856
30.6,-1.21386,0.63059,0.06051,0.03304,0.07481,-0.00499,0.07847,2.21344,0.04065,-0.07841,1.13831,0.02809,0.01449,0.29534,-0.38379,0.20055,-0.00112,0.02712,0.03516,0.00185,1.51312,0.73058,-2.19179,-1.17523,1.46138,0.46975,2.74068,-1.54468,6.83709,2.95375,-3.97839,-8.46882,-3.43566,-0.17976
30.62,-1.04011,0.59121,0.10566,0.02757,0.05219,-0.00295,0.01203,2.22392,0.0286,-0.06729,0.83027,0.02142,0.01129,0.22754,-0.39807,0.18082,0.00421,0.02318,0.03185,0.0012,1.33802,0.94378,-2.30686,1.93775,1.09308,0.39962,1.8871,-4.93846,8.91735,2.68981,-6.25854,-9.07015,-3.9605,-0.23228
30.64,-0.87285,0.56085,0.12605,0.02451,0.0345,-0.00155,-0.05206,2.19437,0.01738,-0.05361,0.50525,0.01442,0.00894,0.13802,-0.39784,0.15504,0.00572,0.01833,0.02801,0.00056,0.78662,1.16289,-2.14055,4.69718,0.61,0.20993,0.70206,-7.88814,10.00737,2.3961,-8.93159,-9.56381,-4.56575,-0.23478
30.66,-0.73528,0.55473,0.12611,0.02292,0.02069,-0.0006,-0.11021,2.13126,0.00843,-0.03724,0.19252,0.00784,0.00761,0.02997,-0.38412,0.12766,0.00292,0.01321,0.02391,1e-05,0.18127,1.29922,-1.72697,6.31873,0.13746,-0.09507,-0.53253,-10.31739,10.43241,2.11259,-11.90549,-9.90795,-5.20544,-0.2104
30.68,-0.63616,0.56276,0.11061,0.02154,0.0106,-2e-05,-0.16109,2.04071,0.00137,-0.01958,-0.09251,0.00186,0.00691,-0.09157,-0.35844,0.09943,-0.00316,0.00813,0.0196,-0.00042,-0.37128,1.38088,-1.18526,5.66399,-0.25542,-0.47561,-1.53111,-12.23685,10.39636,1.8105,-15.00443,-10.10676,-5.80919,-0.17074
30.7,-0.54751,0.56945,0.08606,0.01929,0.00391,0.00023,-0.20414,1.91171,-0.00444,-0.00223,-0.33743,-0.00334,0.00626,-0.21876,-0.3263,0.06879,-0.01013,0.00336,0.01503,-0.00073,-0.75308,1.36897,-0.65652,2.72583,-0.45671,-0.86463,-2.02762,-13.85458,10.03305,1.57042,-18.42869,-10.12649,-6.33161,-0.10893
30.72,-0.44552,0.55857,0.05946,0.01541,-0.00045,0.00032,-0.23899,1.73624,-0.00872,0.01407,-0.53296,-0.00735,0.00493,-0.34172,-0.29311,0.03715,-0.01488,-0.00086,0.01012,-0.00091,-0.95187,1.24574,-0.239,-1.52528,-0.42861,-1.21035,-1.8839,-15.39825,9.44951,1.42522,-22.51305,-9.93256,-6.73231,-0.01544
30.74,-0.3565,0.53578,0.03703,0.00952,-0.00403,0.00028,-0.26434,1.53634,-0.01176,0.029,-0.67672,-0.01002,0.00221,-0.45141,-0.25796,0.00966,-0.01485,-0.00436,0.00484,-0.00099,-1.10123,1.09711,0.00866,-7.47371,-0.23197,-1.47876,-1.25811,-16.86428,8.81852,1.30105,-26.76352,-9.57446,-6.90452,0.08877
30.76,-0.29378,0.51004,0.02142,0.00129,-0.00733,8e-05,-0.27879,1.3253,-0.01442,0.04193,-0.77351,-0.01163,-0.00221,-0.541,-0.22085,-0.01264,-0.00883,-0.007,-0.00064,-0.00095,-1.31608,0.9759,0.06346,-15.26871,0.09839,-1.63537,-0.38319,-18.28176,8.27981,1.18314,-30.65443,-9.08907,-6.74751,0.19072
30.78,-0.24483,0.47934,0.01191,-0.00965,-0.01029,-0.00018,-0.28117,1.0999,-0.01627,0.05313,-0.83092,-0.01227,-0.00811,-0.60514,-0.18461,-0.03088,0.00276,-0.0087,-0.00594,-0.00079,-1.6666,0.878,-0.05635,-24.07786,0.53751,-1.68216,0.60438,-19.77702,7.88857,1.09604,-34.15612,-8.46343,-6.19705,0.30069
30.8,-0.19087,0.44627,0.00637,-0.02332,-0.01287,-0.00044,-0.2742,0.85617,-0.01686,0.06288,-0.8611,-0.01231,-0.01465,-0.64,-0.1517,-0.04508,0.01789,-0.00924,-0.0104,-0.00049,-2.11521,0.7862,-0.29564,-30.62054,1.03043,-1.61782,1.29574,-21.56307,7.63834,1.05587,-37.53298,-7.67339,-5.19873,0.44993
30.82,-0.12418,0.41519,0.00222,-0.03939,-0.01493,-0.00062,-0.26181,0.59497,-0.01571,0.07133,-0.87728,-0.0122,-0.02044,-0.64329,-0.12426,-0.05405,0.03368,-0.00844,-0.01321,-5e-05,-2.531,0.6736,-0.52459,-32.12097,1.49165,-1.44667,1.39085,-23.78245,7.51339,1.06934,-41.13259,-6.6936,-3.71162,0.68372
30.84,-0.05023,0.38801,-0.00249,-0.05745,-0.01602,-0.00064,-0.24486,0.32284,-0.01223,0.07954,-0.88718,-0.01203,-0.0246,-0.61593,-0.10326,-0.05932,0.04752,-0.00638,-0.01378,0.00053,-2.83424,0.53889,-0.65851,-30.21409,1.89126,-1.19019,1.18837,-26.24818,7.55177,1.11868,-44.78175,-5.52138,-1.69899,1.00408
30.86,0.03684,0.36756,-0.00836,-0.07717,-0.01593,-0.00046,-0.22485,0.04357,-0.00643,0.08868,-0.89466,-0.01192,-0.02691,-0.56207,-0.08877,-0.06376,0.05806,-0.00331,-0.01182,0.00118,-2.93062,0.38851,-0.6691,-26.24859,2.23956,-0.86715,0.90081,-28.65926,7.79516,1.18262,-48.47156,-4.1596,0.79965,1.40231
30.88,0.15566,0.35741,-0.01466,-0.09793,-0.01488,-9e-05,-0.20438,-0.23987,0.00106,0.09972,-0.90079,-0.01208,-0.02728,-0.48855,-0.08012,-0.06842,0.0655,0.00035,-0.00736,0.00182,-2.65011,0.18822,-0.53497,-19.94758,2.53045,-0.49991,0.51805,-30.67656,8.27251,1.24397,-52.77213,-2.61571,3.67368,1.90534
30.9,0.31133,0.35943,-0.01923,-0.11757,-0.01227,0.00038,-0.18679,-0.51674,0.00912,0.11183,-0.90024,-0.01243,-0.02636,-0.4092,-0.07533,-0.07222,0.07124,0.00388,-0.00082,0.00228,-1.74414,-0.05536,-0.25143,-10.59279,2.7747,-0.10514,0.05961,-31.91378,8.84879,1.24491,-58.23305,-0.92239,6.68697,2.43635
30.92,0.47689,0.36999,-0.01979,-0.13304,-0.00833,0.00089,-0.17422,-0.76431,0.01672,0.12315,-0.88508,-0.0128,-0.02504,-0.33771,-0.07216,-0.07302,0.07728,0.00659,0.00724,0.00238,-0.09707,-0.34203,0.10186,0.32858,2.98784,0.26218,-0.35433,-31.83791,9.29418,1.12335,-65.34568,0.86691,9.432,2.84488
30.94,0.66043,0.37805,-0.01651,-0.1428,-0.00424,0.00136,-0.16475,-0.96853,0.02272,0.13425,-0.85192,-0.01319,-0.02358,-0.28026,-0.06938,-0.07201,0.08563,0.0077,0.01621,0.002,2.20918,-0.66303,0.42418,10.24558,3.16995,0.54567,-0.63785,-29.61318,9.6389,0.88107,-74.8035,2.68605,11.68461,3.14309
30.96,0.89287,0.3631,-0.01078,-0.14575,-3e-05,0.00176,-0.15569,-1.12402,0.02613,0.14536,-0.79986,-0.01353,-0.02214,-0.24139,-0.06657,-0.06971,0.09721,0.00673,0.02539,0.00112,5.21506,-1.01359,0.67361,18.78305,3.30292,0.73886,-0.82309,-24.51762,9.93523,0.52447,-86.89,4.45935,13.3843,3.35913
30.98,1.17629,0.29267,-0.0038,-0.14037,0.00485,0.00212,-0.14535,-1.22044,0.02698,0.15455,-0.72963,-0.01364,-0.02099,-0.22438,-0.06404,-0.0641,0.11142,0.00384,0.03406,-0.00018,8.9755,-1.34819,0.81582,25.9224,3.32581,0.83691,-0.93065,-16.18322,10.0464,0.05664,-100.97237,6.11447,14.42689,3.40742
31,1.44495,0.14613,0.00246,-0.12303,0.01034,0.00233,-0.13207,-1.2437,0.02542,0.16004,-0.64766,-0.01325,-0.02007,-0.22894,-0.06317,-0.05571,0.12635,-0.00038,0.04147,-0.00169,13.27816,-1.5997,0.82273,30.77225,3.11147,0.8524,-0.94793,-4.62161,9.64546,-0.49023,-117.43146,7.47002,14.62364,3.3202
31.02,1.59733,-0.06912,0.00716,-0.09187,0.01515,0.00226,-0.11459,-1.18088,0.0218,0.16023,-0.56204,-0.01207,-0.01919,-0.25288,-0.06575,-0.04493,0.13948,-0.00491,0.0469,-0.00311,17.49067,-1.67722,0.69004,31.73566,2.51483,0.80718,-0.86547,9.86971,8.4269,-1.03716,-136.69411,8.24631,13.78701,3.10812
31.04,1.65822,-0.33481,0.01074,-0.05027,0.01832,0.00205,-0.092,-1.03978,0.01734,0.15307,-0.47808,-0.01008,-0.01824,-0.29203,-0.07309,-0.03073,0.14888,-0.00879,0.04973,-0.0042,21.40714,-1.53377,0.46091,29.47014,1.46534,0.71233,-0.74912,26.60101,6.51323,-1.4613,-155.7586,8.41702,12.15943,2.68585
31.06,1.65002,-0.60742,0.01294,-0.00068,0.01896,0.00171,-0.06482,-0.83495,0.01284,0.13709,-0.40028,-0.00735,-0.01705,-0.34087,-0.08562,-0.01362,0.15335,-0.01163,0.04956,-0.00486,25.19982,-1.21329,0.20697,25.53041,-0.04801,0.58137,-0.64318,44.22856,4.22804,-1.66463,-171.07497,8.08754,10.04326,2.00976
31.08,1.51771,-0.81411,0.01316,0.05456,0.01602,0.00113,-0.03498,-0.5812,0.00851,0.11177,-0.33281,-0.00396,-0.01544,-0.39423,-0.10248,0.00462,0.1522,-0.01316,0.04637,-0.00501,28.49849,-0.71815,0.00144,19.85905,-1.95671,0.42257,-0.54915,61.07791,1.96116,-1.61377,-180.33894,7.27286,7.59404,1.09089
31.1,1.31717,-0.86974,0.0107,0.11083,0.01016,0.00021,-0.00419,-0.31383,0.00477,0.07709,-0.27908,-0.00029,-0.01324,-0.4402,-0.12085,0.0224,0.14626,-0.0134,0.04024,-0.0047,31.07097,-0.25041,-0.08724,13.49233,-4.08337,0.27443,-0.46583,74.34562,-0.3701,-1.11502,-181.50455,6.10816,5.22602,0.06797
31.12,1.09156,-0.71529,0.00447,0.16214,0.00392,-0.00115,0.02574,-0.05654,0.0018,0.03451,-0.24083,0.00358,-0.01031,-0.46366,-0.13643,0.03994,0.13688,-0.01247,0.03145,-0.00405,32.73407,-0.09311,-0.11568,7.70341,-6.25043,0.17256,-0.37499,81.379,-2.33437,0.1468,-173.53871,4.75488,3.14739,-1.15994
31.14,0.79432,-0.34901,-0.00693,0.20376,0.00147,-0.00305,0.05374,0.1825,-0.0005,-0.01364,-0.21644,0.00761,-0.00656,-0.46296,-0.14542,0.05639,0.12406,-0.01044,0.0206,-0.00308,33.13519,-0.10277,-0.13348,2.50986,-8.26459,0.08702,-0.29819,81.67721,-2.79478,1.68816,-154.98558,3.41511,1.40079,-2.56736
31.16,0.43614,0.20812,-0.02489,0.23349,0.00773,-0.00555,0.0802,0.38794,-0.00196,-0.06536,-0.20066,0.01149,-0.00198,-0.44143,-0.14476,0.06955,0.10841,-0.0075,0.00839,-0.00186,32.04907,-0.12629,-0.13013,-1.89628,-9.93722,-0.00358,-0.25155,76.17036,-2.0145,2.81242,-127.89633,2.22502,0.11524,-3.79165
31.18,0.07161,0.90542,-0.05129,0.2496,0.02671,-0.00867,0.10539,0.54982,-0.00243,-0.11909,-0.18472,0.01506,0.00337,-0.4005,-0.13196,0.07834,0.09195,-0.00402,-0.00433,-0.00056,29.2004,-0.15565,-0.14915,-5.05053,-11.18347,-0.08407,-0.22361,66.77184,-0.69176,3.40953,-97.70369,1.24347,-0.64374,-4.64454
31.2,-0.2552,1.65453,-0.08625,0.25538,0.06003,-0.01225,0.13014,0.66499,-0.00195,-0.17062,-0.1561,0.01833,0.00929,-0.34868,-0.10637,0.08291,0.07651,-0.00059,-0.01635,0.00066,25.11606,-0.09243,-0.16422,-6.16044,-12.01148,-0.16407,-0.21179,54.79114,0.3706,3.15682,-67.42647,0.64018,-0.96768,-4.81411
31.22,-0.54475,2.35596,-0.12695,0.25636,0.10572,-0.01594,0.15566,0.73544,-0.0008,-0.2124,-0.1004,0.02144,0.01564,-0.29701,-0.06889,0.08414,0.06394,0.00223,-0.02633,0.00163,20.71298,0.10722,-0.14027,-5.11672,-12.47785,-0.25447,-0.212,42.82137,0.65597,2.23805,-41.13711,0.30392,-1.09611,-4.1737
31.24,-0.79126,2.91074,-0.17545,0.25199,0.15958,-0.01956,0.18136,0.7605,0.00051,-0.2438,-0.00378,0.02437,0.02216,-0.25384,-0.0219,0.07935,0.05576,0.00393,-0.03333,0.00224,15.78321,0.41133,-0.10844,-2.88573,-12.59078,-0.32529,-0.20437,34.18109,0.44748,1.34991,-21.72603,0.02536,-1.1188,-3.2068
31.26,-0.96735,3.2555,-0.23622,0.24143,0.21631,-0.02306,0.2067,0.74176,0.00134,-0.26777,0.1459,0.02703,0.02844,-0.22568,0.0304,0.0665,0.05212,0.00422,-0.03702,0.00243,10.16452,0.79716,-0.06722,-0.0379,-12.36686,-0.35524,-0.17847,29.81344,0.00533,0.78018,-6.77088,-0.24434,-1.09105,-2.40762
31.28,-1.07038,3.38403,-0.30992,0.22673,0.26993,-0.02638,0.23221,0.69186,0.00108,-0.284,0.35755,0.02972,0.0341,-0.21655,0.082,0.04689,0.05183,0.00316,-0.03749,0.00225,4.34687,1.20764,-0.00305,3.15103,-11.87658,-0.35069,-0.13626,28.84414,-0.54876,0.55951,8.60527,-0.54071,-1.12164,-1.87352
31.3,-1.12121,3.29642,-0.391,0.21061,0.30924,-0.02879,0.25753,0.6173,-0.00019,-0.2921,0.6361,0.03239,0.03893,-0.22698,0.12644,0.02025,0.05278,0.00115,-0.03534,0.00179,-0.95015,1.51066,0.07722,6.32454,-11.20195,-0.31036,-0.08638,29.30613,-1.15337,0.52604,28.56364,-0.93233,-1.26319,-1.62251
31.32,-1.14694,3.02591,-0.46757,0.19474,0.3223,-0.02931,0.28235,0.52858,-0.0019,-0.29122,0.98132,0.03483,0.04287,-0.25514,0.15923,-0.00889,0.05237,-0.0012,-0.03139,0.00118,-5.14777,1.57928,0.14801,9.12951,-10.41304,-0.24053,-0.04029,28.59321,-1.87799,0.28209,53.47807,-1.52641,-1.48839,-1.4879
31.34,-1.13065,2.65238,-0.5343,0.17754,0.31202,-0.02863,0.30658,0.44998,-0.00407,-0.28302,1.38617,0.03742,0.04545,-0.29813,0.17646,-0.03403,0.0483,-0.00324,-0.02633,0.00059,-8.69525,1.42692,0.1939,11.47235,-9.53323,-0.16551,-0.00634,25.78411,-2.77503,-0.27096,80.90122,-2.23649,-1.69427,-1.19956
31.36,-1.05912,2.23075,-0.58556,0.15812,0.28529,-0.0275,0.32931,0.39381,-0.00645,-0.26963,1.83322,0.04032,0.04636,-0.35194,0.17682,-0.05344,0.03894,-0.00455,-0.0208,0.00012,-12.11738,1.09393,0.21416,13.4818,-8.5858,-0.10123,0.0097,21.30025,-3.78151,-0.97875,108.16247,-2.7736,-1.78258,-0.71959
31.38,-0.95371,1.79279,-0.61004,0.13728,0.24471,-0.02573,0.34953,0.35735,-0.00819,-0.25077,2.2838,0.04298,0.04609,-0.41095,0.16344,-0.06551,0.02341,-0.00482,-0.01542,-0.00016,-15.4986,0.60799,0.21085,15.26439,-7.60658,-0.05231,0.00622,15.2477,-4.77893,-1.73186,130.33147,-2.93502,-1.68921,-0.14173
31.4,-0.8203,1.35167,-0.60709,0.11657,0.19754,-0.02375,0.36457,0.33656,-0.00931,-0.22884,2.71272,0.04552,0.04483,-0.46671,0.13986,-0.06949,0.00171,-0.00389,-0.01075,-0.0002,-19.09803,0.02009,0.18462,16.85349,-6.62375,-0.01936,-0.01349,8.58467,-5.53734,-2.23583,142.69772,-2.59,-1.35807,0.35957
31.42,-0.6673,0.92742,-0.57911,0.09775,0.14981,-0.022,0.37151,0.32331,-0.01013,-0.20622,3.11194,0.04816,0.04282,-0.50904,0.11051,-0.06558,-0.02596,-0.00165,-0.00726,3e-05,-23.10703,-0.57639,0.13992,18.21264,-5.65746,-0.00094,-0.04254,2.30408,-5.87936,-2.21053,141.47421,-1.76183,-0.79641,0.6646
31.44,-0.51717,0.55646,-0.52408,0.08061,0.10229,-0.02004,0.36975,0.30311,-0.01046,-0.18189,3.41321,0.04967,0.04109,-0.53059,0.08057,-0.05498,-0.05942,0.0019,-0.00531,0.00054,-27.59019,-1.09941,0.09084,19.40328,-4.7136,0.00598,-0.07465,-2.79341,-5.73898,-1.60519,127.12816,-0.59501,-0.09898,0.71117
31.46,-0.38502,0.25723,-0.44618,0.06474,0.05627,-0.01762,0.35821,0.26403,-0.01044,-0.15548,3.55842,0.04917,0.0402,-0.52588,0.05326,-0.04003,-0.0982,0.00663,-0.00505,0.0013,-32.52359,-1.51661,0.04418,20.363,-3.80366,0.00661,-0.1065,-6.1794,-5.19628,-0.60289,103.40688,0.70947,0.65947,0.4839
31.48,-0.27828,0.03675,-0.35511,0.05042,0.01414,-0.01483,0.3346,0.19899,-0.0105,-0.12796,3.56823,0.04704,0.03983,-0.49042,0.03034,-0.02347,-0.14171,0.01213,-0.00647,0.00226,-37.66088,-1.79782,-0.00045,20.76202,-2.95325,0.00511,-0.13633,-7.86558,-4.45408,0.52488,72.63247,1.96102,1.40936,0.03123
31.5,-0.18696,-0.09594,-0.26266,0.03828,-0.02162,-0.01193,0.29689,0.10315,-0.01062,-0.10199,3.43695,0.04307,0.03976,-0.42552,0.01326,-0.00934,-0.18865,0.01789,-0.00937,0.00334,-42.87324,-1.90282,-0.04297,20.26173,-2.18186,0.00459,-0.16157,-7.51706,-3.41569,1.39615,39.84966,2.99903,2.07976,-0.48598
31.52,-0.10539,-0.12891,-0.17933,0.02848,-0.0483,-0.00914,0.2438,-0.02561,-0.01068,-0.07935,3.17025,0.03724,0.03969,-0.3348,0.00365,0.0007,-0.23704,0.02347,-0.01339,0.00441,-47.86388,-1.80026,-0.08193,18.37947,-1.51025,0.0078,-0.18047,-5.51425,-2.21758,1.53126,8.58094,3.70009,2.59752,-0.91324
31.54,-0.04199,-0.06369,-0.11066,0.01988,-0.06357,-0.00643,0.17471,-0.18727,-0.01051,-0.05887,2.84781,0.03056,0.03876,-0.22048,0.00295,0.00731,-0.28475,0.02803,-0.01808,0.00538,-51.85026,-1.48573,-0.11597,14.52473,-0.95387,0.01232,-0.19778,-2.63336,-1.35578,1.07777,-18.02366,4.07274,2.88026,-1.21831
31.56,0.00949,0.0856,-0.05936,0.01187,-0.0662,-0.00389,0.09002,-0.37902,-0.01006,-0.0397,2.51505,0.02352,0.03636,-0.08721,0.01188,0.01051,-0.3295,0.03078,-0.02288,0.00615,-54.07208,-0.97383,-0.14452,8.18549,-0.50851,0.01062,-0.21905,0.96806,-0.8712,0.37645,-38.03154,4.21221,2.90933,-1.38356
31.58,0.0716,0.29548,-0.02563,0.00437,-0.0569,-0.00168,-0.00842,-0.59696,-0.00983,-0.02203,2.16257,0.01599,0.03252,0.05687,0.03033,0.01126,-0.36896,0.03166,-0.02712,0.00665,-53.94921,-0.27389,-0.16518,-0.89261,-0.14438,-0.0051,-0.24617,5.56602,-0.60394,-0.50469,-52.71671,4.21554,2.69384,-1.37505
31.6,0.16066,0.53201,-0.00703,-0.003,-0.03734,0.00014,-0.11642,-0.82534,-0.00919,-0.00627,1.78386,0.00782,0.02717,0.20158,0.05714,0.01139,-0.3982,0.03054,-0.02997,0.00683,-51.43054,0.60791,-0.17374,-12.68403,0.19752,-0.05419,-0.28115,11.18822,-0.54812,-1.10002,-54.03261,4.08302,2.35376,-1.0877
