T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
31.62,0.27039,0.75637,0.00059,-0.01012,-0.01122,0.00145,-0.22486,-1.03564,-0.00705,0.00935,1.36537,-0.00104,0.02054,0.33788,0.09053,0.01314,-0.41147,0.02747,-0.03058,0.00662,-46.51563,1.49619,-0.16325,-27.67009,0.54032,-0.15948,-0.33595,16.93826,-0.63624,-1.11026,-41.34208,3.8393,2.00946,-0.56422
31.64,0.42101,0.92291,0.00172,-0.01714,0.01581,0.0022,-0.32657,-1.22237,-0.0051,0.02734,0.88077,-0.01057,0.01325,0.45662,0.12862,0.01659,-0.40754,0.02306,-0.02844,0.00602,-38.60241,2.23455,-0.12648,-45.90518,0.92174,-0.31697,-0.42569,22.99625,-0.83163,-0.96691,-27.59997,3.60411,1.61804,0.01873
31.66,0.65155,0.98211,0.00024,-0.02465,0.03894,0.00242,-0.41906,-1.39214,-0.00506,0.04826,0.32385,-0.02061,0.00559,0.54997,0.17006,0.0206,-0.38656,0.01772,-0.02349,0.00503,-27.34118,2.83245,-0.0669,-66.59324,1.44232,-0.50738,-0.55927,30.33371,-1.10797,-0.94233,-17.42656,3.42259,1.16683,0.60918
31.68,0.98117,0.8726,-0.00085,-0.03277,0.05361,0.00212,-0.4988,-1.54078,-0.00662,0.0723,-0.28959,-0.03112,-0.00235,0.61462,0.21432,0.02478,-0.3483,0.01161,-0.01612,0.00366,-12.8498,3.33823,0.0085,-88.87856,2.19622,-0.70634,-0.74474,38.9251,-1.44502,-0.95249,-9.33869,3.24127,0.69686,1.19642
31.7,1.32724,0.59914,0.00043,-0.04041,0.05568,0.00135,-0.56462,-1.65993,-0.0087,0.10032,-0.92141,-0.04076,-0.01052,0.65377,0.26135,0.02499,-0.29462,0.00486,-0.00731,0.00194,4.44363,3.34345,0.11179,-112.7194,3.07126,-0.88278,-0.97207,47.8504,-1.82454,-0.97882,-3.01945,2.95053,0.24586,1.72282
31.72,1.53487,0.223,0.00513,-0.04521,0.04195,0.00017,-0.62001,-1.73841,-0.00986,0.1332,-1.49654,-0.04683,-0.01888,0.6751,0.31108,0.01964,-0.22886,-0.00231,0.00181,-4e-05,24.09948,2.10895,0.27398,-138.54619,3.72418,-0.99288,-1.24008,55.27729,-2.19702,-1.00987,1.41509,2.43976,-0.17995,2.0826
31.74,1.62949,-0.28856,0.01393,-0.04598,0.01144,-0.00135,-0.6657,-1.77691,-0.00929,0.16778,-1.9696,-0.04989,-0.02733,0.67903,0.36268,0.01291,-0.15502,-0.00965,0.01027,-0.00215,45.20225,0.02081,0.4796,-163.60022,4.08798,-0.98746,-1.50548,61.03988,-2.52013,-1.01536,3.9559,1.66928,-0.59532,2.24423
31.76,1.64508,-0.95236,0.0265,-0.04239,-0.03376,-0.00315,-0.703,-1.77677,-0.00589,0.19938,-2.33388,-0.0516,-0.03562,0.66631,0.41367,0.00654,-0.07724,-0.01699,0.01732,-0.00432,65.96963,-2.17366,0.69311,-184.07046,4.20462,-0.85474,-1.66265,65.90515,-2.81142,-0.98144,5.0426,0.60245,-0.98873,2.24277
31.78,1.49975,-1.69479,0.04038,-0.03431,-0.08995,-0.00517,-0.73982,-1.72973,0.00153,0.22507,-2.5783,-0.05167,-0.04351,0.64471,0.45947,0.0008,-0.0001,-0.02412,0.02256,-0.00643,84.46056,-4.22762,0.91614,-197.49523,3.94561,-0.61723,-1.63157,69.00883,-3.12629,-0.88647,5.01169,-0.76539,-1.3635,2.06922
31.8,1.27481,-2.37786,0.05142,-0.02326,-0.14783,-0.00748,-0.75663,-1.63063,0.01311,0.24427,-2.70942,-0.05044,-0.05003,0.61385,0.49773,-0.00376,0.07088,-0.03056,0.02581,-0.00837,97.13302,-5.9413,1.14571,-201.33126,3.22921,-0.31334,-1.3493,70.23032,-3.73067,-0.72975,4.23927,-2.35345,-1.69847,1.77987
31.82,1.02618,-2.83758,0.05241,-0.01158,-0.19479,-0.0102,-0.72612,-1.47474,0.02844,0.25726,-2.7419,-0.04822,-0.0538,0.57214,0.52786,-0.00734,0.13035,-0.03557,0.02706,-0.01,100.44933,-7.08677,1.39817,-193.9509,2.08895,-0.0175,-0.83671,69.83478,-4.99589,-0.53216,3.1209,-4.0614,-1.94856,1.45098
31.84,0.68052,-3.02643,0.03261,-0.00186,-0.22226,-0.01357,-0.66736,-1.26192,0.04593,0.25962,-2.68574,-0.04473,-0.05475,0.52843,0.54384,-0.01036,0.17432,-0.03906,0.02652,-0.01122,94.48803,-6.99866,1.63509,-173.97387,0.97382,0.19929,-0.19545,67.30598,-6.821,-0.32944,1.93595,-5.75095,-2.12915,1.09861
31.86,0.2554,-2.92993,-0.01637,0.00421,-0.22424,-0.01786,-0.59425,-0.99524,0.06315,0.24872,-2.55421,-0.03969,-0.05318,0.48922,0.54112,-0.01332,0.20108,-0.0412,0.02454,-0.01195,81.31848,-5.57831,1.77925,-143.33565,0.19982,0.31666,0.40655,62.42099,-8.84,-0.15476,0.93354,-7.28094,-2.27106,0.7489
31.88,-0.17384,-2.52347,-0.09761,0.00591,-0.19685,-0.02324,-0.49732,-0.68303,0.07791,0.22733,-2.36144,-0.03283,-0.04888,0.45528,0.52068,-0.01687,0.21127,-0.04193,0.0216,-0.01216,63.70603,-3.39487,1.79594,-107.68415,-0.22322,0.34159,0.78801,55.15577,-10.70313,-0.02957,0.28159,-8.57427,-2.38181,0.43739
31.9,-0.55914,-1.84286,-0.20604,0.00393,-0.13779,-0.02897,-0.39082,-0.35261,0.09064,0.19347,-2.12822,-0.02488,-0.04245,0.42506,0.48418,-0.02145,0.20702,-0.04104,0.01823,-0.01185,44.12429,-1.19244,1.54048,-71.36782,-0.21921,0.31259,0.82036,46.67529,-12.08941,0.03796,0.02015,-9.61974,-2.46036,0.18754
31.92,-0.91868,-0.99111,-0.32572,-0.00108,-0.05511,-0.03364,-0.28798,-0.02474,0.10294,0.14809,-1.87387,-0.01626,-0.03452,0.39632,0.43386,-0.02726,0.19146,-0.03826,0.01494,-0.01101,25.74466,0.17805,1.00977,-39.94156,-0.06837,0.27666,0.69866,38.60032,-12.69996,0.05961,-0.00088,-10.45368,-2.50418,0.00502
31.94,-1.23925,-0.10527,-0.44151,-0.00952,0.03474,-0.03705,-0.18666,0.28706,0.11313,0.09977,-1.60751,-0.00678,-0.02532,0.37083,0.36993,-0.03412,0.16857,-0.03384,0.01216,-0.00968,11.69427,0.64451,0.41453,-17.96861,0.01374,0.24104,0.68016,30.64631,-12.10722,0.05287,-0.00366,-11.08414,-2.54326,-0.11793
31.96,-1.47476,0.70926,-0.5426,-0.02083,0.12026,-0.03938,-0.09313,0.56077,0.11897,0.05325,-1.33826,0.0029,-0.01536,0.349,0.29393,-0.0415,0.14208,-0.028,0.01001,-0.00792,2.76082,0.47736,-0.12247,-5.63199,0.05707,0.21051,0.80593,22.5615,-10.1865,0.03235,-0.22279,-11.52442,-2.60918,-0.18717
31.98,-1.62481,1.38297,-0.61943,-0.03371,0.19347,-0.04052,-0.01703,0.77848,0.11933,0.00998,-1.0785,0.01151,-0.00552,0.32759,0.21076,-0.0487,0.11544,-0.02078,0.00827,-0.00587,-1.58948,-0.1058,-0.53028,-0.7068,0.09383,0.19296,1.18057,15.06227,-7.1933,0.01444,-0.82385,-11.8285,-2.71066,-0.21578
32,-1.7268,1.86833,-0.65898,-0.04812,0.24387,-0.03937,0.03662,0.93169,0.11662,-0.02791,-0.84513,0.01813,0.00302,0.30444,0.12377,-0.05471,0.09255,-0.01331,0.00657,-0.00377,-2.53277,-0.83671,-0.69154,0.00069,0.13365,0.19306,1.63389,8.59933,-3.46519,0.00179,-1.8915,-12.02809,-2.85234,-0.20429
32.02,-1.82522,2.156,-0.65141,-0.06537,0.26116,-0.03498,0.06805,1.02115,0.11432,-0.05583,-0.65244,0.02262,0.00954,0.27794,0.04094,-0.05846,0.0767,-0.00637,0.00441,-0.00183,-1.46896,-1.35993,-0.54723,0.05431,0.17446,0.21319,1.92001,3.37486,0.36044,-0.00119,-3.47193,-12.14076,-3.03101,-0.14666
32.04,-1.88195,2.28529,-0.61192,-0.08114,0.25266,-0.02941,0.0789,1.04182,0.10846,-0.07189,-0.50518,0.0241,0.01333,0.24559,-0.02784,-0.05935,0.06939,-0.00018,0.00136,-0.00016,0.52515,-1.57141,-0.2712,2.47307,0.14727,0.24857,2.07672,-0.83886,3.61864,0.01007,-5.30271,-12.19245,-3.2579,-0.06678
32.06,-1.86485,2.30027,-0.55839,-0.09017,0.23075,-0.02427,0.07165,0.99262,0.09719,-0.07738,-0.40442,0.02199,0.0138,0.20652,-0.07903,-0.05717,0.07061,0.0045,-0.00282,0.00113,2.64612,-1.60077,-0.03908,9.01748,-0.00909,0.28294,2.11095,-4.36032,5.96724,0.02535,-7.01193,-12.20041,-3.53993,0.01095
32.08,-1.79966,2.23805,-0.4963,-0.09244,0.2002,-0.01934,0.05129,0.88753,0.08472,-0.07256,-0.34745,0.01731,0.01129,0.16292,-0.11164,-0.05202,0.07878,0.00725,-0.00804,0.00201,4.19052,-1.5503,0.05915,19.96838,-0.28545,0.29818,1.94598,-7.29619,7.29964,0.03664,-8.42382,-12.17282,-3.84898,0.0789
32.1,-1.67418,2.12836,-0.43646,-0.08695,0.16816,-0.01529,0.0215,0.73392,0.07092,-0.06018,-0.32524,0.01072,0.00648,0.11865,-0.12676,-0.04449,0.09083,0.00817,-0.01394,0.00252,4.81588,-1.34677,-0.00205,33.92668,-0.62676,0.27269,1.54159,-9.92902,7.61657,0.04045,-9.4196,-12.10468,-4.19103,0.14229
32.12,-1.48342,1.98168,-0.38428,-0.07513,0.1386,-0.0124,-0.01244,0.54308,0.05587,-0.04283,-0.32623,0.00345,0.00065,0.08035,-0.12715,-0.03536,0.10314,0.00762,-0.0199,0.00274,4.3421,-0.74842,-0.1651,47.44655,-0.90848,0.19481,0.97839,-12.52759,7.06313,0.03953,-10.00822,-11.97826,-4.57404,0.20889
32.14,-1.26806,1.80384,-0.33422,-0.06257,0.11072,-0.00988,-0.04528,0.33597,0.04361,-0.02069,-0.34056,-0.00293,-0.00481,0.05567,-0.11512,-0.02537,0.11232,0.00631,-0.02545,0.00276,2.94442,-0.03964,-0.31079,56.77814,-0.92854,0.06311,0.4214,-15.10173,6.02709,0.04204,-10.38453,-11.78308,-4.90986,0.27257
32.16,-1.05543,1.60728,-0.28385,-0.05269,0.08452,-0.00754,-0.0753,0.12528,0.03551,0.00474,-0.36093,-0.00814,-0.00935,0.04924,-0.09355,-0.01539,0.1164,0.00477,-0.03033,0.00266,1.21615,0.40777,-0.33169,59.74846,-0.54063,-0.11021,-0.03195,-17.64387,4.85612,0.05425,-10.76309,-11.51019,-5.11498,0.33356
32.18,-0.85376,1.40428,-0.23453,-0.04653,0.06019,-0.00557,-0.10067,-0.08174,0.0303,0.03094,-0.38257,-0.01231,-0.01282,0.06222,-0.06621,-0.00632,0.1155,0.00329,-0.03441,0.00251,-0.30137,0.53309,-0.16694,54.5121,0.27539,-0.29868,-0.33844,-20.19895,3.74936,0.07969,-11.34149,-11.14137,-5.16415,0.40313
32.2,-0.65594,1.19681,-0.18758,-0.04456,0.03933,-0.00406,-0.1206,-0.27423,0.02634,0.05595,-0.40382,-0.0155,-0.0155,0.09283,-0.03771,0.00102,0.11051,0.00206,-0.03768,0.00235,-1.09113,0.39186,0.13903,40.93707,1.43268,-0.47182,-0.48539,-22.9602,2.83256,0.12046,-12.38789,-10.65255,-5.02119,0.49717
32.22,-0.4597,0.99483,-0.14461,-0.04682,0.02222,-0.003,-0.13486,-0.43348,0.02246,0.07927,-0.42496,-0.01754,-0.01793,0.13713,-0.01214,0.00643,0.10317,0.00115,-0.04028,0.00223,-0.9782,0.14129,0.48722,20.20263,2.73088,-0.60645,-0.49902,-26.04186,2.2025,0.17693,-14.18207,-10.01444,-4.65417,0.63093
32.24,-0.27896,0.82314,-0.10716,-0.05334,0.00697,-0.00227,-0.1412,-0.54991,0.01889,0.10003,-0.44643,-0.01864,-0.02041,0.1894,0.00775,0.01001,0.09617,0.00058,-0.04223,0.00217,-0.1926,-0.24451,0.84724,-4.08135,3.94437,-0.68058,-0.41793,-29.17762,1.94154,0.24926,-16.99649,-9.18517,-4.04773,0.80682
32.26,-0.11143,0.6979,-0.07626,-0.06433,-0.00655,-0.00178,-0.13717,-0.62412,0.0156,0.11705,-0.46844,-0.01911,-0.02309,0.24305,0.02042,0.01188,0.09108,0.00034,-0.04351,0.00219,0.80726,-0.75338,1.1882,-27.73431,4.89875,-0.67899,-0.28165,-32.01691,2.0907,0.33667,-21.11528,-8.11626,-3.19057,1.02287
32.28,0.06375,0.62643,-0.05218,-0.08017,-0.01786,-0.00147,-0.12103,-0.65499,0.01222,0.13083,-0.49098,-0.01872,-0.02607,0.29114,0.02616,0.01232,0.08785,0.00038,-0.04412,0.00228,1.51687,-1.29347,1.45832,-48.7714,5.51659,-0.60949,-0.13067,-34.22662,2.67337,0.4345,-26.7624,-6.7615,-2.08207,1.27827
32.3,0.26722,0.61165,-0.03445,-0.1006,-0.02646,-0.00131,-0.09193,-0.65087,0.00876,0.14222,-0.51295,-0.01781,-0.02913,0.32738,0.02664,0.01161,0.08569,0.00062,-0.04396,0.0024,1.43043,-1.73494,1.57266,-59.06557,5.7561,-0.47994,-0.0143,-35.67647,3.67144,0.53981,-34.51591,-5.0603,-0.73423,1.57495
32.32,0.49726,0.6486,-0.0222,-0.12472,-0.03159,-0.00123,-0.04923,-0.62326,0.00533,0.15229,-0.53294,-0.01674,-0.03181,0.34654,0.02415,0.00989,0.08323,0.001,-0.04288,0.0025,0.34121,-1.97849,1.54077,-54.68813,5.67223,-0.31335,0.04508,-36.09162,4.99179,0.64398,-45.14221,-2.98765,0.81075,1.91429
32.34,0.76733,0.72637,-0.01425,-0.1531,-0.03324,-0.00119,0.00733,-0.57551,0.00208,0.16077,-0.55057,-0.01519,-0.03384,0.34337,0.02083,0.00645,0.07898,0.00144,-0.04084,0.00253,-1.5015,-2.16444,1.42658,-42.37886,5.43581,-0.1492,0.05001,-34.60661,6.58693,0.72781,-58.68863,-0.57475,2.4883,2.26777
32.36,1.11287,0.82005,-0.0092,-0.18677,-0.03171,-0.00114,0.07556,-0.51057,-0.00081,0.16694,-0.56626,-0.01309,-0.03499,0.31618,0.01739,0.00056,0.07189,0.00185,-0.0378,0.00246,-3.78193,-2.43079,1.24428,-25.94129,5.1535,-0.00916,0.00772,-30.43959,8.43389,0.77641,-74.8304,2.12659,4.22374,2.59898
32.38,1.55851,0.88278,-0.00581,-0.22557,-0.0272,-0.00103,0.14974,-0.43249,-0.00315,0.17094,-0.58086,-0.01066,-0.03492,0.26895,0.01292,-0.00857,0.06156,0.00217,-0.03382,0.00226,-6.08186,-2.80354,0.99624,-5.52668,4.81766,0.09859,-0.07713,-23.13521,10.39803,0.77832,-93.11115,5.03333,5.92025,2.88978
32.4,2.0358,0.87481,-0.00318,-0.26616,-0.02065,-0.00083,0.22472,-0.34249,-0.0048,0.16894,-0.5961,-0.00804,-0.03346,0.20957,0.00533,-0.02076,0.04812,0.00231,-0.0291,0.00194,-7.47732,-3.18692,0.72728,17.63928,4.26021,0.17003,-0.17157,-12.51923,12.11986,0.71637,-114.00071,7.94297,7.38899,3.07501
32.42,2.40057,0.773,-0.00086,-0.30259,-0.01331,-0.00055,0.30004,-0.24093,-0.00571,0.15716,-0.61336,-0.00531,-0.0305,0.14753,-0.00804,-0.03226,0.0324,0.00222,-0.02386,0.00148,-6.77518,-3.36544,0.47477,36.00006,3.29586,0.2043,-0.19208,1.46592,13.04412,0.57119,-138.13396,10.48837,8.38444,3.06455
32.44,2.66539,0.55414,0.00109,-0.33366,-0.00618,-0.00022,0.36855,-0.12933,-0.00595,0.13591,-0.63141,-0.0025,-0.02591,0.09095,-0.02928,-0.04166,0.0159,0.00183,-0.01823,0.00093,-3.72622,-3.34741,0.22325,45.4711,1.90923,0.20439,-0.15984,18.62602,12.99384,0.36046,-162.80824,12.41896,8.82035,2.8634
32.46,2.86201,0.22288,0.00217,-0.35844,-0.0006,5e-05,0.4196,-0.00995,-0.0057,0.10461,-0.64638,0.00035,-0.01972,0.04581,-0.05849,-0.04968,0.00026,0.00116,-0.01229,0.0003,1.61544,-3.21851,-0.01075,48.6533,0.11816,0.17731,-0.12893,37.93977,12.08744,0.14983,-184.36304,13.61089,8.71564,2.46553
32.48,2.90635,-0.18355,0.00153,-0.37142,0.00222,0.0001,0.44867,0.1126,-0.00519,0.06144,-0.65206,0.00318,-0.0121,0.0162,-0.09334,-0.05462,-0.01258,0.00024,-0.00611,-0.00037,9.1525,-2.90075,-0.19006,45.12357,-2.01231,0.12592,-0.10041,57.78735,10.32311,0.01402,-200.02401,13.90406,8.10991,1.82375
32.5,2.81388,-0.58663,-0.00194,-0.37268,0.00212,-0.00024,0.46134,0.23248,-0.00484,0.00461,-0.63832,0.00593,-0.00352,0.00459,-0.12795,-0.05493,-0.02058,-0.00084,0.00027,-0.00104,18.2535,-2.52793,-0.29564,37.02109,-4.28672,0.06846,-0.07923,75.24646,7.80429,0.01745,-207.76689,13.01881,7.01096,1.01612
32.52,2.61762,-0.90109,-0.00935,-0.36378,0.00038,-0.00113,0.47228,0.34715,-0.00499,-0.06066,-0.59352,0.00871,0.00582,0.01226,-0.15384,-0.04917,-0.02218,-0.00197,0.00674,-0.00169,27.94372,-2.38706,-0.38311,27.65728,-6.53699,0.02516,-0.05159,87.00262,5.11174,0.32763,-206.41483,10.78323,5.45,0.06138
32.54,2.28206,-1.11247,-0.02106,-0.3394,-0.00044,-0.00265,0.4785,0.45204,-0.00544,-0.12752,-0.50959,0.01151,0.01583,0.03923,-0.16512,-0.03866,-0.01673,-0.00305,0.01315,-0.00227,37.0818,-2.38326,-0.46734,17.67536,-8.54949,-0.01261,-0.01692,91.26799,3.08408,0.95589,-192.25175,7.88389,3.78487,-1.0248
32.56,1.81251,-1.22043,-0.03686,-0.29848,0.0027,-0.00484,0.47771,0.54164,-0.0058,-0.19405,-0.38105,0.01424,0.02616,0.0842,-0.1589,-0.02519,-0.00502,-0.00401,0.0193,-0.00274,44.74966,-2.37448,-0.52006,8.23266,-10.11048,-0.04957,0.02016,87.87716,1.87493,1.65923,-165.39412,5.07213,2.30706,-2.02068
32.58,1.2644,-1.21478,-0.05671,-0.24742,0.01235,-0.00769,0.48657,0.61482,-0.00602,-0.25661,-0.20562,0.01689,0.03642,0.14453,-0.13452,-0.01023,0.01064,-0.0048,0.02482,-0.00307,49.65087,-2.40669,-0.56375,0.92459,-11.14246,-0.07475,0.05736,78.14677,1.54051,2.2807,-131.4527,2.67096,1.11704,-2.71893
32.6,0.75621,-1.11527,-0.07782,-0.19283,0.02962,-0.01088,0.49648,0.6712,-0.0058,-0.30867,0.01328,0.01961,0.04632,0.21479,-0.09523,0.00219,0.02694,-0.0054,0.02921,-0.00324,51.53136,-2.40574,-0.54215,-1.9714,-11.70338,-0.08399,0.09429,62.97451,1.62868,2.50496,-93.75656,1.205,0.3698,-2.91539
32.62,0.34091,-0.96066,-0.09608,-0.14209,0.05339,-0.01386,0.49297,0.7112,-0.00467,-0.34233,0.27276,0.0226,0.05574,0.28691,-0.04624,0.01439,0.04053,-0.00579,0.03197,-0.00321,51.25045,-2.26004,-0.41059,-0.49665,-11.93183,-0.07266,0.13476,45.76486,1.55033,2.21357,-58.76018,0.4738,-0.04511,-2.47583
32.64,-0.00688,-0.79358,-0.11192,-0.10265,0.08163,-0.01646,0.49809,0.73365,-0.00311,-0.35752,0.5716,0.02575,0.06394,0.35616,0.00714,0.02755,0.04899,-0.00595,0.03258,-0.00299,48.13611,-2.0227,-0.25392,3.14585,-11.86432,-0.03273,0.17203,31.68584,1.39164,1.72927,-33.06302,0.0323,-0.27105,-1.63814
32.66,-0.27505,-0.64833,-0.12675,-0.07697,0.11211,-0.01869,0.52573,0.73751,-0.00199,-0.35844,0.90807,0.02893,0.07011,0.42065,0.05978,0.03754,0.0513,-0.00582,0.03082,-0.00259,41.66305,-1.74055,-0.11235,8.17933,-11.52498,0.03362,0.1988,22.88457,1.20171,1.2735,-16.5045,-0.20987,-0.36278,-0.84419
32.68,-0.4592,-0.54289,-0.14072,-0.0636,0.14193,-0.02039,0.56346,0.72467,-0.00161,-0.3467,1.28161,0.03226,0.07394,0.47777,0.10706,0.04456,0.04791,-0.00537,0.02689,-0.00204,32.73955,-1.4312,0.01497,13.83717,-11.01307,0.11573,0.21091,19.24734,0.89769,0.94594,-4.91869,-0.32987,-0.41272,-0.26432
32.7,-0.5903,-0.47938,-0.15012,-0.06099,0.16654,-0.02122,0.61099,0.69366,-0.00215,-0.32583,1.69065,0.03575,0.07527,0.5263,0.14542,0.04644,0.04001,-0.00456,0.02125,-0.00138,22.94632,-1.0994,0.11516,18.91992,-10.43015,0.19562,0.20159,19.31423,0.45728,0.79621,7.05005,-0.46889,-0.51894,-0.08265
32.72,-0.71884,-0.44982,-0.14869,-0.06761,0.18139,-0.02085,0.66964,0.64229,-0.00341,-0.2992,2.12774,0.03926,0.07413,0.56538,0.17303,0.04138,0.02923,-0.00334,0.01456,-0.00063,13.93539,-0.78491,0.16726,22.2092,-9.85325,0.24901,0.16494,20.58265,-0.08981,0.7217,23.37741,-0.84145,-0.74715,-0.26971
32.74,-0.86291,-0.43963,-0.13955,-0.08086,0.1862,-0.01969,0.71982,0.57271,-0.00502,-0.26976,2.57815,0.04273,0.07048,0.59362,0.18793,0.0342,0.01731,-0.00172,0.00755,0.00015,5.77284,-0.55548,0.17192,23.65769,-9.28513,0.26258,0.10311,21.24511,-0.75811,0.58294,45.52986,-1.51314,-1.08357,-0.41289
32.76,-1.02683,-0.43113,-0.12644,-0.09884,0.18216,-0.01809,0.74576,0.48569,-0.00643,-0.23977,3.01362,0.04589,0.06462,0.60949,0.18937,0.02757,0.00541,0.00024,0.00077,0.00095,-1.64198,-0.42516,0.14515,23.78117,-8.71693,0.23631,0.02466,20.51507,-1.60455,0.34626,73.30856,-2.28646,-1.43935,-0.32003
32.78,-1.23019,-0.40783,-0.1069,-0.12094,0.16996,-0.01603,0.74609,0.37978,-0.00692,-0.20953,3.37842,0.04809,0.05752,0.61056,0.17912,0.02081,-0.0058,0.00244,-0.0054,0.00173,-7.75929,-0.37241,0.1005,22.70042,-8.1598,0.17749,-0.05892,17.58931,-2.6419,0.00686,102.99112,-2.91199,-1.6768,-0.00133
32.8,-1.46646,-0.35268,-0.08492,-0.14564,0.15157,-0.01375,0.71594,0.25462,-0.00639,-0.18199,3.64722,0.04933,0.04969,0.59539,0.15866,0.01399,-0.01583,0.0047,-0.01061,0.00246,-12.61675,-0.36572,0.05147,20.81517,-7.60765,0.09989,-0.13253,12.70774,-3.74906,-0.32251,128.23063,-3.05047,-1.63276,0.44077
32.82,-1.7194,-0.25789,-0.06523,-0.17037,0.12937,-0.01148,0.65498,0.11198,-0.00498,-0.15851,3.81312,0.04982,0.04191,0.56341,0.13001,0.00653,-0.02438,0.00682,-0.01459,0.00308,-16.39967,-0.37117,0.01024,18.42613,-7.04923,0.01903,-0.18057,6.70205,-4.70411,-0.44896,141.39276,-2.45416,-1.19772,0.83277
32.84,-1.98399,-0.135,-0.04534,-0.19107,0.10556,-0.00921,0.57444,-0.04483,-0.00283,-0.13608,3.77161,0.04815,0.03579,0.51351,0.09656,-0.00291,-0.03116,0.00857,-0.0172,0.00354,-19.19587,-0.36891,-0.015,15.76897,-6.46695,-0.04664,-0.19705,0.8263,-5.34032,-0.23289,139.27723,-1.07718,-0.37651,1.03069
32.86,-2.24322,-0.00691,-0.02406,-0.20296,0.08226,-0.00702,0.48694,-0.21108,-0.0004,-0.11259,3.45412,0.04365,0.03202,0.4476,0.06078,-0.0146,-0.03598,0.00979,-0.01846,0.00381,-21.15472,-0.35217,-0.02619,12.87488,-5.85631,-0.08781,-0.18716,-3.74016,-5.58528,0.28885,123.87886,0.91538,0.75971,0.97563
32.88,-2.46674,0.0994,-0.00309,-0.20263,0.06129,-0.00507,0.40452,-0.37963,0.00185,-0.08771,2.91515,0.03729,0.03017,0.37189,0.02449,-0.02827,-0.03874,0.01041,-0.01852,0.00387,-22.34158,-0.31854,-0.02619,9.58637,-5.24102,-0.10737,-0.15723,-6.62785,-5.4664,0.95971,96.13838,3.22136,2.09254,0.63788
32.9,-2.6194,0.15713,0.01368,-0.18838,0.04268,-0.00339,0.32808,-0.53577,0.00365,-0.06493,2.17617,0.02903,0.02983,0.29295,-0.00993,-0.04194,-0.03963,0.01049,-0.01762,0.00373,-23.03616,-0.27179,-0.02336,6.2503,-4.60971,-0.10422,-0.11925,-7.30488,-4.72342,1.44567,62.13473,5.42298,3.43938,0.1296
32.92,-2.66698,0.14488,0.0236,-0.16206,0.02622,-0.00195,0.2578,-0.65812,0.00476,-0.04619,1.33598,0.01973,0.03046,0.21771,-0.0395,-0.05165,-0.03899,0.01008,-0.01606,0.00345,-23.48226,-0.21986,-0.02736,2.9263,-3.9502,-0.084,-0.08527,-6.12646,-3.35529,1.37825,29.00985,7.02462,4.57566,-0.34538
32.94,-2.58594,0.07377,0.02932,-0.12897,0.01335,-0.00086,0.20588,-0.73492,0.00529,-0.02949,0.58107,0.01158,0.03111,0.1526,-0.06158,-0.05618,-0.03685,0.00932,-0.01411,0.00306,-23.47429,-0.16894,-0.03253,-0.54007,-3.32212,-0.06109,-0.05587,-4.2626,-2.03288,0.85338,-1.79352,7.86838,5.3295,-0.77293
32.96,-2.36486,-0.02022,0.03233,-0.09459,0.00449,-0.00013,0.17467,-0.76151,0.00547,-0.01541,-0.005,0.00535,0.03102,0.10014,-0.07472,-0.05581,-0.03333,0.0083,-0.01197,0.0026,-22.83229,-0.12258,-0.03343,-3.76352,-2.76335,-0.04118,-0.03092,-2.34309,-1.10548,0.09737,-28.16852,8.02295,5.62956,-1.16037
32.98,-2.01178,-0.10711,0.03194,-0.06327,-0.0012,0.00033,0.15558,-0.7339,0.00532,-0.00549,-0.40144,0.00094,0.02978,0.05997,-0.07843,-0.05021,-0.02874,0.00709,-0.00979,0.00211,-21.52922,-0.08267,-0.0317,-6.29219,-2.25439,-0.02442,-0.01168,-0.69724,-0.55821,-0.73171,-46.96655,7.53685,5.44872,-1.42234
33,-1.67078,-0.19743,0.02957,-0.03281,-0.00476,0.00056,0.12711,-0.70646,0.00509,0.00333,-0.78806,-0.00338,0.02846,0.01841,-0.08204,-0.04483,-0.02406,0.00589,-0.00759,0.00162,-19.23984,-0.04144,-0.02884,-9.24726,-1.85535,-0.00591,0.00909,1.31128,-0.30275,-1.54413,-58.79146,7.07516,5.21814,-1.579
