T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,1e-05,1e-05,0.00025,0.07724,0.43891,-0.00469,0.11625,0.66293,0.00324,0.05674,0.37129,-0.19959,0.01561,0.40634,-0.43689,0.02619,0.40775,-0.7015,0.06486,0.40508,-0.87353,0.03556,0.37939,0.18948,-0.02133,0.40722,0.42447,-0.05972,0.42672,0.68577,-0.06298,0.4344,0.86192,0.0225,-0.08541,-0.07406,0.0019,-0.48595,-0.10507,0.11,-0.87526,-0.11138,-0.0345,-1.03193,-0.17695,0.00612,-0.08671,0.07619,-0.02783,-0.48533,0.11825,0.10395,-0.86524,0.15812,-0.03687,-1.03175,0.20472
0.02,-0.00017,-2e-05,0.00018,0.0775,0.4388,-0.0047,0.11656,0.66281,0.00336,0.05691,0.37124,-0.19961,0.01617,0.40667,-0.43692,0.02671,0.40818,-0.70153,0.06538,0.40578,-0.87357,0.03579,0.3793,0.18947,-0.02098,0.40817,0.42436,-0.05908,0.42815,0.68566,-0.06236,0.43601,0.8618,0.02227,-0.08545,-0.07413,0.00185,-0.48598,-0.10545,0.11,-0.87528,-0.11137,-0.03421,-1.0319,-0.17771,0.0059,-0.08674,0.07611,-0.02796,-0.48535,0.11835,0.10391,-0.86524,0.15814,-0.03685,-1.03173,0.20498
0.04,-0.00036,-6e-05,0.00011,0.07776,0.43868,-0.00471,0.11685,0.66268,0.00348,0.05707,0.37117,-0.19963,0.01673,0.40699,-0.43695,0.02722,0.40859,-0.70156,0.0659,0.40647,-0.8736,0.03602,0.37919,0.18945,-0.02062,0.40911,0.42424,-0.05843,0.42958,0.68556,-0.06171,0.43761,0.86169,0.02204,-0.0855,-0.0742,0.0018,-0.48601,-0.10582,0.10998,-0.87531,-0.11136,-0.03394,-1.03187,-0.17846,0.00568,-0.08679,0.07604,-0.0281,-0.48539,0.11846,0.10386,-0.86525,0.15815,-0.03685,-1.03172,0.20524
0.06,-0.00055,-9e-05,4e-05,0.07802,0.43857,-0.00472,0.11714,0.66256,0.0036,0.05723,0.37111,-0.19965,0.01728,0.40732,-0.43698,0.02774,0.40901,-0.70159,0.06642,0.40716,-0.87363,0.03624,0.37909,0.18943,-0.02024,0.41007,0.42413,-0.05774,0.43101,0.68545,-0.06101,0.43922,0.86157,0.0218,-0.08554,-0.07428,0.00175,-0.48604,-0.1062,0.10996,-0.87533,-0.11135,-0.03366,-1.03183,-0.17921,0.00545,-0.08682,0.07597,-0.02823,-0.48541,0.11857,0.10382,-0.86525,0.15816,-0.03684,-1.03169,0.20549
0.08,-0.00073,-0.00013,-3e-05,0.07828,0.43845,-0.00473,0.11745,0.66243,0.00371,0.0574,0.37104,-0.19967,0.01785,0.40763,-0.437,0.02827,0.40941,-0.70162,0.06697,0.40783,-0.87366,0.03647,0.37899,0.18942,-0.01982,0.41102,0.42402,-0.057,0.43244,0.68534,-0.06025,0.44083,0.86146,0.02158,-0.08559,-0.07435,0.0017,-0.48607,-0.10657,0.10995,-0.87536,-0.11134,-0.03338,-1.0318,-0.17997,0.00524,-0.08687,0.0759,-0.02836,-0.48544,0.11867,0.10378,-0.86526,0.15818,-0.03683,-1.03168,0.20575
0.1,-0.00092,-0.00016,-0.0001,0.07854,0.43834,-0.00475,0.11774,0.66231,0.00383,0.05756,0.37098,-0.19969,0.01841,0.40795,-0.43703,0.02879,0.40982,-0.70165,0.06751,0.40852,-0.87368,0.03669,0.37889,0.1894,-0.01939,0.41198,0.42391,-0.05624,0.43386,0.68524,-0.05946,0.44244,0.86135,0.02134,-0.08563,-0.07442,0.00165,-0.48609,-0.10695,0.10992,-0.87538,-0.11133,-0.03311,-1.03176,-0.18072,0.00501,-0.0869,0.07583,-0.0285,-0.48546,0.11878,0.10373,-0.86526,0.15819,-0.03682,-1.03165,0.20601
0.12,-0.00111,-0.0002,-0.00017,0.0788,0.43822,-0.00476,0.11803,0.66218,0.00395,0.05773,0.37092,-0.19971,0.01898,0.40825,-0.43706,0.02932,0.41021,-0.70168,0.06808,0.40918,-0.87371,0.03691,0.37878,0.18939,-0.01893,0.41295,0.42379,-0.05543,0.43529,0.68514,-0.05861,0.44406,0.86124,0.02111,-0.08567,-0.0745,0.0016,-0.48613,-0.10732,0.1099,-0.87541,-0.11132,-0.03283,-1.03173,-0.18147,0.00478,-0.08694,0.07576,-0.02864,-0.4855,0.11889,0.10368,-0.86527,0.1582,-0.03682,-1.03164,0.20627
0.14,-0.00129,-0.00023,-0.00024,0.07906,0.43811,-0.00477,0.11834,0.66205,0.00406,0.0579,0.37086,-0.19973,0.01955,0.40856,-0.43709,0.02986,0.41061,-0.7017,0.06865,0.40985,-0.87373,0.03714,0.37868,0.18937,-0.01843,0.41391,0.42368,-0.05458,0.43671,0.68503,-0.05771,0.44567,0.86113,0.02088,-0.08571,-0.07457,0.00155,-0.48615,-0.1077,0.10987,-0.87543,-0.11132,-0.03255,-1.03169,-0.18222,0.00457,-0.08698,0.07568,-0.02877,-0.48552,0.11899,0.10364,-0.86527,0.15822,-0.03681,-1.03161,0.20653
0.16,-0.00147,-0.00027,-0.00031,0.07933,0.43799,-0.00478,0.11863,0.66192,0.00418,0.05807,0.37079,-0.19975,0.02012,0.40885,-0.43711,0.03038,0.411,-0.70173,0.0692,0.41052,-0.87375,0.03738,0.37857,0.18936,-0.0179,0.41485,0.42358,-0.05371,0.43809,0.68494,-0.05679,0.44725,0.86102,0.02066,-0.08576,-0.07464,0.00151,-0.48618,-0.10807,0.10984,-0.87546,-0.11131,-0.03227,-1.03165,-0.18297,0.00435,-0.08702,0.07561,-0.02889,-0.48555,0.1191,0.1036,-0.86529,0.15823,-0.0368,-1.03159,0.20679
0.18,-0.00167,-0.0003,-0.00037,0.07958,0.43787,-0.00479,0.11893,0.66179,0.00431,0.05824,0.37072,-0.19976,0.02073,0.40915,-0.43714,0.03098,0.41138,-0.70176,0.06988,0.41115,-0.87376,0.03758,0.37848,0.18934,-0.01739,0.41593,0.42346,-0.05276,0.43962,0.68483,-0.05571,0.44894,0.86091,0.02041,-0.0858,-0.0747,0.00145,-0.48621,-0.10844,0.1098,-0.87548,-0.1113,-0.032,-1.03161,-0.18372,0.00412,-0.08706,0.07555,-0.02904,-0.48557,0.11921,0.10355,-0.86528,0.15825,-0.03679,-1.03157,0.20704
0.2,-0.00184,-0.00034,-0.00045,0.07984,0.43775,-0.0048,0.11922,0.66167,0.00441,0.05839,0.37066,-0.19978,0.02123,0.40942,-0.43716,0.0314,0.41177,-0.70178,0.0703,0.41184,-0.87379,0.03783,0.37836,0.18933,-0.01678,0.41671,0.42337,-0.05188,0.44083,0.68475,-0.05484,0.45039,0.86081,0.0202,-0.08585,-0.07479,0.0014,-0.48624,-0.10882,0.10976,-0.87552,-0.1113,-0.03174,-1.03158,-0.18447,0.00391,-0.0871,0.07547,-0.02916,-0.4856,0.11932,0.1035,-0.8653,0.15825,-0.03679,-1.03155,0.20732
0.22,-0.00193,-0.00037,-0.00054,0.08016,0.43765,-0.0048,0.11944,0.66158,0.00442,0.05847,0.37065,-0.19979,0.02151,0.40975,-0.43714,0.03136,0.41231,-0.70177,0.07005,0.41287,-0.87382,0.03825,0.37823,0.18934,-0.01598,0.41678,0.42344,-0.05124,0.44131,0.68476,-0.05463,0.45141,0.86079,0.02009,-0.08589,-0.07488,0.00139,-0.48625,-0.10919,0.10971,-0.87554,-0.11133,-0.03152,-1.03153,-0.18516,0.00377,-0.08714,0.07537,-0.02925,-0.48562,0.11948,0.10346,-0.86531,0.15824,-0.03676,-1.03151,0.20769
0.24,-0.002,-0.00041,-0.00063,0.08047,0.43754,-0.00479,0.11963,0.66149,0.00442,0.05852,0.37064,-0.19978,0.02166,0.41004,-0.4371,0.0311,0.41286,-0.70174,0.06951,0.41395,-0.87385,0.03872,0.37807,0.18937,-0.01515,0.41653,0.42357,-0.05072,0.44145,0.68481,-0.05469,0.4522,0.86079,0.02,-0.08593,-0.07497,0.00138,-0.48628,-0.10955,0.10965,-0.87558,-0.11136,-0.03133,-1.03149,-0.18583,0.00364,-0.08718,0.07528,-0.02934,-0.48564,0.11966,0.1034,-0.86534,0.15822,-0.03674,-1.03147,0.20811
0.26,-0.00208,-0.00044,-0.00073,0.08078,0.43744,-0.00479,0.11983,0.6614,0.00441,0.05859,0.37064,-0.19979,0.02184,0.4103,-0.43708,0.03092,0.41335,-0.70174,0.06908,0.41495,-0.8739,0.03915,0.37793,0.18938,-0.01436,0.4164,0.42367,-0.05016,0.44168,0.68484,-0.05462,0.45299,0.86076,0.0199,-0.08596,-0.07507,0.00136,-0.48629,-0.10992,0.10959,-0.87561,-0.11139,-0.03113,-1.03143,-0.18651,0.00351,-0.08722,0.07517,-0.02943,-0.48565,0.11982,0.10334,-0.86536,0.15819,-0.03673,-1.03143,0.2085
0.28,-0.00217,-0.00047,-0.00082,0.08109,0.43733,-0.00479,0.12002,0.66132,0.00442,0.05865,0.37063,-0.19979,0.02214,0.41076,-0.43704,0.03088,0.41406,-0.7017,0.06884,0.41624,-0.8739,0.03961,0.37778,0.1894,-0.01345,0.41642,0.42376,-0.04954,0.44221,0.68485,-0.05451,0.4542,0.86071,0.01979,-0.086,-0.07516,0.00135,-0.48631,-0.11028,0.10953,-0.87564,-0.11143,-0.03094,-1.03138,-0.18719,0.00336,-0.08726,0.07508,-0.02952,-0.48566,0.11999,0.10328,-0.86538,0.15817,-0.03671,-1.03139,0.20889
0.3,-0.00222,-0.00052,-0.00092,0.08141,0.43721,-0.00479,0.12026,0.66122,0.00441,0.05873,0.37061,-0.1998,0.02215,0.41078,-0.43703,0.03046,0.41433,-0.7017,0.06811,0.41692,-0.87396,0.04005,0.37762,0.18942,-0.01278,0.416,0.42387,-0.04906,0.44204,0.6849,-0.05454,0.45457,0.86072,0.01972,-0.08605,-0.07526,0.00135,-0.48634,-0.11065,0.10948,-0.87569,-0.11146,-0.03073,-1.03135,-0.18787,0.00326,-0.08732,0.07498,-0.02959,-0.48569,0.12016,0.10324,-0.86542,0.15815,-0.03668,-1.03136,0.20929
0.32,-0.00222,-0.00061,-0.00107,0.08167,0.43707,-0.0048,0.12057,0.66107,0.00435,0.05882,0.37057,-0.19983,0.02161,0.40968,-0.43714,0.0294,0.41338,-0.70182,0.06639,0.41577,-0.87423,0.0404,0.37742,0.18941,-0.01265,0.41466,0.424,-0.04906,0.43984,0.68509,-0.05475,0.45171,0.86095,0.01967,-0.08616,-0.07541,0.00134,-0.48642,-0.11108,0.10941,-0.87579,-0.11147,-0.0305,-1.03137,-0.18858,0.00323,-0.08741,0.07483,-0.02965,-0.48574,0.12034,0.10317,-0.8655,0.15814,-0.03669,-1.03133,0.20976
0.34,-0.00219,-0.00072,-0.00124,0.08193,0.43692,-0.00483,0.12093,0.6609,0.00426,0.05893,0.37051,-0.19987,0.02077,0.40811,-0.43727,0.02789,0.412,-0.70197,0.06414,0.41398,-0.87455,0.04073,0.3772,0.18938,-0.01276,0.41286,0.42411,-0.04914,0.43698,0.68531,-0.05504,0.44814,0.86121,0.01964,-0.08628,-0.07558,0.00133,-0.48652,-0.11151,0.10934,-0.87591,-0.11149,-0.03027,-1.03142,-0.1893,0.00325,-0.08752,0.07466,-0.02969,-0.4858,0.12051,0.1031,-0.86559,0.15812,-0.0367,-1.03132,0.21022
0.36,-0.00216,-0.00081,-0.00139,0.08222,0.43678,-0.00484,0.12131,0.66075,0.00416,0.05906,0.37047,-0.1999,0.02001,0.4067,-0.43737,0.02641,0.41077,-0.70209,0.062,0.41246,-0.8748,0.04111,0.37701,0.18936,-0.01276,0.41113,0.42423,-0.04902,0.43454,0.68552,-0.05524,0.44549,0.86141,0.01961,-0.08638,-0.07574,0.00133,-0.4866,-0.11193,0.10927,-0.876,-0.11151,-0.03004,-1.03144,-0.18999,0.00325,-0.08761,0.07451,-0.02973,-0.48586,0.12066,0.10304,-0.86567,0.1581,-0.03671,-1.0313,0.21064
0.38,-0.00217,-0.00092,-0.00157,0.08238,0.43664,-0.00487,0.12155,0.6606,0.00414,0.0591,0.37043,-0.19994,0.01983,0.40551,-0.43755,0.02602,0.40951,-0.70227,0.06097,0.41062,-0.87512,0.04135,0.37679,0.18933,-0.01241,0.40993,0.42437,-0.04906,0.4316,0.68575,-0.05494,0.44036,0.86178,0.01955,-0.08651,-0.07591,0.00131,-0.4867,-0.11239,0.10919,-0.87612,-0.11152,-0.02978,-1.03148,-0.19075,0.00323,-0.08771,0.07434,-0.02978,-0.48591,0.12091,0.10298,-0.86575,0.15809,-0.0367,-1.03125,0.21125
0.4,-0.00208,-0.00101,-0.00169,0.08282,0.43648,-0.00488,0.1221,0.66043,0.00397,0.05934,0.37037,-0.19996,0.01846,0.40371,-0.43755,0.02326,0.40818,-0.70229,0.05761,0.40924,-0.87525,0.04188,0.37659,0.18933,-0.01276,0.40755,0.42446,-0.04872,0.42958,0.68591,-0.05558,0.44007,0.86181,0.01957,-0.08661,-0.07604,0.00133,-0.48678,-0.11276,0.10913,-0.87622,-0.11154,-0.02959,-1.0315,-0.19136,0.00328,-0.08781,0.07421,-0.02979,-0.48598,0.12097,0.10293,-0.86584,0.15806,-0.03674,-1.03128,0.21147
0.42,-0.00171,-0.00099,-0.00164,0.08405,0.43633,-0.00484,0.12343,0.66028,0.00344,0.06021,0.37031,-0.19991,0.01443,0.39977,-0.43711,0.01493,0.4054,-0.70188,0.04922,0.40747,-0.87484,0.04322,0.37648,0.18941,-0.01399,0.40132,0.42465,-0.05013,0.43105,0.68531,-0.06538,0.44985,0.85999,0.01981,-0.08659,-0.07603,0.00148,-0.48675,-0.11285,0.10919,-0.87621,-0.11157,-0.02951,-1.03144,-0.19153,0.00357,-0.08782,0.07423,-0.02966,-0.48605,0.12043,0.10299,-0.86589,0.158,-0.03686,-1.03146,0.2105
0.44,-0.00122,-0.00096,-0.00153,0.08556,0.43616,-0.00479,0.12511,0.66011,0.00278,0.0613,0.37022,-0.19983,0.00952,0.3944,-0.4364,0.00404,0.40075,-0.70109,0.03832,0.40479,-0.87403,0.04486,0.37638,0.18951,-0.01481,0.39345,0.42483,-0.06117,0.43117,0.68283,-0.08706,0.44853,0.8564,0.02013,-0.08655,-0.07597,0.00167,-0.4867,-0.11284,0.10929,-0.87619,-0.11161,-0.02948,-1.03136,-0.19156,0.00396,-0.08784,0.07429,-0.02947,-0.48614,0.11971,0.10307,-0.86595,0.15793,-0.03703,-1.03171,0.20916
0.46,-0.00077,-0.00095,-0.00144,0.08693,0.43599,-0.00474,0.1267,0.65991,0.00219,0.06226,0.37013,-0.19976,0.00532,0.38876,-0.43565,-0.00608,0.39482,-0.70015,0.02792,0.40105,-0.87308,0.04638,0.37626,0.1896,-0.0147,0.38604,0.42498,-0.07663,0.42335,0.67975,-0.10454,0.43471,0.8535,0.02042,-0.08654,-0.07593,0.00183,-0.48668,-0.11288,0.10935,-0.8762,-0.11164,-0.02945,-1.03131,-0.19165,0.00432,-0.08787,0.07435,-0.02931,-0.48622,0.11913,0.10311,-0.86602,0.15787,-0.03719,-1.03192,0.20806
0.48,-0.0004,-0.00088,-0.00136,0.08833,0.43585,-0.00469,0.12799,0.65981,0.00157,0.06331,0.37008,-0.19969,0.00299,0.38215,-0.43516,-0.01273,0.3865,-0.69949,0.02251,0.39443,-0.87209,0.04784,0.37619,0.18968,-0.01162,0.37807,0.42568,-0.08891,0.4022,0.67782,-0.11049,0.41098,0.85262,0.02068,-0.08645,-0.0759,0.00204,-0.48658,-0.11291,0.10949,-0.87612,-0.11167,-0.02933,-1.03119,-0.19174,0.00459,-0.08785,0.07437,-0.02916,-0.48628,0.11836,0.10318,-0.86604,0.1578,-0.03735,-1.03214,0.20666
0.5,0.00017,-0.00094,-0.00126,0.08973,0.43562,-0.00465,0.12996,0.6595,0.00097,0.06422,0.36994,-0.19962,-0.00176,0.37516,-0.43383,-0.02552,0.3776,-0.69757,0.00722,0.38921,-0.87047,0.04948,0.37599,0.18978,-0.01142,0.3703,0.42534,-0.10154,0.37669,0.67428,-0.12232,0.39352,0.84859,0.02102,-0.08654,-0.07584,0.00215,-0.48665,-0.11294,0.10947,-0.87622,-0.11171,-0.0294,-1.03122,-0.19181,0.00507,-0.08793,0.07445,-0.02897,-0.4864,0.11791,0.10318,-0.86618,0.15773,-0.03754,-1.03237,0.20578
0.52,0.00127,-0.00138,-0.00107,0.09118,0.43511,-0.00463,0.13374,0.65857,0.00042,0.06475,0.36955,-0.19953,-0.01357,0.36658,-0.42994,-0.05532,0.36504,-0.69144,-0.03497,0.38199,-0.86579,0.05175,0.37541,0.18994,-0.02065,0.36021,0.4218,-0.13446,0.356,0.66089,-0.17206,0.37808,0.83176,0.02157,-0.08711,-0.07565,0.00197,-0.48717,-0.11295,0.109,-0.87682,-0.11171,-0.02999,-1.03168,-0.19189,0.0061,-0.08833,0.07469,-0.02867,-0.48671,0.1184,0.10305,-0.86669,0.15772,-0.03777,-1.03262,0.20636
0.54,0.00258,-0.00195,-0.00087,0.09261,0.43451,-0.00465,0.13817,0.65739,-0.00015,0.06512,0.36908,-0.19944,-0.02709,0.35509,-0.42423,-0.08975,0.34574,-0.68136,-0.08543,0.36623,-0.85646,0.05418,0.37471,0.1901,-0.03218,0.34685,0.41593,-0.17287,0.33332,0.63988,-0.23054,0.35674,0.80487,0.0222,-0.08785,-0.07543,0.00169,-0.48785,-0.11294,0.10837,-0.87759,-0.11169,-0.03075,-1.0323,-0.19193,0.00736,-0.08883,0.07498,-0.02831,-0.48707,0.11922,0.10288,-0.86732,0.15773,-0.03799,-1.03287,0.2075
0.56,0.0038,-0.00245,-0.00069,0.09395,0.43398,-0.00466,0.14228,0.65629,-0.00073,0.06552,0.36867,-0.19935,-0.03765,0.34137,-0.41808,-0.118,0.32079,-0.66958,-0.12828,0.34169,-0.84439,0.05644,0.37409,0.19023,-0.03992,0.33133,0.40959,-0.20198,0.30169,0.61693,-0.27767,0.32369,0.77468,0.02279,-0.08851,-0.07524,0.00147,-0.48844,-0.11291,0.10782,-0.87828,-0.11165,-0.03144,-1.03284,-0.19192,0.00853,-0.08927,0.07523,-0.02796,-0.48738,0.11993,0.10274,-0.86787,0.15775,-0.03818,-1.03309,0.20845
0.58,0.005,-0.00302,-0.00045,0.09567,0.4333,-0.00467,0.14644,0.65508,-0.00152,0.06613,0.36813,-0.19924,-0.04468,0.32478,-0.41155,-0.13917,0.28727,-0.65608,-0.15842,0.30614,-0.83035,0.05912,0.37335,0.19039,-0.04354,0.31321,0.4027,-0.22228,0.2646,0.59197,-0.31381,0.28206,0.74169,0.02338,-0.08923,-0.07497,0.00119,-0.4891,-0.11289,0.10721,-0.87902,-0.11155,-0.03215,-1.03343,-0.19197,0.00966,-0.08978,0.07554,-0.02768,-0.48777,0.1206,0.10254,-0.86849,0.15781,-0.03846,-1.0334,0.20928
0.6,0.00628,-0.00346,-0.00033,0.0966,0.43294,-0.00472,0.15058,0.65396,-0.00196,0.06623,0.36784,-0.1992,-0.05226,0.30762,-0.40307,-0.16092,0.25408,-0.63857,-0.19813,0.26797,-0.81038,0.06096,0.37285,0.19047,-0.04838,0.29449,0.39328,-0.24276,0.22735,0.56014,-0.34998,0.23972,0.69961,0.024,-0.08983,-0.07483,0.00099,-0.48964,-0.11281,0.10668,-0.87966,-0.11149,-0.03289,-1.03394,-0.19179,0.01093,-0.09015,0.07575,-0.02722,-0.48799,0.12146,0.10247,-0.86896,0.15786,-0.03854,-1.03349,0.21055
0.62,0.00767,-0.00355,-0.00056,0.09528,0.4334,-0.00488,0.15453,0.65305,-0.00131,0.06495,0.36822,-0.19933,-0.06602,0.29237,-0.38992,-0.19719,0.22915,-0.61112,-0.27315,0.22192,-0.7701,0.06039,0.37299,0.19035,-0.06184,0.27816,0.37823,-0.27442,0.19615,0.51319,-0.40015,0.20665,0.6364,0.02461,-0.09009,-0.07504,0.00092,-0.4899,-0.11264,0.10634,-0.87999,-0.1116,-0.03375,-1.03423,-0.19106,0.01248,-0.09015,0.07561,-0.02636,-0.48775,0.12279,0.10268,-0.86907,0.15786,-0.03813,-1.03299,0.21291
0.64,0.00913,-0.0035,-0.00091,0.09316,0.43415,-0.00503,0.1584,0.65208,-0.00023,0.06315,0.36886,-0.19949,-0.08057,0.27771,-0.37347,-0.23759,0.20322,-0.57329,-0.32798,0.16686,-0.72028,0.05898,0.37333,0.19019,-0.07756,0.26376,0.35926,-0.30615,0.17171,0.45622,-0.44951,0.18309,0.55829,0.02525,-0.09021,-0.07538,0.00094,-0.49003,-0.11242,0.1061,-0.88019,-0.11175,-0.03462,-1.03443,-0.19008,0.01417,-0.09,0.07536,-0.0253,-0.48732,0.1243,0.10301,-0.86902,0.15786,-0.03749,-1.03225,0.21569
0.66,0.01055,-0.00351,-0.00121,0.09139,0.43474,-0.00515,0.16219,0.6509,0.00067,0.06154,0.36937,-0.19961,-0.09089,0.2621,-0.3561,-0.26768,0.16996,-0.53043,-0.35691,0.12415,-0.67547,0.05796,0.37354,0.19008,-0.08913,0.24956,0.33917,-0.32731,0.14935,0.3971,-0.48432,0.16198,0.47638,0.02589,-0.09038,-0.07565,0.00093,-0.49021,-0.1122,0.10583,-0.88044,-0.11185,-0.03546,-1.03467,-0.18918,0.01579,-0.08991,0.07515,-0.0243,-0.48697,0.12572,0.10328,-0.86904,0.1579,-0.03691,-1.03161,0.21827
0.68,0.012,-0.00355,-0.00151,0.08967,0.43528,-0.0052,0.16617,0.64946,0.00169,0.06004,0.36985,-0.19967,-0.09852,0.24599,-0.33658,-0.28807,0.12929,-0.48006,-0.38343,0.10025,-0.62553,0.05693,0.37367,0.19003,-0.09881,0.23612,0.31673,-0.34088,0.1301,0.33386,-0.50744,0.14678,0.38934,0.02649,-0.09061,-0.07591,0.00089,-0.49044,-0.11193,0.10553,-0.88074,-0.1119,-0.03633,-1.03496,-0.1882,0.01746,-0.08984,0.07496,-0.02327,-0.48661,0.1273,0.1035,-0.86906,0.15799,-0.03631,-1.03092,0.2211
0.7,0.01341,-0.0035,-0.00183,0.08766,0.43592,-0.00529,0.1696,0.64804,0.00265,0.05817,0.37043,-0.19977,-0.10406,0.23168,-0.31665,-0.30068,0.09411,-0.42866,-0.4227,0.09011,-0.55591,0.05578,0.3739,0.18994,-0.1066,0.22519,0.29361,-0.34848,0.12006,0.26958,-0.52104,0.14169,0.29877,0.02719,-0.09069,-0.0762,0.00096,-0.49054,-0.11169,0.10534,-0.88091,-0.11198,-0.03708,-1.03512,-0.18722,0.01908,-0.08971,0.07472,-0.02217,-0.48621,0.12863,0.10384,-0.86902,0.15808,-0.03561,-1.03024,0.22357
0.72,0.01478,-0.00328,-0.00222,0.08502,0.4368,-0.00561,0.1717,0.64699,0.00332,0.05544,0.37118,-0.20003,-0.10893,0.22127,-0.29873,-0.31627,0.07649,-0.37735,-0.45929,0.07288,-0.48046,0.0544,0.37435,0.18969,-0.11293,0.21791,0.2719,-0.35256,0.12463,0.20859,-0.52698,0.15053,0.20658,0.02825,-0.09047,-0.07665,0.00136,-0.49032,-0.11157,0.10545,-0.88077,-0.1122,-0.03752,-1.03501,-0.18635,0.02064,-0.0895,0.0743,-0.02091,-0.48584,0.12917,0.10458,-0.86886,0.15805,-0.03464,-1.02973,0.22488
0.74,0.01611,-0.00299,-0.00263,0.08213,0.43774,-0.00601,0.17325,0.64601,0.00384,0.05236,0.37197,-0.20035,-0.11298,0.2128,-0.28134,-0.33045,0.0679,-0.32427,-0.48738,0.05786,-0.40408,0.05293,0.37488,0.18937,-0.1182,0.21303,0.25064,-0.3521,0.13875,0.15113,-0.52227,0.17089,0.11785,0.02942,-0.09013,-0.07714,0.00187,-0.48999,-0.1115,0.10566,-0.88051,-0.11247,-0.03783,-1.03479,-0.18552,0.02216,-0.08926,0.07382,-0.01962,-0.48547,0.12944,0.10546,-0.86865,0.158,-0.03358,-1.02928,0.22576
0.76,0.01743,-0.00273,-0.00303,0.0794,0.43859,-0.00636,0.17494,0.64482,0.00434,0.04944,0.37268,-0.20063,-0.115,0.20451,-0.26315,-0.33541,0.05779,-0.26787,-0.50333,0.04475,-0.32013,0.05156,0.37533,0.18909,-0.12178,0.20915,0.22871,-0.34522,0.15661,0.09664,-0.50567,0.19805,0.03632,0.03053,-0.08985,-0.07762,0.00232,-0.4897,-0.11141,0.10582,-0.8803,-0.11272,-0.03818,-1.03462,-0.18468,0.02368,-0.08903,0.07337,-0.01835,-0.4851,0.12981,0.10626,-0.86846,0.15797,-0.03258,-1.0288,0.22681
0.78,0.01885,-0.00248,-0.00342,0.07639,0.43944,-0.00657,0.17675,0.64332,0.00509,0.04643,0.3734,-0.20079,-0.11593,0.1972,-0.24347,-0.33356,0.05042,-0.20845,-0.5077,0.03547,-0.23189,0.04986,0.37574,0.18892,-0.12442,0.20661,0.20474,-0.33333,0.17966,0.04423,-0.47802,0.23489,-0.04011,0.03169,-0.08958,-0.07808,0.00279,-0.48943,-0.11127,0.10596,-0.88012,-0.11294,-0.03858,-1.03446,-0.18375,0.02529,-0.08881,0.07293,-0.017,-0.48472,0.13029,0.10711,-0.86828,0.15794,-0.0315,-1.02829,0.22801
0.8,0.02006,-0.00218,-0.00383,0.07391,0.44021,-0.00704,0.17807,0.64213,0.00523,0.04354,0.37401,-0.20114,-0.11482,0.19092,-0.22621,-0.32626,0.0492,-0.15311,-0.50177,0.03275,-0.14841,0.04887,0.37619,0.18855,-0.12499,0.20593,0.18465,-0.31723,0.20718,0.00251,-0.44529,0.27298,-0.09932,0.03277,-0.08923,-0.07856,0.00327,-0.48908,-0.11124,0.10617,-0.87984,-0.11321,-0.03883,-1.03422,-0.18299,0.02669,-0.08856,0.07245,-0.0158,-0.48434,0.1305,0.10791,-0.86805,0.15792,-0.03054,-1.02784,0.22881
