T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0.82,0.02077,-0.00173,-0.00426,0.07293,0.44085,-0.0082,0.17839,0.64212,0.0038,0.04109,0.37443,-0.20198,-0.11076,0.18473,-0.21578,-0.31611,0.05575,-0.10936,-0.48874,0.03778,-0.07813,0.04987,0.37686,0.18764,-0.12287,0.20591,0.17463,-0.29772,0.23524,-0.02209,-0.41335,0.30123,-0.13773,0.03373,-0.08865,-0.07909,0.00382,-0.48851,-0.11143,0.10656,-0.87931,-0.11354,-0.03868,-1.03374,-0.1827,0.02758,-0.08818,0.07192,-0.01497,-0.48395,0.13004,0.10859,-0.86767,0.15793,-0.02997,-1.02748,0.22858
0.84,0.02126,-0.00122,-0.00469,0.07249,0.44146,-0.00962,0.1783,0.64258,0.00175,0.03877,0.37477,-0.203,-0.10557,0.17889,-0.20816,-0.30472,0.0682,-0.07317,-0.47113,0.05136,-0.01732,0.05159,0.37763,0.18651,-0.1203,0.20625,0.16874,-0.27638,0.26312,-0.0375,-0.37412,0.32942,-0.16846,0.03459,-0.088,-0.07963,0.00435,-0.48784,-0.1117,0.10699,-0.87867,-0.11389,-0.03838,-1.03319,-0.18257,0.02825,-0.08776,0.07138,-0.01431,-0.48355,0.12935,0.10921,-0.86722,0.15798,-0.02954,-1.02715,0.22798
0.86,0.02183,-0.00076,-0.00513,0.07183,0.44205,-0.01095,0.1784,0.6428,-0.0001,0.03641,0.3751,-0.20393,-0.10012,0.17368,-0.19958,-0.29015,0.08324,-0.03882,-0.4474,0.0712,0.04008,0.05301,0.37834,0.18544,-0.11818,0.20702,0.16145,-0.25333,0.2913,-0.05012,-0.32523,0.36426,-0.19367,0.03545,-0.0874,-0.08017,0.00484,-0.48725,-0.11195,0.1074,-0.87809,-0.11423,-0.03815,-1.0327,-0.18236,0.02901,-0.08738,0.07083,-0.01359,-0.48316,0.12878,0.10986,-0.86682,0.15801,-0.02903,-1.02681,0.22758
0.88,0.02249,-0.00023,-0.00553,0.07107,0.44273,-0.01224,0.17851,0.64303,-0.00184,0.034,0.37548,-0.20481,-0.09372,0.16881,-0.19048,-0.27306,0.10282,-0.00713,-0.41807,0.09956,0.09316,0.05433,0.37915,0.18437,-0.11463,0.20698,0.15214,-0.22558,0.31924,-0.06051,-0.26272,0.4037,-0.2108,0.03654,-0.08672,-0.08067,0.00556,-0.48656,-0.11212,0.10784,-0.87748,-0.11452,-0.03794,-1.03211,-0.1821,0.02982,-0.08693,0.07032,-0.01277,-0.48273,0.12815,0.11055,-0.86638,0.15807,-0.02853,-1.02644,0.22707
0.9,0.02291,0.00018,-0.00602,0.07066,0.44321,-0.01367,0.17851,0.64333,-0.00404,0.03174,0.3757,-0.20579,-0.08764,0.16479,-0.18358,-0.2567,0.12299,0.01593,-0.38875,0.12983,0.13261,0.05604,0.37981,0.18316,-0.1138,0.20908,0.14794,-0.20257,0.34463,-0.06153,-0.20539,0.43972,-0.21001,0.0371,-0.08619,-0.08127,0.00578,-0.48602,-0.11247,0.10822,-0.8769,-0.11495,-0.03763,-1.03169,-0.18199,0.03048,-0.08659,0.06973,-0.0122,-0.48238,0.1276,0.11112,-0.86598,0.15808,-0.02805,-1.02614,0.22672
0.92,0.0227,0.0003,-0.00668,0.07105,0.44325,-0.0153,0.17827,0.64377,-0.00711,0.02987,0.37562,-0.2069,-0.0836,0.16182,-0.18145,-0.24377,0.1373,0.02802,-0.365,0.15076,0.15538,0.05854,0.38006,0.18175,-0.121,0.21756,0.15749,-0.19372,0.36532,-0.0499,-0.17562,0.45731,-0.19926,0.03629,-0.08605,-0.08207,0.00477,-0.48588,-0.11313,0.1084,-0.87644,-0.11553,-0.03716,-1.03173,-0.18205,0.03072,-0.08651,0.06897,-0.01222,-0.4822,0.12737,0.11132,-0.86571,0.15801,-0.02758,-1.02595,0.22698
0.94,0.02226,0.00028,-0.00744,0.07176,0.44308,-0.01708,0.17789,0.64425,-0.01058,0.02813,0.37538,-0.20811,-0.0804,0.15919,-0.18143,-0.23228,0.14913,0.03528,-0.34336,0.16789,0.17096,0.06142,0.38011,0.18017,-0.12937,0.22922,0.17219,-0.18795,0.38349,-0.03493,-0.15666,0.46497,-0.18817,0.03495,-0.08608,-0.08297,0.00324,-0.48589,-0.11399,0.10853,-0.87602,-0.11632,-0.03658,-1.03196,-0.18232,0.03082,-0.08657,0.06811,-0.01249,-0.48211,0.12721,0.11141,-0.8655,0.15788,-0.0271,-1.02584,0.2274
0.96,0.02193,0.0003,-0.00818,0.07233,0.44298,-0.01883,0.17751,0.64468,-0.01391,0.0263,0.3752,-0.20927,-0.0768,0.15659,-0.18077,-0.21984,0.16255,0.04201,-0.31963,0.18816,0.18514,0.06415,0.38022,0.17859,-0.13496,0.24039,0.18442,-0.17727,0.40024,-0.02244,-0.13227,0.47042,-0.17784,0.03382,-0.08605,-0.08385,0.00186,-0.48585,-0.11483,0.1087,-0.87555,-0.11716,-0.036,-1.0321,-0.1826,0.03099,-0.08659,0.06726,-0.0127,-0.482,0.12698,0.11157,-0.86527,0.15776,-0.0266,-1.02572,0.22769
0.98,0.02157,0.00045,-0.00878,0.07284,0.443,-0.02048,0.17712,0.6452,-0.01701,0.02454,0.37512,-0.21032,-0.07267,0.15412,-0.17962,-0.20614,0.17776,0.04788,-0.29303,0.2115,0.19758,0.06672,0.38048,0.17708,-0.14071,0.25494,0.19823,-0.16345,0.41792,-0.00926,-0.10533,0.47054,-0.16722,0.03279,-0.08589,-0.08456,0.00085,-0.48572,-0.11526,0.10876,-0.87512,-0.11732,-0.03561,-1.03213,-0.18238,0.03111,-0.08647,0.06657,-0.01268,-0.48177,0.12697,0.11176,-0.86497,0.15782,-0.0261,-1.02545,0.2283
1,0.02121,0.00029,-0.00971,0.07348,0.4427,-0.02244,0.17661,0.64551,-0.02067,0.02263,0.37478,-0.2116,-0.06966,0.15176,-0.18033,-0.19487,0.18941,0.04997,-0.27092,0.22977,0.20387,0.06966,0.38036,0.17524,-0.14217,0.26567,0.20992,-0.15114,0.42877,0.00147,-0.08808,0.46861,-0.15832,0.03141,-0.08606,-0.08563,-0.00108,-0.48582,-0.11659,0.10901,-0.87461,-0.11899,-0.03481,-1.03242,-0.1833,0.03128,-0.08668,0.06551,-0.01316,-0.4818,0.12654,0.11187,-0.86481,0.15751,-0.02556,-1.0255,0.22836
1.02,0.02097,-0.00064,-0.01146,0.07443,0.4416,-0.02511,0.17584,0.64528,-0.02565,0.02042,0.37381,-0.21344,-0.06984,0.14955,-0.18526,-0.18996,0.1917,0.04696,-0.26149,0.23387,0.20253,0.07351,0.3793,0.17262,-0.13602,0.26275,0.21435,-0.14678,0.42605,0.00614,-0.08896,0.47401,-0.1534,0.02927,-0.08702,-0.08757,-0.00542,-0.48647,-0.12009,0.10971,-0.87378,-0.12426,-0.03296,-1.03329,-0.18695,0.03168,-0.08772,0.06355,-0.01489,-0.48254,0.12495,0.11183,-0.86496,0.15631,-0.02495,-1.02634,0.22683
1.04,0.02072,-0.00187,-0.01355,0.07549,0.44018,-0.02814,0.1749,0.64482,-0.03119,0.01804,0.37257,-0.21551,-0.0713,0.14742,-0.19191,-0.18755,0.1902,0.04215,-0.25705,0.23209,0.19872,0.07772,0.37789,0.16958,-0.12709,0.25499,0.21627,-0.1459,0.41862,0.0089,-0.09862,0.48171,-0.14884,0.02678,-0.08829,-0.08983,-0.01077,-0.48731,-0.12436,0.11041,-0.87274,-0.1311,-0.03086,-1.03423,-0.19186,0.03212,-0.08907,0.06121,-0.01714,-0.48349,0.12308,0.11166,-0.86517,0.15501,-0.02434,-1.02738,0.22514
1.06,0.02045,-0.003,-0.01552,0.07648,0.43885,-0.03114,0.17393,0.64439,-0.03654,0.0157,0.37141,-0.21752,-0.07225,0.14532,-0.19792,-0.18403,0.19026,0.03791,-0.25031,0.2327,0.19573,0.08178,0.3766,0.16654,-0.119,0.24951,0.21911,-0.14338,0.41324,0.0124,-0.10546,0.48748,-0.143,0.02441,-0.08945,-0.0919,-0.01576,-0.48806,-0.12821,0.11088,-0.87167,-0.13751,-0.02907,-1.03495,-0.19651,0.03253,-0.0903,0.05902,-0.01917,-0.48431,0.12155,0.11153,-0.86529,0.15409,-0.0237,-1.02821,0.22408
1.08,0.02029,-0.00399,-0.01731,0.07746,0.43768,-0.03388,0.17288,0.6441,-0.04148,0.01355,0.37041,-0.21927,-0.07366,0.14373,-0.20364,-0.18027,0.19146,0.03403,-0.24271,0.2348,0.19316,0.08566,0.37544,0.1637,-0.11107,0.24431,0.22145,-0.13946,0.40848,0.0156,-0.10942,0.49378,-0.1358,0.02219,-0.09045,-0.09376,-0.02084,-0.48864,-0.13141,0.11117,-0.87039,-0.14249,-0.02727,-1.03548,-0.19998,0.03298,-0.09141,0.05699,-0.02113,-0.48503,0.1199,0.11149,-0.86524,0.15353,-0.0231,-1.02895,0.22291
1.1,0.0199,-0.00534,-0.01958,0.07842,0.43611,-0.03741,0.1717,0.6434,-0.04737,0.01095,0.36898,-0.22159,-0.07476,0.14147,-0.21047,-0.1776,0.1897,0.02876,-0.23773,0.23271,0.18887,0.08993,0.37392,0.16003,-0.10144,0.23756,0.22339,-0.13844,0.40138,0.01863,-0.12174,0.49746,-0.1283,0.01958,-0.09184,-0.09601,-0.0262,-0.48951,-0.13575,0.11132,-0.86918,-0.15073,-0.02582,-1.03601,-0.20631,0.03333,-0.09284,0.0545,-0.02332,-0.48588,0.11874,0.11128,-0.86535,0.15293,-0.02233,-1.02964,0.22284
1.12,0.0189,-0.00753,-0.02292,0.07931,0.43357,-0.04287,0.17034,0.64171,-0.0557,0.00716,0.36652,-0.22529,-0.07455,0.13733,-0.21977,-0.17735,0.18083,0.02038,-0.23891,0.22066,0.18076,0.09515,0.37164,0.15434,-0.08822,0.22808,0.22504,-0.14463,0.38846,0.02199,-0.15329,0.49375,-0.11921,0.01602,-0.09413,-0.09918,-0.03211,-0.49109,-0.14309,0.11097,-0.86818,-0.16789,-0.0255,-1.03655,-0.2204,0.03342,-0.09503,0.05095,-0.0258,-0.48707,0.11893,0.11089,-0.86592,0.15168,-0.02078,-1.03026,0.22506
1.14,0.01767,-0.01007,-0.02676,0.0801,0.43063,-0.04923,0.16871,0.6396,-0.06504,0.00288,0.36362,-0.22958,-0.07418,0.13277,-0.23037,-0.17813,0.16923,0.01046,-0.24246,0.20457,0.1708,0.10066,0.36901,0.14764,-0.07293,0.21739,0.2258,-0.15265,0.37218,0.02627,-0.18903,0.48502,-0.10428,0.0121,-0.09679,-0.10274,-0.03847,-0.49288,-0.1515,0.10975,-0.86697,-0.18858,-0.0261,-1.03682,-0.23781,0.03342,-0.09754,0.04689,-0.02827,-0.48834,0.11966,0.11052,-0.86661,0.15018,-0.01873,-1.03081,0.22803
1.16,0.01654,-0.01249,-0.03048,0.08081,0.42781,-0.05544,0.16688,0.63762,-0.07399,-0.00124,0.36087,-0.23367,-0.07436,0.12885,-0.24081,-0.1785,0.1591,0.00079,-0.24472,0.19036,0.16122,0.10592,0.36647,0.14099,-0.05762,0.20747,0.22586,-0.15815,0.35616,0.03113,-0.21702,0.47499,-0.0851,0.00836,-0.09931,-0.1061,-0.04492,-0.49448,-0.15923,0.10782,-0.8654,-0.20795,-0.02717,-1.03672,-0.25437,0.03346,-0.09994,0.04293,-0.0305,-0.48948,0.12032,0.11038,-0.86713,0.14889,-0.01648,-1.03127,0.23069
1.18,0.01545,-0.01478,-0.03373,0.08147,0.4251,-0.06138,0.1651,0.63563,-0.0827,-0.00532,0.35819,-0.23736,-0.07477,0.12533,-0.25085,-0.17892,0.14932,-0.00855,-0.24683,0.17641,0.15193,0.11109,0.36409,0.13453,-0.04274,0.19881,0.22536,-0.16297,0.33924,0.03574,-0.24095,0.46341,-0.06224,0.00463,-0.10171,-0.10889,-0.05178,-0.49584,-0.16633,0.10503,-0.86322,-0.22741,-0.02895,-1.03605,-0.27104,0.03354,-0.10219,0.03946,-0.03227,-0.4905,0.12136,0.1107,-0.86754,0.14754,-0.01363,-1.03164,0.2332
1.2,0.01422,-0.01741,-0.0381,0.08192,0.42204,-0.06844,0.16263,0.63345,-0.09215,-0.00971,0.35523,-0.24199,-0.07566,0.12186,-0.26247,-0.17965,0.13898,-0.01952,-0.24934,0.16157,0.14089,0.11622,0.36129,0.12679,-0.02523,0.18844,0.22347,-0.16573,0.32112,0.04239,-0.25876,0.44829,-0.0368,0.00083,-0.10442,-0.11275,-0.05854,-0.49749,-0.17438,0.10149,-0.86121,-0.24775,-0.03148,-1.03537,-0.28914,0.03352,-0.10479,0.03481,-0.03434,-0.49157,0.12212,0.11065,-0.86796,0.1463,-0.01096,-1.03192,0.23605
1.22,0.01264,-0.02091,-0.04513,0.08208,0.41809,-0.07795,0.15873,0.63084,-0.10308,-0.01475,0.35162,-0.24879,-0.07746,0.11826,-0.27785,-0.18082,0.12736,-0.0342,-0.25251,0.14488,0.12597,0.12145,0.35737,0.11632,-0.00114,0.17385,0.2189,-0.16352,0.3017,0.05331,-0.27006,0.42648,-0.01132,-0.00316,-0.10792,-0.11931,-0.0645,-0.5,-0.18515,0.09758,-0.86039,-0.26961,-0.03462,-1.03538,-0.30998,0.03323,-0.10833,0.02738,-0.03757,-0.49279,0.12224,0.10965,-0.86838,0.14561,-0.00888,-1.032,0.23998
1.24,0.01093,-0.02473,-0.05332,0.08206,0.41381,-0.08861,0.15425,0.62801,-0.11458,-0.02004,0.34777,-0.25652,-0.07993,0.11499,-0.29472,-0.18236,0.11561,-0.05051,-0.256,0.12786,0.10925,0.12662,0.35303,0.10453,0.02624,0.15897,0.21174,-0.15747,0.28118,0.06528,-0.27671,0.4006,0.0141,-0.0072,-0.11171,-0.12701,-0.07035,-0.50278,-0.19695,0.09308,-0.85989,-0.29207,-0.03849,-1.0355,-0.33181,0.03283,-0.11221,0.01873,-0.04086,-0.49394,0.12205,0.10859,-0.86867,0.14494,-0.00662,-1.03182,0.2441
1.26,0.0093,-0.0284,-0.06117,0.08197,0.40967,-0.09904,0.14989,0.62518,-0.12575,-0.02521,0.34404,-0.26391,-0.08284,0.11233,-0.31104,-0.18405,0.10478,-0.06643,-0.25929,0.11194,0.09289,0.13161,0.34886,0.09284,0.05326,0.14649,0.20302,-0.14919,0.26034,0.0758,-0.27913,0.37389,0.03945,-0.01117,-0.11535,-0.13428,-0.07657,-0.50534,-0.20811,0.08784,-0.85892,-0.31409,-0.04307,-1.03518,-0.35308,0.03249,-0.11593,0.01042,-0.04348,-0.49489,0.12195,0.10818,-0.86878,0.14406,-0.00364,-1.03147,0.24777
1.28,0.00756,-0.03213,-0.06826,0.08185,0.40541,-0.109,0.14543,0.62217,-0.13627,-0.03043,0.34018,-0.27061,-0.08664,0.11027,-0.3273,-0.18607,0.09408,-0.08238,-0.2627,0.09594,0.07643,0.1366,0.3446,0.08148,0.08053,0.13581,0.19324,-0.13799,0.23923,0.08515,-0.27672,0.34585,0.06311,-0.01529,-0.11906,-0.14068,-0.08309,-0.50776,-0.21905,0.08181,-0.85744,-0.33659,-0.04852,-1.03418,-0.37537,0.03205,-0.11969,0.00285,-0.04578,-0.49562,0.12303,0.10856,-0.86851,0.14333,0.0008,-1.0309,0.25171
1.3,0.00602,-0.03578,-0.0772,0.08151,0.40131,-0.12046,0.14082,0.61927,-0.14782,-0.03559,0.33655,-0.2788,-0.09048,0.10857,-0.34393,-0.18829,0.08479,-0.09899,-0.26608,0.08205,0.05925,0.14122,0.34038,0.06849,0.10887,0.12648,0.17998,-0.12402,0.21839,0.09369,-0.2702,0.31679,0.08693,-0.01903,-0.12266,-0.14895,-0.08953,-0.51028,-0.23019,0.07542,-0.8564,-0.3578,-0.05434,-1.03376,-0.39564,0.03175,-0.1234,-0.0066,-0.04746,-0.49628,0.12189,0.10868,-0.86844,0.14196,0.00419,-1.0301,0.25454
1.32,0.0051,-0.03923,-0.09077,0.08083,0.39769,-0.13529,0.1363,0.61673,-0.16207,-0.04038,0.33352,-0.29075,-0.09284,0.10662,-0.36141,-0.19029,0.07788,-0.11685,-0.26909,0.07209,0.0408,0.14506,0.3363,0.05203,0.13946,0.11864,0.16076,-0.10633,0.19781,0.10201,-0.25862,0.286,0.11331,-0.02171,-0.12597,-0.16205,-0.09526,-0.51331,-0.24194,0.06959,-0.85697,-0.37613,-0.05932,-1.03559,-0.4108,0.03186,-0.12699,-0.02073,-0.04845,-0.49716,0.11472,0.10753,-0.86911,0.1394,0.0038,-1.02903,0.25513
1.34,0.0044,-0.04256,-0.10617,0.08004,0.39429,-0.15149,0.13179,0.61436,-0.17729,-0.04504,0.33077,-0.30412,-0.09478,0.10472,-0.37934,-0.19228,0.07197,-0.1353,-0.27201,0.06368,0.02177,0.14863,0.33232,0.03408,0.17047,0.11345,0.13824,-0.0846,0.17821,0.1087,-0.24061,0.25499,0.13811,-0.024,-0.12913,-0.17704,-0.10057,-0.5165,-0.25387,0.06408,-0.85822,-0.39317,-0.06381,-1.03829,-0.42395,0.03211,-0.13049,-0.03671,-0.04896,-0.49804,0.10525,0.10617,-0.86986,0.13643,0.00233,-1.02759,0.25502
1.36,0.00358,-0.04586,-0.12085,0.07927,0.39088,-0.16721,0.12727,0.61192,-0.1919,-0.04971,0.32798,-0.31683,-0.09736,0.10323,-0.39713,-0.19456,0.06608,-0.1536,-0.2751,0.05508,0.00289,0.15225,0.32836,0.01649,0.20019,0.11107,0.11506,-0.06005,0.1601,0.11272,-0.21727,0.22542,0.15866,-0.02648,-0.13227,-0.19123,-0.10594,-0.51956,-0.26552,0.05828,-0.85915,-0.41042,-0.06854,-1.04051,-0.43781,0.03227,-0.13394,-0.05198,-0.04913,-0.49872,0.09679,0.10561,-0.87018,0.13364,0.00224,-1.02583,0.25535
1.38,0.0028,-0.04954,-0.13513,0.07853,0.38708,-0.18247,0.12309,0.60897,-0.20602,-0.05417,0.32482,-0.32907,-0.09994,0.10176,-0.41499,-0.19689,0.05964,-0.17217,-0.27837,0.04563,-0.01641,0.15572,0.32402,-0.00069,0.22984,0.11128,0.09139,-0.03211,0.14254,0.1146,-0.18885,0.19549,0.17564,-0.02889,-0.13579,-0.20499,-0.11141,-0.52281,-0.27727,0.05186,-0.85974,-0.42927,-0.07372,-1.04244,-0.45334,0.03242,-0.13778,-0.06686,-0.0497,-0.49955,0.0887,0.1058,-0.8701,0.1311,0.00319,-1.02399,0.25566
1.4,0.00201,-0.0524,-0.15064,0.07768,0.38412,-0.19902,0.11841,0.60691,-0.22087,-0.05884,0.3225,-0.34235,-0.10309,0.10093,-0.43281,-0.1996,0.05518,-0.19047,-0.28158,0.03894,-0.03519,0.15925,0.32049,-0.01937,0.25619,0.11394,0.06532,-0.00383,0.12979,0.11298,-0.15762,0.17235,0.18804,-0.0313,-0.13849,-0.21995,-0.11629,-0.52566,-0.28848,0.04643,-0.86103,-0.44446,-0.07795,-1.04495,-0.46516,0.0326,-0.14079,-0.083,-0.04852,-0.49982,0.07929,0.10592,-0.87006,0.12786,0.00368,-1.02143,0.25577
1.42,0.00103,-0.05308,-0.16927,0.07649,0.38334,-0.2189,0.11229,0.60725,-0.23772,-0.0643,0.3224,-0.35834,-0.1075,0.10137,-0.45059,-0.20307,0.05533,-0.20794,-0.28446,0.03863,-0.05239,0.16308,0.31908,-0.04183,0.27658,0.11774,0.0344,0.02203,0.12478,0.10714,-0.12563,0.16189,0.19611,-0.03394,-0.13902,-0.23794,-0.11969,-0.52735,-0.29849,0.04468,-0.86407,-0.44979,-0.07873,-1.04901,-0.46695,0.03272,-0.14161,-0.10231,-0.04301,-0.49873,0.06665,0.10504,-0.87043,0.12324,0.00203,-1.01709,0.25593
1.44,6e-05,-0.05292,-0.18905,0.0752,0.3834,-0.24001,0.10583,0.60836,-0.25509,-0.06992,0.32316,-0.37525,-0.11216,0.10229,-0.46833,-0.20675,0.05718,-0.22512,-0.28724,0.04071,-0.06908,0.16692,0.31852,-0.06578,0.29407,0.12212,0.00123,0.04774,0.12325,0.09843,-0.092,0.15707,0.20055,-0.03655,-0.13872,-0.25703,-0.12215,-0.52846,-0.30801,0.04485,-0.8673,-0.45147,-0.07756,-1.05321,-0.46491,0.03288,-0.14157,-0.12281,-0.03581,-0.49708,0.05245,0.10419,-0.87043,0.118,0.00017,-1.01152,0.25584
1.46,-0.00085,-0.05312,-0.2082,0.07393,0.3831,-0.2605,0.09982,0.60888,-0.27177,-0.07529,0.32353,-0.39151,-0.11666,0.1031,-0.48602,-0.2104,0.0583,-0.24243,-0.2902,0.04172,-0.08605,0.17059,0.31762,-0.08919,0.31111,0.12739,-0.03174,0.07484,0.12217,0.08777,-0.05646,0.15254,0.20151,-0.03907,-0.13879,-0.27546,-0.12448,-0.52962,-0.31763,0.04495,-0.86983,-0.45487,-0.07628,-1.05674,-0.4646,0.03306,-0.14189,-0.14268,-0.0291,-0.49559,0.03858,0.10422,-0.86974,0.1129,-0.00036,-1.00561,0.25549
1.48,-0.00205,-0.05343,-0.22785,0.07257,0.38268,-0.28133,0.09395,0.6091,-0.28826,-0.08072,0.32391,-0.40793,-0.12139,0.10411,-0.50418,-0.21421,0.05918,-0.26026,-0.29317,0.04219,-0.10349,0.17412,0.31645,-0.11317,0.32825,0.13428,-0.06531,0.10404,0.12186,0.07506,-0.01835,0.1486,0.19917,-0.04196,-0.13893,-0.29434,-0.1266,-0.5308,-0.32749,0.04622,-0.87193,-0.45804,-0.07345,-1.06001,-0.46415,0.03294,-0.14236,-0.16311,-0.02189,-0.49397,0.02445,0.10472,-0.86829,0.10896,-0.0004,-0.99837,0.25646
1.5,-0.00264,-0.05331,-0.24671,0.07133,0.38272,-0.30173,0.08836,0.6096,-0.30445,-0.08573,0.32447,-0.42387,-0.12568,0.1051,-0.52141,-0.21786,0.06095,-0.27711,-0.29631,0.04415,-0.12007,0.17761,0.31603,-0.13669,0.34149,0.14003,-0.09925,0.13024,0.12458,0.0597,0.0176,0.15,0.19299,-0.04403,-0.13871,-0.31242,-0.1279,-0.53139,-0.33673,0.04734,-0.87364,-0.46099,-0.07107,-1.06258,-0.46323,0.03342,-0.14232,-0.18268,-0.01473,-0.49231,0.00971,0.10595,-0.86663,0.10249,0.00075,-0.99163,0.25427
1.52,-0.00162,-0.05228,-0.26322,0.07038,0.38376,-0.32071,0.08298,0.61094,-0.32017,-0.08988,0.32521,-0.43847,-0.12891,0.10577,-0.53621,-0.22105,0.06472,-0.29135,-0.2999,0.04964,-0.13433,0.18119,0.31736,-0.15856,0.34691,0.14088,-0.13355,0.14885,0.13129,0.04199,0.04796,0.15983,0.18378,-0.04397,-0.13777,-0.3282,-0.12805,-0.53082,-0.34439,0.04629,-0.87516,-0.46406,-0.07203,-1.06416,-0.46176,0.03547,-0.14121,-0.19966,-0.0087,-0.49083,-0.00567,0.10761,-0.86589,0.08966,0.00332,-0.98804,0.24435
1.54,2e-05,-0.05083,-0.27885,0.06952,0.38524,-0.33908,0.07777,0.6126,-0.33552,-0.09364,0.32611,-0.45248,-0.13162,0.10637,-0.54997,-0.224,0.06928,-0.30457,-0.3036,0.05644,-0.14774,0.18469,0.31942,-0.17976,0.34876,0.14006,-0.16782,0.16516,0.13899,0.02303,0.07738,0.17184,0.17241,-0.04308,-0.13648,-0.34311,-0.12754,-0.5297,-0.35142,0.04473,-0.87652,-0.46685,-0.0739,-1.06521,-0.45975,0.03815,-0.13961,-0.2157,-0.00302,-0.48941,-0.02136,0.10942,-0.86554,0.07441,0.00642,-0.98567,0.23152
1.56,0.00141,-0.04953,-0.29478,0.06856,0.38656,-0.35751,0.07274,0.61395,-0.35056,-0.09743,0.32697,-0.46648,-0.1344,0.10709,-0.56403,-0.22702,0.07342,-0.31823,-0.30727,0.06248,-0.16158,0.18799,0.32118,-0.20116,0.35098,0.14045,-0.20201,0.18338,0.14591,0.00296,0.10903,0.18207,0.15873,-0.04253,-0.13531,-0.35831,-0.12687,-0.52864,-0.35868,0.04402,-0.87759,-0.46964,-0.07461,-1.06605,-0.45785,0.04057,-0.13819,-0.23209,0.00286,-0.48798,-0.03704,0.11139,-0.86487,0.06023,0.00967,-0.98264,0.21995
1.58,0.00268,-0.04842,-0.31121,0.06743,0.38765,-0.37656,0.06756,0.61492,-0.36574,-0.10145,0.32763,-0.48075,-0.13771,0.10779,-0.57865,-0.23026,0.07753,-0.33238,-0.311,0.06846,-0.17586,0.19127,0.32272,-0.2235,0.35249,0.14094,-0.23735,0.20288,0.15335,-0.0192,0.14296,0.19299,0.14185,-0.04208,-0.13432,-0.37398,-0.12639,-0.52758,-0.36606,0.04367,-0.87834,-0.4725,-0.07463,-1.06665,-0.45603,0.04283,-0.13696,-0.24898,0.00873,-0.4865,-0.05283,0.11311,-0.86391,0.04693,0.01267,-0.97894,0.20943
1.6,0.00433,-0.0468,-0.32635,0.06648,0.3893,-0.39394,0.06312,0.61637,-0.37978,-0.10474,0.32874,-0.49391,-0.13976,0.10867,-0.59177,-0.233,0.08176,-0.34537,-0.31468,0.07456,-0.18924,0.19415,0.3249,-0.24383,0.35219,0.1417,-0.2701,0.22036,0.15958,-0.04111,0.17444,0.20188,0.12381,-0.04118,-0.13285,-0.38839,-0.1247,-0.52605,-0.37302,0.04352,-0.879,-0.47506,-0.0749,-1.06676,-0.45385,0.04555,-0.1352,-0.26463,0.01452,-0.48512,-0.06863,0.1156,-0.86331,0.03156,0.01679,-0.97651,0.19633
1.62,0.00694,-0.04392,-0.33828,0.0662,0.39239,-0.40713,0.06027,0.6193,-0.39134,-0.10619,0.33099,-0.50455,-0.13838,0.10998,-0.60125,-0.23435,0.08602,-0.35559,-0.31815,0.0805,-0.20052,0.1963,0.32868,-0.25883,0.34929,0.14314,-0.29627,0.23253,0.16226,-0.05934,0.19874,0.205,0.10837,-0.03917,-0.13014,-0.39962,-0.12021,-0.52363,-0.37906,0.04339,-0.87993,-0.47688,-0.07639,-1.06622,-0.45086,0.04942,-0.13216,-0.27719,0.0201,-0.48397,-0.08433,0.11975,-0.86387,0.0107,0.02336,-0.97766,0.17649
