T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
1.64,0.0099,-0.04055,-0.34891,0.06613,0.39603,-0.41859,0.05799,0.6228,-0.40184,-0.10698,0.33368,-0.51412,-0.1357,0.11152,-0.60926,-0.23519,0.09027,-0.36475,-0.32159,0.08632,-0.21107,0.19817,0.33307,-0.27168,0.34505,0.14501,-0.3195,0.2423,0.16362,-0.07613,0.21984,0.20583,0.09361,-0.03674,-0.12696,-0.40959,-0.11463,-0.52084,-0.38478,0.04332,-0.88082,-0.47832,-0.07824,-1.06521,-0.44747,0.05371,-0.12862,-0.28851,0.02548,-0.48287,-0.10001,0.12423,-0.86477,-0.01236,0.03053,-0.9801,0.15391
1.66,0.01267,-0.0374,-0.36005,0.06592,0.39941,-0.43063,0.05551,0.62598,-0.41255,-0.10806,0.33618,-0.52397,-0.13355,0.11309,-0.61785,-0.23628,0.09438,-0.37448,-0.3251,0.09187,-0.22216,0.20007,0.33717,-0.28534,0.34073,0.14721,-0.34333,0.25287,0.16545,-0.09417,0.24204,0.20713,0.07684,-0.03449,-0.12399,-0.42006,-0.10937,-0.51815,-0.39074,0.04359,-0.88141,-0.47978,-0.07939,-1.06399,-0.44415,0.05777,-0.1253,-0.30035,0.03078,-0.48169,-0.11576,0.12819,-0.86534,-0.03444,0.03704,-0.98182,0.13245
1.68,0.01559,-0.03423,-0.37149,0.06579,0.40279,-0.44295,0.0529,0.62912,-0.42334,-0.10904,0.33866,-0.53406,-0.13118,0.11474,-0.6268,-0.23725,0.09828,-0.38471,-0.32855,0.09696,-0.23384,0.20207,0.3413,-0.29934,0.33521,0.14959,-0.36829,0.26405,0.16687,-0.11379,0.26626,0.20767,0.05775,-0.03215,-0.121,-0.43078,-0.10389,-0.51537,-0.39691,0.04427,-0.88177,-0.48107,-0.08001,-1.06247,-0.44066,0.06192,-0.12196,-0.31249,0.036,-0.4804,-0.13173,0.13185,-0.86575,-0.05693,0.04345,-0.98339,0.11063
1.7,0.01828,-0.03099,-0.38201,0.06553,0.40627,-0.45405,0.05077,0.63238,-0.43331,-0.11,0.34126,-0.54318,-0.12876,0.11654,-0.63471,-0.23831,0.10229,-0.39402,-0.33213,0.10222,-0.24471,0.20372,0.34546,-0.31198,0.3305,0.15262,-0.38927,0.27297,0.1685,-0.13125,0.28519,0.20821,0.04013,-0.02989,-0.11794,-0.44069,-0.09824,-0.51255,-0.40287,0.04489,-0.88198,-0.4824,-0.08068,-1.06065,-0.43732,0.06595,-0.11854,-0.32382,0.04102,-0.47922,-0.14743,0.13544,-0.86615,-0.07924,0.0495,-0.98519,0.08861
1.72,0.02029,-0.02761,-0.39047,0.06487,0.40994,-0.46245,0.04977,0.63602,-0.44169,-0.11111,0.3442,-0.55013,-0.12649,0.11862,-0.64019,-0.23966,0.10687,-0.40105,-0.3361,0.10849,-0.25342,0.20456,0.34963,-0.32164,0.32965,0.15661,-0.40118,0.27698,0.17124,-0.14205,0.29116,0.21012,0.02937,-0.02792,-0.11475,-0.44884,-0.09252,-0.50972,-0.4083,0.04488,-0.88207,-0.48417,-0.08204,-1.05857,-0.43449,0.06962,-0.11497,-0.33339,0.04572,-0.47835,-0.16249,0.13915,-0.86658,-0.10059,0.05465,-0.9874,0.06671
1.74,0.02205,-0.02418,-0.39804,0.06411,0.41367,-0.46968,0.04924,0.63981,-0.44933,-0.1122,0.34727,-0.55618,-0.12421,0.12086,-0.64464,-0.24111,0.11159,-0.4072,-0.34019,0.11497,-0.26136,0.2051,0.35379,-0.32998,0.33028,0.1608,-0.40944,0.27897,0.17431,-0.14999,0.29207,0.21248,0.02168,-0.02606,-0.11149,-0.45624,-0.08678,-0.50685,-0.4136,0.04468,-0.88204,-0.48598,-0.08356,-1.05624,-0.4318,0.07314,-0.11134,-0.34221,0.05016,-0.47754,-0.17732,0.14274,-0.86694,-0.12181,0.05935,-0.98972,0.04462
1.76,0.02393,-0.02081,-0.40594,0.06347,0.41733,-0.47728,0.04857,0.64348,-0.45712,-0.11321,0.35025,-0.5625,-0.12187,0.12312,-0.64951,-0.24247,0.11607,-0.41384,-0.34417,0.12099,-0.26986,0.2058,0.35789,-0.33875,0.33024,0.16476,-0.41904,0.28173,0.17718,-0.15899,0.29506,0.21461,0.01282,-0.02415,-0.10827,-0.46394,-0.08102,-0.50397,-0.41915,0.04482,-0.8818,-0.48763,-0.0846,-1.05368,-0.42901,0.07667,-0.10776,-0.35134,0.0545,-0.4766,-0.19232,0.14598,-0.86712,-0.14327,0.06388,-0.99177,0.02242
1.78,0.02582,-0.01726,-0.4141,0.06277,0.42118,-0.48496,0.04788,0.64735,-0.46496,-0.11428,0.35344,-0.56888,-0.11924,0.1257,-0.65456,-0.24378,0.12066,-0.4209,-0.34825,0.12698,-0.27897,0.20648,0.36215,-0.3477,0.33014,0.16913,-0.42946,0.28497,0.17993,-0.16873,0.29876,0.21625,0.00328,-0.02221,-0.10487,-0.47191,-0.075,-0.50088,-0.42486,0.04509,-0.8813,-0.48924,-0.08532,-1.05071,-0.42584,0.08025,-0.10398,-0.3608,0.05856,-0.4754,-0.20784,0.14863,-0.86699,-0.16508,0.06752,-0.99345,-0.00029
1.8,0.02761,-0.01407,-0.42151,0.06225,0.42462,-0.49197,0.04744,0.65082,-0.47226,-0.11509,0.35627,-0.57477,-0.11705,0.12793,-0.65898,-0.24513,0.12483,-0.4272,-0.35207,0.13252,-0.28719,0.20715,0.36599,-0.35579,0.33054,0.17264,-0.43715,0.28674,0.18291,-0.17617,0.29981,0.21882,-0.00402,-0.02039,-0.10178,-0.47918,-0.06948,-0.49808,-0.43058,0.04546,-0.88078,-0.49073,-0.08599,-1.04783,-0.42335,0.0836,-0.10058,-0.36951,0.0626,-0.47443,-0.22247,0.15148,-0.86697,-0.18645,0.07186,-0.99533,-0.0224
1.82,0.0292,-0.01181,-0.42713,0.06218,0.42701,-0.49762,0.04747,0.65326,-0.4785,-0.1153,0.35812,-0.57968,-0.11623,0.12907,-0.66193,-0.24667,0.12807,-0.43146,-0.35517,0.13735,-0.29275,0.20784,0.36879,-0.36207,0.33203,0.17392,-0.43844,0.28507,0.18673,-0.17813,0.29489,0.22426,-0.0061,-0.01885,-0.09954,-0.48474,-0.06534,-0.49615,-0.43618,0.04576,-0.8806,-0.4922,-0.08719,-1.0457,-0.42297,0.08646,-0.09821,-0.37633,0.0671,-0.47421,-0.23466,0.15553,-0.8675,-0.2066,0.07907,-0.99799,-0.04273
1.84,0.03069,-0.00991,-0.43201,0.06227,0.42898,-0.50266,0.04769,0.65531,-0.48428,-0.11528,0.35961,-0.58417,-0.11591,0.12978,-0.66424,-0.24825,0.13098,-0.43486,-0.35799,0.14191,-0.29725,0.2085,0.37118,-0.36755,0.33395,0.17457,-0.43709,0.28204,0.19099,-0.17793,0.28755,0.23089,-0.00624,-0.01743,-0.09761,-0.4896,-0.06179,-0.49455,-0.44167,0.0459,-0.88052,-0.49375,-0.08873,-1.04383,-0.4235,0.08911,-0.09622,-0.3824,0.07164,-0.47423,-0.24591,0.15981,-0.86809,-0.22623,0.08707,-1.00082,-0.06247
1.86,0.03221,-0.00789,-0.43719,0.0623,0.4311,-0.50789,0.04785,0.65748,-0.49018,-0.11533,0.36123,-0.5888,-0.11535,0.13069,-0.66678,-0.24977,0.13397,-0.43864,-0.36088,0.14648,-0.30227,0.20916,0.3737,-0.3733,0.33563,0.1757,-0.4368,0.27964,0.19518,-0.1787,0.28135,0.23708,-0.00741,-0.01598,-0.09557,-0.49475,-0.05806,-0.4928,-0.44722,0.046,-0.88027,-0.49541,-0.09018,-1.0417,-0.42384,0.0918,-0.0941,-0.3888,0.07591,-0.47405,-0.25764,0.16351,-0.86836,-0.2461,0.0942,-1.00331,-0.08267
1.88,0.03376,-0.0057,-0.44249,0.06226,0.43339,-0.51323,0.04792,0.65983,-0.49614,-0.11548,0.36301,-0.59342,-0.11473,0.13181,-0.66942,-0.25132,0.13714,-0.4426,-0.36382,0.15118,-0.30753,0.20984,0.3764,-0.37924,0.33749,0.17729,-0.43662,0.27739,0.19979,-0.17969,0.27513,0.24372,-0.00892,-0.0145,-0.09335,-0.50004,-0.05417,-0.49091,-0.45314,0.04599,-0.87989,-0.49727,-0.09191,-1.0393,-0.42447,0.09453,-0.09179,-0.39538,0.08027,-0.47367,-0.26975,0.16693,-0.86834,-0.26664,0.10131,-1.00551,-0.10353
1.9,0.03523,-0.00396,-0.44736,0.06244,0.43521,-0.51813,0.04823,0.66171,-0.50176,-0.11532,0.36438,-0.5979,-0.11427,0.13246,-0.67167,-0.25274,0.13982,-0.44605,-0.36646,0.15539,-0.31217,0.21049,0.37858,-0.38451,0.33905,0.17833,-0.4355,0.27468,0.204,-0.17991,0.26862,0.25003,-0.00978,-0.01312,-0.09157,-0.50489,-0.05083,-0.48937,-0.45841,0.04596,-0.87958,-0.49905,-0.09339,-1.03723,-0.4252,0.09706,-0.08994,-0.40145,0.08411,-0.47354,-0.28101,0.17007,-0.86835,-0.28585,0.10775,-1.00774,-0.12333
1.92,0.0365,-0.00337,-0.45128,0.06313,0.43582,-0.5221,0.0491,0.6624,-0.5067,-0.11438,0.3647,-0.60215,-0.11424,0.13188,-0.67304,-0.25392,0.14135,-0.44825,-0.36848,0.15847,-0.31529,0.21105,0.37946,-0.38822,0.33961,0.1776,-0.43243,0.27088,0.20683,-0.17836,0.26174,0.25519,-0.00902,-0.01195,-0.09094,-0.50879,-0.0488,-0.48876,-0.46189,0.04617,-0.87965,-0.5003,-0.09388,-1.03626,-0.42558,0.09917,-0.08927,-0.40636,0.0867,-0.47421,-0.29022,0.17303,-0.86879,-0.30173,0.1127,-1.01047,-0.14044
1.94,0.03768,-0.00324,-0.45476,0.06402,0.43596,-0.52567,0.05019,0.66262,-0.51132,-0.11315,0.36459,-0.60626,-0.11439,0.13085,-0.67405,-0.25501,0.14246,-0.44994,-0.37025,0.16114,-0.31777,0.21157,0.37982,-0.39129,0.33976,0.17632,-0.42851,0.26658,0.20927,-0.17614,0.25459,0.26005,-0.00769,-0.01089,-0.09077,-0.51224,-0.04729,-0.48855,-0.46463,0.04647,-0.87988,-0.50132,-0.09401,-1.03574,-0.42581,0.10108,-0.08907,-0.41074,0.08882,-0.47517,-0.2985,0.17586,-0.86937,-0.31617,0.11708,-1.01329,-0.15629
1.96,0.0389,-0.0029,-0.4584,0.06484,0.43631,-0.52939,0.05119,0.66304,-0.51604,-0.11204,0.36468,-0.61041,-0.11444,0.1301,-0.67521,-0.25612,0.14381,-0.45189,-0.37208,0.16402,-0.32058,0.21211,0.38042,-0.39461,0.34001,0.1756,-0.42498,0.26252,0.2121,-0.1744,0.24759,0.26522,-0.0069,-0.00978,-0.09037,-0.51586,-0.04555,-0.48814,-0.46768,0.04673,-0.88001,-0.50245,-0.09428,-1.03498,-0.42612,0.10305,-0.08865,-0.41532,0.09106,-0.4759,-0.3071,0.17847,-0.86969,-0.33109,0.12144,-1.01578,-0.17256
1.98,0.04015,-0.00256,-0.46221,0.06564,0.43667,-0.53323,0.05222,0.66348,-0.5209,-0.11093,0.36477,-0.61467,-0.11468,0.12939,-0.67639,-0.25738,0.14527,-0.45386,-0.37408,0.16707,-0.32346,0.21266,0.38101,-0.39808,0.34017,0.17501,-0.42119,0.25841,0.21534,-0.17255,0.2406,0.27103,-0.00618,-0.00865,-0.08998,-0.51966,-0.04378,-0.48774,-0.47095,0.04706,-0.88012,-0.50368,-0.09455,-1.03419,-0.42664,0.10508,-0.08822,-0.42013,0.09316,-0.47667,-0.31628,0.18107,-0.86988,-0.34697,0.12565,-1.01835,-0.19008
2,0.0413,-0.00233,-0.46555,0.0665,0.4369,-0.53671,0.05324,0.66376,-0.52537,-0.10975,0.36476,-0.61864,-0.11463,0.12864,-0.67744,-0.25834,0.14653,-0.45572,-0.37569,0.16978,-0.32616,0.21318,0.38148,-0.40109,0.3402,0.17455,-0.41776,0.25429,0.21808,-0.17107,0.23364,0.27588,-0.00574,-0.00763,-0.08969,-0.52297,-0.04219,-0.48742,-0.4736,0.04729,-0.88025,-0.50468,-0.09471,-1.0335,-0.42671,0.10688,-0.08792,-0.42434,0.09523,-0.47732,-0.32409,0.18316,-0.87003,-0.36056,0.12946,-1.02035,-0.20485
2.02,0.04217,-0.00228,-0.46773,0.06738,0.43688,-0.53928,0.05406,0.66378,-0.5288,-0.10847,0.36453,-0.62187,-0.11375,0.12782,-0.67819,-0.25854,0.14725,-0.45731,-0.37639,0.17159,-0.3284,0.21353,0.38171,-0.40299,0.34002,0.17417,-0.41545,0.25007,0.21927,-0.17049,0.22652,0.27782,-0.00582,-0.00695,-0.08959,-0.52507,-0.04103,-0.48723,-0.4747,0.04717,-0.88041,-0.50503,-0.09469,-1.03297,-0.42548,0.10806,-0.08787,-0.42703,0.09747,-0.47772,-0.32842,0.18422,-0.87036,-0.36839,0.13271,-1.02116,-0.2124
2.04,0.04292,-0.00233,-0.46944,0.06828,0.43674,-0.54152,0.05484,0.66367,-0.53185,-0.10715,0.36419,-0.62482,-0.11259,0.12695,-0.67883,-0.25845,0.14774,-0.45878,-0.37674,0.17303,-0.33045,0.21382,0.38183,-0.40446,0.33975,0.17376,-0.41356,0.24583,0.21984,-0.17027,0.21938,0.27864,-0.00614,-0.0064,-0.08959,-0.52669,-0.04005,-0.48712,-0.47519,0.04694,-0.8806,-0.50511,-0.09456,-1.03252,-0.42373,0.109,-0.08795,-0.4291,0.09974,-0.47806,-0.33138,0.1849,-0.87078,-0.37386,0.13573,-1.02155,-0.2171
2.06,0.04371,-0.00234,-0.47132,0.06918,0.43664,-0.54389,0.05564,0.6636,-0.53506,-0.10586,0.36389,-0.62786,-0.11158,0.12613,-0.67951,-0.25849,0.14835,-0.4603,-0.37722,0.17465,-0.33259,0.21414,0.38199,-0.40613,0.33949,0.17345,-0.41153,0.24165,0.22072,-0.17002,0.21234,0.28001,-0.00655,-0.0058,-0.08955,-0.52848,-0.03898,-0.48698,-0.47592,0.04679,-0.88077,-0.50526,-0.09444,-1.03203,-0.42218,0.11003,-0.08797,-0.43141,0.10196,-0.47841,-0.33489,0.18566,-0.87112,-0.38021,0.13877,-1.02209,-0.22292
2.08,0.04456,-0.00234,-0.47337,0.07005,0.43657,-0.54632,0.0564,0.66356,-0.53833,-0.10454,0.36361,-0.63102,-0.11059,0.12533,-0.68018,-0.2586,0.14903,-0.46186,-0.37777,0.17636,-0.33478,0.21441,0.38219,-0.40783,0.33907,0.17317,-0.40933,0.23715,0.22178,-0.16979,0.20483,0.28161,-0.00708,-0.00517,-0.08948,-0.53044,-0.03786,-0.48681,-0.47678,0.04669,-0.88091,-0.50548,-0.09423,-1.03148,-0.42065,0.11111,-0.088,-0.4339,0.10425,-0.4788,-0.33877,0.18642,-0.87147,-0.38714,0.14192,-1.02269,-0.22941
2.1,0.04527,-0.00237,-0.47497,0.07097,0.43642,-0.54859,0.05724,0.66343,-0.5414,-0.10326,0.36327,-0.63388,-0.10955,0.12456,-0.68086,-0.25851,0.14957,-0.46334,-0.37811,0.17782,-0.33685,0.21476,0.38231,-0.4094,0.33888,0.17297,-0.40762,0.23331,0.22246,-0.16984,0.19826,0.28262,-0.00782,-0.00462,-0.08948,-0.53195,-0.03686,-0.4867,-0.47726,0.04651,-0.88109,-0.50544,-0.09405,-1.03103,-0.41891,0.11204,-0.08803,-0.43587,0.10637,-0.47905,-0.3416,0.18697,-0.87177,-0.39222,0.14473,-1.02299,-0.23387
2.12,0.04558,-0.00241,-0.47542,0.07198,0.4361,-0.55044,0.05829,0.66313,-0.54399,-0.10208,0.36286,-0.63599,-0.10845,0.12388,-0.6816,-0.25799,0.14985,-0.46459,-0.37795,0.17872,-0.3386,0.21532,0.3823,-0.41066,0.33933,0.17292,-0.40717,0.23127,0.22223,-0.17047,0.1943,0.2822,-0.00881,-0.00427,-0.08957,-0.53235,-0.03619,-0.48672,-0.47687,0.046,-0.88137,-0.50478,-0.09417,-1.0308,-0.41674,0.11257,-0.08797,-0.4365,0.10804,-0.47891,-0.34181,0.18713,-0.8719,-0.39274,0.14676,-1.02254,-0.23335
2.14,0.04574,-0.00246,-0.47544,0.07302,0.43571,-0.55215,0.0594,0.66276,-0.54637,-0.10096,0.3624,-0.6378,-0.1073,0.12323,-0.68238,-0.25729,0.14999,-0.46577,-0.37761,0.17935,-0.34023,0.21595,0.38223,-0.41182,0.34005,0.17292,-0.40717,0.2299,0.22161,-0.17132,0.19125,0.28119,-0.0099,-0.00402,-0.08971,-0.53232,-0.03566,-0.48678,-0.47613,0.04537,-0.88168,-0.50388,-0.09437,-1.03066,-0.41441,0.11295,-0.0879,-0.43662,0.10952,-0.47863,-0.34102,0.18714,-0.87197,-0.39148,0.1485,-1.0218,-0.23091
2.16,0.04599,-0.00252,-0.47566,0.07406,0.43532,-0.55392,0.06048,0.66239,-0.54885,-0.09982,0.36194,-0.63972,-0.10616,0.12255,-0.68313,-0.25667,0.15014,-0.46698,-0.37736,0.18003,-0.34193,0.21658,0.38217,-0.41306,0.3407,0.17291,-0.40692,0.22824,0.22117,-0.17207,0.18777,0.28045,-0.01099,-0.00371,-0.08984,-0.53248,-0.03505,-0.48683,-0.47554,0.04484,-0.88198,-0.50307,-0.09446,-1.03049,-0.41213,0.11342,-0.08785,-0.43697,0.11107,-0.47842,-0.34071,0.18724,-0.87207,-0.39101,0.15039,-1.0212,-0.22936
2.18,0.04618,-0.00254,-0.47586,0.07508,0.43496,-0.55569,0.06152,0.66205,-0.55135,-0.09862,0.36149,-0.64176,-0.10504,0.12187,-0.68388,-0.25602,0.1504,-0.46819,-0.37706,0.1809,-0.34362,0.21708,0.38216,-0.41418,0.34111,0.17288,-0.40689,0.22652,0.2207,-0.17298,0.18439,0.27965,-0.01221,-0.00341,-0.08993,-0.53267,-0.03445,-0.48684,-0.475,0.04419,-0.88226,-0.50223,-0.09471,-1.03023,-0.40981,0.11383,-0.08775,-0.43731,0.11271,-0.47815,-0.34031,0.18728,-0.87213,-0.39031,0.15242,-1.02047,-0.2275
2.2,0.04644,-0.00265,-0.476,0.07611,0.43451,-0.55743,0.06263,0.66161,-0.55374,-0.09758,0.36096,-0.64347,-0.1039,0.12118,-0.68464,-0.2554,0.15038,-0.4694,-0.37683,0.18129,-0.34531,0.21783,0.38202,-0.41552,0.34205,0.17293,-0.4065,0.22509,0.2202,-0.17365,0.18101,0.27886,-0.0133,-0.00314,-0.09013,-0.53269,-0.03388,-0.48695,-0.4743,0.04374,-0.88258,-0.50136,-0.09464,-1.03015,-0.40753,0.11429,-0.08775,-0.43757,0.11411,-0.47798,-0.33989,0.18741,-0.87224,-0.38958,0.15413,-1.01991,-0.22584
2.22,0.04691,-0.00301,-0.47613,0.07712,0.4338,-0.55918,0.06388,0.66093,-0.55596,-0.09697,0.36028,-0.64442,-0.1027,0.12046,-0.68544,-0.25494,0.14959,-0.47072,-0.3769,0.18038,-0.34712,0.21919,0.38155,-0.41753,0.34431,0.17317,-0.40509,0.22429,0.21964,-0.17365,0.17734,0.27797,-0.01399,-0.00294,-0.09062,-0.53237,-0.03334,-0.48735,-0.47317,0.04384,-0.88305,-0.50045,-0.09369,-1.03057,-0.4053,0.11489,-0.08804,-0.43776,0.11484,-0.47817,-0.3397,0.18778,-0.87251,-0.38933,0.1549,-1.01999,-0.22533
2.24,0.04745,-0.00346,-0.4762,0.07812,0.43301,-0.5609,0.06516,0.66015,-0.55807,-0.09653,0.35954,-0.64504,-0.10152,0.11973,-0.68626,-0.25455,0.14853,-0.47205,-0.37707,0.17899,-0.34893,0.22078,0.38096,-0.41976,0.34709,0.17358,-0.40335,0.22384,0.21906,-0.17341,0.17378,0.27707,-0.01458,-0.00279,-0.09121,-0.53187,-0.03281,-0.48785,-0.47188,0.04415,-0.88357,-0.49954,-0.09242,-1.03117,-0.40314,0.11554,-0.08842,-0.43788,0.11534,-0.47848,-0.3395,0.18823,-0.87283,-0.38913,0.15536,-1.02027,-0.2251
2.26,0.04793,-0.00386,-0.47628,0.07908,0.43225,-0.56263,0.06637,0.65942,-0.56022,-0.09605,0.35882,-0.6458,-0.10043,0.11901,-0.68709,-0.25417,0.1476,-0.47337,-0.37722,0.17783,-0.35071,0.2222,0.38042,-0.42189,0.34963,0.17405,-0.4018,0.22332,0.21853,-0.17333,0.17036,0.27623,-0.01533,-0.00264,-0.09175,-0.53143,-0.0323,-0.4883,-0.47069,0.04436,-0.88406,-0.49865,-0.09132,-1.03168,-0.40105,0.11614,-0.08876,-0.43802,0.11596,-0.47872,-0.33929,0.18864,-0.87311,-0.3889,0.156,-1.02044,-0.22472
2.28,0.0485,-0.00433,-0.47645,0.08009,0.43141,-0.56447,0.06762,0.6586,-0.56253,-0.09552,0.35802,-0.64665,-0.09902,0.11819,-0.68793,-0.25367,0.14649,-0.47482,-0.37733,0.17641,-0.35271,0.22371,0.37982,-0.42415,0.35221,0.1745,-0.40041,0.22297,0.21775,-0.17334,0.16694,0.27467,-0.01612,-0.00238,-0.09237,-0.53108,-0.03161,-0.4888,-0.46939,0.04466,-0.88462,-0.49764,-0.08998,-1.03223,-0.39859,0.11683,-0.08915,-0.43823,0.11657,-0.47902,-0.33913,0.18914,-0.87344,-0.38865,0.15658,-1.02067,-0.22436
2.3,0.04891,-0.00467,-0.47641,0.08093,0.43071,-0.56606,0.06873,0.65791,-0.56449,-0.09517,0.35736,-0.64723,-0.09831,0.11758,-0.68877,-0.25347,0.14566,-0.47601,-0.37756,0.17538,-0.35428,0.22506,0.37933,-0.42618,0.35484,0.17528,-0.39874,0.2226,0.21748,-0.17321,0.16392,0.27438,-0.01696,-0.00233,-0.09283,-0.53049,-0.03124,-0.48921,-0.46827,0.04488,-0.88503,-0.49686,-0.08897,-1.03273,-0.39689,0.11737,-0.08943,-0.43828,0.11717,-0.47922,-0.33886,0.18951,-0.87367,-0.38843,0.15726,-1.02081,-0.224
2.32,0.04883,-0.00464,-0.47582,0.08133,0.43038,-0.56701,0.06949,0.65761,-0.56556,-0.09526,0.35712,-0.64719,-0.09946,0.11751,-0.68962,-0.25414,0.14571,-0.47652,-0.3781,0.17562,-0.35471,0.22595,0.37916,-0.42758,0.35753,0.17683,-0.39629,0.22188,0.21866,-0.17273,0.16158,0.27791,-0.01796,-0.00291,-0.09288,-0.52931,-0.03182,-0.48935,-0.46772,0.04481,-0.88504,-0.49673,-0.08915,-1.03307,-0.39739,0.11743,-0.08939,-0.43793,0.11775,-0.47913,-0.33832,0.18941,-0.87365,-0.38833,0.15825,-1.02069,-0.2236
2.34,0.04858,-0.0045,-0.47504,0.08155,0.43017,-0.56772,0.0701,0.65742,-0.56631,-0.09553,0.35702,-0.64692,-0.10135,0.11764,-0.69046,-0.25514,0.14607,-0.47676,-0.37876,0.17629,-0.35468,0.22666,0.3791,-0.42875,0.36021,0.17869,-0.39364,0.22113,0.22031,-0.17215,0.15949,0.28272,-0.01917,-0.00369,-0.09279,-0.52792,-0.03274,-0.48941,-0.46735,0.04461,-0.88493,-0.49682,-0.08974,-1.03337,-0.39862,0.11732,-0.08926,-0.43745,0.11831,-0.47897,-0.3377,0.18914,-0.87357,-0.38829,0.15932,-1.02051,-0.22322
2.36,0.04841,-0.00442,-0.47436,0.08181,0.4299,-0.56854,0.07074,0.65716,-0.56722,-0.09574,0.35684,-0.64675,-0.10297,0.11768,-0.6913,-0.25602,0.1463,-0.47709,-0.37937,0.1768,-0.3548,0.22742,0.37898,-0.43003,0.36285,0.18052,-0.39123,0.22055,0.22166,-0.17171,0.15732,0.28677,-0.02051,-0.00437,-0.09277,-0.52664,-0.03349,-0.48951,-0.46687,0.04444,-0.88487,-0.49679,-0.09012,-1.03367,-0.39942,0.11729,-0.08919,-0.43703,0.11887,-0.47885,-0.33713,0.18895,-0.87352,-0.38823,0.16034,-1.02036,-0.22286
2.38,0.04822,-0.00429,-0.47361,0.08207,0.42963,-0.56943,0.07137,0.65691,-0.56819,-0.09597,0.35666,-0.64661,-0.10444,0.11772,-0.69209,-0.25689,0.14655,-0.47747,-0.38006,0.17729,-0.35507,0.22818,0.3789,-0.43138,0.36566,0.18267,-0.38866,0.21995,0.22316,-0.17126,0.15493,0.29125,-0.02216,-0.00508,-0.0927,-0.52525,-0.03436,-0.48957,-0.46645,0.04422,-0.88478,-0.49674,-0.09072,-1.03396,-0.40049,0.11726,-0.08906,-0.43657,0.11947,-0.47868,-0.33651,0.18872,-0.87343,-0.38811,0.16143,-1.02016,-0.22242
2.4,0.04803,-0.00424,-0.47295,0.08224,0.42935,-0.57012,0.07189,0.65665,-0.56898,-0.09625,0.35648,-0.64636,-0.10646,0.11782,-0.69294,-0.25789,0.14685,-0.47763,-0.38062,0.17795,-0.35488,0.22883,0.37875,-0.43254,0.36807,0.1845,-0.38659,0.21962,0.22435,-0.17094,0.15303,0.29495,-0.0237,-0.00575,-0.0927,-0.524,-0.03508,-0.48967,-0.4659,0.04402,-0.88474,-0.4967,-0.09105,-1.03423,-0.40112,0.11719,-0.08902,-0.43617,0.11998,-0.47861,-0.33598,0.18853,-0.87341,-0.38808,0.1624,-1.02006,-0.22213
2.42,0.04785,-0.0044,-0.47258,0.08226,0.42904,-0.57037,0.07221,0.65635,-0.56936,-0.09657,0.35629,-0.64593,-0.10977,0.11806,-0.69392,-0.25922,0.14732,-0.47726,-0.38086,0.179,-0.35357,0.22925,0.37842,-0.43322,0.36936,0.18517,-0.38571,0.21974,0.22472,-0.17081,0.15242,0.29646,-0.02446,-0.00633,-0.09287,-0.52319,-0.03528,-0.48985,-0.46496,0.04392,-0.88483,-0.49666,-0.09046,-1.03446,-0.40034,0.11706,-0.08922,-0.43598,0.12021,-0.47879,-0.33576,0.18845,-0.87359,-0.38829,0.163,-1.02024,-0.22223
2.44,0.04766,-0.00463,-0.47231,0.0822,0.42873,-0.57042,0.07243,0.65605,-0.56954,-0.09693,0.35612,-0.64538,-0.11361,0.11843,-0.69494,-0.26068,0.14785,-0.47668,-0.38093,0.18018,-0.35182,0.22956,0.37802,-0.4337,0.37026,0.18543,-0.38527,0.22003,0.22479,-0.17076,0.15232,0.2972,-0.02492,-0.00688,-0.09311,-0.52252,-0.03533,-0.49006,-0.4639,0.04385,-0.88496,-0.49664,-0.08958,-1.03469,-0.39915,0.11689,-0.08949,-0.43586,0.12031,-0.47907,-0.33565,0.1884,-0.87384,-0.3886,0.16345,-1.02052,-0.22249
