T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
2.46,0.04748,-0.00483,-0.47199,0.08216,0.42842,-0.57053,0.07268,0.65575,-0.56978,-0.09729,0.35595,-0.64487,-0.11721,0.11882,-0.6959,-0.26206,0.14837,-0.47618,-0.38103,0.18128,-0.35024,0.22992,0.37766,-0.43425,0.37134,0.1859,-0.38469,0.22031,0.22496,-0.17069,0.15207,0.29821,-0.02552,-0.00743,-0.09331,-0.52178,-0.03545,-0.49026,-0.4629,0.04377,-0.88507,-0.49662,-0.08885,-1.03491,-0.3982,0.11674,-0.08974,-0.43569,0.12047,-0.47931,-0.33548,0.18834,-0.87406,-0.38885,0.16396,-1.02075,-0.22268
2.48,0.04729,-0.00504,-0.47167,0.08218,0.42807,-0.57075,0.07299,0.65542,-0.57019,-0.09759,0.35574,-0.64445,-0.12081,0.1192,-0.69681,-0.26351,0.1489,-0.4757,-0.38124,0.18243,-0.34877,0.2303,0.37727,-0.43489,0.37239,0.18635,-0.38398,0.22046,0.22526,-0.17059,0.15163,0.29947,-0.02618,-0.00801,-0.09353,-0.52102,-0.03553,-0.49047,-0.46185,0.04364,-0.8852,-0.4966,-0.08807,-1.03514,-0.39712,0.11659,-0.08999,-0.43555,0.12067,-0.47955,-0.33533,0.18825,-0.8743,-0.38913,0.16452,-1.02098,-0.22285
2.5,0.04711,-0.00524,-0.47138,0.08205,0.42781,-0.57071,0.07313,0.65517,-0.57022,-0.09802,0.35561,-0.6438,-0.12458,0.11979,-0.69779,-0.26483,0.14943,-0.47512,-0.38113,0.18346,-0.34699,0.23057,0.37692,-0.43532,0.37346,0.1868,-0.38367,0.22093,0.22519,-0.17061,0.15168,0.29994,-0.02669,-0.00852,-0.09373,-0.52035,-0.03565,-0.49066,-0.46088,0.04357,-0.88529,-0.49659,-0.08733,-1.03536,-0.39623,0.11642,-0.09023,-0.43538,0.12073,-0.4798,-0.33516,0.18821,-0.8745,-0.38938,0.16491,-1.02124,-0.2231
2.52,0.04693,-0.0054,-0.4712,0.08153,0.42777,-0.57011,0.0728,0.65514,-0.56938,-0.09881,0.35567,-0.64263,-0.12843,0.12071,-0.6987,-0.26587,0.14995,-0.47423,-0.38041,0.18417,-0.34458,0.23053,0.37671,-0.43531,0.37429,0.18703,-0.38446,0.22219,0.22426,-0.17089,0.15317,0.29892,-0.02681,-0.00891,-0.09389,-0.51993,-0.03594,-0.49078,-0.4602,0.04362,-0.88528,-0.49665,-0.08682,-1.03553,-0.39596,0.11614,-0.09044,-0.43512,0.12043,-0.48004,-0.33505,0.18829,-0.87463,-0.38962,0.16481,-1.02157,-0.22353
2.54,0.04675,-0.00556,-0.47105,0.08085,0.42782,-0.56924,0.07229,0.65519,-0.56817,-0.09974,0.35581,-0.64122,-0.1325,0.12185,-0.69975,-0.26676,0.15041,-0.47327,-0.3793,0.18465,-0.3419,0.23038,0.37653,-0.43511,0.3752,0.1873,-0.38562,0.22374,0.22294,-0.17133,0.15501,0.29707,-0.02683,-0.00925,-0.09405,-0.5196,-0.0363,-0.4909,-0.45961,0.0437,-0.88525,-0.49673,-0.08638,-1.03571,-0.3959,0.11583,-0.09065,-0.43483,0.11999,-0.48029,-0.33491,0.18839,-0.87474,-0.38983,0.16455,-1.02192,-0.22402
2.56,0.04657,-0.00573,-0.47088,0.08022,0.42782,-0.56845,0.07186,0.6552,-0.56708,-0.10063,0.3559,-0.63987,-0.13666,0.12307,-0.70086,-0.26764,0.15086,-0.47238,-0.37816,0.18512,-0.33929,0.23027,0.37633,-0.43498,0.37627,0.18773,-0.38656,0.22515,0.22173,-0.17177,0.15646,0.29533,-0.02698,-0.00961,-0.09422,-0.51922,-0.03664,-0.49103,-0.45897,0.04376,-0.88523,-0.49681,-0.08592,-1.03589,-0.39576,0.11554,-0.09086,-0.43455,0.11962,-0.48053,-0.33475,0.18848,-0.87485,-0.39005,0.1644,-1.02227,-0.22447
2.58,0.04638,-0.00587,-0.47073,0.07969,0.42782,-0.5678,0.07148,0.6552,-0.56616,-0.10139,0.35599,-0.63872,-0.14005,0.12393,-0.70105,-0.26871,0.15144,-0.47122,-0.37764,0.18576,-0.33685,0.23018,0.37615,-0.43491,0.37641,0.18741,-0.38771,0.22655,0.22081,-0.17193,0.15884,0.29478,-0.02687,-0.00998,-0.09435,-0.51888,-0.03694,-0.49113,-0.45835,0.04381,-0.88518,-0.49689,-0.08545,-1.03603,-0.39556,0.11521,-0.09105,-0.43426,0.11921,-0.4808,-0.33476,0.1886,-0.87499,-0.39029,0.1641,-1.02261,-0.22496
2.6,0.04622,-0.00606,-0.47054,0.07892,0.42786,-0.56679,0.07094,0.65524,-0.56481,-0.10244,0.35612,-0.63707,-0.14512,0.12579,-0.70311,-0.2693,0.15168,-0.47065,-0.37558,0.18573,-0.3341,0.23002,0.37595,-0.43467,0.37853,0.18874,-0.38856,0.22805,0.21923,-0.17278,0.15935,0.29157,-0.02737,-0.01032,-0.09455,-0.51847,-0.03732,-0.49128,-0.45772,0.04389,-0.88517,-0.49697,-0.08503,-1.03625,-0.39557,0.11496,-0.09128,-0.43398,0.11884,-0.481,-0.33437,0.18864,-0.87504,-0.39045,0.16406,-1.02294,-0.22538
2.62,0.0461,-0.00636,-0.47032,0.07758,0.428,-0.56496,0.07004,0.6554,-0.56249,-0.10422,0.35634,-0.6342,-0.15497,0.13052,-0.70945,-0.26842,0.15131,-0.47106,-0.36908,0.18424,-0.33006,0.22971,0.37572,-0.43419,0.3856,0.19456,-0.38826,0.22951,0.216,-0.1754,0.15491,0.28107,-0.02946,-0.01063,-0.09487,-0.51797,-0.03796,-0.49158,-0.45715,0.04404,-0.88524,-0.49706,-0.0848,-1.0367,-0.39614,0.11488,-0.09158,-0.43383,0.11862,-0.48102,-0.33312,0.18848,-0.87486,-0.39052,0.16476,-1.02321,-0.22573
2.64,0.04601,-0.0067,-0.47005,0.076,0.42818,-0.56275,0.06899,0.65559,-0.55973,-0.10626,0.35658,-0.63081,-0.16666,0.13716,-0.71706,-0.26675,0.15038,-0.47223,-0.36029,0.18123,-0.32596,0.22933,0.37549,-0.43355,0.39425,0.20251,-0.38761,0.23129,0.21181,-0.17907,0.14924,0.26685,-0.033,-0.01092,-0.09524,-0.51741,-0.03867,-0.49192,-0.45658,0.04424,-0.88532,-0.49714,-0.08461,-1.03722,-0.39689,0.11487,-0.09191,-0.43368,0.11844,-0.48095,-0.33144,0.1882,-0.87456,-0.39048,0.16567,-1.02345,-0.22601
2.66,0.04592,-0.00702,-0.46977,0.07452,0.42834,-0.56064,0.06799,0.65576,-0.55711,-0.10818,0.35679,-0.62757,-0.17761,0.14418,-0.72353,-0.26514,0.14927,-0.47364,-0.3517,0.1775,-0.32262,0.22896,0.37527,-0.43292,0.40178,0.21014,-0.38716,0.23334,0.20768,-0.18283,0.14497,0.25302,-0.03712,-0.01121,-0.09559,-0.51684,-0.03933,-0.49223,-0.45597,0.04443,-0.88538,-0.49722,-0.08436,-1.0377,-0.39753,0.11484,-0.09222,-0.43351,0.11821,-0.48089,-0.32984,0.18791,-0.87428,-0.39043,0.16642,-1.02369,-0.22629
2.68,0.0458,-0.00735,-0.46964,0.07316,0.42845,-0.5588,0.06712,0.65587,-0.55477,-0.10999,0.35698,-0.62456,-0.18884,0.15111,-0.72767,-0.26303,0.14869,-0.47346,-0.34263,0.17475,-0.31827,0.22869,0.37499,-0.43258,0.40815,0.21732,-0.38602,0.23503,0.20371,-0.18608,0.14156,0.23922,-0.04082,-0.01152,-0.09596,-0.51641,-0.04005,-0.49257,-0.45549,0.04464,-0.88546,-0.49724,-0.0842,-1.03818,-0.39823,0.11478,-0.09253,-0.43346,0.1182,-0.48092,-0.32873,0.18785,-0.8741,-0.3907,0.16738,-1.02395,-0.22683
2.7,0.04574,-0.00767,-0.46918,0.07153,0.42864,-0.55626,0.06598,0.65606,-0.55173,-0.11201,0.35715,-0.62092,-0.20028,0.16076,-0.73438,-0.26107,0.14663,-0.47701,-0.33235,0.16789,-0.31712,0.22818,0.37483,-0.43159,0.41583,0.22678,-0.38577,0.23808,0.19873,-0.19148,0.13828,0.22261,-0.04807,-0.01178,-0.09629,-0.51566,-0.04066,-0.49287,-0.45474,0.04482,-0.88551,-0.49736,-0.08385,-1.03866,-0.39879,0.11479,-0.09286,-0.43314,0.11776,-0.48072,-0.3265,0.18719,-0.87366,-0.39025,0.16784,-1.02413,-0.2268
2.72,0.04588,-0.00795,-0.46788,0.06921,0.42908,-0.55199,0.0642,0.65651,-0.54697,-0.11453,0.3573,-0.61574,-0.21169,0.17787,-0.7484,-0.26033,0.14213,-0.49054,-0.31943,0.15099,-0.32463,0.22704,0.37502,-0.42892,0.4269,0.24244,-0.38756,0.24428,0.19213,-0.20249,0.13427,0.19961,-0.06486,-0.01192,-0.09652,-0.51413,-0.04096,-0.49309,-0.45325,0.04491,-0.88543,-0.49779,-0.08295,-1.0391,-0.39899,0.11498,-0.09321,-0.4321,0.11615,-0.47989,-0.32122,0.18518,-0.87237,-0.38819,0.16725,-1.02407,-0.22573
2.74,0.04609,-0.00821,-0.46622,0.06667,0.42959,-0.54698,0.06219,0.65702,-0.54147,-0.11721,0.35742,-0.60993,-0.22471,0.19952,-0.76073,-0.25865,0.13902,-0.50516,-0.30248,0.13215,-0.33448,0.22568,0.37532,-0.42554,0.43724,0.26099,-0.3881,0.25058,0.18566,-0.21601,0.13039,0.17454,-0.08744,-0.01201,-0.09669,-0.51226,-0.04113,-0.49328,-0.45148,0.04495,-0.8853,-0.49832,-0.08188,-1.03954,-0.39907,0.11524,-0.09356,-0.43076,0.11415,-0.47876,-0.31483,0.1825,-0.87073,-0.38534,0.16606,-1.0238,-0.22401
2.76,0.04625,-0.00846,-0.46468,0.06426,0.43004,-0.54223,0.06029,0.65746,-0.53622,-0.11976,0.35752,-0.60435,-0.23908,0.22112,-0.76679,-0.25555,0.13791,-0.51592,-0.28316,0.11607,-0.34312,0.22442,0.37556,-0.4224,0.44476,0.27872,-0.38626,0.25567,0.1802,-0.22918,0.12787,0.15131,-0.11116,-0.01212,-0.09688,-0.5105,-0.04135,-0.49347,-0.44982,0.04497,-0.88517,-0.4988,-0.08095,-1.03995,-0.39923,0.11546,-0.09389,-0.42951,0.11237,-0.47766,-0.30898,0.17993,-0.86919,-0.38262,0.16482,-1.02346,-0.22231
2.78,0.04646,-0.00881,-0.46334,0.06185,0.43035,-0.53762,0.05847,0.65777,-0.53125,-0.12232,0.35746,-0.59885,-0.25322,0.24433,-0.77001,-0.25338,0.1385,-0.52726,-0.26269,0.09898,-0.35565,0.22321,0.37569,-0.4195,0.45077,0.29767,-0.38262,0.26102,0.1763,-0.24335,0.12696,0.12739,-0.13974,-0.01223,-0.09714,-0.50891,-0.04163,-0.49371,-0.4482,0.04495,-0.88508,-0.49937,-0.08001,-1.04042,-0.39945,0.11569,-0.09434,-0.42846,0.11074,-0.4765,-0.30297,0.17792,-0.86726,-0.38094,0.16442,-1.02318,-0.22209
2.8,0.04659,-0.00894,-0.46148,0.05947,0.43085,-0.53244,0.05651,0.65826,-0.52547,-0.12479,0.3576,-0.59295,-0.2704,0.2652,-0.76468,-0.24655,0.13894,-0.53312,-0.23739,0.08645,-0.36502,0.22189,0.37602,-0.41586,0.4539,0.3139,-0.37655,0.26455,0.17206,-0.25754,0.12669,0.10872,-0.16765,-0.01233,-0.09721,-0.50687,-0.04175,-0.49383,-0.44642,0.04494,-0.88488,-0.49977,-0.07912,-1.04074,-0.39955,0.11591,-0.09452,-0.42692,0.10887,-0.47518,-0.29702,0.17452,-0.86581,-0.37692,0.16196,-1.02246,-0.21872
2.82,0.04652,-0.00846,-0.45836,0.05719,0.43192,-0.52596,0.05418,0.65928,-0.51768,-0.12699,0.35832,-0.58629,-0.2932,0.28133,-0.74653,-0.23086,0.13687,-0.53351,-0.20596,0.08422,-0.36706,0.22032,0.3769,-0.41046,0.45416,0.3239,-0.36872,0.26559,0.16561,-0.27116,0.12409,0.10238,-0.18703,-0.01236,-0.09677,-0.50373,-0.04135,-0.49357,-0.44433,0.04507,-0.88441,-0.49964,-0.07833,-1.0407,-0.39927,0.11613,-0.09397,-0.42419,0.1063,-0.47361,-0.29155,0.16756,-0.86589,-0.36668,0.15415,-1.02072,-0.20676
2.84,0.04638,-0.00778,-0.45469,0.05496,0.43315,-0.51888,0.05176,0.66045,-0.50906,-0.12909,0.35924,-0.57922,-0.31462,0.29825,-0.72445,-0.21686,0.13563,-0.53971,-0.17742,0.08752,-0.3747,0.21869,0.37794,-0.40433,0.45351,0.33131,-0.36054,0.26663,0.15961,-0.28486,0.11927,0.10341,-0.20597,-0.01237,-0.09615,-0.50011,-0.04079,-0.49319,-0.44207,0.04525,-0.88384,-0.49931,-0.07759,-1.04052,-0.39886,0.11634,-0.09316,-0.42094,0.10347,-0.47195,-0.28613,0.15931,-0.86636,-0.354,0.14446,-1.01838,-0.19153
2.86,0.04627,-0.00721,-0.45122,0.05275,0.43424,-0.512,0.04944,0.66148,-0.50077,-0.13121,0.36002,-0.57223,-0.33174,0.31696,-0.70326,-0.20908,0.13753,-0.55196,-0.1554,0.09195,-0.39028,0.21713,0.37883,-0.39848,0.45273,0.33902,-0.35223,0.26891,0.15599,-0.29894,0.11501,0.10588,-0.22893,-0.01239,-0.09562,-0.49668,-0.04034,-0.49288,-0.43988,0.04538,-0.88331,-0.49907,-0.07688,-1.0404,-0.39855,0.11654,-0.0925,-0.41788,0.1008,-0.4703,-0.28063,0.15169,-0.8664,-0.34228,0.13575,-1.01598,-0.17766
2.88,0.04617,-0.00653,-0.44799,0.05049,0.43541,-0.50532,0.04705,0.66256,-0.49254,-0.13332,0.36084,-0.56557,-0.34785,0.34124,-0.67883,-0.20773,0.1444,-0.57042,-0.13913,0.10117,-0.41382,0.21548,0.37985,-0.39275,0.45143,0.34828,-0.34217,0.27257,0.1549,-0.31488,0.1103,0.11475,-0.25872,-0.01242,-0.095,-0.49342,-0.03983,-0.49246,-0.43779,0.04545,-0.88269,-0.49888,-0.07613,-1.04017,-0.39814,0.11679,-0.0917,-0.41508,0.09802,-0.46843,-0.2753,0.14402,-0.86604,-0.33075,0.12694,-1.01318,-0.16406
2.9,0.04601,-0.00604,-0.44411,0.04839,0.43635,-0.49803,0.04487,0.66342,-0.48393,-0.13538,0.36153,-0.55809,-0.35677,0.3585,-0.65913,-0.20763,0.15241,-0.58556,-0.1297,0.11281,-0.43241,0.21406,0.38055,-0.38657,0.45024,0.35286,-0.33477,0.27529,0.15419,-0.32733,0.10795,0.12296,-0.2813,-0.01245,-0.09453,-0.48967,-0.03945,-0.49222,-0.43547,0.04556,-0.88219,-0.49853,-0.07554,-1.04011,-0.39792,0.11691,-0.09112,-0.41158,0.09541,-0.4669,-0.26964,0.13624,-0.86598,-0.31813,0.11809,-1.01034,-0.14914
2.92,0.04579,-0.00606,-0.43868,0.04661,0.43673,-0.48922,0.04314,0.66376,-0.47449,-0.13742,0.36189,-0.54845,-0.35675,0.35104,-0.65338,-0.19628,0.1517,-0.58523,-0.11878,0.12011,-0.43001,0.21327,0.38053,-0.37946,0.45027,0.34608,-0.33615,0.2729,0.14949,-0.33091,0.10834,0.11599,-0.27709,-0.01239,-0.09445,-0.48479,-0.03939,-0.49241,-0.43265,0.0459,-0.88199,-0.49776,-0.07529,-1.04052,-0.39823,0.1168,-0.09115,-0.40642,0.09335,-0.4663,-0.26312,0.1282,-0.86692,-0.30274,0.10934,-1.00773,-0.13085
2.94,0.04549,-0.00629,-0.43261,0.04493,0.43686,-0.47985,0.04153,0.66387,-0.46476,-0.13945,0.36206,-0.53805,-0.35181,0.33661,-0.65418,-0.18104,0.14844,-0.57961,-0.10961,0.12508,-0.42008,0.21265,0.38021,-0.37196,0.44958,0.33461,-0.3401,0.26714,0.14287,-0.33108,0.10837,0.10321,-0.26537,-0.01236,-0.09453,-0.47942,-0.03946,-0.49278,-0.4296,0.04634,-0.88189,-0.49683,-0.07512,-1.04111,-0.39873,0.11655,-0.09142,-0.40058,0.09144,-0.46609,-0.2563,0.12021,-0.86803,-0.28641,0.10082,-1.005,-0.1115
2.96,0.04518,-0.00645,-0.42675,0.04321,0.43703,-0.47073,0.03982,0.66401,-0.4552,-0.14146,0.36222,-0.52801,-0.34722,0.32771,-0.65332,-0.16845,0.14807,-0.57648,-0.10303,0.13113,-0.41359,0.21192,0.38,-0.3646,0.44789,0.32487,-0.34206,0.26112,0.13737,-0.3326,0.10673,0.09356,-0.2595,-0.01236,-0.09456,-0.47418,-0.03949,-0.49308,-0.42657,0.04676,-0.88171,-0.49594,-0.07484,-1.04161,-0.39912,0.11632,-0.09161,-0.39496,0.08944,-0.46575,-0.24962,0.11251,-0.86862,-0.2707,0.09263,-1.00191,-0.09303
2.98,0.04507,-0.00648,-0.42118,0.04131,0.43733,-0.46162,0.03788,0.66427,-0.44559,-0.14362,0.36238,-0.51785,-0.34104,0.32049,-0.65388,-0.15472,0.15011,-0.57394,-0.09765,0.13975,-0.40741,0.21113,0.38,-0.35744,0.44513,0.31429,-0.34481,0.25277,0.13253,-0.33523,0.10329,0.08204,-0.25646,-0.01212,-0.09446,-0.46928,-0.03927,-0.49323,-0.42384,0.04732,-0.88145,-0.49508,-0.07453,-1.04191,-0.39952,0.11631,-0.09165,-0.38963,0.08757,-0.46513,-0.24297,0.10418,-0.86873,-0.25363,0.08408,-0.99775,-0.07286
3,0.04453,-0.00684,-0.41488,0.03973,0.43721,-0.45242,0.0363,0.66414,-0.43611,-0.14548,0.3623,-0.50779,-0.33308,0.31419,-0.65517,-0.14405,0.14997,-0.56898,-0.09617,0.14196,-0.39944,0.2104,0.37951,-0.34986,0.44157,0.30355,-0.345,0.24459,0.12685,-0.33451,0.09866,0.07362,-0.25102,-0.01239,-0.09467,-0.46356,-0.03955,-0.4937,-0.42043,0.04773,-0.8813,-0.49412,-0.07416,-1.04256,-0.39995,0.11581,-0.09205,-0.38356,0.08548,-0.46515,-0.23624,0.09751,-0.86904,-0.23913,0.07695,-0.99481,-0.05613
3.02,0.04278,-0.00811,-0.4067,0.03903,0.43605,-0.44309,0.03585,0.66299,-0.427,-0.14655,0.36177,-0.49806,-0.32401,0.30557,-0.65484,-0.14025,0.14099,-0.55854,-0.09838,0.12713,-0.3878,0.20987,0.37763,-0.34121,0.43836,0.29385,-0.33892,0.2409,0.11786,-0.32588,0.0961,0.07437,-0.23512,-0.0141,-0.09574,-0.45579,-0.04106,-0.49506,-0.41535,0.04766,-0.88158,-0.49293,-0.07371,-1.04417,-0.40042,0.11396,-0.09347,-0.37555,0.08268,-0.46689,-0.22927,0.09492,-0.87078,-0.23194,0.07293,-0.99628,-0.04892
3.04,0.04061,-0.0097,-0.39781,0.03867,0.43452,-0.43367,0.03583,0.66149,-0.41799,-0.1473,0.36108,-0.48846,-0.31403,0.29528,-0.65309,-0.1385,0.12878,-0.54537,-0.10166,0.10664,-0.37435,0.20941,0.37526,-0.33211,0.4352,0.28443,-0.33045,0.23862,0.10773,-0.31412,0.09435,0.07906,-0.21683,-0.01632,-0.09712,-0.44721,-0.04309,-0.49673,-0.40957,0.04742,-0.8819,-0.49163,-0.07321,-1.04605,-0.40091,0.11165,-0.09524,-0.3668,0.07969,-0.46927,-0.22224,0.0939,-0.87307,-0.22742,0.07011,-0.99939,-0.0452
3.06,0.03865,-0.01111,-0.38925,0.03814,0.43317,-0.42429,0.03559,0.66018,-0.40891,-0.14818,0.36047,-0.47884,-0.30376,0.28581,-0.65047,-0.13544,0.11855,-0.5329,-0.10398,0.08955,-0.36182,0.20889,0.37315,-0.32318,0.43159,0.27501,-0.32252,0.23509,0.09847,-0.30375,0.0919,0.08296,-0.20199,-0.01829,-0.09834,-0.43897,-0.04496,-0.4982,-0.404,0.04727,-0.88203,-0.49033,-0.07269,-1.04765,-0.40142,0.10957,-0.0968,-0.3584,0.07683,-0.47132,-0.2153,0.09221,-0.87506,-0.22177,0.06681,-1.00173,-0.04001
3.08,0.03661,-0.01267,-0.38061,0.03763,0.43168,-0.41483,0.03535,0.6587,-0.39981,-0.14913,0.35976,-0.46896,-0.29169,0.27498,-0.64706,-0.13138,0.10724,-0.51939,-0.10538,0.07031,-0.34893,0.20845,0.37084,-0.31435,0.42746,0.2647,-0.31468,0.2312,0.08824,-0.29283,0.08959,0.08855,-0.18774,-0.0203,-0.09965,-0.4308,-0.04641,-0.4998,-0.39886,0.04729,-0.88237,-0.4891,-0.07211,-1.04928,-0.40185,0.10737,-0.09855,-0.34992,0.07384,-0.47349,-0.20809,0.09048,-0.87716,-0.21562,0.06337,-1.00407,-0.03428
3.1,0.03465,-0.01399,-0.37201,0.03715,0.4304,-0.40555,0.03518,0.65745,-0.3908,-0.14988,0.3592,-0.45967,-0.28187,0.26632,-0.64184,-0.12894,0.098,-0.50614,-0.10721,0.05523,-0.33645,0.20783,0.36884,-0.30525,0.42369,0.25644,-0.30528,0.22749,0.08009,-0.28211,0.08696,0.09334,-0.17641,-0.02235,-0.10084,-0.42233,-0.04883,-0.50114,-0.39267,0.04693,-0.88205,-0.48766,-0.07159,-1.05062,-0.40244,0.10534,-0.09998,-0.34148,0.07114,-0.47554,-0.20146,0.0893,-0.8791,-0.2111,0.0606,-1.00671,-0.03049
3.12,0.03298,-0.01457,-0.36354,0.03675,0.42984,-0.39672,0.03526,0.6569,-0.382,-0.15012,0.35913,-0.45201,-0.27976,0.26438,-0.6349,-0.13179,0.09472,-0.49542,-0.11227,0.05166,-0.32554,0.20669,0.36779,-0.29547,0.42167,0.25374,-0.29264,0.22476,0.07775,-0.27298,0.08328,0.09415,-0.169,-0.0244,-0.10162,-0.41308,-0.05377,-0.50175,-0.38383,0.0456,-0.87994,-0.48571,-0.07129,-1.05117,-0.40358,0.1039,-0.10044,-0.33319,0.06912,-0.47713,-0.19639,0.08914,-0.88048,-0.21043,0.05903,-1.00975,-0.03124
3.14,0.03142,-0.01488,-0.35516,0.03638,0.42954,-0.38812,0.0354,0.65659,-0.37337,-0.15018,0.35923,-0.44497,-0.28053,0.26476,-0.62749,-0.13669,0.09348,-0.48569,-0.11865,0.05222,-0.31519,0.20535,0.36709,-0.28551,0.4203,0.25314,-0.27897,0.2227,0.07744,-0.26435,0.07949,0.0934,-0.16268,-0.02644,-0.10224,-0.40358,-0.05967,-0.50203,-0.37386,0.04387,-0.87698,-0.48329,-0.07107,-1.05114,-0.40464,0.10265,-0.10055,-0.325,0.0674,-0.47853,-0.19191,0.08941,-0.88155,-0.2113,0.05804,-1.01286,-0.03381
3.16,0.02985,-0.01531,-0.34682,0.03599,0.42911,-0.37947,0.03549,0.65617,-0.36475,-0.15032,0.35924,-0.43767,-0.27999,0.264,-0.62028,-0.14062,0.0914,-0.47566,-0.12449,0.05123,-0.30471,0.2041,0.36625,-0.27571,0.41857,0.25162,-0.26599,0.22047,0.07618,-0.25554,0.07599,0.09303,-0.15585,-0.02843,-0.10291,-0.39429,-0.06515,-0.50237,-0.36423,0.04228,-0.87409,-0.48073,-0.07079,-1.05092,-0.4054,0.10135,-0.10083,-0.31685,0.06559,-0.47994,-0.18718,0.08943,-0.8826,-0.2114,0.05688,-1.01573,-0.03549
3.18,0.02811,-0.01579,-0.33813,0.03563,0.42861,-0.37081,0.03566,0.65567,-0.35606,-0.1504,0.35921,-0.43041,-0.27954,0.26333,-0.61306,-0.14543,0.08945,-0.46504,-0.13092,0.04942,-0.29391,0.20279,0.36533,-0.26576,0.41676,0.25015,-0.25226,0.21813,0.07508,-0.24649,0.07226,0.09424,-0.14928,-0.03057,-0.10369,-0.38453,-0.07037,-0.50288,-0.35483,0.04107,-0.87116,-0.47828,-0.07024,-1.05058,-0.40656,0.09995,-0.1011,-0.30837,0.06334,-0.48138,-0.18239,0.08936,-0.88357,-0.21155,0.05507,-1.0186,-0.03743
3.2,0.02674,-0.01608,-0.3302,0.03515,0.42835,-0.36231,0.03562,0.65541,-0.34767,-0.15058,0.35929,-0.42326,-0.27964,0.26307,-0.60579,-0.14912,0.08801,-0.45596,-0.1366,0.05066,-0.28407,0.20149,0.3647,-0.2562,0.41509,0.24919,-0.23998,0.21631,0.07423,-0.23816,0.0692,0.09184,-0.14251,-0.03235,-0.1042,-0.37567,-0.07623,-0.50285,-0.34452,0.03905,-0.86757,-0.47481,-0.07017,-1.04951,-0.40629,0.0988,-0.10126,-0.30062,0.06197,-0.48258,-0.17788,0.08939,-0.8843,-0.21182,0.05456,-1.02103,-0.03914
3.22,0.02648,-0.01599,-0.32436,0.03452,0.42861,-0.35412,0.03519,0.6557,-0.33996,-0.15087,0.35966,-0.41623,-0.28033,0.26342,-0.59846,-0.14879,0.08709,-0.45102,-0.13921,0.05968,-0.27708,0.20047,0.36459,-0.24763,0.41395,0.24879,-0.23185,0.21559,0.07333,-0.23164,0.06801,0.07911,-0.13529,-0.03303,-0.10407,-0.36936,-0.08392,-0.50134,-0.33184,0.03506,-0.86211,-0.46959,-0.07096,-1.04681,-0.40347,0.0984,-0.10129,-0.29478,0.06318,-0.48337,-0.17395,0.08971,-0.88476,-0.21226,0.05767,-1.02264,-0.03994
3.24,0.02656,-0.01571,-0.3193,0.03375,0.42909,-0.34608,0.03456,0.65622,-0.3325,-0.15128,0.36017,-0.40928,-0.28148,0.26418,-0.59112,-0.14728,0.0866,-0.44763,-0.14009,0.07224,-0.27202,0.19947,0.36472,-0.23944,0.41298,0.24879,-0.2252,0.21528,0.07259,-0.22586,0.06791,0.06308,-0.12949,-0.03339,-0.10366,-0.36397,-0.09214,-0.499,-0.31845,0.02991,-0.85579,-0.46367,-0.07277,-1.0431,-0.39967,0.09821,-0.10122,-0.28969,0.06527,-0.48396,-0.17033,0.09003,-0.88505,-0.21277,0.06196,-1.02388,-0.04053
3.26,0.0264,-0.01548,-0.3139,0.03295,0.42949,-0.33799,0.03397,0.65664,-0.32493,-0.15172,0.36064,-0.4023,-0.28252,0.26483,-0.5838,-0.14653,0.08607,-0.44351,-0.14088,0.08371,-0.26727,0.19838,0.36475,-0.23112,0.41188,0.24867,-0.21789,0.21476,0.07183,-0.21981,0.06779,0.04939,-0.12496,-0.03398,-0.10333,-0.35818,-0.09987,-0.49666,-0.30559,0.02481,-0.84957,-0.4579,-0.07494,-1.03922,-0.39617,0.09786,-0.10116,-0.28431,0.06683,-0.48459,-0.16666,0.09017,-0.88531,-0.21319,0.06543,-1.02516,-0.04126
