T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
3.28,0.02657,-0.0154,-0.30843,0.03263,0.42971,-0.32972,0.03388,0.6569,-0.31722,-0.15166,0.36103,-0.39526,-0.28316,0.26551,-0.57642,-0.1452,0.08532,-0.43994,-0.14064,0.09693,-0.26403,0.19768,0.36453,-0.22253,0.41109,0.24816,-0.21044,0.21445,0.07081,-0.21359,0.0684,0.03425,-0.12178,-0.03424,-0.10317,-0.35229,-0.10824,-0.49392,-0.29182,0.0204,-0.84126,-0.45335,-0.07564,-1.03393,-0.3952,0.09776,-0.10126,-0.27869,0.06876,-0.48536,-0.16273,0.09027,-0.88565,-0.21362,0.06925,-1.02655,-0.04207
3.3,0.02614,-0.01496,-0.30328,0.03137,0.43029,-0.32184,0.03284,0.6575,-0.30981,-0.1526,0.36163,-0.38834,-0.28465,0.26629,-0.56919,-0.14487,0.08524,-0.43572,-0.14052,0.10824,-0.26093,0.19623,0.36478,-0.21457,0.40972,0.24845,-0.20364,0.21381,0.07031,-0.2079,0.06864,0.02283,-0.11976,-0.03509,-0.10259,-0.34682,-0.11516,-0.49108,-0.27985,0.01391,-0.83589,-0.44638,-0.08029,-1.02985,-0.38953,0.09719,-0.101,-0.27373,0.07011,-0.48574,-0.15944,0.09015,-0.88564,-0.21386,0.07234,-1.02745,-0.04268
3.32,0.02402,-0.01356,-0.29882,0.02749,0.4318,-0.31489,0.02914,0.65903,-0.30312,-0.15625,0.3628,-0.38166,-0.28833,0.26715,-0.56231,-0.14736,0.08681,-0.42914,-0.14258,0.1132,-0.25484,0.19268,0.36634,-0.20809,0.40668,0.25086,-0.1981,0.21215,0.07124,-0.20341,0.06694,0.02085,-0.11697,-0.03765,-0.1009,-0.34231,-0.11812,-0.48885,-0.27274,0.00221,-0.84017,-0.43205,-0.09504,-1.03086,-0.36953,0.09527,-0.09981,-0.27038,0.06964,-0.48516,-0.15785,0.08968,-0.88487,-0.21371,0.07323,-1.02722,-0.04285
3.34,0.02127,-0.01181,-0.29466,0.02268,0.43364,-0.30832,0.02447,0.66088,-0.29671,-0.16088,0.36416,-0.37508,-0.29286,0.26804,-0.55556,-0.15084,0.08897,-0.42178,-0.14548,0.1157,-0.24755,0.18839,0.36836,-0.20222,0.40304,0.25402,-0.19316,0.21012,0.0727,-0.19942,0.06454,0.02197,-0.1138,-0.04085,-0.09882,-0.33819,-0.11964,-0.48691,-0.26747,-0.01124,-0.84724,-0.41476,-0.11296,-1.03269,-0.34414,0.09284,-0.09826,-0.26768,0.06854,-0.48421,-0.15689,0.08906,-0.88379,-0.21344,0.07343,-1.02655,-0.04284
3.36,0.01878,-0.01023,-0.29035,0.01834,0.43529,-0.30158,0.0203,0.66253,-0.29016,-0.16503,0.36543,-0.36844,-0.29699,0.26891,-0.54874,-0.15391,0.09083,-0.41477,-0.14805,0.11891,-0.24077,0.18448,0.37011,-0.19609,0.39969,0.25675,-0.18799,0.20826,0.0739,-0.19521,0.0625,0.02161,-0.11085,-0.04377,-0.09693,-0.33386,-0.12173,-0.48488,-0.26145,-0.02358,-0.85214,-0.39846,-0.12871,-1.03292,-0.32104,0.0906,-0.09687,-0.26467,0.06772,-0.4834,-0.15562,0.08845,-0.88282,-0.21323,0.07398,-1.02605,-0.04293
3.38,0.01642,-0.00856,-0.28608,0.01401,0.43702,-0.29452,0.01619,0.66427,-0.2833,-0.16912,0.36676,-0.36164,-0.30096,0.26994,-0.54185,-0.1567,0.09289,-0.40777,-0.15039,0.12387,-0.23428,0.18054,0.37191,-0.18961,0.39635,0.25962,-0.18242,0.20651,0.07517,-0.19094,0.0605,0.02147,-0.10791,-0.04662,-0.09492,-0.32957,-0.1239,-0.48259,-0.25498,-0.03661,-0.85666,-0.3804,-0.14514,-1.03211,-0.29575,0.08844,-0.09542,-0.26173,0.06672,-0.48253,-0.15454,0.08775,-0.8818,-0.21313,0.07409,-1.0255,-0.04316
3.4,0.01362,-0.00702,-0.28182,0.00953,0.43858,-0.28817,0.01184,0.66583,-0.27705,-0.17351,0.36796,-0.35517,-0.30539,0.27068,-0.5351,-0.16029,0.09467,-0.40056,-0.15343,0.12461,-0.22691,0.17656,0.37361,-0.18397,0.39286,0.26223,-0.17776,0.20443,0.07637,-0.18694,0.05825,0.02162,-0.1049,-0.04981,-0.0931,-0.3253,-0.12544,-0.48094,-0.24992,-0.0482,-0.86077,-0.36414,-0.15972,-1.03096,-0.27289,0.08592,-0.09401,-0.25882,0.06581,-0.48167,-0.1533,0.08703,-0.88078,-0.21289,0.07474,-1.02492,-0.04318
3.42,0.00974,-0.00588,-0.27743,0.00474,0.43971,-0.28363,0.0069,0.66696,-0.27241,-0.17857,0.36875,-0.34954,-0.31094,0.27064,-0.52865,-0.16592,0.09555,-0.39284,-0.15798,0.11368,-0.21761,0.17252,0.37504,-0.18046,0.38908,0.2641,-0.17543,0.20153,0.07731,-0.18352,0.05548,0.02181,-0.10174,-0.05382,-0.09186,-0.32092,-0.12574,-0.48093,-0.24833,-0.05602,-0.86459,-0.3543,-0.16968,-1.03076,-0.2584,0.08254,-0.09279,-0.25575,0.06547,-0.48091,-0.15139,0.08638,-0.87984,-0.21224,0.07732,-1.02436,-0.04265
3.44,0.00543,-0.00489,-0.27305,-0.00022,0.44069,-0.27983,0.00169,0.66793,-0.26842,-0.18391,0.36938,-0.34427,-0.31696,0.27029,-0.52235,-0.1723,0.09614,-0.38494,-0.16241,0.09893,-0.2089,0.16841,0.37639,-0.17782,0.38513,0.26571,-0.17406,0.19826,0.07817,-0.18036,0.05244,0.0222,-0.09849,-0.05817,-0.09083,-0.31657,-0.12561,-0.48147,-0.24821,-0.0625,-0.86822,-0.34684,-0.17801,-1.03073,-0.24697,0.0788,-0.09164,-0.25268,0.0652,-0.48018,-0.14936,0.0857,-0.87893,-0.21148,0.08041,-1.02377,-0.04201
3.46,0.00131,-0.00385,-0.26868,-0.0051,0.44171,-0.27572,-0.00339,0.66895,-0.26414,-0.18911,0.37007,-0.33885,-0.32276,0.27006,-0.51596,-0.17828,0.09689,-0.37716,-0.1659,0.08677,-0.20154,0.16433,0.37775,-0.17482,0.38123,0.26738,-0.17227,0.1951,0.07905,-0.17708,0.04947,0.02255,-0.09523,-0.06237,-0.08971,-0.31223,-0.12581,-0.48164,-0.24754,-0.06947,-0.87134,-0.33833,-0.18678,-1.02996,-0.23437,0.07518,-0.09047,-0.24961,0.06474,-0.47942,-0.14747,0.08496,-0.87799,-0.21081,0.08304,-1.02317,-0.04155
3.48,-0.00282,-0.00274,-0.26423,-0.01009,0.44281,-0.2714,-0.00855,0.67003,-0.25966,-0.19439,0.37081,-0.33326,-0.3285,0.2699,-0.50951,-0.18436,0.09773,-0.36911,-0.1685,0.07319,-0.1952,0.16014,0.37919,-0.17162,0.37728,0.26927,-0.17034,0.1921,0.07998,-0.17384,0.04666,0.02272,-0.09219,-0.06662,-0.08851,-0.30779,-0.12593,-0.48172,-0.24709,-0.07714,-0.87438,-0.32907,-0.19635,-1.02854,-0.22065,0.07157,-0.08922,-0.24658,0.06459,-0.47856,-0.14565,0.08413,-0.87697,-0.21019,0.08617,-1.02243,-0.04118
3.5,-0.00702,-0.00182,-0.25997,-0.01487,0.44371,-0.26766,-0.01359,0.67093,-0.25571,-0.19953,0.37141,-0.3281,-0.33441,0.26955,-0.50321,-0.1903,0.09836,-0.36158,-0.17074,0.06328,-0.18987,0.15615,0.38042,-0.16903,0.37334,0.27062,-0.16894,0.18869,0.0808,-0.17061,0.04349,0.02324,-0.08874,-0.07086,-0.08752,-0.30359,-0.12635,-0.48188,-0.24678,-0.08307,-0.87655,-0.32191,-0.20363,-1.02724,-0.21017,0.06782,-0.08815,-0.24351,0.06371,-0.47785,-0.14385,0.08333,-0.87608,-0.20957,0.08825,-1.02186,-0.0409
3.52,-0.01134,-0.00137,-0.25618,-0.01906,0.44413,-0.26535,-0.01825,0.67134,-0.25307,-0.20424,0.37171,-0.32404,-0.34074,0.26872,-0.49722,-0.19576,0.09843,-0.35541,-0.17418,0.06227,-0.18416,0.15272,0.38111,-0.16789,0.36951,0.27051,-0.1688,0.18418,0.08134,-0.16722,0.03936,0.0247,-0.08406,-0.07503,-0.08708,-0.30002,-0.12752,-0.48228,-0.24634,-0.08447,-0.87723,-0.32012,-0.20523,-1.0274,-0.2079,0.06378,-0.08754,-0.24024,0.06081,-0.47763,-0.14201,0.08271,-0.87554,-0.20888,0.08725,-1.02186,-0.04066
3.54,-0.01571,-0.00112,-0.25259,-0.02304,0.44435,-0.26363,-0.02273,0.67153,-0.25096,-0.20878,0.37188,-0.32043,-0.3472,0.26774,-0.49139,-0.20104,0.09828,-0.34978,-0.1782,0.06437,-0.17824,0.1495,0.38156,-0.16735,0.3657,0.26982,-0.16914,0.17931,0.08177,-0.16383,0.03492,0.02652,-0.07899,-0.07917,-0.08686,-0.29669,-0.12891,-0.4828,-0.2459,-0.08417,-0.87741,-0.32047,-0.20469,-1.02819,-0.20881,0.05965,-0.08714,-0.23693,0.05725,-0.47759,-0.14015,0.08217,-0.87513,-0.20813,0.08524,-1.02207,-0.04042
3.56,-0.02005,-0.00079,-0.24893,-0.02711,0.44464,-0.26164,-0.02726,0.6718,-0.2486,-0.21337,0.3721,-0.31664,-0.35355,0.26687,-0.48548,-0.20634,0.09825,-0.34395,-0.182,0.06532,-0.17243,0.14616,0.38208,-0.16654,0.36184,0.26936,-0.16923,0.17464,0.08225,-0.16046,0.03068,0.02818,-0.07414,-0.08332,-0.08655,-0.29327,-0.13023,-0.4832,-0.24546,-0.08471,-0.87776,-0.31987,-0.2052,-1.02863,-0.20829,0.05556,-0.08666,-0.23365,0.05402,-0.47746,-0.13831,0.08156,-0.87464,-0.2074,0.08373,-1.02217,-0.04019
3.58,-0.02446,-0.00043,-0.24517,-0.03122,0.44495,-0.25963,-0.03182,0.67209,-0.24618,-0.21801,0.37237,-0.31273,-0.35994,0.266,-0.47938,-0.21171,0.0983,-0.33784,-0.18546,0.06524,-0.16662,0.14281,0.38261,-0.16577,0.35792,0.26883,-0.16936,0.16986,0.08279,-0.15689,0.02633,0.02997,-0.06909,-0.08752,-0.0862,-0.28979,-0.1315,-0.48356,-0.24517,-0.08511,-0.87804,-0.31944,-0.20564,-1.02902,-0.20807,0.05141,-0.08614,-0.23029,0.05057,-0.47731,-0.13644,0.08093,-0.87409,-0.20661,0.08187,-1.02224,-0.03994
3.6,-0.02871,-0.00017,-0.24168,-0.03516,0.44516,-0.25782,-0.03616,0.67227,-0.24397,-0.22243,0.37255,-0.30919,-0.36614,0.2652,-0.47367,-0.21679,0.09822,-0.33244,-0.18964,0.06808,-0.16083,0.13952,0.38302,-0.16506,0.3541,0.26826,-0.16945,0.16528,0.08324,-0.1537,0.02223,0.0317,-0.06438,-0.0916,-0.08596,-0.2865,-0.13292,-0.48391,-0.24461,-0.08546,-0.8782,-0.31923,-0.2058,-1.0295,-0.20808,0.04739,-0.08573,-0.22711,0.04743,-0.47723,-0.13465,0.08032,-0.87362,-0.20589,0.08045,-1.02236,-0.03974
3.62,-0.03257,-0.00013,-0.23891,-0.03879,0.44515,-0.25646,-0.0401,0.67224,-0.24228,-0.22638,0.37251,-0.3066,-0.37203,0.26454,-0.46896,-0.22128,0.09781,-0.32893,-0.19559,0.07924,-0.15546,0.13634,0.38318,-0.16444,0.35057,0.26781,-0.16956,0.1613,0.08345,-0.15161,0.01889,0.03265,-0.06085,-0.09541,-0.086,-0.28365,-0.13471,-0.4843,-0.24328,-0.08613,-0.87824,-0.31905,-0.20566,-1.03015,-0.20787,0.04367,-0.08559,-0.2245,0.04527,-0.47733,-0.1331,0.07972,-0.87339,-0.20548,0.0805,-1.02257,-0.03973
3.64,-0.03627,-0.00018,-0.23642,-0.04227,0.44504,-0.2553,-0.04385,0.67211,-0.24081,-0.23013,0.37238,-0.30439,-0.37772,0.26396,-0.46468,-0.22555,0.09727,-0.32616,-0.2014,0.0938,-0.15151,0.13322,0.38324,-0.16386,0.34716,0.26736,-0.1696,0.15751,0.08357,-0.14992,0.01577,0.03357,-0.05769,-0.09911,-0.08614,-0.28098,-0.13665,-0.48473,-0.24169,-0.0868,-0.8782,-0.319,-0.20528,-1.0309,-0.20776,0.04009,-0.08555,-0.2221,0.04345,-0.4775,-0.13164,0.07914,-0.87324,-0.20518,0.08103,-1.02281,-0.03979
3.66,-0.04002,-0.00019,-0.23381,-0.0458,0.44498,-0.25405,-0.04764,0.67202,-0.23924,-0.23393,0.3723,-0.30202,-0.38338,0.2634,-0.46026,-0.2299,0.0968,-0.32306,-0.20628,0.10696,-0.1486,0.13008,0.38333,-0.16325,0.3437,0.26688,-0.16953,0.15363,0.08372,-0.14805,0.0125,0.03482,-0.05431,-0.10283,-0.08624,-0.27824,-0.13851,-0.48512,-0.24024,-0.08746,-0.87817,-0.31892,-0.205,-1.03157,-0.20766,0.03647,-0.08546,-0.21961,0.04148,-0.47763,-0.13016,0.07854,-0.87302,-0.20484,0.08131,-1.02301,-0.03984
3.68,-0.04387,-0.00019,-0.23115,-0.04945,0.44491,-0.2528,-0.05158,0.67193,-0.23764,-0.23787,0.37221,-0.29959,-0.38941,0.26284,-0.4555,-0.23441,0.09631,-0.31995,-0.21083,0.12268,-0.14719,0.12684,0.38344,-0.16268,0.34012,0.26643,-0.16999,0.14972,0.08391,-0.14615,0.0095,0.03487,-0.05112,-0.10666,-0.08633,-0.27545,-0.14044,-0.48549,-0.23875,-0.08817,-0.87809,-0.31884,-0.20473,-1.03222,-0.20755,0.03274,-0.08537,-0.21705,0.03946,-0.47774,-0.12864,0.07791,-0.87278,-0.20451,0.08161,-1.02318,-0.03991
3.7,-0.04747,-0.00023,-0.22866,-0.05281,0.44481,-0.25158,-0.05516,0.67181,-0.23612,-0.24149,0.37211,-0.29737,-0.39455,0.26236,-0.45151,-0.2386,0.09584,-0.31705,-0.2145,0.13433,-0.14665,0.12381,0.38347,-0.16203,0.33678,0.2659,-0.16933,0.14594,0.084,-0.14438,0.00605,0.03735,-0.04768,-0.11024,-0.08645,-0.27281,-0.14227,-0.48587,-0.23731,-0.08881,-0.87803,-0.31879,-0.20443,-1.03286,-0.20749,0.02927,-0.08532,-0.21469,0.03761,-0.47788,-0.12724,0.07734,-0.87257,-0.20422,0.08197,-1.02335,-0.04
3.72,-0.05048,-0.00034,-0.22654,-0.05547,0.44466,-0.25037,-0.05786,0.67164,-0.23472,-0.24432,0.37204,-0.29558,-0.39735,0.26204,-0.44957,-0.24195,0.09548,-0.31452,-0.21717,0.1338,-0.14418,0.1213,0.38334,-0.1611,0.33406,0.26524,-0.16539,0.14245,0.08383,-0.14281,0.00119,0.04738,-0.04374,-0.11327,-0.08663,-0.27053,-0.1438,-0.48626,-0.23608,-0.0893,-0.87802,-0.31874,-0.20413,-1.03346,-0.20746,0.0264,-0.08534,-0.2128,0.03617,-0.47803,-0.12611,0.07695,-0.87244,-0.20399,0.0824,-1.0235,-0.04005
3.74,-0.05325,-0.0005,-0.22458,-0.05786,0.44446,-0.24919,-0.06022,0.67143,-0.23339,-0.24684,0.37194,-0.29398,-0.39928,0.26175,-0.44841,-0.24497,0.09513,-0.31218,-0.21957,0.12891,-0.14097,0.119,0.38313,-0.16007,0.33158,0.26465,-0.16038,0.13928,0.08356,-0.14135,-0.00375,0.06039,-0.04084,-0.11607,-0.08685,-0.26841,-0.14522,-0.48666,-0.23491,-0.08974,-0.87805,-0.3187,-0.20383,-1.03406,-0.20747,0.02377,-0.08541,-0.2111,0.03489,-0.47822,-0.1251,0.07662,-0.87236,-0.2038,0.08285,-1.02368,-0.04012
3.76,-0.05611,-0.00063,-0.22256,-0.06035,0.44429,-0.24801,-0.06272,0.67125,-0.23204,-0.24948,0.37186,-0.29231,-0.40159,0.26145,-0.44692,-0.24813,0.09479,-0.30979,-0.22212,0.12589,-0.13816,0.11661,0.38296,-0.1591,0.32901,0.26419,-0.15603,0.13621,0.08336,-0.13985,-0.00805,0.0723,-0.03903,-0.11895,-0.08704,-0.26623,-0.1467,-0.48704,-0.23374,-0.09022,-0.87804,-0.31868,-0.20355,-1.03462,-0.20748,0.02105,-0.08545,-0.20932,0.03351,-0.47838,-0.12405,0.07624,-0.87224,-0.20362,0.08323,-1.02382,-0.04021
3.78,-0.05905,-0.00077,-0.22048,-0.06293,0.4441,-0.24676,-0.06529,0.67105,-0.23061,-0.25221,0.37176,-0.29057,-0.40396,0.26115,-0.44538,-0.2514,0.09443,-0.30733,-0.22466,0.12335,-0.13544,0.11414,0.38278,-0.15807,0.32637,0.26386,-0.15112,0.13319,0.08317,-0.13829,-0.01216,0.08627,-0.03848,-0.12192,-0.08725,-0.26397,-0.14822,-0.48743,-0.23254,-0.09074,-0.87802,-0.31868,-0.20329,-1.03519,-0.20753,0.01826,-0.0855,-0.2075,0.03218,-0.47854,-0.12297,0.07585,-0.87212,-0.20344,0.08376,-1.02395,-0.0403
3.8,-0.06177,-0.00091,-0.21856,-0.06528,0.44392,-0.24566,-0.06766,0.67086,-0.22938,-0.2547,0.37167,-0.28903,-0.40601,0.26085,-0.44413,-0.25439,0.0941,-0.30507,-0.22719,0.11882,-0.13259,0.11187,0.3826,-0.15715,0.32394,0.2636,-0.1472,0.13055,0.08297,-0.13685,-0.01524,0.09733,-0.03868,-0.12466,-0.08745,-0.26191,-0.14963,-0.48778,-0.23142,-0.0912,-0.87799,-0.31868,-0.20303,-1.03572,-0.20758,0.01566,-0.08556,-0.2058,0.03078,-0.47871,-0.12201,0.07547,-0.87201,-0.2033,0.08396,-1.0241,-0.04045
3.82,-0.06396,-0.00108,-0.217,-0.06708,0.4437,-0.24495,-0.06954,0.67063,-0.22863,-0.25662,0.37155,-0.28796,-0.40736,0.26047,-0.44343,-0.25673,0.0938,-0.30321,-0.22962,0.10891,-0.12962,0.11012,0.38238,-0.15653,0.32204,0.26317,-0.14606,0.12848,0.08272,-0.13566,-0.01709,0.09942,-0.03755,-0.12685,-0.08765,-0.2603,-0.15073,-0.4881,-0.23047,-0.0915,-0.87798,-0.31861,-0.2027,-1.03617,-0.20753,0.01353,-0.08568,-0.20432,0.02912,-0.47898,-0.12127,0.07511,-0.87198,-0.20322,0.08324,-1.0244,-0.04065
3.84,-0.06594,-0.00124,-0.2156,-0.06866,0.44348,-0.24441,-0.07122,0.67042,-0.22808,-0.2583,0.37144,-0.2871,-0.40843,0.2601,-0.44298,-0.2588,0.09353,-0.30155,-0.23167,0.09742,-0.12735,0.10857,0.38217,-0.15603,0.32034,0.26267,-0.14593,0.12661,0.08247,-0.13458,-0.01861,0.09822,-0.03577,-0.12881,-0.08783,-0.25888,-0.15171,-0.48838,-0.22959,-0.09175,-0.87797,-0.31852,-0.20237,-1.03658,-0.20746,0.01159,-0.08582,-0.20295,0.02739,-0.47925,-0.12063,0.07476,-0.87197,-0.20317,0.08221,-1.02473,-0.04088
3.86,-0.068,-0.00141,-0.21413,-0.07033,0.44326,-0.24379,-0.07297,0.67019,-0.22744,-0.26008,0.37131,-0.28615,-0.40963,0.25973,-0.44241,-0.261,0.09325,-0.29984,-0.23344,0.08747,-0.12575,0.10693,0.38195,-0.15548,0.31856,0.26217,-0.14541,0.12464,0.08221,-0.13344,-0.02026,0.09825,-0.03423,-0.13086,-0.08803,-0.25737,-0.15275,-0.48868,-0.22869,-0.09202,-0.87796,-0.31845,-0.20205,-1.037,-0.20742,0.00958,-0.08595,-0.20154,0.02573,-0.47953,-0.11994,0.0744,-0.87196,-0.20309,0.08136,-1.02504,-0.04109
3.88,-0.07013,-0.00157,-0.21264,-0.07205,0.44304,-0.24315,-0.0748,0.66997,-0.22678,-0.26193,0.3712,-0.28516,-0.41077,0.25937,-0.4419,-0.26328,0.09298,-0.29806,-0.23469,0.07521,-0.12495,0.10525,0.38173,-0.15493,0.31674,0.26175,-0.14455,0.12268,0.08196,-0.13232,-0.02198,0.0994,-0.03299,-0.13298,-0.08821,-0.25584,-0.1538,-0.48896,-0.22775,-0.09231,-0.87792,-0.31837,-0.2017,-1.03741,-0.20735,0.0075,-0.08608,-0.20011,0.0239,-0.4798,-0.11927,0.07403,-0.87192,-0.20301,0.08029,-1.02536,-0.04132
3.9,-0.07205,-0.00174,-0.21123,-0.07359,0.44282,-0.2426,-0.07642,0.66974,-0.22621,-0.26357,0.37107,-0.28431,-0.41195,0.259,-0.44133,-0.26532,0.09271,-0.29648,-0.23594,0.06811,-0.12435,0.10373,0.38151,-0.1544,0.31505,0.26118,-0.14463,0.12077,0.08171,-0.1312,-0.02347,0.09749,-0.03098,-0.13488,-0.08841,-0.2544,-0.15477,-0.48925,-0.22691,-0.09256,-0.87792,-0.31829,-0.20142,-1.0378,-0.20733,0.00562,-0.08621,-0.19873,0.02242,-0.48006,-0.11858,0.07369,-0.8719,-0.20293,0.07962,-1.02565,-0.04151
3.92,-0.07343,-0.0019,-0.20995,-0.07467,0.4426,-0.24219,-0.0775,0.66952,-0.2258,-0.2647,0.37089,-0.28374,-0.41328,0.25861,-0.44041,-0.26675,0.09242,-0.29535,-0.23852,0.07538,-0.12211,0.10262,0.38133,-0.15389,0.31364,0.26027,-0.14723,0.11902,0.0815,-0.13,-0.02414,0.08742,-0.02719,-0.13623,-0.08862,-0.25307,-0.15546,-0.48953,-0.22623,-0.09265,-0.87797,-0.31819,-0.2013,-1.03815,-0.20743,0.00427,-0.08634,-0.19741,0.02198,-0.48025,-0.11776,0.07346,-0.87191,-0.20282,0.08022,-1.0258,-0.04158
3.94,-0.07459,-0.00205,-0.20874,-0.07555,0.44238,-0.24185,-0.07837,0.66931,-0.22546,-0.26562,0.37072,-0.28329,-0.41464,0.25823,-0.4394,-0.26793,0.09214,-0.29441,-0.24098,0.08785,-0.12018,0.10168,0.38119,-0.1534,0.31235,0.25935,-0.15076,0.11753,0.08132,-0.12878,-0.02401,0.07466,-0.02381,-0.13736,-0.08882,-0.25181,-0.15605,-0.4898,-0.22564,-0.0927,-0.87804,-0.31807,-0.20125,-1.03846,-0.20758,0.00313,-0.08646,-0.19612,0.0219,-0.4804,-0.1169,0.07327,-0.87192,-0.20271,0.08123,-1.02589,-0.0416
3.96,-0.07584,-0.00221,-0.2075,-0.07651,0.44216,-0.24147,-0.07932,0.66908,-0.22509,-0.26662,0.37053,-0.28279,-0.41595,0.25784,-0.43846,-0.26921,0.09185,-0.29338,-0.24286,0.09788,-0.11912,0.10067,0.38102,-0.15289,0.31101,0.25858,-0.1538,0.11618,0.08114,-0.12755,-0.02372,0.06376,-0.02161,-0.13857,-0.08903,-0.25052,-0.15668,-0.49008,-0.225,-0.09277,-0.8781,-0.31795,-0.20117,-1.03878,-0.20769,0.0019,-0.08658,-0.19481,0.02164,-0.48058,-0.11606,0.07305,-0.87193,-0.20258,0.082,-1.02602,-0.04163
3.98,-0.07714,-0.00237,-0.20623,-0.07752,0.44193,-0.24109,-0.08032,0.66886,-0.22471,-0.26768,0.37035,-0.28226,-0.4174,0.25745,-0.4374,-0.27056,0.09155,-0.29232,-0.24437,0.10984,-0.11889,0.09963,0.38085,-0.15239,0.30958,0.25786,-0.15747,0.11497,0.08097,-0.12633,-0.0229,0.05162,-0.02036,-0.13984,-0.08924,-0.24919,-0.15734,-0.49036,-0.22437,-0.09283,-0.87816,-0.31784,-0.20109,-1.03911,-0.20784,0.00063,-0.08671,-0.19348,0.02146,-0.48074,-0.1152,0.07283,-0.87193,-0.20246,0.08296,-1.0261,-0.04167
4,-0.07828,-0.00251,-0.20506,-0.07838,0.44172,-0.24075,-0.08117,0.66865,-0.22438,-0.26857,0.37018,-0.28184,-0.41856,0.25709,-0.43657,-0.2717,0.09129,-0.2914,-0.24537,0.11942,-0.11932,0.09871,0.3807,-0.15188,0.30832,0.25732,-0.16014,0.11402,0.08082,-0.12513,-0.02225,0.04254,-0.01994,-0.14094,-0.08942,-0.24799,-0.15792,-0.4906,-0.22377,-0.0929,-0.8782,-0.31773,-0.20102,-1.03939,-0.20794,-0.00049,-0.08682,-0.19222,0.02119,-0.48089,-0.1144,0.07264,-0.87193,-0.20233,0.08362,-1.02621,-0.0417
4.02,-0.07906,-0.00257,-0.20413,-0.0789,0.44161,-0.2405,-0.08172,0.66854,-0.22415,-0.26908,0.37009,-0.2817,-0.41897,0.2568,-0.43639,-0.27237,0.09114,-0.2908,-0.2462,0.12125,-0.11902,0.09805,0.38064,-0.15133,0.30752,0.25702,-0.15981,0.11319,0.08071,-0.12397,-0.02283,0.04109,-0.01896,-0.14167,-0.08949,-0.24714,-0.15832,-0.4907,-0.22323,-0.09301,-0.87815,-0.31759,-0.20095,-1.03952,-0.20789,-0.00131,-0.08689,-0.19114,0.02053,-0.48105,-0.1138,0.07252,-0.87191,-0.20219,0.0833,-1.0264,-0.04174
4.04,-0.07968,-0.0026,-0.2033,-0.07928,0.44153,-0.24028,-0.08212,0.66846,-0.22397,-0.26942,0.37004,-0.28167,-0.41907,0.25655,-0.43645,-0.27284,0.09102,-0.29033,-0.24701,0.1204,-0.11837,0.09751,0.38061,-0.15076,0.3069,0.25679,-0.15836,0.11239,0.08063,-0.12284,-0.02388,0.04237,-0.01765,-0.14222,-0.0895,-0.24643,-0.15863,-0.49074,-0.22273,-0.09312,-0.87807,-0.31745,-0.20088,-1.0396,-0.20779,-0.00198,-0.08694,-0.19014,0.01977,-0.4812,-0.11328,0.07243,-0.87188,-0.20204,0.08267,-1.02661,-0.04178
4.06,-0.08036,-0.00264,-0.20244,-0.0797,0.44143,-0.24005,-0.08257,0.66837,-0.22377,-0.26982,0.36998,-0.28161,-0.41928,0.25629,-0.43642,-0.27338,0.0909,-0.28981,-0.24783,0.12054,-0.11787,0.09694,0.38056,-0.1502,0.30622,0.25654,-0.15734,0.11158,0.08054,-0.12171,-0.02475,0.04265,-0.01647,-0.14284,-0.08954,-0.24566,-0.15897,-0.4908,-0.22223,-0.09323,-0.878,-0.31732,-0.2008,-1.03969,-0.20772,-0.0027,-0.08699,-0.18912,0.01908,-0.48134,-0.11274,0.07234,-0.87185,-0.2019,0.08221,-1.0268,-0.04183
