T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
4.08,-0.08108,-0.00268,-0.20154,-0.08018,0.44134,-0.23981,-0.08307,0.66827,-0.22357,-0.27027,0.3699,-0.28151,-0.41959,0.256,-0.4363,-0.27397,0.09077,-0.28925,-0.24862,0.12171,-0.1175,0.09632,0.38052,-0.14964,0.30547,0.25628,-0.15669,0.11077,0.08045,-0.12053,-0.02547,0.04194,-0.01539,-0.1435,-0.08958,-0.24486,-0.15934,-0.49086,-0.22169,-0.09335,-0.87792,-0.31717,-0.20073,-1.03979,-0.20764,-0.00346,-0.08705,-0.18805,0.01833,-0.48149,-0.11217,0.07225,-0.87182,-0.20174,0.0817,-1.027,-0.04186
4.1,-0.08168,-0.00272,-0.20074,-0.08049,0.44125,-0.23959,-0.08341,0.66818,-0.22338,-0.27056,0.36985,-0.28149,-0.41961,0.25577,-0.43642,-0.27442,0.09065,-0.28881,-0.24946,0.12017,-0.11676,0.09583,0.38046,-0.14907,0.30491,0.25604,-0.155,0.10997,0.08035,-0.11945,-0.02661,0.04386,-0.01404,-0.14404,-0.08961,-0.24416,-0.15963,-0.49092,-0.22122,-0.09344,-0.87786,-0.31704,-0.20064,-1.03987,-0.20755,-0.00411,-0.0871,-0.18709,0.01767,-0.48164,-0.11166,0.07216,-0.8718,-0.2016,0.08121,-1.02718,-0.04191
4.12,-0.08196,-0.0028,-0.20019,-0.0804,0.44113,-0.23943,-0.08337,0.66807,-0.22321,-0.27043,0.36982,-0.28166,-0.41882,0.25565,-0.43715,-0.27453,0.09053,-0.28866,-0.2503,0.11067,-0.11516,0.09569,0.38031,-0.14849,0.30485,0.25589,-0.15045,0.10928,0.08019,-0.11863,-0.02889,0.05351,-0.01235,-0.14428,-0.08969,-0.24366,-0.15966,-0.49102,-0.2209,-0.09345,-0.87789,-0.31699,-0.20045,-1.03999,-0.20743,-0.00443,-0.0872,-0.18639,0.01731,-0.4818,-0.1113,0.07212,-0.87184,-0.20156,0.08092,-1.02738,-0.04201
4.14,-0.08211,-0.00288,-0.19974,-0.08014,0.44102,-0.23929,-0.08316,0.66796,-0.22306,-0.27012,0.36982,-0.28191,-0.41771,0.25559,-0.43811,-0.27449,0.09042,-0.28864,-0.25076,0.09879,-0.1141,0.0957,0.38013,-0.1479,0.30496,0.25591,-0.14498,0.10882,0.08004,-0.1179,-0.03122,0.06607,-0.01164,-0.1444,-0.08977,-0.24326,-0.15959,-0.49112,-0.22066,-0.09343,-0.87794,-0.31696,-0.20024,-1.0401,-0.2073,-0.00463,-0.0873,-0.1858,0.01704,-0.48196,-0.111,0.07209,-0.8719,-0.20155,0.08067,-1.02757,-0.04212
4.16,-0.08231,-0.00295,-0.19925,-0.07993,0.44092,-0.23914,-0.08301,0.66785,-0.22289,-0.26986,0.36982,-0.28214,-0.41675,0.25551,-0.43895,-0.27452,0.09032,-0.28858,-0.2509,0.08892,-0.11383,0.09565,0.37998,-0.14729,0.30496,0.25599,-0.14019,0.1085,0.07991,-0.11712,-0.03297,0.07711,-0.01188,-0.14456,-0.08984,-0.24283,-0.15957,-0.4912,-0.22039,-0.09342,-0.87797,-0.31692,-0.20006,-1.04019,-0.20719,-0.00488,-0.08739,-0.18516,0.01673,-0.48211,-0.11068,0.07206,-0.87194,-0.20153,0.0804,-1.02776,-0.04222
4.18,-0.08254,-0.00303,-0.19872,-0.07979,0.44081,-0.23897,-0.08292,0.66774,-0.22271,-0.26968,0.36979,-0.28229,-0.41574,0.2554,-0.43981,-0.27458,0.09019,-0.28845,-0.25035,0.07623,-0.11433,0.09557,0.37982,-0.14672,0.30491,0.2563,-0.13456,0.10836,0.07975,-0.11637,-0.0345,0.09138,-0.01364,-0.14476,-0.08992,-0.24233,-0.15952,-0.4913,-0.22006,-0.09342,-0.87801,-0.31686,-0.19979,-1.04031,-0.20699,-0.00515,-0.08748,-0.1845,0.01643,-0.48226,-0.11034,0.07203,-0.87199,-0.2015,0.08016,-1.02795,-0.04232
4.2,-0.08269,-0.0031,-0.1983,-0.07949,0.44071,-0.23884,-0.08267,0.66764,-0.22257,-0.26932,0.36981,-0.28263,-0.41476,0.25538,-0.44069,-0.27455,0.09011,-0.28851,-0.25004,0.06937,-0.11511,0.09558,0.37965,-0.14608,0.30491,0.25648,-0.13055,0.10833,0.07967,-0.11553,-0.03522,0.10012,-0.01517,-0.14487,-0.08998,-0.24199,-0.15953,-0.49138,-0.21988,-0.09341,-0.87805,-0.31683,-0.19971,-1.04039,-0.20697,-0.00535,-0.08757,-0.18392,0.01613,-0.48242,-0.11005,0.07199,-0.87204,-0.20148,0.07985,-1.02814,-0.04243
4.22,-0.08267,-0.00315,-0.19809,-0.07879,0.44064,-0.23875,-0.08209,0.66757,-0.22246,-0.2685,0.36994,-0.28339,-0.41399,0.25558,-0.44146,-0.2743,0.09012,-0.289,-0.2521,0.07967,-0.11437,0.09577,0.37942,-0.14517,0.30495,0.25578,-0.1314,0.10797,0.07958,-0.11463,-0.03539,0.0917,-0.01264,-0.14478,-0.08999,-0.24198,-0.15973,-0.49138,-0.22004,-0.0934,-0.87806,-0.31682,-0.2002,-1.04036,-0.20738,-0.00543,-0.08768,-0.18349,0.01578,-0.48258,-0.10984,0.07194,-0.87212,-0.20143,0.07933,-1.02834,-0.04247
4.24,-0.08258,-0.00319,-0.19798,-0.07795,0.44059,-0.2387,-0.08137,0.66751,-0.22238,-0.2675,0.37011,-0.28433,-0.41326,0.25589,-0.44224,-0.27399,0.09018,-0.28968,-0.25395,0.09592,-0.11457,0.09605,0.37917,-0.14418,0.30509,0.25498,-0.13383,0.10772,0.07958,-0.11356,-0.03485,0.07776,-0.0098,-0.1446,-0.08996,-0.24211,-0.15998,-0.49135,-0.22034,-0.09339,-0.87806,-0.31682,-0.2009,-1.04029,-0.20796,-0.00546,-0.08778,-0.18313,0.01542,-0.48274,-0.10969,0.07188,-0.87221,-0.20138,0.07874,-1.02855,-0.04251
4.26,-0.08251,-0.00323,-0.19784,-0.07716,0.44053,-0.23864,-0.08069,0.66745,-0.2223,-0.26657,0.37026,-0.28519,-0.41247,0.25618,-0.44308,-0.27372,0.09022,-0.2903,-0.25476,0.10895,-0.11598,0.09629,0.37894,-0.14325,0.30528,0.25448,-0.13534,0.1077,0.07964,-0.1124,-0.03414,0.06712,-0.00837,-0.14445,-0.08995,-0.24219,-0.1602,-0.49133,-0.22059,-0.09337,-0.87806,-0.31682,-0.20148,-1.04023,-0.20847,-0.0055,-0.08788,-0.18275,0.01508,-0.4829,-0.10953,0.07184,-0.8723,-0.20134,0.07821,-1.02875,-0.04257
4.28,-0.08246,-0.00328,-0.19766,-0.07639,0.44047,-0.23849,-0.08008,0.66738,-0.22213,-0.26563,0.37041,-0.28601,-0.41181,0.25644,-0.44372,-0.27341,0.09025,-0.29089,-0.25488,0.12613,-0.11923,0.0965,0.37869,-0.1422,0.30526,0.25366,-0.13793,0.10762,0.07932,-0.11192,-0.03287,0.05448,-0.00828,-0.14432,-0.08994,-0.24223,-0.16044,-0.49132,-0.22082,-0.09337,-0.87806,-0.31683,-0.2021,-1.04018,-0.20902,-0.00557,-0.088,-0.18233,0.0147,-0.48307,-0.10934,0.07177,-0.87239,-0.20129,0.07762,-1.02897,-0.04262
4.3,-0.08237,-0.00331,-0.19758,-0.07557,0.44042,-0.23854,-0.07931,0.66733,-0.22215,-0.26467,0.37057,-0.28693,-0.41089,0.2568,-0.44475,-0.27319,0.09033,-0.29159,-0.25444,0.13641,-0.12241,0.09678,0.37847,-0.14139,0.30575,0.25375,-0.13873,0.10812,0.07984,-0.1099,-0.03176,0.04568,-0.00809,-0.14415,-0.08992,-0.24237,-0.16065,-0.49129,-0.22112,-0.09335,-0.87807,-0.31682,-0.2027,-1.04011,-0.20953,-0.00559,-0.08808,-0.18202,0.01439,-0.4832,-0.10921,0.07174,-0.87246,-0.20126,0.07712,-1.02915,-0.04268
4.32,-0.08216,-0.00328,-0.19775,-0.07461,0.4404,-0.23909,-0.07807,0.66731,-0.22265,-0.26362,0.37076,-0.28813,-0.40914,0.2574,-0.44689,-0.27319,0.09056,-0.29257,-0.2548,0.12544,-0.12069,0.09729,0.37831,-0.14124,0.30761,0.25605,-0.13422,0.10956,0.08283,-0.10412,-0.03215,0.04746,-0.0053,-0.14384,-0.08985,-0.24276,-0.16071,-0.4912,-0.22157,-0.09324,-0.87807,-0.31678,-0.20322,-1.03998,-0.20993,-0.00546,-0.08809,-0.182,0.01432,-0.48323,-0.10924,0.07184,-0.87247,-0.20128,0.07688,-1.0292,-0.04273
4.34,-0.08191,-0.00324,-0.19802,-0.07361,0.44038,-0.23983,-0.07668,0.6673,-0.22333,-0.26256,0.37095,-0.28942,-0.40712,0.25808,-0.4494,-0.27327,0.09084,-0.29367,-0.2548,0.10758,-0.11909,0.09788,0.37816,-0.14135,0.30981,0.25927,-0.1279,0.11122,0.08685,-0.09689,-0.03306,0.0529,-0.00134,-0.14348,-0.08977,-0.24324,-0.16074,-0.49111,-0.22209,-0.09311,-0.87809,-0.31673,-0.20373,-1.03984,-0.21028,-0.00528,-0.08808,-0.18208,0.01432,-0.48323,-0.10933,0.07198,-0.87246,-0.20132,0.07675,-1.02921,-0.04279
4.36,-0.08167,-0.0032,-0.19825,-0.07264,0.44037,-0.2405,-0.07537,0.66728,-0.22394,-0.2615,0.37113,-0.29065,-0.40523,0.25871,-0.45169,-0.27331,0.09111,-0.29473,-0.25417,0.09367,-0.11944,0.09844,0.37802,-0.14137,0.31168,0.26225,-0.12244,0.1126,0.09058,-0.09027,-0.03375,0.05695,0.00218,-0.14314,-0.08969,-0.24368,-0.16077,-0.49102,-0.22257,-0.093,-0.8781,-0.31668,-0.20422,-1.0397,-0.21064,-0.00512,-0.08807,-0.18212,0.01431,-0.48324,-0.1094,0.07211,-0.87245,-0.20136,0.07661,-1.02924,-0.04285
4.38,-0.08145,-0.00316,-0.19846,-0.07162,0.44035,-0.2411,-0.07402,0.66726,-0.22447,-0.26039,0.37134,-0.29191,-0.4032,0.25942,-0.45412,-0.2734,0.0914,-0.29582,-0.25274,0.07786,-0.12122,0.09899,0.37786,-0.14126,0.31354,0.26547,-0.11737,0.11383,0.09463,-0.0848,-0.03457,0.06013,0.004,-0.14281,-0.08961,-0.24413,-0.16085,-0.49092,-0.22309,-0.09288,-0.87811,-0.31663,-0.2048,-1.03954,-0.21108,-0.00497,-0.08807,-0.18214,0.01422,-0.48325,-0.10946,0.07222,-0.87244,-0.20138,0.07634,-1.02927,-0.04291
4.4,-0.08119,-0.00312,-0.19872,-0.07068,0.44033,-0.24185,-0.07271,0.66724,-0.22517,-0.2594,0.3715,-0.2931,-0.4014,0.26,-0.4563,-0.27341,0.09166,-0.29688,-0.25076,0.06568,-0.12394,0.09957,0.37774,-0.14146,0.31513,0.26884,-0.11137,0.11505,0.09878,-0.07701,-0.03531,0.06611,0.00913,-0.14246,-0.08954,-0.24457,-0.16082,-0.49084,-0.22352,-0.09277,-0.87813,-0.31658,-0.2052,-1.03941,-0.21134,-0.00479,-0.08806,-0.18221,0.0143,-0.48324,-0.10953,0.07236,-0.87243,-0.20143,0.07633,-1.02928,-0.04297
4.42,-0.08081,-0.00307,-0.19913,-0.06997,0.4403,-0.24299,-0.07158,0.66721,-0.22629,-0.25875,0.37152,-0.29412,-0.40032,0.26021,-0.45782,-0.27312,0.09181,-0.29783,-0.24977,0.06315,-0.1254,0.10023,0.37775,-0.14251,0.31622,0.27272,-0.10313,0.11672,0.1032,-0.06315,-0.03577,0.08002,0.02232,-0.14204,-0.0895,-0.24501,-0.16047,-0.49078,-0.22374,-0.09261,-0.87816,-0.31655,-0.20504,-1.03934,-0.21115,-0.00447,-0.08803,-0.18243,0.01489,-0.48319,-0.10966,0.07257,-0.87242,-0.20161,0.07711,-1.02919,-0.04309
4.44,-0.08039,-0.00302,-0.19959,-0.06935,0.44026,-0.24427,-0.07049,0.66718,-0.22758,-0.25822,0.3715,-0.29507,-0.39951,0.26029,-0.45909,-0.27274,0.09194,-0.29872,-0.24921,0.06382,-0.12623,0.10093,0.3778,-0.14386,0.31711,0.27743,-0.09466,0.11857,0.10876,-0.04707,-0.03591,0.09773,0.03725,-0.14161,-0.08947,-0.24545,-0.16003,-0.49074,-0.22388,-0.09245,-0.87821,-0.31651,-0.20471,-1.03929,-0.21078,-0.00412,-0.088,-0.18271,0.01563,-0.48311,-0.1098,0.0728,-0.8724,-0.20182,0.07812,-1.02907,-0.04322
4.46,-0.07999,-0.00298,-0.20002,-0.06869,0.44022,-0.24546,-0.06938,0.66714,-0.22881,-0.25763,0.37149,-0.29603,-0.39859,0.26044,-0.46044,-0.2724,0.09208,-0.29962,-0.24846,0.06323,-0.1273,0.10161,0.37781,-0.14505,0.31806,0.28266,-0.08738,0.12035,0.11529,-0.03232,-0.03583,0.11456,0.04957,-0.14119,-0.08944,-0.24588,-0.15965,-0.49069,-0.22404,-0.0923,-0.87826,-0.31646,-0.20449,-1.03923,-0.21048,-0.00378,-0.08798,-0.18296,0.01627,-0.48305,-0.10993,0.07301,-0.8724,-0.202,0.07897,-1.02897,-0.04333
4.48,-0.07959,-0.00292,-0.20047,-0.06804,0.44019,-0.24672,-0.06827,0.66711,-0.22998,-0.25706,0.37149,-0.29704,-0.39761,0.26059,-0.4619,-0.27209,0.09217,-0.30062,-0.2477,0.06165,-0.12865,0.10229,0.37786,-0.14631,0.31914,0.28932,-0.08021,0.12295,0.1226,-0.01819,-0.03571,0.13343,0.058,-0.14076,-0.0894,-0.24633,-0.15921,-0.49064,-0.22423,-0.09212,-0.87829,-0.31647,-0.20416,-1.03917,-0.21019,-0.00345,-0.08794,-0.18319,0.01703,-0.48297,-0.11005,0.07325,-0.87237,-0.2022,0.08004,-1.02884,-0.04346
4.5,-0.07919,-0.00289,-0.20088,-0.06739,0.44013,-0.24787,-0.06718,0.66706,-0.2313,-0.25649,0.37148,-0.29793,-0.39682,0.26073,-0.46307,-0.27172,0.09238,-0.30139,-0.24709,0.0629,-0.12928,0.10298,0.37786,-0.14749,0.31996,0.29492,-0.07488,0.12422,0.13145,-0.00351,-0.03483,0.15075,0.07018,-0.14035,-0.08938,-0.24674,-0.15888,-0.4906,-0.22435,-0.09202,-0.87835,-0.31633,-0.20402,-1.03911,-0.20984,-0.0031,-0.08793,-0.18346,0.01757,-0.48293,-0.11019,0.07342,-0.87238,-0.20234,0.08069,-1.02877,-0.04354
4.52,-0.07879,-0.00297,-0.20118,-0.06671,0.43999,-0.24866,-0.06615,0.66699,-0.23298,-0.25589,0.37142,-0.29853,-0.39652,0.26082,-0.46352,-0.27121,0.09292,-0.30154,-0.24658,0.07188,-0.1282,0.10367,0.37771,-0.14831,0.32018,0.29631,-0.0726,0.12182,0.14295,0.01265,-0.03199,0.16328,0.09648,-0.13996,-0.08943,-0.24708,-0.15886,-0.49061,-0.22432,-0.09213,-0.87851,-0.31579,-0.20447,-1.03906,-0.20935,-0.00271,-0.08802,-0.18381,0.01748,-0.48302,-0.11041,0.0734,-0.87252,-0.20234,0.08013,-1.02888,-0.04348
4.54,-0.0784,-0.00308,-0.20143,-0.06603,0.43983,-0.24932,-0.06517,0.6669,-0.2348,-0.25529,0.37134,-0.29901,-0.39642,0.2609,-0.46368,-0.27064,0.09359,-0.30145,-0.24557,0.08385,-0.12717,0.10437,0.37751,-0.14902,0.32008,0.29591,-0.07128,0.11839,0.15639,0.02866,-0.02773,0.17579,0.12546,-0.13959,-0.0895,-0.24737,-0.15897,-0.49064,-0.22423,-0.09233,-0.8787,-0.31509,-0.20513,-1.03902,-0.20879,-0.00231,-0.08814,-0.18417,0.01716,-0.48316,-0.11065,0.07329,-0.8727,-0.20228,0.07913,-1.02905,-0.04338
4.56,-0.078,-0.00317,-0.20169,-0.06534,0.43968,-0.25004,-0.06417,0.66682,-0.23656,-0.25468,0.37128,-0.29952,-0.3962,0.261,-0.46396,-0.27009,0.0942,-0.30146,-0.24411,0.09438,-0.12704,0.10509,0.37734,-0.1498,0.32007,0.29619,-0.06962,0.11592,0.17074,0.04315,-0.02343,0.19092,0.14932,-0.13922,-0.08956,-0.24766,-0.15902,-0.49065,-0.22417,-0.0925,-0.87886,-0.31447,-0.20569,-1.03897,-0.20826,-0.00191,-0.08825,-0.18451,0.01695,-0.48327,-0.11088,0.07322,-0.87285,-0.20224,0.07834,-1.02919,-0.04331
4.58,-0.07761,-0.00326,-0.20198,-0.06469,0.43954,-0.25073,-0.06319,0.66673,-0.2383,-0.2541,0.37122,-0.30008,-0.39607,0.2611,-0.46425,-0.26956,0.09483,-0.30151,-0.24196,0.10681,-0.12775,0.10573,0.37719,-0.15049,0.32043,0.29771,-0.0679,0.11498,0.18646,0.05679,-0.0178,0.20599,0.17119,-0.13883,-0.08962,-0.248,-0.15906,-0.49067,-0.22411,-0.09263,-0.87904,-0.31379,-0.20625,-1.03892,-0.20769,-0.0015,-0.08835,-0.18489,0.01674,-0.48337,-0.11111,0.07318,-0.873,-0.20215,0.07753,-1.0293,-0.04316
4.6,-0.07721,-0.00336,-0.20222,-0.06396,0.43938,-0.25148,-0.06219,0.66662,-0.24013,-0.25348,0.37116,-0.30054,-0.39583,0.26117,-0.46447,-0.26898,0.09544,-0.30145,-0.23983,0.11626,-0.12878,0.10652,0.37698,-0.15137,0.31996,0.29641,-0.06661,0.1124,0.20282,0.06863,-0.01421,0.22432,0.18949,-0.13847,-0.08968,-0.24827,-0.15915,-0.49068,-0.22403,-0.09287,-0.87919,-0.31323,-0.20686,-1.03887,-0.20722,-0.00111,-0.08847,-0.18522,0.01647,-0.48351,-0.11135,0.07305,-0.87317,-0.20217,0.07664,-1.02948,-0.04317
4.62,-0.07678,-0.00349,-0.20234,-0.06297,0.43914,-0.25242,-0.06119,0.66643,-0.24213,-0.25277,0.37115,-0.30073,-0.39525,0.26121,-0.46457,-0.26827,0.096,-0.30112,-0.23918,0.11632,-0.12838,0.10774,0.37664,-0.15277,0.31699,0.28796,-0.06569,0.10504,0.2195,0.07757,-0.01552,0.2503,0.20253,-0.13817,-0.08974,-0.24835,-0.15938,-0.49071,-0.22395,-0.09344,-0.87928,-0.31308,-0.20765,-1.03882,-0.20711,-0.00077,-0.08869,-0.18539,0.01613,-0.48378,-0.11166,0.07266,-0.87343,-0.20257,0.0756,-1.02985,-0.04367
4.64,-0.07633,-0.00362,-0.20241,-0.06189,0.43888,-0.25343,-0.06017,0.66622,-0.24419,-0.25201,0.37115,-0.30082,-0.39455,0.26122,-0.46461,-0.26751,0.09654,-0.30069,-0.23908,0.11325,-0.12745,0.10912,0.37625,-0.15436,0.31225,0.27717,-0.06408,0.09695,0.23698,0.08479,-0.01742,0.27901,0.21227,-0.13787,-0.08979,-0.24836,-0.15964,-0.49072,-0.22384,-0.09411,-0.87935,-0.31306,-0.20847,-1.03878,-0.20709,-0.00043,-0.08892,-0.18549,0.01575,-0.48409,-0.11198,0.0722,-0.8737,-0.20309,0.07449,-1.03029,-0.04434
4.66,-0.07588,-0.00375,-0.20251,-0.06085,0.43863,-0.25442,-0.05914,0.66601,-0.24624,-0.25127,0.37115,-0.30098,-0.39391,0.26123,-0.46469,-0.26677,0.09707,-0.30032,-0.23873,0.11174,-0.12683,0.11041,0.37589,-0.15587,0.3072,0.26811,-0.06158,0.09116,0.25528,0.09104,-0.01756,0.30692,0.21994,-0.13757,-0.08985,-0.24839,-0.15985,-0.49075,-0.22372,-0.0947,-0.87943,-0.31298,-0.20922,-1.03874,-0.207,-7e-05,-0.08914,-0.18564,0.0154,-0.48437,-0.1123,0.07179,-0.87396,-0.20355,0.07341,-1.03069,-0.04493
4.68,-0.07544,-0.00388,-0.2026,-0.0598,0.43837,-0.25536,-0.05819,0.66579,-0.24825,-0.25053,0.37117,-0.30102,-0.39325,0.26137,-0.46474,-0.26602,0.09769,-0.29995,-0.23825,0.1097,-0.12622,0.11175,0.37549,-0.15739,0.3018,0.26006,-0.05846,0.08669,0.27579,0.09522,-0.01688,0.33677,0.22426,-0.13726,-0.08989,-0.24848,-0.16019,-0.49074,-0.22369,-0.09538,-0.87949,-0.31292,-0.21021,-1.03866,-0.20705,0.00026,-0.08938,-0.18576,0.01502,-0.48467,-0.11261,0.07132,-0.87423,-0.20404,0.07233,-1.0311,-0.04556
4.7,-0.07499,-0.004,-0.20269,-0.05876,0.43812,-0.25643,-0.05711,0.66556,-0.25033,-0.24977,0.37115,-0.30128,-0.3926,0.26126,-0.46485,-0.26531,0.09814,-0.29955,-0.2381,0.10798,-0.1256,0.11301,0.37514,-0.15893,0.29465,0.25157,-0.05419,0.08307,0.29381,0.09937,-0.01548,0.36411,0.2276,-0.13698,-0.08997,-0.24842,-0.16029,-0.49079,-0.22347,-0.09593,-0.87957,-0.31285,-0.21071,-1.03866,-0.20682,0.00063,-0.08958,-0.18591,0.01467,-0.48492,-0.11293,0.07094,-0.87446,-0.20446,0.07125,-1.03148,-0.04612
4.72,-0.07448,-0.0041,-0.20281,-0.0578,0.43783,-0.25791,-0.05567,0.6653,-0.25267,-0.24899,0.37098,-0.30214,-0.39195,0.26045,-0.46517,-0.26464,0.09813,-0.29909,-0.23881,0.10801,-0.12493,0.11411,0.37492,-0.1606,0.2835,0.24149,-0.04775,0.07831,0.30472,0.10727,-0.01425,0.38442,0.23446,-0.13675,-0.09017,-0.24795,-0.15968,-0.491,-0.22269,-0.09604,-0.87974,-0.31278,-0.20977,-1.0389,-0.20574,0.00118,-0.08967,-0.18616,0.01433,-0.48506,-0.11325,0.07085,-0.87459,-0.20468,0.07008,-1.03175,-0.04648
4.74,-0.07396,-0.00418,-0.20294,-0.05688,0.43755,-0.25954,-0.05413,0.66502,-0.2551,-0.24821,0.37076,-0.30325,-0.39132,0.25937,-0.46555,-0.26401,0.09796,-0.29861,-0.23985,0.10842,-0.12424,0.11512,0.37477,-0.1623,0.2699,0.23233,-0.03989,0.07198,0.31363,0.11615,-0.01429,0.40211,0.24197,-0.13655,-0.09041,-0.24733,-0.15883,-0.49125,-0.22173,-0.096,-0.87992,-0.31269,-0.20833,-1.03922,-0.20439,0.00178,-0.08971,-0.18644,0.01402,-0.48513,-0.11357,0.07088,-0.87466,-0.20478,0.06896,-1.03196,-0.04673
4.76,-0.07346,-0.00427,-0.20307,-0.05597,0.43725,-0.26111,-0.05267,0.66474,-0.25748,-0.24745,0.37055,-0.30427,-0.39073,0.25839,-0.4659,-0.26338,0.09786,-0.29813,-0.24071,0.10856,-0.12358,0.11612,0.37459,-0.16396,0.25589,0.22565,-0.03162,0.06542,0.32466,0.12346,-0.01495,0.42103,0.24736,-0.13634,-0.09063,-0.24679,-0.1581,-0.49148,-0.22088,-0.09603,-0.88009,-0.3126,-0.20714,-1.0395,-0.2032,0.00235,-0.08977,-0.18671,0.01374,-0.48522,-0.11386,0.07086,-0.87475,-0.20489,0.06789,-1.03217,-0.04697
4.78,-0.0729,-0.00436,-0.20318,-0.05508,0.43695,-0.26272,-0.05129,0.66444,-0.25996,-0.24674,0.37031,-0.30521,-0.39004,0.25737,-0.46627,-0.26268,0.09774,-0.29766,-0.2417,0.10891,-0.12292,0.11717,0.37442,-0.16577,0.23979,0.22083,-0.02222,0.05783,0.3379,0.13048,-0.01696,0.44234,0.2513,-0.13607,-0.09087,-0.24618,-0.15722,-0.49172,-0.21993,-0.09604,-0.88027,-0.31251,-0.20574,-1.0398,-0.20187,0.00298,-0.08982,-0.18698,0.01333,-0.48531,-0.11418,0.07087,-0.87484,-0.20497,0.06656,-1.03241,-0.04723
4.8,-0.07247,-0.00444,-0.20333,-0.05422,0.43666,-0.26429,-0.04982,0.66414,-0.2623,-0.24598,0.37009,-0.30639,-0.3896,0.25633,-0.4666,-0.26216,0.09761,-0.2972,-0.24251,0.1089,-0.12231,0.11805,0.37425,-0.16729,0.22485,0.21846,-0.01381,0.04975,0.34909,0.13589,-0.0198,0.45925,0.25474,-0.13592,-0.09108,-0.24567,-0.15656,-0.49194,-0.21915,-0.09605,-0.88043,-0.31239,-0.20462,-1.04006,-0.20078,0.00347,-0.08987,-0.18726,0.01319,-0.48537,-0.1144,0.07088,-0.87492,-0.20498,0.06582,-1.03254,-0.04732
4.82,-0.0724,-0.00448,-0.2036,-0.05337,0.43643,-0.26568,-0.04806,0.6639,-0.26424,-0.2451,0.37001,-0.30819,-0.38986,0.25535,-0.46672,-0.26219,0.09747,-0.2967,-0.24266,0.10818,-0.12177,0.11852,0.37405,-0.16799,0.21548,0.21745,-0.00891,0.04231,0.35262,0.13898,-0.0221,0.46328,0.26024,-0.13607,-0.09119,-0.24545,-0.15658,-0.49206,-0.21888,-0.09613,-0.88054,-0.31222,-0.2045,-1.04017,-0.20042,0.00355,-0.08991,-0.18761,0.01379,-0.48533,-0.11438,0.07083,-0.87499,-0.20492,0.06676,-1.0324,-0.04702
4.84,-0.07248,-0.0045,-0.20391,-0.05255,0.43622,-0.26701,-0.04622,0.66367,-0.26602,-0.24418,0.36996,-0.31022,-0.39036,0.25448,-0.46683,-0.26248,0.09735,-0.29627,-0.24267,0.10708,-0.12131,0.11881,0.37385,-0.16839,0.20817,0.21671,-0.00545,0.03493,0.35314,0.14121,-0.02477,0.46187,0.26656,-0.13636,-0.09126,-0.24533,-0.15684,-0.49213,-0.21879,-0.09624,-0.88061,-0.31203,-0.20471,-1.04023,-0.2003,0.00347,-0.08995,-0.18797,0.01463,-0.48525,-0.11427,0.07077,-0.87504,-0.20482,0.06827,-1.03214,-0.04658
4.86,-0.0725,-0.00453,-0.2042,-0.05173,0.436,-0.26838,-0.04446,0.66342,-0.26786,-0.24328,0.36988,-0.31214,-0.39074,0.25367,-0.467,-0.26271,0.09724,-0.29591,-0.24283,0.10593,-0.1209,0.11917,0.37365,-0.16895,0.19978,0.2164,-0.0016,0.02709,0.35541,0.14327,-0.02857,0.46245,0.27189,-0.13658,-0.09135,-0.24519,-0.15699,-0.49223,-0.21863,-0.09632,-0.8807,-0.31185,-0.20477,-1.0403,-0.20008,0.00344,-0.08999,-0.1883,0.01534,-0.4852,-0.1142,0.07072,-0.8751,-0.20474,0.06951,-1.03194,-0.04623
