T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
4.88,-0.07248,-0.00455,-0.20449,-0.05092,0.43578,-0.26976,-0.04263,0.66317,-0.2698,-0.24237,0.36978,-0.31413,-0.39127,0.25275,-0.46698,-0.26301,0.09713,-0.29533,-0.24291,0.1056,-0.12034,0.1195,0.3735,-0.16947,0.19076,0.21676,0.00254,0.01832,0.35809,0.14545,-0.03339,0.46237,0.27792,-0.1368,-0.09144,-0.24495,-0.15712,-0.49232,-0.21841,-0.09641,-0.88078,-0.31165,-0.2048,-1.04038,-0.19981,0.00348,-0.09002,-0.18871,0.01616,-0.48511,-0.11415,0.07068,-0.87514,-0.20463,0.07087,-1.0317,-0.04583
4.9,-0.07258,-0.00458,-0.20479,-0.05011,0.43555,-0.27111,-0.04095,0.6629,-0.2715,-0.24149,0.36971,-0.31604,-0.39155,0.25223,-0.4674,-0.26334,0.09709,-0.29529,-0.24321,0.10355,-0.12021,0.11983,0.37327,-0.17001,0.18325,0.21681,0.00529,0.01069,0.35993,0.14626,-0.03855,0.46142,0.2818,-0.13704,-0.09152,-0.24492,-0.15734,-0.49239,-0.21835,-0.09649,-0.88086,-0.31149,-0.20496,-1.04044,-0.19969,0.00335,-0.09007,-0.18897,0.01682,-0.48507,-0.11406,0.07063,-0.8752,-0.20455,0.07212,-1.0315,-0.0455
4.92,-0.07296,-0.00461,-0.20507,-0.04922,0.43531,-0.27234,-0.03957,0.66264,-0.27248,-0.24063,0.36984,-0.31766,-0.39101,0.25267,-0.46896,-0.26353,0.09723,-0.29657,-0.24388,0.09615,-0.12132,0.12028,0.37285,-0.17061,0.17949,0.21516,0.00506,0.00668,0.35985,0.14411,-0.04276,0.4607,0.28006,-0.13732,-0.09152,-0.24541,-0.15771,-0.49239,-0.2187,-0.09654,-0.8809,-0.31144,-0.20537,-1.04041,-0.19989,0.00279,-0.09017,-0.18874,0.01699,-0.48514,-0.11381,0.07054,-0.87526,-0.2045,0.07293,-1.03146,-0.04536
4.94,-0.07347,-0.00464,-0.20535,-0.04832,0.43506,-0.2735,-0.03831,0.66238,-0.27318,-0.23979,0.37004,-0.31918,-0.39019,0.25348,-0.47092,-0.26369,0.09745,-0.29834,-0.24436,0.08734,-0.12335,0.12074,0.37235,-0.1712,0.17735,0.21277,0.00361,0.00432,0.35872,0.14105,-0.04606,0.45963,0.27661,-0.13764,-0.09151,-0.2461,-0.15818,-0.49235,-0.21921,-0.0966,-0.88093,-0.31142,-0.20591,-1.04034,-0.20023,0.00203,-0.09028,-0.18836,0.01696,-0.48524,-0.1135,0.07041,-0.87532,-0.20444,0.07357,-1.03145,-0.04526
4.96,-0.07392,-0.00466,-0.20564,-0.0474,0.43483,-0.27468,-0.037,0.66212,-0.27398,-0.23893,0.37021,-0.32074,-0.38948,0.25414,-0.4727,-0.26385,0.09764,-0.29991,-0.2445,0.07993,-0.12553,0.12121,0.37188,-0.17178,0.1746,0.21072,0.0026,0.0015,0.35801,0.13851,-0.04937,0.45858,0.27414,-0.13793,-0.09149,-0.24671,-0.15861,-0.49232,-0.21966,-0.09666,-0.88094,-0.3114,-0.2064,-1.04028,-0.20052,0.00136,-0.09038,-0.18806,0.017,-0.48532,-0.11322,0.0703,-0.87537,-0.20436,0.07426,-1.03142,-0.04511
4.98,-0.07436,-0.0047,-0.2059,-0.04645,0.43456,-0.27582,-0.03553,0.66183,-0.27474,-0.23803,0.37037,-0.32225,-0.38873,0.25478,-0.47443,-0.264,0.09783,-0.30139,-0.24403,0.0706,-0.12831,0.12171,0.37138,-0.17233,0.17138,0.20876,0.0018,-0.00217,0.35771,0.13531,-0.05402,0.45822,0.27062,-0.13821,-0.09149,-0.2473,-0.15904,-0.4923,-0.22009,-0.09674,-0.88099,-0.31135,-0.20692,-1.04024,-0.20078,0.00069,-0.0905,-0.18772,0.01712,-0.4854,-0.11288,0.07019,-0.87544,-0.20422,0.07508,-1.03137,-0.04488
5,-0.07486,-0.00472,-0.20621,-0.04554,0.43432,-0.27696,-0.0344,0.66157,-0.27543,-0.23717,0.37056,-0.32378,-0.38795,0.25557,-0.47633,-0.26415,0.09804,-0.30315,-0.2439,0.06541,-0.13104,0.12217,0.37088,-0.17289,0.16951,0.20643,0.00016,-0.00354,0.35632,0.13327,-0.0555,0.4564,0.26885,-0.13854,-0.09147,-0.24795,-0.15951,-0.49226,-0.22059,-0.09681,-0.881,-0.31135,-0.20744,-1.04017,-0.20112,-6e-05,-0.0906,-0.18742,0.01699,-0.48549,-0.11262,0.07004,-0.87549,-0.20411,0.07553,-1.03135,-0.04472
5.02,-0.07551,-0.00471,-0.20665,-0.04473,0.4341,-0.2782,-0.03415,0.66137,-0.27599,-0.23643,0.37081,-0.32537,-0.38729,0.25671,-0.47853,-0.26432,0.09825,-0.30561,-0.2459,0.07214,-0.13218,0.12252,0.37038,-0.17358,0.17071,0.2035,-0.00311,0.00067,0.35257,0.13471,-0.04876,0.451,0.27243,-0.13905,-0.09141,-0.24872,-0.16001,-0.49219,-0.2212,-0.09685,-0.88096,-0.31148,-0.20785,-1.04009,-0.20154,-0.00097,-0.09068,-0.18725,0.0162,-0.4856,-0.11261,0.06982,-0.87551,-0.20413,0.07502,-1.03142,-0.04478
5.04,-0.07621,-0.0047,-0.20714,-0.04397,0.43388,-0.27944,-0.03425,0.66119,-0.27648,-0.23573,0.37106,-0.32698,-0.38659,0.25797,-0.48088,-0.26447,0.09846,-0.30832,-0.24784,0.08308,-0.13344,0.12284,0.36987,-0.17428,0.1733,0.20023,-0.00723,0.00723,0.34749,0.13723,-0.03881,0.4438,0.27759,-0.1396,-0.09135,-0.24954,-0.16056,-0.49212,-0.22188,-0.09689,-0.88092,-0.31166,-0.20828,-1.04,-0.20205,-0.00195,-0.09077,-0.18713,0.01516,-0.48573,-0.11271,0.06957,-0.87554,-0.2042,0.07414,-1.03154,-0.04492
5.06,-0.07689,-0.00469,-0.2076,-0.04319,0.43366,-0.28062,-0.03421,0.66099,-0.27696,-0.235,0.3713,-0.32857,-0.38584,0.25915,-0.48317,-0.26461,0.09868,-0.31088,-0.24891,0.09187,-0.13537,0.12314,0.36937,-0.17489,0.17546,0.19706,-0.01117,0.01301,0.34255,0.13908,-0.0301,0.4369,0.28168,-0.14012,-0.09129,-0.25034,-0.16113,-0.49204,-0.22256,-0.09695,-0.88089,-0.31181,-0.20879,-1.03991,-0.20258,-0.0029,-0.09085,-0.18699,0.01422,-0.48584,-0.11275,0.06933,-0.87556,-0.20423,0.07341,-1.03164,-0.04501
5.08,-0.07759,-0.00467,-0.20808,-0.04232,0.43342,-0.28191,-0.034,0.66076,-0.27746,-0.23424,0.37159,-0.33011,-0.38527,0.26053,-0.48532,-0.26478,0.09893,-0.31356,-0.24931,0.10368,-0.13796,0.12359,0.36881,-0.17571,0.17695,0.19456,-0.0144,0.01826,0.33897,0.14083,-0.02155,0.43133,0.28569,-0.14068,-0.09121,-0.25113,-0.16157,-0.49196,-0.22312,-0.097,-0.88084,-0.31196,-0.20901,-1.03981,-0.20284,-0.00389,-0.09094,-0.18685,0.01329,-0.48596,-0.11281,0.06909,-0.87558,-0.20428,0.07272,-1.03172,-0.04512
5.1,-0.07825,-0.00468,-0.20854,-0.04162,0.4332,-0.28294,-0.0342,0.66056,-0.27786,-0.23352,0.37178,-0.33171,-0.38427,0.26154,-0.48777,-0.26483,0.09912,-0.31605,-0.24933,0.11089,-0.14078,0.12377,0.36833,-0.17607,0.18027,0.19087,-0.01941,0.02539,0.332,0.14254,-0.01172,0.42216,0.28948,-0.14116,-0.09117,-0.25197,-0.16229,-0.4919,-0.22394,-0.09708,-0.88082,-0.31213,-0.20983,-1.03973,-0.20368,-0.00482,-0.09103,-0.18673,0.01229,-0.48609,-0.11288,0.06883,-0.87562,-0.2043,0.07186,-1.03185,-0.04521
5.12,-0.07877,-0.00481,-0.20898,-0.04131,0.43301,-0.28336,-0.03546,0.66041,-0.27816,-0.23288,0.37167,-0.33353,-0.38216,0.2615,-0.49104,-0.2646,0.09911,-0.318,-0.25039,0.10268,-0.14227,0.12322,0.3681,-0.17521,0.18814,0.18468,-0.02901,0.03737,0.31725,0.14369,0.00103,0.40515,0.29219,-0.14138,-0.09122,-0.25299,-0.16385,-0.49193,-0.22554,-0.09722,-0.8809,-0.31241,-0.21238,-1.03968,-0.20633,-0.00553,-0.09121,-0.18673,0.01115,-0.48632,-0.11302,0.06855,-0.87575,-0.20431,0.07057,-1.03211,-0.04534
5.14,-0.07923,-0.00497,-0.20941,-0.04116,0.43283,-0.28355,-0.03713,0.66028,-0.27842,-0.23227,0.37147,-0.33542,-0.37957,0.26107,-0.49462,-0.26423,0.09904,-0.31976,-0.25108,0.08996,-0.14414,0.1224,0.36797,-0.17392,0.19816,0.17898,-0.0406,0.05133,0.30025,0.14343,0.01407,0.38539,0.29329,-0.14148,-0.09131,-0.25407,-0.16564,-0.49197,-0.22742,-0.09739,-0.88101,-0.31268,-0.21543,-1.03962,-0.20955,-0.00615,-0.0914,-0.18677,0.00998,-0.48656,-0.11318,0.06828,-0.87589,-0.2043,0.06914,-1.03242,-0.04547
5.16,-0.0797,-0.00511,-0.20984,-0.04095,0.43266,-0.28384,-0.03861,0.66012,-0.27872,-0.23164,0.3713,-0.33725,-0.37711,0.26079,-0.49805,-0.26388,0.09899,-0.32161,-0.25111,0.08041,-0.14671,0.1217,0.36781,-0.17285,0.20773,0.17516,-0.05155,0.06456,0.28541,0.14204,0.02576,0.36736,0.29329,-0.14161,-0.09137,-0.25512,-0.16721,-0.49199,-0.22916,-0.09756,-0.88112,-0.31289,-0.21809,-1.03955,-0.2124,-0.00679,-0.09158,-0.18679,0.00885,-0.48678,-0.11333,0.06803,-0.87602,-0.20428,0.06782,-1.03269,-0.04559
5.18,-0.08023,-0.00529,-0.2103,-0.04071,0.43244,-0.28411,-0.04012,0.65992,-0.2791,-0.23095,0.37113,-0.33913,-0.37482,0.2606,-0.50135,-0.26367,0.09893,-0.32347,-0.25034,0.06842,-0.1503,0.12097,0.36758,-0.1717,0.2167,0.17274,-0.0617,0.07868,0.27338,0.14067,0.03847,0.35273,0.29294,-0.14181,-0.09147,-0.25617,-0.16911,-0.49203,-0.23111,-0.09786,-0.88124,-0.31308,-0.22121,-1.03949,-0.21577,-0.00751,-0.09181,-0.18685,0.00761,-0.48705,-0.11354,0.06771,-0.8762,-0.20431,0.06635,-1.03302,-0.04578
5.2,-0.08063,-0.0054,-0.2107,-0.04058,0.43231,-0.28435,-0.04168,0.65979,-0.27937,-0.23037,0.37094,-0.34089,-0.37199,0.26015,-0.50489,-0.26313,0.09888,-0.32524,-0.24933,0.0615,-0.15346,0.12019,0.36752,-0.17062,0.22773,0.17204,-0.0734,0.09146,0.25906,0.13634,0.04692,0.33316,0.29004,-0.14181,-0.09151,-0.25723,-0.17036,-0.49202,-0.23275,-0.09799,-0.88134,-0.31323,-0.22342,-1.03939,-0.21827,-0.00806,-0.09194,-0.18684,0.00661,-0.48722,-0.11366,0.06755,-0.87628,-0.20422,0.06518,-1.03324,-0.04584
5.22,-0.0807,-0.00529,-0.21097,-0.04074,0.43242,-0.28468,-0.0433,0.65988,-0.27939,-0.23009,0.37077,-0.34237,-0.36778,0.25915,-0.50914,-0.26181,0.09888,-0.32688,-0.25011,0.06863,-0.15355,0.11939,0.36791,-0.16989,0.24382,0.17491,-0.08926,0.10083,0.23709,0.1248,0.04611,0.29866,0.28072,-0.14129,-0.09138,-0.25831,-0.16979,-0.49187,-0.23341,-0.09757,-0.88132,-0.31337,-0.22298,-1.03922,-0.21814,-0.00821,-0.09177,-0.18666,0.00629,-0.48707,-0.11351,0.06779,-0.87609,-0.20387,0.06486,-1.0331,-0.04555
5.24,-0.08064,-0.00511,-0.21119,-0.04101,0.43261,-0.28501,-0.04494,0.66004,-0.27932,-0.22991,0.37059,-0.34374,-0.36298,0.25804,-0.51361,-0.26027,0.09891,-0.32851,-0.25094,0.08057,-0.15337,0.11857,0.36847,-0.16926,0.26109,0.18177,-0.10552,0.10931,0.21418,0.10906,0.04256,0.25935,0.26591,-0.14056,-0.09119,-0.2594,-0.16861,-0.49166,-0.23374,-0.09697,-0.88126,-0.3135,-0.22168,-1.03901,-0.21711,-0.0082,-0.0915,-0.18642,0.00621,-0.4868,-0.11327,0.06818,-0.8758,-0.20339,0.06484,-1.03285,-0.04511
5.26,-0.08063,-0.00497,-0.21145,-0.04122,0.43276,-0.28535,-0.04654,0.66015,-0.27932,-0.22967,0.37041,-0.34516,-0.35834,0.25712,-0.51791,-0.25892,0.09893,-0.33023,-0.25111,0.09008,-0.15428,0.11776,0.36894,-0.16859,0.27656,0.1912,-0.11935,0.11845,0.19537,0.09306,0.04096,0.22402,0.24886,-0.1399,-0.09103,-0.26048,-0.16774,-0.49148,-0.23424,-0.09647,-0.88123,-0.31362,-0.22085,-1.03882,-0.21655,-0.00826,-0.09128,-0.18623,0.00602,-0.48659,-0.11309,0.06851,-0.87556,-0.20297,0.06466,-1.03265,-0.04474
5.28,-0.08064,-0.00482,-0.21164,-0.0414,0.43289,-0.28572,-0.04823,0.66023,-0.2794,-0.2294,0.37022,-0.34661,-0.3535,0.25629,-0.52225,-0.25763,0.09897,-0.33202,-0.25071,0.10124,-0.15582,0.11696,0.36941,-0.16795,0.29179,0.20401,-0.13174,0.12925,0.17869,0.0758,0.04216,0.18849,0.22883,-0.13922,-0.09086,-0.26153,-0.16675,-0.49128,-0.23456,-0.09603,-0.8812,-0.31362,-0.21987,-1.03861,-0.21558,-0.00834,-0.09105,-0.18594,0.00584,-0.48637,-0.11281,0.06884,-0.87531,-0.20247,0.06455,-1.03244,-0.04429
5.3,-0.08059,-0.00467,-0.21197,-0.04166,0.43307,-0.28606,-0.04974,0.66036,-0.27939,-0.2292,0.37005,-0.34801,-0.34874,0.25557,-0.52644,-0.25639,0.09901,-0.33385,-0.25,0.11022,-0.15798,0.11612,0.36992,-0.16733,0.30432,0.21783,-0.14124,0.13713,0.16448,0.05709,0.04035,0.15617,0.20427,-0.13853,-0.0907,-0.26262,-0.16589,-0.49109,-0.23512,-0.0955,-0.88115,-0.3138,-0.21907,-1.0384,-0.21516,-0.00835,-0.09082,-0.18584,0.00567,-0.48614,-0.11269,0.06916,-0.87506,-0.20208,0.06436,-1.03222,-0.04394
5.32,-0.08038,-0.00453,-0.21265,-0.04209,0.43335,-0.28622,-0.05072,0.66061,-0.27905,-0.22911,0.36992,-0.3493,-0.34433,0.25501,-0.53027,-0.25513,0.09905,-0.33572,-0.25024,0.11187,-0.15991,0.11516,0.3705,-0.16662,0.31235,0.22912,-0.14773,0.13794,0.15216,0.03609,0.02944,0.13043,0.17339,-0.13782,-0.09057,-0.26386,-0.16546,-0.49095,-0.23646,-0.09467,-0.88105,-0.31456,-0.21889,-1.03827,-0.21669,-0.00814,-0.09059,-0.18623,0.00546,-0.48591,-0.11299,0.06947,-0.87484,-0.20199,0.06379,-1.03204,-0.04393
5.34,-0.08011,-0.00439,-0.21347,-0.04261,0.43367,-0.28635,-0.05155,0.6609,-0.2786,-0.2291,0.3698,-0.35054,-0.3401,0.25453,-0.53391,-0.25392,0.09909,-0.33759,-0.25093,0.11118,-0.16168,0.11414,0.37113,-0.16594,0.3185,0.23962,-0.15269,0.13699,0.1417,0.01344,0.0169,0.10835,0.13821,-0.13711,-0.09045,-0.26514,-0.16516,-0.49082,-0.23805,-0.09375,-0.88093,-0.31552,-0.21888,-1.03815,-0.21882,-0.00785,-0.09036,-0.18681,0.00526,-0.48567,-0.11346,0.06976,-0.87462,-0.20203,0.06314,-1.03185,-0.04403
5.36,-0.07987,-0.00426,-0.21422,-0.04311,0.43396,-0.28651,-0.05248,0.66116,-0.27822,-0.22908,0.36966,-0.35178,-0.33582,0.25412,-0.53749,-0.2528,0.09912,-0.33946,-0.2515,0.11158,-0.16356,0.11313,0.37172,-0.1653,0.32442,0.25125,-0.15658,0.13823,0.1335,-0.00961,0.00867,0.08814,0.10109,-0.13642,-0.09033,-0.26635,-0.1648,-0.4907,-0.23946,-0.0929,-0.88083,-0.31635,-0.21876,-1.03804,-0.22059,-0.0076,-0.09014,-0.18731,0.00508,-0.48544,-0.11384,0.07003,-0.87441,-0.202,0.06256,-1.03167,-0.04406
5.38,-0.07963,-0.00411,-0.21497,-0.04356,0.43427,-0.28665,-0.05336,0.66142,-0.27784,-0.22895,0.36954,-0.35314,-0.33096,0.25388,-0.54141,-0.25155,0.0992,-0.34166,-0.25218,0.1117,-0.16576,0.11209,0.37233,-0.16452,0.33032,0.26469,-0.15995,0.14147,0.12726,-0.03513,0.00335,0.0704,0.05861,-0.13562,-0.09019,-0.26769,-0.16443,-0.49054,-0.2411,-0.09194,-0.8807,-0.3173,-0.21872,-1.03789,-0.22273,-0.00736,-0.0899,-0.18774,0.00476,-0.48521,-0.11424,0.07033,-0.87417,-0.20199,0.06176,-1.0315,-0.0442
5.4,-0.07939,-0.00399,-0.21578,-0.04417,0.43456,-0.28687,-0.05434,0.66167,-0.2775,-0.22908,0.36939,-0.35427,-0.32726,0.25355,-0.54446,-0.2507,0.09922,-0.34334,-0.25293,0.11162,-0.16744,0.11107,0.37291,-0.16408,0.33401,0.27534,-0.16119,0.14295,0.12405,-0.05756,-0.00106,0.05821,0.02004,-0.13505,-0.09009,-0.26881,-0.16411,-0.49044,-0.24236,-0.0912,-0.88061,-0.31807,-0.21857,-1.0378,-0.22428,-0.00709,-0.0897,-0.18838,0.00471,-0.48498,-0.11467,0.07055,-0.87399,-0.20199,0.06137,-1.03129,-0.04419
5.42,-0.07917,-0.00392,-0.21675,-0.04526,0.43482,-0.28728,-0.05566,0.6619,-0.27726,-0.22994,0.36919,-0.35482,-0.32671,0.25272,-0.54535,-0.25084,0.09905,-0.34346,-0.25353,0.11214,-0.16762,0.11014,0.37349,-0.16452,0.33373,0.27749,-0.15973,0.13805,0.12282,-0.07074,-0.00816,0.05114,-0.00305,-0.13512,-0.0901,-0.26934,-0.16392,-0.49045,-0.2426,-0.09114,-0.88064,-0.31836,-0.21815,-1.03783,-0.22408,-0.00671,-0.08958,-0.18962,0.00541,-0.48471,-0.11513,0.07055,-0.87394,-0.20197,0.06218,-1.03089,-0.04378
5.44,-0.07896,-0.00387,-0.21779,-0.04649,0.43507,-0.28774,-0.05707,0.66211,-0.27705,-0.23107,0.36896,-0.35513,-0.3274,0.25172,-0.54541,-0.25135,0.09882,-0.343,-0.25414,0.11251,-0.16721,0.10926,0.37405,-0.16528,0.33209,0.2765,-0.15746,0.13109,0.12223,-0.08043,-0.01646,0.04618,-0.02089,-0.13542,-0.09016,-0.26965,-0.16377,-0.49051,-0.24247,-0.0913,-0.88071,-0.31848,-0.21761,-1.0379,-0.22327,-0.0063,-0.0895,-0.1911,0.00639,-0.48442,-0.11563,0.07051,-0.87394,-0.20196,0.06344,-1.03042,-0.04324
5.46,-0.07876,-0.00382,-0.2188,-0.04764,0.43531,-0.28818,-0.05839,0.66231,-0.27681,-0.23207,0.36875,-0.35552,-0.3276,0.25084,-0.5458,-0.25171,0.09862,-0.34281,-0.25483,0.11258,-0.16705,0.10837,0.37458,-0.16591,0.3311,0.27701,-0.15559,0.12604,0.1221,-0.09165,-0.02301,0.04209,-0.04186,-0.13562,-0.0902,-0.27007,-0.16359,-0.49055,-0.24251,-0.09135,-0.88076,-0.31868,-0.2171,-1.03796,-0.22274,-0.00593,-0.08941,-0.19247,0.00724,-0.48415,-0.11613,0.07052,-0.87392,-0.20195,0.0645,-1.02998,-0.04278
5.48,-0.07852,-0.00375,-0.21984,-0.04883,0.43558,-0.28856,-0.0598,0.66253,-0.2765,-0.23307,0.36853,-0.35594,-0.32744,0.24988,-0.54633,-0.25199,0.09843,-0.34261,-0.25524,0.11401,-0.16698,0.10742,0.37517,-0.16643,0.32992,0.27741,-0.15357,0.12086,0.12257,-0.10409,-0.02927,0.03826,-0.06599,-0.13579,-0.09023,-0.27049,-0.1634,-0.49058,-0.24257,-0.09137,-0.8808,-0.3189,-0.21659,-1.03799,-0.22227,-0.00551,-0.0893,-0.19387,0.00819,-0.48385,-0.11663,0.07056,-0.87387,-0.20193,0.06572,-1.0295,-0.04229
5.5,-0.07837,-0.00371,-0.22082,-0.04995,0.43579,-0.289,-0.06103,0.6627,-0.27625,-0.23411,0.36834,-0.3562,-0.32828,0.24911,-0.54632,-0.25253,0.09824,-0.34228,-0.2562,0.11272,-0.16657,0.10664,0.37563,-0.16719,0.32882,0.2775,-0.15163,0.117,0.12323,-0.11332,-0.0342,0.0373,-0.08413,-0.13605,-0.09029,-0.27083,-0.16321,-0.49064,-0.24248,-0.09145,-0.88086,-0.31903,-0.21599,-1.03807,-0.22154,-0.00518,-0.08922,-0.19524,0.00903,-0.48358,-0.11713,0.0706,-0.87385,-0.20189,0.06684,-1.02906,-0.04182
5.52,-0.07848,-0.00376,-0.22166,-0.05087,0.43581,-0.28973,-0.06181,0.66268,-0.27626,-0.23525,0.36819,-0.35613,-0.33169,0.2488,-0.54502,-0.25371,0.09802,-0.34175,-0.25851,0.10301,-0.16554,0.10634,0.37576,-0.16866,0.32825,0.27753,-0.15031,0.11617,0.12305,-0.11442,-0.03697,0.04072,-0.08495,-0.13654,-0.09044,-0.27106,-0.16303,-0.49079,-0.24206,-0.09169,-0.88101,-0.31898,-0.21519,-1.03823,-0.2202,-0.00508,-0.08922,-0.19649,0.00949,-0.48342,-0.11767,0.07056,-0.87389,-0.20186,0.06749,-1.02875,-0.04143
5.54,-0.07869,-0.00384,-0.22244,-0.05173,0.43577,-0.29053,-0.06242,0.66261,-0.27635,-0.23644,0.36805,-0.35591,-0.33603,0.2487,-0.54317,-0.25516,0.09778,-0.34115,-0.26017,0.09076,-0.16501,0.1062,0.37577,-0.17037,0.32781,0.27744,-0.14913,0.11619,0.12253,-0.11235,-0.03967,0.04632,-0.08076,-0.13712,-0.09062,-0.27122,-0.16286,-0.49096,-0.24151,-0.09198,-0.88119,-0.31885,-0.21431,-1.03843,-0.21864,-0.00508,-0.08923,-0.19769,0.00982,-0.48329,-0.1182,0.07049,-0.87395,-0.20181,0.06801,-1.02847,-0.04105
5.56,-0.07885,-0.0039,-0.22324,-0.0526,0.43576,-0.29127,-0.06308,0.66256,-0.27638,-0.23759,0.36792,-0.35574,-0.33985,0.24855,-0.54155,-0.25647,0.09755,-0.34061,-0.26072,0.08045,-0.16514,0.10598,0.37585,-0.17194,0.32732,0.27755,-0.14787,0.11589,0.12222,-0.11174,-0.04263,0.05142,-0.08084,-0.13763,-0.09078,-0.27141,-0.16267,-0.49112,-0.24104,-0.09222,-0.88135,-0.31876,-0.21345,-1.0386,-0.21723,-0.00503,-0.08924,-0.1989,0.01022,-0.48314,-0.11873,0.07047,-0.87399,-0.20177,0.06863,-1.02817,-0.04067
5.58,-0.07902,-0.00398,-0.22406,-0.05351,0.43573,-0.29207,-0.0638,0.66249,-0.27645,-0.23879,0.36775,-0.35556,-0.34394,0.24836,-0.53974,-0.25789,0.09731,-0.33996,-0.26032,0.06795,-0.16609,0.10577,0.3759,-0.17361,0.3269,0.27784,-0.14684,0.11593,0.12191,-0.1106,-0.04567,0.0575,-0.08175,-0.13818,-0.09096,-0.27158,-0.16242,-0.4913,-0.2405,-0.09248,-0.88153,-0.31865,-0.21245,-1.03879,-0.21567,-0.00498,-0.08925,-0.20018,0.01067,-0.48299,-0.11929,0.07048,-0.87404,-0.20171,0.06932,-1.02785,-0.04026
5.6,-0.07918,-0.00404,-0.22483,-0.05432,0.43572,-0.29275,-0.06433,0.66245,-0.27646,-0.23986,0.36764,-0.35535,-0.3476,0.24837,-0.5381,-0.25916,0.09708,-0.33955,-0.25924,0.06013,-0.16712,0.10559,0.37595,-0.17512,0.32645,0.2781,-0.14549,0.1158,0.12164,-0.10974,-0.04832,0.06238,-0.08422,-0.13865,-0.09112,-0.27178,-0.16223,-0.49145,-0.24011,-0.09266,-0.88169,-0.31858,-0.21161,-1.03895,-0.21443,-0.00496,-0.08926,-0.2013,0.01103,-0.48286,-0.1198,0.07051,-0.87407,-0.20168,0.06991,-1.02757,-0.03993
5.62,-0.07931,-0.00405,-0.22546,-0.0549,0.43578,-0.2931,-0.06447,0.66249,-0.2763,-0.24064,0.36767,-0.35509,-0.34986,0.24877,-0.5372,-0.25999,0.09688,-0.33976,-0.25943,0.06544,-0.16624,0.10546,0.37599,-0.1761,0.32585,0.27818,-0.14302,0.11487,0.12143,-0.11065,-0.05008,0.06342,-0.08775,-0.13895,-0.0912,-0.27207,-0.16226,-0.49152,-0.24015,-0.09267,-0.88177,-0.31858,-0.21135,-1.03903,-0.21413,-0.00505,-0.08925,-0.20198,0.01114,-0.48277,-0.12016,0.07054,-0.87406,-0.20171,0.07017,-1.0274,-0.0398
5.64,-0.07941,-0.00405,-0.22604,-0.05537,0.43585,-0.29333,-0.06442,0.66255,-0.27609,-0.24128,0.36773,-0.3548,-0.35167,0.24933,-0.53653,-0.26063,0.09668,-0.34021,-0.25913,0.07533,-0.16517,0.10539,0.376,-0.17691,0.32524,0.27827,-0.14027,0.11389,0.12124,-0.11198,-0.05129,0.06315,-0.09102,-0.13915,-0.09126,-0.2724,-0.16234,-0.49158,-0.24034,-0.0926,-0.88183,-0.31863,-0.21126,-1.03909,-0.21416,-0.00516,-0.08924,-0.2025,0.01117,-0.48272,-0.12046,0.07058,-0.87406,-0.20176,0.07032,-1.02728,-0.03974
5.66,-0.07952,-0.00406,-0.22664,-0.05587,0.43591,-0.29362,-0.06444,0.66259,-0.27592,-0.24196,0.36778,-0.35452,-0.35371,0.24982,-0.53571,-0.26135,0.09647,-0.34056,-0.25808,0.08289,-0.16477,0.10529,0.37602,-0.17778,0.32468,0.27856,-0.13779,0.11324,0.12105,-0.11303,-0.05235,0.06338,-0.09419,-0.13939,-0.09133,-0.27272,-0.16238,-0.49165,-0.24046,-0.09256,-0.8819,-0.31865,-0.21108,-1.03916,-0.21402,-0.00526,-0.08923,-0.20309,0.01124,-0.48265,-0.12079,0.07062,-0.87405,-0.20179,0.07052,-1.02714,-0.03965
