T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
5.68,-0.07965,-0.00406,-0.22726,-0.05644,0.43598,-0.29392,-0.0645,0.66264,-0.27573,-0.24271,0.36782,-0.35424,-0.35565,0.2503,-0.53497,-0.26214,0.09627,-0.3409,-0.25615,0.09313,-0.16468,0.10516,0.37606,-0.17871,0.32409,0.27911,-0.13507,0.11274,0.12091,-0.11417,-0.05316,0.06343,-0.09765,-0.13965,-0.0914,-0.27304,-0.16246,-0.49171,-0.24061,-0.09252,-0.88196,-0.31869,-0.21093,-1.03923,-0.21394,-0.00538,-0.08922,-0.20369,0.0113,-0.48257,-0.12113,0.07067,-0.87404,-0.20184,0.07072,-1.02699,-0.03957
5.7,-0.07973,-0.00407,-0.22783,-0.05685,0.43604,-0.29415,-0.06443,0.66269,-0.27557,-0.24328,0.36788,-0.35395,-0.35765,0.25085,-0.53411,-0.26275,0.09608,-0.34131,-0.25395,0.0995,-0.16521,0.10512,0.37606,-0.17949,0.32363,0.27952,-0.13297,0.11245,0.12072,-0.11518,-0.0536,0.06327,-0.10027,-0.13984,-0.09146,-0.27336,-0.16247,-0.49177,-0.24074,-0.09247,-0.88203,-0.31872,-0.21075,-1.03929,-0.21382,-0.00545,-0.08922,-0.20423,0.01138,-0.48251,-0.12143,0.07071,-0.87404,-0.20188,0.07093,-1.02686,-0.03948
5.72,-0.0797,-0.00405,-0.2283,-0.05691,0.43612,-0.29421,-0.06413,0.66277,-0.27547,-0.24347,0.36805,-0.35369,-0.36006,0.25166,-0.53283,-0.26288,0.09597,-0.34191,-0.2537,0.09271,-0.16583,0.1053,0.37601,-0.17995,0.32349,0.27923,-0.13242,0.11224,0.12038,-0.11586,-0.05389,0.06313,-0.10096,-0.13988,-0.09147,-0.27368,-0.16232,-0.49176,-0.24078,-0.09244,-0.88205,-0.31874,-0.21042,-1.03929,-0.21346,-0.00545,-0.08921,-0.20464,0.01154,-0.48245,-0.12161,0.07069,-0.87403,-0.20189,0.0712,-1.02675,-0.0394
5.74,-0.07963,-0.00403,-0.22873,-0.05682,0.43621,-0.29421,-0.06373,0.66286,-0.27541,-0.24351,0.36825,-0.35345,-0.36252,0.25257,-0.53145,-0.26287,0.0959,-0.34262,-0.2535,0.08196,-0.16708,0.10556,0.37592,-0.18029,0.32345,0.27863,-0.13245,0.11202,0.11998,-0.11645,-0.05413,0.06293,-0.10095,-0.13987,-0.09146,-0.27402,-0.16212,-0.49174,-0.2408,-0.09243,-0.88206,-0.31877,-0.21007,-1.03927,-0.21306,-0.00542,-0.0892,-0.205,0.01171,-0.48239,-0.12175,0.07064,-0.87403,-0.20191,0.07146,-1.02665,-0.03932
5.76,-0.07958,-0.00402,-0.22918,-0.05679,0.43628,-0.29425,-0.06336,0.66293,-0.27534,-0.2436,0.36843,-0.35321,-0.36486,0.25345,-0.53015,-0.26298,0.09582,-0.34333,-0.25266,0.07381,-0.16866,0.10579,0.37584,-0.18069,0.32338,0.27817,-0.13226,0.11183,0.1196,-0.11708,-0.05435,0.06273,-0.10124,-0.13987,-0.09147,-0.27436,-0.16195,-0.49173,-0.24085,-0.09242,-0.88208,-0.3188,-0.20974,-1.03926,-0.21271,-0.00541,-0.0892,-0.20538,0.01186,-0.48234,-0.12191,0.0706,-0.87404,-0.20193,0.07171,-1.02656,-0.03925
5.78,-0.07952,-0.004,-0.22964,-0.05679,0.43637,-0.29425,-0.06302,0.66302,-0.27523,-0.24372,0.36861,-0.35293,-0.3675,0.25443,-0.52863,-0.26311,0.09572,-0.34411,-0.25121,0.06316,-0.17121,0.106,0.37577,-0.18108,0.32327,0.27776,-0.1319,0.11161,0.11922,-0.11773,-0.05459,0.06252,-0.10158,-0.13988,-0.09147,-0.27468,-0.16174,-0.49172,-0.24086,-0.09239,-0.8821,-0.31883,-0.20934,-1.03926,-0.21227,-0.00538,-0.08919,-0.20577,0.01207,-0.48227,-0.12206,0.07057,-0.87404,-0.20193,0.07205,-1.02644,-0.03915
5.8,-0.07946,-0.00399,-0.23006,-0.05668,0.43643,-0.2943,-0.0626,0.66309,-0.27523,-0.24374,0.3688,-0.35273,-0.36945,0.2553,-0.5275,-0.26324,0.09568,-0.34482,-0.24984,0.05714,-0.17326,0.10628,0.37567,-0.18146,0.32329,0.27722,-0.13203,0.11148,0.11885,-0.11829,-0.05473,0.06233,-0.10162,-0.13987,-0.09147,-0.27503,-0.16159,-0.4917,-0.24093,-0.09239,-0.88212,-0.31886,-0.20908,-1.03923,-0.21198,-0.00536,-0.0892,-0.20613,0.01218,-0.48223,-0.12223,0.07053,-0.87405,-0.20196,0.0722,-1.02636,-0.0391
5.82,-0.07938,-0.00401,-0.23035,-0.05626,0.43641,-0.29448,-0.06198,0.66308,-0.27548,-0.24346,0.36897,-0.35269,-0.36946,0.2558,-0.52747,-0.26325,0.09575,-0.34516,-0.25011,0.06478,-0.17206,0.10678,0.37546,-0.18186,0.32372,0.27642,-0.13332,0.1116,0.11855,-0.11861,-0.05458,0.06223,-0.10101,-0.13977,-0.09146,-0.2754,-0.16159,-0.49168,-0.24116,-0.09242,-0.88214,-0.31887,-0.20922,-1.03919,-0.212,-0.00532,-0.08924,-0.20638,0.01202,-0.48228,-0.12244,0.07052,-0.87411,-0.20201,0.07186,-1.02641,-0.03914
5.84,-0.07928,-0.00404,-0.2306,-0.05572,0.43636,-0.2947,-0.06127,0.66305,-0.27584,-0.24305,0.36914,-0.35273,-0.36877,0.25618,-0.52784,-0.26321,0.09587,-0.34538,-0.24984,0.07732,-0.17053,0.10736,0.37521,-0.18226,0.3243,0.2755,-0.13509,0.11183,0.11826,-0.11884,-0.0543,0.06215,-0.10011,-0.13962,-0.09145,-0.27578,-0.16162,-0.49165,-0.24146,-0.09245,-0.88217,-0.31889,-0.20949,-1.03914,-0.21216,-0.00526,-0.0893,-0.2066,0.01178,-0.48235,-0.12268,0.07051,-0.87418,-0.20209,0.07135,-1.0265,-0.03923
5.86,-0.07919,-0.00407,-0.23087,-0.05524,0.43632,-0.2949,-0.06061,0.66302,-0.27615,-0.24271,0.36931,-0.35274,-0.3684,0.2566,-0.52804,-0.26319,0.09597,-0.34566,-0.2486,0.08763,-0.17012,0.1079,0.37498,-0.18265,0.3248,0.27462,-0.13667,0.11201,0.11797,-0.11911,-0.05407,0.06205,-0.09934,-0.1395,-0.09145,-0.27616,-0.16165,-0.49163,-0.24174,-0.09249,-0.8822,-0.31891,-0.20971,-1.03909,-0.21228,-0.00522,-0.08936,-0.20684,0.01157,-0.48242,-0.12291,0.07049,-0.87425,-0.20216,0.07091,-1.02658,-0.0393
5.88,-0.07911,-0.0041,-0.23115,-0.05477,0.43628,-0.2951,-0.05994,0.66299,-0.27647,-0.24237,0.36949,-0.35274,-0.36804,0.25705,-0.52823,-0.2632,0.09607,-0.34595,-0.24618,0.09992,-0.17047,0.10844,0.37473,-0.18306,0.32531,0.27378,-0.13824,0.11223,0.11766,-0.11941,-0.05378,0.06193,-0.09856,-0.13939,-0.09144,-0.27656,-0.16165,-0.49161,-0.242,-0.09252,-0.88223,-0.31893,-0.2099,-1.03904,-0.21234,-0.00518,-0.08941,-0.20708,0.01135,-0.48248,-0.12315,0.07048,-0.87432,-0.20223,0.07046,-1.02666,-0.03938
5.9,-0.079,-0.00412,-0.23139,-0.05425,0.43624,-0.29531,-0.05927,0.66297,-0.27679,-0.24198,0.36966,-0.35277,-0.36748,0.25744,-0.52852,-0.26313,0.09619,-0.34619,-0.24351,0.10965,-0.17146,0.10901,0.37451,-0.18344,0.32583,0.27289,-0.13993,0.11243,0.11739,-0.11961,-0.0535,0.06185,-0.09772,-0.13924,-0.09142,-0.27692,-0.1617,-0.49157,-0.2423,-0.09256,-0.88225,-0.31895,-0.21019,-1.03898,-0.21253,-0.00511,-0.08946,-0.20729,0.01114,-0.48255,-0.12338,0.07047,-0.87438,-0.20229,0.07,-1.02673,-0.03945
5.92,-0.07883,-0.00412,-0.23153,-0.05367,0.4362,-0.29556,-0.05864,0.66293,-0.2771,-0.24151,0.3698,-0.35285,-0.36656,0.25765,-0.52898,-0.26287,0.09636,-0.34631,-0.24289,0.11128,-0.17174,0.10961,0.37432,-0.1838,0.32635,0.27186,-0.14188,0.11255,0.11718,-0.11958,-0.05335,0.0619,-0.09676,-0.13905,-0.09138,-0.27717,-0.16192,-0.49152,-0.24267,-0.09261,-0.88223,-0.31897,-0.2108,-1.0389,-0.21307,-0.00498,-0.08949,-0.20741,0.01093,-0.4826,-0.12354,0.07047,-0.87443,-0.20233,0.06949,-1.02682,-0.03953
5.94,-0.07862,-0.00412,-0.23163,-0.05303,0.43616,-0.29581,-0.05802,0.66289,-0.27741,-0.24099,0.36993,-0.35298,-0.36545,0.2578,-0.52952,-0.26254,0.09654,-0.34639,-0.24312,0.11005,-0.17164,0.11024,0.37414,-0.18413,0.32689,0.27079,-0.14393,0.11269,0.11699,-0.11944,-0.05317,0.06196,-0.09575,-0.13882,-0.09134,-0.27738,-0.16216,-0.49146,-0.24307,-0.09265,-0.88221,-0.31898,-0.2115,-1.03881,-0.21371,-0.00482,-0.08953,-0.20749,0.01073,-0.48267,-0.12369,0.07048,-0.87449,-0.20236,0.06897,-1.02693,-0.03961
5.96,-0.07842,-0.00412,-0.23174,-0.05242,0.43611,-0.29605,-0.05738,0.66285,-0.27771,-0.24047,0.37007,-0.35308,-0.36443,0.25799,-0.53002,-0.26224,0.09671,-0.3465,-0.24304,0.10989,-0.1717,0.11086,0.37395,-0.18445,0.32741,0.26977,-0.14591,0.11288,0.11679,-0.11933,-0.05293,0.06199,-0.09477,-0.1386,-0.09129,-0.27761,-0.16237,-0.4914,-0.24343,-0.09269,-0.8822,-0.31898,-0.21213,-1.03872,-0.21428,-0.00467,-0.08956,-0.20758,0.01054,-0.48273,-0.12383,0.07049,-0.87454,-0.20238,0.06847,-1.02702,-0.03968
5.98,-0.07824,-0.00412,-0.23185,-0.05182,0.43607,-0.29629,-0.05678,0.66281,-0.27801,-0.24,0.37021,-0.35314,-0.36334,0.25817,-0.53052,-0.26196,0.09688,-0.34657,-0.24264,0.11078,-0.17184,0.11149,0.37376,-0.18482,0.32793,0.2687,-0.14808,0.11306,0.11662,-0.11923,-0.05269,0.0621,-0.09365,-0.13839,-0.09125,-0.27784,-0.16265,-0.49134,-0.24385,-0.09275,-0.88218,-0.31897,-0.21288,-1.03863,-0.21495,-0.00453,-0.0896,-0.20768,0.01032,-0.48279,-0.12399,0.0705,-0.8746,-0.20241,0.06794,-1.02712,-0.03975
6,-0.07802,-0.00412,-0.23197,-0.05118,0.43602,-0.29655,-0.05611,0.66277,-0.27832,-0.23943,0.37034,-0.35333,-0.36236,0.25837,-0.53105,-0.26165,0.09708,-0.34673,-0.24312,0.1088,-0.17176,0.1121,0.37359,-0.1851,0.32843,0.26779,-0.14991,0.11335,0.1164,-0.11908,-0.05231,0.06197,-0.09275,-0.13815,-0.0912,-0.27806,-0.1628,-0.49129,-0.24418,-0.09278,-0.88216,-0.319,-0.2134,-1.03854,-0.21544,-0.00436,-0.08963,-0.20776,0.01014,-0.48285,-0.12413,0.07051,-0.87465,-0.20244,0.06745,-1.02722,-0.03984
6.02,-0.07778,-0.00412,-0.23208,-0.05048,0.43597,-0.29681,-0.05535,0.66272,-0.27859,-0.23871,0.37042,-0.35383,-0.3618,0.25856,-0.5315,-0.26121,0.0973,-0.34709,-0.24557,0.0991,-0.17145,0.1126,0.37344,-0.18511,0.32885,0.2672,-0.15079,0.11377,0.116,-0.11899,-0.05192,0.0616,-0.09278,-0.13791,-0.09118,-0.27822,-0.16261,-0.49125,-0.24422,-0.09277,-0.88215,-0.31905,-0.2133,-1.03849,-0.21531,-0.00419,-0.08967,-0.20779,0.01002,-0.4829,-0.12421,0.07049,-0.8747,-0.20248,0.06705,-1.02732,-0.03993
6.04,-0.0775,-0.00413,-0.2322,-0.04973,0.43591,-0.29709,-0.05453,0.66266,-0.27886,-0.23789,0.37048,-0.35446,-0.36136,0.25878,-0.53197,-0.26078,0.09755,-0.34753,-0.24777,0.08674,-0.172,0.11307,0.37331,-0.18502,0.32925,0.26675,-0.15127,0.11428,0.11554,-0.11879,-0.05139,0.06093,-0.09296,-0.13763,-0.09117,-0.27838,-0.16229,-0.49122,-0.24416,-0.09275,-0.88216,-0.31912,-0.21298,-1.03845,-0.21499,-0.00399,-0.08971,-0.20779,0.00992,-0.48297,-0.12426,0.07049,-0.87475,-0.20253,0.06669,-1.02743,-0.04004
6.06,-0.07723,-0.00412,-0.23233,-0.04899,0.43587,-0.29736,-0.05373,0.66262,-0.27913,-0.2371,0.37056,-0.35505,-0.36088,0.25907,-0.53248,-0.26041,0.09785,-0.34797,-0.24875,0.07618,-0.17335,0.11354,0.37319,-0.18496,0.32968,0.26632,-0.1519,0.11481,0.11515,-0.11853,-0.05077,0.06016,-0.09288,-0.13735,-0.09114,-0.27855,-0.16205,-0.49117,-0.24416,-0.09275,-0.88214,-0.3192,-0.2128,-1.03839,-0.2148,-0.0038,-0.08974,-0.20781,0.00981,-0.48302,-0.12432,0.07047,-0.87478,-0.20257,0.0663,-1.02752,-0.04015
6.08,-0.07702,-0.00415,-0.2324,-0.04831,0.43578,-0.29762,-0.05298,0.66254,-0.27939,-0.2364,0.37061,-0.35553,-0.36035,0.25905,-0.53279,-0.25972,0.09791,-0.3483,-0.24869,0.06451,-0.1755,0.11403,0.37302,-0.18498,0.33005,0.26567,-0.15275,0.11519,0.11462,-0.11883,-0.0507,0.06034,-0.09367,-0.13716,-0.09115,-0.27865,-0.16176,-0.49117,-0.24409,-0.0927,-0.88216,-0.31923,-0.21249,-1.03838,-0.21446,-0.00365,-0.0898,-0.20781,0.0097,-0.48311,-0.12441,0.07045,-0.87487,-0.20263,0.06595,-1.02764,-0.04025
6.1,-0.07665,-0.00412,-0.23261,-0.04749,0.43577,-0.29791,-0.0521,0.66253,-0.27968,-0.23546,0.37069,-0.3563,-0.35992,0.25967,-0.53354,-0.25974,0.09846,-0.34885,-0.24801,0.05561,-0.17819,0.1145,0.37295,-0.18481,0.33054,0.26547,-0.15304,0.11593,0.11434,-0.11786,-0.04943,0.05853,-0.09262,-0.13676,-0.0911,-0.27893,-0.16153,-0.49109,-0.24416,-0.09274,-0.88212,-0.31937,-0.21238,-1.03829,-0.21438,-0.00339,-0.08981,-0.20785,0.0096,-0.48312,-0.12443,0.07046,-0.87486,-0.20266,0.06554,-1.02773,-0.04038
6.12,-0.07592,-0.00391,-0.23317,-0.04632,0.43598,-0.29826,-0.05088,0.66274,-0.28009,-0.23393,0.37092,-0.35783,-0.35976,0.26209,-0.53547,-0.26132,0.1005,-0.35018,-0.24779,0.05439,-0.18051,0.11495,0.37314,-0.18415,0.33145,0.26673,-0.15197,0.11786,0.11485,-0.11401,-0.04496,0.05205,-0.08863,-0.13591,-0.09087,-0.27968,-0.16151,-0.49079,-0.24463,-0.09304,-0.88186,-0.31988,-0.21286,-1.038,-0.21504,-0.00287,-0.08966,-0.20797,0.00948,-0.48295,-0.12438,0.07056,-0.87465,-0.20267,0.06495,-1.0277,-0.04059
6.14,-0.07499,-0.00366,-0.23387,-0.04499,0.43625,-0.29862,-0.04951,0.66302,-0.28052,-0.23212,0.37116,-0.35965,-0.3596,0.26511,-0.53779,-0.26357,0.10306,-0.35164,-0.24809,0.05547,-0.18255,0.11541,0.37342,-0.18329,0.33245,0.26836,-0.1503,0.12011,0.11566,-0.10874,-0.04063,0.04688,-0.08571,-0.13481,-0.0906,-0.28063,-0.16154,-0.49042,-0.24524,-0.09339,-0.88154,-0.32051,-0.21353,-1.03764,-0.21598,-0.0022,-0.08947,-0.20812,0.00939,-0.48272,-0.12424,0.07073,-0.87435,-0.20265,0.06434,-1.02764,-0.04082
6.16,-0.07409,-0.00344,-0.23454,-0.04371,0.43649,-0.29898,-0.04819,0.66327,-0.28093,-0.23039,0.37138,-0.36136,-0.35935,0.26784,-0.53991,-0.26564,0.10541,-0.35291,-0.24834,0.05526,-0.18473,0.11588,0.37367,-0.18252,0.33331,0.26966,-0.14882,0.12209,0.11642,-0.10372,-0.03818,0.04552,-0.08414,-0.13376,-0.09037,-0.28152,-0.16154,-0.49008,-0.24582,-0.09371,-0.88126,-0.32109,-0.21414,-1.03732,-0.21685,-0.00156,-0.08931,-0.20828,0.00929,-0.48251,-0.12408,0.07088,-0.87408,-0.20263,0.06374,-1.02761,-0.04106
6.18,-0.07348,-0.00318,-0.2351,-0.04259,0.43675,-0.29935,-0.04697,0.66353,-0.28136,-0.22885,0.37166,-0.36299,-0.35935,0.27077,-0.54194,-0.26664,0.10802,-0.35473,-0.24702,0.05644,-0.18724,0.1162,0.3739,-0.18181,0.33443,0.27177,-0.14753,0.12453,0.11736,-0.10029,-0.03703,0.04826,-0.08536,-0.13301,-0.09008,-0.2823,-0.16164,-0.48972,-0.24637,-0.09415,-0.88093,-0.32178,-0.21474,-1.03697,-0.21767,-0.00117,-0.0891,-0.20841,0.0091,-0.48234,-0.12427,0.07089,-0.87389,-0.20273,0.06303,-1.02755,-0.04132
6.2,-0.07221,-0.003,-0.2359,-0.04108,0.43698,-0.29967,-0.0455,0.66376,-0.28174,-0.22679,0.37182,-0.36481,-0.35869,0.27339,-0.5441,-0.26972,0.11035,-0.35533,-0.24876,0.05561,-0.18901,0.11681,0.37416,-0.1809,0.33498,0.27224,-0.14562,0.12603,0.11824,-0.09316,-0.0373,0.05298,-0.08041,-0.13156,-0.0899,-0.28333,-0.16155,-0.4894,-0.24701,-0.09435,-0.88067,-0.32233,-0.21543,-1.03666,-0.2187,-0.00021,-0.08898,-0.20858,0.00909,-0.48209,-0.1237,0.07125,-0.87349,-0.20257,0.06259,-1.02754,-0.04156
6.22,-0.0692,-0.00303,-0.23736,-0.03866,0.43717,-0.29984,-0.04353,0.66396,-0.28199,-0.22348,0.37162,-0.36711,-0.35652,0.27549,-0.5468,-0.27889,0.11246,-0.35308,-0.25844,0.0494,-0.18967,0.11813,0.37455,-0.17953,0.33397,0.26848,-0.14221,0.12529,0.11936,-0.07627,-0.03724,0.05242,-0.06212,-0.12827,-0.08998,-0.28505,-0.16097,-0.4892,-0.24793,-0.09388,-0.88063,-0.32251,-0.21636,-1.03646,-0.22032,0.00232,-0.08907,-0.20897,0.00936,-0.48156,-0.12109,0.07212,-0.87249,-0.20183,0.06258,-1.02762,-0.04191
6.24,-0.06553,-0.00316,-0.23903,-0.03587,0.43732,-0.29997,-0.04132,0.6641,-0.28223,-0.21963,0.37128,-0.36961,-0.35363,0.27714,-0.54965,-0.2902,0.11522,-0.34992,-0.27021,0.04395,-0.18986,0.11971,0.37494,-0.17797,0.33206,0.26295,-0.13802,0.1237,0.12165,-0.05587,-0.03651,0.05035,-0.03722,-0.12427,-0.09018,-0.28698,-0.16021,-0.48904,-0.24896,-0.09317,-0.88067,-0.32257,-0.21736,-1.0363,-0.22217,0.00542,-0.08925,-0.20938,0.00973,-0.48092,-0.11775,0.07334,-0.87122,-0.20084,0.06282,-1.02768,-0.04229
6.26,-0.06214,-0.00326,-0.24058,-0.03321,0.43746,-0.30015,-0.03917,0.66423,-0.28252,-0.21594,0.37099,-0.37204,-0.35086,0.27869,-0.55235,-0.30036,0.11872,-0.34743,-0.27978,0.04172,-0.19012,0.12117,0.37529,-0.17652,0.33012,0.25798,-0.13399,0.12255,0.12489,-0.03737,-0.03554,0.05049,-0.0135,-0.12058,-0.09035,-0.2888,-0.15954,-0.48884,-0.24998,-0.09258,-0.88064,-0.32274,-0.2183,-1.0361,-0.22398,0.00824,-0.0894,-0.20975,0.01001,-0.4803,-0.11479,0.07458,-0.86999,-0.19996,0.06304,-1.02765,-0.04268
6.28,-0.05883,-0.00329,-0.24228,-0.03092,0.43768,-0.30043,-0.0374,0.66445,-0.28288,-0.2126,0.37071,-0.3745,-0.34882,0.28167,-0.55546,-0.31094,0.12393,-0.34614,-0.28698,0.04153,-0.19208,0.12232,0.37578,-0.17526,0.32817,0.25411,-0.12994,0.12248,0.12936,-0.01919,-0.03237,0.0504,0.01054,-0.11697,-0.09044,-0.29074,-0.15898,-0.48856,-0.25131,-0.0921,-0.88054,-0.32317,-0.21938,-1.03582,-0.22614,0.01101,-0.08947,-0.21035,0.00984,-0.47954,-0.11206,0.07459,-0.86869,-0.19956,0.06238,-1.02759,-0.04358
6.3,-0.05519,-0.0035,-0.24368,-0.02783,0.43768,-0.30051,-0.03483,0.66444,-0.28316,-0.20839,0.37036,-0.37695,-0.34492,0.28161,-0.55782,-0.3208,0.12828,-0.34325,-0.29648,0.04428,-0.19012,0.12404,0.37594,-0.17361,0.3251,0.24761,-0.12527,0.12068,0.13441,-0.00065,-0.03143,0.05427,0.03858,-0.11301,-0.09071,-0.29242,-0.1582,-0.4884,-0.25218,-0.09139,-0.88055,-0.3232,-0.22017,-1.03564,-0.22786,0.01397,-0.08974,-0.21045,0.01039,-0.47895,-0.10886,0.07704,-0.86734,-0.19825,0.06345,-1.02745,-0.04362
6.32,-0.05085,-0.00418,-0.2443,-0.02269,0.43708,-0.30007,-0.03018,0.66387,-0.28322,-0.20211,0.36987,-0.37925,-0.33705,0.27373,-0.55752,-0.32955,0.129,-0.33587,-0.31604,0.04916,-0.17921,0.1273,0.37516,-0.17105,0.31895,0.23447,-0.11899,0.11366,0.13939,0.01867,-0.03848,0.06805,0.07218,-0.10832,-0.09143,-0.29337,-0.15694,-0.48857,-0.25174,-0.09018,-0.88082,-0.32223,-0.22019,-1.03575,-0.22831,0.01727,-0.09054,-0.2093,0.01299,-0.47882,-0.10422,0.08634,-0.86587,-0.19422,0.06965,-1.0271,-0.04107
6.34,-0.04619,-0.00503,-0.24459,-0.01673,0.43628,-0.29935,-0.02467,0.66309,-0.28313,-0.19493,0.36933,-0.38147,-0.328,0.26304,-0.55533,-0.33811,0.12959,-0.32681,-0.33956,0.057,-0.1661,0.13112,0.37405,-0.16802,0.31023,0.21938,-0.1112,0.1042,0.14529,0.03778,-0.0478,0.08754,0.10604,-0.10329,-0.09231,-0.29404,-0.15553,-0.48884,-0.25089,-0.08887,-0.88117,-0.32099,-0.22008,-1.03592,-0.22846,0.02072,-0.09153,-0.20764,0.01623,-0.47886,-0.09912,0.09809,-0.86425,-0.18886,0.07774,-1.02657,-0.03732
6.36,-0.04164,-0.00579,-0.24495,-0.01111,0.43557,-0.29865,-0.01945,0.66242,-0.28303,-0.18801,0.36882,-0.38367,-0.31998,0.25388,-0.5528,-0.34691,0.13237,-0.31904,-0.36129,0.06708,-0.15586,0.13462,0.3731,-0.16508,0.3005,0.20621,-0.10295,0.09536,0.15237,0.05564,-0.05483,0.1078,0.13659,-0.09837,-0.0931,-0.29478,-0.15426,-0.48899,-0.25038,-0.08773,-0.88142,-0.32007,-0.2202,-1.03599,-0.22904,0.02406,-0.09241,-0.20615,0.01896,-0.47879,-0.09435,0.10862,-0.86255,-0.18364,0.08501,-1.02595,-0.03374
6.38,-0.03721,-0.00661,-0.24564,-0.00579,0.43482,-0.29823,-0.01468,0.66168,-0.28314,-0.1815,0.36826,-0.38583,-0.31437,0.24614,-0.54913,-0.35743,0.13662,-0.31189,-0.38426,0.07869,-0.1475,0.13802,0.3721,-0.16272,0.28936,0.19415,-0.09444,0.08681,0.16067,0.07285,-0.05987,0.12988,0.16577,-0.09367,-0.09392,-0.29576,-0.15317,-0.48914,-0.25012,-0.08673,-0.88162,-0.31959,-0.2203,-1.03606,-0.22996,0.02725,-0.09336,-0.2051,0.02143,-0.47854,-0.08924,0.11919,-0.86036,-0.17834,0.09286,-1.02501,-0.03027
6.4,-0.03246,-0.00735,-0.24557,0.00028,0.43412,-0.29708,-0.00879,0.66102,-0.28273,-0.17387,0.36781,-0.38792,-0.30564,0.23628,-0.54468,-0.36477,0.14188,-0.30442,-0.40485,0.09407,-0.13948,0.14157,0.37111,-0.15906,0.27635,0.18261,-0.08469,0.07633,0.16932,0.08836,-0.0664,0.15345,0.19071,-0.08844,-0.09469,-0.29619,-0.15187,-0.48919,-0.24964,-0.08573,-0.8818,-0.31869,-0.22072,-1.03599,-0.23076,0.03065,-0.09418,-0.20313,0.0241,-0.47862,-0.08486,0.12992,-0.85872,-0.17207,0.10008,-1.02428,-0.02569
6.42,-0.02701,-0.00785,-0.2435,0.00819,0.43354,-0.29402,-6e-05,0.66055,-0.28095,-0.16343,0.36762,-0.38984,-0.28815,0.22013,-0.5379,-0.36342,0.14757,-0.29458,-0.4182,0.11522,-0.13011,0.1453,0.37022,-0.152,0.26054,0.17074,-0.07353,0.06116,0.17704,0.10065,-0.07842,0.17712,0.20842,-0.0819,-0.0953,-0.29511,-0.1499,-0.48903,-0.24849,-0.08462,-0.88195,-0.31659,-0.22179,-1.03557,-0.23108,0.0345,-0.09465,-0.19871,0.02767,-0.47968,-0.08241,0.14087,-0.85901,-0.16353,0.10503,-1.02455,-0.01848
6.44,-0.02124,-0.00827,-0.24066,0.01681,0.43301,-0.2901,0.00982,0.66014,-0.27844,-0.15176,0.36753,-0.39147,-0.26871,0.2027,-0.52706,-0.35892,0.15462,-0.28276,-0.42804,0.13938,-0.12124,0.14903,0.36936,-0.14365,0.24278,0.15996,-0.06244,0.04395,0.18487,0.1107,-0.09191,0.19996,0.22212,-0.07479,-0.09586,-0.29342,-0.14767,-0.48877,-0.24724,-0.0835,-0.88206,-0.31425,-0.22313,-1.03499,-0.23154,0.03852,-0.09499,-0.19341,0.03171,-0.48107,-0.08064,0.15146,-0.85996,-0.15401,0.10864,-1.0252,-0.01051
6.46,-0.01556,-0.00872,-0.23815,0.02508,0.43246,-0.28636,0.01925,0.65968,-0.27594,-0.14042,0.36739,-0.39292,-0.2527,0.18826,-0.5135,-0.35595,0.16367,-0.27087,-0.43745,0.1641,-0.11449,0.15253,0.36849,-0.13589,0.2241,0.15136,-0.05245,0.02721,0.19363,0.11954,-0.10357,0.22164,0.23448,-0.06786,-0.09643,-0.29196,-0.14557,-0.48848,-0.24636,-0.08249,-0.88209,-0.31251,-0.22442,-1.03439,-0.23259,0.04241,-0.09537,-0.1886,0.0356,-0.48224,-0.07859,0.16138,-0.86053,-0.14467,0.11205,-1.02567,-0.00316
