T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
6.48,-0.01012,-0.0092,-0.2357,0.0332,0.43186,-0.28268,0.02861,0.65916,-0.27342,-0.12914,0.36723,-0.39426,-0.23925,0.17574,-0.49643,-0.35355,0.17559,-0.25754,-0.44595,0.19156,-0.10819,0.1558,0.36757,-0.12836,0.20315,0.14408,-0.04445,0.00983,0.20314,0.12664,-0.11406,0.24261,0.24577,-0.06117,-0.09703,-0.29049,-0.14352,-0.48823,-0.24567,-0.08141,-0.88208,-0.31127,-0.22547,-1.0338,-0.2341,0.04591,-0.09577,-0.18384,0.03985,-0.48331,-0.07613,0.17185,-0.86083,-0.13393,0.116,-1.0259,0.00521
6.5,-0.00409,-0.0096,-0.23295,0.04167,0.43138,-0.27838,0.03845,0.65874,-0.27021,-0.11712,0.36712,-0.39516,-0.22574,0.16588,-0.47844,-0.34925,0.18835,-0.24526,-0.45079,0.21797,-0.10416,0.15908,0.36679,-0.1202,0.18385,0.13974,-0.03612,-0.00717,0.21302,0.13204,-0.12616,0.26102,0.25302,-0.05378,-0.09755,-0.2888,-0.14128,-0.48776,-0.2452,-0.08047,-0.88196,-0.30996,-0.22696,-1.03296,-0.23602,0.05003,-0.09609,-0.17896,0.04376,-0.48452,-0.07454,0.17982,-0.86163,-0.1251,0.11739,-1.02664,0.01129
6.52,0.00346,-0.0097,-0.22959,0.05099,0.43131,-0.27282,0.04933,0.65873,-0.26567,-0.1035,0.36725,-0.39534,-0.20848,0.15832,-0.46286,-0.34081,0.19848,-0.23701,-0.45033,0.23804,-0.10458,0.16259,0.36649,-0.11058,0.17068,0.13906,-0.02432,-0.02259,0.22298,0.13611,-0.14284,0.27715,0.25317,-0.04462,-0.09774,-0.2867,-0.1385,-0.4867,-0.2453,-0.07991,-0.88153,-0.30823,-0.22965,-1.03145,-0.23873,0.05598,-0.0961,-0.17391,0.04663,-0.4861,-0.07573,0.18227,-0.8638,-0.12296,0.11326,-1.02872,0.01032
6.54,0.01161,-0.00972,-0.22595,0.06059,0.43136,-0.26672,0.06062,0.65881,-0.26044,-0.08916,0.36745,-0.39505,-0.19036,0.15242,-0.44754,-0.33087,0.20814,-0.23009,-0.44745,0.25581,-0.10666,0.16604,0.36633,-0.1005,0.15963,0.13975,-0.0119,-0.03713,0.23313,0.13877,-0.16066,0.293,0.24946,-0.03471,-0.09784,-0.28436,-0.1354,-0.48539,-0.24572,-0.07942,-0.88092,-0.30657,-0.23258,-1.0296,-0.24203,0.0626,-0.09603,-0.16873,0.04947,-0.48773,-0.07803,0.18303,-0.86637,-0.12358,0.10753,-1.03114,0.00634
6.56,0.01953,-0.00982,-0.22243,0.06993,0.43132,-0.26077,0.07167,0.65878,-0.25522,-0.075,0.36757,-0.3946,-0.17452,0.14844,-0.43072,-0.32171,0.21986,-0.22248,-0.44426,0.27521,-0.10839,0.1692,0.36607,-0.09086,0.14726,0.14076,-0.00151,-0.05148,0.24387,0.13992,-0.17698,0.30951,0.24497,-0.02503,-0.09804,-0.28206,-0.13224,-0.48411,-0.24634,-0.07875,-0.88025,-0.30548,-0.235,-1.02775,-0.24584,0.06887,-0.09604,-0.16364,0.05285,-0.48918,-0.07993,0.18492,-0.86858,-0.1234,0.10317,-1.03318,0.0029
6.58,0.02728,-0.00972,-0.21891,0.07916,0.43146,-0.25482,0.08275,0.65891,-0.24995,-0.06067,0.36789,-0.39406,-0.15936,0.14614,-0.41192,-0.31239,0.23359,-0.21427,-0.44053,0.29614,-0.11051,0.17199,0.36598,-0.0814,0.13367,0.14263,0.00734,-0.06632,0.25547,0.13926,-0.19315,0.32678,0.2389,-0.01557,-0.098,-0.27968,-0.12898,-0.48263,-0.2477,-0.07806,-0.87933,-0.30534,-0.23733,-1.02562,-0.25092,0.07499,-0.09587,-0.1587,0.05667,-0.49048,-0.08272,0.18711,-0.87067,-0.12424,0.09895,-1.03503,-0.00201
6.6,0.03551,-0.01003,-0.21532,0.08837,0.43124,-0.24861,0.09369,0.65866,-0.2441,-0.04626,0.36782,-0.39294,-0.14576,0.14572,-0.39562,-0.30286,0.24657,-0.20779,-0.43469,0.31485,-0.11262,0.17487,0.36554,-0.07203,0.12254,0.14473,0.01593,-0.07846,0.26658,0.13794,-0.20723,0.34349,0.23068,-0.00541,-0.09844,-0.27723,-0.1254,-0.48132,-0.24851,-0.07708,-0.87855,-0.3047,-0.23909,-1.02362,-0.25533,0.08144,-0.09605,-0.15356,0.06065,-0.49178,-0.08436,0.18923,-0.87272,-0.12478,0.09551,-1.03685,-0.00644
6.62,0.045,-0.01153,-0.21162,0.09756,0.42999,-0.24188,0.10425,0.65738,-0.2372,-0.03197,0.36658,-0.39081,-0.13456,0.14592,-0.38715,-0.29337,0.25493,-0.20541,-0.42566,0.32726,-0.11394,0.17832,0.36404,-0.06269,0.1176,0.14581,0.02632,-0.08468,0.27533,0.13784,-0.21716,0.35788,0.2199,0.00651,-0.10024,-0.27465,-0.12152,-0.48061,-0.24734,-0.07566,-0.87832,-0.30217,-0.23988,-1.02227,-0.25701,0.08879,-0.09725,-0.14791,0.06433,-0.49339,-0.08241,0.19111,-0.8749,-0.12321,0.09392,-1.03895,-0.00758
6.64,0.05492,-0.01344,-0.20785,0.10662,0.42838,-0.23506,0.11445,0.65572,-0.22997,-0.01778,0.36493,-0.38828,-0.12417,0.14613,-0.38192,-0.28388,0.26127,-0.20481,-0.41552,0.33712,-0.11528,0.18183,0.36218,-0.05356,0.11487,0.1465,0.03713,-0.08846,0.28296,0.13797,-0.22471,0.37041,0.20788,0.01908,-0.1025,-0.27193,-0.11755,-0.47997,-0.24593,-0.07423,-0.87812,-0.29965,-0.24052,-1.02092,-0.25862,0.09637,-0.09878,-0.1421,0.06782,-0.49512,-0.07944,0.19291,-0.87706,-0.12132,0.09302,-1.04114,-0.00805
6.66,0.06458,-0.01513,-0.20406,0.11549,0.42695,-0.22841,0.12446,0.65424,-0.2229,-0.00362,0.36347,-0.38577,-0.1139,0.14676,-0.3755,-0.27431,0.26878,-0.20371,-0.40551,0.34844,-0.11688,0.185,0.36053,-0.04473,0.1108,0.14754,0.04671,-0.09265,0.29097,0.13708,-0.23143,0.38272,0.19556,0.03133,-0.10452,-0.26909,-0.11353,-0.47905,-0.24545,-0.07285,-0.87758,-0.29838,-0.2412,-1.01919,-0.26187,0.10365,-0.10013,-0.13644,0.07154,-0.49673,-0.07732,0.19518,-0.87905,-0.12014,0.09237,-1.04317,-0.00958
6.68,0.07455,-0.01695,-0.20046,0.12431,0.42541,-0.22185,0.13465,0.65263,-0.21589,0.01076,0.36189,-0.38326,-0.10378,0.14763,-0.36893,-0.26425,0.27668,-0.20241,-0.39459,0.36024,-0.11798,0.18798,0.35874,-0.03616,0.1062,0.14884,0.05595,-0.09687,0.29937,0.13493,-0.23803,0.3948,0.18036,0.0439,-0.10668,-0.26628,-0.10958,-0.47794,-0.24545,-0.07139,-0.87673,-0.29823,-0.24148,-1.01736,-0.26628,0.11116,-0.10158,-0.13103,0.0757,-0.49843,-0.0756,0.19791,-0.88105,-0.11979,0.09246,-1.04525,-0.01187
6.7,0.08395,-0.01859,-0.19648,0.13276,0.42399,-0.21543,0.14386,0.65116,-0.20883,0.02457,0.3604,-0.38045,-0.09429,0.14867,-0.36401,-0.25482,0.28373,-0.20239,-0.38431,0.3709,-0.12035,0.1908,0.35716,-0.02796,0.10256,0.14985,0.06406,-0.09928,0.30655,0.13362,-0.24124,0.40502,0.16898,0.05599,-0.10863,-0.26307,-0.10522,-0.47679,-0.24602,-0.06987,-0.87589,-0.29845,-0.24202,-1.01506,-0.27157,0.118,-0.10289,-0.12536,0.07932,-0.49993,-0.07359,0.20062,-0.88272,-0.11879,0.09249,-1.04709,-0.01382
6.72,0.09177,-0.01964,-0.19143,0.14066,0.42298,-0.20907,0.15091,0.65016,-0.2016,0.03712,0.35928,-0.377,-0.08566,0.14965,-0.36241,-0.24711,0.28872,-0.20517,-0.37643,0.37881,-0.12606,0.19358,0.35622,-0.02007,0.10146,0.14988,0.0703,-0.09826,0.31093,0.13593,-0.23815,0.41284,0.16973,0.06678,-0.1099,-0.25891,-0.09979,-0.47587,-0.24706,-0.06836,-0.87552,-0.29779,-0.24363,-1.01184,-0.27717,0.12308,-0.1037,-0.11878,0.08131,-0.50089,-0.07064,0.20283,-0.88366,-0.11537,0.09151,-1.04835,-0.01432
6.74,0.09897,-0.02047,-0.18602,0.14834,0.42214,-0.20273,0.15712,0.64935,-0.19437,0.04917,0.35831,-0.37323,-0.07719,0.1506,-0.36225,-0.23989,0.29275,-0.2091,-0.36921,0.3854,-0.13302,0.19635,0.35552,-0.01237,0.10148,0.1495,0.07587,-0.09592,0.31412,0.13964,-0.2329,0.41938,0.17503,0.07705,-0.1109,-0.25433,-0.09383,-0.47502,-0.24837,-0.06682,-0.87522,-0.2973,-0.24532,-1.00816,-0.28347,0.12747,-0.10433,-0.112,0.08275,-0.50162,-0.06747,0.2049,-0.88431,-0.11123,0.0904,-1.04938,-0.01444
6.76,0.1064,-0.02135,-0.18082,0.15606,0.42126,-0.19642,0.1636,0.64849,-0.18727,0.06145,0.35734,-0.36945,-0.06847,0.15169,-0.3616,-0.23208,0.29719,-0.21263,-0.3612,0.39246,-0.13948,0.19904,0.35474,-0.00483,0.101,0.14934,0.08136,-0.09404,0.31773,0.14252,-0.22851,0.42609,0.1782,0.08748,-0.11196,-0.24979,-0.08779,-0.47403,-0.24998,-0.06505,-0.87463,-0.29786,-0.24626,-1.00441,-0.29088,0.13206,-0.105,-0.10554,0.08469,-0.50239,-0.06479,0.20738,-0.88498,-0.1079,0.08999,-1.05042,-0.0153
6.78,0.11407,-0.02244,-0.17543,0.16399,0.42018,-0.18998,0.17024,0.64741,-0.18006,0.07417,0.35609,-0.36549,-0.05938,0.15268,-0.36099,-0.22352,0.30165,-0.21608,-0.35217,0.39963,-0.14574,0.20174,0.35381,0.00276,0.10045,0.14907,0.08674,-0.09195,0.32137,0.14529,-0.2237,0.43285,0.18153,0.0984,-0.11328,-0.24491,-0.08135,-0.47309,-0.25167,-0.06306,-0.87403,-0.29855,-0.24679,-1.00041,-0.29886,0.13665,-0.10583,-0.09887,0.08683,-0.50332,-0.06234,0.21048,-0.88568,-0.10474,0.09021,-1.0516,-0.01679
6.8,0.12108,-0.02305,-0.17037,0.17141,0.41956,-0.1838,0.17629,0.6468,-0.17326,0.08599,0.35544,-0.36148,-0.05058,0.154,-0.36076,-0.2157,0.30586,-0.22002,-0.34415,0.40615,-0.15265,0.20432,0.35324,0.00985,0.10029,0.14895,0.09154,-0.08973,0.32447,0.14827,-0.21901,0.43844,0.18564,0.10822,-0.11399,-0.24028,-0.07479,-0.47196,-0.25392,-0.06074,-0.87306,-0.30089,-0.24645,-0.99629,-0.30826,0.14094,-0.10631,-0.09293,0.08897,-0.50386,-0.06011,0.21314,-0.88612,-0.10185,0.09044,-1.05235,-0.01795
6.82,0.12656,-0.02241,-0.16625,0.17753,0.42017,-0.17821,0.1809,0.64742,-0.16737,0.09549,0.35632,-0.35757,-0.04286,0.15612,-0.36109,-0.2103,0.30969,-0.22504,-0.33944,0.41143,-0.16124,0.20665,0.35361,0.01596,0.1009,0.14931,0.09539,-0.08771,0.32646,0.15174,-0.21536,0.44171,0.19077,0.1153,-0.11311,-0.23675,-0.06849,-0.47037,-0.25698,-0.05804,-0.87133,-0.30606,-0.24496,-0.99221,-0.31927,0.14485,-0.10593,-0.0887,0.09092,-0.50338,-0.05795,0.21397,-0.88604,-0.0994,0.08961,-1.05206,-0.01756
6.84,0.13136,-0.0213,-0.16249,0.18307,0.42123,-0.17288,0.1849,0.6485,-0.1619,0.10397,0.35777,-0.3537,-0.03553,0.1585,-0.36164,-0.20571,0.31335,-0.23051,-0.33578,0.41621,-0.17052,0.20884,0.35433,0.02164,0.10184,0.14982,0.09885,-0.08577,0.32795,0.15547,-0.2121,0.44393,0.19654,0.12126,-0.11163,-0.23364,-0.06219,-0.46864,-0.26032,-0.05495,-0.8693,-0.31231,-0.24273,-0.98812,-0.33088,0.14852,-0.10522,-0.08511,0.09271,-0.50252,-0.05583,0.21408,-0.88573,-0.09712,0.08833,-1.05137,-0.01664
6.86,0.13639,-0.02041,-0.1586,0.18875,0.42208,-0.16746,0.18909,0.64934,-0.15636,0.11279,0.35895,-0.34974,-0.0279,0.16074,-0.36201,-0.20037,0.31709,-0.23575,-0.3311,0.42122,-0.17949,0.21101,0.35488,0.02739,0.10264,0.15027,0.10236,-0.08382,0.32959,0.15901,-0.20878,0.44635,0.20202,0.12767,-0.11043,-0.23032,-0.05559,-0.46699,-0.2636,-0.05147,-0.86732,-0.31835,-0.23999,-0.98395,-0.34253,0.15225,-0.10465,-0.0813,0.09462,-0.50183,-0.05384,0.21464,-0.88548,-0.09497,0.08742,-1.05083,-0.01623
6.88,0.14177,-0.01945,-0.15455,0.19463,0.42301,-0.16179,0.19324,0.65026,-0.15058,0.12203,0.3602,-0.34554,-0.01993,0.16326,-0.36257,-0.1946,0.32108,-0.24126,-0.32578,0.42653,-0.18865,0.21321,0.35551,0.03334,0.10351,0.15073,0.10588,-0.08175,0.33124,0.16272,-0.20533,0.44868,0.2078,0.1345,-0.10915,-0.22684,-0.04873,-0.46507,-0.26642,-0.04814,-0.86503,-0.32398,-0.23741,-0.97913,-0.35372,0.15629,-0.10404,-0.07736,0.09682,-0.50107,-0.05176,0.21537,-0.88518,-0.09287,0.0867,-1.05022,-0.01583
6.9,0.14624,-0.01855,-0.15092,0.1998,0.42385,-0.15669,0.19718,0.65109,-0.1455,0.13005,0.3614,-0.34166,-0.01251,0.16526,-0.36264,-0.18917,0.3246,-0.2463,-0.3209,0.43122,-0.19755,0.21518,0.35605,0.03862,0.1043,0.15118,0.10909,-0.08001,0.33261,0.16605,-0.20248,0.45045,0.21309,0.14021,-0.10793,-0.22371,-0.04189,-0.46361,-0.2701,-0.04352,-0.86309,-0.33095,-0.23297,-0.97532,-0.36617,0.15965,-0.10347,-0.07389,0.09855,-0.50036,-0.05006,0.21582,-0.88487,-0.09106,0.08583,-1.04963,-0.01566
6.92,0.14845,-0.01789,-0.14835,0.20324,0.42437,-0.15302,0.20084,0.65163,-0.14208,0.13509,0.36235,-0.33873,-0.00675,0.16589,-0.36146,-0.18502,0.3269,-0.24998,-0.31768,0.43431,-0.20567,0.21658,0.35628,0.04234,0.10474,0.15159,0.11182,-0.07919,0.33354,0.16834,-0.20106,0.45143,0.21682,0.14317,-0.10701,-0.22152,-0.03541,-0.46329,-0.27624,-0.03613,-0.8621,-0.34134,-0.22453,-0.97424,-0.38205,0.1612,-0.10307,-0.07151,0.09893,-0.49988,-0.04937,0.2155,-0.88467,-0.08983,0.08432,-1.04928,-0.01618
6.94,0.14976,-0.01732,-0.1462,0.20601,0.42476,-0.14993,0.20435,0.65205,-0.1393,0.13893,0.3632,-0.33617,-0.00167,0.16595,-0.35976,-0.1814,0.32863,-0.25316,-0.31508,0.4366,-0.21353,0.2178,0.35638,0.04543,0.1051,0.15196,0.1143,-0.07868,0.33423,0.17028,-0.20016,0.45199,0.22001,0.14502,-0.10621,-0.21969,-0.02899,-0.4633,-0.28315,-0.02756,-0.86131,-0.35292,-0.2144,-0.97397,-0.39901,0.16206,-0.10275,-0.06955,0.09883,-0.49948,-0.04898,0.21486,-0.8845,-0.0888,0.08261,-1.04898,-0.01681
6.96,0.15142,-0.01674,-0.14387,0.20904,0.42518,-0.14659,0.20787,0.65247,-0.13624,0.14322,0.36405,-0.33343,0.00371,0.16618,-0.35818,-0.17741,0.33047,-0.25651,-0.31191,0.43901,-0.22148,0.2191,0.35651,0.04877,0.10551,0.15231,0.11682,-0.07802,0.33495,0.17238,-0.19907,0.45259,0.22344,0.14731,-0.10539,-0.21768,-0.02232,-0.46301,-0.2895,-0.01913,-0.86018,-0.36386,-0.2045,-0.97298,-0.41526,0.16322,-0.10241,-0.06741,0.09898,-0.49906,-0.0484,0.2144,-0.88431,-0.08771,0.0811,-1.04866,-0.01734
6.98,0.15329,-0.01601,-0.14148,0.21213,0.42575,-0.14303,0.21148,0.65306,-0.13296,0.14776,0.36508,-0.33053,0.00915,0.16676,-0.35678,-0.17323,0.33263,-0.26003,-0.30842,0.44171,-0.22968,0.22031,0.35677,0.05229,0.10582,0.15283,0.11963,-0.07746,0.33593,0.17455,-0.1981,0.45338,0.22699,0.14984,-0.10437,-0.21567,-0.01547,-0.46215,-0.2962,-0.01095,-0.85841,-0.37524,-0.19478,-0.97104,-0.43223,0.16448,-0.10197,-0.06526,0.09917,-0.49853,-0.04812,0.21394,-0.88405,-0.08669,0.07942,-1.04825,-0.01832
7,0.15452,-0.01563,-0.13932,0.2149,0.42593,-0.14003,0.21485,0.65325,-0.13021,0.15148,0.36568,-0.32799,0.01428,0.16646,-0.35476,-0.16931,0.33384,-0.26306,-0.30515,0.44331,-0.23733,0.22163,0.35671,0.05527,0.10633,0.15295,0.12176,-0.07676,0.3363,0.1765,-0.19709,0.4535,0.23019,0.15164,-0.10381,-0.21374,-0.0086,-0.46206,-0.30209,-0.00148,-0.85729,-0.38589,-0.18353,-0.97026,-0.44773,0.16537,-0.10176,-0.06324,0.09925,-0.49824,-0.04735,0.21349,-0.88395,-0.08564,0.07819,-1.04801,-0.01851
7.02,0.15422,-0.01619,-0.1376,0.21704,0.42503,-0.13831,0.21769,0.65236,-0.12868,0.15333,0.36513,-0.32628,0.01889,0.16378,-0.35109,-0.16607,0.33258,-0.26491,-0.30263,0.44211,-0.24366,0.22334,0.35578,0.057,0.10738,0.15193,0.12205,-0.07555,0.33507,0.17796,-0.19569,0.45204,0.23257,0.1517,-0.10448,-0.21191,-0.00189,-0.46422,-0.30584,0.01101,-0.85825,-0.39449,-0.16886,-0.973,-0.45933,0.16539,-0.10218,-0.06141,0.0991,-0.4986,-0.04496,0.21311,-0.88427,-0.08434,0.07819,-1.04828,-0.01632
7.04,0.1533,-0.01711,-0.1361,0.21889,0.4237,-0.13714,0.22031,0.65103,-0.12767,0.15442,0.36412,-0.32495,0.02327,0.16029,-0.34691,-0.1632,0.33026,-0.26646,-0.30054,0.43959,-0.24966,0.22516,0.3545,0.05818,0.10862,0.15049,0.12166,-0.07422,0.33322,0.1792,-0.19425,0.44994,0.23457,0.15106,-0.10562,-0.21016,0.00468,-0.46709,-0.30882,0.02449,-0.85971,-0.4023,-0.15306,-0.97676,-0.4694,0.16504,-0.10283,-0.05969,0.09881,-0.49922,-0.04207,0.21269,-0.88476,-0.083,0.07858,-1.04875,-0.01336
7.06,0.15265,-0.01786,-0.13454,0.22084,0.42256,-0.13577,0.22299,0.64989,-0.12646,0.15583,0.36331,-0.3235,0.02774,0.1573,-0.3431,-0.16022,0.32822,-0.26837,-0.29828,0.43725,-0.25604,0.22691,0.35337,0.05957,0.10977,0.14926,0.1216,-0.073,0.33162,0.18051,-0.19292,0.44807,0.2367,0.15074,-0.10653,-0.20841,0.01129,-0.46935,-0.31206,0.0374,-0.86043,-0.41031,-0.1379,-0.97942,-0.4799,0.16483,-0.10337,-0.05796,0.09856,-0.49971,-0.03949,0.21224,-0.88517,-0.08172,0.07873,-1.04912,-0.01085
7.08,0.15204,-0.01863,-0.13283,0.22288,0.42137,-0.13417,0.22579,0.6487,-0.12503,0.15737,0.36249,-0.32184,0.03277,0.15412,-0.33884,-0.15672,0.32595,-0.27027,-0.29549,0.43449,-0.26278,0.22868,0.35217,0.06117,0.11087,0.1479,0.1214,-0.0717,0.32999,0.18177,-0.19143,0.4462,0.23882,0.15044,-0.10746,-0.20652,0.01817,-0.47134,-0.3157,0.05077,-0.86058,-0.41919,-0.12211,-0.98143,-0.49153,0.16471,-0.10393,-0.0561,0.09842,-0.50022,-0.03668,0.21184,-0.88559,-0.0804,0.07903,-1.0495,-0.00813
7.1,0.1512,-0.01945,-0.13147,0.22465,0.42012,-0.13313,0.22826,0.64745,-0.12415,0.15849,0.36154,-0.32067,0.03678,0.15131,-0.33547,-0.15426,0.32354,-0.27244,-0.29366,0.43149,-0.26917,0.23036,0.35098,0.06223,0.11204,0.14668,0.12133,-0.07063,0.32822,0.18304,-0.19034,0.44412,0.24079,0.14993,-0.10847,-0.20494,0.02442,-0.47346,-0.31831,0.06321,-0.86095,-0.42613,-0.10751,-0.98368,-0.50043,0.16432,-0.1045,-0.05454,0.09801,-0.50075,-0.03426,0.21126,-0.88603,-0.07921,0.07905,-1.0499,-0.00577
7.12,0.14979,-0.02037,-0.13097,0.22577,0.41876,-0.13347,0.22989,0.64609,-0.12456,0.15861,0.36033,-0.32069,0.03795,0.14942,-0.33455,-0.15472,0.32111,-0.27509,-0.29459,0.4285,-0.27416,0.23177,0.34985,0.06196,0.11339,0.1458,0.1218,-0.07025,0.32603,0.18447,-0.19041,0.44136,0.24242,0.14893,-0.10965,-0.20413,0.02915,-0.47635,-0.31818,0.07335,-0.86276,-0.4278,-0.09587,-0.98761,-0.50198,0.16326,-0.10509,-0.05374,0.0968,-0.50129,-0.03297,0.21017,-0.88649,-0.0783,0.07819,-1.05038,-0.00446
7.14,0.14819,-0.02132,-0.13081,0.22665,0.41737,-0.13433,0.23122,0.64469,-0.12547,0.15835,0.35902,-0.32118,0.03801,0.1479,-0.33456,-0.15623,0.31875,-0.2779,-0.2965,0.42564,-0.27863,0.2331,0.34873,0.06118,0.11479,0.14506,0.12244,-0.07007,0.32373,0.18596,-0.19082,0.43841,0.24397,0.14775,-0.11088,-0.20362,0.03325,-0.47946,-0.31704,0.08251,-0.86501,-0.42752,-0.08547,-0.99206,-0.50079,0.16197,-0.10569,-0.05324,0.09534,-0.50183,-0.0321,0.20894,-0.88695,-0.07752,0.07708,-1.05087,-0.00355
7.16,0.14672,-0.02223,-0.1305,0.22763,0.41601,-0.13493,0.23269,0.64331,-0.12612,0.15829,0.35779,-0.32143,0.03853,0.14631,-0.33422,-0.15721,0.31645,-0.28067,-0.29785,0.42281,-0.28337,0.23444,0.34759,0.06065,0.11611,0.14428,0.12303,-0.06978,0.32154,0.18747,-0.19101,0.43563,0.24566,0.1467,-0.11206,-0.20299,0.03755,-0.48226,-0.31639,0.09185,-0.86677,-0.42813,-0.07478,-0.9959,-0.50086,0.16081,-0.10626,-0.05262,0.09402,-0.50236,-0.0311,0.2078,-0.8874,-0.07673,0.0761,-1.05134,-0.00254
7.18,0.14502,-0.02329,-0.13015,0.22856,0.41444,-0.13547,0.23405,0.64174,-0.12664,0.15813,0.35641,-0.32161,0.03933,0.14434,-0.33363,-0.15823,0.3134,-0.28341,-0.29939,0.419,-0.28804,0.23574,0.34624,0.06017,0.11754,0.14312,0.12345,-0.06963,0.31867,0.18887,-0.19156,0.43201,0.24706,0.14545,-0.1134,-0.20228,0.04234,-0.48537,-0.31556,0.10227,-0.86864,-0.42868,-0.06283,-1.00011,-0.5007,0.15949,-0.10694,-0.05194,0.09255,-0.50299,-0.02997,0.20656,-0.88793,-0.0759,0.07507,-1.05191,-0.00143
7.2,0.14377,-0.02403,-0.12997,0.22953,0.41326,-0.13619,0.23556,0.64055,-0.12742,0.15814,0.35534,-0.32201,0.03933,0.14326,-0.33381,-0.15929,0.31185,-0.2863,-0.30059,0.41716,-0.29277,0.23706,0.34529,0.05952,0.11871,0.14271,0.12424,-0.06923,0.31711,0.19055,-0.19144,0.42996,0.24908,0.14458,-0.11437,-0.20182,0.04604,-0.48764,-0.31486,0.11016,-0.86996,-0.4289,-0.05377,-1.00321,-0.50032,0.15845,-0.10738,-0.05148,0.09137,-0.50339,-0.02925,0.20554,-0.88827,-0.07528,0.07411,-1.05227,-0.00072
7.22,0.14379,-0.02385,-0.13013,0.23065,0.41321,-0.13735,0.2375,0.64048,-0.12888,0.1586,0.35514,-0.32287,0.03729,0.14456,-0.3359,-0.16037,0.3146,-0.28954,-0.30081,0.42093,-0.29785,0.23853,0.34556,0.05846,0.11926,0.14446,0.12604,-0.06799,0.31932,0.19309,-0.18926,0.43249,0.25296,0.14479,-0.11426,-0.20189,0.04687,-0.48773,-0.31482,0.11124,-0.87007,-0.42864,-0.05256,-1.00341,-0.50015,0.15821,-0.10713,-0.05151,0.091,-0.50314,-0.02956,0.20506,-0.8881,-0.07509,0.07328,-1.05202,-0.00097
7.24,0.14427,-0.02335,-0.13044,0.23184,0.41355,-0.13868,0.23962,0.64081,-0.13061,0.15927,0.35526,-0.32393,0.03453,0.1468,-0.3387,-0.16141,0.31897,-0.29293,-0.30057,0.42682,-0.30303,0.24006,0.34625,0.05723,0.1196,0.14704,0.12819,-0.0664,0.32296,0.19593,-0.18626,0.43674,0.25745,0.14537,-0.11377,-0.20218,0.04657,-0.48707,-0.31492,0.10983,-0.86979,-0.4281,-0.05425,-1.00268,-0.49985,0.15827,-0.10664,-0.05176,0.09094,-0.50265,-0.03024,0.20481,-0.88776,-0.07507,0.07255,-1.05155,-0.00155
7.26,0.14455,-0.02302,-0.13072,0.23306,0.41367,-0.13995,0.24171,0.64091,-0.13223,0.15991,0.35521,-0.32491,0.03222,0.14866,-0.34114,-0.16232,0.32267,-0.2963,-0.30031,0.43181,-0.30823,0.2416,0.34671,0.05606,0.12009,0.14927,0.13013,-0.06487,0.32601,0.19858,-0.18349,0.44029,0.26157,0.14575,-0.11348,-0.20241,0.04676,-0.48679,-0.31493,0.1096,-0.86969,-0.42772,-0.05455,-1.00245,-0.49953,0.15822,-0.10629,-0.05196,0.09077,-0.50229,-0.03075,0.20448,-0.88752,-0.075,0.07184,-1.05121,-0.00194
7.28,0.14483,-0.02261,-0.13087,0.23412,0.4139,-0.14116,0.24372,0.64111,-0.1338,0.16034,0.35523,-0.32581,0.02966,0.1507,-0.34371,-0.16341,0.32654,-0.29971,-0.30019,0.43697,-0.31357,0.24309,0.34728,0.05495,0.12075,0.1516,0.13222,-0.06317,0.32909,0.20155,-0.18045,0.4438,0.26621,0.14627,-0.11311,-0.20251,0.04707,-0.48636,-0.31504,0.10913,-0.86957,-0.4272,-0.05516,-1.00191,-0.49947,0.15811,-0.10584,-0.05201,0.09051,-0.50185,-0.03133,0.20406,-0.8872,-0.07486,0.07087,-1.05079,-0.00254
