T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
7.3,0.14519,-0.02228,-0.13131,0.2355,0.41399,-0.1425,0.24593,0.64118,-0.13548,0.16125,0.35519,-0.32691,0.02754,0.15275,-0.34614,-0.16392,0.3306,-0.30316,-0.29938,0.44242,-0.31879,0.24468,0.34768,0.05371,0.12112,0.15401,0.13405,-0.06153,0.33257,0.20396,-0.17746,0.44789,0.27,0.14657,-0.1128,-0.20292,0.04683,-0.48605,-0.315,0.10853,-0.86938,-0.42694,-0.05586,-1.00175,-0.49892,0.15815,-0.10552,-0.0524,0.0905,-0.50152,-0.03182,0.20386,-0.88698,-0.0749,0.07042,-1.05046,-0.0028
7.32,0.1457,-0.0222,-0.1325,0.23778,0.41369,-0.14413,0.24869,0.64087,-0.13744,0.16347,0.35496,-0.32855,0.02666,0.15463,-0.34802,-0.16299,0.33479,-0.30671,-0.29696,0.44822,-0.32361,0.24649,0.34759,0.05217,0.12068,0.1565,0.13516,-0.06028,0.33685,0.20487,-0.17489,0.45334,0.27115,0.14622,-0.11272,-0.20413,0.04545,-0.48624,-0.31433,0.10828,-0.86904,-0.42748,-0.056,-1.00295,-0.49685,0.15856,-0.10552,-0.05366,0.09118,-0.50151,-0.03189,0.20427,-0.88701,-0.07538,0.07144,-1.0504,-0.00199
7.34,0.14628,-0.02219,-0.13396,0.24037,0.41327,-0.1459,0.25165,0.64043,-0.13952,0.16617,0.35467,-0.33039,0.02626,0.15647,-0.34975,-0.16147,0.33904,-0.31028,-0.29388,0.45413,-0.32825,0.24838,0.34734,0.05049,0.11998,0.15909,0.13597,-0.0591,0.3415,0.20517,-0.17242,0.45927,0.27141,0.14563,-0.11268,-0.20561,0.04361,-0.48655,-0.3135,0.10795,-0.86857,-0.4284,-0.05607,-1.00444,-0.49447,0.1591,-0.10563,-0.05524,0.09214,-0.5016,-0.03184,0.20492,-0.8871,-0.07603,0.073,-1.05043,-0.00086
7.36,0.1468,-0.02216,-0.1353,0.24279,0.41287,-0.14763,0.25449,0.64002,-0.14158,0.16861,0.35437,-0.33216,0.02571,0.15832,-0.3516,-0.16012,0.34319,-0.31387,-0.29099,0.45983,-0.33299,0.25023,0.34715,0.04886,0.11946,0.16169,0.13681,-0.05779,0.346,0.20567,-0.16984,0.46485,0.27216,0.14513,-0.11263,-0.20696,0.04196,-0.48677,-0.31281,0.10755,-0.8681,-0.42928,-0.05617,-1.00564,-0.49257,0.15955,-0.1057,-0.05667,0.09295,-0.50164,-0.03189,0.20545,-0.88717,-0.07662,0.0743,-1.05041,5e-05
7.38,0.14743,-0.0221,-0.13666,0.24528,0.4125,-0.1494,0.25741,0.63964,-0.14374,0.17119,0.35406,-0.334,0.02505,0.16042,-0.35344,-0.1587,0.34774,-0.31769,-0.28787,0.46605,-0.33807,0.25209,0.34702,0.04718,0.11901,0.16454,0.13784,-0.05628,0.35083,0.20639,-0.16673,0.47131,0.27262,0.14472,-0.11253,-0.20834,0.04049,-0.48705,-0.31176,0.10717,-0.86757,-0.43027,-0.05624,-1.00697,-0.49019,0.16011,-0.10575,-0.05814,0.09393,-0.50167,-0.03184,0.20606,-0.88722,-0.07722,0.07579,-1.05038,0.00112
7.4,0.14785,-0.02212,-0.13803,0.24769,0.41202,-0.15116,0.2602,0.63915,-0.14579,0.17358,0.35369,-0.33578,0.02485,0.16205,-0.35532,-0.15708,0.35142,-0.32113,-0.2848,0.47112,-0.34252,0.25394,0.34675,0.04551,0.11854,0.16707,0.13832,-0.05496,0.35518,0.20647,-0.16443,0.47617,0.27338,0.14406,-0.11254,-0.20968,0.03864,-0.4872,-0.31136,0.10666,-0.86701,-0.43135,-0.05627,-1.0079,-0.48908,0.16047,-0.10585,-0.05958,0.09468,-0.50174,-0.03198,0.2066,-0.8873,-0.07785,0.0771,-1.05039,0.00188
7.42,0.14772,-0.02238,-0.13935,0.24984,0.41122,-0.15278,0.26263,0.63833,-0.14742,0.17539,0.35316,-0.33735,0.02576,0.16226,-0.3573,-0.15514,0.3527,-0.32351,-0.28216,0.47309,-0.34522,0.25578,0.34604,0.04393,0.11793,0.1686,0.13745,-0.05431,0.35807,0.20504,-0.1651,0.47587,0.27536,0.14279,-0.11286,-0.21085,0.03574,-0.48697,-0.31285,0.10601,-0.86656,-0.43228,-0.05615,-1.00783,-0.49121,0.16036,-0.10609,-0.06089,0.09472,-0.50196,-0.03261,0.20691,-0.88744,-0.07849,0.07777,-1.05057,0.00175
7.44,0.14739,-0.02272,-0.14065,0.25189,0.4103,-0.15438,0.26493,0.6374,-0.14893,0.177,0.35256,-0.33887,0.02708,0.16194,-0.35932,-0.15309,0.35306,-0.32549,-0.27969,0.47388,-0.34725,0.25761,0.3452,0.04236,0.11731,0.16979,0.13606,-0.05389,0.36044,0.20297,-0.16747,0.47346,0.27662,0.1413,-0.1133,-0.21194,0.03247,-0.48662,-0.31495,0.10527,-0.86616,-0.43298,-0.05602,-1.00747,-0.49419,0.16007,-0.10637,-0.06213,0.09452,-0.50222,-0.03338,0.20715,-0.88759,-0.07911,0.07825,-1.0508,0.00135
7.46,0.14713,-0.02302,-0.14195,0.25396,0.40942,-0.15605,0.26725,0.6365,-0.15059,0.17866,0.35195,-0.34046,0.02818,0.16182,-0.36134,-0.15112,0.35377,-0.32766,-0.27717,0.47513,-0.34958,0.25942,0.34443,0.04074,0.11677,0.17117,0.13489,-0.05332,0.36305,0.20111,-0.16973,0.47182,0.27672,0.13992,-0.11368,-0.21304,0.02939,-0.48632,-0.31667,0.1045,-0.86576,-0.43358,-0.05595,-1.0073,-0.49644,0.15983,-0.10662,-0.06338,0.09443,-0.50246,-0.03406,0.20743,-0.88772,-0.07973,0.07884,-1.05099,0.00111
7.48,0.14694,-0.02334,-0.14331,0.25613,0.4085,-0.15777,0.26969,0.63556,-0.15231,0.18046,0.3513,-0.34211,0.02939,0.16168,-0.36339,-0.14899,0.35456,-0.33002,-0.27444,0.47649,-0.35224,0.2613,0.34363,0.03907,0.11608,0.17275,0.13363,-0.05271,0.36598,0.19924,-0.17347,0.46887,0.27624,0.13851,-0.11406,-0.21418,0.0261,-0.48594,-0.31855,0.10364,-0.86533,-0.43401,-0.0559,-1.00704,-0.49876,0.1597,-0.10689,-0.0647,0.0944,-0.5027,-0.03482,0.20776,-0.88787,-0.0804,0.07945,-1.0512,0.00078
7.5,0.14657,-0.02364,-0.14454,0.25805,0.4076,-0.15948,0.27185,0.63465,-0.15403,0.18192,0.35064,-0.34371,0.03049,0.16136,-0.36545,-0.14716,0.35488,-0.33197,-0.27219,0.47725,-0.35417,0.26303,0.34288,0.03741,0.11579,0.17396,0.13238,-0.05213,0.36823,0.19713,-0.17581,0.46771,0.27397,0.13712,-0.11444,-0.21517,0.02315,-0.48568,-0.32013,0.10283,-0.86503,-0.43427,-0.05591,-1.00694,-0.50054,0.15932,-0.10712,-0.06585,0.09421,-0.50292,-0.03544,0.208,-0.88798,-0.08093,0.08001,-1.05138,0.00058
7.52,0.14575,-0.02391,-0.14537,0.25929,0.40676,-0.16106,0.27332,0.6338,-0.15556,0.18252,0.34995,-0.34507,0.03122,0.16064,-0.3675,-0.14618,0.35417,-0.33273,-0.27122,0.47667,-0.35409,0.26437,0.34226,0.03589,0.1166,0.17409,0.13137,-0.05165,0.36857,0.19464,-0.17226,0.47257,0.27037,0.13576,-0.11483,-0.21578,0.02124,-0.48589,-0.32078,0.10233,-0.86508,-0.43446,-0.05591,-1.00732,-0.50119,0.15823,-0.10727,-0.06651,0.09367,-0.50312,-0.03558,0.20807,-0.888,-0.08108,0.08053,-1.05156,0.00082
7.54,0.14476,-0.02415,-0.14606,0.26027,0.40597,-0.16259,0.2745,0.63299,-0.15702,0.18277,0.34928,-0.34633,0.03182,0.15979,-0.36955,-0.14551,0.35306,-0.33302,-0.27073,0.47557,-0.35324,0.26554,0.34169,0.03444,0.11777,0.1738,0.1304,-0.05123,0.36817,0.19198,-0.16723,0.47911,0.26502,0.13441,-0.1152,-0.21625,0.01971,-0.48623,-0.32113,0.10194,-0.86523,-0.43463,-0.05593,-1.00783,-0.50149,0.15688,-0.10737,-0.06699,0.09299,-0.50329,-0.03557,0.20805,-0.88796,-0.08109,0.08098,-1.0517,0.00121
7.56,0.14387,-0.02439,-0.14682,0.26136,0.40516,-0.16416,0.2758,0.63217,-0.15852,0.18317,0.34861,-0.34764,0.03246,0.15902,-0.37159,-0.14471,0.35214,-0.33354,-0.27003,0.47471,-0.35276,0.26678,0.3411,0.03294,0.11877,0.17369,0.12938,-0.05077,0.36808,0.1894,-0.1636,0.48427,0.25916,0.1331,-0.11556,-0.21679,0.01805,-0.48651,-0.32159,0.10152,-0.86532,-0.4348,-0.05593,-1.00828,-0.50189,0.15568,-0.10748,-0.06757,0.09239,-0.50345,-0.03563,0.20806,-0.88794,-0.08116,0.08145,-1.05183,0.00152
7.58,0.14289,-0.02469,-0.14759,0.26248,0.40425,-0.16575,0.27715,0.63124,-0.16003,0.18357,0.34786,-0.34897,0.03317,0.15813,-0.37375,-0.14386,0.35105,-0.33405,-0.26931,0.47365,-0.35219,0.26805,0.34041,0.03142,0.11981,0.17354,0.12843,-0.05033,0.36793,0.18673,-0.16002,0.4898,0.25165,0.13165,-0.11599,-0.21732,0.0162,-0.48681,-0.32214,0.10104,-0.86544,-0.43493,-0.05593,-1.00874,-0.50241,0.15437,-0.10763,-0.06813,0.09175,-0.50366,-0.03567,0.20812,-0.88794,-0.08122,0.08202,-1.05201,0.00187
7.6,0.14207,-0.02486,-0.14829,0.26346,0.40353,-0.16727,0.27832,0.63051,-0.16152,0.18389,0.34725,-0.35025,0.0337,0.15744,-0.37565,-0.14318,0.35019,-0.33446,-0.26872,0.47284,-0.35161,0.26921,0.33992,0.02996,0.12086,0.17336,0.12734,-0.04985,0.36767,0.18421,-0.15758,0.49359,0.24451,0.13049,-0.11626,-0.21782,0.01485,-0.48709,-0.32241,0.10071,-0.86552,-0.43511,-0.05594,-1.00919,-0.50255,0.15324,-0.10767,-0.06865,0.09118,-0.50375,-0.0357,0.20809,-0.88787,-0.08126,0.08241,-1.05208,0.00221
7.62,0.14171,-0.02467,-0.14885,0.26414,0.40339,-0.16866,0.27913,0.63036,-0.16298,0.18408,0.34706,-0.3514,0.03377,0.15735,-0.37683,-0.14284,0.35014,-0.33469,-0.26833,0.47292,-0.35123,0.2701,0.34004,0.02865,0.1219,0.17321,0.12579,-0.0492,0.36734,0.1821,-0.1568,0.49381,0.24148,0.13008,-0.11613,-0.21831,0.01477,-0.48733,-0.32193,0.10074,-0.86549,-0.43543,-0.05598,-1.00966,-0.50162,0.15266,-0.10742,-0.06912,0.09083,-0.50351,-0.03581,0.2078,-0.88761,-0.08127,0.0823,-1.05182,0.00246
7.64,0.14153,-0.02436,-0.14934,0.26471,0.40345,-0.16996,0.2798,0.63041,-0.16441,0.18423,0.347,-0.35249,0.03368,0.15745,-0.37773,-0.14263,0.35035,-0.33483,-0.26803,0.47328,-0.35087,0.27089,0.34036,0.02742,0.12296,0.17305,0.12413,-0.04849,0.36694,0.18018,-0.15647,0.4929,0.23994,0.12997,-0.11584,-0.21877,0.01519,-0.48754,-0.32119,0.10091,-0.86542,-0.43582,-0.05603,-1.01011,-0.50034,0.15227,-0.10707,-0.06954,0.09056,-0.50315,-0.03593,0.20743,-0.88731,-0.08126,0.08201,-1.05147,0.00271
7.66,0.14129,-0.02411,-0.14987,0.26533,0.40341,-0.1713,0.28054,0.63037,-0.16585,0.18441,0.34688,-0.35361,0.03368,0.15746,-0.37875,-0.14234,0.35043,-0.33501,-0.26768,0.47351,-0.35051,0.27174,0.34058,0.02616,0.12402,0.17288,0.12253,-0.04779,0.36657,0.17819,-0.15591,0.49254,0.2377,0.12975,-0.11563,-0.21926,0.01539,-0.48774,-0.32064,0.10099,-0.86536,-0.43624,-0.05608,-1.01053,-0.49932,0.15182,-0.10678,-0.07,0.09027,-0.50286,-0.03604,0.2071,-0.88703,-0.08127,0.08183,-1.05116,0.00296
7.68,0.14097,-0.02384,-0.15038,0.26595,0.40336,-0.17265,0.28129,0.63032,-0.16729,0.18454,0.34677,-0.35472,0.03362,0.15749,-0.3798,-0.14208,0.35053,-0.33515,-0.26733,0.47377,-0.35007,0.27259,0.3408,0.02489,0.12508,0.17268,0.12083,-0.04708,0.36617,0.17611,-0.15536,0.49206,0.23549,0.12945,-0.11541,-0.21971,0.01558,-0.48802,-0.31978,0.10098,-0.86539,-0.43634,-0.05624,-1.01113,-0.49775,0.15129,-0.10645,-0.07042,0.08993,-0.50253,-0.03615,0.20673,-0.88673,-0.08125,0.08157,-1.05083,0.00321
7.7,0.14085,-0.02357,-0.1509,0.26655,0.40338,-0.17393,0.28199,0.63033,-0.16868,0.18476,0.34669,-0.3558,0.03364,0.15755,-0.3807,-0.14179,0.35068,-0.33535,-0.26698,0.47404,-0.34979,0.27339,0.34107,0.02368,0.12612,0.17257,0.11935,-0.04639,0.36583,0.17431,-0.1549,0.49155,0.23364,0.12937,-0.11516,-0.22021,0.01587,-0.4881,-0.31949,0.10109,-0.86519,-0.43705,-0.05625,-1.01133,-0.49717,0.15096,-0.10615,-0.07089,0.0897,-0.50222,-0.03627,0.20642,-0.88646,-0.08127,0.0814,-1.05052,0.00346
7.72,0.14121,-0.02334,-0.15145,0.26713,0.40352,-0.17503,0.28256,0.63047,-0.16995,0.18519,0.34667,-0.35679,0.03386,0.15764,-0.38125,-0.1414,0.35086,-0.33566,-0.2665,0.47435,-0.34979,0.27406,0.34142,0.02264,0.12713,0.17272,0.11848,-0.04582,0.36566,0.17323,-0.15462,0.49121,0.23236,0.1298,-0.11488,-0.22083,0.01635,-0.48764,-0.32085,0.10165,-0.86441,-0.43939,-0.05578,-1.01047,-0.49945,0.15113,-0.10598,-0.07147,0.08979,-0.50199,-0.03633,0.20631,-0.88627,-0.08139,0.08153,-1.05029,0.00378
7.74,0.14178,-0.02313,-0.152,0.26771,0.4037,-0.17605,0.2831,0.63066,-0.17115,0.18574,0.34666,-0.35773,0.03418,0.15774,-0.38165,-0.14096,0.35107,-0.33603,-0.26601,0.47462,-0.34996,0.27468,0.3418,0.02168,0.12813,0.17297,0.11786,-0.04526,0.36555,0.17244,-0.15442,0.49087,0.23142,0.13046,-0.1146,-0.22149,0.01693,-0.48698,-0.32279,0.10239,-0.8634,-0.44235,-0.05512,-1.00923,-0.50277,0.15151,-0.10585,-0.07208,0.09001,-0.50179,-0.0364,0.20629,-0.88614,-0.08154,0.08176,-1.05011,0.00409
7.76,0.14226,-0.02292,-0.15254,0.2683,0.40385,-0.17709,0.28366,0.63081,-0.17237,0.18625,0.34664,-0.35868,0.03447,0.15784,-0.3821,-0.14054,0.35127,-0.33638,-0.26562,0.47481,-0.35014,0.27531,0.34216,0.02071,0.12911,0.17318,0.11716,-0.0447,0.36543,0.17155,-0.15418,0.49054,0.23038,0.13102,-0.11432,-0.22213,0.01745,-0.48642,-0.32446,0.10304,-0.86247,-0.44505,-0.05456,-1.00814,-0.50564,0.15179,-0.10571,-0.07267,0.09016,-0.50158,-0.03648,0.20622,-0.88599,-0.08167,0.08191,-1.04991,0.00438
7.78,0.14271,-0.02267,-0.15312,0.26886,0.40403,-0.17821,0.2842,0.631,-0.17366,0.18668,0.34666,-0.35968,0.03471,0.15795,-0.38263,-0.14013,0.35148,-0.33669,-0.26484,0.47545,-0.34993,0.27599,0.34256,0.01966,0.13017,0.17338,0.11634,-0.04411,0.36525,0.17055,-0.15396,0.49014,0.22918,0.13154,-0.11401,-0.22281,0.01804,-0.48584,-0.32614,0.10378,-0.86156,-0.44767,-0.05389,-1.00708,-0.50843,0.15206,-0.10553,-0.07331,0.09032,-0.50133,-0.03651,0.20612,-0.8858,-0.08184,0.08212,-1.04967,0.00475
7.8,0.14327,-0.02251,-0.15362,0.26947,0.40415,-0.17914,0.28478,0.63113,-0.17477,0.18731,0.34659,-0.36057,0.03507,0.15804,-0.38296,-0.13967,0.35167,-0.3371,-0.26484,0.47517,-0.35056,0.27655,0.34289,0.01879,0.13108,0.17361,0.11581,-0.04359,0.36519,0.16985,-0.15372,0.48988,0.22836,0.13221,-0.11379,-0.2234,0.01854,-0.48523,-0.32794,0.1044,-0.86057,-0.45058,-0.05336,-1.00588,-0.5116,0.15242,-0.10544,-0.07385,0.09049,-0.50117,-0.03664,0.2061,-0.8857,-0.08195,0.08224,-1.04952,0.00495
7.82,0.14408,-0.02256,-0.15389,0.27017,0.40412,-0.17961,0.2854,0.63111,-0.17539,0.18845,0.34632,-0.36116,0.03575,0.15804,-0.38271,-0.13907,0.35183,-0.33781,-0.26712,0.47206,-0.35341,0.27683,0.34309,0.0184,0.13156,0.174,0.11606,-0.04322,0.36553,0.1699,-0.15337,0.49012,0.2286,0.13321,-0.11379,-0.22376,0.01871,-0.48447,-0.33011,0.10459,-0.85927,-0.45434,-0.05329,-1.00425,-0.51583,0.15297,-0.10554,-0.07415,0.09062,-0.50122,-0.0371,0.20627,-0.8858,-0.08192,0.08205,-1.04955,0.00458
7.84,0.14498,-0.02269,-0.15409,0.27089,0.40404,-0.17991,0.28606,0.63103,-0.17584,0.18976,0.34599,-0.36164,0.03654,0.15803,-0.38229,-0.13844,0.35196,-0.33864,-0.27023,0.46776,-0.35653,0.27698,0.34323,0.01819,0.13187,0.17443,0.11659,-0.04294,0.36599,0.17021,-0.15302,0.4905,0.22917,0.13433,-0.11389,-0.22404,0.0188,-0.48367,-0.33238,0.10469,-0.85788,-0.45836,-0.05334,-1.00247,-0.52039,0.15359,-0.10571,-0.07436,0.09076,-0.50134,-0.03767,0.20651,-0.88597,-0.08184,0.08178,-1.04966,0.00404
7.86,0.14582,-0.02279,-0.15434,0.27158,0.40397,-0.18029,0.2867,0.63097,-0.17639,0.19097,0.34568,-0.36218,0.03725,0.15804,-0.38202,-0.13784,0.3521,-0.33943,-0.27291,0.4638,-0.35882,0.27717,0.34339,0.01789,0.13225,0.17482,0.11696,-0.04265,0.36636,0.17036,-0.15274,0.49078,0.22951,0.13539,-0.11395,-0.22437,0.01898,-0.48292,-0.33453,0.10489,-0.85657,-0.46216,-0.05327,-1.00081,-0.52465,0.15418,-0.10585,-0.07462,0.0909,-0.50144,-0.03818,0.20672,-0.8861,-0.08178,0.08157,-1.04973,0.0036
7.88,0.14677,-0.02286,-0.15452,0.27239,0.40394,-0.18064,0.28737,0.63095,-0.1769,0.19231,0.34538,-0.36268,0.03809,0.15805,-0.38149,-0.1371,0.3523,-0.34015,-0.27591,0.45909,-0.36079,0.27745,0.3436,0.01763,0.13268,0.17533,0.11743,-0.04219,0.36696,0.17065,-0.15215,0.49132,0.23016,0.13655,-0.11397,-0.22465,0.01909,-0.48194,-0.33702,0.10513,-0.85494,-0.46643,-0.05314,-0.99877,-0.52961,0.15482,-0.10598,-0.07483,0.09103,-0.50152,-0.03875,0.20694,-0.88622,-0.08175,0.08129,-1.04979,0.00301
7.9,0.14751,-0.02303,-0.15482,0.27296,0.40381,-0.18102,0.28799,0.63082,-0.17742,0.19342,0.34502,-0.36322,0.0387,0.15805,-0.38146,-0.13664,0.35236,-0.34102,-0.27837,0.45515,-0.36207,0.27751,0.34367,0.01732,0.13296,0.17559,0.11776,-0.04211,0.36711,0.1707,-0.15218,0.49136,0.23023,0.13751,-0.11413,-0.225,0.01939,-0.48142,-0.33885,0.10537,-0.85391,-0.46978,-0.05306,-0.99745,-0.53321,0.15537,-0.10616,-0.07513,0.0912,-0.50166,-0.03922,0.20715,-0.88641,-0.08166,0.08112,-1.0499,0.00269
7.92,0.14762,-0.02347,-0.15548,0.27288,0.40344,-0.18152,0.28841,0.63041,-0.17802,0.19384,0.34454,-0.3639,0.03868,0.15799,-0.38285,-0.13699,0.35198,-0.34233,-0.27923,0.45417,-0.36289,0.27697,0.34337,0.01686,0.1329,0.17512,0.11769,-0.0431,0.36595,0.17001,-0.15398,0.48996,0.22855,0.13788,-0.11466,-0.22557,0.02014,-0.48228,-0.33878,0.10552,-0.85462,-0.47052,-0.05325,-0.99826,-0.53287,0.15562,-0.10651,-0.0757,0.09151,-0.50197,-0.03935,0.20735,-0.8868,-0.08143,0.08127,-1.05012,0.00316
7.94,0.14751,-0.024,-0.15625,0.27256,0.40298,-0.18204,0.28876,0.62992,-0.17861,0.194,0.34401,-0.3646,0.03843,0.15793,-0.38473,-0.13765,0.35145,-0.34378,-0.27959,0.45421,-0.36363,0.2762,0.34295,0.01636,0.13269,0.17439,0.11748,-0.04449,0.36434,0.16908,-0.1564,0.48803,0.2263,0.13804,-0.11532,-0.22621,0.02107,-0.48361,-0.33804,0.10563,-0.85596,-0.47028,-0.05354,-0.99981,-0.5311,0.15578,-0.10689,-0.07635,0.09186,-0.50233,-0.03935,0.20753,-0.88724,-0.08114,0.08152,-1.05037,0.00392
7.96,0.14751,-0.02448,-0.15697,0.27234,0.40258,-0.18255,0.28914,0.62947,-0.1792,0.19426,0.34352,-0.36529,0.03829,0.15789,-0.38637,-0.13818,0.351,-0.34517,-0.2802,0.45375,-0.36442,0.27554,0.34259,0.01587,0.13253,0.1738,0.11731,-0.04569,0.36294,0.16825,-0.15852,0.48632,0.22434,0.1383,-0.11591,-0.22682,0.02196,-0.4847,-0.33766,0.10575,-0.85702,-0.47046,-0.05379,-1.00099,-0.53,0.156,-0.10725,-0.07697,0.09219,-0.50265,-0.03943,0.20771,-0.88765,-0.0809,0.08171,-1.0506,0.00452
7.98,0.14748,-0.02501,-0.15772,0.27214,0.40211,-0.18306,0.28952,0.62896,-0.17977,0.1946,0.34296,-0.366,0.03822,0.15779,-0.3881,-0.13865,0.35048,-0.34665,-0.2807,0.4533,-0.36526,0.27483,0.34217,0.01538,0.13242,0.17313,0.11725,-0.0469,0.36145,0.16741,-0.16071,0.48451,0.22219,0.13854,-0.11656,-0.22745,0.02273,-0.48586,-0.33711,0.10583,-0.85807,-0.47068,-0.05405,-1.0023,-0.52869,0.15614,-0.10766,-0.07761,0.09252,-0.50303,-0.0395,0.20794,-0.88809,-0.08064,0.08197,-1.05087,0.00515
8,0.14746,-0.02545,-0.15842,0.27185,0.40177,-0.18354,0.28989,0.62856,-0.18033,0.19473,0.34254,-0.36664,0.03796,0.15782,-0.38975,-0.1393,0.35008,-0.34797,-0.2813,0.45309,-0.366,0.27418,0.34184,0.01491,0.13216,0.17257,0.11694,-0.04818,0.36005,0.16656,-0.16288,0.48273,0.22032,0.13879,-0.11711,-0.22804,0.02378,-0.48695,-0.33674,0.10597,-0.85929,-0.47051,-0.05431,-1.00352,-0.52738,0.15642,-0.10797,-0.07821,0.09287,-0.5033,-0.03955,0.20806,-0.88846,-0.0804,0.0821,-1.05105,0.00578
8.02,0.14753,-0.02568,-0.15896,0.27141,0.40169,-0.18396,0.29026,0.62842,-0.18083,0.19438,0.34242,-0.36708,0.03724,0.15813,-0.39105,-0.14037,0.34998,-0.34882,-0.28237,0.45303,-0.36648,0.27378,0.34172,0.01448,0.13154,0.17227,0.1159,-0.04961,0.35893,0.16566,-0.16481,0.48124,0.21921,0.13917,-0.11745,-0.22848,0.02558,-0.48775,-0.33706,0.10637,-0.86086,-0.46954,-0.05452,-1.00437,-0.52652,0.15709,-0.10808,-0.07869,0.0933,-0.50332,-0.03952,0.20788,-0.88868,-0.08021,0.08187,-1.05101,0.00639
8.04,0.14761,-0.02581,-0.15944,0.27089,0.40174,-0.18433,0.29062,0.6284,-0.18129,0.19383,0.34244,-0.36743,0.03632,0.15858,-0.39223,-0.14161,0.35002,-0.34949,-0.28353,0.45324,-0.36683,0.27346,0.34169,0.01408,0.13078,0.17209,0.11463,-0.05111,0.35794,0.16476,-0.1667,0.47982,0.21843,0.13958,-0.11768,-0.22886,0.02764,-0.48844,-0.33761,0.10683,-0.86251,-0.46833,-0.05473,-1.00504,-0.52585,0.15788,-0.10809,-0.07914,0.09374,-0.50323,-0.03947,0.20757,-0.88882,-0.08004,0.08149,-1.05086,0.00699
8.06,0.14769,-0.02597,-0.15994,0.2704,0.40175,-0.18471,0.29097,0.62834,-0.18175,0.19338,0.34242,-0.36781,0.03548,0.159,-0.39346,-0.14278,0.35003,-0.35023,-0.28455,0.45351,-0.36722,0.2731,0.34163,0.01368,0.13008,0.17188,0.11349,-0.05255,0.35693,0.16387,-0.16862,0.47833,0.21761,0.13998,-0.11793,-0.22927,0.02957,-0.48915,-0.33805,0.10725,-0.86402,-0.46735,-0.05494,-1.00571,-0.52521,0.15861,-0.10813,-0.07961,0.09417,-0.50317,-0.03946,0.20732,-0.88898,-0.07988,0.08117,-1.05075,0.00755
8.08,0.14777,-0.02619,-0.16048,0.26994,0.4017,-0.18508,0.29139,0.6282,-0.1822,0.19297,0.34234,-0.3682,0.03472,0.15934,-0.39471,-0.14391,0.34992,-0.35107,-0.28593,0.45312,-0.36774,0.27273,0.3415,0.01328,0.12938,0.17154,0.11225,-0.0541,0.35567,0.16287,-0.1705,0.47692,0.21622,0.1404,-0.11826,-0.2297,0.03159,-0.48991,-0.33861,0.10768,-0.86566,-0.46631,-0.05515,-1.00637,-0.52472,0.15937,-0.10821,-0.0801,0.09465,-0.50315,-0.03939,0.20711,-0.88917,-0.07973,0.08095,-1.05067,0.00818
8.1,0.14785,-0.02627,-0.16091,0.26941,0.4018,-0.1854,0.29166,0.62822,-0.18261,0.19242,0.34241,-0.3685,0.03376,0.1599,-0.39585,-0.14513,0.35009,-0.35163,-0.28661,0.45409,-0.36795,0.2724,0.34152,0.01293,0.12864,0.17149,0.11118,-0.05543,0.35495,0.16212,-0.17243,0.47535,0.21609,0.14077,-0.11841,-0.23008,0.03349,-0.49048,-0.33903,0.10806,-0.86694,-0.46553,-0.05539,-1.00682,-0.52425,0.1601,-0.1082,-0.08052,0.09504,-0.50304,-0.03945,0.2068,-0.88928,-0.07958,0.0805,-1.05051,0.00862
