T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
8.12,0.14791,-0.02596,-0.16104,0.26868,0.40233,-0.18557,0.29147,0.6287,-0.18298,0.19147,0.34288,-0.36855,0.03219,0.16106,-0.39681,-0.14663,0.35107,-0.35149,-0.28511,0.45913,-0.36709,0.27214,0.34197,0.01274,0.12773,0.17227,0.11061,-0.05616,0.35574,0.16213,-0.17478,0.47299,0.2194,0.14101,-0.11807,-0.23027,0.03503,-0.49059,-0.33898,0.10828,-0.86734,-0.46538,-0.05569,-1.00684,-0.52353,0.16077,-0.10791,-0.08077,0.09516,-0.50267,-0.03982,0.20623,-0.88917,-0.07942,0.07941,-1.05012,0.00856
8.14,0.14798,-0.02552,-0.16107,0.26791,0.403,-0.18569,0.29114,0.62933,-0.18333,0.1904,0.34349,-0.36853,0.03042,0.16241,-0.39766,-0.1482,0.3523,-0.35109,-0.28291,0.46521,-0.36531,0.27192,0.34257,0.01258,0.1268,0.17335,0.11023,-0.05664,0.35708,0.1624,-0.17755,0.47008,0.22331,0.1412,-0.11755,-0.23041,0.03644,-0.49052,-0.33879,0.10846,-0.86743,-0.46542,-0.05599,-1.0067,-0.52273,0.16142,-0.10753,-0.08096,0.0952,-0.50222,-0.0403,0.20556,-0.88899,-0.07926,0.07811,-1.04966,0.00831
8.16,0.14805,-0.02515,-0.16115,0.26719,0.40359,-0.18583,0.29088,0.62987,-0.18369,0.1894,0.34402,-0.36853,0.02877,0.16365,-0.39848,-0.1497,0.35339,-0.35079,-0.28118,0.47025,-0.3633,0.27171,0.34308,0.01241,0.12591,0.17429,0.1098,-0.05721,0.35818,0.16256,-0.18048,0.46713,0.22606,0.14142,-0.11713,-0.23057,0.03789,-0.49051,-0.33869,0.10866,-0.86764,-0.46538,-0.05628,-1.00662,-0.522,0.16207,-0.1072,-0.08118,0.09527,-0.50182,-0.04073,0.20494,-0.88884,-0.07909,0.07692,-1.04923,0.00816
8.18,0.14811,-0.02473,-0.16119,0.26637,0.40425,-0.18593,0.29057,0.63048,-0.18402,0.18832,0.34461,-0.3685,0.027,0.16504,-0.39952,-0.15133,0.35459,-0.35053,-0.27881,0.47604,-0.36033,0.27142,0.34366,0.01227,0.12491,0.17525,0.10924,-0.05788,0.35927,0.16271,-0.18421,0.46325,0.22848,0.14162,-0.11664,-0.23072,0.03948,-0.49049,-0.33853,0.1089,-0.86784,-0.46531,-0.05657,-1.00653,-0.52112,0.16276,-0.10683,-0.08138,0.09536,-0.50136,-0.04115,0.20426,-0.88866,-0.07891,0.07565,-1.04876,0.00802
8.2,0.14819,-0.02439,-0.16131,0.26573,0.40478,-0.18611,0.29034,0.63097,-0.18442,0.18739,0.3451,-0.36854,0.02546,0.16617,-0.40009,-0.15272,0.35562,-0.35016,-0.27769,0.47979,-0.35786,0.27129,0.34412,0.01205,0.12414,0.17625,0.10899,-0.05827,0.3605,0.16292,-0.18713,0.46056,0.22986,0.14183,-0.11625,-0.23092,0.04074,-0.49045,-0.33851,0.10904,-0.86798,-0.46535,-0.05685,-1.0064,-0.52054,0.16335,-0.10653,-0.08164,0.09538,-0.50099,-0.04163,0.20365,-0.88852,-0.07876,0.07446,-1.04835,0.0078
8.22,0.14835,-0.02434,-0.16168,0.2656,0.40491,-0.18653,0.29039,0.63108,-0.18501,0.18693,0.34526,-0.36883,0.02461,0.16651,-0.39933,-0.15346,0.3561,-0.34955,-0.28028,0.47831,-0.35862,0.27158,0.34416,0.01159,0.12405,0.17724,0.10959,-0.05797,0.36197,0.16322,-0.18693,0.46187,0.2302,0.14206,-0.11617,-0.23133,0.04114,-0.49041,-0.33895,0.10897,-0.86808,-0.46564,-0.0571,-1.00629,-0.52083,0.16371,-0.10649,-0.08206,0.09525,-0.50089,-0.04229,0.20331,-0.88855,-0.0787,0.07357,-1.04822,0.00733
8.24,0.14854,-0.02437,-0.16213,0.26566,0.40491,-0.18703,0.29054,0.63107,-0.18566,0.18665,0.34532,-0.3692,0.02401,0.16659,-0.3981,-0.15396,0.35641,-0.34883,-0.28407,0.47491,-0.36006,0.27204,0.34408,0.01105,0.12423,0.17826,0.11048,-0.05739,0.36355,0.16357,-0.18558,0.4646,0.23029,0.1423,-0.11619,-0.23179,0.04121,-0.49035,-0.33953,0.10881,-0.86813,-0.46601,-0.05735,-1.00615,-0.52142,0.16397,-0.10652,-0.08253,0.09506,-0.50087,-0.04301,0.20306,-0.88862,-0.07867,0.07279,-1.04817,0.00679
8.26,0.14871,-0.02436,-0.16254,0.26564,0.40497,-0.1875,0.29065,0.63112,-0.18629,0.1863,0.34543,-0.36954,0.02333,0.16678,-0.39713,-0.15454,0.35678,-0.34816,-0.28716,0.47234,-0.36065,0.27242,0.34407,0.01055,0.12431,0.17926,0.11121,-0.05691,0.36505,0.16389,-0.18477,0.46659,0.23051,0.14252,-0.11617,-0.23223,0.04141,-0.4903,-0.34003,0.10868,-0.8682,-0.46635,-0.0576,-1.00603,-0.52186,0.16426,-0.10652,-0.08297,0.09491,-0.50082,-0.04368,0.20276,-0.88867,-0.07863,0.07199,-1.04808,0.00631
8.28,0.14888,-0.02436,-0.16299,0.26556,0.40503,-0.18798,0.29072,0.63117,-0.18693,0.18588,0.34554,-0.36989,0.02255,0.16701,-0.39597,-0.15523,0.35721,-0.34747,-0.29116,0.4687,-0.36125,0.27277,0.34404,0.01003,0.12434,0.18035,0.11204,-0.05645,0.36669,0.16425,-0.18387,0.4689,0.23071,0.14278,-0.11615,-0.23271,0.04165,-0.49025,-0.34061,0.10855,-0.86828,-0.46672,-0.05787,-1.00588,-0.5224,0.16458,-0.10653,-0.08346,0.09469,-0.50076,-0.04449,0.20243,-0.88873,-0.07858,0.07102,-1.04798,0.00567
8.3,0.14908,-0.02436,-0.16337,0.26567,0.40505,-0.18845,0.29091,0.63118,-0.18756,0.18566,0.34561,-0.37023,0.02208,0.16712,-0.39507,-0.15561,0.35746,-0.34678,-0.29359,0.46634,-0.36105,0.27326,0.344,0.00953,0.12461,0.18127,0.11274,-0.05584,0.36804,0.16455,-0.1828,0.47089,0.23089,0.14299,-0.11614,-0.23311,0.04177,-0.4902,-0.34105,0.10842,-0.86832,-0.46703,-0.05808,-1.00578,-0.5228,0.16485,-0.10654,-0.08386,0.09461,-0.50072,-0.045,0.2022,-0.88877,-0.07855,0.07043,-1.04791,0.00536
8.32,0.1494,-0.02433,-0.16353,0.2663,0.40498,-0.18887,0.29141,0.63113,-0.18811,0.18598,0.34556,-0.37052,0.02244,0.16699,-0.39499,-0.15518,0.35723,-0.34609,-0.29116,0.46871,-0.35956,0.27411,0.34397,0.00911,0.12547,0.18166,0.113,-0.05483,0.36863,0.16468,-0.18172,0.47145,0.23118,0.14313,-0.11611,-0.23325,0.04165,-0.49015,-0.34103,0.10833,-0.86823,-0.46711,-0.05813,-1.00579,-0.52273,0.16507,-0.10652,-0.08401,0.09495,-0.50067,-0.0446,0.20226,-0.88876,-0.07862,0.07088,-1.04784,0.00602
8.34,0.14976,-0.02429,-0.16361,0.26712,0.40488,-0.18928,0.29204,0.63104,-0.18864,0.18651,0.34547,-0.37081,0.02311,0.16676,-0.39517,-0.15444,0.35683,-0.34539,-0.2871,0.47241,-0.35729,0.27511,0.34394,0.00872,0.12657,0.18188,0.11314,-0.05366,0.36893,0.16474,-0.1805,0.47169,0.23145,0.14324,-0.11608,-0.23329,0.04144,-0.4901,-0.34086,0.10827,-0.86809,-0.4671,-0.05812,-1.00584,-0.5225,0.16525,-0.1065,-0.08407,0.09544,-0.50062,-0.04389,0.20242,-0.88872,-0.07871,0.07171,-1.04777,0.007
8.36,0.15009,-0.02425,-0.16373,0.26785,0.40479,-0.18969,0.29261,0.63097,-0.18918,0.18694,0.3454,-0.3711,0.02364,0.16657,-0.39522,-0.15385,0.35652,-0.34471,-0.28391,0.47516,-0.35504,0.27603,0.34391,0.00831,0.12755,0.18218,0.11333,-0.05257,0.36936,0.16482,-0.17925,0.47223,0.23169,0.14335,-0.11604,-0.23339,0.04126,-0.49003,-0.34076,0.10819,-0.86797,-0.46715,-0.05813,-1.00587,-0.52235,0.16544,-0.10647,-0.08418,0.09584,-0.50056,-0.04335,0.20252,-0.88869,-0.07878,0.07234,-1.0477,0.0078
8.38,0.15048,-0.02421,-0.16386,0.2686,0.40471,-0.19012,0.29317,0.63092,-0.18972,0.1874,0.34534,-0.3714,0.0242,0.16638,-0.39534,-0.15321,0.35618,-0.344,-0.28025,0.47822,-0.35216,0.27699,0.34389,0.00789,0.12857,0.18249,0.11349,-0.05143,0.3698,0.16492,-0.17833,0.47219,0.23209,0.14352,-0.11601,-0.23349,0.04113,-0.48997,-0.34066,0.10814,-0.86784,-0.46719,-0.05813,-1.00589,-0.52219,0.16568,-0.10644,-0.08429,0.09633,-0.5005,-0.04271,0.20264,-0.88867,-0.07886,0.07307,-1.04762,0.00874
8.4,0.15076,-0.02419,-0.16395,0.26936,0.40458,-0.19052,0.2938,0.6308,-0.19025,0.18786,0.34524,-0.37167,0.02476,0.16617,-0.39537,-0.15258,0.35584,-0.34336,-0.27723,0.48043,-0.34953,0.27792,0.34383,0.00751,0.12959,0.18272,0.11368,-0.05036,0.37013,0.16498,-0.17669,0.47321,0.23215,0.14356,-0.11599,-0.23355,0.04088,-0.48993,-0.34053,0.10804,-0.86772,-0.46722,-0.05815,-1.00594,-0.52203,0.16582,-0.10643,-0.08437,0.09668,-0.50046,-0.0422,0.20273,-0.88865,-0.07894,0.07368,-1.04758,0.00946
8.42,0.15078,-0.02423,-0.16394,0.27014,0.40431,-0.19083,0.29462,0.63052,-0.19073,0.18838,0.34503,-0.37188,0.02529,0.16587,-0.39504,-0.15204,0.35553,-0.34293,-0.27628,0.48055,-0.34866,0.27877,0.34364,0.00722,0.13058,0.1828,0.11401,-0.04946,0.37021,0.16495,-0.17297,0.47742,0.23091,0.14332,-0.11604,-0.2335,0.04041,-0.48996,-0.34034,0.10789,-0.86764,-0.4672,-0.05817,-1.00606,-0.52188,0.16573,-0.10647,-0.08434,0.09668,-0.50052,-0.04211,0.20283,-0.88866,-0.07903,0.07391,-1.04764,0.00948
8.44,0.1507,-0.02431,-0.16389,0.27095,0.40396,-0.1911,0.29553,0.63017,-0.19119,0.18892,0.34476,-0.37206,0.02581,0.16554,-0.39462,-0.15152,0.35522,-0.34257,-0.27598,0.48002,-0.34841,0.2796,0.34338,0.00697,0.13158,0.1828,0.11438,-0.04863,0.37017,0.16488,-0.16884,0.4824,0.22854,0.14296,-0.11613,-0.23341,0.03985,-0.49003,-0.34012,0.1077,-0.86757,-0.46717,-0.05821,-1.00622,-0.52173,0.16554,-0.10656,-0.08427,0.09656,-0.50062,-0.04215,0.20292,-0.8887,-0.07913,0.07403,-1.04775,0.00927
8.46,0.15066,-0.02437,-0.16385,0.27173,0.40365,-0.19139,0.29639,0.62984,-0.19166,0.18944,0.34451,-0.37224,0.02632,0.16524,-0.39425,-0.151,0.35492,-0.34218,-0.27536,0.47982,-0.34786,0.28043,0.34315,0.00671,0.13256,0.18284,0.11472,-0.04777,0.37019,0.16485,-0.16538,0.48655,0.22588,0.14266,-0.1162,-0.23332,0.03933,-0.49008,-0.33991,0.10753,-0.8675,-0.46715,-0.05825,-1.00636,-0.52158,0.16539,-0.10662,-0.08421,0.0965,-0.5007,-0.0421,0.20301,-0.88872,-0.07923,0.07421,-1.04784,0.0092
8.48,0.15063,-0.02443,-0.16384,0.27254,0.40333,-0.1917,0.29725,0.62952,-0.19215,0.18998,0.34426,-0.37246,0.02689,0.16488,-0.39384,-0.15043,0.35456,-0.34178,-0.27477,0.47949,-0.34736,0.28127,0.34292,0.00642,0.13359,0.18287,0.11507,-0.04691,0.37018,0.16476,-0.16192,0.49091,0.22215,0.14234,-0.11627,-0.23327,0.03879,-0.49013,-0.33971,0.10735,-0.86742,-0.46713,-0.05828,-1.0065,-0.52143,0.16525,-0.10668,-0.08418,0.09642,-0.50078,-0.04214,0.20312,-0.88874,-0.07934,0.07435,-1.04793,0.00902
8.5,0.15056,-0.02449,-0.16376,0.27331,0.40301,-0.19195,0.29814,0.62918,-0.19258,0.19048,0.34401,-0.37261,0.02733,0.16463,-0.39349,-0.14996,0.35434,-0.34143,-0.27431,0.47926,-0.34692,0.28209,0.34269,0.0062,0.13453,0.1829,0.11541,-0.04607,0.37019,0.16477,-0.15934,0.49408,0.21881,0.14202,-0.11634,-0.23314,0.03828,-0.49018,-0.33948,0.10718,-0.86734,-0.4671,-0.05832,-1.00662,-0.52129,0.16508,-0.10674,-0.08408,0.09634,-0.50086,-0.04205,0.20319,-0.88876,-0.07942,0.07453,-1.04801,0.00899
8.52,0.15041,-0.02457,-0.16351,0.27398,0.40267,-0.19205,0.29909,0.62881,-0.19285,0.19087,0.34374,-0.37259,0.0274,0.16463,-0.39333,-0.14972,0.35448,-0.3412,-0.27395,0.47953,-0.34645,0.28283,0.34243,0.00613,0.13522,0.18293,0.11569,-0.0453,0.3703,0.16506,-0.15827,0.49478,0.21836,0.14172,-0.11644,-0.23286,0.03793,-0.49026,-0.33919,0.10704,-0.86731,-0.46701,-0.05838,-1.00672,-0.52113,0.16485,-0.1068,-0.08381,0.09634,-0.50094,-0.04152,0.20317,-0.8888,-0.0794,0.07489,-1.0481,0.00944
8.54,0.15022,-0.02465,-0.1632,0.27462,0.40233,-0.19209,0.30006,0.62843,-0.19305,0.1912,0.34346,-0.37252,0.02731,0.16474,-0.39323,-0.14958,0.35478,-0.34103,-0.27374,0.47991,-0.34605,0.28353,0.34218,0.00611,0.13581,0.18297,0.11594,-0.04457,0.37044,0.16545,-0.15765,0.49472,0.21898,0.14142,-0.11654,-0.23251,0.03761,-0.49034,-0.33888,0.10689,-0.86729,-0.46691,-0.05846,-1.00679,-0.52098,0.1646,-0.10687,-0.08347,0.09634,-0.50101,-0.04087,0.20311,-0.88883,-0.07936,0.07528,-1.04819,0.01002
8.56,0.15005,-0.02473,-0.16292,0.27526,0.40198,-0.19215,0.30102,0.62805,-0.19328,0.19156,0.34319,-0.37248,0.02729,0.16481,-0.39309,-0.14941,0.35502,-0.34084,-0.27355,0.48017,-0.34569,0.28425,0.34193,0.00607,0.13645,0.18301,0.11621,-0.04382,0.37056,0.1658,-0.15682,0.49502,0.21909,0.14113,-0.11663,-0.23219,0.03727,-0.49042,-0.33858,0.10674,-0.86726,-0.46682,-0.05854,-1.00687,-0.52084,0.16436,-0.10693,-0.08316,0.09633,-0.50109,-0.04031,0.20307,-0.88886,-0.07933,0.07563,-1.04828,0.0105
8.58,0.14985,-0.02482,-0.16264,0.27591,0.40162,-0.19223,0.30197,0.62765,-0.19351,0.19192,0.3429,-0.37244,0.0273,0.16484,-0.39302,-0.1492,0.3552,-0.34066,-0.27302,0.48069,-0.34507,0.28496,0.34165,0.00602,0.13708,0.18302,0.11646,-0.04307,0.37067,0.16611,-0.15603,0.49526,0.2192,0.1408,-0.11674,-0.23187,0.03693,-0.49052,-0.33827,0.1066,-0.86725,-0.46674,-0.05862,-1.00697,-0.52068,0.16409,-0.10701,-0.08285,0.09635,-0.50117,-0.03964,0.20301,-0.8889,-0.0793,0.07606,-1.04838,0.01114
8.6,0.14972,-0.02489,-0.16233,0.27655,0.4013,-0.19226,0.30296,0.62729,-0.19371,0.19227,0.34265,-0.37236,0.02721,0.16497,-0.39281,-0.14906,0.35553,-0.34044,-0.2732,0.48071,-0.34498,0.28569,0.34141,0.00601,0.13771,0.18308,0.11676,-0.04232,0.37081,0.16654,-0.15525,0.49541,0.21962,0.14055,-0.11682,-0.23153,0.03661,-0.49057,-0.33796,0.10645,-0.86721,-0.46661,-0.05869,-1.00702,-0.52053,0.16389,-0.10707,-0.08252,0.09632,-0.50124,-0.03915,0.20298,-0.88893,-0.07925,0.07633,-1.04846,0.01151
8.62,0.14972,-0.02488,-0.162,0.2771,0.40112,-0.19221,0.304,0.62706,-0.1939,0.19252,0.34253,-0.37219,0.02686,0.16538,-0.39224,-0.14916,0.35626,-0.34016,-0.27556,0.47908,-0.34637,0.2864,0.34129,0.00606,0.13834,0.18327,0.11715,-0.04159,0.37102,0.1672,-0.1544,0.4957,0.22037,0.14044,-0.1168,-0.23119,0.03628,-0.49048,-0.33768,0.10629,-0.86704,-0.46647,-0.05877,-1.00693,-0.52046,0.1638,-0.10707,-0.08219,0.0961,-0.50127,-0.03925,0.20297,-0.88891,-0.07925,0.07608,-1.04852,0.01104
8.64,0.1498,-0.02485,-0.16165,0.27765,0.40099,-0.19212,0.30508,0.62686,-0.19406,0.19277,0.34246,-0.37198,0.02643,0.16589,-0.39154,-0.14931,0.35714,-0.33985,-0.27865,0.47674,-0.3479,0.28713,0.34119,0.00615,0.13899,0.1835,0.11759,-0.04085,0.37127,0.16796,-0.15356,0.49591,0.22141,0.14041,-0.11676,-0.23085,0.03596,-0.49033,-0.3374,0.10613,-0.86683,-0.46628,-0.05884,-1.00679,-0.52039,0.16378,-0.10707,-0.08184,0.09583,-0.50129,-0.03954,0.20299,-0.88888,-0.07924,0.07566,-1.04857,0.0103
8.66,0.14986,-0.02484,-0.1613,0.27821,0.40083,-0.19204,0.30615,0.62664,-0.19421,0.19304,0.34236,-0.37178,0.02604,0.16635,-0.39089,-0.14942,0.35794,-0.33953,-0.28136,0.47457,-0.34886,0.28785,0.34107,0.00624,0.13963,0.1837,0.11802,-0.0401,0.37149,0.16868,-0.15276,0.49605,0.22246,0.14036,-0.11673,-0.2305,0.03563,-0.49021,-0.33711,0.10595,-0.86665,-0.46609,-0.05892,-1.00667,-0.52029,0.16374,-0.10708,-0.0815,0.0956,-0.50133,-0.03973,0.20299,-0.88887,-0.07921,0.07534,-1.04863,0.00972
8.68,0.14984,-0.02482,-0.16095,0.27872,0.40067,-0.19198,0.30721,0.62641,-0.19439,0.19323,0.34227,-0.37159,0.0256,0.16682,-0.39021,-0.1496,0.35875,-0.33925,-0.28456,0.47178,-0.34968,0.28855,0.34095,0.00631,0.14025,0.18391,0.11845,-0.03939,0.3717,0.16942,-0.15178,0.49657,0.22302,0.14023,-0.1167,-0.23016,0.03535,-0.49011,-0.33685,0.10582,-0.86647,-0.46598,-0.05898,-1.00655,-0.52026,0.16365,-0.10707,-0.08115,0.0953,-0.50135,-0.03997,0.20296,-0.88885,-0.0792,0.07493,-1.04868,0.00906
8.7,0.15,-0.02479,-0.16062,0.27932,0.40055,-0.19189,0.30827,0.62622,-0.19455,0.19357,0.3422,-0.37139,0.02528,0.16733,-0.38959,-0.14964,0.3596,-0.33891,-0.28693,0.46974,-0.3499,0.2893,0.34087,0.00639,0.14091,0.18414,0.11886,-0.0386,0.37197,0.17013,-0.15115,0.49633,0.2246,0.14027,-0.11665,-0.22983,0.03494,-0.48994,-0.33653,0.10559,-0.86625,-0.4657,-0.05909,-1.00641,-0.52013,0.16368,-0.10707,-0.08082,0.09512,-0.50136,-0.04017,0.203,-0.88882,-0.07919,0.07464,-1.04871,0.00847
8.72,0.15066,-0.02473,-0.16037,0.28018,0.40054,-0.19179,0.30938,0.62618,-0.19468,0.1943,0.3422,-0.37123,0.02533,0.16796,-0.38912,-0.14927,0.36052,-0.33842,-0.28686,0.47026,-0.34944,0.29023,0.34089,0.0065,0.14166,0.18444,0.11912,-0.0376,0.37242,0.17073,-0.15181,0.49346,0.22906,0.14073,-0.11656,-0.22959,0.03421,-0.48957,-0.33608,0.10515,-0.86592,-0.46496,-0.05928,-1.00622,-0.51978,0.16405,-0.10705,-0.08057,0.09531,-0.50134,-0.04023,0.20328,-0.88878,-0.07922,0.07474,-1.04872,0.00811
8.74,0.15149,-0.02466,-0.16016,0.28112,0.40057,-0.19168,0.31049,0.62618,-0.19482,0.19516,0.34222,-0.37109,0.0255,0.16863,-0.38874,-0.14875,0.36146,-0.33788,-0.28592,0.47174,-0.34878,0.29122,0.34094,0.00661,0.14244,0.18477,0.11934,-0.03652,0.37294,0.17129,-0.15336,0.48934,0.23373,0.14133,-0.11646,-0.22939,0.03334,-0.48913,-0.33559,0.10462,-0.86556,-0.46407,-0.05953,-1.00601,-0.51934,0.16454,-0.10702,-0.08035,0.09562,-0.50131,-0.04027,0.20362,-0.88873,-0.07929,0.07497,-1.0487,0.00782
8.76,0.15224,-0.0246,-0.15993,0.28202,0.40058,-0.19157,0.31159,0.62616,-0.19494,0.19597,0.34223,-0.37094,0.02563,0.16928,-0.38833,-0.14828,0.36238,-0.33735,-0.2853,0.47286,-0.34819,0.29218,0.34098,0.00673,0.14322,0.18509,0.11961,-0.03549,0.37341,0.17187,-0.15494,0.4855,0.23718,0.14187,-0.11637,-0.22917,0.03253,-0.48872,-0.3351,0.10411,-0.86521,-0.46322,-0.05976,-1.00582,-0.51892,0.16498,-0.107,-0.0801,0.09587,-0.50128,-0.0403,0.20392,-0.88869,-0.07934,0.07514,-1.0487,0.00751
8.78,0.153,-0.02452,-0.15969,0.28292,0.4006,-0.19145,0.31273,0.62615,-0.19507,0.19678,0.34227,-0.37077,0.02574,0.16998,-0.38784,-0.14784,0.36337,-0.33683,-0.28498,0.4737,-0.34768,0.29314,0.34103,0.00686,0.14395,0.1854,0.11979,-0.03443,0.3739,0.17248,-0.15773,0.48006,0.2405,0.14241,-0.11625,-0.22895,0.03172,-0.48826,-0.33466,0.10364,-0.8648,-0.46246,-0.05996,-1.00556,-0.51859,0.16542,-0.10697,-0.07986,0.09611,-0.50125,-0.0404,0.20424,-0.88864,-0.0794,0.07529,-1.04869,0.00712
8.8,0.15378,-0.02449,-0.15948,0.28384,0.40058,-0.19135,0.31378,0.62611,-0.19518,0.19761,0.34225,-0.37063,0.02594,0.17057,-0.38754,-0.14731,0.3642,-0.33628,-0.28383,0.47532,-0.34694,0.29411,0.34104,0.00696,0.14478,0.18572,0.12014,-0.03339,0.37437,0.17302,-0.1592,0.47684,0.2421,0.14298,-0.1162,-0.22874,0.0309,-0.48788,-0.33414,0.10309,-0.86451,-0.46151,-0.06024,-1.00541,-0.51806,0.16587,-0.10696,-0.07963,0.0964,-0.50124,-0.04037,0.20455,-0.88862,-0.07945,0.07552,-1.04869,0.0069
8.82,0.15461,-0.0246,-0.15931,0.2848,0.40042,-0.19131,0.3146,0.62596,-0.19518,0.19852,0.34207,-0.37056,0.02639,0.17088,-0.38772,-0.14653,0.36458,-0.33563,-0.28042,0.47893,-0.34543,0.29508,0.34092,0.00702,0.14588,0.18608,0.12101,-0.03237,0.3748,0.17339,-0.15558,0.48108,0.24139,0.14362,-0.11635,-0.22848,0.03005,-0.48774,-0.33333,0.10232,-0.8646,-0.45999,-0.06079,-1.00559,-0.51692,0.16636,-0.10702,-0.07935,0.09683,-0.50127,-0.03995,0.20484,-0.88864,-0.07942,0.07601,-1.04873,0.00719
8.84,0.15546,-0.02478,-0.15917,0.28577,0.4002,-0.1913,0.31534,0.62577,-0.19517,0.19945,0.34183,-0.37052,0.02694,0.17106,-0.38809,-0.14567,0.36475,-0.33495,-0.27619,0.48304,-0.34328,0.29607,0.34074,0.00704,0.14708,0.18643,0.12203,-0.03136,0.37518,0.1737,-0.15061,0.48751,0.23894,0.1443,-0.1166,-0.22822,0.02922,-0.48771,-0.33244,0.10149,-0.86483,-0.4583,-0.06142,-1.00591,-0.51559,0.16687,-0.10711,-0.07908,0.0973,-0.50133,-0.03942,0.20514,-0.88871,-0.07937,0.07658,-1.04879,0.00764
8.86,0.15627,-0.02492,-0.15901,0.28671,0.40001,-0.19126,0.3161,0.6256,-0.19516,0.20034,0.34162,-0.37046,0.02742,0.17129,-0.38835,-0.14487,0.365,-0.33427,-0.27245,0.48656,-0.34099,0.29703,0.3406,0.00709,0.14821,0.18679,0.12297,-0.03036,0.37557,0.17405,-0.14687,0.49235,0.23637,0.14493,-0.1168,-0.22796,0.02841,-0.48761,-0.33159,0.1007,-0.86497,-0.45673,-0.06201,-1.00614,-0.51437,0.16735,-0.10718,-0.0788,0.09772,-0.50137,-0.03895,0.20541,-0.88875,-0.07932,0.07706,-1.04884,0.008
8.88,0.15718,-0.02507,-0.15885,0.28773,0.39981,-0.19123,0.3169,0.62544,-0.19516,0.20133,0.3414,-0.3704,0.02797,0.17157,-0.38869,-0.14398,0.3653,-0.33361,-0.26818,0.49041,-0.33818,0.29805,0.34046,0.00713,0.14943,0.18719,0.12399,-0.02929,0.376,0.17438,-0.14307,0.49754,0.23252,0.14565,-0.11701,-0.22769,0.02746,-0.48747,-0.3307,0.0998,-0.86511,-0.45494,-0.06267,-1.00637,-0.51304,0.16789,-0.10726,-0.07851,0.09824,-0.50141,-0.03839,0.20574,-0.88879,-0.07928,0.07768,-1.04888,0.00847
8.9,0.15791,-0.02522,-0.15871,0.28861,0.39961,-0.19123,0.31761,0.62525,-0.19516,0.20213,0.34119,-0.37036,0.02844,0.17172,-0.38891,-0.14325,0.36542,-0.33292,-0.26484,0.49313,-0.33543,0.29897,0.34029,0.00715,0.15053,0.18751,0.12486,-0.02833,0.37634,0.17472,-0.14032,0.5013,0.22895,0.14622,-0.11721,-0.22744,0.02682,-0.48744,-0.32991,0.09914,-0.86527,-0.4536,-0.06318,-1.00663,-0.51189,0.16833,-0.10733,-0.07826,0.0986,-0.50146,-0.038,0.20597,-0.88884,-0.07923,0.07807,-1.04893,0.00874
8.92,0.15817,-0.02537,-0.15864,0.28911,0.39937,-0.19131,0.31809,0.62502,-0.19518,0.20242,0.341,-0.37035,0.0287,0.17155,-0.38881,-0.14297,0.36509,-0.33221,-0.26416,0.49318,-0.33396,0.29962,0.34006,0.00706,0.15127,0.18762,0.12532,-0.02765,0.37641,0.17509,-0.1394,0.50195,0.22847,0.1464,-0.11741,-0.2273,0.02706,-0.48775,-0.32942,0.09921,-0.86546,-0.45356,-0.06316,-1.00699,-0.51131,0.16853,-0.10743,-0.07812,0.09853,-0.50154,-0.03817,0.20598,-0.88891,-0.0792,0.07781,-1.04901,0.00837
