T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
8.94,0.15826,-0.02551,-0.15859,0.28948,0.39913,-0.19141,0.31849,0.62478,-0.19522,0.20252,0.34083,-0.37035,0.02889,0.17127,-0.38859,-0.14286,0.3646,-0.33147,-0.26441,0.49235,-0.33293,0.30019,0.33981,0.00694,0.15189,0.18765,0.12563,-0.02708,0.37638,0.17548,-0.13899,0.50169,0.22909,0.14643,-0.11759,-0.22718,0.02763,-0.48818,-0.32904,0.09955,-0.86568,-0.45396,-0.06295,-1.00737,-0.51091,0.16863,-0.10751,-0.07802,0.09832,-0.50162,-0.03851,0.20591,-0.88899,-0.07916,0.07734,-1.04909,0.00782
8.96,0.15843,-0.02564,-0.15854,0.28991,0.39891,-0.19152,0.31894,0.62455,-0.19526,0.20272,0.34066,-0.37036,0.02911,0.17106,-0.38843,-0.14267,0.36418,-0.33075,-0.26421,0.49195,-0.33167,0.3008,0.33958,0.00683,0.15257,0.18773,0.126,-0.02644,0.37641,0.17586,-0.13831,0.50187,0.22918,0.14653,-0.11777,-0.22706,0.02807,-0.48854,-0.32862,0.09977,-0.86588,-0.45416,-0.06283,-1.00773,-0.51042,0.16879,-0.10759,-0.07791,0.0982,-0.50168,-0.03876,0.20588,-0.88905,-0.07912,0.07698,-1.04915,0.00738
8.98,0.15862,-0.02582,-0.15847,0.29036,0.39864,-0.19159,0.31937,0.62429,-0.19526,0.20294,0.34044,-0.37034,0.02937,0.17079,-0.38827,-0.14243,0.36374,-0.33005,-0.26402,0.49146,-0.33051,0.3014,0.33931,0.00674,0.15324,0.18778,0.12641,-0.02583,0.37641,0.17624,-0.13773,0.50196,0.22929,0.14664,-0.118,-0.22691,0.02847,-0.48895,-0.32816,0.09999,-0.86609,-0.45437,-0.06269,-1.00814,-0.50992,0.16895,-0.10771,-0.07778,0.09803,-0.50178,-0.03908,0.20586,-0.88915,-0.07908,0.07657,-1.04925,0.00681
9,0.15871,-0.0259,-0.15845,0.29073,0.39846,-0.19175,0.31979,0.6241,-0.19536,0.20303,0.34033,-0.37038,0.02951,0.1706,-0.38809,-0.14235,0.36332,-0.32929,-0.26407,0.49092,-0.32927,0.30199,0.33912,0.00658,0.1539,0.18787,0.12667,-0.0252,0.37644,0.17662,-0.13712,0.50198,0.22966,0.14668,-0.11811,-0.22683,0.029,-0.48929,-0.32783,0.10023,-0.86629,-0.45463,-0.06258,-1.00846,-0.50948,0.16906,-0.10775,-0.07771,0.09789,-0.5018,-0.0393,0.20577,-0.88919,-0.07904,0.07619,-1.04927,0.00646
9.02,0.15854,-0.02574,-0.15857,0.29092,0.39849,-0.19211,0.32018,0.6241,-0.19571,0.20278,0.34047,-0.37056,0.02933,0.17063,-0.38793,-0.14271,0.36295,-0.32839,-0.26457,0.49042,-0.32773,0.30255,0.33912,0.00618,0.15453,0.18802,0.12656,-0.02449,0.37654,0.17701,-0.13625,0.50212,0.23026,0.14656,-0.11796,-0.22695,0.02983,-0.48946,-0.32785,0.10048,-0.86648,-0.45492,-0.06259,-1.00857,-0.50923,0.16902,-0.10758,-0.07785,0.0979,-0.50163,-0.03924,0.20551,-0.88908,-0.079,0.07598,-1.04907,0.00674
9.04,0.15827,-0.02548,-0.15875,0.29103,0.39861,-0.19256,0.32054,0.62419,-0.19618,0.20239,0.34071,-0.3708,0.02902,0.17075,-0.38777,-0.14324,0.36263,-0.32744,-0.2653,0.4899,-0.32611,0.30308,0.3392,0.00569,0.15513,0.1882,0.12628,-0.02375,0.37667,0.17739,-0.13536,0.50219,0.23111,0.14637,-0.1177,-0.22715,0.03076,-0.48956,-0.32803,0.10073,-0.86666,-0.45525,-0.06264,-1.00857,-0.50906,0.16894,-0.10733,-0.07806,0.09794,-0.50136,-0.0391,0.20517,-0.88891,-0.07898,0.0758,-1.04879,0.00722
9.06,0.15806,-0.02527,-0.15891,0.29118,0.39868,-0.19298,0.32091,0.62424,-0.1966,0.20206,0.3409,-0.37102,0.02876,0.17083,-0.38761,-0.14369,0.3623,-0.32651,-0.26592,0.4894,-0.32454,0.30363,0.33924,0.00524,0.15575,0.18838,0.12608,-0.02303,0.37679,0.17777,-0.13454,0.50219,0.23197,0.14623,-0.11749,-0.22732,0.03164,-0.48968,-0.32815,0.10098,-0.86683,-0.45555,-0.06268,-1.00862,-0.50886,0.16889,-0.10712,-0.07824,0.09797,-0.50114,-0.03901,0.20487,-0.88878,-0.07896,0.07561,-1.04855,0.0076
9.08,0.15778,-0.02504,-0.15906,0.29132,0.39876,-0.19339,0.32129,0.62428,-0.19701,0.20172,0.3411,-0.37123,0.02854,0.17088,-0.38747,-0.14412,0.36191,-0.32559,-0.26651,0.48884,-0.32294,0.30416,0.33928,0.00479,0.15635,0.18852,0.12586,-0.0223,0.37689,0.17813,-0.13351,0.50257,0.23232,0.14602,-0.11726,-0.22748,0.03258,-0.48981,-0.32824,0.10125,-0.86701,-0.45589,-0.0627,-1.00868,-0.5086,0.16878,-0.10689,-0.07842,0.09798,-0.50091,-0.03889,0.20455,-0.88862,-0.07892,0.07541,-1.04829,0.00801
9.1,0.15763,-0.02483,-0.15923,0.29147,0.39885,-0.19382,0.32166,0.62435,-0.19745,0.20139,0.3413,-0.37145,0.02821,0.17103,-0.38727,-0.14462,0.36165,-0.32463,-0.2672,0.48839,-0.32136,0.30473,0.33934,0.00432,0.15698,0.18873,0.12564,-0.02156,0.37703,0.17854,-0.13287,0.50217,0.23377,0.14593,-0.11705,-0.22766,0.03342,-0.48989,-0.32842,0.10147,-0.86717,-0.45613,-0.06274,-1.00868,-0.50845,0.16878,-0.10669,-0.07862,0.09805,-0.50068,-0.03879,0.20426,-0.88849,-0.07889,0.07524,-1.04804,0.00841
9.12,0.15788,-0.02469,-0.15944,0.29169,0.39898,-0.19427,0.32206,0.62445,-0.19789,0.20114,0.34149,-0.37168,0.02765,0.17149,-0.3869,-0.14531,0.36176,-0.32354,-0.26803,0.48835,-0.31977,0.30546,0.33941,0.00382,0.15766,0.1891,0.12545,-0.0208,0.37725,0.17913,-0.13353,0.49931,0.23823,0.14619,-0.11691,-0.22787,0.03406,-0.48983,-0.32877,0.10159,-0.86732,-0.45613,-0.06283,-1.00853,-0.50859,0.1691,-0.10655,-0.07884,0.09828,-0.5005,-0.03875,0.2041,-0.88842,-0.07885,0.07511,-1.04785,0.00874
9.14,0.15826,-0.02456,-0.15965,0.29192,0.39914,-0.19472,0.32245,0.62459,-0.19834,0.2009,0.34168,-0.3719,0.02698,0.17206,-0.38643,-0.14608,0.36202,-0.32238,-0.26897,0.48842,-0.31819,0.30624,0.33951,0.00331,0.15836,0.18955,0.12528,-0.02004,0.37753,0.17979,-0.13501,0.49525,0.24319,0.14655,-0.11678,-0.22808,0.03459,-0.48969,-0.32917,0.10165,-0.86744,-0.45603,-0.06296,-1.0083,-0.50882,0.16952,-0.10642,-0.07906,0.09858,-0.50033,-0.0387,0.20398,-0.88836,-0.07879,0.075,-1.04765,0.00906
9.16,0.15858,-0.02443,-0.15986,0.29216,0.39928,-0.19518,0.32284,0.6247,-0.19879,0.20066,0.34187,-0.37213,0.02636,0.17258,-0.386,-0.1468,0.3622,-0.32124,-0.26993,0.48836,-0.31665,0.30701,0.3396,0.0028,0.15907,0.18997,0.1251,-0.01926,0.37778,0.18042,-0.13653,0.49136,0.2471,0.14686,-0.11664,-0.22829,0.03514,-0.48959,-0.32953,0.10174,-0.86756,-0.45598,-0.06307,-1.00811,-0.509,0.1699,-0.1063,-0.07928,0.09884,-0.50015,-0.03866,0.20384,-0.88829,-0.07875,0.07488,-1.04746,0.00937
9.18,0.1589,-0.02429,-0.16008,0.29236,0.39944,-0.19562,0.32323,0.62484,-0.19922,0.2004,0.34208,-0.37235,0.02573,0.17311,-0.38559,-0.14751,0.3624,-0.3201,-0.27056,0.48862,-0.3149,0.30773,0.33969,0.0023,0.15972,0.19037,0.12488,-0.0185,0.37803,0.18104,-0.13874,0.48654,0.25078,0.14721,-0.1165,-0.22852,0.03578,-0.48948,-0.32996,0.10183,-0.86771,-0.45594,-0.0632,-1.00789,-0.50926,0.17027,-0.10616,-0.07951,0.09912,-0.49997,-0.03861,0.20368,-0.88823,-0.07868,0.07476,-1.04726,0.00973
9.2,0.15926,-0.02418,-0.16027,0.29264,0.39955,-0.19609,0.32364,0.62493,-0.1997,0.20019,0.34223,-0.37257,0.02512,0.17363,-0.3851,-0.14824,0.36258,-0.31893,-0.27184,0.48825,-0.31354,0.30856,0.33976,0.00178,0.1605,0.19083,0.12478,-0.0177,0.37828,0.18169,-0.14052,0.48257,0.25337,0.14751,-0.11639,-0.2287,0.03623,-0.48939,-0.33026,0.10188,-0.8678,-0.45586,-0.0633,-1.00771,-0.5094,0.17069,-0.10605,-0.07971,0.0994,-0.49981,-0.03858,0.20358,-0.88818,-0.07864,0.07467,-1.04708,0.00999
9.22,0.15972,-0.02413,-0.16036,0.29318,0.39953,-0.19662,0.32414,0.62492,-0.20029,0.20016,0.34225,-0.37281,0.02458,0.17411,-0.38436,-0.14896,0.36271,-0.3177,-0.27512,0.48585,-0.31334,0.30968,0.33976,0.0012,0.16164,0.19149,0.12502,-0.0168,0.37857,0.18242,-0.13999,0.482,0.2547,0.14769,-0.11635,-0.22873,0.03619,-0.48932,-0.33015,0.10186,-0.86774,-0.45571,-0.06332,-1.00768,-0.50919,0.17122,-0.10599,-0.07979,0.09971,-0.4997,-0.03862,0.20367,-0.88813,-0.07865,0.07467,-1.04696,0.01
9.24,0.16024,-0.0241,-0.16042,0.29382,0.39948,-0.19719,0.32469,0.62488,-0.20094,0.2002,0.34222,-0.37307,0.02408,0.17457,-0.38355,-0.14966,0.36283,-0.31645,-0.27901,0.48265,-0.3132,0.31092,0.33973,0.00059,0.16292,0.19223,0.12538,-0.01584,0.37887,0.18318,-0.13863,0.48262,0.25569,0.14785,-0.11633,-0.22871,0.03599,-0.48925,-0.3299,0.10183,-0.86763,-0.45552,-0.06328,-1.0077,-0.50885,0.17182,-0.10594,-0.07985,0.10005,-0.49961,-0.03868,0.20384,-0.88808,-0.07869,0.07474,-1.04686,0.00991
9.26,0.16073,-0.02406,-0.16049,0.29439,0.39945,-0.19774,0.32521,0.62486,-0.20157,0.20019,0.34221,-0.37332,0.02356,0.17504,-0.3828,-0.15037,0.36295,-0.31519,-0.28246,0.47976,-0.31254,0.3121,0.33972,-1e-05,0.16415,0.19294,0.12568,-0.0149,0.37916,0.18393,-0.13766,0.48266,0.25685,0.14801,-0.1163,-0.22871,0.03586,-0.48919,-0.3297,0.1018,-0.86754,-0.45534,-0.06328,-1.0077,-0.50855,0.17239,-0.10588,-0.07991,0.10038,-0.49951,-0.03872,0.20397,-0.88804,-0.0787,0.07478,-1.04674,0.0099
9.28,0.16122,-0.02402,-0.16057,0.29501,0.39941,-0.19829,0.32574,0.62483,-0.20217,0.20024,0.3422,-0.37357,0.02309,0.17552,-0.38191,-0.15106,0.3631,-0.31393,-0.28659,0.4759,-0.3119,0.31328,0.3397,-0.0006,0.16538,0.19364,0.12598,-0.01394,0.37946,0.18469,-0.13658,0.48283,0.25801,0.14818,-0.11627,-0.22871,0.03572,-0.48911,-0.32955,0.10178,-0.86744,-0.45516,-0.06325,-1.00768,-0.50833,0.17293,-0.10583,-0.07998,0.10068,-0.49941,-0.03881,0.20411,-0.88799,-0.07872,0.07479,-1.04663,0.0098
9.3,0.16172,-0.024,-0.16063,0.29556,0.39937,-0.19886,0.32626,0.62479,-0.20285,0.20017,0.34217,-0.37381,0.02253,0.17597,-0.38128,-0.15176,0.36318,-0.31266,-0.28939,0.47341,-0.31049,0.31447,0.33968,-0.00123,0.16665,0.19436,0.12628,-0.01299,0.37973,0.18545,-0.13549,0.483,0.25911,0.14834,-0.11626,-0.22869,0.03557,-0.48908,-0.32925,0.10173,-0.86737,-0.45497,-0.06327,-1.00774,-0.5079,0.17355,-0.10579,-0.08004,0.10105,-0.49931,-0.03879,0.20424,-0.88796,-0.07874,0.07487,-1.04652,0.00985
9.32,0.16226,-0.02401,-0.16063,0.29597,0.39934,-0.1995,0.32675,0.62475,-0.20367,0.19981,0.34213,-0.37403,0.02173,0.17641,-0.38144,-0.15249,0.36314,-0.31136,-0.2882,0.47569,-0.3077,0.31574,0.33968,-0.00195,0.16804,0.19511,0.12656,-0.01203,0.37991,0.18619,-0.1346,0.4829,0.26013,0.14848,-0.11629,-0.22859,0.03549,-0.48919,-0.32859,0.1016,-0.86734,-0.45474,-0.0634,-1.00798,-0.50693,0.17438,-0.10577,-0.08006,0.10165,-0.49921,-0.0384,0.20432,-0.88795,-0.07875,0.07518,-1.0464,0.01037
9.34,0.16281,-0.02403,-0.16062,0.29631,0.39933,-0.20018,0.32721,0.62471,-0.20456,0.19933,0.34208,-0.37424,0.02084,0.17682,-0.38186,-0.15323,0.36304,-0.31007,-0.28571,0.47929,-0.30417,0.31702,0.33968,-0.00271,0.16947,0.19587,0.12681,-0.01107,0.38006,0.18692,-0.13373,0.48277,0.2611,0.14862,-0.11633,-0.22847,0.03542,-0.48935,-0.32779,0.10144,-0.86733,-0.45451,-0.06357,-1.0083,-0.50577,0.17528,-0.10576,-0.08007,0.10233,-0.49911,-0.0379,0.20438,-0.88796,-0.07878,0.07556,-1.04628,0.01103
9.36,0.16336,-0.02404,-0.16062,0.29667,0.39931,-0.20084,0.32767,0.62468,-0.20543,0.1989,0.34204,-0.37445,0.02,0.17722,-0.38212,-0.15394,0.36296,-0.30879,-0.28394,0.48184,-0.3007,0.31828,0.3397,-0.00346,0.17088,0.19662,0.12706,-0.01009,0.38023,0.18765,-0.13281,0.48268,0.2621,0.14876,-0.11636,-0.22836,0.03535,-0.48947,-0.32707,0.10129,-0.8673,-0.45427,-0.06371,-1.00857,-0.50471,0.17616,-0.10575,-0.0801,0.10298,-0.499,-0.03746,0.20446,-0.88795,-0.07879,0.07591,-1.04616,0.01161
9.38,0.1639,-0.02406,-0.16059,0.29707,0.39927,-0.20149,0.32818,0.62462,-0.20629,0.1985,0.34198,-0.37464,0.01909,0.17772,-0.38249,-0.15472,0.3629,-0.30746,-0.28151,0.48497,-0.29644,0.31958,0.33969,-0.00421,0.17234,0.19743,0.12737,-0.00912,0.3804,0.18843,-0.13193,0.48255,0.26313,0.14889,-0.1164,-0.22821,0.03529,-0.48962,-0.32628,0.10114,-0.86728,-0.45405,-0.06385,-1.00887,-0.50362,0.17702,-0.10574,-0.08009,0.10363,-0.4989,-0.03695,0.20452,-0.88795,-0.07877,0.07628,-1.04604,0.01227
9.4,0.16447,-0.02407,-0.16063,0.29737,0.39929,-0.20217,0.32858,0.62461,-0.20718,0.19802,0.34196,-0.37487,0.01831,0.17803,-0.38269,-0.15534,0.36277,-0.30624,-0.28012,0.48667,-0.29291,0.32079,0.33972,-0.00499,0.17374,0.19813,0.12752,-0.00809,0.38054,0.18912,-0.13093,0.48244,0.26411,0.14905,-0.11642,-0.22814,0.03524,-0.48975,-0.32559,0.10101,-0.86727,-0.4538,-0.06399,-1.00912,-0.50256,0.17794,-0.10573,-0.08017,0.10432,-0.49879,-0.03656,0.20462,-0.88795,-0.07882,0.07666,-1.04592,0.01282
9.42,0.16517,-0.02407,-0.16087,0.29744,0.39943,-0.20292,0.3288,0.62474,-0.2081,0.19739,0.34204,-0.37518,0.01795,0.17778,-0.3824,-0.15547,0.3625,-0.30535,-0.28212,0.48455,-0.29267,0.32179,0.33986,-0.00585,0.17499,0.19851,0.12721,-0.0069,0.38062,0.18955,-0.12956,0.48242,0.26497,0.14934,-0.11642,-0.22828,0.0353,-0.4898,-0.32526,0.10104,-0.86731,-0.4535,-0.06407,-1.00924,-0.50173,0.17903,-0.10573,-0.08047,0.10511,-0.4987,-0.03652,0.20489,-0.88795,-0.07907,0.07708,-1.04581,0.01299
9.44,0.16592,-0.02406,-0.16119,0.29742,0.39964,-0.20369,0.32895,0.62491,-0.20904,0.19671,0.34215,-0.37554,0.01774,0.17734,-0.38196,-0.15541,0.36217,-0.30457,-0.28516,0.48106,-0.29318,0.32271,0.34004,-0.00674,0.1762,0.19879,0.12673,-0.00564,0.38067,0.18988,-0.12804,0.48242,0.26577,0.14968,-0.1164,-0.22852,0.03539,-0.48983,-0.32503,0.10112,-0.86738,-0.45317,-0.06412,-1.0093,-0.50094,0.18018,-0.10573,-0.08087,0.10595,-0.4986,-0.0366,0.20522,-0.88796,-0.0794,0.07754,-1.04569,0.01304
9.46,0.16664,-0.02405,-0.16149,0.29744,0.39982,-0.20446,0.32912,0.62507,-0.20998,0.19605,0.34225,-0.37588,0.01745,0.17702,-0.38162,-0.15545,0.36187,-0.30375,-0.28756,0.47818,-0.29291,0.32366,0.3402,-0.00764,0.17743,0.19912,0.12631,-0.00441,0.38073,0.19024,-0.12659,0.48241,0.26659,0.14998,-0.11638,-0.22873,0.03547,-0.48987,-0.32474,0.10117,-0.86743,-0.45284,-0.06418,-1.00939,-0.50009,0.1813,-0.10572,-0.08125,0.10678,-0.4985,-0.03662,0.20552,-0.88796,-0.07969,0.07799,-1.04558,0.01315
9.48,0.16737,-0.02406,-0.16174,0.29745,0.39998,-0.20516,0.3293,0.62521,-0.21086,0.19538,0.34234,-0.37615,0.01722,0.1766,-0.38115,-0.15543,0.36154,-0.3029,-0.29062,0.47431,-0.29266,0.3246,0.34035,-0.00848,0.17864,0.19943,0.12595,-0.00318,0.38078,0.19064,-0.12513,0.48241,0.26743,0.1503,-0.11639,-0.22887,0.03555,-0.4899,-0.3245,0.10123,-0.86749,-0.45256,-0.06422,-1.00946,-0.49942,0.18243,-0.10573,-0.08157,0.10758,-0.49841,-0.03663,0.20584,-0.88797,-0.07993,0.07841,-1.04547,0.01326
9.5,0.1681,-0.02403,-0.1621,0.29747,0.40018,-0.20597,0.32945,0.62538,-0.21185,0.19473,0.34246,-0.37654,0.01693,0.17632,-0.38086,-0.15548,0.36127,-0.30211,-0.29254,0.47175,-0.29182,0.32555,0.34053,-0.00942,0.17989,0.19974,0.12546,-0.00191,0.38084,0.19095,-0.12363,0.48237,0.26822,0.15061,-0.11635,-0.22915,0.03564,-0.48994,-0.32416,0.10131,-0.86755,-0.45217,-0.06429,-1.00957,-0.49838,0.18356,-0.10572,-0.08203,0.10844,-0.4983,-0.03669,0.20614,-0.88797,-0.08027,0.0789,-1.04535,0.01339
9.52,0.16882,-0.02391,-0.16271,0.29754,0.40045,-0.20706,0.32954,0.62564,-0.2131,0.19416,0.34263,-0.37721,0.01644,0.17641,-0.38115,-0.15578,0.36115,-0.30148,-0.2909,0.47388,-0.29001,0.32649,0.34081,-0.01064,0.18121,0.20005,0.12469,-0.00053,0.38089,0.19102,-0.12208,0.48218,0.2689,0.1509,-0.11616,-0.22973,0.03572,-0.49001,-0.32349,0.10141,-0.86764,-0.45143,-0.06442,-1.00984,-0.49621,0.18469,-0.10568,-0.08279,0.10944,-0.49816,-0.03679,0.20637,-0.88796,-0.08086,0.07956,-1.04518,0.01365
9.54,0.16953,-0.02376,-0.16343,0.29761,0.40074,-0.20826,0.32961,0.62593,-0.21447,0.19361,0.34283,-0.37799,0.01586,0.17663,-0.3816,-0.15618,0.36108,-0.30091,-0.28814,0.4773,-0.28761,0.32743,0.34111,-0.01196,0.18256,0.20036,0.12381,0.00089,0.38096,0.191,-0.12049,0.48194,0.26953,0.15116,-0.11593,-0.23045,0.03581,-0.4901,-0.32272,0.10154,-0.86773,-0.4506,-0.06455,-1.01016,-0.49366,0.1858,-0.10562,-0.08369,0.11049,-0.498,-0.03694,0.20657,-0.88795,-0.08154,0.08028,-1.045,0.01394
9.56,0.17024,-0.02363,-0.1641,0.29768,0.40102,-0.2094,0.32969,0.6262,-0.21578,0.19304,0.34301,-0.37871,0.0153,0.17679,-0.38193,-0.15655,0.36099,-0.30028,-0.28606,0.47973,-0.28522,0.32836,0.34139,-0.01323,0.1839,0.20067,0.12301,0.0023,0.38102,0.19104,-0.1189,0.48172,0.2702,0.15142,-0.11572,-0.2311,0.03591,-0.49018,-0.32199,0.10168,-0.86782,-0.44984,-0.06463,-1.01046,-0.49132,0.18692,-0.10557,-0.08453,0.11151,-0.49785,-0.03708,0.20678,-0.88795,-0.08216,0.08098,-1.04483,0.01422
9.58,0.17098,-0.02348,-0.16478,0.29777,0.40131,-0.21054,0.32978,0.62649,-0.21708,0.19253,0.34321,-0.37944,0.01484,0.17693,-0.38242,-0.15683,0.36086,-0.29975,-0.28313,0.48268,-0.28229,0.3293,0.3417,-0.0145,0.18521,0.20095,0.12211,0.00369,0.38105,0.19099,-0.11736,0.48144,0.27079,0.15172,-0.11549,-0.23176,0.03604,-0.49024,-0.32125,0.10184,-0.8679,-0.44901,-0.06471,-1.01074,-0.48887,0.18806,-0.10551,-0.08539,0.11258,-0.49769,-0.0372,0.20702,-0.88793,-0.08282,0.08174,-1.04464,0.01451
9.6,0.17165,-0.02336,-0.16546,0.2978,0.40157,-0.21169,0.32982,0.62674,-0.2184,0.19189,0.34339,-0.38015,0.01416,0.17715,-0.3826,-0.15729,0.36085,-0.299,-0.28164,0.48439,-0.27967,0.33022,0.34196,-0.01579,0.18659,0.2013,0.12138,0.00515,0.38116,0.1911,-0.11568,0.4813,0.27153,0.15194,-0.1153,-0.23241,0.03614,-0.49033,-0.32052,0.10202,-0.86797,-0.44832,-0.06469,-1.01105,-0.48657,0.18914,-0.10548,-0.08625,0.11358,-0.49755,-0.03735,0.20721,-0.88793,-0.08339,0.0824,-1.04448,0.0148
9.62,0.17217,-0.02334,-0.16615,0.29767,0.40173,-0.21286,0.3298,0.62688,-0.2198,0.19097,0.34351,-0.3808,0.01299,0.17751,-0.3819,-0.15821,0.36117,-0.29768,-0.28451,0.48281,-0.279,0.33115,0.34208,-0.01715,0.18817,0.20185,0.12114,0.00682,0.3815,0.19163,-0.11379,0.48137,0.27273,0.152,-0.11524,-0.23302,0.03615,-0.49055,-0.31987,0.10226,-0.86801,-0.44806,-0.06445,-1.0115,-0.48474,0.1901,-0.10551,-0.08709,0.11441,-0.49748,-0.03762,0.20735,-0.88802,-0.08373,0.08273,-1.04438,0.01502
9.64,0.17261,-0.02334,-0.16684,0.29747,0.40187,-0.21404,0.32972,0.62699,-0.22124,0.18991,0.34362,-0.38143,0.01161,0.17796,-0.38089,-0.15932,0.36162,-0.29612,-0.28886,0.47998,-0.27857,0.33206,0.34216,-0.01855,0.18983,0.20248,0.12106,0.00859,0.38195,0.19232,-0.11174,0.48163,0.27407,0.15197,-0.1152,-0.23362,0.0361,-0.49078,-0.31924,0.1025,-0.86802,-0.44795,-0.06414,-1.01198,-0.48308,0.191,-0.10555,-0.08793,0.11516,-0.49743,-0.03793,0.20745,-0.88813,-0.08398,0.08295,-1.04428,0.01524
9.66,0.17308,-0.02333,-0.16752,0.29729,0.40201,-0.21521,0.32966,0.62711,-0.22265,0.1889,0.34373,-0.38205,0.01032,0.17839,-0.38,-0.16032,0.36202,-0.29461,-0.2924,0.47761,-0.27752,0.33299,0.34226,-0.01993,0.19148,0.20308,0.12091,0.01036,0.38235,0.19296,-0.10962,0.48194,0.27533,0.15197,-0.11515,-0.23421,0.03608,-0.491,-0.31862,0.10275,-0.86804,-0.44778,-0.06383,-1.01243,-0.48139,0.19192,-0.10558,-0.08876,0.11595,-0.49737,-0.0382,0.20757,-0.88822,-0.08425,0.08323,-1.04418,0.01548
9.68,0.17358,-0.02332,-0.16822,0.29713,0.40216,-0.21635,0.32962,0.62724,-0.22401,0.18796,0.34385,-0.38266,0.00914,0.17879,-0.37908,-0.16128,0.36241,-0.29322,-0.29636,0.47455,-0.27656,0.33387,0.34236,-0.02127,0.19305,0.20368,0.12075,0.01203,0.38274,0.19355,-0.10795,0.48167,0.27671,0.152,-0.11509,-0.23482,0.03612,-0.49124,-0.31793,0.10302,-0.86805,-0.44763,-0.06348,-1.0129,-0.47959,0.19285,-0.10562,-0.08962,0.11673,-0.4973,-0.0385,0.20769,-0.88832,-0.08451,0.0835,-1.04407,0.01571
9.7,0.17399,-0.02331,-0.16889,0.29691,0.40229,-0.21756,0.32951,0.62734,-0.22549,0.18682,0.34396,-0.38326,0.00771,0.17926,-0.37811,-0.16234,0.36286,-0.29149,-0.29971,0.47214,-0.2746,0.33482,0.34244,-0.02273,0.19482,0.2043,0.12061,0.01395,0.38317,0.19426,-0.10528,0.48262,0.27788,0.15194,-0.11505,-0.23539,0.03607,-0.49144,-0.31739,0.10327,-0.86805,-0.44752,-0.06314,-1.01332,-0.4781,0.19373,-0.10565,-0.09044,0.11751,-0.49724,-0.03877,0.20782,-0.88841,-0.08476,0.0838,-1.04397,0.01597
9.72,0.17416,-0.02328,-0.16947,0.2965,0.40239,-0.21897,0.32918,0.62742,-0.22725,0.18516,0.34405,-0.38383,0.00564,0.17986,-0.37711,-0.1636,0.36348,-0.28893,-0.30112,0.47237,-0.27086,0.33595,0.34251,-0.02446,0.19704,0.20495,0.1205,0.01649,0.38368,0.19526,-0.09989,0.48721,0.27792,0.15166,-0.115,-0.23583,0.03575,-0.49151,-0.31726,0.10343,-0.86801,-0.44745,-0.06286,-1.01352,-0.4775,0.19444,-0.10564,-0.09118,0.11824,-0.49716,-0.03896,0.20798,-0.88846,-0.08499,0.0842,-1.04384,0.01632
9.74,0.17424,-0.02325,-0.17002,0.29602,0.40247,-0.22048,0.32877,0.62747,-0.22914,0.18328,0.34413,-0.38438,0.00331,0.18051,-0.37605,-0.16493,0.36415,-0.28603,-0.3019,0.47348,-0.26646,0.33716,0.34255,-0.02632,0.19946,0.20561,0.12037,0.0193,0.38422,0.19636,-0.09397,0.49268,0.27701,0.15128,-0.11497,-0.23623,0.03533,-0.49155,-0.31728,0.10357,-0.86797,-0.44739,-0.0626,-1.01367,-0.47719,0.1951,-0.10562,-0.09189,0.11897,-0.49707,-0.03912,0.20814,-0.88849,-0.0852,0.08465,-1.04371,0.0167
