T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
9.76,0.17435,-0.02322,-0.17058,0.29555,0.40256,-0.22194,0.32838,0.62753,-0.23099,0.18147,0.34422,-0.38492,0.00109,0.18114,-0.37496,-0.16621,0.36479,-0.28322,-0.30295,0.47416,-0.26229,0.33832,0.34261,-0.02815,0.20182,0.20629,0.12022,0.02203,0.38476,0.19741,-0.08893,0.49711,0.27591,0.15093,-0.11493,-0.23664,0.03496,-0.49161,-0.31719,0.10371,-0.86794,-0.44732,-0.06234,-1.01385,-0.4767,0.19578,-0.1056,-0.09262,0.1197,-0.49699,-0.03929,0.20831,-0.88853,-0.08542,0.08509,-1.04359,0.01707
9.78,0.17448,-0.02319,-0.17113,0.29509,0.40266,-0.22332,0.32797,0.62761,-0.23271,0.17977,0.34431,-0.38542,-0.001,0.18176,-0.37392,-0.16737,0.36544,-0.28056,-0.30381,0.47492,-0.25832,0.33941,0.34267,-0.02989,0.20412,0.20692,0.12011,0.02468,0.38525,0.19841,-0.08412,0.5021,0.27329,0.15062,-0.11489,-0.23705,0.03458,-0.49162,-0.31723,0.10386,-0.86787,-0.44731,-0.06208,-1.01396,-0.47644,0.19644,-0.10558,-0.09333,0.12041,-0.49691,-0.03945,0.20848,-0.88857,-0.08561,0.08553,-1.04346,0.01744
9.8,0.17454,-0.02315,-0.17171,0.29456,0.40274,-0.22491,0.32753,0.62766,-0.23473,0.17779,0.34439,-0.38597,-0.00339,0.18244,-0.37271,-0.1687,0.36611,-0.27748,-0.30477,0.47575,-0.25376,0.34063,0.34273,-0.03189,0.2066,0.20765,0.11984,0.02763,0.38586,0.19947,-0.07989,0.5052,0.27225,0.15019,-0.11484,-0.23746,0.0342,-0.49171,-0.31707,0.10399,-0.86785,-0.44721,-0.06182,-1.0142,-0.47582,0.19711,-0.10555,-0.09409,0.12116,-0.49681,-0.03964,0.20864,-0.8886,-0.08585,0.086,-1.04331,0.01783
9.82,0.17441,-0.0231,-0.17236,0.2938,0.40279,-0.22697,0.32705,0.62764,-0.23747,0.17516,0.34444,-0.38665,-0.00651,0.18324,-0.37109,-0.17052,0.36679,-0.27341,-0.30617,0.47652,-0.2478,0.34213,0.34278,-0.0345,0.20942,0.2086,0.11917,0.03128,0.38681,0.20066,-0.07609,0.50371,0.27749,0.14942,-0.1148,-0.23786,0.03384,-0.49204,-0.31631,0.10403,-0.86795,-0.44687,-0.06152,-1.01485,-0.47413,0.19778,-0.10549,-0.09497,0.12194,-0.49669,-0.03991,0.20876,-0.88862,-0.08617,0.08645,-1.04314,0.01819
9.84,0.17421,-0.02305,-0.17305,0.29294,0.40282,-0.22924,0.32652,0.62758,-0.24052,0.17224,0.34446,-0.38737,-0.00992,0.18408,-0.36928,-0.17247,0.36749,-0.26892,-0.30762,0.47733,-0.24124,0.34374,0.34283,-0.03741,0.21241,0.20965,0.11832,0.03526,0.38788,0.20187,-0.07263,0.50037,0.28436,0.14852,-0.11476,-0.23827,0.03351,-0.49244,-0.31538,0.10405,-0.8681,-0.44649,-0.06119,-1.01564,-0.47212,0.19846,-0.10544,-0.09592,0.12275,-0.49657,-0.04021,0.20887,-0.88864,-0.08653,0.08694,-1.04296,0.01856
9.86,0.17404,-0.02299,-0.17372,0.29209,0.40287,-0.23142,0.32596,0.62754,-0.24345,0.16942,0.3445,-0.38804,-0.01318,0.18492,-0.36747,-0.17426,0.36821,-0.26456,-0.3089,0.47816,-0.23489,0.34527,0.34289,-0.04024,0.21537,0.21069,0.1175,0.03916,0.38892,0.20302,-0.0692,0.49773,0.28973,0.14768,-0.1147,-0.23866,0.03319,-0.4928,-0.31454,0.1041,-0.86821,-0.44618,-0.06084,-1.01633,-0.47031,0.19915,-0.10537,-0.09686,0.12357,-0.49643,-0.04048,0.20899,-0.88865,-0.08687,0.08745,-1.04277,0.01897
9.88,0.17387,-0.02293,-0.17439,0.29126,0.40291,-0.23352,0.3254,0.62751,-0.24629,0.16674,0.34455,-0.38865,-0.01628,0.18577,-0.3657,-0.17593,0.36889,-0.26029,-0.31006,0.47893,-0.2287,0.34671,0.34294,-0.04297,0.21819,0.21166,0.11665,0.04295,0.38992,0.20409,-0.06674,0.49352,0.29536,0.14687,-0.11465,-0.23906,0.03291,-0.49314,-0.31374,0.10417,-0.86829,-0.44591,-0.06044,-1.01701,-0.46859,0.19976,-0.1053,-0.09779,0.1243,-0.49631,-0.04087,0.20913,-0.88867,-0.08718,0.08785,-1.04259,0.01924
9.9,0.17369,-0.02289,-0.17506,0.2903,0.40294,-0.23582,0.32473,0.62744,-0.24939,0.16371,0.34456,-0.38927,-0.01966,0.1866,-0.36366,-0.17767,0.36962,-0.25565,-0.3112,0.4798,-0.222,0.3483,0.34299,-0.04602,0.22137,0.21277,0.11573,0.04716,0.39103,0.20522,-0.06305,0.49129,0.29957,0.14597,-0.11462,-0.23941,0.03261,-0.49354,-0.31285,0.10424,-0.8684,-0.44563,-0.06003,-1.01773,-0.46673,0.20053,-0.10525,-0.09877,0.12525,-0.49617,-0.04102,0.20923,-0.88869,-0.08755,0.08853,-1.0424,0.01982
9.92,0.17349,-0.0229,-0.17566,0.28905,0.4029,-0.23856,0.3238,0.6273,-0.25306,0.15985,0.34447,-0.3898,-0.02376,0.18736,-0.36093,-0.17969,0.37048,-0.25009,-0.31238,0.4809,-0.21406,0.35027,0.34303,-0.04976,0.22545,0.21428,0.11478,0.05242,0.39245,0.20668,-0.05473,0.49626,0.30071,0.14481,-0.11465,-0.23956,0.03222,-0.49404,-0.31176,0.10427,-0.86856,-0.44527,-0.05962,-1.01853,-0.4646,0.20169,-0.10524,-0.09984,0.12679,-0.496,-0.04049,0.20921,-0.88873,-0.08799,0.08997,-1.04223,0.02132
9.94,0.1733,-0.02292,-0.17625,0.28765,0.40286,-0.24149,0.32272,0.62714,-0.25699,0.15568,0.34435,-0.39028,-0.02809,0.18811,-0.35787,-0.18173,0.37139,-0.24414,-0.31347,0.4821,-0.20561,0.35237,0.34307,-0.05383,0.2299,0.21594,0.11371,0.05814,0.394,0.20818,-0.04539,0.50317,0.30017,0.14359,-0.1147,-0.23963,0.03183,-0.49456,-0.3106,0.10431,-0.8687,-0.44496,-0.05919,-1.01933,-0.46239,0.20302,-0.10524,-0.10099,0.1286,-0.49579,-0.03974,0.20916,-0.88876,-0.08846,0.09177,-1.04204,0.02313
9.96,0.17311,-0.02294,-0.17685,0.28625,0.40281,-0.24432,0.32161,0.62698,-0.26081,0.15163,0.34423,-0.39069,-0.03223,0.18886,-0.35484,-0.18359,0.37227,-0.2383,-0.31438,0.48325,-0.19737,0.35433,0.34312,-0.05783,0.23421,0.21753,0.11256,0.06376,0.39549,0.20954,-0.0372,0.50848,0.29976,0.14241,-0.11475,-0.23972,0.03148,-0.49507,-0.30949,0.10435,-0.86881,-0.44474,-0.05873,-1.02011,-0.46032,0.20427,-0.10524,-0.10215,0.13034,-0.4956,-0.03914,0.20915,-0.88879,-0.08889,0.09348,-1.04185,0.02479
9.98,0.17289,-0.02295,-0.17744,0.28482,0.40277,-0.24708,0.32046,0.62682,-0.26456,0.14763,0.34413,-0.39102,-0.03627,0.18963,-0.35176,-0.18531,0.37319,-0.23249,-0.31508,0.48444,-0.18913,0.35619,0.34315,-0.06179,0.23847,0.21917,0.11142,0.0693,0.39701,0.21083,-0.02949,0.51444,0.29772,0.14122,-0.11478,-0.2398,0.03109,-0.49552,-0.30856,0.10439,-0.86887,-0.44466,-0.0583,-1.02075,-0.45858,0.20547,-0.10523,-0.10333,0.13208,-0.49541,-0.03855,0.20914,-0.88882,-0.08928,0.09524,-1.04165,0.02646
10,0.17273,-0.02297,-0.17805,0.28329,0.40273,-0.24996,0.31913,0.62666,-0.26848,0.14346,0.344,-0.39131,-0.04038,0.19037,-0.34847,-0.187,0.37406,-0.22643,-0.31574,0.48558,-0.18076,0.35809,0.34321,-0.066,0.24295,0.22077,0.11001,0.07523,0.39853,0.21201,-0.02204,0.51844,0.29719,0.14006,-0.11483,-0.23984,0.03082,-0.49605,-0.30735,0.10442,-0.86894,-0.44456,-0.05774,-1.02154,-0.45647,0.20676,-0.10522,-0.10456,0.13395,-0.4952,-0.03795,0.20915,-0.88883,-0.0897,0.09714,-1.04145,0.02815
10.02,0.17272,-0.02304,-0.17868,0.28157,0.40267,-0.25313,0.31743,0.6265,-0.27278,0.13889,0.34378,-0.39153,-0.04472,0.19102,-0.34481,-0.18878,0.37474,-0.2198,-0.31655,0.48655,-0.17216,0.36016,0.34331,-0.07071,0.24787,0.2222,0.10805,0.08198,0.39997,0.21298,-0.0137,0.51779,0.30277,0.13899,-0.11496,-0.2398,0.03089,-0.49686,-0.30528,0.10446,-0.86908,-0.44429,-0.05683,-1.02281,-0.45316,0.20824,-0.10522,-0.10582,0.13605,-0.49498,-0.03728,0.20916,-0.88885,-0.09019,0.09928,-1.0413,0.02987
10.04,0.17277,-0.02311,-0.17934,0.27973,0.40261,-0.2564,0.31551,0.62635,-0.27723,0.13417,0.34353,-0.39169,-0.04909,0.19164,-0.34093,-0.19048,0.37537,-0.21292,-0.31729,0.48747,-0.16344,0.36224,0.34344,-0.07565,0.25296,0.22359,0.10581,0.08907,0.40141,0.21376,-0.00518,0.51525,0.30997,0.13797,-0.11511,-0.23974,0.03112,-0.49775,-0.30296,0.10452,-0.86922,-0.44403,-0.05572,-1.02421,-0.44952,0.2098,-0.1052,-0.10713,0.13828,-0.49473,-0.03662,0.20917,-0.88885,-0.09071,0.10156,-1.04115,0.03157
10.06,0.1728,-0.02319,-0.17999,0.27786,0.40254,-0.25957,0.31355,0.62618,-0.28155,0.12954,0.34328,-0.39173,-0.0533,0.19226,-0.33699,-0.19197,0.37601,-0.20608,-0.31778,0.4884,-0.15472,0.36418,0.34354,-0.08055,0.25795,0.225,0.10356,0.09607,0.40285,0.21444,0.00308,0.51327,0.31573,0.13695,-0.11526,-0.23967,0.03137,-0.49858,-0.30083,0.10458,-0.86933,-0.44391,-0.05459,-1.02549,-0.44624,0.21131,-0.1052,-0.10847,0.1405,-0.49451,-0.03602,0.20921,-0.88887,-0.09118,0.10385,-1.041,0.03325
10.08,0.17281,-0.02325,-0.18061,0.27594,0.40248,-0.26266,0.31153,0.62602,-0.28583,0.1249,0.34305,-0.39163,-0.05746,0.19293,-0.33297,-0.19338,0.3767,-0.19923,-0.31817,0.48938,-0.14605,0.36604,0.34365,-0.08546,0.26289,0.22645,0.10124,0.10306,0.40433,0.21502,0.01087,0.51035,0.3216,0.13593,-0.11539,-0.23955,0.03169,-0.49939,-0.29874,0.10464,-0.86936,-0.44393,-0.05338,-1.02671,-0.44313,0.2128,-0.10518,-0.10982,0.14279,-0.49426,-0.03538,0.20928,-0.88885,-0.09157,0.10627,-1.04083,0.035
10.1,0.17288,-0.02333,-0.18129,0.27395,0.40242,-0.26579,0.30933,0.62587,-0.29011,0.12027,0.34279,-0.39152,-0.06142,0.19352,-0.32876,-0.1945,0.37731,-0.19222,-0.31822,0.49029,-0.13721,0.36779,0.34378,-0.09048,0.26789,0.22784,0.09875,0.1102,0.40576,0.21542,0.01903,0.5081,0.32638,0.13498,-0.11555,-0.23946,0.03207,-0.5002,-0.29667,0.10472,-0.86942,-0.44393,-0.05207,-1.02793,-0.44002,0.21431,-0.10518,-0.11123,0.14506,-0.49402,-0.03491,0.20935,-0.88885,-0.09201,0.10862,-1.04066,0.03658
10.12,0.17309,-0.02346,-0.18211,0.27188,0.40233,-0.26906,0.30686,0.62573,-0.29441,0.1157,0.3424,-0.39152,-0.06498,0.19389,-0.32424,-0.19506,0.37774,-0.18491,-0.31765,0.49099,-0.12795,0.36941,0.34395,-0.09569,0.27301,0.22904,0.09597,0.11764,0.40705,0.21559,0.02905,0.50903,0.32894,0.13416,-0.11576,-0.23946,0.03248,-0.50104,-0.29462,0.10493,-0.86958,-0.44365,-0.05062,-1.02921,-0.43676,0.21589,-0.10521,-0.11277,0.14715,-0.49382,-0.0348,0.20936,-0.88889,-0.09258,0.11058,-1.0405,0.03773
10.14,0.17337,-0.02359,-0.18299,0.26976,0.40225,-0.27236,0.30424,0.62561,-0.29869,0.11117,0.342,-0.39151,-0.06831,0.19421,-0.31955,-0.19529,0.37812,-0.17747,-0.31668,0.49166,-0.11855,0.37093,0.34417,-0.10098,0.27816,0.23019,0.09302,0.12523,0.4083,0.21558,0.03981,0.51104,0.33067,0.13343,-0.11598,-0.2395,0.03296,-0.50186,-0.29259,0.10522,-0.86975,-0.44333,-0.04905,-1.03047,-0.43351,0.21751,-0.10524,-0.11437,0.14922,-0.49361,-0.03484,0.20938,-0.88891,-0.09319,0.11245,-1.04032,0.03874
10.16,0.17363,-0.02372,-0.18384,0.2676,0.40216,-0.27555,0.30157,0.62548,-0.30288,0.10665,0.3416,-0.39134,-0.07155,0.19457,-0.31481,-0.19538,0.37854,-0.17005,-0.31556,0.49236,-0.10923,0.37237,0.34437,-0.10625,0.28325,0.23138,0.09003,0.13277,0.40958,0.21545,0.05032,0.51252,0.33251,0.13271,-0.11619,-0.2395,0.03351,-0.50267,-0.29063,0.1055,-0.86987,-0.44316,-0.04743,-1.03167,-0.43048,0.21911,-0.10527,-0.11598,0.15136,-0.4934,-0.03483,0.20943,-0.88893,-0.09372,0.11445,-1.04015,0.03984
10.18,0.17387,-0.02386,-0.18467,0.26536,0.40206,-0.27869,0.29881,0.62534,-0.30699,0.10213,0.34119,-0.39107,-0.07465,0.19488,-0.30997,-0.19531,0.37893,-0.16266,-0.31424,0.49301,-0.09989,0.37369,0.34455,-0.11154,0.2883,0.23253,0.08693,0.14037,0.41084,0.2152,0.0609,0.51409,0.33404,0.13196,-0.11642,-0.23945,0.03413,-0.5035,-0.28863,0.10581,-0.86996,-0.44308,-0.04566,-1.03287,-0.4275,0.22067,-0.1053,-0.11758,0.15347,-0.4932,-0.03485,0.20952,-0.88895,-0.0942,0.11645,-1.03997,0.04093
10.2,0.17415,-0.02398,-0.18557,0.26309,0.40199,-0.28177,0.29596,0.62523,-0.31106,0.09766,0.34081,-0.39071,-0.07763,0.1953,-0.30509,-0.19497,0.37939,-0.15518,-0.31263,0.49379,-0.09063,0.37492,0.34476,-0.11686,0.2933,0.23375,0.08375,0.14788,0.41215,0.21475,0.07164,0.51579,0.33535,0.13131,-0.11662,-0.23948,0.03476,-0.50425,-0.2869,0.10608,-0.87003,-0.44309,-0.044,-1.03395,-0.42485,0.22226,-0.10532,-0.11929,0.15568,-0.49297,-0.03492,0.2096,-0.88895,-0.09471,0.11858,-1.03977,0.04203
10.22,0.17456,-0.02406,-0.18661,0.26085,0.40201,-0.28478,0.293,0.62521,-0.31511,0.09331,0.34052,-0.39028,-0.08054,0.19599,-0.30018,-0.1942,0.38003,-0.14739,-0.31061,0.49495,-0.08151,0.37614,0.34502,-0.12218,0.29828,0.23519,0.08057,0.15517,0.41361,0.21405,0.08271,0.51758,0.33668,0.13088,-0.11679,-0.23969,0.03535,-0.50482,-0.28576,0.10627,-0.87018,-0.44313,-0.04277,-1.0348,-0.42283,0.224,-0.10531,-0.1212,0.15818,-0.49269,-0.03505,0.20965,-0.88893,-0.09534,0.12102,-1.03953,0.04318
10.24,0.17501,-0.02413,-0.18771,0.25859,0.40205,-0.28772,0.28996,0.62522,-0.31908,0.08903,0.34027,-0.38976,-0.08332,0.19678,-0.29522,-0.19312,0.38074,-0.13954,-0.30828,0.49625,-0.0725,0.37727,0.34529,-0.12749,0.30323,0.23668,0.07733,0.16236,0.41511,0.21318,0.09394,0.51947,0.33777,0.13053,-0.11694,-0.23998,0.03591,-0.50534,-0.28486,0.10643,-0.87035,-0.44323,-0.0417,-1.03556,-0.4211,0.22577,-0.10528,-0.1232,0.16078,-0.4924,-0.03524,0.2097,-0.88889,-0.09599,0.1236,-1.03929,0.04434
10.26,0.17544,-0.02421,-0.18879,0.25629,0.40207,-0.29059,0.28686,0.62521,-0.32295,0.08478,0.34,-0.38913,-0.08593,0.19752,-0.2902,-0.19186,0.38141,-0.13178,-0.30575,0.49748,-0.06356,0.3783,0.34554,-0.1328,0.30813,0.23813,0.07401,0.16958,0.41657,0.2122,0.10514,0.52135,0.33856,0.13017,-0.1171,-0.24023,0.03653,-0.50587,-0.28392,0.10662,-0.87048,-0.44341,-0.0405,-1.03633,-0.4194,0.22749,-0.10527,-0.1252,0.16338,-0.49212,-0.03545,0.2098,-0.88885,-0.09657,0.12621,-1.03904,0.0455
10.28,0.17588,-0.02428,-0.18985,0.25393,0.4021,-0.29343,0.28367,0.6252,-0.3268,0.08051,0.33973,-0.38836,-0.08847,0.19833,-0.28499,-0.19041,0.38214,-0.1239,-0.30301,0.49877,-0.05448,0.37929,0.3458,-0.1382,0.31306,0.23968,0.07057,0.17694,0.41812,0.21115,0.11664,0.52324,0.33925,0.12982,-0.11725,-0.24043,0.03718,-0.50639,-0.28302,0.10682,-0.87057,-0.44366,-0.03927,-1.03705,-0.41779,0.22924,-0.10524,-0.12723,0.166,-0.49183,-0.0357,0.20991,-0.88879,-0.09711,0.12883,-1.03878,0.04662
10.3,0.17632,-0.02436,-0.19095,0.25161,0.40213,-0.29609,0.28049,0.6252,-0.33042,0.07643,0.33947,-0.38756,-0.0907,0.19904,-0.27996,-0.18867,0.38279,-0.11635,-0.29998,0.50003,-0.04589,0.38011,0.34606,-0.14338,0.31781,0.24105,0.06715,0.18397,0.41952,0.20988,0.1277,0.52515,0.33939,0.12953,-0.11741,-0.24071,0.03784,-0.50689,-0.28219,0.10701,-0.87066,-0.44396,-0.03806,-1.03775,-0.41632,0.23091,-0.10523,-0.12928,0.16867,-0.49155,-0.03595,0.21008,-0.88875,-0.09761,0.13166,-1.03852,0.04781
10.32,0.17678,-0.02448,-0.19213,0.24945,0.40218,-0.29843,0.27743,0.62523,-0.33362,0.0728,0.33923,-0.38682,-0.0924,0.19946,-0.27546,-0.18652,0.3832,-0.10958,-0.29669,0.50116,-0.03856,0.38072,0.34628,-0.14802,0.32221,0.24197,0.06394,0.19018,0.42051,0.20824,0.13757,0.52713,0.33849,0.12944,-0.1176,-0.24123,0.03849,-0.50739,-0.28144,0.10717,-0.87079,-0.44425,-0.03687,-1.03849,-0.41494,0.23245,-0.10527,-0.13132,0.17156,-0.49133,-0.03607,0.21034,-0.88874,-0.09808,0.13506,-1.03829,0.04922
10.34,0.17725,-0.02461,-0.19334,0.24737,0.40223,-0.3006,0.27442,0.62527,-0.33659,0.06939,0.33901,-0.38608,-0.09382,0.19978,-0.27117,-0.18412,0.38351,-0.10318,-0.29312,0.50234,-0.03178,0.38123,0.3465,-0.15242,0.32644,0.24272,0.06079,0.19603,0.42135,0.20644,0.14692,0.52914,0.33708,0.12942,-0.1178,-0.24183,0.03916,-0.50788,-0.28074,0.10733,-0.87093,-0.44455,-0.03566,-1.03923,-0.41363,0.23393,-0.10532,-0.13336,0.17451,-0.49113,-0.03619,0.21065,-0.88874,-0.09849,0.13865,-1.03805,0.05068
10.36,0.1777,-0.02473,-0.19454,0.24525,0.40229,-0.30275,0.27136,0.62531,-0.33953,0.06596,0.33879,-0.38525,-0.0952,0.20014,-0.26678,-0.18162,0.38387,-0.09676,-0.28932,0.5036,-0.02491,0.38168,0.34672,-0.15689,0.33065,0.24352,0.05753,0.20196,0.42224,0.20461,0.15638,0.53117,0.33559,0.12936,-0.11799,-0.24239,0.03986,-0.50837,-0.28006,0.1075,-0.87103,-0.44492,-0.03441,-1.03994,-0.41238,0.23539,-0.10536,-0.13542,0.1774,-0.49091,-0.03639,0.21097,-0.88873,-0.09886,0.14215,-1.03779,0.05204
10.38,0.17821,-0.02486,-0.19573,0.24305,0.40233,-0.30491,0.26819,0.62532,-0.34253,0.06246,0.33854,-0.38427,-0.0965,0.20054,-0.26214,-0.17886,0.38427,-0.09012,-0.28551,0.5049,-0.0182,0.38214,0.34695,-0.16149,0.33506,0.24442,0.05415,0.20811,0.42321,0.20264,0.16624,0.53344,0.33377,0.12936,-0.11819,-0.24292,0.04058,-0.50884,-0.27942,0.10771,-0.87114,-0.44531,-0.03316,-1.04061,-0.41124,0.23693,-0.1054,-0.13752,0.18061,-0.49069,-0.03653,0.2113,-0.8887,-0.09921,0.14608,-1.03758,0.05346
10.4,0.1786,-0.02498,-0.19694,0.241,0.40238,-0.30687,0.26519,0.62537,-0.34514,0.05928,0.33834,-0.38339,-0.09757,0.20084,-0.25799,-0.17613,0.38455,-0.08418,-0.28108,0.50628,-0.01162,0.38243,0.34715,-0.16571,0.33894,0.24508,0.0509,0.21367,0.42395,0.20072,0.17501,0.53531,0.33188,0.12929,-0.11837,-0.24352,0.04133,-0.50933,-0.27877,0.10786,-0.87122,-0.44578,-0.03183,-1.04133,-0.41008,0.23826,-0.10545,-0.13959,0.18326,-0.49049,-0.03692,0.2117,-0.88869,-0.09947,0.14935,-1.03725,0.0547
10.42,0.17869,-0.02509,-0.19817,0.23933,0.40245,-0.30841,0.26269,0.62549,-0.34687,0.05682,0.33827,-0.38289,-0.09823,0.20088,-0.25515,-0.17375,0.38447,-0.07987,-0.27518,0.5077,-0.00485,0.38245,0.34724,-0.16894,0.34152,0.24509,0.04813,0.21789,0.4241,0.19913,0.18114,0.53595,0.33043,0.129,-0.11851,-0.24429,0.04223,-0.50987,-0.2779,0.10785,-0.87127,-0.44633,-0.03022,-1.04227,-0.4086,0.23905,-0.10553,-0.14151,0.18433,-0.49035,-0.03788,0.21232,-0.88872,-0.09954,0.15059,-1.0366,0.05553
10.44,0.17866,-0.0252,-0.19942,0.23783,0.40251,-0.30979,0.26041,0.62563,-0.34826,0.05465,0.33824,-0.38255,-0.09874,0.20083,-0.25285,-0.17151,0.38426,-0.07625,-0.26874,0.50896,0.00181,0.38235,0.34729,-0.17179,0.34359,0.24485,0.04555,0.22154,0.42402,0.19764,0.18623,0.53612,0.32912,0.12863,-0.11864,-0.24515,0.04316,-0.51043,-0.27702,0.10775,-0.87131,-0.44694,-0.02853,-1.04326,-0.40709,0.23964,-0.10562,-0.1434,0.18483,-0.49023,-0.03903,0.21302,-0.88876,-0.09955,0.15114,-1.03583,0.05623
10.46,0.17866,-0.0253,-0.20065,0.23625,0.40258,-0.31119,0.25805,0.62576,-0.34974,0.05238,0.3382,-0.3821,-0.09926,0.20083,-0.25033,-0.16914,0.38411,-0.07241,-0.26246,0.51011,0.00829,0.38226,0.34737,-0.17476,0.34583,0.24472,0.04288,0.22538,0.42404,0.19607,0.1917,0.53648,0.32768,0.12828,-0.11876,-0.24595,0.04406,-0.51094,-0.27623,0.10766,-0.87134,-0.44755,-0.02692,-1.04416,-0.40574,0.24028,-0.1057,-0.1453,0.1856,-0.49009,-0.04008,0.21369,-0.88878,-0.09958,0.15207,-1.0351,0.05702
10.48,0.17875,-0.02542,-0.20192,0.23467,0.40263,-0.31265,0.25562,0.62589,-0.35126,0.05011,0.33813,-0.38161,-0.09967,0.2008,-0.24768,-0.16654,0.38398,-0.0685,-0.25544,0.51134,0.01501,0.38222,0.34744,-0.17787,0.34823,0.2446,0.04007,0.22949,0.4241,0.19438,0.19749,0.53691,0.32609,0.12803,-0.1189,-0.24678,0.04521,-0.51152,-0.27528,0.10761,-0.87137,-0.4482,-0.02501,-1.04516,-0.4042,0.24101,-0.10579,-0.14726,0.18633,-0.48996,-0.04121,0.21444,-0.88881,-0.09958,0.15287,-1.03432,0.05778
10.5,0.17863,-0.02549,-0.20311,0.23315,0.40273,-0.31389,0.25341,0.62605,-0.35251,0.04799,0.33815,-0.38116,-0.10014,0.20082,-0.24541,-0.16425,0.38379,-0.06501,-0.24942,0.51208,0.02093,0.38202,0.34751,-0.1806,0.35014,0.24442,0.03754,0.23289,0.42403,0.19286,0.20239,0.53709,0.32471,0.12757,-0.11898,-0.24757,0.04593,-0.51194,-0.27473,0.10744,-0.87137,-0.44884,-0.02363,-1.04591,-0.4032,0.24149,-0.10584,-0.14911,0.18701,-0.48981,-0.04222,0.21508,-0.88881,-0.0996,0.15381,-1.03358,0.05857
10.52,0.17801,-0.02546,-0.20408,0.23178,0.40291,-0.31466,0.25176,0.62626,-0.3532,0.04619,0.3384,-0.3808,-0.10088,0.20094,-0.24403,-0.1628,0.38343,-0.06239,-0.24651,0.51176,0.02492,0.38153,0.34752,-0.18242,0.35091,0.24408,0.03574,0.23457,0.42364,0.19181,0.20525,0.53666,0.32396,0.12663,-0.11894,-0.24819,0.04537,-0.51199,-0.27524,0.10707,-0.87136,-0.4494,-0.02376,-1.04603,-0.40357,0.24139,-0.10583,-0.15071,0.1878,-0.48965,-0.04286,0.21543,-0.88876,-0.09968,0.1555,-1.03302,0.05945
10.54,0.1772,-0.02537,-0.20497,0.23049,0.40313,-0.31525,0.25036,0.62652,-0.35366,0.04454,0.33877,-0.3805,-0.10172,0.20112,-0.24304,-0.1617,0.38303,-0.06016,-0.24473,0.51108,0.02819,0.38092,0.34753,-0.18388,0.35124,0.2437,0.03423,0.23559,0.42314,0.19095,0.20727,0.53599,0.32347,0.12552,-0.11883,-0.24877,0.04436,-0.51187,-0.27613,0.10662,-0.87131,-0.44994,-0.02444,-1.0459,-0.40443,0.24105,-0.10576,-0.15221,0.18856,-0.48946,-0.0434,0.21568,-0.88867,-0.09981,0.15738,-1.03251,0.06031
10.56,0.17647,-0.02531,-0.20588,0.22919,0.40333,-0.3159,0.24888,0.62675,-0.3542,0.04285,0.33908,-0.38016,-0.1025,0.20129,-0.24189,-0.16044,0.38265,-0.05781,-0.24239,0.51057,0.03173,0.38036,0.34754,-0.18547,0.35174,0.24334,0.03261,0.23688,0.42269,0.19001,0.20964,0.53542,0.32285,0.12448,-0.11875,-0.24936,0.04355,-0.51183,-0.27684,0.10619,-0.87128,-0.4505,-0.02488,-1.04588,-0.40508,0.2408,-0.10572,-0.15374,0.18929,-0.48929,-0.044,0.21599,-0.8886,-0.09993,0.15912,-1.03198,0.06111
