T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
10.58,0.17576,-0.02525,-0.20685,0.22785,0.40354,-0.31661,0.24734,0.62699,-0.35481,0.04112,0.33939,-0.37982,-0.1032,0.2014,-0.24068,-0.15898,0.38223,-0.05542,-0.23988,0.51,0.03529,0.37981,0.34755,-0.18717,0.35232,0.24296,0.03086,0.23829,0.42222,0.18896,0.21221,0.53482,0.32214,0.12345,-0.11867,-0.24997,0.04268,-0.51178,-0.27757,0.10572,-0.87124,-0.45107,-0.0254,-1.04583,-0.40576,0.2406,-0.10568,-0.15537,0.19023,-0.48911,-0.04461,0.21636,-0.88852,-0.10007,0.16122,-1.03142,0.06201
10.6,0.17495,-0.02516,-0.20769,0.22661,0.40375,-0.31716,0.24601,0.62724,-0.35523,0.03954,0.33974,-0.37949,-0.10407,0.20167,-0.2397,-0.15793,0.38189,-0.05328,-0.23791,0.50946,0.03851,0.37921,0.34755,-0.18857,0.35263,0.24263,0.02941,0.23931,0.42178,0.18813,0.21417,0.53423,0.32163,0.12237,-0.11856,-0.25053,0.04181,-0.5117,-0.27839,0.10526,-0.8712,-0.45165,-0.02596,-1.04576,-0.40652,0.24021,-0.10562,-0.15678,0.19072,-0.48894,-0.04524,0.2166,-0.88843,-0.10022,0.1627,-1.03091,0.06263
10.62,0.17396,-0.02498,-0.20822,0.2256,0.40403,-0.31733,0.24517,0.62752,-0.35525,0.03831,0.34021,-0.37921,-0.10541,0.20239,-0.23927,-0.15798,0.3818,-0.05171,-0.23706,0.50914,0.04118,0.37853,0.34757,-0.18925,0.35232,0.24245,0.02868,0.23946,0.42146,0.1879,0.21469,0.53377,0.32158,0.12126,-0.11834,-0.25099,0.04112,-0.51153,-0.27934,0.10494,-0.87113,-0.45226,-0.02642,-1.04564,-0.40737,0.2394,-0.10548,-0.15761,0.19,-0.48876,-0.04593,0.21649,-0.88829,-0.10039,0.16237,-1.03053,0.0626
10.64,0.17288,-0.02476,-0.20861,0.22468,0.40432,-0.31734,0.24453,0.62782,-0.3551,0.03721,0.34074,-0.37893,-0.10692,0.20328,-0.23906,-0.15846,0.3818,-0.05036,-0.23677,0.50887,0.04355,0.37781,0.34759,-0.18963,0.35176,0.24234,0.02826,0.23924,0.42118,0.18791,0.21462,0.53334,0.32174,0.12011,-0.11809,-0.25139,0.04046,-0.51132,-0.28037,0.10466,-0.87105,-0.45288,-0.0269,-1.04549,-0.40828,0.23842,-0.1053,-0.1582,0.18883,-0.48859,-0.04661,0.21624,-0.88812,-0.10054,0.16139,-1.0302,0.06235
10.66,0.17183,-0.02456,-0.20905,0.22373,0.4046,-0.31743,0.24382,0.62811,-0.35502,0.03607,0.34124,-0.37865,-0.10834,0.2041,-0.23875,-0.15874,0.38177,-0.04894,-0.23631,0.50853,0.04599,0.37711,0.3476,-0.19013,0.3513,0.2422,0.02772,0.23918,0.42088,0.18781,0.2148,0.5329,0.32181,0.11898,-0.11785,-0.2518,0.03977,-0.51113,-0.28138,0.10435,-0.87098,-0.45351,-0.02741,-1.04535,-0.40919,0.2375,-0.10515,-0.15888,0.18786,-0.48843,-0.04728,0.21606,-0.88797,-0.1007,0.16071,-1.02985,0.0622
10.68,0.17083,-0.02436,-0.20957,0.22276,0.40489,-0.31756,0.24307,0.62841,-0.35498,0.0349,0.34174,-0.37838,-0.10977,0.20491,-0.23846,-0.15902,0.38166,-0.04749,-0.2355,0.50822,0.04859,0.37642,0.34764,-0.19071,0.35086,0.24205,0.02707,0.23915,0.42055,0.18766,0.21503,0.53242,0.32183,0.11787,-0.11761,-0.25227,0.03911,-0.51095,-0.28238,0.10401,-0.87089,-0.45418,-0.02788,-1.04521,-0.4101,0.23665,-0.10499,-0.15967,0.18692,-0.48824,-0.04802,0.21586,-0.88781,-0.10087,0.15999,-1.02946,0.06204
10.7,0.1697,-0.02414,-0.20988,0.22185,0.40517,-0.31754,0.24246,0.62868,-0.35481,0.03381,0.34226,-0.37807,-0.11123,0.2058,-0.23817,-0.15941,0.38171,-0.04616,-0.23555,0.50785,0.05074,0.37569,0.34763,-0.19104,0.35033,0.24195,0.02672,0.23897,0.42033,0.18768,0.21503,0.53206,0.322,0.1167,-0.11735,-0.25261,0.0384,-0.51073,-0.2834,0.1037,-0.87081,-0.45476,-0.02844,-1.04503,-0.41102,0.2356,-0.10481,-0.16016,0.18581,-0.48808,-0.0486,0.21563,-0.88765,-0.10097,0.15917,-1.02916,0.06187
10.72,0.16828,-0.02382,-0.20965,0.22111,0.40545,-0.31713,0.24222,0.62894,-0.35429,0.03294,0.3429,-0.3776,-0.11269,0.20693,-0.23783,-0.15994,0.38221,-0.04502,-0.23792,0.5073,0.05178,0.37492,0.34759,-0.19073,0.34966,0.24199,0.02708,0.23851,0.4204,0.18816,0.21459,0.53208,0.32252,0.1154,-0.11699,-0.25263,0.03759,-0.51037,-0.28448,0.10348,-0.87071,-0.45506,-0.02919,-1.04469,-0.41195,0.23409,-0.10455,-0.15989,0.18443,-0.48796,-0.04874,0.21542,-0.88747,-0.10082,0.15826,-1.02901,0.06174
10.74,0.16673,-0.02348,-0.20921,0.22043,0.40572,-0.31656,0.24211,0.62916,-0.35363,0.03214,0.34355,-0.37706,-0.11418,0.20814,-0.23748,-0.16057,0.38288,-0.04397,-0.24112,0.50664,0.05243,0.37411,0.34751,-0.19017,0.34889,0.24207,0.02773,0.2379,0.42057,0.18882,0.21393,0.53222,0.3232,0.11404,-0.11659,-0.25253,0.03675,-0.50999,-0.28557,0.10328,-0.87063,-0.45526,-0.03,-1.04431,-0.41288,0.23237,-0.10427,-0.15932,0.18291,-0.48785,-0.0487,0.21519,-0.88729,-0.10058,0.15728,-1.02895,0.06161
10.76,0.16525,-0.02315,-0.20885,0.21974,0.40599,-0.31604,0.24197,0.6294,-0.35301,0.03132,0.3442,-0.37655,-0.11564,0.20931,-0.23712,-0.16115,0.38348,-0.04289,-0.24385,0.50596,0.05331,0.37332,0.34745,-0.1897,0.34818,0.24214,0.02827,0.23736,0.4207,0.18942,0.21337,0.53231,0.32382,0.11272,-0.11621,-0.25247,0.03597,-0.50962,-0.28662,0.10307,-0.87053,-0.45551,-0.03077,-1.04395,-0.41379,0.23075,-0.10399,-0.15887,0.18148,-0.48774,-0.04873,0.21497,-0.88711,-0.10037,0.15635,-1.02886,0.06149
10.78,0.16374,-0.0228,-0.20856,0.21899,0.40628,-0.31558,0.24175,0.62966,-0.35243,0.03044,0.34487,-0.37606,-0.11717,0.21049,-0.23682,-0.16176,0.384,-0.04178,-0.24699,0.50492,0.05421,0.3725,0.34741,-0.1893,0.34744,0.24218,0.02872,0.23683,0.42079,0.18995,0.21282,0.53233,0.32441,0.11137,-0.11581,-0.25249,0.0351,-0.50921,-0.28778,0.10284,-0.87042,-0.45576,-0.03163,-1.04353,-0.41482,0.2291,-0.1037,-0.15849,0.17999,-0.4876,-0.04881,0.21474,-0.88691,-0.10015,0.15536,-1.02872,0.06137
10.8,0.16225,-0.02249,-0.20807,0.21835,0.40651,-0.31496,0.24169,0.62984,-0.35172,0.0297,0.34548,-0.37549,-0.11856,0.21167,-0.23639,-0.16236,0.38468,-0.04074,-0.24947,0.50437,0.0551,0.37173,0.3473,-0.18868,0.34671,0.24227,0.02944,0.23624,0.42096,0.19069,0.21218,0.53251,0.32513,0.11005,-0.11545,-0.25231,0.03442,-0.50887,-0.28871,0.10263,-0.87033,-0.45598,-0.03233,-1.0432,-0.41563,0.22746,-0.10344,-0.1579,0.17857,-0.48752,-0.04874,0.21453,-0.88674,-0.09991,0.15448,-1.02868,0.06126
10.82,0.16083,-0.02229,-0.20718,0.21801,0.40657,-0.31408,0.24205,0.62984,-0.35076,0.02929,0.34595,-0.37481,-0.11958,0.21282,-0.23573,-0.16288,0.38577,-0.03991,-0.25002,0.50548,0.05587,0.37111,0.34704,-0.1876,0.34599,0.24252,0.03075,0.23552,0.42132,0.19188,0.21132,0.53314,0.32607,0.10882,-0.11521,-0.25173,0.03422,-0.50873,-0.2891,0.10246,-0.87027,-0.45618,-0.03255,-1.04311,-0.41585,0.22592,-0.10329,-0.15692,0.17735,-0.48758,-0.04837,0.21442,-0.88667,-0.09974,0.15395,-1.02885,0.06105
10.84,0.15944,-0.02213,-0.2061,0.21778,0.40656,-0.31305,0.24257,0.62976,-0.34967,0.02902,0.34636,-0.37407,-0.12047,0.21395,-0.23495,-0.16338,0.387,-0.03913,-0.24987,0.50721,0.05662,0.37054,0.34672,-0.18631,0.34529,0.24283,0.03232,0.23476,0.42175,0.19326,0.21037,0.53393,0.32712,0.10763,-0.11501,-0.25096,0.0342,-0.50866,-0.28927,0.10234,-0.87023,-0.45634,-0.03258,-1.0431,-0.41584,0.2244,-0.10317,-0.15575,0.17621,-0.48769,-0.04785,0.21436,-0.88663,-0.09958,0.15356,-1.02911,0.06083
10.86,0.15803,-0.02196,-0.20508,0.2175,0.40657,-0.31206,0.24301,0.6297,-0.34861,0.02868,0.34678,-0.37333,-0.12142,0.21508,-0.2342,-0.16392,0.38815,-0.03831,-0.25001,0.50866,0.05742,0.36994,0.34641,-0.18509,0.34456,0.24309,0.0338,0.23401,0.42214,0.19458,0.20946,0.53462,0.32816,0.10642,-0.1148,-0.25026,0.0341,-0.50856,-0.28952,0.1022,-0.87018,-0.45649,-0.03269,-1.04305,-0.41592,0.22287,-0.10304,-0.15463,0.17504,-0.48779,-0.04736,0.21427,-0.88658,-0.09939,0.15313,-1.02933,0.06064
10.88,0.15661,-0.02177,-0.20415,0.21722,0.4066,-0.31112,0.24346,0.62966,-0.34759,0.02835,0.34723,-0.37265,-0.12235,0.21624,-0.2335,-0.16437,0.38933,-0.03754,-0.25031,0.51002,0.0581,0.36934,0.34612,-0.18393,0.34387,0.24338,0.03522,0.23329,0.42254,0.19587,0.20859,0.53534,0.32914,0.10518,-0.11456,-0.24963,0.03403,-0.50844,-0.2898,0.1021,-0.87013,-0.45664,-0.03274,-1.04302,-0.41595,0.22133,-0.1029,-0.15362,0.17383,-0.48786,-0.04697,0.21422,-0.88651,-0.09921,0.15264,-1.02952,0.06043
10.9,0.15524,-0.02162,-0.20298,0.21697,0.40657,-0.31002,0.24393,0.62955,-0.34641,0.02806,0.34761,-0.3718,-0.12328,0.21735,-0.23266,-0.16497,0.39048,-0.03666,-0.25008,0.5117,0.05905,0.36877,0.3458,-0.18257,0.34314,0.24361,0.03682,0.23253,0.42291,0.19729,0.20764,0.53602,0.33028,0.10404,-0.11438,-0.24878,0.03398,-0.50836,-0.28992,0.10199,-0.87006,-0.45674,-0.0328,-1.04297,-0.41596,0.21983,-0.10279,-0.15234,0.17274,-0.48797,-0.04633,0.21415,-0.88646,-0.09898,0.15233,-1.02978,0.06029
10.92,0.15397,-0.02157,-0.20123,0.21676,0.40641,-0.30851,0.24445,0.62931,-0.34486,0.02782,0.34779,-0.37053,-0.12427,0.21834,-0.23145,-0.16595,0.3915,-0.03547,-0.24842,0.51412,0.06077,0.36824,0.34541,-0.18079,0.34229,0.24371,0.03879,0.23164,0.42321,0.199,0.20645,0.53653,0.33175,0.10311,-0.11433,-0.2474,0.03394,-0.50836,-0.28962,0.10181,-0.86995,-0.45675,-0.03293,-1.0429,-0.41597,0.21843,-0.10272,-0.15039,0.17198,-0.48816,-0.04504,0.21399,-0.88646,-0.09866,0.15253,-1.03022,0.06034
10.94,0.15275,-0.02156,-0.19924,0.21658,0.40619,-0.30683,0.24499,0.629,-0.34315,0.02762,0.3479,-0.36909,-0.12526,0.21928,-0.23011,-0.16708,0.39248,-0.03419,-0.24625,0.51667,0.06282,0.36773,0.345,-0.17881,0.34141,0.24375,0.04093,0.2307,0.42348,0.20084,0.20518,0.53699,0.33336,0.10227,-0.11435,-0.24579,0.03391,-0.50838,-0.28916,0.10161,-0.86981,-0.45672,-0.03307,-1.0428,-0.41598,0.21707,-0.10267,-0.14817,0.17131,-0.48838,-0.04349,0.21381,-0.88647,-0.0983,0.15288,-1.03072,0.06046
10.96,0.15153,-0.02153,-0.19733,0.21642,0.40599,-0.30519,0.24554,0.62872,-0.34147,0.02744,0.34803,-0.3677,-0.12623,0.22025,-0.22882,-0.16814,0.39348,-0.03294,-0.24437,0.51894,0.06477,0.36724,0.34461,-0.17688,0.34057,0.24379,0.04302,0.22981,0.42375,0.20265,0.20398,0.53746,0.33494,0.10143,-0.11433,-0.24425,0.03389,-0.50839,-0.28877,0.10147,-0.86967,-0.45667,-0.03318,-1.0427,-0.41599,0.21571,-0.10261,-0.14603,0.17059,-0.48858,-0.04204,0.21367,-0.88645,-0.09792,0.15313,-1.03118,0.06056
10.98,0.15025,-0.02148,-0.19553,0.21621,0.40582,-0.30362,0.24609,0.62845,-0.33986,0.02719,0.34822,-0.36635,-0.12721,0.22127,-0.22752,-0.16916,0.39454,-0.03169,-0.24203,0.52127,0.06694,0.36672,0.3442,-0.17506,0.33968,0.24389,0.04503,0.22886,0.42404,0.20439,0.20271,0.53793,0.33647,0.1005,-0.11429,-0.2428,0.03393,-0.50839,-0.28835,0.10133,-0.86953,-0.45664,-0.03316,-1.04266,-0.41584,0.21431,-0.10253,-0.14405,0.16998,-0.48874,-0.04061,0.21352,-0.88642,-0.09754,0.15361,-1.03159,0.06077
11,0.14909,-0.02148,-0.19344,0.21609,0.40558,-0.30184,0.24666,0.62813,-0.33802,0.02708,0.34829,-0.36486,-0.12816,0.22217,-0.22621,-0.17029,0.39546,-0.03043,-0.2405,0.52312,0.06892,0.36624,0.3438,-0.17293,0.33887,0.24385,0.04729,0.22803,0.42426,0.20634,0.20156,0.53837,0.33816,0.09976,-0.11432,-0.2411,0.03386,-0.50839,-0.28789,0.10122,-0.86937,-0.45652,-0.03336,-1.04249,-0.41596,0.21298,-0.10249,-0.14167,0.16916,-0.48897,-0.03905,0.21338,-0.88641,-0.09711,0.15368,-1.03208,0.06083
11.02,0.14825,-0.02159,-0.19059,0.21619,0.40519,-0.29949,0.24729,0.62768,-0.3356,0.0273,0.34807,-0.36301,-0.12902,0.2228,-0.2248,-0.17162,0.39606,-0.0291,-0.24133,0.52398,0.07026,0.36585,0.34342,-0.17,0.33833,0.24345,0.05018,0.22756,0.42429,0.2088,0.20078,0.53878,0.34022,0.0995,-0.1145,-0.23872,0.03353,-0.50831,-0.28751,0.10122,-0.8692,-0.45622,-0.03424,-1.04192,-0.41692,0.21178,-0.10251,-0.13825,0.16765,-0.48939,-0.03727,0.21335,-0.88648,-0.09655,0.15256,-1.03277,0.06039
11.04,0.14753,-0.02175,-0.18745,0.2164,0.40474,-0.29691,0.24796,0.62717,-0.33294,0.02767,0.34772,-0.36103,-0.12983,0.2233,-0.22339,-0.17304,0.39652,-0.02778,-0.243,0.5245,0.07133,0.3655,0.34303,-0.16675,0.33788,0.24291,0.05335,0.22721,0.42425,0.21147,0.20013,0.53917,0.34246,0.09943,-0.11474,-0.23606,0.03311,-0.50821,-0.28709,0.10128,-0.86898,-0.45586,-0.03528,-1.04121,-0.41819,0.21063,-0.10256,-0.13442,0.16596,-0.48988,-0.03537,0.21338,-0.88658,-0.09593,0.15112,-1.03354,0.0598
11.06,0.14678,-0.02189,-0.18446,0.21661,0.40431,-0.29443,0.24868,0.62669,-0.33038,0.02804,0.34743,-0.35912,-0.1306,0.22385,-0.22203,-0.17438,0.39704,-0.02652,-0.24425,0.52518,0.07245,0.36517,0.34263,-0.16364,0.33741,0.24244,0.05641,0.22682,0.42425,0.21405,0.19945,0.53956,0.34464,0.09929,-0.11495,-0.23353,0.0328,-0.50812,-0.28663,0.10138,-0.86875,-0.45553,-0.03609,-1.04056,-0.41931,0.20947,-0.10261,-0.1308,0.16446,-0.49033,-0.03352,0.21346,-0.88664,-0.09534,0.15002,-1.03426,0.05929
11.08,0.14595,-0.022,-0.18142,0.21674,0.4039,-0.29192,0.24935,0.62622,-0.3278,0.0283,0.34718,-0.35711,-0.13147,0.22452,-0.22052,-0.17573,0.39765,-0.02507,-0.24548,0.52593,0.07381,0.36479,0.34225,-0.16054,0.33692,0.24189,0.05942,0.22647,0.42418,0.21659,0.19879,0.53993,0.34673,0.09914,-0.11514,-0.23099,0.03255,-0.50796,-0.28646,0.10154,-0.86855,-0.45529,-0.03705,-1.03979,-0.42066,0.20823,-0.10261,-0.12714,0.16274,-0.49075,-0.03173,0.21359,-0.88666,-0.09462,0.14864,-1.0349,0.05879
11.1,0.1453,-0.02219,-0.1784,0.21711,0.40342,-0.28938,0.25017,0.62568,-0.32512,0.02885,0.34683,-0.35523,-0.13208,0.22493,-0.21931,-0.17705,0.39806,-0.02402,-0.24694,0.52645,0.07462,0.36454,0.34181,-0.1573,0.3365,0.24145,0.06264,0.22611,0.4242,0.21932,0.19815,0.5403,0.34908,0.09905,-0.11541,-0.22835,0.03221,-0.50793,-0.28565,0.1017,-0.86823,-0.45487,-0.03759,-1.03918,-0.42167,0.20713,-0.10271,-0.12347,0.16147,-0.49124,-0.02978,0.21379,-0.88674,-0.09407,0.14796,-1.03567,0.05828
11.12,0.14505,-0.0226,-0.17547,0.21798,0.40272,-0.28683,0.25131,0.62499,-0.32226,0.03006,0.3462,-0.3537,-0.13205,0.22466,-0.21887,-0.17831,0.39792,-0.024,-0.24876,0.52642,0.0741,0.36455,0.3412,-0.15374,0.33611,0.24137,0.06639,0.22561,0.4245,0.22255,0.19741,0.54075,0.35213,0.09906,-0.11591,-0.2255,0.03169,-0.50828,-0.28316,0.1018,-0.86771,-0.45397,-0.03702,-1.03918,-0.42153,0.20637,-0.10303,-0.11985,0.16143,-0.49193,-0.02733,0.21402,-0.88699,-0.09403,0.14912,-1.0368,0.05786
11.14,0.14496,-0.02309,-0.17257,0.21905,0.40195,-0.28425,0.25256,0.62425,-0.31932,0.03153,0.34547,-0.35229,-0.13178,0.22413,-0.21873,-0.17957,0.39758,-0.02441,-0.25081,0.52615,0.07301,0.36465,0.34055,-0.15006,0.33576,0.24142,0.07033,0.22507,0.42488,0.22596,0.19666,0.54121,0.35542,0.09911,-0.11649,-0.22255,0.03095,-0.50876,-0.28002,0.10178,-0.86705,-0.45292,-0.03617,-1.03933,-0.42107,0.20574,-0.10344,-0.11624,0.16181,-0.49269,-0.02471,0.21423,-0.88729,-0.09415,0.15089,-1.03805,0.05746
11.16,0.14481,-0.02354,-0.16967,0.22005,0.40121,-0.28167,0.25377,0.62354,-0.3164,0.03292,0.3448,-0.3508,-0.13158,0.22371,-0.21849,-0.18082,0.39732,-0.02467,-0.25278,0.52598,0.07211,0.36472,0.33992,-0.14643,0.33541,0.24139,0.07417,0.22456,0.42522,0.22926,0.19594,0.54166,0.35857,0.09913,-0.11703,-0.21965,0.03018,-0.50915,-0.27716,0.10175,-0.86636,-0.45197,-0.03553,-1.03932,-0.42089,0.20505,-0.10381,-0.11264,0.16198,-0.4934,-0.02219,0.21446,-0.88755,-0.09416,0.15235,-1.03919,0.05707
11.18,0.14461,-0.02401,-0.16667,0.22101,0.40043,-0.27905,0.25496,0.62278,-0.31341,0.03427,0.34407,-0.34927,-0.13136,0.2233,-0.21807,-0.1819,0.39708,-0.02474,-0.25445,0.52585,0.07145,0.36474,0.33927,-0.14275,0.33495,0.24144,0.0781,0.22401,0.42561,0.23271,0.19516,0.54215,0.36188,0.09919,-0.1176,-0.21669,0.02995,-0.50964,-0.27443,0.10193,-0.86589,-0.45103,-0.03466,-1.03949,-0.42043,0.20433,-0.10417,-0.10894,0.16227,-0.4941,-0.01948,0.21467,-0.88777,-0.09407,0.154,-1.04032,0.05684
11.2,0.14456,-0.02445,-0.16392,0.22212,0.39973,-0.27651,0.25622,0.6221,-0.31055,0.03579,0.34343,-0.34786,-0.13106,0.2228,-0.2181,-0.18325,0.39676,-0.02537,-0.2567,0.52557,0.07009,0.3649,0.33865,-0.13916,0.33474,0.24136,0.08187,0.22357,0.42592,0.23586,0.19452,0.54256,0.36489,0.09917,-0.1181,-0.21386,0.02852,-0.50993,-0.27132,0.10157,-0.86485,-0.45015,-0.03428,-1.0392,-0.42063,0.20369,-0.10456,-0.10552,0.16245,-0.49482,-0.01711,0.21492,-0.888,-0.09416,0.15542,-1.04142,0.05634
11.22,0.14487,-0.02481,-0.1618,0.22361,0.3992,-0.27421,0.2576,0.62162,-0.30802,0.03772,0.34303,-0.34678,-0.13064,0.22209,-0.21926,-0.18537,0.39628,-0.02743,-0.26048,0.52493,0.06693,0.36539,0.33809,-0.13584,0.33517,0.24088,0.08522,0.22343,0.42596,0.23817,0.19416,0.54278,0.36699,0.09894,-0.1184,-0.21135,0.0239,-0.50962,-0.26736,0.10001,-0.86223,-0.44946,-0.03511,-1.0376,-0.42273,0.20326,-0.10503,-0.10281,0.16225,-0.49559,-0.01566,0.21528,-0.88828,-0.09483,0.15609,-1.04248,0.055
11.24,0.14532,-0.02513,-0.15995,0.22526,0.39875,-0.27199,0.25906,0.62123,-0.30563,0.03982,0.34273,-0.34582,-0.13013,0.22133,-0.22088,-0.18772,0.39574,-0.03011,-0.2648,0.52416,0.06298,0.36602,0.33757,-0.13262,0.33584,0.24027,0.08841,0.2234,0.4259,0.24017,0.19389,0.54289,0.36878,0.09863,-0.1186,-0.20902,0.01805,-0.50899,-0.26308,0.09798,-0.85889,-0.44873,-0.03633,-1.03536,-0.42536,0.20291,-0.10551,-0.1004,0.16189,-0.49638,-0.01461,0.21564,-0.88857,-0.09575,0.15645,-1.0435,0.05331
11.26,0.1457,-0.02545,-0.15801,0.22685,0.39829,-0.26972,0.26051,0.62082,-0.30316,0.04187,0.34242,-0.34481,-0.1296,0.22064,-0.22233,-0.1899,0.39526,-0.03259,-0.2688,0.52347,0.05926,0.36657,0.33704,-0.12934,0.33639,0.23973,0.09168,0.2233,0.42589,0.24231,0.19357,0.54301,0.37075,0.09833,-0.1188,-0.20665,0.01267,-0.50835,-0.25897,0.09614,-0.85564,-0.44793,-0.03731,-1.03314,-0.42763,0.20251,-0.10597,-0.0979,0.16155,-0.49714,-0.01344,0.21595,-0.88881,-0.0966,0.15687,-1.04449,0.05172
11.28,0.1461,-0.02584,-0.15595,0.22849,0.39773,-0.26738,0.26198,0.62032,-0.3006,0.04397,0.34201,-0.34372,-0.12899,0.21986,-0.22374,-0.19191,0.39478,-0.03511,-0.27248,0.52283,0.05549,0.36716,0.33643,-0.126,0.33691,0.23912,0.09502,0.22318,0.42583,0.24447,0.19317,0.54322,0.3726,0.09807,-0.11908,-0.20415,0.00757,-0.50772,-0.25506,0.09492,-0.8524,-0.44702,-0.03772,-1.03085,-0.43002,0.20211,-0.10647,-0.09525,0.16128,-0.49794,-0.01214,0.21629,-0.88906,-0.09747,0.15743,-1.04554,0.05011
11.3,0.14649,-0.02608,-0.15419,0.2301,0.39738,-0.26513,0.26349,0.62001,-0.2982,0.04606,0.34184,-0.34275,-0.12838,0.21929,-0.22535,-0.19411,0.39434,-0.03781,-0.27664,0.52209,0.05144,0.36772,0.33596,-0.12276,0.33752,0.23861,0.09824,0.22309,0.42581,0.24656,0.1929,0.54318,0.37466,0.09773,-0.11915,-0.20198,0.00164,-0.50671,-0.25082,0.09253,-0.84862,-0.44607,-0.03908,-1.02809,-0.43204,0.20171,-0.10688,-0.09299,0.16078,-0.49863,-0.01126,0.21652,-0.88924,-0.09842,0.15755,-1.0464,0.04838
11.32,0.14691,-0.02593,-0.15315,0.23171,0.39756,-0.26305,0.26515,0.62017,-0.29622,0.0482,0.34227,-0.34206,-0.12773,0.21924,-0.22742,-0.19685,0.39398,-0.04081,-0.28208,0.52106,0.04685,0.36823,0.33588,-0.11975,0.33848,0.23839,0.10125,0.22319,0.42587,0.24854,0.19307,0.54236,0.37747,0.09726,-0.11867,-0.20066,-0.00642,-0.50475,-0.24553,0.087,-0.84324,-0.4455,-0.04293,-1.02409,-0.43374,0.20134,-0.10707,-0.09169,0.1597,-0.49905,-0.01144,0.21654,-0.8893,-0.09952,0.1565,-1.04685,0.04643
11.34,0.14731,-0.02563,-0.15239,0.23331,0.39795,-0.26103,0.26688,0.62051,-0.29435,0.05033,0.34294,-0.34147,-0.12707,0.21942,-0.22966,-0.19976,0.39369,-0.04398,-0.28794,0.51993,0.04197,0.36871,0.33592,-0.11682,0.3395,0.23827,0.10419,0.2233,0.42596,0.25049,0.19328,0.54122,0.38054,0.09672,-0.11798,-0.19967,-0.0152,-0.50227,-0.23994,0.08014,-0.83713,-0.44502,-0.04803,-1.01936,-0.43531,0.20095,-0.10716,-0.09076,0.15837,-0.49935,-0.01204,0.21642,-0.8893,-0.10067,0.15499,-1.04714,0.04438
11.36,0.14768,-0.0254,-0.1515,0.2349,0.39824,-0.25893,0.26861,0.62077,-0.29235,0.05246,0.34352,-0.34079,-0.12639,0.21955,-0.23182,-0.20248,0.39343,-0.04714,-0.29346,0.51887,0.03705,0.36917,0.33588,-0.11381,0.34039,0.23809,0.10719,0.22332,0.426,0.2525,0.19329,0.54016,0.38351,0.09619,-0.11738,-0.19855,-0.0235,-0.49973,-0.23464,0.07374,-0.8311,-0.44445,-0.05289,-1.01449,-0.43693,0.20054,-0.1073,-0.08967,0.15712,-0.49969,-0.01247,0.21631,-0.88931,-0.1018,0.15364,-1.04748,0.04236
11.38,0.14822,-0.02516,-0.15062,0.23673,0.39853,-0.25678,0.27057,0.62102,-0.29035,0.05488,0.34412,-0.34015,-0.12541,0.21967,-0.23415,-0.20514,0.39316,-0.05065,-0.29877,0.51785,0.03173,0.3698,0.33583,-0.11069,0.34153,0.23784,0.11028,0.22346,0.42599,0.25448,0.19338,0.5389,0.38655,0.09575,-0.11672,-0.19739,-0.03233,-0.49674,-0.22904,0.06764,-0.82352,-0.44469,-0.05698,-1.00839,-0.44008,0.20022,-0.10744,-0.08856,0.15576,-0.50004,-0.01303,0.21613,-0.88931,-0.10308,0.15204,-1.04781,0.04008
