T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
11.4,0.1484,-0.02491,-0.14979,0.23811,0.39884,-0.25468,0.27218,0.62129,-0.28826,0.0568,0.34476,-0.33941,-0.12487,0.21995,-0.23622,-0.20773,0.39303,-0.05371,-0.3042,0.51678,0.02678,0.37007,0.33578,-0.10775,0.3421,0.23771,0.11323,0.22325,0.42605,0.25654,0.19301,0.53779,0.38956,0.09514,-0.11609,-0.19641,-0.04008,-0.49393,-0.22417,0.06058,-0.81804,-0.44351,-0.06316,-1.00353,-0.44057,0.19967,-0.10753,-0.08759,0.15449,-0.50033,-0.0135,0.21594,-0.8893,-0.10413,0.15069,-1.04809,0.03819
11.42,0.14767,-0.02465,-0.14904,0.23827,0.39921,-0.25274,0.2728,0.62164,-0.28598,0.05733,0.34543,-0.33846,-0.12559,0.22058,-0.23755,-0.2102,0.39319,-0.0554,-0.31038,0.51532,0.02301,0.36946,0.33577,-0.10528,0.34123,0.23794,0.11577,0.2222,0.42635,0.25883,0.19163,0.53724,0.39249,0.09414,-0.11559,-0.19583,-0.04491,-0.49221,-0.22117,0.05128,-0.81919,-0.43822,-0.07452,-1.00325,-0.43331,0.19859,-0.10752,-0.08688,0.15364,-0.5005,-0.0136,0.21585,-0.88927,-0.10452,0.15032,-1.04829,0.03742
11.44,0.14659,-0.02439,-0.14832,0.23794,0.39958,-0.25089,0.27302,0.622,-0.28366,0.05729,0.34611,-0.33741,-0.12679,0.22133,-0.23856,-0.21266,0.39346,-0.05655,-0.31667,0.51365,0.01984,0.36849,0.33576,-0.10303,0.33983,0.23829,0.11813,0.22086,0.42674,0.26118,0.18992,0.53693,0.39535,0.09299,-0.11514,-0.19539,-0.04862,-0.49093,-0.21887,0.04103,-0.82272,-0.43138,-0.08789,-1.00449,-0.42312,0.19731,-0.10748,-0.08628,0.15295,-0.50062,-0.01355,0.21582,-0.88925,-0.10464,0.15033,-1.04845,0.03711
11.46,0.14564,-0.02413,-0.14758,0.23778,0.39994,-0.24901,0.27338,0.62234,-0.28136,0.05746,0.34678,-0.3364,-0.12778,0.22204,-0.23968,-0.2151,0.39371,-0.05792,-0.3226,0.51203,0.01652,0.36765,0.33576,-0.10071,0.33862,0.23859,0.12053,0.21963,0.4271,0.26349,0.18834,0.53658,0.39815,0.09191,-0.11468,-0.19488,-0.05272,-0.48944,-0.21634,0.03111,-0.82503,-0.42522,-0.10043,-1.00476,-0.4142,0.19609,-0.10744,-0.08563,0.15219,-0.50076,-0.01356,0.21577,-0.88922,-0.10487,0.15019,-1.04861,0.03662
11.48,0.14481,-0.02385,-0.14688,0.23782,0.40033,-0.24705,0.27391,0.62271,-0.27897,0.05786,0.3475,-0.3354,-0.1286,0.22279,-0.24103,-0.21746,0.39398,-0.05956,-0.3293,0.5097,0.01254,0.36692,0.33574,-0.09826,0.33756,0.23888,0.12307,0.21845,0.42742,0.26589,0.18672,0.53589,0.40127,0.09086,-0.11416,-0.19439,-0.05733,-0.48765,-0.21351,0.02108,-0.82667,-0.41894,-0.11293,-1.0044,-0.4054,0.19496,-0.10742,-0.08503,0.15142,-0.5009,-0.01366,0.21571,-0.8892,-0.1052,0.14996,-1.04879,0.03599
11.5,0.14364,-0.02363,-0.14611,0.23732,0.40064,-0.24528,0.27396,0.62299,-0.27676,0.05763,0.34809,-0.33434,-0.12985,0.2235,-0.24183,-0.21993,0.39426,-0.06056,-0.33427,0.50844,0.01005,0.36585,0.33572,-0.09614,0.33604,0.23918,0.12527,0.21707,0.4278,0.2681,0.18506,0.53591,0.4037,0.08969,-0.11379,-0.19391,-0.06062,-0.48651,-0.21151,0.01092,-0.82971,-0.41245,-0.12601,-1.00492,-0.39567,0.19361,-0.10737,-0.08435,0.15072,-0.50103,-0.01354,0.2157,-0.88916,-0.10527,0.15002,-1.04895,0.03573
11.52,0.14155,-0.02354,-0.1451,0.23544,0.40076,-0.24397,0.27279,0.62305,-0.27501,0.05574,0.34835,-0.33308,-0.13227,0.2241,-0.24119,-0.22289,0.39459,-0.05993,-0.33444,0.51087,0.01171,0.36393,0.33566,-0.09486,0.33334,0.23955,0.12663,0.21514,0.42841,0.26977,0.18332,0.53799,0.40422,0.08821,-0.11382,-0.19334,-0.06054,-0.48714,-0.21155,0.00035,-0.83647,-0.40532,-0.1407,-1.0078,-0.38342,0.19165,-0.10721,-0.08335,0.15019,-0.50106,-0.01277,0.21582,-0.88905,-0.10466,0.15085,-1.04901,0.03648
11.54,0.13913,-0.0235,-0.14402,0.23305,0.4008,-0.24283,0.27117,0.62302,-0.27345,0.05323,0.34849,-0.33176,-0.13512,0.22466,-0.24001,-0.226,0.39492,-0.05867,-0.33297,0.51417,0.01506,0.36169,0.33561,-0.0939,0.33022,0.23993,0.12766,0.21299,0.42907,0.27124,0.18147,0.5407,0.40407,0.08661,-0.11399,-0.19277,-0.05917,-0.4884,-0.21237,-0.01016,-0.84415,-0.39766,-0.15557,-1.01094,-0.37002,0.18948,-0.10701,-0.08226,0.14971,-0.50106,-0.01177,0.21597,-0.88891,-0.10375,0.15192,-1.04902,0.03764
11.56,0.13688,-0.02344,-0.143,0.2309,0.40088,-0.24163,0.26975,0.62303,-0.27182,0.05102,0.34869,-0.3305,-0.13775,0.22522,-0.23909,-0.229,0.39524,-0.0577,-0.33239,0.51655,0.01775,0.35959,0.33556,-0.0928,0.3273,0.24029,0.12882,0.21095,0.42967,0.27279,0.17959,0.54295,0.40425,0.08508,-0.11409,-0.19222,-0.05841,-0.48933,-0.21285,-0.02042,-0.85055,-0.38994,-0.16972,-1.0129,-0.35706,0.18742,-0.10684,-0.08123,0.14917,-0.50106,-0.01089,0.21609,-0.88878,-0.10296,0.15281,-1.04903,0.03861
11.58,0.13454,-0.02338,-0.14187,0.22876,0.40094,-0.24033,0.2684,0.62301,-0.27004,0.04878,0.3489,-0.32911,-0.14045,0.22586,-0.2381,-0.23212,0.39565,-0.05671,-0.33099,0.51921,0.0211,0.3575,0.33546,-0.09162,0.32429,0.2407,0.13008,0.20885,0.43035,0.27443,0.17754,0.54546,0.4043,0.08351,-0.1142,-0.19158,-0.05743,-0.49035,-0.2132,-0.03181,-0.85714,-0.38081,-0.1852,-1.0143,-0.34207,0.18529,-0.10665,-0.08011,0.14878,-0.50105,-0.00984,0.21625,-0.88864,-0.10205,0.15398,-1.04903,0.03981
11.6,0.13232,-0.02333,-0.14095,0.22653,0.40103,-0.23925,0.26685,0.62303,-0.26859,0.0465,0.34905,-0.32795,-0.14307,0.22636,-0.23716,-0.23502,0.39587,-0.05566,-0.33084,0.52072,0.0239,0.35535,0.33546,-0.09064,0.32139,0.24101,0.13107,0.20679,0.43086,0.27584,0.17558,0.54739,0.40446,0.08202,-0.11431,-0.19112,-0.05658,-0.49126,-0.21394,-0.04071,-0.86215,-0.37354,-0.19731,-1.0149,-0.33028,0.18325,-0.10647,-0.07915,0.14807,-0.50102,-0.00907,0.21633,-0.88848,-0.10124,0.1546,-1.049,0.04072
11.62,0.13051,-0.02335,-0.1406,0.22415,0.40117,-0.23874,0.26482,0.62311,-0.26805,0.04418,0.349,-0.32744,-0.14538,0.22646,-0.23642,-0.23729,0.39555,-0.05451,-0.33477,0.51965,0.02421,0.35308,0.33571,-0.09017,0.31894,0.24103,0.13141,0.20496,0.43088,0.27666,0.17416,0.54766,0.40517,0.08082,-0.11446,-0.19114,-0.0564,-0.4918,-0.21568,-0.04286,-0.86392,-0.37262,-0.2007,-1.01516,-0.32856,0.18145,-0.10637,-0.07866,0.14643,-0.50104,-0.00912,0.21624,-0.88835,-0.10079,0.1536,-1.04898,0.04064
11.64,0.12883,-0.02338,-0.14046,0.2217,0.40134,-0.23845,0.26259,0.62323,-0.26786,0.04182,0.34888,-0.32717,-0.14759,0.2264,-0.23577,-0.23934,0.39503,-0.05334,-0.33995,0.51762,0.02378,0.35075,0.33607,-0.08991,0.31661,0.24095,0.13149,0.20319,0.43075,0.27724,0.17292,0.5474,0.40598,0.0797,-0.1146,-0.19134,-0.0564,-0.49223,-0.21778,-0.04257,-0.86464,-0.37399,-0.20098,-1.01542,-0.33043,0.17973,-0.10629,-0.07834,0.14449,-0.50105,-0.00947,0.21606,-0.8882,-0.10045,0.15205,-1.04895,0.04023
11.66,0.12711,-0.0234,-0.14024,0.21932,0.4015,-0.23809,0.26048,0.62334,-0.26753,0.03952,0.34878,-0.32682,-0.14981,0.22639,-0.23513,-0.24148,0.39457,-0.05226,-0.34436,0.51595,0.02378,0.34847,0.33637,-0.08957,0.31423,0.24091,0.13167,0.20139,0.43069,0.2779,0.17159,0.54741,0.40669,0.07855,-0.11474,-0.19146,-0.05631,-0.49268,-0.21966,-0.04343,-0.86579,-0.37427,-0.20271,-1.01563,-0.33062,0.178,-0.1062,-0.07796,0.14273,-0.50106,-0.00969,0.2159,-0.88806,-0.10005,0.15078,-1.04892,0.03998
11.68,0.1253,-0.02346,-0.13996,0.2168,0.40162,-0.23768,0.25829,0.62339,-0.2672,0.03707,0.34865,-0.32638,-0.1522,0.22647,-0.23429,-0.24366,0.39422,-0.05092,-0.34953,0.51393,0.02365,0.34609,0.33665,-0.08921,0.31182,0.24088,0.13189,0.19959,0.43063,0.27862,0.17028,0.5473,0.40756,0.07739,-0.11493,-0.19155,-0.05612,-0.4932,-0.22171,-0.04417,-0.86697,-0.37479,-0.20436,-1.01585,-0.33115,0.17615,-0.10613,-0.07747,0.14079,-0.5011,-0.0099,0.21575,-0.88791,-0.09957,0.14934,-1.04892,0.03969
11.7,0.1237,-0.02343,-0.13984,0.21455,0.40183,-0.23741,0.25623,0.62355,-0.26695,0.03493,0.34859,-0.32618,-0.1542,0.22633,-0.23391,-0.2457,0.39362,-0.05014,-0.35344,0.51213,0.02366,0.3439,0.33702,-0.08893,0.30949,0.24082,0.13197,0.19781,0.43053,0.27917,0.16898,0.54732,0.40812,0.07627,-0.11499,-0.19171,-0.05614,-0.49352,-0.22342,-0.0446,-0.86778,-0.37535,-0.20547,-1.01596,-0.33187,0.17456,-0.10601,-0.07725,0.13915,-0.50107,-0.01019,0.21554,-0.88775,-0.09922,0.14812,-1.04885,0.03945
11.72,0.12264,-0.02312,-0.14009,0.21303,0.40229,-0.23743,0.25452,0.62408,-0.26675,0.03364,0.3488,-0.32652,-0.15518,0.2257,-0.23472,-0.24743,0.39244,-0.05082,-0.35347,0.51165,0.02428,0.34222,0.33764,-0.08874,0.30731,0.24074,0.13177,0.19604,0.43036,0.2794,0.16765,0.54785,0.40781,0.07521,-0.11464,-0.19204,-0.05678,-0.49328,-0.22418,-0.04482,-0.86782,-0.37537,-0.20599,-1.01578,-0.33228,0.17365,-0.10576,-0.0777,0.13833,-0.50082,-0.01063,0.21521,-0.88752,-0.09919,0.14752,-1.04857,0.0394
11.74,0.12177,-0.02272,-0.14048,0.21176,0.40283,-0.23756,0.25293,0.62472,-0.26658,0.03264,0.3491,-0.32705,-0.15578,0.22486,-0.23598,-0.24903,0.39101,-0.05205,-0.35225,0.51139,0.0251,0.34072,0.33835,-0.0886,0.30519,0.24063,0.13145,0.19427,0.43014,0.27949,0.16631,0.54848,0.4072,0.07415,-0.11415,-0.19241,-0.05766,-0.49285,-0.22457,-0.04482,-0.86753,-0.37534,-0.20609,-1.01554,-0.33273,0.17298,-0.10546,-0.07839,0.13781,-0.50051,-0.01113,0.21483,-0.88726,-0.09928,0.14717,-1.04823,0.03942
11.76,0.12079,-0.02236,-0.14079,0.21037,0.40333,-0.23764,0.25128,0.62531,-0.26638,0.03149,0.34937,-0.32747,-0.15656,0.2241,-0.23705,-0.2507,0.38968,-0.05306,-0.35172,0.5108,0.02583,0.33914,0.33901,-0.08844,0.30304,0.24053,0.13117,0.1925,0.42992,0.27965,0.16494,0.549,0.40676,0.07305,-0.11372,-0.19273,-0.05842,-0.49252,-0.22508,-0.04493,-0.86739,-0.37534,-0.20634,-1.01535,-0.33312,0.1722,-0.10519,-0.07898,0.13718,-0.50022,-0.01156,0.21447,-0.88702,-0.0993,0.14675,-1.04792,0.03945
11.78,0.11989,-0.02198,-0.14114,0.209,0.40387,-0.23771,0.24966,0.62592,-0.26623,0.03041,0.34964,-0.32795,-0.15727,0.22344,-0.23805,-0.25232,0.3884,-0.05397,-0.35074,0.51028,0.02699,0.33754,0.33973,-0.08824,0.30091,0.24044,0.13092,0.19078,0.42973,0.27984,0.16368,0.54967,0.40624,0.07209,-0.11327,-0.19314,-0.05925,-0.4921,-0.22576,-0.04499,-0.8672,-0.37535,-0.20669,-1.01502,-0.33378,0.17141,-0.10489,-0.07953,0.13641,-0.49992,-0.01211,0.21411,-0.88675,-0.09934,0.1461,-1.04759,0.03934
11.8,0.11889,-0.02164,-0.14146,0.20766,0.40433,-0.23783,0.24802,0.62648,-0.266,0.02928,0.3499,-0.32837,-0.158,0.22253,-0.2393,-0.25394,0.38699,-0.05522,-0.35034,0.50933,0.02746,0.33603,0.34032,-0.08816,0.29879,0.24028,0.13056,0.189,0.42942,0.27991,0.16222,0.54999,0.40579,0.07087,-0.11286,-0.1934,-0.05998,-0.49185,-0.22603,-0.04513,-0.86705,-0.37532,-0.20678,-1.01496,-0.33388,0.1707,-0.10464,-0.08022,0.13603,-0.49965,-0.01247,0.21375,-0.88654,-0.09941,0.14602,-1.04729,0.0395
11.82,0.11753,-0.02143,-0.14165,0.20634,0.40452,-0.23806,0.24632,0.62683,-0.26548,0.02795,0.35009,-0.3286,-0.1589,0.22092,-0.24125,-0.25582,0.38509,-0.05744,-0.35214,0.50721,0.02567,0.3347,0.34051,-0.08838,0.29656,0.23994,0.12993,0.18702,0.42887,0.27973,0.1602,0.54938,0.40565,0.06889,-0.11255,-0.19317,-0.06038,-0.49214,-0.22519,-0.04561,-0.86705,-0.37521,-0.20623,-1.01569,-0.33237,0.17011,-0.10454,-0.08122,0.13672,-0.49946,-0.01232,0.21342,-0.88648,-0.09957,0.14758,-1.04708,0.04043
11.84,0.11609,-0.02127,-0.14181,0.20506,0.40461,-0.23838,0.24464,0.6271,-0.26493,0.02659,0.35026,-0.32879,-0.1598,0.2191,-0.24343,-0.25762,0.38317,-0.06,-0.35439,0.50494,0.02309,0.33348,0.34057,-0.08876,0.29437,0.23953,0.12917,0.18503,0.42823,0.2794,0.15803,0.54847,0.40555,0.06669,-0.11229,-0.19278,-0.06064,-0.4926,-0.22401,-0.04618,-0.86708,-0.37515,-0.20541,-1.01665,-0.33042,0.16958,-0.1045,-0.08235,0.13781,-0.4993,-0.01206,0.21314,-0.88648,-0.09979,0.14976,-1.0469,0.04155
11.86,0.11472,-0.0211,-0.14198,0.20378,0.40473,-0.23868,0.24298,0.62738,-0.26445,0.02526,0.35041,-0.32901,-0.16067,0.21746,-0.24546,-0.25925,0.38144,-0.06237,-0.35612,0.50303,0.02089,0.33225,0.34069,-0.0891,0.29226,0.23915,0.12844,0.18312,0.42763,0.27909,0.15597,0.5477,0.40537,0.06465,-0.11203,-0.19246,-0.06095,-0.49296,-0.2231,-0.04671,-0.86707,-0.37517,-0.20473,-1.01744,-0.32888,0.16902,-0.10443,-0.08341,0.1387,-0.49914,-0.01192,0.21288,-0.88646,-0.10002,0.15165,-1.04671,0.04246
11.88,0.1132,-0.02091,-0.14217,0.20248,0.40484,-0.23902,0.24129,0.62765,-0.26397,0.02392,0.35059,-0.32931,-0.16154,0.21563,-0.24794,-0.26152,0.37917,-0.06521,-0.35882,0.50023,0.0183,0.33093,0.34078,-0.08944,0.28983,0.23881,0.1277,0.18101,0.42711,0.2788,0.15382,0.547,0.40524,0.06238,-0.11173,-0.1921,-0.06129,-0.49334,-0.22208,-0.04735,-0.867,-0.37528,-0.20396,-1.0183,-0.32723,0.16837,-0.10437,-0.08461,0.13976,-0.49895,-0.01176,0.21259,-0.88644,-0.10028,0.15388,-1.04649,0.04348
11.9,0.11197,-0.02075,-0.1423,0.20127,0.40495,-0.23936,0.23971,0.62791,-0.26357,0.02262,0.35071,-0.32948,-0.16237,0.21425,-0.24956,-0.26234,0.37818,-0.06717,-0.35947,0.49942,0.01627,0.32984,0.3409,-0.08987,0.28807,0.23844,0.1269,0.17932,0.42648,0.27838,0.15188,0.54616,0.40495,0.06055,-0.1115,-0.19174,-0.06152,-0.49366,-0.22134,-0.04784,-0.86696,-0.37542,-0.20333,-1.01897,-0.326,0.16788,-0.1043,-0.08557,0.14061,-0.49879,-0.01171,0.21241,-0.8864,-0.10053,0.15565,-1.04629,0.04417
11.92,0.11148,-0.02064,-0.14224,0.20022,0.40511,-0.23959,0.23831,0.62818,-0.26329,0.02135,0.35075,-0.32919,-0.16324,0.21398,-0.24886,-0.25957,0.38046,-0.06683,-0.35492,0.50377,0.01563,0.32925,0.34116,-0.09046,0.28809,0.23792,0.12605,0.17874,0.42548,0.2777,0.15051,0.54495,0.4043,0.05986,-0.11142,-0.19141,-0.06156,-0.49377,-0.22125,-0.0479,-0.86703,-0.37544,-0.20319,-1.01914,-0.32571,0.16774,-0.10415,-0.08581,0.14065,-0.49863,-0.01186,0.21237,-0.88626,-0.10068,0.15581,-1.04615,0.04411
11.94,0.11128,-0.02055,-0.14212,0.19924,0.40529,-0.23978,0.23699,0.62847,-0.26305,0.0201,0.35075,-0.32874,-0.16409,0.21417,-0.2472,-0.25531,0.38397,-0.06559,-0.34823,0.51,0.01552,0.32887,0.34147,-0.09111,0.28874,0.23736,0.12518,0.17857,0.42436,0.27693,0.14933,0.54358,0.40354,0.05961,-0.1114,-0.19111,-0.06152,-0.49381,-0.22139,-0.04779,-0.86713,-0.37542,-0.20322,-1.01913,-0.32575,0.16777,-0.10398,-0.08579,0.14043,-0.49849,-0.01207,0.21238,-0.88609,-0.10079,0.15543,-1.04602,0.0438
11.96,0.11097,-0.02045,-0.14204,0.19824,0.40547,-0.23998,0.23564,0.62875,-0.2628,0.01887,0.35077,-0.32836,-0.16493,0.21425,-0.24583,-0.25153,0.38695,-0.06471,-0.3422,0.51537,0.0152,0.3284,0.34176,-0.09173,0.28908,0.23684,0.12433,0.1782,0.4233,0.27622,0.14807,0.54228,0.40284,0.05919,-0.11136,-0.19081,-0.06151,-0.49387,-0.22145,-0.04776,-0.86721,-0.37544,-0.20318,-1.01919,-0.32568,0.16773,-0.10382,-0.0859,0.14035,-0.49834,-0.01225,0.21238,-0.88594,-0.10092,0.15531,-1.04588,0.04361
11.98,0.1106,-0.02035,-0.14194,0.19721,0.40563,-0.24023,0.23427,0.62901,-0.2625,0.01758,0.35077,-0.328,-0.16579,0.21392,-0.24507,-0.24834,0.38942,-0.06475,-0.3372,0.52006,0.01357,0.32792,0.34204,-0.09241,0.28952,0.23624,0.12337,0.17791,0.42216,0.2754,0.14687,0.54087,0.40205,0.05869,-0.11132,-0.19046,-0.06149,-0.49396,-0.22146,-0.04775,-0.8673,-0.37545,-0.20312,-1.01929,-0.32554,0.16767,-0.10365,-0.08602,0.14022,-0.49819,-0.01246,0.21236,-0.88578,-0.10106,0.15514,-1.04574,0.04339
12,0.11041,-0.02026,-0.14184,0.19625,0.40583,-0.24031,0.23298,0.6293,-0.26228,0.0164,0.3508,-0.32752,-0.1666,0.21455,-0.24279,-0.24349,0.39307,-0.06292,-0.32942,0.52627,0.01436,0.3275,0.34235,-0.09293,0.2899,0.23581,0.12264,0.17754,0.42116,0.2748,0.14556,0.53965,0.40144,0.05845,-0.11128,-0.1902,-0.06149,-0.49397,-0.22162,-0.0477,-0.86737,-0.37545,-0.2032,-1.01924,-0.32563,0.16769,-0.1035,-0.08604,0.1401,-0.49805,-0.01261,0.21236,-0.88564,-0.10115,0.15492,-1.04562,0.0432
12.02,0.11068,-0.02019,-0.14178,0.19549,0.40617,-0.23995,0.23186,0.62967,-0.26233,0.01552,0.35092,-0.32678,-0.16713,0.21774,-0.23661,-0.23432,0.39986,-0.05647,-0.31432,0.53648,0.0212,0.32722,0.34276,-0.09297,0.28998,0.23586,0.12248,0.17688,0.42061,0.27483,0.14402,0.53891,0.4014,0.05888,-0.11126,-0.19023,-0.0615,-0.49376,-0.22218,-0.0475,-0.86739,-0.37546,-0.20362,-1.01885,-0.32632,0.16795,-0.10338,-0.0859,0.14015,-0.49793,-0.01257,0.21238,-0.88553,-0.1011,0.15476,-1.04553,0.04316
12.04,0.11112,-0.02014,-0.14171,0.1948,0.40656,-0.23942,0.23082,0.63003,-0.26247,0.01476,0.35105,-0.32592,-0.16749,0.22209,-0.22903,-0.22316,0.40781,-0.04863,-0.29585,0.54805,0.02976,0.327,0.34319,-0.09283,0.28998,0.23609,0.12255,0.17611,0.42021,0.27509,0.14235,0.5384,0.40154,0.05957,-0.11125,-0.19034,-0.0615,-0.49349,-0.22286,-0.04726,-0.86739,-0.37544,-0.20416,-1.01833,-0.32722,0.16829,-0.10329,-0.08566,0.14023,-0.49784,-0.01245,0.2124,-0.88545,-0.10098,0.15457,-1.04547,0.04316
12.06,0.11148,-0.02008,-0.14165,0.19408,0.40691,-0.23896,0.22975,0.63039,-0.2626,0.01395,0.35118,-0.32512,-0.16777,0.2262,-0.22221,-0.21241,0.4151,-0.04204,-0.27811,0.55864,0.03655,0.32676,0.34361,-0.09278,0.29001,0.23626,0.12252,0.17539,0.41977,0.27523,0.14068,0.53786,0.40151,0.06013,-0.11123,-0.19042,-0.0615,-0.49324,-0.22349,-0.04705,-0.86739,-0.37544,-0.20464,-1.01787,-0.32803,0.16858,-0.10318,-0.08546,0.14026,-0.49774,-0.01239,0.21242,-0.88536,-0.1009,0.15435,-1.0454,0.04312
12.08,0.11186,-0.02003,-0.14158,0.19332,0.40726,-0.23854,0.22859,0.63075,-0.2627,0.0131,0.35124,-0.32436,-0.16787,0.2303,-0.21549,-0.20152,0.42256,-0.0365,-0.26015,0.56941,0.04157,0.32646,0.34406,-0.09275,0.29006,0.23638,0.12245,0.17469,0.41925,0.27537,0.13923,0.537,0.40176,0.06072,-0.11123,-0.19048,-0.06152,-0.493,-0.22416,-0.04684,-0.86741,-0.37543,-0.20518,-1.01738,-0.32891,0.16892,-0.10308,-0.08527,0.1404,-0.49764,-0.01227,0.21244,-0.88526,-0.10081,0.15426,-1.04533,0.04313
12.1,0.11222,-0.01997,-0.14152,0.19266,0.40762,-0.23803,0.2276,0.63108,-0.26289,0.01234,0.3514,-0.32348,-0.16797,0.23516,-0.20855,-0.18967,0.42956,-0.03004,-0.24052,0.57919,0.04821,0.32628,0.34444,-0.09265,0.29003,0.23665,0.12252,0.17389,0.41894,0.27555,0.13728,0.53684,0.40147,0.0613,-0.1112,-0.19059,-0.0615,-0.49274,-0.22477,-0.04664,-0.86739,-0.37543,-0.20563,-1.01692,-0.32969,0.16917,-0.10298,-0.08504,0.14033,-0.49756,-0.01224,0.21245,-0.88518,-0.10071,0.1539,-1.04528,0.04306
12.12,0.11249,-0.01986,-0.14151,0.19227,0.40802,-0.23728,0.22702,0.63137,-0.26334,0.01174,0.35184,-0.32233,-0.16825,0.24162,-0.20114,-0.17569,0.43527,-0.02065,-0.21729,0.58656,0.05985,0.32637,0.34463,-0.09245,0.28978,0.2373,0.1229,0.17279,0.41917,0.27576,0.13379,0.53866,0.39945,0.0618,-0.11107,-0.19085,-0.06139,-0.49247,-0.22517,-0.04647,-0.86726,-0.3755,-0.20578,-1.01657,-0.33017,0.16916,-0.10289,-0.08478,0.13968,-0.49752,-0.01252,0.21242,-0.88512,-0.1006,0.15277,-1.04524,0.04269
12.14,0.11273,-0.01973,-0.14152,0.19198,0.40843,-0.23645,0.22658,0.63164,-0.2639,0.01122,0.35237,-0.32108,-0.16845,0.24885,-0.19367,-0.16079,0.44009,-0.01064,-0.19234,0.59225,0.07273,0.32657,0.34475,-0.0922,0.28945,0.23811,0.12339,0.17158,0.41964,0.27599,0.12967,0.54096,0.39691,0.06227,-0.1109,-0.19117,-0.06126,-0.4922,-0.22551,-0.04633,-0.86707,-0.37561,-0.20584,-1.01625,-0.33056,0.16905,-0.10281,-0.08451,0.13883,-0.4975,-0.01291,0.21236,-0.88507,-0.10048,0.15137,-1.0452,0.04223
12.16,0.11298,-0.01962,-0.14152,0.19165,0.40882,-0.23568,0.22607,0.63189,-0.26443,0.01068,0.35283,-0.31989,-0.1684,0.25597,-0.18655,-0.14609,0.44453,-0.00194,-0.16763,0.59722,0.08361,0.32672,0.34489,-0.09199,0.28918,0.23886,0.12384,0.17045,0.42003,0.27619,0.12577,0.54269,0.39476,0.06275,-0.11076,-0.19145,-0.06114,-0.49193,-0.22588,-0.04618,-0.86692,-0.37571,-0.20595,-1.01593,-0.33099,0.16898,-0.10273,-0.08425,0.1381,-0.49748,-0.01325,0.21231,-0.88502,-0.10036,0.15013,-1.04518,0.04181
12.18,0.11324,-0.0195,-0.14153,0.19123,0.40924,-0.23489,0.22541,0.63217,-0.26498,0.01004,0.35329,-0.31867,-0.16812,0.26339,-0.17936,-0.13037,0.44891,0.00582,-0.14128,0.60215,0.0924,0.32681,0.34508,-0.09178,0.28882,0.23963,0.12425,0.16916,0.4204,0.27635,0.12127,0.54471,0.39191,0.06326,-0.11062,-0.19177,-0.06101,-0.49165,-0.22628,-0.04604,-0.86674,-0.37583,-0.20606,-1.01558,-0.33147,0.16891,-0.10264,-0.08398,0.13728,-0.49745,-0.01367,0.21228,-0.88496,-0.10025,0.14874,-1.04514,0.04129
12.2,0.11346,-0.01938,-0.14153,0.191,0.4096,-0.23415,0.22503,0.63238,-0.26554,0.00959,0.35377,-0.31753,-0.1677,0.27082,-0.1729,-0.11627,0.45166,0.0136,-0.11716,0.60389,0.1026,0.32702,0.34517,-0.09158,0.28861,0.24046,0.12473,0.16816,0.42094,0.27656,0.1176,0.54582,0.39035,0.06368,-0.11046,-0.19203,-0.0609,-0.49138,-0.22663,-0.04592,-0.86657,-0.37593,-0.20617,-1.01526,-0.33187,0.16881,-0.10257,-0.08374,0.1366,-0.49743,-0.01397,0.21219,-0.88492,-0.10012,0.1476,-1.04511,0.04094
