T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
12.22,0.1136,-0.01925,-0.14154,0.19136,0.40982,-0.23356,0.22542,0.63242,-0.26614,0.00972,0.35431,-0.31664,-0.16731,0.27798,-0.16809,-0.10686,0.45126,0.02283,-0.0998,0.59902,0.11883,0.32762,0.34501,-0.09139,0.28881,0.24139,0.12537,0.16804,0.42188,0.27693,0.11666,0.54477,0.3925,0.06386,-0.11026,-0.19221,-0.0608,-0.49115,-0.22691,-0.04586,-0.86643,-0.37599,-0.20625,-1.01502,-0.3321,0.16866,-0.10252,-0.08358,0.13641,-0.49739,-0.01391,0.21195,-0.88491,-0.09998,0.14727,-1.04506,0.04107
12.24,0.1137,-0.01913,-0.14155,0.19192,0.40998,-0.23301,0.22609,0.63239,-0.26674,0.01004,0.35487,-0.31585,-0.16683,0.28498,-0.16398,-0.09958,0.4495,0.03235,-0.08561,0.591,0.13665,0.32835,0.34473,-0.09121,0.28918,0.24235,0.12608,0.16825,0.42295,0.27737,0.11644,0.5429,0.3958,0.06393,-0.11005,-0.19235,-0.0607,-0.49094,-0.22717,-0.04583,-0.86631,-0.37604,-0.20632,-1.01482,-0.33227,0.16848,-0.10249,-0.08346,0.13637,-0.49736,-0.01373,0.21165,-0.88492,-0.09983,0.14719,-1.04504,0.04137
12.26,0.11381,-0.01902,-0.14155,0.19237,0.41015,-0.23245,0.22661,0.63237,-0.26733,0.01026,0.3554,-0.31501,-0.16614,0.292,-0.15978,-0.09197,0.44786,0.04106,-0.07108,0.58305,0.15235,0.32901,0.34449,-0.09103,0.2895,0.24329,0.12675,0.16834,0.42395,0.27779,0.11564,0.54137,0.39834,0.06405,-0.10987,-0.19249,-0.06061,-0.49073,-0.22744,-0.04579,-0.86619,-0.37608,-0.20641,-1.01461,-0.33247,0.16832,-0.10246,-0.08332,0.13624,-0.49734,-0.01361,0.21138,-0.88494,-0.09968,0.14696,-1.04502,0.04158
12.28,0.11393,-0.01889,-0.14157,0.19285,0.41034,-0.23186,0.22712,0.63237,-0.26792,0.0105,0.35597,-0.31415,-0.16538,0.29979,-0.1556,-0.08406,0.44586,0.04978,-0.0561,0.5736,0.16809,0.32969,0.34426,-0.09083,0.28978,0.24426,0.12743,0.16835,0.425,0.27817,0.11449,0.53945,0.40104,0.06418,-0.10966,-0.19266,-0.06049,-0.49051,-0.22771,-0.04575,-0.86605,-0.37615,-0.20646,-1.0144,-0.33264,0.16813,-0.10242,-0.08319,0.13615,-0.49731,-0.01345,0.21109,-0.88494,-0.09952,0.14682,-1.04498,0.04185
12.3,0.11403,-0.01878,-0.14156,0.19333,0.41049,-0.23133,0.22771,0.63232,-0.26849,0.01075,0.35648,-0.31336,-0.16432,0.30612,-0.15198,-0.07852,0.44366,0.05744,-0.04523,0.56422,0.18176,0.33035,0.34401,-0.09067,0.29021,0.2452,0.12809,0.16864,0.426,0.27863,0.11367,0.53796,0.4033,0.06426,-0.10947,-0.19277,-0.06042,-0.4903,-0.22798,-0.04572,-0.86594,-0.37619,-0.20657,-1.01418,-0.33287,0.16798,-0.10239,-0.08307,0.13602,-0.49729,-0.01336,0.21082,-0.88496,-0.09939,0.14657,-1.04496,0.04203
12.32,0.1141,-0.0187,-0.14145,0.19378,0.41055,-0.23095,0.22849,0.63218,-0.26899,0.01097,0.35687,-0.31268,-0.1628,0.30844,-0.14931,-0.07772,0.44168,0.06315,-0.04236,0.55739,0.19144,0.33098,0.34377,-0.09062,0.29102,0.24603,0.12866,0.16963,0.42686,0.27933,0.1142,0.53815,0.40438,0.06426,-0.10932,-0.19271,-0.06051,-0.49009,-0.22827,-0.04572,-0.86585,-0.37616,-0.20685,-1.01392,-0.33325,0.16796,-0.10239,-0.08298,0.13569,-0.4973,-0.01348,0.21062,-0.88498,-0.09932,0.14594,-1.04497,0.04192
12.34,0.11416,-0.01864,-0.14132,0.19423,0.41058,-0.23064,0.22936,0.632,-0.26948,0.0112,0.35719,-0.31208,-0.16113,0.30922,-0.14705,-0.07864,0.43978,0.06808,-0.0424,0.55153,0.1996,0.33161,0.34351,-0.09061,0.29199,0.24681,0.12919,0.17092,0.42765,0.28008,0.11533,0.53885,0.40515,0.06422,-0.10919,-0.1926,-0.06064,-0.4899,-0.22857,-0.04572,-0.86579,-0.37612,-0.20717,-1.01365,-0.33369,0.16797,-0.10241,-0.08292,0.13532,-0.49732,-0.01367,0.21045,-0.88502,-0.09929,0.1452,-1.045,0.0417
12.36,0.11422,-0.01857,-0.14119,0.19467,0.41062,-0.23029,0.23018,0.63184,-0.26996,0.01143,0.35753,-0.31144,-0.15949,0.31065,-0.14464,-0.07879,0.4379,0.07314,-0.0412,0.54519,0.20794,0.33222,0.34325,-0.09058,0.2929,0.24761,0.12973,0.17209,0.42847,0.2808,0.11621,0.53925,0.40612,0.06419,-0.10905,-0.19251,-0.06074,-0.4897,-0.22884,-0.04573,-0.86571,-0.37607,-0.20746,-1.01339,-0.33408,0.16797,-0.10241,-0.08283,0.13498,-0.49734,-0.01381,0.21026,-0.88505,-0.09923,0.14452,-1.04502,0.04154
12.38,0.11428,-0.01849,-0.14107,0.19512,0.41068,-0.22994,0.23101,0.63167,-0.27049,0.01165,0.3579,-0.31077,-0.15783,0.31227,-0.14218,-0.07906,0.43552,0.07859,-0.04022,0.53782,0.21688,0.33286,0.343,-0.09056,0.29383,0.24845,0.13028,0.17327,0.42932,0.28156,0.11709,0.5399,0.40692,0.06415,-0.1089,-0.19242,-0.06088,-0.48948,-0.22918,-0.04575,-0.86563,-0.37603,-0.20781,-1.01309,-0.33456,0.16796,-0.10241,-0.08276,0.13459,-0.49735,-0.014,0.21006,-0.88508,-0.09917,0.14375,-1.04503,0.04135
12.4,0.11434,-0.01843,-0.14093,0.19556,0.4107,-0.22963,0.23183,0.6315,-0.2709,0.01189,0.35821,-0.31018,-0.15614,0.31315,-0.13999,-0.07945,0.4341,0.08277,-0.03955,0.53249,0.22357,0.33345,0.34275,-0.09053,0.29476,0.24918,0.13078,0.17453,0.43009,0.28226,0.11816,0.54016,0.40797,0.06414,-0.10878,-0.19231,-0.06095,-0.48931,-0.2294,-0.04576,-0.86556,-0.37599,-0.20807,-1.01285,-0.33488,0.16797,-0.10241,-0.08267,0.13429,-0.49737,-0.01412,0.20989,-0.88511,-0.09913,0.14316,-1.04505,0.0412
12.42,0.11442,-0.01844,-0.14079,0.19596,0.41064,-0.22944,0.23263,0.63131,-0.27106,0.01215,0.35836,-0.3098,-0.15422,0.31215,-0.13828,-0.0797,0.43534,0.08398,-0.03872,0.53275,0.22516,0.33395,0.34251,-0.09053,0.2957,0.24961,0.13114,0.17588,0.43072,0.28271,0.11946,0.53911,0.40985,0.06422,-0.10877,-0.19221,-0.06083,-0.4893,-0.22937,-0.04573,-0.86555,-0.37599,-0.20804,-1.01283,-0.33487,0.168,-0.10245,-0.08252,0.13427,-0.49742,-0.01409,0.20986,-0.88515,-0.09914,0.14305,-1.0451,0.04115
12.44,0.1145,-0.01846,-0.14064,0.19635,0.41056,-0.22931,0.23341,0.63113,-0.27112,0.01241,0.35845,-0.30951,-0.15232,0.31049,-0.1369,-0.08011,0.43749,0.08399,-0.03816,0.53514,0.22471,0.3344,0.34228,-0.09053,0.29663,0.24992,0.13144,0.17727,0.43128,0.28308,0.12077,0.53762,0.41191,0.06434,-0.10879,-0.1921,-0.06063,-0.48935,-0.22923,-0.04568,-0.86554,-0.37599,-0.2079,-1.01287,-0.33471,0.16805,-0.10247,-0.08234,0.13436,-0.49746,-0.014,0.20987,-0.88518,-0.09917,0.14314,-1.04515,0.04113
12.46,0.11458,-0.01848,-0.14048,0.19676,0.41047,-0.22916,0.2342,0.63093,-0.2712,0.01269,0.35856,-0.30919,-0.15053,0.30927,-0.13552,-0.08058,0.43909,0.08445,-0.03768,0.5365,0.22506,0.33488,0.34204,-0.09052,0.29756,0.25026,0.13177,0.17865,0.43186,0.28348,0.12195,0.53633,0.41375,0.06443,-0.10879,-0.19198,-0.06047,-0.48938,-0.22912,-0.04563,-0.86554,-0.37598,-0.2078,-1.01289,-0.33459,0.16809,-0.1025,-0.08217,0.13441,-0.49751,-0.01392,0.20987,-0.88522,-0.09918,0.14316,-1.04521,0.04111
12.48,0.11467,-0.01849,-0.14035,0.19714,0.41042,-0.22898,0.23499,0.63075,-0.27134,0.01293,0.35871,-0.3088,-0.14811,0.30743,-0.13367,-0.08119,0.4406,0.08524,-0.03711,0.53755,0.2258,0.33536,0.34181,-0.09054,0.29855,0.2507,0.13212,0.18005,0.43249,0.28391,0.12286,0.53469,0.41575,0.06455,-0.10879,-0.1919,-0.06031,-0.48938,-0.22908,-0.04559,-0.86552,-0.37599,-0.20775,-1.01288,-0.33455,0.16814,-0.10253,-0.08202,0.13443,-0.49755,-0.01389,0.20986,-0.88526,-0.09921,0.14311,-1.04525,0.04105
12.5,0.11474,-0.01853,-0.14017,0.19756,0.41029,-0.22887,0.23578,0.63054,-0.27136,0.01325,0.35875,-0.30857,-0.14696,0.30669,-0.13292,-0.08175,0.44229,0.085,-0.037,0.53956,0.22513,0.33581,0.34156,-0.09051,0.2994,0.2509,0.13239,0.18142,0.43296,0.28426,0.124,0.53353,0.41725,0.06464,-0.10883,-0.19175,-0.06012,-0.48945,-0.22888,-0.04554,-0.86553,-0.37597,-0.20758,-1.01296,-0.33432,0.16818,-0.10258,-0.08182,0.13454,-0.49762,-0.01375,0.20987,-0.88531,-0.09922,0.14325,-1.04532,0.04108
12.52,0.11472,-0.0186,-0.13988,0.19809,0.41003,-0.22899,0.23656,0.6303,-0.27111,0.0138,0.3586,-0.30881,-0.14951,0.30944,-0.13518,-0.08195,0.44461,0.0823,-0.03789,0.54377,0.22131,0.33613,0.34131,-0.09042,0.29985,0.25053,0.13246,0.18271,0.4331,0.28438,0.12606,0.53397,0.41747,0.06458,-0.10891,-0.19139,-0.05985,-0.48967,-0.22825,-0.04554,-0.86554,-0.37589,-0.20715,-1.01326,-0.33362,0.16818,-0.10263,-0.08153,0.13486,-0.49768,-0.01336,0.20992,-0.88534,-0.0992,0.14382,-1.0454,0.04129
12.54,0.11468,-0.0187,-0.13954,0.19865,0.4097,-0.22918,0.23734,0.63004,-0.27075,0.01443,0.35835,-0.3092,-0.15322,0.31328,-0.13864,-0.08198,0.44699,0.07857,-0.03904,0.5487,0.21608,0.33641,0.34104,-0.0903,0.30016,0.24994,0.13245,0.18396,0.43306,0.28442,0.12849,0.53494,0.41725,0.06448,-0.10903,-0.19096,-0.05955,-0.48996,-0.22746,-0.04554,-0.86557,-0.37578,-0.20662,-1.01366,-0.33273,0.16818,-0.10271,-0.08119,0.13527,-0.49776,-0.01286,0.21,-0.88539,-0.09916,0.14457,-1.0455,0.04159
12.56,0.11465,-0.01878,-0.13923,0.19919,0.40941,-0.22934,0.23809,0.6298,-0.27044,0.01501,0.35815,-0.30953,-0.15622,0.31646,-0.14167,-0.08203,0.4491,0.07521,-0.03994,0.55305,0.2113,0.3367,0.3408,-0.0902,0.30054,0.24946,0.13247,0.18522,0.43309,0.2845,0.13074,0.53563,0.41722,0.0644,-0.10913,-0.19057,-0.05928,-0.4902,-0.22676,-0.04555,-0.86559,-0.37568,-0.20615,-1.01399,-0.33196,0.16819,-0.10276,-0.08088,0.13564,-0.49783,-0.01242,0.21006,-0.88542,-0.09914,0.14525,-1.04559,0.04184
12.58,0.11462,-0.01886,-0.13891,0.19978,0.40911,-0.22951,0.23892,0.62954,-0.27015,0.01565,0.35794,-0.30987,-0.15938,0.32034,-0.14499,-0.08243,0.45106,0.07209,-0.04143,0.55694,0.20702,0.33702,0.34053,-0.09008,0.30091,0.24897,0.13251,0.18655,0.43319,0.28455,0.13306,0.53645,0.41712,0.06432,-0.10922,-0.19017,-0.05896,-0.49046,-0.226,-0.04556,-0.8656,-0.37558,-0.20562,-1.01436,-0.33109,0.16819,-0.10283,-0.08057,0.13602,-0.4979,-0.01197,0.21011,-0.88546,-0.09909,0.14592,-1.04567,0.04212
12.6,0.11458,-0.01896,-0.13859,0.20026,0.4088,-0.22968,0.23957,0.62929,-0.26979,0.01618,0.3577,-0.3102,-0.16219,0.32303,-0.14829,-0.08209,0.45281,0.06821,-0.04168,0.56125,0.20128,0.33726,0.34028,-0.08998,0.30124,0.24844,0.1325,0.18771,0.43309,0.28463,0.13531,0.53712,0.41704,0.06423,-0.10935,-0.18976,-0.05873,-0.49071,-0.22531,-0.04559,-0.86564,-0.37546,-0.2052,-1.01469,-0.33036,0.16819,-0.1029,-0.08024,0.1364,-0.49798,-0.01151,0.21018,-0.8855,-0.09907,0.14662,-1.04577,0.04236
12.62,0.1145,-0.01909,-0.13828,0.20045,0.40851,-0.22987,0.23981,0.62912,-0.26928,0.01643,0.35738,-0.31049,-0.16406,0.32214,-0.15107,-0.0799,0.45421,0.06249,-0.03876,0.56672,0.1919,0.33729,0.34012,-0.08995,0.30149,0.24782,0.13238,0.18846,0.43253,0.28482,0.13729,0.53733,0.41709,0.0641,-0.10952,-0.18932,-0.05876,-0.49092,-0.22482,-0.04565,-0.8657,-0.37533,-0.20507,-1.01489,-0.33002,0.16817,-0.10298,-0.07991,0.13679,-0.49807,-0.01107,0.21029,-0.88554,-0.09912,0.14739,-1.04589,0.04251
12.64,0.11441,-0.01923,-0.13798,0.20053,0.40823,-0.23007,0.23987,0.62898,-0.26871,0.01656,0.35703,-0.31077,-0.16561,0.32005,-0.15369,-0.07687,0.45552,0.05585,-0.03449,0.57262,0.18071,0.33724,0.34,-0.08995,0.30171,0.24718,0.13221,0.18903,0.43178,0.28504,0.13916,0.53742,0.41714,0.06396,-0.10972,-0.18888,-0.05889,-0.49112,-0.22439,-0.04572,-0.86578,-0.3752,-0.20505,-1.01505,-0.32982,0.16814,-0.10306,-0.07959,0.13719,-0.49816,-0.01064,0.21041,-0.88556,-0.0992,0.14818,-1.04602,0.04261
12.66,0.11433,-0.01937,-0.13768,0.20065,0.40794,-0.23026,0.23997,0.62882,-0.26816,0.01674,0.35669,-0.31106,-0.16724,0.31855,-0.15636,-0.074,0.45681,0.04936,-0.0305,0.57808,0.16978,0.33722,0.33986,-0.08993,0.30196,0.24655,0.13206,0.18967,0.43111,0.28524,0.14105,0.53756,0.41715,0.06383,-0.10991,-0.18844,-0.05898,-0.49133,-0.22394,-0.04579,-0.86586,-0.37506,-0.20499,-1.01523,-0.32955,0.16813,-0.10314,-0.07926,0.13758,-0.49826,-0.0102,0.21052,-0.8856,-0.09926,0.14896,-1.04614,0.04273
12.68,0.11423,-0.01951,-0.13735,0.20081,0.40763,-0.23045,0.2402,0.62863,-0.26761,0.01696,0.35634,-0.31135,-0.16899,0.31694,-0.15935,-0.07199,0.45763,0.04296,-0.02798,0.58289,0.15903,0.33722,0.33969,-0.0899,0.30216,0.24589,0.13192,0.19037,0.43046,0.28545,0.14298,0.53774,0.41714,0.06368,-0.1101,-0.18797,-0.05906,-0.49154,-0.22347,-0.04585,-0.86593,-0.37492,-0.20491,-1.01541,-0.32928,0.16809,-0.10322,-0.07891,0.13798,-0.49835,-0.00974,0.21063,-0.88563,-0.09932,0.14975,-1.04627,0.04287
12.7,0.11418,-0.01964,-0.13708,0.20087,0.40738,-0.23065,0.24013,0.62853,-0.26705,0.01706,0.35601,-0.31162,-0.17028,0.3153,-0.16169,-0.06802,0.45913,0.03577,-0.02225,0.58843,0.14661,0.33717,0.3396,-0.08991,0.30246,0.24532,0.13176,0.19092,0.42974,0.28565,0.14474,0.53785,0.41709,0.06359,-0.11028,-0.18756,-0.05915,-0.49172,-0.22304,-0.04593,-0.866,-0.37479,-0.20488,-1.01556,-0.32904,0.16811,-0.10329,-0.07861,0.13839,-0.49843,-0.00934,0.21075,-0.88565,-0.09939,0.15051,-1.04638,0.04297
12.72,0.11426,-0.01973,-0.137,0.20059,0.4073,-0.23086,0.23928,0.62867,-0.26649,0.01684,0.35571,-0.31181,-0.17051,0.31378,-0.16223,-0.05899,0.46249,0.0264,-0.00825,0.59609,0.12972,0.33694,0.33974,-0.09006,0.30305,0.24502,0.13155,0.19109,0.42886,0.28583,0.14613,0.53781,0.417,0.06369,-0.11045,-0.18737,-0.05926,-0.49183,-0.22276,-0.04606,-0.86603,-0.3747,-0.205,-1.01559,-0.32889,0.16825,-0.10329,-0.07847,0.13885,-0.49845,-0.0091,0.21091,-0.88563,-0.09955,0.15124,-1.04642,0.04297
12.74,0.11439,-0.01981,-0.13698,0.20022,0.40727,-0.23107,0.23815,0.6289,-0.26592,0.01652,0.35543,-0.31197,-0.17032,0.31227,-0.16209,-0.04857,0.46623,0.01569,0.00795,0.60393,0.11025,0.33666,0.33994,-0.09025,0.30373,0.24481,0.13133,0.19111,0.42791,0.28599,0.14731,0.53772,0.41684,0.06385,-0.11061,-0.18724,-0.05936,-0.49191,-0.22253,-0.04621,-0.86605,-0.37463,-0.20516,-1.01557,-0.32876,0.16844,-0.10328,-0.07837,0.13931,-0.49844,-0.00892,0.21109,-0.88559,-0.09973,0.15192,-1.04644,0.04295
12.76,0.1145,-0.01989,-0.13694,0.19992,0.40721,-0.23129,0.23716,0.62908,-0.26538,0.01626,0.35515,-0.31216,-0.17028,0.3108,-0.16226,-0.03949,0.46927,0.00481,0.02187,0.61059,0.09062,0.33642,0.3401,-0.09044,0.30436,0.24456,0.13109,0.19121,0.42702,0.28614,0.14849,0.53769,0.41662,0.06399,-0.11076,-0.18709,-0.05945,-0.492,-0.22229,-0.04635,-0.86607,-0.37455,-0.2053,-1.01558,-0.32862,0.1686,-0.10328,-0.07826,0.13975,-0.49844,-0.00872,0.21125,-0.88556,-0.09989,0.15259,-1.04646,0.04293
12.78,0.1146,-0.01998,-0.13688,0.19949,0.40718,-0.23147,0.2361,0.62927,-0.26474,0.01589,0.35484,-0.3123,-0.17034,0.3091,-0.16245,-0.03059,0.4718,-0.00711,0.03531,0.61653,0.06911,0.33608,0.34031,-0.09058,0.30505,0.24434,0.13091,0.1913,0.42606,0.28637,0.14982,0.53771,0.41642,0.06412,-0.11093,-0.18691,-0.05958,-0.4921,-0.22203,-0.04649,-0.8661,-0.37447,-0.20546,-1.01558,-0.32851,0.16877,-0.10328,-0.07813,0.14027,-0.49845,-0.00848,0.21143,-0.88552,-0.10008,0.1534,-1.04649,0.04292
12.8,0.11474,-0.02004,-0.13687,0.19931,0.40712,-0.23174,0.23511,0.62945,-0.26429,0.01574,0.35459,-0.31252,-0.17008,0.3079,-0.16246,-0.02243,0.4742,-0.01867,0.04761,0.62153,0.04831,0.33596,0.34044,-0.09082,0.30563,0.2441,0.13061,0.1914,0.42522,0.28642,0.15068,0.53769,0.416,0.06429,-0.11107,-0.18679,-0.05963,-0.49217,-0.2218,-0.04662,-0.86611,-0.3744,-0.20558,-1.01557,-0.32834,0.16896,-0.10325,-0.07805,0.14064,-0.49842,-0.00834,0.21157,-0.88548,-0.10021,0.1539,-1.04648,0.04289
12.82,0.11495,-0.02003,-0.13699,0.19982,0.40697,-0.23229,0.23436,0.62957,-0.2644,0.01621,0.35451,-0.31299,-0.16902,0.30816,-0.16208,-0.01535,0.47712,-0.02804,0.05855,0.62573,0.03155,0.33645,0.34032,-0.09133,0.30581,0.24377,0.12996,0.19154,0.42469,0.28597,0.1503,0.53744,0.41515,0.06451,-0.11112,-0.18682,-0.0595,-0.49221,-0.22162,-0.04675,-0.86609,-0.37437,-0.20561,-1.01557,-0.328,0.16918,-0.10317,-0.07808,0.14054,-0.49834,-0.00848,0.21156,-0.88542,-0.10019,0.15349,-1.0464,0.04278
12.84,0.11519,-0.01999,-0.13716,0.20058,0.4068,-0.23294,0.23369,0.62966,-0.26469,0.01688,0.35448,-0.31354,-0.16768,0.3089,-0.16157,-0.00881,0.48004,-0.03665,0.06874,0.62933,0.01622,0.33716,0.34013,-0.09194,0.30587,0.24342,0.12919,0.19169,0.42428,0.28535,0.14949,0.53712,0.41413,0.06475,-0.11113,-0.18689,-0.05931,-0.49223,-0.22145,-0.04689,-0.86607,-0.37434,-0.20561,-1.01556,-0.32761,0.16942,-0.10307,-0.07816,0.14028,-0.49822,-0.00871,0.2115,-0.88534,-0.10011,0.15277,-1.04627,0.04264
12.86,0.11541,-0.01996,-0.13731,0.20121,0.40665,-0.23354,0.23298,0.62976,-0.26488,0.01744,0.35443,-0.31405,-0.1665,0.30935,-0.16119,-0.00258,0.48241,-0.0458,0.07831,0.63228,-5e-05,0.33775,0.33999,-0.09251,0.30598,0.24308,0.12847,0.19183,0.42381,0.28481,0.14889,0.53686,0.41316,0.06497,-0.11115,-0.18695,-0.05915,-0.49225,-0.22128,-0.04702,-0.86604,-0.37431,-0.20563,-1.01556,-0.32724,0.16965,-0.10298,-0.07823,0.14011,-0.49812,-0.00889,0.21145,-0.88527,-0.10006,0.1522,-1.04616,0.04253
12.88,0.11564,-0.01993,-0.13744,0.2019,0.40648,-0.23414,0.23223,0.62984,-0.26513,0.01805,0.35439,-0.31454,-0.16514,0.31012,-0.16055,0.00414,0.48474,-0.05572,0.08862,0.6348,-0.01777,0.3384,0.33981,-0.09307,0.30605,0.24275,0.12776,0.19196,0.42334,0.28429,0.14814,0.53646,0.41228,0.06522,-0.11118,-0.18699,-0.05897,-0.49228,-0.2211,-0.04716,-0.86602,-0.37428,-0.20565,-1.01555,-0.32685,0.16988,-0.10288,-0.07826,0.13988,-0.49801,-0.00908,0.21141,-0.88519,-0.09998,0.15154,-1.04605,0.04239
12.9,0.11587,-0.0199,-0.13763,0.20253,0.40633,-0.23478,0.23161,0.62992,-0.2653,0.01862,0.35433,-0.3151,-0.16407,0.31033,-0.16043,0.00901,0.48623,-0.06433,0.09593,0.63642,-0.03292,0.33899,0.33967,-0.09366,0.30619,0.24239,0.12701,0.19213,0.42289,0.28367,0.14762,0.53628,0.41118,0.06544,-0.1112,-0.18707,-0.05882,-0.4923,-0.22094,-0.04729,-0.86599,-0.37426,-0.20565,-1.01555,-0.3265,0.17013,-0.10279,-0.07839,0.13974,-0.49791,-0.00928,0.21136,-0.88512,-0.09994,0.15102,-1.04593,0.04229
12.92,0.11606,-0.01989,-0.13796,0.20294,0.40621,-0.23546,0.23125,0.63001,-0.26524,0.01901,0.35423,-0.31577,-0.16388,0.30885,-0.16175,0.00957,0.48623,-0.0691,0.09629,0.63714,-0.04074,0.33934,0.33961,-0.09426,0.30652,0.24191,0.12621,0.19235,0.42241,0.28279,0.14778,0.53676,0.40942,0.0655,-0.11121,-0.18724,-0.05878,-0.49232,-0.22085,-0.04741,-0.86598,-0.37426,-0.20564,-1.0156,-0.32625,0.17038,-0.10275,-0.07874,0.13986,-0.49783,-0.00944,0.21128,-0.88511,-0.1,0.15095,-1.04585,0.0423
12.94,0.11625,-0.01989,-0.13834,0.20328,0.4061,-0.23618,0.23101,0.63008,-0.2651,0.01936,0.35411,-0.31649,-0.16399,0.30679,-0.1636,0.0086,0.48574,-0.07237,0.09419,0.6376,-0.04571,0.33962,0.33958,-0.09488,0.30693,0.2414,0.1254,0.19261,0.42194,0.28182,0.14816,0.53745,0.40744,0.06553,-0.11121,-0.18745,-0.05877,-0.49234,-0.22078,-0.04751,-0.86597,-0.37428,-0.20561,-1.01566,-0.32602,0.17065,-0.10274,-0.07918,0.14007,-0.49777,-0.0096,0.21121,-0.88511,-0.10009,0.15104,-1.04578,0.04236
12.96,0.11644,-0.01989,-0.1387,0.20364,0.40599,-0.23689,0.23072,0.63015,-0.26499,0.01972,0.35399,-0.3172,-0.16397,0.30499,-0.16525,0.00829,0.48542,-0.07634,0.09317,0.63806,-0.05198,0.33993,0.33954,-0.0955,0.30731,0.24091,0.12459,0.19287,0.42147,0.28091,0.14841,0.538,0.40557,0.06558,-0.11122,-0.18764,-0.05874,-0.49237,-0.22071,-0.04762,-0.86597,-0.37429,-0.20558,-1.01571,-0.32579,0.17091,-0.10273,-0.07958,0.14025,-0.4977,-0.00977,0.21114,-0.88511,-0.10017,0.15106,-1.04571,0.0424
12.98,0.11664,-0.01989,-0.13906,0.20407,0.40587,-0.23758,0.2304,0.63021,-0.26491,0.02014,0.35389,-0.31789,-0.16384,0.30322,-0.16684,0.00807,0.48513,-0.08029,0.09224,0.63852,-0.05834,0.3403,0.33947,-0.09611,0.30767,0.24036,0.12376,0.19309,0.42097,0.27992,0.14858,0.53862,0.40351,0.06563,-0.11124,-0.18782,-0.05871,-0.4924,-0.22062,-0.04773,-0.86596,-0.37431,-0.20554,-1.01577,-0.32555,0.17117,-0.10271,-0.07998,0.14042,-0.49764,-0.00993,0.21106,-0.88511,-0.10025,0.15108,-1.04564,0.04244
13,0.11682,-0.01989,-0.13944,0.20433,0.40576,-0.23832,0.23017,0.63028,-0.26476,0.02042,0.35374,-0.31864,-0.16398,0.30127,-0.16872,0.00732,0.4846,-0.08396,0.09056,0.63876,-0.06387,0.34051,0.33948,-0.09675,0.30808,0.23995,0.12296,0.19339,0.42053,0.27905,0.14888,0.53911,0.40176,0.06568,-0.11125,-0.18804,-0.0587,-0.49242,-0.22058,-0.04784,-0.86596,-0.37432,-0.20553,-1.01583,-0.32533,0.17144,-0.10269,-0.08041,0.14063,-0.49757,-0.0101,0.211,-0.88511,-0.10033,0.15115,-1.04557,0.04249
13.02,0.11695,-0.0199,-0.13988,0.20414,0.40571,-0.23923,0.23017,0.63035,-0.2644,0.02031,0.35343,-0.31957,-0.16482,0.29883,-0.17133,0.00536,0.48354,-0.08735,0.08723,0.63853,-0.06805,0.3403,0.33971,-0.09752,0.30868,0.23991,0.12219,0.19396,0.42026,0.27855,0.14958,0.53918,0.40097,0.06572,-0.11127,-0.18838,-0.05872,-0.49244,-0.22064,-0.04795,-0.86601,-0.3743,-0.2056,-1.01588,-0.32517,0.17172,-0.10269,-0.08098,0.14092,-0.49751,-0.01032,0.211,-0.88513,-0.10045,0.15137,-1.04549,0.04258
