T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
13.04,0.11707,-0.01991,-0.14034,0.20379,0.40568,-0.24018,0.23025,0.63042,-0.26397,0.02007,0.35307,-0.32056,-0.16588,0.29624,-0.1742,0.00298,0.48227,-0.09047,0.08332,0.6381,-0.07145,0.33996,0.34003,-0.09831,0.30933,0.24002,0.12144,0.19462,0.42006,0.27816,0.15044,0.53912,0.40051,0.06578,-0.11128,-0.18875,-0.05876,-0.49245,-0.22073,-0.04805,-0.86608,-0.37428,-0.20568,-1.01592,-0.32502,0.17201,-0.1027,-0.08159,0.14125,-0.49745,-0.01055,0.21101,-0.88515,-0.10056,0.15165,-1.04541,0.04269
13.06,0.1172,-0.01992,-0.1408,0.20353,0.40564,-0.24111,0.23028,0.63048,-0.26359,0.01991,0.35274,-0.32153,-0.16677,0.2938,-0.17693,0.00093,0.48109,-0.09366,0.07986,0.63768,-0.07507,0.33968,0.34031,-0.09908,0.30994,0.24006,0.12068,0.19523,0.41984,0.2777,0.15122,0.53914,0.39987,0.06583,-0.1113,-0.18911,-0.05879,-0.49247,-0.22083,-0.04814,-0.86614,-0.37426,-0.20575,-1.01597,-0.32488,0.1723,-0.1027,-0.08218,0.14154,-0.49738,-0.01079,0.21103,-0.88517,-0.10067,0.15189,-1.04533,0.04277
13.08,0.11733,-0.01994,-0.14124,0.2032,0.40559,-0.24206,0.23035,0.63052,-0.26313,0.01968,0.35238,-0.32248,-0.16779,0.29105,-0.17991,-0.00143,0.47976,-0.09716,0.0759,0.63724,-0.07928,0.33937,0.3406,-0.09989,0.31064,0.24013,0.11991,0.19589,0.41957,0.27728,0.15201,0.53913,0.39926,0.06589,-0.11133,-0.18946,-0.05879,-0.4925,-0.22089,-0.04825,-0.86621,-0.37424,-0.2058,-1.01604,-0.3247,0.17261,-0.10271,-0.08278,0.14192,-0.49733,-0.01099,0.21105,-0.8852,-0.1008,0.15224,-1.04526,0.04289
13.1,0.11745,-0.01994,-0.14173,0.20296,0.40556,-0.24298,0.23032,0.63058,-0.26282,0.01956,0.35207,-0.32348,-0.1685,0.28895,-0.18247,-0.00315,0.47864,-0.09997,0.07302,0.63668,-0.08215,0.3391,0.34088,-0.10063,0.31115,0.24018,0.11916,0.19646,0.41944,0.27678,0.15277,0.53917,0.39866,0.06593,-0.11134,-0.18985,-0.05886,-0.49249,-0.22103,-0.04834,-0.86626,-0.37423,-0.2059,-1.01606,-0.32461,0.17286,-0.1027,-0.08338,0.14214,-0.49726,-0.01128,0.21106,-0.88521,-0.1009,0.15236,-1.04517,0.04295
13.12,0.11757,-0.01987,-0.14238,0.20304,0.40559,-0.24384,0.23001,0.63071,-0.26296,0.01979,0.35194,-0.3246,-0.16842,0.2886,-0.1839,-0.00311,0.47818,-0.10104,0.07315,0.63599,-0.0816,0.33897,0.34109,-0.10122,0.3112,0.24014,0.11848,0.19688,0.41973,0.27599,0.1535,0.53941,0.39803,0.06595,-0.11128,-0.19038,-0.05906,-0.49237,-0.22142,-0.04837,-0.86627,-0.37428,-0.2061,-1.01594,-0.32483,0.17301,-0.10262,-0.08404,0.14188,-0.49713,-0.01187,0.21108,-0.88516,-0.10094,0.15176,-1.045,0.04279
13.14,0.1177,-0.01978,-0.1431,0.20322,0.40564,-0.2447,0.22961,0.63087,-0.26328,0.02015,0.35187,-0.32577,-0.16803,0.28889,-0.18487,-0.00244,0.47796,-0.10142,0.07436,0.63521,-0.07973,0.3389,0.34128,-0.10177,0.31108,0.24006,0.1178,0.19723,0.42015,0.27509,0.1542,0.53969,0.39739,0.06598,-0.1112,-0.19098,-0.05931,-0.4922,-0.22191,-0.04836,-0.86627,-0.37436,-0.20632,-1.01578,-0.32516,0.17312,-0.10251,-0.08472,0.14147,-0.49699,-0.01256,0.21111,-0.88509,-0.10095,0.15094,-1.0448,0.04257
13.16,0.11783,-0.0197,-0.14378,0.20336,0.40568,-0.24554,0.22924,0.63102,-0.26353,0.02045,0.35177,-0.32689,-0.16775,0.2889,-0.18597,-0.00203,0.47764,-0.10201,0.07511,0.63445,-0.0784,0.33881,0.34148,-0.10232,0.31101,0.24,0.11713,0.19759,0.4205,0.27425,0.15486,0.53993,0.39676,0.06601,-0.11112,-0.19154,-0.05952,-0.49206,-0.22234,-0.04837,-0.86627,-0.37442,-0.20653,-1.01564,-0.32542,0.17325,-0.10242,-0.08538,0.14116,-0.49685,-0.01318,0.21113,-0.88503,-0.10096,0.15026,-1.04462,0.04241
13.18,0.11793,-0.01962,-0.14446,0.20348,0.40571,-0.24643,0.22886,0.63116,-0.26372,0.02075,0.35165,-0.32808,-0.16762,0.28884,-0.18736,-0.00176,0.47724,-0.10293,0.07567,0.63359,-0.07728,0.33868,0.34169,-0.1029,0.31104,0.23996,0.11646,0.19806,0.42089,0.2734,0.15572,0.54022,0.39614,0.066,-0.11105,-0.19208,-0.05979,-0.49191,-0.22278,-0.0484,-0.86627,-0.37447,-0.20677,-1.0155,-0.32571,0.17336,-0.10233,-0.08606,0.14074,-0.49672,-0.01388,0.21114,-0.88498,-0.10098,0.14939,-1.04443,0.04217
13.2,0.1181,-0.01954,-0.14517,0.20367,0.40576,-0.24723,0.22847,0.63131,-0.2641,0.0211,0.35159,-0.32916,-0.16709,0.28908,-0.18807,-0.00106,0.47707,-0.10306,0.07688,0.63283,-0.07547,0.33865,0.34187,-0.10343,0.31084,0.23986,0.11577,0.19828,0.42121,0.27253,0.15614,0.5404,0.39548,0.06609,-0.11098,-0.19269,-0.05995,-0.49177,-0.22324,-0.04838,-0.86628,-0.37455,-0.20694,-1.01537,-0.32597,0.1735,-0.10223,-0.08672,0.14051,-0.49658,-0.01444,0.21116,-0.88492,-0.10096,0.14885,-1.04424,0.04208
13.22,0.1185,-0.01947,-0.14597,0.20408,0.40588,-0.2478,0.22806,0.6315,-0.26497,0.02162,0.3517,-0.32996,-0.1654,0.29009,-0.18692,0.00092,0.47743,-0.10104,0.07996,0.63233,-0.07179,0.33892,0.34198,-0.10387,0.31003,0.23959,0.11502,0.19779,0.4213,0.2716,0.15541,0.54018,0.39475,0.06655,-0.11093,-0.19351,-0.05976,-0.49166,-0.22377,-0.04819,-0.86633,-0.37468,-0.20688,-1.01529,-0.32616,0.17373,-0.10213,-0.08731,0.14094,-0.4964,-0.01453,0.21124,-0.88484,-0.1009,0.14936,-1.04404,0.04247
13.24,0.11898,-0.0194,-0.14679,0.20457,0.40603,-0.24828,0.22765,0.6317,-0.266,0.0222,0.35186,-0.33065,-0.16328,0.29138,-0.18514,0.00337,0.47798,-0.09831,0.08374,0.63191,-0.06755,0.33929,0.34207,-0.10426,0.30902,0.23926,0.11425,0.19707,0.42129,0.27065,0.15426,0.53986,0.39397,0.06713,-0.11089,-0.19438,-0.05944,-0.49155,-0.22431,-0.04794,-0.86638,-0.37483,-0.20674,-1.01523,-0.32632,0.174,-0.10202,-0.08787,0.14158,-0.49621,-0.01447,0.21133,-0.88475,-0.10079,0.15019,-1.04384,0.04302
13.26,0.11941,-0.01932,-0.1476,0.20501,0.40617,-0.24881,0.22725,0.63189,-0.26695,0.02273,0.352,-0.33139,-0.16139,0.29252,-0.18376,0.00558,0.47842,-0.09605,0.08716,0.63141,-0.06384,0.33959,0.34218,-0.10468,0.30813,0.23897,0.11347,0.19647,0.42132,0.26971,0.15329,0.53965,0.39313,0.06763,-0.11083,-0.19523,-0.05919,-0.49144,-0.22485,-0.04773,-0.86642,-0.37498,-0.20666,-1.01515,-0.32651,0.17424,-0.10191,-0.08846,0.14209,-0.49601,-0.01451,0.21139,-0.88466,-0.10071,0.15082,-1.04363,0.04347
13.28,0.11988,-0.01925,-0.14843,0.20551,0.40631,-0.24932,0.22677,0.63208,-0.268,0.02334,0.35215,-0.33213,-0.1592,0.29393,-0.18205,0.00834,0.47879,-0.09323,0.09144,0.63056,-0.0592,0.33994,0.34227,-0.10508,0.30711,0.23867,0.11268,0.1958,0.42139,0.26874,0.15233,0.5392,0.39255,0.06819,-0.11079,-0.19609,-0.05892,-0.49133,-0.2254,-0.0475,-0.86648,-0.37512,-0.20656,-1.01508,-0.3267,0.17449,-0.10179,-0.08903,0.1427,-0.49581,-0.01445,0.21145,-0.88457,-0.10058,0.1516,-1.04342,0.04404
13.3,0.12029,-0.01918,-0.14921,0.2059,0.40645,-0.24985,0.22645,0.63226,-0.26885,0.02381,0.35227,-0.33283,-0.15748,0.29486,-0.18094,0.01022,0.47927,-0.09147,0.09434,0.63025,-0.05646,0.34022,0.34238,-0.10552,0.30633,0.23838,0.11189,0.19524,0.42133,0.26784,0.15129,0.53919,0.39144,0.06867,-0.11074,-0.19691,-0.05867,-0.49122,-0.22592,-0.04733,-0.86651,-0.37529,-0.20649,-1.015,-0.32687,0.17473,-0.10169,-0.08962,0.14315,-0.49563,-0.01452,0.2115,-0.8845,-0.1005,0.15212,-1.04322,0.04445
13.32,0.1205,-0.01915,-0.1498,0.20593,0.40653,-0.25037,0.22659,0.63235,-0.26907,0.02388,0.35228,-0.33339,-0.15717,0.29429,-0.18143,0.00944,0.48001,-0.09265,0.09309,0.63156,-0.059,0.34026,0.3425,-0.10603,0.30621,0.2381,0.11116,0.19497,0.42093,0.26716,0.14996,0.54045,0.38876,0.06889,-0.1107,-0.19754,-0.05854,-0.49116,-0.22633,-0.04734,-0.86653,-0.37551,-0.20652,-1.01496,-0.32695,0.17492,-0.10168,-0.09021,0.14307,-0.49557,-0.01498,0.21151,-0.88452,-0.10055,0.15178,-1.04313,0.04437
13.34,0.12066,-0.01913,-0.15032,0.20586,0.4066,-0.25089,0.22691,0.63243,-0.26905,0.02383,0.35225,-0.3339,-0.15737,0.29321,-0.18253,0.00768,0.48087,-0.09491,0.09032,0.63344,-0.06342,0.34023,0.34264,-0.10656,0.30635,0.23783,0.11046,0.19484,0.4204,0.26656,0.14843,0.54195,0.38559,0.06904,-0.11065,-0.19811,-0.05843,-0.49112,-0.22668,-0.04741,-0.86654,-0.37575,-0.20656,-1.01494,-0.32699,0.1751,-0.1017,-0.09081,0.14285,-0.49555,-0.01557,0.21153,-0.88456,-0.10065,0.15121,-1.04306,0.04415
13.36,0.12084,-0.0191,-0.15087,0.20583,0.40668,-0.25142,0.22714,0.63252,-0.26913,0.02383,0.35224,-0.33444,-0.15739,0.29241,-0.18341,0.00629,0.48168,-0.09672,0.08815,0.63502,-0.06699,0.34023,0.34278,-0.10708,0.3064,0.23757,0.10976,0.19467,0.41993,0.26594,0.14689,0.54307,0.38278,0.06921,-0.11059,-0.19869,-0.05831,-0.49106,-0.22705,-0.04746,-0.86655,-0.37597,-0.20659,-1.0149,-0.32704,0.17529,-0.1017,-0.0914,0.14272,-0.49551,-0.01608,0.21154,-0.88459,-0.10073,0.15078,-1.04298,0.044
13.38,0.12101,-0.01907,-0.15144,0.20579,0.40676,-0.25194,0.22737,0.6326,-0.26927,0.02381,0.35225,-0.33496,-0.15719,0.29145,-0.18405,0.00513,0.48236,-0.09838,0.08623,0.63648,-0.07066,0.34023,0.34291,-0.10762,0.30631,0.23728,0.109,0.19436,0.41945,0.26525,0.14477,0.54441,0.37936,0.06939,-0.11054,-0.19932,-0.0582,-0.491,-0.22748,-0.04751,-0.86656,-0.37623,-0.20665,-1.01486,-0.32713,0.17544,-0.1017,-0.092,0.14246,-0.49547,-0.01665,0.21154,-0.88461,-0.1008,0.15018,-1.0429,0.04379
13.4,0.12119,-0.01905,-0.15195,0.20575,0.40682,-0.25246,0.22765,0.63268,-0.26923,0.02382,0.3522,-0.33551,-0.15756,0.29069,-0.18534,0.00328,0.48327,-0.10063,0.08345,0.63817,-0.07458,0.3402,0.34305,-0.10811,0.30657,0.23704,0.10836,0.19439,0.41898,0.26471,0.14343,0.54495,0.3771,0.06954,-0.1105,-0.19984,-0.05809,-0.49096,-0.22777,-0.04757,-0.86656,-0.37642,-0.20667,-1.01484,-0.32713,0.17567,-0.10171,-0.0926,0.14242,-0.49543,-0.01713,0.21156,-0.88465,-0.10089,0.14986,-1.04282,0.04369
13.42,0.12138,-0.01907,-0.15231,0.20571,0.40681,-0.25298,0.22801,0.6327,-0.2687,0.02391,0.35199,-0.3362,-0.15945,0.2905,-0.18845,-0.00038,0.48487,-0.10448,0.0783,0.64063,-0.07909,0.34004,0.34324,-0.10845,0.30776,0.2369,0.10807,0.19534,0.41856,0.26457,0.14483,0.54359,0.37822,0.06961,-0.11051,-0.20009,-0.05803,-0.49099,-0.22771,-0.04768,-0.86656,-0.37646,-0.20662,-1.01491,-0.32687,0.1761,-0.10174,-0.0932,0.143,-0.4954,-0.01728,0.21161,-0.88471,-0.101,0.15039,-1.04277,0.04391
13.44,0.12158,-0.0191,-0.15262,0.20567,0.40677,-0.2535,0.22841,0.6327,-0.26802,0.02404,0.35173,-0.33693,-0.16183,0.29054,-0.19224,-0.00453,0.48664,-0.10896,0.07258,0.64324,-0.08391,0.33986,0.34343,-0.10873,0.30926,0.23681,0.1079,0.1966,0.41819,0.26456,0.14709,0.54154,0.38046,0.06966,-0.11053,-0.20024,-0.05798,-0.49104,-0.22752,-0.0478,-0.86654,-0.37645,-0.20654,-1.015,-0.32653,0.1766,-0.10179,-0.0938,0.14379,-0.49536,-0.01734,0.21168,-0.88479,-0.10112,0.1512,-1.04272,0.04422
13.46,0.12179,-0.01913,-0.15295,0.20565,0.40675,-0.254,0.22879,0.63271,-0.26743,0.02417,0.3515,-0.33763,-0.16387,0.29052,-0.19567,-0.00818,0.48822,-0.11315,0.0676,0.64554,-0.08857,0.33971,0.34362,-0.10902,0.31059,0.23672,0.10768,0.19771,0.41782,0.26449,0.14879,0.53978,0.3821,0.06973,-0.11055,-0.20044,-0.05792,-0.49108,-0.22739,-0.04791,-0.86654,-0.37645,-0.20646,-1.01508,-0.32623,0.17708,-0.10183,-0.0944,0.14448,-0.49532,-0.01745,0.21175,-0.88486,-0.10123,0.15186,-1.04267,0.0445
13.48,0.12196,-0.01916,-0.15327,0.20556,0.40671,-0.25457,0.2292,0.63269,-0.2667,0.02425,0.35123,-0.33839,-0.16612,0.2903,-0.19954,-0.01232,0.48988,-0.11802,0.06155,0.64826,-0.09438,0.33949,0.34382,-0.10935,0.31211,0.23664,0.10743,0.1989,0.41741,0.26439,0.15078,0.53775,0.38397,0.06975,-0.11058,-0.20061,-0.05788,-0.49113,-0.22724,-0.04806,-0.86652,-0.37648,-0.2064,-1.01517,-0.32591,0.17754,-0.10188,-0.09503,0.14524,-0.49529,-0.01753,0.21181,-0.88493,-0.10137,0.15266,-1.04263,0.04478
13.5,0.12219,-0.01918,-0.15362,0.20559,0.40671,-0.25502,0.22951,0.6327,-0.26625,0.02443,0.35104,-0.33904,-0.16792,0.29057,-0.20275,-0.01526,0.49128,-0.12186,0.05798,0.64995,-0.09825,0.33938,0.34399,-0.1096,0.31327,0.23658,0.10722,0.19994,0.41715,0.26433,0.15215,0.53599,0.38553,0.06986,-0.11059,-0.20084,-0.0578,-0.49116,-0.22713,-0.04814,-0.86651,-0.37647,-0.20632,-1.01524,-0.32563,0.17801,-0.1019,-0.09561,0.14587,-0.49524,-0.01766,0.21189,-0.88499,-0.10144,0.15324,-1.04256,0.04505
13.52,0.12258,-0.01917,-0.1541,0.20596,0.40679,-0.2552,0.22952,0.63281,-0.26673,0.02491,0.3511,-0.33947,-0.16849,0.29216,-0.20399,-0.01507,0.49206,-0.12253,0.06109,0.64893,-0.09622,0.33959,0.34406,-0.10965,0.31334,0.23652,0.10709,0.20051,0.41723,0.26438,0.15178,0.5353,0.38598,0.07023,-0.11059,-0.20128,-0.05759,-0.49113,-0.22723,-0.048,-0.86654,-0.37642,-0.20616,-1.01526,-0.32548,0.17844,-0.10188,-0.09612,0.14611,-0.49516,-0.01798,0.212,-0.88503,-0.10135,0.15315,-1.04244,0.04523
13.54,0.12303,-0.01916,-0.15461,0.20644,0.4069,-0.25527,0.22944,0.63294,-0.2675,0.0255,0.35125,-0.33979,-0.16861,0.29421,-0.20451,-0.0138,0.49261,-0.12204,0.06639,0.64679,-0.0921,0.33992,0.34407,-0.10963,0.31302,0.23644,0.10699,0.20091,0.41743,0.2645,0.15083,0.53494,0.38608,0.0707,-0.1106,-0.20178,-0.05733,-0.49109,-0.22739,-0.04779,-0.8666,-0.37635,-0.20598,-1.01527,-0.32537,0.17887,-0.10186,-0.09658,0.14622,-0.49509,-0.01834,0.21213,-0.88506,-0.10118,0.15283,-1.0423,0.0454
13.56,0.12345,-0.01915,-0.15511,0.20686,0.407,-0.2554,0.22941,0.63306,-0.26813,0.02603,0.35135,-0.34015,-0.1689,0.296,-0.20535,-0.01304,0.49324,-0.12207,0.07046,0.645,-0.08899,0.3402,0.34411,-0.10965,0.31287,0.23638,0.10687,0.20137,0.41757,0.26457,0.15015,0.53443,0.3863,0.07112,-0.1106,-0.20226,-0.05709,-0.49105,-0.22754,-0.04763,-0.86664,-0.3763,-0.20582,-1.01529,-0.32526,0.17929,-0.10183,-0.09706,0.14639,-0.49502,-0.01868,0.21225,-0.8851,-0.10106,0.15262,-1.04217,0.04557
13.58,0.12387,-0.01914,-0.15562,0.2073,0.40709,-0.25554,0.22934,0.63317,-0.26882,0.0266,0.35145,-0.34056,-0.16926,0.29801,-0.20634,-0.01226,0.49396,-0.12216,0.07476,0.64292,-0.0856,0.34047,0.34415,-0.10965,0.31273,0.23629,0.10675,0.20191,0.41771,0.26467,0.14946,0.53389,0.38652,0.07154,-0.1106,-0.20274,-0.05685,-0.49102,-0.22766,-0.04744,-0.86668,-0.37622,-0.20563,-1.01532,-0.32511,0.17972,-0.10181,-0.09756,0.14656,-0.49494,-0.01904,0.21237,-0.88513,-0.10091,0.15239,-1.04204,0.04575
13.6,0.12431,-0.01913,-0.1561,0.20773,0.4072,-0.2556,0.22934,0.63328,-0.26944,0.02711,0.35159,-0.34082,-0.16935,0.29967,-0.20688,-0.01132,0.49443,-0.12186,0.07874,0.6408,-0.08232,0.34078,0.34417,-0.10965,0.31249,0.23624,0.10665,0.20225,0.41785,0.26475,0.14866,0.53351,0.38661,0.072,-0.1106,-0.20322,-0.05661,-0.49097,-0.22783,-0.04727,-0.86672,-0.37617,-0.2055,-1.0153,-0.32504,0.18015,-0.10178,-0.09801,0.14671,-0.49487,-0.01936,0.21248,-0.88516,-0.10078,0.15215,-1.04191,0.04591
13.62,0.12477,-0.01912,-0.15647,0.20806,0.40735,-0.25547,0.2295,0.63342,-0.26981,0.0274,0.35182,-0.34066,-0.16878,0.30033,-0.20615,-0.01,0.49421,-0.12052,0.08186,0.63907,-0.07959,0.34121,0.34415,-0.10968,0.31202,0.23635,0.10656,0.20201,0.41802,0.26475,0.14767,0.53349,0.38645,0.07256,-0.1106,-0.20368,-0.05638,-0.49087,-0.22813,-0.0472,-0.86674,-0.37619,-0.20559,-1.01516,-0.32512,0.18053,-0.10176,-0.09829,0.14683,-0.49481,-0.01956,0.21256,-0.88517,-0.10066,0.15196,-1.04182,0.04603
13.64,0.12524,-0.0191,-0.15679,0.20836,0.40753,-0.25525,0.22971,0.63358,-0.27008,0.02762,0.3521,-0.34033,-0.16799,0.30062,-0.20498,-0.00857,0.49376,-0.11885,0.08469,0.63748,-0.0771,0.34168,0.34414,-0.10969,0.31147,0.23652,0.10649,0.20157,0.41821,0.26475,0.1466,0.53364,0.38621,0.07316,-0.1106,-0.20412,-0.05615,-0.49074,-0.22847,-0.04716,-0.86673,-0.37623,-0.20576,-1.01497,-0.32527,0.1809,-0.10173,-0.0985,0.14695,-0.49474,-0.01969,0.21263,-0.88517,-0.10054,0.15177,-1.04173,0.04613
13.66,0.12571,-0.01909,-0.15714,0.20867,0.40769,-0.25509,0.22991,0.63371,-0.27038,0.02788,0.35233,-0.34011,-0.16733,0.30103,-0.20413,-0.0073,0.49343,-0.1175,0.08748,0.63585,-0.0747,0.34211,0.34413,-0.10972,0.31099,0.23666,0.10641,0.20126,0.41838,0.26474,0.14558,0.53369,0.38599,0.07374,-0.1106,-0.20457,-0.05592,-0.49062,-0.2288,-0.0471,-0.86673,-0.37628,-0.20588,-1.01481,-0.32539,0.18129,-0.10171,-0.09875,0.14707,-0.49468,-0.01987,0.2127,-0.88517,-0.10044,0.15158,-1.04165,0.04621
13.68,0.12618,-0.01906,-0.15749,0.20901,0.40787,-0.25489,0.23006,0.63387,-0.27081,0.02811,0.35264,-0.33978,-0.16648,0.30164,-0.2028,-0.00549,0.49294,-0.11552,0.09108,0.63383,-0.07164,0.34262,0.3441,-0.10977,0.31037,0.23685,0.10631,0.2008,0.41863,0.26469,0.14445,0.5338,0.38576,0.07435,-0.11058,-0.20504,-0.0557,-0.49049,-0.22916,-0.04705,-0.86673,-0.37631,-0.20605,-1.01461,-0.32554,0.18165,-0.10166,-0.09898,0.14717,-0.4946,-0.02003,0.21277,-0.88516,-0.1003,0.15137,-1.04154,0.04634
13.7,0.12664,-0.01907,-0.15781,0.20927,0.40801,-0.25474,0.2303,0.63399,-0.27093,0.02837,0.3528,-0.33963,-0.166,0.30175,-0.20235,-0.00477,0.4927,-0.11476,0.09291,0.63257,-0.0701,0.34296,0.34411,-0.10975,0.31001,0.23696,0.10628,0.20056,0.41874,0.26473,0.14352,0.53382,0.38557,0.0749,-0.1106,-0.20545,-0.05547,-0.4904,-0.22944,-0.047,-0.86673,-0.37636,-0.20615,-1.01447,-0.32564,0.18205,-0.10167,-0.09923,0.14731,-0.49456,-0.0202,0.21284,-0.88519,-0.10023,0.15119,-1.04148,0.0464
13.72,0.12709,-0.01917,-0.158,0.20935,0.40803,-0.25472,0.23081,0.63402,-0.27014,0.02869,0.35259,-0.33997,-0.16662,0.30047,-0.20444,-0.00725,0.49325,-0.11745,0.08975,0.63355,-0.07269,0.34283,0.34429,-0.10946,0.31047,0.2368,0.10648,0.20105,0.41845,0.26511,0.14322,0.53353,0.38556,0.07532,-0.11068,-0.20564,-0.05522,-0.49044,-0.22942,-0.04692,-0.86676,-0.37638,-0.20602,-1.0145,-0.32556,0.18256,-0.10179,-0.09951,0.14755,-0.49464,-0.02037,0.21293,-0.88531,-0.10029,0.15116,-1.04154,0.04634
13.74,0.12753,-0.01929,-0.15815,0.20937,0.40802,-0.25473,0.23141,0.63403,-0.26904,0.02904,0.35227,-0.34049,-0.16758,0.29874,-0.20743,-0.01076,0.49402,-0.12139,0.08494,0.63526,-0.07679,0.34255,0.34453,-0.10909,0.3112,0.23657,0.10677,0.20178,0.41804,0.2656,0.14314,0.53316,0.38564,0.07568,-0.11077,-0.20575,-0.05497,-0.49051,-0.22931,-0.04682,-0.86678,-0.37641,-0.20583,-1.01458,-0.32541,0.1831,-0.10194,-0.0998,0.14783,-0.49474,-0.02054,0.21304,-0.88545,-0.1004,0.15116,-1.04164,0.04624
13.76,0.12797,-0.0194,-0.15832,0.20943,0.40802,-0.25473,0.23195,0.63404,-0.26809,0.0294,0.35201,-0.34092,-0.16833,0.2973,-0.21,-0.01364,0.49461,-0.12474,0.08111,0.63651,-0.08018,0.34234,0.34473,-0.10875,0.31178,0.23639,0.10703,0.20237,0.4177,0.26605,0.14295,0.5328,0.38571,0.07606,-0.11086,-0.2059,-0.05473,-0.49056,-0.22925,-0.04674,-0.86681,-0.37643,-0.20567,-1.01463,-0.3253,0.18362,-0.10208,-0.10008,0.14809,-0.49483,-0.0207,0.21313,-0.88559,-0.10049,0.15114,-1.04172,0.04616
13.78,0.12842,-0.01953,-0.1585,0.20943,0.40801,-0.25475,0.23251,0.63404,-0.26708,0.0297,0.35171,-0.34137,-0.16915,0.29555,-0.21277,-0.01684,0.49513,-0.1285,0.07682,0.63778,-0.08404,0.34209,0.34495,-0.10844,0.31245,0.23616,0.10724,0.20303,0.41734,0.26641,0.1427,0.53244,0.38561,0.07644,-0.11097,-0.20605,-0.05448,-0.49063,-0.22917,-0.04665,-0.86684,-0.37646,-0.2055,-1.01471,-0.32519,0.18416,-0.10223,-0.10039,0.14837,-0.49494,-0.02088,0.21323,-0.88574,-0.10059,0.15113,-1.04181,0.04607
13.8,0.12885,-0.01963,-0.15865,0.20955,0.40801,-0.25472,0.23304,0.63404,-0.2661,0.03012,0.35146,-0.34182,-0.16981,0.29434,-0.21535,-0.01943,0.49569,-0.13183,0.07333,0.63894,-0.0874,0.3419,0.34514,-0.10805,0.313,0.23603,0.10757,0.20361,0.41702,0.26697,0.14261,0.53204,0.38591,0.07682,-0.11105,-0.20618,-0.05422,-0.49068,-0.22911,-0.04655,-0.86686,-0.37647,-0.20534,-1.01475,-0.32506,0.18467,-0.10236,-0.10065,0.14862,-0.49502,-0.02104,0.21334,-0.88586,-0.10067,0.15111,-1.04188,0.046
13.82,0.12922,-0.01962,-0.15876,0.21001,0.40805,-0.25461,0.23348,0.63412,-0.26531,0.0309,0.3514,-0.34229,-0.17011,0.29475,-0.2173,-0.02039,0.49658,-0.13375,0.07208,0.63996,-0.08913,0.34191,0.34527,-0.1075,0.31323,0.23623,0.10818,0.20393,0.41683,0.2681,0.14295,0.53162,0.38726,0.07718,-0.11103,-0.2063,-0.05393,-0.49065,-0.22917,-0.04644,-0.86687,-0.37644,-0.20525,-1.0147,-0.32495,0.18506,-0.10236,-0.10079,0.1488,-0.495,-0.02119,0.21343,-0.88589,-0.10067,0.15101,-1.04185,0.04599
13.84,0.12958,-0.01958,-0.15885,0.21059,0.4081,-0.25446,0.2339,0.63421,-0.26458,0.0318,0.35139,-0.34276,-0.17024,0.29571,-0.21902,-0.02071,0.49755,-0.13513,0.07165,0.64091,-0.09026,0.342,0.34536,-0.10689,0.31334,0.23654,0.1089,0.20417,0.41668,0.26941,0.14346,0.53118,0.389,0.07756,-0.11099,-0.20641,-0.05361,-0.49059,-0.22926,-0.0463,-0.86687,-0.37638,-0.20518,-1.01461,-0.32484,0.18541,-0.10232,-0.10088,0.14897,-0.49496,-0.02133,0.21354,-0.88589,-0.10064,0.1509,-1.04178,0.04599
