T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
13.86,0.12995,-0.01956,-0.15894,0.21112,0.40815,-0.25431,0.23432,0.6343,-0.26383,0.03264,0.35136,-0.3432,-0.17038,0.2964,-0.22076,-0.0212,0.4984,-0.13665,0.07098,0.64182,-0.09156,0.34205,0.34547,-0.1063,0.31347,0.23679,0.10958,0.20443,0.41653,0.27062,0.14389,0.53075,0.39058,0.07793,-0.11096,-0.20652,-0.05329,-0.49054,-0.22933,-0.04618,-0.86687,-0.37633,-0.2051,-1.01455,-0.32472,0.18578,-0.10231,-0.10098,0.14914,-0.49494,-0.02147,0.21365,-0.88591,-0.10062,0.15079,-1.04174,0.04599
13.88,0.13031,-0.01954,-0.15904,0.21166,0.40818,-0.25421,0.23475,0.63437,-0.263,0.03352,0.35131,-0.34372,-0.17068,0.29712,-0.2229,-0.02211,0.49955,-0.13874,0.06982,0.64305,-0.09343,0.34208,0.34558,-0.10572,0.31371,0.23704,0.11026,0.2048,0.4163,0.27192,0.14437,0.53033,0.39211,0.07828,-0.11094,-0.20661,-0.05299,-0.4905,-0.22939,-0.04604,-0.86688,-0.37628,-0.20501,-1.01449,-0.3246,0.18617,-0.1023,-0.10112,0.14934,-0.49491,-0.02162,0.21376,-0.88593,-0.10061,0.15072,-1.04169,0.04599
13.9,0.13068,-0.01951,-0.15913,0.21219,0.40824,-0.25402,0.23514,0.63446,-0.26237,0.03435,0.35132,-0.34408,-0.1706,0.29791,-0.22419,-0.02197,0.50011,-0.13956,0.06989,0.64358,-0.09402,0.34218,0.34567,-0.10513,0.3137,0.23734,0.11093,0.2049,0.41625,0.27306,0.14478,0.52988,0.39377,0.07869,-0.11091,-0.20675,-0.05266,-0.49045,-0.2295,-0.04592,-0.86688,-0.37624,-0.20495,-1.0144,-0.3245,0.1865,-0.10227,-0.10118,0.14946,-0.49488,-0.02175,0.21385,-0.88593,-0.10058,0.15055,-1.04164,0.04597
13.92,0.13108,-0.01947,-0.15921,0.2127,0.40837,-0.25362,0.23541,0.6346,-0.26228,0.035,0.35151,-0.344,-0.16953,0.29887,-0.22306,-0.01893,0.49891,-0.13682,0.0734,0.64201,-0.09105,0.34247,0.34568,-0.10458,0.31299,0.23773,0.11154,0.20429,0.41668,0.2737,0.145,0.52922,0.39583,0.07928,-0.11086,-0.20703,-0.05225,-0.49035,-0.2297,-0.04587,-0.86686,-0.37629,-0.20498,-1.01425,-0.32446,0.18667,-0.10223,-0.10103,0.14932,-0.49486,-0.02184,0.21384,-0.88592,-0.10051,0.15008,-1.0416,0.04586
13.94,0.13148,-0.01943,-0.15927,0.21318,0.40851,-0.25313,0.23562,0.63475,-0.26237,0.03558,0.35175,-0.34375,-0.16812,0.29987,-0.22107,-0.01487,0.49703,-0.13289,0.0781,0.63963,-0.08685,0.3428,0.34567,-0.10403,0.31204,0.23817,0.11214,0.20341,0.41727,0.27417,0.14512,0.52851,0.39797,0.07991,-0.11082,-0.20735,-0.05182,-0.49024,-0.22994,-0.04584,-0.86682,-0.37635,-0.20506,-1.01407,-0.32443,0.18676,-0.10219,-0.1008,0.14908,-0.49485,-0.02191,0.2138,-0.88591,-0.10042,0.14951,-1.04159,0.04573
13.96,0.13188,-0.01939,-0.15934,0.21367,0.40864,-0.25269,0.23587,0.63489,-0.26237,0.03618,0.35195,-0.34359,-0.16686,0.3008,-0.21953,-0.01136,0.49542,-0.12967,0.08213,0.63759,-0.08336,0.3431,0.34567,-0.1035,0.31123,0.2386,0.11272,0.20266,0.41779,0.2747,0.14524,0.52785,0.39995,0.08053,-0.11078,-0.20765,-0.05141,-0.49013,-0.23018,-0.0458,-0.86679,-0.37641,-0.20512,-1.01389,-0.32443,0.18689,-0.10215,-0.10061,0.1489,-0.49483,-0.02199,0.21378,-0.8859,-0.10035,0.14901,-1.04156,0.0456
13.98,0.1323,-0.01934,-0.15943,0.21419,0.4088,-0.25222,0.23609,0.63505,-0.26244,0.03682,0.3522,-0.34339,-0.16552,0.30202,-0.2178,-0.00725,0.49352,-0.1261,0.08701,0.6351,-0.07954,0.34345,0.34566,-0.10293,0.31031,0.23905,0.11332,0.20185,0.41834,0.27526,0.14542,0.52688,0.40227,0.08118,-0.11074,-0.20798,-0.05095,-0.49003,-0.2304,-0.04578,-0.86674,-0.37648,-0.20517,-1.01372,-0.32435,0.18701,-0.1021,-0.10042,0.14868,-0.4948,-0.02209,0.21375,-0.88588,-0.10027,0.14843,-1.04153,0.04546
14,0.13267,-0.01931,-0.15946,0.21461,0.40891,-0.2518,0.23632,0.63516,-0.26241,0.03734,0.35237,-0.34323,-0.16426,0.30264,-0.21629,-0.0041,0.49186,-0.12313,0.09049,0.63311,-0.07625,0.3437,0.34568,-0.10242,0.30955,0.23949,0.11389,0.20108,0.41887,0.27571,0.14538,0.52648,0.40384,0.08175,-0.1107,-0.20823,-0.05061,-0.48991,-0.23065,-0.04574,-0.86671,-0.37654,-0.2053,-1.01352,-0.32443,0.18712,-0.10207,-0.10021,0.14852,-0.4948,-0.02214,0.21374,-0.88587,-0.10021,0.148,-1.04152,0.04533
14.02,0.13291,-0.0193,-0.15929,0.21472,0.40897,-0.25154,0.23659,0.63521,-0.26204,0.03759,0.35232,-0.34318,-0.16331,0.30172,-0.21547,-0.0039,0.49136,-0.12189,0.08986,0.63301,-0.07452,0.34367,0.34581,-0.10201,0.30924,0.23994,0.11441,0.20048,0.41937,0.27599,0.14471,0.52785,0.40335,0.08209,-0.11069,-0.20817,-0.0506,-0.48976,-0.23099,-0.04565,-0.86669,-0.37652,-0.20562,-1.01323,-0.32491,0.18722,-0.10207,-0.09992,0.14857,-0.49482,-0.02198,0.21379,-0.88586,-0.10017,0.14801,-1.04155,0.04529
14.04,0.13309,-0.01932,-0.15906,0.21471,0.40898,-0.25135,0.23686,0.6352,-0.26157,0.03772,0.35218,-0.34316,-0.16248,0.30017,-0.21492,-0.00476,0.49116,-0.12123,0.08769,0.63348,-0.0733,0.34354,0.34595,-0.10166,0.30909,0.24036,0.1149,0.19993,0.41983,0.27617,0.14392,0.5298,0.40214,0.08233,-0.1107,-0.20802,-0.05072,-0.48961,-0.23135,-0.04554,-0.8667,-0.37649,-0.20601,-1.01293,-0.32554,0.1873,-0.10209,-0.09962,0.14867,-0.49486,-0.02176,0.21387,-0.88587,-0.10016,0.14816,-1.04163,0.04527
14.06,0.13329,-0.01932,-0.15885,0.21475,0.40901,-0.25112,0.23713,0.63522,-0.26114,0.0379,0.3521,-0.34311,-0.16162,0.29888,-0.2143,-0.00516,0.49077,-0.12034,0.08612,0.63366,-0.07188,0.34346,0.34608,-0.10128,0.30888,0.2408,0.11541,0.19937,0.4203,0.2764,0.14331,0.53143,0.40133,0.08261,-0.11069,-0.2079,-0.05078,-0.48946,-0.23169,-0.04546,-0.86669,-0.37645,-0.20637,-1.01262,-0.32608,0.18739,-0.1021,-0.09932,0.14873,-0.49489,-0.02158,0.21393,-0.88587,-0.10014,0.14824,-1.04168,0.04523
14.08,0.13351,-0.01932,-0.15865,0.21478,0.40905,-0.2509,0.23738,0.63525,-0.26072,0.03809,0.352,-0.3431,-0.1606,0.29776,-0.21343,-0.00543,0.49062,-0.1193,0.08496,0.6339,-0.0703,0.34335,0.34624,-0.10088,0.30859,0.24127,0.11593,0.19874,0.42082,0.27663,0.14255,0.53327,0.40031,0.08292,-0.11069,-0.20781,-0.05083,-0.48929,-0.23209,-0.04535,-0.86668,-0.37642,-0.20675,-1.0123,-0.3267,0.18747,-0.10211,-0.099,0.14881,-0.49491,-0.02135,0.21399,-0.88586,-0.10009,0.14835,-1.04173,0.04524
14.1,0.13367,-0.01934,-0.15841,0.21481,0.40905,-0.25067,0.23766,0.63524,-0.26025,0.03822,0.35189,-0.34301,-0.15993,0.29607,-0.21319,-0.00627,0.48995,-0.11868,0.08252,0.63402,-0.06912,0.34328,0.34634,-0.10053,0.30851,0.24166,0.11641,0.19826,0.42122,0.27684,0.14227,0.53478,0.39959,0.08312,-0.1107,-0.20763,-0.05093,-0.48917,-0.23235,-0.04529,-0.86668,-0.37637,-0.2071,-1.01203,-0.3272,0.18757,-0.10214,-0.09872,0.14888,-0.49497,-0.02119,0.21406,-0.88587,-0.10011,0.14843,-1.04181,0.04517
14.12,0.13365,-0.01941,-0.15807,0.21484,0.40895,-0.25042,0.23796,0.63512,-0.25963,0.03822,0.35181,-0.34272,-0.16023,0.29337,-0.21453,-0.00834,0.48829,-0.11931,0.07712,0.63418,-0.0692,0.34333,0.34624,-0.1003,0.30892,0.24184,0.11684,0.19816,0.42126,0.27706,0.1431,0.5352,0.39988,0.08301,-0.11075,-0.20722,-0.05117,-0.48916,-0.23223,-0.04541,-0.86667,-0.37624,-0.20738,-1.01194,-0.32736,0.18768,-0.10223,-0.09853,0.14884,-0.49508,-0.0212,0.2141,-0.88594,-0.10028,0.14832,-1.04194,0.04486
14.14,0.13355,-0.01949,-0.15769,0.21485,0.40883,-0.25016,0.23826,0.63498,-0.25895,0.03814,0.35174,-0.34233,-0.16088,0.29006,-0.21656,-0.01094,0.486,-0.12034,0.07041,0.63395,-0.06946,0.34342,0.34609,-0.10012,0.30952,0.24195,0.11722,0.19819,0.42119,0.27726,0.14436,0.53526,0.40049,0.08277,-0.11081,-0.20673,-0.05147,-0.48919,-0.23197,-0.0456,-0.86665,-0.37608,-0.20764,-1.0119,-0.32738,0.18779,-0.10233,-0.09837,0.14877,-0.49522,-0.02128,0.21412,-0.88603,-0.10052,0.14815,-1.04209,0.04447
14.16,0.13348,-0.01957,-0.15733,0.21485,0.40871,-0.24991,0.23855,0.63485,-0.2583,0.03808,0.35166,-0.34197,-0.16133,0.28681,-0.21843,-0.0133,0.48366,-0.12111,0.06416,0.63336,-0.06929,0.34348,0.34595,-0.09993,0.31004,0.24208,0.11761,0.19817,0.42116,0.27745,0.14548,0.53547,0.40096,0.08257,-0.11088,-0.20627,-0.05174,-0.48921,-0.23175,-0.04576,-0.86665,-0.37594,-0.20791,-1.01185,-0.32744,0.18789,-0.10243,-0.0982,0.14873,-0.49534,-0.02133,0.21415,-0.88611,-0.10073,0.14803,-1.04223,0.04412
14.18,0.13344,-0.01964,-0.15697,0.21494,0.40859,-0.24968,0.23889,0.63472,-0.25766,0.03814,0.35157,-0.3417,-0.16171,0.2847,-0.21996,-0.01534,0.48268,-0.12244,0.05839,0.63403,-0.06994,0.34357,0.34583,-0.0997,0.31058,0.24224,0.11805,0.19815,0.42112,0.27772,0.14641,0.53567,0.40141,0.08242,-0.11093,-0.20582,-0.05204,-0.48919,-0.2316,-0.04592,-0.86662,-0.37579,-0.20824,-1.01174,-0.32759,0.18801,-0.10253,-0.09801,0.14863,-0.49546,-0.02139,0.21416,-0.88619,-0.10091,0.14778,-1.04236,0.04377
14.2,0.13333,-0.01972,-0.15659,0.21484,0.40849,-0.24938,0.23913,0.6346,-0.25697,0.03791,0.35152,-0.3412,-0.16219,0.28016,-0.22247,-0.01803,0.47865,-0.12273,0.05131,0.63147,-0.06854,0.34363,0.34569,-0.09955,0.31111,0.24235,0.11838,0.19816,0.42108,0.27784,0.14786,0.53579,0.40198,0.08216,-0.11099,-0.20533,-0.05228,-0.48924,-0.23127,-0.04611,-0.86661,-0.37562,-0.20844,-1.01174,-0.3275,0.18811,-0.10263,-0.09786,0.14866,-0.49559,-0.02142,0.2142,-0.88627,-0.10115,0.14779,-1.04251,0.04344
14.22,0.13306,-0.01981,-0.15613,0.21428,0.40847,-0.24887,0.23915,0.63452,-0.25618,0.03699,0.3516,-0.34006,-0.16277,0.26974,-0.22771,-0.02183,0.46672,-0.12063,0.04162,0.62067,-0.06257,0.34363,0.34552,-0.09959,0.31159,0.24235,0.1185,0.19821,0.4211,0.27764,0.15075,0.53577,0.40293,0.0817,-0.11107,-0.2047,-0.05232,-0.48948,-0.23048,-0.04637,-0.86663,-0.37542,-0.20828,-1.01204,-0.32673,0.18819,-0.10274,-0.09776,0.14906,-0.49573,-0.02129,0.21432,-0.88635,-0.10155,0.14852,-1.04269,0.04322
14.24,0.13274,-0.01991,-0.15566,0.21354,0.40847,-0.2483,0.23908,0.63445,-0.25536,0.03581,0.35172,-0.33869,-0.16292,0.2574,-0.23456,-0.02561,0.45167,-0.11821,0.03138,0.6062,-0.05521,0.34361,0.34534,-0.09972,0.31206,0.24232,0.1185,0.1983,0.42114,0.27729,0.15417,0.53568,0.4039,0.08117,-0.11115,-0.20403,-0.05227,-0.48979,-0.22953,-0.04664,-0.86665,-0.37521,-0.20796,-1.01244,-0.32574,0.18828,-0.10287,-0.09771,0.14961,-0.49588,-0.02113,0.21447,-0.88644,-0.10202,0.14954,-1.04288,0.04302
14.26,0.13243,-0.02001,-0.1552,0.21284,0.40846,-0.24775,0.23902,0.63438,-0.25454,0.0347,0.35182,-0.3374,-0.16262,0.24646,-0.24152,-0.02869,0.43783,-0.11674,0.0221,0.59247,-0.04888,0.34358,0.34517,-0.09982,0.31252,0.24229,0.11854,0.19838,0.42117,0.277,0.15732,0.53563,0.40471,0.08066,-0.11123,-0.20338,-0.05227,-0.49007,-0.22865,-0.04692,-0.86667,-0.37501,-0.20772,-1.01281,-0.32486,0.18834,-0.10299,-0.09765,0.15008,-0.49603,-0.021,0.2146,-0.88653,-0.10246,0.15043,-1.04307,0.04281
14.28,0.13215,-0.0201,-0.15471,0.2123,0.40843,-0.24722,0.2391,0.63428,-0.25378,0.03379,0.35191,-0.3362,-0.16234,0.23733,-0.2488,-0.03048,0.42514,-0.11661,0.01424,0.57985,-0.04476,0.34362,0.34497,-0.09988,0.31305,0.24228,0.11864,0.19841,0.42116,0.27673,0.16076,0.53538,0.4057,0.08018,-0.11131,-0.20272,-0.05225,-0.49032,-0.22778,-0.04724,-0.86667,-0.37483,-0.20753,-1.01312,-0.32398,0.18845,-0.10311,-0.09757,0.15055,-0.49617,-0.02087,0.21469,-0.88661,-0.10292,0.15126,-1.04325,0.04257
14.3,0.1318,-0.0202,-0.15428,0.21141,0.40846,-0.24662,0.23889,0.63425,-0.2529,0.03244,0.35204,-0.33474,-0.16082,0.22601,-0.2573,-0.03313,0.40978,-0.11569,0.00529,0.56316,-0.03762,0.3435,0.34483,-0.10006,0.31344,0.24226,0.11859,0.19857,0.42124,0.27639,0.16379,0.5355,0.40614,0.07961,-0.11139,-0.20207,-0.05225,-0.49062,-0.22688,-0.04748,-0.8667,-0.37464,-0.2072,-1.01353,-0.3231,0.18846,-0.10323,-0.09754,0.15106,-0.49632,-0.02073,0.21486,-0.88669,-0.10335,0.15225,-1.04344,0.04238
14.32,0.13128,-0.02031,-0.154,0.20961,0.4087,-0.24582,0.23793,0.63439,-0.25165,0.02998,0.3523,-0.33262,-0.15615,0.20893,-0.26913,-0.03815,0.38696,-0.11258,-0.00586,0.5351,-0.02251,0.34298,0.34483,-0.10053,0.31344,0.24221,0.11817,0.19908,0.42154,0.27594,0.16545,0.53672,0.40518,0.07881,-0.1115,-0.20149,-0.05229,-0.49102,-0.2259,-0.04748,-0.86679,-0.37442,-0.20646,-1.01418,-0.32219,0.18826,-0.10334,-0.09759,0.15167,-0.49646,-0.02052,0.2153,-0.88674,-0.10369,0.15371,-1.04362,0.04233
14.34,0.1307,-0.02042,-0.15377,0.20747,0.40901,-0.24493,0.23671,0.6346,-0.25025,0.02713,0.3526,-0.33022,-0.1494,0.19168,-0.2836,-0.04259,0.36126,-0.1105,-0.01595,0.50142,-0.00685,0.3423,0.34489,-0.1011,0.31331,0.24217,0.11762,0.19973,0.42195,0.27546,0.16665,0.53835,0.40374,0.07792,-0.11161,-0.20092,-0.05234,-0.49145,-0.2249,-0.04739,-0.8669,-0.3742,-0.20558,-1.0149,-0.32129,0.18799,-0.10345,-0.09766,0.15232,-0.49659,-0.02028,0.21584,-0.88678,-0.104,0.15534,-1.0438,0.04232
14.36,0.13016,-0.02053,-0.15352,0.20552,0.40928,-0.24406,0.23564,0.63476,-0.24892,0.02451,0.35287,-0.32792,-0.14231,0.17804,-0.29893,-0.04496,0.33726,-0.11103,-0.02336,0.46864,0.0046,0.34171,0.34493,-0.10162,0.31325,0.24216,0.11715,0.20033,0.42234,0.275,0.16807,0.53979,0.40252,0.07709,-0.11171,-0.20035,-0.05238,-0.49185,-0.22393,-0.04734,-0.867,-0.374,-0.20478,-1.01556,-0.32044,0.18775,-0.10356,-0.09773,0.15296,-0.49673,-0.02008,0.21632,-0.88682,-0.10434,0.15687,-1.04398,0.04227
14.38,0.12958,-0.02066,-0.15326,0.2035,0.40954,-0.24317,0.23453,0.6349,-0.24763,0.02182,0.35311,-0.32556,-0.13517,0.16737,-0.3162,-0.04517,0.31321,-0.1143,-0.02669,0.43392,0.01292,0.34106,0.34495,-0.10216,0.31314,0.24205,0.11662,0.2009,0.42267,0.27445,0.16939,0.54127,0.4011,0.07621,-0.11184,-0.19976,-0.0524,-0.49229,-0.2229,-0.04732,-0.8671,-0.37382,-0.20393,-1.01627,-0.31953,0.18749,-0.1037,-0.0978,0.15363,-0.49689,-0.01987,0.21683,-0.88688,-0.10471,0.15849,-1.04418,0.04219
14.4,0.12906,-0.02075,-0.15304,0.20156,0.40983,-0.24227,0.23349,0.63508,-0.24623,0.01924,0.35339,-0.32323,-0.12642,0.15867,-0.33324,-0.04527,0.29066,-0.11847,-0.03122,0.40012,0.01908,0.34046,0.34501,-0.10269,0.3131,0.24217,0.11619,0.20153,0.42317,0.27405,0.17075,0.54279,0.39992,0.0754,-0.11193,-0.1992,-0.05245,-0.49266,-0.22204,-0.04725,-0.86718,-0.37366,-0.20318,-1.01687,-0.31883,0.18725,-0.10379,-0.09788,0.15421,-0.497,-0.0197,0.21729,-0.8869,-0.10503,0.15993,-1.04433,0.04213
14.42,0.12871,-0.02072,-0.15291,0.19987,0.41024,-0.24139,0.23264,0.63538,-0.24451,0.01696,0.35379,-0.32101,-0.11359,0.1502,-0.34814,-0.04807,0.26963,-0.12104,-0.0444,0.36817,0.02516,0.34,0.34518,-0.10316,0.31325,0.24298,0.11609,0.20227,0.42416,0.27418,0.17241,0.54445,0.39962,0.07476,-0.1119,-0.19873,-0.05261,-0.49278,-0.22165,-0.04705,-0.86719,-0.37354,-0.20273,-1.01713,-0.31869,0.18711,-0.10375,-0.09797,0.15456,-0.49697,-0.01962,0.21766,-0.88682,-0.10517,0.16082,-1.04432,0.0421
14.44,0.12843,-0.02064,-0.15282,0.19828,0.41069,-0.24052,0.23188,0.63572,-0.24268,0.01483,0.35423,-0.31887,-0.09893,0.14367,-0.36306,-0.05138,0.24857,-0.12459,-0.05982,0.33483,0.02899,0.3396,0.34541,-0.1036,0.3135,0.24402,0.1161,0.20309,0.42531,0.27445,0.17412,0.54616,0.39958,0.07419,-0.11182,-0.19829,-0.05279,-0.49282,-0.22142,-0.0468,-0.86717,-0.37344,-0.20239,-1.01727,-0.31876,0.18702,-0.10366,-0.09806,0.15482,-0.49688,-0.01957,0.218,-0.88669,-0.10525,0.16152,-1.04425,0.04211
14.46,0.12813,-0.02059,-0.15271,0.19669,0.4111,-0.23966,0.23112,0.63601,-0.24092,0.01272,0.35461,-0.31674,-0.08482,0.14055,-0.37914,-0.05299,0.22759,-0.13106,-0.07156,0.29975,0.02877,0.33917,0.34561,-0.10404,0.31374,0.2449,0.11606,0.2039,0.42635,0.27462,0.17575,0.54779,0.39935,0.07361,-0.11177,-0.19784,-0.05295,-0.49291,-0.22111,-0.04659,-0.86717,-0.37334,-0.20201,-1.01746,-0.31872,0.18692,-0.1036,-0.09815,0.15513,-0.49683,-0.0195,0.21834,-0.88659,-0.10535,0.1623,-1.04421,0.04211
14.48,0.12776,-0.02054,-0.15258,0.19494,0.41155,-0.23863,0.2303,0.63632,-0.23908,0.01036,0.35507,-0.31425,-0.06982,0.14069,-0.39698,-0.05357,0.20482,-0.14055,-0.0821,0.25973,0.02458,0.33872,0.34578,-0.10454,0.31388,0.24606,0.11607,0.20463,0.42761,0.27493,0.17751,0.54974,0.39921,0.07293,-0.11172,-0.19734,-0.05321,-0.49298,-0.2208,-0.04639,-0.86715,-0.37323,-0.20167,-1.01764,-0.31875,0.18674,-0.10355,-0.09822,0.15539,-0.49678,-0.01944,0.2187,-0.88649,-0.10548,0.16308,-1.04418,0.04207
14.5,0.12756,-0.02047,-0.15252,0.19359,0.41192,-0.23793,0.2297,0.63657,-0.23743,0.00861,0.35537,-0.31252,-0.05636,0.14313,-0.41234,-0.0536,0.18657,-0.15112,-0.09039,0.22616,0.01674,0.33832,0.34603,-0.10492,0.31429,0.24672,0.11597,0.20555,0.42848,0.27494,0.179,0.5511,0.39888,0.07249,-0.11166,-0.19697,-0.05327,-0.49304,-0.22057,-0.04616,-0.86713,-0.37317,-0.2013,-1.01779,-0.31874,0.18673,-0.10346,-0.09835,0.15575,-0.49669,-0.01938,0.21902,-0.88637,-0.10556,0.16383,-1.0441,0.0421
14.52,0.12784,-0.0204,-0.15264,0.19335,0.41204,-0.23818,0.22969,0.63665,-0.2363,0.00852,0.3552,-0.31292,-0.04679,0.14408,-0.42061,-0.05442,0.1792,-0.15824,-0.09674,0.2123,0.00972,0.33804,0.34641,-0.10499,0.31552,0.2458,0.11547,0.20706,0.42807,0.27404,0.17981,0.5506,0.39791,0.07274,-0.11163,-0.19695,-0.05277,-0.4931,-0.2205,-0.04576,-0.86716,-0.37319,-0.20072,-1.01793,-0.31856,0.18723,-0.10335,-0.09863,0.15645,-0.49651,-0.01928,0.21927,-0.88625,-0.10553,0.16461,-1.04397,0.04234
14.54,0.1283,-0.02031,-0.15284,0.19352,0.4121,-0.23877,0.22988,0.63669,-0.23539,0.00905,0.35489,-0.31411,-0.03857,0.14409,-0.42603,-0.05579,0.17571,-0.16366,-0.10297,0.20574,0.00358,0.33781,0.34687,-0.10496,0.31703,0.24443,0.11482,0.20874,0.42731,0.27281,0.18036,0.54954,0.39671,0.07323,-0.1116,-0.19708,-0.05207,-0.49314,-0.22051,-0.04531,-0.86719,-0.37324,-0.20007,-1.01805,-0.31833,0.1879,-0.1032,-0.09898,0.15726,-0.49628,-0.01918,0.21948,-0.88611,-0.10547,0.16537,-1.04379,0.04265
14.56,0.12868,-0.02022,-0.15301,0.1935,0.4122,-0.2392,0.22996,0.63674,-0.2344,0.00928,0.35466,-0.31492,-0.02977,0.14516,-0.43247,-0.05679,0.17054,-0.17025,-0.10905,0.19574,-0.00372,0.33755,0.3473,-0.10498,0.31838,0.24339,0.11425,0.21029,0.42681,0.27174,0.18101,0.54886,0.39562,0.07362,-0.11156,-0.19715,-0.05145,-0.49318,-0.2205,-0.04488,-0.86721,-0.37329,-0.19946,-1.01818,-0.31813,0.18849,-0.10306,-0.09931,0.158,-0.49607,-0.0191,0.21971,-0.88598,-0.10542,0.16612,-1.04362,0.04292
14.58,0.12907,-0.02015,-0.15315,0.19351,0.41227,-0.23964,0.23008,0.63675,-0.23326,0.00958,0.35439,-0.31578,-0.02036,0.14699,-0.43956,-0.05753,0.16475,-0.17796,-0.11476,0.18429,-0.01231,0.33731,0.34771,-0.10498,0.31997,0.24204,0.11358,0.21204,0.4261,0.27044,0.18167,0.54792,0.39428,0.074,-0.11154,-0.19717,-0.05085,-0.49324,-0.22043,-0.04445,-0.86723,-0.37332,-0.19882,-1.01832,-0.31794,0.1891,-0.10293,-0.09961,0.15882,-0.49587,-0.01895,0.21994,-0.88585,-0.10536,0.16697,-1.04346,0.04322
14.6,0.12947,-0.02005,-0.15338,0.19353,0.41237,-0.24015,0.23012,0.63681,-0.2325,0.00989,0.35414,-0.31674,-0.01253,0.14812,-0.44435,-0.05862,0.16111,-0.18389,-0.12061,0.177,-0.01956,0.33704,0.34816,-0.10501,0.32117,0.24128,0.11306,0.21339,0.42583,0.26945,0.18218,0.54747,0.39325,0.07444,-0.11149,-0.19735,-0.05018,-0.49327,-0.22051,-0.04403,-0.86727,-0.3734,-0.19824,-1.01842,-0.31773,0.18971,-0.10278,-0.09999,0.15951,-0.49565,-0.01895,0.22015,-0.88571,-0.10531,0.16759,-1.04328,0.04347
14.62,0.12982,-0.01984,-0.15382,0.19343,0.41261,-0.24076,0.22988,0.63706,-0.23266,0.01009,0.35403,-0.31781,-0.00853,0.14673,-0.44395,-0.06081,0.16236,-0.1848,-0.12747,0.17952,-0.02245,0.33667,0.34874,-0.10519,0.32113,0.24223,0.11309,0.21359,0.42685,0.26955,0.18239,0.5485,0.39335,0.07494,-0.11131,-0.19793,-0.04937,-0.49319,-0.22098,-0.04368,-0.86732,-0.37357,-0.19779,-1.01842,-0.31746,0.19021,-0.10255,-0.10056,0.1598,-0.49536,-0.01933,0.2203,-0.88554,-0.10528,0.16755,-1.04297,0.04357
14.64,0.13016,-0.0196,-0.15435,0.19331,0.41289,-0.24144,0.22955,0.63737,-0.23319,0.01028,0.35395,-0.31895,-0.0062,0.14422,-0.44133,-0.0635,0.16564,-0.18366,-0.13467,0.18613,-0.02363,0.33628,0.34935,-0.10542,0.32065,0.24373,0.11329,0.21337,0.42829,0.27001,0.18247,0.55001,0.39381,0.07548,-0.11109,-0.19868,-0.04852,-0.49308,-0.2216,-0.04337,-0.86738,-0.37377,-0.19741,-1.01837,-0.31718,0.19068,-0.1023,-0.10123,0.15995,-0.49505,-0.01985,0.2204,-0.88535,-0.10527,0.16726,-1.04263,0.04362
14.66,0.13051,-0.01938,-0.15484,0.1932,0.41314,-0.24209,0.22925,0.63764,-0.23357,0.01049,0.35385,-0.32005,-0.0033,0.14224,-0.43948,-0.06599,0.16802,-0.18348,-0.14159,0.19086,-0.0258,0.3359,0.34994,-0.10562,0.32039,0.24495,0.11339,0.21335,0.42951,0.27027,0.1826,0.55129,0.39405,0.07601,-0.11089,-0.19934,-0.04771,-0.49298,-0.22216,-0.04304,-0.86744,-0.37396,-0.19701,-1.01833,-0.31693,0.19117,-0.10206,-0.10185,0.16017,-0.49476,-0.0203,0.22053,-0.88518,-0.10524,0.1671,-1.04231,0.0437
