T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
14.68,0.13086,-0.01914,-0.15532,0.19309,0.41341,-0.24275,0.22899,0.63792,-0.23388,0.01071,0.35375,-0.3212,0.00031,0.14055,-0.43812,-0.06834,0.1703,-0.18409,-0.14868,0.19511,-0.02907,0.33549,0.35056,-0.10582,0.32005,0.24629,0.11355,0.21333,0.43084,0.27065,0.18276,0.55264,0.39447,0.07655,-0.11067,-0.20001,-0.04678,-0.49289,-0.2227,-0.04269,-0.8675,-0.37414,-0.19652,-1.01833,-0.31656,0.19166,-0.1018,-0.10247,0.16036,-0.49445,-0.02078,0.22065,-0.88499,-0.10522,0.16687,-1.04196,0.04376
14.7,0.13119,-0.01893,-0.15585,0.19298,0.41366,-0.24339,0.22863,0.63821,-0.23443,0.01088,0.35368,-0.32227,0.00194,0.13821,-0.43507,-0.0711,0.17321,-0.18293,-0.1553,0.20097,-0.03049,0.33513,0.35112,-0.10606,0.31974,0.24751,0.11362,0.21317,0.43205,0.27085,0.1828,0.55396,0.39459,0.07706,-0.11047,-0.20072,-0.0461,-0.49276,-0.22332,-0.04242,-0.86754,-0.37434,-0.19626,-1.01823,-0.31643,0.19211,-0.10158,-0.10312,0.16056,-0.49417,-0.02125,0.22074,-0.88483,-0.10521,0.1667,-1.04165,0.04382
14.72,0.13143,-0.01884,-0.15649,0.19281,0.41382,-0.24396,0.22801,0.63846,-0.23553,0.01089,0.35361,-0.32308,-0.00138,0.13443,-0.42815,-0.07473,0.17747,-0.17735,-0.1606,0.21049,-0.02691,0.33485,0.35145,-0.10644,0.3196,0.24822,0.11343,0.2127,0.43276,0.27043,0.18257,0.55513,0.39378,0.07741,-0.11037,-0.20152,-0.04615,-0.49252,-0.22419,-0.04238,-0.86757,-0.37456,-0.19669,-1.01791,-0.317,0.19241,-0.10151,-0.10385,0.1608,-0.49402,-0.02167,0.22074,-0.88479,-0.10529,0.16675,-1.04147,0.04392
14.74,0.13163,-0.01878,-0.15719,0.19261,0.41397,-0.24452,0.22728,0.63872,-0.23688,0.01083,0.35358,-0.32381,-0.0068,0.13049,-0.41948,-0.07873,0.18276,-0.17003,-0.16531,0.22205,-0.0215,0.3346,0.35173,-0.10688,0.31949,0.2488,0.11314,0.21208,0.43332,0.26981,0.18222,0.55624,0.39269,0.07771,-0.11029,-0.20237,-0.04646,-0.49224,-0.22515,-0.04245,-0.86757,-0.3748,-0.19738,-1.0175,-0.31782,0.19265,-0.10147,-0.10462,0.16103,-0.49391,-0.0221,0.2207,-0.88479,-0.1054,0.16684,-1.04132,0.04402
14.76,0.13186,-0.01871,-0.15786,0.19244,0.41412,-0.24507,0.22661,0.63897,-0.23812,0.01081,0.35353,-0.32456,-0.01153,0.12723,-0.41128,-0.08254,0.1882,-0.16355,-0.17003,0.2333,-0.01723,0.33436,0.35202,-0.10729,0.31937,0.24945,0.1129,0.21152,0.43396,0.2693,0.18191,0.55733,0.39178,0.07805,-0.11021,-0.2032,-0.04663,-0.49199,-0.22604,-0.04247,-0.86759,-0.37502,-0.19793,-1.01714,-0.31849,0.19292,-0.10142,-0.10537,0.16126,-0.49379,-0.02252,0.22068,-0.88477,-0.10549,0.1669,-1.04115,0.04412
14.78,0.13207,-0.01863,-0.15852,0.19226,0.41427,-0.24564,0.22594,0.63921,-0.23933,0.0108,0.35347,-0.32537,-0.01591,0.12451,-0.40343,-0.08593,0.19384,-0.15762,-0.17442,0.24441,-0.01371,0.33407,0.35233,-0.10768,0.31924,0.25006,0.11266,0.21099,0.43458,0.26876,0.18177,0.55853,0.39074,0.07836,-0.11011,-0.20402,-0.04687,-0.4917,-0.22702,-0.04252,-0.86759,-0.37525,-0.19859,-1.01671,-0.31928,0.19318,-0.10136,-0.10613,0.16154,-0.49366,-0.02293,0.22066,-0.88475,-0.10558,0.16704,-1.04098,0.04424
14.8,0.1323,-0.01857,-0.15922,0.19207,0.41442,-0.24618,0.22525,0.63946,-0.24067,0.01074,0.35344,-0.32605,-0.02176,0.12206,-0.39416,-0.09001,0.20042,-0.15057,-0.17874,0.25717,-0.00913,0.33386,0.3526,-0.10815,0.31912,0.25074,0.11239,0.21037,0.43519,0.26822,0.18129,0.55947,0.38991,0.0787,-0.11004,-0.20487,-0.04702,-0.49147,-0.22786,-0.04256,-0.8676,-0.37546,-0.19909,-1.01639,-0.31989,0.19344,-0.10131,-0.10688,0.1617,-0.49354,-0.02337,0.22062,-0.88474,-0.10567,0.16702,-1.04082,0.04432
14.82,0.13259,-0.01853,-0.16005,0.19183,0.4146,-0.24668,0.22454,0.63973,-0.24226,0.01049,0.3535,-0.32644,-0.03098,0.12013,-0.38164,-0.09579,0.20938,-0.14088,-0.18298,0.27421,-0.00198,0.3338,0.35281,-0.10882,0.31902,0.25168,0.11206,0.20956,0.43586,0.26771,0.17997,0.55973,0.38969,0.07911,-0.11,-0.20584,-0.04688,-0.49137,-0.22832,-0.04255,-0.8676,-0.37569,-0.19907,-1.01635,-0.31996,0.19366,-0.10127,-0.10764,0.16158,-0.49343,-0.02395,0.22056,-0.88473,-0.10577,0.16653,-1.04065,0.04422
14.84,0.13291,-0.01851,-0.16093,0.19159,0.41478,-0.24717,0.22384,0.63999,-0.24397,0.0102,0.35358,-0.32673,-0.04154,0.11933,-0.36774,-0.10211,0.21987,-0.13034,-0.18692,0.29332,0.00571,0.33382,0.35298,-0.10958,0.31894,0.25271,0.11168,0.20869,0.43653,0.2672,0.17831,0.55974,0.38966,0.07955,-0.10998,-0.20685,-0.04665,-0.49132,-0.22866,-0.04253,-0.8676,-0.37592,-0.19887,-1.0164,-0.31987,0.19389,-0.10125,-0.1084,0.16136,-0.49334,-0.02458,0.22049,-0.88473,-0.10588,0.16589,-1.0405,0.04406
14.86,0.13321,-0.01847,-0.16178,0.19136,0.41496,-0.24766,0.22313,0.64026,-0.24565,0.00993,0.35366,-0.32708,-0.05149,0.11975,-0.35432,-0.10794,0.23086,-0.12066,-0.19048,0.31235,0.01218,0.33381,0.35317,-0.1103,0.31885,0.25372,0.11132,0.20784,0.43721,0.26669,0.17677,0.55987,0.38952,0.07997,-0.10994,-0.20784,-0.04646,-0.49124,-0.22907,-0.04253,-0.86758,-0.37615,-0.19878,-1.01639,-0.31986,0.1941,-0.10121,-0.10915,0.16117,-0.49324,-0.02518,0.2204,-0.88471,-0.10598,0.1653,-1.04033,0.04393
14.88,0.13352,-0.01845,-0.16264,0.19107,0.41513,-0.24814,0.22237,0.6405,-0.24726,0.00961,0.35372,-0.32739,-0.06137,0.12133,-0.34113,-0.11289,0.24332,-0.11179,-0.19267,0.33308,0.01735,0.33376,0.35336,-0.11102,0.31878,0.25471,0.11096,0.20703,0.43789,0.26617,0.17542,0.56001,0.3894,0.08041,-0.10993,-0.20883,-0.04628,-0.49118,-0.22943,-0.04254,-0.86758,-0.37638,-0.19866,-1.01641,-0.31982,0.19433,-0.10118,-0.10991,0.161,-0.49314,-0.02579,0.22034,-0.8847,-0.10609,0.16474,-1.04018,0.04378
14.9,0.13382,-0.01841,-0.16349,0.19089,0.4153,-0.24866,0.22171,0.64074,-0.24906,0.00939,0.3538,-0.32774,-0.07138,0.12422,-0.3274,-0.11887,0.25566,-0.10246,-0.19613,0.3527,0.02289,0.33381,0.35352,-0.11177,0.31866,0.25576,0.11059,0.20613,0.43856,0.26568,0.17361,0.56005,0.38929,0.08083,-0.10989,-0.20983,-0.04608,-0.49109,-0.22985,-0.04254,-0.86756,-0.37662,-0.19857,-1.0164,-0.31982,0.19454,-0.10115,-0.11065,0.16077,-0.49304,-0.02641,0.22023,-0.88469,-0.10617,0.16408,-1.04002,0.04366
14.92,0.13404,-0.01835,-0.16426,0.19099,0.41541,-0.24927,0.22125,0.64091,-0.25133,0.00942,0.35393,-0.3282,-0.08156,0.12876,-0.31232,-0.12833,0.26666,-0.09113,-0.20446,0.36877,0.03084,0.33406,0.35357,-0.11257,0.31833,0.2568,0.11019,0.20496,0.43914,0.2652,0.17047,0.55977,0.38912,0.08117,-0.1098,-0.2108,-0.04592,-0.49096,-0.23042,-0.04257,-0.86755,-0.37688,-0.19861,-1.01632,-0.31994,0.19463,-0.10112,-0.11133,0.16042,-0.49296,-0.02697,0.21992,-0.88472,-0.10613,0.16322,-1.03984,0.0437
14.94,0.13424,-0.01827,-0.16501,0.1912,0.41551,-0.24993,0.22087,0.64107,-0.25377,0.00953,0.3541,-0.32869,-0.09168,0.13505,-0.297,-0.13903,0.27835,-0.07939,-0.21457,0.38466,0.03931,0.33439,0.35359,-0.11339,0.31794,0.25792,0.10979,0.20369,0.43973,0.26478,0.16689,0.55941,0.38897,0.08149,-0.10967,-0.21177,-0.04576,-0.4908,-0.23104,-0.0426,-0.86753,-0.37716,-0.19869,-1.01621,-0.3201,0.19468,-0.10109,-0.11198,0.16001,-0.49286,-0.02752,0.21954,-0.88475,-0.10605,0.16225,-1.03965,0.04379
14.96,0.13446,-0.0182,-0.16577,0.19137,0.41561,-0.25056,0.22047,0.6412,-0.25613,0.0096,0.35425,-0.32915,-0.1014,0.14276,-0.28245,-0.14882,0.29183,-0.06876,-0.22356,0.40251,0.0464,0.3347,0.35362,-0.11421,0.31761,0.25909,0.10941,0.20248,0.44036,0.26438,0.1636,0.55909,0.38884,0.08183,-0.10957,-0.21274,-0.04559,-0.49065,-0.23165,-0.04262,-0.86751,-0.37743,-0.19876,-1.01611,-0.32025,0.19477,-0.10106,-0.11265,0.15962,-0.49277,-0.02809,0.2192,-0.88477,-0.10598,0.16131,-1.03947,0.04384
14.98,0.13467,-0.01814,-0.16653,0.19153,0.4157,-0.25121,0.22002,0.64132,-0.25854,0.00969,0.35438,-0.32966,-0.11055,0.15193,-0.26812,-0.15822,0.30745,-0.05914,-0.23219,0.42278,0.05189,0.33498,0.35365,-0.11501,0.31723,0.25993,0.10889,0.20129,0.44083,0.2637,0.16007,0.55857,0.38834,0.08218,-0.10947,-0.21372,-0.04541,-0.49052,-0.23223,-0.04268,-0.8675,-0.3777,-0.19882,-1.01602,-0.32036,0.19482,-0.10104,-0.11331,0.15927,-0.49269,-0.02862,0.21883,-0.88481,-0.10593,0.16045,-1.0393,0.04391
15,0.13487,-0.01806,-0.16729,0.1917,0.41581,-0.25184,0.21966,0.64143,-0.26089,0.00975,0.35456,-0.33009,-0.11958,0.16255,-0.25501,-0.1677,0.32295,-0.04986,-0.24106,0.44188,0.05771,0.33531,0.35367,-0.11585,0.31692,0.26151,0.10865,0.20004,0.44169,0.2636,0.15698,0.55846,0.38853,0.08248,-0.10935,-0.21467,-0.0453,-0.49036,-0.23288,-0.04271,-0.86748,-0.37798,-0.19894,-1.01589,-0.32059,0.1949,-0.10101,-0.114,0.15882,-0.49259,-0.02925,0.21848,-0.88483,-0.10586,0.15938,-1.0391,0.04393
15.02,0.13506,-0.0179,-0.16811,0.19188,0.416,-0.25247,0.21958,0.64159,-0.26316,0.00973,0.35489,-0.33036,-0.12895,0.17438,-0.24425,-0.1784,0.33562,-0.04007,-0.25171,0.45562,0.06634,0.33577,0.35371,-0.11685,0.31695,0.26498,0.10899,0.19867,0.44335,0.26497,0.15507,0.5591,0.39066,0.08265,-0.10915,-0.21554,-0.04535,-0.49008,-0.23378,-0.04266,-0.86742,-0.3783,-0.19923,-1.01561,-0.32124,0.19505,-0.10089,-0.11484,0.15804,-0.49242,-0.03024,0.21816,-0.8848,-0.10578,0.15768,-1.03879,0.04374
15.04,0.13523,-0.01772,-0.16893,0.19205,0.41623,-0.25308,0.21957,0.64176,-0.26535,0.00966,0.35527,-0.33053,-0.13807,0.18719,-0.23484,-0.18967,0.34799,-0.03084,-0.2635,0.46825,0.07492,0.33626,0.35374,-0.11788,0.3171,0.26927,0.10956,0.19744,0.44548,0.26692,0.15393,0.56031,0.39348,0.08276,-0.10893,-0.21637,-0.04548,-0.48977,-0.23474,-0.0426,-0.86736,-0.37862,-0.19958,-1.01528,-0.32202,0.19521,-0.10076,-0.11572,0.15718,-0.49223,-0.03133,0.21784,-0.88476,-0.10567,0.15577,-1.03845,0.04351
15.06,0.13541,-0.01755,-0.16973,0.1922,0.41644,-0.25366,0.21951,0.6419,-0.26752,0.0096,0.35563,-0.33072,-0.1464,0.20093,-0.22601,-0.20049,0.36228,-0.0231,-0.2751,0.48334,0.08119,0.33672,0.35379,-0.11887,0.31725,0.27336,0.11,0.19641,0.44762,0.26863,0.15296,0.56165,0.39594,0.0829,-0.10872,-0.2172,-0.04555,-0.48949,-0.23564,-0.04254,-0.8673,-0.37892,-0.19989,-1.01498,-0.3227,0.19538,-0.10063,-0.11658,0.1564,-0.49205,-0.03234,0.21751,-0.88472,-0.10555,0.15401,-1.03811,0.04333
15.08,0.13561,-0.01738,-0.17058,0.19246,0.41663,-0.25435,0.2195,0.64202,-0.26989,0.00964,0.35598,-0.331,-0.15395,0.21574,-0.21785,-0.21207,0.3776,-0.01647,-0.28797,0.49907,0.0864,0.33728,0.3538,-0.11997,0.31761,0.27695,0.11012,0.19543,0.44896,0.27017,0.1516,0.5617,0.39849,0.08306,-0.10851,-0.21809,-0.04568,-0.48917,-0.23664,-0.04248,-0.86725,-0.37924,-0.20028,-1.01463,-0.32351,0.19553,-0.10051,-0.11744,0.15544,-0.49186,-0.03345,0.21713,-0.88468,-0.1054,0.15193,-1.03777,0.04306
15.1,0.13576,-0.0172,-0.17134,0.1925,0.41688,-0.25482,0.21938,0.64218,-0.27184,0.00947,0.35635,-0.33107,-0.16109,0.23077,-0.21119,-0.22206,0.39373,-0.01154,-0.29932,0.51639,0.08887,0.33763,0.35388,-0.12086,0.31772,0.28187,0.11076,0.19494,0.45221,0.27214,0.15203,0.56476,0.40094,0.08316,-0.10829,-0.21886,-0.04571,-0.48891,-0.23747,-0.04244,-0.86718,-0.37955,-0.20051,-1.01437,-0.3241,0.19571,-0.10037,-0.1183,0.15484,-0.49166,-0.03439,0.2168,-0.88462,-0.10528,0.15043,-1.03742,0.04296
15.12,0.13578,-0.017,-0.17184,0.19191,0.41729,-0.25464,0.21893,0.6425,-0.27264,0.00876,0.35673,-0.33058,-0.16849,0.24495,-0.20681,-0.22775,0.41034,-0.00865,-0.30571,0.53652,0.08674,0.33742,0.35418,-0.12114,0.31711,0.29025,0.11281,0.19565,0.46064,0.27512,0.15699,0.57597,0.40281,0.08311,-0.10807,-0.21934,-0.04541,-0.48881,-0.23779,-0.04243,-0.86709,-0.37984,-0.20029,-1.01437,-0.32401,0.196,-0.10019,-0.11914,0.15533,-0.49142,-0.03482,0.21666,-0.88455,-0.1053,0.15065,-1.03708,0.04338
15.14,0.13576,-0.01678,-0.17224,0.19111,0.41777,-0.25422,0.21839,0.64288,-0.27302,0.00787,0.35712,-0.32987,-0.17558,0.25885,-0.20369,-0.23203,0.427,-0.00704,-0.31032,0.55745,0.08213,0.33701,0.35456,-0.12119,0.31643,0.30001,0.1151,0.19718,0.47114,0.27826,0.16403,0.59025,0.40401,0.08303,-0.10784,-0.21969,-0.045,-0.48875,-0.23794,-0.04243,-0.86699,-0.38012,-0.19991,-1.01445,-0.32369,0.19633,-0.09999,-0.11997,0.1562,-0.49114,-0.03507,0.21661,-0.88446,-0.10536,0.15151,-1.03674,0.04397
15.16,0.13576,-0.01657,-0.17269,0.19042,0.41821,-0.25391,0.21792,0.64322,-0.2736,0.00708,0.3575,-0.32926,-0.18186,0.27322,-0.20109,-0.23707,0.44408,-0.00643,-0.31581,0.57841,0.07637,0.3367,0.3549,-0.12134,0.31609,0.30924,0.11682,0.19898,0.48092,0.28096,0.17083,0.60328,0.40479,0.08296,-0.10761,-0.22011,-0.04465,-0.48867,-0.23819,-0.04242,-0.86689,-0.38041,-0.1996,-1.01448,-0.32351,0.19663,-0.09979,-0.12081,0.15688,-0.49088,-0.03542,0.21653,-0.88437,-0.1054,0.15208,-1.03639,0.04447
15.18,0.13576,-0.01636,-0.17315,0.18972,0.41865,-0.25358,0.21736,0.64357,-0.27411,0.00626,0.35789,-0.32861,-0.18797,0.28808,-0.19964,-0.24225,0.46166,-0.00714,-0.32143,0.59997,0.06834,0.3364,0.35523,-0.12151,0.31603,0.31864,0.11823,0.20127,0.49076,0.28356,0.17849,0.61643,0.40517,0.08288,-0.10738,-0.22052,-0.04426,-0.4886,-0.23842,-0.04241,-0.8668,-0.38071,-0.19925,-1.01455,-0.32327,0.19695,-0.0996,-0.12167,0.15763,-0.49062,-0.03576,0.21647,-0.88428,-0.10542,0.15273,-1.03604,0.04503
15.2,0.13574,-0.01614,-0.17355,0.18902,0.4191,-0.25321,0.21696,0.64389,-0.27465,0.00547,0.35827,-0.32799,-0.19273,0.3022,-0.19837,-0.24695,0.47886,-0.00868,-0.32616,0.62086,0.0596,0.33604,0.35559,-0.12157,0.316,0.32812,0.11942,0.20408,0.50125,0.28565,0.18634,0.63013,0.40469,0.08281,-0.10714,-0.2209,-0.04394,-0.4885,-0.23865,-0.04241,-0.86669,-0.38099,-0.19897,-1.01456,-0.32309,0.19724,-0.0994,-0.12246,0.15834,-0.49035,-0.03607,0.2164,-0.88417,-0.10547,0.15337,-1.0357,0.04551
15.22,0.13572,-0.01592,-0.17384,0.18836,0.41952,-0.2528,0.21703,0.64412,-0.27534,0.00484,0.35858,-0.32753,-0.19496,0.3147,-0.19569,-0.25035,0.4953,-0.01009,-0.32877,0.64027,0.05262,0.33557,0.35598,-0.12138,0.31573,0.33768,0.12049,0.20737,0.51308,0.2867,0.19338,0.64501,0.40288,0.0828,-0.1069,-0.22122,-0.04379,-0.48833,-0.23892,-0.04245,-0.86653,-0.38119,-0.19891,-1.01444,-0.32313,0.19752,-0.09918,-0.12312,0.15885,-0.49008,-0.03638,0.21631,-0.88402,-0.10561,0.15379,-1.0354,0.04573
15.24,0.13567,-0.01569,-0.17407,0.18772,0.41995,-0.25236,0.21727,0.6443,-0.27609,0.00425,0.35888,-0.32713,-0.19612,0.32647,-0.19285,-0.25288,0.51118,-0.01176,-0.33018,0.65873,0.04614,0.33506,0.35639,-0.12109,0.31547,0.3472,0.12132,0.21099,0.52532,0.28712,0.20027,0.66013,0.40029,0.08278,-0.10666,-0.22151,-0.04372,-0.48811,-0.23919,-0.04251,-0.86636,-0.38137,-0.19894,-1.01427,-0.32325,0.19776,-0.09896,-0.12371,0.1593,-0.48981,-0.03666,0.21619,-0.88385,-0.10579,0.15415,-1.03511,0.04586
15.26,0.13562,-0.01547,-0.1743,0.18709,0.42035,-0.25193,0.21745,0.64448,-0.27681,0.00366,0.35918,-0.32669,-0.19726,0.33849,-0.19092,-0.25532,0.52709,-0.01431,-0.33157,0.67711,0.03841,0.33458,0.35677,-0.12085,0.31549,0.35657,0.12178,0.21492,0.53715,0.28733,0.20759,0.67471,0.39742,0.08274,-0.10643,-0.22179,-0.04363,-0.48792,-0.23945,-0.04256,-0.86619,-0.38156,-0.19893,-1.01412,-0.32333,0.19799,-0.09874,-0.1243,0.15977,-0.48955,-0.03694,0.21609,-0.88369,-0.10595,0.15456,-1.03483,0.04604
15.28,0.13564,-0.01522,-0.17466,0.1864,0.42083,-0.2515,0.21758,0.64471,-0.27748,0.00303,0.35951,-0.32629,-0.19807,0.35167,-0.18944,-0.25745,0.54461,-0.01803,-0.33241,0.69723,0.02873,0.33405,0.35722,-0.1206,0.31578,0.36669,0.1219,0.21958,0.54996,0.28711,0.21596,0.69045,0.39363,0.08279,-0.10616,-0.2222,-0.04349,-0.48769,-0.23979,-0.04261,-0.866,-0.38178,-0.19892,-1.01395,-0.32342,0.19832,-0.09849,-0.12506,0.16031,-0.48923,-0.03732,0.21599,-0.8835,-0.10614,0.15496,-1.03448,0.04619
15.3,0.1355,-0.01504,-0.17473,0.18585,0.42114,-0.25106,0.21787,0.64476,-0.27827,0.00249,0.35977,-0.32583,-0.1984,0.36239,-0.18846,-0.25913,0.55867,-0.02137,-0.3331,0.71304,0.02101,0.33363,0.3575,-0.12033,0.31606,0.3751,0.12177,0.22375,0.56064,0.28666,0.22299,0.70334,0.39027,0.08266,-0.10597,-0.22231,-0.04348,-0.48754,-0.23996,-0.04267,-0.86586,-0.38193,-0.19895,-1.01383,-0.32352,0.19843,-0.09832,-0.12545,0.16067,-0.48903,-0.03747,0.21589,-0.88337,-0.10625,0.15534,-1.03427,0.04636
15.32,0.13493,-0.01502,-0.17405,0.18566,0.42107,-0.25065,0.21854,0.64437,-0.27946,0.00216,0.35985,-0.3252,-0.19843,0.36674,-0.18756,-0.26072,0.56369,-0.02183,-0.33474,0.71807,0.02043,0.3335,0.35734,-0.12003,0.31582,0.37905,0.12173,0.22571,0.56571,0.28656,0.22569,0.70896,0.38941,0.08204,-0.10592,-0.22162,-0.04379,-0.48758,-0.23976,-0.04278,-0.86584,-0.38189,-0.19906,-1.01387,-0.32365,0.19793,-0.09832,-0.1249,0.16061,-0.48909,-0.037,0.21576,-0.88338,-0.10613,0.15571,-1.03438,0.04658
15.34,0.1342,-0.01506,-0.17309,0.18561,0.42085,-0.25026,0.21935,0.64379,-0.28079,0.00192,0.35986,-0.32454,-0.19839,0.36857,-0.18658,-0.26224,0.56521,-0.02108,-0.33672,0.71893,0.02273,0.33348,0.35702,-0.11973,0.31538,0.3813,0.12175,0.22677,0.56866,0.2866,0.22668,0.71187,0.3895,0.08123,-0.10594,-0.22062,-0.04422,-0.48768,-0.23941,-0.04291,-0.86585,-0.38179,-0.19921,-1.01395,-0.32379,0.19721,-0.09839,-0.124,0.16037,-0.48925,-0.0363,0.21563,-0.88344,-0.10594,0.15606,-1.03461,0.04679
15.36,0.13353,-0.01508,-0.17225,0.18549,0.42068,-0.24988,0.22007,0.64326,-0.28205,0.00164,0.35989,-0.32391,-0.19836,0.37137,-0.18571,-0.26373,0.56811,-0.02093,-0.33852,0.72144,0.02372,0.33341,0.35676,-0.11945,0.31509,0.38422,0.12168,0.22822,0.57244,0.28649,0.2284,0.71587,0.38908,0.08049,-0.10594,-0.21975,-0.04462,-0.48777,-0.23911,-0.04304,-0.86585,-0.38171,-0.19936,-1.01402,-0.32393,0.19658,-0.09843,-0.12325,0.16019,-0.48937,-0.0357,0.21549,-0.88347,-0.10578,0.15638,-1.03479,0.04698
15.38,0.13288,-0.01507,-0.17145,0.18535,0.42057,-0.24944,0.22082,0.64275,-0.28337,0.00134,0.35998,-0.32324,-0.19824,0.37489,-0.18476,-0.26532,0.57184,-0.02091,-0.34033,0.72486,0.02441,0.33332,0.35653,-0.11912,0.31475,0.38757,0.12156,0.2299,0.57673,0.28634,0.23044,0.72041,0.38858,0.07978,-0.10589,-0.21894,-0.04497,-0.48781,-0.2389,-0.04317,-0.86583,-0.38166,-0.19952,-1.01404,-0.32408,0.19597,-0.09846,-0.12257,0.16008,-0.48946,-0.03512,0.21534,-0.88349,-0.10562,0.1568,-1.03494,0.04724
15.4,0.13216,-0.01513,-0.17048,0.18529,0.42031,-0.24912,0.22153,0.64213,-0.28458,0.0011,0.35994,-0.32264,-0.19826,0.37633,-0.184,-0.26664,0.57302,-0.02039,-0.34215,0.72539,0.02629,0.33329,0.3562,-0.11886,0.31454,0.38966,0.12147,0.23097,0.57943,0.2862,0.23147,0.72318,0.38835,0.07898,-0.10594,-0.2179,-0.04543,-0.48794,-0.23844,-0.04331,-0.86584,-0.38153,-0.19965,-1.01415,-0.32419,0.19526,-0.09853,-0.12163,0.15978,-0.48963,-0.03443,0.2152,-0.88355,-0.10544,0.15703,-1.03518,0.04737
15.42,0.13131,-0.01537,-0.16915,0.18544,0.41971,-0.24912,0.22215,0.6413,-0.28547,0.00101,0.35957,-0.32226,-0.19874,0.37257,-0.18384,-0.26732,0.56796,-0.01876,-0.34398,0.71881,0.03088,0.33342,0.35561,-0.11884,0.31474,0.38864,0.12156,0.2305,0.57823,0.28615,0.23012,0.72168,0.38872,0.078,-0.10623,-0.21633,-0.04618,-0.48828,-0.23739,-0.04342,-0.8659,-0.38118,-0.19965,-1.01449,-0.32425,0.19432,-0.09873,-0.12011,0.15894,-0.48999,-0.03357,0.2151,-0.88367,-0.10532,0.1567,-1.03564,0.04707
15.44,0.13041,-0.01567,-0.16767,0.18568,0.41896,-0.24926,0.22276,0.64039,-0.28625,0.001,0.35909,-0.32198,-0.19931,0.36683,-0.18397,-0.26767,0.56049,-0.01676,-0.34567,0.70943,0.03643,0.33362,0.35491,-0.11891,0.31507,0.3864,0.1217,0.22943,0.5755,0.28614,0.22782,0.71848,0.38936,0.07695,-0.1066,-0.21454,-0.04701,-0.48869,-0.2361,-0.04352,-0.86598,-0.38076,-0.19958,-1.01491,-0.32426,0.19328,-0.09897,-0.11835,0.15793,-0.49041,-0.03263,0.21502,-0.8838,-0.10519,0.15622,-1.03619,0.04663
15.46,0.12953,-0.01595,-0.16624,0.18587,0.41826,-0.24933,0.22336,0.63949,-0.28708,0.00096,0.35864,-0.32165,-0.19976,0.36205,-0.18405,-0.26806,0.55418,-0.01508,-0.34721,0.70132,0.04132,0.33378,0.35425,-0.11893,0.31532,0.38471,0.12183,0.22863,0.57345,0.28612,0.22597,0.71603,0.38987,0.07593,-0.10694,-0.21283,-0.04778,-0.48908,-0.23489,-0.04363,-0.86605,-0.38035,-0.19952,-1.01531,-0.32424,0.19228,-0.0992,-0.11668,0.15702,-0.4908,-0.03169,0.21492,-0.88393,-0.10504,0.15585,-1.03669,0.04629
15.48,0.12864,-0.01623,-0.16483,0.18605,0.41756,-0.24937,0.22396,0.63858,-0.28788,0.00088,0.35821,-0.32128,-0.20027,0.35697,-0.18429,-0.26853,0.5474,-0.01337,-0.34886,0.69251,0.04652,0.33394,0.35357,-0.11894,0.31558,0.38289,0.12196,0.22772,0.57123,0.28611,0.22393,0.71335,0.39043,0.07488,-0.10729,-0.21112,-0.04867,-0.48945,-0.23374,-0.04375,-0.86612,-0.37995,-0.19957,-1.01564,-0.32436,0.19128,-0.09942,-0.11503,0.15599,-0.49119,-0.03083,0.21484,-0.88405,-0.10491,0.1553,-1.03719,0.04586
