T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
15.5,0.12776,-0.01651,-0.16337,0.18627,0.41681,-0.24953,0.22455,0.63765,-0.28873,0.00088,0.35771,-0.32105,-0.20054,0.35211,-0.18456,-0.26861,0.54108,-0.01197,-0.34992,0.68439,0.05087,0.33411,0.35289,-0.11901,0.31588,0.38106,0.12204,0.22692,0.56901,0.28604,0.22206,0.7107,0.39091,0.07387,-0.10763,-0.20939,-0.04933,-0.48987,-0.23242,-0.04383,-0.86618,-0.37954,-0.19937,-1.01609,-0.32419,0.19027,-0.09964,-0.11332,0.15517,-0.49158,-0.02982,0.21475,-0.88416,-0.10476,0.1551,-1.03769,0.04556
15.52,0.12689,-0.01676,-0.16181,0.1866,0.41599,-0.25,0.22508,0.6367,-0.28974,0.00103,0.35707,-0.32123,-0.2002,0.34824,-0.18462,-0.26792,0.53658,-0.0112,-0.34979,0.67898,0.05296,0.33428,0.35226,-0.1192,0.31624,0.37956,0.12196,0.2265,0.56725,0.28583,0.22083,0.70859,0.39112,0.07298,-0.10793,-0.2077,-0.04935,-0.49046,-0.23064,-0.04383,-0.86624,-0.37911,-0.19839,-1.01691,-0.32308,0.18925,-0.09983,-0.11147,0.15493,-0.49194,-0.02842,0.21462,-0.88426,-0.10459,0.15587,-1.03821,0.04567
15.54,0.12602,-0.017,-0.16022,0.18697,0.41513,-0.2506,0.22561,0.63572,-0.29081,0.00124,0.35637,-0.32155,-0.19964,0.34466,-0.18465,-0.26692,0.53266,-0.0107,-0.34921,0.6745,0.05419,0.33445,0.35165,-0.11946,0.31665,0.37809,0.12182,0.22622,0.56556,0.28556,0.21981,0.70659,0.39123,0.07212,-0.10822,-0.20602,-0.04916,-0.4911,-0.22871,-0.04383,-0.8663,-0.37866,-0.19719,-1.01783,-0.3217,0.18821,-0.10002,-0.10958,0.15488,-0.49228,-0.02688,0.21448,-0.88436,-0.1044,0.15697,-1.03873,0.0459
15.56,0.12515,-0.01725,-0.15864,0.18732,0.41426,-0.25111,0.22615,0.63473,-0.29183,0.00143,0.35569,-0.32178,-0.19916,0.34097,-0.18475,-0.26604,0.52853,-0.01016,-0.34878,0.66966,0.05569,0.33462,0.351,-0.11966,0.31705,0.37657,0.12173,0.22591,0.56381,0.28533,0.21875,0.70452,0.39138,0.07125,-0.10853,-0.20433,-0.04911,-0.4917,-0.22689,-0.04387,-0.86635,-0.3782,-0.19618,-1.01867,-0.32049,0.18718,-0.10021,-0.10771,0.15473,-0.49263,-0.0254,0.21433,-0.88445,-0.1042,0.15789,-1.03923,0.04608
15.58,0.12428,-0.01751,-0.15705,0.18769,0.41335,-0.25168,0.22669,0.63371,-0.29285,0.00163,0.35496,-0.32206,-0.19857,0.33704,-0.18485,-0.26516,0.52407,-0.00958,-0.34848,0.66435,0.05733,0.33481,0.35032,-0.11991,0.31747,0.375,0.12159,0.22552,0.56196,0.28506,0.21748,0.70226,0.39159,0.07037,-0.10884,-0.20262,-0.04887,-0.49239,-0.22486,-0.04392,-0.86642,-0.3777,-0.19492,-1.01965,-0.31897,0.18614,-0.10041,-0.10582,0.15462,-0.49299,-0.02389,0.21418,-0.88455,-0.104,0.15888,-1.03974,0.04629
15.6,0.12342,-0.01774,-0.15548,0.18807,0.41248,-0.25215,0.22725,0.6327,-0.29387,0.00185,0.35429,-0.32226,-0.19807,0.33369,-0.18501,-0.26419,0.52047,-0.00931,-0.34777,0.66027,0.0583,0.335,0.34966,-0.12007,0.31788,0.37351,0.12153,0.22535,0.56031,0.28487,0.21674,0.70038,0.39165,0.06952,-0.10912,-0.20096,-0.04896,-0.4929,-0.2232,-0.04401,-0.86645,-0.37722,-0.19416,-1.02032,-0.31801,0.18512,-0.10059,-0.10397,0.1545,-0.49331,-0.02242,0.21403,-0.88462,-0.10376,0.15981,-1.04021,0.0465
15.62,0.12256,-0.0179,-0.154,0.18843,0.41176,-0.25236,0.22781,0.63178,-0.29492,0.00206,0.35381,-0.32228,-0.19792,0.33189,-0.18532,-0.26313,0.51913,-0.00976,-0.34604,0.65938,0.05772,0.33516,0.34905,-0.12001,0.31821,0.37229,0.12166,0.2257,0.55923,0.28484,0.21737,0.69963,0.39122,0.0687,-0.10931,-0.19947,-0.05004,-0.49295,-0.2227,-0.04413,-0.86641,-0.3769,-0.19486,-1.02013,-0.31877,0.18413,-0.10071,-0.10228,0.15427,-0.49358,-0.02114,0.21388,-0.88466,-0.10351,0.1605,-1.0406,0.0467
15.64,0.12171,-0.01804,-0.15256,0.1888,0.41106,-0.25249,0.22839,0.63087,-0.29599,0.00229,0.35338,-0.32223,-0.19788,0.33068,-0.18567,-0.26199,0.51864,-0.01048,-0.34391,0.6597,0.05653,0.33533,0.34843,-0.11987,0.31852,0.37115,0.12185,0.22627,0.55836,0.28487,0.21854,0.69925,0.39064,0.06792,-0.10947,-0.19806,-0.05145,-0.49284,-0.22258,-0.04427,-0.86635,-0.37662,-0.19603,-1.01965,-0.3201,0.18316,-0.10082,-0.10065,0.15401,-0.49383,-0.01993,0.21374,-0.8847,-0.10324,0.16111,-1.04097,0.04688
15.66,0.12085,-0.01819,-0.15111,0.18917,0.41034,-0.25265,0.22896,0.62993,-0.29703,0.00251,0.35292,-0.32222,-0.19778,0.32921,-0.18601,-0.26088,0.51777,-0.01109,-0.34197,0.65945,0.0556,0.33549,0.3478,-0.11977,0.31885,0.36996,0.12202,0.22675,0.55737,0.28489,0.21948,0.69865,0.39017,0.06711,-0.10965,-0.19661,-0.05268,-0.49281,-0.22225,-0.04441,-0.86629,-0.3763,-0.19694,-1.01932,-0.32112,0.18217,-0.10094,-0.099,0.15375,-0.49409,-0.0187,0.21359,-0.88473,-0.10298,0.16174,-1.04134,0.04707
15.68,0.12001,-0.01835,-0.14963,0.18957,0.4096,-0.25279,0.22956,0.62896,-0.29807,0.00275,0.35244,-0.32216,-0.19768,0.32768,-0.18635,-0.25973,0.51685,-0.01172,-0.33991,0.65921,0.05463,0.33569,0.34714,-0.11964,0.31918,0.36873,0.12221,0.22722,0.55637,0.28489,0.22045,0.69814,0.38956,0.06634,-0.10984,-0.19515,-0.05398,-0.49275,-0.22206,-0.04455,-0.86626,-0.37597,-0.19801,-1.0189,-0.32231,0.1812,-0.10107,-0.09732,0.15357,-0.49435,-0.01741,0.21345,-0.88477,-0.10268,0.16248,-1.04171,0.04732
15.7,0.11913,-0.01848,-0.14821,0.18991,0.40888,-0.25293,0.23012,0.62803,-0.29909,0.00296,0.352,-0.32215,-0.1976,0.32641,-0.18668,-0.25864,0.5162,-0.01236,-0.33799,0.65921,0.05358,0.33582,0.34652,-0.11951,0.3195,0.36755,0.1224,0.22777,0.5554,0.28498,0.22151,0.69749,0.38925,0.0655,-0.10999,-0.19373,-0.05522,-0.49271,-0.22167,-0.0447,-0.86617,-0.3756,-0.19884,-1.01858,-0.32323,0.18019,-0.10117,-0.0957,0.15321,-0.49459,-0.01625,0.21329,-0.88479,-0.10241,0.16295,-1.04205,0.04746
15.72,0.11814,-0.01857,-0.14692,0.19011,0.40824,-0.2531,0.2305,0.62718,-0.30004,0.00306,0.35158,-0.32227,-0.19755,0.32569,-0.18695,-0.25776,0.51605,-0.01296,-0.33659,0.6596,0.05243,0.33575,0.34597,-0.11934,0.31978,0.36654,0.12263,0.22849,0.55448,0.28535,0.22265,0.69638,0.38989,0.06446,-0.11008,-0.1924,-0.05623,-0.49278,-0.22055,-0.04487,-0.86597,-0.37511,-0.19888,-1.01868,-0.32326,0.17905,-0.10126,-0.09424,0.15237,-0.49483,-0.01542,0.2131,-0.88479,-0.1022,0.1627,-1.04235,0.04734
15.74,0.11711,-0.01864,-0.14569,0.19025,0.40761,-0.25329,0.23083,0.62636,-0.30098,0.00313,0.35118,-0.32245,-0.19753,0.32519,-0.1872,-0.25696,0.5161,-0.01356,-0.33537,0.66016,0.05124,0.3356,0.34545,-0.11918,0.32005,0.36558,0.12287,0.22927,0.55357,0.2858,0.22383,0.69512,0.39084,0.06336,-0.11014,-0.1911,-0.05718,-0.4929,-0.21922,-0.04506,-0.86572,-0.3746,-0.19868,-1.01891,-0.32303,0.17786,-0.10134,-0.09284,0.15135,-0.49507,-0.01473,0.2129,-0.88478,-0.10201,0.16218,-1.04263,0.04712
15.76,0.1161,-0.01872,-0.14443,0.19042,0.40696,-0.25347,0.23118,0.62551,-0.30191,0.00322,0.35077,-0.32259,-0.1975,0.32457,-0.18746,-0.25613,0.51603,-0.01415,-0.33408,0.66058,0.05009,0.3355,0.3449,-0.11901,0.32032,0.36455,0.1231,0.23001,0.55263,0.2862,0.22498,0.69391,0.39162,0.06229,-0.11021,-0.18978,-0.05816,-0.49299,-0.21801,-0.04524,-0.86549,-0.3741,-0.19861,-1.01906,-0.32293,0.1767,-0.10143,-0.09141,0.15041,-0.4953,-0.01397,0.21271,-0.88477,-0.10181,0.16179,-1.04291,0.04695
15.78,0.11509,-0.0188,-0.14319,0.19058,0.40631,-0.25364,0.23155,0.62465,-0.30285,0.0033,0.35035,-0.32274,-0.19745,0.32398,-0.1877,-0.25523,0.51606,-0.01479,-0.33269,0.66117,0.04877,0.33537,0.34436,-0.11883,0.32062,0.36363,0.12334,0.23081,0.55176,0.28666,0.22621,0.69273,0.3925,0.06122,-0.11029,-0.18849,-0.05914,-0.49309,-0.21675,-0.0454,-0.86524,-0.3736,-0.19848,-1.01923,-0.32282,0.17553,-0.10152,-0.09,0.14947,-0.49554,-0.01325,0.21253,-0.88476,-0.10162,0.16139,-1.04319,0.04674
15.8,0.11408,-0.01888,-0.14193,0.19076,0.40564,-0.25382,0.2319,0.62378,-0.30375,0.0034,0.34992,-0.32288,-0.19742,0.32336,-0.18797,-0.25449,0.51589,-0.01532,-0.33153,0.66141,0.04782,0.33528,0.34379,-0.11867,0.32088,0.36249,0.12356,0.23151,0.55071,0.28702,0.22729,0.69141,0.39324,0.06014,-0.11036,-0.18716,-0.06008,-0.4932,-0.21553,-0.04559,-0.86501,-0.37309,-0.1984,-1.0194,-0.32267,0.17436,-0.1016,-0.08857,0.14851,-0.49576,-0.0125,0.21233,-0.88475,-0.1014,0.16098,-1.04346,0.04659
15.82,0.11309,-0.01897,-0.14059,0.19104,0.40491,-0.25403,0.23225,0.62291,-0.30453,0.00356,0.34946,-0.32298,-0.19738,0.32261,-0.18832,-0.25414,0.51512,-0.01555,-0.33093,0.66063,0.04792,0.33532,0.34315,-0.11856,0.32109,0.36073,0.12376,0.23191,0.54919,0.28705,0.22795,0.68975,0.39347,0.05907,-0.11044,-0.18574,-0.06091,-0.49333,-0.21446,-0.04584,-0.8649,-0.37255,-0.19851,-1.01953,-0.32246,0.1732,-0.10169,-0.08704,0.14755,-0.49599,-0.01161,0.21205,-0.88474,-0.10105,0.16053,-1.04372,0.04659
15.84,0.11212,-0.01906,-0.13922,0.19137,0.40415,-0.25423,0.2326,0.62203,-0.30525,0.00376,0.349,-0.32306,-0.19733,0.32183,-0.18869,-0.25393,0.51415,-0.01565,-0.33053,0.6595,0.04843,0.3354,0.34249,-0.11846,0.32129,0.35876,0.12396,0.23223,0.54749,0.28699,0.22849,0.68794,0.39357,0.05802,-0.11053,-0.18428,-0.06167,-0.49347,-0.21344,-0.04609,-0.86482,-0.372,-0.19866,-1.01965,-0.32222,0.17206,-0.10178,-0.08548,0.1466,-0.49621,-0.01068,0.21176,-0.88473,-0.10065,0.16009,-1.04396,0.04667
15.86,0.11114,-0.01916,-0.13788,0.19168,0.40339,-0.25444,0.23294,0.62113,-0.306,0.00394,0.34852,-0.32315,-0.1973,0.32106,-0.18905,-0.25366,0.51325,-0.0158,-0.33003,0.6585,0.04876,0.33546,0.34181,-0.11837,0.32149,0.35686,0.12414,0.23259,0.54584,0.28696,0.22909,0.68616,0.39372,0.05696,-0.11063,-0.18285,-0.06246,-0.49362,-0.21242,-0.04634,-0.86474,-0.37147,-0.19879,-1.01978,-0.322,0.17091,-0.10188,-0.08395,0.14567,-0.49644,-0.00976,0.21148,-0.88472,-0.10028,0.15969,-1.04422,0.04672
15.88,0.11014,-0.01924,-0.1365,0.19199,0.40262,-0.25462,0.23329,0.62022,-0.30674,0.00413,0.34804,-0.32323,-0.19724,0.32028,-0.1894,-0.2534,0.51237,-0.01597,-0.32956,0.65752,0.04906,0.33552,0.34114,-0.11824,0.32171,0.35498,0.12435,0.23299,0.54425,0.28693,0.22973,0.68445,0.39385,0.05587,-0.1107,-0.18139,-0.06328,-0.49374,-0.21133,-0.0466,-0.86462,-0.37089,-0.19892,-1.01989,-0.32175,0.16974,-0.10196,-0.08238,0.14462,-0.49666,-0.00888,0.21118,-0.8847,-0.09988,0.15912,-1.04445,0.04673
15.9,0.10919,-0.01935,-0.13519,0.1923,0.40183,-0.25483,0.23364,0.61931,-0.30745,0.0043,0.34755,-0.32331,-0.19722,0.31948,-0.18978,-0.25315,0.51139,-0.01606,-0.32906,0.65642,0.04953,0.3356,0.34044,-0.11817,0.3219,0.35299,0.12449,0.23332,0.54249,0.2869,0.23029,0.68255,0.39401,0.05485,-0.11081,-0.17999,-0.06402,-0.49391,-0.21038,-0.04683,-0.86457,-0.37039,-0.19906,-1.02002,-0.32156,0.16862,-0.10206,-0.08088,0.14382,-0.49688,-0.00792,0.21093,-0.88469,-0.09951,0.15891,-1.0447,0.04684
15.92,0.10834,-0.01957,-0.1341,0.19259,0.40098,-0.25515,0.23396,0.61836,-0.30813,0.00444,0.34699,-0.32342,-0.19732,0.31863,-0.1903,-0.25293,0.51015,-0.01606,-0.32845,0.65503,0.05031,0.33574,0.33966,-0.11831,0.32199,0.35071,0.12443,0.23348,0.54027,0.28681,0.23064,0.6801,0.39422,0.05399,-0.11106,-0.17881,-0.06455,-0.49422,-0.20982,-0.04696,-0.86473,-0.37012,-0.19923,-1.02025,-0.32159,0.16762,-0.10223,-0.07954,0.14372,-0.49715,-0.00678,0.21078,-0.88475,-0.09927,0.15979,-1.04502,0.04715
15.94,0.10754,-0.01982,-0.1331,0.19287,0.40013,-0.2555,0.23426,0.61743,-0.30879,0.00455,0.34642,-0.32354,-0.19746,0.31778,-0.19087,-0.25273,0.50882,-0.016,-0.3278,0.65353,0.05123,0.3359,0.33884,-0.11851,0.32203,0.34834,0.12428,0.23357,0.53789,0.2867,0.23091,0.67746,0.39445,0.05319,-0.11136,-0.17771,-0.06501,-0.49457,-0.2094,-0.04705,-0.86497,-0.36992,-0.19941,-1.0205,-0.32171,0.16668,-0.10242,-0.07829,0.14387,-0.49741,-0.00559,0.21066,-0.88482,-0.09905,0.16101,-1.04535,0.04755
15.96,0.10673,-0.02004,-0.13207,0.19316,0.39928,-0.25582,0.23458,0.6165,-0.30943,0.00468,0.34586,-0.32365,-0.19758,0.31693,-0.19141,-0.25251,0.50754,-0.01595,-0.32717,0.65209,0.05209,0.33606,0.33806,-0.11867,0.3221,0.34603,0.12417,0.23371,0.53558,0.28661,0.23123,0.67491,0.39469,0.05238,-0.11162,-0.17659,-0.0655,-0.49487,-0.20893,-0.04716,-0.86515,-0.36968,-0.19959,-1.02071,-0.32178,0.16572,-0.10258,-0.07702,0.14388,-0.49765,-0.00445,0.21052,-0.88487,-0.09879,0.16201,-1.04565,0.04792
15.98,0.10587,-0.0203,-0.13097,0.19347,0.39836,-0.25614,0.23493,0.61548,-0.31011,0.00482,0.34526,-0.32375,-0.1977,0.31606,-0.19197,-0.25231,0.5062,-0.01591,-0.32654,0.65057,0.05297,0.33623,0.33718,-0.11882,0.32218,0.34359,0.12406,0.23391,0.5332,0.28651,0.23166,0.67229,0.39489,0.05152,-0.11193,-0.1754,-0.06597,-0.49524,-0.20839,-0.04726,-0.86537,-0.36944,-0.19971,-1.02099,-0.32181,0.16471,-0.10278,-0.07566,0.144,-0.49792,-0.00318,0.21038,-0.88495,-0.09851,0.16325,-1.04599,0.04836
16,0.10514,-0.0205,-0.13004,0.19374,0.39757,-0.25646,0.23522,0.61462,-0.31069,0.00494,0.34474,-0.32386,-0.19779,0.31523,-0.19248,-0.25204,0.50493,-0.01583,-0.32585,0.64913,0.05384,0.33638,0.33644,-0.119,0.32226,0.34135,0.12392,0.23402,0.53091,0.28644,0.23192,0.66973,0.39517,0.05078,-0.11217,-0.17438,-0.06645,-0.4955,-0.20803,-0.04734,-0.86555,-0.36922,-0.19994,-1.02114,-0.32195,0.16384,-0.10292,-0.0745,0.14396,-0.49813,-0.00214,0.21024,-0.88499,-0.09825,0.16408,-1.04624,0.0487
16.02,0.10476,-0.02059,-0.12953,0.19388,0.39712,-0.25679,0.23538,0.61415,-0.31109,0.00499,0.3444,-0.32403,-0.19779,0.31447,-0.19283,-0.25155,0.50383,-0.01567,-0.32498,0.64793,0.05462,0.33648,0.33607,-0.11924,0.32235,0.3396,0.1237,0.23392,0.52883,0.28649,0.23173,0.66731,0.39565,0.05037,-0.11229,-0.17377,-0.06694,-0.49553,-0.20815,-0.0474,-0.86567,-0.36908,-0.20046,-1.02099,-0.32246,0.16337,-0.10297,-0.07383,0.14342,-0.49823,-0.00176,0.21011,-0.88497,-0.09804,0.16367,-1.04635,0.04869
16.04,0.10453,-0.02063,-0.1292,0.19398,0.39681,-0.25712,0.23549,0.61383,-0.31141,0.00503,0.34415,-0.32423,-0.19774,0.31374,-0.19312,-0.25097,0.5028,-0.01547,-0.32403,0.64682,0.05537,0.33656,0.33584,-0.11952,0.32245,0.33805,0.12343,0.23374,0.52686,0.28657,0.23138,0.66497,0.39619,0.05009,-0.11235,-0.17334,-0.06742,-0.49546,-0.20846,-0.04743,-0.86575,-0.36899,-0.20107,-1.02073,-0.32309,0.16307,-0.10298,-0.07338,0.14274,-0.49828,-0.00163,0.21,-0.88493,-0.09786,0.16287,-1.04638,0.04856
16.06,0.10424,-0.02068,-0.12881,0.1941,0.39645,-0.25745,0.23561,0.61347,-0.31176,0.00507,0.34388,-0.32442,-0.19771,0.31302,-0.19343,-0.25043,0.50175,-0.01529,-0.32311,0.64567,0.05614,0.33665,0.33556,-0.11979,0.32256,0.33644,0.12318,0.23361,0.52487,0.28662,0.23112,0.66262,0.39669,0.04977,-0.11242,-0.17286,-0.06789,-0.49543,-0.20867,-0.04748,-0.86584,-0.36887,-0.20162,-1.02051,-0.32364,0.1627,-0.10299,-0.07285,0.14214,-0.49833,-0.0014,0.20989,-0.88489,-0.09767,0.16227,-1.04643,0.04849
16.08,0.10391,-0.02075,-0.12833,0.19422,0.39603,-0.25778,0.23575,0.61304,-0.31214,0.00512,0.34356,-0.32461,-0.19768,0.31226,-0.19375,-0.24986,0.50067,-0.01511,-0.32217,0.6445,0.05688,0.33674,0.33524,-0.12004,0.32265,0.33472,0.12292,0.23347,0.52276,0.28669,0.23087,0.66015,0.39722,0.0494,-0.11252,-0.17228,-0.06843,-0.49539,-0.20891,-0.04756,-0.86594,-0.36873,-0.20229,-1.02025,-0.32429,0.16228,-0.10302,-0.07223,0.14147,-0.49841,-0.00111,0.20975,-0.88485,-0.09745,0.16159,-1.0465,0.04842
16.1,0.10369,-0.02079,-0.12808,0.19431,0.39574,-0.25809,0.23585,0.61276,-0.31242,0.00514,0.34335,-0.32479,-0.19766,0.31155,-0.19406,-0.24933,0.49963,-0.01492,-0.32126,0.64335,0.05767,0.33682,0.33501,-0.12032,0.32279,0.33325,0.12264,0.23335,0.52089,0.28672,0.23057,0.65793,0.39767,0.04914,-0.11257,-0.17194,-0.06882,-0.49536,-0.20915,-0.04761,-0.86603,-0.36865,-0.20277,-1.02006,-0.32476,0.162,-0.10303,-0.07186,0.14091,-0.49845,-0.001,0.20965,-0.88482,-0.0973,0.16097,-1.04653,0.04833
16.12,0.10369,-0.02076,-0.12839,0.1943,0.3958,-0.25832,0.23579,0.61288,-0.31242,0.00509,0.34345,-0.32495,-0.19771,0.311,-0.19438,-0.24894,0.49869,-0.01471,-0.32048,0.64223,0.05861,0.33686,0.33501,-0.12063,0.32301,0.33235,0.12233,0.23321,0.51959,0.28668,0.23004,0.65637,0.39794,0.04908,-0.11254,-0.17219,-0.06881,-0.49535,-0.20931,-0.04762,-0.86607,-0.36869,-0.20277,-1.02009,-0.32471,0.16197,-0.103,-0.07215,0.14068,-0.49841,-0.00126,0.20962,-0.88481,-0.09731,0.1606,-1.04646,0.04826
16.14,0.10378,-0.0207,-0.12894,0.19423,0.396,-0.25854,0.23568,0.61317,-0.31232,0.00501,0.34367,-0.32512,-0.19779,0.31051,-0.19471,-0.24861,0.49779,-0.0145,-0.31975,0.64114,0.05958,0.33689,0.33511,-0.12098,0.32326,0.3317,0.12199,0.23306,0.51852,0.28659,0.22943,0.65507,0.39812,0.0491,-0.11246,-0.17269,-0.06864,-0.49535,-0.20947,-0.04762,-0.8661,-0.36881,-0.20259,-1.02019,-0.3245,0.16205,-0.10296,-0.07271,0.14055,-0.49833,-0.0017,0.20961,-0.88479,-0.0974,0.16028,-1.04635,0.04818
16.16,0.10384,-0.02066,-0.1294,0.1942,0.39613,-0.25877,0.2356,0.61338,-0.31228,0.00494,0.34383,-0.32529,-0.19784,0.30999,-0.19504,-0.24824,0.49688,-0.01431,-0.319,0.64003,0.06052,0.33692,0.33516,-0.12132,0.32351,0.33094,0.12165,0.23294,0.51736,0.28651,0.22888,0.65366,0.39833,0.0491,-0.11241,-0.1731,-0.06853,-0.49535,-0.20965,-0.04761,-0.86614,-0.36891,-0.20248,-1.02027,-0.32436,0.16209,-0.10293,-0.07317,0.14038,-0.49827,-0.00207,0.2096,-0.88479,-0.09747,0.15994,-1.04627,0.04808
16.18,0.10388,-0.02062,-0.12981,0.19416,0.39625,-0.25897,0.23552,0.61357,-0.31222,0.00487,0.34398,-0.32543,-0.19792,0.30945,-0.19538,-0.24786,0.49593,-0.0141,-0.31819,0.63889,0.06149,0.33695,0.33521,-0.12163,0.32375,0.33014,0.12134,0.23276,0.51612,0.28645,0.22825,0.65217,0.39856,0.04908,-0.11236,-0.17345,-0.06847,-0.49535,-0.20979,-0.04762,-0.86617,-0.36898,-0.20241,-1.02033,-0.32423,0.16211,-0.1029,-0.07357,0.1402,-0.49822,-0.0024,0.20957,-0.88477,-0.09751,0.1596,-1.04619,0.04802
16.2,0.10397,-0.02056,-0.13036,0.19411,0.39644,-0.25921,0.23542,0.61384,-0.31216,0.0048,0.34419,-0.32562,-0.19796,0.30898,-0.19571,-0.24752,0.49507,-0.01391,-0.31751,0.63781,0.06241,0.33699,0.3353,-0.122,0.324,0.32951,0.12096,0.23268,0.5151,0.28633,0.22776,0.65091,0.39872,0.04911,-0.11228,-0.17397,-0.06828,-0.49535,-0.20998,-0.04761,-0.86621,-0.36912,-0.20223,-1.02044,-0.32403,0.16219,-0.10285,-0.07413,0.14006,-0.49814,-0.00285,0.20957,-0.88476,-0.09759,0.15926,-1.04607,0.04792
16.22,0.10412,-0.02045,-0.13127,0.19403,0.39676,-0.2596,0.23525,0.61427,-0.31218,0.00469,0.34454,-0.32596,-0.19794,0.30871,-0.19601,-0.24736,0.49445,-0.01382,-0.31721,0.6369,0.06316,0.33701,0.33548,-0.12256,0.32419,0.32931,0.1204,0.2328,0.51462,0.28605,0.22761,0.65024,0.39865,0.04924,-0.11215,-0.17489,-0.0678,-0.49538,-0.21036,-0.04758,-0.86625,-0.36951,-0.20182,-1.02065,-0.32369,0.16237,-0.10277,-0.0751,0.13993,-0.49801,-0.00366,0.2096,-0.88474,-0.09785,0.15882,-1.0459,0.04768
16.24,0.10432,-0.02032,-0.13232,0.19395,0.39714,-0.26003,0.23507,0.61476,-0.31222,0.00459,0.34494,-0.32634,-0.19788,0.30851,-0.1963,-0.24724,0.49392,-0.01377,-0.31704,0.63605,0.06386,0.33706,0.33571,-0.12319,0.32438,0.32928,0.11977,0.23301,0.51436,0.2857,0.2276,0.64979,0.3985,0.04943,-0.112,-0.17598,-0.0672,-0.49541,-0.21081,-0.04753,-0.8663,-0.36998,-0.20131,-1.0209,-0.32329,0.1626,-0.10267,-0.07624,0.13985,-0.49786,-0.00459,0.20966,-0.88471,-0.09815,0.15838,-1.04569,0.04739
16.26,0.1045,-0.02019,-0.13331,0.19387,0.3975,-0.26045,0.23489,0.61523,-0.31225,0.00449,0.34532,-0.32671,-0.19783,0.30829,-0.19661,-0.24709,0.49336,-0.0137,-0.3168,0.63517,0.06458,0.33709,0.33592,-0.1238,0.32457,0.32919,0.11916,0.23318,0.51401,0.28537,0.22752,0.64926,0.39839,0.04959,-0.11184,-0.177,-0.06666,-0.49542,-0.21123,-0.0475,-0.86634,-0.37041,-0.20086,-1.02111,-0.32293,0.16281,-0.10257,-0.0773,0.13975,-0.4977,-0.00545,0.2097,-0.88468,-0.09842,0.15795,-1.04549,0.04714
16.28,0.10467,-0.02006,-0.1343,0.19379,0.39787,-0.26085,0.23472,0.6157,-0.31229,0.00438,0.34571,-0.32706,-0.19778,0.30805,-0.19689,-0.24695,0.4928,-0.01364,-0.31657,0.6343,0.06528,0.33713,0.33613,-0.12439,0.32477,0.32909,0.11857,0.23336,0.51364,0.28505,0.22746,0.64871,0.39828,0.04974,-0.11169,-0.17801,-0.06607,-0.49546,-0.21162,-0.04745,-0.86638,-0.37085,-0.20032,-1.02137,-0.32251,0.16301,-0.10247,-0.07837,0.13961,-0.49756,-0.00637,0.20976,-0.88464,-0.09871,0.15745,-1.04529,0.04683
16.3,0.10488,-0.01994,-0.13532,0.19371,0.39822,-0.26129,0.23453,0.61617,-0.31232,0.00429,0.34607,-0.32746,-0.19772,0.30784,-0.19722,-0.24681,0.49224,-0.01359,-0.31633,0.63342,0.06599,0.33717,0.33634,-0.12502,0.32497,0.32904,0.11794,0.23355,0.51333,0.28471,0.22741,0.64821,0.39814,0.04994,-0.11155,-0.17906,-0.06555,-0.49546,-0.2121,-0.04742,-0.86644,-0.37126,-0.19992,-1.02156,-0.32218,0.16325,-0.10238,-0.07947,0.13959,-0.4974,-0.00721,0.2098,-0.88462,-0.09897,0.15711,-1.04508,0.04664
